time,x,y,z
1776886267.8121028,-6.0,-4.0,-35.0
1776886267.8221028,-3.0,-6.0,-28.0
1776886267.8321028,-4.0,-5.0,-33.0
1776886267.8421028,-4.0,-5.0,-37.0
1776886267.8521028,-7.0,-6.0,-42.0
1776886267.8621027,-6.0,-6.0,-41.0
1776886267.8721027,-3.0,-9.0,-42.0
1776886267.8821027,-1.0,-10.0,-39.0
1776886267.8921027,-6.0,-9.0,-36.0
1776886267.9021027,-6.0,-9.0,-39.0
1776886267.9121027,-4.0,-10.0,-39.0
1776886267.9221027,0.0,-8.0,-36.0
1776886267.932103,3.0,-8.0,-37.0
1776886267.942103,0.0,-10.0,-34.0
1776886267.952103,-1.0,-7.0,-37.0
1776886267.962103,0.0,-9.0,-42.0
1776886267.9721026,0.0,-4.0,-39.0
1776886267.9821026,0.0,-2.0,-45.0
1776886267.9921026,-1.0,1.0,-43.0
1776886268.0021029,-5.0,-1.0,-38.0
1776886268.0121028,-4.0,-3.0,-41.0
1776886268.0231028,-3.0,-2.0,-39.0
1776886268.0321028,0.0,0.0,-41.0
1776886268.0421028,4.0,4.0,-41.0
1776886268.0521028,5.0,2.0,-44.0
1776886268.0621028,4.0,2.0,-38.0
1776886268.0721028,3.0,-1.0,-35.0
1776886268.0821028,0.0,-4.0,-36.0
1776886268.0921028,1.0,0.0,-35.0
1776886268.1021028,4.0,-3.0,-38.0
1776886268.1121027,4.0,-2.0,-32.0
1776886268.1221027,0.0,-1.0,-37.0
1776886268.1321027,1.0,-2.0,-36.0
1776886268.1421027,1.0,-2.0,-37.0
1776886268.1521027,0.0,-3.0,-34.0
1776886268.1621027,-1.0,0.0,-32.0
1776886268.1721027,-4.0,0.0,-28.0
1776886268.182103,-6.0,1.0,-35.0
1776886268.192103,-5.0,4.0,-34.0
1776886268.202103,-5.0,2.0,-38.0
1776886268.212103,-6.0,0.0,-36.0
1776886268.2221026,-7.0,-2.0,-36.0
1776886268.2321026,-6.0,-4.0,-32.0
1776886268.2421026,-5.0,-5.0,-30.0
1776886268.2521029,-4.0,-3.0,-29.0
1776886268.2621028,-1.0,1.0,-36.0
1776886268.2721028,-2.0,4.0,-35.0
1776886268.2821028,1.0,4.0,-31.0
1776886268.2921028,6.0,2.0,-30.0
1776886268.3021028,3.0,2.0,-29.0
1776886268.3121028,2.0,2.0,-31.0
1776886268.3221028,1.0,5.0,-26.0
1776886268.3321028,1.0,8.0,-30.0
1776886268.3421028,1.0,5.0,-41.0
1776886268.3521028,4.0,1.0,-44.0
1776886268.3621027,3.0,0.0,-44.0
1776886268.3721027,2.0,0.0,-44.0
1776886268.3821027,2.0,2.0,-48.0
1776886268.3921027,0.0,3.0,-46.0
1776886268.4021027,-1.0,4.0,-43.0
1776886268.4121027,-2.0,8.0,-39.0
1776886268.4221027,2.0,7.0,-38.0
1776886268.432103,2.0,4.0,-33.0
1776886268.442103,3.0,1.0,-29.0
1776886268.452103,3.0,0.0,-31.0
1776886268.462103,7.0,1.0,-32.0
1776886268.4721026,6.0,0.0,-33.0
1776886268.4821026,1.0,1.0,-30.0
1776886268.4921026,-3.0,0.0,-30.0
1776886268.5021029,-2.0,3.0,-25.0
1776886268.5121028,1.0,1.0,-26.0
1776886268.5221028,4.0,4.0,-35.0
1776886268.5321028,6.0,2.0,-39.0
1776886268.5421028,9.0,-2.0,-44.0
1776886268.5521028,7.0,-3.0,-45.0
1776886268.5621028,4.0,-7.0,-42.0
1776886268.5721028,5.0,-4.0,-42.0
1776886268.5821028,1.0,-9.0,-43.0
1776886268.5921028,-2.0,-4.0,-44.0
1776886268.6021028,1.0,-1.0,-42.0
1776886268.6121027,2.0,-4.0,-43.0
1776886268.6221027,0.0,-4.0,-40.0
1776886268.6321027,4.0,-3.0,-37.0
1776886268.6421027,2.0,-6.0,-35.0
1776886268.6521027,0.0,-4.0,-35.0
1776886268.6621027,-5.0,-4.0,-34.0
1776886268.6721027,-2.0,-7.0,-31.0
1776886268.682103,2.0,-8.0,-25.0
1776886268.692103,3.0,-9.0,-17.0
1776886268.702103,5.0,-9.0,-23.0
1776886268.712103,3.0,-4.0,-29.0
1776886268.7221026,2.0,-4.0,-36.0
1776886268.7321026,4.0,1.0,-33.0
1776886268.7421026,0.0,2.0,-29.0
1776886268.7521029,-2.0,1.0,-40.0
1776886268.7621028,-2.0,-1.0,-42.0
1776886268.7721028,-1.0,-4.0,-36.0
1776886268.7821028,-1.0,-4.0,-37.0
1776886268.7921028,-7.0,-5.0,-38.0
1776886268.8021028,-8.0,-7.0,-36.0
1776886268.8121028,-11.0,-9.0,-34.0
1776886268.8221028,-8.0,-5.0,-37.0
1776886268.8321028,-6.0,-5.0,-35.0
1776886268.8421028,0.0,-7.0,-41.0
1776886268.8521028,0.0,-3.0,-32.0
1776886268.8621027,-1.0,-1.0,-30.0
1776886268.8721027,0.0,1.0,-33.0
1776886268.8821027,1.0,1.0,-36.0
1776886268.8921027,3.0,-5.0,-36.0
1776886268.9021027,3.0,-3.0,-33.0
1776886268.9121027,3.0,-5.0,-35.0
1776886268.9221027,0.0,-1.0,-36.0
1776886268.932103,-4.0,-2.0,-40.0
1776886268.942103,-6.0,-3.0,-43.0
1776886268.952103,-5.0,-4.0,-42.0
1776886268.962103,-4.0,-3.0,-37.0
1776886268.9721026,0.0,-4.0,-37.0
1776886268.9821026,3.0,-3.0,-42.0
1776886268.9921026,6.0,-3.0,-34.0
1776886269.0021029,3.0,-2.0,-34.0
1776886269.0121028,3.0,-4.0,-35.0
1776886269.0221028,2.0,-5.0,-34.0
1776886269.0321028,2.0,-3.0,-32.0
1776886269.0421028,1.0,-1.0,-39.0
1776886269.0521028,0.0,0.0,-32.0
1776886269.0621028,0.0,-2.0,-31.0
1776886269.0721028,-1.0,-1.0,-37.0
1776886269.0821028,2.0,0.0,-31.0
1776886269.0921028,2.0,0.0,-35.0
1776886269.1021028,3.0,4.0,-39.0
1776886269.1121027,0.0,7.0,-41.0
1776886269.1221027,-2.0,6.0,-37.0
1776886269.1321027,-1.0,3.0,-43.0
1776886269.1421027,1.0,0.0,-45.0
1776886269.1521027,0.0,-6.0,-47.0
1776886269.1621027,-1.0,-7.0,-46.0
1776886269.1721027,2.0,-4.0,-43.0
1776886269.182103,4.0,-4.0,-45.0
1776886269.192103,1.0,-5.0,-39.0
1776886269.202103,-3.0,-1.0,-44.0
1776886269.212103,-4.0,1.0,-46.0
1776886269.2221026,0.0,-3.0,-45.0
1776886269.2321026,-3.0,-2.0,-44.0
1776886269.2421026,-3.0,-1.0,-44.0
1776886269.2521029,-2.0,0.0,-45.0
1776886269.2621028,-4.0,-2.0,-52.0
1776886269.2721028,-4.0,-3.0,-51.0
1776886269.2821028,0.0,-2.0,-45.0
1776886269.2921028,1.0,-3.0,-49.0
1776886269.3021028,3.0,-1.0,-46.0
1776886269.3121028,2.0,-1.0,-38.0
1776886269.3221028,4.0,-2.0,-35.0
1776886269.3321028,4.0,-5.0,-35.0
1776886269.3421028,4.0,-5.0,-32.0
1776886269.3521028,8.0,-3.0,-39.0
1776886269.3621027,6.0,-5.0,-45.0
1776886269.3721027,2.0,-4.0,-41.0
1776886269.3821027,1.0,-5.0,-33.0
1776886269.3921027,3.0,-4.0,-29.0
1776886269.4021027,3.0,-2.0,-30.0
1776886269.4121027,0.0,0.0,-31.0
1776886269.4221027,1.0,0.0,-30.0
1776886269.432103,0.0,1.0,-35.0
1776886269.442103,-1.0,0.0,-39.0
1776886269.452103,0.0,-1.0,-43.0
1776886269.462103,-2.0,-3.0,-42.0
1776886269.4721026,-7.0,-2.0,-42.0
1776886269.4821026,-5.0,0.0,-42.0
1776886269.4921026,-8.0,-1.0,-40.0
1776886269.5021029,-7.0,0.0,-42.0
1776886269.5121028,-5.0,0.0,-39.0
1776886269.5221028,2.0,0.0,-43.0
1776886269.5321028,3.0,1.0,-41.0
1776886269.5421028,2.0,0.0,-42.0
1776886269.5521028,0.0,-2.0,-43.0
1776886269.5621028,5.0,0.0,-45.0
1776886269.5721028,7.0,0.0,-45.0
1776886269.5821028,1.0,3.0,-40.0
1776886269.5921028,2.0,0.0,-38.0
1776886269.6021028,0.0,0.0,-31.0
1776886269.6121027,4.0,-2.0,-31.0
1776886269.6221027,6.0,-5.0,-28.0
1776886269.6321027,5.0,-8.0,-34.0
1776886269.6421027,6.0,-7.0,-30.0
1776886269.6521027,6.0,-4.0,-38.0
1776886269.6621027,7.0,-3.0,-43.0
1776886269.6721027,7.0,-2.0,-40.0
1776886269.682103,6.0,-2.0,-42.0
1776886269.6931028,2.0,-3.0,-43.0
1776886269.702103,1.0,-1.0,-45.0
1776886269.7131028,-2.0,5.0,-45.0
1776886269.7231028,-6.0,6.0,-41.0
1776886269.7331028,0.0,1.0,-36.0
1776886269.7431028,-2.0,-1.0,-45.0
1776886269.7531028,0.0,-3.0,-44.0
1776886269.7631028,2.0,-1.0,-50.0
1776886269.7731028,2.0,-3.0,-48.0
1776886269.7831028,3.0,-2.0,-45.0
1776886269.7931027,4.0,0.0,-48.0
1776886269.8031027,4.0,1.0,-47.0
1776886269.8131027,7.0,-1.0,-45.0
1776886269.8231027,0.0,-2.0,-45.0
1776886269.8331027,-4.0,-5.0,-47.0
1776886269.8431027,-2.0,-8.0,-50.0
1776886269.8531027,1.0,-4.0,-45.0
1776886269.863103,0.0,0.0,-47.0
1776886269.873103,-6.0,0.0,-48.0
1776886269.883103,-3.0,-2.0,-47.0
1776886269.8931026,-2.0,0.0,-46.0
1776886269.9031026,0.0,2.0,-45.0
1776886269.9131026,2.0,1.0,-46.0
1776886269.9231029,0.0,0.0,-48.0
1776886269.9331028,0.0,2.0,-45.0
1776886269.9431028,0.0,1.0,-46.0
1776886269.9531028,2.0,-3.0,-48.0
1776886269.9631028,0.0,-1.0,-50.0
1776886269.9731028,3.0,-3.0,-40.0
1776886269.9831028,5.0,-2.0,-37.0
1776886269.9931028,3.0,-3.0,-34.0
1776886270.0031028,2.0,-1.0,-38.0
1776886270.0131028,1.0,0.0,-39.0
1776886270.0231028,0.0,0.0,-40.0
1776886270.0331028,1.0,-1.0,-43.0
1776886270.0431027,0.0,0.0,-42.0
1776886270.0531027,0.0,0.0,-41.0
1776886270.0631027,-3.0,-4.0,-48.0
1776886270.0731027,-3.0,-4.0,-50.0
1776886270.0831027,0.0,0.0,-46.0
1776886270.0931027,0.0,6.0,-46.0
1776886270.1031027,-1.0,8.0,-44.0
1776886270.113103,-1.0,5.0,-38.0
1776886270.123103,0.0,5.0,-35.0
1776886270.133103,-3.0,3.0,-35.0
1776886270.1431026,-4.0,0.0,-30.0
1776886270.1531026,-6.0,-3.0,-29.0
1776886270.1631026,-5.0,0.0,-34.0
1776886270.1731029,-4.0,1.0,-40.0
1776886270.1831028,0.0,1.0,-42.0
1776886270.1931028,0.0,4.0,-34.0
1776886270.2031028,-1.0,0.0,-29.0
1776886270.2131028,-2.0,3.0,-26.0
1776886270.2231028,-9.0,3.0,-25.0
1776886270.2331028,-6.0,0.0,-31.0
1776886270.2431028,-9.0,-5.0,-34.0
1776886270.2531028,-3.0,-8.0,-29.0
1776886270.2631028,0.0,-3.0,-28.0
1776886270.2731028,0.0,-3.0,-29.0
1776886270.2831028,1.0,0.0,-27.0
1776886270.2931027,-2.0,0.0,-27.0
1776886270.3031027,2.0,0.0,-32.0
1776886270.3131027,0.0,2.0,-40.0
1776886270.3231027,0.0,4.0,-44.0
1776886270.3331027,3.0,6.0,-40.0
1776886270.3431027,0.0,4.0,-40.0
1776886270.3531027,1.0,5.0,-38.0
1776886270.363103,0.0,5.0,-43.0
1776886270.373103,0.0,4.0,-45.0
1776886270.383103,4.0,0.0,-47.0
1776886270.3931026,3.0,-5.0,-45.0
1776886270.4031026,3.0,-7.0,-40.0
1776886270.4131026,6.0,-4.0,-37.0
1776886270.4231029,7.0,-3.0,-40.0
1776886270.4331028,3.0,-7.0,-42.0
1776886270.4431028,2.0,-3.0,-39.0
1776886270.4531028,2.0,-1.0,-38.0
1776886270.4631028,1.0,1.0,-44.0
1776886270.4731028,-1.0,-1.0,-45.0
1776886270.4831028,-2.0,-5.0,-44.0
1776886270.4931028,-1.0,-10.0,-35.0
1776886270.5031028,0.0,-12.0,-36.0
1776886270.5131028,-3.0,-8.0,-37.0
1776886270.5231028,-5.0,-10.0,-41.0
1776886270.5331028,-8.0,-10.0,-37.0
1776886270.5431027,-4.0,-7.0,-38.0
1776886270.5531027,-2.0,-8.0,-36.0
1776886270.5631027,0.0,-5.0,-33.0
1776886270.5731027,-1.0,-3.0,-26.0
1776886270.5831027,-2.0,0.0,-30.0
1776886270.5931027,-1.0,-1.0,-33.0
1776886270.6031027,0.0,-1.0,-33.0
1776886270.613103,0.0,-3.0,-41.0
1776886270.623103,-3.0,-1.0,-39.0
1776886270.633103,-5.0,3.0,-45.0
1776886270.6431026,-1.0,0.0,-41.0
1776886270.6531026,6.0,-4.0,-43.0
1776886270.6631026,4.0,-5.0,-44.0
1776886270.6731029,8.0,0.0,-40.0
1776886270.6831028,3.0,0.0,-43.0
1776886270.6931028,3.0,-1.0,-35.0
1776886270.7031028,0.0,3.0,-38.0
1776886270.7131028,2.0,0.0,-41.0
1776886270.7231028,3.0,-2.0,-38.0
1776886270.7331028,2.0,-1.0,-33.0
1776886270.7431028,-1.0,2.0,-28.0
1776886270.7531028,0.0,2.0,-31.0
1776886270.7631028,5.0,0.0,-37.0
1776886270.7731028,2.0,0.0,-36.0
1776886270.7831028,3.0,-1.0,-33.0
1776886270.7931027,0.0,-3.0,-28.0
1776886270.8031027,4.0,-4.0,-28.0
1776886270.8131027,2.0,-5.0,-34.0
1776886270.8231027,4.0,-6.0,-38.0
1776886270.8331027,2.0,-3.0,-39.0
1776886270.8431027,4.0,-3.0,-40.0
1776886270.8531027,5.0,-3.0,-40.0
1776886270.863103,0.0,-2.0,-40.0
1776886270.873103,2.0,-5.0,-43.0
1776886270.883103,4.0,-6.0,-39.0
1776886270.8931026,3.0,-5.0,-37.0
1776886270.9031026,5.0,-1.0,-30.0
1776886270.9131026,7.0,2.0,-33.0
1776886270.9231029,5.0,4.0,-34.0
1776886270.9331028,5.0,1.0,-33.0
1776886270.9431028,2.0,0.0,-38.0
1776886270.9531028,3.0,0.0,-43.0
1776886270.9631028,6.0,0.0,-42.0
1776886270.9731028,7.0,-1.0,-41.0
1776886270.9831028,3.0,0.0,-42.0
1776886270.9931028,3.0,-1.0,-41.0
1776886271.0031028,1.0,0.0,-35.0
1776886271.0131028,-2.0,0.0,-33.0
1776886271.0231028,-4.0,-2.0,-40.0
1776886271.0331028,-5.0,0.0,-41.0
1776886271.0431027,-4.0,0.0,-41.0
1776886271.0531027,-5.0,-2.0,-42.0
1776886271.0631027,-6.0,-4.0,-42.0
1776886271.0731027,-6.0,-5.0,-41.0
1776886271.0831027,-6.0,-5.0,-40.0
1776886271.0931027,-3.0,-1.0,-40.0
1776886271.1031027,-5.0,0.0,-37.0
1776886271.113103,-1.0,2.0,-35.0
1776886271.123103,0.0,0.0,-33.0
1776886271.133103,3.0,-1.0,-38.0
1776886271.1431026,9.0,-4.0,-43.0
1776886271.1531026,4.0,-8.0,-44.0
1776886271.1631026,6.0,-9.0,-45.0
1776886271.1731029,5.0,-6.0,-46.0
1776886271.1831028,3.0,0.0,-43.0
1776886271.1931028,2.0,0.0,-43.0
1776886271.2031028,2.0,1.0,-45.0
1776886271.2131028,5.0,1.0,-46.0
1776886271.2231028,0.0,1.0,-42.0
1776886271.2331028,0.0,1.0,-41.0
1776886271.2431028,0.0,1.0,-40.0
1776886271.2531028,1.0,0.0,-41.0
1776886271.2631028,3.0,-3.0,-36.0
1776886271.2731028,2.0,0.0,-33.0
1776886271.2831028,0.0,-2.0,-40.0
1776886271.2931027,2.0,-4.0,-33.0
1776886271.3031027,0.0,-6.0,-33.0
1776886271.3131027,1.0,-7.0,-35.0
1776886271.3231027,0.0,-4.0,-39.0
1776886271.3331027,-6.0,-3.0,-34.0
1776886271.3431027,-3.0,-4.0,-37.0
1776886271.3531027,0.0,-3.0,-35.0
1776886271.363103,-2.0,-3.0,-39.0
1776886271.373103,-4.0,-3.0,-51.0
1776886271.383103,-1.0,0.0,-49.0
1776886271.3931026,2.0,0.0,-44.0
1776886271.4031026,4.0,-2.0,-30.0
1776886271.4131026,4.0,-2.0,-28.0
1776886271.4231029,0.0,-2.0,-35.0
1776886271.4331028,1.0,-5.0,-36.0
1776886271.4431028,1.0,0.0,-30.0
1776886271.4531028,-1.0,1.0,-34.0
1776886271.4631028,0.0,-1.0,-31.0
1776886271.4731028,-1.0,-3.0,-30.0
1776886271.4831028,0.0,-3.0,-32.0
1776886271.4931028,4.0,-3.0,-38.0
1776886271.5031028,11.0,-1.0,-38.0
1776886271.5131028,14.0,0.0,-44.0
1776886271.5231028,13.0,0.0,-35.0
1776886271.5331028,8.0,-3.0,-38.0
1776886271.5431027,5.0,-3.0,-37.0
1776886271.5531027,2.0,-5.0,-34.0
1776886271.5631027,2.0,0.0,-35.0
1776886271.5731027,6.0,0.0,-33.0
1776886271.5831027,10.0,-3.0,-35.0
1776886271.5931027,7.0,-2.0,-31.0
1776886271.6031027,7.0,-3.0,-30.0
1776886271.613103,4.0,-4.0,-41.0
1776886271.623103,7.0,-4.0,-51.0
1776886271.633103,7.0,-4.0,-47.0
1776886271.6431026,6.0,-3.0,-42.0
1776886271.6531026,5.0,-6.0,-38.0
1776886271.6631026,0.0,-3.0,-35.0
1776886271.6731029,-1.0,0.0,-40.0
1776886271.6841028,-2.0,1.0,-37.0
1776886271.6941028,1.0,0.0,-38.0
1776886271.7031028,1.0,-1.0,-45.0
1776886271.7141027,2.0,0.0,-50.0
1776886271.7231028,2.0,0.0,-47.0
1776886271.7341027,3.0,-1.0,-46.0
1776886271.7441027,4.0,-4.0,-45.0
1776886271.7541027,4.0,-3.0,-50.0
1776886271.7641027,4.0,-4.0,-54.0
1776886271.7741027,0.0,-7.0,-49.0
1776886271.784103,4.0,-8.0,-45.0
1776886271.794103,2.0,-8.0,-45.0
1776886271.804103,0.0,-7.0,-40.0
1776886271.8141026,-2.0,-6.0,-39.0
1776886271.8241026,-1.0,-2.0,-40.0
1776886271.8341026,0.0,-2.0,-50.0
1776886271.8441026,2.0,-6.0,-50.0
1776886271.8541028,5.0,-4.0,-55.0
1776886271.8641028,2.0,-1.0,-46.0
1776886271.8741028,2.0,-2.0,-50.0
1776886271.8841028,4.0,-1.0,-55.0
1776886271.8941028,1.0,0.0,-52.0
1776886271.9041028,-6.0,-2.0,-49.0
1776886271.9141028,-6.0,0.0,-49.0
1776886271.9241028,-6.0,0.0,-44.0
1776886271.9341028,-2.0,5.0,-40.0
1776886271.9441028,1.0,6.0,-41.0
1776886271.9541028,4.0,4.0,-44.0
1776886271.9641027,0.0,0.0,-38.0
1776886271.9741027,-1.0,0.0,-36.0
1776886271.9841027,-2.0,1.0,-38.0
1776886271.9941027,-1.0,-1.0,-30.0
1776886272.0041027,-2.0,-6.0,-29.0
1776886272.0141027,0.0,-7.0,-31.0
1776886272.0241027,1.0,-7.0,-30.0
1776886272.034103,1.0,-5.0,-33.0
1776886272.044103,4.0,-2.0,-36.0
1776886272.054103,8.0,-3.0,-33.0
1776886272.0641026,5.0,-3.0,-38.0
1776886272.0741026,2.0,0.0,-45.0
1776886272.0841026,2.0,-2.0,-49.0
1776886272.0941026,2.0,0.0,-46.0
1776886272.1041028,1.0,0.0,-42.0
1776886272.1141028,0.0,-5.0,-41.0
1776886272.1241028,-1.0,-8.0,-46.0
1776886272.1341028,-1.0,-8.0,-46.0
1776886272.1441028,0.0,-7.0,-41.0
1776886272.1541028,1.0,-9.0,-41.0
1776886272.1641028,3.0,-6.0,-40.0
1776886272.1741028,10.0,-8.0,-42.0
1776886272.1841028,11.0,-10.0,-41.0
1776886272.1941028,6.0,-8.0,-40.0
1776886272.2041028,1.0,-3.0,-44.0
1776886272.2141027,5.0,-3.0,-34.0
1776886272.2241027,2.0,-1.0,-37.0
1776886272.2341027,0.0,-2.0,-34.0
1776886272.2441027,3.0,-5.0,-36.0
1776886272.2541027,3.0,-14.0,-34.0
1776886272.2641027,1.0,-16.0,-36.0
1776886272.2741027,-4.0,-12.0,-35.0
1776886272.284103,1.0,-8.0,-38.0
1776886272.294103,2.0,-4.0,-35.0
1776886272.304103,1.0,-1.0,-41.0
1776886272.3141026,0.0,-3.0,-48.0
1776886272.3241026,-1.0,0.0,-46.0
1776886272.3341026,-2.0,2.0,-37.0
1776886272.3441026,0.0,2.0,-33.0
1776886272.3541028,2.0,0.0,-39.0
1776886272.3641028,-3.0,0.0,-40.0
1776886272.3741028,2.0,-2.0,-37.0
1776886272.3841028,-2.0,-5.0,-36.0
1776886272.3941028,-2.0,-3.0,-31.0
1776886272.4041028,-1.0,-1.0,-35.0
1776886272.4141028,0.0,0.0,-39.0
1776886272.4241028,0.0,4.0,-33.0
1776886272.4341028,0.0,4.0,-36.0
1776886272.4441028,-2.0,3.0,-35.0
1776886272.4541028,1.0,0.0,-36.0
1776886272.4641027,1.0,-2.0,-40.0
1776886272.4741027,2.0,-5.0,-48.0
1776886272.4841027,2.0,-5.0,-43.0
1776886272.4941027,5.0,-6.0,-40.0
1776886272.5041027,4.0,-6.0,-40.0
1776886272.5141027,7.0,-9.0,-49.0
1776886272.5241027,6.0,-11.0,-44.0
1776886272.534103,1.0,-6.0,-44.0
1776886272.544103,2.0,-6.0,-45.0
1776886272.554103,0.0,-7.0,-48.0
1776886272.5641026,0.0,-7.0,-46.0
1776886272.5741026,-3.0,-5.0,-44.0
1776886272.5841026,0.0,-3.0,-48.0
1776886272.5941026,-3.0,-5.0,-45.0
1776886272.6041028,0.0,-6.0,-43.0
1776886272.6141028,2.0,-6.0,-35.0
1776886272.6241028,3.0,-9.0,-40.0
1776886272.6341028,2.0,-7.0,-41.0
1776886272.6441028,5.0,-10.0,-38.0
1776886272.6541028,3.0,-16.0,-40.0
1776886272.6641028,4.0,-10.0,-44.0
1776886272.6741028,1.0,-9.0,-43.0
1776886272.6841028,5.0,-7.0,-41.0
1776886272.6941028,9.0,-6.0,-47.0
1776886272.7041028,8.0,-9.0,-41.0
1776886272.7141027,1.0,-9.0,-44.0
1776886272.7241027,-3.0,-7.0,-45.0
1776886272.7341027,0.0,-9.0,-39.0
1776886272.7441027,0.0,-7.0,-38.0
1776886272.7541027,-1.0,-3.0,-31.0
1776886272.7641027,-1.0,-2.0,-28.0
1776886272.7741027,1.0,-1.0,-24.0
1776886272.784103,4.0,-3.0,-25.0
1776886272.794103,3.0,-5.0,-27.0
1776886272.804103,1.0,-2.0,-34.0
1776886272.8141026,-3.0,-5.0,-37.0
1776886272.8241026,-1.0,-7.0,-40.0
1776886272.8341026,0.0,-6.0,-41.0
1776886272.8441026,1.0,-5.0,-36.0
1776886272.8541028,0.0,-5.0,-38.0
1776886272.8641028,-4.0,-3.0,-47.0
1776886272.8741028,-1.0,1.0,-43.0
1776886272.8841028,0.0,1.0,-42.0
1776886272.8941028,0.0,-4.0,-41.0
1776886272.9041028,1.0,-7.0,-40.0
1776886272.9141028,3.0,-8.0,-45.0
1776886272.9241028,0.0,-8.0,-44.0
1776886272.9341028,3.0,-6.0,-47.0
1776886272.9441028,2.0,-6.0,-44.0
1776886272.9541028,8.0,-3.0,-42.0
1776886272.9641027,9.0,-4.0,-46.0
1776886272.9741027,6.0,-4.0,-44.0
1776886272.9841027,9.0,-9.0,-40.0
1776886272.9941027,9.0,-9.0,-42.0
1776886273.0041027,11.0,-11.0,-43.0
1776886273.0141027,8.0,-2.0,-45.0
1776886273.0241027,6.0,-4.0,-44.0
1776886273.034103,1.0,-3.0,-40.0
1776886273.044103,-1.0,-6.0,-39.0
1776886273.054103,-1.0,-4.0,-37.0
1776886273.0641026,0.0,-3.0,-32.0
1776886273.0741026,2.0,-1.0,-27.0
1776886273.0841026,1.0,1.0,-28.0
1776886273.0941026,1.0,2.0,-36.0
1776886273.1041028,3.0,0.0,-37.0
1776886273.1141028,3.0,0.0,-30.0
1776886273.1241028,2.0,2.0,-29.0
1776886273.1341028,7.0,3.0,-30.0
1776886273.1441028,5.0,1.0,-30.0
1776886273.1541028,0.0,2.0,-31.0
1776886273.1641028,-3.0,2.0,-35.0
1776886273.1741028,-4.0,1.0,-40.0
1776886273.1841028,-2.0,2.0,-41.0
1776886273.1941028,0.0,0.0,-41.0
1776886273.2041028,0.0,-2.0,-42.0
1776886273.2141027,-4.0,-4.0,-45.0
1776886273.2241027,-3.0,-2.0,-46.0
1776886273.2341027,1.0,0.0,-44.0
1776886273.2441027,4.0,-3.0,-49.0
1776886273.2541027,4.0,-4.0,-45.0
1776886273.2641027,4.0,-7.0,-39.0
1776886273.2741027,0.0,-5.0,-39.0
1776886273.284103,0.0,-4.0,-34.0
1776886273.294103,2.0,-5.0,-25.0
1776886273.304103,-1.0,-2.0,-20.0
1776886273.3141026,-4.0,-2.0,-22.0
1776886273.3241026,-1.0,-2.0,-27.0
1776886273.3341026,-5.0,-5.0,-18.0
1776886273.3441026,-1.0,-6.0,-14.0
1776886273.3541028,3.0,-7.0,-21.0
1776886273.3641028,3.0,-6.0,-29.0
1776886273.3741028,1.0,-7.0,-36.0
1776886273.3841028,2.0,-3.0,-30.0
1776886273.3941028,2.0,-2.0,-31.0
1776886273.4041028,3.0,-1.0,-34.0
1776886273.4141028,3.0,0.0,-40.0
1776886273.4241028,5.0,0.0,-43.0
1776886273.4341028,0.0,0.0,-37.0
1776886273.4441028,0.0,-1.0,-39.0
1776886273.4541028,0.0,-5.0,-35.0
1776886273.4641027,4.0,-2.0,-39.0
1776886273.4741027,6.0,-4.0,-41.0
1776886273.4841027,3.0,-2.0,-40.0
1776886273.4941027,4.0,-6.0,-38.0
1776886273.5041027,1.0,-7.0,-34.0
1776886273.5141027,2.0,-10.0,-35.0
1776886273.5241027,-1.0,-7.0,-31.0
1776886273.534103,-2.0,-11.0,-38.0
1776886273.544103,-1.0,-8.0,-33.0
1776886273.554103,0.0,-2.0,-32.0
1776886273.5641026,1.0,-4.0,-30.0
1776886273.5741026,4.0,-4.0,-31.0
1776886273.5841026,2.0,0.0,-36.0
1776886273.5941026,3.0,1.0,-37.0
1776886273.6041028,0.0,-1.0,-41.0
1776886273.6141028,0.0,-3.0,-43.0
1776886273.6241028,-5.0,-7.0,-43.0
