time,x,y,z
1776886273.6341028,-4.0,-4.0,-45.0
1776886273.6441028,0.0,-5.0,-43.0
1776886273.6541028,-1.0,-7.0,-48.0
1776886273.6641028,-2.0,-3.0,-45.0
1776886273.6741028,-3.0,-1.0,-41.0
1776886273.6841028,-3.0,-1.0,-42.0
1776886273.6941028,-1.0,-1.0,-37.0
1776886273.7051027,6.0,-1.0,-38.0
1776886273.715103,5.0,-4.0,-34.0
1776886273.725103,8.0,-2.0,-34.0
1776886273.735103,4.0,-6.0,-31.0
1776886273.7451026,5.0,-5.0,-28.0
1776886273.7551026,6.0,-2.0,-31.0
1776886273.7651026,0.0,-6.0,-36.0
1776886273.7751029,-1.0,-5.0,-38.0
1776886273.7851028,2.0,-8.0,-38.0
1776886273.7951028,1.0,-8.0,-45.0
1776886273.8051028,0.0,-6.0,-40.0
1776886273.8151028,2.0,-2.0,-49.0
1776886273.8251028,-1.0,-6.0,-46.0
1776886273.8351028,-2.0,-6.0,-46.0
1776886273.8451028,-4.0,-3.0,-39.0
1776886273.8551028,-8.0,-6.0,-37.0
1776886273.8651028,-9.0,-5.0,-40.0
1776886273.8751028,-7.0,-4.0,-37.0
1776886273.8851027,-1.0,-7.0,-37.0
1776886273.8951027,2.0,-8.0,-38.0
1776886273.9051027,4.0,-8.0,-34.0
1776886273.9151027,4.0,-5.0,-34.0
1776886273.9251027,4.0,-6.0,-29.0
1776886273.9351027,5.0,-6.0,-27.0
1776886273.9451027,2.0,-5.0,-31.0
1776886273.9551027,2.0,-5.0,-42.0
1776886273.965103,1.0,-2.0,-48.0
1776886273.975103,7.0,-2.0,-47.0
1776886273.985103,4.0,-1.0,-45.0
1776886273.9951026,5.0,-3.0,-50.0
1776886274.0051026,0.0,-4.0,-49.0
1776886274.0151026,0.0,1.0,-47.0
1776886274.0251029,1.0,0.0,-46.0
1776886274.0351028,6.0,0.0,-40.0
1776886274.0451028,7.0,-4.0,-38.0
1776886274.0551028,1.0,-3.0,-38.0
1776886274.0651028,2.0,-2.0,-36.0
1776886274.0751028,0.0,-1.0,-40.0
1776886274.0851028,-2.0,0.0,-39.0
1776886274.0951028,-3.0,-1.0,-44.0
1776886274.1051028,2.0,1.0,-38.0
1776886274.1151028,2.0,0.0,-35.0
1776886274.1251028,2.0,3.0,-34.0
1776886274.1351027,0.0,5.0,-32.0
1776886274.1451027,-3.0,6.0,-33.0
1776886274.1551027,-2.0,4.0,-39.0
1776886274.1651027,2.0,4.0,-39.0
1776886274.1751027,-2.0,0.0,-42.0
1776886274.1851027,-2.0,3.0,-37.0
1776886274.1951027,0.0,1.0,-43.0
1776886274.2051027,4.0,0.0,-39.0
1776886274.215103,1.0,-5.0,-41.0
1776886274.225103,0.0,-7.0,-46.0
1776886274.235103,2.0,-7.0,-39.0
1776886274.2451026,0.0,-9.0,-43.0
1776886274.2551026,-1.0,-5.0,-34.0
1776886274.2651026,-1.0,0.0,-40.0
1776886274.2751029,-2.0,-2.0,-42.0
1776886274.2851028,-1.0,-1.0,-42.0
1776886274.2951028,-6.0,-1.0,-40.0
1776886274.3051028,-1.0,-3.0,-44.0
1776886274.3151028,-1.0,-3.0,-49.0
1776886274.3251028,0.0,-2.0,-43.0
1776886274.3351028,5.0,-3.0,-37.0
1776886274.3451028,2.0,-2.0,-36.0
1776886274.3551028,1.0,0.0,-29.0
1776886274.3651028,0.0,-2.0,-28.0
1776886274.3751028,-2.0,-5.0,-29.0
1776886274.3851027,0.0,-8.0,-32.0
1776886274.3951027,5.0,-8.0,-36.0
1776886274.4051027,2.0,-6.0,-39.0
1776886274.4151027,7.0,-5.0,-38.0
1776886274.4251027,6.0,-4.0,-38.0
1776886274.4351027,8.0,-8.0,-33.0
1776886274.4451027,8.0,-8.0,-35.0
1776886274.4551027,7.0,-7.0,-33.0
1776886274.465103,5.0,-5.0,-35.0
1776886274.475103,9.0,-4.0,-38.0
1776886274.485103,6.0,-5.0,-37.0
1776886274.4951026,5.0,-6.0,-38.0
1776886274.5051026,2.0,-9.0,-33.0
1776886274.5151026,5.0,-8.0,-42.0
1776886274.5251029,7.0,-3.0,-36.0
1776886274.5351028,3.0,-4.0,-38.0
1776886274.5451028,-1.0,-5.0,-38.0
1776886274.5551028,1.0,-2.0,-41.0
1776886274.5651028,5.0,-1.0,-42.0
1776886274.5751028,0.0,0.0,-42.0
1776886274.5851028,0.0,-1.0,-42.0
1776886274.5951028,-2.0,-4.0,-39.0
1776886274.6051028,0.0,-2.0,-33.0
1776886274.6151028,-3.0,-4.0,-34.0
1776886274.6251028,0.0,-6.0,-35.0
1776886274.6351027,1.0,-5.0,-37.0
1776886274.6451027,1.0,-2.0,-36.0
1776886274.6551027,4.0,-3.0,-41.0
1776886274.6651027,8.0,-1.0,-39.0
1776886274.6751027,10.0,-3.0,-41.0
1776886274.6851027,7.0,-3.0,-46.0
1776886274.6951027,0.0,-4.0,-50.0
1776886274.7051027,-3.0,-4.0,-49.0
1776886274.715103,1.0,-2.0,-48.0
1776886274.725103,0.0,-5.0,-48.0
1776886274.735103,0.0,-8.0,-48.0
1776886274.7451026,0.0,-4.0,-46.0
1776886274.7551026,-4.0,-3.0,-41.0
1776886274.7651026,-4.0,-1.0,-44.0
1776886274.7751029,-3.0,-3.0,-37.0
1776886274.7851028,-2.0,-3.0,-40.0
1776886274.7951028,0.0,0.0,-38.0
1776886274.8051028,0.0,2.0,-46.0
1776886274.8151028,-2.0,0.0,-43.0
1776886274.8251028,1.0,1.0,-36.0
1776886274.8351028,2.0,-2.0,-37.0
1776886274.8451028,1.0,0.0,-33.0
1776886274.8551028,0.0,1.0,-39.0
1776886274.8651028,4.0,0.0,-40.0
1776886274.8751028,-2.0,-1.0,-40.0
1776886274.8851027,-1.0,-1.0,-32.0
1776886274.8951027,1.0,-1.0,-35.0
1776886274.9051027,3.0,-4.0,-34.0
1776886274.9151027,4.0,-5.0,-34.0
1776886274.9251027,5.0,-7.0,-26.0
1776886274.9351027,6.0,-6.0,-29.0
1776886274.9451027,5.0,-11.0,-32.0
1776886274.9551027,7.0,-9.0,-31.0
1776886274.965103,6.0,-7.0,-36.0
1776886274.975103,7.0,-5.0,-36.0
1776886274.985103,5.0,-6.0,-35.0
1776886274.9951026,3.0,0.0,-34.0
1776886275.0051026,4.0,-2.0,-37.0
1776886275.0151026,1.0,-4.0,-43.0
1776886275.0251029,0.0,-3.0,-42.0
1776886275.0351028,0.0,-5.0,-40.0
1776886275.0451028,-2.0,-6.0,-42.0
1776886275.0551028,0.0,-5.0,-46.0
1776886275.0651028,3.0,-5.0,-45.0
1776886275.0751028,3.0,-6.0,-38.0
1776886275.0851028,9.0,-5.0,-38.0
1776886275.0951028,11.0,-3.0,-34.0
1776886275.1051028,9.0,-5.0,-30.0
1776886275.1151028,10.0,-3.0,-28.0
1776886275.1251028,6.0,-1.0,-33.0
1776886275.1351027,3.0,-2.0,-36.0
1776886275.1451027,4.0,0.0,-39.0
1776886275.1551027,6.0,3.0,-39.0
1776886275.1651027,4.0,2.0,-40.0
1776886275.1751027,6.0,-2.0,-39.0
1776886275.1851027,6.0,-3.0,-43.0
1776886275.1951027,4.0,-10.0,-43.0
1776886275.2051027,9.0,-11.0,-45.0
1776886275.215103,11.0,-11.0,-38.0
1776886275.225103,7.0,-8.0,-39.0
1776886275.235103,4.0,-5.0,-37.0
1776886275.2451026,4.0,-3.0,-38.0
1776886275.2551026,1.0,-5.0,-37.0
1776886275.2651026,1.0,-4.0,-32.0
1776886275.2751029,3.0,-1.0,-37.0
1776886275.2851028,0.0,-4.0,-32.0
1776886275.2951028,-3.0,-2.0,-33.0
1776886275.3051028,-4.0,-3.0,-35.0
1776886275.3151028,-2.0,-4.0,-31.0
1776886275.3251028,-2.0,-2.0,-32.0
1776886275.3351028,-2.0,-2.0,-36.0
1776886275.3451028,0.0,-2.0,-33.0
1776886275.3551028,0.0,0.0,-32.0
1776886275.3651028,4.0,0.0,-31.0
1776886275.3751028,5.0,0.0,-36.0
1776886275.3851027,1.0,-4.0,-44.0
1776886275.396103,5.0,-2.0,-45.0
1776886275.4051027,9.0,0.0,-40.0
1776886275.4151027,6.0,0.0,-39.0
1776886275.4251027,5.0,4.0,-44.0
1776886275.4351027,4.0,4.0,-36.0
1776886275.4451027,3.0,0.0,-33.0
1776886275.4551027,0.0,-1.0,-36.0
1776886275.465103,-1.0,-1.0,-35.0
1776886275.475103,2.0,-2.0,-34.0
1776886275.485103,0.0,-3.0,-22.0
1776886275.4951026,-1.0,-2.0,-20.0
1776886275.5051026,-1.0,-3.0,-17.0
1776886275.5151026,-1.0,-2.0,-24.0
1776886275.5251029,0.0,-3.0,-29.0
1776886275.5351028,-1.0,-4.0,-23.0
1776886275.5451028,1.0,-5.0,-32.0
1776886275.5551028,4.0,-4.0,-29.0
1776886275.5651028,4.0,-4.0,-29.0
1776886275.5751028,1.0,-1.0,-25.0
1776886275.5851028,-1.0,-1.0,-29.0
1776886275.5951028,-5.0,2.0,-32.0
1776886275.6051028,-5.0,3.0,-34.0
1776886275.6151028,-4.0,5.0,-35.0
1776886275.6251028,-3.0,1.0,-37.0
1776886275.6351027,0.0,4.0,-35.0
1776886275.6451027,0.0,0.0,-32.0
1776886275.6551027,3.0,0.0,-33.0
1776886275.6651027,4.0,0.0,-37.0
1776886275.6751027,2.0,-2.0,-47.0
1776886275.6861026,4.0,-3.0,-46.0
1776886275.6951027,1.0,-4.0,-38.0
1776886275.7051027,0.0,-3.0,-41.0
1776886275.7161028,1.0,-6.0,-36.0
1776886275.7261028,-2.0,-8.0,-36.0
1776886275.7361028,-1.0,-7.0,-40.0
1776886275.7461028,2.0,-7.0,-41.0
1776886275.7561028,4.0,-6.0,-44.0
1776886275.7661028,3.0,-4.0,-40.0
1776886275.7761028,5.0,-2.0,-43.0
1776886275.7861028,4.0,0.0,-35.0
1776886275.7961028,6.0,-3.0,-36.0
1776886275.8051028,3.0,-3.0,-43.0
1776886275.8161027,4.0,-5.0,-46.0
1776886275.8261027,6.0,-4.0,-49.0
1776886275.8361027,5.0,-1.0,-42.0
1776886275.8461027,1.0,1.0,-41.0
1776886275.8561027,1.0,2.0,-39.0
1776886275.8661027,2.0,0.0,-32.0
1776886275.8761027,2.0,0.0,-27.0
1776886275.886103,1.0,0.0,-21.0
1776886275.896103,1.0,3.0,-21.0
1776886275.906103,3.0,5.0,-21.0
1776886275.9161026,0.0,6.0,-24.0
1776886275.9261026,-6.0,1.0,-27.0
1776886275.9361026,-8.0,0.0,-31.0
1776886275.9461029,-10.0,1.0,-32.0
1776886275.9561028,-10.0,0.0,-36.0
1776886275.9661028,-9.0,-1.0,-36.0
1776886275.9761028,-5.0,-1.0,-38.0
1776886275.9861028,-2.0,-6.0,-38.0
1776886275.9961028,-1.0,-8.0,-36.0
1776886276.0061028,0.0,-5.0,-40.0
1776886276.0161028,4.0,-7.0,-39.0
1776886276.0261028,5.0,-6.0,-41.0
1776886276.0361028,1.0,-8.0,-38.0
1776886276.0461028,2.0,-7.0,-36.0
1776886276.0561028,1.0,-5.0,-33.0
1776886276.0661027,-3.0,-6.0,-30.0
1776886276.0761027,-5.0,-5.0,-33.0
1776886276.0861027,-7.0,-4.0,-33.0
1776886276.0961027,-5.0,-4.0,-38.0
1776886276.1061027,-4.0,-5.0,-39.0
1776886276.1161027,-6.0,-7.0,-37.0
1776886276.1261027,-2.0,-8.0,-36.0
1776886276.136103,1.0,-11.0,-43.0
1776886276.146103,-1.0,-12.0,-39.0
1776886276.156103,-1.0,-10.0,-38.0
1776886276.1661026,-7.0,-4.0,-37.0
1776886276.1761026,-7.0,-5.0,-41.0
1776886276.1861026,-1.0,0.0,-34.0
1776886276.1961029,1.0,0.0,-31.0
1776886276.2061028,-2.0,-3.0,-30.0
1776886276.2161028,0.0,-9.0,-30.0
1776886276.2261028,4.0,-5.0,-34.0
1776886276.2361028,4.0,-3.0,-34.0
1776886276.2461028,6.0,-2.0,-36.0
1776886276.2561028,7.0,-1.0,-40.0
1776886276.2661028,11.0,-2.0,-33.0
1776886276.2761028,8.0,-4.0,-40.0
1776886276.2861028,6.0,-6.0,-46.0
1776886276.2961028,8.0,-5.0,-38.0
1776886276.3061028,5.0,0.0,-40.0
1776886276.3161027,7.0,2.0,-41.0
1776886276.3261027,2.0,1.0,-44.0
1776886276.3361027,4.0,-2.0,-45.0
1776886276.3461027,5.0,-1.0,-44.0
1776886276.3561027,7.0,-1.0,-42.0
1776886276.3661027,6.0,0.0,-43.0
1776886276.3761027,8.0,0.0,-38.0
1776886276.386103,7.0,-2.0,-36.0
1776886276.396103,4.0,1.0,-36.0
1776886276.406103,2.0,1.0,-35.0
1776886276.4161026,3.0,1.0,-42.0
1776886276.4261026,0.0,-1.0,-42.0
1776886276.4361026,-2.0,-2.0,-41.0
1776886276.4461029,-2.0,0.0,-41.0
1776886276.4561028,1.0,0.0,-36.0
1776886276.4661028,2.0,2.0,-32.0
1776886276.4761028,2.0,-1.0,-32.0
1776886276.4861028,2.0,0.0,-30.0
1776886276.4961028,3.0,2.0,-27.0
1776886276.5061028,5.0,0.0,-34.0
1776886276.5161028,5.0,1.0,-33.0
1776886276.5261028,2.0,0.0,-35.0
1776886276.5361028,1.0,3.0,-38.0
1776886276.5461028,0.0,3.0,-42.0
1776886276.5561028,1.0,0.0,-37.0
1776886276.5661027,0.0,-4.0,-34.0
1776886276.5761027,-3.0,-2.0,-30.0
1776886276.5861027,-4.0,-5.0,-36.0
1776886276.5961027,-2.0,-6.0,-38.0
1776886276.6061027,-3.0,-1.0,-29.0
1776886276.6161027,-1.0,-2.0,-30.0
1776886276.6261027,0.0,-3.0,-38.0
1776886276.636103,-1.0,-5.0,-42.0
1776886276.646103,-1.0,-6.0,-36.0
1776886276.656103,1.0,-6.0,-33.0
1776886276.6661026,1.0,-1.0,-29.0
1776886276.6761026,0.0,0.0,-29.0
1776886276.6861026,-3.0,0.0,-28.0
1776886276.6961029,-5.0,-3.0,-33.0
1776886276.7061028,-6.0,-2.0,-36.0
1776886276.7161028,-5.0,-3.0,-40.0
1776886276.7261028,-2.0,-3.0,-40.0
1776886276.7361028,-1.0,-5.0,-41.0
1776886276.7461028,-4.0,-5.0,-39.0
1776886276.7561028,-2.0,-5.0,-45.0
1776886276.7661028,-2.0,-6.0,-38.0
1776886276.7761028,0.0,-4.0,-35.0
1776886276.7861028,4.0,-3.0,-39.0
1776886276.7961028,8.0,-2.0,-38.0
1776886276.8061028,4.0,0.0,-39.0
1776886276.8161027,6.0,-1.0,-47.0
1776886276.8261027,6.0,-2.0,-49.0
1776886276.8361027,3.0,-2.0,-46.0
1776886276.8461027,5.0,-1.0,-44.0
1776886276.8561027,4.0,-3.0,-43.0
1776886276.8661027,5.0,0.0,-41.0
1776886276.8761027,4.0,0.0,-42.0
1776886276.886103,2.0,0.0,-40.0
1776886276.896103,0.0,1.0,-35.0
1776886276.906103,-2.0,0.0,-36.0
1776886276.9161026,-5.0,1.0,-37.0
1776886276.9261026,-2.0,0.0,-33.0
1776886276.9361026,-1.0,5.0,-39.0
1776886276.9461029,-2.0,6.0,-39.0
1776886276.9561028,0.0,5.0,-41.0
1776886276.9661028,0.0,0.0,-33.0
1776886276.9761028,-2.0,0.0,-35.0
1776886276.9861028,-5.0,0.0,-33.0
1776886276.9961028,-5.0,0.0,-34.0
1776886277.0061028,-5.0,-2.0,-28.0
1776886277.0161028,-5.0,-4.0,-32.0
1776886277.0261028,-4.0,-6.0,-33.0
1776886277.0361028,-1.0,0.0,-32.0
1776886277.0461028,2.0,1.0,-32.0
1776886277.0561028,0.0,0.0,-40.0
1776886277.0661027,0.0,-3.0,-39.0
1776886277.0761027,0.0,-4.0,-39.0
1776886277.0861027,-2.0,-4.0,-37.0
1776886277.0961027,-1.0,-8.0,-33.0
1776886277.1061027,0.0,-4.0,-37.0
1776886277.1161027,-5.0,-1.0,-39.0
1776886277.1261027,-7.0,-3.0,-40.0
1776886277.136103,-2.0,-2.0,-43.0
1776886277.146103,-4.0,-2.0,-37.0
1776886277.156103,-4.0,0.0,-37.0
1776886277.1661026,-1.0,2.0,-32.0
1776886277.1761026,-1.0,-2.0,-34.0
1776886277.1861026,2.0,0.0,-34.0
1776886277.1961029,3.0,-2.0,-32.0
1776886277.2061028,-1.0,-3.0,-31.0
1776886277.2161028,0.0,-8.0,-39.0
1776886277.2261028,-3.0,-11.0,-42.0
1776886277.2361028,0.0,-14.0,-41.0
1776886277.2461028,0.0,-17.0,-40.0
1776886277.2561028,2.0,-13.0,-40.0
1776886277.2661028,7.0,-8.0,-33.0
1776886277.2761028,7.0,-9.0,-32.0
1776886277.2861028,5.0,-10.0,-29.0
1776886277.2961028,4.0,-6.0,-32.0
1776886277.3061028,8.0,-7.0,-41.0
1776886277.3161027,4.0,-5.0,-41.0
1776886277.3261027,6.0,-7.0,-37.0
1776886277.3361027,12.0,-9.0,-44.0
1776886277.3461027,11.0,-5.0,-36.0
1776886277.3561027,12.0,0.0,-34.0
1776886277.3661027,8.0,-1.0,-38.0
1776886277.3761027,9.0,2.0,-43.0
1776886277.386103,8.0,2.0,-42.0
1776886277.396103,2.0,0.0,-42.0
1776886277.406103,-4.0,-2.0,-41.0
1776886277.4161026,-3.0,-4.0,-33.0
1776886277.4261026,0.0,-2.0,-29.0
1776886277.4361026,-2.0,-4.0,-29.0
1776886277.4461029,-1.0,-2.0,-33.0
1776886277.4561028,-1.0,-5.0,-36.0
1776886277.4661028,0.0,-4.0,-37.0
1776886277.4761028,0.0,-3.0,-36.0
1776886277.4861028,-1.0,-3.0,-34.0
1776886277.4961028,0.0,-6.0,-36.0
1776886277.5061028,0.0,-2.0,-42.0
1776886277.5161028,-2.0,0.0,-51.0
1776886277.5261028,-1.0,2.0,-50.0
1776886277.5361028,-4.0,2.0,-46.0
1776886277.5461028,-3.0,0.0,-33.0
1776886277.5561028,1.0,4.0,-38.0
1776886277.5661027,6.0,2.0,-40.0
1776886277.5761027,6.0,4.0,-37.0
1776886277.5861027,4.0,7.0,-34.0
1776886277.5961027,1.0,8.0,-26.0
1776886277.6061027,0.0,2.0,-32.0
1776886277.6161027,1.0,1.0,-40.0
1776886277.6261027,4.0,0.0,-44.0
1776886277.636103,0.0,0.0,-43.0
1776886277.646103,0.0,0.0,-47.0
1776886277.656103,1.0,2.0,-46.0
1776886277.6661026,-1.0,0.0,-40.0
1776886277.6761026,-3.0,-1.0,-44.0
1776886277.6871028,-1.0,-3.0,-39.0
1776886277.6971028,1.0,-6.0,-37.0
1776886277.7071028,4.0,-5.0,-36.0
1776886277.7171028,2.0,-10.0,-31.0
1776886277.7271028,0.0,-5.0,-36.0
1776886277.7371027,2.0,1.0,-44.0
1776886277.7471027,1.0,7.0,-47.0
1776886277.7571027,5.0,7.0,-50.0
1776886277.7671027,3.0,2.0,-45.0
1776886277.7771027,0.0,0.0,-44.0
1776886277.7871027,1.0,-3.0,-43.0
1776886277.7971027,-1.0,0.0,-40.0
1776886277.807103,-2.0,0.0,-40.0
1776886277.817103,-3.0,-1.0,-44.0
1776886277.827103,-4.0,4.0,-46.0
1776886277.837103,-3.0,3.0,-43.0
1776886277.8471026,-3.0,3.0,-48.0
1776886277.8571026,-2.0,0.0,-45.0
1776886277.8671026,0.0,0.0,-38.0
1776886277.8771029,-3.0,-2.0,-31.0
1776886277.8871028,0.0,-1.0,-34.0
1776886277.8971028,-4.0,-6.0,-38.0
1776886277.9071028,-6.0,-6.0,-38.0
1776886277.9171028,-4.0,-2.0,-36.0
1776886277.9271028,-4.0,1.0,-35.0
1776886277.9371028,-9.0,0.0,-31.0
1776886277.9471028,-7.0,-1.0,-34.0
1776886277.9571028,-7.0,-1.0,-36.0
1776886277.9671028,-4.0,1.0,-38.0
1776886277.9771028,-2.0,2.0,-38.0
1776886277.9871027,-4.0,2.0,-40.0
1776886277.9971027,-2.0,-1.0,-39.0
1776886278.0071027,-2.0,-3.0,-44.0
1776886278.0171027,0.0,-2.0,-48.0
1776886278.0271027,3.0,-3.0,-51.0
1776886278.0371027,0.0,-7.0,-49.0
1776886278.0471027,1.0,-5.0,-45.0
1776886278.057103,1.0,-5.0,-33.0
1776886278.067103,3.0,-4.0,-38.0
1776886278.077103,0.0,-2.0,-37.0
1776886278.087103,-3.0,0.0,-37.0
1776886278.0971026,-4.0,0.0,-32.0
1776886278.1071026,0.0,-2.0,-37.0
1776886278.1171026,3.0,-4.0,-37.0
1776886278.1271029,2.0,-7.0,-35.0
1776886278.1371028,6.0,-7.0,-32.0
1776886278.1471028,3.0,-5.0,-31.0
1776886278.1571028,3.0,-5.0,-33.0
1776886278.1671028,2.0,-5.0,-28.0
1776886278.1771028,1.0,-9.0,-36.0
1776886278.1871028,0.0,-10.0,-36.0
1776886278.1971028,2.0,-7.0,-34.0
1776886278.2071028,3.0,-7.0,-32.0
1776886278.2171028,0.0,-7.0,-30.0
1776886278.2271028,-1.0,-8.0,-32.0
1776886278.2371027,-3.0,-10.0,-31.0
1776886278.2471027,-3.0,-11.0,-34.0
1776886278.2571027,0.0,-5.0,-38.0
1776886278.2671027,-10.0,-1.0,-38.0
1776886278.2771027,-15.0,-6.0,-30.0
1776886278.2871027,-12.0,-5.0,-31.0
1776886278.2971027,-7.0,-5.0,-30.0
1776886278.307103,-4.0,-2.0,-33.0
1776886278.317103,-7.0,-5.0,-36.0
1776886278.327103,-7.0,-8.0,-27.0
1776886278.337103,-8.0,-8.0,-29.0
1776886278.3471026,-7.0,-7.0,-28.0
1776886278.3571026,-6.0,-3.0,-33.0
1776886278.3671026,-4.0,-5.0,-39.0
1776886278.3771029,-1.0,-6.0,-42.0
1776886278.3871028,2.0,-5.0,-44.0
1776886278.3971028,3.0,-5.0,-37.0
1776886278.4071028,4.0,-4.0,-28.0
1776886278.4171028,1.0,-4.0,-32.0
1776886278.4271028,5.0,-3.0,-38.0
1776886278.4371028,7.0,-1.0,-34.0
1776886278.4471028,8.0,-2.0,-34.0
1776886278.4571028,7.0,-5.0,-37.0
1776886278.4671028,10.0,-6.0,-37.0
1776886278.4771028,8.0,-4.0,-26.0
1776886278.4871027,8.0,-2.0,-23.0
1776886278.4971027,5.0,1.0,-25.0
1776886278.5071027,4.0,-2.0,-19.0
1776886278.5171027,4.0,-2.0,-22.0
1776886278.5271027,6.0,-3.0,-26.0
1776886278.5371027,3.0,0.0,-29.0
1776886278.5471027,4.0,0.0,-33.0
1776886278.557103,5.0,0.0,-35.0
1776886278.567103,2.0,-2.0,-36.0
1776886278.577103,0.0,-4.0,-36.0
1776886278.587103,-5.0,-3.0,-36.0
1776886278.5971026,-7.0,-5.0,-38.0
1776886278.6071026,-7.0,-6.0,-35.0
1776886278.6171026,-1.0,-3.0,-35.0
1776886278.6271029,0.0,-7.0,-32.0
1776886278.6371028,-4.0,-3.0,-33.0
1776886278.6471028,-2.0,-2.0,-27.0
1776886278.6571028,-2.0,-3.0,-30.0
1776886278.6671028,-4.0,-4.0,-34.0
1776886278.6771028,-2.0,-4.0,-38.0
1776886278.6871028,0.0,2.0,-29.0
1776886278.6971028,-1.0,2.0,-26.0
1776886278.7071028,0.0,0.0,-22.0
1776886278.7171028,-2.0,0.0,-33.0
1776886278.7271028,1.0,0.0,-37.0
1776886278.7371027,0.0,2.0,-39.0
1776886278.7471027,1.0,5.0,-44.0
1776886278.7571027,0.0,4.0,-42.0
1776886278.7671027,1.0,4.0,-41.0
1776886278.7771027,5.0,3.0,-42.0
1776886278.7871027,3.0,2.0,-48.0
1776886278.7971027,4.0,-2.0,-47.0
1776886278.807103,0.0,-1.0,-45.0
1776886278.817103,1.0,-1.0,-41.0
1776886278.827103,0.0,0.0,-41.0
1776886278.837103,-1.0,1.0,-40.0
1776886278.8471026,-2.0,3.0,-34.0
1776886278.8571026,0.0,-2.0,-38.0
1776886278.8671026,3.0,-3.0,-36.0
1776886278.8771029,4.0,-5.0,-41.0
1776886278.8871028,7.0,-7.0,-45.0
1776886278.8971028,5.0,-6.0,-48.0
1776886278.9071028,2.0,-7.0,-49.0
1776886278.9171028,2.0,-3.0,-52.0
1776886278.9271028,0.0,-1.0,-52.0
1776886278.9371028,1.0,0.0,-50.0
1776886278.9471028,5.0,-1.0,-46.0
1776886278.9571028,5.0,-3.0,-50.0
1776886278.9671028,1.0,-2.0,-47.0
1776886278.9771028,1.0,-3.0,-50.0
1776886278.9871027,0.0,1.0,-41.0
1776886278.9971027,0.0,0.0,-41.0
1776886279.0071027,5.0,1.0,-40.0
1776886279.0171027,6.0,-2.0,-30.0
1776886279.0271027,3.0,-2.0,-26.0
1776886279.0371027,1.0,4.0,-28.0
1776886279.0471027,2.0,1.0,-36.0
1776886279.057103,0.0,0.0,-37.0
1776886279.067103,-3.0,1.0,-29.0
1776886279.077103,-5.0,2.0,-36.0
1776886279.087103,-2.0,3.0,-40.0
1776886279.0971026,2.0,1.0,-49.0
1776886279.1071026,3.0,0.0,-46.0
1776886279.1171026,1.0,0.0,-44.0
1776886279.1271029,-1.0,3.0,-44.0
1776886279.1371028,-3.0,3.0,-47.0
1776886279.1471028,-2.0,1.0,-47.0
1776886279.1571028,-4.0,-2.0,-49.0
1776886279.1671028,-5.0,-7.0,-48.0
1776886279.1771028,-5.0,-11.0,-42.0
1776886279.1871028,-4.0,-9.0,-38.0
1776886279.1971028,-5.0,-6.0,-34.0
1776886279.2071028,1.0,-3.0,-33.0
1776886279.2171028,4.0,-4.0,-34.0
1776886279.2271028,8.0,-4.0,-32.0
1776886279.2371027,10.0,-4.0,-36.0
1776886279.2471027,8.0,-8.0,-39.0
1776886279.2571027,3.0,-5.0,-39.0
1776886279.2671027,0.0,-4.0,-35.0
1776886279.2771027,0.0,-3.0,-39.0
1776886279.2871027,2.0,-3.0,-46.0
1776886279.2971027,2.0,-6.0,-48.0
1776886279.307103,-3.0,-2.0,-42.0
1776886279.317103,0.0,-4.0,-41.0
1776886279.327103,-1.0,-2.0,-40.0
1776886279.337103,0.0,-2.0,-33.0
1776886279.3471026,0.0,-1.0,-36.0
1776886279.3571026,-4.0,-7.0,-38.0
1776886279.3671026,-6.0,-11.0,-39.0
1776886279.3771029,-6.0,-7.0,-41.0
1776886279.3871028,-5.0,-8.0,-42.0
1776886279.3971028,-2.0,-4.0,-36.0
1776886279.4071028,-2.0,-4.0,-34.0
1776886279.4171028,2.0,-10.0,-33.0
1776886279.4271028,-1.0,-10.0,-40.0
