time,x,y,z
1776886279.4371028,-1.0,-6.0,-40.0
1776886279.4471028,-2.0,-6.0,-41.0
1776886279.4571028,-2.0,-6.0,-39.0
1776886279.4671028,-2.0,-8.0,-38.0
1776886279.4771028,-1.0,-7.0,-42.0
1776886279.4871027,5.0,-9.0,-41.0
1776886279.4971027,2.0,-8.0,-42.0
1776886279.5071027,-2.0,-8.0,-40.0
1776886279.5171027,-1.0,-7.0,-41.0
1776886279.5271027,-4.0,-7.0,-43.0
1776886279.5371027,-3.0,-9.0,-40.0
1776886279.5471027,0.0,-9.0,-43.0
1776886279.557103,0.0,-14.0,-43.0
1776886279.567103,0.0,-16.0,-44.0
1776886279.577103,-1.0,-10.0,-43.0
1776886279.587103,0.0,-6.0,-42.0
1776886279.5971026,4.0,0.0,-43.0
1776886279.6071026,5.0,0.0,-46.0
1776886279.6171026,3.0,2.0,-49.0
1776886279.6271029,-2.0,2.0,-54.0
1776886279.6371028,-2.0,5.0,-57.0
1776886279.6471028,-2.0,6.0,-53.0
1776886279.6581028,3.0,6.0,-50.0
1776886279.6671028,5.0,2.0,-41.0
1776886279.6771028,3.0,-5.0,-44.0
1776886279.6871028,4.0,-5.0,-44.0
1776886279.6981027,3.0,-7.0,-45.0
1776886279.7081027,4.0,-6.0,-44.0
1776886279.7181027,3.0,-3.0,-38.0
1776886279.7271028,1.0,-4.0,-31.0
1776886279.738103,2.0,-6.0,-28.0
1776886279.748103,2.0,-2.0,-25.0
1776886279.758103,6.0,2.0,-28.0
1776886279.7681026,6.0,-1.0,-37.0
1776886279.7781026,8.0,-2.0,-38.0
1776886279.7881026,8.0,-1.0,-38.0
1776886279.7981029,9.0,1.0,-32.0
1776886279.8081028,4.0,0.0,-32.0
1776886279.8181028,5.0,-2.0,-28.0
1776886279.8281028,4.0,-2.0,-23.0
1776886279.8381028,1.0,-2.0,-24.0
1776886279.8481028,0.0,-1.0,-25.0
1776886279.8581028,0.0,-1.0,-29.0
1776886279.8681028,-2.0,1.0,-26.0
1776886279.8781028,0.0,0.0,-32.0
1776886279.8881028,0.0,0.0,-31.0
1776886279.8981028,0.0,0.0,-30.0
1776886279.9081028,1.0,-6.0,-35.0
1776886279.9181027,0.0,-2.0,-40.0
1776886279.9281027,-3.0,-1.0,-38.0
1776886279.9381027,-1.0,-2.0,-47.0
1776886279.9481027,2.0,-5.0,-43.0
1776886279.9581027,3.0,-1.0,-46.0
1776886279.9681027,3.0,-1.0,-43.0
1776886279.9781027,4.0,-3.0,-35.0
1776886279.988103,1.0,-1.0,-32.0
1776886279.998103,1.0,-1.0,-32.0
1776886280.008103,0.0,2.0,-33.0
1776886280.0181026,-1.0,5.0,-44.0
1776886280.0281026,0.0,0.0,-36.0
1776886280.0381026,4.0,-2.0,-38.0
1776886280.0481029,0.0,1.0,-41.0
1776886280.0581028,0.0,0.0,-39.0
1776886280.0681028,0.0,0.0,-42.0
1776886280.0781028,0.0,3.0,-44.0
1776886280.0881028,-1.0,2.0,-40.0
1776886280.0981028,-3.0,0.0,-35.0
1776886280.1081028,-4.0,-1.0,-35.0
1776886280.1181028,0.0,-1.0,-38.0
1776886280.1281028,-3.0,-1.0,-37.0
1776886280.1381028,-1.0,-3.0,-34.0
1776886280.1481028,-1.0,-3.0,-36.0
1776886280.1581028,0.0,-3.0,-35.0
1776886280.1681027,-4.0,-3.0,-28.0
1776886280.1781027,0.0,-4.0,-32.0
1776886280.1881027,3.0,-2.0,-31.0
1776886280.1981027,2.0,-2.0,-34.0
1776886280.2091026,4.0,0.0,-31.0
1776886280.2181027,2.0,0.0,-31.0
1776886280.2281027,6.0,0.0,-32.0
1776886280.238103,10.0,-1.0,-34.0
1776886280.248103,5.0,-1.0,-36.0
1776886280.258103,5.0,1.0,-36.0
1776886280.2681026,5.0,4.0,-40.0
1776886280.2781026,6.0,1.0,-39.0
1776886280.2881026,9.0,6.0,-38.0
1776886280.2981029,7.0,5.0,-37.0
1776886280.3081028,1.0,5.0,-32.0
1776886280.3181028,0.0,3.0,-24.0
1776886280.3281028,1.0,-1.0,-26.0
1776886280.3381028,0.0,0.0,-31.0
1776886280.3481028,1.0,-1.0,-25.0
1776886280.3581028,6.0,-5.0,-25.0
1776886280.3681028,0.0,-4.0,-25.0
1776886280.3781028,1.0,-7.0,-30.0
1776886280.3881028,1.0,-6.0,-28.0
1776886280.3981028,7.0,-6.0,-21.0
1776886280.4081028,8.0,-2.0,-25.0
1776886280.4181027,2.0,-2.0,-28.0
1776886280.4281027,2.0,-2.0,-35.0
1776886280.4381027,2.0,-2.0,-47.0
1776886280.4481027,-1.0,-5.0,-44.0
1776886280.4581027,-3.0,-2.0,-45.0
1776886280.4681027,-5.0,0.0,-46.0
1776886280.4781027,-4.0,0.0,-41.0
1776886280.488103,-2.0,0.0,-45.0
1776886280.498103,-7.0,-1.0,-48.0
1776886280.508103,-5.0,-5.0,-49.0
1776886280.5181026,2.0,-8.0,-50.0
1776886280.5281026,5.0,-8.0,-50.0
1776886280.5381026,5.0,-7.0,-51.0
1776886280.5481029,2.0,-2.0,-53.0
1776886280.5581028,5.0,-2.0,-55.0
1776886280.5681028,6.0,-1.0,-46.0
1776886280.5781028,4.0,-1.0,-42.0
1776886280.5881028,3.0,-2.0,-37.0
1776886280.5981028,3.0,-3.0,-44.0
1776886280.6081028,5.0,-1.0,-40.0
1776886280.6181028,5.0,1.0,-44.0
1776886280.6281028,2.0,1.0,-41.0
1776886280.6381028,0.0,-3.0,-43.0
1776886280.6481028,1.0,-1.0,-41.0
1776886280.6581028,-1.0,-2.0,-39.0
1776886280.6681027,-1.0,1.0,-40.0
1776886280.6781027,0.0,0.0,-41.0
1776886280.6881027,0.0,3.0,-41.0
1776886280.6981027,3.0,2.0,-41.0
1776886280.7081027,3.0,0.0,-47.0
1776886280.7181027,3.0,-3.0,-52.0
1776886280.7281027,4.0,-3.0,-47.0
1776886280.738103,0.0,-2.0,-45.0
1776886280.748103,0.0,-1.0,-53.0
1776886280.758103,1.0,-2.0,-54.0
1776886280.7681026,2.0,-2.0,-55.0
1776886280.7781026,2.0,-1.0,-55.0
1776886280.7881026,1.0,3.0,-52.0
1776886280.7981029,4.0,4.0,-52.0
1776886280.8081028,5.0,8.0,-53.0
1776886280.8181028,7.0,5.0,-51.0
1776886280.8281028,9.0,5.0,-51.0
1776886280.8381028,4.0,5.0,-52.0
1776886280.8481028,5.0,3.0,-48.0
1776886280.8581028,6.0,1.0,-46.0
1776886280.8681028,4.0,-7.0,-47.0
1776886280.8781028,1.0,-7.0,-42.0
1776886280.8881028,1.0,-1.0,-44.0
1776886280.8981028,0.0,-2.0,-42.0
1776886280.9081028,-5.0,0.0,-40.0
1776886280.9181027,-4.0,0.0,-39.0
1776886280.9281027,0.0,0.0,-37.0
1776886280.9381027,0.0,0.0,-33.0
1776886280.9481027,1.0,-5.0,-39.0
1776886280.9581027,0.0,-2.0,-34.0
1776886280.9681027,-1.0,0.0,-35.0
1776886280.9781027,-5.0,-2.0,-30.0
1776886280.988103,-2.0,-6.0,-32.0
1776886280.998103,-1.0,-10.0,-37.0
1776886281.008103,4.0,-8.0,-40.0
1776886281.0181026,4.0,-4.0,-40.0
1776886281.0281026,1.0,0.0,-35.0
1776886281.0381026,-4.0,0.0,-39.0
1776886281.0481029,-9.0,0.0,-40.0
1776886281.0581028,-12.0,-4.0,-33.0
1776886281.0681028,-5.0,-4.0,-28.0
1776886281.0781028,-3.0,-3.0,-32.0
1776886281.0881028,-1.0,-5.0,-34.0
1776886281.0981028,-2.0,-3.0,-33.0
1776886281.1081028,-1.0,0.0,-33.0
1776886281.1181028,-3.0,-2.0,-37.0
1776886281.1281028,-3.0,-2.0,-39.0
1776886281.1381028,-4.0,1.0,-39.0
1776886281.1481028,0.0,4.0,-34.0
1776886281.1581028,0.0,6.0,-33.0
1776886281.1681027,3.0,4.0,-36.0
1776886281.1781027,1.0,0.0,-39.0
1776886281.1881027,0.0,0.0,-37.0
1776886281.1981027,0.0,-1.0,-35.0
1776886281.2081027,2.0,-1.0,-36.0
1776886281.2181027,2.0,-1.0,-36.0
1776886281.2281027,8.0,0.0,-40.0
1776886281.238103,2.0,0.0,-41.0
1776886281.248103,4.0,-3.0,-38.0
1776886281.258103,9.0,-7.0,-36.0
1776886281.2681026,9.0,-4.0,-42.0
1776886281.2781026,10.0,-2.0,-32.0
1776886281.2881026,12.0,0.0,-31.0
1776886281.2981029,10.0,0.0,-33.0
1776886281.3081028,7.0,0.0,-40.0
1776886281.3181028,5.0,-4.0,-38.0
1776886281.3281028,5.0,-6.0,-30.0
1776886281.3381028,5.0,-8.0,-27.0
1776886281.3481028,4.0,-6.0,-23.0
1776886281.3581028,0.0,-4.0,-26.0
1776886281.3681028,1.0,-5.0,-26.0
1776886281.3781028,0.0,-7.0,-31.0
1776886281.3881028,0.0,-11.0,-35.0
1776886281.3981028,-3.0,-7.0,-35.0
1776886281.4081028,-3.0,-1.0,-41.0
1776886281.4181027,-1.0,2.0,-42.0
1776886281.4281027,-3.0,-1.0,-38.0
1776886281.4381027,-3.0,-2.0,-42.0
1776886281.4481027,-7.0,0.0,-40.0
1776886281.4581027,-13.0,3.0,-40.0
1776886281.4681027,-8.0,2.0,-35.0
1776886281.4781027,-1.0,-1.0,-35.0
1776886281.488103,-1.0,-3.0,-35.0
1776886281.498103,0.0,0.0,-34.0
1776886281.508103,0.0,1.0,-39.0
1776886281.5181026,-4.0,0.0,-35.0
1776886281.5281026,-2.0,0.0,-31.0
1776886281.5381026,0.0,0.0,-34.0
1776886281.5481029,0.0,0.0,-36.0
1776886281.5581028,3.0,2.0,-23.0
1776886281.5681028,4.0,1.0,-25.0
1776886281.5781028,2.0,1.0,-25.0
1776886281.5881028,-3.0,4.0,-20.0
1776886281.5981028,-2.0,4.0,-27.0
1776886281.6081028,0.0,3.0,-29.0
1776886281.6181028,0.0,1.0,-41.0
1776886281.6281028,-6.0,0.0,-41.0
1776886281.6391027,-5.0,0.0,-38.0
1776886281.6481028,-2.0,0.0,-39.0
1776886281.659103,-2.0,-2.0,-46.0
1776886281.669103,-4.0,-2.0,-50.0
1776886281.6781027,-1.0,-4.0,-42.0
1776886281.6891026,0.0,0.0,-34.0
1776886281.6991026,-1.0,-3.0,-30.0
1776886281.7091026,-4.0,-4.0,-40.0
1776886281.7191026,1.0,-2.0,-42.0
1776886281.7291028,5.0,5.0,-43.0
1776886281.7391028,7.0,7.0,-45.0
1776886281.7491028,3.0,4.0,-39.0
1776886281.7591028,0.0,1.0,-36.0
1776886281.7691028,5.0,1.0,-36.0
1776886281.7791028,2.0,1.0,-45.0
1776886281.7891028,0.0,0.0,-48.0
1776886281.7991028,0.0,0.0,-39.0
1776886281.8091028,1.0,0.0,-34.0
1776886281.8191028,-1.0,5.0,-39.0
1776886281.8291028,3.0,2.0,-36.0
1776886281.8391027,3.0,0.0,-31.0
1776886281.8491027,2.0,2.0,-32.0
1776886281.8591027,6.0,1.0,-36.0
1776886281.8691027,8.0,0.0,-41.0
1776886281.8791027,7.0,2.0,-47.0
1776886281.8891027,3.0,-2.0,-49.0
1776886281.8991027,-4.0,-6.0,-41.0
1776886281.909103,-4.0,-5.0,-40.0
1776886281.919103,-2.0,-6.0,-38.0
1776886281.929103,-1.0,-4.0,-37.0
1776886281.9391026,-3.0,-3.0,-39.0
1776886281.9491026,-5.0,-6.0,-41.0
1776886281.9591026,-6.0,-10.0,-40.0
1776886281.9691026,-7.0,-4.0,-44.0
1776886281.9791028,-11.0,0.0,-43.0
1776886281.9891028,-9.0,0.0,-43.0
1776886281.9991028,-5.0,0.0,-39.0
1776886282.0091028,-6.0,0.0,-37.0
1776886282.0191028,-2.0,0.0,-40.0
1776886282.0291028,0.0,0.0,-39.0
1776886282.0391028,-3.0,-2.0,-39.0
1776886282.0491028,-2.0,0.0,-37.0
1776886282.0591028,-3.0,-3.0,-30.0
1776886282.0691028,0.0,-4.0,-32.0
1776886282.0791028,4.0,-3.0,-32.0
1776886282.0891027,6.0,-1.0,-31.0
1776886282.0991027,5.0,0.0,-32.0
1776886282.1091027,8.0,0.0,-36.0
1776886282.1191027,8.0,1.0,-40.0
1776886282.1291027,2.0,2.0,-43.0
1776886282.1391027,0.0,3.0,-44.0
1776886282.1491027,-1.0,0.0,-42.0
1776886282.159103,-1.0,0.0,-39.0
1776886282.169103,-5.0,0.0,-39.0
1776886282.179103,0.0,-3.0,-40.0
1776886282.1891026,-1.0,-4.0,-46.0
1776886282.1991026,2.0,-5.0,-44.0
1776886282.2091026,4.0,-1.0,-41.0
1776886282.2191026,2.0,0.0,-38.0
1776886282.2291028,2.0,1.0,-36.0
1776886282.2391028,7.0,0.0,-33.0
1776886282.2491028,7.0,-2.0,-34.0
1776886282.2591028,4.0,-4.0,-42.0
1776886282.2691028,1.0,-4.0,-41.0
1776886282.2791028,0.0,-4.0,-41.0
1776886282.2891028,-1.0,-4.0,-41.0
1776886282.2991028,-9.0,-6.0,-38.0
1776886282.3091028,-3.0,-8.0,-36.0
1776886282.3191028,0.0,-5.0,-38.0
1776886282.3291028,2.0,-3.0,-44.0
1776886282.3391027,7.0,-1.0,-41.0
1776886282.3491027,5.0,0.0,-36.0
1776886282.3591027,2.0,0.0,-40.0
1776886282.3691027,0.0,-2.0,-43.0
1776886282.3791027,1.0,-3.0,-52.0
1776886282.3891027,6.0,-6.0,-54.0
1776886282.3991027,6.0,-7.0,-52.0
1776886282.409103,4.0,-9.0,-48.0
1776886282.419103,2.0,-2.0,-41.0
1776886282.429103,4.0,2.0,-36.0
1776886282.4391026,5.0,2.0,-37.0
1776886282.4491026,3.0,2.0,-39.0
1776886282.4591026,4.0,0.0,-41.0
1776886282.4691026,6.0,-1.0,-37.0
1776886282.4791028,8.0,1.0,-38.0
1776886282.4891028,6.0,0.0,-40.0
1776886282.4991028,3.0,-1.0,-36.0
1776886282.5091028,2.0,-4.0,-40.0
1776886282.5191028,0.0,-3.0,-37.0
1776886282.5291028,-2.0,-4.0,-33.0
1776886282.5391028,-1.0,-5.0,-32.0
1776886282.5491028,0.0,0.0,-30.0
1776886282.5591028,2.0,0.0,-31.0
1776886282.5691028,-1.0,1.0,-31.0
1776886282.5791028,-2.0,2.0,-36.0
1776886282.5891027,1.0,2.0,-37.0
1776886282.5991027,-1.0,0.0,-38.0
1776886282.6091027,-2.0,1.0,-34.0
1776886282.6191027,-1.0,1.0,-33.0
1776886282.6291027,-2.0,2.0,-39.0
1776886282.6391027,-1.0,0.0,-30.0
1776886282.6491027,0.0,-1.0,-29.0
1776886282.659103,-1.0,-4.0,-27.0
1776886282.669103,-1.0,0.0,-33.0
1776886282.679103,-6.0,-2.0,-40.0
1776886282.6891026,-6.0,1.0,-35.0
1776886282.6991026,-2.0,4.0,-41.0
1776886282.7091026,-9.0,1.0,-41.0
1776886282.7191026,-13.0,3.0,-39.0
1776886282.7291028,-10.0,0.0,-40.0
1776886282.7391028,-2.0,1.0,-41.0
1776886282.7491028,0.0,2.0,-44.0
1776886282.7591028,1.0,2.0,-42.0
1776886282.7691028,0.0,0.0,-34.0
1776886282.7791028,1.0,-5.0,-39.0
1776886282.7891028,0.0,-2.0,-41.0
1776886282.7991028,1.0,-4.0,-34.0
1776886282.8091028,-2.0,1.0,-38.0
1776886282.8191028,-6.0,0.0,-39.0
1776886282.8291028,-5.0,0.0,-36.0
1776886282.8391027,-4.0,-2.0,-40.0
1776886282.8491027,1.0,-5.0,-38.0
1776886282.8591027,0.0,-4.0,-52.0
1776886282.8691027,0.0,-2.0,-51.0
1776886282.8791027,1.0,-7.0,-49.0
1776886282.8891027,1.0,-8.0,-50.0
1776886282.8991027,0.0,-7.0,-56.0
1776886282.909103,-1.0,-6.0,-61.0
1776886282.919103,0.0,-3.0,-54.0
1776886282.929103,0.0,-1.0,-47.0
1776886282.9391026,1.0,0.0,-45.0
1776886282.9491026,5.0,0.0,-41.0
1776886282.9591026,8.0,0.0,-38.0
1776886282.9691026,3.0,-2.0,-35.0
1776886282.9791028,0.0,-4.0,-35.0
1776886282.9891028,2.0,-3.0,-33.0
1776886282.9991028,0.0,-2.0,-30.0
1776886283.0091028,0.0,-4.0,-31.0
1776886283.0191028,6.0,-8.0,-35.0
1776886283.0291028,6.0,-10.0,-44.0
1776886283.0391028,2.0,-6.0,-46.0
1776886283.0491028,3.0,-3.0,-44.0
1776886283.0591028,2.0,-1.0,-51.0
1776886283.0691028,6.0,-1.0,-52.0
1776886283.0791028,4.0,2.0,-51.0
1776886283.0891027,3.0,1.0,-44.0
1776886283.0991027,1.0,0.0,-40.0
1776886283.1091027,0.0,-2.0,-35.0
1776886283.1191027,2.0,-1.0,-31.0
1776886283.1291027,4.0,-1.0,-34.0
1776886283.1391027,7.0,0.0,-44.0
1776886283.1491027,6.0,0.0,-46.0
1776886283.159103,0.0,-1.0,-42.0
1776886283.169103,2.0,-2.0,-42.0
1776886283.179103,3.0,-1.0,-39.0
1776886283.1891026,0.0,-1.0,-37.0
1776886283.1991026,6.0,0.0,-36.0
1776886283.2091026,6.0,1.0,-37.0
1776886283.2191026,-1.0,3.0,-42.0
1776886283.2291028,-3.0,3.0,-36.0
1776886283.2391028,-4.0,5.0,-43.0
1776886283.2491028,0.0,1.0,-49.0
1776886283.2591028,1.0,0.0,-48.0
1776886283.2691028,3.0,-1.0,-44.0
1776886283.2791028,4.0,0.0,-41.0
1776886283.2891028,2.0,2.0,-40.0
1776886283.2991028,2.0,2.0,-36.0
1776886283.3091028,2.0,-4.0,-34.0
1776886283.3191028,0.0,-2.0,-29.0
1776886283.3291028,3.0,-4.0,-36.0
1776886283.3391027,0.0,-3.0,-38.0
1776886283.3491027,0.0,-1.0,-43.0
1776886283.3591027,1.0,0.0,-49.0
1776886283.3691027,2.0,-3.0,-48.0
1776886283.3791027,3.0,-2.0,-49.0
1776886283.3891027,2.0,-3.0,-46.0
1776886283.3991027,-3.0,-3.0,-43.0
1776886283.409103,1.0,-1.0,-39.0
1776886283.419103,5.0,1.0,-39.0
1776886283.429103,4.0,-2.0,-37.0
1776886283.4391026,3.0,-3.0,-37.0
1776886283.4491026,2.0,0.0,-40.0
1776886283.4591026,-3.0,-2.0,-40.0
1776886283.4691026,-4.0,-4.0,-48.0
1776886283.4791028,-2.0,-1.0,-46.0
1776886283.4891028,-1.0,0.0,-41.0
1776886283.4991028,-2.0,2.0,-36.0
1776886283.5091028,-4.0,0.0,-37.0
1776886283.5191028,-5.0,3.0,-40.0
1776886283.5291028,-5.0,6.0,-40.0
1776886283.5391028,-2.0,2.0,-48.0
1776886283.5491028,-2.0,-1.0,-53.0
1776886283.5591028,-2.0,-5.0,-44.0
1776886283.5691028,0.0,-5.0,-40.0
1776886283.5791028,-2.0,-4.0,-39.0
1776886283.5891027,-3.0,-4.0,-37.0
1776886283.5991027,-2.0,-9.0,-43.0
1776886283.6091027,0.0,-6.0,-40.0
1776886283.6191027,3.0,-3.0,-37.0
1776886283.6291027,1.0,-1.0,-38.0
1776886283.6391027,-1.0,-2.0,-34.0
1776886283.6491027,0.0,-1.0,-38.0
1776886283.659103,1.0,0.0,-36.0
1776886283.6701028,-1.0,2.0,-37.0
1776886283.6801028,0.0,0.0,-39.0
1776886283.6901028,-2.0,3.0,-33.0
1776886283.7001028,-2.0,1.0,-27.0
1776886283.7101028,1.0,1.0,-22.0
1776886283.7201028,2.0,2.0,-27.0
1776886283.7301028,-1.0,3.0,-30.0
1776886283.7401028,-1.0,2.0,-33.0
1776886283.7501028,-1.0,1.0,-31.0
1776886283.7601027,0.0,1.0,-37.0
1776886283.7701027,0.0,-1.0,-33.0
1776886283.7801027,0.0,-3.0,-32.0
1776886283.7901027,0.0,-4.0,-31.0
1776886283.8001027,0.0,-2.0,-38.0
1776886283.8101027,2.0,-1.0,-38.0
1776886283.8201027,2.0,-4.0,-37.0
1776886283.8301027,0.0,-3.0,-44.0
1776886283.840103,0.0,-4.0,-41.0
1776886283.850103,1.0,-6.0,-44.0
1776886283.860103,4.0,-6.0,-42.0
1776886283.8701026,5.0,-3.0,-39.0
1776886283.8801026,5.0,-5.0,-45.0
1776886283.8901026,9.0,-7.0,-43.0
1776886283.9001029,6.0,-7.0,-47.0
1776886283.9101028,4.0,-7.0,-47.0
1776886283.9201028,1.0,-2.0,-51.0
1776886283.9301028,5.0,-1.0,-47.0
1776886283.9401028,2.0,0.0,-40.0
1776886283.9501028,0.0,2.0,-38.0
1776886283.9601028,0.0,3.0,-37.0
1776886283.9701028,-1.0,4.0,-37.0
1776886283.9801028,-2.0,1.0,-39.0
1776886283.9901028,-4.0,1.0,-43.0
1776886284.0001028,-1.0,1.0,-46.0
1776886284.0101027,3.0,1.0,-43.0
1776886284.0201027,3.0,3.0,-44.0
1776886284.0301027,3.0,2.0,-40.0
1776886284.0401027,0.0,3.0,-41.0
1776886284.0501027,2.0,2.0,-38.0
1776886284.0601027,0.0,5.0,-49.0
1776886284.0701027,0.0,2.0,-50.0
1776886284.0801027,0.0,0.0,-55.0
1776886284.090103,4.0,3.0,-47.0
1776886284.100103,4.0,5.0,-42.0
1776886284.110103,5.0,7.0,-43.0
1776886284.1201026,3.0,5.0,-42.0
1776886284.1301026,5.0,0.0,-41.0
1776886284.1401026,4.0,2.0,-41.0
1776886284.1501029,1.0,2.0,-38.0
1776886284.1601028,0.0,2.0,-42.0
1776886284.1701028,3.0,3.0,-42.0
1776886284.1801028,3.0,-1.0,-45.0
1776886284.1901028,1.0,-3.0,-51.0
1776886284.2001028,-2.0,0.0,-50.0
1776886284.2101028,0.0,-3.0,-44.0
1776886284.2201028,0.0,1.0,-44.0
1776886284.2301028,1.0,1.0,-45.0
1776886284.2401028,3.0,-1.0,-48.0
1776886284.2501028,3.0,1.0,-49.0
1776886284.2601027,1.0,4.0,-42.0
1776886284.2701027,0.0,0.0,-41.0
1776886284.2801027,0.0,-1.0,-45.0
1776886284.2901027,0.0,-2.0,-43.0
1776886284.3001027,-3.0,-4.0,-46.0
1776886284.3101027,-3.0,-1.0,-44.0
1776886284.3201027,-3.0,0.0,-45.0
1776886284.3301027,-4.0,0.0,-40.0
1776886284.340103,-8.0,-3.0,-44.0
1776886284.350103,-6.0,-5.0,-46.0
1776886284.360103,-7.0,-4.0,-46.0
1776886284.3701026,-10.0,-1.0,-46.0
1776886284.3801026,-6.0,0.0,-39.0
1776886284.3901026,-3.0,0.0,-38.0
1776886284.4001029,-3.0,0.0,-41.0
1776886284.4101028,0.0,0.0,-40.0
1776886284.4201028,0.0,0.0,-36.0
1776886284.4301028,3.0,3.0,-36.0
1776886284.4401028,3.0,4.0,-36.0
1776886284.4501028,0.0,3.0,-44.0
1776886284.4601028,0.0,2.0,-44.0
1776886284.4701028,2.0,-1.0,-45.0
1776886284.4801028,0.0,-3.0,-43.0
1776886284.4901028,0.0,-2.0,-45.0
1776886284.5001028,-1.0,-5.0,-47.0
1776886284.5101027,0.0,-2.0,-47.0
1776886284.5201027,-2.0,-2.0,-50.0
1776886284.5301027,2.0,-3.0,-52.0
1776886284.5401027,1.0,-3.0,-56.0
1776886284.5501027,-2.0,-1.0,-52.0
1776886284.5601027,-4.0,-1.0,-56.0
1776886284.5701027,0.0,0.0,-50.0
1776886284.5801027,0.0,3.0,-45.0
1776886284.590103,1.0,1.0,-37.0
1776886284.600103,0.0,0.0,-31.0
1776886284.610103,-1.0,0.0,-25.0
1776886284.6201026,0.0,2.0,-24.0
1776886284.6301026,5.0,2.0,-29.0
1776886284.6401026,6.0,1.0,-23.0
1776886284.6501029,3.0,1.0,-27.0
1776886284.6601028,4.0,-2.0,-34.0
1776886284.6701028,2.0,0.0,-36.0
1776886284.6801028,5.0,1.0,-39.0
1776886284.6901028,0.0,0.0,-44.0
1776886284.7001028,1.0,3.0,-43.0
1776886284.7101028,0.0,0.0,-39.0
1776886284.7201028,4.0,-2.0,-35.0
1776886284.7301028,8.0,-2.0,-26.0
1776886284.7401028,3.0,1.0,-21.0
1776886284.7501028,5.0,3.0,-24.0
1776886284.7601027,0.0,3.0,-29.0
1776886284.7701027,1.0,0.0,-30.0
1776886284.7801027,0.0,-5.0,-34.0
1776886284.7901027,3.0,-7.0,-38.0
1776886284.8001027,-2.0,-2.0,-38.0
1776886284.8101027,0.0,-3.0,-39.0
1776886284.8201027,0.0,-3.0,-36.0
1776886284.8301027,-1.0,-2.0,-37.0
1776886284.840103,-3.0,-4.0,-38.0
1776886284.850103,-3.0,-5.0,-34.0
1776886284.860103,-3.0,-1.0,-34.0
1776886284.8701026,1.0,0.0,-35.0
1776886284.8801026,0.0,-1.0,-39.0
1776886284.8901026,4.0,-1.0,-50.0
1776886284.9001029,6.0,-3.0,-49.0
1776886284.9101028,6.0,-6.0,-51.0
1776886284.9201028,3.0,-6.0,-52.0
1776886284.9301028,0.0,-3.0,-48.0
1776886284.9401028,0.0,-5.0,-45.0
1776886284.9501028,3.0,-9.0,-44.0
1776886284.9601028,3.0,-6.0,-50.0
1776886284.9701028,3.0,-4.0,-44.0
1776886284.9801028,5.0,0.0,-46.0
1776886284.9901028,7.0,5.0,-35.0
1776886285.0001028,10.0,0.0,-33.0
1776886285.0101027,7.0,-3.0,-35.0
1776886285.0201027,3.0,-5.0,-44.0
1776886285.0301027,1.0,-2.0,-42.0
1776886285.0401027,2.0,-2.0,-37.0
1776886285.0501027,2.0,0.0,-33.0
1776886285.0601027,1.0,1.0,-39.0
1776886285.0701027,2.0,1.0,-41.0
1776886285.0801027,-1.0,0.0,-41.0
1776886285.090103,0.0,-2.0,-36.0
1776886285.100103,-1.0,0.0,-37.0
1776886285.110103,-3.0,0.0,-44.0
1776886285.1201026,-5.0,0.0,-50.0
1776886285.1301026,-3.0,0.0,-49.0
1776886285.1401026,-1.0,0.0,-44.0
1776886285.1501029,0.0,0.0,-44.0
1776886285.1601028,0.0,2.0,-39.0
1776886285.1701028,-1.0,0.0,-43.0
1776886285.1801028,-1.0,-2.0,-40.0
1776886285.1901028,1.0,-2.0,-44.0
1776886285.2001028,1.0,-1.0,-46.0
1776886285.2101028,0.0,-3.0,-48.0
1776886285.2201028,2.0,1.0,-52.0
1776886285.2301028,-1.0,-1.0,-54.0
1776886285.2401028,0.0,0.0,-57.0
1776886285.2501028,-1.0,0.0,-50.0
1776886285.2601027,-4.0,-1.0,-50.0
1776886285.2701027,0.0,4.0,-46.0
