time,x,y,z
1776886285.2801027,0.0,3.0,-45.0
1776886285.2901027,3.0,3.0,-38.0
1776886285.3001027,0.0,-1.0,-41.0
1776886285.3101027,0.0,-2.0,-44.0
1776886285.3201027,-2.0,-7.0,-46.0
1776886285.3301027,0.0,-8.0,-45.0
1776886285.340103,0.0,-7.0,-45.0
1776886285.350103,3.0,-8.0,-39.0
1776886285.360103,3.0,-8.0,-42.0
1776886285.3701026,2.0,-8.0,-34.0
1776886285.3801026,3.0,-4.0,-42.0
1776886285.3901026,5.0,-6.0,-47.0
1776886285.4001029,5.0,-2.0,-43.0
1776886285.4101028,6.0,0.0,-45.0
1776886285.4201028,4.0,2.0,-40.0
1776886285.4301028,-1.0,0.0,-41.0
1776886285.4401028,-5.0,-1.0,-43.0
1776886285.4501028,-3.0,-3.0,-41.0
1776886285.4601028,-1.0,0.0,-37.0
1776886285.4701028,0.0,-1.0,-36.0
1776886285.4801028,0.0,0.0,-37.0
1776886285.4901028,4.0,-3.0,-36.0
1776886285.5001028,5.0,-1.0,-40.0
1776886285.5101027,7.0,-2.0,-37.0
1776886285.5201027,5.0,0.0,-39.0
1776886285.5301027,2.0,0.0,-45.0
1776886285.5401027,-3.0,1.0,-44.0
1776886285.5501027,0.0,0.0,-41.0
1776886285.5601027,0.0,0.0,-38.0
1776886285.5701027,2.0,0.0,-40.0
1776886285.5801027,4.0,-3.0,-39.0
1776886285.590103,4.0,-4.0,-36.0
1776886285.600103,4.0,-1.0,-32.0
1776886285.610103,1.0,-3.0,-35.0
1776886285.6201026,1.0,-6.0,-38.0
1776886285.6301026,3.0,-4.0,-38.0
1776886285.6401026,6.0,-2.0,-47.0
1776886285.6501029,2.0,-1.0,-47.0
1776886285.6601028,1.0,-2.0,-54.0
1776886285.6711028,-2.0,0.0,-53.0
1776886285.6811028,-4.0,-1.0,-52.0
1776886285.6911027,-5.0,1.0,-46.0
1776886285.7011027,-5.0,1.0,-49.0
1776886285.7111027,-1.0,-3.0,-45.0
1776886285.7211027,5.0,0.0,-39.0
1776886285.7311027,5.0,-3.0,-39.0
1776886285.7411027,4.0,-8.0,-35.0
1776886285.7511027,3.0,-6.0,-25.0
1776886285.761103,3.0,-1.0,-24.0
1776886285.771103,4.0,0.0,-35.0
1776886285.781103,3.0,0.0,-36.0
1776886285.7911026,0.0,-4.0,-33.0
1776886285.8011026,0.0,-2.0,-31.0
1776886285.8111026,-3.0,-1.0,-29.0
1776886285.8211029,-1.0,-1.0,-30.0
1776886285.8311028,-2.0,0.0,-32.0
1776886285.8411028,-3.0,1.0,-32.0
1776886285.8511028,0.0,-2.0,-31.0
1776886285.8611028,3.0,1.0,-23.0
1776886285.8711028,2.0,0.0,-23.0
1776886285.8811028,1.0,-3.0,-29.0
1776886285.8911028,2.0,-1.0,-27.0
1776886285.9011028,5.0,0.0,-24.0
1776886285.9111028,6.0,0.0,-29.0
1776886285.9211028,5.0,-3.0,-35.0
1776886285.9311028,4.0,0.0,-43.0
1776886285.9411027,4.0,0.0,-48.0
1776886285.9511027,5.0,0.0,-47.0
1776886285.9611027,4.0,-2.0,-47.0
1776886285.9711027,1.0,-3.0,-49.0
1776886285.9811027,-2.0,-2.0,-46.0
1776886285.9911027,-1.0,-1.0,-51.0
1776886286.0011027,2.0,3.0,-48.0
1776886286.011103,3.0,2.0,-47.0
1776886286.021103,6.0,2.0,-41.0
1776886286.031103,7.0,1.0,-35.0
1776886286.0411026,6.0,1.0,-38.0
1776886286.0511026,5.0,0.0,-33.0
1776886286.0611026,4.0,0.0,-34.0
1776886286.0711029,0.0,5.0,-33.0
1776886286.0811028,0.0,5.0,-33.0
1776886286.0911028,3.0,3.0,-34.0
1776886286.1011028,4.0,0.0,-39.0
1776886286.1111028,5.0,0.0,-41.0
1776886286.1211028,10.0,0.0,-37.0
1776886286.1311028,11.0,-3.0,-42.0
1776886286.1411028,9.0,2.0,-48.0
1776886286.1511028,0.0,4.0,-45.0
1776886286.1611028,-4.0,4.0,-45.0
1776886286.1711028,-2.0,6.0,-41.0
1776886286.1811028,-2.0,7.0,-45.0
1776886286.1911027,-6.0,6.0,-47.0
1776886286.2011027,-4.0,5.0,-48.0
1776886286.2111027,0.0,8.0,-49.0
1776886286.2211027,1.0,7.0,-45.0
1776886286.2311027,-1.0,3.0,-44.0
1776886286.2411027,-9.0,2.0,-40.0
1776886286.2511027,-9.0,1.0,-38.0
1776886286.261103,-5.0,1.0,-40.0
1776886286.271103,-1.0,0.0,-34.0
1776886286.281103,0.0,1.0,-32.0
1776886286.2911026,2.0,2.0,-30.0
1776886286.3011026,1.0,0.0,-31.0
1776886286.3111026,-2.0,0.0,-33.0
1776886286.3211029,-4.0,0.0,-31.0
1776886286.3311028,-3.0,-5.0,-33.0
1776886286.3411028,-3.0,-3.0,-31.0
1776886286.3511028,-4.0,-2.0,-35.0
1776886286.3611028,-7.0,-3.0,-33.0
1776886286.3711028,-11.0,-4.0,-33.0
1776886286.3811028,-11.0,-4.0,-31.0
1776886286.3911028,-12.0,-6.0,-31.0
1776886286.4011028,-4.0,-4.0,-30.0
1776886286.4111028,1.0,-1.0,-31.0
1776886286.4211028,2.0,0.0,-31.0
1776886286.4311028,2.0,2.0,-35.0
1776886286.4411027,5.0,2.0,-37.0
1776886286.4511027,3.0,0.0,-37.0
1776886286.4611027,4.0,0.0,-36.0
1776886286.4711027,0.0,0.0,-39.0
1776886286.4811027,-1.0,0.0,-41.0
1776886286.4911027,0.0,0.0,-41.0
1776886286.5011027,1.0,-1.0,-32.0
1776886286.511103,1.0,0.0,-27.0
1776886286.521103,0.0,-5.0,-29.0
1776886286.531103,-2.0,-9.0,-31.0
1776886286.5411026,-3.0,-7.0,-38.0
1776886286.5511026,0.0,-6.0,-46.0
1776886286.5611026,-2.0,-7.0,-45.0
1776886286.5711029,-5.0,-10.0,-43.0
1776886286.5811028,-9.0,-8.0,-38.0
1776886286.5911028,-8.0,-7.0,-34.0
1776886286.6011028,-7.0,-4.0,-33.0
1776886286.6111028,-9.0,-3.0,-34.0
1776886286.6211028,-10.0,-4.0,-37.0
1776886286.6311028,-5.0,0.0,-39.0
1776886286.6411028,-5.0,1.0,-37.0
1776886286.6511028,0.0,-1.0,-42.0
1776886286.6611028,-2.0,0.0,-43.0
1776886286.6711028,-3.0,-3.0,-35.0
1776886286.6811028,-4.0,-2.0,-34.0
1776886286.6911027,-2.0,0.0,-32.0
1776886286.7011027,-6.0,-5.0,-31.0
1776886286.7111027,-7.0,-8.0,-34.0
1776886286.7211027,-6.0,-8.0,-37.0
1776886286.7311027,-7.0,-5.0,-41.0
1776886286.7411027,-7.0,-2.0,-38.0
1776886286.7511027,-5.0,-1.0,-39.0
1776886286.761103,-3.0,0.0,-39.0
1776886286.771103,0.0,-1.0,-35.0
1776886286.781103,-3.0,-2.0,-34.0
1776886286.7911026,-3.0,0.0,-38.0
1776886286.8011026,-1.0,-2.0,-35.0
1776886286.8111026,2.0,-2.0,-30.0
1776886286.8211029,3.0,1.0,-28.0
1776886286.8311028,3.0,0.0,-24.0
1776886286.8411028,0.0,2.0,-26.0
1776886286.8511028,-2.0,3.0,-28.0
1776886286.8611028,-5.0,2.0,-32.0
1776886286.8711028,0.0,-1.0,-35.0
1776886286.8811028,-3.0,-5.0,-33.0
1776886286.8911028,0.0,-5.0,-37.0
1776886286.9011028,1.0,-5.0,-30.0
1776886286.9111028,3.0,-3.0,-28.0
1776886286.9211028,1.0,-3.0,-29.0
1776886286.9311028,3.0,0.0,-37.0
1776886286.9411027,9.0,-1.0,-38.0
1776886286.9511027,8.0,0.0,-42.0
1776886286.9611027,5.0,-2.0,-46.0
1776886286.9711027,4.0,-4.0,-42.0
1776886286.9811027,5.0,-5.0,-40.0
1776886286.9911027,7.0,-5.0,-33.0
1776886287.0011027,4.0,-4.0,-32.0
1776886287.011103,3.0,-4.0,-32.0
1776886287.021103,4.0,-4.0,-40.0
1776886287.031103,2.0,-2.0,-43.0
1776886287.0411026,2.0,-2.0,-44.0
1776886287.0511026,-4.0,-2.0,-42.0
1776886287.0611026,1.0,-1.0,-38.0
1776886287.0711029,0.0,1.0,-37.0
1776886287.0811028,3.0,2.0,-29.0
1776886287.0911028,0.0,0.0,-30.0
1776886287.1011028,0.0,-3.0,-33.0
1776886287.1111028,-5.0,-3.0,-35.0
1776886287.1211028,-2.0,-1.0,-40.0
1776886287.1311028,-4.0,1.0,-41.0
1776886287.1411028,-2.0,1.0,-47.0
1776886287.1511028,1.0,0.0,-43.0
1776886287.1611028,-2.0,1.0,-53.0
1776886287.1711028,-7.0,4.0,-52.0
1776886287.1811028,-5.0,3.0,-47.0
1776886287.1911027,-7.0,4.0,-44.0
1776886287.2011027,-6.0,5.0,-46.0
1776886287.2111027,-5.0,0.0,-44.0
1776886287.2211027,-2.0,-3.0,-37.0
1776886287.2311027,4.0,-5.0,-35.0
1776886287.2411027,6.0,-2.0,-36.0
1776886287.2511027,6.0,-3.0,-38.0
1776886287.261103,7.0,-4.0,-35.0
1776886287.271103,7.0,-4.0,-37.0
1776886287.281103,4.0,-4.0,-34.0
1776886287.2911026,-1.0,-4.0,-29.0
1776886287.3011026,-4.0,-5.0,-25.0
1776886287.3111026,-6.0,-4.0,-27.0
1776886287.3211029,-10.0,-5.0,-34.0
1776886287.3311028,-6.0,-3.0,-38.0
1776886287.3411028,-3.0,0.0,-33.0
1776886287.3511028,-2.0,2.0,-37.0
1776886287.3611028,0.0,0.0,-31.0
1776886287.3711028,4.0,-1.0,-31.0
1776886287.3811028,6.0,-1.0,-38.0
1776886287.3911028,0.0,-3.0,-34.0
1776886287.4011028,1.0,-3.0,-35.0
1776886287.4111028,3.0,-5.0,-44.0
1776886287.4211028,4.0,-5.0,-40.0
1776886287.4311028,8.0,-5.0,-42.0
1776886287.4411027,8.0,-6.0,-43.0
1776886287.4511027,2.0,-8.0,-44.0
1776886287.4611027,1.0,-6.0,-43.0
1776886287.4711027,0.0,-3.0,-46.0
1776886287.4811027,2.0,-3.0,-42.0
1776886287.4911027,0.0,-3.0,-40.0
1776886287.5011027,1.0,-1.0,-39.0
1776886287.511103,1.0,1.0,-37.0
1776886287.521103,1.0,-2.0,-40.0
1776886287.531103,2.0,-3.0,-42.0
1776886287.5411026,-1.0,-1.0,-36.0
1776886287.5511026,2.0,-3.0,-38.0
1776886287.5611026,0.0,0.0,-37.0
1776886287.5711029,0.0,2.0,-39.0
1776886287.5821028,0.0,1.0,-43.0
1776886287.5911028,0.0,0.0,-44.0
1776886287.6011028,-1.0,0.0,-41.0
1776886287.6111028,-2.0,0.0,-40.0
1776886287.6211028,-2.0,-2.0,-38.0
1776886287.6311028,-5.0,-5.0,-40.0
1776886287.6421027,-4.0,-3.0,-41.0
1776886287.6511028,-6.0,-2.0,-42.0
1776886287.6611028,-6.0,-5.0,-43.0
1776886287.6721027,-5.0,-4.0,-40.0
1776886287.682103,0.0,-1.0,-38.0
1776886287.692103,-2.0,-1.0,-39.0
1776886287.702103,-2.0,-2.0,-38.0
1776886287.712103,-5.0,1.0,-43.0
1776886287.7221026,-3.0,1.0,-42.0
1776886287.7321026,-6.0,-1.0,-38.0
1776886287.7421026,-8.0,-6.0,-38.0
1776886287.7521029,-4.0,-9.0,-42.0
1776886287.7621028,-3.0,-11.0,-38.0
1776886287.7721028,-3.0,-10.0,-34.0
1776886287.7821028,-2.0,-13.0,-34.0
1776886287.7921028,-2.0,-11.0,-28.0
1776886287.8021028,-2.0,-7.0,-24.0
1776886287.8121028,2.0,-4.0,-31.0
1776886287.8221028,0.0,0.0,-33.0
1776886287.8321028,2.0,-6.0,-31.0
1776886287.8421028,1.0,-7.0,-34.0
1776886287.8521028,2.0,-4.0,-42.0
1776886287.8621027,1.0,-5.0,-47.0
1776886287.8721027,4.0,-3.0,-48.0
1776886287.8821027,1.0,-2.0,-41.0
1776886287.8921027,-6.0,-3.0,-44.0
1776886287.9021027,-5.0,0.0,-44.0
1776886287.9121027,-2.0,-1.0,-36.0
1776886287.9221027,-5.0,-3.0,-40.0
1776886287.932103,-4.0,0.0,-40.0
1776886287.942103,-4.0,-3.0,-42.0
1776886287.952103,-6.0,-2.0,-37.0
1776886287.962103,-3.0,-1.0,-40.0
1776886287.9721026,-1.0,0.0,-34.0
1776886287.9821026,-1.0,-1.0,-38.0
1776886287.9921026,0.0,-2.0,-41.0
1776886288.0021029,3.0,-3.0,-49.0
1776886288.0121028,1.0,-5.0,-49.0
1776886288.0221028,5.0,-5.0,-50.0
1776886288.0321028,2.0,-7.0,-45.0
1776886288.0421028,4.0,-7.0,-40.0
1776886288.0521028,4.0,-6.0,-43.0
1776886288.0621028,5.0,-2.0,-45.0
1776886288.0721028,7.0,0.0,-45.0
1776886288.0821028,4.0,-4.0,-49.0
1776886288.0921028,0.0,-9.0,-51.0
1776886288.1021028,0.0,-3.0,-52.0
1776886288.1121027,-1.0,0.0,-53.0
1776886288.1221027,2.0,3.0,-54.0
1776886288.1321027,0.0,-1.0,-48.0
1776886288.1421027,-4.0,-3.0,-42.0
1776886288.1521027,-4.0,-1.0,-40.0
1776886288.1621027,-5.0,0.0,-38.0
1776886288.1721027,-2.0,0.0,-41.0
1776886288.182103,-1.0,-2.0,-43.0
1776886288.192103,4.0,0.0,-41.0
1776886288.202103,4.0,0.0,-36.0
1776886288.212103,2.0,0.0,-38.0
1776886288.2221026,4.0,-4.0,-34.0
1776886288.2321026,4.0,-2.0,-38.0
1776886288.2421026,7.0,-1.0,-39.0
1776886288.2521029,7.0,0.0,-39.0
1776886288.2621028,8.0,-5.0,-42.0
1776886288.2721028,6.0,-6.0,-46.0
1776886288.2821028,2.0,-8.0,-44.0
1776886288.2921028,7.0,-4.0,-41.0
1776886288.3021028,2.0,3.0,-36.0
1776886288.3121028,-1.0,7.0,-29.0
1776886288.3221028,0.0,1.0,-34.0
1776886288.3321028,1.0,4.0,-34.0
1776886288.3421028,3.0,6.0,-34.0
1776886288.3521028,6.0,4.0,-29.0
1776886288.3621027,10.0,3.0,-31.0
1776886288.3721027,10.0,2.0,-32.0
1776886288.3821027,0.0,0.0,-32.0
1776886288.3921027,2.0,3.0,-39.0
1776886288.4021027,8.0,5.0,-39.0
1776886288.4121027,5.0,4.0,-36.0
1776886288.4221027,2.0,1.0,-38.0
1776886288.432103,3.0,-4.0,-41.0
1776886288.442103,2.0,-6.0,-43.0
1776886288.452103,2.0,-4.0,-44.0
1776886288.462103,-1.0,-1.0,-40.0
1776886288.4721026,0.0,-1.0,-37.0
1776886288.4821026,5.0,-4.0,-32.0
1776886288.4921026,7.0,-4.0,-39.0
1776886288.5021029,8.0,-1.0,-45.0
1776886288.5121028,3.0,0.0,-40.0
1776886288.5221028,-2.0,0.0,-35.0
1776886288.5321028,-3.0,-1.0,-35.0
1776886288.5421028,-1.0,-3.0,-39.0
1776886288.5521028,-1.0,-1.0,-35.0
1776886288.5621028,6.0,0.0,-38.0
1776886288.5721028,6.0,-1.0,-47.0
1776886288.5821028,5.0,0.0,-47.0
1776886288.5921028,4.0,0.0,-46.0
1776886288.6021028,1.0,0.0,-46.0
1776886288.6121027,0.0,1.0,-48.0
1776886288.6221027,0.0,-2.0,-49.0
1776886288.6321027,2.0,-1.0,-43.0
1776886288.6421027,5.0,0.0,-38.0
1776886288.6521027,3.0,3.0,-34.0
1776886288.6621027,0.0,4.0,-36.0
1776886288.6721027,-1.0,6.0,-31.0
1776886288.682103,-1.0,1.0,-32.0
1776886288.692103,-6.0,-4.0,-36.0
1776886288.702103,-5.0,-4.0,-44.0
1776886288.712103,0.0,-3.0,-45.0
1776886288.7221026,2.0,0.0,-54.0
1776886288.7321026,2.0,1.0,-47.0
1776886288.7421026,0.0,0.0,-50.0
1776886288.7521029,0.0,0.0,-51.0
1776886288.7621028,1.0,2.0,-45.0
1776886288.7721028,3.0,0.0,-43.0
1776886288.7821028,0.0,1.0,-41.0
1776886288.7921028,2.0,0.0,-46.0
1776886288.8021028,2.0,0.0,-49.0
1776886288.8121028,3.0,-1.0,-47.0
1776886288.8221028,0.0,-4.0,-49.0
1776886288.8321028,0.0,-5.0,-50.0
1776886288.8421028,1.0,-3.0,-45.0
1776886288.8521028,5.0,-1.0,-40.0
1776886288.8621027,6.0,-1.0,-39.0
1776886288.8721027,3.0,-3.0,-40.0
1776886288.8821027,0.0,-1.0,-35.0
1776886288.8921027,-2.0,-1.0,-37.0
1776886288.9021027,-1.0,0.0,-36.0
1776886288.9121027,-6.0,-2.0,-38.0
1776886288.9221027,-3.0,-8.0,-37.0
1776886288.932103,-6.0,-8.0,-35.0
1776886288.942103,-6.0,-8.0,-34.0
1776886288.952103,-4.0,-5.0,-34.0
1776886288.962103,-5.0,-3.0,-34.0
1776886288.9721026,-5.0,-3.0,-36.0
1776886288.9821026,-9.0,-4.0,-33.0
1776886288.9921026,-9.0,-2.0,-37.0
1776886289.0021029,-5.0,-3.0,-36.0
1776886289.0121028,-3.0,-5.0,-31.0
1776886289.0221028,-1.0,-4.0,-30.0
1776886289.0321028,1.0,0.0,-31.0
1776886289.0421028,2.0,1.0,-38.0
1776886289.0521028,2.0,0.0,-39.0
1776886289.0621028,3.0,1.0,-43.0
1776886289.0721028,2.0,-1.0,-41.0
1776886289.0821028,2.0,-8.0,-42.0
1776886289.0921028,1.0,-6.0,-46.0
1776886289.1021028,-1.0,-6.0,-46.0
1776886289.1121027,0.0,-8.0,-45.0
1776886289.1221027,4.0,-2.0,-42.0
1776886289.1321027,3.0,1.0,-44.0
1776886289.1421027,4.0,-2.0,-50.0
1776886289.1521027,1.0,-3.0,-51.0
1776886289.1621027,1.0,-1.0,-50.0
1776886289.1721027,2.0,1.0,-52.0
1776886289.182103,1.0,2.0,-50.0
1776886289.192103,1.0,5.0,-45.0
1776886289.202103,3.0,8.0,-38.0
1776886289.212103,3.0,5.0,-36.0
1776886289.2221026,4.0,4.0,-30.0
1776886289.2321026,6.0,1.0,-33.0
1776886289.2421026,6.0,0.0,-39.0
1776886289.2521029,5.0,-5.0,-43.0
1776886289.2621028,0.0,-6.0,-42.0
1776886289.2721028,-1.0,-2.0,-41.0
1776886289.2821028,0.0,0.0,-37.0
1776886289.2921028,0.0,2.0,-41.0
1776886289.3021028,0.0,4.0,-35.0
1776886289.3121028,1.0,3.0,-33.0
1776886289.3221028,-1.0,4.0,-29.0
1776886289.3321028,0.0,1.0,-31.0
1776886289.3421028,1.0,0.0,-29.0
1776886289.3521028,3.0,-1.0,-33.0
1776886289.3621027,0.0,-1.0,-39.0
1776886289.3721027,2.0,-3.0,-37.0
1776886289.3821027,1.0,-4.0,-35.0
1776886289.3921027,0.0,-2.0,-39.0
1776886289.4021027,-4.0,-4.0,-42.0
1776886289.4121027,-3.0,-4.0,-46.0
1776886289.4221027,2.0,-3.0,-42.0
1776886289.432103,0.0,-6.0,-43.0
1776886289.442103,2.0,-1.0,-39.0
1776886289.452103,1.0,-1.0,-43.0
1776886289.462103,0.0,1.0,-45.0
1776886289.4721026,3.0,-3.0,-44.0
1776886289.4821026,2.0,0.0,-41.0
1776886289.4921026,2.0,0.0,-42.0
1776886289.5021029,0.0,-3.0,-47.0
1776886289.5121028,0.0,-2.0,-41.0
1776886289.5221028,2.0,-1.0,-45.0
1776886289.5321028,2.0,-3.0,-42.0
1776886289.5421028,2.0,-1.0,-42.0
1776886289.5521028,0.0,0.0,-39.0
1776886289.5621028,-1.0,0.0,-40.0
1776886289.5721028,-6.0,0.0,-37.0
1776886289.5821028,-2.0,0.0,-39.0
1776886289.5921028,-4.0,-4.0,-42.0
1776886289.6031027,0.0,-3.0,-37.0
1776886289.6121027,-4.0,-4.0,-30.0
1776886289.6221027,-3.0,-3.0,-33.0
1776886289.633103,-6.0,-1.0,-30.0
1776886289.6431026,-3.0,1.0,-31.0
1776886289.6521027,-6.0,2.0,-33.0
1776886289.6631026,-5.0,1.0,-29.0
1776886289.6721027,-5.0,0.0,-34.0
1776886289.6831028,-3.0,0.0,-37.0
1776886289.6931028,0.0,-2.0,-34.0
1776886289.7031028,2.0,0.0,-35.0
1776886289.7131028,3.0,-4.0,-33.0
1776886289.7231028,3.0,-9.0,-39.0
1776886289.7331028,1.0,-7.0,-41.0
1776886289.7431028,-4.0,-8.0,-43.0
1776886289.7531028,0.0,-7.0,-36.0
1776886289.7631028,0.0,-8.0,-35.0
1776886289.7731028,-4.0,-4.0,-34.0
1776886289.7831028,-4.0,-5.0,-33.0
1776886289.7931027,-6.0,-8.0,-40.0
1776886289.8031027,-1.0,0.0,-38.0
1776886289.8131027,0.0,3.0,-30.0
1776886289.8231027,-1.0,0.0,-40.0
1776886289.8331027,-4.0,0.0,-37.0
1776886289.8431027,-3.0,-1.0,-36.0
1776886289.8531027,-5.0,2.0,-39.0
1776886289.863103,-6.0,2.0,-37.0
1776886289.873103,-5.0,3.0,-31.0
1776886289.883103,-2.0,7.0,-39.0
1776886289.8931026,-2.0,4.0,-40.0
1776886289.9031026,-1.0,4.0,-38.0
1776886289.9131026,0.0,0.0,-39.0
1776886289.9231029,0.0,2.0,-42.0
1776886289.9331028,0.0,6.0,-45.0
1776886289.9431028,5.0,5.0,-49.0
1776886289.9531028,3.0,0.0,-49.0
1776886289.9631028,2.0,0.0,-47.0
1776886289.9731028,0.0,0.0,-43.0
1776886289.9831028,2.0,-1.0,-38.0
1776886289.9931028,1.0,-4.0,-35.0
1776886290.0031028,4.0,-3.0,-38.0
1776886290.0131028,0.0,-1.0,-39.0
1776886290.0231028,0.0,-2.0,-41.0
1776886290.0331028,2.0,-1.0,-38.0
1776886290.0431027,3.0,0.0,-33.0
1776886290.0531027,3.0,0.0,-37.0
1776886290.0631027,3.0,0.0,-41.0
1776886290.0731027,4.0,-1.0,-44.0
1776886290.0831027,2.0,0.0,-45.0
1776886290.0931027,0.0,1.0,-41.0
1776886290.1031027,-5.0,4.0,-36.0
1776886290.113103,-6.0,4.0,-32.0
1776886290.123103,0.0,4.0,-37.0
1776886290.133103,0.0,1.0,-38.0
1776886290.1431026,-2.0,1.0,-43.0
1776886290.1531026,0.0,0.0,-42.0
1776886290.1631026,3.0,1.0,-38.0
1776886290.1731029,0.0,3.0,-41.0
1776886290.1831028,-1.0,5.0,-48.0
1776886290.1931028,0.0,4.0,-43.0
1776886290.2031028,-4.0,6.0,-44.0
1776886290.2131028,-5.0,4.0,-46.0
1776886290.2231028,-8.0,0.0,-44.0
1776886290.2331028,-6.0,0.0,-37.0
1776886290.2431028,1.0,0.0,-30.0
1776886290.2531028,3.0,1.0,-32.0
1776886290.2631028,6.0,0.0,-28.0
1776886290.2731028,7.0,0.0,-31.0
1776886290.2831028,7.0,-4.0,-30.0
1776886290.2931027,4.0,-4.0,-27.0
1776886290.3031027,6.0,-4.0,-28.0
1776886290.3131027,2.0,-5.0,-35.0
1776886290.3231027,-1.0,-7.0,-34.0
1776886290.3331027,3.0,-2.0,-36.0
1776886290.3431027,2.0,0.0,-30.0
1776886290.3531027,0.0,0.0,-36.0
1776886290.363103,-6.0,3.0,-31.0
1776886290.373103,-7.0,0.0,-37.0
1776886290.383103,-2.0,-4.0,-37.0
1776886290.3931026,-7.0,-3.0,-33.0
1776886290.4031026,-3.0,-3.0,-36.0
1776886290.4131026,-5.0,-2.0,-40.0
1776886290.4231029,-4.0,-2.0,-38.0
1776886290.4331028,-3.0,-1.0,-35.0
1776886290.4431028,-1.0,0.0,-33.0
1776886290.4531028,-1.0,1.0,-33.0
1776886290.4631028,1.0,1.0,-31.0
1776886290.4731028,0.0,1.0,-37.0
1776886290.4831028,1.0,-2.0,-35.0
1776886290.4931028,2.0,-5.0,-32.0
1776886290.5031028,6.0,-3.0,-35.0
1776886290.5131028,8.0,-2.0,-42.0
1776886290.5231028,3.0,-7.0,-44.0
1776886290.5331028,2.0,-1.0,-42.0
1776886290.5431027,1.0,-4.0,-38.0
1776886290.5531027,-2.0,-6.0,-44.0
1776886290.5631027,3.0,-6.0,-43.0
1776886290.5731027,-3.0,-2.0,-37.0
1776886290.5831027,0.0,-1.0,-34.0
1776886290.5931027,2.0,0.0,-35.0
1776886290.6031027,0.0,-2.0,-37.0
1776886290.613103,-1.0,-5.0,-44.0
1776886290.623103,-2.0,-7.0,-44.0
1776886290.633103,0.0,-4.0,-40.0
1776886290.6431026,-4.0,-4.0,-42.0
1776886290.6531026,-7.0,-7.0,-42.0
1776886290.6631026,-2.0,-8.0,-51.0
1776886290.6731029,-5.0,-4.0,-51.0
1776886290.6831028,-3.0,-1.0,-46.0
1776886290.6931028,0.0,2.0,-44.0
1776886290.7031028,0.0,3.0,-33.0
1776886290.7131028,0.0,3.0,-30.0
1776886290.7231028,1.0,3.0,-24.0
1776886290.7331028,4.0,0.0,-27.0
1776886290.7431028,3.0,-1.0,-25.0
1776886290.7531028,6.0,2.0,-23.0
1776886290.7631028,8.0,-2.0,-27.0
1776886290.7731028,4.0,0.0,-28.0
1776886290.7831028,0.0,-6.0,-35.0
1776886290.7931027,0.0,-6.0,-41.0
1776886290.8031027,-1.0,-4.0,-42.0
1776886290.8131027,0.0,-2.0,-50.0
1776886290.8231027,1.0,-3.0,-48.0
1776886290.8331027,1.0,-7.0,-49.0
1776886290.8431027,-2.0,-6.0,-45.0
1776886290.8531027,-3.0,-7.0,-37.0
1776886290.863103,2.0,-5.0,-32.0
1776886290.873103,0.0,0.0,-29.0
1776886290.883103,1.0,3.0,-30.0
1776886290.8931026,0.0,0.0,-30.0
1776886290.9031026,3.0,-1.0,-35.0
1776886290.9131026,4.0,0.0,-35.0
1776886290.9231029,3.0,2.0,-34.0
1776886290.9331028,7.0,-4.0,-35.0
1776886290.9431028,9.0,-2.0,-35.0
1776886290.9531028,5.0,-5.0,-31.0
1776886290.9631028,1.0,-5.0,-24.0
1776886290.9731028,0.0,-3.0,-23.0
1776886290.9831028,0.0,-3.0,-24.0
1776886290.9931028,0.0,-3.0,-26.0
1776886291.0031028,3.0,1.0,-35.0
1776886291.0131028,1.0,-2.0,-37.0
1776886291.0231028,-3.0,-5.0,-37.0
1776886291.0331028,-3.0,-8.0,-39.0
1776886291.0431027,-3.0,-6.0,-41.0
1776886291.0531027,1.0,-1.0,-47.0
1776886291.0631027,0.0,0.0,-50.0
1776886291.0731027,3.0,3.0,-48.0
1776886291.0831027,0.0,-3.0,-41.0
1776886291.0931027,-2.0,-2.0,-39.0
1776886291.1031027,-1.0,1.0,-47.0
