time,x,y,z
1776886291.113103,-4.0,0.0,-45.0
1776886291.123103,-1.0,-4.0,-41.0
1776886291.133103,0.0,1.0,-41.0
1776886291.1431026,1.0,5.0,-37.0
1776886291.1531026,3.0,4.0,-37.0
1776886291.1631026,0.0,1.0,-46.0
1776886291.1731029,3.0,2.0,-51.0
1776886291.1831028,2.0,1.0,-52.0
1776886291.1931028,6.0,0.0,-53.0
1776886291.2031028,5.0,6.0,-56.0
1776886291.2131028,8.0,3.0,-61.0
1776886291.2231028,9.0,5.0,-57.0
1776886291.2331028,7.0,5.0,-51.0
1776886291.2431028,8.0,3.0,-43.0
1776886291.2531028,4.0,0.0,-39.0
1776886291.2631028,1.0,-2.0,-35.0
1776886291.2731028,0.0,-1.0,-30.0
1776886291.2831028,-2.0,2.0,-27.0
1776886291.2931027,-2.0,2.0,-33.0
1776886291.3031027,0.0,4.0,-38.0
1776886291.3131027,1.0,0.0,-38.0
1776886291.3231027,4.0,-1.0,-34.0
1776886291.3331027,7.0,0.0,-39.0
1776886291.3431027,0.0,-1.0,-38.0
1776886291.3531027,-5.0,-3.0,-40.0
1776886291.363103,-7.0,-2.0,-38.0
1776886291.373103,-9.0,-1.0,-35.0
1776886291.383103,-10.0,0.0,-32.0
1776886291.3931026,-8.0,1.0,-32.0
1776886291.4031026,-5.0,1.0,-31.0
1776886291.4131026,-3.0,3.0,-36.0
1776886291.4231029,-1.0,7.0,-39.0
1776886291.4331028,0.0,5.0,-38.0
1776886291.4431028,3.0,3.0,-40.0
1776886291.4531028,6.0,0.0,-43.0
1776886291.4631028,3.0,-1.0,-45.0
1776886291.4731028,0.0,-2.0,-37.0
1776886291.4831028,-4.0,-1.0,-34.0
1776886291.4931028,-1.0,0.0,-31.0
1776886291.5031028,-2.0,1.0,-39.0
1776886291.5131028,0.0,2.0,-37.0
1776886291.5231028,0.0,2.0,-39.0
1776886291.5331028,0.0,0.0,-36.0
1776886291.5431027,1.0,2.0,-44.0
1776886291.5531027,8.0,0.0,-56.0
1776886291.5631027,12.0,-6.0,-53.0
1776886291.5731027,6.0,-11.0,-47.0
1776886291.5831027,1.0,-6.0,-48.0
1776886291.5931027,6.0,-6.0,-51.0
1776886291.6031027,3.0,-4.0,-44.0
1776886291.613103,0.0,-3.0,-37.0
1776886291.623103,0.0,-3.0,-37.0
1776886291.633103,1.0,-4.0,-42.0
1776886291.6441028,7.0,-5.0,-42.0
1776886291.6541028,6.0,-4.0,-45.0
1776886291.6641028,1.0,0.0,-43.0
1776886291.6741028,2.0,-2.0,-46.0
1776886291.6841028,1.0,-2.0,-46.0
1776886291.6941028,0.0,-3.0,-48.0
1776886291.7041028,0.0,-7.0,-47.0
1776886291.7141027,2.0,-5.0,-42.0
1776886291.7241027,3.0,-6.0,-39.0
1776886291.7341027,6.0,-9.0,-42.0
1776886291.7441027,9.0,-5.0,-36.0
1776886291.7541027,6.0,-8.0,-40.0
1776886291.7641027,4.0,-9.0,-39.0
1776886291.7741027,5.0,-7.0,-46.0
1776886291.784103,4.0,-3.0,-45.0
1776886291.794103,1.0,-1.0,-40.0
1776886291.804103,5.0,-2.0,-34.0
1776886291.8141026,4.0,-2.0,-28.0
1776886291.8241026,2.0,-5.0,-25.0
1776886291.8341026,-4.0,-1.0,-27.0
1776886291.8441026,-2.0,-4.0,-26.0
1776886291.8541028,1.0,-3.0,-27.0
1776886291.8641028,1.0,-4.0,-24.0
1776886291.8741028,3.0,0.0,-27.0
1776886291.8841028,3.0,-1.0,-32.0
1776886291.8941028,7.0,0.0,-30.0
1776886291.9041028,8.0,2.0,-30.0
1776886291.9141028,7.0,0.0,-35.0
1776886291.9241028,4.0,4.0,-32.0
1776886291.9341028,0.0,0.0,-32.0
1776886291.9441028,2.0,-4.0,-32.0
1776886291.9541028,2.0,-4.0,-32.0
1776886291.9641027,3.0,-1.0,-32.0
1776886291.9741027,9.0,-1.0,-35.0
1776886291.9841027,8.0,0.0,-41.0
1776886291.9941027,7.0,0.0,-38.0
1776886292.0041027,7.0,-2.0,-35.0
1776886292.0141027,7.0,-5.0,-33.0
1776886292.0241027,9.0,-6.0,-40.0
1776886292.034103,10.0,-7.0,-41.0
1776886292.044103,4.0,-3.0,-41.0
1776886292.054103,0.0,-2.0,-46.0
1776886292.0641026,-1.0,0.0,-39.0
1776886292.0741026,1.0,0.0,-36.0
1776886292.0841026,4.0,-1.0,-38.0
1776886292.0941026,2.0,0.0,-43.0
1776886292.1041028,5.0,0.0,-40.0
1776886292.1141028,2.0,0.0,-36.0
1776886292.1241028,3.0,-2.0,-34.0
1776886292.1341028,0.0,-1.0,-39.0
1776886292.1441028,0.0,0.0,-43.0
1776886292.1541028,-3.0,0.0,-34.0
1776886292.1641028,-1.0,-1.0,-37.0
1776886292.1741028,0.0,0.0,-34.0
1776886292.1841028,-5.0,2.0,-41.0
1776886292.1941028,-6.0,3.0,-36.0
1776886292.2041028,-8.0,1.0,-37.0
1776886292.2141027,-7.0,1.0,-36.0
1776886292.2241027,-4.0,-3.0,-35.0
1776886292.2341027,-5.0,-3.0,-37.0
1776886292.2441027,-7.0,-2.0,-40.0
1776886292.2541027,-4.0,-3.0,-39.0
1776886292.2641027,-8.0,-4.0,-43.0
1776886292.2741027,-11.0,-3.0,-42.0
1776886292.284103,-8.0,-4.0,-41.0
1776886292.294103,-8.0,-9.0,-41.0
1776886292.304103,-8.0,-7.0,-42.0
1776886292.3141026,-7.0,-8.0,-45.0
1776886292.3241026,-9.0,-10.0,-42.0
1776886292.3341026,-6.0,-10.0,-39.0
1776886292.3441026,-2.0,-8.0,-40.0
1776886292.3541028,-2.0,-7.0,-36.0
1776886292.3641028,-3.0,-5.0,-38.0
1776886292.3741028,-7.0,-2.0,-30.0
1776886292.3841028,-3.0,-3.0,-31.0
1776886292.3951027,-6.0,-4.0,-30.0
1776886292.4041028,-2.0,0.0,-31.0
1776886292.4141028,-5.0,3.0,-39.0
1776886292.4241028,-3.0,3.0,-34.0
1776886292.4341028,0.0,0.0,-38.0
1776886292.4441028,0.0,0.0,-39.0
1776886292.4541028,6.0,-1.0,-36.0
1776886292.4641027,5.0,-1.0,-41.0
1776886292.4741027,9.0,-1.0,-37.0
1776886292.4841027,9.0,-1.0,-37.0
1776886292.4941027,7.0,2.0,-40.0
1776886292.5041027,4.0,0.0,-36.0
1776886292.5141027,3.0,-3.0,-35.0
1776886292.5241027,1.0,2.0,-33.0
1776886292.534103,0.0,0.0,-32.0
1776886292.544103,6.0,0.0,-35.0
1776886292.554103,5.0,0.0,-29.0
1776886292.5641026,3.0,-1.0,-31.0
1776886292.5741026,-4.0,-3.0,-27.0
1776886292.5841026,-3.0,-4.0,-32.0
1776886292.5941026,0.0,-1.0,-35.0
1776886292.6041028,1.0,-2.0,-35.0
1776886292.6141028,1.0,0.0,-29.0
1776886292.6241028,3.0,-1.0,-30.0
1776886292.6341028,5.0,0.0,-34.0
1776886292.6441028,8.0,1.0,-39.0
1776886292.6541028,11.0,1.0,-38.0
1776886292.6641028,12.0,-6.0,-32.0
1776886292.6741028,9.0,-8.0,-28.0
1776886292.6841028,11.0,-8.0,-25.0
1776886292.6941028,9.0,-6.0,-28.0
1776886292.7041028,6.0,-3.0,-33.0
1776886292.7141027,5.0,-6.0,-33.0
1776886292.7241027,1.0,-5.0,-30.0
1776886292.7341027,0.0,-1.0,-36.0
1776886292.7441027,-3.0,-7.0,-38.0
1776886292.7541027,0.0,-6.0,-39.0
1776886292.7641027,1.0,-5.0,-42.0
1776886292.7741027,3.0,-6.0,-44.0
1776886292.784103,3.0,-6.0,-45.0
1776886292.794103,1.0,-5.0,-45.0
1776886292.804103,2.0,2.0,-42.0
1776886292.8141026,2.0,-1.0,-41.0
1776886292.8241026,1.0,0.0,-43.0
1776886292.8341026,-2.0,1.0,-47.0
1776886292.8441026,-3.0,-1.0,-43.0
1776886292.8541028,0.0,-3.0,-36.0
1776886292.8641028,3.0,-2.0,-31.0
1776886292.8741028,5.0,-2.0,-32.0
1776886292.8841028,6.0,-4.0,-34.0
1776886292.8941028,6.0,-3.0,-36.0
1776886292.9041028,7.0,-4.0,-39.0
1776886292.9141028,4.0,-3.0,-45.0
1776886292.9241028,4.0,0.0,-43.0
1776886292.9341028,1.0,0.0,-37.0
1776886292.9441028,-2.0,-3.0,-32.0
1776886292.9541028,-5.0,0.0,-27.0
1776886292.9641027,-2.0,-1.0,-33.0
1776886292.9741027,0.0,-5.0,-33.0
1776886292.9841027,-1.0,-2.0,-39.0
1776886292.9941027,-6.0,1.0,-34.0
1776886293.0041027,-8.0,2.0,-34.0
1776886293.0141027,-4.0,3.0,-27.0
1776886293.0241027,-1.0,0.0,-34.0
1776886293.034103,1.0,0.0,-40.0
1776886293.044103,0.0,3.0,-45.0
1776886293.054103,0.0,1.0,-45.0
1776886293.0641026,-2.0,0.0,-42.0
1776886293.0741026,-4.0,1.0,-35.0
1776886293.0841026,-1.0,0.0,-36.0
1776886293.0941026,6.0,-1.0,-36.0
1776886293.1041028,3.0,0.0,-38.0
1776886293.1141028,4.0,1.0,-48.0
1776886293.1241028,6.0,-1.0,-43.0
1776886293.1341028,5.0,-1.0,-38.0
1776886293.1441028,7.0,-1.0,-39.0
1776886293.1541028,5.0,-2.0,-47.0
1776886293.1641028,6.0,-2.0,-45.0
1776886293.1741028,4.0,-2.0,-42.0
1776886293.1841028,0.0,-2.0,-40.0
1776886293.1941028,-1.0,-4.0,-41.0
1776886293.2041028,1.0,-3.0,-42.0
1776886293.2141027,-2.0,-3.0,-47.0
1776886293.2241027,-5.0,-4.0,-46.0
1776886293.2341027,-5.0,-2.0,-49.0
1776886293.2441027,0.0,0.0,-47.0
1776886293.2541027,0.0,0.0,-44.0
1776886293.2641027,-1.0,2.0,-40.0
1776886293.2741027,0.0,3.0,-43.0
1776886293.284103,0.0,4.0,-41.0
1776886293.294103,0.0,1.0,-40.0
1776886293.304103,2.0,2.0,-37.0
1776886293.3141026,4.0,1.0,-37.0
1776886293.3241026,2.0,1.0,-39.0
1776886293.3341026,1.0,0.0,-41.0
1776886293.3441026,0.0,1.0,-42.0
1776886293.3541028,0.0,2.0,-40.0
1776886293.3641028,-3.0,2.0,-36.0
1776886293.3741028,-3.0,0.0,-35.0
1776886293.3841028,1.0,0.0,-41.0
1776886293.3941028,0.0,-3.0,-39.0
1776886293.4041028,-3.0,0.0,-47.0
1776886293.4141028,-5.0,2.0,-49.0
1776886293.4241028,-6.0,0.0,-47.0
1776886293.4341028,-1.0,-1.0,-47.0
1776886293.4441028,-4.0,-2.0,-45.0
1776886293.4541028,-4.0,-3.0,-52.0
1776886293.4641027,-1.0,-5.0,-50.0
1776886293.4741027,1.0,-4.0,-46.0
1776886293.4841027,-3.0,-5.0,-43.0
1776886293.4941027,-2.0,-4.0,-43.0
1776886293.5041027,3.0,-3.0,-45.0
1776886293.5141027,6.0,-2.0,-44.0
1776886293.5241027,6.0,-2.0,-39.0
1776886293.534103,5.0,-4.0,-38.0
1776886293.544103,0.0,-4.0,-41.0
1776886293.554103,-1.0,-4.0,-45.0
1776886293.5641026,-3.0,-5.0,-45.0
1776886293.5741026,-1.0,-5.0,-42.0
1776886293.5841026,2.0,-1.0,-52.0
1776886293.5941026,2.0,-1.0,-52.0
1776886293.6041028,7.0,-2.0,-44.0
1776886293.6141028,6.0,-5.0,-39.0
1776886293.6241028,7.0,-7.0,-39.0
1776886293.6341028,7.0,-8.0,-39.0
1776886293.6451027,5.0,-6.0,-38.0
1776886293.6551027,11.0,-6.0,-42.0
1776886293.6651027,5.0,-8.0,-35.0
1776886293.6751027,2.0,-6.0,-37.0
1776886293.6851027,-4.0,-5.0,-39.0
1776886293.6951027,-5.0,-8.0,-41.0
1776886293.7051027,-4.0,-6.0,-44.0
1776886293.715103,0.0,-10.0,-42.0
1776886293.725103,0.0,-8.0,-41.0
1776886293.735103,1.0,-6.0,-44.0
1776886293.7451026,6.0,-3.0,-44.0
1776886293.7551026,4.0,-1.0,-46.0
1776886293.7651026,4.0,5.0,-51.0
1776886293.7751029,3.0,2.0,-49.0
1776886293.7851028,-2.0,2.0,-40.0
1776886293.7951028,-3.0,4.0,-35.0
1776886293.8051028,0.0,1.0,-30.0
1776886293.8151028,1.0,0.0,-34.0
1776886293.8251028,2.0,0.0,-36.0
1776886293.8351028,4.0,1.0,-39.0
1776886293.8451028,-2.0,0.0,-47.0
1776886293.8551028,-3.0,0.0,-45.0
1776886293.8651028,-1.0,-3.0,-44.0
1776886293.8751028,0.0,-3.0,-50.0
1776886293.8851027,-1.0,-3.0,-46.0
1776886293.8951027,0.0,-3.0,-42.0
1776886293.9051027,2.0,-2.0,-38.0
1776886293.9151027,0.0,-4.0,-38.0
1776886293.9251027,2.0,-4.0,-40.0
1776886293.9351027,4.0,-5.0,-45.0
1776886293.9451027,-1.0,-2.0,-41.0
1776886293.9551027,-4.0,-1.0,-40.0
1776886293.965103,-8.0,-3.0,-42.0
1776886293.975103,-3.0,-2.0,-40.0
1776886293.985103,-1.0,0.0,-44.0
1776886293.9951026,-2.0,-4.0,-42.0
1776886294.0051026,-6.0,-2.0,-42.0
1776886294.0151026,-3.0,-1.0,-39.0
1776886294.0251029,-3.0,0.0,-37.0
1776886294.0351028,-2.0,1.0,-35.0
1776886294.0451028,-4.0,1.0,-39.0
1776886294.0551028,-3.0,-3.0,-32.0
1776886294.0651028,-2.0,-6.0,-31.0
1776886294.0751028,-2.0,-4.0,-36.0
1776886294.0851028,-2.0,0.0,-34.0
1776886294.0951028,-7.0,4.0,-34.0
1776886294.1051028,-7.0,8.0,-30.0
1776886294.1151028,-1.0,3.0,-33.0
1776886294.1251028,-3.0,5.0,-34.0
1776886294.1351027,-1.0,6.0,-30.0
1776886294.1451027,-3.0,4.0,-29.0
1776886294.1551027,-3.0,8.0,-34.0
1776886294.1651027,-1.0,6.0,-37.0
1776886294.1751027,0.0,8.0,-41.0
1776886294.1851027,-4.0,8.0,-40.0
1776886294.1951027,-6.0,3.0,-43.0
1776886294.2051027,-5.0,3.0,-45.0
1776886294.215103,-5.0,7.0,-50.0
1776886294.225103,-2.0,10.0,-44.0
1776886294.235103,-5.0,9.0,-41.0
1776886294.2451026,-9.0,6.0,-33.0
1776886294.2551026,-9.0,3.0,-36.0
1776886294.2651026,-7.0,1.0,-36.0
1776886294.2751029,-4.0,-4.0,-41.0
1776886294.2851028,2.0,-10.0,-42.0
1776886294.2951028,-1.0,-8.0,-40.0
1776886294.3051028,0.0,-6.0,-42.0
1776886294.3151028,1.0,0.0,-42.0
1776886294.3251028,5.0,-1.0,-46.0
1776886294.3351028,3.0,0.0,-46.0
1776886294.3451028,2.0,-1.0,-44.0
1776886294.3551028,3.0,1.0,-47.0
1776886294.3651028,4.0,-1.0,-38.0
1776886294.3751028,5.0,0.0,-38.0
1776886294.3851027,3.0,0.0,-43.0
1776886294.3951027,4.0,0.0,-44.0
1776886294.4051027,4.0,-3.0,-41.0
1776886294.4151027,4.0,0.0,-35.0
1776886294.4251027,5.0,-3.0,-36.0
1776886294.4351027,3.0,-2.0,-33.0
1776886294.4451027,-1.0,0.0,-27.0
1776886294.4551027,0.0,0.0,-24.0
1776886294.465103,-1.0,1.0,-19.0
1776886294.475103,1.0,5.0,-21.0
1776886294.485103,-1.0,0.0,-36.0
1776886294.4951026,-1.0,2.0,-44.0
1776886294.5051026,0.0,2.0,-48.0
1776886294.5151026,2.0,2.0,-47.0
1776886294.5251029,-3.0,3.0,-50.0
1776886294.5351028,-4.0,0.0,-47.0
1776886294.5451028,-4.0,0.0,-47.0
1776886294.5551028,0.0,0.0,-46.0
1776886294.5651028,4.0,-2.0,-50.0
1776886294.5751028,4.0,-2.0,-46.0
1776886294.5851028,3.0,0.0,-46.0
1776886294.5951028,3.0,0.0,-46.0
1776886294.6051028,0.0,0.0,-45.0
1776886294.6151028,3.0,-3.0,-46.0
1776886294.6251028,5.0,2.0,-50.0
1776886294.6351027,5.0,0.0,-54.0
1776886294.6451027,3.0,-5.0,-54.0
1776886294.6551027,2.0,-8.0,-46.0
1776886294.6651027,-2.0,-6.0,-46.0
1776886294.6751027,-6.0,-6.0,-50.0
1776886294.6851027,-7.0,-4.0,-56.0
1776886294.6951027,-7.0,-1.0,-55.0
1776886294.7051027,-3.0,3.0,-51.0
1776886294.715103,-1.0,0.0,-50.0
1776886294.725103,-2.0,0.0,-46.0
1776886294.735103,-4.0,-2.0,-41.0
1776886294.7451026,-7.0,-5.0,-43.0
1776886294.7551026,-2.0,-6.0,-47.0
1776886294.7651026,0.0,-8.0,-49.0
1776886294.7751029,-2.0,-6.0,-49.0
1776886294.7851028,0.0,-4.0,-50.0
1776886294.7951028,2.0,-1.0,-49.0
1776886294.8051028,0.0,-5.0,-42.0
1776886294.8151028,0.0,-5.0,-40.0
1776886294.8251028,0.0,-3.0,-44.0
1776886294.8351028,0.0,-1.0,-39.0
1776886294.8451028,1.0,1.0,-37.0
1776886294.8551028,1.0,2.0,-45.0
1776886294.8651028,0.0,3.0,-44.0
1776886294.8751028,1.0,0.0,-46.0
1776886294.8851027,0.0,-5.0,-47.0
1776886294.8951027,0.0,-2.0,-44.0
1776886294.9051027,-2.0,-2.0,-43.0
1776886294.9151027,-4.0,1.0,-40.0
1776886294.9251027,0.0,2.0,-34.0
1776886294.9351027,5.0,4.0,-34.0
1776886294.9451027,6.0,0.0,-33.0
1776886294.9551027,4.0,0.0,-37.0
1776886294.965103,-1.0,-5.0,-37.0
1776886294.975103,-6.0,-7.0,-41.0
1776886294.985103,-5.0,-9.0,-38.0
1776886294.9951026,-4.0,-8.0,-42.0
1776886295.0051026,-5.0,-2.0,-41.0
1776886295.0151026,-5.0,-2.0,-46.0
1776886295.0251029,-2.0,-4.0,-43.0
1776886295.0351028,-3.0,-4.0,-44.0
1776886295.0451028,-3.0,-7.0,-47.0
1776886295.0551028,-4.0,-8.0,-42.0
1776886295.0651028,-8.0,-8.0,-41.0
1776886295.0751028,-9.0,-4.0,-40.0
1776886295.0851028,-7.0,-5.0,-45.0
1776886295.0951028,-4.0,-4.0,-42.0
1776886295.1051028,-4.0,-3.0,-31.0
1776886295.1151028,1.0,-1.0,-30.0
1776886295.1251028,1.0,3.0,-33.0
1776886295.1351027,0.0,3.0,-40.0
1776886295.1451027,6.0,2.0,-46.0
1776886295.1551027,4.0,0.0,-41.0
1776886295.1651027,7.0,1.0,-41.0
1776886295.1751027,6.0,0.0,-44.0
1776886295.1851027,4.0,-1.0,-45.0
1776886295.1951027,5.0,-2.0,-45.0
1776886295.2051027,0.0,0.0,-39.0
1776886295.215103,0.0,0.0,-45.0
1776886295.225103,-2.0,0.0,-42.0
1776886295.235103,-3.0,0.0,-44.0
1776886295.2451026,-5.0,-1.0,-43.0
1776886295.2551026,-3.0,-1.0,-37.0
1776886295.2651026,-10.0,2.0,-26.0
1776886295.2751029,-9.0,9.0,-31.0
1776886295.2851028,-6.0,9.0,-33.0
1776886295.2951028,-5.0,9.0,-29.0
1776886295.3051028,-3.0,6.0,-32.0
1776886295.3151028,0.0,1.0,-32.0
1776886295.3251028,3.0,3.0,-28.0
1776886295.3351028,1.0,3.0,-28.0
1776886295.3451028,-2.0,3.0,-28.0
1776886295.3551028,-1.0,1.0,-32.0
1776886295.3651028,0.0,2.0,-28.0
1776886295.3751028,3.0,4.0,-28.0
1776886295.3851027,1.0,0.0,-38.0
1776886295.3951027,0.0,3.0,-45.0
1776886295.4051027,0.0,4.0,-44.0
1776886295.4151027,-2.0,6.0,-43.0
1776886295.4251027,-4.0,8.0,-44.0
1776886295.4351027,-5.0,9.0,-45.0
1776886295.4451027,-13.0,5.0,-42.0
1776886295.4551027,-10.0,0.0,-42.0
1776886295.465103,-2.0,0.0,-47.0
1776886295.475103,-3.0,0.0,-48.0
1776886295.485103,-3.0,2.0,-44.0
1776886295.4951026,-2.0,0.0,-44.0
1776886295.5051026,-1.0,0.0,-38.0
1776886295.5151026,-2.0,-2.0,-37.0
1776886295.5251029,-7.0,0.0,-38.0
1776886295.5351028,0.0,0.0,-38.0
1776886295.5451028,2.0,-3.0,-41.0
1776886295.5551028,2.0,-1.0,-43.0
1776886295.5651028,4.0,1.0,-40.0
1776886295.5751028,8.0,2.0,-36.0
1776886295.5851028,8.0,5.0,-43.0
1776886295.5951028,1.0,3.0,-48.0
1776886295.6051028,3.0,4.0,-51.0
1776886295.6151028,2.0,6.0,-45.0
1776886295.6261027,0.0,2.0,-45.0
1776886295.6351027,0.0,-2.0,-43.0
1776886295.6451027,1.0,-2.0,-45.0
1776886295.656103,5.0,-3.0,-40.0
1776886295.6661026,4.0,-2.0,-44.0
1776886295.6761026,4.0,-2.0,-42.0
1776886295.6861026,5.0,1.0,-43.0
1776886295.6961029,3.0,-1.0,-44.0
1776886295.7061028,-1.0,0.0,-50.0
1776886295.7161028,-6.0,-1.0,-51.0
1776886295.7261028,-9.0,-2.0,-50.0
1776886295.7361028,-4.0,0.0,-47.0
1776886295.7461028,-4.0,-2.0,-51.0
1776886295.7561028,-5.0,-1.0,-53.0
1776886295.7661028,0.0,-2.0,-45.0
1776886295.7761028,5.0,-3.0,-43.0
1776886295.7861028,10.0,-5.0,-45.0
1776886295.7961028,7.0,-4.0,-45.0
1776886295.8061028,6.0,-4.0,-43.0
1776886295.8161027,1.0,-6.0,-38.0
1776886295.8261027,5.0,-4.0,-41.0
1776886295.8361027,5.0,0.0,-39.0
1776886295.8461027,0.0,4.0,-46.0
1776886295.8561027,-1.0,2.0,-47.0
1776886295.8661027,-7.0,-1.0,-47.0
1776886295.8761027,-6.0,-1.0,-52.0
1776886295.886103,-2.0,-5.0,-52.0
1776886295.896103,-4.0,-3.0,-50.0
1776886295.906103,-7.0,2.0,-48.0
1776886295.9161026,-8.0,5.0,-44.0
1776886295.9261026,-8.0,4.0,-52.0
1776886295.9361026,-2.0,1.0,-55.0
1776886295.9461029,-1.0,0.0,-51.0
1776886295.9561028,1.0,-2.0,-52.0
1776886295.9661028,5.0,-3.0,-51.0
1776886295.9761028,8.0,-1.0,-45.0
1776886295.9861028,6.0,1.0,-45.0
1776886295.9961028,4.0,4.0,-47.0
1776886296.0061028,6.0,3.0,-41.0
1776886296.0161028,6.0,2.0,-36.0
1776886296.0261028,8.0,-2.0,-35.0
1776886296.0361028,13.0,-2.0,-34.0
1776886296.0461028,15.0,0.0,-35.0
1776886296.0561028,12.0,-1.0,-43.0
1776886296.0661027,4.0,-1.0,-42.0
1776886296.0761027,1.0,1.0,-41.0
1776886296.0861027,1.0,0.0,-38.0
1776886296.0961027,-1.0,0.0,-31.0
1776886296.1061027,2.0,-5.0,-28.0
1776886296.1161027,1.0,-7.0,-33.0
1776886296.1261027,-3.0,-5.0,-37.0
1776886296.136103,-3.0,-5.0,-38.0
1776886296.146103,-1.0,-8.0,-50.0
1776886296.156103,1.0,-7.0,-50.0
1776886296.1661026,-3.0,-7.0,-44.0
1776886296.1761026,0.0,-6.0,-44.0
1776886296.1861026,-3.0,-3.0,-43.0
1776886296.1961029,-3.0,-1.0,-44.0
1776886296.2061028,-3.0,-1.0,-37.0
1776886296.2161028,2.0,-1.0,-30.0
1776886296.2261028,1.0,-3.0,-31.0
1776886296.2361028,3.0,-1.0,-33.0
1776886296.2461028,6.0,-1.0,-37.0
1776886296.2561028,9.0,-1.0,-38.0
1776886296.2661028,7.0,-1.0,-38.0
1776886296.2761028,7.0,0.0,-45.0
1776886296.2861028,5.0,0.0,-39.0
1776886296.2961028,3.0,0.0,-40.0
1776886296.3061028,1.0,-1.0,-37.0
1776886296.3161027,1.0,-3.0,-42.0
1776886296.3261027,3.0,-1.0,-40.0
1776886296.3361027,2.0,-4.0,-38.0
1776886296.3461027,5.0,-5.0,-39.0
1776886296.3561027,0.0,-6.0,-37.0
1776886296.3661027,0.0,-3.0,-26.0
1776886296.3761027,2.0,-4.0,-34.0
1776886296.386103,2.0,-4.0,-37.0
1776886296.396103,1.0,-3.0,-43.0
1776886296.406103,0.0,-6.0,-44.0
1776886296.4161026,1.0,-3.0,-38.0
1776886296.4261026,5.0,0.0,-40.0
1776886296.4361026,4.0,-1.0,-38.0
1776886296.4461029,0.0,0.0,-40.0
1776886296.4561028,2.0,5.0,-35.0
1776886296.4661028,4.0,2.0,-40.0
1776886296.4761028,5.0,1.0,-46.0
1776886296.4861028,9.0,0.0,-44.0
1776886296.4961028,5.0,2.0,-35.0
1776886296.5061028,8.0,0.0,-37.0
1776886296.5161028,9.0,-2.0,-39.0
1776886296.5261028,7.0,-4.0,-34.0
1776886296.5361028,3.0,0.0,-39.0
1776886296.5461028,0.0,-2.0,-35.0
1776886296.5561028,-1.0,-1.0,-40.0
1776886296.5661027,1.0,0.0,-40.0
1776886296.5761027,2.0,-5.0,-34.0
1776886296.5861027,0.0,-7.0,-38.0
1776886296.5961027,1.0,-3.0,-38.0
1776886296.6061027,0.0,-2.0,-48.0
1776886296.6161027,0.0,0.0,-50.0
1776886296.6261027,-1.0,-1.0,-52.0
1776886296.636103,1.0,0.0,-42.0
1776886296.646103,4.0,5.0,-41.0
1776886296.656103,2.0,3.0,-41.0
1776886296.6661026,-2.0,1.0,-37.0
1776886296.6761026,-2.0,0.0,-33.0
1776886296.6861026,5.0,0.0,-32.0
1776886296.6961029,9.0,1.0,-34.0
1776886296.7061028,10.0,-1.0,-31.0
1776886296.7161028,12.0,-1.0,-35.0
1776886296.7261028,8.0,-4.0,-33.0
1776886296.7361028,11.0,-4.0,-35.0
1776886296.7461028,8.0,-3.0,-33.0
1776886296.7561028,12.0,-2.0,-34.0
1776886296.7661028,11.0,0.0,-39.0
1776886296.7761028,8.0,-1.0,-38.0
1776886296.7861028,5.0,-4.0,-42.0
1776886296.7961028,6.0,-5.0,-41.0
1776886296.8061028,8.0,-3.0,-48.0
1776886296.8161027,4.0,-1.0,-52.0
1776886296.8261027,0.0,-3.0,-60.0
1776886296.8361027,-3.0,-5.0,-58.0
1776886296.8461027,-2.0,-2.0,-55.0
1776886296.8561027,1.0,-2.0,-48.0
1776886296.8661027,3.0,-2.0,-46.0
1776886296.8761027,0.0,4.0,-35.0
1776886296.886103,-5.0,2.0,-29.0
1776886296.896103,1.0,0.0,-29.0
1776886296.906103,3.0,1.0,-33.0
1776886296.9161026,2.0,0.0,-34.0
1776886296.9261026,6.0,-3.0,-31.0
1776886296.9361026,5.0,-2.0,-37.0
