time,x,y,z
1776886296.9461029,3.0,-2.0,-38.0
1776886296.9561028,-1.0,0.0,-35.0
1776886296.9661028,-9.0,2.0,-32.0
1776886296.9761028,-8.0,2.0,-30.0
1776886296.9861028,-9.0,1.0,-31.0
1776886296.9961028,-9.0,5.0,-32.0
1776886297.0061028,-6.0,2.0,-32.0
1776886297.0161028,-2.0,1.0,-35.0
1776886297.0261028,-2.0,1.0,-35.0
1776886297.0361028,-2.0,0.0,-38.0
1776886297.0461028,-3.0,-5.0,-36.0
1776886297.0561028,0.0,0.0,-40.0
1776886297.0661027,4.0,4.0,-38.0
1776886297.0761027,8.0,4.0,-38.0
1776886297.0861027,7.0,2.0,-38.0
1776886297.0961027,4.0,3.0,-46.0
1776886297.1061027,2.0,4.0,-45.0
1776886297.1161027,3.0,4.0,-49.0
1776886297.1261027,4.0,3.0,-49.0
1776886297.136103,6.0,2.0,-55.0
1776886297.146103,4.0,1.0,-52.0
1776886297.156103,8.0,0.0,-48.0
1776886297.1661026,11.0,1.0,-49.0
1776886297.1761026,8.0,0.0,-43.0
1776886297.1861026,1.0,-2.0,-41.0
1776886297.1961029,1.0,-1.0,-43.0
1776886297.2061028,0.0,-2.0,-42.0
1776886297.2161028,0.0,-1.0,-50.0
1776886297.2261028,-2.0,3.0,-47.0
1776886297.2361028,-1.0,0.0,-43.0
1776886297.2461028,-1.0,0.0,-48.0
1776886297.2561028,-2.0,3.0,-45.0
1776886297.2661028,1.0,0.0,-45.0
1776886297.2761028,0.0,0.0,-45.0
1776886297.2861028,3.0,0.0,-46.0
1776886297.2961028,2.0,1.0,-46.0
1776886297.3061028,1.0,1.0,-43.0
1776886297.3161027,3.0,0.0,-40.0
1776886297.3261027,2.0,5.0,-37.0
1776886297.3361027,1.0,9.0,-33.0
1776886297.3461027,0.0,6.0,-32.0
1776886297.3561027,-3.0,5.0,-36.0
1776886297.3661027,-4.0,7.0,-43.0
1776886297.3761027,-1.0,4.0,-50.0
1776886297.386103,1.0,2.0,-51.0
1776886297.396103,-1.0,0.0,-51.0
1776886297.406103,-2.0,-3.0,-46.0
1776886297.4161026,-2.0,-6.0,-44.0
1776886297.4261026,-2.0,-6.0,-47.0
1776886297.4361026,-3.0,-5.0,-48.0
1776886297.4461029,-6.0,-1.0,-42.0
1776886297.4561028,-11.0,-2.0,-40.0
1776886297.4661028,-9.0,0.0,-39.0
1776886297.4761028,-6.0,3.0,-34.0
1776886297.4861028,-5.0,0.0,-33.0
1776886297.4961028,-4.0,2.0,-39.0
1776886297.5061028,-2.0,1.0,-43.0
1776886297.5161028,0.0,2.0,-39.0
1776886297.5261028,-2.0,-3.0,-36.0
1776886297.5361028,-1.0,-5.0,-39.0
1776886297.5461028,0.0,-5.0,-39.0
1776886297.5561028,4.0,-3.0,-39.0
1776886297.5661027,1.0,-2.0,-37.0
1776886297.5761027,2.0,-4.0,-35.0
1776886297.5861027,0.0,-6.0,-40.0
1776886297.5971026,0.0,-5.0,-41.0
1776886297.6071026,2.0,-5.0,-45.0
1776886297.6171026,2.0,-6.0,-43.0
1776886297.6271029,1.0,-2.0,-48.0
1776886297.636103,3.0,-1.0,-44.0
1776886297.646103,-2.0,0.0,-47.0
1776886297.6571028,0.0,-2.0,-42.0
1776886297.6671028,-1.0,-4.0,-50.0
1776886297.6771028,0.0,-2.0,-46.0
1776886297.6871028,1.0,-2.0,-43.0
1776886297.6971028,2.0,-4.0,-35.0
1776886297.7071028,4.0,-4.0,-34.0
1776886297.7171028,0.0,0.0,-39.0
1776886297.7271028,-2.0,2.0,-37.0
1776886297.7371027,-3.0,3.0,-37.0
1776886297.7471027,0.0,2.0,-33.0
1776886297.7571027,1.0,4.0,-38.0
1776886297.7671027,5.0,3.0,-35.0
1776886297.7771027,4.0,0.0,-32.0
1776886297.7871027,5.0,0.0,-31.0
1776886297.7971027,7.0,2.0,-32.0
1776886297.807103,6.0,1.0,-38.0
1776886297.817103,9.0,3.0,-42.0
1776886297.827103,9.0,1.0,-42.0
1776886297.837103,9.0,1.0,-36.0
1776886297.8471026,5.0,0.0,-34.0
1776886297.8571026,5.0,0.0,-36.0
1776886297.8671026,5.0,3.0,-33.0
1776886297.8771029,5.0,3.0,-36.0
1776886297.8871028,0.0,0.0,-44.0
1776886297.8971028,4.0,0.0,-42.0
1776886297.9071028,5.0,1.0,-43.0
1776886297.9171028,1.0,2.0,-41.0
1776886297.9271028,3.0,0.0,-39.0
1776886297.9371028,6.0,-3.0,-35.0
1776886297.9471028,7.0,-3.0,-34.0
1776886297.9571028,8.0,-6.0,-38.0
1776886297.9671028,7.0,-4.0,-39.0
1776886297.9771028,9.0,-1.0,-46.0
1776886297.9871027,8.0,-3.0,-46.0
1776886297.9971027,7.0,-2.0,-47.0
1776886298.0071027,6.0,0.0,-45.0
1776886298.0171027,7.0,1.0,-47.0
1776886298.0271027,7.0,0.0,-41.0
1776886298.0371027,6.0,-1.0,-39.0
1776886298.0471027,6.0,-2.0,-40.0
1776886298.057103,4.0,-2.0,-36.0
1776886298.067103,2.0,-5.0,-45.0
1776886298.077103,3.0,-7.0,-41.0
1776886298.087103,5.0,-5.0,-42.0
1776886298.0971026,7.0,-4.0,-38.0
1776886298.1071026,6.0,-2.0,-36.0
1776886298.1171026,6.0,-1.0,-36.0
1776886298.1271029,6.0,0.0,-34.0
1776886298.1371028,3.0,0.0,-38.0
1776886298.1471028,0.0,3.0,-40.0
1776886298.1571028,-1.0,2.0,-34.0
1776886298.1671028,-4.0,0.0,-34.0
1776886298.1771028,0.0,1.0,-31.0
1776886298.1871028,2.0,-1.0,-35.0
1776886298.1971028,4.0,-4.0,-36.0
1776886298.2071028,0.0,-6.0,-32.0
1776886298.2171028,-1.0,-3.0,-31.0
1776886298.2271028,-3.0,0.0,-29.0
1776886298.2371027,-5.0,0.0,-26.0
1776886298.2471027,1.0,2.0,-31.0
1776886298.2571027,-2.0,-1.0,-31.0
1776886298.2671027,-1.0,0.0,-36.0
1776886298.2771027,-2.0,1.0,-36.0
1776886298.2871027,-1.0,-1.0,-36.0
1776886298.2971027,-6.0,-3.0,-44.0
1776886298.307103,-8.0,-4.0,-39.0
1776886298.317103,-6.0,-1.0,-38.0
1776886298.327103,-1.0,-3.0,-38.0
1776886298.337103,-1.0,-2.0,-34.0
1776886298.3471026,-2.0,0.0,-31.0
1776886298.3571026,-4.0,2.0,-36.0
1776886298.3671026,-6.0,1.0,-35.0
1776886298.3771029,-4.0,-2.0,-33.0
1776886298.3871028,-1.0,-2.0,-28.0
1776886298.3971028,0.0,0.0,-32.0
1776886298.4071028,0.0,1.0,-37.0
1776886298.4171028,1.0,2.0,-36.0
1776886298.4271028,4.0,-2.0,-27.0
1776886298.4371028,4.0,-8.0,-21.0
1776886298.4471028,4.0,-4.0,-24.0
1776886298.4571028,1.0,-3.0,-27.0
1776886298.4671028,-1.0,-1.0,-31.0
1776886298.4771028,0.0,-9.0,-34.0
1776886298.4871027,0.0,-11.0,-36.0
1776886298.4971027,0.0,-5.0,-37.0
1776886298.5071027,2.0,-3.0,-40.0
1776886298.5171027,1.0,0.0,-41.0
1776886298.5271027,0.0,2.0,-40.0
1776886298.5371027,7.0,3.0,-42.0
1776886298.5471027,9.0,3.0,-37.0
1776886298.557103,6.0,1.0,-38.0
1776886298.567103,2.0,0.0,-47.0
1776886298.577103,5.0,1.0,-43.0
1776886298.587103,1.0,2.0,-29.0
1776886298.5971026,0.0,1.0,-29.0
1776886298.6071026,-1.0,0.0,-34.0
1776886298.6171026,0.0,-3.0,-37.0
1776886298.6271029,-4.0,-7.0,-38.0
1776886298.6371028,-4.0,-7.0,-41.0
1776886298.6471028,-3.0,-3.0,-41.0
1776886298.6571028,-3.0,-3.0,-43.0
1776886298.6671028,3.0,-1.0,-40.0
1776886298.6771028,0.0,0.0,-37.0
1776886298.6871028,1.0,-1.0,-32.0
1776886298.6971028,-1.0,-5.0,-32.0
1776886298.7071028,3.0,-4.0,-33.0
1776886298.7171028,0.0,-1.0,-35.0
1776886298.7271028,0.0,-3.0,-46.0
1776886298.7371027,0.0,-6.0,-46.0
1776886298.7471027,-3.0,-7.0,-50.0
1776886298.7571027,-7.0,-4.0,-54.0
1776886298.7671027,-9.0,0.0,-53.0
1776886298.7771027,-1.0,0.0,-53.0
1776886298.7871027,5.0,-1.0,-53.0
1776886298.7971027,5.0,3.0,-56.0
1776886298.807103,4.0,4.0,-50.0
1776886298.817103,9.0,6.0,-54.0
1776886298.827103,9.0,4.0,-50.0
1776886298.837103,4.0,1.0,-41.0
1776886298.8471026,0.0,0.0,-43.0
1776886298.8571026,1.0,3.0,-42.0
1776886298.8671026,-5.0,6.0,-36.0
1776886298.8771029,-4.0,4.0,-39.0
1776886298.8871028,0.0,3.0,-43.0
1776886298.8971028,3.0,0.0,-35.0
1776886298.9071028,1.0,0.0,-29.0
1776886298.9171028,8.0,-1.0,-33.0
1776886298.9271028,3.0,2.0,-41.0
1776886298.9371028,-2.0,-1.0,-40.0
1776886298.9471028,-3.0,-8.0,-41.0
1776886298.9571028,-2.0,-9.0,-40.0
1776886298.9671028,-3.0,-7.0,-37.0
1776886298.9771028,-4.0,-5.0,-38.0
1776886298.9871027,3.0,-2.0,-49.0
1776886298.9971027,4.0,0.0,-49.0
1776886299.0071027,6.0,1.0,-42.0
1776886299.0171027,3.0,-2.0,-42.0
1776886299.0271027,0.0,-1.0,-39.0
1776886299.0371027,0.0,-1.0,-34.0
1776886299.0471027,2.0,-6.0,-32.0
1776886299.057103,2.0,-6.0,-37.0
1776886299.067103,4.0,0.0,-35.0
1776886299.077103,1.0,0.0,-38.0
1776886299.087103,-1.0,0.0,-37.0
1776886299.0971026,-4.0,1.0,-39.0
1776886299.1071026,-8.0,0.0,-33.0
1776886299.1171026,-8.0,0.0,-32.0
1776886299.1271029,-6.0,0.0,-29.0
1776886299.1371028,1.0,-2.0,-39.0
1776886299.1471028,4.0,-3.0,-42.0
1776886299.1571028,4.0,-1.0,-40.0
1776886299.1671028,1.0,-3.0,-41.0
1776886299.1771028,2.0,0.0,-43.0
1776886299.1871028,4.0,-3.0,-42.0
1776886299.1971028,4.0,1.0,-41.0
1776886299.2071028,6.0,0.0,-43.0
1776886299.2171028,3.0,1.0,-48.0
1776886299.2271028,5.0,4.0,-51.0
1776886299.2371027,3.0,2.0,-55.0
1776886299.2471027,3.0,1.0,-49.0
1776886299.2571027,3.0,0.0,-48.0
1776886299.2671027,2.0,-1.0,-50.0
1776886299.2771027,2.0,1.0,-46.0
1776886299.2871027,1.0,3.0,-48.0
1776886299.2971027,3.0,3.0,-53.0
1776886299.307103,0.0,1.0,-41.0
1776886299.317103,0.0,1.0,-41.0
1776886299.327103,1.0,0.0,-40.0
1776886299.337103,0.0,-1.0,-35.0
1776886299.3471026,0.0,-3.0,-42.0
1776886299.3571026,-1.0,0.0,-44.0
1776886299.3671026,-1.0,-3.0,-46.0
1776886299.3771029,-2.0,-2.0,-55.0
1776886299.3871028,0.0,-1.0,-54.0
1776886299.3971028,3.0,2.0,-50.0
1776886299.4071028,8.0,-3.0,-49.0
1776886299.4171028,2.0,-4.0,-40.0
1776886299.4271028,3.0,-4.0,-40.0
1776886299.4371028,-2.0,-4.0,-37.0
1776886299.4471028,0.0,-3.0,-36.0
1776886299.4571028,-1.0,-4.0,-34.0
1776886299.4671028,-2.0,-6.0,-33.0
1776886299.4771028,-4.0,-3.0,-38.0
1776886299.4871027,0.0,1.0,-40.0
1776886299.4971027,0.0,1.0,-45.0
1776886299.5071027,0.0,-3.0,-48.0
1776886299.5171027,1.0,-7.0,-44.0
1776886299.5271027,0.0,-3.0,-42.0
1776886299.5371027,0.0,0.0,-42.0
1776886299.5471027,-4.0,0.0,-41.0
1776886299.557103,-3.0,3.0,-38.0
1776886299.567103,0.0,3.0,-40.0
1776886299.577103,0.0,0.0,-47.0
1776886299.587103,0.0,0.0,-45.0
1776886299.5971026,1.0,-3.0,-44.0
1776886299.6081028,-7.0,-1.0,-41.0
1776886299.6171026,-5.0,0.0,-47.0
1776886299.6281028,0.0,3.0,-52.0
1776886299.6381028,1.0,2.0,-55.0
1776886299.6481028,4.0,0.0,-57.0
1776886299.6581028,0.0,0.0,-48.0
1776886299.6681027,-3.0,0.0,-42.0
1776886299.6781027,0.0,-1.0,-39.0
1776886299.6881027,2.0,0.0,-39.0
1776886299.6981027,2.0,-3.0,-45.0
1776886299.7081027,-2.0,-3.0,-45.0
1776886299.7181027,-1.0,-2.0,-41.0
1776886299.7281027,-1.0,0.0,-44.0
1776886299.738103,-3.0,0.0,-43.0
1776886299.748103,-4.0,-1.0,-40.0
1776886299.758103,-5.0,0.0,-39.0
1776886299.7681026,-8.0,-1.0,-37.0
1776886299.7781026,-6.0,-1.0,-39.0
1776886299.7881026,-4.0,-3.0,-49.0
1776886299.7981029,-1.0,-2.0,-42.0
1776886299.8081028,-1.0,1.0,-42.0
1776886299.8181028,-3.0,2.0,-45.0
1776886299.8281028,-1.0,2.0,-48.0
1776886299.8381028,0.0,1.0,-45.0
1776886299.8481028,2.0,-1.0,-46.0
1776886299.8581028,4.0,-2.0,-48.0
1776886299.8681028,8.0,-2.0,-52.0
1776886299.8781028,4.0,-1.0,-49.0
1776886299.8881028,3.0,-4.0,-53.0
1776886299.8981028,5.0,-3.0,-51.0
1776886299.9081028,0.0,-5.0,-44.0
1776886299.9181027,5.0,-5.0,-38.0
1776886299.9281027,6.0,-4.0,-42.0
1776886299.9381027,9.0,-2.0,-40.0
1776886299.9481027,9.0,-1.0,-44.0
1776886299.9581027,11.0,-5.0,-35.0
1776886299.9681027,7.0,-9.0,-37.0
1776886299.9781027,7.0,-9.0,-42.0
1776886299.988103,2.0,-8.0,-44.0
1776886299.998103,5.0,-5.0,-41.0
1776886300.008103,6.0,-2.0,-49.0
1776886300.0181026,7.0,2.0,-44.0
1776886300.0281026,5.0,6.0,-47.0
1776886300.0381026,2.0,7.0,-42.0
1776886300.0481029,3.0,6.0,-43.0
1776886300.0581028,3.0,2.0,-45.0
1776886300.0681028,0.0,3.0,-48.0
1776886300.0781028,3.0,3.0,-41.0
1776886300.0881028,3.0,0.0,-41.0
1776886300.0981028,8.0,-1.0,-44.0
1776886300.1081028,2.0,1.0,-43.0
1776886300.1181028,1.0,1.0,-40.0
1776886300.1281028,0.0,0.0,-42.0
1776886300.1381028,0.0,-1.0,-41.0
1776886300.1481028,5.0,0.0,-45.0
1776886300.1581028,2.0,-2.0,-48.0
1776886300.1681027,1.0,-1.0,-44.0
1776886300.1781027,-2.0,1.0,-41.0
1776886300.1881027,-5.0,0.0,-37.0
1776886300.1981027,-4.0,-1.0,-39.0
1776886300.2081027,0.0,-1.0,-45.0
1776886300.2181027,-2.0,-3.0,-38.0
1776886300.2281027,0.0,-4.0,-32.0
1776886300.238103,1.0,-3.0,-28.0
1776886300.248103,-2.0,1.0,-31.0
1776886300.258103,-6.0,5.0,-38.0
1776886300.2681026,-8.0,5.0,-48.0
1776886300.2781026,-11.0,0.0,-42.0
1776886300.2881026,-7.0,-2.0,-37.0
1776886300.2981029,-1.0,1.0,-40.0
1776886300.3081028,-5.0,0.0,-40.0
1776886300.3181028,-2.0,-1.0,-35.0
1776886300.3281028,1.0,-4.0,-38.0
1776886300.3381028,5.0,-5.0,-36.0
1776886300.3481028,4.0,-10.0,-46.0
1776886300.3581028,3.0,-10.0,-43.0
1776886300.3681028,1.0,-10.0,-37.0
1776886300.3781028,0.0,-13.0,-38.0
1776886300.3881028,5.0,-11.0,-46.0
1776886300.3981028,4.0,-8.0,-45.0
1776886300.4081028,2.0,-6.0,-51.0
1776886300.4181027,3.0,-6.0,-43.0
1776886300.4281027,0.0,-1.0,-41.0
1776886300.4381027,-2.0,1.0,-43.0
1776886300.4481027,-2.0,-2.0,-45.0
1776886300.4581027,-3.0,-1.0,-52.0
1776886300.4681027,-4.0,-2.0,-51.0
1776886300.4781027,-6.0,0.0,-49.0
1776886300.488103,-1.0,0.0,-44.0
1776886300.498103,0.0,1.0,-46.0
1776886300.508103,5.0,-3.0,-40.0
1776886300.5181026,-1.0,0.0,-43.0
1776886300.5281026,1.0,0.0,-46.0
1776886300.5381026,1.0,0.0,-42.0
1776886300.5481029,1.0,0.0,-43.0
1776886300.5581028,2.0,0.0,-42.0
1776886300.5681028,-2.0,-2.0,-42.0
1776886300.5781028,-2.0,-1.0,-40.0
1776886300.5881028,0.0,0.0,-44.0
1776886300.5981028,-3.0,1.0,-41.0
1776886300.6081028,-3.0,1.0,-39.0
1776886300.6181028,-4.0,0.0,-37.0
1776886300.6281028,-6.0,-2.0,-45.0
1776886300.6381028,-4.0,-5.0,-48.0
1776886300.6481028,-4.0,-2.0,-55.0
1776886300.6581028,0.0,1.0,-47.0
1776886300.6681027,1.0,-2.0,-38.0
1776886300.6781027,5.0,-2.0,-36.0
1776886300.6881027,3.0,-2.0,-41.0
1776886300.6981027,4.0,-3.0,-42.0
1776886300.7081027,4.0,-2.0,-41.0
1776886300.7181027,3.0,2.0,-36.0
1776886300.7281027,5.0,-1.0,-39.0
1776886300.738103,3.0,0.0,-38.0
1776886300.748103,-1.0,3.0,-33.0
1776886300.758103,-1.0,3.0,-29.0
1776886300.7681026,0.0,2.0,-24.0
1776886300.7781026,2.0,3.0,-26.0
1776886300.7881026,0.0,1.0,-31.0
1776886300.7981029,2.0,2.0,-31.0
1776886300.8081028,2.0,-1.0,-26.0
1776886300.8181028,3.0,-3.0,-28.0
1776886300.8281028,5.0,-2.0,-40.0
1776886300.8381028,0.0,-5.0,-41.0
1776886300.8481028,-3.0,-6.0,-36.0
1776886300.8581028,-6.0,-2.0,-35.0
1776886300.8681028,-8.0,0.0,-36.0
1776886300.8781028,-7.0,0.0,-40.0
1776886300.8881028,0.0,-2.0,-35.0
1776886300.8981028,-2.0,0.0,-35.0
1776886300.9081028,-3.0,-2.0,-33.0
1776886300.9181027,-1.0,-2.0,-34.0
1776886300.9281027,-3.0,-1.0,-40.0
1776886300.9381027,2.0,-3.0,-38.0
1776886300.9481027,2.0,-1.0,-36.0
1776886300.9581027,5.0,-4.0,-35.0
1776886300.9681027,6.0,-4.0,-34.0
1776886300.9781027,7.0,-2.0,-36.0
1776886300.988103,8.0,0.0,-36.0
1776886300.998103,5.0,-2.0,-42.0
1776886301.008103,6.0,-4.0,-42.0
1776886301.0181026,3.0,-7.0,-43.0
1776886301.0281026,0.0,-9.0,-37.0
1776886301.0381026,0.0,-8.0,-38.0
1776886301.0481029,-3.0,-9.0,-43.0
1776886301.0581028,-8.0,-11.0,-40.0
1776886301.0681028,-2.0,-8.0,-45.0
1776886301.0781028,-1.0,-6.0,-50.0
1776886301.0881028,-3.0,-3.0,-50.0
1776886301.0981028,0.0,-1.0,-51.0
1776886301.1081028,-1.0,0.0,-40.0
1776886301.1181028,0.0,-2.0,-41.0
1776886301.1281028,-1.0,-4.0,-39.0
1776886301.1381028,0.0,-2.0,-37.0
1776886301.1481028,-3.0,1.0,-37.0
1776886301.1581028,3.0,6.0,-42.0
1776886301.1681027,1.0,6.0,-40.0
1776886301.1781027,0.0,2.0,-41.0
1776886301.1881027,0.0,0.0,-38.0
1776886301.1981027,2.0,2.0,-41.0
1776886301.2081027,4.0,1.0,-42.0
1776886301.2181027,5.0,0.0,-36.0
1776886301.2281027,5.0,-1.0,-31.0
1776886301.238103,4.0,0.0,-33.0
1776886301.248103,2.0,-3.0,-38.0
1776886301.258103,4.0,-1.0,-43.0
1776886301.2681026,0.0,0.0,-44.0
1776886301.2781026,-3.0,-2.0,-42.0
1776886301.2881026,-3.0,-5.0,-35.0
1776886301.2981029,1.0,-4.0,-40.0
1776886301.3081028,-1.0,-3.0,-37.0
1776886301.3181028,0.0,0.0,-44.0
1776886301.3281028,-2.0,0.0,-43.0
1776886301.3381028,-5.0,-4.0,-42.0
1776886301.3481028,-4.0,-1.0,-45.0
1776886301.3581028,-2.0,-1.0,-48.0
1776886301.3681028,-3.0,3.0,-45.0
1776886301.3781028,0.0,4.0,-38.0
1776886301.3881028,-2.0,1.0,-35.0
1776886301.3981028,-3.0,-2.0,-37.0
1776886301.4081028,3.0,0.0,-32.0
1776886301.4181027,4.0,-3.0,-37.0
1776886301.4281027,-1.0,-4.0,-38.0
1776886301.4381027,-3.0,-6.0,-43.0
1776886301.4481027,-3.0,-5.0,-48.0
1776886301.4581027,-3.0,-6.0,-45.0
1776886301.4681027,5.0,-3.0,-38.0
1776886301.4781027,0.0,-4.0,-40.0
1776886301.488103,-2.0,-4.0,-43.0
1776886301.498103,0.0,-3.0,-36.0
1776886301.5091028,0.0,-3.0,-39.0
1776886301.5181026,0.0,-3.0,-37.0
1776886301.5281026,0.0,-3.0,-45.0
1776886301.5381026,-6.0,-1.0,-40.0
1776886301.5481029,-4.0,2.0,-36.0
1776886301.5581028,-2.0,3.0,-39.0
1776886301.5681028,0.0,0.0,-42.0
1776886301.5781028,0.0,3.0,-38.0
1776886301.5881028,-3.0,3.0,-32.0
1776886301.5981028,-5.0,3.0,-38.0
1776886301.6081028,-8.0,2.0,-32.0
1776886301.6181028,-9.0,2.0,-29.0
1776886301.6281028,-10.0,3.0,-31.0
1776886301.6391027,-11.0,2.0,-32.0
1776886301.6491027,-11.0,0.0,-32.0
1776886301.659103,-7.0,0.0,-25.0
1776886301.669103,-2.0,-1.0,-25.0
1776886301.679103,4.0,0.0,-28.0
1776886301.6891026,6.0,0.0,-24.0
1776886301.6991026,7.0,1.0,-23.0
1776886301.7091026,7.0,0.0,-25.0
1776886301.7191026,7.0,-3.0,-31.0
1776886301.7291028,5.0,-2.0,-34.0
1776886301.7391028,5.0,-5.0,-39.0
1776886301.7491028,6.0,-7.0,-36.0
1776886301.7591028,4.0,-5.0,-37.0
1776886301.7691028,0.0,-8.0,-38.0
1776886301.7791028,0.0,-9.0,-39.0
1776886301.7891028,0.0,-10.0,-41.0
1776886301.7991028,1.0,-10.0,-44.0
1776886301.8091028,0.0,-8.0,-44.0
1776886301.8191028,-2.0,-6.0,-39.0
1776886301.8291028,-1.0,-5.0,-42.0
1776886301.8391027,1.0,-4.0,-39.0
1776886301.8491027,0.0,-2.0,-48.0
1776886301.8591027,-1.0,-2.0,-45.0
1776886301.8691027,1.0,1.0,-44.0
1776886301.8791027,2.0,2.0,-43.0
1776886301.8891027,-2.0,3.0,-45.0
1776886301.8991027,-5.0,5.0,-45.0
1776886301.909103,-6.0,1.0,-39.0
1776886301.919103,-5.0,0.0,-36.0
1776886301.929103,-7.0,1.0,-37.0
1776886301.9391026,-3.0,-3.0,-38.0
1776886301.9491026,-4.0,-2.0,-30.0
1776886301.9591026,0.0,0.0,-26.0
1776886301.9691026,0.0,0.0,-26.0
1776886301.9791028,-1.0,1.0,-32.0
1776886301.9891028,-2.0,1.0,-30.0
1776886301.9991028,0.0,5.0,-20.0
1776886302.0091028,-1.0,7.0,-23.0
1776886302.0191028,0.0,3.0,-25.0
1776886302.0291028,-2.0,-1.0,-31.0
1776886302.0391028,0.0,-1.0,-33.0
1776886302.0491028,6.0,-1.0,-39.0
1776886302.0591028,8.0,-1.0,-39.0
1776886302.0691028,3.0,-2.0,-41.0
1776886302.0791028,1.0,-1.0,-45.0
1776886302.0891027,1.0,0.0,-47.0
1776886302.0991027,3.0,1.0,-48.0
1776886302.1091027,-3.0,1.0,-50.0
1776886302.1191027,-5.0,3.0,-43.0
1776886302.1291027,0.0,3.0,-42.0
1776886302.1391027,0.0,1.0,-41.0
1776886302.1491027,1.0,2.0,-33.0
1776886302.159103,0.0,5.0,-29.0
1776886302.169103,-3.0,3.0,-33.0
1776886302.179103,-2.0,2.0,-30.0
1776886302.1891026,0.0,0.0,-31.0
1776886302.1991026,0.0,0.0,-36.0
1776886302.2091026,3.0,-4.0,-40.0
1776886302.2191026,0.0,-1.0,-38.0
1776886302.2291028,0.0,0.0,-42.0
1776886302.2391028,2.0,-2.0,-41.0
1776886302.2491028,1.0,0.0,-40.0
1776886302.2591028,1.0,2.0,-39.0
1776886302.2691028,0.0,0.0,-41.0
1776886302.2791028,1.0,3.0,-44.0
1776886302.2891028,4.0,8.0,-47.0
1776886302.2991028,2.0,6.0,-45.0
1776886302.3091028,0.0,2.0,-38.0
1776886302.3191028,3.0,-2.0,-39.0
1776886302.3291028,3.0,-3.0,-41.0
1776886302.3391027,5.0,-3.0,-36.0
1776886302.3491027,8.0,-4.0,-36.0
1776886302.3591027,3.0,-1.0,-32.0
1776886302.3691027,3.0,-1.0,-40.0
1776886302.3791027,2.0,-1.0,-36.0
1776886302.3891027,7.0,-4.0,-40.0
1776886302.3991027,11.0,-4.0,-41.0
1776886302.409103,10.0,-6.0,-46.0
1776886302.419103,6.0,-7.0,-46.0
1776886302.429103,5.0,-2.0,-43.0
1776886302.4391026,6.0,-2.0,-41.0
1776886302.4491026,7.0,-3.0,-41.0
1776886302.4591026,11.0,0.0,-45.0
1776886302.4691026,8.0,0.0,-46.0
1776886302.4791028,6.0,3.0,-43.0
1776886302.4891028,6.0,5.0,-43.0
1776886302.4991028,3.0,3.0,-41.0
1776886302.5091028,0.0,3.0,-39.0
1776886302.5191028,0.0,4.0,-32.0
1776886302.5291028,-2.0,3.0,-29.0
1776886302.5391028,-1.0,0.0,-35.0
1776886302.5491028,-7.0,-2.0,-39.0
1776886302.5591028,-5.0,-2.0,-39.0
1776886302.5691028,-7.0,0.0,-47.0
1776886302.5791028,-7.0,-4.0,-43.0
1776886302.5891027,-1.0,-4.0,-44.0
1776886302.5991027,-6.0,-2.0,-44.0
1776886302.6091027,-5.0,-3.0,-38.0
1776886302.6191027,-9.0,-6.0,-38.0
1776886302.6291027,-2.0,-9.0,-38.0
1776886302.6391027,-1.0,-13.0,-39.0
1776886302.6491027,0.0,-11.0,-29.0
1776886302.659103,1.0,-11.0,-41.0
1776886302.669103,3.0,-7.0,-39.0
1776886302.679103,5.0,-3.0,-39.0
1776886302.6891026,6.0,0.0,-31.0
1776886302.6991026,7.0,-1.0,-35.0
1776886302.7091026,10.0,0.0,-32.0
1776886302.7191026,6.0,-2.0,-33.0
1776886302.7291028,6.0,0.0,-37.0
1776886302.7391028,6.0,0.0,-38.0
1776886302.7491028,2.0,-2.0,-42.0
1776886302.7591028,1.0,-3.0,-42.0
1776886302.7691028,-3.0,-3.0,-41.0
1776886302.7791028,-3.0,-5.0,-42.0
