time,x,y,z
1776886302.7891028,-2.0,-3.0,-43.0
1776886302.7991028,-7.0,-6.0,-45.0
1776886302.8091028,-3.0,-5.0,-42.0
1776886302.8191028,-4.0,-6.0,-47.0
1776886302.8291028,-4.0,-8.0,-51.0
1776886302.8391027,-4.0,-10.0,-47.0
1776886302.8491027,-6.0,-8.0,-48.0
1776886302.8591027,0.0,-7.0,-49.0
1776886302.8691027,2.0,-5.0,-47.0
1776886302.8791027,4.0,-1.0,-41.0
1776886302.8891027,7.0,0.0,-39.0
1776886302.8991027,8.0,1.0,-37.0
1776886302.909103,12.0,0.0,-44.0
1776886302.919103,7.0,-2.0,-45.0
1776886302.929103,3.0,0.0,-44.0
1776886302.9391026,2.0,-1.0,-40.0
1776886302.9491026,-1.0,0.0,-32.0
1776886302.9591026,-1.0,-4.0,-32.0
1776886302.9691026,0.0,-3.0,-30.0
1776886302.9791028,-2.0,-2.0,-29.0
1776886302.9891028,-6.0,-1.0,-29.0
1776886302.9991028,-8.0,-2.0,-33.0
1776886303.0091028,-8.0,-3.0,-30.0
1776886303.0191028,-5.0,-2.0,-38.0
1776886303.0291028,-5.0,-3.0,-45.0
1776886303.0391028,-6.0,-7.0,-48.0
1776886303.0491028,-5.0,-8.0,-47.0
1776886303.0591028,-2.0,-6.0,-56.0
1776886303.0691028,-1.0,-4.0,-54.0
1776886303.0791028,0.0,-4.0,-47.0
1776886303.0891027,2.0,-4.0,-41.0
1776886303.0991027,0.0,0.0,-46.0
1776886303.1091027,4.0,2.0,-40.0
1776886303.1191027,8.0,0.0,-40.0
1776886303.1291027,11.0,-1.0,-42.0
1776886303.1391027,5.0,-1.0,-44.0
1776886303.1491027,4.0,-3.0,-45.0
1776886303.159103,0.0,-2.0,-39.0
1776886303.169103,1.0,1.0,-37.0
1776886303.179103,4.0,2.0,-38.0
1776886303.1891026,6.0,1.0,-42.0
1776886303.1991026,0.0,3.0,-39.0
1776886303.2091026,-4.0,4.0,-43.0
1776886303.2191026,-5.0,2.0,-36.0
1776886303.2291028,-3.0,2.0,-33.0
1776886303.2391028,0.0,4.0,-35.0
1776886303.2491028,-1.0,2.0,-37.0
1776886303.2591028,0.0,2.0,-38.0
1776886303.2691028,-3.0,2.0,-33.0
1776886303.2791028,-1.0,2.0,-36.0
1776886303.2891028,0.0,0.0,-42.0
1776886303.2991028,-3.0,-1.0,-36.0
1776886303.3091028,-4.0,-4.0,-32.0
1776886303.3191028,0.0,0.0,-31.0
1776886303.3291028,1.0,-4.0,-30.0
1776886303.3391027,2.0,-3.0,-39.0
1776886303.3491027,5.0,-7.0,-42.0
1776886303.3591027,6.0,-2.0,-42.0
1776886303.3691027,4.0,-4.0,-42.0
1776886303.3791027,0.0,-2.0,-44.0
1776886303.3891027,0.0,-1.0,-44.0
1776886303.3991027,-3.0,3.0,-45.0
1776886303.409103,-5.0,0.0,-43.0
1776886303.419103,-2.0,-4.0,-43.0
1776886303.429103,-6.0,-7.0,-41.0
1776886303.4391026,-6.0,-8.0,-43.0
1776886303.4491026,-1.0,-6.0,-42.0
1776886303.4591026,-1.0,-2.0,-36.0
1776886303.4691026,2.0,-5.0,-33.0
1776886303.4791028,3.0,-1.0,-29.0
1776886303.4891028,0.0,-3.0,-27.0
1776886303.4991028,-1.0,-5.0,-32.0
1776886303.5091028,-1.0,0.0,-38.0
1776886303.5191028,-4.0,1.0,-37.0
1776886303.5291028,-5.0,1.0,-36.0
1776886303.5391028,-3.0,2.0,-44.0
1776886303.5491028,0.0,2.0,-45.0
1776886303.5591028,-2.0,-3.0,-46.0
1776886303.5691028,-3.0,-2.0,-42.0
1776886303.5791028,0.0,-5.0,-43.0
1776886303.590103,4.0,-5.0,-43.0
1776886303.600103,6.0,-5.0,-38.0
1776886303.6091027,4.0,-1.0,-44.0
1776886303.6191027,7.0,0.0,-50.0
1776886303.6301026,2.0,0.0,-51.0
1776886303.6401026,1.0,0.0,-47.0
1776886303.6501029,1.0,-2.0,-44.0
1776886303.6601028,3.0,-1.0,-47.0
1776886303.6701028,5.0,-5.0,-47.0
1776886303.6801028,1.0,-3.0,-36.0
1776886303.6901028,-1.0,0.0,-37.0
1776886303.7001028,-1.0,0.0,-34.0
1776886303.7101028,-1.0,0.0,-37.0
1776886303.7201028,0.0,2.0,-38.0
1776886303.7301028,-1.0,3.0,-38.0
1776886303.7401028,0.0,0.0,-39.0
1776886303.7501028,-1.0,0.0,-40.0
1776886303.7601027,0.0,-2.0,-41.0
1776886303.7701027,0.0,0.0,-44.0
1776886303.7801027,-1.0,3.0,-42.0
1776886303.7901027,-4.0,-2.0,-42.0
1776886303.8001027,-4.0,-1.0,-41.0
1776886303.8101027,-4.0,-2.0,-42.0
1776886303.8201027,-4.0,-2.0,-44.0
1776886303.8301027,-1.0,-2.0,-39.0
1776886303.840103,1.0,-4.0,-32.0
1776886303.850103,3.0,-3.0,-39.0
1776886303.860103,8.0,-2.0,-33.0
1776886303.8701026,6.0,-4.0,-38.0
1776886303.8801026,2.0,-2.0,-37.0
1776886303.8901026,3.0,-5.0,-36.0
1776886303.9001029,5.0,-4.0,-32.0
1776886303.9101028,7.0,-5.0,-36.0
1776886303.9201028,6.0,-7.0,-38.0
1776886303.9301028,6.0,-5.0,-44.0
1776886303.9401028,4.0,-4.0,-47.0
1776886303.9501028,1.0,-4.0,-50.0
1776886303.9601028,1.0,-1.0,-49.0
1776886303.9701028,-1.0,0.0,-49.0
1776886303.9801028,1.0,-2.0,-48.0
1776886303.9901028,4.0,1.0,-42.0
1776886304.0001028,1.0,2.0,-41.0
1776886304.0101027,-4.0,2.0,-41.0
1776886304.0201027,0.0,2.0,-44.0
1776886304.0301027,6.0,3.0,-41.0
1776886304.0401027,0.0,4.0,-47.0
1776886304.0501027,-3.0,0.0,-37.0
1776886304.0601027,-8.0,-5.0,-36.0
1776886304.0701027,-6.0,-6.0,-35.0
1776886304.0801027,-8.0,-7.0,-32.0
1776886304.090103,-8.0,-7.0,-27.0
1776886304.100103,-9.0,0.0,-28.0
1776886304.110103,-5.0,-2.0,-32.0
1776886304.1201026,-4.0,-4.0,-35.0
1776886304.1301026,-1.0,-1.0,-33.0
1776886304.1401026,1.0,0.0,-42.0
1776886304.1501029,0.0,-1.0,-42.0
1776886304.1601028,4.0,1.0,-39.0
1776886304.1701028,7.0,0.0,-39.0
1776886304.1801028,8.0,-2.0,-37.0
1776886304.1901028,6.0,-3.0,-45.0
1776886304.2001028,3.0,-8.0,-44.0
1776886304.2101028,0.0,-8.0,-44.0
1776886304.2201028,0.0,-2.0,-43.0
1776886304.2301028,-1.0,-6.0,-44.0
1776886304.2401028,0.0,-8.0,-47.0
1776886304.2501028,0.0,-8.0,-46.0
1776886304.2601027,0.0,-11.0,-52.0
1776886304.2701027,4.0,-15.0,-48.0
1776886304.2801027,3.0,-12.0,-45.0
1776886304.2901027,2.0,-14.0,-46.0
1776886304.3001027,3.0,-13.0,-43.0
1776886304.3101027,0.0,-12.0,-39.0
1776886304.3201027,-5.0,-10.0,-42.0
1776886304.3301027,-8.0,-6.0,-40.0
1776886304.340103,-6.0,-6.0,-43.0
1776886304.350103,-4.0,-9.0,-46.0
1776886304.360103,-4.0,-8.0,-43.0
1776886304.3701026,-2.0,-9.0,-37.0
1776886304.3801026,5.0,-8.0,-35.0
1776886304.3901026,5.0,-2.0,-32.0
1776886304.4001029,2.0,-2.0,-46.0
1776886304.4101028,-3.0,-6.0,-55.0
1776886304.4201028,4.0,-6.0,-52.0
1776886304.4301028,3.0,-4.0,-58.0
1776886304.4401028,-1.0,-2.0,-58.0
1776886304.4501028,0.0,1.0,-58.0
1776886304.4601028,1.0,2.0,-52.0
1776886304.4701028,2.0,3.0,-47.0
1776886304.4801028,6.0,3.0,-43.0
1776886304.4901028,4.0,3.0,-32.0
1776886304.5001028,4.0,2.0,-32.0
1776886304.5101027,5.0,1.0,-38.0
1776886304.5201027,3.0,0.0,-36.0
1776886304.5301027,1.0,0.0,-35.0
1776886304.5401027,0.0,-3.0,-36.0
1776886304.5501027,5.0,-3.0,-31.0
1776886304.5601027,0.0,-1.0,-32.0
1776886304.5701027,-2.0,1.0,-27.0
1776886304.5801027,-3.0,0.0,-29.0
1776886304.590103,1.0,-3.0,-22.0
1776886304.600103,0.0,-4.0,-24.0
1776886304.610103,0.0,-2.0,-34.0
1776886304.6201026,-2.0,0.0,-37.0
1776886304.6301026,0.0,-3.0,-38.0
1776886304.6401026,0.0,-6.0,-37.0
1776886304.6501029,2.0,-2.0,-35.0
1776886304.6601028,6.0,-4.0,-38.0
1776886304.6701028,6.0,-8.0,-34.0
1776886304.6801028,3.0,-5.0,-34.0
1776886304.6901028,6.0,-8.0,-30.0
1776886304.7001028,9.0,-4.0,-30.0
1776886304.7101028,8.0,-3.0,-38.0
1776886304.7201028,7.0,-2.0,-38.0
1776886304.7301028,5.0,1.0,-43.0
1776886304.7401028,3.0,0.0,-35.0
1776886304.7501028,0.0,1.0,-33.0
1776886304.7601027,2.0,-2.0,-31.0
1776886304.7701027,3.0,-3.0,-37.0
1776886304.7801027,0.0,0.0,-33.0
1776886304.7901027,0.0,-5.0,-34.0
1776886304.8001027,0.0,-6.0,-29.0
1776886304.8101027,0.0,-4.0,-32.0
1776886304.8201027,7.0,-3.0,-31.0
1776886304.8301027,13.0,4.0,-30.0
1776886304.840103,14.0,4.0,-33.0
1776886304.850103,13.0,3.0,-30.0
1776886304.860103,11.0,2.0,-32.0
1776886304.8701026,9.0,1.0,-30.0
1776886304.8801026,5.0,2.0,-36.0
1776886304.8901026,2.0,2.0,-39.0
1776886304.9001029,9.0,1.0,-42.0
1776886304.9101028,4.0,1.0,-40.0
1776886304.9201028,2.0,0.0,-46.0
1776886304.9301028,3.0,0.0,-47.0
1776886304.9401028,1.0,-1.0,-45.0
1776886304.9501028,2.0,-1.0,-48.0
1776886304.9601028,5.0,-2.0,-50.0
1776886304.9701028,4.0,-3.0,-50.0
1776886304.9801028,2.0,-4.0,-49.0
1776886304.9901028,0.0,-5.0,-49.0
1776886305.0001028,-3.0,-3.0,-54.0
1776886305.0101027,-5.0,-6.0,-58.0
1776886305.0201027,-5.0,-7.0,-58.0
1776886305.0301027,-6.0,-5.0,-63.0
1776886305.0401027,-4.0,-5.0,-60.0
1776886305.0501027,-5.0,0.0,-60.0
1776886305.0601027,-2.0,5.0,-57.0
1776886305.0701027,-1.0,5.0,-52.0
1776886305.0801027,-4.0,6.0,-39.0
1776886305.090103,-3.0,8.0,-36.0
1776886305.100103,1.0,5.0,-36.0
1776886305.110103,-4.0,3.0,-34.0
1776886305.1201026,-9.0,1.0,-39.0
1776886305.1301026,-9.0,-4.0,-37.0
1776886305.1401026,-7.0,-2.0,-34.0
1776886305.1501029,-8.0,-5.0,-36.0
1776886305.1601028,-9.0,-4.0,-37.0
1776886305.1701028,-3.0,-2.0,-37.0
1776886305.1801028,0.0,-8.0,-36.0
1776886305.1901028,0.0,-2.0,-38.0
1776886305.2001028,2.0,-2.0,-37.0
1776886305.2101028,2.0,-6.0,-41.0
1776886305.2201028,8.0,-6.0,-42.0
1776886305.2301028,4.0,-5.0,-44.0
1776886305.2401028,4.0,-3.0,-41.0
1776886305.2501028,1.0,0.0,-43.0
1776886305.2601027,0.0,-3.0,-44.0
1776886305.2701027,0.0,-5.0,-48.0
1776886305.2801027,2.0,-3.0,-50.0
1776886305.2901027,3.0,-1.0,-48.0
1776886305.3001027,2.0,1.0,-46.0
1776886305.3101027,2.0,1.0,-53.0
1776886305.3201027,4.0,0.0,-54.0
1776886305.3301027,5.0,4.0,-58.0
1776886305.340103,4.0,1.0,-52.0
1776886305.350103,3.0,2.0,-50.0
1776886305.360103,4.0,3.0,-53.0
1776886305.3701026,7.0,0.0,-53.0
1776886305.3801026,3.0,0.0,-55.0
1776886305.3901026,4.0,-4.0,-51.0
1776886305.4001029,3.0,-2.0,-50.0
1776886305.4101028,2.0,0.0,-54.0
1776886305.4201028,1.0,0.0,-59.0
1776886305.4301028,-2.0,-4.0,-63.0
1776886305.4401028,-1.0,-6.0,-61.0
1776886305.4501028,-2.0,-9.0,-57.0
1776886305.4601028,0.0,-12.0,-46.0
1776886305.4701028,5.0,-11.0,-43.0
1776886305.4801028,7.0,-14.0,-45.0
1776886305.4901028,7.0,-10.0,-41.0
1776886305.5001028,5.0,-11.0,-41.0
1776886305.5101027,2.0,-11.0,-40.0
1776886305.5201027,-1.0,-6.0,-41.0
1776886305.5301027,-1.0,-4.0,-38.0
1776886305.5401027,-3.0,-8.0,-38.0
1776886305.5501027,-1.0,-3.0,-39.0
1776886305.5601027,4.0,0.0,-44.0
1776886305.5701027,4.0,-2.0,-44.0
1776886305.5801027,5.0,0.0,-41.0
1776886305.590103,0.0,-2.0,-38.0
1776886305.6011028,1.0,0.0,-38.0
1776886305.6111028,4.0,1.0,-36.0
1776886305.6211028,4.0,0.0,-42.0
1776886305.6311028,1.0,0.0,-49.0
1776886305.6411028,3.0,-2.0,-51.0
1776886305.6511028,0.0,0.0,-49.0
1776886305.6611028,1.0,-2.0,-49.0
1776886305.6711028,4.0,1.0,-46.0
1776886305.6811028,5.0,-1.0,-41.0
1776886305.6911027,2.0,-5.0,-38.0
1776886305.7011027,0.0,-6.0,-45.0
1776886305.7111027,8.0,-2.0,-42.0
1776886305.7211027,4.0,0.0,-46.0
1776886305.7311027,0.0,-2.0,-46.0
1776886305.7411027,3.0,-6.0,-51.0
1776886305.7511027,1.0,-5.0,-48.0
1776886305.761103,0.0,-1.0,-49.0
1776886305.771103,0.0,0.0,-45.0
1776886305.781103,6.0,0.0,-42.0
1776886305.7911026,3.0,3.0,-43.0
1776886305.8011026,2.0,4.0,-43.0
1776886305.8111026,0.0,4.0,-44.0
1776886305.8211029,1.0,1.0,-49.0
1776886305.8311028,0.0,0.0,-47.0
1776886305.8411028,-2.0,3.0,-50.0
1776886305.8511028,-6.0,1.0,-42.0
1776886305.8611028,-5.0,0.0,-40.0
1776886305.8711028,-3.0,-1.0,-41.0
1776886305.8811028,-2.0,0.0,-38.0
1776886305.8911028,-2.0,0.0,-39.0
1776886305.9011028,-1.0,0.0,-42.0
1776886305.9111028,-1.0,-2.0,-41.0
1776886305.9211028,-4.0,-2.0,-46.0
1776886305.9311028,-6.0,-1.0,-50.0
1776886305.9411027,-4.0,3.0,-49.0
1776886305.9511027,-1.0,0.0,-46.0
1776886305.9611027,-2.0,0.0,-43.0
1776886305.9711027,2.0,-1.0,-44.0
1776886305.9811027,1.0,0.0,-38.0
1776886305.9911027,3.0,1.0,-35.0
1776886306.0011027,7.0,1.0,-35.0
1776886306.011103,5.0,2.0,-42.0
1776886306.021103,7.0,4.0,-39.0
1776886306.031103,11.0,3.0,-41.0
1776886306.0411026,2.0,5.0,-44.0
1776886306.0511026,-2.0,5.0,-45.0
1776886306.0611026,-3.0,6.0,-43.0
1776886306.0711029,0.0,4.0,-41.0
1776886306.0811028,5.0,3.0,-39.0
1776886306.0911028,1.0,3.0,-39.0
1776886306.1011028,-1.0,5.0,-35.0
1776886306.1111028,-2.0,4.0,-40.0
1776886306.1211028,-1.0,5.0,-44.0
1776886306.1311028,1.0,4.0,-45.0
1776886306.1411028,3.0,5.0,-44.0
1776886306.1511028,0.0,4.0,-43.0
1776886306.1611028,0.0,0.0,-44.0
1776886306.1711028,0.0,1.0,-48.0
1776886306.1811028,-1.0,-2.0,-46.0
1776886306.1911027,-2.0,-3.0,-51.0
1776886306.2011027,1.0,-3.0,-57.0
1776886306.2111027,1.0,-3.0,-53.0
1776886306.2211027,3.0,-2.0,-46.0
1776886306.2311027,7.0,-1.0,-36.0
1776886306.2411027,11.0,0.0,-36.0
1776886306.2511027,8.0,0.0,-36.0
1776886306.261103,6.0,-2.0,-43.0
1776886306.271103,0.0,0.0,-44.0
1776886306.281103,1.0,3.0,-41.0
1776886306.2911026,-2.0,3.0,-40.0
1776886306.3011026,0.0,0.0,-38.0
1776886306.3111026,-3.0,2.0,-41.0
1776886306.3221028,-6.0,1.0,-37.0
1776886306.3311028,-4.0,0.0,-36.0
1776886306.3411028,-4.0,-1.0,-34.0
1776886306.3511028,-4.0,-4.0,-29.0
1776886306.3611028,-2.0,0.0,-32.0
1776886306.3711028,-3.0,0.0,-39.0
1776886306.3811028,-6.0,3.0,-41.0
1776886306.3911028,-3.0,1.0,-43.0
1776886306.4011028,-1.0,-2.0,-38.0
1776886306.4111028,-3.0,-7.0,-35.0
1776886306.4211028,-7.0,-10.0,-36.0
1776886306.4311028,0.0,-4.0,-37.0
1776886306.4411027,0.0,0.0,-33.0
1776886306.4511027,1.0,3.0,-37.0
1776886306.4611027,4.0,6.0,-41.0
1776886306.4711027,0.0,2.0,-39.0
1776886306.4811027,1.0,0.0,-36.0
1776886306.4911027,1.0,0.0,-35.0
1776886306.5011027,-2.0,-2.0,-36.0
1776886306.511103,0.0,-2.0,-37.0
1776886306.521103,-2.0,-2.0,-33.0
1776886306.531103,-3.0,0.0,-33.0
1776886306.5411026,-5.0,-5.0,-36.0
1776886306.5511026,-2.0,-9.0,-39.0
1776886306.5611026,2.0,-6.0,-36.0
1776886306.5711029,0.0,-3.0,-34.0
1776886306.5811028,-3.0,-3.0,-35.0
1776886306.5911028,-4.0,-3.0,-38.0
1776886306.6011028,-5.0,-5.0,-40.0
1776886306.6111028,-7.0,-7.0,-38.0
1776886306.6211028,-3.0,-5.0,-40.0
1776886306.6311028,-1.0,-7.0,-37.0
1776886306.6411028,-4.0,-4.0,-34.0
1776886306.6511028,-7.0,-2.0,-37.0
1776886306.6611028,-4.0,-4.0,-36.0
1776886306.6711028,1.0,-3.0,-39.0
1776886306.6811028,5.0,-2.0,-41.0
1776886306.6911027,1.0,-5.0,-37.0
1776886306.7011027,4.0,0.0,-33.0
1776886306.7111027,5.0,-1.0,-40.0
1776886306.7211027,3.0,-1.0,-36.0
1776886306.7311027,0.0,-8.0,-38.0
1776886306.7411027,-3.0,-8.0,-43.0
1776886306.7511027,-7.0,-8.0,-48.0
1776886306.761103,-9.0,-7.0,-50.0
1776886306.771103,-4.0,-7.0,-51.0
1776886306.781103,0.0,-2.0,-53.0
1776886306.7911026,-2.0,-2.0,-47.0
1776886306.8011026,-2.0,0.0,-43.0
1776886306.8111026,-2.0,-1.0,-37.0
1776886306.8211029,-1.0,-4.0,-38.0
1776886306.8311028,-5.0,-12.0,-33.0
1776886306.8411028,-4.0,-11.0,-38.0
1776886306.8511028,-1.0,-5.0,-39.0
1776886306.8611028,0.0,-2.0,-33.0
1776886306.8711028,-2.0,-3.0,-33.0
1776886306.8811028,-4.0,-6.0,-29.0
1776886306.8911028,-2.0,-6.0,-32.0
1776886306.9011028,-1.0,-4.0,-41.0
1776886306.9111028,4.0,-2.0,-42.0
1776886306.9211028,0.0,-1.0,-40.0
1776886306.9311028,-2.0,-1.0,-40.0
1776886306.9411027,-4.0,-2.0,-40.0
1776886306.9511027,-7.0,2.0,-44.0
1776886306.9611027,-4.0,2.0,-43.0
1776886306.9711027,-1.0,4.0,-40.0
1776886306.9811027,0.0,3.0,-36.0
1776886306.9911027,2.0,2.0,-25.0
1776886307.0011027,1.0,3.0,-23.0
1776886307.011103,0.0,1.0,-28.0
1776886307.021103,3.0,6.0,-33.0
1776886307.031103,6.0,1.0,-33.0
1776886307.0411026,4.0,-2.0,-32.0
1776886307.0511026,-3.0,-2.0,-31.0
1776886307.0611026,-8.0,-1.0,-36.0
1776886307.0711029,-8.0,0.0,-40.0
1776886307.0811028,-5.0,0.0,-42.0
1776886307.0911028,-4.0,0.0,-40.0
1776886307.1011028,-5.0,0.0,-43.0
1776886307.1111028,-6.0,0.0,-42.0
1776886307.1211028,-6.0,0.0,-43.0
1776886307.1311028,-3.0,-1.0,-42.0
1776886307.1411028,0.0,-5.0,-44.0
1776886307.1511028,5.0,-3.0,-45.0
1776886307.1611028,11.0,-1.0,-43.0
1776886307.1711028,16.0,-4.0,-46.0
1776886307.1811028,12.0,-7.0,-48.0
1776886307.1911027,4.0,0.0,-52.0
1776886307.2011027,5.0,2.0,-54.0
1776886307.2111027,2.0,4.0,-53.0
1776886307.2211027,1.0,4.0,-52.0
1776886307.2311027,0.0,3.0,-55.0
1776886307.2411027,0.0,3.0,-56.0
1776886307.2511027,2.0,1.0,-55.0
1776886307.261103,3.0,0.0,-53.0
1776886307.271103,5.0,-2.0,-49.0
1776886307.281103,4.0,0.0,-50.0
1776886307.2911026,2.0,-5.0,-53.0
1776886307.3011026,0.0,-4.0,-44.0
1776886307.3111026,0.0,-2.0,-44.0
1776886307.3211029,-3.0,-4.0,-43.0
1776886307.3311028,0.0,-2.0,-41.0
1776886307.3411028,-1.0,0.0,-40.0
1776886307.3511028,2.0,0.0,-38.0
1776886307.3611028,-1.0,1.0,-43.0
1776886307.3711028,-3.0,0.0,-45.0
1776886307.3811028,-3.0,0.0,-47.0
1776886307.3911028,-2.0,1.0,-40.0
1776886307.4011028,-2.0,1.0,-38.0
1776886307.4111028,-3.0,2.0,-37.0
1776886307.4211028,-2.0,7.0,-35.0
1776886307.4311028,0.0,6.0,-37.0
1776886307.4411027,0.0,0.0,-36.0
1776886307.4511027,0.0,-1.0,-39.0
1776886307.4611027,3.0,0.0,-44.0
1776886307.4711027,2.0,0.0,-39.0
1776886307.4811027,3.0,-6.0,-46.0
1776886307.4911027,2.0,-6.0,-49.0
1776886307.5011027,1.0,-2.0,-53.0
1776886307.511103,2.0,-1.0,-46.0
1776886307.521103,5.0,-5.0,-45.0
1776886307.531103,8.0,-3.0,-48.0
1776886307.5411026,5.0,-6.0,-46.0
1776886307.5511026,3.0,-2.0,-41.0
1776886307.5611026,1.0,0.0,-44.0
1776886307.5711029,0.0,-4.0,-34.0
1776886307.5811028,0.0,-4.0,-33.0
1776886307.5921028,3.0,-5.0,-40.0
1776886307.6021028,0.0,-5.0,-39.0
1776886307.6111028,3.0,-8.0,-36.0
1776886307.6221027,5.0,-6.0,-35.0
1776886307.6321027,3.0,-9.0,-34.0
1776886307.6421027,3.0,-8.0,-45.0
1776886307.6521027,5.0,-11.0,-51.0
1776886307.6621027,8.0,-13.0,-54.0
1776886307.6721027,7.0,-10.0,-55.0
1776886307.682103,9.0,-10.0,-54.0
1776886307.692103,4.0,-6.0,-48.0
1776886307.702103,0.0,-6.0,-48.0
1776886307.712103,1.0,-3.0,-45.0
1776886307.7221026,1.0,-10.0,-43.0
1776886307.7321026,3.0,-8.0,-43.0
1776886307.7421026,8.0,-7.0,-41.0
1776886307.7521029,7.0,-5.0,-40.0
1776886307.7621028,3.0,0.0,-38.0
1776886307.7721028,3.0,-4.0,-40.0
1776886307.7821028,0.0,-4.0,-42.0
1776886307.7921028,-3.0,0.0,-47.0
1776886307.8021028,-2.0,3.0,-39.0
1776886307.8121028,-1.0,-2.0,-37.0
1776886307.8221028,-6.0,-10.0,-40.0
1776886307.8321028,-7.0,-8.0,-38.0
1776886307.8421028,-5.0,-3.0,-39.0
1776886307.8521028,-1.0,-1.0,-43.0
1776886307.8621027,-2.0,0.0,-41.0
1776886307.8721027,1.0,-2.0,-43.0
1776886307.8821027,3.0,1.0,-49.0
1776886307.8921027,7.0,6.0,-45.0
1776886307.9021027,8.0,4.0,-45.0
1776886307.9121027,8.0,7.0,-42.0
1776886307.9221027,5.0,6.0,-38.0
1776886307.932103,0.0,1.0,-38.0
1776886307.942103,-1.0,-1.0,-38.0
1776886307.952103,2.0,-2.0,-37.0
1776886307.962103,4.0,-2.0,-40.0
1776886307.9721026,2.0,0.0,-42.0
1776886307.9821026,2.0,-1.0,-44.0
1776886307.9921026,3.0,0.0,-36.0
1776886308.0021029,3.0,-7.0,-39.0
1776886308.0121028,1.0,-10.0,-41.0
1776886308.0221028,5.0,-9.0,-47.0
1776886308.0321028,9.0,-6.0,-37.0
1776886308.0421028,6.0,0.0,-43.0
1776886308.0521028,4.0,1.0,-44.0
1776886308.0621028,0.0,0.0,-42.0
1776886308.0721028,-5.0,0.0,-45.0
1776886308.0821028,-4.0,0.0,-48.0
1776886308.0921028,-6.0,0.0,-44.0
1776886308.1021028,-5.0,0.0,-46.0
1776886308.1121027,-1.0,0.0,-43.0
1776886308.1221027,-1.0,-1.0,-42.0
1776886308.1321027,0.0,-1.0,-39.0
1776886308.1421027,1.0,-1.0,-37.0
1776886308.1521027,2.0,-1.0,-33.0
1776886308.1621027,0.0,-6.0,-38.0
1776886308.1721027,4.0,-1.0,-44.0
1776886308.182103,3.0,0.0,-47.0
1776886308.192103,-1.0,1.0,-49.0
1776886308.202103,-2.0,3.0,-49.0
1776886308.212103,0.0,-4.0,-45.0
1776886308.2221026,0.0,-4.0,-45.0
1776886308.2321026,-1.0,-6.0,-46.0
1776886308.2421026,0.0,-6.0,-40.0
1776886308.2521029,-2.0,-2.0,-41.0
1776886308.2621028,0.0,-4.0,-42.0
1776886308.2721028,0.0,-7.0,-33.0
1776886308.2821028,4.0,-5.0,-31.0
1776886308.2921028,0.0,-4.0,-31.0
1776886308.3021028,1.0,0.0,-33.0
1776886308.3121028,-1.0,-5.0,-37.0
1776886308.3221028,-2.0,-4.0,-44.0
1776886308.3321028,0.0,0.0,-47.0
1776886308.3421028,2.0,-1.0,-40.0
1776886308.3521028,1.0,-2.0,-36.0
1776886308.3621027,1.0,0.0,-31.0
1776886308.3721027,2.0,0.0,-32.0
1776886308.3821027,3.0,-1.0,-36.0
1776886308.3921027,0.0,-1.0,-37.0
1776886308.4021027,-2.0,0.0,-41.0
1776886308.4121027,0.0,0.0,-40.0
1776886308.4221027,7.0,0.0,-34.0
1776886308.432103,7.0,0.0,-35.0
1776886308.442103,0.0,0.0,-39.0
1776886308.452103,-4.0,0.0,-43.0
1776886308.462103,-7.0,0.0,-36.0
1776886308.4721026,-1.0,-2.0,-28.0
1776886308.4821026,0.0,-1.0,-28.0
1776886308.4921026,2.0,0.0,-27.0
1776886308.5021029,10.0,-3.0,-26.0
1776886308.5121028,6.0,-2.0,-32.0
1776886308.5221028,4.0,-4.0,-24.0
1776886308.5321028,8.0,-1.0,-21.0
1776886308.5421028,5.0,1.0,-23.0
1776886308.5521028,5.0,2.0,-20.0
1776886308.5621028,2.0,1.0,-21.0
1776886308.5721028,4.0,-3.0,-31.0
1776886308.5821028,3.0,-3.0,-33.0
1776886308.5921028,8.0,-2.0,-34.0
1776886308.6021028,7.0,-1.0,-34.0
