time,x,y,z
1776886308.6121027,8.0,-1.0,-34.0
1776886308.6221027,8.0,-1.0,-37.0
1776886308.6321027,11.0,0.0,-33.0
1776886308.6421027,8.0,0.0,-31.0
1776886308.6521027,9.0,1.0,-26.0
1776886308.6621027,5.0,-2.0,-32.0
1776886308.6721027,5.0,-1.0,-34.0
1776886308.682103,0.0,0.0,-44.0
1776886308.692103,0.0,7.0,-40.0
1776886308.702103,-2.0,4.0,-43.0
1776886308.712103,-3.0,0.0,-46.0
1776886308.7221026,-5.0,1.0,-39.0
1776886308.7321026,-10.0,-3.0,-32.0
1776886308.7421026,-5.0,-5.0,-34.0
1776886308.7521029,-2.0,-6.0,-40.0
1776886308.7621028,-6.0,-7.0,-37.0
1776886308.7721028,-4.0,-4.0,-33.0
1776886308.7821028,-4.0,-5.0,-32.0
1776886308.7921028,1.0,-3.0,-34.0
1776886308.8021028,-2.0,-2.0,-42.0
1776886308.8121028,-1.0,-4.0,-42.0
1776886308.8221028,-4.0,-2.0,-37.0
1776886308.8321028,-2.0,0.0,-27.0
1776886308.8421028,0.0,1.0,-26.0
1776886308.8521028,-4.0,-1.0,-29.0
1776886308.8621027,-5.0,-3.0,-31.0
1776886308.8721027,-3.0,-5.0,-37.0
1776886308.8821027,-2.0,-6.0,-40.0
1776886308.8921027,0.0,-5.0,-41.0
1776886308.9021027,2.0,-4.0,-44.0
1776886308.9121027,-4.0,-2.0,-46.0
1776886308.9221027,-2.0,-3.0,-46.0
1776886308.932103,1.0,-2.0,-41.0
1776886308.942103,1.0,-2.0,-43.0
1776886308.952103,2.0,-4.0,-39.0
1776886308.962103,1.0,-6.0,-42.0
1776886308.9721026,0.0,-3.0,-41.0
1776886308.9821026,-1.0,-8.0,-37.0
1776886308.9921026,1.0,-6.0,-36.0
1776886309.0021029,-1.0,-5.0,-36.0
1776886309.0121028,-7.0,-1.0,-36.0
1776886309.0221028,-6.0,-1.0,-38.0
1776886309.0321028,1.0,-1.0,-31.0
1776886309.0421028,1.0,-3.0,-31.0
1776886309.0521028,1.0,-7.0,-33.0
1776886309.0621028,0.0,-1.0,-30.0
1776886309.0721028,-3.0,2.0,-27.0
1776886309.0821028,-6.0,1.0,-26.0
1776886309.0921028,-12.0,1.0,-29.0
1776886309.1021028,-11.0,2.0,-30.0
1776886309.1121027,-5.0,3.0,-30.0
1776886309.1221027,-3.0,2.0,-27.0
1776886309.1321027,-3.0,4.0,-32.0
1776886309.1421027,-7.0,4.0,-25.0
1776886309.1521027,-4.0,4.0,-26.0
1776886309.1621027,-2.0,1.0,-27.0
1776886309.1721027,-8.0,0.0,-29.0
1776886309.182103,-10.0,-1.0,-32.0
1776886309.192103,-9.0,0.0,-32.0
1776886309.202103,-6.0,0.0,-35.0
1776886309.212103,-4.0,-1.0,-36.0
1776886309.2221026,-3.0,0.0,-39.0
1776886309.2321026,-2.0,1.0,-38.0
1776886309.2421026,-2.0,-1.0,-42.0
1776886309.2521029,-1.0,0.0,-38.0
1776886309.2621028,1.0,1.0,-41.0
1776886309.2721028,1.0,0.0,-40.0
1776886309.2821028,1.0,0.0,-42.0
1776886309.2921028,0.0,-1.0,-44.0
1776886309.3021028,1.0,-5.0,-44.0
1776886309.3121028,4.0,-5.0,-46.0
1776886309.3221028,4.0,-4.0,-41.0
1776886309.3321028,7.0,-6.0,-46.0
1776886309.3421028,4.0,-5.0,-49.0
1776886309.3521028,6.0,-2.0,-45.0
1776886309.3621027,3.0,-2.0,-42.0
1776886309.3721027,-1.0,0.0,-38.0
1776886309.3821027,-3.0,0.0,-39.0
1776886309.3921027,-2.0,-2.0,-37.0
1776886309.4021027,-1.0,-2.0,-37.0
1776886309.4121027,-1.0,0.0,-39.0
1776886309.4221027,0.0,0.0,-38.0
1776886309.432103,2.0,-1.0,-33.0
1776886309.442103,-1.0,0.0,-36.0
1776886309.452103,-2.0,2.0,-39.0
1776886309.462103,-2.0,-3.0,-39.0
1776886309.4721026,-1.0,0.0,-40.0
1776886309.4821026,-3.0,-1.0,-44.0
1776886309.4921026,-3.0,-2.0,-43.0
1776886309.5021029,0.0,0.0,-40.0
1776886309.5121028,4.0,0.0,-38.0
1776886309.5221028,7.0,0.0,-38.0
1776886309.5321028,0.0,1.0,-35.0
1776886309.5431027,0.0,0.0,-31.0
1776886309.5521028,0.0,-3.0,-27.0
1776886309.5621028,0.0,-4.0,-28.0
1776886309.5731027,0.0,-3.0,-36.0
1776886309.5831027,0.0,-7.0,-31.0
1776886309.5931027,3.0,-5.0,-34.0
1776886309.6031027,3.0,-5.0,-35.0
1776886309.613103,4.0,-8.0,-39.0
1776886309.623103,-2.0,-6.0,-35.0
1776886309.633103,0.0,-7.0,-34.0
1776886309.6431026,3.0,-7.0,-43.0
1776886309.6531026,-3.0,-5.0,-54.0
1776886309.6631026,-6.0,-1.0,-54.0
1776886309.6731029,-5.0,-4.0,-50.0
1776886309.6831028,-2.0,-7.0,-44.0
1776886309.6931028,-6.0,-4.0,-50.0
1776886309.7031028,-4.0,0.0,-50.0
1776886309.7131028,0.0,0.0,-50.0
1776886309.7231028,-1.0,0.0,-53.0
1776886309.7331028,2.0,0.0,-50.0
1776886309.7431028,4.0,-2.0,-44.0
1776886309.7531028,1.0,-4.0,-43.0
1776886309.7631028,1.0,-7.0,-35.0
1776886309.7731028,4.0,-4.0,-29.0
1776886309.7831028,2.0,-3.0,-26.0
1776886309.7931027,0.0,-6.0,-29.0
1776886309.8031027,-1.0,-6.0,-30.0
1776886309.8131027,-4.0,-2.0,-26.0
1776886309.8231027,-3.0,-2.0,-28.0
1776886309.8331027,-3.0,-5.0,-33.0
1776886309.8431027,0.0,-2.0,-34.0
1776886309.8531027,0.0,-4.0,-41.0
1776886309.863103,3.0,0.0,-34.0
1776886309.873103,8.0,-3.0,-37.0
1776886309.883103,3.0,-5.0,-35.0
1776886309.8931026,1.0,-1.0,-38.0
1776886309.9031026,2.0,-1.0,-35.0
1776886309.9131026,5.0,0.0,-36.0
1776886309.9231029,5.0,-1.0,-34.0
1776886309.9331028,6.0,-4.0,-39.0
1776886309.9431028,5.0,-4.0,-39.0
1776886309.9531028,4.0,-3.0,-33.0
1776886309.9631028,7.0,-3.0,-29.0
1776886309.9731028,7.0,-2.0,-30.0
1776886309.9831028,10.0,1.0,-33.0
1776886309.9931028,8.0,0.0,-38.0
1776886310.0031028,5.0,0.0,-33.0
1776886310.0131028,4.0,4.0,-30.0
1776886310.0231028,4.0,0.0,-33.0
1776886310.0331028,5.0,-3.0,-32.0
1776886310.0431027,9.0,-3.0,-38.0
1776886310.0531027,8.0,-4.0,-38.0
1776886310.0631027,4.0,-5.0,-38.0
1776886310.0731027,2.0,-9.0,-39.0
1776886310.0831027,1.0,-10.0,-37.0
1776886310.0931027,0.0,-7.0,-38.0
1776886310.1031027,-1.0,-6.0,-37.0
1776886310.113103,0.0,-2.0,-34.0
1776886310.123103,-2.0,0.0,-35.0
1776886310.133103,-2.0,0.0,-39.0
1776886310.1431026,-5.0,-2.0,-35.0
1776886310.1531026,-5.0,0.0,-37.0
1776886310.1631026,-4.0,1.0,-35.0
1776886310.1731029,-3.0,1.0,-39.0
1776886310.1831028,-2.0,0.0,-36.0
1776886310.1931028,-5.0,-1.0,-37.0
1776886310.2031028,1.0,-3.0,-42.0
1776886310.2131028,0.0,0.0,-43.0
1776886310.2231028,0.0,-3.0,-37.0
1776886310.2331028,0.0,-4.0,-37.0
1776886310.2431028,-2.0,-1.0,-29.0
1776886310.2531028,-6.0,0.0,-26.0
1776886310.2631028,-5.0,1.0,-30.0
1776886310.2731028,-3.0,6.0,-27.0
1776886310.2831028,-1.0,4.0,-26.0
1776886310.2931027,1.0,2.0,-27.0
1776886310.3031027,0.0,0.0,-26.0
1776886310.3131027,0.0,0.0,-32.0
1776886310.3231027,-4.0,0.0,-36.0
1776886310.3331027,-2.0,1.0,-39.0
1776886310.3431027,0.0,-2.0,-43.0
1776886310.3531027,-4.0,-4.0,-35.0
1776886310.363103,-9.0,0.0,-34.0
1776886310.373103,-4.0,4.0,-35.0
1776886310.383103,-2.0,1.0,-37.0
1776886310.3931026,-2.0,0.0,-35.0
1776886310.4031026,0.0,0.0,-39.0
1776886310.4131026,0.0,-2.0,-42.0
1776886310.4231029,-1.0,-2.0,-41.0
1776886310.4331028,-1.0,-3.0,-39.0
1776886310.4431028,1.0,-3.0,-37.0
1776886310.4531028,3.0,-4.0,-38.0
1776886310.4631028,2.0,0.0,-40.0
1776886310.4731028,-2.0,1.0,-40.0
1776886310.4831028,-6.0,2.0,-37.0
1776886310.4931028,-3.0,3.0,-38.0
1776886310.5031028,-1.0,0.0,-41.0
1776886310.5131028,5.0,1.0,-36.0
1776886310.5231028,10.0,2.0,-37.0
1776886310.5331028,9.0,1.0,-32.0
1776886310.5431027,5.0,-2.0,-32.0
1776886310.5531027,5.0,-3.0,-39.0
1776886310.5631027,6.0,-3.0,-38.0
1776886310.5731027,8.0,-3.0,-42.0
1776886310.5831027,3.0,0.0,-42.0
1776886310.5931027,5.0,1.0,-47.0
1776886310.6031027,7.0,0.0,-48.0
1776886310.613103,1.0,1.0,-48.0
1776886310.623103,2.0,4.0,-44.0
1776886310.633103,2.0,4.0,-47.0
1776886310.6431026,0.0,1.0,-40.0
1776886310.6531026,-4.0,-1.0,-36.0
1776886310.6631026,-1.0,0.0,-33.0
1776886310.6731029,1.0,0.0,-41.0
1776886310.6831028,-1.0,0.0,-37.0
1776886310.6931028,1.0,-1.0,-41.0
1776886310.7031028,1.0,0.0,-44.0
1776886310.7131028,1.0,1.0,-45.0
1776886310.7231028,4.0,1.0,-41.0
1776886310.7331028,-1.0,1.0,-43.0
1776886310.7431028,1.0,-2.0,-47.0
1776886310.7531028,0.0,-6.0,-42.0
1776886310.7631028,2.0,-5.0,-45.0
1776886310.7731028,3.0,-6.0,-41.0
1776886310.7831028,4.0,-6.0,-44.0
1776886310.7931027,4.0,-7.0,-39.0
1776886310.8031027,1.0,-11.0,-34.0
1776886310.8131027,4.0,-12.0,-30.0
1776886310.8231027,0.0,-10.0,-35.0
1776886310.8331027,-4.0,-6.0,-32.0
1776886310.8431027,-4.0,-5.0,-30.0
1776886310.8531027,-7.0,-5.0,-34.0
1776886310.863103,-2.0,-4.0,-37.0
1776886310.873103,-4.0,-2.0,-25.0
1776886310.883103,-1.0,-2.0,-26.0
1776886310.8931026,-3.0,-2.0,-28.0
1776886310.9031026,-5.0,0.0,-33.0
1776886310.9131026,-3.0,3.0,-40.0
1776886310.9231029,-7.0,1.0,-34.0
1776886310.9331028,-4.0,2.0,-38.0
1776886310.9431028,-4.0,4.0,-43.0
1776886310.9531028,-1.0,7.0,-44.0
1776886310.9631028,4.0,0.0,-46.0
1776886310.9731028,3.0,-3.0,-41.0
1776886310.9831028,3.0,-2.0,-41.0
1776886310.9931028,3.0,-2.0,-46.0
1776886311.0031028,6.0,-4.0,-44.0
1776886311.0131028,5.0,-3.0,-39.0
1776886311.0231028,5.0,-4.0,-33.0
1776886311.0331028,0.0,1.0,-38.0
1776886311.0431027,2.0,1.0,-41.0
1776886311.0531027,1.0,-4.0,-39.0
1776886311.0631027,-1.0,-8.0,-36.0
1776886311.0731027,0.0,-9.0,-34.0
1776886311.0831027,6.0,-6.0,-31.0
1776886311.0931027,5.0,-7.0,-32.0
1776886311.1031027,4.0,-9.0,-31.0
1776886311.113103,1.0,-5.0,-32.0
1776886311.123103,1.0,-3.0,-33.0
1776886311.133103,1.0,-5.0,-36.0
1776886311.1431026,-3.0,-2.0,-37.0
1776886311.1531026,-4.0,-4.0,-33.0
1776886311.1631026,-1.0,-6.0,-42.0
1776886311.1731029,4.0,-4.0,-40.0
1776886311.1831028,3.0,-3.0,-43.0
1776886311.1931028,6.0,-1.0,-42.0
1776886311.2031028,7.0,1.0,-36.0
1776886311.2131028,4.0,4.0,-39.0
1776886311.2231028,6.0,0.0,-42.0
1776886311.2331028,6.0,2.0,-39.0
1776886311.2431028,7.0,4.0,-36.0
1776886311.2531028,4.0,2.0,-46.0
1776886311.2631028,2.0,-1.0,-40.0
1776886311.2731028,1.0,-3.0,-38.0
1776886311.2831028,0.0,-2.0,-35.0
1776886311.2931027,-3.0,-2.0,-33.0
1776886311.3031027,0.0,-3.0,-39.0
1776886311.3131027,0.0,-5.0,-37.0
1776886311.3231027,3.0,-4.0,-32.0
1776886311.3331027,2.0,0.0,-31.0
1776886311.3431027,2.0,1.0,-32.0
1776886311.3531027,3.0,5.0,-29.0
1776886311.363103,3.0,0.0,-31.0
1776886311.373103,1.0,1.0,-36.0
1776886311.383103,1.0,-1.0,-35.0
1776886311.3931026,4.0,-7.0,-33.0
1776886311.4031026,3.0,-5.0,-33.0
1776886311.4131026,-1.0,-3.0,-41.0
1776886311.4231029,0.0,-5.0,-40.0
1776886311.4331028,1.0,-1.0,-41.0
1776886311.4431028,0.0,0.0,-40.0
1776886311.4531028,-2.0,0.0,-40.0
1776886311.4631028,-3.0,0.0,-42.0
1776886311.4731028,-3.0,0.0,-39.0
1776886311.4831028,-3.0,3.0,-35.0
1776886311.4931028,-5.0,2.0,-35.0
1776886311.5031028,-3.0,4.0,-38.0
1776886311.5131028,0.0,6.0,-40.0
1776886311.5231028,-2.0,3.0,-36.0
1776886311.5331028,1.0,4.0,-39.0
1776886311.5431027,3.0,0.0,-38.0
1776886311.5531027,0.0,-2.0,-37.0
1776886311.5631027,0.0,0.0,-38.0
1776886311.5741026,-2.0,0.0,-34.0
1776886311.5841026,-8.0,0.0,-32.0
1776886311.5941026,-6.0,-1.0,-34.0
1776886311.6041028,-4.0,2.0,-39.0
1776886311.6141028,0.0,1.0,-46.0
1776886311.6241028,-1.0,0.0,-41.0
1776886311.6341028,-2.0,1.0,-41.0
1776886311.6441028,0.0,2.0,-37.0
1776886311.6541028,-4.0,-4.0,-35.0
1776886311.6641028,-7.0,-4.0,-36.0
1776886311.6741028,-11.0,-4.0,-35.0
1776886311.6841028,-5.0,-3.0,-35.0
1776886311.6941028,-6.0,-3.0,-42.0
1776886311.7041028,-1.0,-5.0,-44.0
1776886311.7141027,1.0,-3.0,-40.0
1776886311.7241027,-2.0,-6.0,-39.0
1776886311.7341027,2.0,-9.0,-42.0
1776886311.7441027,4.0,-9.0,-44.0
1776886311.7541027,2.0,-9.0,-47.0
1776886311.7641027,5.0,-3.0,-40.0
1776886311.7741027,-2.0,-5.0,-40.0
1776886311.784103,-5.0,-4.0,-46.0
1776886311.794103,-5.0,-2.0,-48.0
1776886311.804103,-7.0,-4.0,-47.0
1776886311.8141026,-8.0,-1.0,-49.0
1776886311.8241026,-8.0,-4.0,-49.0
1776886311.8341026,-3.0,-3.0,-46.0
1776886311.8441026,0.0,-8.0,-48.0
1776886311.8541028,1.0,-8.0,-41.0
1776886311.8641028,0.0,-8.0,-43.0
1776886311.8741028,0.0,-8.0,-44.0
1776886311.8841028,1.0,-6.0,-39.0
1776886311.8941028,3.0,-5.0,-43.0
1776886311.9041028,1.0,-2.0,-50.0
1776886311.9141028,0.0,0.0,-54.0
1776886311.9241028,0.0,0.0,-59.0
1776886311.9341028,2.0,-1.0,-59.0
1776886311.9441028,3.0,-2.0,-58.0
1776886311.9541028,6.0,2.0,-57.0
1776886311.9641027,8.0,3.0,-55.0
1776886311.9741027,4.0,0.0,-55.0
1776886311.9841027,7.0,0.0,-40.0
1776886311.9941027,7.0,-1.0,-39.0
1776886312.0041027,2.0,-5.0,-42.0
1776886312.0141027,1.0,-4.0,-42.0
1776886312.0241027,0.0,0.0,-36.0
1776886312.034103,-4.0,1.0,-43.0
1776886312.044103,-6.0,5.0,-43.0
1776886312.054103,-6.0,5.0,-39.0
1776886312.0641026,-5.0,1.0,-43.0
1776886312.0741026,-3.0,0.0,-48.0
1776886312.0841026,0.0,3.0,-46.0
1776886312.0941026,3.0,-2.0,-45.0
1776886312.1041028,-3.0,-3.0,-49.0
1776886312.1141028,-2.0,0.0,-44.0
1776886312.1241028,-6.0,3.0,-37.0
1776886312.1341028,-4.0,1.0,-33.0
1776886312.1441028,-7.0,3.0,-36.0
1776886312.1541028,-3.0,7.0,-40.0
1776886312.1641028,-2.0,10.0,-36.0
1776886312.1741028,3.0,6.0,-37.0
1776886312.1841028,3.0,4.0,-36.0
1776886312.1941028,1.0,5.0,-26.0
1776886312.2041028,-1.0,1.0,-32.0
1776886312.2141027,0.0,0.0,-32.0
1776886312.2241027,2.0,1.0,-31.0
1776886312.2341027,9.0,3.0,-31.0
1776886312.2441027,10.0,5.0,-31.0
1776886312.2541027,3.0,4.0,-33.0
1776886312.2641027,3.0,0.0,-39.0
1776886312.2741027,1.0,-1.0,-37.0
1776886312.284103,0.0,-1.0,-31.0
1776886312.294103,0.0,0.0,-33.0
1776886312.304103,-3.0,1.0,-38.0
1776886312.3141026,-6.0,4.0,-39.0
1776886312.3241026,-2.0,2.0,-38.0
1776886312.3341026,0.0,3.0,-38.0
1776886312.3441026,0.0,3.0,-37.0
1776886312.3541028,4.0,4.0,-38.0
1776886312.3641028,10.0,4.0,-36.0
1776886312.3741028,7.0,0.0,-41.0
1776886312.3841028,5.0,-2.0,-40.0
1776886312.3941028,3.0,-3.0,-41.0
1776886312.4041028,0.0,-1.0,-42.0
1776886312.4141028,3.0,-2.0,-38.0
1776886312.4241028,3.0,-6.0,-38.0
1776886312.4341028,0.0,-6.0,-32.0
1776886312.4441028,-1.0,-2.0,-33.0
1776886312.4541028,-5.0,-3.0,-38.0
1776886312.4641027,-6.0,-3.0,-39.0
1776886312.4741027,-6.0,-8.0,-42.0
1776886312.4841027,-3.0,-4.0,-42.0
1776886312.4941027,-3.0,-3.0,-43.0
1776886312.5041027,-4.0,-2.0,-43.0
1776886312.5141027,-3.0,0.0,-38.0
1776886312.5241027,0.0,0.0,-41.0
1776886312.534103,0.0,-3.0,-51.0
1776886312.544103,2.0,-4.0,-48.0
1776886312.554103,1.0,-3.0,-45.0
1776886312.5641026,0.0,-3.0,-38.0
1776886312.5741026,0.0,-7.0,-34.0
1776886312.5841026,0.0,-8.0,-38.0
1776886312.5941026,0.0,-3.0,-41.0
1776886312.6041028,0.0,0.0,-36.0
1776886312.6141028,1.0,-2.0,-33.0
1776886312.6241028,-1.0,-1.0,-36.0
1776886312.6341028,3.0,0.0,-35.0
1776886312.6441028,3.0,0.0,-33.0
1776886312.6541028,0.0,0.0,-35.0
1776886312.6641028,0.0,-2.0,-37.0
1776886312.6741028,-2.0,-1.0,-38.0
1776886312.6841028,0.0,1.0,-39.0
1776886312.6941028,-2.0,-1.0,-41.0
1776886312.7041028,-5.0,1.0,-38.0
1776886312.7141027,-2.0,0.0,-40.0
1776886312.7241027,-5.0,0.0,-37.0
1776886312.7341027,-6.0,0.0,-35.0
1776886312.7441027,-2.0,2.0,-37.0
1776886312.7541027,4.0,0.0,-37.0
1776886312.7641027,2.0,-1.0,-35.0
1776886312.7741027,-1.0,-1.0,-29.0
1776886312.784103,1.0,-4.0,-24.0
1776886312.794103,5.0,-2.0,-26.0
1776886312.804103,5.0,-2.0,-33.0
1776886312.8141026,5.0,-2.0,-33.0
1776886312.8241026,2.0,-8.0,-30.0
1776886312.8341026,1.0,-9.0,-40.0
1776886312.8441026,1.0,-5.0,-42.0
1776886312.8541028,1.0,0.0,-39.0
1776886312.8641028,3.0,1.0,-39.0
1776886312.8741028,0.0,2.0,-42.0
1776886312.8841028,0.0,4.0,-42.0
1776886312.8941028,2.0,6.0,-41.0
1776886312.9041028,1.0,4.0,-39.0
1776886312.9141028,1.0,-3.0,-45.0
1776886312.9241028,5.0,-6.0,-35.0
1776886312.9341028,4.0,-8.0,-36.0
1776886312.9441028,6.0,-8.0,-41.0
1776886312.9541028,4.0,-6.0,-46.0
1776886312.9641027,-1.0,-6.0,-47.0
1776886312.9741027,-6.0,-1.0,-46.0
1776886312.9841027,-2.0,-1.0,-42.0
1776886312.9941027,-4.0,-4.0,-43.0
1776886313.0041027,-3.0,-1.0,-45.0
1776886313.0141027,-1.0,-2.0,-41.0
1776886313.0241027,-1.0,-2.0,-41.0
1776886313.034103,-2.0,2.0,-35.0
1776886313.044103,-3.0,3.0,-26.0
1776886313.054103,0.0,4.0,-30.0
1776886313.0641026,0.0,3.0,-30.0
1776886313.0741026,-1.0,6.0,-24.0
1776886313.0841026,4.0,4.0,-31.0
1776886313.0941026,7.0,6.0,-34.0
1776886313.1041028,1.0,8.0,-36.0
1776886313.1141028,0.0,2.0,-41.0
1776886313.1241028,3.0,1.0,-38.0
1776886313.1341028,4.0,-2.0,-38.0
1776886313.1441028,-1.0,-2.0,-43.0
1776886313.1541028,-3.0,-1.0,-50.0
1776886313.1641028,-1.0,3.0,-50.0
1776886313.1741028,0.0,3.0,-50.0
1776886313.1841028,1.0,0.0,-44.0
1776886313.1941028,0.0,-1.0,-38.0
1776886313.2041028,3.0,0.0,-38.0
1776886313.2141027,5.0,-2.0,-32.0
1776886313.2241027,-1.0,0.0,-26.0
1776886313.2341027,1.0,0.0,-22.0
1776886313.2441027,3.0,0.0,-21.0
1776886313.2541027,3.0,1.0,-27.0
1776886313.2641027,4.0,0.0,-33.0
1776886313.2741027,2.0,-5.0,-33.0
1776886313.284103,5.0,-6.0,-35.0
1776886313.294103,6.0,-3.0,-36.0
1776886313.304103,10.0,-4.0,-43.0
1776886313.3141026,6.0,-3.0,-47.0
1776886313.3241026,3.0,0.0,-46.0
1776886313.3341026,2.0,2.0,-47.0
1776886313.3441026,0.0,1.0,-48.0
1776886313.3541028,-1.0,2.0,-48.0
1776886313.3641028,0.0,3.0,-46.0
1776886313.3741028,3.0,0.0,-38.0
1776886313.3841028,3.0,-2.0,-41.0
1776886313.3941028,2.0,-1.0,-35.0
1776886313.4041028,0.0,0.0,-33.0
1776886313.4141028,1.0,4.0,-33.0
1776886313.4241028,0.0,3.0,-31.0
1776886313.4341028,-4.0,0.0,-38.0
1776886313.4441028,-2.0,0.0,-38.0
1776886313.4541028,-1.0,-1.0,-43.0
1776886313.4641027,-6.0,0.0,-38.0
1776886313.4741027,-7.0,1.0,-40.0
1776886313.4841027,-5.0,5.0,-36.0
1776886313.4941027,0.0,4.0,-34.0
1776886313.5041027,2.0,0.0,-41.0
1776886313.5141027,0.0,-2.0,-37.0
1776886313.5241027,0.0,-2.0,-39.0
1776886313.534103,-1.0,-2.0,-40.0
1776886313.544103,-1.0,-7.0,-40.0
1776886313.554103,-1.0,-7.0,-40.0
1776886313.5641026,-2.0,-5.0,-41.0
1776886313.5751028,-2.0,-5.0,-38.0
1776886313.5851028,-2.0,0.0,-34.0
1776886313.5951028,1.0,-1.0,-35.0
1776886313.6051028,0.0,-1.0,-33.0
1776886313.6151028,-4.0,-2.0,-31.0
1776886313.6251028,-6.0,0.0,-36.0
1776886313.6351027,-7.0,5.0,-41.0
1776886313.6451027,-6.0,8.0,-39.0
1776886313.6551027,0.0,8.0,-42.0
1776886313.6651027,0.0,6.0,-46.0
1776886313.6751027,-3.0,5.0,-52.0
1776886313.6851027,-5.0,0.0,-51.0
1776886313.6951027,-3.0,2.0,-53.0
1776886313.7051027,1.0,0.0,-48.0
1776886313.715103,0.0,-1.0,-49.0
1776886313.725103,-5.0,-4.0,-51.0
1776886313.735103,-8.0,-2.0,-57.0
1776886313.7451026,-8.0,-2.0,-52.0
1776886313.7551026,-6.0,-4.0,-51.0
1776886313.7651026,-7.0,-4.0,-48.0
1776886313.7751029,-7.0,-2.0,-43.0
1776886313.7851028,-4.0,-3.0,-42.0
1776886313.7951028,0.0,-5.0,-44.0
1776886313.8051028,-1.0,-9.0,-42.0
1776886313.8151028,-2.0,-3.0,-38.0
1776886313.8251028,0.0,2.0,-36.0
1776886313.8351028,-2.0,5.0,-35.0
1776886313.8451028,-3.0,7.0,-39.0
1776886313.8551028,-1.0,2.0,-39.0
1776886313.8651028,-3.0,-3.0,-44.0
1776886313.8751028,-1.0,-6.0,-43.0
1776886313.8851027,-1.0,-5.0,-50.0
1776886313.8951027,0.0,-7.0,-47.0
1776886313.9051027,1.0,-5.0,-42.0
1776886313.9151027,3.0,-6.0,-36.0
1776886313.9251027,1.0,-1.0,-34.0
1776886313.9351027,0.0,1.0,-32.0
1776886313.9451027,0.0,-1.0,-38.0
1776886313.9551027,-2.0,-2.0,-45.0
1776886313.965103,-4.0,-1.0,-46.0
1776886313.975103,0.0,4.0,-40.0
1776886313.985103,0.0,1.0,-43.0
1776886313.9951026,4.0,-2.0,-42.0
1776886314.0051026,6.0,-4.0,-46.0
1776886314.0151026,8.0,-7.0,-49.0
1776886314.0251029,1.0,-12.0,-51.0
1776886314.0351028,3.0,-8.0,-55.0
1776886314.0451028,5.0,-8.0,-51.0
1776886314.0551028,6.0,-8.0,-46.0
1776886314.0651028,5.0,-4.0,-41.0
1776886314.0751028,1.0,-3.0,-39.0
1776886314.0851028,0.0,-2.0,-34.0
1776886314.0951028,0.0,-3.0,-32.0
1776886314.1051028,1.0,-5.0,-33.0
1776886314.1151028,1.0,-6.0,-38.0
1776886314.1251028,0.0,-3.0,-36.0
1776886314.1351027,0.0,-4.0,-31.0
1776886314.1451027,-1.0,-5.0,-35.0
1776886314.1551027,0.0,1.0,-35.0
1776886314.1651027,1.0,0.0,-38.0
1776886314.1751027,0.0,3.0,-33.0
1776886314.1851027,1.0,0.0,-36.0
1776886314.1951027,3.0,-1.0,-35.0
1776886314.2051027,0.0,-1.0,-37.0
1776886314.215103,-1.0,4.0,-32.0
1776886314.225103,0.0,10.0,-36.0
1776886314.235103,-3.0,8.0,-33.0
1776886314.2451026,-6.0,3.0,-35.0
1776886314.2551026,-5.0,-2.0,-41.0
1776886314.2651026,-3.0,-1.0,-42.0
1776886314.2751029,-3.0,0.0,-37.0
1776886314.2851028,1.0,0.0,-38.0
1776886314.2951028,6.0,0.0,-38.0
1776886314.3051028,2.0,-3.0,-43.0
1776886314.3151028,2.0,-3.0,-49.0
1776886314.3251028,4.0,-6.0,-48.0
1776886314.3351028,6.0,-5.0,-44.0
1776886314.3451028,5.0,-3.0,-41.0
1776886314.3551028,6.0,-3.0,-44.0
1776886314.3651028,1.0,-1.0,-50.0
1776886314.3751028,1.0,3.0,-45.0
1776886314.3851027,7.0,1.0,-40.0
1776886314.3951027,3.0,-1.0,-42.0
1776886314.4051027,0.0,-3.0,-44.0
1776886314.4151027,1.0,-5.0,-40.0
1776886314.4251027,3.0,-8.0,-40.0
