time,x,y,z
1776886314.4351027,0.0,-6.0,-42.0
1776886314.4451027,-3.0,-4.0,-37.0
1776886314.4551027,-4.0,-2.0,-36.0
1776886314.465103,-4.0,-1.0,-37.0
1776886314.475103,-1.0,0.0,-34.0
1776886314.485103,-3.0,-2.0,-30.0
1776886314.4951026,-4.0,0.0,-32.0
1776886314.5051026,-4.0,0.0,-38.0
1776886314.5151026,0.0,3.0,-38.0
1776886314.5251029,1.0,2.0,-30.0
1776886314.5351028,2.0,2.0,-35.0
1776886314.5451028,2.0,1.0,-31.0
1776886314.5551028,1.0,-5.0,-28.0
1776886314.5651028,0.0,-3.0,-31.0
1776886314.5751028,-3.0,-3.0,-33.0
1776886314.5851028,-2.0,-2.0,-40.0
1776886314.5951028,0.0,0.0,-35.0
1776886314.6051028,1.0,-3.0,-35.0
1776886314.6151028,0.0,-1.0,-37.0
1776886314.6251028,1.0,-2.0,-39.0
1776886314.6351027,-3.0,1.0,-41.0
1776886314.6451027,3.0,1.0,-41.0
1776886314.6551027,6.0,2.0,-40.0
1776886314.6651027,5.0,0.0,-43.0
1776886314.6751027,0.0,0.0,-49.0
1776886314.6851027,0.0,-1.0,-45.0
1776886314.6951027,0.0,0.0,-45.0
1776886314.7051027,0.0,0.0,-47.0
1776886314.715103,4.0,0.0,-47.0
1776886314.725103,5.0,-4.0,-42.0
1776886314.735103,7.0,-7.0,-46.0
1776886314.7451026,4.0,-7.0,-42.0
1776886314.7551026,7.0,-3.0,-37.0
1776886314.7651026,7.0,-3.0,-35.0
1776886314.7751029,9.0,0.0,-29.0
1776886314.7851028,6.0,-4.0,-32.0
1776886314.7951028,8.0,-1.0,-36.0
1776886314.8051028,5.0,-3.0,-41.0
1776886314.8151028,-1.0,-5.0,-46.0
1776886314.8251028,-2.0,-3.0,-47.0
1776886314.8351028,0.0,-6.0,-51.0
1776886314.8451028,-3.0,-7.0,-46.0
1776886314.8551028,-2.0,-7.0,-37.0
1776886314.8651028,0.0,-12.0,-33.0
1776886314.8751028,0.0,-13.0,-34.0
1776886314.8851027,0.0,-13.0,-35.0
1776886314.8951027,-1.0,-10.0,-31.0
1776886314.9051027,-4.0,-4.0,-34.0
1776886314.9151027,-5.0,-3.0,-35.0
1776886314.9251027,-11.0,2.0,-34.0
1776886314.9351027,-8.0,2.0,-29.0
1776886314.9451027,-3.0,0.0,-32.0
1776886314.9551027,-2.0,0.0,-32.0
1776886314.965103,-2.0,0.0,-31.0
1776886314.975103,3.0,2.0,-27.0
1776886314.985103,1.0,0.0,-34.0
1776886314.9951026,4.0,-3.0,-39.0
1776886315.0051026,5.0,-5.0,-38.0
1776886315.0151026,4.0,-4.0,-44.0
1776886315.0251029,7.0,-4.0,-42.0
1776886315.0351028,4.0,0.0,-33.0
1776886315.0451028,-3.0,-1.0,-32.0
1776886315.0551028,-2.0,-2.0,-35.0
1776886315.0651028,0.0,0.0,-36.0
1776886315.0751028,0.0,-3.0,-36.0
1776886315.0851028,-2.0,-2.0,-38.0
1776886315.0951028,-2.0,-4.0,-35.0
1776886315.1051028,-1.0,-3.0,-33.0
1776886315.1151028,0.0,-4.0,-35.0
1776886315.1251028,-1.0,-3.0,-40.0
1776886315.1351027,-2.0,-2.0,-37.0
1776886315.1451027,-4.0,4.0,-37.0
1776886315.1551027,-5.0,5.0,-37.0
1776886315.1651027,0.0,5.0,-35.0
1776886315.1751027,-4.0,5.0,-37.0
1776886315.1851027,-1.0,2.0,-40.0
1776886315.1951027,3.0,-1.0,-42.0
1776886315.2051027,2.0,0.0,-40.0
1776886315.215103,3.0,-3.0,-40.0
1776886315.225103,7.0,-1.0,-48.0
1776886315.235103,2.0,-4.0,-44.0
1776886315.2451026,1.0,-4.0,-48.0
1776886315.2551026,-2.0,-6.0,-43.0
1776886315.2651026,-5.0,-10.0,-38.0
1776886315.2751029,-4.0,-11.0,-33.0
1776886315.2851028,-7.0,-9.0,-30.0
1776886315.2951028,-4.0,-8.0,-32.0
1776886315.3051028,-3.0,-11.0,-33.0
1776886315.3151028,-5.0,-12.0,-34.0
1776886315.3251028,0.0,-8.0,-39.0
1776886315.3351028,-1.0,-6.0,-42.0
1776886315.3451028,-2.0,-8.0,-43.0
1776886315.3551028,-6.0,-7.0,-36.0
1776886315.3651028,-5.0,-8.0,-43.0
1776886315.3751028,-4.0,-5.0,-42.0
1776886315.3851027,-4.0,-1.0,-39.0
1776886315.3951027,-3.0,-5.0,-45.0
1776886315.4051027,-4.0,-5.0,-45.0
1776886315.4151027,0.0,-5.0,-41.0
1776886315.4251027,1.0,-5.0,-46.0
1776886315.4351027,0.0,0.0,-40.0
1776886315.4451027,2.0,0.0,-38.0
1776886315.4551027,1.0,-4.0,-25.0
1776886315.465103,-2.0,-4.0,-21.0
1776886315.475103,-3.0,-9.0,-23.0
1776886315.485103,1.0,-10.0,-25.0
1776886315.4951026,-1.0,-8.0,-31.0
1776886315.5051026,-3.0,-3.0,-37.0
1776886315.5151026,0.0,0.0,-39.0
1776886315.5251029,-2.0,2.0,-39.0
1776886315.5351028,-1.0,-1.0,-37.0
1776886315.5451028,0.0,-5.0,-41.0
1776886315.5551028,-3.0,-3.0,-41.0
1776886315.5651028,-6.0,0.0,-42.0
1776886315.5761027,-3.0,-1.0,-38.0
1776886315.5861027,-3.0,-4.0,-35.0
1776886315.5951028,-3.0,-5.0,-42.0
1776886315.6061027,-5.0,-6.0,-41.0
1776886315.6161027,-7.0,-6.0,-42.0
1776886315.6261027,-6.0,-4.0,-38.0
1776886315.636103,-6.0,-4.0,-37.0
1776886315.646103,-2.0,-7.0,-35.0
1776886315.656103,-1.0,-5.0,-33.0
1776886315.6661026,1.0,-3.0,-33.0
1776886315.6761026,2.0,-2.0,-40.0
1776886315.6861026,3.0,0.0,-41.0
1776886315.6961029,0.0,-4.0,-39.0
1776886315.7061028,2.0,-5.0,-35.0
1776886315.7161028,1.0,-2.0,-37.0
1776886315.7261028,0.0,-1.0,-33.0
1776886315.7361028,2.0,-4.0,-38.0
1776886315.7461028,1.0,-4.0,-38.0
1776886315.7561028,0.0,-5.0,-39.0
1776886315.7661028,-3.0,-8.0,-40.0
1776886315.7761028,-3.0,-8.0,-41.0
1776886315.7861028,-1.0,-6.0,-33.0
1776886315.7961028,0.0,-5.0,-30.0
1776886315.8061028,1.0,-2.0,-34.0
1776886315.8161027,2.0,-3.0,-41.0
1776886315.8261027,0.0,-2.0,-45.0
1776886315.8361027,-3.0,-3.0,-49.0
1776886315.8461027,-6.0,-2.0,-42.0
1776886315.8561027,-8.0,-5.0,-41.0
1776886315.8661027,-9.0,-6.0,-39.0
1776886315.8761027,-5.0,-7.0,-36.0
1776886315.886103,-7.0,-6.0,-34.0
1776886315.896103,-4.0,-6.0,-35.0
1776886315.906103,3.0,-7.0,-40.0
1776886315.9161026,4.0,-8.0,-41.0
1776886315.9261026,5.0,-7.0,-38.0
1776886315.9361026,9.0,-6.0,-35.0
1776886315.9461029,4.0,-6.0,-40.0
1776886315.9561028,6.0,-7.0,-40.0
1776886315.9661028,3.0,-4.0,-37.0
1776886315.9761028,1.0,-2.0,-32.0
1776886315.9861028,-7.0,-1.0,-35.0
1776886315.9961028,-8.0,2.0,-30.0
1776886316.0061028,-7.0,1.0,-34.0
1776886316.0161028,-6.0,2.0,-43.0
1776886316.0261028,-2.0,2.0,-50.0
1776886316.0361028,0.0,2.0,-48.0
1776886316.0461028,3.0,3.0,-45.0
1776886316.0561028,-1.0,2.0,-43.0
1776886316.0661027,-3.0,0.0,-45.0
1776886316.0761027,-7.0,-2.0,-41.0
1776886316.0861027,-1.0,2.0,-45.0
1776886316.0961027,-1.0,2.0,-42.0
1776886316.1061027,1.0,0.0,-39.0
1776886316.1161027,0.0,-1.0,-36.0
1776886316.1261027,1.0,0.0,-30.0
1776886316.136103,1.0,0.0,-32.0
1776886316.146103,1.0,-3.0,-37.0
1776886316.156103,1.0,-2.0,-37.0
1776886316.1661026,-2.0,0.0,-43.0
1776886316.1761026,0.0,-4.0,-36.0
1776886316.1861026,2.0,-9.0,-31.0
1776886316.1961029,1.0,-5.0,-28.0
1776886316.2061028,0.0,-2.0,-29.0
1776886316.2161028,0.0,-1.0,-30.0
1776886316.2261028,2.0,-1.0,-31.0
1776886316.2361028,2.0,0.0,-29.0
1776886316.2461028,2.0,0.0,-26.0
1776886316.2561028,3.0,4.0,-28.0
1776886316.2661028,0.0,1.0,-26.0
1776886316.2761028,3.0,-2.0,-26.0
1776886316.2861028,7.0,-1.0,-32.0
1776886316.2961028,4.0,-1.0,-31.0
1776886316.3061028,2.0,-6.0,-34.0
1776886316.3161027,-1.0,-4.0,-41.0
1776886316.3261027,2.0,-6.0,-45.0
1776886316.3361027,6.0,-4.0,-51.0
1776886316.3461027,1.0,-3.0,-52.0
1776886316.3561027,-1.0,-6.0,-50.0
1776886316.3661027,-3.0,-3.0,-43.0
1776886316.3761027,0.0,-3.0,-38.0
1776886316.386103,2.0,0.0,-34.0
1776886316.396103,3.0,0.0,-27.0
1776886316.406103,-3.0,2.0,-24.0
1776886316.4161026,0.0,1.0,-27.0
1776886316.4261026,4.0,0.0,-32.0
1776886316.4361026,-1.0,-3.0,-34.0
1776886316.4461029,-3.0,0.0,-34.0
1776886316.4561028,-5.0,0.0,-34.0
1776886316.4661028,-5.0,-3.0,-33.0
1776886316.4761028,-5.0,-9.0,-33.0
1776886316.4861028,-3.0,-10.0,-35.0
1776886316.4961028,0.0,-10.0,-39.0
1776886316.5061028,-1.0,-7.0,-42.0
1776886316.5161028,-4.0,-5.0,-48.0
1776886316.5261028,-1.0,-1.0,-47.0
1776886316.5361028,2.0,2.0,-46.0
1776886316.5461028,1.0,1.0,-36.0
1776886316.5561028,0.0,2.0,-31.0
1776886316.5661027,1.0,1.0,-32.0
1776886316.5761027,1.0,2.0,-33.0
1776886316.5861027,3.0,0.0,-35.0
1776886316.5961027,4.0,-4.0,-35.0
1776886316.6061027,3.0,-7.0,-28.0
1776886316.6161027,3.0,-4.0,-25.0
1776886316.6261027,4.0,-3.0,-29.0
1776886316.636103,4.0,-6.0,-30.0
1776886316.646103,0.0,-2.0,-25.0
1776886316.656103,0.0,-1.0,-29.0
1776886316.6661026,-1.0,-2.0,-31.0
1776886316.6761026,-1.0,0.0,-31.0
1776886316.6861026,0.0,2.0,-36.0
1776886316.6961029,0.0,3.0,-35.0
1776886316.7061028,1.0,1.0,-33.0
1776886316.7161028,-1.0,-3.0,-35.0
1776886316.7261028,0.0,-4.0,-28.0
1776886316.7361028,2.0,-3.0,-35.0
1776886316.7461028,1.0,-2.0,-39.0
1776886316.7561028,0.0,-3.0,-39.0
1776886316.7661028,-4.0,-1.0,-39.0
1776886316.7761028,-8.0,4.0,-44.0
1776886316.7861028,-5.0,-1.0,-36.0
1776886316.7961028,-6.0,-2.0,-37.0
1776886316.8061028,-7.0,-2.0,-34.0
1776886316.8161027,-6.0,-3.0,-42.0
1776886316.8261027,-2.0,-5.0,-47.0
1776886316.8361027,4.0,-6.0,-46.0
1776886316.8461027,5.0,-10.0,-50.0
1776886316.8561027,6.0,-10.0,-44.0
1776886316.8661027,6.0,-10.0,-43.0
1776886316.8761027,6.0,-13.0,-41.0
1776886316.886103,8.0,-8.0,-41.0
1776886316.896103,7.0,-4.0,-41.0
1776886316.906103,6.0,2.0,-41.0
1776886316.9161026,6.0,4.0,-44.0
1776886316.9261026,7.0,3.0,-37.0
1776886316.9361026,3.0,-2.0,-40.0
1776886316.9461029,5.0,-4.0,-42.0
1776886316.9561028,2.0,-4.0,-41.0
1776886316.9661028,4.0,-5.0,-40.0
1776886316.9761028,-3.0,-4.0,-41.0
1776886316.9861028,-4.0,-1.0,-36.0
1776886316.9961028,-4.0,0.0,-40.0
1776886317.0061028,-5.0,0.0,-42.0
1776886317.0161028,0.0,0.0,-35.0
1776886317.0261028,0.0,-1.0,-34.0
1776886317.0361028,1.0,0.0,-37.0
1776886317.0461028,0.0,0.0,-41.0
1776886317.0561028,2.0,4.0,-45.0
1776886317.0661027,-2.0,5.0,-47.0
1776886317.0761027,-3.0,5.0,-46.0
1776886317.0861027,-1.0,3.0,-44.0
1776886317.0961027,0.0,0.0,-42.0
1776886317.1061027,-1.0,2.0,-45.0
1776886317.1161027,-1.0,0.0,-53.0
1776886317.1261027,-4.0,-1.0,-43.0
1776886317.136103,-4.0,0.0,-39.0
1776886317.146103,-2.0,-7.0,-39.0
1776886317.156103,0.0,-6.0,-33.0
1776886317.1661026,0.0,-7.0,-30.0
1776886317.1761026,0.0,-5.0,-26.0
1776886317.1861026,-1.0,-6.0,-31.0
1776886317.1961029,-2.0,-6.0,-33.0
1776886317.2061028,-1.0,-7.0,-35.0
1776886317.2161028,0.0,-8.0,-36.0
1776886317.2261028,0.0,-6.0,-39.0
1776886317.2361028,0.0,0.0,-40.0
1776886317.2461028,0.0,0.0,-40.0
1776886317.2561028,-1.0,0.0,-43.0
1776886317.2661028,-2.0,0.0,-44.0
1776886317.2761028,-6.0,2.0,-43.0
1776886317.2861028,-6.0,3.0,-43.0
1776886317.2961028,-4.0,4.0,-38.0
1776886317.3061028,-5.0,0.0,-37.0
1776886317.3161027,-4.0,-4.0,-44.0
1776886317.3261027,-3.0,-1.0,-50.0
1776886317.3361027,-1.0,-1.0,-47.0
1776886317.3461027,2.0,-1.0,-49.0
1776886317.3561027,10.0,-2.0,-48.0
1776886317.3661027,7.0,-3.0,-44.0
1776886317.3761027,1.0,0.0,-36.0
1776886317.386103,0.0,0.0,-30.0
1776886317.396103,1.0,-1.0,-33.0
1776886317.406103,3.0,-2.0,-40.0
1776886317.4161026,5.0,-1.0,-43.0
1776886317.4261026,4.0,0.0,-41.0
1776886317.4361026,1.0,1.0,-45.0
1776886317.4461029,0.0,-1.0,-41.0
1776886317.4561028,1.0,-2.0,-36.0
1776886317.4661028,2.0,0.0,-39.0
1776886317.4761028,6.0,-1.0,-39.0
1776886317.4861028,4.0,-3.0,-42.0
1776886317.4961028,1.0,-2.0,-43.0
1776886317.5061028,-2.0,-1.0,-42.0
1776886317.5161028,-3.0,-1.0,-47.0
1776886317.5261028,-5.0,0.0,-41.0
1776886317.5361028,-3.0,0.0,-39.0
1776886317.5471027,1.0,-3.0,-42.0
1776886317.5561028,-2.0,0.0,-42.0
1776886317.567103,-2.0,1.0,-43.0
1776886317.577103,-1.0,-1.0,-40.0
1776886317.587103,0.0,-4.0,-42.0
1776886317.5971026,3.0,-5.0,-42.0
1776886317.6071026,9.0,-3.0,-41.0
1776886317.6171026,6.0,-1.0,-38.0
1776886317.6271029,4.0,-2.0,-43.0
1776886317.6371028,7.0,-7.0,-41.0
1776886317.6471028,5.0,-5.0,-38.0
1776886317.6571028,5.0,-5.0,-33.0
1776886317.6671028,6.0,-6.0,-31.0
1776886317.6771028,9.0,-5.0,-36.0
1776886317.6871028,9.0,-5.0,-41.0
1776886317.6971028,6.0,1.0,-44.0
1776886317.7071028,8.0,3.0,-42.0
1776886317.7171028,7.0,4.0,-43.0
1776886317.7271028,0.0,0.0,-46.0
1776886317.7371027,-1.0,-5.0,-43.0
1776886317.7471027,0.0,0.0,-40.0
1776886317.7571027,-1.0,-1.0,-44.0
1776886317.7671027,-2.0,0.0,-50.0
1776886317.7771027,-1.0,-2.0,-54.0
1776886317.7871027,0.0,-4.0,-54.0
1776886317.7971027,4.0,-2.0,-48.0
1776886317.807103,0.0,0.0,-42.0
1776886317.817103,3.0,1.0,-48.0
1776886317.827103,2.0,-2.0,-46.0
1776886317.837103,0.0,-2.0,-43.0
1776886317.8471026,0.0,-4.0,-35.0
1776886317.8571026,3.0,-4.0,-36.0
1776886317.8671026,6.0,-2.0,-33.0
1776886317.8771029,9.0,0.0,-27.0
1776886317.8871028,8.0,0.0,-28.0
1776886317.8971028,7.0,2.0,-37.0
1776886317.9071028,6.0,2.0,-36.0
1776886317.9171028,8.0,0.0,-37.0
1776886317.9271028,9.0,0.0,-36.0
1776886317.9371028,7.0,1.0,-34.0
1776886317.9471028,5.0,-2.0,-36.0
1776886317.9571028,6.0,0.0,-32.0
1776886317.9671028,6.0,-2.0,-35.0
1776886317.9771028,2.0,1.0,-37.0
1776886317.9871027,-1.0,0.0,-34.0
1776886317.9971027,1.0,0.0,-41.0
1776886318.0071027,5.0,-1.0,-44.0
1776886318.0171027,2.0,0.0,-39.0
1776886318.0271027,1.0,-1.0,-38.0
1776886318.0371027,-4.0,0.0,-38.0
1776886318.0471027,-4.0,0.0,-38.0
1776886318.057103,-1.0,0.0,-40.0
1776886318.067103,-3.0,0.0,-45.0
1776886318.077103,-5.0,-3.0,-43.0
1776886318.087103,-1.0,-3.0,-43.0
1776886318.0971026,-3.0,0.0,-46.0
1776886318.1071026,0.0,-2.0,-41.0
1776886318.1171026,5.0,-4.0,-33.0
1776886318.1271029,6.0,-4.0,-37.0
1776886318.1371028,11.0,-3.0,-41.0
1776886318.1471028,9.0,-4.0,-39.0
1776886318.1571028,10.0,-7.0,-39.0
1776886318.1671028,9.0,-7.0,-42.0
1776886318.1771028,9.0,-8.0,-48.0
1776886318.1871028,12.0,-1.0,-47.0
1776886318.1971028,11.0,-1.0,-43.0
1776886318.2071028,9.0,-5.0,-47.0
1776886318.2171028,7.0,-9.0,-45.0
1776886318.2271028,4.0,-8.0,-38.0
1776886318.2371027,3.0,-8.0,-40.0
1776886318.2471027,1.0,-4.0,-36.0
1776886318.2571027,2.0,-4.0,-32.0
1776886318.2671027,3.0,-4.0,-31.0
1776886318.2771027,2.0,-6.0,-39.0
1776886318.2871027,4.0,-3.0,-44.0
1776886318.2971027,6.0,0.0,-50.0
1776886318.307103,7.0,-3.0,-56.0
1776886318.317103,2.0,-4.0,-48.0
1776886318.327103,0.0,-2.0,-44.0
1776886318.337103,0.0,-1.0,-46.0
1776886318.3471026,-1.0,0.0,-49.0
1776886318.3571026,-1.0,-4.0,-38.0
1776886318.3671026,-3.0,-3.0,-30.0
1776886318.3771029,-1.0,-7.0,-31.0
1776886318.3871028,5.0,-6.0,-41.0
1776886318.3971028,3.0,-4.0,-38.0
1776886318.4071028,4.0,-3.0,-42.0
1776886318.4171028,5.0,-2.0,-43.0
1776886318.4271028,4.0,0.0,-43.0
1776886318.4371028,4.0,2.0,-36.0
1776886318.4471028,8.0,6.0,-37.0
1776886318.4571028,1.0,3.0,-37.0
1776886318.4671028,0.0,3.0,-35.0
1776886318.4771028,0.0,4.0,-35.0
1776886318.4871027,0.0,4.0,-33.0
1776886318.4971027,5.0,2.0,-35.0
1776886318.508103,5.0,3.0,-31.0
1776886318.5171027,4.0,6.0,-34.0
1776886318.5271027,7.0,4.0,-40.0
1776886318.5371027,6.0,4.0,-33.0
1776886318.5471027,10.0,1.0,-36.0
1776886318.557103,6.0,2.0,-38.0
1776886318.567103,4.0,-1.0,-37.0
1776886318.577103,5.0,-1.0,-36.0
1776886318.587103,3.0,0.0,-35.0
1776886318.5971026,0.0,-1.0,-38.0
1776886318.6071026,0.0,-3.0,-41.0
1776886318.6171026,-3.0,-2.0,-45.0
1776886318.6271029,-1.0,0.0,-40.0
1776886318.6371028,1.0,1.0,-37.0
1776886318.6471028,1.0,6.0,-33.0
1776886318.6571028,-2.0,7.0,-35.0
1776886318.6671028,2.0,8.0,-36.0
1776886318.6771028,3.0,6.0,-35.0
1776886318.6871028,1.0,5.0,-46.0
1776886318.6971028,-1.0,0.0,-47.0
1776886318.7071028,1.0,0.0,-45.0
1776886318.7171028,0.0,0.0,-42.0
1776886318.7271028,0.0,-1.0,-33.0
1776886318.7371027,-3.0,-1.0,-37.0
1776886318.7471027,-2.0,0.0,-37.0
1776886318.7571027,-3.0,0.0,-37.0
1776886318.7671027,-4.0,-1.0,-32.0
1776886318.7771027,-5.0,2.0,-33.0
1776886318.7871027,-6.0,-2.0,-37.0
1776886318.7971027,-5.0,-2.0,-40.0
1776886318.807103,1.0,-4.0,-36.0
1776886318.817103,2.0,-3.0,-35.0
1776886318.827103,2.0,-6.0,-38.0
1776886318.837103,0.0,-6.0,-40.0
1776886318.8471026,-1.0,-4.0,-48.0
1776886318.8571026,-5.0,1.0,-46.0
1776886318.8671026,-7.0,1.0,-45.0
1776886318.8771029,-1.0,0.0,-46.0
1776886318.8871028,2.0,-1.0,-49.0
1776886318.8971028,6.0,-1.0,-46.0
1776886318.9071028,4.0,-2.0,-42.0
1776886318.9171028,3.0,0.0,-43.0
1776886318.9271028,3.0,0.0,-38.0
1776886318.9371028,4.0,-4.0,-36.0
1776886318.9471028,4.0,-1.0,-40.0
1776886318.9571028,12.0,1.0,-49.0
1776886318.9671028,11.0,1.0,-54.0
1776886318.9771028,10.0,0.0,-48.0
1776886318.9871027,7.0,-1.0,-38.0
1776886318.9971027,10.0,-1.0,-38.0
1776886319.0071027,11.0,-1.0,-40.0
1776886319.0171027,8.0,1.0,-41.0
1776886319.0271027,7.0,0.0,-43.0
1776886319.0371027,8.0,0.0,-45.0
1776886319.0471027,4.0,4.0,-46.0
1776886319.057103,3.0,3.0,-44.0
1776886319.067103,1.0,2.0,-45.0
1776886319.077103,0.0,0.0,-42.0
1776886319.087103,0.0,1.0,-43.0
1776886319.0971026,-2.0,-2.0,-39.0
1776886319.1071026,-2.0,2.0,-42.0
1776886319.1171026,2.0,4.0,-38.0
1776886319.1271029,5.0,1.0,-37.0
1776886319.1371028,6.0,3.0,-36.0
1776886319.1471028,7.0,2.0,-38.0
1776886319.1571028,7.0,-2.0,-34.0
1776886319.1671028,6.0,-5.0,-38.0
1776886319.1771028,9.0,-1.0,-43.0
1776886319.1871028,7.0,0.0,-46.0
1776886319.1971028,4.0,0.0,-44.0
1776886319.2071028,2.0,-2.0,-39.0
1776886319.2171028,4.0,-3.0,-35.0
1776886319.2271028,2.0,-1.0,-37.0
1776886319.2371027,0.0,-1.0,-38.0
1776886319.2471027,2.0,-2.0,-38.0
1776886319.2571027,-1.0,0.0,-42.0
1776886319.2671027,-1.0,2.0,-46.0
1776886319.2771027,1.0,2.0,-40.0
1776886319.2871027,0.0,1.0,-42.0
1776886319.2971027,2.0,3.0,-39.0
1776886319.307103,0.0,4.0,-41.0
1776886319.317103,0.0,2.0,-47.0
1776886319.327103,2.0,-3.0,-48.0
1776886319.337103,3.0,-7.0,-46.0
1776886319.3471026,3.0,-6.0,-43.0
1776886319.3571026,6.0,-4.0,-38.0
1776886319.3671026,9.0,-1.0,-40.0
1776886319.3771029,4.0,2.0,-45.0
1776886319.3871028,4.0,2.0,-48.0
1776886319.3971028,4.0,-2.0,-47.0
1776886319.4071028,0.0,0.0,-40.0
1776886319.4171028,-3.0,0.0,-37.0
1776886319.4271028,0.0,0.0,-43.0
1776886319.4371028,0.0,0.0,-46.0
1776886319.4471028,-3.0,0.0,-47.0
1776886319.4571028,-2.0,-2.0,-42.0
1776886319.4671028,0.0,-1.0,-39.0
1776886319.4771028,-1.0,-1.0,-34.0
1776886319.4871027,0.0,0.0,-32.0
1776886319.4971027,0.0,0.0,-31.0
1776886319.5071027,-2.0,-1.0,-29.0
1776886319.5171027,-3.0,0.0,-31.0
1776886319.5271027,0.0,2.0,-30.0
1776886319.5381026,-1.0,3.0,-30.0
1776886319.5471027,-1.0,4.0,-31.0
1776886319.557103,0.0,1.0,-34.0
1776886319.5681028,-3.0,0.0,-33.0
1776886319.577103,-3.0,-4.0,-33.0
1776886319.5881028,1.0,-11.0,-39.0
1776886319.5981028,-3.0,-10.0,-48.0
1776886319.6081028,-3.0,-10.0,-45.0
1776886319.6181028,-2.0,-11.0,-36.0
1776886319.6281028,2.0,-8.0,-33.0
1776886319.6381028,0.0,-6.0,-33.0
1776886319.6481028,-2.0,0.0,-33.0
1776886319.6581028,-4.0,-1.0,-37.0
1776886319.6681027,-3.0,0.0,-40.0
1776886319.6781027,-2.0,0.0,-43.0
1776886319.6881027,0.0,0.0,-43.0
1776886319.6981027,-2.0,4.0,-42.0
1776886319.7081027,3.0,0.0,-39.0
1776886319.7181027,1.0,1.0,-37.0
1776886319.7281027,2.0,0.0,-41.0
1776886319.738103,3.0,-3.0,-43.0
1776886319.748103,0.0,-9.0,-35.0
1776886319.758103,1.0,-9.0,-33.0
1776886319.7681026,0.0,-8.0,-38.0
1776886319.7781026,5.0,-12.0,-42.0
1776886319.7881026,3.0,-12.0,-40.0
1776886319.7981029,1.0,-6.0,-38.0
1776886319.8081028,1.0,-5.0,-36.0
1776886319.8181028,0.0,-2.0,-29.0
1776886319.8281028,-3.0,1.0,-28.0
1776886319.8381028,-2.0,2.0,-27.0
1776886319.8481028,-1.0,1.0,-35.0
1776886319.8581028,-3.0,-3.0,-35.0
1776886319.8681028,-3.0,-4.0,-37.0
1776886319.8781028,-6.0,-1.0,-40.0
1776886319.8881028,2.0,-5.0,-40.0
1776886319.8981028,4.0,-4.0,-36.0
1776886319.9081028,4.0,-6.0,-32.0
1776886319.9181027,1.0,-8.0,-34.0
1776886319.9281027,-3.0,-9.0,-35.0
1776886319.9381027,-2.0,-9.0,-38.0
1776886319.9481027,-1.0,-6.0,-45.0
1776886319.9581027,-3.0,-8.0,-45.0
1776886319.9681027,0.0,-7.0,-52.0
1776886319.9781027,-3.0,1.0,-54.0
1776886319.988103,-5.0,0.0,-56.0
1776886319.998103,-1.0,0.0,-54.0
1776886320.008103,0.0,-2.0,-47.0
1776886320.0181026,0.0,-2.0,-44.0
1776886320.0281026,2.0,-4.0,-45.0
1776886320.0381026,0.0,-3.0,-42.0
1776886320.0481029,0.0,0.0,-44.0
1776886320.0581028,-2.0,0.0,-42.0
1776886320.0681028,-3.0,-1.0,-41.0
1776886320.0781028,0.0,-2.0,-43.0
1776886320.0881028,0.0,1.0,-46.0
1776886320.0981028,0.0,0.0,-48.0
1776886320.1081028,0.0,-1.0,-51.0
1776886320.1181028,1.0,-1.0,-49.0
1776886320.1281028,0.0,-2.0,-47.0
1776886320.1381028,4.0,0.0,-46.0
1776886320.1481028,3.0,3.0,-42.0
1776886320.1581028,0.0,-1.0,-43.0
1776886320.1681027,0.0,-1.0,-44.0
1776886320.1781027,0.0,0.0,-48.0
1776886320.1881027,1.0,-2.0,-45.0
1776886320.1981027,-1.0,-2.0,-47.0
1776886320.2081027,-5.0,-5.0,-47.0
1776886320.2181027,-6.0,-3.0,-56.0
1776886320.2281027,-3.0,-5.0,-51.0
1776886320.238103,-4.0,-6.0,-49.0
1776886320.248103,-1.0,-3.0,-47.0
