time,x,y,z
1776886320.258103,6.0,-2.0,-47.0
1776886320.2681026,10.0,-8.0,-39.0
1776886320.2781026,3.0,-7.0,-39.0
1776886320.2881026,3.0,-3.0,-41.0
1776886320.2991028,0.0,-3.0,-39.0
1776886320.3081028,2.0,-1.0,-33.0
1776886320.3181028,8.0,-2.0,-27.0
1776886320.3281028,7.0,0.0,-30.0
1776886320.3381028,6.0,0.0,-43.0
1776886320.3481028,1.0,2.0,-45.0
1776886320.3581028,0.0,0.0,-48.0
1776886320.3681028,-3.0,1.0,-54.0
1776886320.3781028,-4.0,1.0,-51.0
1776886320.3881028,0.0,-2.0,-45.0
1776886320.3981028,0.0,-1.0,-41.0
1776886320.4081028,-1.0,-4.0,-43.0
1776886320.4181027,-1.0,-4.0,-36.0
1776886320.4281027,1.0,-4.0,-27.0
1776886320.4381027,3.0,-4.0,-26.0
1776886320.4481027,7.0,-3.0,-24.0
1776886320.4581027,5.0,-6.0,-20.0
1776886320.4681027,6.0,-4.0,-25.0
1776886320.4781027,0.0,-5.0,-33.0
1776886320.488103,2.0,-7.0,-34.0
1776886320.498103,5.0,-9.0,-35.0
1776886320.508103,7.0,-8.0,-31.0
1776886320.5181026,9.0,-2.0,-24.0
1776886320.5281026,7.0,0.0,-29.0
1776886320.5381026,5.0,-3.0,-34.0
1776886320.5481029,1.0,0.0,-38.0
1776886320.5581028,5.0,-2.0,-39.0
1776886320.5681028,8.0,-3.0,-45.0
1776886320.5781028,1.0,-5.0,-55.0
1776886320.5881028,-1.0,-5.0,-51.0
1776886320.5981028,1.0,-5.0,-41.0
1776886320.6081028,1.0,-7.0,-40.0
1776886320.6181028,-1.0,-10.0,-41.0
1776886320.6281028,0.0,-7.0,-35.0
1776886320.6381028,1.0,-4.0,-38.0
1776886320.6481028,2.0,-6.0,-41.0
1776886320.6581028,1.0,0.0,-45.0
1776886320.6681027,1.0,3.0,-49.0
1776886320.6781027,2.0,3.0,-49.0
1776886320.6881027,3.0,0.0,-45.0
1776886320.6981027,1.0,0.0,-39.0
1776886320.7081027,1.0,2.0,-35.0
1776886320.7181027,1.0,2.0,-39.0
1776886320.7281027,2.0,0.0,-43.0
1776886320.738103,7.0,0.0,-43.0
1776886320.748103,11.0,-3.0,-36.0
1776886320.758103,6.0,-4.0,-33.0
1776886320.7681026,3.0,-2.0,-36.0
1776886320.7781026,7.0,0.0,-36.0
1776886320.7881026,7.0,2.0,-37.0
1776886320.7981029,1.0,1.0,-30.0
1776886320.8081028,-4.0,2.0,-30.0
1776886320.8181028,-6.0,0.0,-29.0
1776886320.8281028,-3.0,1.0,-25.0
1776886320.8381028,-7.0,2.0,-26.0
1776886320.8481028,-12.0,1.0,-26.0
1776886320.8581028,-12.0,-3.0,-32.0
1776886320.8681028,-4.0,-6.0,-32.0
1776886320.8781028,-5.0,-10.0,-29.0
1776886320.8881028,-3.0,-10.0,-31.0
1776886320.8981028,-5.0,-10.0,-28.0
1776886320.9081028,-6.0,-10.0,-26.0
1776886320.9181027,-4.0,-10.0,-32.0
1776886320.9281027,-5.0,-10.0,-31.0
1776886320.9381027,0.0,-5.0,-31.0
1776886320.9481027,0.0,-1.0,-34.0
1776886320.9581027,4.0,-3.0,-37.0
1776886320.9681027,10.0,-2.0,-44.0
1776886320.9781027,9.0,0.0,-42.0
1776886320.988103,10.0,3.0,-37.0
1776886320.998103,9.0,2.0,-43.0
1776886321.008103,7.0,4.0,-37.0
1776886321.0181026,2.0,4.0,-35.0
1776886321.0281026,7.0,4.0,-36.0
1776886321.0381026,6.0,3.0,-38.0
1776886321.0481029,5.0,3.0,-43.0
1776886321.0581028,4.0,0.0,-49.0
1776886321.0681028,2.0,2.0,-50.0
1776886321.0781028,2.0,2.0,-50.0
1776886321.0881028,6.0,0.0,-45.0
1776886321.0981028,6.0,2.0,-43.0
1776886321.1081028,8.0,2.0,-33.0
1776886321.1181028,7.0,3.0,-32.0
1776886321.1281028,6.0,0.0,-34.0
1776886321.1381028,0.0,1.0,-41.0
1776886321.1481028,0.0,0.0,-35.0
1776886321.1581028,1.0,0.0,-35.0
1776886321.1681027,3.0,0.0,-30.0
1776886321.1781027,4.0,-4.0,-31.0
1776886321.1881027,4.0,2.0,-36.0
1776886321.1981027,3.0,2.0,-36.0
1776886321.2081027,8.0,0.0,-44.0
1776886321.2181027,2.0,0.0,-39.0
1776886321.2281027,1.0,-2.0,-37.0
1776886321.238103,0.0,-4.0,-32.0
1776886321.248103,0.0,-12.0,-32.0
1776886321.258103,0.0,-11.0,-36.0
1776886321.2681026,0.0,-11.0,-33.0
1776886321.2781026,1.0,-11.0,-30.0
1776886321.2881026,0.0,-10.0,-29.0
1776886321.2981029,2.0,-3.0,-34.0
1776886321.3081028,0.0,-1.0,-42.0
1776886321.3181028,-1.0,0.0,-47.0
1776886321.3281028,1.0,-2.0,-38.0
1776886321.3381028,2.0,-2.0,-33.0
1776886321.3481028,1.0,-3.0,-37.0
1776886321.3581028,1.0,-1.0,-35.0
1776886321.3681028,-1.0,0.0,-29.0
1776886321.3781028,0.0,0.0,-34.0
1776886321.3881028,1.0,-1.0,-38.0
1776886321.3981028,0.0,-5.0,-38.0
1776886321.4081028,-1.0,-4.0,-33.0
1776886321.4181027,0.0,-5.0,-33.0
1776886321.4281027,0.0,-10.0,-35.0
1776886321.4381027,-4.0,-10.0,-34.0
1776886321.4481027,0.0,-7.0,-41.0
1776886321.4581027,-1.0,-5.0,-48.0
1776886321.4681027,0.0,-1.0,-48.0
1776886321.4781027,4.0,-3.0,-48.0
1776886321.488103,3.0,-6.0,-43.0
1776886321.4991028,5.0,-5.0,-40.0
1776886321.508103,8.0,-8.0,-37.0
1776886321.5181026,6.0,-4.0,-44.0
1776886321.5281026,7.0,-7.0,-43.0
1776886321.5381026,3.0,-7.0,-42.0
1776886321.5481029,1.0,-3.0,-36.0
1776886321.5591028,0.0,-1.0,-34.0
1776886321.5681028,-2.0,-3.0,-32.0
1776886321.5791028,0.0,-3.0,-33.0
1776886321.5891027,1.0,-3.0,-33.0
1776886321.5991027,3.0,-1.0,-37.0
1776886321.6091027,3.0,-3.0,-36.0
1776886321.6191027,2.0,-2.0,-45.0
1776886321.6291027,6.0,2.0,-46.0
1776886321.6391027,6.0,4.0,-45.0
1776886321.6491027,2.0,4.0,-41.0
1776886321.659103,5.0,5.0,-37.0
1776886321.669103,4.0,9.0,-42.0
1776886321.679103,4.0,6.0,-42.0
1776886321.6891026,4.0,1.0,-47.0
1776886321.6991026,7.0,2.0,-36.0
1776886321.7091026,7.0,1.0,-34.0
1776886321.7191026,7.0,4.0,-34.0
1776886321.7291028,5.0,-1.0,-33.0
1776886321.7391028,6.0,2.0,-33.0
1776886321.7491028,4.0,-3.0,-44.0
1776886321.7591028,7.0,-3.0,-49.0
1776886321.7691028,6.0,-8.0,-48.0
1776886321.7791028,5.0,-7.0,-45.0
1776886321.7891028,3.0,-4.0,-42.0
1776886321.7991028,1.0,-4.0,-40.0
1776886321.8091028,2.0,-7.0,-37.0
1776886321.8191028,0.0,-7.0,-29.0
1776886321.8291028,0.0,-7.0,-32.0
1776886321.8391027,1.0,-10.0,-31.0
1776886321.8491027,0.0,-8.0,-34.0
1776886321.8591027,3.0,-8.0,-36.0
1776886321.8691027,2.0,-9.0,-39.0
1776886321.8791027,-1.0,-11.0,-44.0
1776886321.8891027,0.0,-8.0,-37.0
1776886321.8991027,-2.0,-9.0,-36.0
1776886321.909103,0.0,-7.0,-39.0
1776886321.919103,-1.0,-7.0,-42.0
1776886321.929103,2.0,-6.0,-39.0
1776886321.9391026,0.0,-3.0,-43.0
1776886321.9491026,-4.0,-1.0,-34.0
1776886321.9591026,-7.0,0.0,-38.0
1776886321.9691026,-9.0,-5.0,-41.0
1776886321.9791028,-8.0,-3.0,-36.0
1776886321.9891028,-2.0,-4.0,-35.0
1776886321.9991028,-2.0,-1.0,-38.0
1776886322.0091028,-2.0,0.0,-46.0
1776886322.0191028,0.0,2.0,-53.0
1776886322.0291028,0.0,0.0,-50.0
1776886322.0391028,0.0,4.0,-42.0
1776886322.0491028,0.0,2.0,-31.0
1776886322.0591028,-3.0,0.0,-29.0
1776886322.0691028,-1.0,-3.0,-35.0
1776886322.0791028,-7.0,-4.0,-35.0
1776886322.0891027,-4.0,-3.0,-40.0
1776886322.0991027,-3.0,-2.0,-37.0
1776886322.1091027,2.0,-1.0,-37.0
1776886322.1191027,7.0,-1.0,-38.0
1776886322.1291027,8.0,-1.0,-39.0
1776886322.1391027,1.0,-7.0,-41.0
1776886322.1491027,0.0,-10.0,-47.0
1776886322.159103,-3.0,-6.0,-39.0
1776886322.169103,0.0,-2.0,-26.0
1776886322.179103,3.0,-1.0,-29.0
1776886322.1891026,4.0,0.0,-37.0
1776886322.1991026,2.0,-6.0,-44.0
1776886322.2091026,4.0,-10.0,-54.0
1776886322.2191026,5.0,-2.0,-54.0
1776886322.2291028,3.0,-4.0,-47.0
1776886322.2391028,5.0,-5.0,-44.0
1776886322.2491028,7.0,-8.0,-40.0
1776886322.2591028,3.0,-2.0,-40.0
1776886322.2691028,3.0,-9.0,-44.0
1776886322.2791028,4.0,-9.0,-37.0
1776886322.2891028,4.0,-7.0,-39.0
1776886322.2991028,0.0,-5.0,-41.0
1776886322.3091028,-1.0,-4.0,-39.0
1776886322.3191028,0.0,-6.0,-47.0
1776886322.3291028,2.0,-4.0,-43.0
1776886322.3391027,1.0,0.0,-50.0
1776886322.3491027,5.0,-7.0,-49.0
1776886322.3591027,5.0,-6.0,-47.0
1776886322.3691027,1.0,-2.0,-48.0
1776886322.3791027,0.0,-3.0,-37.0
1776886322.3891027,5.0,-3.0,-31.0
1776886322.3991027,7.0,-4.0,-33.0
1776886322.409103,8.0,-1.0,-30.0
1776886322.419103,5.0,-1.0,-25.0
1776886322.429103,0.0,-3.0,-29.0
1776886322.4391026,1.0,-2.0,-29.0
1776886322.4491026,-1.0,0.0,-33.0
1776886322.4591026,1.0,0.0,-29.0
1776886322.4691026,2.0,-2.0,-26.0
1776886322.4791028,1.0,0.0,-27.0
1776886322.4891028,-1.0,0.0,-31.0
1776886322.4991028,4.0,0.0,-35.0
1776886322.5091028,3.0,-4.0,-36.0
1776886322.5191028,0.0,-2.0,-43.0
1776886322.5291028,0.0,-3.0,-36.0
1776886322.5391028,0.0,-4.0,-37.0
1776886322.5491028,0.0,-2.0,-38.0
1776886322.5591028,5.0,-1.0,-31.0
1776886322.5691028,2.0,-1.0,-32.0
1776886322.5791028,3.0,-1.0,-30.0
1776886322.5891027,2.0,-5.0,-23.0
1776886322.5991027,5.0,-3.0,-26.0
1776886322.6091027,2.0,-3.0,-30.0
1776886322.6191027,0.0,-1.0,-30.0
1776886322.6291027,0.0,-1.0,-33.0
1776886322.6391027,0.0,1.0,-35.0
1776886322.6491027,0.0,3.0,-36.0
1776886322.659103,0.0,0.0,-43.0
1776886322.669103,-6.0,1.0,-44.0
1776886322.679103,-7.0,1.0,-45.0
1776886322.6891026,-5.0,-2.0,-36.0
1776886322.6991026,-3.0,-1.0,-33.0
1776886322.7091026,-1.0,2.0,-37.0
1776886322.7191026,-1.0,1.0,-39.0
1776886322.7291028,0.0,0.0,-45.0
1776886322.7391028,-4.0,0.0,-45.0
1776886322.7491028,1.0,-3.0,-40.0
1776886322.7591028,-3.0,-3.0,-45.0
1776886322.7691028,-2.0,-3.0,-40.0
1776886322.7791028,-3.0,0.0,-39.0
1776886322.7891028,-3.0,-1.0,-46.0
1776886322.7991028,-4.0,-2.0,-38.0
1776886322.8091028,-4.0,-2.0,-35.0
1776886322.8191028,1.0,-2.0,-35.0
1776886322.8291028,3.0,-1.0,-35.0
1776886322.8391027,3.0,-1.0,-35.0
1776886322.8491027,0.0,0.0,-33.0
1776886322.8591027,0.0,-4.0,-33.0
1776886322.8691027,0.0,-3.0,-39.0
1776886322.8791027,0.0,-1.0,-35.0
1776886322.8891027,0.0,0.0,-35.0
1776886322.8991027,1.0,-2.0,-41.0
1776886322.909103,-1.0,-5.0,-41.0
1776886322.919103,2.0,-1.0,-48.0
1776886322.929103,4.0,3.0,-43.0
1776886322.9391026,2.0,4.0,-46.0
1776886322.9491026,4.0,3.0,-44.0
1776886322.9591026,2.0,-3.0,-46.0
1776886322.9691026,2.0,-5.0,-43.0
1776886322.9791028,2.0,-3.0,-38.0
1776886322.9891028,4.0,0.0,-39.0
1776886322.9991028,1.0,2.0,-39.0
1776886323.0091028,-1.0,2.0,-37.0
1776886323.0191028,0.0,1.0,-49.0
1776886323.0291028,-2.0,1.0,-47.0
1776886323.0391028,-1.0,1.0,-45.0
1776886323.0491028,-1.0,1.0,-51.0
1776886323.0591028,-3.0,3.0,-52.0
1776886323.0691028,-3.0,3.0,-46.0
1776886323.0791028,-3.0,0.0,-45.0
1776886323.0891027,-1.0,0.0,-41.0
1776886323.0991027,-1.0,-3.0,-43.0
1776886323.1091027,0.0,0.0,-40.0
1776886323.1191027,2.0,-1.0,-39.0
1776886323.1291027,5.0,-3.0,-37.0
1776886323.1391027,1.0,-1.0,-44.0
1776886323.1491027,1.0,-2.0,-45.0
1776886323.159103,-2.0,-1.0,-41.0
1776886323.169103,-1.0,1.0,-33.0
1776886323.179103,2.0,0.0,-33.0
1776886323.1891026,3.0,5.0,-34.0
1776886323.1991026,0.0,3.0,-34.0
1776886323.2091026,3.0,1.0,-39.0
1776886323.2191026,6.0,2.0,-39.0
1776886323.2291028,1.0,0.0,-33.0
1776886323.2391028,1.0,-3.0,-32.0
1776886323.2491028,0.0,0.0,-33.0
1776886323.2591028,2.0,-2.0,-39.0
1776886323.2691028,1.0,-5.0,-38.0
1776886323.2791028,2.0,-5.0,-44.0
1776886323.2891028,5.0,-3.0,-43.0
1776886323.2991028,4.0,-2.0,-39.0
1776886323.3091028,3.0,2.0,-33.0
1776886323.3191028,2.0,0.0,-32.0
1776886323.3291028,-2.0,2.0,-28.0
1776886323.3391027,-3.0,0.0,-31.0
1776886323.3491027,-3.0,-5.0,-28.0
1776886323.3591027,0.0,-6.0,-29.0
1776886323.3691027,-1.0,-7.0,-27.0
1776886323.3791027,0.0,-5.0,-24.0
1776886323.3891027,0.0,-5.0,-30.0
1776886323.3991027,-1.0,-6.0,-30.0
1776886323.409103,-4.0,-5.0,-31.0
1776886323.419103,-3.0,-1.0,-30.0
1776886323.429103,-1.0,0.0,-31.0
1776886323.4391026,-4.0,2.0,-29.0
1776886323.4491026,-7.0,1.0,-31.0
1776886323.4591026,0.0,0.0,-32.0
1776886323.4691026,1.0,-3.0,-31.0
1776886323.4791028,-1.0,-3.0,-35.0
1776886323.4891028,-3.0,-3.0,-36.0
1776886323.4991028,0.0,-4.0,-41.0
1776886323.5091028,2.0,-3.0,-39.0
1776886323.5191028,3.0,-3.0,-37.0
1776886323.5291028,0.0,-2.0,-29.0
1776886323.5401027,0.0,0.0,-30.0
1776886323.5501027,1.0,-1.0,-35.0
1776886323.5601027,1.0,-2.0,-44.0
1776886323.5701027,3.0,0.0,-46.0
1776886323.5801027,3.0,-2.0,-43.0
1776886323.590103,5.0,-4.0,-47.0
1776886323.600103,5.0,-10.0,-52.0
1776886323.6091027,3.0,-8.0,-48.0
1776886323.6201026,5.0,-7.0,-48.0
1776886323.6301026,11.0,-5.0,-47.0
1776886323.6401026,8.0,1.0,-38.0
1776886323.6501029,5.0,1.0,-38.0
1776886323.6601028,8.0,0.0,-38.0
1776886323.6701028,4.0,-3.0,-41.0
1776886323.6801028,0.0,-5.0,-45.0
1776886323.6901028,-4.0,-9.0,-45.0
1776886323.7001028,-1.0,-11.0,-42.0
1776886323.7101028,0.0,-9.0,-39.0
1776886323.7201028,0.0,-8.0,-47.0
1776886323.7301028,-1.0,-6.0,-46.0
1776886323.7401028,-2.0,-5.0,-47.0
1776886323.7501028,-3.0,-6.0,-45.0
1776886323.7601027,0.0,-5.0,-42.0
1776886323.7701027,1.0,-3.0,-40.0
1776886323.7801027,4.0,-1.0,-50.0
1776886323.7901027,0.0,2.0,-46.0
1776886323.8001027,0.0,1.0,-42.0
1776886323.8101027,1.0,4.0,-46.0
1776886323.8201027,-2.0,5.0,-42.0
1776886323.8301027,1.0,3.0,-38.0
1776886323.840103,3.0,4.0,-37.0
1776886323.850103,4.0,5.0,-40.0
1776886323.860103,0.0,6.0,-38.0
1776886323.8701026,3.0,5.0,-35.0
1776886323.8801026,3.0,2.0,-43.0
1776886323.8901026,2.0,0.0,-42.0
1776886323.9001029,0.0,3.0,-41.0
1776886323.9101028,0.0,1.0,-39.0
1776886323.9201028,3.0,4.0,-44.0
1776886323.9301028,6.0,2.0,-38.0
1776886323.9401028,7.0,5.0,-36.0
1776886323.9501028,9.0,5.0,-34.0
1776886323.9601028,7.0,4.0,-37.0
1776886323.9701028,7.0,2.0,-40.0
1776886323.9801028,6.0,1.0,-35.0
1776886323.9901028,2.0,0.0,-30.0
1776886324.0001028,3.0,0.0,-32.0
1776886324.0101027,5.0,1.0,-38.0
1776886324.0201027,8.0,1.0,-37.0
1776886324.0301027,8.0,2.0,-36.0
1776886324.0401027,5.0,1.0,-32.0
1776886324.0501027,5.0,-2.0,-30.0
1776886324.0601027,5.0,-5.0,-36.0
1776886324.0701027,6.0,-6.0,-31.0
1776886324.0801027,8.0,-8.0,-42.0
1776886324.090103,4.0,-9.0,-39.0
1776886324.100103,8.0,-7.0,-38.0
1776886324.110103,11.0,-7.0,-32.0
1776886324.1201026,7.0,-5.0,-35.0
1776886324.1301026,4.0,-4.0,-34.0
1776886324.1401026,3.0,-6.0,-35.0
1776886324.1501029,2.0,-4.0,-35.0
1776886324.1601028,-2.0,-3.0,-30.0
1776886324.1701028,0.0,0.0,-23.0
1776886324.1801028,4.0,3.0,-28.0
1776886324.1901028,5.0,3.0,-33.0
1776886324.2001028,3.0,2.0,-34.0
1776886324.2101028,-1.0,-1.0,-32.0
1776886324.2201028,-3.0,-1.0,-39.0
1776886324.2301028,0.0,0.0,-38.0
1776886324.2401028,1.0,0.0,-40.0
1776886324.2501028,-2.0,-2.0,-42.0
1776886324.2601027,-10.0,-1.0,-40.0
1776886324.2701027,-3.0,-3.0,-42.0
1776886324.2801027,-2.0,-2.0,-37.0
1776886324.2901027,0.0,-4.0,-38.0
1776886324.3001027,4.0,-1.0,-42.0
1776886324.3101027,6.0,0.0,-45.0
1776886324.3201027,9.0,-1.0,-43.0
1776886324.3301027,4.0,-2.0,-45.0
1776886324.340103,6.0,-4.0,-44.0
1776886324.350103,2.0,-5.0,-43.0
1776886324.360103,0.0,-4.0,-42.0
1776886324.3701026,3.0,3.0,-40.0
1776886324.3801026,5.0,5.0,-40.0
1776886324.3901026,1.0,7.0,-43.0
1776886324.4001029,0.0,3.0,-43.0
1776886324.4101028,-2.0,2.0,-38.0
1776886324.4201028,2.0,1.0,-38.0
1776886324.4301028,3.0,2.0,-45.0
1776886324.4401028,4.0,3.0,-46.0
1776886324.4501028,1.0,0.0,-40.0
1776886324.4601028,3.0,-1.0,-37.0
1776886324.4701028,1.0,-1.0,-40.0
1776886324.4801028,-1.0,-1.0,-48.0
1776886324.4901028,-2.0,-1.0,-46.0
1776886324.5001028,-7.0,0.0,-43.0
1776886324.5101027,-5.0,-1.0,-38.0
1776886324.5201027,-9.0,-6.0,-37.0
1776886324.5301027,-5.0,-6.0,-37.0
1776886324.5401027,0.0,-6.0,-35.0
1776886324.5501027,2.0,-3.0,-37.0
1776886324.5601027,-1.0,-1.0,-36.0
1776886324.5701027,0.0,3.0,-40.0
1776886324.5801027,0.0,3.0,-41.0
1776886324.590103,0.0,3.0,-47.0
1776886324.600103,0.0,4.0,-44.0
1776886324.610103,-1.0,4.0,-42.0
1776886324.6201026,0.0,2.0,-40.0
1776886324.6301026,0.0,2.0,-42.0
1776886324.6401026,4.0,1.0,-45.0
1776886324.6501029,1.0,0.0,-44.0
1776886324.6601028,6.0,-2.0,-40.0
1776886324.6701028,6.0,-1.0,-35.0
1776886324.6801028,-2.0,-4.0,-35.0
1776886324.6901028,0.0,-2.0,-37.0
1776886324.7001028,-2.0,-2.0,-37.0
1776886324.7101028,-5.0,0.0,-42.0
1776886324.7201028,-2.0,2.0,-43.0
1776886324.7301028,-4.0,0.0,-37.0
1776886324.7401028,-2.0,0.0,-36.0
1776886324.7501028,-4.0,-1.0,-35.0
1776886324.7601027,-5.0,-1.0,-27.0
1776886324.7701027,-1.0,-2.0,-23.0
1776886324.7801027,-1.0,-3.0,-24.0
1776886324.7901027,-1.0,-3.0,-27.0
1776886324.8001027,0.0,3.0,-23.0
1776886324.8101027,3.0,0.0,-22.0
1776886324.8201027,5.0,-1.0,-25.0
1776886324.8301027,1.0,-2.0,-25.0
1776886324.840103,1.0,-3.0,-31.0
1776886324.850103,1.0,0.0,-42.0
1776886324.860103,1.0,2.0,-42.0
1776886324.8701026,3.0,0.0,-52.0
1776886324.8801026,6.0,0.0,-54.0
1776886324.8901026,7.0,2.0,-52.0
1776886324.9001029,7.0,2.0,-58.0
1776886324.9101028,6.0,4.0,-46.0
1776886324.9201028,6.0,3.0,-39.0
1776886324.9301028,7.0,2.0,-41.0
1776886324.9401028,0.0,0.0,-38.0
1776886324.9501028,-3.0,0.0,-39.0
1776886324.9601028,-1.0,1.0,-39.0
1776886324.9701028,-1.0,-1.0,-39.0
1776886324.9801028,-4.0,-1.0,-35.0
1776886324.9901028,-4.0,-4.0,-28.0
1776886325.0001028,-5.0,1.0,-33.0
1776886325.0101027,0.0,2.0,-33.0
1776886325.0201027,-4.0,-1.0,-36.0
1776886325.0301027,-9.0,-2.0,-39.0
1776886325.0401027,-6.0,-1.0,-36.0
1776886325.0501027,0.0,-2.0,-36.0
1776886325.0601027,0.0,-5.0,-35.0
1776886325.0701027,3.0,-6.0,-36.0
1776886325.0801027,4.0,-4.0,-41.0
1776886325.090103,5.0,-1.0,-43.0
1776886325.100103,2.0,-1.0,-40.0
1776886325.110103,3.0,-4.0,-43.0
1776886325.1201026,2.0,-6.0,-44.0
1776886325.1301026,-1.0,-4.0,-39.0
1776886325.1401026,5.0,-5.0,-44.0
1776886325.1501029,5.0,-9.0,-39.0
1776886325.1601028,6.0,-6.0,-36.0
1776886325.1701028,6.0,-8.0,-33.0
1776886325.1801028,5.0,-11.0,-28.0
1776886325.1901028,6.0,-9.0,-37.0
1776886325.2001028,3.0,-5.0,-35.0
1776886325.2101028,0.0,-3.0,-38.0
1776886325.2201028,3.0,0.0,-40.0
1776886325.2301028,3.0,-2.0,-39.0
1776886325.2401028,2.0,0.0,-41.0
1776886325.2501028,0.0,3.0,-43.0
1776886325.2601027,0.0,3.0,-36.0
1776886325.2701027,-4.0,4.0,-31.0
1776886325.2801027,-3.0,3.0,-31.0
1776886325.2901027,-6.0,1.0,-29.0
1776886325.3001027,-1.0,0.0,-24.0
1776886325.3101027,-5.0,1.0,-24.0
1776886325.3201027,-4.0,4.0,-26.0
1776886325.3301027,-1.0,0.0,-26.0
1776886325.340103,0.0,-2.0,-32.0
1776886325.350103,0.0,0.0,-35.0
1776886325.360103,1.0,2.0,-35.0
1776886325.3701026,2.0,-1.0,-35.0
1776886325.3801026,5.0,-2.0,-35.0
1776886325.3901026,6.0,-2.0,-32.0
1776886325.4001029,5.0,-1.0,-30.0
1776886325.4101028,4.0,-2.0,-29.0
1776886325.4201028,5.0,-3.0,-28.0
1776886325.4301028,5.0,0.0,-33.0
1776886325.4401028,2.0,-2.0,-30.0
1776886325.4501028,0.0,0.0,-37.0
1776886325.4601028,0.0,-1.0,-44.0
1776886325.4701028,1.0,0.0,-45.0
1776886325.4801028,0.0,3.0,-44.0
1776886325.4901028,-4.0,3.0,-41.0
1776886325.5001028,-3.0,0.0,-38.0
1776886325.511103,-1.0,-2.0,-39.0
1776886325.5201027,-1.0,-3.0,-33.0
1776886325.531103,3.0,0.0,-32.0
1776886325.5411026,4.0,1.0,-32.0
1776886325.5511026,1.0,0.0,-38.0
1776886325.5611026,0.0,3.0,-39.0
1776886325.5711029,2.0,0.0,-34.0
1776886325.5811028,0.0,0.0,-30.0
1776886325.5911028,-2.0,0.0,-33.0
1776886325.6011028,-2.0,-1.0,-24.0
1776886325.6111028,-4.0,-5.0,-29.0
1776886325.6211028,-6.0,-5.0,-35.0
1776886325.6311028,-8.0,-2.0,-34.0
1776886325.6411028,-6.0,-4.0,-31.0
1776886325.6511028,-2.0,-3.0,-29.0
1776886325.6611028,-1.0,-4.0,-34.0
1776886325.6711028,-3.0,-8.0,-37.0
1776886325.6811028,2.0,-8.0,-39.0
1776886325.6911027,0.0,-11.0,-36.0
1776886325.7011027,0.0,-5.0,-40.0
1776886325.7111027,0.0,-3.0,-41.0
1776886325.7211027,3.0,-6.0,-38.0
1776886325.7311027,2.0,-5.0,-40.0
1776886325.7411027,0.0,-8.0,-45.0
1776886325.7511027,0.0,-9.0,-49.0
1776886325.761103,3.0,-6.0,-40.0
1776886325.771103,2.0,-7.0,-37.0
1776886325.781103,1.0,-6.0,-42.0
1776886325.7911026,-1.0,-6.0,-49.0
1776886325.8011026,-2.0,-4.0,-47.0
1776886325.8111026,-2.0,-1.0,-48.0
1776886325.8211029,0.0,2.0,-51.0
1776886325.8311028,3.0,3.0,-47.0
1776886325.8411028,2.0,4.0,-42.0
1776886325.8511028,1.0,5.0,-50.0
1776886325.8611028,2.0,3.0,-51.0
1776886325.8711028,1.0,0.0,-47.0
1776886325.8811028,0.0,-1.0,-41.0
1776886325.8911028,0.0,0.0,-34.0
1776886325.9011028,-2.0,-2.0,-36.0
1776886325.9111028,1.0,-3.0,-33.0
1776886325.9211028,1.0,-3.0,-36.0
1776886325.9311028,0.0,-2.0,-29.0
1776886325.9411027,0.0,0.0,-34.0
1776886325.9511027,0.0,-2.0,-30.0
1776886325.9611027,1.0,-3.0,-35.0
1776886325.9711027,4.0,-3.0,-38.0
1776886325.9811027,2.0,-2.0,-39.0
1776886325.9911027,0.0,0.0,-39.0
1776886326.0011027,4.0,2.0,-37.0
1776886326.011103,2.0,-2.0,-39.0
1776886326.021103,0.0,-1.0,-40.0
1776886326.031103,1.0,0.0,-38.0
1776886326.0411026,0.0,0.0,-37.0
1776886326.0511026,0.0,2.0,-40.0
1776886326.0611026,2.0,-1.0,-40.0
1776886326.0711029,0.0,-2.0,-47.0
1776886326.0811028,-1.0,-3.0,-37.0
