time,x,y,z
1776886326.0911028,-4.0,-3.0,-28.0
1776886326.1011028,-8.0,0.0,-24.0
1776886326.1111028,-5.0,0.0,-34.0
1776886326.1211028,-6.0,3.0,-40.0
1776886326.1311028,-8.0,3.0,-44.0
1776886326.1411028,-10.0,2.0,-41.0
1776886326.1511028,-7.0,0.0,-46.0
1776886326.1611028,-8.0,-5.0,-50.0
1776886326.1711028,-5.0,-2.0,-42.0
1776886326.1811028,-8.0,-4.0,-44.0
1776886326.1911027,-13.0,-5.0,-46.0
1776886326.2011027,-9.0,-4.0,-39.0
1776886326.2111027,-5.0,-2.0,-35.0
1776886326.2211027,-5.0,-5.0,-34.0
1776886326.2311027,-2.0,-7.0,-36.0
1776886326.2411027,0.0,-9.0,-40.0
1776886326.2511027,1.0,-6.0,-38.0
1776886326.261103,5.0,-4.0,-34.0
1776886326.271103,3.0,-1.0,-44.0
1776886326.281103,2.0,-1.0,-41.0
1776886326.2911026,-1.0,-1.0,-40.0
1776886326.3011026,-3.0,-2.0,-40.0
1776886326.3111026,0.0,-1.0,-44.0
1776886326.3211029,0.0,-2.0,-49.0
1776886326.3311028,2.0,0.0,-45.0
1776886326.3411028,5.0,-1.0,-42.0
1776886326.3511028,6.0,2.0,-40.0
1776886326.3611028,4.0,2.0,-32.0
1776886326.3711028,4.0,0.0,-35.0
1776886326.3811028,2.0,-2.0,-37.0
1776886326.3911028,1.0,-1.0,-41.0
1776886326.4011028,0.0,-4.0,-33.0
1776886326.4111028,2.0,-2.0,-24.0
1776886326.4211028,6.0,-5.0,-23.0
1776886326.4311028,0.0,-9.0,-29.0
1776886326.4411027,2.0,-8.0,-30.0
1776886326.4511027,5.0,-6.0,-37.0
1776886326.4611027,4.0,-5.0,-40.0
1776886326.4711027,0.0,-6.0,-43.0
1776886326.4811027,-2.0,-4.0,-42.0
1776886326.4911027,-4.0,-3.0,-39.0
1776886326.5011027,0.0,-1.0,-38.0
1776886326.511103,1.0,0.0,-41.0
1776886326.521103,3.0,0.0,-38.0
1776886326.531103,5.0,0.0,-35.0
1776886326.5411026,2.0,-2.0,-35.0
1776886326.5511026,4.0,1.0,-37.0
1776886326.5611026,5.0,1.0,-35.0
1776886326.5711029,4.0,0.0,-37.0
1776886326.5811028,0.0,0.0,-35.0
1776886326.5911028,1.0,0.0,-35.0
1776886326.6011028,-2.0,-1.0,-30.0
1776886326.6111028,1.0,0.0,-35.0
1776886326.6211028,4.0,1.0,-41.0
1776886326.6311028,2.0,1.0,-49.0
1776886326.6411028,3.0,3.0,-46.0
1776886326.6511028,0.0,0.0,-41.0
1776886326.6611028,-2.0,2.0,-43.0
1776886326.6711028,0.0,7.0,-39.0
1776886326.6811028,1.0,8.0,-37.0
1776886326.6911027,2.0,9.0,-39.0
1776886326.7011027,4.0,7.0,-41.0
1776886326.7111027,0.0,4.0,-42.0
1776886326.7211027,0.0,6.0,-43.0
1776886326.7311027,-1.0,3.0,-35.0
1776886326.7411027,-2.0,3.0,-33.0
1776886326.7511027,0.0,2.0,-30.0
1776886326.761103,-2.0,1.0,-33.0
1776886326.771103,1.0,0.0,-31.0
1776886326.781103,0.0,-1.0,-33.0
1776886326.7911026,0.0,0.0,-39.0
1776886326.8011026,0.0,0.0,-49.0
1776886326.8111026,1.0,2.0,-51.0
1776886326.8211029,7.0,-2.0,-55.0
1776886326.8311028,4.0,-2.0,-56.0
1776886326.8411028,3.0,-5.0,-51.0
1776886326.8511028,0.0,-6.0,-47.0
1776886326.8611028,5.0,-7.0,-48.0
1776886326.8711028,1.0,-4.0,-50.0
1776886326.8811028,0.0,-5.0,-46.0
1776886326.8911028,1.0,-3.0,-45.0
1776886326.9011028,5.0,-5.0,-47.0
1776886326.9111028,3.0,-5.0,-46.0
1776886326.9211028,3.0,-6.0,-49.0
1776886326.9311028,6.0,-6.0,-50.0
1776886326.9411027,4.0,-7.0,-46.0
1776886326.9511027,0.0,-3.0,-40.0
1776886326.9611027,1.0,-5.0,-40.0
1776886326.9711027,4.0,-6.0,-41.0
1776886326.9811027,4.0,-7.0,-42.0
1776886326.9911027,1.0,-7.0,-37.0
1776886327.0011027,2.0,-6.0,-30.0
1776886327.011103,1.0,-4.0,-35.0
1776886327.021103,2.0,-4.0,-41.0
1776886327.031103,6.0,-3.0,-34.0
1776886327.0411026,0.0,-3.0,-36.0
1776886327.0511026,2.0,-5.0,-45.0
1776886327.0611026,1.0,-7.0,-44.0
1776886327.0711029,0.0,-8.0,-44.0
1776886327.0811028,-2.0,-7.0,-35.0
1776886327.0911028,3.0,-8.0,-41.0
1776886327.1011028,0.0,-5.0,-36.0
1776886327.1111028,1.0,-5.0,-36.0
1776886327.1211028,1.0,-1.0,-40.0
1776886327.1311028,4.0,0.0,-41.0
1776886327.1411028,-1.0,2.0,-39.0
1776886327.1511028,-5.0,2.0,-47.0
1776886327.1611028,-3.0,0.0,-49.0
1776886327.1711028,-1.0,0.0,-44.0
1776886327.1811028,0.0,1.0,-37.0
1776886327.1911027,0.0,2.0,-38.0
1776886327.2011027,0.0,3.0,-39.0
1776886327.2111027,0.0,-1.0,-38.0
1776886327.2211027,0.0,-3.0,-34.0
1776886327.2311027,-3.0,-5.0,-36.0
1776886327.2411027,-10.0,-7.0,-33.0
1776886327.2511027,-8.0,-6.0,-25.0
1776886327.261103,-4.0,-2.0,-26.0
1776886327.271103,-3.0,-5.0,-31.0
1776886327.281103,-4.0,-6.0,-25.0
1776886327.2911026,-7.0,-5.0,-24.0
1776886327.3011026,-9.0,-1.0,-33.0
1776886327.3111026,-4.0,0.0,-44.0
1776886327.3211029,-3.0,0.0,-39.0
1776886327.3311028,-4.0,0.0,-39.0
1776886327.3411028,-1.0,0.0,-34.0
1776886327.3511028,0.0,-1.0,-40.0
1776886327.3611028,-1.0,-1.0,-42.0
1776886327.3711028,0.0,-1.0,-42.0
1776886327.3811028,1.0,0.0,-46.0
1776886327.3911028,0.0,-2.0,-44.0
1776886327.4011028,-3.0,-5.0,-44.0
1776886327.4111028,-5.0,-7.0,-47.0
1776886327.4211028,-5.0,-3.0,-42.0
1776886327.4311028,-5.0,-5.0,-47.0
1776886327.4411027,-4.0,-1.0,-47.0
1776886327.4511027,-8.0,-1.0,-39.0
1776886327.4611027,-6.0,4.0,-33.0
1776886327.4711027,-4.0,0.0,-39.0
1776886327.4811027,-1.0,0.0,-41.0
1776886327.4911027,-2.0,0.0,-33.0
1776886327.5011027,1.0,0.0,-33.0
1776886327.511103,-1.0,-2.0,-33.0
1776886327.5221028,-6.0,-1.0,-41.0
1776886327.531103,-9.0,-1.0,-43.0
1776886327.5421028,-12.0,-5.0,-43.0
1776886327.5521028,-7.0,-4.0,-42.0
1776886327.5621028,-5.0,-2.0,-42.0
1776886327.5721028,-2.0,-3.0,-40.0
1776886327.5821028,0.0,-4.0,-40.0
1776886327.5921028,1.0,-3.0,-45.0
1776886327.6021028,0.0,-4.0,-42.0
1776886327.6121027,-3.0,0.0,-36.0
1776886327.6221027,-3.0,-1.0,-38.0
1776886327.6321027,-3.0,0.0,-33.0
1776886327.6421027,-6.0,-1.0,-34.0
1776886327.6521027,-3.0,-2.0,-34.0
1776886327.6621027,0.0,-3.0,-34.0
1776886327.6721027,0.0,-2.0,-32.0
1776886327.682103,2.0,-6.0,-37.0
1776886327.692103,2.0,-5.0,-39.0
1776886327.702103,2.0,-11.0,-39.0
1776886327.712103,2.0,-12.0,-38.0
1776886327.7221026,1.0,-7.0,-42.0
1776886327.7321026,0.0,-4.0,-41.0
1776886327.7421026,2.0,-7.0,-40.0
1776886327.7521029,3.0,-6.0,-49.0
1776886327.7621028,1.0,-6.0,-42.0
1776886327.7721028,3.0,-6.0,-47.0
1776886327.7821028,0.0,-7.0,-38.0
1776886327.7921028,1.0,-3.0,-36.0
1776886327.8021028,1.0,1.0,-34.0
1776886327.8121028,1.0,0.0,-33.0
1776886327.8221028,1.0,-1.0,-32.0
1776886327.8321028,0.0,-1.0,-37.0
1776886327.8421028,-4.0,-2.0,-38.0
1776886327.8521028,-5.0,-3.0,-39.0
1776886327.8621027,-6.0,0.0,-31.0
1776886327.8721027,0.0,-2.0,-30.0
1776886327.8821027,2.0,-4.0,-28.0
1776886327.8921027,2.0,-3.0,-31.0
1776886327.9021027,-1.0,-2.0,-36.0
1776886327.9121027,-2.0,-4.0,-40.0
1776886327.9221027,-2.0,-2.0,-41.0
1776886327.932103,-1.0,-2.0,-38.0
1776886327.942103,-2.0,0.0,-44.0
1776886327.952103,-1.0,0.0,-43.0
1776886327.962103,-2.0,-1.0,-40.0
1776886327.9721026,-3.0,-1.0,-36.0
1776886327.9821026,-8.0,-3.0,-32.0
1776886327.9921026,-7.0,-5.0,-34.0
1776886328.0021029,-5.0,-4.0,-32.0
1776886328.0121028,-5.0,-5.0,-32.0
1776886328.0221028,0.0,-5.0,-36.0
1776886328.0321028,-3.0,0.0,-37.0
1776886328.0421028,-3.0,0.0,-45.0
1776886328.0521028,-3.0,-1.0,-39.0
1776886328.0621028,2.0,-2.0,-39.0
1776886328.0721028,0.0,0.0,-32.0
1776886328.0821028,0.0,2.0,-30.0
1776886328.0921028,2.0,0.0,-32.0
1776886328.1021028,4.0,1.0,-33.0
1776886328.1121027,0.0,-3.0,-30.0
1776886328.1221027,0.0,-5.0,-30.0
1776886328.1321027,0.0,0.0,-34.0
1776886328.1421027,-3.0,0.0,-34.0
1776886328.1521027,-2.0,-3.0,-28.0
1776886328.1621027,-2.0,-2.0,-25.0
1776886328.1721027,-3.0,-9.0,-31.0
1776886328.182103,-1.0,-8.0,-34.0
1776886328.192103,0.0,-7.0,-29.0
1776886328.202103,-2.0,-7.0,-32.0
1776886328.212103,-1.0,-6.0,-32.0
1776886328.2221026,-3.0,-7.0,-35.0
1776886328.2321026,0.0,-7.0,-38.0
1776886328.2421026,2.0,-7.0,-31.0
1776886328.2521029,0.0,-6.0,-28.0
1776886328.2621028,2.0,-6.0,-32.0
1776886328.2721028,3.0,-5.0,-42.0
1776886328.2821028,2.0,-4.0,-36.0
1776886328.2921028,-1.0,-3.0,-31.0
1776886328.3021028,-5.0,-4.0,-32.0
1776886328.3121028,-3.0,0.0,-40.0
1776886328.3221028,-3.0,0.0,-40.0
1776886328.3321028,-5.0,-1.0,-43.0
1776886328.3421028,-2.0,3.0,-40.0
1776886328.3521028,0.0,4.0,-45.0
1776886328.3621027,2.0,2.0,-36.0
1776886328.3721027,2.0,0.0,-39.0
1776886328.3821027,1.0,0.0,-34.0
1776886328.3921027,2.0,0.0,-40.0
1776886328.4021027,0.0,0.0,-37.0
1776886328.4121027,2.0,-1.0,-40.0
1776886328.4221027,5.0,-3.0,-43.0
1776886328.432103,8.0,-1.0,-39.0
1776886328.442103,7.0,-3.0,-39.0
1776886328.452103,4.0,-1.0,-47.0
1776886328.462103,4.0,-3.0,-50.0
1776886328.4721026,0.0,-2.0,-51.0
1776886328.4821026,-3.0,1.0,-50.0
1776886328.4921026,-4.0,1.0,-45.0
1776886328.5021029,-2.0,-2.0,-47.0
1776886328.5121028,-2.0,-1.0,-43.0
1776886328.5221028,0.0,0.0,-42.0
1776886328.5321028,2.0,0.0,-44.0
1776886328.5421028,2.0,1.0,-40.0
1776886328.5521028,0.0,0.0,-47.0
1776886328.5621028,-2.0,0.0,-40.0
1776886328.5721028,-7.0,1.0,-35.0
1776886328.5821028,-8.0,0.0,-34.0
1776886328.5921028,-4.0,-4.0,-37.0
1776886328.6021028,-6.0,-3.0,-40.0
1776886328.6121027,-6.0,-5.0,-49.0
1776886328.6221027,-2.0,-8.0,-47.0
1776886328.6321027,0.0,-4.0,-49.0
1776886328.6421027,1.0,-7.0,-51.0
1776886328.6521027,0.0,-4.0,-48.0
1776886328.6621027,1.0,-3.0,-42.0
1776886328.6721027,0.0,-3.0,-41.0
1776886328.682103,0.0,-6.0,-40.0
1776886328.692103,2.0,-3.0,-37.0
1776886328.702103,3.0,-4.0,-38.0
1776886328.712103,2.0,-6.0,-31.0
1776886328.7221026,0.0,-7.0,-31.0
1776886328.7321026,0.0,-1.0,-34.0
1776886328.7421026,-3.0,0.0,-40.0
1776886328.7521029,-1.0,0.0,-41.0
1776886328.7621028,-1.0,0.0,-42.0
1776886328.7721028,-5.0,2.0,-46.0
1776886328.7821028,-5.0,-1.0,-43.0
1776886328.7921028,0.0,-1.0,-44.0
1776886328.8021028,6.0,-2.0,-43.0
1776886328.8121028,9.0,0.0,-43.0
1776886328.8221028,8.0,-1.0,-45.0
1776886328.8321028,7.0,1.0,-40.0
1776886328.8421028,4.0,4.0,-40.0
1776886328.8521028,3.0,3.0,-48.0
1776886328.8621027,1.0,5.0,-44.0
1776886328.8721027,-2.0,1.0,-46.0
1776886328.8821027,-1.0,0.0,-34.0
1776886328.8921027,0.0,2.0,-28.0
1776886328.9021027,4.0,4.0,-24.0
1776886328.9121027,5.0,4.0,-26.0
1776886328.9221027,5.0,6.0,-28.0
1776886328.932103,0.0,6.0,-33.0
1776886328.942103,1.0,5.0,-32.0
1776886328.952103,5.0,5.0,-41.0
1776886328.962103,4.0,0.0,-44.0
1776886328.9721026,2.0,1.0,-43.0
1776886328.9821026,0.0,4.0,-41.0
1776886328.9921026,5.0,3.0,-47.0
1776886329.0021029,5.0,4.0,-49.0
1776886329.0121028,4.0,0.0,-50.0
1776886329.0221028,5.0,1.0,-52.0
1776886329.0321028,3.0,1.0,-41.0
1776886329.0421028,3.0,0.0,-43.0
1776886329.0521028,4.0,0.0,-38.0
1776886329.0621028,7.0,0.0,-44.0
1776886329.0721028,8.0,-2.0,-44.0
1776886329.0821028,4.0,0.0,-42.0
1776886329.0921028,2.0,3.0,-37.0
1776886329.1021028,1.0,4.0,-39.0
1776886329.1121027,4.0,3.0,-43.0
1776886329.1221027,4.0,2.0,-46.0
1776886329.1321027,4.0,0.0,-43.0
1776886329.1421027,5.0,0.0,-50.0
1776886329.1521027,4.0,-1.0,-50.0
1776886329.1621027,3.0,0.0,-46.0
1776886329.1721027,0.0,-2.0,-50.0
1776886329.182103,1.0,1.0,-56.0
1776886329.192103,-1.0,2.0,-57.0
1776886329.202103,-3.0,-1.0,-51.0
1776886329.212103,-2.0,0.0,-48.0
1776886329.2221026,-4.0,0.0,-48.0
1776886329.2321026,0.0,0.0,-49.0
1776886329.2421026,-6.0,-1.0,-48.0
1776886329.2521029,-2.0,3.0,-43.0
1776886329.2621028,0.0,1.0,-44.0
1776886329.2721028,1.0,4.0,-42.0
1776886329.2821028,0.0,4.0,-42.0
1776886329.2921028,0.0,-1.0,-47.0
1776886329.3021028,3.0,-4.0,-47.0
1776886329.3121028,2.0,-2.0,-38.0
1776886329.3221028,4.0,-3.0,-35.0
1776886329.3321028,0.0,-1.0,-35.0
1776886329.3421028,-2.0,-1.0,-36.0
1776886329.3521028,-6.0,-3.0,-39.0
1776886329.3621027,-5.0,-6.0,-44.0
1776886329.3721027,-6.0,-3.0,-41.0
1776886329.3821027,-5.0,-4.0,-35.0
1776886329.3921027,-6.0,-3.0,-37.0
1776886329.4021027,-5.0,-4.0,-37.0
1776886329.4121027,-3.0,-3.0,-28.0
1776886329.4221027,-7.0,-5.0,-28.0
1776886329.432103,-1.0,-9.0,-33.0
1776886329.442103,1.0,-4.0,-33.0
1776886329.452103,0.0,0.0,-39.0
1776886329.462103,-3.0,0.0,-45.0
1776886329.4721026,-4.0,1.0,-40.0
1776886329.4821026,-7.0,4.0,-38.0
1776886329.4921026,-7.0,1.0,-36.0
1776886329.5021029,-3.0,0.0,-36.0
1776886329.5121028,0.0,0.0,-40.0
1776886329.5221028,-1.0,-1.0,-40.0
1776886329.5331028,-1.0,-1.0,-33.0
1776886329.5421028,0.0,0.0,-25.0
1776886329.5531027,1.0,0.0,-34.0
1776886329.5631027,0.0,-3.0,-35.0
1776886329.5731027,0.0,-1.0,-30.0
1776886329.5831027,3.0,0.0,-30.0
1776886329.5931027,2.0,0.0,-26.0
1776886329.6031027,1.0,-4.0,-28.0
1776886329.613103,0.0,-6.0,-27.0
1776886329.623103,0.0,-4.0,-24.0
1776886329.633103,1.0,-3.0,-27.0
1776886329.6431026,1.0,0.0,-32.0
1776886329.6531026,0.0,3.0,-33.0
1776886329.6631026,2.0,5.0,-39.0
1776886329.6731029,2.0,2.0,-44.0
1776886329.6831028,-2.0,1.0,-45.0
1776886329.6931028,-3.0,0.0,-39.0
1776886329.7031028,-1.0,0.0,-40.0
1776886329.7131028,0.0,2.0,-42.0
1776886329.7231028,-2.0,0.0,-41.0
1776886329.7331028,-2.0,0.0,-32.0
1776886329.7431028,0.0,1.0,-36.0
1776886329.7531028,-2.0,-4.0,-36.0
1776886329.7631028,-2.0,-2.0,-41.0
1776886329.7731028,-6.0,-2.0,-46.0
1776886329.7831028,-8.0,0.0,-45.0
1776886329.7931027,-6.0,-5.0,-41.0
1776886329.8031027,-4.0,-5.0,-37.0
1776886329.8131027,0.0,-7.0,-41.0
1776886329.8231027,-2.0,-4.0,-37.0
1776886329.8331027,-6.0,-3.0,-41.0
1776886329.8431027,-1.0,-3.0,-41.0
1776886329.8531027,-2.0,-5.0,-35.0
1776886329.863103,-4.0,-8.0,-36.0
1776886329.873103,-5.0,-8.0,-41.0
1776886329.883103,-6.0,-4.0,-37.0
1776886329.8931026,-2.0,-2.0,-35.0
1776886329.9031026,3.0,-3.0,-39.0
1776886329.9131026,7.0,-2.0,-35.0
1776886329.9231029,4.0,-1.0,-39.0
1776886329.9331028,4.0,0.0,-36.0
1776886329.9431028,1.0,0.0,-38.0
1776886329.9531028,2.0,4.0,-36.0
1776886329.9631028,1.0,7.0,-32.0
1776886329.9731028,-1.0,2.0,-31.0
1776886329.9831028,-4.0,4.0,-33.0
1776886329.9931028,-2.0,0.0,-33.0
1776886330.0031028,-2.0,1.0,-39.0
1776886330.0131028,-2.0,2.0,-43.0
1776886330.0231028,0.0,1.0,-45.0
1776886330.0331028,1.0,-3.0,-43.0
1776886330.0431027,4.0,-4.0,-45.0
1776886330.0531027,9.0,-2.0,-48.0
1776886330.0631027,13.0,0.0,-49.0
1776886330.0731027,7.0,0.0,-46.0
1776886330.0831027,5.0,-1.0,-52.0
1776886330.0931027,4.0,-3.0,-50.0
1776886330.1031027,0.0,-4.0,-47.0
1776886330.113103,0.0,-5.0,-51.0
1776886330.123103,4.0,-5.0,-47.0
1776886330.133103,2.0,-6.0,-44.0
1776886330.1431026,1.0,-5.0,-45.0
1776886330.1531026,0.0,-4.0,-40.0
1776886330.1631026,1.0,-2.0,-36.0
1776886330.1731029,0.0,-1.0,-40.0
1776886330.1831028,-3.0,-1.0,-45.0
1776886330.1931028,-3.0,-2.0,-45.0
1776886330.2031028,-3.0,2.0,-45.0
1776886330.2131028,-1.0,4.0,-45.0
1776886330.2231028,1.0,0.0,-43.0
1776886330.2331028,1.0,0.0,-43.0
1776886330.2431028,-1.0,1.0,-44.0
1776886330.2531028,1.0,0.0,-41.0
1776886330.2631028,-3.0,-1.0,-41.0
1776886330.2731028,-2.0,-4.0,-37.0
1776886330.2831028,-1.0,0.0,-40.0
1776886330.2931027,-1.0,0.0,-42.0
1776886330.3031027,0.0,2.0,-36.0
1776886330.3131027,1.0,-2.0,-35.0
1776886330.3231027,0.0,-4.0,-32.0
1776886330.3331027,4.0,0.0,-38.0
1776886330.3431027,5.0,0.0,-32.0
1776886330.3531027,5.0,-2.0,-42.0
1776886330.363103,0.0,-6.0,-34.0
1776886330.373103,-3.0,-5.0,-34.0
1776886330.383103,-1.0,-3.0,-30.0
1776886330.3931026,-1.0,-2.0,-36.0
1776886330.4031026,-3.0,-1.0,-38.0
1776886330.4141028,0.0,0.0,-35.0
1776886330.4231029,0.0,1.0,-40.0
1776886330.4331028,-7.0,-3.0,-41.0
1776886330.4431028,-10.0,-1.0,-49.0
1776886330.4531028,-6.0,2.0,-50.0
1776886330.4631028,0.0,2.0,-49.0
1776886330.4731028,0.0,1.0,-38.0
1776886330.4831028,-2.0,-1.0,-34.0
1776886330.4931028,0.0,-2.0,-31.0
1776886330.5031028,2.0,0.0,-35.0
1776886330.5131028,-1.0,3.0,-39.0
1776886330.5231028,0.0,1.0,-40.0
1776886330.5331028,-3.0,0.0,-39.0
1776886330.5431027,-5.0,0.0,-40.0
1776886330.5531027,-3.0,-2.0,-39.0
1776886330.5631027,-1.0,0.0,-42.0
1776886330.5731027,0.0,0.0,-41.0
1776886330.5831027,-1.0,-2.0,-43.0
1776886330.5931027,0.0,0.0,-38.0
1776886330.6031027,2.0,0.0,-36.0
1776886330.613103,-3.0,-2.0,-40.0
1776886330.623103,-3.0,-2.0,-45.0
1776886330.633103,3.0,-1.0,-44.0
1776886330.6431026,2.0,0.0,-39.0
1776886330.6531026,7.0,1.0,-36.0
1776886330.6631026,7.0,0.0,-35.0
1776886330.6731029,6.0,-2.0,-36.0
1776886330.6831028,1.0,-2.0,-34.0
1776886330.6931028,-4.0,-2.0,-32.0
1776886330.7031028,-4.0,-5.0,-39.0
1776886330.7131028,-5.0,-7.0,-39.0
1776886330.7231028,-9.0,-4.0,-32.0
1776886330.7331028,-8.0,-3.0,-34.0
1776886330.7431028,-5.0,2.0,-35.0
1776886330.7531028,-2.0,4.0,-42.0
1776886330.7631028,-1.0,0.0,-49.0
1776886330.7731028,2.0,0.0,-59.0
1776886330.7831028,-1.0,-4.0,-58.0
1776886330.7931027,-1.0,-3.0,-60.0
1776886330.8031027,0.0,-1.0,-55.0
1776886330.8131027,0.0,1.0,-54.0
1776886330.8231027,2.0,4.0,-56.0
1776886330.8331027,3.0,2.0,-44.0
1776886330.8431027,0.0,1.0,-40.0
1776886330.8531027,2.0,0.0,-34.0
1776886330.863103,6.0,-2.0,-36.0
1776886330.873103,1.0,-8.0,-43.0
1776886330.883103,-2.0,-7.0,-46.0
1776886330.8931026,2.0,-5.0,-50.0
1776886330.9031026,0.0,-4.0,-52.0
1776886330.9131026,1.0,-6.0,-53.0
1776886330.9231029,5.0,-3.0,-53.0
1776886330.9331028,1.0,-8.0,-46.0
1776886330.9431028,-1.0,-5.0,-39.0
1776886330.9531028,-1.0,-5.0,-40.0
1776886330.9631028,-3.0,-3.0,-47.0
1776886330.9731028,-3.0,-1.0,-48.0
1776886330.9831028,-1.0,2.0,-45.0
1776886330.9931028,-3.0,1.0,-42.0
1776886331.0031028,1.0,2.0,-36.0
1776886331.0131028,0.0,3.0,-32.0
1776886331.0231028,0.0,2.0,-33.0
1776886331.0331028,-3.0,3.0,-29.0
1776886331.0431027,-4.0,3.0,-32.0
1776886331.0531027,-5.0,-3.0,-23.0
1776886331.0631027,-3.0,-2.0,-21.0
1776886331.0731027,-6.0,-2.0,-25.0
1776886331.0831027,-2.0,-1.0,-27.0
1776886331.0931027,-2.0,0.0,-26.0
1776886331.1031027,1.0,3.0,-27.0
1776886331.113103,4.0,4.0,-33.0
1776886331.123103,4.0,4.0,-38.0
1776886331.133103,6.0,1.0,-42.0
1776886331.1431026,0.0,1.0,-43.0
1776886331.1531026,-2.0,0.0,-36.0
1776886331.1631026,-2.0,0.0,-31.0
1776886331.1731029,-2.0,2.0,-28.0
1776886331.1831028,-6.0,2.0,-37.0
1776886331.1931028,-4.0,4.0,-37.0
1776886331.2031028,-3.0,2.0,-36.0
1776886331.2131028,-1.0,2.0,-40.0
1776886331.2231028,-2.0,2.0,-46.0
1776886331.2331028,-6.0,1.0,-55.0
1776886331.2431028,-7.0,3.0,-45.0
1776886331.2531028,-6.0,4.0,-43.0
1776886331.2631028,-11.0,3.0,-46.0
1776886331.2731028,-9.0,1.0,-47.0
1776886331.2831028,-7.0,1.0,-47.0
1776886331.2931027,-5.0,0.0,-48.0
1776886331.3031027,-5.0,2.0,-51.0
1776886331.3131027,-10.0,1.0,-47.0
1776886331.3231027,-5.0,2.0,-44.0
1776886331.3331027,-2.0,0.0,-45.0
1776886331.3431027,0.0,1.0,-40.0
1776886331.3531027,2.0,0.0,-33.0
1776886331.363103,4.0,2.0,-37.0
1776886331.373103,3.0,-2.0,-34.0
1776886331.383103,-1.0,0.0,-41.0
1776886331.3931026,0.0,-2.0,-37.0
1776886331.4031026,2.0,-1.0,-37.0
1776886331.4131026,2.0,-1.0,-41.0
1776886331.4231029,1.0,-3.0,-45.0
1776886331.4331028,6.0,-1.0,-40.0
1776886331.4431028,2.0,-3.0,-44.0
1776886331.4531028,0.0,-1.0,-41.0
1776886331.4631028,-1.0,-1.0,-39.0
1776886331.4731028,-8.0,-6.0,-31.0
1776886331.4831028,-6.0,-3.0,-38.0
1776886331.4941027,-2.0,-4.0,-40.0
1776886331.5041027,-1.0,-8.0,-37.0
1776886331.5141027,-2.0,-7.0,-37.0
1776886331.5241027,-2.0,-7.0,-38.0
1776886331.534103,-2.0,0.0,-36.0
1776886331.544103,-8.0,4.0,-35.0
1776886331.554103,-8.0,4.0,-33.0
1776886331.5641026,-7.0,4.0,-33.0
1776886331.5741026,-4.0,2.0,-29.0
1776886331.5841026,-2.0,0.0,-27.0
1776886331.5941026,2.0,5.0,-32.0
1776886331.6041028,7.0,5.0,-34.0
1776886331.6141028,4.0,4.0,-33.0
1776886331.6241028,6.0,2.0,-31.0
1776886331.6341028,4.0,4.0,-30.0
1776886331.6441028,8.0,4.0,-32.0
1776886331.6541028,7.0,5.0,-32.0
1776886331.6641028,2.0,2.0,-40.0
1776886331.6741028,4.0,3.0,-37.0
1776886331.6841028,7.0,4.0,-31.0
1776886331.6941028,4.0,4.0,-34.0
1776886331.7041028,2.0,6.0,-39.0
1776886331.7141027,0.0,3.0,-39.0
1776886331.7241027,-3.0,3.0,-40.0
1776886331.7341027,-6.0,5.0,-38.0
1776886331.7441027,-7.0,0.0,-37.0
1776886331.7541027,-4.0,-3.0,-44.0
1776886331.7641027,0.0,-2.0,-53.0
1776886331.7741027,-1.0,0.0,-51.0
1776886331.784103,4.0,0.0,-52.0
1776886331.794103,6.0,0.0,-55.0
1776886331.804103,7.0,3.0,-53.0
1776886331.8141026,6.0,3.0,-47.0
1776886331.8241026,0.0,0.0,-41.0
1776886331.8341026,4.0,-6.0,-37.0
1776886331.8441026,4.0,-1.0,-41.0
1776886331.8541028,5.0,-2.0,-43.0
1776886331.8641028,3.0,-4.0,-47.0
1776886331.8741028,0.0,-4.0,-48.0
1776886331.8841028,0.0,-5.0,-48.0
1776886331.8941028,0.0,-3.0,-47.0
1776886331.9041028,-3.0,-4.0,-46.0
