time,x,y,z
1776886331.9141028,0.0,0.0,-50.0
1776886331.9241028,-1.0,0.0,-41.0
1776886331.9341028,-2.0,-3.0,-35.0
1776886331.9441028,0.0,0.0,-37.0
1776886331.9541028,3.0,0.0,-39.0
1776886331.9641027,1.0,0.0,-38.0
1776886331.9741027,3.0,-3.0,-39.0
1776886331.9841027,5.0,-1.0,-35.0
1776886331.9941027,4.0,2.0,-37.0
1776886332.0041027,7.0,-1.0,-42.0
1776886332.0141027,9.0,-2.0,-40.0
1776886332.0241027,7.0,-4.0,-39.0
1776886332.034103,0.0,-2.0,-34.0
1776886332.044103,0.0,-3.0,-37.0
1776886332.054103,1.0,-3.0,-36.0
1776886332.0641026,-1.0,-1.0,-42.0
1776886332.0741026,-1.0,0.0,-37.0
1776886332.0841026,0.0,-2.0,-35.0
1776886332.0941026,0.0,-6.0,-29.0
1776886332.1041028,-1.0,-4.0,-34.0
1776886332.1141028,0.0,-7.0,-31.0
1776886332.1241028,5.0,-4.0,-35.0
1776886332.1341028,1.0,-7.0,-39.0
1776886332.1441028,0.0,-5.0,-43.0
1776886332.1541028,2.0,-3.0,-41.0
1776886332.1641028,2.0,-1.0,-44.0
1776886332.1741028,0.0,0.0,-40.0
1776886332.1841028,1.0,0.0,-40.0
1776886332.1941028,-1.0,0.0,-41.0
1776886332.2041028,-3.0,3.0,-40.0
1776886332.2141027,-2.0,1.0,-38.0
1776886332.2241027,1.0,-1.0,-38.0
1776886332.2341027,1.0,0.0,-39.0
1776886332.2441027,-2.0,-1.0,-40.0
1776886332.2541027,-5.0,0.0,-43.0
1776886332.2641027,-5.0,0.0,-39.0
1776886332.2741027,-2.0,0.0,-43.0
1776886332.284103,-3.0,0.0,-40.0
1776886332.294103,-3.0,-2.0,-41.0
1776886332.304103,-4.0,0.0,-40.0
1776886332.3141026,0.0,0.0,-43.0
1776886332.3241026,0.0,0.0,-43.0
1776886332.3341026,-1.0,2.0,-39.0
1776886332.3441026,-2.0,1.0,-37.0
1776886332.3541028,1.0,5.0,-33.0
1776886332.3641028,0.0,4.0,-34.0
1776886332.3741028,0.0,2.0,-33.0
1776886332.3841028,0.0,2.0,-36.0
1776886332.3941028,1.0,0.0,-36.0
1776886332.4041028,6.0,-2.0,-40.0
1776886332.4141028,5.0,-6.0,-38.0
1776886332.4241028,5.0,-8.0,-35.0
1776886332.4351027,6.0,-7.0,-31.0
1776886332.4441028,2.0,-8.0,-38.0
1776886332.4541028,0.0,-9.0,-44.0
1776886332.4641027,1.0,-3.0,-38.0
1776886332.4741027,7.0,-1.0,-40.0
1776886332.4841027,7.0,-3.0,-39.0
1776886332.4941027,8.0,-1.0,-36.0
1776886332.5041027,6.0,-2.0,-30.0
1776886332.5141027,3.0,0.0,-36.0
1776886332.5241027,3.0,0.0,-36.0
1776886332.534103,2.0,-1.0,-39.0
1776886332.544103,0.0,0.0,-36.0
1776886332.554103,1.0,0.0,-37.0
1776886332.5641026,3.0,0.0,-40.0
1776886332.5741026,1.0,0.0,-41.0
1776886332.5841026,-6.0,3.0,-40.0
1776886332.5941026,-9.0,4.0,-36.0
1776886332.6041028,-9.0,2.0,-38.0
1776886332.6141028,-6.0,0.0,-45.0
1776886332.6241028,-1.0,1.0,-49.0
1776886332.6341028,-3.0,2.0,-48.0
1776886332.6441028,-3.0,0.0,-47.0
1776886332.6541028,-1.0,-3.0,-44.0
1776886332.6641028,0.0,-9.0,-48.0
1776886332.6741028,-5.0,-12.0,-44.0
1776886332.6841028,-6.0,-9.0,-38.0
1776886332.6941028,-3.0,-6.0,-41.0
1776886332.7041028,0.0,-5.0,-41.0
1776886332.7141027,6.0,-3.0,-44.0
1776886332.7241027,3.0,0.0,-48.0
1776886332.7341027,7.0,-2.0,-50.0
1776886332.7441027,6.0,-8.0,-43.0
1776886332.7541027,9.0,-4.0,-42.0
1776886332.7641027,8.0,-2.0,-43.0
1776886332.7741027,6.0,-6.0,-46.0
1776886332.784103,7.0,-8.0,-43.0
1776886332.794103,3.0,-7.0,-48.0
1776886332.804103,3.0,-4.0,-49.0
1776886332.8141026,2.0,-6.0,-42.0
1776886332.8241026,0.0,-4.0,-37.0
1776886332.8341026,1.0,0.0,-37.0
1776886332.8441026,0.0,0.0,-39.0
1776886332.8541028,-3.0,2.0,-35.0
1776886332.8641028,-2.0,-1.0,-36.0
1776886332.8741028,-2.0,0.0,-37.0
1776886332.8841028,-3.0,0.0,-39.0
1776886332.8941028,-4.0,1.0,-44.0
1776886332.9041028,0.0,2.0,-41.0
1776886332.9141028,1.0,2.0,-40.0
1776886332.9241028,1.0,5.0,-41.0
1776886332.9341028,0.0,3.0,-43.0
1776886332.9441028,2.0,7.0,-44.0
1776886332.9541028,3.0,3.0,-42.0
1776886332.9641027,4.0,-2.0,-44.0
1776886332.9741027,5.0,-8.0,-41.0
1776886332.9841027,4.0,-8.0,-41.0
1776886332.9941027,2.0,-10.0,-36.0
1776886333.0041027,0.0,-7.0,-41.0
1776886333.0141027,1.0,-4.0,-43.0
1776886333.0241027,4.0,-2.0,-51.0
1776886333.034103,0.0,-2.0,-48.0
1776886333.044103,-3.0,0.0,-43.0
1776886333.054103,-1.0,2.0,-35.0
1776886333.0641026,0.0,-1.0,-33.0
1776886333.0741026,1.0,-2.0,-29.0
1776886333.0841026,5.0,-1.0,-32.0
1776886333.0941026,-1.0,-4.0,-35.0
1776886333.1041028,-1.0,-5.0,-42.0
1776886333.1141028,0.0,-1.0,-46.0
1776886333.1241028,1.0,-3.0,-47.0
1776886333.1341028,-1.0,-2.0,-50.0
1776886333.1441028,-3.0,1.0,-53.0
1776886333.1541028,-2.0,3.0,-53.0
1776886333.1641028,-1.0,0.0,-49.0
1776886333.1741028,0.0,-1.0,-42.0
1776886333.1841028,-3.0,-5.0,-46.0
1776886333.1941028,-1.0,-3.0,-42.0
1776886333.2041028,-2.0,-1.0,-40.0
1776886333.2141027,0.0,1.0,-45.0
1776886333.2241027,1.0,0.0,-40.0
1776886333.2341027,0.0,-2.0,-40.0
1776886333.2441027,2.0,-1.0,-42.0
1776886333.2541027,6.0,-2.0,-43.0
1776886333.2641027,6.0,0.0,-42.0
1776886333.2741027,7.0,-2.0,-49.0
1776886333.284103,10.0,0.0,-52.0
1776886333.294103,11.0,-2.0,-50.0
1776886333.304103,5.0,-4.0,-45.0
1776886333.3141026,4.0,-5.0,-46.0
1776886333.3241026,4.0,-6.0,-50.0
1776886333.3341026,5.0,-2.0,-47.0
1776886333.3441026,1.0,-4.0,-42.0
1776886333.3541028,1.0,-5.0,-41.0
1776886333.3641028,2.0,-4.0,-36.0
1776886333.3741028,1.0,-1.0,-35.0
1776886333.3841028,-1.0,-1.0,-34.0
1776886333.3941028,0.0,0.0,-35.0
1776886333.4041028,4.0,0.0,-44.0
1776886333.4141028,0.0,-3.0,-35.0
1776886333.4241028,1.0,0.0,-32.0
1776886333.4341028,4.0,-1.0,-32.0
1776886333.4441028,6.0,-4.0,-32.0
1776886333.4541028,3.0,0.0,-35.0
1776886333.4641027,3.0,0.0,-34.0
1776886333.4741027,3.0,0.0,-38.0
1776886333.4841027,2.0,1.0,-38.0
1776886333.4951026,1.0,-4.0,-35.0
1776886333.5041027,2.0,-6.0,-40.0
1776886333.5141027,0.0,-5.0,-45.0
1776886333.5251029,-2.0,-9.0,-45.0
1776886333.5351028,0.0,-6.0,-45.0
1776886333.5451028,-3.0,-4.0,-46.0
1776886333.5551028,-4.0,1.0,-52.0
1776886333.5651028,-3.0,2.0,-46.0
1776886333.5751028,0.0,0.0,-45.0
1776886333.5851028,0.0,3.0,-47.0
1776886333.5951028,-1.0,0.0,-44.0
1776886333.6051028,-7.0,-1.0,-37.0
1776886333.6151028,-7.0,-4.0,-36.0
1776886333.6251028,-7.0,-4.0,-40.0
1776886333.6351027,-5.0,-2.0,-46.0
1776886333.6451027,-1.0,0.0,-44.0
1776886333.6551027,-1.0,2.0,-42.0
1776886333.6651027,-3.0,1.0,-33.0
1776886333.6751027,-6.0,2.0,-27.0
1776886333.6851027,-4.0,-1.0,-29.0
1776886333.6951027,-7.0,2.0,-31.0
1776886333.7051027,-7.0,2.0,-29.0
1776886333.715103,-8.0,-2.0,-28.0
1776886333.725103,-6.0,-3.0,-31.0
1776886333.735103,-7.0,-4.0,-33.0
1776886333.7451026,-3.0,-4.0,-33.0
1776886333.7551026,-1.0,-7.0,-37.0
1776886333.7651026,-1.0,-2.0,-32.0
1776886333.7751029,0.0,0.0,-31.0
1776886333.7851028,0.0,1.0,-35.0
1776886333.7951028,0.0,1.0,-41.0
1776886333.8051028,0.0,0.0,-44.0
1776886333.8151028,2.0,1.0,-48.0
1776886333.8251028,3.0,0.0,-44.0
1776886333.8351028,3.0,1.0,-36.0
1776886333.8451028,2.0,1.0,-49.0
1776886333.8551028,2.0,-1.0,-51.0
1776886333.8651028,2.0,-3.0,-48.0
1776886333.8751028,0.0,-3.0,-51.0
1776886333.8851027,-2.0,-1.0,-45.0
1776886333.8951027,2.0,2.0,-35.0
1776886333.9051027,2.0,1.0,-33.0
1776886333.9151027,3.0,-1.0,-33.0
1776886333.9251027,4.0,0.0,-33.0
1776886333.9351027,5.0,0.0,-37.0
1776886333.9451027,4.0,-2.0,-41.0
1776886333.9551027,4.0,-7.0,-47.0
1776886333.965103,6.0,-6.0,-50.0
1776886333.975103,8.0,-5.0,-47.0
1776886333.985103,8.0,-4.0,-48.0
1776886333.9951026,5.0,0.0,-43.0
1776886334.0051026,9.0,4.0,-42.0
1776886334.0151026,9.0,6.0,-41.0
1776886334.0251029,11.0,5.0,-37.0
1776886334.0351028,12.0,0.0,-39.0
1776886334.0451028,8.0,-2.0,-40.0
1776886334.0551028,6.0,-3.0,-41.0
1776886334.0651028,0.0,0.0,-43.0
1776886334.0751028,1.0,0.0,-41.0
1776886334.0851028,4.0,0.0,-36.0
1776886334.0951028,2.0,-4.0,-37.0
1776886334.1051028,-1.0,-2.0,-32.0
1776886334.1151028,-3.0,1.0,-33.0
1776886334.1251028,-4.0,5.0,-34.0
1776886334.1351027,-4.0,2.0,-29.0
1776886334.1451027,-1.0,3.0,-26.0
1776886334.1551027,-3.0,2.0,-27.0
1776886334.1651027,0.0,-1.0,-30.0
1776886334.1751027,0.0,-4.0,-40.0
1776886334.1851027,2.0,-4.0,-38.0
1776886334.1951027,5.0,0.0,-40.0
1776886334.2051027,4.0,0.0,-46.0
1776886334.215103,4.0,-1.0,-42.0
1776886334.225103,5.0,-1.0,-40.0
1776886334.235103,5.0,2.0,-38.0
1776886334.2451026,4.0,0.0,-36.0
1776886334.2551026,0.0,0.0,-39.0
1776886334.2651026,2.0,1.0,-39.0
1776886334.2751029,0.0,-1.0,-41.0
1776886334.2851028,0.0,-7.0,-44.0
1776886334.2951028,5.0,-6.0,-50.0
1776886334.3051028,4.0,-3.0,-56.0
1776886334.3151028,6.0,-2.0,-53.0
1776886334.3251028,6.0,2.0,-48.0
1776886334.3351028,9.0,4.0,-45.0
1776886334.3451028,6.0,3.0,-40.0
1776886334.3551028,6.0,-1.0,-40.0
1776886334.3651028,3.0,-3.0,-43.0
1776886334.3751028,1.0,-3.0,-45.0
1776886334.3851027,0.0,-3.0,-49.0
1776886334.3951027,-3.0,-4.0,-53.0
1776886334.4051027,-4.0,-2.0,-50.0
1776886334.4151027,-6.0,-6.0,-44.0
1776886334.4251027,-5.0,-9.0,-43.0
1776886334.4351027,-3.0,-5.0,-43.0
1776886334.4451027,-3.0,-3.0,-47.0
1776886334.4551027,-1.0,-1.0,-42.0
1776886334.465103,3.0,-1.0,-44.0
1776886334.475103,6.0,-3.0,-42.0
1776886334.485103,3.0,-2.0,-38.0
1776886334.4951026,0.0,-1.0,-41.0
1776886334.5051026,-2.0,0.0,-40.0
1776886334.5151026,-1.0,-3.0,-42.0
1776886334.5251029,0.0,-5.0,-36.0
1776886334.5351028,0.0,-3.0,-40.0
1776886334.5451028,1.0,-7.0,-48.0
1776886334.5551028,6.0,-8.0,-50.0
1776886334.5651028,2.0,-6.0,-54.0
1776886334.5751028,1.0,-4.0,-55.0
1776886334.5851028,1.0,-5.0,-49.0
1776886334.5951028,3.0,-5.0,-48.0
1776886334.6051028,6.0,-6.0,-49.0
1776886334.6151028,6.0,-8.0,-53.0
1776886334.6251028,6.0,-7.0,-49.0
1776886334.6351027,3.0,-5.0,-44.0
1776886334.6451027,2.0,-7.0,-46.0
1776886334.6551027,1.0,-6.0,-44.0
1776886334.6651027,0.0,-5.0,-45.0
1776886334.6751027,2.0,-2.0,-50.0
1776886334.6851027,4.0,-1.0,-48.0
1776886334.6951027,6.0,1.0,-44.0
1776886334.7051027,3.0,2.0,-35.0
1776886334.715103,6.0,5.0,-36.0
1776886334.725103,6.0,5.0,-45.0
1776886334.735103,2.0,3.0,-44.0
1776886334.7451026,1.0,2.0,-39.0
1776886334.7551026,1.0,-1.0,-40.0
1776886334.7651026,-1.0,0.0,-37.0
1776886334.7751029,0.0,0.0,-35.0
1776886334.7851028,3.0,-2.0,-29.0
1776886334.7951028,5.0,-2.0,-28.0
1776886334.8051028,3.0,-1.0,-33.0
1776886334.8151028,3.0,0.0,-40.0
1776886334.8251028,0.0,1.0,-37.0
1776886334.8351028,-5.0,2.0,-40.0
1776886334.8451028,-10.0,5.0,-38.0
1776886334.8551028,-3.0,3.0,-30.0
1776886334.8651028,-3.0,3.0,-31.0
1776886334.8751028,0.0,3.0,-32.0
1776886334.8851027,4.0,1.0,-37.0
1776886334.8951027,6.0,-3.0,-45.0
1776886334.9051027,1.0,-2.0,-44.0
1776886334.9151027,-1.0,-3.0,-37.0
1776886334.9251027,-2.0,0.0,-36.0
1776886334.9351027,-1.0,2.0,-36.0
1776886334.9451027,0.0,7.0,-37.0
1776886334.9551027,-2.0,4.0,-47.0
1776886334.965103,-1.0,3.0,-44.0
1776886334.975103,0.0,2.0,-36.0
1776886334.985103,0.0,0.0,-30.0
1776886334.9951026,-2.0,0.0,-25.0
1776886335.0051026,-1.0,2.0,-19.0
1776886335.0151026,2.0,3.0,-25.0
1776886335.0251029,3.0,7.0,-36.0
1776886335.0351028,0.0,7.0,-37.0
1776886335.0451028,-3.0,12.0,-44.0
1776886335.0551028,0.0,11.0,-40.0
1776886335.0651028,1.0,8.0,-37.0
1776886335.0751028,0.0,13.0,-33.0
1776886335.0851028,0.0,6.0,-27.0
1776886335.0951028,-4.0,1.0,-27.0
1776886335.1051028,-7.0,0.0,-29.0
1776886335.1151028,-3.0,-2.0,-35.0
1776886335.1251028,-5.0,0.0,-34.0
1776886335.1351027,-3.0,1.0,-29.0
1776886335.1451027,0.0,0.0,-25.0
1776886335.1551027,0.0,0.0,-26.0
1776886335.1651027,-7.0,0.0,-24.0
1776886335.1751027,-9.0,0.0,-22.0
1776886335.1851027,-2.0,3.0,-23.0
1776886335.1951027,2.0,-1.0,-30.0
1776886335.2051027,0.0,-3.0,-36.0
1776886335.215103,0.0,1.0,-39.0
1776886335.225103,3.0,0.0,-41.0
1776886335.235103,4.0,-2.0,-43.0
1776886335.2451026,4.0,-2.0,-43.0
1776886335.2551026,1.0,0.0,-41.0
1776886335.2651026,-1.0,3.0,-40.0
1776886335.2751029,-2.0,7.0,-42.0
1776886335.2851028,-4.0,2.0,-44.0
1776886335.2951028,0.0,2.0,-44.0
1776886335.3051028,0.0,1.0,-38.0
1776886335.3151028,3.0,-2.0,-41.0
1776886335.3251028,6.0,-2.0,-46.0
1776886335.3351028,2.0,-1.0,-47.0
1776886335.3451028,-3.0,0.0,-46.0
1776886335.3551028,0.0,2.0,-47.0
1776886335.3651028,-3.0,2.0,-40.0
1776886335.3751028,-4.0,4.0,-41.0
1776886335.3851027,-4.0,3.0,-42.0
1776886335.3951027,-6.0,0.0,-38.0
1776886335.4051027,-4.0,-1.0,-35.0
1776886335.4151027,-5.0,-2.0,-34.0
1776886335.4251027,-3.0,0.0,-36.0
1776886335.4351027,-2.0,0.0,-41.0
1776886335.4451027,-2.0,0.0,-40.0
1776886335.4561028,0.0,-1.0,-45.0
1776886335.465103,0.0,0.0,-46.0
1776886335.475103,4.0,1.0,-46.0
1776886335.485103,1.0,0.0,-55.0
1776886335.4951026,-1.0,0.0,-45.0
1776886335.5061028,-5.0,0.0,-37.0
1776886335.5161028,-3.0,-1.0,-34.0
1776886335.5261028,1.0,0.0,-31.0
1776886335.5361028,3.0,-1.0,-32.0
1776886335.5461028,3.0,-3.0,-34.0
1776886335.5561028,1.0,-5.0,-32.0
1776886335.5661027,-1.0,-2.0,-28.0
1776886335.5761027,-5.0,-2.0,-33.0
1776886335.5861027,-8.0,0.0,-35.0
1776886335.5961027,-6.0,0.0,-35.0
1776886335.6061027,-3.0,-3.0,-36.0
1776886335.6161027,0.0,-3.0,-27.0
1776886335.6261027,3.0,-1.0,-28.0
1776886335.636103,4.0,2.0,-32.0
1776886335.646103,0.0,1.0,-29.0
1776886335.656103,1.0,2.0,-33.0
1776886335.6661026,1.0,2.0,-31.0
1776886335.6761026,0.0,2.0,-32.0
1776886335.6861026,1.0,0.0,-31.0
1776886335.6961029,0.0,3.0,-35.0
1776886335.7061028,-2.0,1.0,-37.0
1776886335.7161028,-3.0,-2.0,-39.0
1776886335.7261028,-7.0,-1.0,-36.0
1776886335.7361028,-8.0,0.0,-35.0
1776886335.7461028,-1.0,-1.0,-38.0
1776886335.7561028,3.0,-1.0,-40.0
1776886335.7661028,8.0,-1.0,-39.0
1776886335.7761028,11.0,-4.0,-47.0
1776886335.7861028,9.0,-2.0,-48.0
1776886335.7961028,4.0,-2.0,-43.0
1776886335.8061028,2.0,0.0,-43.0
1776886335.8161027,-1.0,0.0,-40.0
1776886335.8261027,1.0,-1.0,-37.0
1776886335.8361027,4.0,-3.0,-39.0
1776886335.8461027,1.0,0.0,-38.0
1776886335.8561027,3.0,-3.0,-44.0
1776886335.8661027,5.0,-2.0,-49.0
1776886335.8761027,0.0,1.0,-48.0
1776886335.886103,-1.0,0.0,-55.0
1776886335.896103,0.0,0.0,-56.0
1776886335.906103,0.0,4.0,-47.0
1776886335.9161026,2.0,2.0,-46.0
1776886335.9261026,3.0,-2.0,-46.0
1776886335.9361026,2.0,1.0,-43.0
1776886335.9461029,2.0,2.0,-45.0
1776886335.9561028,3.0,1.0,-47.0
1776886335.9661028,2.0,0.0,-47.0
1776886335.9761028,1.0,4.0,-41.0
1776886335.9861028,2.0,4.0,-41.0
1776886335.9961028,2.0,2.0,-42.0
1776886336.0061028,0.0,4.0,-49.0
1776886336.0161028,4.0,6.0,-42.0
1776886336.0261028,2.0,3.0,-42.0
1776886336.0361028,1.0,0.0,-42.0
1776886336.0461028,4.0,-1.0,-43.0
1776886336.0561028,4.0,-6.0,-33.0
1776886336.0661027,2.0,0.0,-36.0
1776886336.0761027,1.0,-1.0,-43.0
1776886336.0861027,2.0,-3.0,-37.0
1776886336.0961027,3.0,-6.0,-40.0
1776886336.1061027,7.0,-4.0,-37.0
1776886336.1161027,7.0,-6.0,-42.0
1776886336.1261027,0.0,-2.0,-39.0
1776886336.136103,1.0,2.0,-33.0
1776886336.146103,0.0,3.0,-30.0
1776886336.156103,0.0,1.0,-31.0
1776886336.1661026,-1.0,-1.0,-28.0
1776886336.1761026,-2.0,-2.0,-28.0
1776886336.1861026,-2.0,-2.0,-34.0
1776886336.1961029,-1.0,-4.0,-34.0
1776886336.2061028,-5.0,-4.0,-32.0
1776886336.2161028,-7.0,-2.0,-31.0
1776886336.2261028,-7.0,-1.0,-31.0
1776886336.2361028,-4.0,0.0,-31.0
1776886336.2461028,0.0,0.0,-34.0
1776886336.2561028,-1.0,-1.0,-31.0
1776886336.2661028,-7.0,-2.0,-31.0
1776886336.2761028,-3.0,-4.0,-38.0
1776886336.2861028,-1.0,-9.0,-34.0
1776886336.2961028,0.0,-6.0,-39.0
1776886336.3061028,2.0,-3.0,-44.0
1776886336.3161027,2.0,-2.0,-46.0
1776886336.3261027,4.0,-3.0,-51.0
1776886336.3361027,4.0,-6.0,-51.0
1776886336.3461027,3.0,-5.0,-46.0
1776886336.3561027,4.0,-3.0,-43.0
1776886336.3661027,3.0,-1.0,-44.0
1776886336.3761027,-1.0,-1.0,-41.0
1776886336.386103,0.0,0.0,-39.0
1776886336.396103,-2.0,-4.0,-37.0
1776886336.406103,1.0,-3.0,-43.0
1776886336.4161026,0.0,-1.0,-47.0
1776886336.4261026,-1.0,-1.0,-44.0
1776886336.4361026,1.0,-1.0,-40.0
1776886336.4461029,5.0,-1.0,-41.0
1776886336.4561028,6.0,0.0,-36.0
1776886336.4661028,8.0,2.0,-38.0
1776886336.4761028,5.0,3.0,-39.0
1776886336.4861028,3.0,5.0,-33.0
1776886336.4961028,-1.0,1.0,-27.0
1776886336.5061028,2.0,-1.0,-24.0
1776886336.5161028,7.0,0.0,-33.0
1776886336.5261028,3.0,-2.0,-38.0
1776886336.5361028,0.0,-3.0,-40.0
1776886336.5461028,5.0,-3.0,-35.0
1776886336.5561028,6.0,-5.0,-38.0
1776886336.5661027,3.0,-3.0,-37.0
1776886336.5761027,0.0,-2.0,-34.0
1776886336.5861027,3.0,-4.0,-35.0
1776886336.5961027,0.0,-2.0,-41.0
1776886336.6061027,2.0,-1.0,-42.0
1776886336.6161027,6.0,1.0,-47.0
1776886336.6261027,2.0,-5.0,-44.0
1776886336.636103,3.0,-6.0,-45.0
1776886336.646103,6.0,-8.0,-43.0
1776886336.656103,9.0,-3.0,-39.0
1776886336.6661026,8.0,-4.0,-41.0
1776886336.6761026,7.0,-2.0,-43.0
1776886336.6861026,5.0,-7.0,-43.0
1776886336.6961029,6.0,-4.0,-45.0
1776886336.7061028,3.0,-7.0,-51.0
1776886336.7161028,1.0,-5.0,-50.0
1776886336.7261028,4.0,-5.0,-48.0
1776886336.7361028,0.0,-10.0,-45.0
1776886336.7461028,2.0,-7.0,-43.0
1776886336.7561028,5.0,-3.0,-45.0
1776886336.7661028,5.0,-1.0,-48.0
1776886336.7761028,6.0,-1.0,-46.0
1776886336.7861028,5.0,1.0,-39.0
1776886336.7961028,2.0,0.0,-35.0
1776886336.8061028,3.0,0.0,-43.0
1776886336.8161027,2.0,0.0,-44.0
1776886336.8261027,1.0,0.0,-44.0
1776886336.8361027,1.0,-2.0,-49.0
1776886336.8461027,0.0,2.0,-50.0
1776886336.8561027,-1.0,1.0,-52.0
1776886336.8661027,0.0,0.0,-49.0
1776886336.8761027,-2.0,-6.0,-44.0
1776886336.886103,-1.0,-8.0,-38.0
1776886336.896103,-1.0,-2.0,-37.0
1776886336.906103,-2.0,2.0,-33.0
1776886336.9161026,-7.0,1.0,-35.0
1776886336.9261026,-5.0,0.0,-38.0
1776886336.9361026,-7.0,0.0,-38.0
1776886336.9461029,-7.0,-1.0,-38.0
1776886336.9561028,-3.0,-1.0,-40.0
1776886336.9661028,-1.0,-1.0,-44.0
1776886336.9761028,3.0,0.0,-42.0
1776886336.9861028,1.0,-5.0,-54.0
1776886336.9961028,3.0,-3.0,-46.0
1776886337.0061028,7.0,-2.0,-38.0
1776886337.0161028,5.0,0.0,-38.0
1776886337.0261028,6.0,1.0,-34.0
1776886337.0361028,5.0,3.0,-31.0
1776886337.0461028,3.0,3.0,-34.0
1776886337.0561028,2.0,3.0,-39.0
1776886337.0661027,-2.0,1.0,-39.0
1776886337.0761027,0.0,5.0,-38.0
1776886337.0861027,-1.0,4.0,-34.0
1776886337.0961027,3.0,1.0,-38.0
1776886337.1061027,2.0,-3.0,-39.0
1776886337.1161027,4.0,0.0,-37.0
1776886337.1261027,2.0,3.0,-37.0
1776886337.136103,0.0,2.0,-48.0
1776886337.146103,2.0,2.0,-45.0
1776886337.156103,0.0,2.0,-44.0
1776886337.1661026,1.0,-1.0,-45.0
1776886337.1761026,0.0,-5.0,-48.0
1776886337.1861026,0.0,-6.0,-38.0
1776886337.1961029,-4.0,-2.0,-32.0
1776886337.2061028,-1.0,-4.0,-25.0
1776886337.2161028,-4.0,-3.0,-33.0
1776886337.2261028,-4.0,-3.0,-40.0
1776886337.2361028,-7.0,-4.0,-40.0
1776886337.2461028,-6.0,1.0,-39.0
1776886337.2561028,-3.0,4.0,-39.0
1776886337.2661028,-3.0,6.0,-41.0
1776886337.2761028,-4.0,1.0,-39.0
1776886337.2861028,-7.0,1.0,-44.0
1776886337.2961028,-4.0,1.0,-48.0
1776886337.3061028,-6.0,4.0,-43.0
1776886337.3161027,-4.0,-1.0,-37.0
1776886337.3261027,-7.0,0.0,-33.0
1776886337.3361027,-10.0,0.0,-36.0
1776886337.3461027,-10.0,-1.0,-37.0
1776886337.3561027,-5.0,-1.0,-34.0
1776886337.3661027,0.0,-4.0,-36.0
1776886337.3761027,0.0,-1.0,-37.0
1776886337.386103,1.0,0.0,-35.0
1776886337.396103,-2.0,-3.0,-34.0
1776886337.406103,-5.0,-4.0,-37.0
1776886337.4161026,-2.0,-1.0,-37.0
1776886337.4261026,-5.0,-2.0,-38.0
1776886337.4361026,-6.0,-3.0,-45.0
1776886337.4461029,0.0,-2.0,-43.0
1776886337.4561028,-2.0,-6.0,-40.0
1776886337.4661028,-4.0,-2.0,-35.0
1776886337.4761028,-8.0,-3.0,-41.0
1776886337.4871027,-11.0,-5.0,-40.0
1776886337.4971027,-9.0,-3.0,-44.0
1776886337.5071027,-6.0,-1.0,-46.0
1776886337.5171027,-9.0,0.0,-57.0
1776886337.5271027,-11.0,1.0,-49.0
1776886337.5371027,-7.0,1.0,-45.0
1776886337.5471027,-4.0,-1.0,-42.0
1776886337.557103,-4.0,-2.0,-39.0
1776886337.567103,-4.0,-4.0,-33.0
1776886337.577103,-1.0,-4.0,-29.0
1776886337.587103,-6.0,-6.0,-36.0
1776886337.5971026,-6.0,-2.0,-34.0
1776886337.6071026,-8.0,2.0,-37.0
1776886337.6171026,-8.0,0.0,-42.0
1776886337.6271029,-7.0,-1.0,-41.0
1776886337.6371028,-9.0,0.0,-48.0
1776886337.6471028,-7.0,1.0,-41.0
1776886337.6571028,-10.0,0.0,-35.0
1776886337.6671028,-4.0,3.0,-35.0
1776886337.6771028,-3.0,2.0,-36.0
1776886337.6871028,-4.0,5.0,-36.0
1776886337.6971028,-5.0,5.0,-31.0
1776886337.7071028,-5.0,6.0,-38.0
1776886337.7171028,-9.0,4.0,-37.0
1776886337.7271028,-6.0,6.0,-40.0
1776886337.7371027,-7.0,6.0,-45.0
