time,x,y,z
1776886337.7471027,-9.0,9.0,-43.0
1776886337.7571027,-10.0,10.0,-41.0
1776886337.7671027,-2.0,8.0,-30.0
1776886337.7771027,1.0,8.0,-29.0
1776886337.7871027,0.0,7.0,-38.0
1776886337.7971027,0.0,4.0,-46.0
1776886337.807103,5.0,-1.0,-46.0
1776886337.817103,6.0,-3.0,-51.0
1776886337.827103,6.0,-1.0,-47.0
1776886337.837103,6.0,4.0,-38.0
1776886337.8471026,6.0,1.0,-42.0
1776886337.8571026,3.0,2.0,-48.0
1776886337.8671026,2.0,0.0,-54.0
1776886337.8771029,5.0,2.0,-53.0
1776886337.8871028,6.0,-1.0,-42.0
1776886337.8971028,7.0,1.0,-43.0
1776886337.9071028,6.0,3.0,-38.0
1776886337.9171028,4.0,0.0,-29.0
1776886337.9271028,1.0,1.0,-26.0
1776886337.9371028,-1.0,0.0,-27.0
1776886337.9471028,-1.0,0.0,-30.0
1776886337.9571028,0.0,5.0,-34.0
1776886337.9671028,-1.0,2.0,-36.0
1776886337.9771028,-2.0,2.0,-33.0
1776886337.9871027,3.0,4.0,-31.0
1776886337.9971027,4.0,3.0,-33.0
1776886338.0071027,2.0,1.0,-31.0
1776886338.0171027,1.0,-1.0,-32.0
1776886338.0271027,4.0,1.0,-32.0
1776886338.0371027,7.0,2.0,-33.0
1776886338.0471027,7.0,1.0,-35.0
1776886338.057103,1.0,1.0,-38.0
1776886338.067103,-2.0,3.0,-35.0
1776886338.077103,-3.0,1.0,-34.0
1776886338.087103,-3.0,1.0,-40.0
1776886338.0971026,-1.0,0.0,-43.0
1776886338.1071026,-1.0,0.0,-41.0
1776886338.1171026,-3.0,1.0,-35.0
1776886338.1271029,-3.0,-1.0,-39.0
1776886338.1371028,0.0,-3.0,-46.0
1776886338.1471028,2.0,-5.0,-51.0
1776886338.1571028,2.0,-9.0,-50.0
1776886338.1671028,1.0,-9.0,-46.0
1776886338.1771028,4.0,-9.0,-47.0
1776886338.1871028,4.0,-4.0,-50.0
1776886338.1971028,4.0,-2.0,-46.0
1776886338.2071028,0.0,0.0,-50.0
1776886338.2171028,-2.0,0.0,-45.0
1776886338.2271028,-1.0,0.0,-47.0
1776886338.2371027,1.0,0.0,-43.0
1776886338.2471027,3.0,1.0,-38.0
1776886338.2571027,4.0,-1.0,-37.0
1776886338.2671027,2.0,0.0,-38.0
1776886338.2771027,7.0,0.0,-42.0
1776886338.2871027,4.0,4.0,-41.0
1776886338.2971027,3.0,2.0,-44.0
1776886338.307103,1.0,4.0,-42.0
1776886338.317103,0.0,0.0,-40.0
1776886338.327103,1.0,-1.0,-35.0
1776886338.337103,6.0,2.0,-31.0
1776886338.3471026,9.0,2.0,-35.0
1776886338.3571026,9.0,5.0,-34.0
1776886338.3671026,4.0,6.0,-36.0
1776886338.3771029,3.0,2.0,-35.0
1776886338.3871028,0.0,0.0,-38.0
1776886338.3971028,1.0,2.0,-34.0
1776886338.4071028,1.0,3.0,-36.0
1776886338.4171028,-1.0,2.0,-35.0
1776886338.4271028,-5.0,0.0,-38.0
1776886338.4371028,-3.0,-1.0,-42.0
1776886338.4471028,1.0,2.0,-42.0
1776886338.4571028,4.0,0.0,-42.0
1776886338.4671028,4.0,-5.0,-47.0
1776886338.4771028,2.0,-3.0,-45.0
1776886338.4871027,0.0,-3.0,-47.0
1776886338.4971027,3.0,-4.0,-53.0
1776886338.5071027,4.0,-3.0,-51.0
1776886338.5171027,6.0,-5.0,-43.0
1776886338.5271027,5.0,-3.0,-36.0
1776886338.5371027,2.0,-2.0,-37.0
1776886338.5471027,1.0,-5.0,-45.0
1776886338.557103,0.0,-13.0,-44.0
1776886338.567103,0.0,-7.0,-45.0
1776886338.577103,0.0,-6.0,-47.0
1776886338.587103,-2.0,-5.0,-39.0
1776886338.5971026,-1.0,-2.0,-40.0
1776886338.6071026,0.0,0.0,-44.0
1776886338.6171026,0.0,3.0,-45.0
1776886338.6271029,2.0,8.0,-44.0
1776886338.6371028,5.0,6.0,-42.0
1776886338.6471028,5.0,4.0,-41.0
1776886338.6571028,3.0,2.0,-43.0
1776886338.6671028,2.0,2.0,-41.0
1776886338.6771028,2.0,4.0,-40.0
1776886338.6871028,7.0,6.0,-39.0
1776886338.6971028,6.0,7.0,-38.0
1776886338.7071028,6.0,7.0,-37.0
1776886338.7171028,8.0,4.0,-33.0
1776886338.7271028,13.0,3.0,-36.0
1776886338.7371027,12.0,1.0,-35.0
1776886338.7471027,12.0,-2.0,-41.0
1776886338.7571027,11.0,-5.0,-45.0
1776886338.7671027,10.0,-5.0,-43.0
1776886338.7771027,11.0,-2.0,-46.0
1776886338.7871027,7.0,4.0,-50.0
1776886338.7971027,7.0,1.0,-52.0
1776886338.807103,5.0,0.0,-48.0
1776886338.817103,6.0,1.0,-45.0
1776886338.827103,7.0,2.0,-43.0
1776886338.837103,1.0,-2.0,-42.0
1776886338.8471026,-2.0,-2.0,-38.0
1776886338.8571026,0.0,-1.0,-39.0
1776886338.8671026,0.0,-3.0,-38.0
1776886338.8771029,3.0,-4.0,-42.0
1776886338.8871028,1.0,-4.0,-38.0
1776886338.8971028,0.0,-5.0,-30.0
1776886338.9071028,0.0,-2.0,-34.0
1776886338.9171028,1.0,-3.0,-31.0
1776886338.9271028,-1.0,-1.0,-28.0
1776886338.9371028,-3.0,-2.0,-26.0
1776886338.9471028,-2.0,-5.0,-33.0
1776886338.9571028,2.0,-5.0,-31.0
1776886338.9671028,3.0,-5.0,-36.0
1776886338.9771028,3.0,-5.0,-48.0
1776886338.9871027,7.0,-3.0,-49.0
1776886338.9971027,4.0,-1.0,-40.0
1776886339.0071027,0.0,-1.0,-31.0
1776886339.0171027,-2.0,-1.0,-29.0
1776886339.0271027,-1.0,0.0,-31.0
1776886339.0371027,-2.0,-2.0,-31.0
1776886339.0471027,-3.0,0.0,-25.0
1776886339.057103,-1.0,-5.0,-24.0
1776886339.067103,2.0,-5.0,-26.0
1776886339.077103,4.0,-4.0,-37.0
1776886339.087103,0.0,-1.0,-38.0
1776886339.0971026,0.0,-4.0,-42.0
1776886339.1071026,0.0,-2.0,-34.0
1776886339.1171026,-1.0,-8.0,-35.0
1776886339.1271029,-4.0,-6.0,-38.0
1776886339.1371028,-2.0,0.0,-38.0
1776886339.1471028,-1.0,0.0,-35.0
1776886339.1571028,-1.0,0.0,-38.0
1776886339.1671028,-6.0,1.0,-42.0
1776886339.1771028,-10.0,0.0,-43.0
1776886339.1871028,-10.0,0.0,-46.0
1776886339.1971028,-9.0,-2.0,-41.0
1776886339.2071028,-10.0,0.0,-38.0
1776886339.2171028,-9.0,0.0,-28.0
1776886339.2271028,-9.0,1.0,-31.0
1776886339.2371027,-8.0,0.0,-34.0
1776886339.2471027,-11.0,3.0,-37.0
1776886339.2571027,-11.0,0.0,-38.0
1776886339.2671027,-10.0,1.0,-40.0
1776886339.2771027,-11.0,3.0,-43.0
1776886339.2871027,-8.0,2.0,-41.0
1776886339.2971027,-2.0,0.0,-34.0
1776886339.307103,0.0,0.0,-35.0
1776886339.317103,1.0,0.0,-33.0
1776886339.327103,0.0,-1.0,-37.0
1776886339.337103,0.0,-3.0,-42.0
1776886339.3471026,-5.0,0.0,-40.0
1776886339.3571026,-3.0,-4.0,-37.0
1776886339.3671026,-3.0,-5.0,-35.0
1776886339.3771029,-1.0,-4.0,-39.0
1776886339.3871028,0.0,-3.0,-43.0
1776886339.3971028,-2.0,-3.0,-49.0
1776886339.4071028,-2.0,-4.0,-46.0
1776886339.4171028,-2.0,-3.0,-52.0
1776886339.4271028,0.0,-2.0,-55.0
1776886339.4371028,-2.0,-10.0,-49.0
1776886339.4471028,0.0,-10.0,-49.0
1776886339.4571028,3.0,-2.0,-51.0
1776886339.4671028,0.0,0.0,-49.0
1776886339.4771028,0.0,4.0,-48.0
1776886339.4871027,4.0,4.0,-48.0
1776886339.498103,9.0,0.0,-49.0
1776886339.508103,12.0,0.0,-47.0
1776886339.5181026,12.0,-2.0,-45.0
1776886339.5281026,9.0,0.0,-45.0
1776886339.5381026,6.0,0.0,-53.0
1776886339.5481029,4.0,1.0,-49.0
1776886339.5581028,3.0,2.0,-41.0
1776886339.5681028,-2.0,2.0,-36.0
1776886339.5781028,-4.0,4.0,-33.0
1776886339.5881028,-1.0,6.0,-37.0
1776886339.5981028,0.0,5.0,-39.0
1776886339.6081028,-1.0,8.0,-41.0
1776886339.6181028,-2.0,5.0,-35.0
1776886339.6281028,0.0,1.0,-37.0
1776886339.6381028,-2.0,0.0,-38.0
1776886339.6481028,-3.0,-2.0,-37.0
1776886339.6581028,-5.0,0.0,-33.0
1776886339.6681027,-6.0,-3.0,-27.0
1776886339.6781027,-2.0,-3.0,-33.0
1776886339.6881027,-5.0,0.0,-28.0
1776886339.6981027,-3.0,1.0,-27.0
1776886339.7081027,0.0,2.0,-28.0
1776886339.7181027,-3.0,-2.0,-27.0
1776886339.7281027,-4.0,-1.0,-33.0
1776886339.738103,-1.0,-2.0,-36.0
1776886339.748103,7.0,-3.0,-41.0
1776886339.758103,9.0,0.0,-43.0
1776886339.7681026,11.0,4.0,-40.0
1776886339.7781026,8.0,3.0,-47.0
1776886339.7881026,6.0,-1.0,-36.0
1776886339.7981029,6.0,1.0,-28.0
1776886339.8081028,6.0,0.0,-30.0
1776886339.8181028,0.0,1.0,-29.0
1776886339.8281028,0.0,0.0,-33.0
1776886339.8381028,0.0,-1.0,-34.0
1776886339.8481028,-1.0,1.0,-39.0
1776886339.8581028,-2.0,-3.0,-37.0
1776886339.8681028,-5.0,0.0,-42.0
1776886339.8781028,-6.0,0.0,-40.0
1776886339.8881028,-5.0,0.0,-39.0
1776886339.8981028,-2.0,-4.0,-39.0
1776886339.9081028,0.0,-4.0,-38.0
1776886339.9181027,-2.0,-3.0,-43.0
1776886339.9281027,-3.0,-2.0,-41.0
1776886339.9381027,0.0,-2.0,-37.0
1776886339.9481027,2.0,-1.0,-31.0
1776886339.9581027,0.0,-3.0,-32.0
1776886339.9681027,3.0,-1.0,-34.0
1776886339.9781027,8.0,-1.0,-35.0
1776886339.988103,10.0,-3.0,-37.0
1776886339.998103,7.0,-3.0,-39.0
1776886340.008103,2.0,0.0,-44.0
1776886340.0181026,6.0,5.0,-46.0
1776886340.0281026,5.0,2.0,-44.0
1776886340.0381026,0.0,0.0,-48.0
1776886340.0481029,-4.0,0.0,-42.0
1776886340.0581028,-3.0,0.0,-41.0
1776886340.0681028,-2.0,0.0,-38.0
1776886340.0781028,-3.0,-1.0,-41.0
1776886340.0881028,-1.0,-1.0,-37.0
1776886340.0981028,-5.0,-3.0,-33.0
1776886340.1081028,1.0,0.0,-37.0
1776886340.1181028,8.0,0.0,-38.0
1776886340.1281028,9.0,-1.0,-33.0
1776886340.1381028,6.0,-3.0,-35.0
1776886340.1481028,2.0,-5.0,-31.0
1776886340.1581028,-2.0,-3.0,-28.0
1776886340.1681027,-1.0,-2.0,-33.0
1776886340.1781027,0.0,-4.0,-36.0
1776886340.1881027,-2.0,-4.0,-41.0
1776886340.1981027,-3.0,-3.0,-44.0
1776886340.2081027,-1.0,0.0,-42.0
1776886340.2181027,-2.0,4.0,-40.0
1776886340.2281027,-6.0,6.0,-32.0
1776886340.238103,-4.0,4.0,-29.0
1776886340.248103,-2.0,2.0,-31.0
1776886340.258103,0.0,0.0,-38.0
1776886340.2681026,3.0,1.0,-33.0
1776886340.2781026,3.0,2.0,-33.0
1776886340.2881026,0.0,1.0,-33.0
1776886340.2981029,-4.0,0.0,-34.0
1776886340.3081028,-4.0,0.0,-38.0
1776886340.3181028,0.0,-1.0,-44.0
1776886340.3281028,2.0,0.0,-39.0
1776886340.3381028,3.0,1.0,-39.0
1776886340.3481028,-1.0,6.0,-39.0
1776886340.3581028,1.0,4.0,-39.0
1776886340.3681028,0.0,3.0,-42.0
1776886340.3781028,0.0,3.0,-40.0
1776886340.3881028,-5.0,-1.0,-43.0
1776886340.3981028,-1.0,-4.0,-42.0
1776886340.4081028,-2.0,-1.0,-35.0
1776886340.4181027,0.0,-3.0,-38.0
1776886340.4281027,3.0,-4.0,-37.0
1776886340.4381027,5.0,-5.0,-39.0
1776886340.4481027,5.0,-2.0,-41.0
1776886340.4581027,6.0,-3.0,-41.0
1776886340.4681027,4.0,1.0,-34.0
1776886340.4781027,1.0,2.0,-28.0
1776886340.488103,1.0,0.0,-34.0
1776886340.498103,0.0,-2.0,-38.0
1776886340.508103,2.0,2.0,-41.0
1776886340.5181026,3.0,3.0,-34.0
1776886340.5281026,6.0,2.0,-31.0
1776886340.5381026,7.0,5.0,-30.0
1776886340.5481029,7.0,5.0,-31.0
1776886340.5581028,8.0,5.0,-26.0
1776886340.5681028,4.0,3.0,-29.0
1776886340.5781028,0.0,2.0,-34.0
1776886340.5881028,1.0,0.0,-36.0
1776886340.5981028,2.0,0.0,-29.0
1776886340.6081028,0.0,-1.0,-28.0
1776886340.6181028,0.0,-2.0,-29.0
1776886340.6281028,0.0,-4.0,-27.0
1776886340.6381028,6.0,-4.0,-25.0
1776886340.6481028,3.0,-2.0,-31.0
1776886340.6581028,0.0,-2.0,-31.0
1776886340.6681027,1.0,-3.0,-39.0
1776886340.6781027,2.0,-3.0,-37.0
1776886340.6881027,1.0,-4.0,-37.0
1776886340.6981027,5.0,-2.0,-36.0
1776886340.7081027,2.0,-5.0,-28.0
1776886340.7181027,0.0,-3.0,-29.0
1776886340.7281027,0.0,-3.0,-25.0
1776886340.738103,2.0,-4.0,-31.0
1776886340.748103,1.0,-4.0,-34.0
1776886340.758103,-2.0,-7.0,-36.0
1776886340.7681026,0.0,-11.0,-35.0
1776886340.7781026,-7.0,-10.0,-34.0
1776886340.7881026,-11.0,-7.0,-29.0
1776886340.7981029,-8.0,-6.0,-31.0
1776886340.8081028,-7.0,-5.0,-42.0
1776886340.8181028,-6.0,-2.0,-44.0
1776886340.8281028,-4.0,-2.0,-44.0
1776886340.8381028,1.0,0.0,-44.0
1776886340.8481028,-1.0,0.0,-37.0
1776886340.8581028,-3.0,3.0,-32.0
1776886340.8681028,-3.0,0.0,-35.0
1776886340.8781028,-3.0,-3.0,-36.0
1776886340.8881028,-8.0,-3.0,-42.0
1776886340.8981028,-8.0,-1.0,-46.0
1776886340.9081028,-6.0,-5.0,-45.0
1776886340.9181027,-2.0,-6.0,-45.0
1776886340.9281027,-5.0,-8.0,-41.0
1776886340.9381027,-6.0,-8.0,-34.0
1776886340.9481027,-5.0,-8.0,-37.0
1776886340.9581027,-8.0,-7.0,-33.0
1776886340.9681027,-13.0,-3.0,-38.0
1776886340.9781027,-6.0,-5.0,-42.0
1776886340.988103,-6.0,-4.0,-39.0
1776886340.998103,-4.0,-3.0,-38.0
1776886341.008103,-4.0,-2.0,-35.0
1776886341.0181026,-8.0,-3.0,-30.0
1776886341.0281026,-6.0,2.0,-32.0
1776886341.0381026,-1.0,-1.0,-32.0
1776886341.0481029,3.0,-4.0,-33.0
1776886341.0581028,5.0,-8.0,-30.0
1776886341.0681028,6.0,-6.0,-28.0
1776886341.0781028,2.0,-5.0,-25.0
1776886341.0881028,3.0,-6.0,-29.0
1776886341.0981028,2.0,-2.0,-31.0
1776886341.1081028,1.0,-5.0,-34.0
1776886341.1181028,3.0,-1.0,-40.0
1776886341.1281028,4.0,-1.0,-45.0
1776886341.1381028,1.0,2.0,-50.0
1776886341.1481028,4.0,2.0,-56.0
1776886341.1581028,5.0,0.0,-58.0
1776886341.1681027,2.0,-3.0,-51.0
1776886341.1781027,1.0,-5.0,-48.0
1776886341.1881027,0.0,-6.0,-43.0
1776886341.1981027,2.0,-6.0,-41.0
1776886341.2081027,3.0,-1.0,-40.0
1776886341.2181027,3.0,0.0,-39.0
1776886341.2281027,-1.0,1.0,-39.0
1776886341.238103,1.0,0.0,-45.0
1776886341.248103,2.0,4.0,-39.0
1776886341.258103,4.0,7.0,-42.0
1776886341.2681026,5.0,8.0,-40.0
1776886341.2781026,2.0,7.0,-40.0
1776886341.2881026,1.0,6.0,-41.0
1776886341.2981029,2.0,1.0,-44.0
1776886341.3081028,3.0,0.0,-44.0
1776886341.3181028,5.0,-1.0,-45.0
1776886341.3281028,4.0,0.0,-46.0
1776886341.3381028,5.0,0.0,-38.0
1776886341.3481028,3.0,-2.0,-33.0
1776886341.3581028,1.0,1.0,-28.0
1776886341.3681028,4.0,1.0,-33.0
1776886341.3781028,5.0,2.0,-36.0
1776886341.3881028,6.0,3.0,-30.0
1776886341.3981028,8.0,0.0,-38.0
1776886341.4081028,9.0,3.0,-44.0
1776886341.4181027,8.0,5.0,-44.0
1776886341.4281027,10.0,5.0,-43.0
1776886341.4381027,14.0,4.0,-37.0
1776886341.4481027,11.0,3.0,-34.0
1776886341.4581027,5.0,6.0,-36.0
1776886341.4691026,1.0,5.0,-32.0
1776886341.4791028,2.0,0.0,-34.0
1776886341.488103,2.0,-4.0,-32.0
1776886341.4991028,3.0,-5.0,-31.0
1776886341.5091028,2.0,-1.0,-37.0
1776886341.5191028,-1.0,0.0,-34.0
1776886341.5291028,3.0,-4.0,-33.0
1776886341.5391028,0.0,-6.0,-36.0
1776886341.5491028,-2.0,-5.0,-34.0
1776886341.5591028,-5.0,0.0,-29.0
1776886341.5691028,-6.0,-3.0,-23.0
1776886341.5791028,0.0,-5.0,-23.0
1776886341.5891027,1.0,-6.0,-21.0
1776886341.5991027,3.0,-2.0,-28.0
1776886341.6091027,4.0,-3.0,-31.0
1776886341.6191027,5.0,-6.0,-30.0
1776886341.6291027,5.0,-4.0,-31.0
1776886341.6391027,4.0,0.0,-31.0
1776886341.6491027,2.0,0.0,-38.0
1776886341.659103,2.0,0.0,-36.0
1776886341.669103,4.0,2.0,-37.0
1776886341.679103,4.0,0.0,-38.0
1776886341.6891026,4.0,0.0,-35.0
1776886341.6991026,3.0,-1.0,-32.0
1776886341.7091026,0.0,-1.0,-30.0
1776886341.7191026,3.0,-9.0,-29.0
1776886341.7291028,4.0,-7.0,-28.0
1776886341.7391028,0.0,-6.0,-32.0
1776886341.7491028,0.0,-6.0,-34.0
1776886341.7591028,2.0,-2.0,-39.0
1776886341.7691028,4.0,-5.0,-36.0
1776886341.7791028,4.0,-6.0,-46.0
1776886341.7891028,2.0,-8.0,-49.0
1776886341.7991028,-1.0,-9.0,-39.0
1776886341.8091028,-1.0,-10.0,-43.0
1776886341.8191028,-1.0,-10.0,-46.0
1776886341.8291028,-2.0,-6.0,-36.0
1776886341.8391027,-6.0,-3.0,-40.0
1776886341.8491027,-5.0,-1.0,-42.0
1776886341.8591027,-1.0,0.0,-46.0
1776886341.8691027,-2.0,0.0,-42.0
1776886341.8791027,-1.0,-1.0,-44.0
1776886341.8891027,0.0,-4.0,-39.0
1776886341.8991027,1.0,-1.0,-39.0
1776886341.909103,0.0,-4.0,-38.0
1776886341.919103,-1.0,-5.0,-41.0
1776886341.929103,-1.0,-1.0,-36.0
1776886341.9391026,0.0,-1.0,-42.0
1776886341.9491026,0.0,0.0,-38.0
1776886341.9591026,-2.0,0.0,-33.0
1776886341.9691026,0.0,-6.0,-37.0
1776886341.9791028,3.0,-7.0,-40.0
1776886341.9891028,5.0,-7.0,-44.0
1776886341.9991028,6.0,-8.0,-44.0
1776886342.0091028,8.0,-4.0,-41.0
1776886342.0191028,8.0,0.0,-39.0
1776886342.0291028,6.0,-1.0,-41.0
1776886342.0391028,6.0,-3.0,-35.0
1776886342.0491028,1.0,0.0,-38.0
1776886342.0591028,5.0,-1.0,-37.0
1776886342.0691028,12.0,2.0,-38.0
1776886342.0791028,10.0,4.0,-34.0
1776886342.0891027,7.0,0.0,-37.0
1776886342.0991027,4.0,0.0,-38.0
1776886342.1091027,5.0,-1.0,-41.0
1776886342.1191027,5.0,0.0,-43.0
1776886342.1291027,4.0,-3.0,-46.0
1776886342.1391027,4.0,-4.0,-44.0
1776886342.1491027,6.0,-4.0,-36.0
1776886342.159103,6.0,-3.0,-35.0
1776886342.169103,2.0,-5.0,-41.0
1776886342.179103,1.0,-3.0,-42.0
1776886342.1891026,1.0,-1.0,-48.0
1776886342.1991026,-1.0,0.0,-44.0
1776886342.2091026,2.0,2.0,-39.0
1776886342.2191026,3.0,0.0,-38.0
1776886342.2291028,-3.0,2.0,-42.0
1776886342.2391028,-3.0,0.0,-42.0
1776886342.2491028,-3.0,0.0,-42.0
1776886342.2591028,-3.0,2.0,-38.0
1776886342.2691028,-3.0,1.0,-39.0
1776886342.2791028,-2.0,0.0,-46.0
1776886342.2891028,0.0,0.0,-42.0
1776886342.2991028,1.0,0.0,-34.0
1776886342.3091028,0.0,0.0,-35.0
1776886342.3191028,-5.0,-3.0,-39.0
1776886342.3291028,-3.0,-4.0,-38.0
1776886342.3391027,0.0,0.0,-37.0
1776886342.3491027,-1.0,2.0,-39.0
1776886342.3591027,-3.0,-1.0,-42.0
1776886342.3691027,-3.0,-6.0,-41.0
1776886342.3791027,1.0,-6.0,-44.0
1776886342.3891027,0.0,-5.0,-50.0
1776886342.3991027,2.0,-3.0,-46.0
1776886342.409103,-1.0,0.0,-36.0
1776886342.419103,0.0,-1.0,-31.0
1776886342.429103,0.0,-3.0,-37.0
1776886342.4391026,0.0,0.0,-40.0
1776886342.4491026,2.0,-1.0,-41.0
1776886342.4591026,3.0,0.0,-39.0
1776886342.4691026,2.0,-3.0,-44.0
1776886342.4791028,3.0,-4.0,-50.0
1776886342.4891028,3.0,-1.0,-48.0
1776886342.4991028,5.0,0.0,-39.0
1776886342.5091028,4.0,-4.0,-42.0
1776886342.5191028,2.0,-1.0,-43.0
1776886342.5291028,4.0,0.0,-41.0
1776886342.5391028,8.0,-1.0,-44.0
1776886342.5491028,2.0,-1.0,-41.0
1776886342.5591028,0.0,-3.0,-37.0
1776886342.5691028,0.0,0.0,-34.0
1776886342.5791028,-2.0,3.0,-34.0
1776886342.5891027,-3.0,4.0,-36.0
1776886342.5991027,-7.0,2.0,-43.0
1776886342.6091027,-9.0,3.0,-40.0
1776886342.6191027,-9.0,3.0,-37.0
1776886342.6291027,-4.0,0.0,-38.0
1776886342.6391027,-4.0,-1.0,-38.0
1776886342.6491027,-7.0,3.0,-35.0
1776886342.659103,-4.0,6.0,-42.0
1776886342.669103,-3.0,7.0,-47.0
1776886342.679103,-2.0,3.0,-52.0
1776886342.6891026,-1.0,-2.0,-49.0
1776886342.6991026,1.0,-6.0,-53.0
1776886342.7091026,3.0,-4.0,-48.0
1776886342.7191026,1.0,0.0,-41.0
1776886342.7291028,0.0,3.0,-42.0
1776886342.7391028,0.0,4.0,-45.0
1776886342.7491028,-1.0,2.0,-34.0
1776886342.7591028,-3.0,0.0,-35.0
1776886342.7691028,-3.0,0.0,-34.0
1776886342.7791028,0.0,-2.0,-39.0
1776886342.7891028,3.0,-1.0,-39.0
1776886342.7991028,3.0,0.0,-40.0
1776886342.8091028,7.0,-1.0,-31.0
1776886342.8191028,7.0,-1.0,-27.0
1776886342.8291028,8.0,-1.0,-37.0
1776886342.8391027,8.0,-2.0,-43.0
1776886342.8491027,8.0,-3.0,-41.0
1776886342.8591027,6.0,0.0,-40.0
1776886342.8691027,7.0,0.0,-41.0
1776886342.8791027,9.0,0.0,-36.0
1776886342.8891027,11.0,0.0,-36.0
1776886342.8991027,10.0,3.0,-40.0
1776886342.909103,9.0,3.0,-40.0
1776886342.919103,8.0,3.0,-39.0
1776886342.929103,6.0,0.0,-29.0
1776886342.9391026,9.0,0.0,-29.0
1776886342.9491026,5.0,-1.0,-35.0
1776886342.9591026,7.0,-1.0,-38.0
1776886342.9691026,10.0,-4.0,-38.0
1776886342.9791028,6.0,-3.0,-43.0
1776886342.9891028,1.0,-5.0,-41.0
1776886342.9991028,-2.0,-6.0,-36.0
1776886343.0091028,-4.0,-5.0,-35.0
1776886343.0191028,0.0,-1.0,-29.0
1776886343.0291028,1.0,0.0,-35.0
1776886343.0391028,2.0,0.0,-42.0
1776886343.0491028,0.0,0.0,-33.0
1776886343.0591028,4.0,0.0,-28.0
1776886343.0691028,5.0,-3.0,-31.0
1776886343.0791028,0.0,-8.0,-34.0
1776886343.0891027,-1.0,-8.0,-35.0
1776886343.0991027,-2.0,-4.0,-35.0
1776886343.1091027,-7.0,-3.0,-28.0
1776886343.1191027,2.0,0.0,-20.0
1776886343.1291027,1.0,-1.0,-25.0
1776886343.1391027,0.0,-2.0,-23.0
1776886343.1491027,-2.0,1.0,-25.0
1776886343.159103,-2.0,0.0,-26.0
1776886343.169103,-2.0,-4.0,-34.0
1776886343.179103,-4.0,-4.0,-34.0
1776886343.1891026,-6.0,-4.0,-41.0
1776886343.1991026,-4.0,-4.0,-36.0
1776886343.2091026,-1.0,-2.0,-35.0
1776886343.2191026,0.0,0.0,-39.0
1776886343.2291028,-1.0,1.0,-41.0
1776886343.2391028,0.0,4.0,-38.0
1776886343.2491028,0.0,1.0,-32.0
1776886343.2591028,-2.0,1.0,-33.0
1776886343.2691028,-1.0,1.0,-35.0
1776886343.2791028,-3.0,1.0,-37.0
1776886343.2891028,0.0,1.0,-40.0
1776886343.2991028,-5.0,2.0,-44.0
1776886343.3091028,-6.0,0.0,-44.0
1776886343.3191028,-5.0,-2.0,-42.0
1776886343.3291028,-7.0,0.0,-34.0
1776886343.3391027,-4.0,-1.0,-41.0
1776886343.3491027,-1.0,3.0,-41.0
1776886343.3591027,2.0,3.0,-35.0
1776886343.3691027,1.0,3.0,-30.0
1776886343.3791027,0.0,4.0,-36.0
1776886343.3891027,0.0,0.0,-32.0
1776886343.3991027,0.0,-2.0,-29.0
1776886343.409103,-2.0,-4.0,-38.0
1776886343.419103,1.0,-2.0,-37.0
1776886343.429103,2.0,0.0,-37.0
1776886343.4391026,-2.0,0.0,-31.0
1776886343.4491026,-4.0,-1.0,-35.0
1776886343.4591026,-2.0,0.0,-35.0
1776886343.4691026,-2.0,1.0,-32.0
1776886343.4791028,-5.0,-2.0,-34.0
1776886343.4891028,-9.0,-1.0,-39.0
1776886343.5001028,-9.0,0.0,-38.0
1776886343.5101027,-9.0,-2.0,-42.0
1776886343.5191028,-3.0,-5.0,-41.0
1776886343.5301027,2.0,-2.0,-43.0
1776886343.5401027,4.0,0.0,-41.0
1776886343.5501027,8.0,0.0,-39.0
1776886343.5601027,10.0,0.0,-41.0
1776886343.5691028,14.0,-4.0,-39.0
1776886343.5801027,9.0,-1.0,-38.0
