time,x,y,z
1776886343.590103,9.0,-1.0,-36.0
1776886343.600103,5.0,-1.0,-41.0
1776886343.610103,7.0,-1.0,-41.0
1776886343.6201026,8.0,0.0,-43.0
1776886343.6301026,13.0,-7.0,-43.0
1776886343.6401026,10.0,-9.0,-41.0
1776886343.6501029,4.0,-8.0,-35.0
1776886343.6601028,9.0,-4.0,-40.0
1776886343.6701028,4.0,-3.0,-36.0
1776886343.6801028,3.0,0.0,-35.0
1776886343.6901028,2.0,1.0,-29.0
1776886343.7001028,1.0,-3.0,-33.0
1776886343.7101028,3.0,0.0,-33.0
1776886343.7201028,6.0,0.0,-37.0
1776886343.7301028,5.0,-1.0,-36.0
1776886343.7401028,6.0,-1.0,-39.0
1776886343.7501028,2.0,-1.0,-41.0
1776886343.7601027,0.0,-1.0,-36.0
1776886343.7701027,0.0,0.0,-38.0
1776886343.7801027,0.0,0.0,-45.0
1776886343.7901027,0.0,-2.0,-43.0
1776886343.8001027,-1.0,-2.0,-43.0
1776886343.8101027,-4.0,-3.0,-43.0
1776886343.8201027,-4.0,-5.0,-45.0
1776886343.8301027,-1.0,-4.0,-42.0
1776886343.840103,-4.0,-5.0,-37.0
1776886343.850103,-8.0,-6.0,-39.0
1776886343.860103,-3.0,-2.0,-50.0
1776886343.8701026,1.0,-3.0,-47.0
1776886343.8801026,2.0,-2.0,-51.0
1776886343.8901026,-1.0,1.0,-50.0
1776886343.9001029,-5.0,-1.0,-48.0
1776886343.9101028,-5.0,0.0,-46.0
1776886343.9201028,-4.0,-9.0,-40.0
1776886343.9301028,0.0,-5.0,-42.0
1776886343.9401028,-2.0,-3.0,-45.0
1776886343.9501028,-2.0,-2.0,-44.0
1776886343.9601028,-7.0,-2.0,-41.0
1776886343.9701028,-6.0,-3.0,-44.0
1776886343.9801028,-4.0,-2.0,-48.0
1776886343.9901028,1.0,-2.0,-47.0
1776886344.0001028,3.0,3.0,-42.0
1776886344.0101027,0.0,6.0,-42.0
1776886344.0201027,0.0,0.0,-49.0
1776886344.0301027,0.0,0.0,-48.0
1776886344.0401027,0.0,-1.0,-51.0
1776886344.0501027,3.0,1.0,-47.0
1776886344.0601027,1.0,0.0,-49.0
1776886344.0701027,-1.0,-1.0,-48.0
1776886344.0801027,1.0,-1.0,-39.0
1776886344.090103,1.0,-1.0,-45.0
1776886344.100103,0.0,-2.0,-41.0
1776886344.110103,-4.0,-7.0,-43.0
1776886344.1201026,-1.0,-6.0,-42.0
1776886344.1301026,-3.0,-4.0,-44.0
1776886344.1401026,1.0,1.0,-45.0
1776886344.1501029,1.0,-2.0,-45.0
1776886344.1601028,3.0,-1.0,-46.0
1776886344.1701028,1.0,-2.0,-44.0
1776886344.1801028,-1.0,-4.0,-38.0
1776886344.1901028,0.0,-6.0,-34.0
1776886344.2001028,-2.0,-4.0,-33.0
1776886344.2101028,-5.0,-5.0,-38.0
1776886344.2201028,-2.0,-1.0,-42.0
1776886344.2301028,-2.0,0.0,-43.0
1776886344.2401028,2.0,3.0,-45.0
1776886344.2501028,4.0,6.0,-40.0
1776886344.2601027,7.0,5.0,-35.0
1776886344.2701027,6.0,5.0,-34.0
1776886344.2801027,5.0,0.0,-39.0
1776886344.2901027,1.0,0.0,-33.0
1776886344.3001027,-1.0,0.0,-33.0
1776886344.3101027,-4.0,1.0,-36.0
1776886344.3201027,0.0,3.0,-45.0
1776886344.3301027,0.0,2.0,-48.0
1776886344.340103,0.0,2.0,-50.0
1776886344.350103,-3.0,0.0,-43.0
1776886344.360103,-3.0,-2.0,-43.0
1776886344.3701026,-3.0,-2.0,-43.0
1776886344.3801026,0.0,-5.0,-36.0
1776886344.3901026,0.0,-4.0,-35.0
1776886344.4001029,6.0,-4.0,-34.0
1776886344.4101028,3.0,-5.0,-36.0
1776886344.4201028,5.0,-7.0,-43.0
1776886344.4301028,1.0,-11.0,-39.0
1776886344.4401028,4.0,-12.0,-40.0
1776886344.4501028,5.0,-8.0,-46.0
1776886344.4601028,5.0,-10.0,-46.0
1776886344.4701028,1.0,-8.0,-47.0
1776886344.4801028,-1.0,-6.0,-43.0
1776886344.4901028,0.0,-4.0,-46.0
1776886344.5001028,0.0,-6.0,-42.0
1776886344.5101027,-2.0,-3.0,-35.0
1776886344.5201027,-1.0,-1.0,-35.0
1776886344.5301027,0.0,0.0,-37.0
1776886344.5401027,-2.0,0.0,-43.0
1776886344.5501027,0.0,1.0,-38.0
1776886344.5601027,0.0,-1.0,-43.0
1776886344.5701027,0.0,-1.0,-49.0
1776886344.5801027,2.0,-4.0,-50.0
1776886344.590103,5.0,-9.0,-46.0
1776886344.600103,7.0,-7.0,-45.0
1776886344.610103,6.0,-7.0,-41.0
1776886344.6201026,3.0,-11.0,-39.0
1776886344.6301026,0.0,-9.0,-40.0
1776886344.6401026,7.0,-3.0,-36.0
1776886344.6501029,5.0,-2.0,-36.0
1776886344.6601028,3.0,0.0,-43.0
1776886344.6701028,-2.0,2.0,-49.0
1776886344.6801028,-1.0,3.0,-47.0
1776886344.6901028,-1.0,3.0,-42.0
1776886344.7001028,-2.0,0.0,-38.0
1776886344.7101028,-8.0,0.0,-41.0
1776886344.7201028,-4.0,0.0,-37.0
1776886344.7301028,-4.0,0.0,-36.0
1776886344.7401028,-1.0,-2.0,-35.0
1776886344.7501028,0.0,-3.0,-38.0
1776886344.7601027,1.0,-3.0,-45.0
1776886344.7701027,5.0,-2.0,-49.0
1776886344.7801027,2.0,-4.0,-50.0
1776886344.7901027,0.0,-2.0,-47.0
1776886344.8001027,2.0,-5.0,-43.0
1776886344.8101027,5.0,-4.0,-40.0
1776886344.8201027,5.0,-4.0,-41.0
1776886344.8301027,4.0,-3.0,-46.0
1776886344.840103,1.0,-3.0,-45.0
1776886344.850103,-4.0,-4.0,-39.0
1776886344.860103,-5.0,-7.0,-44.0
1776886344.8701026,-1.0,-6.0,-44.0
1776886344.8801026,0.0,-3.0,-44.0
1776886344.8901026,-2.0,-4.0,-42.0
1776886344.9001029,0.0,-5.0,-35.0
1776886344.9101028,0.0,-9.0,-33.0
1776886344.9201028,2.0,-6.0,-35.0
1776886344.9301028,6.0,-4.0,-35.0
1776886344.9401028,2.0,0.0,-30.0
1776886344.9501028,4.0,0.0,-34.0
1776886344.9601028,4.0,-3.0,-35.0
1776886344.9701028,3.0,-3.0,-31.0
1776886344.9801028,-3.0,-6.0,-32.0
1776886344.9901028,-8.0,-7.0,-39.0
1776886345.0001028,-7.0,-8.0,-37.0
1776886345.0101027,-7.0,-7.0,-42.0
1776886345.0201027,-2.0,-6.0,-40.0
1776886345.0301027,-4.0,-5.0,-37.0
1776886345.0401027,-7.0,-5.0,-40.0
1776886345.0501027,-5.0,-5.0,-45.0
1776886345.0601027,-5.0,-1.0,-49.0
1776886345.0701027,-2.0,-3.0,-48.0
1776886345.0801027,1.0,-4.0,-46.0
1776886345.090103,3.0,-1.0,-47.0
1776886345.100103,3.0,-1.0,-44.0
1776886345.110103,0.0,1.0,-45.0
1776886345.1201026,2.0,0.0,-44.0
1776886345.1301026,2.0,0.0,-47.0
1776886345.1401026,3.0,0.0,-48.0
1776886345.1501029,2.0,-2.0,-53.0
1776886345.1601028,0.0,-3.0,-47.0
1776886345.1701028,-1.0,0.0,-48.0
1776886345.1801028,-4.0,-1.0,-52.0
1776886345.1901028,-2.0,-4.0,-49.0
1776886345.2001028,-7.0,-7.0,-48.0
1776886345.2101028,-9.0,-4.0,-42.0
1776886345.2201028,-8.0,-6.0,-38.0
1776886345.2301028,-3.0,-8.0,-41.0
1776886345.2401028,-2.0,-6.0,-36.0
1776886345.2501028,-2.0,-7.0,-40.0
1776886345.2601027,0.0,-5.0,-41.0
1776886345.2701027,8.0,-1.0,-40.0
1776886345.2801027,6.0,0.0,-39.0
1776886345.2901027,9.0,0.0,-37.0
1776886345.3001027,7.0,0.0,-40.0
1776886345.3101027,7.0,1.0,-39.0
1776886345.3201027,6.0,0.0,-40.0
1776886345.3301027,6.0,2.0,-39.0
1776886345.340103,7.0,4.0,-42.0
1776886345.350103,1.0,0.0,-45.0
1776886345.360103,1.0,0.0,-45.0
1776886345.3701026,3.0,-2.0,-52.0
1776886345.3801026,1.0,-3.0,-50.0
1776886345.3901026,-1.0,-5.0,-46.0
1776886345.4001029,0.0,-6.0,-45.0
1776886345.4101028,3.0,-7.0,-40.0
1776886345.4201028,5.0,-5.0,-41.0
1776886345.4301028,2.0,-4.0,-41.0
1776886345.4401028,2.0,-3.0,-43.0
1776886345.4501028,5.0,-2.0,-32.0
1776886345.4611027,4.0,0.0,-37.0
1776886345.4701028,3.0,2.0,-34.0
1776886345.4811027,2.0,3.0,-43.0
1776886345.4911027,0.0,1.0,-44.0
1776886345.5011027,0.0,-1.0,-46.0
1776886345.511103,-1.0,-3.0,-46.0
1776886345.521103,-2.0,-2.0,-45.0
1776886345.531103,1.0,-3.0,-45.0
1776886345.5411026,2.0,-1.0,-42.0
1776886345.5511026,2.0,1.0,-40.0
1776886345.5611026,1.0,0.0,-34.0
1776886345.5711029,0.0,1.0,-34.0
1776886345.5811028,-2.0,0.0,-40.0
1776886345.5911028,-2.0,0.0,-47.0
1776886345.6011028,0.0,3.0,-45.0
1776886345.6111028,0.0,4.0,-48.0
1776886345.6211028,0.0,0.0,-47.0
1776886345.6311028,0.0,-5.0,-41.0
1776886345.6411028,-3.0,-7.0,-40.0
1776886345.6511028,-6.0,-7.0,-38.0
1776886345.6611028,-3.0,-5.0,-41.0
1776886345.6711028,1.0,-9.0,-41.0
1776886345.6811028,2.0,-7.0,-35.0
1776886345.6911027,4.0,-7.0,-41.0
1776886345.7011027,8.0,-10.0,-48.0
1776886345.7111027,4.0,-6.0,-45.0
1776886345.7211027,4.0,0.0,-47.0
1776886345.7311027,7.0,-2.0,-44.0
1776886345.7411027,10.0,-3.0,-45.0
1776886345.7511027,7.0,-2.0,-41.0
1776886345.761103,5.0,-2.0,-34.0
1776886345.771103,0.0,-3.0,-42.0
1776886345.781103,-4.0,-4.0,-45.0
1776886345.7911026,-5.0,-7.0,-54.0
1776886345.8011026,-6.0,-8.0,-64.0
1776886345.8111026,-7.0,-10.0,-53.0
1776886345.8211029,-9.0,-9.0,-47.0
1776886345.8311028,-6.0,-7.0,-49.0
1776886345.8411028,-3.0,-8.0,-45.0
1776886345.8511028,0.0,-5.0,-41.0
1776886345.8611028,-3.0,-7.0,-44.0
1776886345.8711028,-2.0,-10.0,-43.0
1776886345.8811028,-3.0,-9.0,-38.0
1776886345.8911028,-6.0,-9.0,-39.0
1776886345.9011028,-4.0,-5.0,-38.0
1776886345.9111028,-7.0,-2.0,-34.0
1776886345.9211028,-5.0,-1.0,-38.0
1776886345.9311028,-3.0,0.0,-36.0
1776886345.9411027,-5.0,0.0,-38.0
1776886345.9511027,-8.0,-5.0,-41.0
1776886345.9611027,-5.0,-7.0,-37.0
1776886345.9711027,-6.0,-4.0,-39.0
1776886345.9811027,-5.0,-3.0,-33.0
1776886345.9911027,-6.0,-4.0,-38.0
1776886346.0011027,-5.0,-5.0,-42.0
1776886346.011103,-3.0,-3.0,-43.0
1776886346.021103,-2.0,0.0,-45.0
1776886346.031103,2.0,0.0,-48.0
1776886346.0411026,6.0,-4.0,-50.0
1776886346.0511026,3.0,-6.0,-50.0
1776886346.0611026,0.0,-3.0,-47.0
1776886346.0711029,0.0,-8.0,-47.0
1776886346.0811028,1.0,-12.0,-39.0
1776886346.0911028,1.0,-7.0,-40.0
1776886346.1011028,1.0,-8.0,-42.0
1776886346.1111028,3.0,-12.0,-41.0
1776886346.1211028,2.0,-9.0,-43.0
1776886346.1311028,0.0,-7.0,-43.0
1776886346.1411028,3.0,-4.0,-38.0
1776886346.1511028,0.0,-5.0,-39.0
1776886346.1611028,0.0,-2.0,-42.0
1776886346.1711028,-1.0,-1.0,-33.0
1776886346.1811028,-1.0,0.0,-36.0
1776886346.1911027,0.0,-3.0,-30.0
1776886346.2011027,0.0,-8.0,-31.0
1776886346.2111027,-3.0,-9.0,-32.0
1776886346.2211027,-2.0,-9.0,-36.0
1776886346.2311027,1.0,-5.0,-38.0
1776886346.2411027,3.0,0.0,-40.0
1776886346.2511027,7.0,1.0,-39.0
1776886346.261103,7.0,0.0,-35.0
1776886346.271103,1.0,0.0,-50.0
1776886346.281103,2.0,0.0,-46.0
1776886346.2911026,3.0,1.0,-48.0
1776886346.3011026,7.0,-2.0,-55.0
1776886346.3111026,5.0,-4.0,-48.0
1776886346.3211029,-3.0,-5.0,-38.0
1776886346.3311028,0.0,-4.0,-40.0
1776886346.3411028,4.0,-4.0,-45.0
1776886346.3511028,-3.0,1.0,-45.0
1776886346.3611028,-5.0,0.0,-44.0
1776886346.3711028,-3.0,-1.0,-45.0
1776886346.3811028,0.0,-1.0,-48.0
1776886346.3911028,1.0,-6.0,-47.0
1776886346.4011028,0.0,-9.0,-41.0
1776886346.4111028,0.0,-8.0,-42.0
1776886346.4211028,0.0,-9.0,-42.0
1776886346.4311028,3.0,-10.0,-39.0
1776886346.4411027,3.0,-3.0,-41.0
1776886346.4511027,5.0,0.0,-42.0
1776886346.4611027,7.0,0.0,-39.0
1776886346.4711027,3.0,0.0,-42.0
1776886346.4811027,6.0,1.0,-45.0
1776886346.4911027,6.0,6.0,-49.0
1776886346.5011027,9.0,5.0,-45.0
1776886346.511103,10.0,4.0,-41.0
1776886346.521103,13.0,3.0,-34.0
1776886346.531103,9.0,1.0,-35.0
1776886346.5411026,7.0,-1.0,-32.0
1776886346.5511026,9.0,-2.0,-35.0
1776886346.5611026,11.0,0.0,-35.0
1776886346.5711029,7.0,0.0,-34.0
1776886346.5811028,5.0,0.0,-33.0
1776886346.5911028,-1.0,3.0,-31.0
1776886346.6011028,-2.0,3.0,-34.0
1776886346.6111028,2.0,0.0,-34.0
1776886346.6211028,2.0,0.0,-32.0
1776886346.6311028,-2.0,-2.0,-33.0
1776886346.6411028,-2.0,1.0,-38.0
1776886346.6511028,0.0,0.0,-48.0
1776886346.6611028,3.0,0.0,-44.0
1776886346.6711028,0.0,0.0,-39.0
1776886346.6811028,2.0,-1.0,-35.0
1776886346.6911027,1.0,-1.0,-32.0
1776886346.7011027,0.0,2.0,-37.0
1776886346.7111027,1.0,3.0,-37.0
1776886346.7211027,0.0,2.0,-39.0
1776886346.7311027,0.0,5.0,-47.0
1776886346.7411027,0.0,6.0,-45.0
1776886346.7511027,4.0,9.0,-41.0
1776886346.761103,0.0,10.0,-35.0
1776886346.771103,-1.0,8.0,-36.0
1776886346.781103,-2.0,6.0,-42.0
1776886346.7911026,0.0,6.0,-46.0
1776886346.8011026,1.0,5.0,-46.0
1776886346.8111026,0.0,5.0,-41.0
1776886346.8211029,1.0,6.0,-37.0
1776886346.8311028,1.0,2.0,-36.0
1776886346.8411028,4.0,0.0,-36.0
1776886346.8511028,7.0,0.0,-35.0
1776886346.8611028,8.0,1.0,-44.0
1776886346.8711028,10.0,2.0,-46.0
1776886346.8811028,8.0,2.0,-44.0
1776886346.8911028,9.0,-7.0,-44.0
1776886346.9011028,10.0,-5.0,-45.0
1776886346.9111028,6.0,-6.0,-38.0
1776886346.9211028,4.0,-4.0,-36.0
1776886346.9311028,5.0,-4.0,-36.0
1776886346.9411027,0.0,-3.0,-39.0
1776886346.9511027,1.0,-1.0,-37.0
1776886346.9611027,1.0,0.0,-42.0
1776886346.9711027,0.0,4.0,-45.0
1776886346.9811027,-3.0,6.0,-48.0
1776886346.9911027,-2.0,8.0,-45.0
1776886347.0011027,-5.0,4.0,-41.0
1776886347.011103,0.0,5.0,-42.0
1776886347.021103,-9.0,0.0,-43.0
1776886347.031103,-7.0,-3.0,-47.0
1776886347.0411026,-1.0,-4.0,-48.0
1776886347.0511026,2.0,-3.0,-40.0
1776886347.0611026,-4.0,1.0,-36.0
1776886347.0711029,0.0,0.0,-41.0
1776886347.0811028,-3.0,-5.0,-38.0
1776886347.0911028,-8.0,-3.0,-42.0
1776886347.1011028,-6.0,0.0,-42.0
1776886347.1111028,-6.0,1.0,-42.0
1776886347.1211028,-6.0,1.0,-38.0
1776886347.1311028,0.0,0.0,-38.0
1776886347.1411028,1.0,-4.0,-38.0
1776886347.1511028,3.0,-6.0,-42.0
1776886347.1611028,3.0,-7.0,-44.0
1776886347.1711028,-3.0,-1.0,-40.0
1776886347.1811028,-6.0,2.0,-42.0
1776886347.1911027,-3.0,3.0,-48.0
1776886347.2011027,0.0,5.0,-51.0
1776886347.2111027,4.0,3.0,-49.0
1776886347.2211027,3.0,0.0,-45.0
1776886347.2311027,4.0,-1.0,-37.0
1776886347.2411027,3.0,-3.0,-34.0
1776886347.2511027,-2.0,-2.0,-31.0
1776886347.261103,-2.0,-1.0,-28.0
1776886347.271103,-1.0,-2.0,-29.0
1776886347.281103,-1.0,-2.0,-25.0
1776886347.2911026,-1.0,-3.0,-29.0
1776886347.3011026,-2.0,-2.0,-26.0
1776886347.3111026,-4.0,-2.0,-31.0
1776886347.3211029,-2.0,-3.0,-38.0
1776886347.3311028,-3.0,-2.0,-44.0
1776886347.3411028,-7.0,0.0,-40.0
1776886347.3511028,-7.0,-3.0,-39.0
1776886347.3611028,-4.0,-1.0,-41.0
1776886347.3711028,0.0,-3.0,-41.0
1776886347.3811028,2.0,-1.0,-46.0
1776886347.3911028,6.0,1.0,-40.0
1776886347.4011028,6.0,-2.0,-38.0
1776886347.4111028,0.0,-3.0,-38.0
1776886347.4211028,-4.0,-4.0,-39.0
1776886347.4311028,-7.0,-5.0,-40.0
1776886347.4411027,-3.0,-3.0,-38.0
1776886347.452103,-1.0,-2.0,-38.0
1776886347.462103,-1.0,-4.0,-40.0
1776886347.4721026,-1.0,-5.0,-43.0
1776886347.4821026,0.0,-7.0,-50.0
1776886347.4921026,1.0,-3.0,-44.0
1776886347.5011027,-6.0,-1.0,-46.0
1776886347.5121028,-6.0,-4.0,-44.0
1776886347.5221028,-8.0,0.0,-41.0
1776886347.5321028,-9.0,4.0,-43.0
1776886347.5421028,-5.0,-1.0,-45.0
1776886347.5521028,-2.0,0.0,-38.0
1776886347.5621028,1.0,0.0,-37.0
1776886347.5721028,1.0,0.0,-41.0
1776886347.5821028,2.0,-2.0,-40.0
1776886347.5921028,2.0,0.0,-41.0
1776886347.6021028,1.0,-3.0,-49.0
1776886347.6121027,4.0,-2.0,-43.0
1776886347.6221027,3.0,0.0,-39.0
1776886347.6321027,3.0,-1.0,-43.0
1776886347.6421027,-3.0,-8.0,-50.0
1776886347.6521027,-2.0,-9.0,-44.0
1776886347.6621027,0.0,-7.0,-45.0
1776886347.6721027,1.0,-6.0,-42.0
1776886347.682103,0.0,0.0,-40.0
1776886347.692103,1.0,0.0,-44.0
1776886347.702103,2.0,-2.0,-42.0
1776886347.712103,4.0,-4.0,-43.0
1776886347.7221026,4.0,-4.0,-39.0
1776886347.7321026,0.0,-2.0,-36.0
1776886347.7421026,0.0,-1.0,-32.0
1776886347.7521029,1.0,0.0,-33.0
1776886347.7621028,0.0,0.0,-33.0
1776886347.7721028,-3.0,-2.0,-28.0
1776886347.7821028,-2.0,-1.0,-36.0
1776886347.7921028,-1.0,-1.0,-34.0
1776886347.8021028,-3.0,0.0,-33.0
1776886347.8121028,-2.0,3.0,-36.0
1776886347.8221028,1.0,-2.0,-33.0
1776886347.8321028,2.0,2.0,-30.0
1776886347.8421028,0.0,1.0,-35.0
1776886347.8521028,0.0,0.0,-39.0
1776886347.8621027,7.0,-2.0,-37.0
1776886347.8721027,7.0,-6.0,-40.0
1776886347.8821027,6.0,-1.0,-48.0
1776886347.8921027,0.0,1.0,-43.0
1776886347.9021027,1.0,2.0,-46.0
1776886347.9121027,0.0,1.0,-43.0
1776886347.9221027,0.0,0.0,-39.0
1776886347.932103,-3.0,1.0,-39.0
1776886347.942103,0.0,-2.0,-47.0
1776886347.952103,-3.0,-1.0,-42.0
1776886347.962103,-3.0,-4.0,-43.0
1776886347.9721026,-3.0,-7.0,-42.0
1776886347.9821026,0.0,-6.0,-41.0
1776886347.9921026,2.0,-4.0,-39.0
1776886348.0021029,0.0,-4.0,-34.0
1776886348.0121028,0.0,-3.0,-34.0
1776886348.0221028,4.0,0.0,-38.0
1776886348.0321028,4.0,0.0,-41.0
1776886348.0421028,5.0,-3.0,-34.0
1776886348.0521028,1.0,-2.0,-35.0
1776886348.0621028,4.0,0.0,-30.0
1776886348.0721028,0.0,-1.0,-27.0
1776886348.0821028,1.0,-1.0,-27.0
1776886348.0921028,7.0,-2.0,-25.0
1776886348.1021028,5.0,-2.0,-33.0
1776886348.1121027,0.0,-3.0,-32.0
1776886348.1221027,5.0,-3.0,-28.0
1776886348.1321027,3.0,-2.0,-29.0
1776886348.1421027,2.0,-2.0,-38.0
1776886348.1521027,1.0,-4.0,-47.0
1776886348.1621027,0.0,-4.0,-41.0
1776886348.1721027,3.0,-3.0,-48.0
1776886348.182103,5.0,-2.0,-49.0
1776886348.192103,0.0,0.0,-50.0
1776886348.202103,-1.0,0.0,-51.0
1776886348.212103,-1.0,0.0,-49.0
1776886348.2221026,0.0,0.0,-42.0
1776886348.2321026,4.0,2.0,-32.0
1776886348.2421026,6.0,4.0,-30.0
1776886348.2521029,8.0,3.0,-28.0
1776886348.2621028,9.0,3.0,-31.0
1776886348.2721028,11.0,2.0,-38.0
1776886348.2821028,12.0,2.0,-44.0
1776886348.2921028,7.0,0.0,-44.0
1776886348.3021028,1.0,4.0,-37.0
1776886348.3121028,1.0,1.0,-34.0
1776886348.3221028,-1.0,3.0,-35.0
1776886348.3321028,1.0,4.0,-38.0
1776886348.3421028,-3.0,2.0,-43.0
1776886348.3521028,-5.0,0.0,-43.0
1776886348.3621027,-4.0,-1.0,-44.0
1776886348.3721027,-1.0,-4.0,-38.0
1776886348.3821027,-2.0,-3.0,-36.0
1776886348.3921027,-2.0,-4.0,-32.0
1776886348.4021027,-4.0,-6.0,-35.0
1776886348.4121027,-5.0,-9.0,-34.0
1776886348.4221027,-3.0,-10.0,-37.0
1776886348.432103,-2.0,-6.0,-29.0
1776886348.442103,-3.0,-4.0,-30.0
1776886348.452103,2.0,-4.0,-33.0
1776886348.462103,4.0,-4.0,-28.0
1776886348.4721026,4.0,-4.0,-31.0
1776886348.4821026,3.0,0.0,-32.0
1776886348.4921026,1.0,2.0,-27.0
1776886348.5021029,3.0,6.0,-31.0
1776886348.5121028,2.0,1.0,-34.0
1776886348.5221028,3.0,0.0,-47.0
1776886348.5321028,2.0,-4.0,-45.0
1776886348.5421028,2.0,-2.0,-42.0
1776886348.5521028,1.0,-2.0,-33.0
1776886348.5621028,2.0,-7.0,-35.0
1776886348.5721028,0.0,-7.0,-35.0
1776886348.5821028,4.0,-8.0,-29.0
1776886348.5921028,8.0,-7.0,-28.0
1776886348.6021028,8.0,-6.0,-30.0
1776886348.6121027,6.0,-6.0,-32.0
1776886348.6221027,4.0,-6.0,-32.0
1776886348.6321027,-1.0,-8.0,-38.0
1776886348.6421027,0.0,-6.0,-36.0
1776886348.6521027,3.0,-5.0,-35.0
1776886348.6621027,9.0,-5.0,-35.0
1776886348.6721027,11.0,-4.0,-39.0
1776886348.682103,6.0,-3.0,-41.0
1776886348.692103,3.0,-8.0,-43.0
1776886348.702103,3.0,-3.0,-43.0
1776886348.712103,3.0,-1.0,-47.0
1776886348.7221026,0.0,-4.0,-50.0
1776886348.7321026,3.0,-1.0,-51.0
1776886348.7421026,5.0,0.0,-51.0
1776886348.7521029,5.0,-2.0,-47.0
1776886348.7621028,4.0,-4.0,-42.0
1776886348.7721028,0.0,1.0,-41.0
1776886348.7821028,-2.0,1.0,-34.0
1776886348.7921028,-6.0,-1.0,-23.0
1776886348.8021028,-5.0,-3.0,-27.0
1776886348.8121028,-4.0,-4.0,-29.0
1776886348.8221028,-5.0,0.0,-31.0
1776886348.8321028,-1.0,0.0,-27.0
1776886348.8421028,-1.0,0.0,-34.0
1776886348.8521028,-2.0,-1.0,-37.0
1776886348.8621027,0.0,-4.0,-38.0
1776886348.8721027,-3.0,-5.0,-43.0
1776886348.8821027,-4.0,-7.0,-42.0
1776886348.8921027,-8.0,-4.0,-43.0
1776886348.9021027,-2.0,-3.0,-42.0
1776886348.9121027,0.0,-3.0,-33.0
1776886348.9221027,-1.0,-1.0,-31.0
1776886348.932103,-2.0,-5.0,-26.0
1776886348.942103,-1.0,-4.0,-32.0
1776886348.952103,-3.0,-3.0,-31.0
1776886348.962103,-5.0,-3.0,-35.0
1776886348.9721026,-6.0,-4.0,-40.0
1776886348.9821026,-8.0,-2.0,-41.0
1776886348.9921026,-9.0,2.0,-37.0
1776886349.0021029,-14.0,4.0,-36.0
1776886349.0121028,-12.0,1.0,-39.0
1776886349.0221028,-8.0,4.0,-42.0
1776886349.0321028,-7.0,6.0,-48.0
1776886349.0421028,-3.0,6.0,-47.0
1776886349.0521028,-3.0,3.0,-55.0
1776886349.0621028,-2.0,0.0,-56.0
1776886349.0721028,0.0,0.0,-51.0
1776886349.0821028,0.0,0.0,-51.0
1776886349.0921028,2.0,-4.0,-42.0
1776886349.1021028,2.0,-5.0,-36.0
1776886349.1121027,3.0,-5.0,-34.0
1776886349.1221027,6.0,-5.0,-37.0
1776886349.1321027,4.0,-5.0,-36.0
1776886349.1421027,1.0,-3.0,-33.0
1776886349.1521027,-2.0,-4.0,-34.0
1776886349.1621027,1.0,0.0,-39.0
1776886349.1721027,2.0,1.0,-34.0
1776886349.182103,5.0,1.0,-37.0
1776886349.192103,2.0,5.0,-45.0
1776886349.202103,4.0,6.0,-48.0
1776886349.212103,2.0,0.0,-43.0
1776886349.2221026,1.0,1.0,-43.0
1776886349.2321026,4.0,2.0,-42.0
1776886349.2421026,5.0,2.0,-44.0
1776886349.2521029,0.0,-1.0,-39.0
1776886349.2621028,2.0,0.0,-45.0
1776886349.2721028,4.0,5.0,-40.0
1776886349.2821028,0.0,-1.0,-44.0
1776886349.2921028,0.0,-2.0,-42.0
1776886349.3021028,5.0,-3.0,-42.0
1776886349.3121028,10.0,-4.0,-44.0
1776886349.3221028,9.0,-4.0,-45.0
1776886349.3321028,4.0,-3.0,-41.0
1776886349.3421028,5.0,-4.0,-39.0
1776886349.3521028,2.0,-3.0,-44.0
1776886349.3621027,6.0,-3.0,-43.0
1776886349.3721027,8.0,-3.0,-46.0
1776886349.3821027,1.0,-3.0,-45.0
1776886349.3921027,-2.0,-2.0,-48.0
1776886349.4021027,-1.0,-1.0,-37.0
