time,x,y,z
1776886349.4121027,0.0,-7.0,-34.0
1776886349.4231029,1.0,-9.0,-34.0
1776886349.432103,2.0,-9.0,-32.0
1776886349.442103,2.0,-7.0,-40.0
1776886349.4531028,2.0,-3.0,-40.0
1776886349.4631028,1.0,-3.0,-41.0
1776886349.4731028,0.0,-4.0,-38.0
1776886349.4831028,5.0,-3.0,-42.0
1776886349.4931028,8.0,-2.0,-40.0
1776886349.5031028,3.0,0.0,-42.0
1776886349.5131028,2.0,-3.0,-46.0
1776886349.5231028,5.0,-3.0,-45.0
1776886349.5331028,6.0,-5.0,-47.0
1776886349.5431027,5.0,-12.0,-49.0
1776886349.5531027,6.0,-11.0,-47.0
1776886349.5631027,6.0,-11.0,-43.0
1776886349.5731027,4.0,-8.0,-43.0
1776886349.5831027,5.0,-6.0,-41.0
1776886349.5931027,5.0,-4.0,-41.0
1776886349.6031027,6.0,1.0,-38.0
1776886349.613103,7.0,0.0,-38.0
1776886349.623103,7.0,3.0,-43.0
1776886349.633103,9.0,3.0,-43.0
1776886349.6431026,7.0,0.0,-40.0
1776886349.6531026,4.0,0.0,-40.0
1776886349.6631026,5.0,-5.0,-38.0
1776886349.6731029,3.0,-6.0,-39.0
1776886349.6831028,6.0,-2.0,-49.0
1776886349.6931028,12.0,-1.0,-47.0
1776886349.7031028,10.0,-2.0,-40.0
1776886349.7131028,12.0,-3.0,-34.0
1776886349.7231028,7.0,-3.0,-35.0
1776886349.7331028,4.0,-5.0,-38.0
1776886349.7431028,5.0,-3.0,-44.0
1776886349.7531028,3.0,-4.0,-45.0
1776886349.7631028,3.0,-4.0,-32.0
1776886349.7731028,-1.0,-1.0,-32.0
1776886349.7831028,-1.0,0.0,-32.0
1776886349.7931027,0.0,-2.0,-32.0
1776886349.8031027,0.0,-2.0,-30.0
1776886349.8131027,1.0,2.0,-33.0
1776886349.8231027,-2.0,4.0,-31.0
1776886349.8331027,5.0,-1.0,-31.0
1776886349.8431027,5.0,-1.0,-37.0
1776886349.8531027,6.0,0.0,-43.0
1776886349.863103,6.0,0.0,-47.0
1776886349.873103,4.0,-1.0,-41.0
1776886349.883103,0.0,-2.0,-35.0
1776886349.8931026,-3.0,-1.0,-32.0
1776886349.9031026,-1.0,0.0,-30.0
1776886349.9131026,0.0,1.0,-28.0
1776886349.9231029,-2.0,2.0,-29.0
1776886349.9331028,-4.0,2.0,-29.0
1776886349.9431028,-3.0,0.0,-31.0
1776886349.9531028,1.0,0.0,-27.0
1776886349.9631028,7.0,0.0,-35.0
1776886349.9731028,7.0,-3.0,-38.0
1776886349.9831028,6.0,-6.0,-33.0
1776886349.9931028,2.0,-7.0,-32.0
1776886350.0031028,-1.0,-9.0,-34.0
1776886350.0131028,-3.0,-3.0,-44.0
1776886350.0231028,-4.0,0.0,-48.0
1776886350.0331028,-2.0,1.0,-52.0
1776886350.0431027,1.0,3.0,-53.0
1776886350.0531027,4.0,0.0,-49.0
1776886350.0631027,6.0,0.0,-40.0
1776886350.0731027,9.0,0.0,-44.0
1776886350.0831027,9.0,-2.0,-44.0
1776886350.0931027,7.0,1.0,-48.0
1776886350.1031027,11.0,4.0,-46.0
1776886350.113103,8.0,3.0,-49.0
1776886350.123103,4.0,0.0,-50.0
1776886350.133103,5.0,0.0,-50.0
1776886350.1431026,3.0,1.0,-49.0
1776886350.1531026,-2.0,3.0,-55.0
1776886350.1631026,1.0,4.0,-47.0
1776886350.1731029,0.0,2.0,-48.0
1776886350.1831028,4.0,2.0,-40.0
1776886350.1931028,6.0,1.0,-39.0
1776886350.2031028,8.0,0.0,-44.0
1776886350.2131028,8.0,0.0,-38.0
1776886350.2231028,9.0,0.0,-35.0
1776886350.2331028,5.0,0.0,-39.0
1776886350.2431028,4.0,0.0,-36.0
1776886350.2531028,1.0,-1.0,-38.0
1776886350.2631028,2.0,-8.0,-28.0
1776886350.2731028,3.0,-4.0,-29.0
1776886350.2831028,1.0,-7.0,-34.0
1776886350.2931027,0.0,-6.0,-44.0
1776886350.3031027,0.0,-6.0,-38.0
1776886350.3131027,-2.0,-4.0,-38.0
1776886350.3231027,-5.0,-1.0,-43.0
1776886350.3331027,-3.0,-1.0,-37.0
1776886350.3431027,2.0,0.0,-42.0
1776886350.3531027,2.0,3.0,-48.0
1776886350.363103,2.0,4.0,-50.0
1776886350.373103,1.0,3.0,-52.0
1776886350.383103,0.0,2.0,-52.0
1776886350.3931026,3.0,0.0,-50.0
1776886350.4031026,1.0,0.0,-46.0
1776886350.4131026,-2.0,1.0,-43.0
1776886350.4231029,-4.0,3.0,-43.0
1776886350.4331028,-2.0,2.0,-45.0
1776886350.4431028,2.0,4.0,-43.0
1776886350.4531028,1.0,0.0,-37.0
1776886350.4631028,3.0,2.0,-38.0
1776886350.4731028,2.0,0.0,-39.0
1776886350.4831028,0.0,0.0,-40.0
1776886350.4931028,-1.0,-1.0,-41.0
1776886350.5031028,-2.0,-2.0,-38.0
1776886350.5131028,0.0,-1.0,-37.0
1776886350.5231028,0.0,-2.0,-33.0
1776886350.5331028,-4.0,-1.0,-37.0
1776886350.5431027,-4.0,-4.0,-37.0
1776886350.5531027,-1.0,-2.0,-34.0
1776886350.5631027,1.0,-1.0,-38.0
1776886350.5731027,2.0,-8.0,-47.0
1776886350.5831027,4.0,-8.0,-47.0
1776886350.5931027,3.0,-10.0,-47.0
1776886350.6031027,0.0,-11.0,-47.0
1776886350.613103,-2.0,-6.0,-47.0
1776886350.623103,0.0,-5.0,-41.0
1776886350.633103,1.0,-5.0,-46.0
1776886350.6431026,6.0,-3.0,-46.0
1776886350.6531026,4.0,0.0,-47.0
1776886350.6631026,4.0,-1.0,-38.0
1776886350.6731029,3.0,0.0,-38.0
1776886350.6831028,4.0,0.0,-34.0
1776886350.6931028,6.0,3.0,-32.0
1776886350.7031028,4.0,2.0,-29.0
1776886350.7131028,2.0,0.0,-23.0
1776886350.7231028,0.0,0.0,-37.0
1776886350.7331028,0.0,-1.0,-43.0
1776886350.7431028,-3.0,-1.0,-35.0
1776886350.7531028,-4.0,-3.0,-37.0
1776886350.7631028,3.0,-2.0,-39.0
1776886350.7731028,4.0,0.0,-40.0
1776886350.7831028,-1.0,1.0,-36.0
1776886350.7931027,-4.0,-4.0,-39.0
1776886350.8031027,0.0,-3.0,-37.0
1776886350.8131027,0.0,0.0,-38.0
1776886350.8231027,1.0,-3.0,-40.0
1776886350.8331027,0.0,-3.0,-43.0
1776886350.8431027,0.0,0.0,-47.0
1776886350.8531027,8.0,2.0,-49.0
1776886350.863103,8.0,4.0,-48.0
1776886350.873103,6.0,0.0,-55.0
1776886350.883103,6.0,0.0,-49.0
1776886350.8931026,9.0,-2.0,-50.0
1776886350.9031026,8.0,-4.0,-45.0
1776886350.9131026,6.0,-5.0,-40.0
1776886350.9231029,6.0,-4.0,-45.0
1776886350.9331028,3.0,-2.0,-48.0
1776886350.9431028,1.0,-5.0,-52.0
1776886350.9531028,1.0,-6.0,-49.0
1776886350.9631028,0.0,-1.0,-50.0
1776886350.9731028,0.0,-2.0,-49.0
1776886350.9831028,0.0,-1.0,-49.0
1776886350.9931028,0.0,0.0,-61.0
1776886351.0031028,-5.0,-1.0,-60.0
1776886351.0131028,-7.0,0.0,-56.0
1776886351.0231028,-5.0,-2.0,-57.0
1776886351.0331028,-5.0,-3.0,-54.0
1776886351.0431027,-3.0,-5.0,-48.0
1776886351.0531027,-2.0,-7.0,-47.0
1776886351.0631027,2.0,-6.0,-44.0
1776886351.0731027,2.0,-3.0,-47.0
1776886351.0831027,3.0,-2.0,-47.0
1776886351.0931027,-1.0,0.0,-44.0
1776886351.1031027,0.0,0.0,-37.0
1776886351.113103,-3.0,0.0,-44.0
1776886351.123103,0.0,0.0,-43.0
1776886351.133103,-1.0,1.0,-42.0
1776886351.1431026,0.0,1.0,-50.0
1776886351.1531026,0.0,-1.0,-46.0
1776886351.1631026,4.0,0.0,-41.0
1776886351.1731029,7.0,0.0,-40.0
1776886351.1831028,1.0,3.0,-44.0
1776886351.1931028,0.0,0.0,-48.0
1776886351.2031028,-1.0,-1.0,-44.0
1776886351.2131028,-1.0,-1.0,-36.0
1776886351.2231028,3.0,-5.0,-41.0
1776886351.2331028,6.0,-7.0,-40.0
1776886351.2431028,6.0,-8.0,-33.0
1776886351.2531028,8.0,-8.0,-30.0
1776886351.2631028,8.0,-6.0,-38.0
1776886351.2731028,6.0,-6.0,-27.0
1776886351.2831028,3.0,-5.0,-26.0
1776886351.2931027,1.0,-1.0,-37.0
1776886351.3031027,-1.0,0.0,-38.0
1776886351.3131027,0.0,-4.0,-40.0
1776886351.3231027,0.0,0.0,-42.0
1776886351.3331027,2.0,-1.0,-50.0
1776886351.3431027,2.0,0.0,-45.0
1776886351.3531027,2.0,0.0,-47.0
1776886351.363103,0.0,-5.0,-43.0
1776886351.373103,-3.0,-2.0,-41.0
1776886351.383103,-5.0,-1.0,-43.0
1776886351.3931026,-10.0,0.0,-45.0
1776886351.4031026,-10.0,-4.0,-39.0
1776886351.4131026,-9.0,-5.0,-40.0
1776886351.4231029,-9.0,-1.0,-41.0
1776886351.4341028,-6.0,-2.0,-45.0
1776886351.4441028,-7.0,-5.0,-42.0
1776886351.4541028,-4.0,-3.0,-36.0
1776886351.4641027,-4.0,0.0,-34.0
1776886351.4741027,-4.0,-1.0,-39.0
1776886351.4841027,-9.0,-2.0,-41.0
1776886351.4941027,-9.0,-2.0,-45.0
1776886351.5041027,-12.0,-2.0,-42.0
1776886351.5141027,-13.0,-4.0,-40.0
1776886351.5241027,-7.0,-6.0,-34.0
1776886351.534103,-3.0,-8.0,-28.0
1776886351.544103,-2.0,-6.0,-33.0
1776886351.554103,-1.0,-2.0,-37.0
1776886351.5641026,0.0,1.0,-43.0
1776886351.5741026,0.0,3.0,-41.0
1776886351.5841026,4.0,2.0,-44.0
1776886351.5941026,9.0,0.0,-39.0
1776886351.6041028,9.0,0.0,-45.0
1776886351.6141028,8.0,3.0,-50.0
1776886351.6241028,5.0,1.0,-48.0
1776886351.6341028,4.0,0.0,-44.0
1776886351.6441028,3.0,0.0,-41.0
1776886351.6541028,1.0,1.0,-43.0
1776886351.6641028,3.0,0.0,-44.0
1776886351.6741028,0.0,4.0,-46.0
1776886351.6841028,2.0,7.0,-42.0
1776886351.6941028,1.0,7.0,-40.0
1776886351.7041028,0.0,6.0,-43.0
1776886351.7141027,0.0,8.0,-38.0
1776886351.7241027,1.0,4.0,-42.0
1776886351.7341027,1.0,5.0,-41.0
1776886351.7441027,-1.0,0.0,-36.0
1776886351.7541027,-2.0,-2.0,-39.0
1776886351.7641027,-5.0,-3.0,-45.0
1776886351.7741027,-2.0,-5.0,-47.0
1776886351.784103,-3.0,-2.0,-49.0
1776886351.794103,-8.0,0.0,-43.0
1776886351.804103,-7.0,2.0,-47.0
1776886351.8141026,-1.0,3.0,-42.0
1776886351.8241026,0.0,0.0,-40.0
1776886351.8341026,-2.0,1.0,-36.0
1776886351.8441026,0.0,-1.0,-38.0
1776886351.8541028,0.0,-2.0,-44.0
1776886351.8641028,-3.0,0.0,-40.0
1776886351.8741028,-4.0,4.0,-35.0
1776886351.8841028,-7.0,5.0,-35.0
1776886351.8941028,-1.0,5.0,-43.0
1776886351.9041028,2.0,2.0,-48.0
1776886351.9141028,4.0,0.0,-45.0
1776886351.9241028,4.0,-6.0,-43.0
1776886351.9341028,0.0,-3.0,-49.0
1776886351.9441028,2.0,-4.0,-48.0
1776886351.9541028,2.0,-4.0,-45.0
1776886351.9641027,2.0,-5.0,-45.0
1776886351.9741027,1.0,-5.0,-37.0
1776886351.9841027,1.0,-6.0,-40.0
1776886351.9941027,3.0,-3.0,-43.0
1776886352.0041027,1.0,-1.0,-38.0
1776886352.0141027,0.0,2.0,-38.0
1776886352.0241027,0.0,2.0,-38.0
1776886352.034103,0.0,-4.0,-37.0
1776886352.044103,1.0,-6.0,-36.0
1776886352.054103,3.0,-2.0,-39.0
1776886352.0641026,4.0,-6.0,-36.0
1776886352.0741026,4.0,-4.0,-38.0
1776886352.0841026,5.0,-4.0,-35.0
1776886352.0941026,4.0,0.0,-44.0
1776886352.1041028,0.0,0.0,-44.0
1776886352.1141028,-3.0,-2.0,-42.0
1776886352.1241028,-2.0,-1.0,-36.0
1776886352.1341028,-3.0,-3.0,-37.0
1776886352.1441028,-7.0,1.0,-31.0
1776886352.1541028,-8.0,1.0,-30.0
1776886352.1641028,-6.0,-2.0,-29.0
1776886352.1741028,-5.0,-1.0,-32.0
1776886352.1841028,-9.0,-2.0,-31.0
1776886352.1941028,-10.0,-4.0,-39.0
1776886352.2041028,-5.0,-5.0,-42.0
1776886352.2141027,-3.0,-1.0,-42.0
1776886352.2241027,2.0,-2.0,-43.0
1776886352.2341027,5.0,-2.0,-43.0
1776886352.2441027,7.0,0.0,-44.0
1776886352.2541027,1.0,4.0,-41.0
1776886352.2641027,1.0,3.0,-44.0
1776886352.2741027,4.0,0.0,-46.0
1776886352.284103,7.0,1.0,-42.0
1776886352.294103,6.0,3.0,-36.0
1776886352.304103,8.0,1.0,-32.0
1776886352.3141026,4.0,2.0,-32.0
1776886352.3241026,2.0,2.0,-34.0
1776886352.3341026,4.0,0.0,-35.0
1776886352.3441026,1.0,0.0,-39.0
1776886352.3541028,0.0,-2.0,-40.0
1776886352.3641028,0.0,-3.0,-35.0
1776886352.3741028,2.0,-7.0,-38.0
1776886352.3841028,6.0,-9.0,-43.0
1776886352.3941028,4.0,-11.0,-47.0
1776886352.4041028,4.0,-11.0,-43.0
1776886352.4141028,7.0,-6.0,-37.0
1776886352.4241028,7.0,-10.0,-39.0
1776886352.4341028,2.0,-5.0,-34.0
1776886352.4441028,-1.0,-2.0,-39.0
1776886352.4541028,2.0,-4.0,-32.0
1776886352.4641027,1.0,-2.0,-34.0
1776886352.4741027,1.0,-2.0,-32.0
1776886352.4841027,1.0,-2.0,-31.0
1776886352.4941027,0.0,0.0,-31.0
1776886352.5041027,-4.0,0.0,-26.0
1776886352.5141027,0.0,1.0,-31.0
1776886352.5241027,-1.0,4.0,-31.0
1776886352.534103,0.0,7.0,-30.0
1776886352.544103,-2.0,4.0,-35.0
1776886352.554103,-3.0,3.0,-36.0
1776886352.5641026,0.0,1.0,-38.0
1776886352.5741026,1.0,-2.0,-33.0
1776886352.5841026,1.0,-3.0,-33.0
1776886352.5941026,3.0,-5.0,-37.0
1776886352.6041028,2.0,-7.0,-43.0
1776886352.6141028,2.0,-4.0,-42.0
1776886352.6241028,2.0,-2.0,-40.0
1776886352.6341028,3.0,-3.0,-39.0
1776886352.6441028,0.0,-1.0,-39.0
1776886352.6541028,6.0,-1.0,-32.0
1776886352.6641028,5.0,-2.0,-35.0
1776886352.6741028,3.0,0.0,-34.0
1776886352.6841028,3.0,-2.0,-34.0
1776886352.6941028,2.0,-4.0,-34.0
1776886352.7041028,1.0,-2.0,-36.0
1776886352.7141027,5.0,1.0,-43.0
1776886352.7241027,5.0,3.0,-40.0
1776886352.7341027,1.0,2.0,-44.0
1776886352.7441027,8.0,-2.0,-43.0
1776886352.7541027,5.0,0.0,-47.0
1776886352.7641027,1.0,-2.0,-47.0
1776886352.7741027,-2.0,0.0,-43.0
1776886352.784103,0.0,0.0,-46.0
1776886352.794103,1.0,0.0,-46.0
1776886352.804103,5.0,1.0,-44.0
1776886352.8141026,9.0,-1.0,-51.0
1776886352.8241026,7.0,0.0,-49.0
1776886352.8341026,3.0,-1.0,-51.0
1776886352.8441026,2.0,0.0,-53.0
1776886352.8541028,1.0,-1.0,-50.0
1776886352.8641028,-1.0,0.0,-45.0
1776886352.8741028,-4.0,0.0,-40.0
1776886352.8841028,0.0,-2.0,-37.0
1776886352.8941028,7.0,-1.0,-33.0
1776886352.9041028,5.0,0.0,-31.0
1776886352.9141028,5.0,-1.0,-34.0
1776886352.9241028,4.0,0.0,-35.0
1776886352.9341028,5.0,-2.0,-36.0
1776886352.9441028,3.0,-5.0,-36.0
1776886352.9541028,4.0,-5.0,-39.0
1776886352.9641027,7.0,-5.0,-38.0
1776886352.9741027,8.0,-3.0,-38.0
1776886352.9841027,3.0,0.0,-31.0
1776886352.9941027,1.0,0.0,-37.0
1776886353.0041027,-2.0,-3.0,-37.0
1776886353.0141027,-5.0,-1.0,-35.0
1776886353.0241027,-4.0,2.0,-39.0
1776886353.034103,-3.0,0.0,-41.0
1776886353.044103,-5.0,-2.0,-40.0
1776886353.054103,-4.0,-3.0,-43.0
1776886353.0641026,-6.0,-2.0,-42.0
1776886353.0741026,-5.0,0.0,-41.0
1776886353.0841026,-7.0,0.0,-47.0
1776886353.0941026,-9.0,-2.0,-55.0
1776886353.1041028,-13.0,-2.0,-48.0
1776886353.1141028,-7.0,0.0,-48.0
1776886353.1241028,-7.0,0.0,-40.0
1776886353.1341028,-8.0,-1.0,-38.0
1776886353.1441028,-7.0,2.0,-34.0
1776886353.1541028,-7.0,0.0,-37.0
1776886353.1641028,-6.0,0.0,-42.0
1776886353.1741028,-8.0,1.0,-40.0
1776886353.1841028,-6.0,0.0,-37.0
1776886353.1941028,-5.0,-2.0,-36.0
1776886353.2041028,-5.0,-4.0,-32.0
1776886353.2141027,-5.0,-4.0,-36.0
1776886353.2241027,-6.0,-4.0,-38.0
1776886353.2341027,-1.0,-2.0,-40.0
1776886353.2441027,3.0,0.0,-41.0
1776886353.2541027,3.0,-1.0,-35.0
1776886353.2641027,-2.0,0.0,-34.0
1776886353.2741027,0.0,1.0,-40.0
1776886353.284103,1.0,4.0,-37.0
1776886353.294103,6.0,6.0,-39.0
1776886353.304103,2.0,10.0,-43.0
1776886353.3141026,5.0,9.0,-40.0
1776886353.3241026,7.0,9.0,-44.0
1776886353.3341026,12.0,9.0,-50.0
1776886353.3441026,17.0,11.0,-49.0
1776886353.3541028,10.0,7.0,-43.0
1776886353.3641028,7.0,3.0,-45.0
1776886353.3741028,13.0,6.0,-41.0
1776886353.3841028,8.0,4.0,-36.0
1776886353.3941028,9.0,5.0,-37.0
1776886353.4041028,7.0,5.0,-36.0
1776886353.4141028,0.0,2.0,-33.0
1776886353.4251027,0.0,5.0,-38.0
1776886353.4341028,-3.0,2.0,-39.0
1776886353.4441028,0.0,0.0,-40.0
1776886353.4551027,-1.0,1.0,-39.0
1776886353.465103,0.0,1.0,-41.0
1776886353.475103,0.0,0.0,-48.0
1776886353.485103,0.0,1.0,-45.0
1776886353.4951026,1.0,-1.0,-47.0
1776886353.5051026,0.0,0.0,-46.0
1776886353.5151026,-1.0,0.0,-43.0
1776886353.5251029,0.0,-3.0,-45.0
1776886353.5351028,-5.0,-6.0,-43.0
1776886353.5451028,-4.0,-7.0,-40.0
1776886353.5551028,0.0,-3.0,-40.0
1776886353.5651028,2.0,0.0,-39.0
1776886353.5751028,5.0,-6.0,-41.0
1776886353.5851028,2.0,-4.0,-40.0
1776886353.5951028,9.0,-3.0,-40.0
1776886353.6051028,5.0,-1.0,-38.0
1776886353.6151028,7.0,0.0,-36.0
1776886353.6251028,2.0,0.0,-35.0
1776886353.6351027,3.0,1.0,-33.0
1776886353.6451027,4.0,0.0,-33.0
1776886353.6551027,0.0,-1.0,-32.0
1776886353.6651027,-3.0,0.0,-34.0
1776886353.6751027,-5.0,0.0,-37.0
1776886353.6851027,-3.0,1.0,-40.0
1776886353.6951027,0.0,1.0,-41.0
1776886353.7051027,3.0,2.0,-49.0
1776886353.715103,4.0,4.0,-49.0
1776886353.725103,2.0,1.0,-50.0
1776886353.735103,1.0,0.0,-49.0
1776886353.7451026,0.0,0.0,-49.0
1776886353.7551026,-2.0,-2.0,-49.0
1776886353.7651026,0.0,-3.0,-43.0
1776886353.7751029,0.0,-2.0,-43.0
1776886353.7851028,-3.0,0.0,-50.0
1776886353.7951028,-4.0,-1.0,-48.0
1776886353.8051028,-3.0,-2.0,-40.0
1776886353.8151028,-4.0,-2.0,-43.0
1776886353.8251028,0.0,-3.0,-32.0
1776886353.8351028,0.0,0.0,-27.0
1776886353.8451028,0.0,3.0,-31.0
1776886353.8551028,1.0,3.0,-27.0
1776886353.8651028,2.0,7.0,-25.0
1776886353.8751028,2.0,9.0,-34.0
1776886353.8851027,1.0,6.0,-32.0
1776886353.8951027,1.0,3.0,-36.0
1776886353.9051027,2.0,0.0,-43.0
1776886353.9151027,0.0,0.0,-47.0
1776886353.9251027,0.0,4.0,-45.0
1776886353.9351027,-1.0,2.0,-42.0
1776886353.9451027,-2.0,-1.0,-38.0
1776886353.9551027,-3.0,-1.0,-41.0
1776886353.965103,-7.0,-2.0,-40.0
1776886353.975103,-5.0,-2.0,-44.0
1776886353.985103,-6.0,-1.0,-45.0
1776886353.9951026,2.0,-4.0,-41.0
1776886354.0051026,5.0,-3.0,-40.0
1776886354.0151026,3.0,-1.0,-45.0
1776886354.0251029,2.0,-4.0,-45.0
1776886354.0351028,0.0,-3.0,-48.0
1776886354.0451028,0.0,-2.0,-46.0
1776886354.0551028,-1.0,-7.0,-47.0
1776886354.0651028,-1.0,-7.0,-51.0
1776886354.0751028,-1.0,-9.0,-53.0
1776886354.0851028,1.0,-5.0,-46.0
1776886354.0951028,0.0,-6.0,-40.0
1776886354.1051028,-1.0,-4.0,-41.0
1776886354.1151028,-3.0,-6.0,-42.0
1776886354.1251028,-2.0,-5.0,-45.0
1776886354.1351027,-2.0,-6.0,-51.0
1776886354.1451027,-5.0,-7.0,-51.0
1776886354.1551027,-11.0,-10.0,-45.0
1776886354.1651027,-8.0,-6.0,-42.0
1776886354.1751027,-5.0,-3.0,-43.0
1776886354.1851027,-3.0,-6.0,-43.0
1776886354.1951027,-5.0,-4.0,-45.0
1776886354.2051027,-3.0,0.0,-41.0
1776886354.215103,-5.0,0.0,-40.0
1776886354.225103,-3.0,-2.0,-34.0
1776886354.235103,-2.0,1.0,-39.0
1776886354.2451026,0.0,-3.0,-43.0
1776886354.2551026,4.0,-2.0,-47.0
1776886354.2651026,2.0,-3.0,-47.0
1776886354.2751029,2.0,0.0,-46.0
1776886354.2851028,4.0,2.0,-42.0
1776886354.2951028,6.0,2.0,-41.0
1776886354.3051028,4.0,1.0,-44.0
1776886354.3151028,5.0,-1.0,-49.0
1776886354.3251028,6.0,-4.0,-52.0
1776886354.3351028,0.0,-1.0,-56.0
1776886354.3451028,-3.0,-1.0,-47.0
1776886354.3551028,-2.0,-6.0,-48.0
1776886354.3651028,-3.0,-6.0,-52.0
1776886354.3751028,1.0,-8.0,-55.0
1776886354.3851027,0.0,-12.0,-50.0
1776886354.3951027,1.0,-8.0,-46.0
1776886354.4051027,0.0,-10.0,-47.0
1776886354.4151027,2.0,-11.0,-50.0
1776886354.4251027,5.0,-9.0,-44.0
1776886354.4351027,3.0,-6.0,-43.0
1776886354.4451027,3.0,-8.0,-40.0
1776886354.4551027,5.0,-7.0,-40.0
1776886354.465103,4.0,-3.0,-37.0
1776886354.475103,2.0,-4.0,-39.0
1776886354.485103,0.0,-5.0,-39.0
1776886354.4951026,-5.0,-5.0,-41.0
1776886354.5051026,-1.0,-2.0,-44.0
1776886354.5151026,1.0,0.0,-36.0
1776886354.5251029,-5.0,3.0,-32.0
1776886354.5351028,0.0,2.0,-27.0
1776886354.5451028,-1.0,0.0,-33.0
1776886354.5551028,-4.0,0.0,-31.0
1776886354.5651028,-1.0,0.0,-33.0
1776886354.5751028,0.0,0.0,-41.0
1776886354.5851028,0.0,-2.0,-44.0
1776886354.5951028,0.0,0.0,-47.0
1776886354.6051028,2.0,0.0,-50.0
1776886354.6151028,5.0,1.0,-42.0
1776886354.6251028,0.0,5.0,-36.0
1776886354.6351027,1.0,6.0,-36.0
1776886354.6451027,1.0,5.0,-38.0
1776886354.6551027,1.0,3.0,-39.0
1776886354.6651027,-3.0,0.0,-36.0
1776886354.6751027,-5.0,-5.0,-40.0
1776886354.6851027,-3.0,-7.0,-45.0
1776886354.6951027,-3.0,-7.0,-45.0
1776886354.7051027,0.0,-9.0,-40.0
1776886354.715103,5.0,-12.0,-37.0
1776886354.725103,-1.0,-8.0,-35.0
1776886354.735103,-2.0,-4.0,-38.0
1776886354.7451026,-1.0,-3.0,-38.0
1776886354.7551026,-2.0,2.0,-45.0
1776886354.7651026,-3.0,0.0,-48.0
1776886354.7751029,-1.0,-1.0,-45.0
1776886354.7851028,0.0,-4.0,-41.0
1776886354.7951028,0.0,-3.0,-37.0
1776886354.8051028,0.0,-2.0,-33.0
1776886354.8151028,-2.0,-5.0,-38.0
1776886354.8251028,3.0,-8.0,-39.0
1776886354.8351028,4.0,-5.0,-36.0
1776886354.8451028,2.0,3.0,-35.0
1776886354.8551028,1.0,1.0,-27.0
1776886354.8651028,0.0,0.0,-31.0
1776886354.8751028,-1.0,3.0,-31.0
1776886354.8851027,0.0,4.0,-33.0
1776886354.8951027,2.0,7.0,-36.0
1776886354.9051027,0.0,4.0,-37.0
1776886354.9151027,2.0,2.0,-38.0
1776886354.9251027,1.0,2.0,-39.0
1776886354.9351027,1.0,0.0,-42.0
1776886354.9451027,7.0,-4.0,-51.0
1776886354.9551027,1.0,-6.0,-49.0
1776886354.965103,-3.0,-2.0,-46.0
1776886354.975103,-4.0,0.0,-42.0
1776886354.985103,-3.0,2.0,-44.0
1776886354.9951026,-2.0,3.0,-42.0
1776886355.0051026,-2.0,-1.0,-39.0
1776886355.0151026,-3.0,-1.0,-42.0
1776886355.0251029,-1.0,-3.0,-36.0
1776886355.0351028,0.0,-6.0,-34.0
1776886355.0451028,-2.0,-6.0,-29.0
1776886355.0551028,-5.0,-6.0,-29.0
1776886355.0651028,-5.0,-5.0,-31.0
1776886355.0751028,-5.0,-7.0,-39.0
1776886355.0851028,-3.0,-7.0,-47.0
1776886355.0951028,0.0,-3.0,-45.0
1776886355.1051028,2.0,-1.0,-42.0
1776886355.1151028,1.0,0.0,-43.0
1776886355.1251028,4.0,-1.0,-42.0
1776886355.1351027,0.0,-1.0,-37.0
1776886355.1451027,-2.0,-2.0,-38.0
1776886355.1551027,-4.0,0.0,-36.0
1776886355.1651027,-6.0,1.0,-37.0
1776886355.1751027,-4.0,1.0,-40.0
1776886355.1851027,0.0,-1.0,-42.0
1776886355.1951027,1.0,-3.0,-42.0
1776886355.2051027,4.0,-2.0,-43.0
1776886355.215103,6.0,0.0,-40.0
1776886355.225103,1.0,-1.0,-40.0
1776886355.235103,-2.0,-1.0,-38.0
