time,x,y,z
1776886355.2451026,-4.0,0.0,-43.0
1776886355.2551026,-5.0,-4.0,-45.0
1776886355.2651026,-4.0,-8.0,-44.0
1776886355.2751029,-4.0,-8.0,-44.0
1776886355.2851028,-7.0,-4.0,-45.0
1776886355.2951028,-9.0,-5.0,-44.0
1776886355.3051028,-10.0,-2.0,-43.0
1776886355.3151028,-9.0,-4.0,-45.0
1776886355.3251028,-8.0,1.0,-41.0
1776886355.3351028,-7.0,3.0,-38.0
1776886355.3451028,-7.0,6.0,-47.0
1776886355.3551028,-4.0,3.0,-54.0
1776886355.3651028,-3.0,4.0,-54.0
1776886355.3751028,2.0,2.0,-59.0
1776886355.3851027,4.0,-2.0,-53.0
1776886355.3951027,0.0,-1.0,-49.0
1776886355.4051027,2.0,-3.0,-51.0
1776886355.4161026,1.0,-1.0,-50.0
1776886355.4251027,1.0,1.0,-46.0
1776886355.4361026,1.0,0.0,-45.0
1776886355.4461029,0.0,1.0,-46.0
1776886355.4561028,0.0,0.0,-47.0
1776886355.4661028,4.0,2.0,-49.0
1776886355.475103,4.0,4.0,-42.0
1776886355.4861028,4.0,3.0,-46.0
1776886355.4961028,2.0,-1.0,-42.0
1776886355.5061028,7.0,1.0,-37.0
1776886355.5161028,8.0,1.0,-41.0
1776886355.5261028,2.0,-1.0,-45.0
1776886355.5361028,1.0,0.0,-47.0
1776886355.5461028,-1.0,0.0,-42.0
1776886355.5561028,-3.0,0.0,-37.0
1776886355.5661027,-3.0,-2.0,-41.0
1776886355.5761027,-6.0,-2.0,-46.0
1776886355.5861027,-5.0,-2.0,-53.0
1776886355.5961027,-2.0,-2.0,-51.0
1776886355.6061027,-4.0,-2.0,-52.0
1776886355.6161027,-5.0,0.0,-48.0
1776886355.6261027,-5.0,-1.0,-43.0
1776886355.636103,-8.0,-2.0,-37.0
1776886355.646103,-5.0,0.0,-38.0
1776886355.656103,-4.0,4.0,-29.0
1776886355.6661026,0.0,3.0,-39.0
1776886355.6761026,0.0,3.0,-40.0
1776886355.6861026,1.0,2.0,-39.0
1776886355.6961029,2.0,0.0,-42.0
1776886355.7061028,0.0,0.0,-45.0
1776886355.7161028,-5.0,1.0,-36.0
1776886355.7261028,-2.0,1.0,-39.0
1776886355.7361028,-6.0,1.0,-45.0
1776886355.7461028,-6.0,0.0,-48.0
1776886355.7561028,-5.0,-1.0,-42.0
1776886355.7661028,-2.0,-3.0,-41.0
1776886355.7761028,4.0,-3.0,-46.0
1776886355.7861028,7.0,-1.0,-44.0
1776886355.7961028,8.0,0.0,-41.0
1776886355.8061028,8.0,-4.0,-40.0
1776886355.8161027,7.0,-6.0,-33.0
1776886355.8261027,10.0,-6.0,-37.0
1776886355.8361027,8.0,-2.0,-38.0
1776886355.8461027,7.0,-2.0,-36.0
1776886355.8561027,10.0,-4.0,-32.0
1776886355.8661027,9.0,-3.0,-34.0
1776886355.8761027,4.0,-2.0,-38.0
1776886355.886103,3.0,0.0,-37.0
1776886355.896103,2.0,7.0,-30.0
1776886355.906103,-2.0,9.0,-35.0
1776886355.9161026,-3.0,9.0,-29.0
1776886355.9261026,-3.0,5.0,-25.0
1776886355.9361026,1.0,3.0,-23.0
1776886355.9461029,1.0,4.0,-29.0
1776886355.9561028,3.0,4.0,-35.0
1776886355.9661028,6.0,5.0,-38.0
1776886355.9761028,7.0,2.0,-38.0
1776886355.9861028,7.0,0.0,-40.0
1776886355.9961028,2.0,-2.0,-41.0
1776886356.0061028,-3.0,-6.0,-52.0
1776886356.0161028,-4.0,-3.0,-49.0
1776886356.0261028,-3.0,-2.0,-44.0
1776886356.0361028,-4.0,-2.0,-43.0
1776886356.0461028,-6.0,-7.0,-42.0
1776886356.0561028,-3.0,-8.0,-49.0
1776886356.0661027,-2.0,-9.0,-37.0
1776886356.0761027,-4.0,-12.0,-34.0
1776886356.0861027,-4.0,-8.0,-39.0
1776886356.0961027,-4.0,-6.0,-42.0
1776886356.1061027,1.0,-5.0,-37.0
1776886356.1161027,-2.0,-3.0,-35.0
1776886356.1261027,-3.0,-6.0,-36.0
1776886356.136103,-3.0,-7.0,-40.0
1776886356.146103,-1.0,-4.0,-45.0
1776886356.156103,1.0,-3.0,-45.0
1776886356.1661026,7.0,-3.0,-42.0
1776886356.1761026,14.0,-4.0,-40.0
1776886356.1861026,11.0,0.0,-38.0
1776886356.1961029,7.0,1.0,-36.0
1776886356.2061028,11.0,1.0,-33.0
1776886356.2161028,12.0,3.0,-38.0
1776886356.2261028,7.0,2.0,-38.0
1776886356.2361028,10.0,0.0,-42.0
1776886356.2461028,8.0,0.0,-38.0
1776886356.2561028,4.0,0.0,-32.0
1776886356.2661028,5.0,-2.0,-34.0
1776886356.2761028,-1.0,-2.0,-33.0
1776886356.2861028,-1.0,0.0,-30.0
1776886356.2961028,0.0,0.0,-34.0
1776886356.3061028,0.0,0.0,-40.0
1776886356.3161027,3.0,-4.0,-39.0
1776886356.3261027,-4.0,-4.0,-41.0
1776886356.3361027,-5.0,-3.0,-35.0
1776886356.3461027,-5.0,0.0,-37.0
1776886356.3561027,-4.0,-1.0,-36.0
1776886356.3661027,-5.0,2.0,-30.0
1776886356.3761027,-3.0,0.0,-32.0
1776886356.386103,-3.0,-1.0,-37.0
1776886356.396103,-1.0,-6.0,-35.0
1776886356.406103,0.0,-11.0,-36.0
1776886356.4161026,-1.0,-10.0,-34.0
1776886356.4261026,0.0,-10.0,-29.0
1776886356.4361026,2.0,-7.0,-26.0
1776886356.4461029,3.0,-5.0,-32.0
1776886356.4561028,3.0,-5.0,-36.0
1776886356.4661028,3.0,-5.0,-43.0
1776886356.4761028,0.0,-5.0,-38.0
1776886356.4861028,-1.0,-7.0,-40.0
1776886356.4961028,-5.0,-4.0,-44.0
1776886356.5061028,-5.0,-4.0,-40.0
1776886356.5161028,-2.0,-3.0,-31.0
1776886356.5261028,2.0,-1.0,-34.0
1776886356.5361028,4.0,0.0,-41.0
1776886356.5461028,0.0,-2.0,-37.0
1776886356.5561028,0.0,0.0,-33.0
1776886356.5661027,-1.0,1.0,-32.0
1776886356.5761027,0.0,0.0,-27.0
1776886356.5861027,-1.0,0.0,-26.0
1776886356.5961027,-3.0,0.0,-32.0
1776886356.6061027,3.0,0.0,-31.0
1776886356.6161027,4.0,-2.0,-29.0
1776886356.6261027,8.0,0.0,-31.0
1776886356.636103,7.0,1.0,-30.0
1776886356.646103,3.0,0.0,-32.0
1776886356.656103,-1.0,3.0,-31.0
1776886356.6661026,-1.0,2.0,-31.0
1776886356.6761026,-1.0,1.0,-35.0
1776886356.6861026,-5.0,-2.0,-42.0
1776886356.6961029,-4.0,1.0,-47.0
1776886356.7061028,-3.0,3.0,-39.0
1776886356.7161028,0.0,3.0,-38.0
1776886356.7261028,1.0,0.0,-41.0
1776886356.7361028,-1.0,0.0,-38.0
1776886356.7461028,-2.0,3.0,-52.0
1776886356.7561028,-1.0,6.0,-51.0
1776886356.7661028,1.0,4.0,-53.0
1776886356.7761028,1.0,0.0,-47.0
1776886356.7861028,0.0,1.0,-42.0
1776886356.7961028,-3.0,2.0,-40.0
1776886356.8061028,-3.0,-1.0,-35.0
1776886356.8161027,-2.0,-4.0,-38.0
1776886356.8261027,4.0,-4.0,-42.0
1776886356.8361027,5.0,-3.0,-41.0
1776886356.8461027,0.0,-1.0,-42.0
1776886356.8561027,2.0,-5.0,-44.0
1776886356.8661027,6.0,-5.0,-42.0
1776886356.8761027,8.0,-1.0,-42.0
1776886356.886103,6.0,4.0,-41.0
1776886356.896103,5.0,0.0,-42.0
1776886356.906103,5.0,-2.0,-42.0
1776886356.9161026,9.0,-4.0,-44.0
1776886356.9261026,8.0,-6.0,-48.0
1776886356.9361026,9.0,0.0,-47.0
1776886356.9461029,10.0,1.0,-41.0
1776886356.9561028,9.0,0.0,-36.0
1776886356.9661028,11.0,0.0,-34.0
1776886356.9761028,9.0,-2.0,-32.0
1776886356.9861028,4.0,-1.0,-30.0
1776886356.9961028,8.0,-3.0,-30.0
1776886357.0061028,3.0,-6.0,-33.0
1776886357.0161028,0.0,-3.0,-37.0
1776886357.0261028,2.0,-2.0,-38.0
1776886357.0361028,4.0,-2.0,-40.0
1776886357.0461028,5.0,-5.0,-45.0
1776886357.0561028,3.0,0.0,-41.0
1776886357.0661027,0.0,-2.0,-27.0
1776886357.0761027,1.0,-3.0,-20.0
1776886357.0861027,0.0,-2.0,-25.0
1776886357.0961027,0.0,0.0,-27.0
1776886357.1061027,0.0,0.0,-29.0
1776886357.1161027,0.0,0.0,-37.0
1776886357.1261027,-5.0,-2.0,-37.0
1776886357.136103,-4.0,-2.0,-37.0
1776886357.146103,-2.0,-4.0,-41.0
1776886357.156103,-2.0,-4.0,-35.0
1776886357.1661026,-4.0,-6.0,-39.0
1776886357.1761026,-1.0,-7.0,-35.0
1776886357.1861026,-1.0,-7.0,-35.0
1776886357.1961029,-4.0,-8.0,-36.0
1776886357.2061028,0.0,-6.0,-32.0
1776886357.2161028,0.0,-7.0,-29.0
1776886357.2261028,-1.0,-4.0,-24.0
1776886357.2361028,0.0,-4.0,-25.0
1776886357.2461028,0.0,-4.0,-34.0
1776886357.2561028,0.0,0.0,-37.0
1776886357.2661028,-3.0,-2.0,-34.0
1776886357.2761028,-6.0,0.0,-35.0
1776886357.2861028,-5.0,3.0,-38.0
1776886357.2961028,-5.0,4.0,-36.0
1776886357.3061028,-1.0,3.0,-35.0
1776886357.3161027,0.0,1.0,-43.0
1776886357.3261027,0.0,-1.0,-45.0
1776886357.3361027,1.0,-3.0,-39.0
1776886357.3461027,3.0,-1.0,-36.0
1776886357.3561027,6.0,0.0,-33.0
1776886357.3661027,7.0,-4.0,-27.0
1776886357.3761027,3.0,-3.0,-31.0
1776886357.386103,2.0,-3.0,-36.0
1776886357.396103,2.0,0.0,-34.0
1776886357.4071028,-3.0,-4.0,-33.0
1776886357.4161026,-4.0,-5.0,-32.0
1776886357.4271028,0.0,-4.0,-34.0
1776886357.4361026,0.0,-7.0,-38.0
1776886357.4471028,3.0,-4.0,-38.0
1776886357.4571028,0.0,-2.0,-39.0
1776886357.4671028,5.0,-3.0,-45.0
1776886357.4771028,9.0,0.0,-41.0
1776886357.4871027,11.0,-2.0,-40.0
1776886357.4971027,8.0,-1.0,-35.0
1776886357.5071027,6.0,-4.0,-33.0
1776886357.5171027,5.0,-3.0,-36.0
1776886357.5271027,0.0,-2.0,-39.0
1776886357.5371027,0.0,0.0,-39.0
1776886357.5471027,1.0,3.0,-46.0
1776886357.557103,2.0,0.0,-48.0
1776886357.567103,5.0,-1.0,-47.0
1776886357.577103,4.0,-2.0,-42.0
1776886357.587103,5.0,0.0,-40.0
1776886357.5971026,1.0,3.0,-39.0
1776886357.6071026,0.0,9.0,-40.0
1776886357.6171026,0.0,6.0,-42.0
1776886357.6271029,0.0,6.0,-44.0
1776886357.6371028,0.0,3.0,-41.0
1776886357.6471028,1.0,0.0,-37.0
1776886357.6571028,0.0,0.0,-29.0
1776886357.6671028,1.0,-3.0,-35.0
1776886357.6771028,-3.0,-4.0,-40.0
1776886357.6871028,0.0,-6.0,-42.0
1776886357.6971028,8.0,-3.0,-53.0
1776886357.7071028,7.0,0.0,-51.0
1776886357.7171028,6.0,0.0,-42.0
1776886357.7271028,10.0,0.0,-41.0
1776886357.7371027,5.0,0.0,-36.0
1776886357.7471027,3.0,-3.0,-31.0
1776886357.7571027,3.0,0.0,-33.0
1776886357.7671027,7.0,0.0,-32.0
1776886357.7771027,5.0,-2.0,-35.0
1776886357.7871027,7.0,-1.0,-39.0
1776886357.7971027,6.0,0.0,-38.0
1776886357.807103,1.0,0.0,-40.0
1776886357.817103,2.0,0.0,-42.0
1776886357.827103,6.0,3.0,-41.0
1776886357.837103,0.0,0.0,-41.0
1776886357.8471026,0.0,0.0,-43.0
1776886357.8571026,3.0,0.0,-39.0
1776886357.8671026,5.0,0.0,-35.0
1776886357.8771029,2.0,-2.0,-40.0
1776886357.8871028,0.0,-1.0,-42.0
1776886357.8971028,0.0,-1.0,-40.0
1776886357.9071028,0.0,-2.0,-42.0
1776886357.9171028,-1.0,-4.0,-41.0
1776886357.9271028,-3.0,-2.0,-41.0
1776886357.9371028,-6.0,-2.0,-37.0
1776886357.9471028,-7.0,-7.0,-42.0
1776886357.9571028,-5.0,-9.0,-35.0
1776886357.9671028,-3.0,-7.0,-40.0
1776886357.9771028,-4.0,-8.0,-41.0
1776886357.9871027,-3.0,-5.0,-40.0
1776886357.9971027,0.0,-1.0,-41.0
1776886358.0071027,2.0,0.0,-37.0
1776886358.0171027,5.0,1.0,-36.0
1776886358.0271027,5.0,4.0,-41.0
1776886358.0371027,4.0,1.0,-43.0
1776886358.0471027,2.0,3.0,-40.0
1776886358.057103,0.0,0.0,-32.0
1776886358.067103,-2.0,-4.0,-39.0
1776886358.077103,0.0,-5.0,-36.0
1776886358.087103,-1.0,-4.0,-41.0
1776886358.0971026,0.0,-4.0,-42.0
1776886358.1071026,0.0,-2.0,-41.0
1776886358.1171026,-1.0,-1.0,-36.0
1776886358.1271029,3.0,-1.0,-36.0
1776886358.1371028,6.0,-2.0,-46.0
1776886358.1471028,9.0,0.0,-41.0
1776886358.1571028,10.0,1.0,-36.0
1776886358.1671028,4.0,1.0,-39.0
1776886358.1771028,2.0,3.0,-40.0
1776886358.1871028,7.0,4.0,-43.0
1776886358.1971028,3.0,3.0,-44.0
1776886358.2071028,0.0,1.0,-36.0
1776886358.2171028,-3.0,4.0,-34.0
1776886358.2271028,0.0,1.0,-33.0
1776886358.2371027,-1.0,0.0,-34.0
1776886358.2471027,-2.0,0.0,-36.0
1776886358.2571027,2.0,0.0,-37.0
1776886358.2671027,0.0,0.0,-35.0
1776886358.2771027,0.0,3.0,-36.0
1776886358.2871027,1.0,2.0,-38.0
1776886358.2971027,3.0,3.0,-41.0
1776886358.307103,2.0,3.0,-44.0
1776886358.317103,3.0,5.0,-48.0
1776886358.327103,4.0,8.0,-46.0
1776886358.337103,6.0,2.0,-43.0
1776886358.3471026,3.0,-2.0,-40.0
1776886358.3571026,5.0,-6.0,-39.0
1776886358.3671026,2.0,-8.0,-41.0
1776886358.3771029,5.0,-5.0,-42.0
1776886358.3871028,3.0,-4.0,-36.0
1776886358.3971028,0.0,-2.0,-35.0
1776886358.4071028,1.0,-4.0,-37.0
1776886358.4171028,0.0,-4.0,-37.0
1776886358.4271028,-2.0,-4.0,-35.0
1776886358.4371028,-4.0,-2.0,-38.0
1776886358.4471028,-1.0,-2.0,-40.0
1776886358.4571028,0.0,0.0,-38.0
1776886358.4671028,-1.0,3.0,-32.0
1776886358.4771028,-1.0,7.0,-29.0
1776886358.4871027,-2.0,7.0,-29.0
1776886358.4971027,-1.0,4.0,-33.0
1776886358.5071027,1.0,-1.0,-39.0
1776886358.5171027,-2.0,-2.0,-44.0
1776886358.5271027,-1.0,-1.0,-49.0
1776886358.5371027,0.0,-4.0,-45.0
1776886358.5471027,1.0,-4.0,-39.0
1776886358.557103,3.0,-4.0,-33.0
1776886358.567103,8.0,-5.0,-30.0
1776886358.577103,7.0,-7.0,-29.0
1776886358.587103,1.0,-5.0,-35.0
1776886358.5971026,1.0,0.0,-41.0
1776886358.6071026,0.0,3.0,-40.0
1776886358.6171026,3.0,0.0,-36.0
1776886358.6271029,3.0,-1.0,-37.0
1776886358.6371028,-1.0,-1.0,-30.0
1776886358.6471028,-6.0,-2.0,-32.0
1776886358.6571028,-1.0,0.0,-26.0
1776886358.6671028,1.0,-1.0,-35.0
1776886358.6771028,4.0,0.0,-35.0
1776886358.6871028,2.0,-2.0,-29.0
1776886358.6971028,-2.0,1.0,-31.0
1776886358.7071028,-1.0,0.0,-33.0
1776886358.7171028,2.0,-1.0,-37.0
1776886358.7271028,0.0,-5.0,-40.0
1776886358.7371027,0.0,-6.0,-35.0
1776886358.7471027,-2.0,-7.0,-35.0
1776886358.7571027,-1.0,-8.0,-41.0
1776886358.7671027,0.0,-7.0,-43.0
1776886358.7771027,0.0,-5.0,-37.0
1776886358.7871027,-4.0,-7.0,-35.0
1776886358.7971027,-2.0,-7.0,-32.0
1776886358.807103,0.0,-7.0,-35.0
1776886358.817103,-3.0,-3.0,-38.0
1776886358.827103,-3.0,-2.0,-42.0
1776886358.837103,-6.0,-1.0,-39.0
1776886358.8471026,-4.0,-2.0,-42.0
1776886358.8571026,-1.0,0.0,-43.0
1776886358.8671026,1.0,-3.0,-42.0
1776886358.8771029,5.0,-5.0,-34.0
1776886358.8871028,2.0,-5.0,-30.0
1776886358.8971028,2.0,-6.0,-31.0
1776886358.9071028,1.0,-4.0,-31.0
1776886358.9171028,1.0,-1.0,-34.0
1776886358.9271028,0.0,0.0,-37.0
1776886358.9371028,-4.0,1.0,-37.0
1776886358.9471028,2.0,3.0,-35.0
1776886358.9571028,5.0,5.0,-39.0
1776886358.9671028,0.0,8.0,-39.0
1776886358.9771028,0.0,6.0,-37.0
1776886358.9871027,1.0,7.0,-37.0
1776886358.9971027,3.0,10.0,-32.0
1776886359.0071027,6.0,11.0,-36.0
1776886359.0171027,5.0,6.0,-36.0
1776886359.0271027,5.0,3.0,-38.0
1776886359.0371027,5.0,4.0,-44.0
1776886359.0471027,5.0,2.0,-48.0
1776886359.057103,0.0,-6.0,-44.0
1776886359.067103,2.0,-6.0,-44.0
1776886359.077103,3.0,-4.0,-44.0
1776886359.087103,2.0,-5.0,-39.0
1776886359.0971026,4.0,-2.0,-41.0
1776886359.1071026,5.0,-3.0,-39.0
1776886359.1171026,2.0,-1.0,-41.0
1776886359.1271029,1.0,4.0,-47.0
1776886359.1371028,-2.0,0.0,-49.0
1776886359.1471028,-3.0,0.0,-50.0
1776886359.1571028,-4.0,0.0,-48.0
1776886359.1671028,-5.0,3.0,-47.0
1776886359.1771028,-2.0,0.0,-47.0
1776886359.1871028,1.0,0.0,-46.0
1776886359.1971028,0.0,-1.0,-37.0
1776886359.2071028,1.0,-4.0,-35.0
1776886359.2171028,1.0,-6.0,-31.0
1776886359.2271028,1.0,-3.0,-38.0
1776886359.2371027,2.0,-1.0,-40.0
1776886359.2471027,-2.0,1.0,-42.0
1776886359.2571027,-4.0,1.0,-44.0
1776886359.2671027,-4.0,2.0,-42.0
1776886359.2771027,2.0,-1.0,-33.0
1776886359.2871027,4.0,-2.0,-35.0
1776886359.2971027,4.0,-3.0,-44.0
1776886359.307103,3.0,0.0,-44.0
1776886359.317103,4.0,0.0,-47.0
1776886359.327103,6.0,0.0,-49.0
1776886359.337103,8.0,0.0,-37.0
1776886359.3471026,11.0,-3.0,-35.0
1776886359.3571026,9.0,-3.0,-39.0
1776886359.3671026,10.0,-3.0,-40.0
1776886359.3771029,8.0,-8.0,-43.0
1776886359.3871028,7.0,-8.0,-48.0
1776886359.3971028,3.0,-3.0,-48.0
1776886359.4071028,6.0,-11.0,-46.0
1776886359.4181027,3.0,-9.0,-42.0
1776886359.4281027,3.0,-4.0,-32.0
1776886359.4381027,3.0,-5.0,-35.0
1776886359.4481027,2.0,-1.0,-35.0
1776886359.4581027,0.0,-2.0,-27.0
1776886359.4681027,0.0,0.0,-30.0
1776886359.4781027,0.0,-3.0,-34.0
1776886359.488103,1.0,-2.0,-34.0
1776886359.498103,4.0,-1.0,-31.0
1776886359.508103,5.0,0.0,-37.0
1776886359.5181026,5.0,0.0,-36.0
1776886359.5281026,0.0,-1.0,-40.0
1776886359.5381026,0.0,-1.0,-35.0
1776886359.5481029,-1.0,1.0,-26.0
1776886359.5581028,0.0,2.0,-29.0
1776886359.5681028,2.0,5.0,-30.0
1776886359.5781028,2.0,2.0,-24.0
1776886359.5881028,5.0,1.0,-29.0
1776886359.5981028,6.0,0.0,-32.0
1776886359.6081028,3.0,-1.0,-36.0
1776886359.6181028,2.0,-2.0,-38.0
1776886359.6281028,3.0,0.0,-37.0
1776886359.6381028,0.0,-3.0,-36.0
1776886359.6481028,0.0,-7.0,-30.0
1776886359.6581028,-6.0,-10.0,-31.0
1776886359.6681027,-7.0,-6.0,-27.0
1776886359.6781027,-10.0,-2.0,-26.0
1776886359.6881027,-9.0,-2.0,-31.0
1776886359.6981027,-3.0,-2.0,-34.0
1776886359.7081027,1.0,-3.0,-37.0
1776886359.7181027,1.0,-2.0,-34.0
1776886359.7281027,3.0,-4.0,-33.0
1776886359.738103,5.0,-3.0,-32.0
1776886359.748103,6.0,1.0,-27.0
1776886359.758103,0.0,-1.0,-29.0
1776886359.7681026,2.0,-2.0,-31.0
1776886359.7781026,2.0,0.0,-27.0
1776886359.7881026,0.0,2.0,-30.0
1776886359.7981029,-2.0,0.0,-36.0
1776886359.8081028,-3.0,0.0,-41.0
1776886359.8181028,-4.0,1.0,-42.0
1776886359.8281028,-6.0,6.0,-43.0
1776886359.8381028,-5.0,3.0,-45.0
1776886359.8481028,-6.0,3.0,-49.0
1776886359.8581028,-7.0,-4.0,-42.0
1776886359.8681028,-5.0,-3.0,-42.0
1776886359.8781028,-2.0,-5.0,-38.0
1776886359.8881028,1.0,-6.0,-36.0
1776886359.8981028,0.0,-5.0,-33.0
1776886359.9081028,1.0,-6.0,-34.0
1776886359.9181027,-1.0,-6.0,-27.0
1776886359.9281027,-5.0,-4.0,-27.0
1776886359.9381027,2.0,-2.0,-27.0
1776886359.9481027,0.0,-2.0,-28.0
1776886359.9581027,0.0,-2.0,-32.0
1776886359.9681027,-5.0,0.0,-38.0
1776886359.9781027,-5.0,2.0,-44.0
1776886359.988103,-3.0,0.0,-41.0
1776886359.998103,0.0,4.0,-39.0
1776886360.008103,4.0,5.0,-41.0
1776886360.0181026,1.0,9.0,-33.0
1776886360.0281026,2.0,6.0,-35.0
1776886360.0381026,0.0,7.0,-40.0
1776886360.0481029,-2.0,3.0,-42.0
1776886360.0581028,-4.0,-3.0,-43.0
1776886360.0681028,0.0,-4.0,-47.0
1776886360.0781028,3.0,-4.0,-41.0
1776886360.0881028,4.0,0.0,-37.0
1776886360.0981028,0.0,0.0,-36.0
1776886360.1081028,-1.0,-1.0,-44.0
1776886360.1181028,0.0,-3.0,-42.0
1776886360.1281028,-1.0,-2.0,-45.0
1776886360.1381028,-5.0,-2.0,-53.0
1776886360.1481028,-2.0,-2.0,-52.0
1776886360.1581028,0.0,-4.0,-43.0
1776886360.1681027,-2.0,-6.0,-38.0
1776886360.1781027,-1.0,-3.0,-39.0
1776886360.1881027,-4.0,-4.0,-34.0
1776886360.1981027,-4.0,-2.0,-36.0
1776886360.2081027,-1.0,-4.0,-36.0
1776886360.2181027,0.0,-3.0,-37.0
1776886360.2281027,1.0,0.0,-41.0
1776886360.238103,0.0,-1.0,-50.0
1776886360.248103,0.0,2.0,-42.0
1776886360.258103,0.0,3.0,-41.0
1776886360.2681026,-3.0,2.0,-37.0
1776886360.2781026,-7.0,2.0,-27.0
1776886360.2881026,-5.0,0.0,-27.0
1776886360.2981029,0.0,2.0,-29.0
1776886360.3081028,-1.0,4.0,-26.0
1776886360.3181028,0.0,0.0,-25.0
1776886360.3281028,6.0,-4.0,-29.0
1776886360.3381028,4.0,-8.0,-34.0
1776886360.3481028,2.0,-3.0,-39.0
1776886360.3581028,4.0,-3.0,-46.0
1776886360.3681028,4.0,-6.0,-50.0
1776886360.3781028,4.0,-7.0,-45.0
1776886360.3881028,5.0,-6.0,-41.0
1776886360.3981028,7.0,-7.0,-36.0
1776886360.4081028,9.0,-4.0,-40.0
1776886360.4181027,10.0,-4.0,-40.0
1776886360.4281027,6.0,-2.0,-45.0
1776886360.4381027,2.0,-2.0,-37.0
1776886360.4481027,4.0,0.0,-39.0
1776886360.4581027,5.0,-3.0,-42.0
1776886360.4681027,9.0,-1.0,-48.0
1776886360.4781027,9.0,-1.0,-38.0
1776886360.488103,5.0,0.0,-37.0
1776886360.498103,0.0,0.0,-35.0
1776886360.508103,0.0,1.0,-35.0
1776886360.5181026,1.0,0.0,-27.0
1776886360.5281026,0.0,-1.0,-29.0
1776886360.5381026,7.0,-4.0,-31.0
1776886360.5481029,8.0,0.0,-36.0
1776886360.5581028,5.0,1.0,-41.0
1776886360.5681028,0.0,3.0,-35.0
1776886360.5781028,2.0,1.0,-29.0
1776886360.5881028,5.0,0.0,-30.0
1776886360.5981028,4.0,-1.0,-37.0
1776886360.6081028,4.0,1.0,-36.0
1776886360.6181028,2.0,5.0,-37.0
1776886360.6281028,-3.0,2.0,-34.0
1776886360.6381028,-2.0,-3.0,-35.0
1776886360.6481028,1.0,-2.0,-39.0
1776886360.6581028,-5.0,0.0,-38.0
1776886360.6681027,-7.0,-4.0,-44.0
1776886360.6781027,-5.0,-4.0,-43.0
1776886360.6881027,-4.0,0.0,-40.0
1776886360.6981027,-1.0,-2.0,-34.0
1776886360.7081027,-3.0,-1.0,-36.0
1776886360.7181027,-3.0,-2.0,-39.0
1776886360.7281027,-7.0,-3.0,-38.0
1776886360.738103,-1.0,-1.0,-34.0
1776886360.748103,0.0,0.0,-37.0
1776886360.758103,3.0,2.0,-34.0
1776886360.7681026,2.0,3.0,-37.0
1776886360.7781026,5.0,0.0,-46.0
1776886360.7881026,4.0,0.0,-47.0
1776886360.7981029,4.0,2.0,-49.0
1776886360.8081028,1.0,4.0,-49.0
1776886360.8181028,0.0,6.0,-51.0
1776886360.8281028,0.0,5.0,-46.0
1776886360.8381028,-1.0,4.0,-41.0
1776886360.8481028,-4.0,-1.0,-41.0
1776886360.8581028,-1.0,-2.0,-42.0
1776886360.8681028,0.0,-1.0,-43.0
1776886360.8781028,1.0,0.0,-38.0
1776886360.8881028,0.0,-1.0,-36.0
1776886360.8981028,-2.0,2.0,-41.0
1776886360.9081028,-2.0,0.0,-42.0
1776886360.9181027,0.0,-2.0,-37.0
1776886360.9281027,3.0,1.0,-32.0
1776886360.9381027,2.0,0.0,-38.0
1776886360.9481027,2.0,-4.0,-47.0
1776886360.9581027,6.0,-2.0,-47.0
1776886360.9681027,7.0,-6.0,-33.0
1776886360.9781027,4.0,-5.0,-31.0
1776886360.988103,1.0,-3.0,-31.0
1776886360.998103,3.0,-3.0,-27.0
1776886361.008103,1.0,0.0,-27.0
1776886361.0181026,0.0,6.0,-33.0
1776886361.0281026,0.0,6.0,-39.0
1776886361.0381026,1.0,6.0,-39.0
1776886361.0481029,2.0,3.0,-41.0
1776886361.0581028,3.0,0.0,-40.0
1776886361.0681028,7.0,0.0,-37.0
1776886361.0781028,4.0,-6.0,-45.0
