time,x,y,z
1776886361.0881028,0.0,-5.0,-43.0
1776886361.0981028,0.0,-2.0,-44.0
1776886361.1081028,0.0,-2.0,-46.0
1776886361.1181028,-2.0,0.0,-45.0
1776886361.1281028,-1.0,2.0,-44.0
1776886361.1381028,-2.0,2.0,-47.0
1776886361.1481028,0.0,6.0,-46.0
1776886361.1581028,1.0,4.0,-45.0
1776886361.1681027,0.0,2.0,-39.0
1776886361.1781027,-3.0,-1.0,-39.0
1776886361.1881027,-2.0,0.0,-39.0
1776886361.1981027,1.0,-2.0,-35.0
1776886361.2081027,7.0,-6.0,-35.0
1776886361.2181027,4.0,-7.0,-33.0
1776886361.2281027,3.0,-3.0,-36.0
1776886361.238103,0.0,0.0,-40.0
1776886361.248103,0.0,-2.0,-48.0
1776886361.258103,1.0,-3.0,-41.0
1776886361.2681026,0.0,-5.0,-36.0
1776886361.2781026,3.0,-1.0,-35.0
1776886361.2881026,8.0,-4.0,-37.0
1776886361.2981029,4.0,-4.0,-36.0
1776886361.3081028,8.0,-10.0,-31.0
1776886361.3181028,11.0,-7.0,-30.0
1776886361.3281028,8.0,-5.0,-24.0
1776886361.3381028,4.0,0.0,-39.0
1776886361.3481028,3.0,-2.0,-38.0
1776886361.3581028,2.0,-5.0,-40.0
1776886361.3681028,4.0,-4.0,-41.0
1776886361.3781028,1.0,-3.0,-43.0
1776886361.3881028,3.0,0.0,-43.0
1776886361.3981028,2.0,-2.0,-43.0
1776886361.409103,4.0,-4.0,-43.0
1776886361.419103,0.0,-2.0,-43.0
1776886361.4281027,0.0,-2.0,-39.0
1776886361.4391026,0.0,0.0,-38.0
1776886361.4491026,3.0,-3.0,-39.0
1776886361.4591026,5.0,-2.0,-36.0
1776886361.4691026,6.0,-1.0,-40.0
1776886361.4791028,2.0,-7.0,-38.0
1776886361.4891028,-1.0,-4.0,-38.0
1776886361.4991028,1.0,0.0,-39.0
1776886361.5091028,7.0,-2.0,-42.0
1776886361.5191028,9.0,-1.0,-49.0
1776886361.5291028,13.0,-2.0,-47.0
1776886361.5391028,10.0,-3.0,-38.0
1776886361.5491028,7.0,-5.0,-37.0
1776886361.5591028,2.0,-2.0,-29.0
1776886361.5691028,3.0,0.0,-33.0
1776886361.5791028,1.0,0.0,-31.0
1776886361.5891027,8.0,2.0,-28.0
1776886361.5991027,4.0,0.0,-32.0
1776886361.6091027,0.0,-4.0,-28.0
1776886361.6201026,-2.0,-3.0,-37.0
1776886361.6291027,-3.0,-3.0,-42.0
1776886361.6391027,-4.0,-7.0,-37.0
1776886361.6491027,-9.0,-10.0,-39.0
1776886361.659103,-10.0,-4.0,-40.0
1776886361.669103,-5.0,2.0,-41.0
1776886361.679103,-4.0,2.0,-39.0
1776886361.6891026,-2.0,3.0,-34.0
1776886361.6991026,-1.0,1.0,-29.0
1776886361.7091026,0.0,0.0,-30.0
1776886361.7191026,1.0,2.0,-33.0
1776886361.7291028,1.0,3.0,-34.0
1776886361.7391028,2.0,3.0,-32.0
1776886361.7491028,1.0,1.0,-30.0
1776886361.7591028,-1.0,0.0,-34.0
1776886361.7691028,-1.0,1.0,-36.0
1776886361.7791028,-4.0,5.0,-32.0
1776886361.7891028,0.0,3.0,-41.0
1776886361.7991028,4.0,4.0,-43.0
1776886361.8091028,4.0,0.0,-38.0
1776886361.8191028,8.0,-1.0,-37.0
1776886361.8291028,7.0,0.0,-39.0
1776886361.8391027,13.0,0.0,-40.0
1776886361.8491027,7.0,1.0,-36.0
1776886361.8591027,6.0,-1.0,-39.0
1776886361.8691027,5.0,-3.0,-43.0
1776886361.8791027,7.0,-5.0,-41.0
1776886361.8891027,6.0,-4.0,-41.0
1776886361.8991027,3.0,-4.0,-45.0
1776886361.909103,0.0,-4.0,-47.0
1776886361.919103,-2.0,-4.0,-43.0
1776886361.929103,-2.0,-2.0,-47.0
1776886361.9391026,-3.0,-5.0,-47.0
1776886361.9491026,-3.0,-5.0,-50.0
1776886361.9591026,0.0,-1.0,-36.0
1776886361.9691026,1.0,1.0,-33.0
1776886361.9791028,-1.0,2.0,-33.0
1776886361.9891028,-1.0,4.0,-36.0
1776886361.9991028,-1.0,4.0,-43.0
1776886362.0091028,-2.0,4.0,-39.0
1776886362.0191028,-5.0,2.0,-41.0
1776886362.0291028,-6.0,2.0,-43.0
1776886362.0391028,-10.0,2.0,-40.0
1776886362.0491028,-11.0,2.0,-34.0
1776886362.0591028,-11.0,2.0,-29.0
1776886362.0691028,-9.0,2.0,-24.0
1776886362.0791028,-4.0,-1.0,-21.0
1776886362.0891027,-2.0,-3.0,-23.0
1776886362.0991027,-4.0,-3.0,-30.0
1776886362.1091027,-4.0,-1.0,-36.0
1776886362.1191027,-5.0,-5.0,-34.0
1776886362.1291027,-5.0,-5.0,-36.0
1776886362.1391027,-3.0,-1.0,-34.0
1776886362.1491027,-2.0,-4.0,-31.0
1776886362.159103,0.0,-7.0,-24.0
1776886362.169103,3.0,-4.0,-23.0
1776886362.179103,4.0,-2.0,-31.0
1776886362.1891026,2.0,0.0,-34.0
1776886362.1991026,0.0,0.0,-33.0
1776886362.2091026,6.0,5.0,-33.0
1776886362.2191026,6.0,3.0,-38.0
1776886362.2291028,4.0,4.0,-37.0
1776886362.2391028,0.0,5.0,-35.0
1776886362.2491028,0.0,1.0,-31.0
1776886362.2591028,-8.0,0.0,-26.0
1776886362.2691028,-9.0,0.0,-29.0
1776886362.2791028,-3.0,0.0,-36.0
1776886362.2891028,-4.0,1.0,-33.0
1776886362.2991028,-2.0,-1.0,-35.0
1776886362.3091028,-3.0,0.0,-43.0
1776886362.3191028,0.0,1.0,-47.0
1776886362.3291028,0.0,4.0,-45.0
1776886362.3391027,0.0,3.0,-48.0
1776886362.3491027,2.0,3.0,-49.0
1776886362.3591027,0.0,0.0,-43.0
1776886362.3691027,-4.0,1.0,-45.0
1776886362.3791027,1.0,-1.0,-44.0
1776886362.3891027,0.0,-2.0,-40.0
1776886362.3991027,5.0,0.0,-45.0
1776886362.409103,5.0,-2.0,-45.0
1776886362.419103,10.0,-5.0,-42.0
1776886362.429103,8.0,-6.0,-40.0
1776886362.4391026,8.0,-9.0,-40.0
1776886362.4491026,7.0,-7.0,-46.0
1776886362.4591026,6.0,-4.0,-50.0
1776886362.4691026,4.0,-6.0,-43.0
1776886362.4791028,4.0,-5.0,-53.0
1776886362.4891028,2.0,-5.0,-46.0
1776886362.4991028,4.0,-8.0,-40.0
1776886362.5091028,2.0,-3.0,-40.0
1776886362.5191028,6.0,-1.0,-43.0
1776886362.5291028,8.0,1.0,-41.0
1776886362.5391028,7.0,1.0,-37.0
1776886362.5491028,5.0,0.0,-37.0
1776886362.5591028,8.0,-1.0,-35.0
1776886362.5691028,7.0,5.0,-31.0
1776886362.5791028,2.0,3.0,-33.0
1776886362.5891027,1.0,0.0,-33.0
1776886362.5991027,0.0,-1.0,-35.0
1776886362.6091027,2.0,-1.0,-39.0
1776886362.6191027,0.0,-2.0,-40.0
1776886362.6291027,1.0,-1.0,-41.0
1776886362.6391027,3.0,-4.0,-39.0
1776886362.6491027,3.0,-2.0,-36.0
1776886362.659103,1.0,-1.0,-39.0
1776886362.669103,0.0,0.0,-42.0
1776886362.679103,-1.0,0.0,-37.0
1776886362.6891026,0.0,0.0,-36.0
1776886362.6991026,-7.0,-2.0,-37.0
1776886362.7091026,-6.0,0.0,-39.0
1776886362.7191026,-1.0,2.0,-41.0
1776886362.7291028,0.0,2.0,-45.0
1776886362.7391028,3.0,3.0,-43.0
1776886362.7491028,5.0,2.0,-43.0
1776886362.7591028,1.0,3.0,-38.0
1776886362.7691028,0.0,2.0,-35.0
1776886362.7791028,5.0,3.0,-36.0
1776886362.7891028,6.0,2.0,-30.0
1776886362.7991028,5.0,1.0,-35.0
1776886362.8091028,3.0,0.0,-35.0
1776886362.8191028,0.0,-4.0,-29.0
1776886362.8291028,2.0,-2.0,-31.0
1776886362.8391027,-3.0,0.0,-37.0
1776886362.8491027,0.0,0.0,-39.0
1776886362.8591027,-1.0,0.0,-40.0
1776886362.8691027,0.0,0.0,-44.0
1776886362.8791027,0.0,1.0,-51.0
1776886362.8891027,2.0,1.0,-52.0
1776886362.8991027,5.0,0.0,-53.0
1776886362.909103,7.0,1.0,-52.0
1776886362.919103,3.0,0.0,-46.0
1776886362.929103,0.0,3.0,-43.0
1776886362.9391026,1.0,0.0,-44.0
1776886362.9491026,-3.0,0.0,-40.0
1776886362.9591026,-5.0,0.0,-35.0
1776886362.9691026,-3.0,2.0,-36.0
1776886362.9791028,-3.0,2.0,-32.0
1776886362.9891028,1.0,0.0,-37.0
1776886362.9991028,-1.0,0.0,-34.0
1776886363.0091028,-1.0,0.0,-24.0
1776886363.0191028,-4.0,0.0,-23.0
1776886363.0291028,-5.0,4.0,-17.0
1776886363.0391028,-2.0,5.0,-26.0
1776886363.0491028,1.0,4.0,-35.0
1776886363.0591028,2.0,3.0,-35.0
1776886363.0691028,2.0,0.0,-32.0
1776886363.0791028,2.0,1.0,-35.0
1776886363.0891027,0.0,0.0,-32.0
1776886363.0991027,0.0,-3.0,-31.0
1776886363.1091027,-3.0,-4.0,-34.0
1776886363.1191027,-4.0,1.0,-41.0
1776886363.1291027,-3.0,1.0,-38.0
1776886363.1391027,2.0,0.0,-39.0
1776886363.1491027,3.0,1.0,-42.0
1776886363.159103,3.0,0.0,-43.0
1776886363.169103,2.0,1.0,-51.0
1776886363.179103,3.0,4.0,-52.0
1776886363.1891026,-1.0,4.0,-45.0
1776886363.1991026,-2.0,1.0,-43.0
1776886363.2091026,0.0,0.0,-40.0
1776886363.2191026,1.0,1.0,-39.0
1776886363.2291028,0.0,0.0,-38.0
1776886363.2391028,0.0,2.0,-34.0
1776886363.2491028,2.0,1.0,-35.0
1776886363.2591028,3.0,1.0,-38.0
1776886363.2691028,1.0,-1.0,-40.0
1776886363.2791028,-1.0,-3.0,-38.0
1776886363.2891028,-8.0,-4.0,-34.0
1776886363.2991028,-2.0,-8.0,-37.0
1776886363.3091028,-2.0,-6.0,-36.0
1776886363.3191028,-1.0,-1.0,-34.0
1776886363.3291028,2.0,-1.0,-35.0
1776886363.3391027,0.0,-2.0,-33.0
1776886363.3491027,-4.0,-3.0,-29.0
1776886363.3591027,-4.0,-4.0,-27.0
1776886363.3691027,-8.0,-1.0,-28.0
1776886363.3791027,-6.0,-1.0,-26.0
1776886363.3901026,-3.0,-2.0,-24.0
1776886363.3991027,-1.0,-5.0,-29.0
1776886363.409103,1.0,-2.0,-34.0
1776886363.4201028,2.0,-2.0,-29.0
1776886363.4301028,2.0,0.0,-33.0
1776886363.4401028,1.0,1.0,-36.0
1776886363.4501028,3.0,0.0,-41.0
1776886363.4601028,5.0,-2.0,-41.0
1776886363.4701028,3.0,0.0,-44.0
1776886363.4801028,3.0,-1.0,-48.0
1776886363.4901028,7.0,-3.0,-49.0
1776886363.5001028,5.0,0.0,-42.0
1776886363.5101027,2.0,0.0,-35.0
1776886363.5201027,-1.0,0.0,-27.0
1776886363.5301027,3.0,2.0,-37.0
1776886363.5401027,6.0,0.0,-35.0
1776886363.5501027,3.0,0.0,-29.0
1776886363.5601027,0.0,2.0,-31.0
1776886363.5701027,2.0,0.0,-36.0
1776886363.5801027,0.0,0.0,-44.0
1776886363.590103,1.0,0.0,-36.0
1776886363.600103,-1.0,0.0,-41.0
1776886363.610103,-1.0,-1.0,-37.0
1776886363.6201026,-2.0,3.0,-37.0
1776886363.6301026,2.0,1.0,-38.0
1776886363.6401026,2.0,4.0,-40.0
1776886363.6501029,2.0,4.0,-37.0
1776886363.6601028,2.0,-2.0,-38.0
1776886363.6701028,0.0,-2.0,-40.0
1776886363.6801028,3.0,-1.0,-44.0
1776886363.6901028,1.0,2.0,-43.0
1776886363.7001028,0.0,-1.0,-43.0
1776886363.7101028,-2.0,0.0,-48.0
1776886363.7201028,0.0,1.0,-47.0
1776886363.7301028,2.0,0.0,-49.0
1776886363.7401028,3.0,2.0,-41.0
1776886363.7501028,4.0,0.0,-38.0
1776886363.7601027,4.0,-2.0,-38.0
1776886363.7701027,7.0,-3.0,-44.0
1776886363.7801027,6.0,-6.0,-42.0
1776886363.7901027,5.0,-5.0,-41.0
1776886363.8001027,3.0,-5.0,-35.0
1776886363.8101027,0.0,-4.0,-38.0
1776886363.8201027,-2.0,-5.0,-43.0
1776886363.8301027,-2.0,-4.0,-47.0
1776886363.840103,0.0,-3.0,-46.0
1776886363.850103,0.0,0.0,-46.0
1776886363.860103,0.0,-4.0,-45.0
1776886363.8701026,-1.0,-6.0,-46.0
1776886363.8801026,-7.0,-7.0,-46.0
1776886363.8901026,-7.0,-3.0,-48.0
1776886363.9001029,-3.0,0.0,-46.0
1776886363.9101028,0.0,5.0,-39.0
1776886363.9201028,-2.0,3.0,-40.0
1776886363.9301028,-4.0,0.0,-40.0
1776886363.9401028,0.0,-6.0,-43.0
1776886363.9501028,-1.0,-6.0,-39.0
1776886363.9601028,-2.0,-5.0,-38.0
1776886363.9701028,2.0,-4.0,-37.0
1776886363.9801028,5.0,-1.0,-42.0
1776886363.9901028,2.0,0.0,-49.0
1776886364.0001028,1.0,-1.0,-41.0
1776886364.0101027,0.0,-4.0,-39.0
1776886364.0201027,0.0,-2.0,-42.0
1776886364.0301027,2.0,1.0,-45.0
1776886364.0401027,4.0,1.0,-46.0
1776886364.0501027,6.0,-2.0,-48.0
1776886364.0601027,1.0,-4.0,-45.0
1776886364.0701027,0.0,-2.0,-44.0
1776886364.0801027,4.0,-2.0,-43.0
1776886364.090103,4.0,-3.0,-47.0
1776886364.100103,0.0,-3.0,-44.0
1776886364.110103,0.0,-3.0,-44.0
1776886364.1201026,-2.0,0.0,-48.0
1776886364.1301026,-2.0,3.0,-44.0
1776886364.1401026,3.0,4.0,-42.0
1776886364.1501029,5.0,5.0,-35.0
1776886364.1601028,6.0,4.0,-38.0
1776886364.1701028,5.0,5.0,-36.0
1776886364.1801028,4.0,3.0,-37.0
1776886364.1901028,3.0,5.0,-36.0
1776886364.2001028,2.0,0.0,-34.0
1776886364.2101028,4.0,0.0,-34.0
1776886364.2201028,3.0,0.0,-36.0
1776886364.2301028,3.0,0.0,-34.0
1776886364.2401028,0.0,-1.0,-41.0
1776886364.2501028,1.0,0.0,-46.0
1776886364.2601027,0.0,-5.0,-51.0
1776886364.2701027,1.0,-5.0,-50.0
1776886364.2801027,1.0,-11.0,-48.0
1776886364.2901027,5.0,-10.0,-42.0
1776886364.3001027,0.0,-7.0,-41.0
1776886364.3101027,0.0,-3.0,-41.0
1776886364.3201027,4.0,-3.0,-50.0
1776886364.3301027,2.0,-3.0,-49.0
1776886364.340103,4.0,-3.0,-44.0
1776886364.350103,6.0,-4.0,-47.0
1776886364.360103,6.0,0.0,-44.0
1776886364.3701026,2.0,0.0,-49.0
1776886364.3801026,3.0,0.0,-44.0
1776886364.3901026,4.0,0.0,-41.0
1776886364.4001029,-2.0,0.0,-41.0
1776886364.4101028,-5.0,-1.0,-43.0
1776886364.4201028,-6.0,2.0,-46.0
1776886364.4301028,-1.0,3.0,-46.0
1776886364.4401028,4.0,4.0,-38.0
1776886364.4501028,0.0,3.0,-41.0
1776886364.4601028,0.0,1.0,-41.0
1776886364.4701028,2.0,1.0,-40.0
1776886364.4801028,4.0,3.0,-38.0
1776886364.4901028,4.0,2.0,-45.0
1776886364.5001028,1.0,0.0,-45.0
1776886364.5101027,2.0,2.0,-43.0
1776886364.5201027,4.0,0.0,-44.0
1776886364.5301027,0.0,0.0,-42.0
1776886364.5401027,0.0,0.0,-43.0
1776886364.5501027,0.0,-1.0,-38.0
1776886364.5601027,1.0,1.0,-38.0
1776886364.5701027,2.0,2.0,-30.0
1776886364.5801027,3.0,1.0,-26.0
1776886364.590103,6.0,-1.0,-33.0
1776886364.600103,5.0,-2.0,-35.0
1776886364.610103,7.0,0.0,-36.0
1776886364.6201026,7.0,-1.0,-30.0
1776886364.6301026,2.0,-1.0,-32.0
1776886364.6401026,1.0,-2.0,-33.0
1776886364.6501029,0.0,-7.0,-28.0
1776886364.6601028,0.0,-7.0,-32.0
1776886364.6701028,2.0,-2.0,-35.0
1776886364.6801028,4.0,-5.0,-35.0
1776886364.6901028,2.0,-2.0,-40.0
1776886364.7001028,2.0,1.0,-39.0
1776886364.7101028,2.0,0.0,-36.0
1776886364.7201028,0.0,-1.0,-37.0
1776886364.7301028,-1.0,2.0,-40.0
1776886364.7401028,0.0,4.0,-42.0
1776886364.7501028,0.0,5.0,-38.0
1776886364.7601027,-1.0,6.0,-37.0
1776886364.7701027,0.0,3.0,-43.0
1776886364.7801027,0.0,0.0,-37.0
1776886364.7901027,0.0,2.0,-37.0
1776886364.8001027,1.0,1.0,-36.0
1776886364.8101027,0.0,-1.0,-38.0
1776886364.8201027,-4.0,2.0,-34.0
1776886364.8301027,-9.0,3.0,-38.0
1776886364.840103,-8.0,1.0,-39.0
1776886364.850103,-7.0,0.0,-46.0
1776886364.860103,-5.0,0.0,-51.0
1776886364.8701026,-3.0,-4.0,-47.0
1776886364.8801026,-7.0,-3.0,-47.0
1776886364.8901026,-6.0,-2.0,-48.0
1776886364.9001029,-7.0,-2.0,-52.0
1776886364.9101028,-4.0,-2.0,-45.0
1776886364.9201028,-5.0,-2.0,-43.0
1776886364.9301028,-7.0,1.0,-43.0
1776886364.9401028,-3.0,-2.0,-43.0
1776886364.9501028,-3.0,-6.0,-33.0
1776886364.9601028,-2.0,-8.0,-32.0
1776886364.9701028,-4.0,-4.0,-34.0
1776886364.9801028,-4.0,-3.0,-36.0
1776886364.9901028,-5.0,1.0,-33.0
1776886365.0001028,-4.0,0.0,-37.0
1776886365.0101027,-3.0,-4.0,-33.0
1776886365.0201027,-2.0,-3.0,-37.0
1776886365.0301027,0.0,-4.0,-38.0
1776886365.0401027,3.0,-6.0,-38.0
1776886365.0501027,2.0,-6.0,-33.0
1776886365.0601027,1.0,-7.0,-34.0
1776886365.0701027,-1.0,-5.0,-39.0
1776886365.0801027,-1.0,-1.0,-36.0
1776886365.090103,-4.0,-1.0,-36.0
1776886365.100103,-1.0,-4.0,-42.0
1776886365.110103,-1.0,-5.0,-38.0
1776886365.1201026,-2.0,-7.0,-34.0
1776886365.1301026,-5.0,-7.0,-29.0
1776886365.1401026,0.0,-12.0,-30.0
1776886365.1501029,-1.0,-14.0,-34.0
1776886365.1601028,-2.0,-8.0,-25.0
1776886365.1701028,-1.0,-11.0,-27.0
1776886365.1801028,-4.0,-8.0,-39.0
1776886365.1901028,-1.0,-8.0,-42.0
1776886365.2001028,-1.0,-5.0,-42.0
1776886365.2101028,-2.0,-5.0,-37.0
1776886365.2201028,0.0,-5.0,-45.0
1776886365.2301028,-2.0,-11.0,-45.0
1776886365.2401028,-2.0,-8.0,-45.0
1776886365.2501028,-1.0,-10.0,-34.0
1776886365.2601027,2.0,-11.0,-38.0
1776886365.2701027,3.0,-8.0,-44.0
1776886365.2801027,0.0,-5.0,-36.0
1776886365.2901027,0.0,-2.0,-29.0
1776886365.3001027,-2.0,-3.0,-35.0
1776886365.3101027,0.0,-3.0,-35.0
1776886365.3201027,4.0,-8.0,-32.0
1776886365.3301027,2.0,-8.0,-34.0
1776886365.340103,3.0,-2.0,-43.0
1776886365.350103,3.0,1.0,-41.0
1776886365.360103,3.0,4.0,-43.0
1776886365.3701026,5.0,8.0,-45.0
1776886365.3811028,6.0,2.0,-38.0
1776886365.3901026,8.0,0.0,-36.0
1776886365.4011028,9.0,-1.0,-35.0
1776886365.4101028,1.0,-3.0,-36.0
1776886365.4201028,4.0,-3.0,-36.0
1776886365.4311028,5.0,-3.0,-38.0
1776886365.4411027,7.0,-2.0,-41.0
1776886365.4511027,4.0,-4.0,-40.0
1776886365.4611027,2.0,-8.0,-44.0
1776886365.4711027,1.0,-8.0,-41.0
1776886365.4811027,1.0,-5.0,-31.0
1776886365.4911027,-1.0,-6.0,-30.0
1776886365.5011027,4.0,-7.0,-33.0
1776886365.511103,0.0,-5.0,-38.0
1776886365.521103,2.0,-5.0,-40.0
1776886365.531103,4.0,-4.0,-41.0
1776886365.5411026,0.0,-1.0,-38.0
1776886365.5511026,-2.0,2.0,-36.0
1776886365.5611026,-1.0,7.0,-32.0
1776886365.5711029,0.0,4.0,-36.0
1776886365.5811028,3.0,0.0,-32.0
1776886365.5911028,1.0,0.0,-37.0
1776886365.6011028,4.0,-3.0,-44.0
1776886365.6111028,5.0,-3.0,-47.0
1776886365.6211028,10.0,0.0,-39.0
1776886365.6311028,9.0,-1.0,-36.0
1776886365.6411028,5.0,0.0,-41.0
1776886365.6511028,3.0,-1.0,-42.0
1776886365.6611028,4.0,0.0,-47.0
1776886365.6711028,4.0,1.0,-42.0
1776886365.6811028,5.0,-1.0,-33.0
1776886365.6911027,0.0,-4.0,-34.0
1776886365.7011027,0.0,-4.0,-39.0
1776886365.7111027,1.0,-1.0,-38.0
1776886365.7211027,2.0,0.0,-36.0
1776886365.7311027,0.0,4.0,-38.0
1776886365.7411027,-3.0,2.0,-37.0
1776886365.7511027,-3.0,-2.0,-36.0
1776886365.761103,0.0,-3.0,-38.0
1776886365.771103,1.0,-1.0,-42.0
1776886365.781103,0.0,0.0,-41.0
1776886365.7911026,0.0,0.0,-34.0
1776886365.8011026,2.0,-1.0,-32.0
1776886365.8111026,3.0,-2.0,-31.0
1776886365.8211029,3.0,0.0,-32.0
1776886365.8311028,1.0,1.0,-29.0
1776886365.8411028,6.0,3.0,-30.0
1776886365.8511028,7.0,0.0,-33.0
1776886365.8611028,2.0,-1.0,-32.0
1776886365.8711028,-3.0,-2.0,-28.0
1776886365.8811028,-1.0,0.0,-26.0
1776886365.8911028,1.0,-2.0,-27.0
1776886365.9011028,2.0,0.0,-27.0
1776886365.9111028,1.0,-2.0,-29.0
1776886365.9211028,3.0,0.0,-33.0
1776886365.9311028,0.0,3.0,-39.0
1776886365.9411027,-1.0,2.0,-39.0
1776886365.9511027,2.0,-1.0,-41.0
1776886365.9611027,3.0,1.0,-43.0
1776886365.9711027,0.0,1.0,-40.0
1776886365.9811027,3.0,4.0,-41.0
1776886365.9911027,7.0,2.0,-39.0
1776886366.0011027,7.0,0.0,-41.0
1776886366.011103,3.0,-3.0,-41.0
1776886366.021103,1.0,-2.0,-42.0
1776886366.031103,2.0,-4.0,-33.0
1776886366.0411026,3.0,-8.0,-33.0
1776886366.0511026,4.0,-9.0,-39.0
1776886366.0611026,6.0,-7.0,-36.0
1776886366.0711029,9.0,-4.0,-43.0
1776886366.0811028,10.0,-5.0,-48.0
1776886366.0911028,8.0,-5.0,-51.0
1776886366.1011028,7.0,2.0,-44.0
1776886366.1111028,8.0,5.0,-39.0
1776886366.1211028,4.0,3.0,-39.0
1776886366.1311028,8.0,5.0,-43.0
1776886366.1411028,5.0,6.0,-47.0
1776886366.1511028,1.0,1.0,-40.0
1776886366.1611028,0.0,5.0,-37.0
1776886366.1711028,-6.0,5.0,-35.0
1776886366.1811028,-4.0,5.0,-38.0
1776886366.1911027,-4.0,5.0,-32.0
1776886366.2011027,-2.0,5.0,-36.0
1776886366.2111027,0.0,2.0,-33.0
1776886366.2211027,-5.0,0.0,-30.0
1776886366.2311027,-6.0,-2.0,-27.0
1776886366.2411027,-5.0,-3.0,-28.0
1776886366.2511027,-5.0,0.0,-25.0
1776886366.261103,-4.0,0.0,-29.0
1776886366.271103,-3.0,0.0,-27.0
1776886366.281103,0.0,-4.0,-24.0
1776886366.2911026,5.0,-3.0,-25.0
1776886366.3011026,5.0,-2.0,-28.0
1776886366.3111026,1.0,0.0,-29.0
1776886366.3211029,1.0,1.0,-28.0
1776886366.3311028,2.0,3.0,-31.0
1776886366.3411028,1.0,2.0,-35.0
1776886366.3511028,0.0,6.0,-39.0
1776886366.3611028,-2.0,7.0,-40.0
1776886366.3711028,-1.0,2.0,-32.0
1776886366.3811028,-2.0,0.0,-33.0
1776886366.3911028,-1.0,-4.0,-37.0
1776886366.4011028,-1.0,-3.0,-41.0
1776886366.4111028,0.0,-3.0,-31.0
1776886366.4211028,3.0,-2.0,-33.0
1776886366.4311028,4.0,-3.0,-31.0
1776886366.4411027,5.0,-1.0,-27.0
1776886366.4511027,3.0,0.0,-25.0
1776886366.4611027,0.0,-1.0,-29.0
1776886366.4711027,-4.0,0.0,-31.0
1776886366.4811027,-7.0,3.0,-30.0
1776886366.4911027,-6.0,2.0,-29.0
1776886366.5011027,-4.0,6.0,-31.0
1776886366.511103,1.0,6.0,-32.0
1776886366.521103,7.0,1.0,-34.0
1776886366.531103,3.0,4.0,-34.0
1776886366.5411026,2.0,3.0,-34.0
1776886366.5511026,0.0,0.0,-36.0
1776886366.5611026,-2.0,0.0,-35.0
1776886366.5711029,0.0,2.0,-34.0
1776886366.5811028,0.0,1.0,-27.0
1776886366.5911028,1.0,1.0,-35.0
1776886366.6011028,1.0,1.0,-33.0
1776886366.6111028,1.0,2.0,-38.0
1776886366.6211028,0.0,3.0,-37.0
1776886366.6311028,0.0,7.0,-37.0
1776886366.6411028,0.0,8.0,-38.0
1776886366.6511028,0.0,7.0,-38.0
1776886366.6611028,0.0,6.0,-45.0
1776886366.6711028,0.0,1.0,-48.0
1776886366.6811028,0.0,-1.0,-52.0
1776886366.6911027,2.0,-2.0,-49.0
1776886366.7011027,3.0,0.0,-46.0
1776886366.7111027,0.0,1.0,-47.0
1776886366.7211027,0.0,-1.0,-49.0
1776886366.7311027,-1.0,3.0,-47.0
1776886366.7411027,0.0,3.0,-46.0
1776886366.7511027,0.0,2.0,-48.0
1776886366.761103,-2.0,0.0,-50.0
1776886366.771103,-1.0,-4.0,-49.0
1776886366.7821028,1.0,-3.0,-44.0
1776886366.7911026,3.0,-1.0,-45.0
1776886366.8011026,0.0,4.0,-46.0
1776886366.8111026,0.0,1.0,-46.0
1776886366.8211029,-2.0,2.0,-47.0
1776886366.8311028,0.0,-3.0,-48.0
1776886366.8411028,0.0,-4.0,-41.0
1776886366.8511028,0.0,-5.0,-39.0
1776886366.8611028,3.0,-4.0,-35.0
1776886366.8711028,6.0,-5.0,-44.0
1776886366.8811028,1.0,-7.0,-43.0
1776886366.8911028,-1.0,-6.0,-37.0
1776886366.9011028,-1.0,-4.0,-36.0
1776886366.9111028,-6.0,-2.0,-38.0
1776886366.9211028,-9.0,-2.0,-38.0
1776886366.9311028,-9.0,0.0,-35.0
