time,x,y,z
1776886366.9411027,-6.0,-2.0,-41.0
1776886366.9511027,-5.0,0.0,-36.0
1776886366.9611027,0.0,1.0,-33.0
1776886366.9711027,-1.0,4.0,-30.0
1776886366.9811027,-1.0,3.0,-31.0
1776886366.9911027,2.0,2.0,-25.0
1776886367.0011027,4.0,1.0,-35.0
1776886367.011103,0.0,0.0,-36.0
1776886367.021103,0.0,1.0,-40.0
1776886367.031103,2.0,4.0,-38.0
1776886367.0411026,4.0,3.0,-37.0
1776886367.0511026,0.0,1.0,-41.0
1776886367.0611026,3.0,0.0,-42.0
1776886367.0711029,0.0,2.0,-41.0
1776886367.0811028,0.0,0.0,-42.0
1776886367.0911028,-4.0,1.0,-43.0
1776886367.1011028,-8.0,3.0,-41.0
1776886367.1111028,-11.0,5.0,-45.0
1776886367.1211028,-6.0,0.0,-46.0
1776886367.1311028,-4.0,0.0,-49.0
1776886367.1411028,-5.0,0.0,-53.0
1776886367.1511028,-5.0,0.0,-49.0
1776886367.1611028,-5.0,2.0,-45.0
1776886367.1711028,-6.0,3.0,-43.0
1776886367.1811028,-6.0,0.0,-46.0
1776886367.1911027,-5.0,2.0,-52.0
1776886367.2011027,-5.0,2.0,-58.0
1776886367.2111027,-6.0,0.0,-51.0
1776886367.2211027,-4.0,0.0,-45.0
1776886367.2311027,0.0,2.0,-34.0
1776886367.2411027,3.0,1.0,-34.0
1776886367.2511027,6.0,0.0,-35.0
1776886367.261103,4.0,-2.0,-36.0
1776886367.271103,8.0,-1.0,-39.0
1776886367.281103,12.0,0.0,-37.0
1776886367.2911026,10.0,0.0,-37.0
1776886367.3011026,7.0,0.0,-37.0
1776886367.3111026,6.0,-1.0,-36.0
1776886367.3211029,7.0,-3.0,-37.0
1776886367.3311028,1.0,-4.0,-39.0
1776886367.3411028,4.0,-6.0,-41.0
1776886367.3511028,0.0,-3.0,-44.0
1776886367.3611028,0.0,-1.0,-40.0
1776886367.3711028,0.0,0.0,-47.0
1776886367.3821027,0.0,-3.0,-49.0
1776886367.3911028,0.0,-4.0,-46.0
1776886367.4021027,-2.0,-4.0,-43.0
1776886367.4121027,-1.0,-1.0,-41.0
1776886367.4221027,-3.0,-2.0,-40.0
1776886367.432103,-1.0,0.0,-38.0
1776886367.442103,0.0,-4.0,-45.0
1776886367.452103,2.0,-2.0,-45.0
1776886367.462103,6.0,-7.0,-50.0
1776886367.4721026,8.0,-8.0,-42.0
1776886367.4821026,9.0,-11.0,-28.0
1776886367.4921026,6.0,-8.0,-23.0
1776886367.5021029,4.0,-6.0,-26.0
1776886367.5121028,5.0,-4.0,-29.0
1776886367.5221028,7.0,0.0,-32.0
1776886367.5321028,9.0,0.0,-33.0
1776886367.5421028,9.0,1.0,-35.0
1776886367.5521028,4.0,1.0,-36.0
1776886367.5621028,3.0,1.0,-38.0
1776886367.5721028,6.0,2.0,-39.0
1776886367.5821028,7.0,3.0,-37.0
1776886367.5921028,10.0,2.0,-36.0
1776886367.6021028,9.0,0.0,-36.0
1776886367.6121027,7.0,0.0,-36.0
1776886367.6221027,5.0,0.0,-38.0
1776886367.6321027,5.0,0.0,-45.0
1776886367.6421027,6.0,1.0,-39.0
1776886367.6521027,4.0,0.0,-37.0
1776886367.6621027,1.0,0.0,-29.0
1776886367.6721027,-2.0,0.0,-31.0
1776886367.682103,-4.0,1.0,-30.0
1776886367.692103,-3.0,-2.0,-36.0
1776886367.702103,2.0,-3.0,-33.0
1776886367.712103,0.0,-3.0,-30.0
1776886367.7221026,-2.0,-1.0,-27.0
1776886367.7321026,2.0,1.0,-32.0
1776886367.7421026,3.0,3.0,-36.0
1776886367.7521029,0.0,4.0,-35.0
1776886367.7621028,-1.0,0.0,-34.0
1776886367.7721028,-2.0,1.0,-30.0
1776886367.7821028,-2.0,0.0,-27.0
1776886367.7921028,-2.0,0.0,-24.0
1776886367.8021028,-3.0,-2.0,-21.0
1776886367.8121028,-5.0,-4.0,-24.0
1776886367.8221028,0.0,-3.0,-26.0
1776886367.8321028,-1.0,-3.0,-23.0
1776886367.8421028,3.0,0.0,-27.0
1776886367.8521028,2.0,-1.0,-27.0
1776886367.8621027,5.0,-4.0,-29.0
1776886367.8721027,6.0,0.0,-30.0
1776886367.8821027,3.0,-1.0,-38.0
1776886367.8921027,0.0,-4.0,-47.0
1776886367.9021027,-1.0,-3.0,-48.0
1776886367.9121027,-2.0,-2.0,-42.0
1776886367.9221027,-1.0,-4.0,-44.0
1776886367.932103,0.0,-2.0,-48.0
1776886367.942103,-4.0,-1.0,-46.0
1776886367.952103,-4.0,0.0,-45.0
1776886367.962103,-7.0,0.0,-46.0
1776886367.9721026,-4.0,-1.0,-42.0
1776886367.9821026,-3.0,1.0,-39.0
1776886367.9921026,1.0,3.0,-35.0
1776886368.0021029,5.0,2.0,-33.0
1776886368.0121028,2.0,0.0,-36.0
1776886368.0221028,4.0,-1.0,-33.0
1776886368.0321028,8.0,-1.0,-37.0
1776886368.0421028,10.0,2.0,-38.0
1776886368.0521028,5.0,2.0,-39.0
1776886368.0621028,4.0,0.0,-37.0
1776886368.0721028,0.0,0.0,-35.0
1776886368.0821028,0.0,0.0,-40.0
1776886368.0921028,-3.0,-1.0,-38.0
1776886368.1021028,0.0,0.0,-39.0
1776886368.1121027,4.0,4.0,-42.0
1776886368.1221027,1.0,4.0,-39.0
1776886368.1321027,-1.0,2.0,-42.0
1776886368.1421027,-5.0,1.0,-44.0
1776886368.1521027,-4.0,0.0,-39.0
1776886368.1621027,0.0,-2.0,-40.0
1776886368.1721027,4.0,-2.0,-39.0
1776886368.182103,3.0,1.0,-39.0
1776886368.192103,3.0,1.0,-43.0
1776886368.202103,0.0,0.0,-35.0
1776886368.212103,-2.0,-3.0,-38.0
1776886368.2221026,0.0,-1.0,-38.0
1776886368.2321026,-4.0,-3.0,-43.0
1776886368.2421026,-1.0,-4.0,-39.0
1776886368.2521029,1.0,-7.0,-42.0
1776886368.2621028,0.0,-9.0,-44.0
1776886368.2721028,-3.0,-6.0,-43.0
1776886368.2821028,0.0,-5.0,-37.0
1776886368.2921028,1.0,-4.0,-30.0
1776886368.3021028,0.0,1.0,-29.0
1776886368.3121028,0.0,3.0,-29.0
1776886368.3221028,-3.0,4.0,-28.0
1776886368.3321028,-3.0,2.0,-28.0
1776886368.3421028,-4.0,1.0,-22.0
1776886368.3521028,0.0,1.0,-24.0
1776886368.3621027,-1.0,-1.0,-31.0
1776886368.3721027,0.0,-5.0,-37.0
1776886368.3821027,0.0,-4.0,-39.0
1776886368.3921027,-4.0,-3.0,-35.0
1776886368.4021027,-1.0,1.0,-37.0
1776886368.4121027,-2.0,4.0,-42.0
1776886368.4221027,0.0,3.0,-43.0
1776886368.432103,-1.0,4.0,-45.0
1776886368.442103,-1.0,0.0,-38.0
1776886368.452103,0.0,1.0,-39.0
1776886368.462103,0.0,0.0,-42.0
1776886368.4721026,5.0,-2.0,-37.0
1776886368.4821026,2.0,0.0,-38.0
1776886368.4921026,2.0,0.0,-42.0
1776886368.5021029,2.0,0.0,-44.0
1776886368.5121028,-1.0,-1.0,-42.0
1776886368.5221028,3.0,-5.0,-44.0
1776886368.5321028,4.0,-6.0,-37.0
1776886368.5421028,1.0,-8.0,-36.0
1776886368.5521028,0.0,-10.0,-37.0
1776886368.5621028,-1.0,-9.0,-37.0
1776886368.5721028,2.0,-11.0,-35.0
1776886368.5821028,6.0,-10.0,-38.0
1776886368.5921028,11.0,-5.0,-41.0
1776886368.6021028,8.0,-4.0,-42.0
1776886368.6121027,10.0,-5.0,-51.0
1776886368.6221027,9.0,-6.0,-46.0
1776886368.6321027,10.0,-5.0,-43.0
1776886368.6421027,5.0,-5.0,-43.0
1776886368.6521027,2.0,-2.0,-46.0
1776886368.6621027,1.0,0.0,-47.0
1776886368.6721027,1.0,-2.0,-47.0
1776886368.682103,0.0,-4.0,-42.0
1776886368.692103,0.0,-1.0,-41.0
1776886368.702103,2.0,0.0,-42.0
1776886368.712103,7.0,-1.0,-51.0
1776886368.7221026,6.0,0.0,-45.0
1776886368.7321026,4.0,-1.0,-39.0
1776886368.7421026,0.0,-4.0,-39.0
1776886368.7521029,1.0,-5.0,-35.0
1776886368.7621028,-1.0,-4.0,-36.0
1776886368.7721028,2.0,-4.0,-39.0
1776886368.7821028,3.0,2.0,-45.0
1776886368.7921028,0.0,2.0,-38.0
1776886368.8021028,7.0,1.0,-37.0
1776886368.8121028,4.0,1.0,-39.0
1776886368.8221028,7.0,2.0,-41.0
1776886368.8321028,5.0,4.0,-37.0
1776886368.8421028,6.0,3.0,-32.0
1776886368.8521028,5.0,0.0,-29.0
1776886368.8621027,7.0,0.0,-29.0
1776886368.8721027,2.0,0.0,-33.0
1776886368.8821027,0.0,0.0,-30.0
1776886368.8921027,0.0,0.0,-32.0
1776886368.9021027,3.0,0.0,-29.0
1776886368.9121027,1.0,0.0,-30.0
1776886368.9221027,1.0,-2.0,-33.0
1776886368.932103,1.0,-3.0,-36.0
1776886368.942103,1.0,-3.0,-40.0
1776886368.952103,3.0,2.0,-44.0
1776886368.962103,3.0,0.0,-43.0
1776886368.9721026,3.0,0.0,-41.0
1776886368.9821026,6.0,2.0,-38.0
1776886368.9921026,7.0,2.0,-36.0
1776886369.0021029,5.0,-1.0,-41.0
1776886369.0121028,1.0,0.0,-41.0
1776886369.0221028,-1.0,0.0,-42.0
1776886369.0321028,1.0,-2.0,-44.0
1776886369.0421028,4.0,-5.0,-41.0
1776886369.0521028,4.0,-3.0,-46.0
1776886369.0621028,3.0,-1.0,-40.0
1776886369.0721028,4.0,0.0,-42.0
1776886369.0821028,0.0,0.0,-38.0
1776886369.0921028,0.0,-2.0,-43.0
1776886369.1021028,4.0,-4.0,-45.0
1776886369.1121027,3.0,-4.0,-49.0
1776886369.1221027,0.0,-1.0,-41.0
1776886369.1321027,-1.0,1.0,-43.0
1776886369.1421027,-2.0,-2.0,-37.0
1776886369.1521027,-2.0,2.0,-39.0
1776886369.1621027,-3.0,4.0,-39.0
1776886369.1721027,-4.0,4.0,-40.0
1776886369.182103,-4.0,6.0,-40.0
1776886369.192103,-1.0,7.0,-34.0
1776886369.202103,5.0,4.0,-35.0
1776886369.212103,4.0,2.0,-45.0
1776886369.2221026,2.0,0.0,-46.0
1776886369.2321026,-4.0,3.0,-41.0
1776886369.2421026,-3.0,6.0,-44.0
1776886369.2521029,-3.0,5.0,-42.0
1776886369.2621028,0.0,2.0,-41.0
1776886369.2721028,6.0,0.0,-34.0
1776886369.2821028,4.0,4.0,-28.0
1776886369.2921028,6.0,6.0,-31.0
1776886369.3021028,-2.0,5.0,-33.0
1776886369.3121028,-1.0,3.0,-34.0
1776886369.3221028,-5.0,2.0,-37.0
1776886369.3321028,-2.0,0.0,-38.0
1776886369.3421028,0.0,1.0,-36.0
1776886369.3521028,3.0,4.0,-37.0
1776886369.3621027,2.0,0.0,-40.0
1776886369.3721027,2.0,-2.0,-40.0
1776886369.383103,0.0,-3.0,-41.0
1776886369.3921027,0.0,-1.0,-41.0
1776886369.4031026,1.0,1.0,-33.0
1776886369.4131026,2.0,0.0,-38.0
1776886369.4231029,5.0,3.0,-42.0
1776886369.4331028,1.0,3.0,-40.0
1776886369.442103,-3.0,1.0,-33.0
1776886369.4531028,-2.0,-1.0,-28.0
1776886369.4631028,2.0,-3.0,-32.0
1776886369.4731028,2.0,0.0,-38.0
1776886369.4831028,7.0,1.0,-42.0
1776886369.4931028,5.0,3.0,-40.0
1776886369.5031028,0.0,3.0,-41.0
1776886369.5131028,0.0,2.0,-35.0
1776886369.5231028,0.0,0.0,-32.0
1776886369.5331028,3.0,-1.0,-35.0
1776886369.5431027,1.0,0.0,-40.0
1776886369.5531027,4.0,-1.0,-37.0
1776886369.5631027,4.0,0.0,-36.0
1776886369.5731027,2.0,2.0,-37.0
1776886369.5831027,2.0,1.0,-39.0
1776886369.5931027,-1.0,-1.0,-42.0
1776886369.6031027,0.0,-2.0,-43.0
1776886369.613103,0.0,0.0,-43.0
1776886369.623103,5.0,1.0,-42.0
1776886369.633103,0.0,-3.0,-41.0
1776886369.6431026,0.0,0.0,-33.0
1776886369.6531026,6.0,0.0,-25.0
1776886369.6631026,5.0,-1.0,-26.0
1776886369.6731029,0.0,-2.0,-25.0
1776886369.6831028,-3.0,-3.0,-24.0
1776886369.6931028,0.0,-1.0,-27.0
1776886369.7031028,0.0,0.0,-27.0
1776886369.7131028,2.0,3.0,-31.0
1776886369.7231028,4.0,6.0,-34.0
1776886369.7331028,4.0,2.0,-39.0
1776886369.7431028,5.0,4.0,-42.0
1776886369.7531028,7.0,2.0,-39.0
1776886369.7631028,4.0,-2.0,-41.0
1776886369.7731028,8.0,-2.0,-40.0
1776886369.7831028,5.0,-5.0,-45.0
1776886369.7931027,5.0,-3.0,-47.0
1776886369.8031027,3.0,-4.0,-43.0
1776886369.8131027,0.0,-5.0,-41.0
1776886369.8231027,0.0,0.0,-35.0
1776886369.8331027,3.0,0.0,-34.0
1776886369.8431027,4.0,0.0,-33.0
1776886369.8531027,0.0,-2.0,-35.0
1776886369.863103,5.0,1.0,-31.0
1776886369.873103,3.0,0.0,-36.0
1776886369.883103,2.0,1.0,-38.0
1776886369.8931026,6.0,1.0,-41.0
1776886369.9031026,4.0,0.0,-36.0
1776886369.9131026,4.0,-1.0,-38.0
1776886369.9231029,6.0,-4.0,-39.0
1776886369.9331028,3.0,-7.0,-41.0
1776886369.9431028,2.0,-4.0,-36.0
1776886369.9531028,1.0,0.0,-34.0
1776886369.9631028,5.0,0.0,-34.0
1776886369.9731028,3.0,2.0,-37.0
1776886369.9831028,1.0,4.0,-37.0
1776886369.9931028,-2.0,2.0,-27.0
1776886370.0031028,-3.0,-2.0,-25.0
1776886370.0131028,-4.0,-5.0,-29.0
1776886370.0231028,0.0,-7.0,-24.0
1776886370.0331028,3.0,-8.0,-32.0
1776886370.0431027,7.0,-6.0,-40.0
1776886370.0531027,6.0,-2.0,-42.0
1776886370.0631027,4.0,0.0,-46.0
1776886370.0731027,4.0,-1.0,-43.0
1776886370.0831027,5.0,0.0,-40.0
1776886370.0931027,8.0,-2.0,-40.0
1776886370.1031027,7.0,-3.0,-41.0
1776886370.113103,3.0,-6.0,-42.0
1776886370.123103,2.0,-3.0,-44.0
1776886370.133103,3.0,-1.0,-49.0
1776886370.1431026,5.0,-2.0,-47.0
1776886370.1531026,1.0,-5.0,-42.0
1776886370.1631026,-1.0,-6.0,-42.0
1776886370.1731029,0.0,-7.0,-44.0
1776886370.1831028,-4.0,-5.0,-44.0
1776886370.1931028,-4.0,0.0,-44.0
1776886370.2031028,-4.0,0.0,-42.0
1776886370.2131028,-4.0,-2.0,-39.0
1776886370.2231028,-5.0,-3.0,-41.0
1776886370.2331028,-2.0,-6.0,-43.0
1776886370.2431028,-6.0,-5.0,-44.0
1776886370.2531028,-6.0,-4.0,-47.0
1776886370.2631028,-4.0,-3.0,-42.0
1776886370.2731028,-2.0,-3.0,-35.0
1776886370.2831028,-1.0,-2.0,-35.0
1776886370.2931027,0.0,-3.0,-36.0
1776886370.3031027,-1.0,0.0,-43.0
1776886370.3131027,4.0,0.0,-46.0
1776886370.3231027,7.0,-4.0,-47.0
1776886370.3331027,6.0,-8.0,-54.0
1776886370.3431027,5.0,-7.0,-56.0
1776886370.3531027,0.0,-9.0,-49.0
1776886370.363103,1.0,-9.0,-48.0
1776886370.373103,0.0,-7.0,-46.0
1776886370.383103,-1.0,-9.0,-45.0
1776886370.3931026,-3.0,-8.0,-46.0
1776886370.4031026,3.0,-5.0,-47.0
1776886370.4131026,2.0,-4.0,-45.0
1776886370.4231029,1.0,-4.0,-43.0
1776886370.4331028,5.0,-2.0,-38.0
1776886370.4431028,3.0,-2.0,-39.0
1776886370.4531028,4.0,-1.0,-39.0
1776886370.4631028,4.0,1.0,-35.0
1776886370.4731028,4.0,0.0,-27.0
1776886370.4831028,6.0,2.0,-29.0
1776886370.4931028,1.0,3.0,-34.0
1776886370.5031028,-2.0,7.0,-46.0
1776886370.5131028,1.0,2.0,-50.0
1776886370.5231028,0.0,-3.0,-41.0
1776886370.5331028,0.0,-4.0,-41.0
1776886370.5431027,-2.0,-5.0,-42.0
1776886370.5531027,-5.0,-3.0,-39.0
1776886370.5631027,-3.0,-1.0,-41.0
1776886370.5731027,-2.0,0.0,-39.0
1776886370.5831027,0.0,0.0,-32.0
1776886370.5931027,4.0,-2.0,-28.0
1776886370.6031027,12.0,-2.0,-25.0
1776886370.613103,8.0,-4.0,-31.0
1776886370.623103,3.0,-3.0,-35.0
1776886370.633103,4.0,-6.0,-38.0
1776886370.6431026,4.0,-3.0,-40.0
1776886370.6531026,5.0,0.0,-42.0
1776886370.6631026,8.0,0.0,-44.0
1776886370.6731029,7.0,0.0,-46.0
1776886370.6831028,4.0,0.0,-54.0
1776886370.6931028,1.0,3.0,-50.0
1776886370.7031028,6.0,2.0,-49.0
1776886370.7131028,0.0,3.0,-45.0
1776886370.7231028,4.0,0.0,-44.0
1776886370.7341027,4.0,-5.0,-41.0
1776886370.7431028,8.0,-3.0,-37.0
1776886370.7531028,2.0,-3.0,-34.0
1776886370.7631028,3.0,-1.0,-38.0
1776886370.7731028,4.0,1.0,-40.0
1776886370.7831028,-2.0,0.0,-45.0
1776886370.7931027,-3.0,-1.0,-34.0
1776886370.8031027,0.0,-5.0,-30.0
1776886370.8131027,-2.0,-3.0,-30.0
1776886370.8231027,-3.0,1.0,-35.0
1776886370.8331027,-8.0,1.0,-38.0
1776886370.8431027,-8.0,2.0,-41.0
1776886370.8531027,-5.0,2.0,-40.0
1776886370.863103,-2.0,1.0,-37.0
1776886370.873103,-1.0,1.0,-37.0
1776886370.883103,0.0,-1.0,-33.0
1776886370.8931026,0.0,-2.0,-32.0
1776886370.9031026,-4.0,-4.0,-27.0
1776886370.9131026,-8.0,0.0,-28.0
1776886370.9231029,-3.0,0.0,-30.0
1776886370.9331028,-6.0,-1.0,-31.0
1776886370.9431028,-7.0,-3.0,-33.0
1776886370.9531028,-4.0,-6.0,-41.0
1776886370.9631028,-5.0,-6.0,-40.0
1776886370.9731028,-4.0,-3.0,-40.0
1776886370.9831028,-4.0,-1.0,-39.0
1776886370.9931028,-1.0,-1.0,-38.0
1776886371.0031028,-2.0,-2.0,-36.0
1776886371.0131028,-2.0,-3.0,-34.0
1776886371.0231028,0.0,-3.0,-35.0
1776886371.0331028,0.0,-3.0,-38.0
1776886371.0431027,-4.0,0.0,-42.0
1776886371.0531027,-3.0,0.0,-39.0
1776886371.0631027,-1.0,0.0,-36.0
1776886371.0731027,0.0,0.0,-37.0
1776886371.0831027,7.0,-2.0,-36.0
1776886371.0931027,3.0,-3.0,-39.0
1776886371.1031027,-2.0,0.0,-40.0
1776886371.113103,-1.0,2.0,-38.0
1776886371.123103,0.0,4.0,-36.0
1776886371.133103,3.0,5.0,-38.0
1776886371.1431026,6.0,2.0,-39.0
1776886371.1531026,5.0,1.0,-33.0
1776886371.1631026,3.0,-4.0,-32.0
1776886371.1731029,3.0,-3.0,-32.0
1776886371.1831028,-2.0,-3.0,-31.0
1776886371.1931028,0.0,-4.0,-34.0
1776886371.2031028,-6.0,-4.0,-36.0
1776886371.2131028,-1.0,-6.0,-33.0
1776886371.2231028,-1.0,-7.0,-27.0
1776886371.2331028,0.0,-6.0,-33.0
1776886371.2431028,-2.0,-5.0,-33.0
1776886371.2531028,-4.0,-3.0,-36.0
1776886371.2631028,-4.0,-1.0,-38.0
1776886371.2731028,-4.0,-1.0,-35.0
1776886371.2831028,0.0,-1.0,-36.0
1776886371.2931027,0.0,-2.0,-38.0
1776886371.3031027,0.0,-4.0,-46.0
1776886371.3131027,6.0,-4.0,-45.0
1776886371.3231027,10.0,-2.0,-43.0
1776886371.3331027,8.0,-5.0,-45.0
1776886371.3431027,6.0,-2.0,-40.0
1776886371.3531027,3.0,1.0,-34.0
1776886371.363103,1.0,-1.0,-34.0
1776886371.373103,-2.0,2.0,-37.0
1776886371.383103,2.0,2.0,-32.0
1776886371.3931026,0.0,1.0,-41.0
1776886371.4041028,1.0,-3.0,-39.0
1776886371.4141028,0.0,-4.0,-39.0
1776886371.4241028,-2.0,-2.0,-40.0
1776886371.4341028,-3.0,0.0,-36.0
1776886371.4441028,-6.0,-1.0,-31.0
1776886371.4541028,-5.0,0.0,-32.0
1776886371.4641027,-1.0,-4.0,-31.0
1776886371.4741027,-3.0,-4.0,-31.0
1776886371.4841027,0.0,0.0,-32.0
1776886371.4941027,2.0,6.0,-29.0
1776886371.5041027,0.0,4.0,-27.0
1776886371.5141027,-3.0,-1.0,-30.0
1776886371.5241027,-2.0,-2.0,-37.0
1776886371.534103,0.0,-4.0,-40.0
1776886371.544103,0.0,0.0,-41.0
1776886371.554103,3.0,4.0,-46.0
1776886371.5641026,6.0,5.0,-44.0
1776886371.5741026,7.0,5.0,-43.0
1776886371.5841026,0.0,3.0,-40.0
1776886371.5941026,3.0,2.0,-46.0
1776886371.6041028,2.0,0.0,-51.0
1776886371.6141028,1.0,-1.0,-46.0
1776886371.6241028,1.0,-1.0,-39.0
1776886371.6341028,-2.0,-1.0,-39.0
1776886371.6441028,-4.0,-4.0,-37.0
1776886371.6541028,-4.0,-7.0,-35.0
1776886371.6641028,0.0,-4.0,-42.0
1776886371.6741028,0.0,-4.0,-45.0
1776886371.6841028,1.0,-8.0,-42.0
1776886371.6941028,3.0,-2.0,-35.0
1776886371.7041028,5.0,1.0,-37.0
1776886371.7141027,7.0,0.0,-37.0
1776886371.7241027,3.0,0.0,-37.0
1776886371.7341027,3.0,1.0,-32.0
1776886371.7441027,4.0,0.0,-33.0
1776886371.7541027,10.0,0.0,-36.0
1776886371.7641027,6.0,0.0,-32.0
1776886371.7741027,1.0,0.0,-28.0
1776886371.784103,1.0,-1.0,-34.0
1776886371.794103,0.0,-6.0,-39.0
1776886371.804103,-2.0,-5.0,-42.0
1776886371.8141026,-2.0,1.0,-46.0
1776886371.8241026,-1.0,1.0,-52.0
1776886371.8341026,0.0,2.0,-46.0
1776886371.8441026,1.0,1.0,-49.0
1776886371.8541028,-4.0,2.0,-53.0
1776886371.8641028,-11.0,3.0,-49.0
1776886371.8741028,-8.0,-1.0,-42.0
1776886371.8841028,-4.0,-7.0,-37.0
1776886371.8941028,-8.0,-7.0,-40.0
1776886371.9041028,-7.0,-2.0,-42.0
1776886371.9141028,-5.0,-1.0,-43.0
1776886371.9241028,-4.0,0.0,-47.0
1776886371.9341028,-2.0,0.0,-49.0
1776886371.9441028,-3.0,0.0,-45.0
1776886371.9541028,-1.0,4.0,-35.0
1776886371.9641027,0.0,3.0,-41.0
1776886371.9741027,-3.0,0.0,-37.0
1776886371.9841027,-4.0,0.0,-40.0
1776886371.9941027,-5.0,0.0,-39.0
1776886372.0041027,-3.0,-1.0,-38.0
1776886372.0141027,0.0,-3.0,-35.0
1776886372.0241027,-2.0,-1.0,-29.0
1776886372.034103,4.0,0.0,-31.0
1776886372.044103,7.0,0.0,-33.0
1776886372.054103,6.0,0.0,-33.0
1776886372.0641026,8.0,-1.0,-33.0
1776886372.0741026,5.0,2.0,-36.0
1776886372.0841026,4.0,0.0,-32.0
1776886372.0941026,6.0,0.0,-33.0
1776886372.1041028,7.0,1.0,-32.0
1776886372.1141028,4.0,2.0,-41.0
1776886372.1241028,3.0,-1.0,-44.0
1776886372.1341028,5.0,-2.0,-43.0
1776886372.1441028,13.0,-3.0,-41.0
1776886372.1541028,13.0,-6.0,-45.0
1776886372.1641028,11.0,-6.0,-46.0
1776886372.1741028,5.0,-7.0,-42.0
1776886372.1841028,6.0,0.0,-33.0
1776886372.1941028,2.0,0.0,-35.0
1776886372.2041028,-1.0,0.0,-31.0
1776886372.2141027,1.0,-1.0,-32.0
1776886372.2241027,1.0,0.0,-27.0
1776886372.2341027,0.0,0.0,-37.0
1776886372.2441027,-1.0,-1.0,-42.0
1776886372.2541027,0.0,-6.0,-37.0
1776886372.2641027,0.0,-4.0,-39.0
1776886372.2741027,2.0,-8.0,-39.0
1776886372.284103,4.0,-8.0,-35.0
1776886372.294103,7.0,-10.0,-39.0
1776886372.304103,9.0,-8.0,-29.0
1776886372.3141026,12.0,-6.0,-34.0
1776886372.3241026,10.0,-5.0,-38.0
1776886372.3341026,7.0,-5.0,-44.0
1776886372.3441026,8.0,-5.0,-41.0
1776886372.3541028,8.0,-3.0,-39.0
1776886372.3641028,2.0,-2.0,-45.0
1776886372.3741028,-1.0,-5.0,-44.0
1776886372.3841028,0.0,-2.0,-54.0
1776886372.3941028,-4.0,0.0,-57.0
1776886372.4041028,-6.0,-2.0,-61.0
1776886372.4141028,-4.0,-3.0,-56.0
1776886372.4241028,-3.0,-3.0,-52.0
1776886372.4341028,0.0,-5.0,-42.0
1776886372.4441028,0.0,-3.0,-41.0
1776886372.4541028,-3.0,-3.0,-45.0
1776886372.4641027,-1.0,-2.0,-40.0
1776886372.4741027,9.0,-2.0,-40.0
1776886372.4841027,7.0,-2.0,-32.0
1776886372.4941027,4.0,-1.0,-29.0
1776886372.5041027,4.0,-3.0,-35.0
1776886372.5141027,5.0,-7.0,-43.0
1776886372.5241027,7.0,-8.0,-42.0
1776886372.534103,6.0,-10.0,-36.0
1776886372.544103,6.0,-10.0,-43.0
1776886372.554103,3.0,-11.0,-47.0
1776886372.5641026,0.0,-9.0,-42.0
1776886372.5741026,0.0,-8.0,-46.0
1776886372.5841026,0.0,-7.0,-44.0
1776886372.5941026,-1.0,-3.0,-41.0
1776886372.6041028,-3.0,-2.0,-44.0
1776886372.6141028,-3.0,-1.0,-46.0
1776886372.6241028,-4.0,-1.0,-44.0
1776886372.6341028,-3.0,1.0,-46.0
1776886372.6441028,1.0,4.0,-45.0
1776886372.6541028,2.0,5.0,-45.0
1776886372.6641028,1.0,2.0,-35.0
1776886372.6741028,5.0,0.0,-36.0
1776886372.6841028,6.0,0.0,-30.0
1776886372.6941028,4.0,0.0,-28.0
1776886372.7041028,0.0,-1.0,-25.0
1776886372.7141027,0.0,0.0,-29.0
1776886372.7241027,1.0,0.0,-33.0
1776886372.7341027,0.0,-2.0,-26.0
1776886372.7441027,5.0,-2.0,-26.0
1776886372.7541027,0.0,-4.0,-34.0
1776886372.7641027,1.0,-3.0,-35.0
1776886372.7741027,2.0,-4.0,-38.0
1776886372.784103,4.0,-5.0,-40.0
