time,x,y,z
1776886372.794103,2.0,-4.0,-36.0
1776886372.804103,4.0,-2.0,-44.0
1776886372.8141026,3.0,1.0,-37.0
1776886372.8241026,1.0,0.0,-37.0
1776886372.8341026,0.0,-1.0,-33.0
1776886372.8441026,0.0,0.0,-29.0
1776886372.8541028,-3.0,2.0,-37.0
1776886372.8641028,0.0,5.0,-43.0
1776886372.8741028,2.0,5.0,-38.0
1776886372.8841028,2.0,7.0,-35.0
1776886372.8941028,0.0,2.0,-36.0
1776886372.9041028,-1.0,2.0,-39.0
1776886372.9141028,-1.0,1.0,-46.0
1776886372.9241028,0.0,0.0,-47.0
1776886372.9341028,2.0,0.0,-52.0
1776886372.9441028,0.0,0.0,-46.0
1776886372.9541028,2.0,0.0,-44.0
1776886372.9641027,-1.0,0.0,-40.0
1776886372.9741027,-2.0,-5.0,-31.0
1776886372.9841027,-2.0,-2.0,-32.0
1776886372.9941027,-4.0,2.0,-27.0
1776886373.0041027,-4.0,5.0,-27.0
1776886373.0141027,-6.0,6.0,-28.0
1776886373.0241027,-3.0,6.0,-30.0
1776886373.034103,0.0,1.0,-36.0
1776886373.044103,2.0,-1.0,-36.0
1776886373.054103,5.0,-4.0,-41.0
1776886373.0641026,7.0,-5.0,-46.0
1776886373.0741026,5.0,-4.0,-48.0
1776886373.0841026,2.0,-1.0,-46.0
1776886373.0941026,0.0,0.0,-42.0
1776886373.1041028,0.0,1.0,-38.0
1776886373.1141028,1.0,-5.0,-35.0
1776886373.1241028,1.0,-5.0,-37.0
1776886373.1341028,1.0,-5.0,-44.0
1776886373.1441028,-1.0,-2.0,-39.0
1776886373.1541028,-3.0,3.0,-39.0
1776886373.1641028,0.0,4.0,-44.0
1776886373.1741028,-4.0,0.0,-50.0
1776886373.1841028,-5.0,0.0,-51.0
1776886373.1941028,-4.0,-1.0,-41.0
1776886373.2041028,-6.0,-1.0,-44.0
1776886373.2141027,-7.0,1.0,-37.0
1776886373.2241027,-11.0,5.0,-42.0
1776886373.2341027,-7.0,0.0,-44.0
1776886373.2441027,-3.0,-5.0,-40.0
1776886373.2541027,-1.0,-5.0,-40.0
1776886373.2641027,2.0,0.0,-40.0
1776886373.2741027,0.0,0.0,-42.0
1776886373.284103,2.0,1.0,-37.0
1776886373.294103,3.0,0.0,-35.0
1776886373.304103,1.0,1.0,-37.0
1776886373.3141026,1.0,2.0,-39.0
1776886373.3241026,2.0,0.0,-40.0
1776886373.3341026,-2.0,-1.0,-40.0
1776886373.3441026,-3.0,0.0,-43.0
1776886373.3541028,-5.0,-3.0,-41.0
1776886373.3641028,-3.0,1.0,-34.0
1776886373.3741028,0.0,2.0,-33.0
1776886373.3841028,1.0,0.0,-39.0
1776886373.3951027,1.0,1.0,-38.0
1776886373.4051027,0.0,0.0,-38.0
1776886373.4151027,-1.0,0.0,-40.0
1776886373.4251027,0.0,-3.0,-40.0
1776886373.4351027,4.0,-3.0,-44.0
1776886373.4451027,4.0,-5.0,-43.0
1776886373.4551027,4.0,-2.0,-34.0
1776886373.465103,4.0,-2.0,-37.0
1776886373.475103,0.0,0.0,-42.0
1776886373.485103,-2.0,1.0,-43.0
1776886373.4951026,0.0,1.0,-50.0
1776886373.5051026,-6.0,0.0,-47.0
1776886373.5151026,-6.0,-1.0,-43.0
1776886373.5251029,-2.0,-1.0,-45.0
1776886373.5351028,-6.0,-1.0,-42.0
1776886373.5451028,-6.0,-1.0,-41.0
1776886373.5551028,-2.0,0.0,-42.0
1776886373.5651028,-1.0,2.0,-44.0
1776886373.5751028,-7.0,-1.0,-43.0
1776886373.5851028,-6.0,0.0,-39.0
1776886373.5951028,0.0,-3.0,-41.0
1776886373.6051028,0.0,-6.0,-45.0
1776886373.6151028,5.0,-5.0,-43.0
1776886373.6251028,3.0,-5.0,-41.0
1776886373.6351027,2.0,-2.0,-46.0
1776886373.6451027,-1.0,-3.0,-45.0
1776886373.6551027,0.0,-3.0,-41.0
1776886373.6651027,2.0,-6.0,-44.0
1776886373.6751027,0.0,-5.0,-44.0
1776886373.6851027,0.0,-7.0,-39.0
1776886373.6951027,0.0,-5.0,-36.0
1776886373.7051027,4.0,-2.0,-32.0
1776886373.715103,2.0,0.0,-34.0
1776886373.725103,-1.0,0.0,-35.0
1776886373.735103,-2.0,1.0,-32.0
1776886373.7451026,-4.0,-7.0,-25.0
1776886373.7551026,-1.0,-4.0,-24.0
1776886373.7651026,3.0,-5.0,-23.0
1776886373.7751029,6.0,-4.0,-22.0
1776886373.7851028,0.0,-2.0,-33.0
1776886373.7951028,5.0,-1.0,-34.0
1776886373.8051028,4.0,-1.0,-33.0
1776886373.8151028,-1.0,-4.0,-31.0
1776886373.8251028,-9.0,-2.0,-35.0
1776886373.8351028,-6.0,-1.0,-38.0
1776886373.8451028,-3.0,-2.0,-38.0
1776886373.8551028,2.0,-1.0,-35.0
1776886373.8651028,2.0,0.0,-37.0
1776886373.8751028,0.0,1.0,-34.0
1776886373.8851027,0.0,-1.0,-29.0
1776886373.8951027,-4.0,0.0,-35.0
1776886373.9051027,-2.0,-1.0,-31.0
1776886373.9151027,-3.0,-2.0,-31.0
1776886373.9251027,-2.0,-2.0,-33.0
1776886373.9351027,0.0,-4.0,-35.0
1776886373.9451027,0.0,-6.0,-38.0
1776886373.9551027,0.0,-1.0,-41.0
1776886373.965103,-2.0,0.0,-41.0
1776886373.975103,-3.0,5.0,-40.0
1776886373.985103,-5.0,0.0,-44.0
1776886373.9951026,1.0,-1.0,-38.0
1776886374.0051026,3.0,0.0,-36.0
1776886374.0151026,-2.0,-3.0,-38.0
1776886374.0251029,-3.0,0.0,-44.0
1776886374.0351028,-3.0,2.0,-45.0
1776886374.0451028,-2.0,5.0,-43.0
1776886374.0551028,-5.0,4.0,-44.0
1776886374.0651028,-5.0,4.0,-48.0
1776886374.0751028,0.0,0.0,-44.0
1776886374.0851028,2.0,1.0,-43.0
1776886374.0951028,5.0,-4.0,-47.0
1776886374.1051028,4.0,-5.0,-47.0
1776886374.1151028,1.0,-1.0,-48.0
1776886374.1251028,2.0,-2.0,-40.0
1776886374.1351027,3.0,-1.0,-38.0
1776886374.1451027,3.0,2.0,-43.0
1776886374.1551027,4.0,-1.0,-42.0
1776886374.1651027,6.0,-3.0,-41.0
1776886374.1751027,3.0,-5.0,-43.0
1776886374.1851027,0.0,-1.0,-45.0
1776886374.1951027,-2.0,1.0,-39.0
1776886374.2051027,2.0,0.0,-44.0
1776886374.215103,2.0,0.0,-41.0
1776886374.225103,3.0,3.0,-40.0
1776886374.235103,0.0,6.0,-42.0
1776886374.2451026,0.0,5.0,-40.0
1776886374.2551026,1.0,4.0,-37.0
1776886374.2651026,5.0,0.0,-36.0
1776886374.2751029,0.0,-3.0,-33.0
1776886374.2851028,0.0,0.0,-29.0
1776886374.2951028,-2.0,0.0,-36.0
1776886374.3051028,-2.0,1.0,-41.0
1776886374.3151028,0.0,2.0,-39.0
1776886374.3251028,6.0,0.0,-28.0
1776886374.3351028,1.0,-3.0,-26.0
1776886374.3451028,-3.0,-3.0,-26.0
1776886374.3551028,-2.0,-1.0,-30.0
1776886374.3651028,1.0,-5.0,-33.0
1776886374.3751028,1.0,-4.0,-37.0
1776886374.3851027,0.0,-3.0,-43.0
1776886374.3951027,0.0,-5.0,-36.0
1776886374.4051027,3.0,-4.0,-32.0
1776886374.4151027,8.0,-4.0,-37.0
1776886374.4251027,8.0,-6.0,-37.0
1776886374.4351027,9.0,-5.0,-41.0
1776886374.4451027,9.0,-6.0,-42.0
1776886374.4551027,7.0,-5.0,-42.0
1776886374.465103,6.0,-4.0,-48.0
1776886374.475103,10.0,-3.0,-47.0
1776886374.485103,8.0,-5.0,-43.0
1776886374.4951026,3.0,-8.0,-45.0
1776886374.5051026,5.0,-7.0,-45.0
1776886374.5151026,2.0,-5.0,-39.0
1776886374.5251029,0.0,-5.0,-41.0
1776886374.5351028,-3.0,-2.0,-40.0
1776886374.5451028,-3.0,0.0,-43.0
1776886374.5551028,-3.0,-2.0,-41.0
1776886374.5651028,2.0,-2.0,-38.0
1776886374.5751028,3.0,-2.0,-40.0
1776886374.5851028,1.0,0.0,-42.0
1776886374.5951028,0.0,1.0,-44.0
1776886374.6051028,1.0,2.0,-48.0
1776886374.6151028,7.0,3.0,-47.0
1776886374.6251028,2.0,1.0,-49.0
1776886374.6351027,1.0,-5.0,-46.0
1776886374.6451027,1.0,-1.0,-44.0
1776886374.6551027,0.0,0.0,-36.0
1776886374.6651027,3.0,1.0,-39.0
1776886374.6751027,8.0,-2.0,-41.0
1776886374.6851027,5.0,-2.0,-44.0
1776886374.6951027,7.0,-6.0,-40.0
1776886374.7051027,5.0,-5.0,-28.0
1776886374.715103,0.0,-4.0,-26.0
1776886374.725103,-2.0,-4.0,-22.0
1776886374.735103,-1.0,-2.0,-32.0
1776886374.7451026,-1.0,-2.0,-37.0
1776886374.7551026,0.0,-3.0,-41.0
1776886374.7651026,0.0,1.0,-41.0
1776886374.7751029,-3.0,2.0,-49.0
1776886374.7851028,-2.0,0.0,-43.0
1776886374.7951028,0.0,1.0,-38.0
1776886374.8051028,6.0,-1.0,-33.0
1776886374.8151028,4.0,-1.0,-34.0
1776886374.8251028,1.0,1.0,-31.0
1776886374.8351028,3.0,2.0,-35.0
1776886374.8451028,4.0,2.0,-29.0
1776886374.8551028,4.0,0.0,-27.0
1776886374.8651028,0.0,4.0,-38.0
1776886374.8751028,0.0,4.0,-40.0
1776886374.8851027,0.0,4.0,-36.0
1776886374.8951027,-1.0,2.0,-34.0
1776886374.9051027,-5.0,2.0,-38.0
1776886374.9151027,-2.0,0.0,-37.0
1776886374.9251027,0.0,-3.0,-34.0
1776886374.9351027,-1.0,-1.0,-37.0
1776886374.9451027,0.0,-2.0,-33.0
1776886374.9551027,-1.0,-3.0,-33.0
1776886374.965103,-2.0,-4.0,-34.0
1776886374.975103,-2.0,-5.0,-31.0
1776886374.985103,-1.0,-3.0,-36.0
1776886374.9951026,0.0,-4.0,-36.0
1776886375.0051026,-2.0,-5.0,-40.0
1776886375.0151026,-2.0,-5.0,-41.0
1776886375.0251029,-6.0,-6.0,-43.0
1776886375.0351028,-5.0,-7.0,-44.0
1776886375.0451028,-2.0,-10.0,-52.0
1776886375.0551028,-4.0,-10.0,-46.0
1776886375.0651028,-3.0,-10.0,-45.0
1776886375.0751028,-1.0,-6.0,-49.0
1776886375.0851028,-2.0,-4.0,-42.0
1776886375.0951028,-2.0,-1.0,-37.0
1776886375.1051028,0.0,0.0,-40.0
1776886375.1151028,-2.0,-1.0,-38.0
1776886375.1251028,-2.0,-3.0,-35.0
1776886375.1351027,-5.0,-7.0,-35.0
1776886375.1451027,-8.0,-6.0,-33.0
1776886375.1551027,-11.0,-3.0,-30.0
1776886375.1651027,-11.0,0.0,-33.0
1776886375.1751027,-7.0,0.0,-29.0
1776886375.1851027,-1.0,0.0,-28.0
1776886375.1951027,0.0,-1.0,-37.0
1776886375.2051027,-2.0,-2.0,-36.0
1776886375.215103,-6.0,0.0,-30.0
1776886375.225103,-6.0,-2.0,-27.0
1776886375.235103,-6.0,-1.0,-27.0
1776886375.2451026,-9.0,-3.0,-37.0
1776886375.2551026,-12.0,0.0,-39.0
1776886375.2651026,-10.0,0.0,-38.0
1776886375.2751029,-9.0,0.0,-40.0
1776886375.2851028,-3.0,0.0,-39.0
1776886375.2951028,1.0,2.0,-35.0
1776886375.3051028,2.0,0.0,-35.0
1776886375.3151028,1.0,-5.0,-34.0
1776886375.3251028,2.0,-2.0,-36.0
1776886375.3351028,6.0,-4.0,-37.0
1776886375.3451028,2.0,-4.0,-33.0
1776886375.3551028,5.0,-4.0,-32.0
1776886375.3651028,8.0,-2.0,-27.0
1776886375.3751028,14.0,0.0,-31.0
1776886375.386103,10.0,3.0,-33.0
1776886375.396103,7.0,-2.0,-38.0
1776886375.406103,5.0,0.0,-42.0
1776886375.4161026,7.0,0.0,-37.0
1776886375.4261026,7.0,0.0,-41.0
1776886375.4361026,2.0,2.0,-44.0
1776886375.4461029,3.0,0.0,-51.0
1776886375.4561028,0.0,-3.0,-50.0
1776886375.4661028,-1.0,-1.0,-48.0
1776886375.4761028,3.0,-1.0,-47.0
1776886375.4861028,4.0,-1.0,-49.0
1776886375.4961028,11.0,-2.0,-46.0
1776886375.5061028,7.0,0.0,-46.0
1776886375.5161028,5.0,0.0,-51.0
1776886375.5261028,4.0,1.0,-51.0
1776886375.5361028,5.0,5.0,-47.0
1776886375.5471027,5.0,4.0,-43.0
1776886375.5561028,-1.0,-1.0,-32.0
1776886375.5661027,-3.0,-1.0,-32.0
1776886375.5761027,-3.0,-1.0,-33.0
1776886375.5861027,-1.0,-1.0,-35.0
1776886375.5961027,2.0,-1.0,-37.0
1776886375.6061027,4.0,0.0,-37.0
1776886375.6161027,7.0,0.0,-28.0
1776886375.6261027,5.0,4.0,-25.0
1776886375.636103,0.0,5.0,-25.0
1776886375.646103,-2.0,4.0,-24.0
1776886375.656103,-5.0,2.0,-25.0
1776886375.6661026,-8.0,1.0,-26.0
1776886375.6761026,-5.0,1.0,-28.0
1776886375.6861026,-2.0,0.0,-30.0
1776886375.6961029,0.0,0.0,-31.0
1776886375.7061028,0.0,3.0,-35.0
1776886375.7161028,2.0,-2.0,-41.0
1776886375.7261028,6.0,-6.0,-45.0
1776886375.7361028,9.0,-5.0,-41.0
1776886375.7461028,4.0,-3.0,-38.0
1776886375.7561028,4.0,-1.0,-34.0
1776886375.7661028,2.0,0.0,-32.0
1776886375.7761028,3.0,0.0,-35.0
1776886375.7861028,-1.0,1.0,-41.0
1776886375.7961028,-5.0,3.0,-39.0
1776886375.8061028,-1.0,4.0,-45.0
1776886375.8161027,1.0,7.0,-48.0
1776886375.8261027,-1.0,9.0,-55.0
1776886375.8361027,-3.0,5.0,-49.0
1776886375.8461027,0.0,0.0,-43.0
1776886375.8561027,3.0,-1.0,-39.0
1776886375.8661027,0.0,-3.0,-44.0
1776886375.8761027,0.0,-2.0,-48.0
1776886375.886103,-3.0,-4.0,-42.0
1776886375.896103,-3.0,-2.0,-36.0
1776886375.906103,-2.0,-6.0,-31.0
1776886375.9161026,-7.0,-9.0,-31.0
1776886375.9261026,-3.0,-7.0,-32.0
1776886375.9361026,-4.0,-4.0,-32.0
1776886375.9461029,-4.0,-8.0,-33.0
1776886375.9561028,-3.0,-2.0,-32.0
1776886375.9661028,1.0,-1.0,-35.0
1776886375.9761028,0.0,-2.0,-35.0
1776886375.9861028,1.0,-4.0,-39.0
1776886375.9961028,0.0,-6.0,-38.0
1776886376.0061028,1.0,0.0,-40.0
1776886376.0161028,2.0,-4.0,-41.0
1776886376.0261028,0.0,-7.0,-39.0
1776886376.0361028,-2.0,-6.0,-38.0
1776886376.0461028,5.0,-3.0,-42.0
1776886376.0561028,5.0,0.0,-44.0
1776886376.0661027,1.0,0.0,-48.0
1776886376.0761027,3.0,0.0,-38.0
1776886376.0861027,6.0,-1.0,-37.0
1776886376.0961027,2.0,0.0,-40.0
1776886376.1061027,8.0,1.0,-38.0
1776886376.1161027,6.0,0.0,-36.0
1776886376.1261027,9.0,-3.0,-36.0
1776886376.136103,12.0,0.0,-27.0
1776886376.146103,10.0,0.0,-31.0
1776886376.156103,3.0,1.0,-27.0
1776886376.1661026,5.0,0.0,-22.0
1776886376.1761026,2.0,-2.0,-25.0
1776886376.1861026,-1.0,-1.0,-31.0
1776886376.1961029,0.0,-2.0,-39.0
1776886376.2061028,-2.0,-2.0,-36.0
1776886376.2161028,-1.0,-6.0,-37.0
1776886376.2261028,2.0,-1.0,-41.0
1776886376.2361028,2.0,-3.0,-38.0
1776886376.2461028,9.0,-5.0,-36.0
1776886376.2561028,6.0,-10.0,-37.0
1776886376.2661028,2.0,-12.0,-36.0
1776886376.2761028,5.0,-7.0,-39.0
1776886376.2861028,5.0,-2.0,-45.0
1776886376.2961028,4.0,-1.0,-49.0
1776886376.3061028,7.0,-1.0,-47.0
1776886376.3161027,3.0,0.0,-50.0
1776886376.3261027,0.0,0.0,-44.0
1776886376.3361027,-2.0,0.0,-37.0
1776886376.3461027,-5.0,0.0,-35.0
1776886376.3561027,-6.0,3.0,-36.0
1776886376.3661027,-5.0,5.0,-47.0
1776886376.3761027,-3.0,3.0,-44.0
1776886376.386103,3.0,4.0,-46.0
1776886376.396103,5.0,4.0,-48.0
1776886376.406103,1.0,1.0,-45.0
1776886376.4161026,3.0,1.0,-50.0
1776886376.4261026,3.0,4.0,-45.0
1776886376.4361026,0.0,2.0,-51.0
1776886376.4461029,-1.0,-2.0,-46.0
1776886376.4561028,1.0,-5.0,-43.0
1776886376.4661028,2.0,-6.0,-36.0
1776886376.4761028,0.0,-8.0,-38.0
1776886376.4861028,-5.0,-5.0,-43.0
1776886376.4961028,-6.0,-4.0,-41.0
1776886376.5061028,-2.0,-2.0,-44.0
1776886376.5161028,-2.0,-1.0,-40.0
1776886376.5261028,-7.0,-2.0,-33.0
1776886376.5361028,-7.0,-4.0,-34.0
1776886376.5461028,-5.0,-3.0,-36.0
1776886376.5561028,-4.0,-5.0,-34.0
1776886376.5661027,0.0,-4.0,-34.0
1776886376.5761027,-5.0,1.0,-41.0
1776886376.5861027,-1.0,-2.0,-43.0
1776886376.5961027,-3.0,-3.0,-43.0
1776886376.6061027,-1.0,-4.0,-51.0
1776886376.6161027,-3.0,-6.0,-43.0
1776886376.6261027,-2.0,-7.0,-41.0
1776886376.636103,2.0,-8.0,-50.0
1776886376.646103,5.0,-8.0,-52.0
1776886376.656103,1.0,-4.0,-49.0
1776886376.6661026,0.0,1.0,-46.0
1776886376.6761026,1.0,2.0,-46.0
1776886376.6861026,-1.0,6.0,-49.0
1776886376.6961029,-1.0,1.0,-45.0
1776886376.7061028,1.0,0.0,-45.0
1776886376.7161028,-1.0,-1.0,-42.0
1776886376.7261028,-2.0,-2.0,-44.0
1776886376.7361028,0.0,-2.0,-45.0
1776886376.7461028,1.0,-8.0,-38.0
1776886376.7561028,-4.0,-6.0,-37.0
1776886376.7661028,-2.0,-6.0,-35.0
1776886376.7761028,-4.0,-5.0,-31.0
1776886376.7861028,-3.0,-5.0,-38.0
1776886376.7961028,-4.0,0.0,-46.0
1776886376.8061028,-6.0,0.0,-38.0
1776886376.8161027,-4.0,2.0,-40.0
1776886376.8261027,-2.0,1.0,-50.0
1776886376.8361027,4.0,0.0,-50.0
1776886376.8461027,1.0,-3.0,-49.0
1776886376.8561027,0.0,-2.0,-44.0
1776886376.8661027,-6.0,0.0,-45.0
1776886376.8761027,-7.0,4.0,-35.0
1776886376.886103,-1.0,4.0,-32.0
1776886376.896103,-3.0,1.0,-41.0
1776886376.906103,-2.0,3.0,-46.0
1776886376.9161026,-4.0,4.0,-44.0
1776886376.9261026,-7.0,2.0,-40.0
1776886376.9361026,-6.0,0.0,-41.0
1776886376.9461029,-7.0,-1.0,-34.0
1776886376.9561028,-5.0,-2.0,-34.0
1776886376.9661028,-1.0,-2.0,-34.0
1776886376.9761028,0.0,0.0,-30.0
1776886376.9861028,0.0,0.0,-36.0
1776886376.9961028,3.0,1.0,-43.0
1776886377.0061028,6.0,3.0,-42.0
1776886377.0161028,5.0,0.0,-48.0
1776886377.0261028,3.0,-4.0,-47.0
1776886377.0361028,4.0,-3.0,-51.0
1776886377.0461028,4.0,-3.0,-44.0
1776886377.0561028,4.0,1.0,-44.0
1776886377.0661027,1.0,3.0,-52.0
1776886377.0761027,-5.0,3.0,-41.0
1776886377.0861027,-4.0,1.0,-40.0
1776886377.0961027,-5.0,5.0,-43.0
1776886377.1061027,-4.0,-1.0,-38.0
1776886377.1161027,-8.0,1.0,-39.0
1776886377.1261027,-7.0,2.0,-37.0
1776886377.136103,-3.0,-6.0,-30.0
1776886377.146103,-2.0,-3.0,-34.0
1776886377.156103,-5.0,2.0,-39.0
1776886377.1661026,-3.0,2.0,-35.0
1776886377.1761026,-2.0,0.0,-35.0
1776886377.1861026,-1.0,0.0,-34.0
1776886377.1961029,-3.0,-2.0,-34.0
1776886377.2061028,-3.0,1.0,-37.0
1776886377.2161028,-4.0,0.0,-41.0
1776886377.2261028,-2.0,-3.0,-44.0
1776886377.2361028,0.0,0.0,-53.0
1776886377.2461028,3.0,0.0,-52.0
1776886377.2561028,5.0,3.0,-47.0
1776886377.2661028,-3.0,5.0,-47.0
1776886377.2761028,-3.0,4.0,-46.0
1776886377.2861028,0.0,2.0,-52.0
1776886377.2961028,1.0,-2.0,-48.0
1776886377.3061028,-2.0,2.0,-44.0
1776886377.3161027,-1.0,1.0,-41.0
1776886377.3261027,-2.0,0.0,-41.0
1776886377.3361027,0.0,0.0,-42.0
1776886377.3461027,-1.0,-3.0,-39.0
1776886377.3571026,3.0,0.0,-41.0
1776886377.3661027,-1.0,4.0,-40.0
1776886377.3771029,-2.0,4.0,-36.0
1776886377.3871028,1.0,0.0,-41.0
1776886377.3971028,0.0,0.0,-39.0
1776886377.4071028,0.0,-1.0,-35.0
1776886377.4171028,2.0,-1.0,-36.0
1776886377.4271028,6.0,0.0,-39.0
1776886377.4371028,4.0,-2.0,-42.0
1776886377.4471028,3.0,-1.0,-40.0
1776886377.4571028,0.0,-2.0,-40.0
1776886377.4671028,0.0,-4.0,-48.0
1776886377.4771028,0.0,-6.0,-51.0
1776886377.4871027,-2.0,-10.0,-48.0
1776886377.4971027,-2.0,-5.0,-44.0
1776886377.5071027,2.0,0.0,-41.0
1776886377.5171027,3.0,-2.0,-42.0
1776886377.5271027,3.0,2.0,-34.0
1776886377.5371027,5.0,0.0,-39.0
1776886377.5471027,7.0,2.0,-34.0
1776886377.557103,5.0,3.0,-33.0
1776886377.567103,4.0,1.0,-44.0
1776886377.577103,-1.0,0.0,-43.0
1776886377.587103,-1.0,-2.0,-44.0
1776886377.5971026,0.0,-3.0,-40.0
1776886377.6071026,-1.0,-3.0,-41.0
1776886377.6171026,3.0,-8.0,-37.0
1776886377.6271029,4.0,-5.0,-40.0
1776886377.6371028,0.0,1.0,-35.0
1776886377.6471028,-2.0,-1.0,-40.0
1776886377.6571028,-7.0,-1.0,-41.0
1776886377.6671028,0.0,0.0,-40.0
1776886377.6771028,1.0,-5.0,-46.0
1776886377.6871028,6.0,-6.0,-46.0
1776886377.6971028,1.0,-3.0,-46.0
1776886377.7071028,-2.0,-2.0,-51.0
1776886377.7171028,-2.0,0.0,-49.0
1776886377.7271028,-5.0,2.0,-42.0
1776886377.7371027,-3.0,5.0,-45.0
1776886377.7471027,-1.0,3.0,-48.0
1776886377.7571027,0.0,5.0,-44.0
1776886377.7671027,-3.0,6.0,-43.0
1776886377.7771027,-4.0,8.0,-38.0
1776886377.7871027,0.0,9.0,-33.0
1776886377.7971027,0.0,8.0,-29.0
1776886377.807103,5.0,6.0,-29.0
1776886377.817103,10.0,5.0,-30.0
1776886377.827103,6.0,2.0,-28.0
1776886377.837103,8.0,3.0,-35.0
1776886377.8471026,9.0,3.0,-32.0
1776886377.8571026,9.0,2.0,-25.0
1776886377.8671026,9.0,6.0,-26.0
1776886377.8771029,10.0,2.0,-32.0
1776886377.8871028,7.0,3.0,-41.0
1776886377.8971028,4.0,5.0,-40.0
1776886377.9071028,4.0,8.0,-43.0
1776886377.9171028,5.0,4.0,-44.0
1776886377.9271028,4.0,2.0,-44.0
1776886377.9371028,6.0,-1.0,-49.0
1776886377.9471028,4.0,-5.0,-47.0
1776886377.9571028,1.0,-5.0,-49.0
1776886377.9671028,1.0,-4.0,-48.0
1776886377.9771028,3.0,0.0,-48.0
1776886377.9871027,0.0,0.0,-52.0
1776886377.9971027,0.0,-1.0,-47.0
1776886378.0071027,2.0,-3.0,-46.0
1776886378.0171027,2.0,-1.0,-45.0
1776886378.0271027,8.0,-6.0,-43.0
1776886378.0371027,11.0,-7.0,-48.0
1776886378.0471027,10.0,-8.0,-46.0
1776886378.057103,9.0,-7.0,-44.0
1776886378.067103,6.0,-4.0,-44.0
1776886378.077103,6.0,-1.0,-40.0
1776886378.087103,5.0,-3.0,-33.0
1776886378.0971026,-1.0,-3.0,-33.0
1776886378.1071026,-3.0,-2.0,-37.0
1776886378.1171026,-5.0,0.0,-36.0
1776886378.1271029,-2.0,0.0,-35.0
1776886378.1371028,-3.0,-2.0,-41.0
1776886378.1471028,-2.0,-5.0,-46.0
1776886378.1571028,-3.0,-4.0,-35.0
1776886378.1671028,-4.0,-4.0,-31.0
1776886378.1771028,-10.0,-1.0,-37.0
1776886378.1871028,-9.0,0.0,-43.0
1776886378.1971028,-7.0,0.0,-43.0
1776886378.2071028,-6.0,-1.0,-42.0
1776886378.2171028,-4.0,-2.0,-35.0
1776886378.2271028,-3.0,-3.0,-40.0
1776886378.2371027,-2.0,0.0,-39.0
1776886378.2471027,-1.0,0.0,-38.0
1776886378.2571027,5.0,-5.0,-41.0
1776886378.2671027,8.0,-8.0,-41.0
1776886378.2771027,4.0,-4.0,-32.0
1776886378.2871027,2.0,0.0,-33.0
1776886378.2971027,0.0,0.0,-37.0
1776886378.307103,-3.0,-2.0,-39.0
1776886378.317103,-5.0,-4.0,-44.0
1776886378.327103,-4.0,0.0,-40.0
1776886378.337103,-6.0,0.0,-44.0
1776886378.3471026,-7.0,-2.0,-45.0
1776886378.3571026,-3.0,-5.0,-46.0
1776886378.3671026,-3.0,-6.0,-45.0
1776886378.3771029,-3.0,0.0,-45.0
1776886378.3871028,-9.0,0.0,-41.0
1776886378.3971028,-12.0,-2.0,-31.0
1776886378.4071028,-9.0,-3.0,-32.0
1776886378.4171028,-6.0,0.0,-31.0
1776886378.4271028,-6.0,0.0,-40.0
1776886378.4371028,-8.0,0.0,-43.0
1776886378.4471028,-4.0,-2.0,-47.0
1776886378.4571028,-6.0,-6.0,-47.0
1776886378.4671028,0.0,-3.0,-43.0
1776886378.4771028,0.0,-3.0,-41.0
1776886378.4871027,0.0,-4.0,-43.0
1776886378.4971027,-3.0,-3.0,-38.0
1776886378.5071027,-5.0,-2.0,-39.0
1776886378.5171027,-5.0,-3.0,-44.0
1776886378.5271027,-6.0,-1.0,-43.0
1776886378.5371027,-6.0,-1.0,-42.0
1776886378.5471027,1.0,-5.0,-45.0
1776886378.557103,3.0,-5.0,-45.0
1776886378.567103,3.0,-8.0,-41.0
1776886378.577103,0.0,-8.0,-44.0
1776886378.587103,0.0,-8.0,-46.0
1776886378.5971026,-1.0,-12.0,-44.0
1776886378.6071026,2.0,-10.0,-44.0
