time,x,y,z
1776886378.6171026,3.0,-8.0,-37.0
1776886378.6271029,6.0,-9.0,-39.0
1776886378.6371028,5.0,-6.0,-31.0
1776886378.6471028,1.0,-8.0,-31.0
1776886378.6571028,0.0,-8.0,-30.0
1776886378.6671028,-3.0,-10.0,-33.0
1776886378.6771028,-4.0,-11.0,-37.0
1776886378.6871028,-3.0,-12.0,-37.0
1776886378.6971028,-1.0,-10.0,-41.0
1776886378.7071028,-4.0,-11.0,-42.0
1776886378.7171028,-5.0,-7.0,-36.0
1776886378.7271028,-7.0,-8.0,-37.0
1776886378.7371027,-6.0,-8.0,-40.0
1776886378.7471027,-4.0,-5.0,-34.0
1776886378.7571027,-4.0,-4.0,-37.0
1776886378.7671027,-8.0,-4.0,-32.0
1776886378.7771027,-10.0,-1.0,-29.0
1776886378.7871027,-8.0,-2.0,-24.0
1776886378.7971027,-4.0,0.0,-29.0
1776886378.807103,-5.0,0.0,-26.0
1776886378.817103,-4.0,-1.0,-28.0
1776886378.827103,-5.0,-3.0,-30.0
1776886378.837103,-3.0,0.0,-34.0
1776886378.8471026,0.0,4.0,-34.0
1776886378.8571026,-1.0,4.0,-38.0
1776886378.8671026,1.0,2.0,-43.0
1776886378.8771029,0.0,1.0,-40.0
1776886378.8871028,0.0,4.0,-42.0
1776886378.8971028,1.0,3.0,-38.0
1776886378.9071028,-2.0,4.0,-38.0
1776886378.9171028,-4.0,2.0,-38.0
1776886378.9271028,0.0,0.0,-38.0
1776886378.9371028,7.0,-1.0,-37.0
1776886378.9471028,8.0,-3.0,-43.0
1776886378.9571028,2.0,-3.0,-45.0
1776886378.9671028,-2.0,-3.0,-41.0
1776886378.9771028,-6.0,-2.0,-39.0
1776886378.9871027,-3.0,-4.0,-36.0
1776886378.9971027,-1.0,-5.0,-35.0
1776886379.0071027,-3.0,-1.0,-38.0
1776886379.0171027,1.0,-7.0,-40.0
1776886379.0271027,5.0,-10.0,-37.0
1776886379.0371027,3.0,-6.0,-33.0
1776886379.0471027,0.0,-4.0,-35.0
1776886379.057103,-2.0,0.0,-41.0
1776886379.067103,-1.0,0.0,-42.0
1776886379.077103,0.0,-5.0,-40.0
1776886379.087103,-3.0,-4.0,-37.0
1776886379.0971026,-7.0,-3.0,-35.0
1776886379.1071026,-6.0,-2.0,-39.0
1776886379.1171026,-5.0,-3.0,-45.0
1776886379.1271029,1.0,-5.0,-40.0
1776886379.1371028,8.0,-5.0,-44.0
1776886379.1471028,5.0,-5.0,-46.0
1776886379.1571028,5.0,-5.0,-51.0
1776886379.1671028,4.0,-8.0,-51.0
1776886379.1771028,3.0,-4.0,-56.0
1776886379.1871028,0.0,-1.0,-51.0
1776886379.1971028,4.0,0.0,-46.0
1776886379.2071028,3.0,0.0,-35.0
1776886379.2171028,0.0,-2.0,-33.0
1776886379.2271028,1.0,0.0,-40.0
1776886379.2371027,3.0,-1.0,-44.0
1776886379.2471027,0.0,-2.0,-40.0
1776886379.2571027,0.0,-1.0,-37.0
1776886379.2671027,-2.0,-4.0,-30.0
1776886379.2771027,-1.0,-7.0,-25.0
1776886379.2871027,0.0,-5.0,-24.0
1776886379.2971027,0.0,-8.0,-33.0
1776886379.307103,0.0,-5.0,-37.0
1776886379.317103,4.0,-4.0,-41.0
1776886379.327103,4.0,0.0,-37.0
1776886379.337103,4.0,-1.0,-33.0
1776886379.3471026,4.0,-5.0,-39.0
1776886379.3571026,2.0,-6.0,-38.0
1776886379.3671026,5.0,-7.0,-29.0
1776886379.3781028,8.0,-4.0,-27.0
1776886379.3881028,4.0,-2.0,-37.0
1776886379.3981028,3.0,-3.0,-37.0
1776886379.4081028,-3.0,-4.0,-35.0
1776886379.4181027,-7.0,-5.0,-29.0
1776886379.4281027,-2.0,-3.0,-27.0
1776886379.4381027,-3.0,-4.0,-29.0
1776886379.4481027,-4.0,0.0,-33.0
1776886379.4581027,-4.0,-5.0,-37.0
1776886379.4681027,-3.0,-4.0,-41.0
1776886379.4781027,-1.0,-2.0,-42.0
1776886379.488103,-1.0,-4.0,-38.0
1776886379.498103,0.0,-6.0,-40.0
1776886379.508103,4.0,-5.0,-31.0
1776886379.5181026,6.0,0.0,-37.0
1776886379.5281026,8.0,0.0,-38.0
1776886379.5381026,3.0,0.0,-40.0
1776886379.5481029,2.0,-3.0,-38.0
1776886379.5581028,4.0,-1.0,-38.0
1776886379.5681028,1.0,0.0,-39.0
1776886379.5781028,6.0,-2.0,-41.0
1776886379.5881028,3.0,-1.0,-38.0
1776886379.5981028,1.0,4.0,-26.0
1776886379.6081028,3.0,7.0,-27.0
1776886379.6181028,3.0,6.0,-33.0
1776886379.6281028,4.0,3.0,-30.0
1776886379.6381028,1.0,6.0,-28.0
1776886379.6481028,1.0,5.0,-33.0
1776886379.6581028,0.0,1.0,-31.0
1776886379.6681027,-2.0,2.0,-35.0
1776886379.6781027,0.0,0.0,-31.0
1776886379.6881027,4.0,0.0,-19.0
1776886379.6981027,7.0,-1.0,-22.0
1776886379.7081027,9.0,-8.0,-24.0
1776886379.7181027,5.0,-8.0,-28.0
1776886379.7281027,4.0,-5.0,-29.0
1776886379.738103,0.0,-3.0,-29.0
1776886379.748103,-2.0,-3.0,-29.0
1776886379.758103,-1.0,-4.0,-36.0
1776886379.7681026,-1.0,-5.0,-43.0
1776886379.7781026,1.0,-6.0,-37.0
1776886379.7881026,5.0,-4.0,-35.0
1776886379.7981029,4.0,-5.0,-32.0
1776886379.8081028,6.0,-4.0,-38.0
1776886379.8181028,5.0,-2.0,-41.0
1776886379.8281028,4.0,-4.0,-41.0
1776886379.8381028,2.0,-4.0,-42.0
1776886379.8481028,3.0,-2.0,-38.0
1776886379.8581028,1.0,-6.0,-40.0
1776886379.8681028,6.0,-9.0,-44.0
1776886379.8781028,1.0,-10.0,-41.0
1776886379.8881028,1.0,-9.0,-43.0
1776886379.8981028,5.0,-4.0,-41.0
1776886379.9081028,8.0,-3.0,-37.0
1776886379.9181027,7.0,-5.0,-33.0
1776886379.9281027,3.0,-1.0,-39.0
1776886379.9381027,3.0,-3.0,-40.0
1776886379.9481027,4.0,-5.0,-41.0
1776886379.9581027,2.0,-1.0,-33.0
1776886379.9681027,2.0,1.0,-38.0
1776886379.9781027,-2.0,3.0,-42.0
1776886379.988103,-2.0,6.0,-40.0
1776886379.998103,1.0,4.0,-45.0
1776886380.008103,0.0,2.0,-41.0
1776886380.0181026,-5.0,1.0,-35.0
1776886380.0281026,-6.0,0.0,-35.0
1776886380.0381026,-2.0,0.0,-35.0
1776886380.0481029,1.0,0.0,-38.0
1776886380.0581028,5.0,-2.0,-39.0
1776886380.0681028,3.0,-2.0,-35.0
1776886380.0781028,-2.0,-2.0,-35.0
1776886380.0881028,-5.0,-3.0,-33.0
1776886380.0981028,-4.0,2.0,-34.0
1776886380.1081028,-4.0,0.0,-34.0
1776886380.1181028,0.0,-1.0,-36.0
1776886380.1281028,-5.0,-2.0,-36.0
1776886380.1381028,-7.0,-4.0,-42.0
1776886380.1481028,-7.0,0.0,-37.0
1776886380.1581028,-10.0,0.0,-39.0
1776886380.1681027,-5.0,5.0,-44.0
1776886380.1781027,-2.0,8.0,-45.0
1776886380.1881027,-2.0,5.0,-45.0
1776886380.1981027,-5.0,0.0,-44.0
1776886380.2081027,-1.0,-1.0,-42.0
1776886380.2181027,0.0,1.0,-39.0
1776886380.2281027,-2.0,4.0,-38.0
1776886380.238103,-2.0,4.0,-41.0
1776886380.248103,1.0,1.0,-42.0
1776886380.258103,3.0,1.0,-43.0
1776886380.2681026,1.0,1.0,-41.0
1776886380.2781026,2.0,2.0,-43.0
1776886380.2881026,0.0,3.0,-43.0
1776886380.2981029,0.0,2.0,-33.0
1776886380.3081028,0.0,0.0,-33.0
1776886380.3181028,-2.0,-2.0,-35.0
1776886380.3281028,-2.0,0.0,-33.0
1776886380.3381028,0.0,-1.0,-34.0
1776886380.3481028,-2.0,0.0,-39.0
1776886380.3581028,-6.0,-4.0,-36.0
1776886380.3681028,-9.0,-7.0,-41.0
1776886380.3781028,-7.0,-5.0,-36.0
1776886380.3881028,-4.0,-1.0,-37.0
1776886380.3981028,-1.0,0.0,-36.0
1776886380.4081028,1.0,0.0,-28.0
1776886380.4181027,3.0,0.0,-35.0
1776886380.4281027,0.0,-1.0,-26.0
1776886380.4381027,2.0,-4.0,-27.0
1776886380.4481027,1.0,-2.0,-26.0
1776886380.4581027,7.0,-2.0,-28.0
1776886380.4681027,7.0,-3.0,-30.0
1776886380.4781027,5.0,-3.0,-35.0
1776886380.488103,1.0,1.0,-42.0
1776886380.498103,1.0,2.0,-43.0
1776886380.508103,-3.0,-1.0,-39.0
1776886380.5181026,-3.0,-2.0,-40.0
1776886380.5281026,0.0,-3.0,-45.0
1776886380.5381026,0.0,-1.0,-43.0
1776886380.5481029,2.0,-2.0,-44.0
1776886380.5581028,0.0,-2.0,-44.0
1776886380.5681028,0.0,-4.0,-38.0
1776886380.5781028,-1.0,-4.0,-44.0
1776886380.5881028,-1.0,-2.0,-39.0
1776886380.5981028,0.0,0.0,-38.0
1776886380.6081028,6.0,0.0,-36.0
1776886380.6181028,10.0,0.0,-39.0
1776886380.6281028,6.0,-2.0,-37.0
1776886380.6381028,4.0,-6.0,-27.0
1776886380.6481028,5.0,-9.0,-33.0
1776886380.6581028,7.0,-9.0,-35.0
1776886380.6681027,7.0,-10.0,-34.0
1776886380.6781027,7.0,-8.0,-33.0
1776886380.6881027,1.0,-7.0,-41.0
1776886380.6981027,4.0,-5.0,-48.0
1776886380.7081027,3.0,-4.0,-43.0
1776886380.7181027,0.0,-3.0,-40.0
1776886380.7281027,3.0,-4.0,-39.0
1776886380.738103,1.0,-3.0,-42.0
1776886380.748103,0.0,-4.0,-48.0
1776886380.758103,0.0,-6.0,-46.0
1776886380.7681026,-1.0,-6.0,-50.0
1776886380.7781026,0.0,-4.0,-50.0
1776886380.7881026,0.0,-7.0,-45.0
1776886380.7981029,0.0,-9.0,-42.0
1776886380.8081028,0.0,-9.0,-46.0
1776886380.8181028,0.0,-11.0,-45.0
1776886380.8281028,0.0,-6.0,-44.0
1776886380.8381028,4.0,-1.0,-42.0
1776886380.8481028,3.0,0.0,-40.0
1776886380.8581028,1.0,5.0,-32.0
1776886380.8681028,7.0,5.0,-29.0
1776886380.8781028,7.0,0.0,-28.0
1776886380.8881028,3.0,0.0,-26.0
1776886380.8981028,4.0,-1.0,-35.0
1776886380.9081028,1.0,-5.0,-38.0
1776886380.9181027,0.0,-5.0,-37.0
1776886380.9281027,0.0,-4.0,-38.0
1776886380.9381027,0.0,-2.0,-41.0
1776886380.9481027,1.0,-1.0,-43.0
1776886380.9581027,2.0,1.0,-43.0
1776886380.9681027,2.0,3.0,-44.0
1776886380.9781027,2.0,3.0,-38.0
1776886380.988103,5.0,0.0,-38.0
1776886380.998103,3.0,1.0,-41.0
1776886381.008103,4.0,0.0,-43.0
1776886381.0181026,4.0,-2.0,-39.0
1776886381.0281026,2.0,-2.0,-41.0
1776886381.0381026,4.0,-3.0,-46.0
1776886381.0481029,0.0,-6.0,-47.0
1776886381.0581028,-3.0,-7.0,-42.0
1776886381.0681028,0.0,-8.0,-40.0
1776886381.0781028,0.0,-10.0,-37.0
1776886381.0881028,0.0,-9.0,-43.0
1776886381.0981028,-2.0,-8.0,-37.0
1776886381.1081028,3.0,-6.0,-37.0
1776886381.1181028,7.0,-5.0,-40.0
1776886381.1281028,6.0,-4.0,-38.0
1776886381.1381028,1.0,-6.0,-41.0
1776886381.1481028,4.0,-4.0,-44.0
1776886381.1581028,4.0,-4.0,-41.0
1776886381.1681027,7.0,-5.0,-52.0
1776886381.1781027,8.0,-3.0,-55.0
1776886381.1881027,7.0,0.0,-51.0
1776886381.1981027,6.0,0.0,-44.0
1776886381.2081027,3.0,4.0,-39.0
1776886381.2181027,5.0,5.0,-40.0
1776886381.2281027,8.0,3.0,-43.0
1776886381.238103,6.0,0.0,-43.0
1776886381.248103,8.0,-2.0,-38.0
1776886381.258103,9.0,0.0,-36.0
1776886381.2681026,10.0,-3.0,-32.0
1776886381.2781026,8.0,-5.0,-31.0
1776886381.2881026,8.0,-4.0,-35.0
1776886381.2981029,8.0,-5.0,-33.0
1776886381.3081028,10.0,0.0,-34.0
1776886381.3181028,4.0,-4.0,-35.0
1776886381.3281028,1.0,-2.0,-33.0
1776886381.3381028,2.0,0.0,-34.0
1776886381.3481028,4.0,1.0,-30.0
1776886381.3581028,4.0,4.0,-30.0
1776886381.3691027,0.0,5.0,-40.0
1776886381.3791027,-3.0,2.0,-42.0
1776886381.3881028,0.0,-1.0,-38.0
1776886381.3991027,2.0,0.0,-37.0
1776886381.409103,3.0,-3.0,-31.0
1776886381.419103,3.0,-3.0,-32.0
1776886381.429103,-3.0,0.0,-32.0
1776886381.4391026,-4.0,-1.0,-29.0
1776886381.4491026,0.0,3.0,-33.0
1776886381.4591026,0.0,2.0,-36.0
1776886381.4691026,1.0,2.0,-39.0
1776886381.4791028,1.0,1.0,-37.0
1776886381.4891028,3.0,-1.0,-37.0
1776886381.4991028,2.0,-2.0,-44.0
1776886381.5091028,2.0,-6.0,-50.0
1776886381.5191028,1.0,-11.0,-46.0
1776886381.5291028,6.0,-8.0,-54.0
1776886381.5391028,1.0,-4.0,-54.0
1776886381.5491028,-1.0,-2.0,-43.0
1776886381.5591028,-2.0,-8.0,-39.0
1776886381.5691028,-2.0,-10.0,-38.0
1776886381.5791028,-2.0,-9.0,-42.0
1776886381.5891027,-4.0,-6.0,-44.0
1776886381.5991027,-2.0,0.0,-52.0
1776886381.6091027,2.0,1.0,-51.0
1776886381.6191027,1.0,-1.0,-46.0
1776886381.6291027,0.0,-4.0,-46.0
1776886381.6391027,1.0,-4.0,-36.0
1776886381.6491027,-2.0,0.0,-34.0
1776886381.659103,-5.0,0.0,-34.0
1776886381.669103,-1.0,1.0,-34.0
1776886381.679103,3.0,0.0,-39.0
1776886381.6891026,4.0,-3.0,-41.0
1776886381.6991026,6.0,-3.0,-38.0
1776886381.7091026,2.0,2.0,-35.0
1776886381.7191026,2.0,0.0,-31.0
1776886381.7291028,-1.0,-2.0,-25.0
1776886381.7391028,1.0,-2.0,-34.0
1776886381.7491028,0.0,-3.0,-32.0
1776886381.7591028,0.0,-1.0,-40.0
1776886381.7691028,3.0,-1.0,-49.0
1776886381.7791028,3.0,-6.0,-51.0
1776886381.7891028,3.0,-3.0,-53.0
1776886381.7991028,0.0,-4.0,-51.0
1776886381.8091028,-3.0,-4.0,-48.0
1776886381.8191028,-2.0,-5.0,-47.0
1776886381.8291028,-6.0,-8.0,-50.0
1776886381.8391027,-6.0,-10.0,-50.0
1776886381.8491027,-7.0,-6.0,-51.0
1776886381.8591027,0.0,-8.0,-47.0
1776886381.8691027,3.0,-5.0,-45.0
1776886381.8791027,2.0,0.0,-46.0
1776886381.8891027,3.0,0.0,-39.0
1776886381.8991027,4.0,0.0,-34.0
1776886381.909103,3.0,-4.0,-40.0
1776886381.919103,1.0,-6.0,-41.0
1776886381.929103,0.0,-4.0,-40.0
1776886381.9391026,1.0,-4.0,-38.0
1776886381.9491026,4.0,-6.0,-32.0
1776886381.9591026,6.0,-3.0,-24.0
1776886381.9691026,2.0,0.0,-28.0
1776886381.9791028,5.0,-1.0,-32.0
1776886381.9891028,5.0,-1.0,-43.0
1776886381.9991028,3.0,-8.0,-40.0
1776886382.0091028,1.0,-10.0,-41.0
1776886382.0191028,0.0,-10.0,-40.0
1776886382.0291028,0.0,-8.0,-38.0
1776886382.0391028,4.0,-7.0,-38.0
1776886382.0491028,0.0,-9.0,-49.0
1776886382.0591028,-2.0,-8.0,-45.0
1776886382.0691028,-1.0,-8.0,-38.0
1776886382.0791028,4.0,-8.0,-33.0
1776886382.0891027,0.0,-4.0,-39.0
1776886382.0991027,2.0,-8.0,-33.0
1776886382.1091027,0.0,-3.0,-34.0
1776886382.1191027,2.0,-1.0,-39.0
1776886382.1291027,7.0,-1.0,-41.0
1776886382.1391027,6.0,-1.0,-40.0
1776886382.1491027,1.0,1.0,-46.0
1776886382.159103,-2.0,1.0,-47.0
1776886382.169103,-5.0,-1.0,-48.0
1776886382.179103,-8.0,-7.0,-48.0
1776886382.1891026,-6.0,-6.0,-46.0
1776886382.1991026,-5.0,-7.0,-45.0
1776886382.2091026,-3.0,-3.0,-39.0
1776886382.2191026,3.0,0.0,-36.0
1776886382.2291028,3.0,0.0,-33.0
1776886382.2391028,0.0,-2.0,-37.0
1776886382.2491028,0.0,0.0,-33.0
1776886382.2591028,-1.0,-3.0,-31.0
1776886382.2691028,-4.0,0.0,-33.0
1776886382.2791028,-2.0,-1.0,-29.0
1776886382.2891028,1.0,3.0,-28.0
1776886382.2991028,0.0,1.0,-29.0
1776886382.3091028,0.0,-3.0,-29.0
1776886382.3191028,-2.0,-2.0,-33.0
1776886382.3291028,-3.0,0.0,-31.0
1776886382.3391027,-2.0,0.0,-30.0
1776886382.3491027,0.0,0.0,-34.0
1776886382.3591027,0.0,-3.0,-33.0
1776886382.3691027,-1.0,-4.0,-49.0
1776886382.3791027,-1.0,-5.0,-50.0
1776886382.3891027,2.0,-1.0,-48.0
1776886382.3991027,1.0,-2.0,-48.0
1776886382.409103,1.0,-1.0,-46.0
1776886382.419103,1.0,-2.0,-38.0
1776886382.429103,5.0,0.0,-36.0
1776886382.4391026,0.0,0.0,-40.0
1776886382.4491026,0.0,-2.0,-43.0
1776886382.4591026,2.0,-3.0,-50.0
1776886382.4691026,-3.0,-1.0,-51.0
1776886382.4791028,-2.0,-2.0,-47.0
1776886382.4891028,0.0,-3.0,-44.0
1776886382.4991028,3.0,-5.0,-43.0
1776886382.5091028,2.0,0.0,-46.0
1776886382.5191028,0.0,0.0,-43.0
1776886382.5291028,-4.0,-1.0,-36.0
1776886382.5391028,-9.0,-2.0,-36.0
1776886382.5491028,-7.0,-1.0,-33.0
1776886382.5591028,-5.0,-4.0,-33.0
1776886382.5691028,-5.0,-3.0,-33.0
1776886382.5791028,-3.0,0.0,-39.0
1776886382.5891027,-5.0,-1.0,-42.0
1776886382.5991027,-4.0,1.0,-48.0
1776886382.6091027,-3.0,2.0,-44.0
1776886382.6191027,1.0,5.0,-45.0
1776886382.6291027,1.0,-1.0,-42.0
1776886382.6391027,3.0,-5.0,-35.0
1776886382.6491027,4.0,-1.0,-33.0
1776886382.659103,9.0,-3.0,-34.0
1776886382.669103,5.0,-4.0,-36.0
1776886382.679103,3.0,-2.0,-34.0
1776886382.6891026,1.0,-8.0,-33.0
1776886382.6991026,0.0,-5.0,-28.0
1776886382.7091026,2.0,-6.0,-30.0
1776886382.7191026,4.0,-4.0,-29.0
1776886382.7291028,2.0,-6.0,-34.0
1776886382.7391028,2.0,0.0,-38.0
1776886382.7491028,1.0,1.0,-44.0
1776886382.7591028,0.0,0.0,-44.0
1776886382.7691028,0.0,2.0,-44.0
1776886382.7791028,1.0,5.0,-43.0
1776886382.7891028,4.0,5.0,-33.0
1776886382.7991028,1.0,4.0,-31.0
1776886382.8091028,0.0,4.0,-39.0
1776886382.8191028,0.0,1.0,-32.0
1776886382.8291028,2.0,-3.0,-33.0
1776886382.8391027,4.0,-4.0,-40.0
1776886382.8491027,6.0,-1.0,-38.0
1776886382.8591027,6.0,-2.0,-37.0
1776886382.8691027,5.0,-3.0,-34.0
1776886382.8791027,1.0,-6.0,-30.0
1776886382.8891027,0.0,-3.0,-33.0
1776886382.8991027,0.0,-5.0,-29.0
1776886382.909103,0.0,-6.0,-28.0
1776886382.9201028,3.0,-5.0,-26.0
1776886382.929103,2.0,-4.0,-29.0
1776886382.9391026,0.0,-2.0,-28.0
1776886382.9491026,3.0,0.0,-34.0
1776886382.9591026,5.0,0.0,-40.0
1776886382.9691026,3.0,-4.0,-37.0
1776886382.9791028,3.0,-4.0,-38.0
1776886382.9891028,0.0,-1.0,-40.0
1776886382.9991028,0.0,0.0,-38.0
1776886383.0091028,1.0,0.0,-43.0
1776886383.0191028,-2.0,3.0,-41.0
1776886383.0291028,-3.0,2.0,-39.0
1776886383.0391028,-1.0,2.0,-36.0
1776886383.0491028,0.0,1.0,-33.0
1776886383.0591028,0.0,0.0,-24.0
1776886383.0691028,-1.0,-1.0,-27.0
1776886383.0791028,-2.0,4.0,-30.0
1776886383.0891027,0.0,2.0,-35.0
1776886383.0991027,4.0,-2.0,-39.0
1776886383.1091027,2.0,-3.0,-42.0
1776886383.1191027,1.0,-2.0,-39.0
1776886383.1291027,1.0,-2.0,-42.0
1776886383.1391027,2.0,-5.0,-41.0
1776886383.1491027,-3.0,-2.0,-38.0
1776886383.159103,-2.0,0.0,-44.0
1776886383.169103,-1.0,-2.0,-41.0
1776886383.179103,2.0,-3.0,-39.0
1776886383.1891026,3.0,0.0,-37.0
1776886383.1991026,4.0,-4.0,-38.0
1776886383.2091026,1.0,-3.0,-36.0
1776886383.2191026,5.0,-1.0,-38.0
1776886383.2291028,1.0,0.0,-33.0
1776886383.2391028,4.0,-1.0,-31.0
1776886383.2491028,3.0,-4.0,-34.0
1776886383.2591028,1.0,-1.0,-32.0
1776886383.2691028,-1.0,2.0,-36.0
1776886383.2791028,-4.0,0.0,-42.0
1776886383.2891028,2.0,-2.0,-37.0
1776886383.2991028,2.0,0.0,-35.0
1776886383.3091028,2.0,0.0,-37.0
1776886383.3191028,7.0,0.0,-29.0
1776886383.3291028,1.0,-5.0,-30.0
1776886383.3391027,4.0,-5.0,-36.0
1776886383.350103,1.0,-6.0,-38.0
1776886383.360103,1.0,-7.0,-44.0
1776886383.3701026,0.0,-11.0,-40.0
1776886383.3801026,2.0,-13.0,-41.0
1776886383.3901026,-1.0,-8.0,-41.0
1776886383.4001029,2.0,-7.0,-41.0
1776886383.4101028,3.0,-4.0,-37.0
1776886383.4201028,3.0,0.0,-41.0
1776886383.4301028,5.0,-5.0,-40.0
1776886383.4401028,8.0,-2.0,-43.0
1776886383.4501028,11.0,2.0,-42.0
1776886383.4601028,5.0,2.0,-45.0
1776886383.4701028,1.0,7.0,-42.0
1776886383.4801028,1.0,3.0,-39.0
1776886383.4901028,3.0,9.0,-46.0
1776886383.5001028,-1.0,3.0,-48.0
1776886383.5101027,-2.0,-1.0,-45.0
1776886383.5201027,-5.0,-4.0,-35.0
1776886383.5301027,-14.0,-3.0,-28.0
1776886383.5401027,-12.0,-1.0,-30.0
1776886383.5501027,-13.0,-2.0,-29.0
1776886383.5601027,-9.0,0.0,-33.0
1776886383.5701027,-5.0,-1.0,-39.0
1776886383.5801027,-7.0,0.0,-43.0
1776886383.590103,-4.0,-1.0,-44.0
1776886383.600103,-1.0,-3.0,-45.0
1776886383.610103,0.0,-2.0,-45.0
1776886383.6201026,-2.0,0.0,-48.0
1776886383.6301026,-2.0,-1.0,-44.0
1776886383.6401026,-2.0,-1.0,-40.0
1776886383.6501029,-1.0,0.0,-46.0
1776886383.6601028,0.0,0.0,-45.0
1776886383.6701028,2.0,-2.0,-41.0
1776886383.6801028,3.0,0.0,-45.0
1776886383.6901028,3.0,-1.0,-46.0
1776886383.7001028,4.0,-1.0,-40.0
1776886383.7101028,2.0,-6.0,-38.0
1776886383.7201028,2.0,-5.0,-41.0
1776886383.7301028,1.0,-3.0,-38.0
1776886383.7401028,3.0,-2.0,-36.0
1776886383.7501028,3.0,1.0,-38.0
1776886383.7601027,7.0,1.0,-42.0
1776886383.7701027,5.0,0.0,-38.0
1776886383.7801027,8.0,-3.0,-32.0
1776886383.7901027,5.0,-6.0,-28.0
1776886383.8001027,3.0,-5.0,-30.0
1776886383.8101027,4.0,-3.0,-30.0
1776886383.8201027,-2.0,-3.0,-30.0
1776886383.8301027,0.0,-1.0,-28.0
1776886383.840103,0.0,0.0,-27.0
1776886383.850103,0.0,-2.0,-29.0
1776886383.860103,0.0,0.0,-35.0
1776886383.8701026,-5.0,-1.0,-39.0
1776886383.8801026,-9.0,-5.0,-44.0
1776886383.8901026,-3.0,-6.0,-45.0
1776886383.9001029,-1.0,-5.0,-42.0
1776886383.9101028,0.0,-3.0,-42.0
1776886383.9201028,0.0,0.0,-42.0
1776886383.9301028,3.0,1.0,-39.0
1776886383.9401028,0.0,3.0,-37.0
1776886383.9501028,1.0,1.0,-38.0
1776886383.9601028,1.0,-3.0,-39.0
1776886383.9701028,0.0,-5.0,-43.0
1776886383.9801028,1.0,-3.0,-40.0
1776886383.9901028,0.0,-3.0,-45.0
1776886384.0001028,4.0,-3.0,-45.0
1776886384.0101027,9.0,-2.0,-48.0
1776886384.0201027,7.0,-1.0,-45.0
1776886384.0301027,2.0,-3.0,-44.0
1776886384.0401027,1.0,0.0,-48.0
1776886384.0501027,-1.0,1.0,-46.0
1776886384.0601027,-6.0,-2.0,-41.0
1776886384.0701027,-7.0,-8.0,-35.0
1776886384.0801027,-7.0,-6.0,-34.0
1776886384.090103,-1.0,-3.0,-37.0
1776886384.100103,-4.0,-5.0,-37.0
1776886384.110103,-3.0,-5.0,-29.0
1776886384.1201026,-4.0,-8.0,-36.0
1776886384.1301026,-1.0,-7.0,-34.0
1776886384.1401026,-1.0,-6.0,-34.0
1776886384.1501029,2.0,-6.0,-38.0
1776886384.1601028,4.0,-8.0,-44.0
1776886384.1701028,3.0,-4.0,-40.0
1776886384.1801028,0.0,-3.0,-34.0
1776886384.1901028,-1.0,-5.0,-32.0
1776886384.2001028,-2.0,-5.0,-35.0
1776886384.2101028,-1.0,-7.0,-39.0
1776886384.2201028,-2.0,-9.0,-36.0
1776886384.2301028,1.0,-8.0,-42.0
1776886384.2401028,0.0,-9.0,-37.0
1776886384.2501028,5.0,-7.0,-45.0
1776886384.2601027,4.0,-4.0,-45.0
1776886384.2701027,2.0,0.0,-40.0
1776886384.2801027,3.0,-3.0,-35.0
1776886384.2901027,0.0,-2.0,-33.0
1776886384.3001027,0.0,-3.0,-27.0
1776886384.3101027,-2.0,0.0,-32.0
1776886384.3201027,-7.0,0.0,-32.0
1776886384.3301027,-4.0,0.0,-33.0
1776886384.340103,-4.0,5.0,-34.0
1776886384.350103,0.0,-1.0,-33.0
1776886384.360103,0.0,-2.0,-31.0
1776886384.3701026,2.0,-2.0,-35.0
1776886384.3801026,0.0,-1.0,-40.0
1776886384.3901026,0.0,0.0,-42.0
1776886384.4001029,-1.0,-1.0,-42.0
1776886384.4101028,-4.0,0.0,-41.0
1776886384.4201028,-3.0,0.0,-41.0
1776886384.4301028,0.0,1.0,-38.0
