time,x,y,z
1776886384.4401028,-1.0,1.0,-40.0
1776886384.4501028,-2.0,5.0,-37.0
1776886384.4601028,-4.0,3.0,-38.0
1776886384.4701028,-3.0,4.0,-35.0
1776886384.4801028,0.0,3.0,-39.0
1776886384.4901028,-4.0,1.0,-43.0
1776886384.5001028,-4.0,3.0,-44.0
1776886384.5101027,-9.0,5.0,-40.0
1776886384.5201027,-10.0,6.0,-40.0
1776886384.5301027,-7.0,6.0,-45.0
1776886384.5401027,-5.0,2.0,-42.0
1776886384.5501027,-6.0,1.0,-44.0
1776886384.5601027,-2.0,0.0,-45.0
1776886384.5701027,-2.0,0.0,-39.0
1776886384.5801027,-4.0,-2.0,-36.0
1776886384.590103,-1.0,-2.0,-37.0
1776886384.600103,2.0,-4.0,-33.0
1776886384.610103,7.0,-3.0,-30.0
1776886384.6201026,5.0,-3.0,-31.0
1776886384.6301026,0.0,1.0,-30.0
1776886384.6401026,-1.0,5.0,-35.0
1776886384.6501029,0.0,5.0,-37.0
1776886384.6601028,0.0,5.0,-41.0
1776886384.6701028,0.0,6.0,-46.0
1776886384.6801028,-2.0,7.0,-43.0
1776886384.6901028,-4.0,3.0,-43.0
1776886384.7001028,-1.0,0.0,-39.0
1776886384.7101028,3.0,-3.0,-36.0
1776886384.7201028,2.0,-4.0,-40.0
1776886384.7301028,2.0,-4.0,-40.0
1776886384.7401028,0.0,-9.0,-36.0
1776886384.7501028,0.0,-7.0,-31.0
1776886384.7601027,-2.0,-10.0,-39.0
1776886384.7701027,-2.0,-7.0,-41.0
1776886384.7801027,0.0,-1.0,-34.0
1776886384.7901027,2.0,0.0,-37.0
1776886384.8001027,1.0,1.0,-41.0
1776886384.8101027,-1.0,3.0,-44.0
1776886384.8201027,-3.0,3.0,-50.0
1776886384.8301027,1.0,6.0,-55.0
1776886384.840103,0.0,9.0,-56.0
1776886384.850103,0.0,10.0,-49.0
1776886384.860103,0.0,6.0,-46.0
1776886384.8701026,0.0,5.0,-37.0
1776886384.8801026,-1.0,1.0,-42.0
1776886384.8901026,-4.0,-3.0,-45.0
1776886384.9001029,-2.0,-6.0,-44.0
1776886384.9101028,-5.0,-8.0,-45.0
1776886384.9201028,0.0,-8.0,-44.0
1776886384.9301028,-3.0,-2.0,-39.0
1776886384.9401028,-7.0,-2.0,-35.0
1776886384.9501028,-11.0,-1.0,-38.0
1776886384.9601028,-6.0,0.0,-33.0
1776886384.9701028,-3.0,0.0,-24.0
1776886384.9801028,0.0,-1.0,-31.0
1776886384.9901028,2.0,3.0,-36.0
1776886385.0001028,5.0,8.0,-40.0
1776886385.0101027,6.0,11.0,-38.0
1776886385.0201027,7.0,5.0,-37.0
1776886385.0301027,9.0,5.0,-40.0
1776886385.0401027,9.0,5.0,-41.0
1776886385.0501027,1.0,3.0,-38.0
1776886385.0601027,-2.0,1.0,-39.0
1776886385.0701027,-1.0,0.0,-38.0
1776886385.0801027,1.0,0.0,-41.0
1776886385.090103,4.0,0.0,-46.0
1776886385.100103,4.0,-4.0,-47.0
1776886385.110103,0.0,-4.0,-52.0
1776886385.1201026,1.0,-2.0,-43.0
1776886385.1301026,-2.0,-1.0,-41.0
1776886385.1401026,-7.0,-2.0,-42.0
1776886385.1501029,-4.0,-5.0,-42.0
1776886385.1601028,-5.0,-7.0,-43.0
1776886385.1701028,-1.0,-6.0,-46.0
1776886385.1801028,0.0,-8.0,-40.0
1776886385.1901028,0.0,-8.0,-41.0
1776886385.2001028,1.0,-7.0,-33.0
1776886385.2101028,0.0,-2.0,-39.0
1776886385.2201028,4.0,2.0,-41.0
1776886385.2301028,8.0,0.0,-47.0
1776886385.2401028,7.0,-2.0,-46.0
1776886385.2501028,1.0,-4.0,-44.0
1776886385.2601027,5.0,-3.0,-45.0
1776886385.2701027,6.0,-2.0,-44.0
1776886385.2801027,4.0,0.0,-43.0
1776886385.2901027,4.0,0.0,-42.0
1776886385.3001027,6.0,0.0,-42.0
1776886385.3101027,1.0,-2.0,-41.0
1776886385.3201027,-3.0,-5.0,-42.0
1776886385.3301027,-6.0,-2.0,-38.0
1776886385.340103,-7.0,0.0,-40.0
1776886385.350103,-3.0,3.0,-48.0
1776886385.3611028,-6.0,-1.0,-43.0
1776886385.3711028,-4.0,0.0,-39.0
1776886385.3811028,-3.0,-1.0,-36.0
1776886385.3911028,2.0,-3.0,-40.0
1776886385.4011028,4.0,-1.0,-46.0
1776886385.4111028,3.0,0.0,-47.0
1776886385.4211028,2.0,-2.0,-43.0
1776886385.4311028,3.0,-3.0,-46.0
1776886385.4411027,5.0,-5.0,-44.0
1776886385.4511027,1.0,-3.0,-46.0
1776886385.4611027,4.0,-4.0,-41.0
1776886385.4711027,3.0,1.0,-36.0
1776886385.4811027,1.0,1.0,-30.0
1776886385.4911027,4.0,0.0,-34.0
1776886385.5011027,2.0,0.0,-35.0
1776886385.511103,0.0,-3.0,-35.0
1776886385.521103,4.0,-4.0,-45.0
1776886385.531103,3.0,-7.0,-41.0
1776886385.5411026,3.0,0.0,-44.0
1776886385.5511026,0.0,0.0,-40.0
1776886385.5611026,2.0,-2.0,-38.0
1776886385.5711029,6.0,-6.0,-31.0
1776886385.5811028,6.0,-2.0,-35.0
1776886385.5911028,4.0,0.0,-38.0
1776886385.6011028,5.0,2.0,-41.0
1776886385.6111028,1.0,1.0,-42.0
1776886385.6211028,0.0,0.0,-53.0
1776886385.6311028,3.0,0.0,-53.0
1776886385.6411028,3.0,-1.0,-46.0
1776886385.6511028,0.0,3.0,-39.0
1776886385.6611028,0.0,-2.0,-40.0
1776886385.6711028,-8.0,-3.0,-36.0
1776886385.6811028,-5.0,-2.0,-42.0
1776886385.6911027,-2.0,0.0,-39.0
1776886385.7011027,-2.0,2.0,-41.0
1776886385.7111027,-3.0,-2.0,-40.0
1776886385.7211027,-5.0,-6.0,-37.0
1776886385.7311027,-6.0,-3.0,-33.0
1776886385.7411027,-4.0,-7.0,-28.0
1776886385.7511027,-6.0,-5.0,-22.0
1776886385.761103,-1.0,-6.0,-29.0
1776886385.771103,-2.0,-5.0,-30.0
1776886385.781103,-2.0,-9.0,-23.0
1776886385.7911026,0.0,-9.0,-27.0
1776886385.8011026,6.0,-6.0,-31.0
1776886385.8111026,4.0,0.0,-36.0
1776886385.8211029,-1.0,1.0,-32.0
1776886385.8311028,-1.0,0.0,-24.0
1776886385.8411028,5.0,-4.0,-28.0
1776886385.8511028,1.0,-5.0,-32.0
1776886385.8611028,3.0,-6.0,-34.0
1776886385.8711028,6.0,-4.0,-28.0
1776886385.8811028,5.0,-3.0,-30.0
1776886385.8911028,8.0,-3.0,-32.0
1776886385.9011028,2.0,-4.0,-39.0
1776886385.9111028,3.0,-4.0,-43.0
1776886385.9211028,0.0,-2.0,-40.0
1776886385.9311028,2.0,-2.0,-37.0
1776886385.9411027,-2.0,-1.0,-35.0
1776886385.9511027,-2.0,-5.0,-35.0
1776886385.9611027,1.0,-7.0,-35.0
1776886385.9711027,4.0,-6.0,-33.0
1776886385.9811027,6.0,-8.0,-31.0
1776886385.9911027,3.0,-7.0,-33.0
1776886386.0011027,-3.0,-4.0,-36.0
1776886386.011103,-2.0,-3.0,-36.0
1776886386.021103,-1.0,-1.0,-36.0
1776886386.031103,0.0,0.0,-42.0
1776886386.0411026,3.0,-1.0,-46.0
1776886386.0511026,4.0,-2.0,-45.0
1776886386.0611026,4.0,-1.0,-45.0
1776886386.0711029,5.0,-3.0,-50.0
1776886386.0811028,1.0,-5.0,-53.0
1776886386.0911028,1.0,-3.0,-49.0
1776886386.1011028,-3.0,0.0,-47.0
1776886386.1111028,-8.0,0.0,-47.0
1776886386.1211028,-7.0,0.0,-48.0
1776886386.1311028,-5.0,-6.0,-41.0
1776886386.1411028,-4.0,-6.0,-35.0
1776886386.1511028,-1.0,-6.0,-38.0
1776886386.1611028,0.0,-4.0,-38.0
1776886386.1711028,3.0,-3.0,-34.0
1776886386.1811028,1.0,-5.0,-41.0
1776886386.1911027,-3.0,-5.0,-41.0
1776886386.2011027,-4.0,-3.0,-46.0
1776886386.2111027,-4.0,-2.0,-45.0
1776886386.2211027,0.0,-2.0,-38.0
1776886386.2311027,-3.0,1.0,-41.0
1776886386.2411027,-3.0,-1.0,-46.0
1776886386.2511027,-1.0,0.0,-49.0
1776886386.261103,-4.0,0.0,-44.0
1776886386.271103,-4.0,-3.0,-34.0
1776886386.281103,-1.0,-6.0,-30.0
1776886386.2911026,-3.0,-7.0,-31.0
1776886386.3011026,0.0,-5.0,-31.0
1776886386.3111026,-5.0,-7.0,-43.0
1776886386.3211029,0.0,-6.0,-44.0
1776886386.3311028,0.0,-2.0,-45.0
1776886386.3411028,0.0,-3.0,-42.0
1776886386.3511028,-5.0,-4.0,-50.0
1776886386.3611028,-9.0,-6.0,-46.0
1776886386.3711028,-8.0,0.0,-39.0
1776886386.3811028,-8.0,-1.0,-34.0
1776886386.3911028,-9.0,-3.0,-37.0
1776886386.4011028,-11.0,0.0,-37.0
1776886386.4111028,-9.0,2.0,-42.0
1776886386.4211028,-4.0,-2.0,-44.0
1776886386.4311028,-3.0,-1.0,-47.0
1776886386.4411027,-2.0,-6.0,-55.0
1776886386.4511027,2.0,-5.0,-49.0
1776886386.4611027,2.0,-4.0,-41.0
1776886386.4711027,1.0,-2.0,-45.0
1776886386.4811027,3.0,-4.0,-46.0
1776886386.4911027,5.0,-4.0,-43.0
1776886386.5011027,3.0,-5.0,-39.0
1776886386.511103,6.0,-4.0,-44.0
1776886386.521103,0.0,-2.0,-45.0
1776886386.531103,-4.0,-3.0,-38.0
1776886386.5411026,-7.0,-2.0,-40.0
1776886386.5511026,-7.0,-1.0,-42.0
1776886386.5611026,-4.0,0.0,-44.0
1776886386.5711029,0.0,0.0,-51.0
1776886386.5811028,-1.0,-3.0,-53.0
1776886386.5911028,-4.0,-1.0,-52.0
1776886386.6011028,-6.0,0.0,-52.0
1776886386.6111028,-6.0,2.0,-54.0
1776886386.6211028,-6.0,0.0,-50.0
1776886386.6311028,-4.0,0.0,-54.0
1776886386.6411028,-2.0,3.0,-46.0
1776886386.6511028,0.0,2.0,-52.0
1776886386.6611028,0.0,-2.0,-44.0
1776886386.6711028,1.0,-1.0,-43.0
1776886386.6811028,2.0,-2.0,-39.0
1776886386.6911027,-3.0,-6.0,-28.0
1776886386.7011027,-6.0,-6.0,-27.0
1776886386.7111027,-3.0,-2.0,-34.0
1776886386.7211027,-1.0,1.0,-28.0
1776886386.7311027,-4.0,-2.0,-30.0
1776886386.7411027,-6.0,-6.0,-32.0
1776886386.7511027,-7.0,-3.0,-24.0
1776886386.761103,-5.0,-1.0,-29.0
1776886386.771103,1.0,-2.0,-27.0
1776886386.781103,1.0,3.0,-29.0
1776886386.7911026,1.0,5.0,-35.0
1776886386.8011026,1.0,5.0,-37.0
1776886386.8111026,0.0,9.0,-43.0
1776886386.8211029,-1.0,4.0,-43.0
1776886386.8311028,0.0,3.0,-47.0
1776886386.8411028,-2.0,3.0,-50.0
1776886386.8511028,0.0,0.0,-48.0
1776886386.8611028,-4.0,-2.0,-46.0
1776886386.8711028,0.0,-2.0,-47.0
1776886386.8811028,-5.0,-3.0,-50.0
1776886386.8911028,-1.0,-3.0,-45.0
1776886386.9011028,5.0,0.0,-49.0
1776886386.9111028,5.0,0.0,-50.0
1776886386.9211028,0.0,0.0,-55.0
1776886386.9311028,-2.0,0.0,-45.0
1776886386.9411027,5.0,-2.0,-49.0
1776886386.9511027,7.0,0.0,-52.0
1776886386.9611027,7.0,-2.0,-49.0
1776886386.9711027,5.0,-2.0,-48.0
1776886386.9811027,5.0,-2.0,-49.0
1776886386.9911027,4.0,-3.0,-49.0
1776886387.0011027,2.0,-5.0,-41.0
1776886387.011103,0.0,-5.0,-29.0
1776886387.021103,0.0,0.0,-30.0
1776886387.031103,-1.0,3.0,-34.0
1776886387.0411026,-3.0,7.0,-33.0
1776886387.0511026,-3.0,5.0,-34.0
1776886387.0611026,-3.0,3.0,-40.0
1776886387.0711029,-5.0,-1.0,-40.0
1776886387.0811028,-4.0,0.0,-40.0
1776886387.0911028,-1.0,0.0,-40.0
1776886387.1011028,4.0,-3.0,-40.0
1776886387.1111028,11.0,-6.0,-47.0
1776886387.1211028,10.0,-5.0,-43.0
1776886387.1311028,6.0,-5.0,-45.0
1776886387.1411028,-1.0,-7.0,-42.0
1776886387.1511028,-4.0,-5.0,-47.0
1776886387.1611028,-3.0,-3.0,-44.0
1776886387.1711028,0.0,-5.0,-49.0
1776886387.1811028,0.0,-6.0,-49.0
1776886387.1911027,-4.0,-6.0,-42.0
1776886387.2011027,-5.0,-3.0,-44.0
1776886387.2111027,-3.0,0.0,-51.0
1776886387.2211027,0.0,0.0,-54.0
1776886387.2311027,3.0,0.0,-53.0
1776886387.2411027,3.0,-5.0,-56.0
1776886387.2511027,4.0,-8.0,-53.0
1776886387.261103,5.0,-9.0,-47.0
1776886387.271103,4.0,-6.0,-42.0
1776886387.281103,3.0,-5.0,-38.0
1776886387.2911026,5.0,-3.0,-44.0
1776886387.3011026,4.0,-5.0,-46.0
1776886387.3111026,3.0,-7.0,-47.0
1776886387.3211029,4.0,-8.0,-46.0
1776886387.3311028,1.0,-5.0,-48.0
1776886387.3411028,0.0,-1.0,-46.0
1776886387.3511028,1.0,-2.0,-44.0
1776886387.3621027,7.0,-3.0,-37.0
1776886387.3721027,0.0,0.0,-37.0
1776886387.3821027,0.0,-4.0,-40.0
1776886387.3921027,2.0,-4.0,-39.0
1776886387.4011028,6.0,-1.0,-45.0
1776886387.4121027,6.0,-1.0,-48.0
1776886387.4221027,3.0,-4.0,-44.0
1776886387.432103,0.0,-2.0,-39.0
1776886387.442103,-1.0,0.0,-38.0
1776886387.452103,-1.0,1.0,-47.0
1776886387.462103,3.0,-2.0,-42.0
1776886387.4721026,4.0,0.0,-43.0
1776886387.4821026,5.0,-3.0,-33.0
1776886387.4921026,9.0,-4.0,-35.0
1776886387.5021029,7.0,-6.0,-36.0
1776886387.5121028,6.0,-6.0,-26.0
1776886387.5221028,5.0,-5.0,-31.0
1776886387.5321028,10.0,-4.0,-37.0
1776886387.5421028,7.0,1.0,-36.0
1776886387.5521028,6.0,0.0,-40.0
1776886387.5621028,6.0,-2.0,-39.0
1776886387.5721028,5.0,0.0,-39.0
1776886387.5821028,5.0,0.0,-40.0
1776886387.5921028,2.0,0.0,-42.0
1776886387.6021028,4.0,-3.0,-40.0
1776886387.6121027,3.0,-2.0,-36.0
1776886387.6221027,5.0,-6.0,-36.0
1776886387.6321027,5.0,-6.0,-37.0
1776886387.6421027,7.0,-5.0,-33.0
1776886387.6521027,5.0,0.0,-32.0
1776886387.6621027,3.0,1.0,-32.0
1776886387.6721027,0.0,2.0,-33.0
1776886387.682103,0.0,5.0,-37.0
1776886387.692103,3.0,0.0,-34.0
1776886387.702103,0.0,1.0,-37.0
1776886387.712103,2.0,1.0,-40.0
1776886387.7221026,4.0,3.0,-39.0
1776886387.7331028,2.0,5.0,-36.0
1776886387.7421026,0.0,7.0,-37.0
1776886387.7521029,0.0,3.0,-39.0
1776886387.7621028,-1.0,4.0,-38.0
1776886387.7721028,0.0,1.0,-43.0
1776886387.7821028,-3.0,1.0,-39.0
1776886387.7921028,-3.0,-1.0,-34.0
1776886387.8021028,-2.0,-1.0,-34.0
1776886387.8121028,-6.0,-1.0,-31.0
1776886387.8221028,-5.0,-2.0,-35.0
1776886387.8321028,-8.0,4.0,-38.0
1776886387.8421028,-4.0,-5.0,-39.0
1776886387.8521028,0.0,-7.0,-32.0
1776886387.8621027,3.0,-8.0,-34.0
1776886387.8721027,2.0,-7.0,-32.0
1776886387.8821027,2.0,-5.0,-26.0
1776886387.8921027,4.0,-5.0,-27.0
1776886387.9021027,5.0,-2.0,-28.0
1776886387.9121027,1.0,2.0,-29.0
1776886387.9221027,-1.0,1.0,-33.0
1776886387.932103,0.0,0.0,-41.0
1776886387.942103,-1.0,0.0,-43.0
1776886387.952103,0.0,0.0,-44.0
1776886387.962103,4.0,-4.0,-40.0
1776886387.9721026,2.0,-2.0,-37.0
1776886387.9821026,-1.0,1.0,-42.0
1776886387.9921026,1.0,-2.0,-49.0
1776886388.0021029,6.0,-3.0,-45.0
1776886388.0121028,6.0,2.0,-40.0
1776886388.0221028,2.0,1.0,-41.0
1776886388.0321028,0.0,2.0,-40.0
1776886388.0421028,2.0,-3.0,-40.0
1776886388.0521028,4.0,-2.0,-32.0
1776886388.0621028,2.0,1.0,-36.0
1776886388.0721028,2.0,0.0,-40.0
1776886388.0821028,2.0,0.0,-41.0
1776886388.0921028,-1.0,0.0,-45.0
1776886388.1021028,-1.0,2.0,-49.0
1776886388.1121027,-1.0,0.0,-46.0
1776886388.1221027,-6.0,-2.0,-45.0
1776886388.1321027,-10.0,0.0,-46.0
1776886388.1421027,-13.0,-1.0,-41.0
1776886388.1521027,-10.0,0.0,-42.0
1776886388.1621027,-7.0,0.0,-40.0
1776886388.1721027,-7.0,-2.0,-41.0
1776886388.182103,-4.0,-2.0,-46.0
1776886388.192103,0.0,0.0,-53.0
1776886388.202103,3.0,2.0,-45.0
1776886388.212103,3.0,0.0,-45.0
1776886388.2221026,2.0,0.0,-49.0
1776886388.2321026,1.0,-1.0,-47.0
1776886388.2421026,2.0,0.0,-41.0
1776886388.2521029,-2.0,0.0,-33.0
1776886388.2621028,0.0,2.0,-36.0
1776886388.2721028,0.0,0.0,-34.0
1776886388.2821028,0.0,1.0,-38.0
1776886388.2921028,-1.0,-1.0,-46.0
1776886388.3021028,4.0,-2.0,-48.0
1776886388.3121028,10.0,-4.0,-44.0
1776886388.3221028,9.0,-2.0,-45.0
1776886388.3321028,7.0,0.0,-47.0
1776886388.3421028,5.0,0.0,-44.0
1776886388.3521028,2.0,4.0,-40.0
1776886388.3621027,3.0,6.0,-38.0
1776886388.3721027,4.0,2.0,-35.0
1776886388.3821027,4.0,0.0,-36.0
1776886388.3921027,4.0,3.0,-40.0
1776886388.4021027,6.0,0.0,-35.0
1776886388.4121027,4.0,-1.0,-34.0
1776886388.4221027,6.0,-4.0,-39.0
1776886388.432103,5.0,-5.0,-35.0
1776886388.442103,5.0,-8.0,-34.0
1776886388.452103,4.0,-6.0,-36.0
1776886388.462103,5.0,-10.0,-36.0
1776886388.4721026,2.0,-7.0,-36.0
1776886388.4821026,3.0,-5.0,-36.0
1776886388.4921026,1.0,-4.0,-30.0
1776886388.5021029,-1.0,-3.0,-31.0
1776886388.5121028,-6.0,-4.0,-35.0
1776886388.5221028,-3.0,0.0,-38.0
1776886388.5321028,0.0,0.0,-39.0
1776886388.5421028,3.0,-2.0,-40.0
1776886388.5521028,4.0,1.0,-35.0
1776886388.5621028,0.0,2.0,-43.0
1776886388.5721028,6.0,0.0,-46.0
1776886388.5821028,0.0,0.0,-40.0
1776886388.5921028,4.0,0.0,-37.0
1776886388.6021028,7.0,2.0,-34.0
1776886388.6121027,3.0,4.0,-37.0
1776886388.6221027,1.0,6.0,-38.0
1776886388.6321027,7.0,2.0,-39.0
1776886388.6421027,3.0,-1.0,-33.0
1776886388.6521027,2.0,-1.0,-33.0
1776886388.6621027,1.0,2.0,-37.0
1776886388.6721027,3.0,1.0,-36.0
1776886388.682103,3.0,0.0,-41.0
1776886388.692103,6.0,-1.0,-46.0
1776886388.702103,7.0,0.0,-43.0
1776886388.712103,8.0,0.0,-36.0
1776886388.7221026,10.0,2.0,-38.0
1776886388.7321026,11.0,-1.0,-37.0
1776886388.7421026,6.0,-2.0,-40.0
1776886388.7521029,2.0,-1.0,-38.0
1776886388.7621028,5.0,-1.0,-38.0
1776886388.7721028,1.0,0.0,-35.0
1776886388.7821028,0.0,0.0,-37.0
1776886388.7921028,-2.0,1.0,-40.0
1776886388.8021028,0.0,-2.0,-38.0
1776886388.8121028,4.0,-2.0,-38.0
1776886388.8221028,9.0,-4.0,-32.0
1776886388.8321028,4.0,-2.0,-29.0
1776886388.8421028,2.0,0.0,-31.0
1776886388.8521028,-2.0,5.0,-41.0
1776886388.8621027,-2.0,1.0,-39.0
1776886388.8721027,-5.0,0.0,-36.0
1776886388.8821027,-2.0,4.0,-34.0
1776886388.8921027,-1.0,1.0,-35.0
1776886388.9021027,2.0,8.0,-28.0
1776886388.9121027,4.0,5.0,-34.0
1776886388.9221027,9.0,4.0,-37.0
1776886388.932103,4.0,4.0,-38.0
1776886388.942103,4.0,0.0,-40.0
1776886388.952103,4.0,-4.0,-45.0
1776886388.962103,2.0,-3.0,-44.0
1776886388.9721026,4.0,-2.0,-42.0
1776886388.9821026,2.0,-3.0,-40.0
1776886388.9921026,2.0,-6.0,-46.0
1776886389.0021029,-2.0,-4.0,-48.0
1776886389.0121028,-1.0,-6.0,-48.0
1776886389.0221028,-3.0,-7.0,-50.0
1776886389.0321028,-4.0,-3.0,-46.0
1776886389.0421028,-7.0,0.0,-50.0
1776886389.0521028,-8.0,0.0,-51.0
1776886389.0621028,-4.0,0.0,-52.0
1776886389.0721028,1.0,1.0,-45.0
1776886389.0821028,3.0,-2.0,-42.0
1776886389.0921028,2.0,-3.0,-35.0
1776886389.1021028,2.0,-3.0,-33.0
1776886389.1121027,2.0,0.0,-38.0
1776886389.1221027,2.0,0.0,-41.0
1776886389.1321027,0.0,0.0,-44.0
1776886389.1421027,-2.0,0.0,-43.0
1776886389.1521027,0.0,0.0,-44.0
1776886389.1621027,0.0,2.0,-40.0
1776886389.1721027,1.0,1.0,-34.0
1776886389.182103,2.0,3.0,-35.0
1776886389.192103,4.0,2.0,-31.0
1776886389.202103,3.0,0.0,-30.0
1776886389.212103,2.0,0.0,-30.0
1776886389.2221026,2.0,0.0,-35.0
1776886389.2321026,9.0,3.0,-35.0
1776886389.2421026,14.0,2.0,-38.0
1776886389.2521029,14.0,7.0,-41.0
1776886389.2621028,7.0,8.0,-38.0
1776886389.2721028,2.0,7.0,-37.0
1776886389.2821028,4.0,10.0,-43.0
1776886389.2921028,3.0,5.0,-44.0
1776886389.3021028,0.0,7.0,-43.0
1776886389.3121028,-2.0,6.0,-48.0
1776886389.3221028,-3.0,4.0,-44.0
1776886389.3331027,3.0,2.0,-42.0
1776886389.3431027,7.0,0.0,-36.0
1776886389.3521028,7.0,-1.0,-32.0
1776886389.363103,4.0,-1.0,-36.0
1776886389.373103,4.0,1.0,-41.0
1776886389.383103,5.0,2.0,-36.0
1776886389.3931026,7.0,1.0,-36.0
1776886389.4031026,2.0,-3.0,-31.0
1776886389.4131026,2.0,-4.0,-30.0
1776886389.4231029,-1.0,-3.0,-32.0
1776886389.4331028,1.0,0.0,-44.0
1776886389.4431028,-1.0,-2.0,-50.0
1776886389.4531028,-1.0,-1.0,-45.0
1776886389.4631028,0.0,-4.0,-51.0
1776886389.4731028,-2.0,-5.0,-45.0
1776886389.4831028,-3.0,-6.0,-43.0
1776886389.4931028,0.0,-4.0,-42.0
1776886389.5031028,2.0,-4.0,-32.0
1776886389.5131028,1.0,-2.0,-31.0
1776886389.5231028,-2.0,-3.0,-36.0
1776886389.5331028,-1.0,-1.0,-41.0
1776886389.5431027,-4.0,-3.0,-38.0
1776886389.5531027,-5.0,0.0,-29.0
1776886389.5631027,1.0,-1.0,-30.0
1776886389.5731027,0.0,-2.0,-33.0
1776886389.5831027,-1.0,-5.0,-31.0
1776886389.5931027,-2.0,-5.0,-33.0
1776886389.6031027,-3.0,-2.0,-36.0
1776886389.613103,-4.0,0.0,-41.0
1776886389.623103,-4.0,-2.0,-40.0
1776886389.633103,-4.0,-3.0,-42.0
1776886389.6431026,-3.0,-2.0,-38.0
1776886389.6531026,0.0,-6.0,-46.0
1776886389.6631026,1.0,-6.0,-50.0
1776886389.6731029,0.0,-5.0,-42.0
1776886389.6831028,0.0,-5.0,-37.0
1776886389.6931028,0.0,0.0,-42.0
1776886389.7031028,1.0,-2.0,-37.0
1776886389.7131028,0.0,-6.0,-33.0
1776886389.7231028,0.0,-6.0,-40.0
1776886389.7331028,3.0,-1.0,-48.0
1776886389.7431028,3.0,-1.0,-43.0
1776886389.7531028,3.0,0.0,-36.0
1776886389.7631028,7.0,0.0,-34.0
1776886389.7731028,8.0,0.0,-40.0
1776886389.7831028,9.0,-4.0,-38.0
1776886389.7931027,10.0,-7.0,-36.0
1776886389.8031027,10.0,-8.0,-33.0
1776886389.8131027,13.0,-5.0,-33.0
1776886389.8231027,9.0,-1.0,-36.0
1776886389.8331027,7.0,-3.0,-40.0
1776886389.8431027,0.0,-4.0,-45.0
1776886389.8531027,1.0,0.0,-45.0
1776886389.863103,0.0,-1.0,-41.0
1776886389.873103,3.0,4.0,-38.0
1776886389.883103,3.0,2.0,-39.0
1776886389.8931026,3.0,0.0,-37.0
1776886389.9031026,4.0,0.0,-39.0
1776886389.9131026,3.0,3.0,-42.0
1776886389.9231029,2.0,7.0,-47.0
1776886389.9331028,0.0,2.0,-47.0
1776886389.9431028,7.0,4.0,-44.0
1776886389.9531028,8.0,2.0,-44.0
1776886389.9631028,9.0,-1.0,-38.0
1776886389.9731028,4.0,-3.0,-34.0
1776886389.9831028,3.0,-4.0,-33.0
1776886389.9931028,7.0,-1.0,-28.0
1776886390.0031028,6.0,0.0,-35.0
1776886390.0131028,0.0,-1.0,-34.0
1776886390.0231028,-2.0,0.0,-38.0
1776886390.0331028,-2.0,0.0,-36.0
1776886390.0431027,0.0,-1.0,-38.0
1776886390.0531027,0.0,-2.0,-35.0
1776886390.0631027,2.0,-3.0,-32.0
1776886390.0731027,1.0,-3.0,-33.0
1776886390.0831027,0.0,0.0,-29.0
1776886390.0931027,4.0,-3.0,-31.0
1776886390.1031027,2.0,-3.0,-33.0
1776886390.113103,-1.0,-3.0,-30.0
1776886390.123103,-1.0,-4.0,-24.0
1776886390.133103,-2.0,-3.0,-30.0
1776886390.1431026,-1.0,-2.0,-27.0
1776886390.1531026,-1.0,-5.0,-22.0
1776886390.1631026,-1.0,-6.0,-19.0
1776886390.1731029,4.0,-4.0,-19.0
1776886390.1831028,5.0,-4.0,-16.0
1776886390.1931028,5.0,-4.0,-19.0
1776886390.2031028,7.0,-3.0,-30.0
1776886390.2131028,5.0,-3.0,-43.0
1776886390.2231028,3.0,-1.0,-43.0
1776886390.2331028,5.0,-1.0,-54.0
1776886390.2431028,1.0,0.0,-45.0
1776886390.2531028,2.0,-5.0,-40.0
1776886390.2631028,6.0,-8.0,-47.0
