time,x,y,z
1776886390.2731028,0.0,-5.0,-48.0
1776886390.2831028,1.0,0.0,-47.0
1776886390.2931027,0.0,0.0,-41.0
1776886390.3031027,0.0,0.0,-46.0
1776886390.3131027,-1.0,3.0,-41.0
1776886390.3231027,0.0,2.0,-38.0
1776886390.3331027,-1.0,0.0,-43.0
1776886390.3431027,1.0,-2.0,-41.0
1776886390.3531027,1.0,1.0,-46.0
1776886390.363103,2.0,6.0,-44.0
1776886390.373103,5.0,6.0,-44.0
1776886390.383103,2.0,7.0,-40.0
1776886390.3931026,3.0,6.0,-39.0
1776886390.4031026,4.0,4.0,-40.0
1776886390.4131026,5.0,5.0,-42.0
1776886390.4231029,8.0,6.0,-44.0
1776886390.4331028,7.0,10.0,-42.0
1776886390.4431028,5.0,8.0,-42.0
1776886390.4531028,4.0,8.0,-39.0
1776886390.4631028,3.0,7.0,-44.0
1776886390.4731028,-2.0,5.0,-49.0
1776886390.4831028,-2.0,4.0,-46.0
1776886390.4931028,-1.0,4.0,-38.0
1776886390.5031028,-2.0,1.0,-33.0
1776886390.5131028,-4.0,-1.0,-33.0
1776886390.5231028,-9.0,-4.0,-41.0
1776886390.5331028,-3.0,-2.0,-41.0
1776886390.5431027,2.0,-5.0,-39.0
1776886390.5531027,1.0,-2.0,-37.0
1776886390.5631027,3.0,0.0,-42.0
1776886390.5731027,2.0,-1.0,-35.0
1776886390.5831027,1.0,-3.0,-33.0
1776886390.5931027,7.0,0.0,-35.0
1776886390.6031027,2.0,4.0,-33.0
1776886390.613103,4.0,4.0,-38.0
1776886390.623103,3.0,2.0,-39.0
1776886390.633103,1.0,2.0,-40.0
1776886390.6431026,1.0,5.0,-37.0
1776886390.6531026,3.0,3.0,-36.0
1776886390.6631026,5.0,4.0,-37.0
1776886390.6731029,1.0,4.0,-36.0
1776886390.6831028,0.0,6.0,-40.0
1776886390.6931028,0.0,10.0,-45.0
1776886390.7031028,0.0,8.0,-51.0
1776886390.7131028,2.0,4.0,-41.0
1776886390.7231028,0.0,2.0,-38.0
1776886390.7331028,-2.0,4.0,-42.0
1776886390.7431028,-2.0,2.0,-41.0
1776886390.7531028,2.0,4.0,-38.0
1776886390.7631028,3.0,8.0,-31.0
1776886390.7731028,5.0,7.0,-40.0
1776886390.7831028,1.0,7.0,-42.0
1776886390.7931027,2.0,2.0,-36.0
1776886390.8031027,4.0,3.0,-42.0
1776886390.8131027,3.0,1.0,-49.0
1776886390.8231027,3.0,0.0,-43.0
1776886390.8331027,1.0,0.0,-40.0
1776886390.8431027,0.0,1.0,-34.0
1776886390.8531027,2.0,4.0,-43.0
1776886390.863103,-4.0,2.0,-37.0
1776886390.873103,-6.0,0.0,-33.0
1776886390.883103,-2.0,-1.0,-32.0
1776886390.8931026,0.0,1.0,-29.0
1776886390.9031026,-1.0,2.0,-32.0
1776886390.9131026,-2.0,3.0,-38.0
1776886390.9231029,-1.0,2.0,-47.0
1776886390.9331028,-2.0,-3.0,-52.0
1776886390.9431028,-3.0,-6.0,-48.0
1776886390.9531028,-1.0,-4.0,-45.0
1776886390.9631028,0.0,-5.0,-37.0
1776886390.9731028,-2.0,-6.0,-33.0
1776886390.9831028,-3.0,-3.0,-34.0
1776886390.9931028,-2.0,-1.0,-35.0
1776886391.0031028,0.0,3.0,-33.0
1776886391.0131028,1.0,7.0,-35.0
1776886391.0231028,3.0,6.0,-37.0
1776886391.0331028,6.0,4.0,-43.0
1776886391.0431027,5.0,2.0,-46.0
1776886391.0531027,6.0,1.0,-51.0
1776886391.0631027,3.0,2.0,-56.0
1776886391.0731027,1.0,0.0,-57.0
1776886391.0831027,7.0,0.0,-58.0
1776886391.0931027,10.0,0.0,-58.0
1776886391.1031027,10.0,-2.0,-56.0
1776886391.113103,8.0,0.0,-46.0
1776886391.123103,7.0,0.0,-47.0
1776886391.133103,5.0,0.0,-44.0
1776886391.1431026,1.0,3.0,-44.0
1776886391.1531026,3.0,2.0,-41.0
1776886391.1631026,5.0,1.0,-46.0
1776886391.1731029,5.0,0.0,-51.0
1776886391.1831028,3.0,-3.0,-48.0
1776886391.1931028,5.0,-5.0,-46.0
1776886391.2031028,2.0,-5.0,-44.0
1776886391.2131028,3.0,-4.0,-36.0
1776886391.2231028,0.0,2.0,-34.0
1776886391.2331028,-2.0,5.0,-28.0
1776886391.2431028,-6.0,6.0,-33.0
1776886391.2531028,-1.0,5.0,-38.0
1776886391.2631028,1.0,5.0,-38.0
1776886391.2731028,2.0,4.0,-43.0
1776886391.2831028,4.0,6.0,-50.0
1776886391.2931027,3.0,10.0,-41.0
1776886391.3031027,7.0,8.0,-37.0
1776886391.3131027,2.0,5.0,-38.0
1776886391.3231027,1.0,2.0,-42.0
1776886391.3341026,-2.0,2.0,-45.0
1776886391.3441026,0.0,0.0,-47.0
1776886391.3531027,3.0,-1.0,-43.0
1776886391.3641028,0.0,-5.0,-40.0
1776886391.3741028,2.0,-4.0,-41.0
1776886391.3841028,3.0,-2.0,-44.0
1776886391.3941028,2.0,-2.0,-46.0
1776886391.4041028,-1.0,-4.0,-45.0
1776886391.4141028,-1.0,-4.0,-40.0
1776886391.4241028,-1.0,-5.0,-35.0
1776886391.4341028,1.0,-5.0,-34.0
1776886391.4441028,-2.0,-4.0,-38.0
1776886391.4541028,-6.0,-2.0,-37.0
1776886391.4641027,-4.0,-5.0,-34.0
1776886391.4741027,0.0,-7.0,-36.0
1776886391.4841027,-1.0,-7.0,-37.0
1776886391.4941027,0.0,-9.0,-35.0
1776886391.5041027,-1.0,-6.0,-39.0
1776886391.5141027,-1.0,-5.0,-36.0
1776886391.5241027,-1.0,-5.0,-37.0
1776886391.534103,-3.0,-6.0,-40.0
1776886391.544103,-2.0,-6.0,-40.0
1776886391.554103,-2.0,-5.0,-44.0
1776886391.5641026,0.0,-6.0,-49.0
1776886391.5741026,-7.0,-5.0,-51.0
1776886391.5841026,-7.0,-5.0,-51.0
1776886391.5941026,-7.0,-3.0,-50.0
1776886391.6041028,-7.0,-4.0,-52.0
1776886391.6141028,-8.0,-2.0,-49.0
1776886391.6241028,-5.0,-2.0,-44.0
1776886391.6341028,-3.0,0.0,-44.0
1776886391.6441028,-1.0,1.0,-45.0
1776886391.6541028,-4.0,-2.0,-40.0
1776886391.6641028,-7.0,-2.0,-47.0
1776886391.6741028,-5.0,-7.0,-44.0
1776886391.6841028,-6.0,-5.0,-40.0
1776886391.6941028,0.0,-5.0,-43.0
1776886391.7041028,1.0,-7.0,-41.0
1776886391.7141027,4.0,-7.0,-37.0
1776886391.7241027,2.0,-4.0,-39.0
1776886391.7341027,2.0,-1.0,-39.0
1776886391.7441027,-1.0,-7.0,-34.0
1776886391.7541027,-3.0,-7.0,-35.0
1776886391.7641027,-1.0,-4.0,-30.0
1776886391.7741027,-3.0,-3.0,-26.0
1776886391.784103,-7.0,-5.0,-29.0
1776886391.794103,-5.0,-3.0,-28.0
1776886391.804103,-1.0,-3.0,-34.0
1776886391.8141026,0.0,-5.0,-36.0
1776886391.8241026,0.0,0.0,-45.0
1776886391.8341026,-1.0,2.0,-46.0
1776886391.8441026,1.0,4.0,-43.0
1776886391.8541028,0.0,5.0,-41.0
1776886391.8641028,0.0,3.0,-42.0
1776886391.8741028,-4.0,1.0,-31.0
1776886391.8841028,-3.0,5.0,-29.0
1776886391.8941028,-2.0,5.0,-31.0
1776886391.9041028,-2.0,5.0,-35.0
1776886391.9141028,0.0,2.0,-27.0
1776886391.9241028,-1.0,0.0,-33.0
1776886391.9341028,-2.0,-1.0,-43.0
1776886391.9441028,-1.0,-5.0,-38.0
1776886391.9541028,-1.0,-5.0,-37.0
1776886391.9641027,-4.0,-1.0,-39.0
1776886391.9741027,-4.0,0.0,-38.0
1776886391.9841027,-4.0,-2.0,-38.0
1776886391.9941027,-8.0,-3.0,-39.0
1776886392.0041027,-6.0,1.0,-42.0
1776886392.0141027,3.0,2.0,-39.0
1776886392.0241027,3.0,1.0,-40.0
1776886392.034103,1.0,0.0,-44.0
1776886392.044103,4.0,0.0,-41.0
1776886392.054103,3.0,-1.0,-41.0
1776886392.0641026,0.0,-2.0,-44.0
1776886392.0741026,-1.0,-3.0,-44.0
1776886392.0841026,-1.0,-2.0,-39.0
1776886392.0941026,-2.0,-3.0,-41.0
1776886392.1041028,0.0,-2.0,-38.0
1776886392.1141028,4.0,0.0,-42.0
1776886392.1241028,5.0,0.0,-39.0
1776886392.1341028,4.0,5.0,-40.0
1776886392.1441028,4.0,2.0,-32.0
1776886392.1541028,3.0,5.0,-35.0
1776886392.1641028,1.0,7.0,-30.0
1776886392.1741028,3.0,8.0,-33.0
1776886392.1841028,0.0,5.0,-38.0
1776886392.1941028,2.0,8.0,-36.0
1776886392.2041028,-4.0,5.0,-45.0
1776886392.2141027,-3.0,2.0,-47.0
1776886392.2241027,-2.0,0.0,-42.0
1776886392.2341027,-6.0,-2.0,-42.0
1776886392.2441027,-5.0,-3.0,-43.0
1776886392.2541027,-7.0,-4.0,-39.0
1776886392.2641027,-5.0,-5.0,-34.0
1776886392.2741027,-1.0,-4.0,-34.0
1776886392.284103,2.0,0.0,-36.0
1776886392.294103,1.0,4.0,-35.0
1776886392.304103,-2.0,2.0,-34.0
1776886392.3141026,-2.0,0.0,-42.0
1776886392.3241026,0.0,-6.0,-40.0
1776886392.3341026,1.0,-3.0,-36.0
1776886392.3441026,-2.0,-4.0,-44.0
1776886392.3541028,-2.0,-3.0,-45.0
1776886392.3641028,-3.0,0.0,-42.0
1776886392.3741028,-1.0,1.0,-40.0
1776886392.3841028,0.0,-2.0,-38.0
1776886392.3941028,0.0,-2.0,-32.0
1776886392.4041028,0.0,-3.0,-43.0
1776886392.4141028,0.0,0.0,-47.0
1776886392.4241028,0.0,-1.0,-44.0
1776886392.4341028,-1.0,-1.0,-42.0
1776886392.4441028,-3.0,-5.0,-38.0
1776886392.4541028,-5.0,-3.0,-37.0
1776886392.4641027,-4.0,-9.0,-37.0
1776886392.4741027,-2.0,-4.0,-35.0
1776886392.4841027,-1.0,0.0,-30.0
1776886392.4941027,-1.0,0.0,-27.0
1776886392.5041027,0.0,1.0,-27.0
1776886392.5141027,-1.0,0.0,-24.0
1776886392.5241027,-3.0,0.0,-20.0
1776886392.534103,-5.0,2.0,-17.0
1776886392.544103,-7.0,0.0,-23.0
1776886392.554103,-5.0,-1.0,-28.0
1776886392.5641026,-7.0,0.0,-30.0
1776886392.5741026,-6.0,0.0,-35.0
1776886392.5841026,-6.0,0.0,-38.0
1776886392.5941026,-8.0,3.0,-41.0
1776886392.6041028,-6.0,4.0,-45.0
1776886392.6141028,-4.0,3.0,-43.0
1776886392.6241028,-6.0,2.0,-41.0
1776886392.6341028,-4.0,7.0,-50.0
1776886392.6441028,1.0,4.0,-53.0
1776886392.6541028,8.0,2.0,-50.0
1776886392.6641028,4.0,0.0,-47.0
1776886392.6741028,2.0,0.0,-49.0
1776886392.6841028,1.0,1.0,-50.0
1776886392.6941028,0.0,0.0,-47.0
1776886392.7041028,0.0,-2.0,-45.0
1776886392.7141027,2.0,0.0,-45.0
1776886392.7241027,5.0,-1.0,-49.0
1776886392.7341027,9.0,-1.0,-50.0
1776886392.7441027,5.0,3.0,-46.0
1776886392.7541027,5.0,4.0,-43.0
1776886392.7641027,4.0,-3.0,-39.0
1776886392.7741027,0.0,-5.0,-42.0
1776886392.784103,0.0,-5.0,-42.0
1776886392.794103,3.0,-3.0,-35.0
1776886392.804103,5.0,-6.0,-34.0
1776886392.8141026,1.0,-2.0,-32.0
1776886392.8241026,1.0,2.0,-32.0
1776886392.8341026,-3.0,3.0,-36.0
1776886392.8441026,-4.0,2.0,-37.0
1776886392.8541028,-7.0,5.0,-36.0
1776886392.8641028,-1.0,4.0,-38.0
1776886392.8741028,0.0,3.0,-38.0
1776886392.8841028,2.0,2.0,-41.0
1776886392.8941028,-1.0,5.0,-44.0
1776886392.9041028,0.0,3.0,-48.0
1776886392.9141028,-2.0,3.0,-48.0
1776886392.9241028,1.0,0.0,-45.0
1776886392.9341028,-1.0,2.0,-45.0
1776886392.9441028,-1.0,0.0,-45.0
1776886392.9541028,3.0,0.0,-45.0
1776886392.9641027,0.0,0.0,-46.0
1776886392.9741027,3.0,-2.0,-45.0
1776886392.9841027,0.0,1.0,-50.0
1776886392.9941027,1.0,1.0,-40.0
1776886393.0041027,2.0,2.0,-40.0
1776886393.0141027,3.0,-1.0,-42.0
1776886393.0241027,2.0,-4.0,-43.0
1776886393.034103,0.0,-5.0,-39.0
1776886393.044103,0.0,-4.0,-34.0
1776886393.054103,-1.0,-2.0,-35.0
1776886393.0641026,1.0,-1.0,-31.0
1776886393.0741026,1.0,-6.0,-33.0
1776886393.0841026,-1.0,-4.0,-35.0
1776886393.0941026,3.0,-5.0,-33.0
1776886393.1041028,2.0,-7.0,-27.0
1776886393.1141028,1.0,-9.0,-25.0
1776886393.1241028,-1.0,-11.0,-26.0
1776886393.1341028,0.0,-8.0,-28.0
1776886393.1441028,0.0,-7.0,-33.0
1776886393.1541028,2.0,-8.0,-34.0
1776886393.1641028,4.0,-5.0,-36.0
1776886393.1741028,8.0,-3.0,-34.0
1776886393.1841028,6.0,-5.0,-32.0
1776886393.1941028,5.0,-1.0,-34.0
1776886393.2041028,6.0,1.0,-30.0
1776886393.2141027,7.0,-2.0,-28.0
1776886393.2241027,8.0,-2.0,-28.0
1776886393.2341027,4.0,1.0,-31.0
1776886393.2441027,0.0,4.0,-35.0
1776886393.2541027,0.0,6.0,-35.0
1776886393.2641027,-1.0,5.0,-33.0
1776886393.2741027,0.0,7.0,-32.0
1776886393.2851028,-2.0,11.0,-30.0
1776886393.294103,2.0,10.0,-28.0
1776886393.304103,0.0,5.0,-23.0
1776886393.3141026,1.0,6.0,-32.0
1776886393.3251028,1.0,6.0,-36.0
1776886393.3341026,0.0,4.0,-34.0
1776886393.3451028,-1.0,5.0,-33.0
1776886393.3551028,-3.0,3.0,-34.0
1776886393.3651028,1.0,0.0,-30.0
1776886393.3751028,7.0,1.0,-30.0
1776886393.3851027,8.0,-1.0,-31.0
1776886393.3951027,2.0,-2.0,-30.0
1776886393.4051027,-4.0,0.0,-37.0
1776886393.4151027,-7.0,1.0,-31.0
1776886393.4251027,-3.0,0.0,-24.0
1776886393.4351027,-3.0,1.0,-28.0
1776886393.4451027,-1.0,1.0,-31.0
1776886393.4551027,-2.0,0.0,-35.0
1776886393.465103,-2.0,1.0,-34.0
1776886393.475103,-1.0,0.0,-32.0
1776886393.485103,7.0,-4.0,-36.0
1776886393.4951026,9.0,-7.0,-34.0
1776886393.5051026,10.0,-8.0,-38.0
1776886393.5151026,7.0,-7.0,-36.0
1776886393.5251029,4.0,-5.0,-36.0
1776886393.5351028,2.0,-3.0,-36.0
1776886393.5451028,0.0,-5.0,-33.0
1776886393.5551028,-2.0,-4.0,-30.0
1776886393.5651028,-5.0,-3.0,-30.0
1776886393.5751028,-5.0,-1.0,-34.0
1776886393.5851028,-7.0,0.0,-37.0
1776886393.5951028,-5.0,2.0,-33.0
1776886393.6051028,1.0,-3.0,-35.0
1776886393.6151028,-3.0,-5.0,-32.0
1776886393.6251028,-2.0,-7.0,-34.0
1776886393.6351027,-1.0,-11.0,-29.0
1776886393.6451027,0.0,-5.0,-33.0
1776886393.6551027,1.0,-2.0,-34.0
1776886393.6651027,3.0,-3.0,-37.0
1776886393.6751027,1.0,-1.0,-42.0
1776886393.6851027,0.0,0.0,-49.0
1776886393.6951027,-3.0,0.0,-48.0
1776886393.7051027,-5.0,-3.0,-47.0
1776886393.715103,-2.0,-6.0,-51.0
1776886393.725103,0.0,-3.0,-52.0
1776886393.735103,3.0,0.0,-52.0
1776886393.7451026,4.0,0.0,-44.0
1776886393.7551026,4.0,0.0,-45.0
1776886393.7651026,9.0,3.0,-37.0
1776886393.7751029,7.0,3.0,-35.0
1776886393.7851028,9.0,-1.0,-31.0
1776886393.7951028,10.0,-1.0,-30.0
1776886393.8051028,11.0,-5.0,-37.0
1776886393.8151028,11.0,-4.0,-37.0
1776886393.8251028,9.0,-1.0,-34.0
1776886393.8351028,8.0,-1.0,-27.0
1776886393.8451028,7.0,-2.0,-25.0
1776886393.8551028,7.0,-3.0,-27.0
1776886393.8651028,2.0,-2.0,-37.0
1776886393.8751028,-1.0,-5.0,-32.0
1776886393.8851027,-3.0,-3.0,-37.0
1776886393.8951027,-5.0,3.0,-38.0
1776886393.9051027,-7.0,1.0,-40.0
1776886393.9151027,-5.0,1.0,-32.0
1776886393.9251027,0.0,0.0,-26.0
1776886393.9351027,4.0,0.0,-28.0
1776886393.9451027,1.0,4.0,-30.0
1776886393.9551027,0.0,1.0,-29.0
1776886393.965103,-1.0,0.0,-34.0
1776886393.975103,-7.0,-5.0,-36.0
1776886393.985103,-7.0,-2.0,-40.0
1776886393.9951026,-4.0,1.0,-32.0
1776886394.0051026,-1.0,-1.0,-30.0
1776886394.0151026,0.0,0.0,-33.0
1776886394.0251029,1.0,2.0,-31.0
1776886394.0351028,0.0,2.0,-30.0
1776886394.0451028,0.0,4.0,-34.0
1776886394.0551028,0.0,7.0,-36.0
1776886394.0651028,2.0,2.0,-31.0
1776886394.0751028,1.0,2.0,-31.0
1776886394.0851028,3.0,2.0,-35.0
1776886394.0951028,2.0,-2.0,-33.0
1776886394.1051028,1.0,-3.0,-38.0
1776886394.1151028,2.0,-4.0,-39.0
1776886394.1251028,2.0,-3.0,-36.0
1776886394.1351027,3.0,-6.0,-41.0
1776886394.1451027,0.0,-4.0,-42.0
1776886394.1551027,-4.0,-2.0,-42.0
1776886394.1651027,-7.0,1.0,-37.0
1776886394.1751027,-8.0,1.0,-45.0
1776886394.1851027,-7.0,-1.0,-40.0
1776886394.1951027,-7.0,0.0,-44.0
1776886394.2051027,-4.0,-3.0,-51.0
1776886394.215103,0.0,-2.0,-47.0
1776886394.225103,0.0,0.0,-48.0
1776886394.235103,0.0,0.0,-41.0
1776886394.2451026,3.0,0.0,-31.0
1776886394.2551026,4.0,-2.0,-34.0
1776886394.2651026,0.0,-9.0,-40.0
1776886394.2751029,-1.0,-6.0,-40.0
1776886394.2851028,1.0,-6.0,-44.0
1776886394.2951028,1.0,-5.0,-47.0
1776886394.3051028,1.0,-7.0,-46.0
1776886394.3151028,2.0,-8.0,-44.0
1776886394.3251028,1.0,-7.0,-37.0
1776886394.3351028,3.0,-11.0,-36.0
1776886394.3451028,8.0,-15.0,-36.0
1776886394.3551028,3.0,-10.0,-36.0
1776886394.3651028,0.0,-7.0,-40.0
1776886394.3751028,-1.0,-10.0,-43.0
1776886394.3851027,0.0,-7.0,-46.0
1776886394.3951027,5.0,-2.0,-50.0
1776886394.4051027,3.0,-2.0,-49.0
1776886394.4151027,2.0,-1.0,-47.0
1776886394.4251027,-3.0,-5.0,-41.0
1776886394.4351027,-6.0,-2.0,-38.0
1776886394.4451027,0.0,-5.0,-37.0
1776886394.4551027,4.0,0.0,-33.0
1776886394.465103,4.0,0.0,-36.0
1776886394.475103,4.0,-2.0,-39.0
1776886394.485103,3.0,2.0,-34.0
1776886394.4951026,4.0,3.0,-37.0
1776886394.5051026,0.0,0.0,-36.0
1776886394.5151026,1.0,-1.0,-36.0
1776886394.5251029,3.0,0.0,-39.0
1776886394.5351028,6.0,0.0,-45.0
1776886394.5451028,2.0,1.0,-43.0
1776886394.5551028,5.0,0.0,-38.0
1776886394.5651028,4.0,-1.0,-37.0
1776886394.5751028,4.0,0.0,-43.0
1776886394.5851028,10.0,-1.0,-42.0
1776886394.5951028,9.0,-5.0,-45.0
1776886394.6051028,8.0,-1.0,-46.0
1776886394.6151028,-1.0,-2.0,-51.0
1776886394.6251028,0.0,-3.0,-45.0
1776886394.6351027,0.0,-3.0,-48.0
1776886394.6451027,5.0,0.0,-47.0
1776886394.6551027,3.0,3.0,-40.0
1776886394.6651027,0.0,0.0,-42.0
1776886394.6751027,1.0,1.0,-47.0
1776886394.6851027,4.0,2.0,-49.0
1776886394.6951027,3.0,0.0,-49.0
1776886394.7051027,7.0,0.0,-47.0
1776886394.715103,2.0,-1.0,-44.0
1776886394.725103,2.0,-5.0,-37.0
1776886394.735103,0.0,-7.0,-28.0
1776886394.7451026,-2.0,-3.0,-29.0
1776886394.7551026,-2.0,2.0,-30.0
1776886394.7651026,-2.0,2.0,-41.0
1776886394.7751029,-5.0,1.0,-43.0
1776886394.7851028,-6.0,-2.0,-41.0
1776886394.7951028,0.0,-2.0,-38.0
1776886394.8051028,-3.0,-1.0,-40.0
1776886394.8151028,-2.0,1.0,-48.0
1776886394.8251028,-3.0,-4.0,-48.0
1776886394.8351028,0.0,-7.0,-45.0
1776886394.8451028,3.0,-7.0,-45.0
1776886394.8551028,6.0,-7.0,-41.0
1776886394.8651028,2.0,-9.0,-40.0
1776886394.8751028,4.0,-7.0,-39.0
1776886394.8851027,5.0,-5.0,-41.0
1776886394.8951027,2.0,1.0,-44.0
1776886394.9051027,9.0,3.0,-45.0
1776886394.9151027,8.0,5.0,-47.0
1776886394.9251027,5.0,3.0,-38.0
1776886394.9351027,4.0,6.0,-31.0
1776886394.9451027,4.0,7.0,-30.0
1776886394.9551027,3.0,6.0,-26.0
1776886394.965103,8.0,3.0,-25.0
1776886394.975103,3.0,5.0,-30.0
1776886394.985103,0.0,6.0,-34.0
1776886394.9951026,0.0,5.0,-31.0
1776886395.0051026,-2.0,1.0,-35.0
1776886395.0151026,-2.0,-2.0,-34.0
1776886395.0251029,-2.0,0.0,-36.0
1776886395.0351028,-1.0,-1.0,-37.0
1776886395.0451028,0.0,1.0,-38.0
1776886395.0551028,2.0,4.0,-37.0
1776886395.0651028,-1.0,5.0,-36.0
1776886395.0751028,-1.0,0.0,-28.0
1776886395.0851028,0.0,1.0,-21.0
1776886395.0951028,-1.0,1.0,-21.0
1776886395.1051028,0.0,1.0,-24.0
1776886395.1151028,1.0,0.0,-34.0
1776886395.1251028,2.0,0.0,-43.0
1776886395.1351027,-1.0,-1.0,-41.0
1776886395.1451027,-1.0,-2.0,-46.0
1776886395.1551027,-1.0,-5.0,-44.0
1776886395.1651027,-1.0,-3.0,-44.0
1776886395.1751027,-1.0,-1.0,-55.0
1776886395.1851027,0.0,-1.0,-44.0
1776886395.1951027,8.0,-4.0,-44.0
1776886395.2051027,8.0,-3.0,-41.0
1776886395.215103,3.0,-7.0,-37.0
1776886395.225103,0.0,-3.0,-26.0
1776886395.235103,0.0,-3.0,-31.0
1776886395.2451026,-3.0,-1.0,-41.0
1776886395.2551026,-3.0,0.0,-44.0
1776886395.2651026,-2.0,-1.0,-42.0
1776886395.2751029,-4.0,0.0,-35.0
1776886395.2851028,0.0,1.0,-31.0
1776886395.2951028,0.0,2.0,-33.0
1776886395.3051028,4.0,6.0,-31.0
1776886395.3161027,5.0,10.0,-38.0
1776886395.3261027,5.0,7.0,-38.0
1776886395.3361027,7.0,7.0,-34.0
1776886395.3461027,6.0,5.0,-39.0
1776886395.3561027,0.0,2.0,-36.0
1776886395.3661027,4.0,3.0,-31.0
1776886395.3761027,2.0,0.0,-32.0
1776886395.386103,0.0,0.0,-33.0
1776886395.396103,-1.0,0.0,-32.0
1776886395.406103,0.0,0.0,-39.0
1776886395.4161026,1.0,1.0,-39.0
1776886395.4261026,1.0,0.0,-40.0
1776886395.4361026,-1.0,-3.0,-43.0
1776886395.4461029,0.0,-3.0,-47.0
1776886395.4561028,0.0,-4.0,-49.0
1776886395.4661028,0.0,-2.0,-48.0
1776886395.4761028,1.0,0.0,-50.0
1776886395.4861028,-1.0,1.0,-38.0
1776886395.4961028,-2.0,3.0,-40.0
1776886395.5061028,0.0,4.0,-37.0
1776886395.5161028,0.0,2.0,-40.0
1776886395.5261028,-3.0,-1.0,-42.0
1776886395.5361028,-4.0,1.0,-48.0
1776886395.5461028,-4.0,6.0,-45.0
1776886395.5561028,-4.0,1.0,-46.0
1776886395.5661027,1.0,1.0,-43.0
1776886395.5761027,5.0,3.0,-43.0
1776886395.5861027,7.0,-1.0,-47.0
1776886395.5961027,9.0,-2.0,-49.0
1776886395.6061027,6.0,-1.0,-47.0
1776886395.6161027,4.0,-4.0,-49.0
1776886395.6261027,6.0,-2.0,-47.0
1776886395.636103,6.0,0.0,-43.0
1776886395.646103,4.0,0.0,-43.0
1776886395.656103,1.0,1.0,-42.0
1776886395.6661026,0.0,4.0,-41.0
1776886395.6761026,-5.0,2.0,-45.0
1776886395.6861026,0.0,0.0,-45.0
1776886395.6961029,1.0,-2.0,-39.0
1776886395.7061028,1.0,0.0,-34.0
1776886395.7161028,0.0,-1.0,-30.0
1776886395.7261028,-2.0,0.0,-29.0
1776886395.7361028,-3.0,-1.0,-37.0
1776886395.7461028,-5.0,0.0,-39.0
1776886395.7561028,-8.0,1.0,-37.0
1776886395.7661028,-2.0,2.0,-33.0
1776886395.7761028,-2.0,0.0,-33.0
1776886395.7861028,-3.0,0.0,-32.0
1776886395.7961028,0.0,-2.0,-30.0
1776886395.8061028,-1.0,-3.0,-29.0
1776886395.8161027,-1.0,-4.0,-33.0
1776886395.8261027,-2.0,-4.0,-35.0
1776886395.8361027,1.0,-8.0,-37.0
1776886395.8461027,5.0,-7.0,-40.0
1776886395.8561027,9.0,-7.0,-37.0
1776886395.8661027,10.0,-6.0,-36.0
1776886395.8761027,5.0,-4.0,-37.0
1776886395.886103,5.0,-5.0,-33.0
1776886395.896103,0.0,-8.0,-33.0
1776886395.906103,-3.0,-7.0,-37.0
1776886395.9161026,-1.0,-9.0,-45.0
1776886395.9261026,1.0,-12.0,-43.0
1776886395.9361026,4.0,-9.0,-39.0
1776886395.9461029,6.0,-7.0,-33.0
1776886395.9561028,7.0,-6.0,-30.0
1776886395.9661028,4.0,-8.0,-29.0
1776886395.9761028,1.0,-1.0,-25.0
1776886395.9861028,0.0,-2.0,-32.0
1776886395.9961028,0.0,-1.0,-38.0
1776886396.0061028,-2.0,-4.0,-40.0
1776886396.0161028,-3.0,-3.0,-36.0
1776886396.0261028,3.0,-2.0,-29.0
1776886396.0361028,0.0,1.0,-36.0
1776886396.0461028,-3.0,1.0,-34.0
1776886396.0561028,-5.0,-3.0,-28.0
1776886396.0661027,-3.0,-7.0,-25.0
1776886396.0761027,-2.0,-5.0,-29.0
1776886396.0861027,-2.0,-3.0,-32.0
1776886396.0961027,-1.0,-3.0,-43.0
1776886396.1061027,6.0,-2.0,-39.0
