time,x,y,z
1776886396.1161027,8.0,-1.0,-42.0
1776886396.1261027,3.0,-1.0,-46.0
1776886396.136103,1.0,0.0,-41.0
1776886396.146103,1.0,0.0,-40.0
1776886396.156103,0.0,0.0,-41.0
1776886396.1661026,0.0,2.0,-43.0
1776886396.1761026,0.0,4.0,-42.0
1776886396.1861026,-4.0,1.0,-44.0
1776886396.1961029,-4.0,-1.0,-38.0
1776886396.2061028,-4.0,-2.0,-41.0
1776886396.2161028,-3.0,-3.0,-49.0
1776886396.2261028,-3.0,-5.0,-48.0
1776886396.2361028,-2.0,-1.0,-47.0
1776886396.2461028,2.0,-1.0,-35.0
1776886396.2561028,0.0,-5.0,-29.0
1776886396.2661028,0.0,-1.0,-34.0
1776886396.2761028,0.0,0.0,-39.0
1776886396.2861028,4.0,4.0,-44.0
1776886396.2961028,0.0,6.0,-43.0
1776886396.3061028,-3.0,8.0,-36.0
1776886396.3161027,0.0,8.0,-34.0
1776886396.3261027,0.0,4.0,-32.0
1776886396.3361027,2.0,6.0,-32.0
1776886396.3461027,2.0,3.0,-24.0
1776886396.3561027,4.0,0.0,-29.0
1776886396.3661027,5.0,0.0,-33.0
1776886396.3761027,7.0,-1.0,-41.0
1776886396.386103,8.0,-2.0,-43.0
1776886396.396103,4.0,-1.0,-42.0
1776886396.406103,3.0,0.0,-46.0
1776886396.4161026,-2.0,3.0,-40.0
1776886396.4261026,-2.0,8.0,-38.0
1776886396.4361026,-2.0,5.0,-35.0
1776886396.4461029,0.0,1.0,-40.0
1776886396.4561028,0.0,0.0,-36.0
1776886396.4661028,0.0,1.0,-28.0
1776886396.4761028,2.0,-1.0,-36.0
1776886396.4861028,3.0,-3.0,-39.0
1776886396.4961028,-2.0,-1.0,-39.0
1776886396.5061028,0.0,4.0,-31.0
1776886396.5161028,0.0,6.0,-28.0
1776886396.5261028,1.0,5.0,-29.0
1776886396.5361028,2.0,5.0,-30.0
1776886396.5461028,3.0,3.0,-33.0
1776886396.5561028,3.0,0.0,-34.0
1776886396.5661027,-1.0,-2.0,-36.0
1776886396.5761027,0.0,-6.0,-40.0
1776886396.5861027,-2.0,-6.0,-37.0
1776886396.5961027,-7.0,-8.0,-31.0
1776886396.6061027,-9.0,-7.0,-31.0
1776886396.6161027,-6.0,-10.0,-40.0
1776886396.6261027,-7.0,-6.0,-42.0
1776886396.636103,-6.0,-1.0,-35.0
1776886396.646103,-6.0,2.0,-26.0
1776886396.656103,-4.0,2.0,-26.0
1776886396.6661026,-5.0,0.0,-27.0
1776886396.6761026,-1.0,4.0,-32.0
1776886396.6861026,-4.0,6.0,-31.0
1776886396.6961029,-5.0,4.0,-32.0
1776886396.7061028,-5.0,3.0,-36.0
1776886396.7161028,-2.0,0.0,-32.0
1776886396.7261028,-3.0,0.0,-38.0
1776886396.7361028,-1.0,2.0,-36.0
1776886396.7461028,-4.0,1.0,-39.0
1776886396.7561028,-3.0,2.0,-38.0
1776886396.7661028,-5.0,5.0,-38.0
1776886396.7761028,-8.0,6.0,-42.0
1776886396.7861028,-5.0,6.0,-38.0
1776886396.7961028,-1.0,2.0,-34.0
1776886396.8061028,0.0,3.0,-30.0
1776886396.8161027,3.0,4.0,-32.0
1776886396.8261027,3.0,0.0,-35.0
1776886396.8361027,1.0,0.0,-30.0
1776886396.8471026,0.0,-4.0,-34.0
1776886396.8561027,-2.0,-7.0,-34.0
1776886396.8661027,-2.0,-5.0,-36.0
1776886396.8761027,0.0,-9.0,-37.0
1776886396.886103,4.0,-5.0,-43.0
1776886396.896103,3.0,-4.0,-42.0
1776886396.906103,4.0,-1.0,-41.0
1776886396.9161026,3.0,-2.0,-43.0
1776886396.9261026,2.0,-3.0,-43.0
1776886396.9361026,0.0,-1.0,-50.0
1776886396.9461029,4.0,3.0,-50.0
1776886396.9561028,3.0,3.0,-48.0
1776886396.9661028,2.0,2.0,-42.0
1776886396.9761028,4.0,-2.0,-40.0
1776886396.9861028,4.0,-3.0,-37.0
1776886396.9961028,0.0,0.0,-32.0
1776886397.0061028,0.0,3.0,-32.0
1776886397.0161028,-4.0,0.0,-37.0
1776886397.0261028,0.0,-2.0,-41.0
1776886397.0361028,0.0,2.0,-40.0
1776886397.0461028,0.0,0.0,-42.0
1776886397.0561028,6.0,2.0,-41.0
1776886397.0661027,7.0,2.0,-37.0
1776886397.0761027,1.0,1.0,-38.0
1776886397.087103,6.0,0.0,-37.0
1776886397.0961027,2.0,3.0,-30.0
1776886397.1061027,0.0,0.0,-35.0
1776886397.1161027,0.0,-4.0,-28.0
1776886397.1261027,2.0,-6.0,-29.0
1776886397.136103,2.0,-7.0,-36.0
1776886397.146103,4.0,-5.0,-36.0
1776886397.156103,6.0,-5.0,-39.0
1776886397.1661026,5.0,-6.0,-36.0
1776886397.1761026,4.0,-1.0,-35.0
1776886397.1861026,5.0,-2.0,-36.0
1776886397.1961029,6.0,-5.0,-31.0
1776886397.2061028,5.0,-6.0,-28.0
1776886397.2161028,3.0,-7.0,-23.0
1776886397.2261028,2.0,-6.0,-23.0
1776886397.2361028,2.0,-7.0,-28.0
1776886397.2461028,5.0,-4.0,-32.0
1776886397.2561028,1.0,-5.0,-31.0
1776886397.2661028,-1.0,-6.0,-28.0
1776886397.2761028,0.0,-5.0,-30.0
1776886397.2871027,2.0,-4.0,-31.0
1776886397.2961028,5.0,-4.0,-32.0
1776886397.307103,3.0,-5.0,-32.0
1776886397.3161027,0.0,-7.0,-36.0
1776886397.327103,-2.0,-5.0,-44.0
1776886397.337103,-3.0,-6.0,-51.0
1776886397.3471026,-3.0,-7.0,-55.0
1776886397.3571026,-6.0,-6.0,-52.0
1776886397.3671026,-13.0,-2.0,-51.0
1776886397.3771029,-10.0,-2.0,-49.0
1776886397.3871028,-6.0,0.0,-41.0
1776886397.3971028,-1.0,-1.0,-36.0
1776886397.4071028,-2.0,-4.0,-36.0
1776886397.4171028,-2.0,-1.0,-36.0
1776886397.4271028,-1.0,-2.0,-29.0
1776886397.4371028,1.0,2.0,-23.0
1776886397.4471028,3.0,-2.0,-23.0
1776886397.4571028,0.0,-3.0,-31.0
1776886397.4671028,4.0,-3.0,-28.0
1776886397.4771028,3.0,-1.0,-30.0
1776886397.4871027,0.0,-1.0,-36.0
1776886397.4971027,1.0,-4.0,-36.0
1776886397.5071027,2.0,-3.0,-42.0
1776886397.5171027,3.0,-6.0,-41.0
1776886397.5271027,3.0,-5.0,-43.0
1776886397.5371027,0.0,-7.0,-45.0
1776886397.5471027,-1.0,-3.0,-41.0
1776886397.557103,-2.0,-4.0,-51.0
1776886397.567103,-4.0,0.0,-47.0
1776886397.577103,0.0,2.0,-45.0
1776886397.587103,1.0,0.0,-45.0
1776886397.5971026,-1.0,-1.0,-45.0
1776886397.6071026,0.0,-2.0,-43.0
1776886397.6171026,2.0,0.0,-46.0
1776886397.6271029,3.0,0.0,-47.0
1776886397.6371028,2.0,3.0,-46.0
1776886397.6471028,3.0,-1.0,-45.0
1776886397.6571028,0.0,-2.0,-48.0
1776886397.6671028,1.0,2.0,-41.0
1776886397.6771028,0.0,3.0,-43.0
1776886397.6871028,2.0,8.0,-40.0
1776886397.6971028,5.0,5.0,-36.0
1776886397.7071028,1.0,1.0,-31.0
1776886397.7171028,1.0,-1.0,-34.0
1776886397.7271028,2.0,0.0,-36.0
1776886397.7371027,0.0,0.0,-40.0
1776886397.7471027,1.0,-1.0,-41.0
1776886397.7571027,3.0,-1.0,-43.0
1776886397.7671027,2.0,-3.0,-38.0
1776886397.7771027,3.0,-4.0,-38.0
1776886397.7871027,0.0,-5.0,-42.0
1776886397.7971027,0.0,-5.0,-39.0
1776886397.807103,1.0,-6.0,-34.0
1776886397.817103,3.0,-5.0,-34.0
1776886397.827103,1.0,-6.0,-36.0
1776886397.837103,0.0,-3.0,-35.0
1776886397.8471026,-1.0,-4.0,-34.0
1776886397.8571026,-4.0,-7.0,-40.0
1776886397.8671026,-2.0,-7.0,-39.0
1776886397.8771029,0.0,-4.0,-43.0
1776886397.8871028,0.0,-3.0,-43.0
1776886397.8971028,0.0,0.0,-32.0
1776886397.9071028,0.0,-5.0,-33.0
1776886397.9171028,-1.0,-6.0,-33.0
1776886397.9271028,-5.0,-2.0,-34.0
1776886397.9371028,-9.0,-5.0,-29.0
1776886397.9471028,-10.0,-3.0,-28.0
1776886397.9571028,-2.0,0.0,-31.0
1776886397.9671028,0.0,-4.0,-31.0
1776886397.9771028,-3.0,-2.0,-31.0
1776886397.9871027,0.0,0.0,-30.0
1776886397.9971027,-4.0,0.0,-29.0
1776886398.0071027,-7.0,-1.0,-25.0
1776886398.0171027,-5.0,1.0,-26.0
1776886398.0271027,-6.0,-1.0,-30.0
1776886398.0371027,-8.0,-2.0,-38.0
1776886398.0471027,-5.0,-2.0,-40.0
1776886398.057103,-8.0,-7.0,-38.0
1776886398.067103,-7.0,-5.0,-45.0
1776886398.077103,-5.0,0.0,-46.0
1776886398.087103,-7.0,0.0,-46.0
1776886398.0971026,-4.0,-1.0,-47.0
1776886398.1071026,-4.0,-3.0,-42.0
1776886398.1171026,-2.0,0.0,-43.0
1776886398.1271029,0.0,1.0,-40.0
1776886398.1371028,-1.0,1.0,-34.0
1776886398.1471028,3.0,0.0,-37.0
1776886398.1571028,3.0,-2.0,-35.0
1776886398.1671028,0.0,-1.0,-31.0
1776886398.1771028,4.0,-1.0,-34.0
1776886398.1871028,4.0,-5.0,-30.0
1776886398.1971028,4.0,-1.0,-29.0
1776886398.2071028,3.0,0.0,-35.0
1776886398.2171028,5.0,3.0,-41.0
1776886398.2271028,6.0,3.0,-41.0
1776886398.2371027,5.0,0.0,-41.0
1776886398.2471027,1.0,0.0,-40.0
1776886398.2571027,1.0,1.0,-41.0
1776886398.2671027,2.0,-1.0,-45.0
1776886398.2771027,0.0,-3.0,-50.0
1776886398.2871027,0.0,-5.0,-50.0
1776886398.2971027,5.0,-3.0,-47.0
1776886398.307103,8.0,0.0,-38.0
1776886398.317103,9.0,1.0,-38.0
1776886398.327103,11.0,2.0,-42.0
1776886398.337103,5.0,0.0,-40.0
1776886398.3471026,1.0,-2.0,-44.0
1776886398.3571026,0.0,-1.0,-42.0
1776886398.3671026,0.0,0.0,-39.0
1776886398.3771029,3.0,-3.0,-37.0
1776886398.3871028,3.0,-7.0,-44.0
1776886398.3971028,2.0,-6.0,-41.0
1776886398.4071028,2.0,-9.0,-41.0
1776886398.4171028,0.0,-6.0,-42.0
1776886398.4271028,2.0,-2.0,-37.0
1776886398.4371028,2.0,0.0,-40.0
1776886398.4471028,2.0,-5.0,-34.0
1776886398.4571028,0.0,-7.0,-37.0
1776886398.4671028,-1.0,-8.0,-40.0
1776886398.4771028,3.0,-8.0,-41.0
1776886398.4871027,3.0,-4.0,-45.0
1776886398.4971027,6.0,-3.0,-44.0
1776886398.5071027,7.0,-6.0,-41.0
1776886398.5171027,4.0,-3.0,-44.0
1776886398.5271027,1.0,-4.0,-50.0
1776886398.5371027,3.0,-5.0,-45.0
1776886398.5471027,7.0,-1.0,-43.0
1776886398.557103,9.0,-1.0,-45.0
1776886398.567103,9.0,-1.0,-44.0
1776886398.577103,11.0,-4.0,-42.0
1776886398.587103,12.0,-2.0,-40.0
1776886398.5971026,13.0,-4.0,-40.0
1776886398.6071026,13.0,-6.0,-34.0
1776886398.6171026,6.0,-5.0,-36.0
1776886398.6271029,10.0,-5.0,-48.0
1776886398.6371028,9.0,-4.0,-53.0
1776886398.6471028,8.0,-4.0,-45.0
1776886398.6571028,4.0,0.0,-46.0
1776886398.6671028,-1.0,1.0,-38.0
1776886398.6771028,-4.0,1.0,-42.0
1776886398.6871028,-6.0,-1.0,-43.0
1776886398.6971028,-3.0,-1.0,-47.0
1776886398.7071028,-4.0,-5.0,-44.0
1776886398.7171028,0.0,-3.0,-50.0
1776886398.7271028,0.0,-6.0,-46.0
1776886398.7371027,0.0,-5.0,-44.0
1776886398.7471027,-2.0,-3.0,-44.0
1776886398.7571027,0.0,-6.0,-43.0
1776886398.7671027,-2.0,-2.0,-43.0
1776886398.7771027,-6.0,0.0,-35.0
1776886398.7871027,-3.0,-2.0,-40.0
1776886398.7971027,-5.0,-4.0,-41.0
1776886398.807103,-5.0,-9.0,-38.0
1776886398.817103,0.0,-3.0,-36.0
1776886398.827103,1.0,-2.0,-33.0
1776886398.837103,2.0,-1.0,-34.0
1776886398.8471026,0.0,-5.0,-32.0
1776886398.8571026,4.0,-4.0,-28.0
1776886398.8671026,3.0,-3.0,-27.0
1776886398.8771029,0.0,-3.0,-34.0
1776886398.8871028,-5.0,-2.0,-32.0
1776886398.8971028,-3.0,1.0,-40.0
1776886398.9071028,-3.0,-4.0,-38.0
1776886398.9171028,-9.0,-5.0,-41.0
1776886398.9271028,-9.0,-5.0,-38.0
1776886398.9371028,-10.0,-6.0,-30.0
1776886398.9471028,-5.0,-6.0,-35.0
1776886398.9571028,-3.0,-3.0,-36.0
1776886398.9671028,-5.0,-6.0,-37.0
1776886398.9771028,-7.0,-1.0,-40.0
1776886398.9871027,-3.0,0.0,-43.0
1776886398.9971027,-3.0,4.0,-41.0
1776886399.0071027,0.0,0.0,-42.0
1776886399.0171027,0.0,0.0,-43.0
1776886399.0271027,-4.0,-3.0,-39.0
1776886399.0371027,-4.0,-4.0,-42.0
1776886399.0471027,0.0,-9.0,-39.0
1776886399.057103,0.0,-7.0,-33.0
1776886399.067103,0.0,-1.0,-33.0
1776886399.077103,0.0,-2.0,-36.0
1776886399.087103,0.0,-1.0,-37.0
1776886399.0971026,1.0,0.0,-43.0
1776886399.1071026,1.0,0.0,-45.0
1776886399.1171026,0.0,0.0,-42.0
1776886399.1271029,-2.0,2.0,-43.0
1776886399.1371028,-5.0,3.0,-43.0
1776886399.1471028,-4.0,0.0,-44.0
1776886399.1571028,-3.0,2.0,-40.0
1776886399.1671028,0.0,0.0,-49.0
1776886399.1771028,2.0,0.0,-48.0
1776886399.1871028,0.0,0.0,-39.0
1776886399.1971028,1.0,1.0,-32.0
1776886399.2071028,3.0,0.0,-28.0
1776886399.2171028,5.0,3.0,-34.0
1776886399.2271028,0.0,7.0,-48.0
1776886399.2371027,-2.0,1.0,-44.0
1776886399.2471027,-5.0,0.0,-45.0
1776886399.2571027,-3.0,-1.0,-48.0
1776886399.2671027,1.0,3.0,-48.0
1776886399.2781026,1.0,1.0,-42.0
1776886399.2871027,3.0,-1.0,-37.0
1776886399.2971027,3.0,-3.0,-42.0
1776886399.3081028,1.0,1.0,-36.0
1776886399.3181028,0.0,0.0,-36.0
1776886399.3281028,5.0,-4.0,-34.0
1776886399.3381028,11.0,-5.0,-37.0
1776886399.3481028,9.0,-1.0,-42.0
1776886399.3581028,2.0,0.0,-40.0
1776886399.3681028,0.0,0.0,-43.0
1776886399.3781028,0.0,-1.0,-36.0
1776886399.3881028,3.0,4.0,-38.0
1776886399.3981028,-1.0,1.0,-45.0
1776886399.4081028,1.0,-3.0,-41.0
1776886399.4181027,0.0,-6.0,-44.0
1776886399.4281027,-1.0,-10.0,-47.0
1776886399.4381027,3.0,-11.0,-43.0
1776886399.4481027,1.0,-13.0,-40.0
1776886399.4581027,0.0,-11.0,-42.0
1776886399.4681027,0.0,-10.0,-41.0
1776886399.4781027,-4.0,-10.0,-44.0
1776886399.488103,-4.0,-14.0,-41.0
1776886399.498103,-5.0,-13.0,-37.0
1776886399.508103,-5.0,-6.0,-35.0
1776886399.5181026,-5.0,-3.0,-27.0
1776886399.5281026,-3.0,-3.0,-34.0
1776886399.5381026,0.0,-6.0,-37.0
1776886399.5481029,-5.0,-6.0,-40.0
1776886399.5581028,-3.0,-8.0,-45.0
1776886399.5681028,-1.0,-6.0,-37.0
1776886399.5781028,1.0,-2.0,-37.0
1776886399.5881028,0.0,-7.0,-42.0
1776886399.5981028,1.0,-7.0,-47.0
1776886399.6081028,1.0,-10.0,-52.0
1776886399.6181028,2.0,-11.0,-49.0
1776886399.6281028,1.0,-8.0,-50.0
1776886399.6381028,5.0,-8.0,-52.0
1776886399.6481028,6.0,-8.0,-42.0
1776886399.6581028,4.0,-10.0,-42.0
1776886399.6681027,5.0,-12.0,-42.0
1776886399.6781027,8.0,-10.0,-39.0
1776886399.6881027,6.0,-10.0,-43.0
1776886399.6981027,3.0,-11.0,-50.0
1776886399.7081027,2.0,-10.0,-47.0
1776886399.7181027,-2.0,-8.0,-44.0
1776886399.7281027,-2.0,-5.0,-39.0
1776886399.738103,-2.0,-6.0,-35.0
1776886399.748103,0.0,-5.0,-31.0
1776886399.758103,0.0,-1.0,-35.0
1776886399.7681026,-2.0,3.0,-38.0
1776886399.7781026,-1.0,1.0,-35.0
1776886399.7881026,3.0,2.0,-30.0
1776886399.7981029,-1.0,1.0,-31.0
1776886399.8081028,1.0,4.0,-36.0
1776886399.8181028,2.0,0.0,-43.0
1776886399.8281028,3.0,-1.0,-47.0
1776886399.8381028,2.0,-3.0,-49.0
1776886399.8481028,1.0,-5.0,-53.0
1776886399.8581028,-1.0,-5.0,-53.0
1776886399.8681028,-6.0,-8.0,-50.0
1776886399.8781028,-2.0,-4.0,-49.0
1776886399.8881028,0.0,-4.0,-51.0
1776886399.8981028,-3.0,-1.0,-53.0
1776886399.9081028,-3.0,-3.0,-60.0
1776886399.9181027,0.0,-7.0,-56.0
1776886399.9281027,1.0,-7.0,-54.0
1776886399.9381027,-2.0,-9.0,-53.0
1776886399.9481027,3.0,-10.0,-45.0
1776886399.9581027,4.0,-8.0,-42.0
1776886399.9681027,0.0,-4.0,-36.0
1776886399.9781027,0.0,-5.0,-32.0
1776886399.988103,0.0,-5.0,-39.0
1776886399.998103,1.0,-2.0,-33.0
1776886400.008103,0.0,-1.0,-32.0
1776886400.0181026,-3.0,-6.0,-28.0
1776886400.0281026,0.0,-2.0,-28.0
1776886400.0381026,1.0,-4.0,-25.0
1776886400.0481029,1.0,-1.0,-27.0
1776886400.0581028,2.0,-2.0,-27.0
1776886400.0681028,-1.0,-1.0,-32.0
1776886400.0781028,-2.0,0.0,-32.0
1776886400.0881028,-1.0,0.0,-36.0
1776886400.0981028,0.0,-1.0,-42.0
1776886400.1081028,0.0,0.0,-42.0
1776886400.1181028,-1.0,1.0,-39.0
1776886400.1281028,-8.0,-1.0,-40.0
1776886400.1381028,-9.0,0.0,-44.0
1776886400.1481028,-7.0,0.0,-44.0
1776886400.1581028,-9.0,0.0,-53.0
1776886400.1681027,-10.0,1.0,-47.0
1776886400.1781027,-9.0,1.0,-45.0
1776886400.1881027,-3.0,7.0,-45.0
1776886400.1981027,4.0,3.0,-49.0
1776886400.2081027,5.0,4.0,-45.0
1776886400.2181027,4.0,2.0,-44.0
1776886400.2281027,7.0,1.0,-46.0
1776886400.238103,5.0,6.0,-47.0
1776886400.248103,6.0,4.0,-47.0
1776886400.258103,10.0,1.0,-49.0
1776886400.2681026,4.0,0.0,-51.0
1776886400.2781026,5.0,-1.0,-54.0
1776886400.2881026,0.0,-2.0,-51.0
1776886400.2981029,0.0,-1.0,-50.0
1776886400.3081028,-1.0,-1.0,-46.0
1776886400.3181028,1.0,-3.0,-38.0
1776886400.3281028,4.0,-4.0,-28.0
1776886400.3381028,7.0,-4.0,-30.0
1776886400.3481028,5.0,-1.0,-32.0
1776886400.3581028,3.0,-4.0,-40.0
1776886400.3681028,7.0,-8.0,-37.0
1776886400.3781028,6.0,-8.0,-41.0
1776886400.3881028,7.0,-3.0,-40.0
1776886400.3981028,3.0,-4.0,-39.0
1776886400.4081028,-1.0,-7.0,-43.0
1776886400.4181027,-3.0,-5.0,-42.0
1776886400.4281027,-2.0,-3.0,-38.0
1776886400.4381027,-4.0,-1.0,-42.0
1776886400.4481027,-3.0,-4.0,-39.0
1776886400.4581027,-5.0,-7.0,-36.0
1776886400.4681027,-1.0,-10.0,-38.0
1776886400.4781027,3.0,-10.0,-35.0
1776886400.488103,4.0,-9.0,-36.0
1776886400.498103,3.0,-6.0,-36.0
1776886400.508103,1.0,-3.0,-38.0
1776886400.5181026,-1.0,-4.0,-37.0
1776886400.5281026,3.0,-1.0,-34.0
1776886400.5381026,-1.0,0.0,-36.0
1776886400.5481029,0.0,0.0,-36.0
1776886400.5581028,-3.0,0.0,-35.0
1776886400.5681028,-2.0,2.0,-34.0
1776886400.5781028,0.0,0.0,-32.0
1776886400.5881028,1.0,0.0,-30.0
1776886400.5981028,3.0,0.0,-37.0
1776886400.6081028,3.0,2.0,-34.0
1776886400.6181028,6.0,1.0,-30.0
1776886400.6281028,1.0,0.0,-27.0
1776886400.6381028,0.0,2.0,-26.0
1776886400.6481028,1.0,5.0,-26.0
1776886400.6581028,0.0,4.0,-27.0
1776886400.6681027,-1.0,0.0,-25.0
1776886400.6781027,0.0,-2.0,-30.0
1776886400.6881027,-1.0,-1.0,-35.0
1776886400.6981027,0.0,2.0,-39.0
1776886400.7081027,-1.0,1.0,-38.0
1776886400.7181027,-1.0,1.0,-39.0
1776886400.7281027,-3.0,2.0,-40.0
1776886400.738103,0.0,3.0,-31.0
1776886400.748103,0.0,2.0,-35.0
1776886400.758103,-1.0,5.0,-46.0
1776886400.7681026,-4.0,2.0,-42.0
1776886400.7781026,-1.0,0.0,-39.0
1776886400.7881026,0.0,0.0,-38.0
1776886400.7981029,0.0,1.0,-39.0
1776886400.8081028,-1.0,1.0,-38.0
1776886400.8181028,1.0,-3.0,-38.0
1776886400.8281028,0.0,-1.0,-43.0
1776886400.8381028,0.0,-3.0,-43.0
1776886400.8481028,1.0,-2.0,-42.0
1776886400.8581028,4.0,0.0,-42.0
1776886400.8681028,5.0,1.0,-42.0
1776886400.8781028,4.0,4.0,-47.0
1776886400.8881028,6.0,3.0,-45.0
1776886400.8981028,2.0,4.0,-46.0
1776886400.9081028,0.0,4.0,-49.0
1776886400.9181027,4.0,0.0,-42.0
1776886400.9281027,0.0,1.0,-41.0
1776886400.9381027,-1.0,1.0,-36.0
1776886400.9481027,-1.0,4.0,-41.0
1776886400.9581027,0.0,1.0,-40.0
1776886400.9681027,1.0,0.0,-43.0
1776886400.9781027,4.0,0.0,-45.0
1776886400.988103,5.0,0.0,-48.0
1776886400.998103,4.0,4.0,-44.0
1776886401.008103,5.0,2.0,-47.0
1776886401.0181026,0.0,0.0,-47.0
1776886401.0281026,0.0,0.0,-36.0
1776886401.0381026,0.0,-3.0,-34.0
1776886401.0481029,-1.0,-1.0,-33.0
1776886401.0581028,-3.0,-2.0,-39.0
1776886401.0681028,-2.0,-1.0,-40.0
1776886401.0781028,-1.0,-6.0,-41.0
1776886401.0881028,0.0,-7.0,-37.0
1776886401.0981028,-1.0,-8.0,-37.0
1776886401.1081028,0.0,-6.0,-36.0
1776886401.1191027,-1.0,-7.0,-38.0
1776886401.1281028,3.0,-8.0,-43.0
1776886401.1381028,4.0,-9.0,-42.0
1776886401.1481028,5.0,-8.0,-40.0
1776886401.1581028,5.0,-9.0,-39.0
1776886401.1681027,3.0,-8.0,-39.0
1776886401.1781027,1.0,-9.0,-42.0
1776886401.1881027,-3.0,-12.0,-41.0
1776886401.1981027,-4.0,-12.0,-39.0
1776886401.2081027,0.0,-11.0,-38.0
1776886401.2181027,3.0,-7.0,-39.0
1776886401.2281027,4.0,-4.0,-40.0
1776886401.238103,5.0,-5.0,-39.0
1776886401.248103,0.0,-8.0,-38.0
1776886401.258103,2.0,-10.0,-45.0
1776886401.2681026,0.0,-6.0,-48.0
1776886401.2781026,0.0,-3.0,-43.0
1776886401.2881026,-2.0,-3.0,-37.0
1776886401.2981029,1.0,0.0,-40.0
1776886401.3091028,3.0,3.0,-42.0
1776886401.3191028,4.0,-2.0,-42.0
1776886401.3291028,4.0,0.0,-42.0
1776886401.3391027,7.0,0.0,-41.0
1776886401.3491027,11.0,-2.0,-38.0
1776886401.3591027,10.0,-2.0,-34.0
1776886401.3691027,9.0,-3.0,-33.0
1776886401.3791027,2.0,-4.0,-34.0
1776886401.3891027,0.0,0.0,-34.0
1776886401.3991027,0.0,-1.0,-35.0
1776886401.409103,-2.0,-7.0,-37.0
1776886401.419103,1.0,-6.0,-34.0
1776886401.429103,5.0,0.0,-34.0
1776886401.4391026,4.0,1.0,-35.0
1776886401.4491026,0.0,0.0,-35.0
1776886401.4591026,2.0,-1.0,-41.0
1776886401.4691026,0.0,5.0,-42.0
1776886401.4791028,-1.0,6.0,-45.0
1776886401.4891028,-1.0,6.0,-44.0
1776886401.4991028,3.0,5.0,-49.0
1776886401.5091028,1.0,4.0,-44.0
1776886401.5191028,3.0,4.0,-45.0
1776886401.5291028,4.0,2.0,-45.0
1776886401.5391028,5.0,-2.0,-41.0
1776886401.5491028,0.0,-4.0,-37.0
1776886401.5591028,3.0,-5.0,-33.0
1776886401.5691028,2.0,-7.0,-39.0
1776886401.5791028,2.0,-5.0,-41.0
1776886401.5891027,3.0,-5.0,-40.0
1776886401.5991027,-3.0,-3.0,-38.0
1776886401.6091027,-3.0,0.0,-39.0
1776886401.6191027,0.0,0.0,-43.0
1776886401.6291027,0.0,2.0,-40.0
1776886401.6391027,0.0,1.0,-36.0
1776886401.6491027,-1.0,-2.0,-40.0
1776886401.659103,-6.0,0.0,-39.0
1776886401.669103,-8.0,0.0,-38.0
1776886401.679103,-2.0,1.0,-37.0
1776886401.6891026,1.0,4.0,-35.0
1776886401.6991026,3.0,5.0,-37.0
1776886401.7091026,-6.0,2.0,-42.0
1776886401.7191026,-3.0,1.0,-41.0
1776886401.7291028,-2.0,3.0,-42.0
1776886401.7391028,0.0,4.0,-49.0
1776886401.7491028,3.0,0.0,-46.0
1776886401.7591028,4.0,-3.0,-43.0
1776886401.7691028,0.0,-6.0,-40.0
1776886401.7791028,-4.0,-4.0,-39.0
1776886401.7891028,0.0,-2.0,-38.0
1776886401.7991028,5.0,1.0,-45.0
1776886401.8091028,3.0,3.0,-45.0
1776886401.8191028,2.0,0.0,-50.0
1776886401.8291028,1.0,1.0,-51.0
1776886401.8391027,4.0,1.0,-42.0
1776886401.8491027,2.0,3.0,-37.0
1776886401.8591027,3.0,4.0,-35.0
1776886401.8691027,-5.0,5.0,-33.0
1776886401.8791027,-5.0,4.0,-38.0
1776886401.8891027,-4.0,3.0,-39.0
1776886401.8991027,-6.0,0.0,-35.0
1776886401.909103,-6.0,-1.0,-37.0
1776886401.919103,-5.0,-2.0,-38.0
1776886401.929103,-2.0,-3.0,-39.0
