time,x,y,z
1776886401.9391026,0.0,1.0,-42.0
1776886401.9491026,0.0,0.0,-40.0
1776886401.9591026,0.0,-3.0,-35.0
1776886401.9691026,2.0,-7.0,-29.0
1776886401.9791028,1.0,-4.0,-28.0
1776886401.9891028,6.0,-3.0,-38.0
1776886401.9991028,5.0,-5.0,-40.0
1776886402.0091028,4.0,-7.0,-42.0
1776886402.0191028,1.0,-6.0,-39.0
1776886402.0291028,-1.0,-1.0,-44.0
1776886402.0391028,1.0,-3.0,-40.0
1776886402.0491028,-1.0,-4.0,-42.0
1776886402.0591028,-1.0,-3.0,-41.0
1776886402.0691028,-1.0,0.0,-44.0
1776886402.0791028,0.0,-2.0,-42.0
1776886402.0891027,2.0,-7.0,-42.0
1776886402.0991027,-1.0,-7.0,-51.0
1776886402.1091027,-2.0,-6.0,-46.0
1776886402.1191027,2.0,-7.0,-42.0
1776886402.1291027,1.0,-4.0,-43.0
1776886402.1391027,1.0,-1.0,-44.0
1776886402.1491027,0.0,0.0,-42.0
1776886402.159103,2.0,-2.0,-30.0
1776886402.169103,1.0,-6.0,-27.0
1776886402.179103,0.0,-6.0,-27.0
1776886402.1891026,0.0,-5.0,-27.0
1776886402.1991026,4.0,-4.0,-35.0
1776886402.2091026,3.0,-8.0,-36.0
1776886402.2191026,8.0,-9.0,-39.0
1776886402.2291028,5.0,-11.0,-37.0
1776886402.2391028,1.0,-8.0,-39.0
1776886402.2491028,0.0,-6.0,-32.0
1776886402.2591028,0.0,-3.0,-29.0
1776886402.2691028,0.0,-3.0,-33.0
1776886402.2791028,0.0,-6.0,-35.0
1776886402.2891028,0.0,-5.0,-43.0
1776886402.2991028,-2.0,-4.0,-53.0
1776886402.3091028,-5.0,-2.0,-47.0
1776886402.3191028,-7.0,2.0,-47.0
1776886402.3291028,-7.0,0.0,-43.0
1776886402.3391027,0.0,0.0,-45.0
1776886402.3491027,2.0,1.0,-46.0
1776886402.3591027,0.0,-1.0,-39.0
1776886402.3691027,4.0,-6.0,-40.0
1776886402.3791027,5.0,-4.0,-41.0
1776886402.3891027,9.0,-6.0,-40.0
1776886402.3991027,5.0,-6.0,-42.0
1776886402.409103,6.0,-6.0,-41.0
1776886402.419103,7.0,-4.0,-42.0
1776886402.429103,5.0,-2.0,-43.0
1776886402.4391026,7.0,2.0,-45.0
1776886402.4491026,11.0,3.0,-41.0
1776886402.4591026,5.0,2.0,-33.0
1776886402.4691026,1.0,0.0,-31.0
1776886402.4791028,4.0,-1.0,-32.0
1776886402.4891028,5.0,-2.0,-44.0
1776886402.4991028,4.0,0.0,-41.0
1776886402.5091028,9.0,3.0,-37.0
1776886402.5191028,12.0,1.0,-41.0
1776886402.5291028,10.0,1.0,-42.0
1776886402.5391028,7.0,1.0,-36.0
1776886402.5491028,5.0,4.0,-31.0
1776886402.5591028,4.0,2.0,-38.0
1776886402.5691028,0.0,5.0,-32.0
1776886402.5791028,0.0,5.0,-29.0
1776886402.5891027,-3.0,4.0,-34.0
1776886402.5991027,-6.0,0.0,-33.0
1776886402.6091027,-2.0,-1.0,-33.0
1776886402.6191027,-1.0,-5.0,-37.0
1776886402.6291027,2.0,-4.0,-36.0
1776886402.6391027,4.0,-3.0,-39.0
1776886402.6491027,6.0,-1.0,-31.0
1776886402.659103,6.0,1.0,-33.0
1776886402.669103,8.0,0.0,-31.0
1776886402.679103,6.0,-2.0,-39.0
1776886402.6891026,3.0,-3.0,-41.0
1776886402.6991026,2.0,-2.0,-42.0
1776886402.7091026,0.0,2.0,-47.0
1776886402.7191026,0.0,2.0,-43.0
1776886402.7291028,-1.0,0.0,-38.0
1776886402.7391028,1.0,0.0,-32.0
1776886402.7491028,1.0,0.0,-34.0
1776886402.7591028,2.0,-5.0,-27.0
1776886402.7691028,1.0,-5.0,-36.0
1776886402.7791028,3.0,-8.0,-38.0
1776886402.7891028,0.0,-7.0,-33.0
1776886402.7991028,0.0,-5.0,-42.0
1776886402.8091028,-1.0,-6.0,-42.0
1776886402.8191028,4.0,-3.0,-39.0
1776886402.8291028,5.0,1.0,-33.0
1776886402.8391027,6.0,2.0,-33.0
1776886402.8491027,5.0,-2.0,-33.0
1776886402.8591027,9.0,-7.0,-32.0
1776886402.8691027,7.0,-6.0,-35.0
1776886402.8791027,4.0,0.0,-35.0
1776886402.8891027,2.0,-1.0,-43.0
1776886402.8991027,6.0,-3.0,-50.0
1776886402.909103,3.0,-4.0,-48.0
1776886402.919103,3.0,0.0,-46.0
1776886402.929103,8.0,1.0,-47.0
1776886402.9391026,5.0,-2.0,-51.0
1776886402.9491026,3.0,-2.0,-47.0
1776886402.9591026,3.0,0.0,-47.0
1776886402.9691026,2.0,4.0,-48.0
1776886402.9791028,0.0,4.0,-45.0
1776886402.9891028,-1.0,1.0,-45.0
1776886402.9991028,-4.0,0.0,-41.0
1776886403.0091028,-3.0,-2.0,-43.0
1776886403.0191028,-2.0,0.0,-43.0
1776886403.0291028,-4.0,2.0,-39.0
1776886403.0391028,-3.0,0.0,-43.0
1776886403.0491028,0.0,-1.0,-46.0
1776886403.0591028,0.0,-3.0,-48.0
1776886403.0691028,0.0,-4.0,-41.0
1776886403.0791028,-2.0,-1.0,-43.0
1776886403.0891027,-2.0,3.0,-38.0
1776886403.0991027,-1.0,0.0,-43.0
1776886403.1091027,-3.0,0.0,-45.0
1776886403.1191027,-5.0,0.0,-45.0
1776886403.1291027,-5.0,-1.0,-40.0
1776886403.1391027,-5.0,-1.0,-38.0
1776886403.1491027,-1.0,-2.0,-37.0
1776886403.159103,1.0,0.0,-30.0
1776886403.169103,-1.0,1.0,-36.0
1776886403.179103,0.0,2.0,-29.0
1776886403.1891026,-2.0,5.0,-32.0
1776886403.1991026,-3.0,3.0,-36.0
1776886403.2091026,0.0,0.0,-43.0
1776886403.2191026,-1.0,0.0,-43.0
1776886403.2291028,-5.0,1.0,-45.0
1776886403.2391028,-5.0,1.0,-41.0
1776886403.2491028,-3.0,-1.0,-38.0
1776886403.2601027,0.0,0.0,-37.0
1776886403.2701027,-1.0,0.0,-31.0
1776886403.2791028,-2.0,-2.0,-34.0
1776886403.2891028,0.0,-3.0,-32.0
1776886403.3001027,-1.0,-4.0,-41.0
1776886403.3101027,-1.0,-6.0,-47.0
1776886403.3201027,0.0,-2.0,-50.0
1776886403.3301027,2.0,0.0,-47.0
1776886403.340103,3.0,1.0,-46.0
1776886403.350103,6.0,2.0,-47.0
1776886403.360103,9.0,1.0,-46.0
1776886403.3701026,3.0,0.0,-47.0
1776886403.3801026,3.0,0.0,-46.0
1776886403.3901026,5.0,0.0,-37.0
1776886403.4001029,9.0,-2.0,-32.0
1776886403.4101028,8.0,0.0,-31.0
1776886403.4201028,10.0,0.0,-32.0
1776886403.4301028,5.0,-4.0,-39.0
1776886403.4401028,6.0,-6.0,-35.0
1776886403.4501028,5.0,-7.0,-33.0
1776886403.4601028,5.0,-8.0,-35.0
1776886403.4701028,2.0,-8.0,-38.0
1776886403.4801028,2.0,-7.0,-42.0
1776886403.4901028,1.0,-4.0,-44.0
1776886403.5001028,0.0,-4.0,-42.0
1776886403.5101027,-1.0,-5.0,-45.0
1776886403.5201027,0.0,-4.0,-46.0
1776886403.5301027,-1.0,-5.0,-48.0
1776886403.5401027,-1.0,-5.0,-49.0
1776886403.5501027,-1.0,-3.0,-48.0
1776886403.5601027,0.0,-1.0,-48.0
1776886403.5701027,-1.0,-2.0,-45.0
1776886403.5801027,0.0,-1.0,-47.0
1776886403.590103,3.0,-1.0,-49.0
1776886403.600103,2.0,0.0,-48.0
1776886403.610103,1.0,0.0,-47.0
1776886403.6201026,0.0,-4.0,-52.0
1776886403.6301026,0.0,-3.0,-51.0
1776886403.6401026,-1.0,-4.0,-45.0
1776886403.6501029,-2.0,-5.0,-45.0
1776886403.6601028,0.0,-5.0,-43.0
1776886403.6701028,6.0,-5.0,-42.0
1776886403.6801028,2.0,-4.0,-51.0
1776886403.6901028,-4.0,-4.0,-56.0
1776886403.7001028,-7.0,0.0,-52.0
1776886403.7101028,-6.0,0.0,-46.0
1776886403.7201028,-5.0,1.0,-46.0
1776886403.7301028,-2.0,0.0,-48.0
1776886403.7401028,-4.0,-5.0,-54.0
1776886403.7501028,-2.0,-3.0,-53.0
1776886403.7601027,0.0,2.0,-47.0
1776886403.7701027,-2.0,1.0,-43.0
1776886403.7801027,1.0,5.0,-45.0
1776886403.7901027,1.0,5.0,-44.0
1776886403.8001027,-2.0,3.0,-41.0
1776886403.8101027,0.0,0.0,-46.0
1776886403.8201027,-1.0,-2.0,-46.0
1776886403.8301027,-1.0,-3.0,-49.0
1776886403.840103,1.0,-2.0,-43.0
1776886403.850103,1.0,-3.0,-38.0
1776886403.860103,0.0,-2.0,-37.0
1776886403.8701026,-2.0,-2.0,-39.0
1776886403.8801026,-2.0,-2.0,-35.0
1776886403.8901026,-7.0,-4.0,-29.0
1776886403.9001029,-7.0,-3.0,-27.0
1776886403.9101028,-5.0,0.0,-28.0
1776886403.9201028,-7.0,0.0,-26.0
1776886403.9301028,-9.0,0.0,-24.0
1776886403.9401028,-1.0,-2.0,-27.0
1776886403.9501028,0.0,-2.0,-31.0
1776886403.9601028,1.0,0.0,-31.0
1776886403.9701028,4.0,-3.0,-33.0
1776886403.9801028,1.0,0.0,-31.0
1776886403.9901028,0.0,-1.0,-41.0
1776886404.0001028,0.0,0.0,-43.0
1776886404.0101027,0.0,-1.0,-38.0
1776886404.0201027,2.0,-4.0,-42.0
1776886404.0301027,3.0,-5.0,-45.0
1776886404.0401027,6.0,-3.0,-47.0
1776886404.0501027,5.0,-3.0,-45.0
1776886404.0601027,2.0,-5.0,-41.0
1776886404.0701027,0.0,-6.0,-35.0
1776886404.0801027,1.0,-8.0,-39.0
1776886404.090103,1.0,-2.0,-39.0
1776886404.100103,0.0,1.0,-36.0
1776886404.110103,-4.0,-3.0,-33.0
1776886404.1201026,-5.0,-4.0,-36.0
1776886404.1301026,-7.0,-4.0,-44.0
1776886404.1401026,-8.0,-6.0,-44.0
1776886404.1501029,-4.0,-2.0,-47.0
1776886404.1601028,2.0,-2.0,-43.0
1776886404.1701028,4.0,0.0,-38.0
1776886404.1801028,7.0,1.0,-36.0
1776886404.1901028,7.0,1.0,-31.0
1776886404.2001028,6.0,0.0,-38.0
1776886404.2101028,7.0,0.0,-42.0
1776886404.2201028,10.0,-1.0,-38.0
1776886404.2301028,8.0,0.0,-45.0
1776886404.2401028,4.0,4.0,-49.0
1776886404.2501028,2.0,1.0,-46.0
1776886404.2601027,1.0,0.0,-48.0
1776886404.2701027,6.0,0.0,-48.0
1776886404.2801027,5.0,-2.0,-41.0
1776886404.2901027,1.0,-4.0,-42.0
1776886404.3001027,0.0,-5.0,-51.0
1776886404.3101027,3.0,-2.0,-44.0
1776886404.3201027,2.0,0.0,-44.0
1776886404.3301027,4.0,2.0,-41.0
1776886404.340103,1.0,0.0,-35.0
1776886404.350103,0.0,0.0,-34.0
1776886404.360103,-5.0,0.0,-38.0
1776886404.3701026,-4.0,0.0,-37.0
1776886404.3801026,5.0,0.0,-34.0
1776886404.3901026,7.0,-3.0,-34.0
1776886404.4001029,4.0,-2.0,-36.0
1776886404.4101028,1.0,-5.0,-36.0
1776886404.4201028,1.0,-5.0,-34.0
1776886404.4301028,2.0,-5.0,-28.0
1776886404.4401028,3.0,-11.0,-22.0
1776886404.4501028,3.0,-9.0,-27.0
1776886404.4601028,0.0,-7.0,-34.0
1776886404.4701028,1.0,0.0,-38.0
1776886404.4801028,1.0,1.0,-43.0
1776886404.4901028,1.0,2.0,-36.0
1776886404.5001028,2.0,4.0,-37.0
1776886404.5101027,8.0,4.0,-35.0
1776886404.5201027,8.0,1.0,-35.0
1776886404.5301027,9.0,0.0,-30.0
1776886404.5401027,10.0,0.0,-34.0
1776886404.5501027,11.0,6.0,-38.0
1776886404.5601027,6.0,5.0,-39.0
1776886404.5701027,2.0,4.0,-44.0
1776886404.5801027,3.0,6.0,-44.0
1776886404.590103,3.0,5.0,-44.0
1776886404.600103,1.0,6.0,-42.0
1776886404.610103,2.0,4.0,-40.0
1776886404.6201026,0.0,4.0,-45.0
1776886404.6301026,-2.0,5.0,-48.0
1776886404.6401026,2.0,2.0,-44.0
1776886404.6501029,0.0,3.0,-46.0
1776886404.6601028,2.0,-2.0,-51.0
1776886404.6701028,2.0,-1.0,-47.0
1776886404.6801028,4.0,-8.0,-41.0
1776886404.6901028,2.0,-5.0,-39.0
1776886404.7001028,0.0,-5.0,-33.0
1776886404.7101028,-2.0,-5.0,-36.0
1776886404.7201028,-6.0,-2.0,-34.0
1776886404.7301028,-5.0,0.0,-36.0
1776886404.7401028,-4.0,0.0,-36.0
1776886404.7501028,-5.0,0.0,-38.0
1776886404.7601027,-4.0,-2.0,-37.0
1776886404.7701027,-7.0,-2.0,-41.0
1776886404.7801027,-10.0,-1.0,-40.0
1776886404.7901027,-8.0,-3.0,-41.0
1776886404.8001027,-2.0,-6.0,-42.0
1776886404.8101027,-3.0,-8.0,-44.0
1776886404.8201027,-4.0,-7.0,-44.0
1776886404.8301027,-8.0,-7.0,-37.0
1776886404.840103,-5.0,-5.0,-33.0
1776886404.850103,0.0,-7.0,-35.0
1776886404.860103,3.0,-4.0,-37.0
1776886404.8701026,2.0,-3.0,-35.0
1776886404.8801026,0.0,-2.0,-37.0
1776886404.8901026,-1.0,-3.0,-34.0
1776886404.9001029,0.0,-2.0,-40.0
1776886404.9101028,-4.0,-4.0,-37.0
1776886404.9201028,-8.0,-4.0,-47.0
1776886404.9301028,0.0,-2.0,-50.0
1776886404.9401028,0.0,-3.0,-46.0
1776886404.9501028,2.0,-6.0,-44.0
1776886404.9601028,-3.0,-7.0,-45.0
1776886404.9701028,-7.0,-6.0,-47.0
1776886404.9801028,-3.0,-2.0,-42.0
1776886404.9901028,-4.0,-6.0,-40.0
1776886405.0001028,-5.0,-9.0,-42.0
1776886405.0101027,-3.0,-7.0,-41.0
1776886405.0201027,2.0,-11.0,-42.0
1776886405.0301027,9.0,-4.0,-34.0
1776886405.0401027,6.0,-4.0,-32.0
1776886405.0501027,-2.0,-6.0,-27.0
1776886405.0601027,-4.0,-3.0,-30.0
1776886405.0701027,1.0,-2.0,-30.0
1776886405.0801027,5.0,-1.0,-26.0
1776886405.090103,2.0,0.0,-35.0
1776886405.100103,0.0,-1.0,-38.0
1776886405.110103,-2.0,-5.0,-41.0
1776886405.1201026,2.0,-6.0,-38.0
1776886405.1301026,8.0,-3.0,-40.0
1776886405.1401026,7.0,-4.0,-42.0
1776886405.1501029,7.0,-2.0,-38.0
1776886405.1601028,8.0,-4.0,-40.0
1776886405.1701028,7.0,-1.0,-45.0
1776886405.1801028,2.0,-5.0,-44.0
1776886405.1901028,-2.0,-8.0,-40.0
1776886405.2001028,-5.0,-8.0,-36.0
1776886405.2101028,-3.0,-11.0,-37.0
1776886405.2201028,-1.0,-9.0,-36.0
1776886405.2301028,-3.0,-9.0,-40.0
1776886405.2401028,-5.0,-11.0,-39.0
1776886405.2501028,-2.0,-8.0,-41.0
1776886405.2601027,2.0,-6.0,-43.0
1776886405.2701027,2.0,-4.0,-39.0
1776886405.281103,1.0,-4.0,-39.0
1776886405.2911026,2.0,-4.0,-31.0
1776886405.3011026,2.0,-4.0,-35.0
1776886405.3111026,0.0,-3.0,-38.0
1776886405.3211029,-2.0,1.0,-29.0
1776886405.3311028,-1.0,2.0,-32.0
1776886405.3411028,1.0,1.0,-42.0
1776886405.3511028,0.0,-2.0,-41.0
1776886405.3611028,-1.0,0.0,-47.0
1776886405.3711028,-2.0,0.0,-42.0
1776886405.3811028,0.0,1.0,-39.0
1776886405.3911028,-3.0,1.0,-42.0
1776886405.4011028,-2.0,2.0,-43.0
1776886405.4111028,-5.0,0.0,-44.0
1776886405.4211028,-4.0,0.0,-39.0
1776886405.4311028,-4.0,2.0,-38.0
1776886405.4411027,0.0,0.0,-32.0
1776886405.4511027,1.0,0.0,-32.0
1776886405.4611027,-6.0,-4.0,-38.0
1776886405.4711027,-7.0,-3.0,-45.0
1776886405.4811027,-6.0,-4.0,-45.0
1776886405.4911027,1.0,-7.0,-39.0
1776886405.5011027,0.0,-8.0,-36.0
1776886405.511103,3.0,-7.0,-39.0
1776886405.521103,5.0,0.0,-41.0
1776886405.531103,4.0,-2.0,-40.0
1776886405.5411026,2.0,0.0,-46.0
1776886405.5511026,0.0,-2.0,-44.0
1776886405.5611026,0.0,-2.0,-49.0
1776886405.5711029,-2.0,0.0,-46.0
1776886405.5811028,-6.0,0.0,-41.0
1776886405.5911028,-3.0,1.0,-44.0
1776886405.6011028,0.0,3.0,-39.0
1776886405.6111028,-3.0,5.0,-36.0
1776886405.6211028,-6.0,4.0,-32.0
1776886405.6311028,-6.0,3.0,-37.0
1776886405.6411028,-5.0,2.0,-40.0
1776886405.6511028,-4.0,-1.0,-37.0
1776886405.6611028,-5.0,2.0,-36.0
1776886405.6711028,-3.0,3.0,-37.0
1776886405.6811028,0.0,3.0,-35.0
1776886405.6911027,-2.0,7.0,-32.0
1776886405.7011027,0.0,9.0,-30.0
1776886405.7111027,5.0,9.0,-29.0
1776886405.7211027,7.0,3.0,-36.0
1776886405.7311027,7.0,0.0,-35.0
1776886405.7411027,12.0,-3.0,-31.0
1776886405.7511027,7.0,-2.0,-33.0
1776886405.761103,5.0,-3.0,-36.0
1776886405.771103,2.0,-6.0,-33.0
1776886405.781103,4.0,0.0,-36.0
1776886405.7911026,7.0,2.0,-35.0
1776886405.8011026,9.0,2.0,-37.0
1776886405.8111026,11.0,0.0,-37.0
1776886405.8211029,10.0,-3.0,-39.0
1776886405.8311028,6.0,-3.0,-35.0
1776886405.8411028,5.0,-4.0,-39.0
1776886405.8511028,8.0,-7.0,-37.0
1776886405.8611028,7.0,-6.0,-41.0
1776886405.8711028,6.0,-7.0,-43.0
1776886405.8811028,5.0,-8.0,-40.0
1776886405.8911028,6.0,-9.0,-38.0
1776886405.9011028,4.0,-4.0,-33.0
1776886405.9111028,5.0,-4.0,-35.0
1776886405.9211028,7.0,-1.0,-37.0
1776886405.9311028,9.0,1.0,-33.0
1776886405.9411027,7.0,0.0,-33.0
1776886405.9511027,11.0,0.0,-32.0
1776886405.9611027,11.0,0.0,-37.0
1776886405.9711027,10.0,0.0,-41.0
1776886405.9811027,8.0,0.0,-41.0
1776886405.9911027,10.0,0.0,-46.0
1776886406.0011027,7.0,-3.0,-45.0
1776886406.011103,5.0,-4.0,-47.0
1776886406.021103,5.0,0.0,-49.0
1776886406.031103,6.0,1.0,-54.0
1776886406.0411026,3.0,0.0,-50.0
1776886406.0511026,8.0,0.0,-41.0
1776886406.0611026,6.0,-3.0,-43.0
1776886406.0711029,1.0,-3.0,-42.0
1776886406.0811028,1.0,-3.0,-40.0
1776886406.0911028,1.0,-2.0,-36.0
1776886406.1011028,2.0,-1.0,-38.0
1776886406.1111028,2.0,-8.0,-37.0
1776886406.1211028,1.0,-11.0,-38.0
1776886406.1311028,0.0,-9.0,-43.0
1776886406.1411028,-2.0,-5.0,-41.0
1776886406.1511028,0.0,-5.0,-45.0
1776886406.1611028,0.0,-3.0,-38.0
1776886406.1711028,0.0,0.0,-41.0
1776886406.1811028,-6.0,0.0,-39.0
1776886406.1911027,-9.0,-4.0,-37.0
1776886406.2011027,-9.0,-7.0,-33.0
1776886406.2111027,-5.0,-5.0,-45.0
1776886406.2211027,-4.0,-4.0,-40.0
1776886406.2311027,-5.0,-8.0,-47.0
1776886406.2411027,-3.0,-7.0,-43.0
1776886406.2511027,-3.0,-8.0,-38.0
1776886406.261103,-4.0,-8.0,-35.0
1776886406.271103,0.0,-6.0,-35.0
1776886406.281103,1.0,-9.0,-38.0
1776886406.2911026,0.0,-8.0,-37.0
1776886406.3011026,3.0,-10.0,-41.0
1776886406.3111026,2.0,-9.0,-43.0
1776886406.3211029,5.0,-5.0,-36.0
1776886406.3311028,5.0,-3.0,-39.0
1776886406.3411028,8.0,-3.0,-35.0
1776886406.3511028,6.0,-2.0,-33.0
1776886406.3611028,4.0,-2.0,-37.0
1776886406.3711028,2.0,-1.0,-39.0
1776886406.3811028,0.0,1.0,-36.0
1776886406.3911028,0.0,2.0,-34.0
1776886406.4011028,-5.0,-2.0,-38.0
1776886406.4111028,-7.0,0.0,-43.0
1776886406.4211028,-5.0,-1.0,-43.0
1776886406.4311028,-2.0,1.0,-43.0
1776886406.4411027,1.0,4.0,-44.0
1776886406.4511027,2.0,6.0,-40.0
1776886406.4611027,1.0,8.0,-39.0
1776886406.4711027,3.0,8.0,-41.0
1776886406.4811027,3.0,5.0,-41.0
1776886406.4911027,3.0,3.0,-47.0
1776886406.5011027,7.0,0.0,-42.0
1776886406.511103,8.0,-3.0,-38.0
1776886406.521103,9.0,-2.0,-37.0
1776886406.531103,1.0,0.0,-40.0
1776886406.5411026,1.0,-6.0,-39.0
1776886406.5511026,0.0,-3.0,-36.0
1776886406.5611026,6.0,1.0,-26.0
1776886406.5711029,2.0,3.0,-22.0
1776886406.5811028,5.0,5.0,-26.0
1776886406.5911028,2.0,3.0,-31.0
1776886406.6011028,0.0,0.0,-28.0
1776886406.6111028,0.0,0.0,-28.0
1776886406.6211028,-3.0,1.0,-26.0
1776886406.6311028,-3.0,-2.0,-28.0
1776886406.6411028,0.0,-3.0,-34.0
1776886406.6511028,0.0,-5.0,-31.0
1776886406.6611028,2.0,-8.0,-38.0
1776886406.6711028,4.0,-12.0,-39.0
1776886406.6811028,9.0,-12.0,-43.0
1776886406.6911027,8.0,-9.0,-41.0
1776886406.7011027,2.0,-8.0,-39.0
1776886406.7111027,-1.0,-5.0,-37.0
1776886406.7211027,-1.0,-1.0,-43.0
1776886406.7311027,-3.0,-2.0,-40.0
1776886406.7411027,-1.0,-1.0,-40.0
1776886406.7511027,-3.0,-1.0,-34.0
1776886406.761103,1.0,-1.0,-35.0
1776886406.771103,1.0,-3.0,-37.0
1776886406.781103,7.0,-7.0,-34.0
1776886406.7911026,6.0,-4.0,-39.0
1776886406.8011026,2.0,-4.0,-41.0
1776886406.8111026,-1.0,-2.0,-33.0
1776886406.8211029,-4.0,-2.0,-34.0
1776886406.8311028,-2.0,-5.0,-39.0
1776886406.8411028,2.0,-4.0,-36.0
1776886406.8511028,2.0,-7.0,-34.0
1776886406.8611028,1.0,-6.0,-37.0
1776886406.8711028,-2.0,-5.0,-39.0
1776886406.8811028,-5.0,-1.0,-40.0
1776886406.8911028,-3.0,-1.0,-44.0
1776886406.9011028,-3.0,-1.0,-43.0
1776886406.9111028,-3.0,-2.0,-47.0
1776886406.9211028,0.0,0.0,-46.0
1776886406.9311028,0.0,-2.0,-46.0
1776886406.9411027,-1.0,-4.0,-46.0
1776886406.9511027,-4.0,-4.0,-39.0
1776886406.9611027,-5.0,-6.0,-36.0
1776886406.9711027,-3.0,-6.0,-36.0
1776886406.9811027,0.0,-6.0,-31.0
1776886406.9911027,-3.0,-3.0,-30.0
1776886407.0011027,0.0,-2.0,-30.0
1776886407.011103,3.0,-3.0,-28.0
1776886407.021103,3.0,-2.0,-25.0
1776886407.031103,-4.0,0.0,-25.0
1776886407.0411026,-2.0,2.0,-26.0
1776886407.0511026,0.0,4.0,-25.0
1776886407.0611026,1.0,2.0,-27.0
1776886407.0711029,3.0,0.0,-28.0
1776886407.0811028,-4.0,0.0,-27.0
1776886407.0911028,-5.0,1.0,-32.0
1776886407.1011028,-3.0,0.0,-33.0
1776886407.1111028,-1.0,-2.0,-36.0
1776886407.1211028,-6.0,0.0,-41.0
1776886407.1311028,-7.0,-2.0,-42.0
1776886407.1411028,-4.0,-2.0,-41.0
1776886407.1511028,-3.0,-4.0,-44.0
1776886407.1611028,-4.0,-6.0,-44.0
1776886407.1711028,-4.0,-3.0,-43.0
1776886407.1811028,-4.0,-5.0,-43.0
1776886407.1911027,-2.0,-5.0,-41.0
1776886407.2011027,-5.0,-3.0,-40.0
1776886407.212103,-2.0,0.0,-39.0
1776886407.2211027,-1.0,5.0,-42.0
1776886407.2311027,0.0,5.0,-37.0
1776886407.2411027,0.0,6.0,-33.0
1776886407.2521029,3.0,2.0,-32.0
1776886407.261103,5.0,0.0,-29.0
1776886407.271103,0.0,-2.0,-31.0
1776886407.281103,-2.0,-1.0,-35.0
1776886407.2911026,-4.0,-4.0,-37.0
1776886407.3021028,0.0,-3.0,-41.0
1776886407.3121028,3.0,-2.0,-37.0
1776886407.3221028,8.0,-2.0,-32.0
1776886407.3321028,6.0,0.0,-32.0
1776886407.3421028,7.0,0.0,-31.0
1776886407.3521028,2.0,-1.0,-37.0
1776886407.3621027,0.0,4.0,-35.0
1776886407.3721027,1.0,5.0,-31.0
1776886407.3821027,-2.0,4.0,-35.0
1776886407.3921027,0.0,1.0,-40.0
1776886407.4021027,0.0,-3.0,-39.0
1776886407.4121027,0.0,-1.0,-36.0
1776886407.4221027,-1.0,1.0,-36.0
1776886407.432103,0.0,-1.0,-32.0
1776886407.442103,0.0,-2.0,-37.0
1776886407.452103,0.0,-4.0,-35.0
1776886407.462103,0.0,-6.0,-35.0
1776886407.4721026,-2.0,-1.0,-39.0
1776886407.4821026,-3.0,-7.0,-42.0
1776886407.4921026,0.0,-9.0,-34.0
1776886407.5021029,-1.0,-8.0,-37.0
1776886407.5121028,0.0,-4.0,-35.0
1776886407.5221028,3.0,-3.0,-34.0
1776886407.5321028,6.0,-1.0,-35.0
1776886407.5421028,3.0,0.0,-33.0
1776886407.5521028,1.0,-1.0,-36.0
1776886407.5621028,-1.0,-4.0,-35.0
1776886407.5721028,1.0,-5.0,-32.0
1776886407.5821028,0.0,-8.0,-33.0
1776886407.5921028,-1.0,-11.0,-41.0
1776886407.6021028,1.0,-11.0,-40.0
1776886407.6121027,1.0,-5.0,-38.0
1776886407.6221027,0.0,-6.0,-37.0
1776886407.6321027,1.0,-6.0,-38.0
1776886407.6421027,0.0,-5.0,-36.0
1776886407.6521027,3.0,-7.0,-41.0
1776886407.6621027,2.0,-6.0,-44.0
1776886407.6721027,7.0,-4.0,-42.0
1776886407.682103,6.0,-3.0,-45.0
1776886407.692103,7.0,-1.0,-44.0
1776886407.702103,1.0,-1.0,-39.0
1776886407.712103,2.0,-6.0,-37.0
1776886407.7221026,3.0,-4.0,-40.0
1776886407.7321026,2.0,-4.0,-37.0
1776886407.7421026,0.0,-7.0,-39.0
1776886407.7521029,1.0,-3.0,-33.0
