time,x,y,z
1776886407.7621028,-1.0,-6.0,-30.0
1776886407.7721028,0.0,-7.0,-34.0
1776886407.7821028,-2.0,-4.0,-37.0
1776886407.7921028,-6.0,-4.0,-35.0
1776886407.8021028,-3.0,-5.0,-35.0
1776886407.8121028,-2.0,-4.0,-28.0
1776886407.8221028,-2.0,-5.0,-29.0
1776886407.8321028,-2.0,-8.0,-33.0
1776886407.8421028,-3.0,-10.0,-39.0
1776886407.8521028,0.0,-9.0,-33.0
1776886407.8621027,3.0,-7.0,-35.0
1776886407.8721027,0.0,-6.0,-38.0
1776886407.8821027,1.0,-6.0,-37.0
1776886407.8921027,2.0,-3.0,-38.0
1776886407.9021027,2.0,-2.0,-31.0
1776886407.9121027,-2.0,2.0,-30.0
1776886407.9221027,-2.0,-2.0,-27.0
1776886407.932103,-3.0,-3.0,-34.0
1776886407.942103,-7.0,-2.0,-34.0
1776886407.952103,-9.0,-5.0,-39.0
1776886407.962103,-4.0,-7.0,-44.0
1776886407.9721026,-1.0,-7.0,-40.0
1776886407.9821026,0.0,-5.0,-38.0
1776886407.9921026,4.0,-2.0,-37.0
1776886408.0021029,6.0,-4.0,-31.0
1776886408.0121028,11.0,-5.0,-33.0
1776886408.0221028,7.0,-3.0,-32.0
1776886408.0321028,1.0,-1.0,-36.0
1776886408.0421028,0.0,-1.0,-41.0
1776886408.0521028,-5.0,2.0,-39.0
1776886408.0621028,-2.0,3.0,-40.0
1776886408.0721028,0.0,-1.0,-45.0
1776886408.0821028,5.0,-4.0,-51.0
1776886408.0921028,5.0,-5.0,-47.0
1776886408.1021028,10.0,-3.0,-46.0
1776886408.1121027,11.0,-5.0,-41.0
1776886408.1221027,2.0,-4.0,-44.0
1776886408.1321027,0.0,-2.0,-46.0
1776886408.1421027,-2.0,-4.0,-41.0
1776886408.1521027,-5.0,-2.0,-35.0
1776886408.1621027,-4.0,-4.0,-37.0
1776886408.1721027,-3.0,-6.0,-39.0
1776886408.182103,0.0,-5.0,-33.0
1776886408.192103,4.0,-8.0,-39.0
1776886408.202103,6.0,-3.0,-42.0
1776886408.212103,2.0,-2.0,-41.0
1776886408.2221026,1.0,0.0,-46.0
1776886408.2321026,0.0,-2.0,-36.0
1776886408.2421026,-2.0,5.0,-34.0
1776886408.2521029,-2.0,2.0,-39.0
1776886408.2621028,0.0,-2.0,-42.0
1776886408.2721028,-2.0,-2.0,-38.0
1776886408.2821028,6.0,1.0,-42.0
1776886408.2921028,3.0,2.0,-39.0
1776886408.3021028,4.0,0.0,-42.0
1776886408.3121028,3.0,-3.0,-43.0
1776886408.3221028,3.0,-6.0,-46.0
1776886408.3321028,-3.0,-1.0,-44.0
1776886408.3421028,-5.0,0.0,-40.0
1776886408.3521028,-8.0,-1.0,-39.0
1776886408.3621027,-3.0,-5.0,-41.0
1776886408.3721027,2.0,-3.0,-40.0
1776886408.3821027,6.0,0.0,-36.0
1776886408.3921027,9.0,3.0,-29.0
1776886408.4021027,6.0,0.0,-26.0
1776886408.4121027,7.0,-1.0,-26.0
1776886408.4221027,3.0,0.0,-30.0
1776886408.432103,2.0,0.0,-22.0
1776886408.442103,7.0,-1.0,-26.0
1776886408.452103,3.0,-2.0,-25.0
1776886408.462103,6.0,-1.0,-20.0
1776886408.4721026,7.0,-3.0,-22.0
1776886408.4821026,11.0,-1.0,-24.0
1776886408.4921026,7.0,-3.0,-26.0
1776886408.5021029,5.0,-5.0,-32.0
1776886408.5121028,5.0,-3.0,-29.0
1776886408.5221028,3.0,0.0,-36.0
1776886408.5321028,0.0,1.0,-46.0
1776886408.5421028,-4.0,0.0,-43.0
1776886408.5521028,-6.0,-1.0,-42.0
1776886408.5621028,-5.0,0.0,-48.0
1776886408.5721028,-2.0,-3.0,-49.0
1776886408.5821028,-3.0,-5.0,-48.0
1776886408.5921028,0.0,-4.0,-43.0
1776886408.6021028,0.0,-1.0,-42.0
1776886408.6121027,2.0,-1.0,-38.0
1776886408.6221027,0.0,0.0,-37.0
1776886408.6321027,1.0,-2.0,-37.0
1776886408.6421027,9.0,-5.0,-45.0
1776886408.6521027,7.0,-8.0,-47.0
1776886408.6621027,2.0,-7.0,-45.0
1776886408.6721027,-1.0,-7.0,-43.0
1776886408.682103,0.0,-4.0,-37.0
1776886408.692103,0.0,-6.0,-38.0
1776886408.702103,0.0,-4.0,-38.0
1776886408.712103,0.0,-1.0,-45.0
1776886408.7221026,-1.0,-1.0,-47.0
1776886408.7321026,0.0,0.0,-45.0
1776886408.7421026,1.0,4.0,-39.0
1776886408.7521029,4.0,4.0,-39.0
1776886408.7621028,8.0,7.0,-42.0
1776886408.7721028,8.0,3.0,-41.0
1776886408.7821028,5.0,0.0,-39.0
1776886408.7921028,3.0,0.0,-37.0
1776886408.8021028,1.0,0.0,-41.0
1776886408.8121028,0.0,-2.0,-38.0
1776886408.8221028,-3.0,0.0,-38.0
1776886408.8321028,-2.0,0.0,-42.0
1776886408.8421028,-1.0,0.0,-44.0
1776886408.8521028,0.0,5.0,-46.0
1776886408.8621027,-5.0,9.0,-38.0
1776886408.8721027,-7.0,9.0,-36.0
1776886408.8821027,-3.0,12.0,-34.0
1776886408.8921027,-2.0,8.0,-41.0
1776886408.9021027,1.0,5.0,-40.0
1776886408.9121027,2.0,4.0,-42.0
1776886408.9221027,0.0,5.0,-43.0
1776886408.932103,1.0,2.0,-38.0
1776886408.942103,1.0,0.0,-39.0
1776886408.952103,5.0,-5.0,-41.0
1776886408.962103,5.0,-5.0,-39.0
1776886408.9721026,3.0,-5.0,-37.0
1776886408.9821026,0.0,-4.0,-33.0
1776886408.9921026,-2.0,-7.0,-37.0
1776886409.0021029,-1.0,-7.0,-38.0
1776886409.0121028,0.0,-6.0,-36.0
1776886409.0221028,-1.0,-6.0,-37.0
1776886409.0331028,-3.0,-6.0,-37.0
1776886409.0421028,-3.0,-8.0,-32.0
1776886409.0521028,0.0,-9.0,-37.0
1776886409.0621028,0.0,-10.0,-34.0
1776886409.0721028,0.0,-8.0,-28.0
1776886409.0821028,0.0,-4.0,-32.0
1776886409.0921028,-3.0,-6.0,-38.0
1776886409.1021028,-6.0,-4.0,-37.0
1776886409.1121027,-8.0,-3.0,-37.0
1776886409.1221027,-2.0,-1.0,-39.0
1776886409.1321027,0.0,-1.0,-31.0
1776886409.1421027,1.0,-5.0,-31.0
1776886409.1521027,4.0,-7.0,-42.0
1776886409.1621027,5.0,-6.0,-44.0
1776886409.1721027,0.0,-2.0,-37.0
1776886409.182103,1.0,1.0,-38.0
1776886409.192103,0.0,1.0,-41.0
1776886409.202103,-1.0,-2.0,-37.0
1776886409.212103,0.0,-2.0,-46.0
1776886409.2221026,0.0,1.0,-43.0
1776886409.2321026,-1.0,1.0,-41.0
1776886409.2421026,0.0,0.0,-40.0
1776886409.2521029,-1.0,0.0,-41.0
1776886409.2621028,-2.0,-1.0,-38.0
1776886409.2721028,-1.0,1.0,-36.0
1776886409.2821028,-3.0,1.0,-33.0
1776886409.2931027,-1.0,-4.0,-36.0
1776886409.3031027,0.0,-2.0,-29.0
1776886409.3131027,3.0,1.0,-33.0
1776886409.3231027,1.0,1.0,-36.0
1776886409.3331027,3.0,1.0,-41.0
1776886409.3431027,0.0,0.0,-42.0
1776886409.3531027,1.0,4.0,-41.0
1776886409.363103,-2.0,2.0,-34.0
1776886409.373103,0.0,-1.0,-34.0
1776886409.383103,-1.0,-1.0,-35.0
1776886409.3931026,-1.0,-6.0,-36.0
1776886409.4031026,3.0,-7.0,-39.0
1776886409.4131026,5.0,-7.0,-38.0
1776886409.4231029,2.0,-6.0,-32.0
1776886409.432103,0.0,0.0,-35.0
1776886409.4431028,0.0,-1.0,-36.0
1776886409.4531028,-2.0,-2.0,-39.0
1776886409.4631028,-1.0,1.0,-39.0
1776886409.4731028,-1.0,2.0,-35.0
1776886409.4831028,1.0,0.0,-32.0
1776886409.4931028,0.0,4.0,-38.0
1776886409.5031028,3.0,7.0,-44.0
1776886409.5131028,7.0,7.0,-53.0
1776886409.5231028,10.0,0.0,-52.0
1776886409.5331028,9.0,5.0,-54.0
1776886409.5431027,4.0,3.0,-48.0
1776886409.5531027,0.0,-1.0,-37.0
1776886409.5631027,-1.0,-2.0,-36.0
1776886409.5731027,0.0,0.0,-33.0
1776886409.5831027,0.0,2.0,-40.0
1776886409.5931027,1.0,2.0,-40.0
1776886409.6031027,-2.0,1.0,-45.0
1776886409.613103,-1.0,-2.0,-45.0
1776886409.623103,-4.0,-1.0,-36.0
1776886409.633103,-7.0,-2.0,-28.0
1776886409.6431026,-6.0,-6.0,-36.0
1776886409.6531026,-7.0,-1.0,-39.0
1776886409.6631026,-7.0,2.0,-40.0
1776886409.6731029,-8.0,2.0,-47.0
1776886409.6831028,-9.0,5.0,-47.0
1776886409.6931028,-10.0,5.0,-47.0
1776886409.7031028,-5.0,3.0,-53.0
1776886409.7131028,0.0,4.0,-46.0
1776886409.7231028,1.0,6.0,-45.0
1776886409.7331028,2.0,3.0,-41.0
1776886409.7431028,1.0,1.0,-44.0
1776886409.7531028,4.0,0.0,-43.0
1776886409.7631028,6.0,0.0,-42.0
1776886409.7731028,3.0,0.0,-41.0
1776886409.7831028,6.0,0.0,-46.0
1776886409.7931027,6.0,-1.0,-45.0
1776886409.8031027,3.0,-5.0,-40.0
1776886409.8131027,1.0,-5.0,-36.0
1776886409.8231027,3.0,-3.0,-38.0
1776886409.8331027,-1.0,0.0,-40.0
1776886409.8431027,-2.0,2.0,-41.0
1776886409.8531027,-4.0,2.0,-37.0
1776886409.863103,1.0,2.0,-40.0
1776886409.873103,1.0,4.0,-42.0
1776886409.883103,0.0,0.0,-39.0
1776886409.8931026,0.0,-3.0,-43.0
1776886409.9031026,0.0,-3.0,-43.0
1776886409.9131026,0.0,-7.0,-45.0
1776886409.9231029,0.0,-4.0,-40.0
1776886409.9331028,3.0,-2.0,-32.0
1776886409.9431028,0.0,-1.0,-32.0
1776886409.9531028,0.0,0.0,-32.0
1776886409.9631028,1.0,1.0,-34.0
1776886409.9731028,-1.0,2.0,-30.0
1776886409.9831028,0.0,-3.0,-43.0
1776886409.9931028,-4.0,-5.0,-37.0
1776886410.0031028,-6.0,-8.0,-39.0
1776886410.0131028,-2.0,-6.0,-35.0
1776886410.0231028,-3.0,-4.0,-34.0
1776886410.0331028,-4.0,-2.0,-33.0
1776886410.0431027,-4.0,0.0,-37.0
1776886410.0531027,-4.0,0.0,-42.0
1776886410.0631027,-3.0,0.0,-43.0
1776886410.0731027,-1.0,0.0,-41.0
1776886410.0831027,-4.0,0.0,-41.0
1776886410.0931027,-2.0,-2.0,-38.0
1776886410.1031027,1.0,-2.0,-33.0
1776886410.113103,3.0,-3.0,-38.0
1776886410.123103,2.0,-3.0,-32.0
1776886410.133103,6.0,-6.0,-39.0
1776886410.1431026,4.0,-7.0,-39.0
1776886410.1531026,3.0,-4.0,-40.0
1776886410.1631026,2.0,-4.0,-48.0
1776886410.1731029,4.0,-2.0,-49.0
1776886410.1831028,5.0,0.0,-41.0
1776886410.1931028,2.0,0.0,-38.0
1776886410.2031028,2.0,-5.0,-36.0
1776886410.2131028,0.0,-1.0,-37.0
1776886410.2231028,5.0,0.0,-35.0
1776886410.2331028,3.0,-3.0,-35.0
1776886410.2431028,2.0,-3.0,-34.0
1776886410.2531028,2.0,-3.0,-37.0
1776886410.2631028,1.0,0.0,-36.0
1776886410.2731028,0.0,2.0,-33.0
1776886410.2831028,0.0,1.0,-28.0
1776886410.2931027,0.0,-4.0,-31.0
1776886410.3031027,1.0,-4.0,-35.0
1776886410.3131027,2.0,-2.0,-32.0
1776886410.3231027,6.0,-4.0,-31.0
1776886410.3331027,4.0,-3.0,-39.0
1776886410.3431027,0.0,-3.0,-38.0
1776886410.3531027,2.0,-2.0,-38.0
1776886410.363103,-1.0,0.0,-46.0
1776886410.373103,-2.0,0.0,-42.0
1776886410.383103,-1.0,0.0,-42.0
1776886410.3931026,-2.0,2.0,-46.0
1776886410.4031026,-2.0,0.0,-39.0
1776886410.4131026,0.0,0.0,-40.0
1776886410.4231029,0.0,-1.0,-40.0
1776886410.4331028,-2.0,2.0,-34.0
1776886410.4431028,-2.0,5.0,-37.0
1776886410.4531028,3.0,5.0,-42.0
1776886410.4631028,5.0,4.0,-34.0
1776886410.4731028,2.0,5.0,-35.0
1776886410.4831028,2.0,5.0,-33.0
1776886410.4931028,1.0,5.0,-31.0
1776886410.5031028,0.0,2.0,-33.0
1776886410.5131028,-2.0,-2.0,-32.0
1776886410.5231028,-2.0,-7.0,-30.0
1776886410.5331028,-3.0,-5.0,-32.0
1776886410.5431027,0.0,-3.0,-32.0
1776886410.5531027,0.0,0.0,-34.0
1776886410.5631027,0.0,2.0,-33.0
1776886410.5731027,0.0,1.0,-32.0
1776886410.5831027,0.0,0.0,-31.0
1776886410.5931027,3.0,0.0,-26.0
1776886410.6031027,8.0,0.0,-24.0
1776886410.613103,9.0,2.0,-19.0
1776886410.623103,6.0,3.0,-16.0
1776886410.633103,5.0,0.0,-22.0
1776886410.6431026,2.0,2.0,-20.0
1776886410.6531026,3.0,3.0,-22.0
1776886410.6631026,7.0,4.0,-30.0
1776886410.6731029,5.0,2.0,-36.0
1776886410.6831028,7.0,0.0,-38.0
1776886410.6931028,6.0,-2.0,-41.0
1776886410.7031028,3.0,-2.0,-42.0
1776886410.7131028,3.0,-4.0,-40.0
1776886410.7231028,-2.0,0.0,-38.0
1776886410.7331028,-4.0,3.0,-44.0
1776886410.7431028,-7.0,2.0,-38.0
1776886410.7531028,-5.0,2.0,-35.0
1776886410.7631028,-2.0,3.0,-37.0
1776886410.7731028,-3.0,3.0,-40.0
1776886410.7831028,0.0,3.0,-48.0
1776886410.7931027,0.0,3.0,-50.0
1776886410.8031027,-3.0,2.0,-46.0
1776886410.8131027,-2.0,3.0,-44.0
1776886410.8231027,-4.0,4.0,-35.0
1776886410.8331027,-5.0,2.0,-36.0
1776886410.8431027,-2.0,1.0,-41.0
1776886410.8531027,-5.0,3.0,-42.0
1776886410.863103,-6.0,4.0,-39.0
1776886410.873103,-10.0,0.0,-31.0
1776886410.883103,-9.0,-2.0,-36.0
1776886410.8931026,-10.0,-4.0,-37.0
1776886410.9031026,-4.0,-5.0,-28.0
1776886410.9131026,-6.0,0.0,-31.0
1776886410.9231029,-5.0,0.0,-34.0
1776886410.9331028,-3.0,-2.0,-31.0
1776886410.9431028,0.0,-1.0,-34.0
1776886410.9531028,-1.0,-2.0,-31.0
1776886410.9631028,-2.0,-2.0,-31.0
1776886410.9731028,2.0,2.0,-36.0
1776886410.9831028,2.0,3.0,-33.0
1776886410.9931028,5.0,2.0,-36.0
1776886411.0031028,2.0,-1.0,-36.0
1776886411.0131028,2.0,-1.0,-43.0
1776886411.0231028,0.0,0.0,-43.0
1776886411.0331028,0.0,-1.0,-40.0
1776886411.0431027,-3.0,0.0,-42.0
1776886411.0531027,-1.0,-5.0,-43.0
1776886411.0631027,-4.0,-4.0,-42.0
1776886411.0731027,-3.0,-4.0,-41.0
1776886411.0831027,0.0,-4.0,-36.0
1776886411.0931027,-5.0,-4.0,-38.0
1776886411.1031027,-4.0,-1.0,-43.0
1776886411.113103,-3.0,0.0,-40.0
1776886411.123103,1.0,-4.0,-46.0
1776886411.133103,1.0,-4.0,-43.0
1776886411.1431026,3.0,-1.0,-39.0
1776886411.1531026,2.0,-2.0,-41.0
1776886411.1631026,-1.0,-2.0,-39.0
1776886411.1731029,2.0,3.0,-39.0
1776886411.1831028,2.0,6.0,-35.0
1776886411.1931028,5.0,7.0,-33.0
1776886411.2031028,7.0,9.0,-31.0
1776886411.2131028,5.0,10.0,-34.0
1776886411.2231028,4.0,5.0,-36.0
1776886411.2331028,-2.0,0.0,-40.0
1776886411.2431028,-1.0,0.0,-39.0
1776886411.2531028,-1.0,-4.0,-41.0
1776886411.2631028,0.0,-3.0,-33.0
1776886411.2741027,-2.0,-4.0,-31.0
1776886411.284103,-2.0,0.0,-39.0
1776886411.294103,-1.0,0.0,-39.0
1776886411.304103,-1.0,-3.0,-40.0
1776886411.3141026,0.0,1.0,-40.0
1776886411.3241026,0.0,-3.0,-41.0
1776886411.3341026,0.0,0.0,-35.0
1776886411.3441026,1.0,0.0,-32.0
1776886411.3541028,-1.0,1.0,-39.0
1776886411.3641028,-4.0,2.0,-34.0
1776886411.3741028,-9.0,1.0,-27.0
1776886411.3841028,-10.0,-1.0,-28.0
1776886411.3941028,-7.0,-1.0,-33.0
1776886411.4041028,-9.0,0.0,-38.0
1776886411.4141028,-10.0,0.0,-39.0
1776886411.4241028,-7.0,-1.0,-34.0
1776886411.4341028,-7.0,0.0,-40.0
1776886411.4441028,-11.0,-2.0,-37.0
1776886411.4541028,-15.0,1.0,-40.0
1776886411.4641027,-13.0,-2.0,-37.0
1776886411.4741027,-4.0,-1.0,-39.0
1776886411.4841027,-4.0,4.0,-40.0
1776886411.4941027,-3.0,0.0,-39.0
1776886411.5041027,-2.0,-1.0,-40.0
1776886411.5141027,-4.0,0.0,-39.0
1776886411.5241027,-4.0,-2.0,-41.0
1776886411.534103,0.0,2.0,-42.0
1776886411.544103,0.0,0.0,-37.0
1776886411.554103,0.0,1.0,-39.0
1776886411.5641026,0.0,0.0,-36.0
1776886411.5741026,0.0,0.0,-36.0
1776886411.5841026,-2.0,0.0,-36.0
1776886411.5941026,-1.0,-2.0,-43.0
1776886411.6041028,-2.0,-3.0,-42.0
1776886411.6141028,0.0,-3.0,-44.0
1776886411.6241028,3.0,-3.0,-44.0
1776886411.6341028,5.0,-4.0,-42.0
1776886411.6441028,1.0,-1.0,-38.0
1776886411.6541028,-1.0,-3.0,-36.0
1776886411.6641028,0.0,-1.0,-34.0
1776886411.6741028,0.0,0.0,-35.0
1776886411.6841028,0.0,0.0,-38.0
1776886411.6941028,2.0,2.0,-35.0
1776886411.7041028,1.0,2.0,-38.0
1776886411.7141027,1.0,2.0,-39.0
1776886411.7241027,-3.0,0.0,-35.0
1776886411.7341027,-2.0,-2.0,-41.0
1776886411.7441027,-2.0,-4.0,-42.0
1776886411.7541027,-3.0,-8.0,-49.0
1776886411.7641027,1.0,-8.0,-47.0
1776886411.7741027,1.0,-8.0,-46.0
1776886411.784103,0.0,-10.0,-39.0
1776886411.794103,-3.0,-8.0,-41.0
1776886411.804103,-2.0,-9.0,-39.0
1776886411.8141026,0.0,-3.0,-37.0
1776886411.8241026,0.0,-5.0,-30.0
1776886411.8341026,3.0,-6.0,-30.0
1776886411.8441026,6.0,0.0,-38.0
1776886411.8541028,8.0,2.0,-43.0
1776886411.8641028,9.0,3.0,-42.0
1776886411.8741028,10.0,4.0,-47.0
1776886411.8841028,9.0,6.0,-48.0
1776886411.8941028,6.0,-1.0,-41.0
1776886411.9041028,5.0,0.0,-43.0
1776886411.9141028,0.0,-1.0,-43.0
1776886411.9241028,-2.0,-2.0,-43.0
1776886411.9341028,-2.0,-1.0,-42.0
1776886411.9441028,-1.0,-4.0,-43.0
1776886411.9541028,0.0,-1.0,-40.0
1776886411.9641027,-1.0,-1.0,-39.0
1776886411.9741027,0.0,1.0,-39.0
1776886411.9841027,1.0,0.0,-37.0
1776886411.9941027,2.0,0.0,-38.0
1776886412.0041027,2.0,-6.0,-38.0
1776886412.0141027,1.0,-10.0,-37.0
1776886412.0241027,1.0,-7.0,-35.0
1776886412.034103,-1.0,-3.0,-40.0
1776886412.044103,-2.0,-3.0,-40.0
1776886412.054103,-1.0,-1.0,-38.0
1776886412.0641026,-2.0,0.0,-40.0
1776886412.0741026,1.0,-2.0,-45.0
1776886412.0841026,3.0,-1.0,-44.0
1776886412.0941026,5.0,3.0,-42.0
1776886412.1041028,1.0,1.0,-43.0
1776886412.1141028,-1.0,2.0,-45.0
1776886412.1241028,0.0,1.0,-43.0
1776886412.1341028,3.0,0.0,-38.0
1776886412.1441028,0.0,0.0,-33.0
1776886412.1541028,2.0,0.0,-31.0
1776886412.1641028,0.0,-2.0,-34.0
1776886412.1741028,-2.0,-2.0,-37.0
1776886412.1841028,-2.0,-3.0,-40.0
1776886412.1941028,-1.0,-3.0,-45.0
1776886412.2041028,-1.0,-5.0,-35.0
1776886412.2141027,-6.0,-2.0,-36.0
1776886412.2241027,-5.0,-1.0,-39.0
1776886412.2341027,-5.0,-2.0,-38.0
1776886412.2441027,-3.0,-2.0,-40.0
1776886412.2541027,0.0,-5.0,-34.0
1776886412.2641027,0.0,-6.0,-36.0
1776886412.2741027,0.0,-7.0,-36.0
1776886412.284103,-3.0,-6.0,-44.0
1776886412.294103,1.0,-6.0,-47.0
1776886412.304103,5.0,-4.0,-43.0
1776886412.3141026,3.0,-1.0,-35.0
1776886412.3241026,8.0,-3.0,-38.0
1776886412.3341026,4.0,-5.0,-40.0
1776886412.3441026,3.0,-1.0,-43.0
1776886412.3541028,3.0,-1.0,-43.0
1776886412.3641028,2.0,-1.0,-46.0
1776886412.3741028,0.0,0.0,-30.0
1776886412.3841028,0.0,-1.0,-34.0
1776886412.3941028,-1.0,-3.0,-30.0
1776886412.4041028,0.0,-1.0,-29.0
1776886412.4141028,-2.0,-1.0,-33.0
1776886412.4241028,-2.0,-3.0,-26.0
1776886412.4341028,2.0,1.0,-28.0
1776886412.4441028,0.0,-2.0,-27.0
1776886412.4541028,2.0,-6.0,-30.0
1776886412.4641027,4.0,-6.0,-31.0
1776886412.4741027,6.0,0.0,-32.0
1776886412.4841027,10.0,0.0,-27.0
1776886412.4941027,8.0,-3.0,-26.0
1776886412.5041027,9.0,0.0,-27.0
1776886412.5141027,8.0,1.0,-30.0
1776886412.5241027,2.0,4.0,-33.0
1776886412.534103,1.0,3.0,-31.0
1776886412.544103,0.0,0.0,-39.0
1776886412.554103,-3.0,-2.0,-39.0
1776886412.5641026,-4.0,0.0,-39.0
1776886412.5741026,-1.0,-2.0,-42.0
1776886412.5841026,-2.0,-1.0,-44.0
1776886412.5941026,0.0,1.0,-37.0
1776886412.6041028,1.0,0.0,-32.0
1776886412.6141028,1.0,0.0,-27.0
1776886412.6241028,-2.0,2.0,-38.0
1776886412.6341028,-6.0,3.0,-34.0
1776886412.6441028,-4.0,4.0,-33.0
1776886412.6541028,-5.0,0.0,-34.0
1776886412.6641028,-4.0,0.0,-26.0
1776886412.6741028,-3.0,-2.0,-29.0
1776886412.6841028,-5.0,-3.0,-36.0
1776886412.6941028,-5.0,-4.0,-43.0
1776886412.7041028,-4.0,-4.0,-47.0
1776886412.7141027,-2.0,0.0,-46.0
1776886412.7241027,0.0,-2.0,-43.0
1776886412.7341027,4.0,-5.0,-37.0
1776886412.7441027,3.0,-4.0,-32.0
1776886412.7541027,1.0,-5.0,-38.0
1776886412.7641027,1.0,0.0,-38.0
1776886412.7741027,3.0,0.0,-40.0
1776886412.784103,3.0,0.0,-42.0
1776886412.794103,0.0,-5.0,-38.0
1776886412.804103,-2.0,-8.0,-41.0
1776886412.8141026,-1.0,-4.0,-42.0
1776886412.8241026,-4.0,-1.0,-47.0
1776886412.8341026,-2.0,-1.0,-48.0
1776886412.8441026,-4.0,-4.0,-49.0
1776886412.8541028,-1.0,-5.0,-53.0
1776886412.8641028,1.0,-1.0,-48.0
1776886412.8741028,1.0,-3.0,-44.0
1776886412.8841028,3.0,-6.0,-45.0
1776886412.8941028,3.0,-8.0,-45.0
1776886412.9041028,0.0,-6.0,-52.0
1776886412.9141028,1.0,-1.0,-49.0
1776886412.9241028,1.0,-8.0,-43.0
1776886412.9341028,2.0,-7.0,-41.0
1776886412.9441028,0.0,-7.0,-37.0
1776886412.9541028,0.0,-5.0,-37.0
1776886412.9641027,0.0,-9.0,-43.0
1776886412.9741027,0.0,-6.0,-37.0
1776886412.9841027,-1.0,0.0,-37.0
1776886412.9941027,-3.0,-2.0,-29.0
1776886413.0041027,-6.0,-1.0,-29.0
1776886413.0141027,-2.0,-1.0,-37.0
1776886413.0241027,0.0,-4.0,-39.0
1776886413.034103,0.0,-4.0,-41.0
1776886413.044103,3.0,-2.0,-44.0
1776886413.054103,5.0,-3.0,-40.0
1776886413.0641026,5.0,0.0,-33.0
1776886413.0741026,5.0,1.0,-40.0
1776886413.0841026,3.0,0.0,-42.0
1776886413.0941026,2.0,1.0,-46.0
1776886413.1041028,2.0,2.0,-47.0
1776886413.1141028,2.0,-1.0,-43.0
1776886413.1241028,2.0,0.0,-46.0
1776886413.1341028,2.0,1.0,-53.0
1776886413.1441028,-1.0,4.0,-54.0
1776886413.1541028,2.0,6.0,-51.0
1776886413.1641028,4.0,6.0,-48.0
1776886413.1741028,3.0,7.0,-48.0
1776886413.1841028,4.0,1.0,-44.0
1776886413.1941028,2.0,-2.0,-39.0
1776886413.2041028,0.0,-1.0,-32.0
1776886413.2141027,0.0,-5.0,-29.0
1776886413.2241027,0.0,-7.0,-35.0
1776886413.2341027,5.0,-6.0,-36.0
1776886413.2441027,3.0,-8.0,-39.0
1776886413.2541027,4.0,-6.0,-41.0
1776886413.2651026,7.0,-6.0,-37.0
1776886413.2751029,6.0,-9.0,-40.0
1776886413.2851028,7.0,-8.0,-39.0
1776886413.2951028,5.0,-4.0,-38.0
1776886413.3051028,0.0,-3.0,-46.0
1776886413.3151028,0.0,-3.0,-49.0
1776886413.3251028,-1.0,-5.0,-47.0
1776886413.3351028,-4.0,-7.0,-41.0
1776886413.3451028,0.0,-4.0,-38.0
1776886413.3551028,-1.0,-3.0,-38.0
1776886413.3651028,1.0,0.0,-37.0
1776886413.3751028,1.0,-3.0,-34.0
1776886413.3851027,2.0,-2.0,-42.0
1776886413.3951027,3.0,0.0,-40.0
1776886413.4051027,4.0,2.0,-43.0
1776886413.4151027,5.0,3.0,-43.0
1776886413.4251027,4.0,1.0,-39.0
1776886413.4351027,2.0,-3.0,-36.0
1776886413.4451027,7.0,-6.0,-37.0
1776886413.4551027,5.0,-4.0,-34.0
1776886413.465103,2.0,-2.0,-33.0
1776886413.475103,6.0,-4.0,-30.0
1776886413.485103,6.0,-2.0,-38.0
1776886413.4951026,6.0,-1.0,-42.0
1776886413.5051026,5.0,1.0,-46.0
1776886413.5151026,-1.0,-2.0,-48.0
1776886413.5251029,0.0,-5.0,-42.0
1776886413.5351028,0.0,-8.0,-38.0
1776886413.5451028,0.0,-1.0,-35.0
1776886413.5551028,-3.0,-2.0,-32.0
1776886413.5651028,-3.0,-5.0,-31.0
1776886413.5751028,0.0,-6.0,-33.0
