time,x,y,z
1776886413.5851028,2.0,-7.0,-35.0
1776886413.5951028,4.0,-5.0,-39.0
1776886413.6051028,4.0,-5.0,-35.0
1776886413.6151028,6.0,-2.0,-38.0
1776886413.6251028,1.0,0.0,-43.0
1776886413.6351027,3.0,0.0,-42.0
1776886413.6451027,7.0,0.0,-33.0
1776886413.6551027,6.0,-2.0,-33.0
1776886413.6651027,5.0,-1.0,-33.0
1776886413.6751027,0.0,0.0,-32.0
1776886413.6851027,-3.0,-2.0,-33.0
1776886413.6951027,-5.0,2.0,-30.0
1776886413.7051027,-7.0,6.0,-29.0
1776886413.715103,-5.0,2.0,-33.0
1776886413.725103,-5.0,0.0,-34.0
1776886413.735103,-4.0,-1.0,-33.0
1776886413.7451026,-6.0,-1.0,-32.0
1776886413.7551026,-10.0,-4.0,-33.0
1776886413.7651026,-6.0,-10.0,-29.0
1776886413.7751029,-5.0,-7.0,-29.0
1776886413.7851028,-2.0,-3.0,-26.0
1776886413.7951028,-3.0,0.0,-29.0
1776886413.8051028,-4.0,-2.0,-29.0
1776886413.8151028,0.0,3.0,-31.0
1776886413.8251028,0.0,4.0,-35.0
1776886413.8351028,0.0,5.0,-34.0
1776886413.8461027,0.0,2.0,-38.0
1776886413.8551028,0.0,-1.0,-44.0
1776886413.8651028,1.0,0.0,-45.0
1776886413.8751028,2.0,0.0,-37.0
1776886413.8851027,4.0,-4.0,-35.0
1776886413.8951027,0.0,-4.0,-32.0
1776886413.9051027,0.0,-3.0,-24.0
1776886413.9151027,0.0,-8.0,-21.0
1776886413.9251027,1.0,-4.0,-22.0
1776886413.9351027,1.0,-5.0,-26.0
1776886413.9451027,2.0,-7.0,-26.0
1776886413.9551027,1.0,-8.0,-30.0
1776886413.965103,3.0,-6.0,-34.0
1776886413.975103,1.0,-6.0,-39.0
1776886413.985103,2.0,-8.0,-44.0
1776886413.9951026,4.0,-6.0,-54.0
1776886414.0051026,2.0,-4.0,-50.0
1776886414.0151026,0.0,-1.0,-50.0
1776886414.0251029,0.0,-2.0,-47.0
1776886414.0351028,-1.0,0.0,-45.0
1776886414.0451028,1.0,3.0,-41.0
1776886414.0551028,2.0,4.0,-45.0
1776886414.0651028,1.0,1.0,-42.0
1776886414.0751028,3.0,4.0,-47.0
1776886414.0851028,2.0,4.0,-52.0
1776886414.0951028,3.0,0.0,-49.0
1776886414.1051028,0.0,-1.0,-48.0
1776886414.1151028,0.0,0.0,-39.0
1776886414.1251028,1.0,2.0,-38.0
1776886414.1351027,1.0,2.0,-36.0
1776886414.1451027,2.0,-1.0,-41.0
1776886414.1551027,0.0,-4.0,-45.0
1776886414.1651027,3.0,-2.0,-37.0
1776886414.1751027,7.0,-1.0,-34.0
1776886414.1851027,10.0,-2.0,-33.0
1776886414.1951027,10.0,-5.0,-33.0
1776886414.2051027,11.0,-2.0,-31.0
1776886414.215103,9.0,-1.0,-34.0
1776886414.225103,2.0,-1.0,-32.0
1776886414.235103,0.0,1.0,-40.0
1776886414.2451026,-2.0,4.0,-49.0
1776886414.2551026,-2.0,4.0,-47.0
1776886414.2651026,-3.0,3.0,-51.0
1776886414.2751029,-1.0,0.0,-45.0
1776886414.2851028,0.0,-5.0,-42.0
1776886414.2951028,-1.0,-4.0,-49.0
1776886414.3051028,-3.0,-4.0,-49.0
1776886414.3151028,-4.0,-2.0,-45.0
1776886414.3251028,0.0,0.0,-43.0
1776886414.3351028,-4.0,3.0,-35.0
1776886414.3451028,-5.0,4.0,-34.0
1776886414.3551028,-5.0,0.0,-41.0
1776886414.3651028,-3.0,1.0,-37.0
1776886414.3751028,0.0,1.0,-36.0
1776886414.3851027,2.0,-1.0,-29.0
1776886414.3951027,0.0,-3.0,-31.0
1776886414.4051027,-4.0,-6.0,-36.0
1776886414.4151027,1.0,-5.0,-38.0
1776886414.4251027,2.0,-3.0,-35.0
1776886414.4351027,2.0,0.0,-34.0
1776886414.4451027,1.0,3.0,-34.0
1776886414.4551027,1.0,9.0,-31.0
1776886414.465103,1.0,9.0,-41.0
1776886414.475103,0.0,7.0,-45.0
1776886414.485103,1.0,3.0,-47.0
1776886414.4951026,4.0,0.0,-40.0
1776886414.5051026,6.0,0.0,-40.0
1776886414.5151026,10.0,-2.0,-40.0
1776886414.5251029,9.0,-2.0,-36.0
1776886414.5351028,8.0,-3.0,-44.0
1776886414.5451028,6.0,1.0,-47.0
1776886414.5551028,0.0,1.0,-43.0
1776886414.5651028,0.0,0.0,-50.0
1776886414.5751028,0.0,0.0,-47.0
1776886414.5851028,0.0,4.0,-47.0
1776886414.5951028,1.0,3.0,-45.0
1776886414.6051028,4.0,1.0,-49.0
1776886414.6151028,7.0,0.0,-49.0
1776886414.6251028,9.0,4.0,-52.0
1776886414.6351027,10.0,5.0,-48.0
1776886414.6451027,11.0,6.0,-37.0
1776886414.6551027,11.0,7.0,-36.0
1776886414.6651027,14.0,2.0,-40.0
1776886414.6751027,11.0,1.0,-45.0
1776886414.6851027,8.0,-1.0,-39.0
1776886414.6951027,5.0,-1.0,-38.0
1776886414.7051027,-3.0,1.0,-40.0
1776886414.715103,-6.0,-1.0,-40.0
1776886414.725103,-4.0,-3.0,-42.0
1776886414.735103,0.0,-8.0,-47.0
1776886414.7451026,0.0,-8.0,-41.0
1776886414.7551026,0.0,-5.0,-39.0
1776886414.7651026,-1.0,-5.0,-41.0
1776886414.7751029,-5.0,-5.0,-39.0
1776886414.7851028,-7.0,-4.0,-38.0
1776886414.7951028,-6.0,-1.0,-37.0
1776886414.8051028,-5.0,-4.0,-33.0
1776886414.8151028,-2.0,-2.0,-36.0
1776886414.8251028,1.0,-2.0,-36.0
1776886414.8351028,0.0,0.0,-46.0
1776886414.8451028,3.0,-3.0,-43.0
1776886414.8551028,6.0,-3.0,-42.0
1776886414.8651028,2.0,0.0,-41.0
1776886414.8751028,6.0,-4.0,-45.0
1776886414.8851027,7.0,-1.0,-44.0
1776886414.8951027,9.0,0.0,-37.0
1776886414.9051027,5.0,-2.0,-31.0
1776886414.9151027,4.0,0.0,-39.0
1776886414.9251027,6.0,-1.0,-37.0
1776886414.9351027,5.0,-3.0,-33.0
1776886414.9451027,4.0,-6.0,-33.0
1776886414.9551027,2.0,-3.0,-32.0
1776886414.965103,1.0,0.0,-33.0
1776886414.975103,0.0,-1.0,-36.0
1776886414.985103,-3.0,-2.0,-40.0
1776886414.9951026,-2.0,-5.0,-39.0
1776886415.0051026,2.0,0.0,-32.0
1776886415.0151026,0.0,1.0,-32.0
1776886415.0251029,0.0,3.0,-33.0
1776886415.0351028,2.0,2.0,-30.0
1776886415.0451028,-1.0,1.0,-36.0
1776886415.0551028,3.0,-1.0,-45.0
1776886415.0651028,1.0,-5.0,-42.0
1776886415.0751028,5.0,-2.0,-42.0
1776886415.0851028,4.0,1.0,-47.0
1776886415.0951028,4.0,0.0,-50.0
1776886415.1051028,4.0,-2.0,-46.0
1776886415.1151028,5.0,-3.0,-50.0
1776886415.1251028,7.0,-4.0,-37.0
1776886415.1351027,6.0,-3.0,-37.0
1776886415.1451027,2.0,-4.0,-36.0
1776886415.1551027,1.0,-4.0,-38.0
1776886415.1651027,1.0,-2.0,-40.0
1776886415.1751027,-3.0,-1.0,-42.0
1776886415.1851027,-1.0,-4.0,-41.0
1776886415.1951027,1.0,-6.0,-42.0
1776886415.2051027,6.0,-1.0,-37.0
1776886415.215103,7.0,1.0,-33.0
1776886415.225103,3.0,3.0,-43.0
1776886415.235103,0.0,1.0,-40.0
1776886415.2451026,-2.0,-5.0,-46.0
1776886415.2561028,-2.0,-9.0,-49.0
1776886415.2651026,-3.0,-6.0,-43.0
1776886415.2761028,-1.0,-1.0,-41.0
1776886415.2861028,0.0,-1.0,-44.0
1776886415.2961028,4.0,0.0,-42.0
1776886415.3061028,4.0,3.0,-38.0
1776886415.3161027,5.0,0.0,-38.0
1776886415.3261027,-2.0,1.0,-42.0
1776886415.3361027,-4.0,1.0,-44.0
1776886415.3461027,-4.0,0.0,-41.0
1776886415.3561027,-2.0,-3.0,-36.0
1776886415.3661027,1.0,-1.0,-28.0
1776886415.3761027,1.0,-9.0,-26.0
1776886415.386103,1.0,-10.0,-35.0
1776886415.396103,-4.0,-12.0,-33.0
1776886415.406103,2.0,-10.0,-33.0
1776886415.4161026,3.0,-11.0,-28.0
1776886415.4261026,4.0,-11.0,-31.0
1776886415.4361026,2.0,-10.0,-32.0
1776886415.4461029,-1.0,-5.0,-28.0
1776886415.4561028,-2.0,-3.0,-27.0
1776886415.4661028,-3.0,-5.0,-33.0
1776886415.4761028,-4.0,-3.0,-30.0
1776886415.4861028,1.0,-1.0,-32.0
1776886415.4961028,3.0,-1.0,-34.0
1776886415.5061028,6.0,-3.0,-40.0
1776886415.5161028,3.0,-4.0,-40.0
1776886415.5261028,0.0,-4.0,-43.0
1776886415.5361028,-2.0,-1.0,-39.0
1776886415.5461028,-3.0,0.0,-35.0
1776886415.5561028,-3.0,-1.0,-32.0
1776886415.5661027,-10.0,-1.0,-28.0
1776886415.5761027,-17.0,-2.0,-29.0
1776886415.5861027,-15.0,-2.0,-22.0
1776886415.5961027,-12.0,0.0,-27.0
1776886415.6061027,-4.0,-2.0,-38.0
1776886415.6161027,-7.0,-3.0,-41.0
1776886415.6261027,-5.0,-2.0,-44.0
1776886415.636103,-4.0,0.0,-40.0
1776886415.646103,-2.0,-2.0,-32.0
1776886415.656103,-1.0,-1.0,-34.0
1776886415.6661026,-2.0,0.0,-36.0
1776886415.6761026,-1.0,-1.0,-32.0
1776886415.6861026,-2.0,-1.0,-30.0
1776886415.6961029,-2.0,-1.0,-27.0
1776886415.7061028,-1.0,-3.0,-29.0
1776886415.7161028,2.0,-3.0,-33.0
1776886415.7261028,1.0,-6.0,-39.0
1776886415.7361028,2.0,-7.0,-38.0
1776886415.7461028,-4.0,-6.0,-43.0
1776886415.7561028,-4.0,-2.0,-45.0
1776886415.7661028,0.0,-2.0,-46.0
1776886415.7761028,5.0,0.0,-41.0
1776886415.7861028,2.0,4.0,-34.0
1776886415.7961028,2.0,7.0,-37.0
1776886415.8061028,2.0,3.0,-39.0
1776886415.8161027,-2.0,0.0,-41.0
1776886415.8261027,0.0,-1.0,-36.0
1776886415.8361027,0.0,3.0,-40.0
1776886415.8461027,-4.0,7.0,-45.0
1776886415.8561027,-2.0,1.0,-45.0
1776886415.8661027,-4.0,1.0,-38.0
1776886415.8761027,-8.0,2.0,-38.0
1776886415.886103,-9.0,1.0,-38.0
1776886415.896103,-5.0,1.0,-34.0
1776886415.906103,-9.0,-1.0,-34.0
1776886415.9161026,-7.0,1.0,-31.0
1776886415.9261026,-6.0,-4.0,-34.0
1776886415.9361026,-4.0,-4.0,-41.0
1776886415.9461029,-3.0,-3.0,-51.0
1776886415.9561028,-5.0,-2.0,-46.0
1776886415.9661028,-6.0,0.0,-45.0
1776886415.9761028,-8.0,0.0,-39.0
1776886415.9861028,-13.0,-2.0,-43.0
1776886415.9961028,-7.0,-2.0,-39.0
1776886416.0061028,-5.0,4.0,-35.0
1776886416.0161028,-6.0,2.0,-34.0
1776886416.0261028,-9.0,0.0,-35.0
1776886416.0361028,-8.0,-2.0,-31.0
1776886416.0461028,-4.0,-3.0,-24.0
1776886416.0561028,-1.0,0.0,-30.0
1776886416.0661027,0.0,0.0,-35.0
1776886416.0761027,3.0,-3.0,-39.0
1776886416.0861027,4.0,-5.0,-45.0
1776886416.0961027,4.0,-4.0,-39.0
1776886416.1061027,3.0,-6.0,-42.0
1776886416.1161027,2.0,-5.0,-45.0
1776886416.1261027,3.0,-1.0,-48.0
1776886416.136103,5.0,4.0,-46.0
1776886416.146103,5.0,3.0,-48.0
1776886416.156103,8.0,0.0,-48.0
1776886416.1661026,5.0,0.0,-44.0
1776886416.1761026,6.0,0.0,-43.0
1776886416.1861026,4.0,1.0,-42.0
1776886416.1961029,5.0,1.0,-42.0
1776886416.2061028,3.0,2.0,-43.0
1776886416.2161028,3.0,0.0,-45.0
1776886416.2261028,7.0,2.0,-36.0
1776886416.2361028,6.0,-1.0,-33.0
1776886416.2461028,5.0,-4.0,-31.0
1776886416.2561028,6.0,-4.0,-33.0
1776886416.2661028,4.0,-1.0,-34.0
1776886416.2761028,0.0,-3.0,-32.0
1776886416.2861028,3.0,-3.0,-38.0
1776886416.2961028,0.0,-4.0,-42.0
1776886416.3061028,0.0,-1.0,-45.0
1776886416.3161027,5.0,1.0,-41.0
1776886416.3261027,0.0,-2.0,-40.0
1776886416.3361027,1.0,-2.0,-47.0
1776886416.3461027,-1.0,-4.0,-46.0
1776886416.3561027,-7.0,-5.0,-43.0
1776886416.3661027,-8.0,-4.0,-42.0
1776886416.3761027,-4.0,-3.0,-46.0
1776886416.386103,0.0,0.0,-46.0
1776886416.396103,-1.0,1.0,-50.0
1776886416.406103,-2.0,1.0,-45.0
1776886416.4161026,4.0,3.0,-43.0
1776886416.4261026,4.0,3.0,-42.0
1776886416.4361026,2.0,2.0,-41.0
1776886416.4461029,5.0,-3.0,-38.0
1776886416.4561028,2.0,-7.0,-37.0
1776886416.4661028,1.0,-9.0,-44.0
1776886416.4761028,5.0,-10.0,-45.0
1776886416.4861028,10.0,-5.0,-44.0
1776886416.4961028,4.0,-4.0,-38.0
1776886416.5061028,3.0,-2.0,-37.0
1776886416.5161028,3.0,-1.0,-33.0
1776886416.5261028,3.0,0.0,-38.0
1776886416.5361028,2.0,-1.0,-44.0
1776886416.5461028,5.0,2.0,-45.0
1776886416.5561028,0.0,3.0,-38.0
1776886416.5661027,2.0,-1.0,-34.0
1776886416.5761027,4.0,-5.0,-33.0
1776886416.5861027,4.0,-3.0,-32.0
1776886416.5961027,2.0,-1.0,-26.0
1776886416.6061027,-1.0,0.0,-19.0
1776886416.6161027,0.0,2.0,-22.0
1776886416.6261027,4.0,3.0,-22.0
1776886416.636103,6.0,0.0,-25.0
1776886416.646103,3.0,0.0,-31.0
1776886416.656103,1.0,-1.0,-37.0
1776886416.6661026,0.0,0.0,-36.0
1776886416.6761026,4.0,1.0,-27.0
1776886416.6861026,2.0,-1.0,-29.0
1776886416.6961029,2.0,-1.0,-29.0
1776886416.7061028,5.0,-3.0,-40.0
1776886416.7161028,4.0,-2.0,-41.0
1776886416.7261028,2.0,0.0,-38.0
1776886416.7361028,0.0,4.0,-44.0
1776886416.7461028,0.0,5.0,-44.0
1776886416.7561028,-1.0,4.0,-45.0
1776886416.7661028,1.0,2.0,-45.0
1776886416.7761028,3.0,1.0,-43.0
1776886416.7861028,0.0,1.0,-43.0
1776886416.7961028,-2.0,3.0,-35.0
1776886416.8061028,-3.0,6.0,-30.0
1776886416.8161027,-4.0,1.0,-35.0
1776886416.8261027,-5.0,0.0,-37.0
1776886416.8361027,-3.0,0.0,-42.0
1776886416.8461027,-4.0,3.0,-46.0
1776886416.8561027,-7.0,1.0,-51.0
1776886416.8661027,-12.0,-1.0,-52.0
1776886416.8761027,-11.0,-1.0,-48.0
1776886416.886103,-6.0,-6.0,-48.0
1776886416.896103,-5.0,-5.0,-48.0
1776886416.906103,-7.0,-5.0,-47.0
1776886416.9161026,-3.0,-6.0,-44.0
1776886416.9261026,0.0,-2.0,-42.0
1776886416.9361026,-2.0,0.0,-41.0
1776886416.9461029,0.0,-4.0,-44.0
1776886416.9561028,1.0,-4.0,-41.0
1776886416.9661028,6.0,-3.0,-41.0
1776886416.9761028,7.0,-1.0,-41.0
1776886416.9861028,2.0,-2.0,-44.0
1776886416.9961028,2.0,-3.0,-37.0
1776886417.0061028,0.0,-3.0,-35.0
1776886417.0161028,0.0,-5.0,-37.0
1776886417.0261028,-1.0,-5.0,-36.0
1776886417.0361028,-6.0,-3.0,-31.0
1776886417.0461028,-5.0,-1.0,-32.0
1776886417.0561028,-3.0,-3.0,-31.0
1776886417.0661027,-4.0,-2.0,-31.0
1776886417.0761027,-8.0,0.0,-37.0
1776886417.0861027,-7.0,-2.0,-37.0
1776886417.0961027,-9.0,-1.0,-35.0
1776886417.1061027,-7.0,-3.0,-39.0
1776886417.1161027,-1.0,-3.0,-40.0
1776886417.1261027,2.0,0.0,-40.0
1776886417.136103,0.0,-2.0,-37.0
1776886417.146103,-4.0,-1.0,-36.0
1776886417.156103,-6.0,-2.0,-43.0
1776886417.1661026,-4.0,-3.0,-48.0
1776886417.1761026,-2.0,0.0,-44.0
1776886417.1861026,0.0,1.0,-37.0
1776886417.1961029,0.0,4.0,-41.0
1776886417.2061028,3.0,6.0,-40.0
1776886417.2161028,3.0,1.0,-41.0
1776886417.2271028,-2.0,0.0,-47.0
1776886417.2371027,-3.0,2.0,-40.0
1776886417.2471027,0.0,0.0,-37.0
1776886417.2571027,-1.0,-4.0,-35.0
1776886417.2671027,1.0,-7.0,-36.0
1776886417.2771027,3.0,-3.0,-40.0
1776886417.2871027,3.0,-7.0,-35.0
1776886417.2961028,3.0,-7.0,-32.0
1776886417.307103,5.0,-8.0,-39.0
1776886417.317103,0.0,-7.0,-38.0
1776886417.327103,-6.0,-5.0,-37.0
1776886417.337103,-4.0,-5.0,-41.0
1776886417.3471026,-3.0,-7.0,-44.0
1776886417.3571026,-3.0,-13.0,-47.0
1776886417.3671026,0.0,-10.0,-44.0
1776886417.3771029,1.0,-6.0,-49.0
1776886417.3871028,1.0,-4.0,-44.0
1776886417.3971028,4.0,-2.0,-41.0
1776886417.4071028,1.0,0.0,-47.0
1776886417.4171028,1.0,1.0,-47.0
1776886417.4271028,-1.0,-1.0,-44.0
1776886417.4371028,-5.0,-1.0,-45.0
1776886417.4471028,-4.0,4.0,-45.0
1776886417.4571028,0.0,4.0,-50.0
1776886417.4671028,2.0,1.0,-43.0
1776886417.4771028,2.0,3.0,-42.0
1776886417.4871027,1.0,0.0,-42.0
1776886417.4971027,1.0,0.0,-35.0
1776886417.5071027,0.0,-1.0,-38.0
1776886417.5171027,1.0,-4.0,-31.0
1776886417.5271027,4.0,-1.0,-32.0
1776886417.5371027,2.0,-2.0,-32.0
1776886417.5471027,2.0,0.0,-32.0
1776886417.557103,3.0,1.0,-40.0
1776886417.567103,2.0,-1.0,-45.0
1776886417.577103,3.0,-2.0,-42.0
1776886417.587103,2.0,-1.0,-39.0
1776886417.5971026,0.0,0.0,-41.0
1776886417.6071026,-5.0,-1.0,-39.0
1776886417.6171026,-7.0,-6.0,-36.0
1776886417.6271029,0.0,-4.0,-40.0
1776886417.6371028,-2.0,0.0,-41.0
1776886417.6471028,-1.0,0.0,-40.0
1776886417.6571028,0.0,3.0,-36.0
1776886417.6671028,-1.0,0.0,-36.0
1776886417.6771028,2.0,-6.0,-36.0
1776886417.6871028,3.0,0.0,-38.0
1776886417.6971028,3.0,0.0,-35.0
1776886417.7071028,2.0,-1.0,-37.0
1776886417.7171028,6.0,-5.0,-34.0
1776886417.7271028,7.0,-4.0,-32.0
1776886417.7371027,3.0,-1.0,-36.0
1776886417.7471027,0.0,4.0,-45.0
1776886417.7571027,0.0,4.0,-51.0
1776886417.7671027,3.0,4.0,-47.0
1776886417.7771027,5.0,2.0,-47.0
1776886417.7871027,2.0,0.0,-45.0
1776886417.7971027,2.0,0.0,-49.0
1776886417.807103,1.0,-6.0,-54.0
1776886417.817103,2.0,-6.0,-48.0
1776886417.827103,3.0,-6.0,-41.0
1776886417.837103,3.0,-1.0,-40.0
1776886417.8471026,-2.0,0.0,-39.0
1776886417.8571026,-2.0,6.0,-35.0
1776886417.8671026,0.0,5.0,-34.0
1776886417.8771029,3.0,2.0,-31.0
1776886417.8871028,0.0,0.0,-37.0
1776886417.8971028,-2.0,2.0,-42.0
1776886417.9071028,-2.0,-1.0,-45.0
1776886417.9171028,-2.0,0.0,-44.0
1776886417.9271028,0.0,3.0,-43.0
1776886417.9371028,0.0,-3.0,-47.0
1776886417.9471028,-2.0,-4.0,-53.0
1776886417.9571028,-2.0,-3.0,-54.0
1776886417.9671028,4.0,-4.0,-51.0
1776886417.9771028,4.0,-2.0,-56.0
1776886417.9871027,3.0,0.0,-48.0
1776886417.9971027,4.0,0.0,-46.0
1776886418.0071027,3.0,1.0,-40.0
1776886418.0171027,4.0,0.0,-36.0
1776886418.0271027,8.0,-2.0,-37.0
1776886418.0371027,7.0,-5.0,-33.0
1776886418.0471027,4.0,-7.0,-34.0
1776886418.057103,0.0,-6.0,-36.0
1776886418.067103,3.0,-6.0,-33.0
1776886418.077103,6.0,-8.0,-36.0
1776886418.087103,7.0,-5.0,-38.0
1776886418.0971026,5.0,-5.0,-37.0
1776886418.1071026,1.0,-2.0,-44.0
1776886418.1171026,0.0,-1.0,-46.0
1776886418.1271029,0.0,2.0,-42.0
1776886418.1371028,4.0,3.0,-42.0
1776886418.1471028,4.0,3.0,-38.0
1776886418.1571028,-1.0,8.0,-32.0
1776886418.1671028,-2.0,8.0,-32.0
1776886418.1771028,0.0,5.0,-35.0
1776886418.1871028,1.0,0.0,-36.0
1776886418.1971028,6.0,0.0,-33.0
1776886418.2071028,10.0,0.0,-35.0
1776886418.2171028,8.0,-3.0,-36.0
1776886418.2271028,5.0,-6.0,-37.0
1776886418.2371027,1.0,-10.0,-36.0
1776886418.2471027,2.0,-9.0,-36.0
1776886418.2571027,1.0,-5.0,-38.0
1776886418.2671027,-1.0,-2.0,-34.0
1776886418.2771027,1.0,1.0,-40.0
1776886418.2871027,-4.0,2.0,-36.0
1776886418.2971027,-1.0,-1.0,-37.0
1776886418.307103,-1.0,-3.0,-38.0
1776886418.317103,-2.0,1.0,-43.0
1776886418.327103,-5.0,6.0,-43.0
1776886418.337103,-4.0,3.0,-40.0
1776886418.3471026,-5.0,3.0,-45.0
1776886418.3571026,-5.0,2.0,-42.0
1776886418.3671026,-6.0,2.0,-39.0
1776886418.3771029,-1.0,-2.0,-37.0
1776886418.3871028,1.0,-6.0,-38.0
1776886418.3971028,1.0,-5.0,-42.0
1776886418.4071028,2.0,-1.0,-38.0
1776886418.4171028,0.0,-4.0,-38.0
1776886418.4271028,0.0,-5.0,-41.0
1776886418.4371028,0.0,-6.0,-44.0
1776886418.4471028,3.0,-8.0,-40.0
1776886418.4571028,5.0,-6.0,-40.0
1776886418.4671028,3.0,-6.0,-41.0
1776886418.4771028,7.0,-5.0,-43.0
1776886418.4871027,9.0,-5.0,-33.0
1776886418.4971027,11.0,-4.0,-32.0
1776886418.5071027,4.0,-7.0,-29.0
1776886418.5171027,2.0,-6.0,-29.0
1776886418.5271027,4.0,-7.0,-29.0
1776886418.5371027,3.0,-7.0,-25.0
1776886418.5471027,1.0,-9.0,-31.0
1776886418.557103,0.0,-9.0,-39.0
1776886418.567103,4.0,-8.0,-45.0
1776886418.577103,7.0,-8.0,-51.0
1776886418.587103,5.0,-9.0,-47.0
1776886418.5971026,5.0,-9.0,-46.0
1776886418.6071026,4.0,-7.0,-45.0
1776886418.6171026,4.0,-8.0,-43.0
1776886418.6271029,5.0,-5.0,-38.0
1776886418.6371028,6.0,-7.0,-38.0
1776886418.6471028,3.0,-3.0,-37.0
1776886418.6571028,4.0,0.0,-42.0
1776886418.6671028,0.0,0.0,-47.0
1776886418.6771028,0.0,-2.0,-44.0
1776886418.6871028,1.0,-4.0,-46.0
1776886418.6971028,-1.0,-4.0,-40.0
1776886418.7071028,2.0,-6.0,-41.0
1776886418.7171028,1.0,-3.0,-35.0
1776886418.7271028,2.0,0.0,-38.0
1776886418.7371027,3.0,-3.0,-44.0
1776886418.7471027,3.0,-2.0,-41.0
1776886418.7571027,3.0,0.0,-37.0
1776886418.7671027,2.0,-2.0,-35.0
1776886418.7771027,3.0,0.0,-33.0
1776886418.7871027,6.0,0.0,-32.0
1776886418.7971027,2.0,0.0,-27.0
1776886418.807103,5.0,1.0,-37.0
1776886418.817103,8.0,0.0,-39.0
1776886418.827103,6.0,0.0,-48.0
1776886418.837103,-2.0,-2.0,-45.0
1776886418.8471026,-4.0,-2.0,-38.0
1776886418.8571026,-2.0,-6.0,-36.0
1776886418.8671026,-3.0,-6.0,-35.0
1776886418.8771029,-1.0,-1.0,-35.0
1776886418.8871028,-5.0,1.0,-33.0
1776886418.8971028,-3.0,3.0,-37.0
1776886418.9071028,-4.0,3.0,-40.0
1776886418.9171028,-2.0,2.0,-43.0
1776886418.9271028,-1.0,1.0,-36.0
1776886418.9371028,0.0,3.0,-37.0
1776886418.9471028,1.0,3.0,-42.0
1776886418.9571028,-1.0,-1.0,-49.0
1776886418.9671028,-2.0,0.0,-46.0
1776886418.9771028,-5.0,-2.0,-45.0
1776886418.9871027,-3.0,-1.0,-46.0
1776886418.9971027,0.0,-2.0,-40.0
1776886419.0071027,3.0,-1.0,-36.0
1776886419.0171027,2.0,-2.0,-36.0
1776886419.0271027,1.0,-4.0,-41.0
1776886419.0371027,-3.0,-1.0,-40.0
1776886419.0471027,-4.0,3.0,-37.0
1776886419.057103,0.0,4.0,-34.0
1776886419.067103,-2.0,2.0,-36.0
1776886419.077103,-5.0,3.0,-44.0
1776886419.087103,-2.0,-1.0,-46.0
1776886419.0971026,-1.0,0.0,-47.0
1776886419.1071026,-1.0,-3.0,-48.0
1776886419.1171026,-2.0,0.0,-42.0
1776886419.1271029,-1.0,3.0,-38.0
1776886419.1371028,2.0,7.0,-37.0
1776886419.1471028,1.0,2.0,-38.0
1776886419.1571028,0.0,2.0,-42.0
1776886419.1671028,0.0,0.0,-38.0
1776886419.1771028,0.0,2.0,-39.0
1776886419.1871028,1.0,-1.0,-40.0
1776886419.1971028,3.0,1.0,-40.0
1776886419.2071028,1.0,0.0,-38.0
1776886419.2171028,1.0,-1.0,-44.0
1776886419.2271028,0.0,-6.0,-42.0
1776886419.238103,-1.0,-5.0,-40.0
1776886419.2471027,0.0,1.0,-42.0
1776886419.258103,4.0,0.0,-45.0
1776886419.2681026,7.0,1.0,-41.0
1776886419.2781026,7.0,0.0,-41.0
1776886419.2881026,3.0,-1.0,-51.0
1776886419.2981029,3.0,0.0,-46.0
1776886419.3081028,2.0,0.0,-40.0
1776886419.3181028,-2.0,1.0,-43.0
1776886419.3281028,-5.0,-2.0,-43.0
1776886419.3381028,-3.0,-5.0,-37.0
1776886419.3481028,-1.0,-8.0,-40.0
1776886419.3581028,1.0,-2.0,-47.0
1776886419.3681028,-1.0,3.0,-49.0
1776886419.3781028,0.0,0.0,-55.0
1776886419.3881028,0.0,4.0,-54.0
1776886419.3981028,1.0,7.0,-50.0
1776886419.4081028,-2.0,5.0,-44.0
