time,x,y,z
1776886419.4181027,-6.0,3.0,-36.0
1776886419.4281027,-8.0,0.0,-48.0
1776886419.4381027,-6.0,0.0,-51.0
1776886419.4481027,-3.0,1.0,-50.0
1776886419.4581027,-2.0,1.0,-54.0
1776886419.4681027,-5.0,6.0,-50.0
1776886419.4781027,-7.0,1.0,-50.0
1776886419.488103,-3.0,-1.0,-45.0
1776886419.498103,-4.0,-1.0,-42.0
1776886419.508103,-2.0,-1.0,-45.0
1776886419.5181026,-5.0,1.0,-42.0
1776886419.5281026,-7.0,-1.0,-43.0
1776886419.5381026,-6.0,-3.0,-38.0
1776886419.5481029,-3.0,-4.0,-38.0
1776886419.5581028,-4.0,-5.0,-40.0
1776886419.5681028,-2.0,-6.0,-39.0
1776886419.5781028,-3.0,-4.0,-38.0
1776886419.5881028,-3.0,-5.0,-39.0
1776886419.5981028,-1.0,-5.0,-36.0
1776886419.6081028,-2.0,-2.0,-32.0
1776886419.6181028,-8.0,-2.0,-26.0
1776886419.6281028,-12.0,0.0,-26.0
1776886419.6381028,-11.0,2.0,-34.0
1776886419.6481028,-4.0,-3.0,-36.0
1776886419.6581028,-7.0,-2.0,-38.0
1776886419.6681027,-7.0,-3.0,-34.0
1776886419.6781027,-11.0,-5.0,-37.0
1776886419.6881027,-13.0,-3.0,-38.0
1776886419.6981027,-7.0,4.0,-47.0
1776886419.7081027,-4.0,5.0,-48.0
1776886419.7181027,-2.0,3.0,-49.0
1776886419.7281027,0.0,0.0,-42.0
1776886419.738103,-1.0,-2.0,-42.0
1776886419.748103,-2.0,-4.0,-42.0
1776886419.758103,-3.0,-7.0,-39.0
1776886419.7681026,-6.0,-2.0,-42.0
1776886419.7781026,-4.0,-4.0,-30.0
1776886419.7881026,-4.0,0.0,-33.0
1776886419.7981029,-3.0,-1.0,-34.0
1776886419.8081028,2.0,-3.0,-42.0
1776886419.8181028,6.0,-3.0,-41.0
1776886419.8281028,6.0,-2.0,-43.0
1776886419.8381028,9.0,-3.0,-45.0
1776886419.8481028,8.0,-2.0,-48.0
1776886419.8581028,10.0,-3.0,-40.0
1776886419.8681028,11.0,0.0,-39.0
1776886419.8781028,5.0,-3.0,-36.0
1776886419.8881028,1.0,-3.0,-41.0
1776886419.8981028,-1.0,-2.0,-46.0
1776886419.9081028,-2.0,-6.0,-50.0
1776886419.9181027,-1.0,-4.0,-52.0
1776886419.9281027,-2.0,-2.0,-51.0
1776886419.9381027,-6.0,-7.0,-49.0
1776886419.9481027,-5.0,-11.0,-40.0
1776886419.9581027,-3.0,-10.0,-39.0
1776886419.9681027,0.0,-10.0,-42.0
1776886419.9781027,2.0,-12.0,-44.0
1776886419.988103,0.0,-9.0,-45.0
1776886419.998103,-3.0,-8.0,-45.0
1776886420.008103,-4.0,-8.0,-44.0
1776886420.0181026,-4.0,-8.0,-43.0
1776886420.0281026,0.0,-10.0,-40.0
1776886420.0381026,-2.0,-8.0,-50.0
1776886420.0481029,-2.0,-5.0,-53.0
1776886420.0581028,-2.0,-3.0,-54.0
1776886420.0681028,-2.0,0.0,-46.0
1776886420.0781028,-2.0,-1.0,-44.0
1776886420.0881028,-1.0,-5.0,-43.0
1776886420.0981028,-3.0,-3.0,-42.0
1776886420.1081028,-7.0,-2.0,-48.0
1776886420.1181028,-8.0,-1.0,-48.0
1776886420.1281028,-8.0,-2.0,-50.0
1776886420.1381028,-7.0,-5.0,-42.0
1776886420.1481028,-2.0,-7.0,-43.0
1776886420.1581028,2.0,-9.0,-46.0
1776886420.1681027,-2.0,-5.0,-46.0
1776886420.1781027,-1.0,-3.0,-53.0
1776886420.1881027,-1.0,-4.0,-53.0
1776886420.1981027,-1.0,-9.0,-52.0
1776886420.2081027,-4.0,-8.0,-54.0
1776886420.2181027,-1.0,-9.0,-57.0
1776886420.2281027,0.0,-8.0,-57.0
1776886420.238103,0.0,-9.0,-55.0
1776886420.248103,3.0,-9.0,-55.0
1776886420.258103,6.0,-6.0,-49.0
1776886420.2681026,5.0,-5.0,-46.0
1776886420.2781026,2.0,-3.0,-44.0
1776886420.2881026,5.0,-3.0,-42.0
1776886420.2981029,0.0,0.0,-39.0
1776886420.3081028,-2.0,-1.0,-33.0
1776886420.3181028,-1.0,-1.0,-35.0
1776886420.3281028,0.0,3.0,-36.0
1776886420.3381028,4.0,1.0,-27.0
1776886420.3481028,5.0,-1.0,-39.0
1776886420.3581028,8.0,1.0,-40.0
1776886420.3681028,5.0,6.0,-32.0
1776886420.3781028,8.0,2.0,-28.0
1776886420.3881028,8.0,4.0,-31.0
1776886420.3981028,7.0,4.0,-33.0
1776886420.4081028,10.0,0.0,-36.0
1776886420.4181027,7.0,-1.0,-43.0
1776886420.4281027,5.0,-2.0,-43.0
1776886420.4381027,3.0,2.0,-35.0
1776886420.4481027,8.0,1.0,-33.0
1776886420.4581027,10.0,-2.0,-39.0
1776886420.4681027,5.0,-2.0,-38.0
1776886420.4781027,5.0,0.0,-34.0
1776886420.488103,8.0,-3.0,-32.0
1776886420.498103,6.0,-4.0,-30.0
1776886420.508103,7.0,-2.0,-34.0
1776886420.5181026,4.0,-2.0,-33.0
1776886420.5281026,4.0,-1.0,-36.0
1776886420.5381026,3.0,0.0,-30.0
1776886420.5481029,0.0,0.0,-30.0
1776886420.5581028,-5.0,0.0,-35.0
1776886420.5681028,-3.0,-1.0,-38.0
1776886420.5781028,5.0,-3.0,-33.0
1776886420.5881028,9.0,3.0,-40.0
1776886420.5981028,8.0,1.0,-40.0
1776886420.6081028,7.0,0.0,-39.0
1776886420.6181028,4.0,-3.0,-40.0
1776886420.6281028,2.0,-3.0,-41.0
1776886420.6381028,3.0,-6.0,-38.0
1776886420.6481028,2.0,-6.0,-39.0
1776886420.6581028,0.0,-3.0,-34.0
1776886420.6681027,0.0,-2.0,-34.0
1776886420.6781027,-1.0,-1.0,-31.0
1776886420.6881027,2.0,-6.0,-25.0
1776886420.6981027,2.0,-3.0,-30.0
1776886420.7081027,1.0,-1.0,-31.0
1776886420.7181027,-1.0,0.0,-34.0
1776886420.7281027,-5.0,0.0,-35.0
1776886420.738103,-1.0,-3.0,-34.0
1776886420.748103,3.0,0.0,-32.0
1776886420.758103,5.0,0.0,-35.0
1776886420.7681026,7.0,0.0,-41.0
1776886420.7781026,6.0,2.0,-42.0
1776886420.7881026,8.0,2.0,-39.0
1776886420.7981029,6.0,2.0,-38.0
1776886420.8081028,5.0,3.0,-35.0
1776886420.8181028,4.0,1.0,-37.0
1776886420.8281028,2.0,-2.0,-38.0
1776886420.8381028,4.0,-5.0,-41.0
1776886420.8481028,1.0,-2.0,-44.0
1776886420.8581028,2.0,-2.0,-44.0
1776886420.8681028,0.0,-2.0,-41.0
1776886420.8781028,0.0,-4.0,-41.0
1776886420.8881028,3.0,-8.0,-39.0
1776886420.8981028,3.0,-5.0,-41.0
1776886420.9081028,-2.0,-2.0,-39.0
1776886420.9181027,-1.0,-6.0,-34.0
1776886420.9281027,-2.0,-8.0,-33.0
1776886420.9381027,-2.0,-6.0,-41.0
1776886420.9481027,-3.0,-6.0,-41.0
1776886420.9581027,0.0,-6.0,-38.0
1776886420.9681027,-2.0,-5.0,-36.0
1776886420.9781027,-3.0,-4.0,-36.0
1776886420.988103,-2.0,-1.0,-38.0
1776886420.998103,4.0,-1.0,-40.0
1776886421.008103,2.0,0.0,-41.0
1776886421.0181026,-2.0,0.0,-46.0
1776886421.0281026,-1.0,0.0,-48.0
1776886421.0381026,2.0,-2.0,-48.0
1776886421.0481029,0.0,-9.0,-50.0
1776886421.0581028,1.0,-8.0,-42.0
1776886421.0681028,-3.0,-8.0,-42.0
1776886421.0781028,1.0,-4.0,-49.0
1776886421.0881028,0.0,-4.0,-48.0
1776886421.0981028,-2.0,-2.0,-40.0
1776886421.1081028,-2.0,1.0,-39.0
1776886421.1181028,-5.0,0.0,-45.0
1776886421.1281028,-4.0,0.0,-45.0
1776886421.1381028,-3.0,-3.0,-39.0
1776886421.1481028,-2.0,-7.0,-39.0
1776886421.1581028,-1.0,-4.0,-45.0
1776886421.1681027,0.0,-2.0,-51.0
1776886421.1781027,0.0,0.0,-48.0
1776886421.1881027,1.0,-4.0,-50.0
1776886421.1981027,1.0,-5.0,-47.0
1776886421.2081027,0.0,-7.0,-41.0
1776886421.2181027,2.0,-6.0,-44.0
1776886421.2281027,0.0,-9.0,-42.0
1776886421.2391028,0.0,-8.0,-41.0
1776886421.2491028,-2.0,-9.0,-40.0
1776886421.2591028,0.0,-10.0,-45.0
1776886421.2691028,2.0,-11.0,-44.0
1776886421.2791028,-1.0,-8.0,-41.0
1776886421.2891028,-1.0,-4.0,-33.0
1776886421.2991028,-1.0,-6.0,-29.0
1776886421.3091028,-4.0,-8.0,-31.0
1776886421.3191028,-3.0,-4.0,-32.0
1776886421.3291028,-7.0,-3.0,-33.0
1776886421.3391027,-4.0,-2.0,-39.0
1776886421.3491027,-2.0,-4.0,-42.0
1776886421.3591027,4.0,-6.0,-38.0
1776886421.3691027,4.0,-5.0,-33.0
1776886421.3791027,3.0,0.0,-36.0
1776886421.3891027,5.0,2.0,-33.0
1776886421.3991027,2.0,6.0,-38.0
1776886421.409103,5.0,6.0,-32.0
1776886421.419103,3.0,7.0,-35.0
1776886421.429103,1.0,7.0,-38.0
1776886421.4391026,0.0,2.0,-34.0
1776886421.4491026,3.0,-1.0,-42.0
1776886421.4591026,9.0,0.0,-43.0
1776886421.4691026,4.0,1.0,-40.0
1776886421.4791028,4.0,2.0,-38.0
1776886421.4891028,4.0,-2.0,-40.0
1776886421.4991028,3.0,0.0,-36.0
1776886421.5091028,9.0,-3.0,-34.0
1776886421.5191028,14.0,0.0,-33.0
1776886421.5291028,9.0,0.0,-38.0
1776886421.5391028,7.0,-4.0,-43.0
1776886421.5491028,7.0,-7.0,-40.0
1776886421.5591028,2.0,-5.0,-33.0
1776886421.5691028,2.0,2.0,-37.0
1776886421.5791028,0.0,0.0,-42.0
1776886421.5891027,3.0,-5.0,-45.0
1776886421.5991027,1.0,-4.0,-46.0
1776886421.6091027,3.0,-6.0,-51.0
1776886421.6191027,4.0,-4.0,-51.0
1776886421.6291027,5.0,-3.0,-51.0
1776886421.6391027,7.0,-1.0,-51.0
1776886421.6491027,8.0,-5.0,-44.0
1776886421.659103,11.0,-4.0,-43.0
1776886421.669103,6.0,-4.0,-43.0
1776886421.679103,7.0,-4.0,-46.0
1776886421.6891026,5.0,-4.0,-44.0
1776886421.6991026,4.0,-1.0,-48.0
1776886421.7091026,-2.0,0.0,-47.0
1776886421.7191026,-4.0,1.0,-44.0
1776886421.7291028,-3.0,1.0,-40.0
1776886421.7391028,-1.0,2.0,-42.0
1776886421.7491028,-4.0,1.0,-35.0
1776886421.7591028,-4.0,-1.0,-41.0
1776886421.7691028,-1.0,-2.0,-38.0
1776886421.7791028,2.0,-4.0,-37.0
1776886421.7891028,0.0,-6.0,-37.0
1776886421.7991028,6.0,-6.0,-39.0
1776886421.8091028,1.0,-2.0,-39.0
1776886421.8191028,5.0,-1.0,-33.0
1776886421.8291028,4.0,-4.0,-34.0
1776886421.8391027,0.0,-6.0,-31.0
1776886421.8491027,0.0,-6.0,-33.0
1776886421.8591027,-2.0,-5.0,-40.0
1776886421.8691027,-3.0,-3.0,-38.0
1776886421.8791027,-4.0,0.0,-47.0
1776886421.8891027,0.0,-2.0,-56.0
1776886421.8991027,2.0,-3.0,-51.0
1776886421.909103,2.0,-4.0,-53.0
1776886421.919103,3.0,-4.0,-51.0
1776886421.929103,0.0,-5.0,-53.0
1776886421.9391026,0.0,-6.0,-47.0
1776886421.9491026,-6.0,-10.0,-48.0
1776886421.9591026,-8.0,-9.0,-37.0
1776886421.9691026,-11.0,-5.0,-38.0
1776886421.9791028,-8.0,-4.0,-35.0
1776886421.9891028,0.0,-3.0,-30.0
1776886421.9991028,5.0,-2.0,-29.0
1776886422.0091028,0.0,-2.0,-28.0
1776886422.0191028,0.0,0.0,-32.0
1776886422.0291028,-3.0,0.0,-30.0
1776886422.0391028,-3.0,1.0,-32.0
1776886422.0491028,-4.0,0.0,-33.0
1776886422.0591028,-5.0,-6.0,-35.0
1776886422.0691028,-6.0,-6.0,-39.0
1776886422.0791028,-3.0,-2.0,-38.0
1776886422.0891027,-1.0,2.0,-33.0
1776886422.0991027,-2.0,-1.0,-28.0
1776886422.1091027,-2.0,-3.0,-35.0
1776886422.1191027,0.0,-2.0,-37.0
1776886422.1291027,3.0,-2.0,-36.0
1776886422.1391027,1.0,-1.0,-43.0
1776886422.1491027,1.0,1.0,-42.0
1776886422.159103,0.0,0.0,-41.0
1776886422.169103,0.0,-2.0,-42.0
1776886422.179103,-2.0,0.0,-43.0
1776886422.1891026,-1.0,0.0,-40.0
1776886422.1991026,0.0,-2.0,-41.0
1776886422.2091026,0.0,-1.0,-34.0
1776886422.2191026,3.0,-1.0,-30.0
1776886422.2291028,0.0,0.0,-38.0
1776886422.2391028,1.0,2.0,-35.0
1776886422.2491028,4.0,2.0,-32.0
1776886422.2591028,4.0,3.0,-35.0
1776886422.2691028,0.0,5.0,-35.0
1776886422.2791028,0.0,2.0,-34.0
1776886422.2891028,-3.0,2.0,-31.0
1776886422.2991028,-6.0,4.0,-29.0
1776886422.3091028,-3.0,0.0,-21.0
1776886422.3191028,-7.0,-5.0,-27.0
1776886422.3291028,-5.0,-4.0,-28.0
1776886422.3391027,-3.0,-7.0,-34.0
1776886422.3491027,-3.0,-1.0,-35.0
1776886422.3591027,-3.0,2.0,-41.0
1776886422.3691027,-4.0,3.0,-48.0
1776886422.3791027,-2.0,0.0,-39.0
1776886422.3891027,-4.0,0.0,-42.0
1776886422.3991027,2.0,0.0,-44.0
1776886422.409103,5.0,0.0,-45.0
1776886422.419103,0.0,-2.0,-43.0
1776886422.429103,3.0,-3.0,-39.0
1776886422.4391026,0.0,-3.0,-39.0
1776886422.4491026,2.0,-5.0,-43.0
1776886422.4591026,3.0,-3.0,-29.0
1776886422.4691026,2.0,-5.0,-29.0
1776886422.4791028,-1.0,-5.0,-26.0
1776886422.4891028,0.0,-10.0,-31.0
1776886422.4991028,-3.0,-12.0,-36.0
1776886422.5091028,1.0,-11.0,-38.0
1776886422.5191028,3.0,-7.0,-37.0
1776886422.5291028,3.0,-8.0,-39.0
1776886422.5391028,-1.0,-6.0,-44.0
1776886422.5491028,-3.0,-4.0,-52.0
1776886422.5591028,-4.0,0.0,-51.0
1776886422.5691028,-3.0,-1.0,-47.0
1776886422.5791028,-7.0,-3.0,-44.0
1776886422.5891027,-4.0,0.0,-47.0
1776886422.5991027,0.0,-1.0,-49.0
1776886422.6091027,0.0,-1.0,-48.0
1776886422.6191027,0.0,1.0,-43.0
1776886422.6291027,0.0,0.0,-45.0
1776886422.6391027,0.0,-2.0,-40.0
1776886422.6491027,0.0,-3.0,-43.0
1776886422.659103,3.0,0.0,-45.0
1776886422.669103,6.0,0.0,-41.0
1776886422.679103,1.0,1.0,-39.0
1776886422.6891026,-3.0,2.0,-34.0
1776886422.6991026,-1.0,0.0,-34.0
1776886422.7091026,1.0,-4.0,-27.0
1776886422.7191026,2.0,-3.0,-29.0
1776886422.7291028,0.0,-3.0,-31.0
1776886422.7391028,1.0,0.0,-37.0
1776886422.7491028,4.0,-3.0,-42.0
1776886422.7591028,3.0,-8.0,-37.0
1776886422.7691028,1.0,-9.0,-36.0
1776886422.7791028,0.0,-8.0,-31.0
1776886422.7891028,1.0,-4.0,-32.0
1776886422.7991028,0.0,-5.0,-32.0
1776886422.8091028,-1.0,-4.0,-28.0
1776886422.8191028,-6.0,-4.0,-25.0
1776886422.8291028,-7.0,-2.0,-29.0
1776886422.8391027,-6.0,-4.0,-28.0
1776886422.8491027,-9.0,-8.0,-29.0
1776886422.8591027,-8.0,-11.0,-31.0
1776886422.8691027,-9.0,-4.0,-34.0
1776886422.8791027,-12.0,-4.0,-33.0
1776886422.8891027,-9.0,-4.0,-40.0
1776886422.8991027,-4.0,-6.0,-42.0
1776886422.909103,-7.0,-8.0,-40.0
1776886422.919103,-5.0,-11.0,-37.0
1776886422.929103,1.0,-10.0,-38.0
1776886422.9391026,6.0,-10.0,-43.0
1776886422.9491026,4.0,-7.0,-46.0
1776886422.9601028,6.0,-6.0,-41.0
1776886422.9691026,1.0,-6.0,-39.0
1776886422.9791028,1.0,-9.0,-42.0
1776886422.9891028,0.0,-10.0,-46.0
1776886422.9991028,-1.0,-7.0,-45.0
1776886423.0091028,0.0,-3.0,-44.0
1776886423.0191028,0.0,-3.0,-40.0
1776886423.0291028,3.0,2.0,-44.0
1776886423.0391028,0.0,0.0,-44.0
1776886423.0491028,0.0,2.0,-40.0
1776886423.0591028,-4.0,3.0,-40.0
1776886423.0691028,-1.0,5.0,-35.0
1776886423.0791028,7.0,1.0,-34.0
1776886423.0891027,6.0,-1.0,-33.0
1776886423.0991027,4.0,-3.0,-35.0
1776886423.1091027,4.0,-4.0,-38.0
1776886423.1191027,3.0,-2.0,-38.0
1776886423.1291027,-1.0,-6.0,-37.0
1776886423.1391027,0.0,-9.0,-35.0
1776886423.1491027,-4.0,-7.0,-33.0
1776886423.159103,-1.0,-1.0,-26.0
1776886423.169103,-3.0,0.0,-26.0
1776886423.179103,0.0,-2.0,-23.0
1776886423.1891026,-2.0,2.0,-25.0
1776886423.1991026,2.0,0.0,-29.0
1776886423.2091026,7.0,-2.0,-21.0
1776886423.2201028,9.0,-4.0,-18.0
1776886423.2301028,5.0,-1.0,-24.0
1776886423.2401028,5.0,0.0,-33.0
1776886423.2491028,8.0,-2.0,-40.0
1776886423.2601027,4.0,-1.0,-38.0
1776886423.2701027,2.0,-5.0,-34.0
1776886423.2801027,1.0,-6.0,-29.0
1776886423.2901027,-1.0,-9.0,-27.0
1776886423.3001027,2.0,-6.0,-31.0
1776886423.3101027,4.0,-4.0,-33.0
1776886423.3201027,4.0,-4.0,-28.0
1776886423.3301027,0.0,0.0,-30.0
1776886423.340103,-4.0,-3.0,-32.0
1776886423.350103,-4.0,-2.0,-40.0
1776886423.360103,-8.0,-1.0,-42.0
1776886423.3701026,-3.0,0.0,-47.0
1776886423.3801026,1.0,0.0,-48.0
1776886423.3901026,7.0,-2.0,-47.0
1776886423.4001029,6.0,-3.0,-51.0
1776886423.4101028,1.0,-5.0,-54.0
1776886423.4201028,0.0,-8.0,-54.0
1776886423.4301028,1.0,-2.0,-54.0
1776886423.4401028,-2.0,-1.0,-51.0
1776886423.4501028,0.0,0.0,-47.0
1776886423.4601028,3.0,0.0,-45.0
1776886423.4701028,4.0,-3.0,-40.0
1776886423.4801028,0.0,-6.0,-33.0
1776886423.4901028,4.0,-7.0,-37.0
1776886423.5001028,3.0,-2.0,-36.0
1776886423.5101027,5.0,-4.0,-39.0
1776886423.5201027,0.0,-8.0,-45.0
1776886423.5301027,3.0,-8.0,-42.0
1776886423.5401027,5.0,-3.0,-42.0
1776886423.5501027,6.0,-3.0,-40.0
1776886423.5601027,4.0,-1.0,-40.0
1776886423.5701027,4.0,-3.0,-39.0
1776886423.5801027,0.0,-5.0,-36.0
1776886423.590103,1.0,-2.0,-45.0
1776886423.600103,0.0,-5.0,-46.0
1776886423.610103,2.0,-4.0,-45.0
1776886423.6201026,0.0,-8.0,-41.0
1776886423.6301026,-1.0,-7.0,-40.0
1776886423.6401026,0.0,-4.0,-35.0
1776886423.6501029,-2.0,-2.0,-32.0
1776886423.6601028,0.0,2.0,-38.0
1776886423.6701028,0.0,1.0,-37.0
1776886423.6801028,2.0,3.0,-39.0
1776886423.6901028,2.0,-1.0,-46.0
1776886423.7001028,0.0,-3.0,-46.0
1776886423.7101028,0.0,0.0,-38.0
1776886423.7201028,-1.0,4.0,-40.0
1776886423.7301028,0.0,3.0,-43.0
1776886423.7401028,-2.0,1.0,-43.0
1776886423.7501028,-4.0,1.0,-38.0
1776886423.7601027,-4.0,2.0,-41.0
1776886423.7701027,-2.0,0.0,-47.0
1776886423.7801027,-3.0,-1.0,-46.0
1776886423.7901027,0.0,-1.0,-46.0
1776886423.8001027,0.0,-3.0,-40.0
1776886423.8101027,1.0,-2.0,-37.0
1776886423.8201027,-4.0,-4.0,-38.0
1776886423.8301027,-3.0,-3.0,-34.0
1776886423.840103,0.0,-5.0,-26.0
1776886423.850103,2.0,-8.0,-32.0
1776886423.860103,2.0,-3.0,-35.0
1776886423.8701026,2.0,-3.0,-36.0
1776886423.8801026,2.0,-2.0,-36.0
1776886423.8901026,2.0,-6.0,-34.0
1776886423.9001029,-2.0,-8.0,-33.0
1776886423.9101028,-6.0,-6.0,-28.0
1776886423.9201028,0.0,0.0,-27.0
1776886423.9301028,3.0,3.0,-29.0
1776886423.9401028,1.0,4.0,-30.0
1776886423.9501028,0.0,3.0,-36.0
1776886423.9601028,0.0,5.0,-39.0
1776886423.9701028,0.0,2.0,-37.0
1776886423.9801028,0.0,1.0,-37.0
1776886423.9901028,0.0,-1.0,-39.0
1776886424.0001028,-1.0,0.0,-41.0
1776886424.0101027,-3.0,3.0,-43.0
1776886424.0201027,-3.0,3.0,-43.0
1776886424.0301027,-5.0,0.0,-42.0
1776886424.0401027,-6.0,-1.0,-38.0
1776886424.0501027,-6.0,-9.0,-39.0
1776886424.0601027,-1.0,-8.0,-34.0
1776886424.0701027,0.0,-6.0,-28.0
1776886424.0801027,0.0,-7.0,-25.0
1776886424.090103,7.0,-3.0,-22.0
1776886424.100103,3.0,0.0,-23.0
1776886424.110103,3.0,2.0,-27.0
1776886424.1201026,2.0,0.0,-32.0
1776886424.1301026,3.0,1.0,-35.0
1776886424.1401026,1.0,2.0,-44.0
1776886424.1501029,0.0,3.0,-50.0
1776886424.1601028,-1.0,2.0,-45.0
1776886424.1701028,-1.0,0.0,-54.0
1776886424.1801028,-1.0,1.0,-53.0
1776886424.1901028,-4.0,0.0,-49.0
1776886424.2001028,-4.0,-2.0,-40.0
1776886424.2101028,0.0,-4.0,-39.0
1776886424.2201028,-3.0,-6.0,-40.0
1776886424.2301028,-1.0,-5.0,-43.0
1776886424.2401028,-7.0,-5.0,-41.0
1776886424.2501028,-4.0,-3.0,-40.0
1776886424.2601027,-7.0,-5.0,-38.0
1776886424.2701027,-9.0,-3.0,-43.0
1776886424.2801027,-6.0,-2.0,-42.0
1776886424.2901027,-8.0,-3.0,-40.0
1776886424.3001027,-5.0,-2.0,-34.0
1776886424.3101027,0.0,-3.0,-30.0
1776886424.3201027,0.0,-6.0,-31.0
1776886424.3301027,-2.0,0.0,-32.0
1776886424.340103,-2.0,2.0,-29.0
1776886424.350103,2.0,0.0,-27.0
1776886424.360103,1.0,2.0,-30.0
1776886424.3701026,3.0,3.0,-33.0
1776886424.3801026,6.0,2.0,-35.0
1776886424.3901026,7.0,3.0,-43.0
1776886424.4001029,8.0,6.0,-46.0
1776886424.4101028,7.0,2.0,-46.0
1776886424.4201028,1.0,5.0,-49.0
1776886424.4301028,8.0,3.0,-44.0
1776886424.4401028,9.0,2.0,-41.0
1776886424.4501028,5.0,-3.0,-35.0
1776886424.4601028,3.0,-5.0,-38.0
1776886424.4701028,8.0,-2.0,-38.0
1776886424.4801028,9.0,-5.0,-45.0
1776886424.4901028,8.0,-4.0,-42.0
1776886424.5001028,7.0,-2.0,-45.0
1776886424.5101027,12.0,-3.0,-44.0
1776886424.5201027,11.0,-4.0,-50.0
1776886424.5301027,7.0,-6.0,-44.0
1776886424.5401027,6.0,-5.0,-46.0
1776886424.5501027,5.0,-8.0,-50.0
1776886424.5601027,3.0,-7.0,-44.0
1776886424.5701027,5.0,-6.0,-44.0
1776886424.5801027,8.0,-5.0,-41.0
1776886424.590103,3.0,-3.0,-43.0
1776886424.600103,3.0,-1.0,-47.0
1776886424.610103,1.0,0.0,-49.0
1776886424.6201026,4.0,3.0,-47.0
1776886424.6301026,2.0,0.0,-50.0
1776886424.6401026,-2.0,0.0,-48.0
1776886424.6501029,-3.0,0.0,-46.0
1776886424.6601028,-5.0,0.0,-43.0
1776886424.6701028,-8.0,0.0,-46.0
1776886424.6801028,-7.0,-1.0,-41.0
1776886424.6901028,-4.0,0.0,-35.0
1776886424.7001028,-2.0,-3.0,-38.0
1776886424.7101028,1.0,-7.0,-41.0
1776886424.7201028,4.0,-6.0,-39.0
1776886424.7301028,1.0,-7.0,-43.0
1776886424.7401028,0.0,-4.0,-48.0
1776886424.7501028,-1.0,-3.0,-49.0
1776886424.7601027,3.0,-3.0,-49.0
1776886424.7701027,0.0,-4.0,-48.0
1776886424.7801027,0.0,-4.0,-44.0
1776886424.7901027,-2.0,-1.0,-41.0
1776886424.8001027,-2.0,0.0,-46.0
1776886424.8101027,-2.0,0.0,-46.0
1776886424.8201027,-2.0,-1.0,-49.0
1776886424.8301027,-3.0,-5.0,-56.0
1776886424.840103,0.0,-6.0,-52.0
1776886424.850103,-2.0,-7.0,-50.0
1776886424.860103,-1.0,-6.0,-47.0
1776886424.8701026,-1.0,-4.0,-43.0
1776886424.8801026,0.0,-1.0,-37.0
1776886424.8901026,2.0,-3.0,-37.0
1776886424.9001029,4.0,-1.0,-35.0
1776886424.9101028,4.0,0.0,-33.0
1776886424.9201028,1.0,0.0,-35.0
1776886424.9301028,1.0,-2.0,-35.0
1776886424.9401028,-5.0,-4.0,-37.0
1776886424.9501028,-7.0,-3.0,-38.0
1776886424.9601028,-6.0,-1.0,-33.0
1776886424.9701028,-1.0,0.0,-37.0
1776886424.9801028,-2.0,2.0,-40.0
1776886424.9901028,-2.0,4.0,-41.0
1776886425.0001028,-6.0,2.0,-41.0
1776886425.0101027,-3.0,3.0,-44.0
1776886425.0201027,-4.0,0.0,-43.0
1776886425.0301027,-6.0,0.0,-43.0
1776886425.0401027,-7.0,-3.0,-42.0
1776886425.0501027,-3.0,-3.0,-38.0
1776886425.0601027,0.0,-5.0,-38.0
1776886425.0701027,-2.0,-1.0,-33.0
1776886425.0801027,-3.0,-5.0,-37.0
1776886425.090103,-6.0,-2.0,-39.0
1776886425.100103,-9.0,-3.0,-39.0
1776886425.110103,-7.0,-1.0,-41.0
1776886425.1201026,-4.0,0.0,-44.0
1776886425.1301026,-3.0,-2.0,-36.0
1776886425.1401026,1.0,0.0,-30.0
1776886425.1501029,3.0,0.0,-30.0
1776886425.1601028,4.0,-2.0,-30.0
1776886425.1701028,2.0,0.0,-32.0
1776886425.1801028,8.0,-2.0,-28.0
1776886425.1901028,6.0,0.0,-36.0
1776886425.2011027,7.0,3.0,-40.0
