time,x,y,z
1776886425.2101028,5.0,4.0,-42.0
1776886425.2201028,7.0,4.0,-34.0
1776886425.2301028,2.0,1.0,-32.0
1776886425.2411027,0.0,2.0,-37.0
1776886425.2501028,0.0,0.0,-38.0
1776886425.261103,5.0,-3.0,-34.0
1776886425.271103,5.0,2.0,-33.0
1776886425.281103,2.0,0.0,-34.0
1776886425.2911026,-3.0,0.0,-38.0
1776886425.3011026,-5.0,0.0,-38.0
1776886425.3111026,0.0,-2.0,-38.0
1776886425.3211029,0.0,-1.0,-38.0
1776886425.3311028,-1.0,-2.0,-41.0
1776886425.3411028,-6.0,0.0,-45.0
1776886425.3511028,-8.0,-3.0,-51.0
1776886425.3611028,-4.0,-3.0,-45.0
1776886425.3711028,-2.0,-2.0,-33.0
1776886425.3811028,-3.0,-7.0,-30.0
1776886425.3911028,-4.0,-5.0,-28.0
1776886425.4011028,-4.0,-1.0,-27.0
1776886425.4111028,-2.0,0.0,-25.0
1776886425.4211028,0.0,1.0,-25.0
1776886425.4311028,4.0,3.0,-31.0
1776886425.4411027,6.0,2.0,-32.0
1776886425.4511027,0.0,-2.0,-35.0
1776886425.4611027,-5.0,-4.0,-39.0
1776886425.4711027,-3.0,-7.0,-48.0
1776886425.4811027,1.0,-3.0,-47.0
1776886425.4911027,3.0,-4.0,-43.0
1776886425.5011027,1.0,-5.0,-42.0
1776886425.511103,-2.0,-3.0,-41.0
1776886425.521103,-4.0,-4.0,-36.0
1776886425.531103,-6.0,-4.0,-23.0
1776886425.5411026,-5.0,-3.0,-27.0
1776886425.5511026,-5.0,0.0,-27.0
1776886425.5611026,-5.0,-4.0,-29.0
1776886425.5711029,1.0,-4.0,-22.0
1776886425.5811028,1.0,-5.0,-25.0
1776886425.5911028,3.0,-1.0,-23.0
1776886425.6011028,-1.0,-1.0,-27.0
1776886425.6111028,-2.0,-2.0,-28.0
1776886425.6211028,-4.0,2.0,-33.0
1776886425.6311028,0.0,2.0,-37.0
1776886425.6411028,2.0,3.0,-37.0
1776886425.6511028,4.0,3.0,-37.0
1776886425.6611028,1.0,4.0,-34.0
1776886425.6711028,3.0,4.0,-36.0
1776886425.6811028,2.0,1.0,-36.0
1776886425.6911027,1.0,-2.0,-41.0
1776886425.7011027,0.0,0.0,-44.0
1776886425.7111027,0.0,0.0,-39.0
1776886425.7211027,-3.0,0.0,-35.0
1776886425.7311027,0.0,0.0,-41.0
1776886425.7411027,2.0,-2.0,-43.0
1776886425.7511027,4.0,-2.0,-48.0
1776886425.761103,8.0,-4.0,-44.0
1776886425.771103,1.0,1.0,-46.0
1776886425.781103,0.0,0.0,-43.0
1776886425.7911026,-1.0,-3.0,-42.0
1776886425.8011026,-5.0,-1.0,-40.0
1776886425.8111026,-3.0,1.0,-39.0
1776886425.8211029,1.0,-1.0,-42.0
1776886425.8311028,0.0,-1.0,-39.0
1776886425.8411028,0.0,2.0,-44.0
1776886425.8511028,1.0,0.0,-39.0
1776886425.8611028,4.0,1.0,-45.0
1776886425.8711028,0.0,-1.0,-49.0
1776886425.8811028,-2.0,-1.0,-40.0
1776886425.8911028,0.0,-1.0,-38.0
1776886425.9011028,3.0,-2.0,-38.0
1776886425.9111028,6.0,-3.0,-44.0
1776886425.9211028,2.0,-3.0,-43.0
1776886425.9311028,1.0,-4.0,-37.0
1776886425.9411027,0.0,-2.0,-34.0
1776886425.9511027,-3.0,-1.0,-34.0
1776886425.9611027,0.0,-1.0,-36.0
1776886425.9711027,2.0,3.0,-31.0
1776886425.9811027,3.0,1.0,-28.0
1776886425.9911027,5.0,2.0,-28.0
1776886426.0011027,1.0,4.0,-31.0
1776886426.011103,-5.0,8.0,-33.0
1776886426.021103,-5.0,4.0,-30.0
1776886426.031103,-2.0,5.0,-35.0
1776886426.0411026,-1.0,4.0,-34.0
1776886426.0511026,1.0,6.0,-36.0
1776886426.0611026,0.0,5.0,-37.0
1776886426.0711029,3.0,2.0,-31.0
1776886426.0811028,0.0,0.0,-36.0
1776886426.0911028,0.0,0.0,-36.0
1776886426.1011028,-4.0,2.0,-38.0
1776886426.1111028,-3.0,-1.0,-40.0
1776886426.1211028,-3.0,-1.0,-36.0
1776886426.1311028,-4.0,-1.0,-35.0
1776886426.1411028,-6.0,-3.0,-46.0
1776886426.1511028,-1.0,-4.0,-52.0
1776886426.1611028,-1.0,-3.0,-46.0
1776886426.1711028,-1.0,-1.0,-47.0
1776886426.1811028,7.0,-1.0,-44.0
1776886426.1911027,5.0,-5.0,-39.0
1776886426.2011027,1.0,-4.0,-40.0
1776886426.2111027,0.0,-3.0,-35.0
1776886426.2211027,2.0,-3.0,-32.0
1776886426.2311027,4.0,-1.0,-35.0
1776886426.2411027,7.0,-2.0,-33.0
1776886426.2511027,5.0,0.0,-32.0
1776886426.261103,7.0,0.0,-37.0
1776886426.271103,8.0,0.0,-44.0
1776886426.281103,6.0,-2.0,-38.0
1776886426.2911026,4.0,1.0,-44.0
1776886426.3011026,8.0,3.0,-49.0
1776886426.3111026,6.0,2.0,-44.0
1776886426.3211029,6.0,5.0,-38.0
1776886426.3311028,5.0,7.0,-44.0
1776886426.3411028,3.0,1.0,-44.0
1776886426.3511028,5.0,0.0,-41.0
1776886426.3611028,2.0,1.0,-33.0
1776886426.3711028,4.0,2.0,-36.0
1776886426.3811028,5.0,4.0,-32.0
1776886426.3911028,3.0,6.0,-37.0
1776886426.4011028,7.0,4.0,-38.0
1776886426.4111028,4.0,0.0,-42.0
1776886426.4211028,5.0,-2.0,-41.0
1776886426.4311028,7.0,-4.0,-39.0
1776886426.4411027,5.0,0.0,-36.0
1776886426.4511027,4.0,0.0,-40.0
1776886426.4611027,4.0,-2.0,-47.0
1776886426.4711027,0.0,-1.0,-45.0
1776886426.4811027,-2.0,1.0,-43.0
1776886426.4911027,-4.0,1.0,-36.0
1776886426.5011027,1.0,3.0,-32.0
1776886426.511103,2.0,5.0,-33.0
1776886426.521103,6.0,0.0,-37.0
1776886426.531103,5.0,1.0,-38.0
1776886426.5411026,6.0,-1.0,-36.0
1776886426.5511026,9.0,-2.0,-37.0
1776886426.5611026,9.0,4.0,-38.0
1776886426.5711029,6.0,3.0,-44.0
1776886426.5811028,8.0,1.0,-40.0
1776886426.5911028,5.0,3.0,-36.0
1776886426.6011028,0.0,5.0,-28.0
1776886426.6111028,-1.0,7.0,-31.0
1776886426.6211028,-4.0,3.0,-30.0
1776886426.6311028,-4.0,1.0,-32.0
1776886426.6411028,-7.0,1.0,-37.0
1776886426.6511028,-7.0,3.0,-37.0
1776886426.6611028,-4.0,2.0,-41.0
1776886426.6711028,-4.0,1.0,-41.0
1776886426.6811028,1.0,0.0,-41.0
1776886426.6911027,0.0,0.0,-38.0
1776886426.7011027,-2.0,-2.0,-37.0
1776886426.7111027,-4.0,-1.0,-37.0
1776886426.7211027,-2.0,-4.0,-34.0
1776886426.7311027,0.0,-4.0,-32.0
1776886426.7411027,0.0,-3.0,-19.0
1776886426.7511027,-2.0,-2.0,-24.0
1776886426.761103,-2.0,-3.0,-23.0
1776886426.771103,4.0,0.0,-33.0
1776886426.781103,1.0,0.0,-30.0
1776886426.7911026,1.0,1.0,-28.0
1776886426.8011026,1.0,1.0,-34.0
1776886426.8111026,2.0,1.0,-35.0
1776886426.8211029,3.0,3.0,-33.0
1776886426.8311028,9.0,3.0,-34.0
1776886426.8411028,5.0,5.0,-39.0
1776886426.8511028,5.0,3.0,-41.0
1776886426.8611028,6.0,1.0,-41.0
1776886426.8711028,4.0,-1.0,-35.0
1776886426.8811028,0.0,-1.0,-30.0
1776886426.8911028,-3.0,1.0,-37.0
1776886426.9011028,0.0,5.0,-40.0
1776886426.9111028,-7.0,6.0,-48.0
1776886426.9211028,-8.0,4.0,-47.0
1776886426.9311028,-8.0,0.0,-49.0
1776886426.9411027,-4.0,-1.0,-47.0
1776886426.9511027,-5.0,1.0,-41.0
1776886426.9611027,-4.0,0.0,-44.0
1776886426.9711027,-1.0,-2.0,-35.0
1776886426.9811027,-4.0,0.0,-42.0
1776886426.9911027,-5.0,0.0,-34.0
1776886427.0011027,-5.0,-3.0,-27.0
1776886427.011103,-4.0,0.0,-33.0
1776886427.021103,-4.0,2.0,-36.0
1776886427.031103,-4.0,1.0,-40.0
1776886427.0411026,-4.0,2.0,-47.0
1776886427.0511026,-1.0,0.0,-46.0
1776886427.0611026,0.0,0.0,-40.0
1776886427.0711029,-1.0,2.0,-34.0
1776886427.0811028,0.0,-1.0,-39.0
1776886427.0911028,-1.0,-5.0,-36.0
1776886427.1011028,0.0,-5.0,-33.0
1776886427.1111028,0.0,-4.0,-27.0
1776886427.1211028,0.0,-1.0,-31.0
1776886427.1311028,4.0,-3.0,-34.0
1776886427.1411028,3.0,0.0,-34.0
1776886427.1511028,1.0,-2.0,-30.0
1776886427.1611028,2.0,-6.0,-31.0
1776886427.1711028,1.0,-8.0,-32.0
1776886427.182103,0.0,-2.0,-39.0
1776886427.1911027,3.0,-1.0,-45.0
1776886427.2011027,0.0,-5.0,-45.0
1776886427.2111027,-2.0,-5.0,-46.0
1776886427.2221026,-3.0,-6.0,-53.0
1776886427.2321026,-8.0,-8.0,-47.0
1776886427.2421026,-8.0,-15.0,-48.0
1776886427.2521029,-12.0,-11.0,-46.0
1776886427.261103,-9.0,-8.0,-38.0
1776886427.2721028,-8.0,0.0,-38.0
1776886427.2821028,-6.0,2.0,-40.0
1776886427.2921028,-4.0,3.0,-44.0
1776886427.3021028,-1.0,0.0,-51.0
1776886427.3121028,-4.0,0.0,-46.0
1776886427.3221028,-3.0,5.0,-47.0
1776886427.3321028,-4.0,6.0,-51.0
1776886427.3421028,-4.0,4.0,-47.0
1776886427.3521028,-2.0,3.0,-43.0
1776886427.3621027,0.0,4.0,-45.0
1776886427.3721027,0.0,2.0,-41.0
1776886427.3821027,1.0,0.0,-40.0
1776886427.3921027,-1.0,-5.0,-38.0
1776886427.4021027,-1.0,-6.0,-37.0
1776886427.4121027,-3.0,-3.0,-37.0
1776886427.4221027,0.0,-2.0,-35.0
1776886427.432103,-4.0,-4.0,-35.0
1776886427.442103,-7.0,-1.0,-40.0
1776886427.452103,-7.0,-2.0,-35.0
1776886427.462103,-7.0,-2.0,-30.0
1776886427.4721026,-8.0,-3.0,-24.0
1776886427.4821026,-5.0,0.0,-26.0
1776886427.4921026,-4.0,0.0,-37.0
1776886427.5021029,-5.0,1.0,-40.0
1776886427.5121028,-1.0,-1.0,-43.0
1776886427.5221028,-3.0,-3.0,-44.0
1776886427.5321028,-2.0,-2.0,-38.0
1776886427.5421028,-2.0,0.0,-36.0
1776886427.5521028,0.0,1.0,-30.0
1776886427.5621028,0.0,0.0,-31.0
1776886427.5721028,2.0,-1.0,-36.0
1776886427.5821028,0.0,1.0,-40.0
1776886427.5921028,-2.0,-2.0,-42.0
1776886427.6021028,-8.0,-2.0,-41.0
1776886427.6121027,-6.0,-2.0,-37.0
1776886427.6221027,-8.0,-1.0,-33.0
1776886427.6321027,-2.0,-1.0,-31.0
1776886427.6421027,-4.0,1.0,-28.0
1776886427.6521027,-7.0,1.0,-33.0
1776886427.6621027,-3.0,0.0,-34.0
1776886427.6721027,1.0,0.0,-37.0
1776886427.682103,2.0,4.0,-34.0
1776886427.692103,1.0,3.0,-32.0
1776886427.702103,3.0,4.0,-33.0
1776886427.712103,2.0,1.0,-41.0
1776886427.7221026,1.0,-1.0,-41.0
1776886427.7321026,-4.0,-2.0,-38.0
1776886427.7421026,0.0,-1.0,-43.0
1776886427.7521029,2.0,0.0,-38.0
1776886427.7621028,-1.0,-1.0,-42.0
1776886427.7731028,-5.0,2.0,-43.0
1776886427.7821028,-8.0,0.0,-42.0
1776886427.7921028,-3.0,2.0,-49.0
1776886427.8021028,-6.0,5.0,-47.0
1776886427.8121028,-5.0,1.0,-46.0
1776886427.8221028,-4.0,1.0,-44.0
1776886427.8321028,-4.0,0.0,-37.0
1776886427.8421028,1.0,-4.0,-44.0
1776886427.8521028,3.0,-4.0,-37.0
1776886427.8621027,2.0,-6.0,-37.0
1776886427.8721027,3.0,-10.0,-41.0
1776886427.8821027,-1.0,-7.0,-46.0
1776886427.8921027,-3.0,-5.0,-47.0
1776886427.9021027,0.0,-3.0,-49.0
1776886427.9121027,2.0,-1.0,-38.0
1776886427.9221027,0.0,0.0,-35.0
1776886427.932103,0.0,-3.0,-31.0
1776886427.942103,1.0,-2.0,-32.0
1776886427.952103,-2.0,-1.0,-33.0
1776886427.962103,-6.0,-3.0,-37.0
1776886427.9721026,-3.0,-8.0,-38.0
1776886427.9821026,0.0,-6.0,-40.0
1776886427.9921026,-4.0,-2.0,-45.0
1776886428.0021029,-4.0,0.0,-48.0
1776886428.0121028,-1.0,-1.0,-45.0
1776886428.0221028,-3.0,-1.0,-44.0
1776886428.0321028,1.0,0.0,-40.0
1776886428.0421028,2.0,-1.0,-34.0
1776886428.0521028,4.0,-3.0,-40.0
1776886428.0621028,6.0,0.0,-44.0
1776886428.0721028,1.0,0.0,-43.0
1776886428.0821028,-4.0,-2.0,-43.0
1776886428.0921028,-7.0,-3.0,-42.0
1776886428.1021028,-9.0,-4.0,-34.0
1776886428.1121027,-4.0,-8.0,-27.0
1776886428.1221027,-6.0,-8.0,-26.0
1776886428.1321027,-6.0,-6.0,-26.0
1776886428.1421027,-5.0,-4.0,-28.0
1776886428.1521027,-2.0,-2.0,-32.0
1776886428.1621027,1.0,-1.0,-33.0
1776886428.1721027,2.0,0.0,-35.0
1776886428.182103,0.0,-1.0,-35.0
1776886428.192103,-1.0,-4.0,-30.0
1776886428.202103,1.0,-2.0,-29.0
1776886428.212103,1.0,0.0,-28.0
1776886428.2221026,1.0,2.0,-24.0
1776886428.2321026,2.0,4.0,-30.0
1776886428.2421026,3.0,4.0,-27.0
1776886428.2521029,1.0,5.0,-26.0
1776886428.2621028,2.0,5.0,-28.0
1776886428.2721028,2.0,5.0,-30.0
1776886428.2821028,1.0,4.0,-24.0
1776886428.2921028,-1.0,4.0,-31.0
1776886428.3021028,0.0,0.0,-30.0
1776886428.3121028,0.0,0.0,-33.0
1776886428.3221028,0.0,0.0,-40.0
1776886428.3321028,-5.0,-3.0,-40.0
1776886428.3421028,-1.0,-1.0,-42.0
1776886428.3521028,0.0,1.0,-37.0
1776886428.3621027,-3.0,0.0,-38.0
1776886428.3721027,0.0,-2.0,-37.0
1776886428.3821027,0.0,-3.0,-39.0
1776886428.3921027,-3.0,-2.0,-38.0
1776886428.4021027,-5.0,-1.0,-38.0
1776886428.4131026,-5.0,0.0,-31.0
1776886428.4221027,-5.0,-1.0,-27.0
1776886428.432103,-5.0,-4.0,-26.0
1776886428.442103,-7.0,-1.0,-34.0
1776886428.452103,-6.0,3.0,-33.0
1776886428.462103,-6.0,2.0,-38.0
1776886428.4721026,-2.0,3.0,-38.0
1776886428.4821026,4.0,4.0,-32.0
1776886428.4921026,5.0,6.0,-31.0
1776886428.5021029,7.0,6.0,-30.0
1776886428.5121028,3.0,2.0,-29.0
1776886428.5221028,5.0,0.0,-31.0
1776886428.5321028,4.0,0.0,-31.0
1776886428.5421028,3.0,-3.0,-32.0
1776886428.5521028,1.0,-2.0,-32.0
1776886428.5621028,1.0,-3.0,-38.0
1776886428.5721028,3.0,-2.0,-36.0
1776886428.5821028,2.0,-3.0,-37.0
1776886428.5921028,2.0,-2.0,-39.0
1776886428.6021028,3.0,-4.0,-39.0
1776886428.6121027,0.0,-7.0,-41.0
1776886428.6221027,-3.0,-9.0,-41.0
1776886428.6321027,-4.0,-3.0,-41.0
1776886428.6421027,-6.0,-5.0,-39.0
1776886428.6521027,3.0,-5.0,-38.0
1776886428.6621027,3.0,-5.0,-40.0
1776886428.6721027,3.0,-5.0,-40.0
1776886428.682103,7.0,-5.0,-39.0
1776886428.692103,6.0,-6.0,-38.0
1776886428.702103,4.0,-8.0,-44.0
1776886428.712103,1.0,-5.0,-39.0
1776886428.7221026,-3.0,-3.0,-37.0
1776886428.7321026,-7.0,-3.0,-39.0
1776886428.7421026,-4.0,-2.0,-37.0
1776886428.7521029,-8.0,-2.0,-40.0
1776886428.7621028,-4.0,-3.0,-39.0
1776886428.7721028,0.0,-4.0,-43.0
1776886428.7821028,0.0,-4.0,-44.0
1776886428.7921028,-1.0,-5.0,-46.0
1776886428.8021028,-4.0,-7.0,-47.0
1776886428.8121028,-11.0,-7.0,-52.0
1776886428.8221028,-12.0,-11.0,-49.0
1776886428.8321028,-11.0,-7.0,-45.0
1776886428.8421028,-10.0,-3.0,-47.0
1776886428.8521028,-11.0,-5.0,-50.0
1776886428.8621027,-5.0,-7.0,-44.0
1776886428.8721027,-5.0,-4.0,-41.0
1776886428.8821027,-6.0,-3.0,-38.0
1776886428.8921027,-3.0,-1.0,-38.0
1776886428.9021027,-3.0,1.0,-41.0
1776886428.9121027,-1.0,-2.0,-41.0
1776886428.9221027,-2.0,-3.0,-41.0
1776886428.932103,-1.0,-3.0,-40.0
1776886428.942103,0.0,-8.0,-34.0
1776886428.952103,-3.0,-4.0,-34.0
1776886428.962103,-3.0,-3.0,-34.0
1776886428.9721026,-9.0,-3.0,-35.0
1776886428.9821026,-9.0,-5.0,-30.0
1776886428.9921026,-9.0,-1.0,-29.0
1776886429.0021029,-13.0,0.0,-33.0
1776886429.0121028,-8.0,6.0,-34.0
1776886429.0221028,-4.0,7.0,-31.0
1776886429.0321028,0.0,5.0,-35.0
1776886429.0421028,-2.0,2.0,-35.0
1776886429.0521028,0.0,-1.0,-39.0
1776886429.0621028,4.0,0.0,-43.0
1776886429.0721028,5.0,2.0,-35.0
1776886429.0821028,5.0,0.0,-33.0
1776886429.0921028,5.0,-1.0,-37.0
1776886429.1021028,2.0,-1.0,-33.0
1776886429.1121027,4.0,-5.0,-38.0
1776886429.1221027,0.0,-3.0,-39.0
1776886429.1321027,-1.0,-7.0,-37.0
1776886429.1421027,0.0,-6.0,-39.0
1776886429.1521027,3.0,-6.0,-39.0
1776886429.1621027,1.0,-7.0,-36.0
1776886429.1721027,1.0,-7.0,-30.0
1776886429.182103,1.0,-6.0,-33.0
1776886429.192103,1.0,-7.0,-32.0
1776886429.202103,-2.0,-4.0,-29.0
1776886429.2131028,0.0,-4.0,-31.0
1776886429.2231028,-1.0,-5.0,-34.0
1776886429.2331028,-3.0,-2.0,-40.0
1776886429.2431028,-2.0,-4.0,-41.0
1776886429.2531028,-2.0,-7.0,-46.0
1776886429.2631028,0.0,-6.0,-49.0
1776886429.2731028,-3.0,-10.0,-45.0
1776886429.2831028,-6.0,-3.0,-39.0
1776886429.2931027,-2.0,-3.0,-34.0
1776886429.3031027,0.0,1.0,-35.0
1776886429.3131027,0.0,3.0,-35.0
1776886429.3231027,-1.0,2.0,-38.0
1776886429.3331027,-1.0,1.0,-42.0
1776886429.3431027,-5.0,-1.0,-44.0
1776886429.3531027,-8.0,-2.0,-40.0
1776886429.363103,-11.0,-2.0,-40.0
1776886429.373103,-11.0,0.0,-39.0
1776886429.383103,-7.0,-1.0,-42.0
1776886429.3931026,-1.0,2.0,-38.0
1776886429.4031026,5.0,2.0,-40.0
1776886429.4131026,2.0,2.0,-43.0
1776886429.4231029,2.0,5.0,-44.0
1776886429.4331028,7.0,3.0,-41.0
1776886429.4431028,7.0,4.0,-35.0
1776886429.4531028,0.0,6.0,-36.0
1776886429.4631028,-2.0,7.0,-37.0
1776886429.4731028,-6.0,3.0,-38.0
1776886429.4831028,-4.0,4.0,-37.0
1776886429.4931028,0.0,6.0,-38.0
1776886429.5031028,3.0,6.0,-39.0
1776886429.5131028,4.0,0.0,-39.0
1776886429.5231028,4.0,0.0,-45.0
1776886429.5331028,2.0,-2.0,-50.0
1776886429.5431027,2.0,-3.0,-49.0
1776886429.5531027,2.0,-1.0,-50.0
1776886429.5631027,2.0,0.0,-51.0
1776886429.5731027,3.0,0.0,-54.0
1776886429.5831027,5.0,0.0,-52.0
1776886429.5931027,4.0,1.0,-51.0
1776886429.6031027,1.0,5.0,-46.0
1776886429.613103,1.0,7.0,-45.0
1776886429.623103,-2.0,6.0,-48.0
1776886429.633103,-3.0,6.0,-47.0
1776886429.6431026,0.0,8.0,-50.0
1776886429.6531026,3.0,6.0,-53.0
1776886429.6631026,1.0,4.0,-52.0
1776886429.6731029,0.0,0.0,-51.0
1776886429.6831028,1.0,-3.0,-46.0
1776886429.6931028,4.0,-5.0,-40.0
1776886429.7031028,4.0,-4.0,-36.0
1776886429.7131028,1.0,-1.0,-39.0
1776886429.7231028,6.0,-4.0,-40.0
1776886429.7331028,7.0,-2.0,-32.0
1776886429.7431028,8.0,-6.0,-32.0
1776886429.7531028,6.0,0.0,-28.0
1776886429.7631028,6.0,2.0,-29.0
1776886429.7731028,4.0,3.0,-24.0
1776886429.7831028,4.0,1.0,-28.0
1776886429.7931027,4.0,1.0,-34.0
1776886429.8031027,6.0,0.0,-36.0
1776886429.8131027,7.0,0.0,-38.0
1776886429.8231027,5.0,0.0,-39.0
1776886429.8331027,10.0,0.0,-36.0
1776886429.8431027,6.0,0.0,-33.0
1776886429.8531027,3.0,5.0,-29.0
1776886429.863103,1.0,4.0,-32.0
1776886429.873103,2.0,7.0,-31.0
1776886429.883103,3.0,6.0,-28.0
1776886429.8931026,1.0,5.0,-31.0
1776886429.9031026,1.0,5.0,-34.0
1776886429.9131026,-2.0,4.0,-32.0
1776886429.9231029,-1.0,4.0,-35.0
1776886429.9331028,-6.0,5.0,-36.0
1776886429.9431028,-11.0,3.0,-39.0
1776886429.9531028,-4.0,5.0,-41.0
1776886429.9631028,-1.0,-1.0,-38.0
1776886429.9731028,-5.0,-2.0,-43.0
1776886429.9831028,-6.0,0.0,-42.0
1776886429.9931028,-3.0,0.0,-36.0
1776886430.0031028,0.0,-1.0,-37.0
1776886430.0131028,-2.0,-3.0,-30.0
1776886430.0231028,0.0,2.0,-32.0
1776886430.0331028,1.0,3.0,-31.0
1776886430.0431027,-3.0,1.0,-37.0
1776886430.0531027,-6.0,-1.0,-34.0
1776886430.0631027,-10.0,-3.0,-33.0
1776886430.0731027,-5.0,-2.0,-31.0
1776886430.0831027,-3.0,0.0,-27.0
1776886430.0931027,0.0,3.0,-30.0
1776886430.1031027,0.0,8.0,-37.0
1776886430.113103,0.0,4.0,-38.0
1776886430.123103,0.0,1.0,-41.0
1776886430.133103,0.0,-3.0,-38.0
1776886430.1431026,1.0,-4.0,-41.0
1776886430.1531026,7.0,-7.0,-35.0
1776886430.1631026,5.0,-10.0,-33.0
1776886430.1731029,3.0,-7.0,-42.0
1776886430.1831028,2.0,-5.0,-45.0
1776886430.1931028,-1.0,-4.0,-34.0
1776886430.2031028,0.0,-3.0,-39.0
1776886430.2131028,-2.0,-5.0,-39.0
1776886430.2231028,-1.0,-6.0,-43.0
1776886430.2331028,0.0,-9.0,-37.0
1776886430.2431028,-5.0,-8.0,-35.0
1776886430.2531028,0.0,-11.0,-38.0
1776886430.2631028,0.0,-10.0,-38.0
1776886430.2731028,0.0,-10.0,-42.0
1776886430.2831028,-2.0,-6.0,-50.0
1776886430.2931027,-6.0,0.0,-49.0
1776886430.3031027,-5.0,-3.0,-48.0
1776886430.3131027,-1.0,-4.0,-42.0
1776886430.3231027,0.0,-4.0,-44.0
1776886430.3331027,-2.0,-1.0,-47.0
1776886430.3431027,0.0,-2.0,-39.0
1776886430.3531027,3.0,-3.0,-37.0
1776886430.363103,1.0,-4.0,-41.0
1776886430.373103,2.0,-4.0,-43.0
1776886430.383103,3.0,-3.0,-43.0
1776886430.3931026,1.0,-3.0,-41.0
1776886430.4031026,0.0,-3.0,-40.0
1776886430.4131026,1.0,-3.0,-40.0
1776886430.4231029,2.0,-4.0,-44.0
1776886430.4331028,0.0,-4.0,-44.0
1776886430.4431028,-4.0,-2.0,-41.0
1776886430.4531028,-1.0,-1.0,-42.0
1776886430.4631028,0.0,-3.0,-42.0
1776886430.4731028,-2.0,-8.0,-40.0
1776886430.4831028,-2.0,-7.0,-37.0
1776886430.4931028,-3.0,-6.0,-45.0
1776886430.5031028,-1.0,-4.0,-45.0
1776886430.5131028,0.0,1.0,-45.0
1776886430.5231028,1.0,2.0,-44.0
1776886430.5331028,0.0,2.0,-43.0
1776886430.5431027,3.0,1.0,-37.0
1776886430.5531027,1.0,2.0,-39.0
1776886430.5631027,0.0,0.0,-38.0
1776886430.5731027,1.0,-2.0,-33.0
1776886430.5831027,5.0,-1.0,-31.0
1776886430.5931027,3.0,0.0,-38.0
1776886430.6031027,0.0,2.0,-35.0
1776886430.613103,1.0,3.0,-39.0
1776886430.623103,2.0,2.0,-36.0
1776886430.633103,2.0,2.0,-35.0
1776886430.6431026,1.0,-4.0,-36.0
1776886430.6531026,0.0,-4.0,-34.0
1776886430.6631026,0.0,-1.0,-36.0
1776886430.6731029,-7.0,0.0,-34.0
1776886430.6831028,-3.0,1.0,-39.0
1776886430.6931028,-5.0,2.0,-46.0
1776886430.7031028,-2.0,3.0,-47.0
1776886430.7131028,-2.0,2.0,-45.0
1776886430.7231028,-3.0,1.0,-38.0
1776886430.7331028,-3.0,0.0,-42.0
1776886430.7431028,-4.0,2.0,-41.0
1776886430.7531028,-5.0,0.0,-43.0
1776886430.7631028,-2.0,-5.0,-41.0
1776886430.7731028,-2.0,-7.0,-46.0
1776886430.7831028,1.0,-5.0,-51.0
1776886430.7931027,6.0,0.0,-54.0
1776886430.8031027,4.0,2.0,-55.0
1776886430.8131027,1.0,2.0,-51.0
1776886430.8231027,4.0,0.0,-43.0
1776886430.8331027,6.0,-1.0,-39.0
1776886430.8431027,5.0,-2.0,-35.0
1776886430.8531027,7.0,-2.0,-37.0
1776886430.863103,7.0,-1.0,-37.0
1776886430.873103,3.0,-1.0,-34.0
1776886430.883103,2.0,-3.0,-35.0
1776886430.8931026,4.0,-3.0,-36.0
1776886430.9031026,6.0,-2.0,-36.0
1776886430.9131026,5.0,-6.0,-32.0
1776886430.9231029,5.0,-3.0,-32.0
1776886430.9331028,4.0,-2.0,-37.0
1776886430.9431028,3.0,-3.0,-34.0
1776886430.9531028,-1.0,-4.0,-39.0
1776886430.9631028,-3.0,-5.0,-44.0
1776886430.9731028,0.0,-7.0,-44.0
1776886430.9831028,0.0,-1.0,-37.0
1776886430.9931028,-1.0,-1.0,-42.0
1776886431.0031028,0.0,0.0,-41.0
1776886431.0131028,2.0,1.0,-43.0
1776886431.0231028,4.0,0.0,-43.0
