time,x,y,z
1776886431.0331028,4.0,-2.0,-44.0
1776886431.0431027,0.0,1.0,-41.0
1776886431.0531027,-3.0,0.0,-40.0
1776886431.0631027,0.0,1.0,-38.0
1776886431.0731027,-2.0,2.0,-38.0
1776886431.0831027,0.0,5.0,-32.0
1776886431.0931027,-1.0,4.0,-28.0
1776886431.1031027,0.0,0.0,-28.0
1776886431.113103,7.0,1.0,-35.0
1776886431.123103,4.0,0.0,-31.0
1776886431.133103,3.0,-1.0,-36.0
1776886431.1431026,2.0,-1.0,-36.0
1776886431.1531026,0.0,3.0,-35.0
1776886431.1631026,0.0,0.0,-27.0
1776886431.1741028,0.0,1.0,-30.0
1776886431.1841028,-2.0,5.0,-30.0
1776886431.1941028,-1.0,2.0,-42.0
1776886431.2031028,-6.0,1.0,-43.0
1776886431.2141027,-7.0,0.0,-42.0
1776886431.2241027,-8.0,3.0,-34.0
1776886431.2341027,-3.0,2.0,-35.0
1776886431.2441027,-5.0,-1.0,-43.0
1776886431.2541027,-1.0,0.0,-42.0
1776886431.2641027,-2.0,-3.0,-44.0
1776886431.2741027,2.0,-1.0,-48.0
1776886431.284103,4.0,-2.0,-44.0
1776886431.294103,4.0,-2.0,-42.0
1776886431.304103,1.0,0.0,-36.0
1776886431.3141026,-3.0,0.0,-41.0
1776886431.3241026,-3.0,0.0,-47.0
1776886431.3341026,0.0,0.0,-51.0
1776886431.3441026,1.0,-3.0,-53.0
1776886431.3541028,0.0,-5.0,-49.0
1776886431.3641028,-2.0,0.0,-44.0
1776886431.3741028,-3.0,-1.0,-46.0
1776886431.3841028,-3.0,-1.0,-48.0
1776886431.3941028,0.0,-1.0,-42.0
1776886431.4041028,0.0,-1.0,-38.0
1776886431.4141028,-4.0,-2.0,-38.0
1776886431.4241028,-5.0,-4.0,-35.0
1776886431.4341028,-5.0,-5.0,-27.0
1776886431.4441028,-2.0,-5.0,-27.0
1776886431.4541028,0.0,-4.0,-31.0
1776886431.4641027,1.0,-4.0,-37.0
1776886431.4741027,1.0,-5.0,-39.0
1776886431.4841027,-2.0,-6.0,-45.0
1776886431.4941027,0.0,-10.0,-44.0
1776886431.5041027,-3.0,-10.0,-40.0
1776886431.5141027,-5.0,-3.0,-36.0
1776886431.5241027,-8.0,0.0,-33.0
1776886431.534103,-3.0,1.0,-22.0
1776886431.544103,4.0,5.0,-22.0
1776886431.554103,0.0,4.0,-27.0
1776886431.5641026,0.0,1.0,-22.0
1776886431.5741026,4.0,2.0,-29.0
1776886431.5841026,6.0,0.0,-31.0
1776886431.5941026,8.0,0.0,-35.0
1776886431.6041028,7.0,4.0,-37.0
1776886431.6141028,7.0,4.0,-39.0
1776886431.6241028,8.0,4.0,-44.0
1776886431.6341028,7.0,0.0,-48.0
1776886431.6441028,5.0,-2.0,-43.0
1776886431.6541028,0.0,0.0,-36.0
1776886431.6641028,-1.0,0.0,-32.0
1776886431.6741028,-3.0,-1.0,-30.0
1776886431.6841028,-1.0,0.0,-30.0
1776886431.6941028,0.0,-4.0,-34.0
1776886431.7041028,0.0,0.0,-41.0
1776886431.7141027,-3.0,0.0,-39.0
1776886431.7241027,-3.0,1.0,-45.0
1776886431.7341027,-3.0,2.0,-46.0
1776886431.7441027,-8.0,1.0,-46.0
1776886431.7541027,-7.0,0.0,-49.0
1776886431.7641027,-4.0,1.0,-47.0
1776886431.7741027,-3.0,-1.0,-49.0
1776886431.784103,-2.0,0.0,-48.0
1776886431.794103,1.0,0.0,-46.0
1776886431.804103,1.0,1.0,-37.0
1776886431.8141026,7.0,0.0,-35.0
1776886431.8241026,3.0,-1.0,-36.0
1776886431.8341026,1.0,-2.0,-34.0
1776886431.8441026,1.0,-1.0,-33.0
1776886431.8541028,3.0,1.0,-33.0
1776886431.8641028,2.0,0.0,-32.0
1776886431.8741028,4.0,0.0,-25.0
1776886431.8841028,7.0,0.0,-29.0
1776886431.8941028,7.0,0.0,-26.0
1776886431.9041028,6.0,4.0,-29.0
1776886431.9141028,3.0,0.0,-29.0
1776886431.9241028,1.0,0.0,-33.0
1776886431.9341028,5.0,0.0,-40.0
1776886431.9441028,-1.0,5.0,-33.0
1776886431.9541028,0.0,4.0,-29.0
1776886431.9641027,2.0,1.0,-32.0
1776886431.9741027,1.0,0.0,-30.0
1776886431.9841027,0.0,-1.0,-33.0
1776886431.9941027,-3.0,-3.0,-40.0
1776886432.0041027,0.0,-3.0,-44.0
1776886432.0141027,5.0,-4.0,-43.0
1776886432.0241027,8.0,-2.0,-35.0
1776886432.034103,9.0,0.0,-36.0
1776886432.044103,8.0,-1.0,-40.0
1776886432.054103,5.0,0.0,-35.0
1776886432.0641026,-1.0,0.0,-36.0
1776886432.0741026,-1.0,-5.0,-36.0
1776886432.0841026,3.0,-4.0,-36.0
1776886432.0941026,1.0,-3.0,-34.0
1776886432.1041028,2.0,0.0,-27.0
1776886432.1141028,6.0,-1.0,-34.0
1776886432.1241028,3.0,2.0,-32.0
1776886432.1341028,4.0,5.0,-32.0
1776886432.1441028,3.0,3.0,-30.0
1776886432.1541028,0.0,0.0,-28.0
1776886432.1641028,1.0,-4.0,-22.0
1776886432.1741028,3.0,-2.0,-25.0
1776886432.1841028,5.0,-5.0,-29.0
1776886432.1941028,4.0,-6.0,-31.0
1776886432.2041028,1.0,-4.0,-30.0
1776886432.2141027,4.0,-7.0,-28.0
1776886432.2241027,3.0,-5.0,-33.0
1776886432.2341027,7.0,-3.0,-30.0
1776886432.2441027,4.0,-3.0,-30.0
1776886432.2541027,6.0,0.0,-31.0
1776886432.2641027,7.0,0.0,-38.0
1776886432.2741027,3.0,-1.0,-43.0
1776886432.284103,5.0,-6.0,-42.0
1776886432.294103,6.0,-6.0,-41.0
1776886432.304103,6.0,-2.0,-42.0
1776886432.3141026,6.0,4.0,-41.0
1776886432.3241026,5.0,6.0,-34.0
1776886432.3341026,5.0,4.0,-36.0
1776886432.3441026,-1.0,-4.0,-33.0
1776886432.3541028,-4.0,-3.0,-32.0
1776886432.3641028,-3.0,-6.0,-34.0
1776886432.3741028,-1.0,-8.0,-31.0
1776886432.3841028,0.0,-5.0,-30.0
1776886432.3941028,0.0,-2.0,-38.0
1776886432.4041028,5.0,1.0,-39.0
1776886432.4141028,3.0,1.0,-43.0
1776886432.4241028,2.0,-2.0,-37.0
1776886432.4341028,2.0,-4.0,-41.0
1776886432.4441028,0.0,-7.0,-41.0
1776886432.4541028,-4.0,-8.0,-40.0
1776886432.4641027,-2.0,-4.0,-52.0
1776886432.4741027,-3.0,0.0,-51.0
1776886432.4841027,1.0,-1.0,-46.0
1776886432.4941027,4.0,2.0,-45.0
1776886432.5041027,1.0,0.0,-49.0
1776886432.5141027,2.0,0.0,-42.0
1776886432.5241027,10.0,0.0,-38.0
1776886432.534103,8.0,2.0,-41.0
1776886432.544103,4.0,-1.0,-40.0
1776886432.554103,4.0,-1.0,-37.0
1776886432.5641026,4.0,0.0,-37.0
1776886432.5741026,2.0,0.0,-37.0
1776886432.5841026,4.0,0.0,-36.0
1776886432.5941026,0.0,0.0,-32.0
1776886432.6041028,0.0,2.0,-33.0
1776886432.6141028,0.0,3.0,-39.0
1776886432.6241028,0.0,0.0,-41.0
1776886432.6341028,-2.0,-1.0,-39.0
1776886432.6441028,-5.0,-2.0,-37.0
1776886432.6541028,-4.0,-2.0,-36.0
1776886432.6641028,-1.0,-1.0,-29.0
1776886432.6741028,-4.0,-2.0,-26.0
1776886432.6841028,-7.0,0.0,-28.0
1776886432.6941028,-6.0,2.0,-32.0
1776886432.7041028,-2.0,-1.0,-32.0
1776886432.7141027,-2.0,2.0,-28.0
1776886432.7241027,-3.0,5.0,-26.0
1776886432.7341027,-2.0,3.0,-30.0
1776886432.7441027,-2.0,2.0,-37.0
1776886432.7541027,0.0,3.0,-35.0
1776886432.7641027,-1.0,3.0,-37.0
1776886432.7741027,1.0,3.0,-32.0
1776886432.784103,-2.0,2.0,-32.0
1776886432.794103,-1.0,7.0,-26.0
1776886432.804103,-6.0,4.0,-26.0
1776886432.8141026,-9.0,3.0,-31.0
1776886432.8241026,-8.0,3.0,-40.0
1776886432.8341026,-9.0,5.0,-38.0
1776886432.8441026,-6.0,3.0,-38.0
1776886432.8541028,-4.0,2.0,-44.0
1776886432.8641028,-4.0,4.0,-38.0
1776886432.8741028,0.0,4.0,-39.0
1776886432.8841028,-2.0,4.0,-39.0
1776886432.8941028,-5.0,4.0,-38.0
1776886432.9041028,-2.0,2.0,-39.0
1776886432.9141028,0.0,-4.0,-41.0
1776886432.9241028,-1.0,-3.0,-44.0
1776886432.9341028,-2.0,-2.0,-45.0
1776886432.9441028,2.0,-3.0,-45.0
1776886432.9541028,0.0,-5.0,-50.0
1776886432.9641027,-3.0,-4.0,-49.0
1776886432.9741027,2.0,-4.0,-47.0
1776886432.9841027,4.0,-2.0,-47.0
1776886432.9941027,4.0,-2.0,-40.0
1776886433.0041027,1.0,-5.0,-39.0
1776886433.0141027,0.0,-5.0,-44.0
1776886433.0241027,0.0,-4.0,-48.0
1776886433.034103,1.0,-5.0,-47.0
1776886433.044103,-4.0,-2.0,-50.0
1776886433.054103,-6.0,-2.0,-48.0
1776886433.0641026,-6.0,0.0,-44.0
1776886433.0741026,-3.0,3.0,-41.0
1776886433.0841026,-2.0,0.0,-39.0
1776886433.0941026,-2.0,0.0,-41.0
1776886433.1041028,1.0,-1.0,-33.0
1776886433.1141028,-2.0,-2.0,-31.0
1776886433.1241028,-4.0,0.0,-36.0
1776886433.1341028,-2.0,1.0,-37.0
1776886433.1441028,0.0,0.0,-34.0
1776886433.1541028,1.0,-3.0,-42.0
1776886433.1641028,0.0,-1.0,-42.0
1776886433.1741028,5.0,-1.0,-43.0
1776886433.1841028,0.0,-1.0,-39.0
1776886433.1941028,0.0,-2.0,-33.0
1776886433.2051027,1.0,-3.0,-31.0
1776886433.2141027,2.0,-2.0,-32.0
1776886433.225103,0.0,-4.0,-31.0
1776886433.2341027,1.0,-4.0,-35.0
1776886433.2451026,-2.0,-2.0,-37.0
1776886433.2551026,-4.0,-4.0,-30.0
1776886433.2651026,-1.0,-7.0,-29.0
1776886433.2751029,-4.0,-5.0,-36.0
1776886433.2851028,-1.0,-7.0,-36.0
1776886433.2951028,-1.0,-3.0,-39.0
1776886433.3051028,1.0,-5.0,-34.0
1776886433.3151028,0.0,-5.0,-31.0
1776886433.3251028,0.0,-4.0,-32.0
1776886433.3351028,3.0,-1.0,-33.0
1776886433.3451028,0.0,0.0,-31.0
1776886433.3551028,-3.0,2.0,-29.0
1776886433.3651028,-3.0,-1.0,-35.0
1776886433.3751028,-3.0,0.0,-32.0
1776886433.3851027,0.0,0.0,-37.0
1776886433.3951027,-2.0,4.0,-32.0
1776886433.4051027,4.0,3.0,-35.0
1776886433.4151027,3.0,4.0,-37.0
1776886433.4251027,0.0,0.0,-38.0
1776886433.4351027,0.0,0.0,-39.0
1776886433.4451027,0.0,4.0,-38.0
1776886433.4551027,-2.0,4.0,-43.0
1776886433.465103,-2.0,6.0,-39.0
1776886433.475103,0.0,5.0,-40.0
1776886433.485103,0.0,1.0,-36.0
1776886433.4951026,4.0,1.0,-35.0
1776886433.5051026,2.0,3.0,-41.0
1776886433.5151026,2.0,4.0,-43.0
1776886433.5251029,1.0,0.0,-36.0
1776886433.5351028,3.0,0.0,-36.0
1776886433.5451028,-1.0,-2.0,-36.0
1776886433.5551028,-3.0,-1.0,-31.0
1776886433.5651028,-4.0,0.0,-37.0
1776886433.5751028,-4.0,1.0,-39.0
1776886433.5851028,1.0,-1.0,-41.0
1776886433.5951028,3.0,-2.0,-42.0
1776886433.6051028,1.0,-3.0,-39.0
1776886433.6151028,1.0,0.0,-39.0
1776886433.6251028,1.0,1.0,-39.0
1776886433.6351027,1.0,1.0,-41.0
1776886433.6451027,1.0,3.0,-45.0
1776886433.6551027,3.0,5.0,-52.0
1776886433.6651027,3.0,5.0,-53.0
1776886433.6751027,3.0,0.0,-48.0
1776886433.6851027,3.0,4.0,-52.0
1776886433.6951027,2.0,6.0,-54.0
1776886433.7051027,0.0,4.0,-49.0
1776886433.715103,0.0,1.0,-43.0
1776886433.725103,2.0,1.0,-41.0
1776886433.735103,-3.0,2.0,-47.0
1776886433.7451026,-4.0,0.0,-53.0
1776886433.7551026,-6.0,-1.0,-52.0
1776886433.7651026,-4.0,-1.0,-49.0
1776886433.7751029,-4.0,-2.0,-46.0
1776886433.7851028,-4.0,-1.0,-42.0
1776886433.7951028,-5.0,0.0,-47.0
1776886433.8051028,-6.0,-2.0,-48.0
1776886433.8151028,-8.0,-2.0,-52.0
1776886433.8251028,-7.0,-2.0,-53.0
1776886433.8351028,-5.0,-3.0,-46.0
1776886433.8451028,0.0,0.0,-45.0
1776886433.8551028,4.0,0.0,-50.0
1776886433.8651028,6.0,-2.0,-52.0
1776886433.8751028,6.0,1.0,-55.0
1776886433.8851027,6.0,4.0,-47.0
1776886433.8951027,4.0,5.0,-40.0
1776886433.9051027,1.0,8.0,-37.0
1776886433.9151027,1.0,9.0,-41.0
1776886433.9251027,0.0,9.0,-36.0
1776886433.9351027,-2.0,11.0,-32.0
1776886433.9451027,1.0,12.0,-27.0
1776886433.9551027,1.0,10.0,-36.0
1776886433.965103,0.0,9.0,-31.0
1776886433.975103,1.0,6.0,-31.0
1776886433.985103,2.0,8.0,-38.0
1776886433.9951026,1.0,4.0,-43.0
1776886434.0051026,4.0,4.0,-41.0
1776886434.0151026,4.0,1.0,-37.0
1776886434.0251029,4.0,0.0,-36.0
1776886434.0351028,2.0,0.0,-36.0
1776886434.0451028,1.0,0.0,-34.0
1776886434.0551028,0.0,-3.0,-30.0
1776886434.0651028,0.0,-2.0,-29.0
1776886434.0751028,0.0,-6.0,-31.0
1776886434.0851028,3.0,-9.0,-30.0
1776886434.0951028,-1.0,-9.0,-28.0
1776886434.1051028,0.0,-10.0,-27.0
1776886434.1151028,2.0,-9.0,-28.0
1776886434.1251028,3.0,-8.0,-26.0
1776886434.1351027,0.0,-5.0,-26.0
1776886434.1451027,0.0,-5.0,-23.0
1776886434.1551027,-2.0,-5.0,-15.0
1776886434.1651027,-2.0,-2.0,-22.0
1776886434.1751027,-1.0,0.0,-20.0
1776886434.1851027,0.0,0.0,-26.0
1776886434.1951027,0.0,0.0,-26.0
1776886434.2051027,2.0,-4.0,-27.0
1776886434.215103,8.0,-5.0,-30.0
1776886434.225103,7.0,-3.0,-34.0
1776886434.235103,1.0,-5.0,-37.0
1776886434.2451026,-2.0,-8.0,-38.0
1776886434.2551026,0.0,-5.0,-34.0
1776886434.2651026,0.0,-3.0,-36.0
1776886434.2751029,0.0,-1.0,-33.0
1776886434.2851028,0.0,-3.0,-33.0
1776886434.2951028,-2.0,-2.0,-40.0
1776886434.3051028,1.0,-4.0,-34.0
1776886434.3151028,5.0,-6.0,-34.0
1776886434.3251028,3.0,-8.0,-38.0
1776886434.3351028,0.0,-6.0,-39.0
1776886434.3451028,3.0,-4.0,-35.0
1776886434.3551028,5.0,-6.0,-39.0
1776886434.3651028,4.0,-6.0,-39.0
1776886434.3751028,6.0,-4.0,-39.0
1776886434.3851027,8.0,-8.0,-29.0
1776886434.3951027,7.0,-3.0,-33.0
1776886434.4051027,3.0,-4.0,-28.0
1776886434.4151027,0.0,-2.0,-31.0
1776886434.4251027,-3.0,-3.0,-28.0
1776886434.4351027,0.0,-4.0,-28.0
1776886434.4451027,1.0,-3.0,-29.0
1776886434.4551027,3.0,-2.0,-37.0
1776886434.4661028,0.0,-8.0,-31.0
1776886434.475103,0.0,-5.0,-34.0
1776886434.485103,-5.0,-2.0,-36.0
1776886434.4951026,-3.0,-5.0,-39.0
1776886434.5051026,-2.0,-2.0,-36.0
1776886434.5151026,-4.0,-2.0,-37.0
1776886434.5251029,-3.0,-3.0,-41.0
1776886434.5351028,-1.0,-2.0,-43.0
1776886434.5451028,1.0,0.0,-45.0
1776886434.5551028,4.0,0.0,-44.0
1776886434.5651028,2.0,0.0,-34.0
1776886434.5751028,6.0,0.0,-35.0
1776886434.5851028,9.0,-1.0,-39.0
1776886434.5951028,7.0,0.0,-40.0
1776886434.6051028,6.0,2.0,-42.0
1776886434.6151028,3.0,6.0,-43.0
1776886434.6251028,1.0,3.0,-41.0
1776886434.6351027,0.0,1.0,-40.0
1776886434.6451027,-1.0,0.0,-47.0
1776886434.6551027,-1.0,1.0,-47.0
1776886434.6651027,1.0,2.0,-45.0
1776886434.6751027,2.0,5.0,-47.0
1776886434.6851027,0.0,3.0,-45.0
1776886434.6951027,0.0,5.0,-52.0
1776886434.7051027,-1.0,3.0,-50.0
1776886434.715103,-5.0,-1.0,-47.0
1776886434.725103,-3.0,2.0,-46.0
1776886434.735103,-2.0,3.0,-41.0
1776886434.7451026,-2.0,-1.0,-40.0
1776886434.7551026,-5.0,0.0,-34.0
1776886434.7651026,-6.0,-3.0,-36.0
1776886434.7751029,-6.0,-2.0,-36.0
1776886434.7851028,-4.0,0.0,-32.0
1776886434.7951028,-1.0,2.0,-33.0
1776886434.8051028,-4.0,3.0,-34.0
1776886434.8151028,-5.0,-1.0,-40.0
1776886434.8251028,-9.0,-1.0,-34.0
1776886434.8351028,-8.0,-3.0,-33.0
1776886434.8451028,-7.0,-3.0,-35.0
1776886434.8551028,-9.0,-6.0,-33.0
1776886434.8651028,-7.0,-8.0,-37.0
1776886434.8751028,-7.0,-8.0,-38.0
1776886434.8851027,-6.0,-6.0,-41.0
1776886434.8951027,-1.0,-10.0,-42.0
1776886434.9051027,0.0,-7.0,-41.0
1776886434.9151027,2.0,-5.0,-39.0
1776886434.9251027,2.0,0.0,-43.0
1776886434.9351027,0.0,1.0,-37.0
1776886434.9451027,2.0,-1.0,-36.0
1776886434.9551027,2.0,0.0,-35.0
1776886434.965103,-2.0,-3.0,-39.0
1776886434.975103,-4.0,-4.0,-45.0
1776886434.985103,-1.0,-3.0,-41.0
1776886434.9951026,0.0,-2.0,-40.0
1776886435.0051026,2.0,-2.0,-38.0
1776886435.0151026,4.0,0.0,-34.0
1776886435.0251029,5.0,0.0,-31.0
1776886435.0351028,5.0,0.0,-33.0
1776886435.0451028,5.0,0.0,-34.0
1776886435.0551028,4.0,-2.0,-27.0
1776886435.0651028,0.0,-2.0,-20.0
1776886435.0751028,2.0,-3.0,-32.0
1776886435.0851028,0.0,-6.0,-39.0
1776886435.0951028,0.0,-5.0,-43.0
1776886435.1051028,0.0,-8.0,-42.0
1776886435.1151028,-2.0,-8.0,-44.0
1776886435.1251028,0.0,-2.0,-37.0
1776886435.1351027,0.0,-2.0,-29.0
1776886435.146103,0.0,0.0,-31.0
1776886435.1551027,2.0,0.0,-34.0
1776886435.1651027,1.0,0.0,-34.0
1776886435.1751027,1.0,-4.0,-34.0
1776886435.1861026,0.0,-4.0,-35.0
1776886435.1951027,0.0,0.0,-36.0
1776886435.2061028,-4.0,-1.0,-30.0
1776886435.2161028,-1.0,-1.0,-38.0
1776886435.2261028,6.0,0.0,-42.0
1776886435.2361028,4.0,-2.0,-37.0
1776886435.2461028,2.0,-3.0,-37.0
1776886435.2561028,6.0,-5.0,-46.0
1776886435.2661028,2.0,-1.0,-41.0
1776886435.2761028,1.0,0.0,-39.0
1776886435.2861028,-3.0,-4.0,-47.0
1776886435.2961028,-2.0,0.0,-41.0
1776886435.3061028,-1.0,0.0,-45.0
1776886435.3161027,2.0,-1.0,-42.0
1776886435.3261027,0.0,-2.0,-37.0
1776886435.3361027,-4.0,3.0,-33.0
1776886435.3461027,-8.0,3.0,-33.0
1776886435.3561027,-3.0,7.0,-32.0
1776886435.3661027,0.0,5.0,-36.0
1776886435.3761027,0.0,3.0,-37.0
1776886435.386103,5.0,-1.0,-37.0
1776886435.396103,3.0,1.0,-42.0
1776886435.406103,1.0,4.0,-41.0
1776886435.4161026,2.0,0.0,-41.0
1776886435.4261026,4.0,0.0,-42.0
1776886435.4361026,-1.0,3.0,-46.0
1776886435.4461029,2.0,0.0,-45.0
1776886435.4561028,2.0,1.0,-48.0
1776886435.4661028,1.0,3.0,-43.0
1776886435.4761028,0.0,-1.0,-48.0
1776886435.4861028,-4.0,0.0,-43.0
1776886435.4961028,-5.0,0.0,-44.0
1776886435.5061028,-8.0,-3.0,-47.0
1776886435.5161028,-9.0,-1.0,-51.0
1776886435.5261028,-5.0,3.0,-50.0
1776886435.5361028,0.0,4.0,-51.0
1776886435.5461028,4.0,0.0,-52.0
1776886435.5561028,4.0,-1.0,-46.0
1776886435.5661027,5.0,-1.0,-44.0
1776886435.5761027,1.0,-6.0,-38.0
1776886435.5861027,3.0,-6.0,-33.0
1776886435.5961027,6.0,-7.0,-39.0
1776886435.6061027,7.0,-5.0,-42.0
1776886435.6161027,10.0,-5.0,-40.0
1776886435.6261027,10.0,-5.0,-48.0
1776886435.636103,6.0,-5.0,-45.0
1776886435.646103,4.0,-2.0,-40.0
1776886435.656103,3.0,-4.0,-35.0
1776886435.6661026,2.0,-4.0,-38.0
1776886435.6761026,-2.0,-5.0,-41.0
1776886435.6861026,-2.0,-5.0,-36.0
1776886435.6961029,2.0,-3.0,-39.0
1776886435.7061028,5.0,-4.0,-38.0
1776886435.7161028,2.0,-3.0,-38.0
1776886435.7261028,-1.0,-1.0,-37.0
1776886435.7361028,-3.0,0.0,-39.0
1776886435.7461028,-4.0,2.0,-37.0
1776886435.7561028,0.0,2.0,-36.0
1776886435.7661028,0.0,4.0,-38.0
1776886435.7761028,-3.0,1.0,-36.0
1776886435.7861028,-2.0,3.0,-32.0
1776886435.7961028,-5.0,2.0,-36.0
1776886435.8061028,-3.0,4.0,-39.0
1776886435.8161027,-2.0,4.0,-37.0
1776886435.8261027,-1.0,2.0,-37.0
1776886435.8361027,1.0,0.0,-41.0
1776886435.8461027,2.0,-3.0,-39.0
1776886435.8561027,3.0,-5.0,-41.0
1776886435.8661027,1.0,-6.0,-43.0
1776886435.8761027,0.0,-2.0,-34.0
1776886435.886103,1.0,0.0,-32.0
1776886435.896103,0.0,0.0,-27.0
1776886435.906103,2.0,1.0,-28.0
1776886435.9161026,-1.0,3.0,-34.0
1776886435.9261026,-3.0,7.0,-36.0
1776886435.9361026,-2.0,7.0,-42.0
1776886435.9461029,-4.0,6.0,-43.0
1776886435.9561028,-3.0,5.0,-38.0
1776886435.9661028,-5.0,7.0,-38.0
1776886435.9761028,-4.0,4.0,-40.0
1776886435.9861028,-4.0,0.0,-38.0
1776886435.9961028,-7.0,2.0,-36.0
1776886436.0061028,-4.0,3.0,-31.0
1776886436.0161028,3.0,4.0,-30.0
1776886436.0261028,3.0,6.0,-32.0
1776886436.0361028,0.0,2.0,-26.0
1776886436.0461028,-2.0,-1.0,-24.0
1776886436.0561028,0.0,-1.0,-21.0
1776886436.0661027,0.0,-4.0,-23.0
1776886436.0761027,1.0,-2.0,-26.0
1776886436.0861027,3.0,0.0,-31.0
1776886436.0961027,4.0,-2.0,-39.0
1776886436.1061027,6.0,-3.0,-42.0
1776886436.1161027,5.0,-2.0,-41.0
1776886436.1261027,2.0,-2.0,-38.0
1776886436.136103,-1.0,-2.0,-40.0
1776886436.146103,0.0,1.0,-42.0
1776886436.156103,1.0,1.0,-43.0
1776886436.1661026,3.0,-1.0,-41.0
1776886436.1761026,4.0,1.0,-37.0
1776886436.1861026,3.0,-1.0,-41.0
1776886436.1961029,7.0,0.0,-33.0
1776886436.2061028,4.0,-2.0,-36.0
1776886436.2161028,0.0,-4.0,-37.0
1776886436.2261028,0.0,-3.0,-28.0
1776886436.2361028,3.0,-4.0,-23.0
1776886436.2461028,2.0,0.0,-24.0
1776886436.2561028,4.0,2.0,-32.0
1776886436.2661028,3.0,2.0,-35.0
1776886436.2761028,6.0,2.0,-31.0
1776886436.2861028,5.0,1.0,-28.0
1776886436.2961028,2.0,2.0,-31.0
1776886436.3061028,0.0,2.0,-31.0
1776886436.3161027,-1.0,2.0,-37.0
1776886436.3261027,-1.0,5.0,-40.0
1776886436.3361027,0.0,6.0,-41.0
1776886436.3461027,1.0,0.0,-44.0
1776886436.3561027,2.0,-2.0,-43.0
1776886436.3661027,2.0,0.0,-44.0
1776886436.3761027,0.0,0.0,-41.0
1776886436.386103,2.0,0.0,-43.0
1776886436.396103,5.0,-4.0,-47.0
1776886436.406103,7.0,0.0,-47.0
1776886436.4161026,7.0,-2.0,-43.0
1776886436.4261026,4.0,-5.0,-39.0
1776886436.4361026,4.0,-6.0,-35.0
1776886436.4461029,1.0,-6.0,-38.0
1776886436.4561028,-1.0,-2.0,-42.0
1776886436.4661028,-1.0,-1.0,-41.0
1776886436.4761028,1.0,-2.0,-41.0
1776886436.4861028,0.0,-1.0,-38.0
1776886436.4961028,1.0,0.0,-33.0
1776886436.5061028,1.0,-2.0,-36.0
1776886436.5161028,-1.0,-3.0,-37.0
1776886436.5261028,-2.0,-3.0,-46.0
1776886436.5361028,-1.0,1.0,-41.0
1776886436.5461028,4.0,-1.0,-47.0
1776886436.5561028,2.0,-1.0,-45.0
1776886436.5661027,-2.0,0.0,-42.0
1776886436.5761027,-4.0,0.0,-42.0
1776886436.5861027,-5.0,-3.0,-41.0
1776886436.5961027,-4.0,-2.0,-42.0
1776886436.6061027,-3.0,-3.0,-47.0
1776886436.6161027,-2.0,-5.0,-44.0
1776886436.6261027,0.0,-3.0,-49.0
1776886436.636103,8.0,-1.0,-46.0
1776886436.646103,6.0,1.0,-46.0
1776886436.656103,7.0,1.0,-48.0
1776886436.6661026,11.0,0.0,-47.0
1776886436.6761026,7.0,2.0,-49.0
1776886436.6861026,2.0,0.0,-48.0
1776886436.6961029,0.0,-1.0,-43.0
1776886436.7061028,1.0,-4.0,-36.0
1776886436.7161028,3.0,-2.0,-38.0
1776886436.7261028,1.0,-7.0,-38.0
1776886436.7361028,1.0,-6.0,-42.0
1776886436.7461028,1.0,-7.0,-40.0
1776886436.7561028,0.0,-5.0,-38.0
1776886436.7661028,0.0,-3.0,-38.0
1776886436.7761028,-1.0,-3.0,-43.0
1776886436.7861028,0.0,3.0,-41.0
1776886436.7961028,0.0,1.0,-50.0
1776886436.8061028,0.0,3.0,-48.0
1776886436.8161027,2.0,4.0,-46.0
1776886436.8261027,4.0,1.0,-41.0
1776886436.8361027,8.0,2.0,-39.0
1776886436.8461027,8.0,2.0,-38.0
1776886436.8561027,8.0,1.0,-37.0
1776886436.8661027,9.0,-3.0,-40.0
