time,x,y,z
1776886436.8761027,2.0,-3.0,-39.0
1776886436.886103,0.0,-4.0,-52.0
1776886436.896103,0.0,-3.0,-47.0
1776886436.906103,4.0,-2.0,-50.0
1776886436.9161026,7.0,-3.0,-45.0
1776886436.9261026,1.0,0.0,-40.0
1776886436.9361026,-3.0,0.0,-38.0
1776886436.9461029,-6.0,0.0,-43.0
1776886436.9561028,-4.0,0.0,-41.0
1776886436.9661028,-5.0,0.0,-44.0
1776886436.9761028,-6.0,-1.0,-46.0
1776886436.9861028,-2.0,0.0,-45.0
1776886436.9961028,-5.0,5.0,-43.0
1776886437.0061028,-1.0,2.0,-40.0
1776886437.0161028,1.0,3.0,-43.0
1776886437.0261028,4.0,1.0,-40.0
1776886437.0361028,-2.0,-1.0,-41.0
1776886437.0461028,-5.0,-6.0,-41.0
1776886437.0561028,-2.0,-6.0,-41.0
1776886437.0661027,0.0,-6.0,-40.0
1776886437.0761027,-6.0,-8.0,-41.0
1776886437.0861027,-1.0,-5.0,-38.0
1776886437.0961027,0.0,-4.0,-39.0
1776886437.1061027,-3.0,-6.0,-37.0
1776886437.1161027,-4.0,0.0,-32.0
1776886437.1261027,-2.0,-1.0,-32.0
1776886437.136103,-3.0,-5.0,-31.0
1776886437.146103,0.0,0.0,-34.0
1776886437.156103,0.0,4.0,-31.0
1776886437.1661026,-1.0,5.0,-27.0
1776886437.1761026,-1.0,2.0,-30.0
1776886437.1871028,-5.0,1.0,-34.0
1776886437.1971028,-5.0,0.0,-42.0
1776886437.2071028,0.0,0.0,-42.0
1776886437.2171028,2.0,-1.0,-35.0
1776886437.2271028,2.0,-2.0,-32.0
1776886437.2371027,1.0,0.0,-34.0
1776886437.2471027,0.0,0.0,-28.0
1776886437.2571027,3.0,-2.0,-28.0
1776886437.2671027,-2.0,0.0,-34.0
1776886437.2771027,0.0,1.0,-39.0
1776886437.2871027,-1.0,0.0,-42.0
1776886437.2971027,-1.0,2.0,-38.0
1776886437.307103,1.0,3.0,-37.0
1776886437.317103,5.0,0.0,-34.0
1776886437.327103,5.0,0.0,-31.0
1776886437.337103,4.0,3.0,-29.0
1776886437.3471026,2.0,7.0,-29.0
1776886437.3571026,0.0,7.0,-34.0
1776886437.3671026,0.0,4.0,-40.0
1776886437.3771029,0.0,2.0,-35.0
1776886437.3871028,-2.0,0.0,-42.0
1776886437.3971028,-4.0,-6.0,-42.0
1776886437.4071028,-5.0,-13.0,-45.0
1776886437.4171028,-8.0,-11.0,-40.0
1776886437.4271028,-3.0,-7.0,-45.0
1776886437.4371028,0.0,-3.0,-42.0
1776886437.4471028,-1.0,-4.0,-43.0
1776886437.4571028,-2.0,-1.0,-39.0
1776886437.4671028,-1.0,0.0,-39.0
1776886437.4771028,-2.0,0.0,-43.0
1776886437.4871027,-3.0,0.0,-45.0
1776886437.4971027,-3.0,-1.0,-45.0
1776886437.5071027,-1.0,-1.0,-40.0
1776886437.5171027,2.0,2.0,-37.0
1776886437.5271027,3.0,-2.0,-39.0
1776886437.5371027,2.0,-4.0,-39.0
1776886437.5471027,0.0,-6.0,-42.0
1776886437.557103,2.0,-2.0,-47.0
1776886437.567103,2.0,2.0,-50.0
1776886437.577103,0.0,0.0,-50.0
1776886437.587103,0.0,0.0,-45.0
1776886437.5971026,0.0,0.0,-46.0
1776886437.6071026,-1.0,3.0,-40.0
1776886437.6171026,0.0,2.0,-38.0
1776886437.6271029,2.0,1.0,-46.0
1776886437.6371028,5.0,0.0,-45.0
1776886437.6471028,8.0,0.0,-47.0
1776886437.6571028,8.0,-5.0,-47.0
1776886437.6671028,5.0,-5.0,-43.0
1776886437.6771028,1.0,-3.0,-48.0
1776886437.6871028,3.0,0.0,-40.0
1776886437.6971028,0.0,-1.0,-32.0
1776886437.7071028,-1.0,-2.0,-35.0
1776886437.7171028,0.0,-2.0,-32.0
1776886437.7271028,4.0,-6.0,-33.0
1776886437.7371027,1.0,-3.0,-37.0
1776886437.7471027,-1.0,-3.0,-38.0
1776886437.7571027,-1.0,-7.0,-41.0
1776886437.7671027,-4.0,-8.0,-47.0
1776886437.7771027,-1.0,-3.0,-46.0
1776886437.7871027,0.0,-4.0,-48.0
1776886437.7971027,3.0,-3.0,-44.0
1776886437.807103,5.0,-3.0,-40.0
1776886437.817103,4.0,0.0,-40.0
1776886437.827103,-2.0,-3.0,-33.0
1776886437.837103,3.0,-4.0,-29.0
1776886437.8471026,3.0,-5.0,-27.0
1776886437.8571026,6.0,-5.0,-32.0
1776886437.8671026,2.0,-3.0,-32.0
1776886437.8771029,0.0,-8.0,-41.0
1776886437.8871028,-4.0,-3.0,-46.0
1776886437.8971028,-2.0,0.0,-40.0
1776886437.9071028,-2.0,-1.0,-39.0
1776886437.9171028,-2.0,0.0,-41.0
1776886437.9271028,1.0,0.0,-44.0
1776886437.9371028,0.0,-1.0,-35.0
1776886437.9471028,-3.0,0.0,-33.0
1776886437.9571028,0.0,0.0,-39.0
1776886437.9671028,0.0,-2.0,-39.0
1776886437.9771028,-3.0,-3.0,-37.0
1776886437.9871027,0.0,0.0,-42.0
1776886437.9971027,1.0,0.0,-42.0
1776886438.0071027,3.0,2.0,-46.0
1776886438.0171027,2.0,1.0,-44.0
1776886438.0271027,5.0,0.0,-41.0
1776886438.0371027,1.0,-2.0,-36.0
1776886438.0471027,1.0,1.0,-40.0
1776886438.057103,-5.0,4.0,-37.0
1776886438.067103,-5.0,1.0,-35.0
1776886438.077103,-2.0,3.0,-39.0
1776886438.087103,-5.0,1.0,-33.0
1776886438.0971026,-2.0,0.0,-28.0
1776886438.1071026,-3.0,2.0,-23.0
1776886438.1171026,-4.0,0.0,-28.0
1776886438.1271029,-4.0,-1.0,-28.0
1776886438.1371028,0.0,-5.0,-27.0
1776886438.1471028,1.0,-6.0,-33.0
1776886438.1571028,4.0,-10.0,-35.0
1776886438.1671028,3.0,-11.0,-29.0
1776886438.1771028,4.0,-8.0,-28.0
1776886438.1871028,1.0,-6.0,-32.0
1776886438.1971028,1.0,-4.0,-38.0
1776886438.2071028,6.0,-1.0,-41.0
1776886438.2171028,7.0,-5.0,-43.0
1776886438.2271028,6.0,-4.0,-38.0
1776886438.2371027,5.0,-7.0,-39.0
1776886438.2471027,2.0,-6.0,-37.0
1776886438.2571027,5.0,-4.0,-38.0
1776886438.2671027,1.0,-3.0,-43.0
1776886438.2771027,1.0,-4.0,-43.0
1776886438.2871027,7.0,0.0,-42.0
1776886438.2971027,8.0,2.0,-41.0
1776886438.307103,3.0,0.0,-42.0
1776886438.317103,2.0,0.0,-46.0
1776886438.327103,1.0,1.0,-46.0
1776886438.337103,3.0,4.0,-35.0
1776886438.3471026,4.0,1.0,-33.0
1776886438.3571026,5.0,3.0,-32.0
1776886438.3671026,1.0,0.0,-36.0
1776886438.3771029,-1.0,2.0,-39.0
1776886438.3871028,-4.0,0.0,-40.0
1776886438.3971028,-6.0,0.0,-39.0
1776886438.4071028,-9.0,0.0,-37.0
1776886438.4171028,-7.0,0.0,-36.0
1776886438.4271028,-6.0,-1.0,-37.0
1776886438.4371028,-5.0,-3.0,-33.0
1776886438.4471028,0.0,-6.0,-25.0
1776886438.4571028,3.0,-2.0,-24.0
1776886438.4671028,2.0,0.0,-30.0
1776886438.4771028,-2.0,0.0,-34.0
1776886438.4871027,-6.0,0.0,-38.0
1776886438.4971027,-5.0,0.0,-36.0
1776886438.5071027,0.0,-3.0,-35.0
1776886438.5171027,-2.0,-5.0,-36.0
1776886438.5271027,0.0,-6.0,-39.0
1776886438.5371027,2.0,-5.0,-36.0
1776886438.5471027,3.0,-2.0,-31.0
1776886438.557103,2.0,0.0,-35.0
1776886438.567103,0.0,-2.0,-35.0
1776886438.577103,0.0,-3.0,-34.0
1776886438.587103,0.0,-1.0,-34.0
1776886438.5971026,-3.0,1.0,-34.0
1776886438.6071026,-4.0,3.0,-33.0
1776886438.6171026,0.0,7.0,-31.0
1776886438.6271029,0.0,0.0,-35.0
1776886438.6371028,2.0,-3.0,-36.0
1776886438.6471028,9.0,-4.0,-39.0
1776886438.6571028,6.0,-1.0,-37.0
1776886438.6671028,3.0,2.0,-42.0
1776886438.6771028,4.0,4.0,-41.0
1776886438.6871028,1.0,2.0,-42.0
1776886438.6971028,1.0,0.0,-40.0
1776886438.7071028,0.0,-2.0,-42.0
1776886438.7171028,-2.0,-1.0,-42.0
1776886438.7271028,-3.0,0.0,-41.0
1776886438.7371027,0.0,0.0,-41.0
1776886438.7471027,0.0,-2.0,-31.0
1776886438.7571027,1.0,-2.0,-31.0
1776886438.7671027,3.0,-4.0,-38.0
1776886438.7771027,3.0,-3.0,-39.0
1776886438.7871027,6.0,-4.0,-40.0
1776886438.7971027,2.0,-9.0,-41.0
1776886438.807103,3.0,-9.0,-44.0
1776886438.817103,-1.0,-11.0,-37.0
1776886438.827103,-1.0,-12.0,-33.0
1776886438.837103,0.0,-9.0,-36.0
1776886438.8471026,-1.0,-7.0,-39.0
1776886438.8571026,1.0,-9.0,-37.0
1776886438.8671026,0.0,-6.0,-38.0
1776886438.8771029,-1.0,-5.0,-39.0
1776886438.8871028,0.0,-7.0,-40.0
1776886438.8971028,1.0,-5.0,-30.0
1776886438.9071028,7.0,0.0,-27.0
1776886438.9171028,10.0,2.0,-25.0
1776886438.9271028,9.0,-2.0,-34.0
1776886438.9371028,4.0,-5.0,-37.0
1776886438.9471028,3.0,-1.0,-42.0
1776886438.9571028,1.0,1.0,-38.0
1776886438.9671028,5.0,0.0,-37.0
1776886438.9771028,6.0,2.0,-40.0
1776886438.9871027,4.0,1.0,-40.0
1776886438.9971027,4.0,2.0,-40.0
1776886439.0071027,8.0,5.0,-36.0
1776886439.0171027,8.0,6.0,-33.0
1776886439.0271027,9.0,6.0,-37.0
1776886439.0371027,4.0,2.0,-39.0
1776886439.0471027,3.0,-3.0,-38.0
1776886439.057103,0.0,-3.0,-36.0
1776886439.067103,-2.0,0.0,-40.0
1776886439.077103,0.0,1.0,-34.0
1776886439.087103,4.0,2.0,-30.0
1776886439.0971026,0.0,0.0,-34.0
1776886439.1071026,0.0,-3.0,-35.0
1776886439.1171026,1.0,0.0,-38.0
1776886439.1271029,0.0,0.0,-45.0
1776886439.1371028,-2.0,-1.0,-46.0
1776886439.1481028,0.0,-3.0,-46.0
1776886439.1571028,0.0,0.0,-47.0
1776886439.1681027,1.0,1.0,-49.0
1776886439.1771028,0.0,0.0,-49.0
1776886439.1881027,0.0,0.0,-46.0
1776886439.1981027,3.0,1.0,-43.0
1776886439.2081027,2.0,0.0,-44.0
1776886439.2181027,0.0,0.0,-43.0
1776886439.2281027,0.0,-2.0,-41.0
1776886439.238103,0.0,-1.0,-41.0
1776886439.248103,-2.0,-5.0,-40.0
1776886439.258103,-3.0,-4.0,-40.0
1776886439.2681026,0.0,-3.0,-40.0
1776886439.2781026,-2.0,-3.0,-35.0
1776886439.2881026,-3.0,-3.0,-28.0
1776886439.2981029,1.0,-5.0,-30.0
1776886439.3081028,0.0,-8.0,-32.0
1776886439.3181028,0.0,-6.0,-37.0
1776886439.3281028,2.0,-6.0,-34.0
1776886439.3381028,0.0,-5.0,-25.0
1776886439.3481028,3.0,-2.0,-30.0
1776886439.3581028,0.0,-2.0,-33.0
1776886439.3681028,0.0,-3.0,-32.0
1776886439.3781028,4.0,0.0,-32.0
1776886439.3881028,4.0,1.0,-35.0
1776886439.3981028,0.0,0.0,-32.0
1776886439.4081028,0.0,-1.0,-36.0
1776886439.4181027,0.0,0.0,-36.0
1776886439.4281027,0.0,0.0,-41.0
1776886439.4381027,2.0,3.0,-43.0
1776886439.4481027,3.0,2.0,-44.0
1776886439.4581027,-7.0,-4.0,-46.0
1776886439.4681027,-7.0,-7.0,-43.0
1776886439.4781027,-8.0,-7.0,-40.0
1776886439.488103,-8.0,-8.0,-40.0
1776886439.498103,-6.0,-5.0,-41.0
1776886439.508103,-7.0,-5.0,-41.0
1776886439.5181026,-10.0,-4.0,-42.0
1776886439.5281026,-10.0,-2.0,-45.0
1776886439.5381026,-3.0,-4.0,-41.0
1776886439.5481029,4.0,-6.0,-33.0
1776886439.5581028,1.0,-7.0,-36.0
1776886439.5681028,-1.0,-7.0,-38.0
1776886439.5781028,-1.0,-11.0,-39.0
1776886439.5881028,0.0,-9.0,-38.0
1776886439.5981028,0.0,-11.0,-30.0
1776886439.6081028,-3.0,-11.0,-31.0
1776886439.6181028,-1.0,-9.0,-39.0
1776886439.6281028,-2.0,-2.0,-39.0
1776886439.6381028,-3.0,-4.0,-42.0
1776886439.6481028,-1.0,-2.0,-50.0
1776886439.6581028,-2.0,-4.0,-54.0
1776886439.6681027,-3.0,-5.0,-54.0
1776886439.6781027,-4.0,-5.0,-55.0
1776886439.6881027,-1.0,-8.0,-51.0
1776886439.6981027,-3.0,-12.0,-48.0
1776886439.7081027,0.0,-11.0,-46.0
1776886439.7181027,0.0,-13.0,-46.0
1776886439.7281027,-1.0,-13.0,-46.0
1776886439.738103,0.0,-8.0,-46.0
1776886439.748103,0.0,-5.0,-47.0
1776886439.758103,1.0,-2.0,-46.0
1776886439.7681026,0.0,-3.0,-47.0
1776886439.7781026,1.0,-4.0,-51.0
1776886439.7881026,-3.0,0.0,-45.0
1776886439.7981029,-2.0,5.0,-48.0
1776886439.8081028,-3.0,0.0,-52.0
1776886439.8181028,-3.0,-1.0,-50.0
1776886439.8281028,-2.0,0.0,-44.0
1776886439.8381028,-1.0,-1.0,-44.0
1776886439.8481028,0.0,-5.0,-44.0
1776886439.8581028,2.0,-6.0,-45.0
1776886439.8681028,2.0,-3.0,-41.0
1776886439.8781028,2.0,-2.0,-43.0
1776886439.8881028,-1.0,0.0,-38.0
1776886439.8981028,1.0,0.0,-41.0
1776886439.9081028,-1.0,-1.0,-32.0
1776886439.9181027,-2.0,-3.0,-28.0
1776886439.9281027,0.0,-5.0,-29.0
1776886439.9381027,2.0,-1.0,-31.0
1776886439.9481027,-1.0,-5.0,-33.0
1776886439.9591026,-1.0,-4.0,-32.0
1776886439.9681027,-3.0,0.0,-32.0
1776886439.9781027,-5.0,-1.0,-34.0
1776886439.988103,-4.0,0.0,-36.0
1776886439.998103,-6.0,2.0,-38.0
1776886440.008103,-3.0,-1.0,-36.0
1776886440.0181026,-3.0,0.0,-32.0
1776886440.0281026,-4.0,0.0,-34.0
1776886440.0381026,-4.0,-5.0,-37.0
1776886440.0481029,-7.0,-3.0,-38.0
1776886440.0581028,-5.0,-4.0,-36.0
1776886440.0681028,-2.0,-4.0,-36.0
1776886440.0781028,-3.0,-2.0,-32.0
1776886440.0881028,0.0,-3.0,-38.0
1776886440.0981028,0.0,-4.0,-43.0
1776886440.1081028,0.0,-4.0,-36.0
1776886440.1181028,2.0,-7.0,-37.0
1776886440.1281028,1.0,-8.0,-32.0
1776886440.1381028,-1.0,-12.0,-38.0
1776886440.1481028,-4.0,-10.0,-42.0
1776886440.1581028,1.0,-3.0,-39.0
1776886440.1681027,5.0,-4.0,-41.0
1776886440.1781027,7.0,-2.0,-33.0
1776886440.1881027,7.0,-4.0,-38.0
1776886440.1981027,8.0,-2.0,-35.0
1776886440.2081027,6.0,-4.0,-34.0
1776886440.2181027,8.0,-4.0,-32.0
1776886440.2281027,7.0,-4.0,-24.0
1776886440.238103,3.0,-7.0,-32.0
1776886440.248103,1.0,-9.0,-34.0
1776886440.258103,3.0,-8.0,-33.0
1776886440.2681026,3.0,-7.0,-34.0
1776886440.2781026,2.0,-5.0,-41.0
1776886440.2881026,1.0,-6.0,-41.0
1776886440.2981029,5.0,-6.0,-42.0
1776886440.3081028,6.0,-2.0,-41.0
1776886440.3181028,8.0,0.0,-40.0
1776886440.3281028,4.0,2.0,-47.0
1776886440.3381028,0.0,4.0,-37.0
1776886440.3481028,0.0,2.0,-30.0
1776886440.3581028,-2.0,-1.0,-35.0
1776886440.3681028,1.0,1.0,-38.0
1776886440.3781028,4.0,3.0,-42.0
1776886440.3881028,2.0,3.0,-36.0
1776886440.3981028,0.0,1.0,-37.0
1776886440.4081028,0.0,0.0,-39.0
1776886440.4181027,0.0,0.0,-36.0
1776886440.4281027,4.0,0.0,-31.0
1776886440.4381027,0.0,-2.0,-26.0
1776886440.4481027,1.0,-7.0,-29.0
1776886440.4581027,1.0,-10.0,-34.0
1776886440.4681027,3.0,-6.0,-36.0
1776886440.4781027,3.0,-4.0,-41.0
1776886440.488103,4.0,-1.0,-43.0
1776886440.498103,2.0,0.0,-42.0
1776886440.508103,2.0,-3.0,-42.0
1776886440.5181026,0.0,-4.0,-36.0
1776886440.5281026,1.0,-2.0,-34.0
1776886440.5381026,1.0,-2.0,-40.0
1776886440.5481029,4.0,-2.0,-38.0
1776886440.5581028,5.0,-2.0,-42.0
1776886440.5681028,7.0,-5.0,-42.0
1776886440.5781028,9.0,-5.0,-41.0
1776886440.5881028,4.0,-2.0,-43.0
1776886440.5981028,2.0,0.0,-49.0
1776886440.6081028,0.0,0.0,-43.0
1776886440.6181028,-2.0,-3.0,-35.0
1776886440.6281028,0.0,-4.0,-34.0
1776886440.6381028,3.0,-6.0,-36.0
1776886440.6481028,2.0,-6.0,-37.0
1776886440.6581028,1.0,-4.0,-42.0
1776886440.6681027,-2.0,-2.0,-46.0
1776886440.6781027,-2.0,-2.0,-44.0
1776886440.6881027,-2.0,1.0,-48.0
1776886440.6981027,-2.0,0.0,-44.0
1776886440.7081027,-2.0,0.0,-43.0
1776886440.7181027,0.0,2.0,-42.0
1776886440.7281027,1.0,-1.0,-45.0
1776886440.738103,1.0,0.0,-46.0
1776886440.748103,-1.0,2.0,-42.0
1776886440.758103,1.0,0.0,-33.0
1776886440.7681026,4.0,0.0,-30.0
1776886440.7781026,9.0,-1.0,-41.0
1776886440.7881026,8.0,-1.0,-37.0
1776886440.7981029,6.0,-1.0,-36.0
1776886440.8081028,4.0,1.0,-40.0
1776886440.8181028,3.0,0.0,-36.0
1776886440.8281028,3.0,2.0,-39.0
1776886440.8381028,5.0,0.0,-35.0
1776886440.8481028,2.0,2.0,-36.0
1776886440.8581028,-1.0,0.0,-33.0
1776886440.8681028,-6.0,-1.0,-29.0
1776886440.8781028,-2.0,0.0,-29.0
1776886440.8881028,-6.0,0.0,-32.0
1776886440.8981028,-6.0,0.0,-32.0
1776886440.9081028,-5.0,1.0,-35.0
1776886440.9181027,-2.0,0.0,-46.0
1776886440.9281027,0.0,1.0,-40.0
1776886440.9381027,2.0,0.0,-36.0
1776886440.9481027,0.0,-1.0,-36.0
1776886440.9581027,-4.0,0.0,-37.0
1776886440.9681027,1.0,-6.0,-34.0
1776886440.9781027,10.0,-1.0,-41.0
1776886440.988103,5.0,4.0,-42.0
1776886440.998103,5.0,5.0,-43.0
1776886441.008103,4.0,3.0,-43.0
1776886441.0181026,0.0,0.0,-32.0
1776886441.0281026,-3.0,0.0,-28.0
1776886441.0381026,-2.0,0.0,-30.0
1776886441.0481029,-5.0,0.0,-31.0
1776886441.0581028,0.0,1.0,-29.0
1776886441.0681028,3.0,0.0,-30.0
1776886441.0781028,1.0,-3.0,-24.0
1776886441.0881028,3.0,-2.0,-18.0
1776886441.0981028,0.0,-3.0,-26.0
1776886441.1081028,-1.0,0.0,-35.0
1776886441.1181028,-1.0,-3.0,-33.0
1776886441.1281028,0.0,0.0,-22.0
1776886441.1381028,0.0,0.0,-22.0
1776886441.1481028,0.0,0.0,-23.0
1776886441.1581028,-1.0,0.0,-23.0
1776886441.169103,0.0,-2.0,-25.0
1776886441.179103,0.0,1.0,-23.0
1776886441.1891026,2.0,2.0,-29.0
1776886441.1991026,7.0,4.0,-34.0
1776886441.2091026,4.0,0.0,-43.0
1776886441.2191026,2.0,-3.0,-48.0
1776886441.2291028,-2.0,-2.0,-48.0
1776886441.2391028,0.0,-3.0,-44.0
1776886441.2491028,-4.0,0.0,-45.0
1776886441.2591028,-1.0,0.0,-49.0
1776886441.2691028,0.0,-2.0,-48.0
1776886441.2791028,-1.0,0.0,-44.0
1776886441.2891028,-2.0,0.0,-51.0
1776886441.2991028,0.0,-1.0,-41.0
1776886441.3091028,-5.0,-2.0,-37.0
1776886441.3191028,-8.0,-2.0,-38.0
1776886441.3291028,-5.0,-3.0,-36.0
1776886441.3391027,-1.0,-7.0,-42.0
1776886441.3491027,-3.0,-3.0,-44.0
1776886441.3591027,-2.0,-4.0,-49.0
1776886441.3691027,-1.0,-2.0,-48.0
1776886441.3791027,0.0,-2.0,-47.0
1776886441.3891027,-2.0,-3.0,-42.0
1776886441.3991027,-1.0,1.0,-36.0
1776886441.409103,-2.0,0.0,-29.0
1776886441.419103,3.0,1.0,-33.0
1776886441.429103,7.0,0.0,-32.0
1776886441.4391026,2.0,2.0,-35.0
1776886441.4491026,2.0,1.0,-38.0
1776886441.4591026,5.0,0.0,-35.0
1776886441.4691026,7.0,5.0,-33.0
1776886441.4791028,4.0,6.0,-35.0
1776886441.4891028,5.0,3.0,-37.0
1776886441.4991028,5.0,3.0,-36.0
1776886441.5091028,4.0,3.0,-38.0
1776886441.5191028,8.0,5.0,-39.0
1776886441.5291028,7.0,3.0,-33.0
1776886441.5391028,3.0,2.0,-29.0
1776886441.5491028,0.0,4.0,-30.0
1776886441.5591028,1.0,5.0,-32.0
1776886441.5691028,-1.0,8.0,-41.0
1776886441.5791028,-1.0,12.0,-42.0
1776886441.5891027,0.0,9.0,-41.0
1776886441.5991027,2.0,8.0,-42.0
1776886441.6091027,3.0,7.0,-48.0
1776886441.6191027,0.0,2.0,-40.0
1776886441.6291027,1.0,4.0,-40.0
1776886441.6391027,-1.0,3.0,-37.0
1776886441.6491027,0.0,2.0,-37.0
1776886441.659103,-2.0,-3.0,-35.0
1776886441.669103,-3.0,-1.0,-42.0
1776886441.679103,0.0,2.0,-42.0
1776886441.6891026,3.0,3.0,-40.0
1776886441.6991026,5.0,5.0,-42.0
1776886441.7091026,5.0,4.0,-43.0
1776886441.7191026,12.0,5.0,-37.0
1776886441.7291028,8.0,0.0,-39.0
1776886441.7391028,5.0,0.0,-32.0
1776886441.7491028,6.0,3.0,-33.0
1776886441.7591028,6.0,0.0,-41.0
1776886441.7691028,4.0,1.0,-40.0
1776886441.7791028,5.0,0.0,-34.0
1776886441.7891028,7.0,-3.0,-33.0
1776886441.7991028,4.0,-2.0,-36.0
1776886441.8091028,3.0,-3.0,-42.0
1776886441.8191028,2.0,-3.0,-40.0
1776886441.8291028,4.0,-4.0,-38.0
1776886441.8391027,6.0,-5.0,-34.0
1776886441.8491027,2.0,-3.0,-35.0
1776886441.8591027,-1.0,-2.0,-36.0
1776886441.8691027,1.0,2.0,-33.0
1776886441.8791027,-2.0,3.0,-34.0
1776886441.8891027,-10.0,0.0,-28.0
1776886441.8991027,-5.0,0.0,-27.0
1776886441.909103,-3.0,-2.0,-29.0
1776886441.919103,-5.0,-2.0,-35.0
1776886441.929103,0.0,-5.0,-41.0
1776886441.9391026,3.0,-4.0,-43.0
1776886441.9491026,3.0,0.0,-42.0
1776886441.9591026,4.0,0.0,-33.0
1776886441.9691026,3.0,0.0,-32.0
1776886441.9791028,4.0,-3.0,-32.0
1776886441.9891028,4.0,-3.0,-31.0
1776886441.9991028,1.0,-1.0,-26.0
1776886442.0091028,-2.0,-2.0,-28.0
1776886442.0191028,0.0,0.0,-28.0
1776886442.0291028,0.0,0.0,-30.0
1776886442.0391028,1.0,0.0,-26.0
1776886442.0491028,-1.0,0.0,-27.0
1776886442.0591028,0.0,0.0,-29.0
1776886442.0691028,0.0,3.0,-34.0
1776886442.0791028,0.0,5.0,-33.0
1776886442.0891027,0.0,2.0,-31.0
1776886442.0991027,5.0,4.0,-26.0
1776886442.1091027,3.0,2.0,-30.0
1776886442.1191027,0.0,0.0,-32.0
1776886442.1291027,-2.0,-1.0,-36.0
1776886442.1391027,1.0,1.0,-39.0
1776886442.1491027,-3.0,2.0,-37.0
1776886442.159103,-1.0,1.0,-40.0
1776886442.169103,0.0,2.0,-43.0
1776886442.179103,0.0,-1.0,-37.0
1776886442.1891026,0.0,-1.0,-37.0
1776886442.1991026,-2.0,-1.0,-39.0
1776886442.2091026,-1.0,-1.0,-39.0
1776886442.2191026,0.0,-1.0,-44.0
1776886442.2291028,-2.0,-1.0,-47.0
1776886442.2391028,-1.0,-2.0,-46.0
1776886442.2491028,1.0,0.0,-39.0
1776886442.2591028,-3.0,6.0,-37.0
1776886442.2691028,2.0,2.0,-44.0
1776886442.2791028,3.0,3.0,-46.0
1776886442.2891028,7.0,4.0,-48.0
1776886442.2991028,13.0,6.0,-46.0
1776886442.3091028,5.0,5.0,-45.0
1776886442.3191028,2.0,5.0,-45.0
1776886442.3291028,1.0,2.0,-42.0
1776886442.3391027,3.0,0.0,-44.0
1776886442.3491027,0.0,0.0,-43.0
1776886442.3591027,-2.0,1.0,-49.0
1776886442.3691027,-2.0,4.0,-47.0
1776886442.3791027,-2.0,1.0,-43.0
1776886442.3891027,-2.0,-2.0,-42.0
1776886442.3991027,-3.0,-2.0,-50.0
1776886442.409103,-1.0,0.0,-48.0
1776886442.419103,-2.0,4.0,-44.0
1776886442.429103,-3.0,2.0,-43.0
1776886442.4391026,0.0,-2.0,-45.0
1776886442.4491026,0.0,-1.0,-44.0
1776886442.4591026,2.0,0.0,-40.0
1776886442.4691026,0.0,3.0,-35.0
1776886442.4791028,1.0,0.0,-32.0
1776886442.4891028,0.0,0.0,-32.0
1776886442.4991028,3.0,-2.0,-35.0
1776886442.5091028,2.0,-6.0,-39.0
1776886442.5191028,0.0,-5.0,-39.0
1776886442.5291028,-5.0,-7.0,-35.0
1776886442.5391028,-6.0,-6.0,-35.0
1776886442.5491028,-10.0,-7.0,-32.0
1776886442.5591028,-11.0,-8.0,-34.0
1776886442.5691028,-7.0,-7.0,-37.0
1776886442.5791028,-8.0,-6.0,-38.0
1776886442.5891027,-13.0,-4.0,-42.0
1776886442.5991027,-5.0,-4.0,-44.0
1776886442.6091027,-8.0,-8.0,-41.0
1776886442.6191027,-5.0,-5.0,-37.0
1776886442.6291027,0.0,-5.0,-36.0
1776886442.6391027,-2.0,-4.0,-39.0
1776886442.6491027,-1.0,-4.0,-37.0
1776886442.659103,0.0,-1.0,-40.0
1776886442.669103,2.0,0.0,-40.0
1776886442.679103,3.0,-2.0,-38.0
1776886442.6891026,-2.0,-3.0,-42.0
1776886442.6991026,-7.0,-3.0,-41.0
