time,x,y,z
1776886442.7091026,-5.0,0.0,-35.0
1776886442.7191026,-4.0,-4.0,-34.0
1776886442.7291028,-3.0,-1.0,-34.0
1776886442.7391028,-4.0,-1.0,-40.0
1776886442.7491028,-4.0,-1.0,-38.0
1776886442.7591028,-6.0,-1.0,-38.0
1776886442.7691028,-3.0,0.0,-32.0
1776886442.7791028,-2.0,1.0,-34.0
1776886442.7891028,-3.0,-2.0,-38.0
1776886442.7991028,0.0,1.0,-43.0
1776886442.8091028,3.0,3.0,-44.0
1776886442.8191028,1.0,0.0,-40.0
1776886442.8291028,1.0,-6.0,-41.0
1776886442.8391027,0.0,-7.0,-42.0
1776886442.8491027,-4.0,-7.0,-40.0
1776886442.8591027,-3.0,-4.0,-35.0
1776886442.8691027,-4.0,-2.0,-34.0
1776886442.8791027,-4.0,-3.0,-33.0
1776886442.8891027,-6.0,-4.0,-29.0
1776886442.8991027,-6.0,-3.0,-17.0
1776886442.909103,-4.0,-7.0,-24.0
1776886442.919103,-3.0,-9.0,-25.0
1776886442.929103,0.0,-7.0,-33.0
1776886442.9391026,-2.0,-4.0,-29.0
1776886442.9491026,-3.0,-2.0,-33.0
1776886442.9591026,0.0,-2.0,-43.0
1776886442.9691026,0.0,-3.0,-43.0
1776886442.9791028,-3.0,-4.0,-42.0
1776886442.9891028,1.0,-7.0,-36.0
1776886442.9991028,1.0,-7.0,-37.0
1776886443.0091028,2.0,-4.0,-36.0
1776886443.0191028,0.0,-2.0,-44.0
1776886443.0291028,3.0,-5.0,-38.0
1776886443.0391028,4.0,-5.0,-38.0
1776886443.0491028,4.0,-7.0,-36.0
1776886443.0591028,7.0,-7.0,-36.0
1776886443.0691028,4.0,-4.0,-36.0
1776886443.0791028,7.0,-3.0,-42.0
1776886443.0891027,4.0,-1.0,-44.0
1776886443.0991027,8.0,-5.0,-38.0
1776886443.1091027,8.0,-9.0,-37.0
1776886443.1191027,6.0,-5.0,-41.0
1776886443.1291027,4.0,-4.0,-45.0
1776886443.1391027,3.0,-8.0,-39.0
1776886443.1491027,2.0,-5.0,-41.0
1776886443.1601028,3.0,-1.0,-40.0
1776886443.1701028,6.0,-4.0,-42.0
1776886443.179103,9.0,-6.0,-37.0
1776886443.1901028,3.0,-1.0,-32.0
1776886443.1991026,2.0,0.0,-30.0
1776886443.2101028,2.0,2.0,-31.0
1776886443.2201028,4.0,-1.0,-35.0
1776886443.2301028,6.0,2.0,-36.0
1776886443.2401028,2.0,3.0,-32.0
1776886443.2501028,4.0,5.0,-31.0
1776886443.2601027,3.0,6.0,-32.0
1776886443.2701027,-1.0,4.0,-39.0
1776886443.2801027,0.0,4.0,-37.0
1776886443.2901027,-2.0,3.0,-35.0
1776886443.3001027,2.0,-1.0,-38.0
1776886443.3101027,2.0,2.0,-39.0
1776886443.3201027,0.0,4.0,-40.0
1776886443.3301027,-2.0,0.0,-36.0
1776886443.340103,0.0,2.0,-38.0
1776886443.350103,-6.0,1.0,-39.0
1776886443.360103,-9.0,-2.0,-38.0
1776886443.3701026,-9.0,-3.0,-40.0
1776886443.3801026,-6.0,-1.0,-41.0
1776886443.3901026,-5.0,-2.0,-40.0
1776886443.4001029,-6.0,-5.0,-42.0
1776886443.4101028,-1.0,-8.0,-47.0
1776886443.4201028,-1.0,-1.0,-48.0
1776886443.4301028,-1.0,-5.0,-47.0
1776886443.4401028,-1.0,-4.0,-44.0
1776886443.4501028,0.0,-7.0,-43.0
1776886443.4601028,-4.0,-6.0,-41.0
1776886443.4701028,-7.0,-4.0,-38.0
1776886443.4801028,-6.0,-3.0,-32.0
1776886443.4901028,-7.0,1.0,-36.0
1776886443.5001028,-8.0,3.0,-38.0
1776886443.5101027,-5.0,3.0,-32.0
1776886443.5201027,-1.0,4.0,-32.0
1776886443.5301027,9.0,1.0,-34.0
1776886443.5401027,16.0,1.0,-43.0
1776886443.5501027,10.0,1.0,-42.0
1776886443.5601027,5.0,-2.0,-35.0
1776886443.5701027,8.0,3.0,-34.0
1776886443.5801027,7.0,2.0,-33.0
1776886443.590103,4.0,1.0,-35.0
1776886443.600103,2.0,1.0,-36.0
1776886443.610103,3.0,2.0,-38.0
1776886443.6201026,4.0,0.0,-43.0
1776886443.6301026,0.0,3.0,-43.0
1776886443.6401026,-3.0,2.0,-38.0
1776886443.6501029,0.0,-3.0,-36.0
1776886443.6601028,-2.0,-2.0,-36.0
1776886443.6701028,-2.0,-5.0,-35.0
1776886443.6801028,-3.0,-8.0,-29.0
1776886443.6901028,-3.0,-3.0,-28.0
1776886443.7001028,-5.0,-1.0,-35.0
1776886443.7101028,-1.0,2.0,-43.0
1776886443.7201028,1.0,4.0,-49.0
1776886443.7301028,-2.0,5.0,-38.0
1776886443.7401028,-1.0,5.0,-35.0
1776886443.7501028,-1.0,1.0,-35.0
1776886443.7601027,4.0,0.0,-37.0
1776886443.7701027,4.0,-4.0,-39.0
1776886443.7801027,8.0,-4.0,-36.0
1776886443.7901027,8.0,-5.0,-37.0
1776886443.8001027,6.0,-3.0,-33.0
1776886443.8101027,4.0,-1.0,-29.0
1776886443.8201027,6.0,-2.0,-29.0
1776886443.8301027,5.0,1.0,-35.0
1776886443.840103,4.0,5.0,-38.0
1776886443.850103,0.0,4.0,-39.0
1776886443.860103,0.0,2.0,-35.0
1776886443.8701026,3.0,-2.0,-28.0
1776886443.8801026,2.0,-4.0,-28.0
1776886443.8901026,3.0,-3.0,-27.0
1776886443.9001029,2.0,-3.0,-26.0
1776886443.9101028,7.0,0.0,-32.0
1776886443.9201028,0.0,0.0,-34.0
1776886443.9301028,-5.0,0.0,-34.0
1776886443.9401028,-6.0,-2.0,-32.0
1776886443.9501028,-4.0,-2.0,-35.0
1776886443.9601028,-4.0,-4.0,-32.0
1776886443.9701028,2.0,-4.0,-26.0
1776886443.9801028,5.0,-4.0,-27.0
1776886443.9901028,5.0,-7.0,-29.0
1776886444.0001028,8.0,-5.0,-28.0
1776886444.0101027,7.0,-2.0,-33.0
1776886444.0201027,11.0,-1.0,-34.0
1776886444.0301027,6.0,-1.0,-38.0
1776886444.0401027,5.0,-4.0,-44.0
1776886444.0501027,3.0,-7.0,-46.0
1776886444.0601027,3.0,-8.0,-38.0
1776886444.0701027,7.0,-7.0,-43.0
1776886444.0801027,9.0,-10.0,-41.0
1776886444.090103,12.0,-11.0,-45.0
1776886444.100103,13.0,-11.0,-44.0
1776886444.110103,14.0,-8.0,-43.0
1776886444.1201026,13.0,-6.0,-42.0
1776886444.1301026,10.0,-4.0,-38.0
1776886444.1401026,9.0,-5.0,-35.0
1776886444.1501029,7.0,-2.0,-39.0
1776886444.1601028,5.0,-3.0,-39.0
1776886444.1701028,3.0,-2.0,-41.0
1776886444.1801028,6.0,-5.0,-40.0
1776886444.1901028,1.0,-6.0,-43.0
1776886444.2001028,-4.0,-5.0,-44.0
1776886444.2101028,-3.0,-1.0,-40.0
1776886444.2201028,-5.0,-2.0,-37.0
1776886444.2301028,-3.0,-3.0,-40.0
1776886444.2401028,-2.0,-2.0,-38.0
1776886444.2501028,-2.0,0.0,-36.0
1776886444.2601027,0.0,-2.0,-37.0
1776886444.2701027,0.0,0.0,-39.0
1776886444.2801027,0.0,0.0,-44.0
1776886444.2901027,1.0,0.0,-41.0
1776886444.3001027,3.0,2.0,-43.0
1776886444.3101027,2.0,1.0,-40.0
1776886444.3201027,2.0,4.0,-41.0
1776886444.3301027,2.0,1.0,-45.0
1776886444.340103,1.0,0.0,-42.0
1776886444.350103,-2.0,0.0,-39.0
1776886444.360103,-3.0,0.0,-33.0
1776886444.3701026,-3.0,3.0,-34.0
1776886444.3801026,-3.0,3.0,-34.0
1776886444.3901026,-3.0,3.0,-40.0
1776886444.4001029,-1.0,0.0,-44.0
1776886444.4101028,-2.0,0.0,-43.0
1776886444.4201028,-4.0,-2.0,-42.0
1776886444.4301028,-6.0,-2.0,-44.0
1776886444.4401028,0.0,-3.0,-40.0
1776886444.4501028,-1.0,-1.0,-32.0
1776886444.4601028,-2.0,-2.0,-29.0
1776886444.4701028,0.0,0.0,-41.0
1776886444.4801028,6.0,2.0,-40.0
1776886444.4901028,2.0,0.0,-40.0
1776886444.5001028,0.0,-4.0,-39.0
1776886444.5101027,3.0,-5.0,-37.0
1776886444.5201027,0.0,-3.0,-45.0
1776886444.5301027,-2.0,-3.0,-41.0
1776886444.5401027,-2.0,-1.0,-43.0
1776886444.5501027,2.0,-1.0,-41.0
1776886444.5601027,2.0,0.0,-39.0
1776886444.5701027,0.0,-2.0,-40.0
1776886444.5801027,2.0,-4.0,-41.0
1776886444.590103,5.0,-3.0,-39.0
1776886444.600103,5.0,-9.0,-43.0
1776886444.610103,8.0,-13.0,-45.0
1776886444.6201026,6.0,-9.0,-45.0
1776886444.6301026,3.0,-8.0,-46.0
1776886444.6401026,1.0,-7.0,-47.0
1776886444.6501029,0.0,-3.0,-48.0
1776886444.6601028,-4.0,0.0,-49.0
1776886444.6701028,-3.0,4.0,-53.0
1776886444.6801028,0.0,3.0,-44.0
1776886444.6901028,-2.0,1.0,-44.0
1776886444.7001028,0.0,0.0,-36.0
1776886444.7101028,3.0,1.0,-36.0
1776886444.7201028,6.0,1.0,-34.0
1776886444.7301028,11.0,-1.0,-33.0
1776886444.7401028,7.0,1.0,-31.0
1776886444.7501028,3.0,2.0,-27.0
1776886444.7601027,0.0,2.0,-29.0
1776886444.7701027,1.0,6.0,-32.0
1776886444.7801027,-2.0,11.0,-31.0
1776886444.7901027,-6.0,12.0,-35.0
1776886444.8001027,-3.0,12.0,-35.0
1776886444.8101027,-1.0,10.0,-33.0
1776886444.8201027,-1.0,9.0,-38.0
1776886444.8301027,0.0,7.0,-37.0
1776886444.840103,-1.0,1.0,-41.0
1776886444.850103,0.0,4.0,-38.0
1776886444.860103,0.0,4.0,-35.0
1776886444.8701026,0.0,1.0,-40.0
1776886444.8801026,0.0,0.0,-36.0
1776886444.8901026,0.0,-3.0,-39.0
1776886444.9001029,0.0,0.0,-38.0
1776886444.9101028,0.0,2.0,-30.0
1776886444.9201028,1.0,4.0,-28.0
1776886444.9301028,0.0,4.0,-26.0
1776886444.9401028,1.0,8.0,-29.0
1776886444.9501028,0.0,9.0,-31.0
1776886444.9601028,1.0,3.0,-34.0
1776886444.9701028,4.0,0.0,-34.0
1776886444.9801028,1.0,-1.0,-38.0
1776886444.9901028,0.0,-1.0,-33.0
1776886445.0001028,-2.0,-2.0,-40.0
1776886445.0101027,0.0,-2.0,-40.0
1776886445.0201027,-3.0,0.0,-40.0
1776886445.0301027,-5.0,-2.0,-36.0
1776886445.0401027,-4.0,-2.0,-33.0
1776886445.0501027,-1.0,-2.0,-41.0
1776886445.0601027,-1.0,-3.0,-39.0
1776886445.0701027,2.0,-2.0,-30.0
1776886445.0801027,-1.0,-4.0,-34.0
1776886445.090103,2.0,-2.0,-30.0
1776886445.100103,0.0,1.0,-29.0
1776886445.110103,4.0,3.0,-28.0
1776886445.1201026,6.0,4.0,-35.0
1776886445.1301026,3.0,0.0,-43.0
1776886445.1401026,0.0,-2.0,-48.0
1776886445.1511028,1.0,-1.0,-48.0
1776886445.1601028,4.0,0.0,-46.0
1776886445.1711028,-2.0,5.0,-51.0
1776886445.1811028,-7.0,0.0,-52.0
1776886445.1901028,-6.0,-1.0,-60.0
1776886445.2011027,-4.0,-1.0,-52.0
1776886445.2111027,-3.0,2.0,-48.0
1776886445.2211027,-3.0,4.0,-47.0
1776886445.2311027,-2.0,5.0,-46.0
1776886445.2411027,-3.0,4.0,-40.0
1776886445.2511027,3.0,3.0,-42.0
1776886445.261103,6.0,2.0,-36.0
1776886445.271103,6.0,-1.0,-35.0
1776886445.281103,10.0,-2.0,-35.0
1776886445.2911026,7.0,0.0,-40.0
1776886445.3011026,1.0,0.0,-43.0
1776886445.3111026,0.0,-2.0,-41.0
1776886445.3211029,2.0,-1.0,-39.0
1776886445.3311028,0.0,0.0,-42.0
1776886445.3411028,-2.0,1.0,-50.0
1776886445.3511028,-3.0,4.0,-45.0
1776886445.3611028,-1.0,5.0,-39.0
1776886445.3711028,0.0,2.0,-40.0
1776886445.3811028,1.0,0.0,-44.0
1776886445.3911028,-1.0,-2.0,-42.0
1776886445.4011028,-5.0,-5.0,-38.0
1776886445.4111028,-3.0,-6.0,-37.0
1776886445.4211028,0.0,-4.0,-36.0
1776886445.4311028,1.0,-4.0,-37.0
1776886445.4411027,0.0,-6.0,-35.0
1776886445.4511027,2.0,-6.0,-34.0
1776886445.4611027,-2.0,-9.0,-36.0
1776886445.4711027,-1.0,-7.0,-36.0
1776886445.4811027,5.0,-4.0,-37.0
1776886445.4911027,4.0,-2.0,-38.0
1776886445.5011027,2.0,0.0,-38.0
1776886445.511103,1.0,0.0,-42.0
1776886445.521103,-1.0,1.0,-39.0
1776886445.531103,-3.0,3.0,-35.0
1776886445.5411026,-2.0,6.0,-32.0
1776886445.5511026,0.0,6.0,-28.0
1776886445.5611026,0.0,5.0,-26.0
1776886445.5711029,0.0,4.0,-26.0
1776886445.5811028,0.0,2.0,-23.0
1776886445.5911028,-1.0,0.0,-22.0
1776886445.6011028,0.0,-2.0,-23.0
1776886445.6111028,0.0,-4.0,-29.0
1776886445.6211028,-2.0,-4.0,-28.0
1776886445.6311028,-3.0,-2.0,-30.0
1776886445.6411028,-2.0,-3.0,-32.0
1776886445.6511028,-1.0,-5.0,-30.0
1776886445.6611028,-2.0,-5.0,-43.0
1776886445.6711028,2.0,-6.0,-46.0
1776886445.6811028,4.0,-4.0,-46.0
1776886445.6911027,4.0,-2.0,-46.0
1776886445.7011027,6.0,-1.0,-44.0
1776886445.7111027,5.0,-2.0,-48.0
1776886445.7211027,2.0,-1.0,-40.0
1776886445.7311027,0.0,0.0,-46.0
1776886445.7411027,1.0,0.0,-38.0
1776886445.7511027,0.0,0.0,-41.0
1776886445.761103,0.0,-1.0,-47.0
1776886445.771103,1.0,2.0,-46.0
1776886445.781103,3.0,2.0,-43.0
1776886445.7911026,-3.0,2.0,-44.0
1776886445.8011026,-4.0,-2.0,-43.0
1776886445.8111026,-4.0,0.0,-41.0
1776886445.8211029,0.0,4.0,-41.0
1776886445.8311028,3.0,4.0,-45.0
1776886445.8411028,2.0,2.0,-44.0
1776886445.8511028,2.0,4.0,-41.0
1776886445.8611028,1.0,6.0,-43.0
1776886445.8711028,2.0,4.0,-38.0
1776886445.8811028,0.0,0.0,-37.0
1776886445.8911028,0.0,2.0,-30.0
1776886445.9011028,-1.0,2.0,-25.0
1776886445.9111028,0.0,0.0,-22.0
1776886445.9211028,0.0,0.0,-22.0
1776886445.9311028,-3.0,2.0,-30.0
1776886445.9411027,-2.0,0.0,-31.0
1776886445.9511027,-1.0,0.0,-33.0
1776886445.9611027,0.0,3.0,-34.0
1776886445.9711027,0.0,3.0,-36.0
1776886445.9811027,0.0,2.0,-39.0
1776886445.9911027,3.0,-3.0,-42.0
1776886446.0011027,2.0,-1.0,-38.0
1776886446.011103,2.0,-2.0,-36.0
1776886446.021103,-2.0,0.0,-33.0
1776886446.031103,0.0,0.0,-42.0
1776886446.0411026,5.0,0.0,-38.0
1776886446.0511026,1.0,-3.0,-35.0
1776886446.0611026,0.0,-1.0,-40.0
1776886446.0711029,2.0,-4.0,-39.0
1776886446.0811028,2.0,-2.0,-39.0
1776886446.0911028,-1.0,-5.0,-43.0
1776886446.1011028,-3.0,-4.0,-41.0
1776886446.1111028,-2.0,-2.0,-39.0
1776886446.1211028,0.0,-1.0,-45.0
1776886446.1311028,-4.0,0.0,-51.0
1776886446.1411028,4.0,3.0,-47.0
1776886446.1511028,2.0,1.0,-43.0
1776886446.1611028,1.0,2.0,-43.0
1776886446.1711028,1.0,2.0,-39.0
1776886446.1811028,0.0,1.0,-40.0
1776886446.1911027,2.0,-1.0,-39.0
1776886446.2011027,-3.0,-1.0,-39.0
1776886446.2111027,1.0,-5.0,-37.0
1776886446.2211027,1.0,-5.0,-36.0
1776886446.2311027,0.0,-2.0,-37.0
1776886446.2411027,0.0,-4.0,-38.0
1776886446.2511027,-1.0,-4.0,-40.0
1776886446.261103,0.0,-5.0,-35.0
1776886446.271103,4.0,-6.0,-35.0
1776886446.281103,6.0,-2.0,-30.0
1776886446.2911026,3.0,-2.0,-35.0
1776886446.3011026,5.0,-1.0,-37.0
1776886446.3111026,2.0,-2.0,-39.0
1776886446.3211029,2.0,-2.0,-41.0
1776886446.3311028,1.0,0.0,-40.0
1776886446.3411028,0.0,0.0,-38.0
1776886446.3511028,4.0,-1.0,-35.0
1776886446.3611028,3.0,0.0,-36.0
1776886446.3711028,0.0,1.0,-40.0
1776886446.3811028,1.0,-1.0,-35.0
1776886446.3911028,-1.0,-5.0,-38.0
1776886446.4011028,0.0,-3.0,-41.0
1776886446.4111028,-1.0,-2.0,-36.0
1776886446.4211028,-2.0,-2.0,-32.0
1776886446.4311028,-1.0,0.0,-33.0
1776886446.4411027,1.0,0.0,-40.0
1776886446.4511027,0.0,-1.0,-42.0
1776886446.4611027,3.0,-3.0,-40.0
1776886446.4711027,4.0,-3.0,-38.0
1776886446.4811027,4.0,-1.0,-39.0
1776886446.4911027,3.0,0.0,-37.0
1776886446.5011027,2.0,-2.0,-33.0
1776886446.511103,3.0,1.0,-29.0
1776886446.521103,4.0,-1.0,-28.0
1776886446.531103,0.0,-5.0,-28.0
1776886446.5411026,-1.0,-2.0,-29.0
1776886446.5511026,-5.0,0.0,-30.0
1776886446.5611026,-3.0,0.0,-29.0
1776886446.5711029,-1.0,0.0,-29.0
1776886446.5811028,-2.0,-1.0,-29.0
1776886446.5911028,-3.0,-2.0,-28.0
1776886446.6011028,3.0,0.0,-27.0
1776886446.6111028,5.0,0.0,-28.0
1776886446.6211028,0.0,-6.0,-29.0
1776886446.6311028,0.0,-5.0,-34.0
1776886446.6411028,0.0,-6.0,-40.0
1776886446.6511028,-5.0,-3.0,-36.0
1776886446.6611028,-4.0,0.0,-38.0
1776886446.6711028,-4.0,0.0,-38.0
1776886446.6811028,-2.0,-1.0,-40.0
1776886446.6911027,0.0,2.0,-43.0
1776886446.7011027,0.0,-3.0,-40.0
1776886446.7111027,0.0,-4.0,-42.0
1776886446.7211027,-4.0,0.0,-42.0
1776886446.7311027,0.0,2.0,-36.0
1776886446.7411027,3.0,0.0,-44.0
1776886446.7511027,3.0,0.0,-44.0
1776886446.761103,3.0,4.0,-38.0
1776886446.771103,1.0,2.0,-36.0
1776886446.781103,2.0,2.0,-40.0
1776886446.7911026,1.0,-2.0,-36.0
1776886446.8011026,-1.0,0.0,-30.0
1776886446.8111026,-2.0,-3.0,-31.0
1776886446.8211029,-6.0,-6.0,-29.0
1776886446.8311028,-9.0,-8.0,-29.0
1776886446.8411028,-9.0,-8.0,-29.0
1776886446.8511028,-5.0,-8.0,-38.0
1776886446.8611028,-3.0,-4.0,-43.0
1776886446.8711028,0.0,-4.0,-41.0
1776886446.8811028,1.0,-3.0,-44.0
1776886446.8911028,-1.0,-4.0,-45.0
1776886446.9011028,-4.0,-2.0,-43.0
1776886446.9111028,-1.0,-1.0,-44.0
1776886446.9211028,-3.0,1.0,-49.0
1776886446.9311028,-2.0,5.0,-47.0
1776886446.9411027,0.0,0.0,-51.0
1776886446.9511027,0.0,0.0,-45.0
1776886446.9611027,0.0,5.0,-44.0
1776886446.9711027,0.0,5.0,-46.0
1776886446.9811027,2.0,2.0,-40.0
1776886446.9911027,2.0,0.0,-33.0
1776886447.0011027,1.0,0.0,-34.0
1776886447.011103,0.0,-1.0,-39.0
1776886447.021103,2.0,-2.0,-49.0
1776886447.031103,6.0,-2.0,-48.0
1776886447.0411026,4.0,0.0,-45.0
1776886447.0511026,1.0,-3.0,-42.0
1776886447.0611026,1.0,-3.0,-39.0
1776886447.0711029,0.0,-2.0,-35.0
1776886447.0811028,0.0,-3.0,-35.0
1776886447.0911028,1.0,0.0,-34.0
1776886447.1011028,-1.0,-2.0,-38.0
1776886447.1111028,-2.0,-2.0,-40.0
1776886447.1211028,-6.0,0.0,-37.0
1776886447.1321027,0.0,-1.0,-37.0
1776886447.1411028,0.0,-3.0,-42.0
1776886447.1511028,-6.0,-5.0,-38.0
1776886447.1611028,-2.0,-5.0,-34.0
1776886447.1721027,2.0,-5.0,-32.0
1776886447.182103,0.0,-2.0,-33.0
1776886447.192103,3.0,-2.0,-40.0
1776886447.202103,0.0,-3.0,-36.0
1776886447.212103,0.0,-5.0,-33.0
1776886447.2221026,0.0,-7.0,-36.0
1776886447.2321026,0.0,-11.0,-33.0
1776886447.2421026,0.0,-10.0,-30.0
1776886447.2521029,3.0,-6.0,-34.0
1776886447.2621028,4.0,-3.0,-34.0
1776886447.2721028,2.0,-2.0,-31.0
1776886447.2821028,0.0,-7.0,-29.0
1776886447.2921028,-3.0,-6.0,-28.0
1776886447.3021028,-2.0,-4.0,-24.0
1776886447.3121028,0.0,-4.0,-33.0
1776886447.3221028,-2.0,-5.0,-32.0
1776886447.3321028,-3.0,-4.0,-34.0
1776886447.3421028,-2.0,0.0,-34.0
1776886447.3521028,-2.0,-1.0,-35.0
1776886447.3621027,0.0,0.0,-36.0
1776886447.3721027,2.0,-2.0,-38.0
1776886447.3821027,0.0,-4.0,-37.0
1776886447.3921027,0.0,-3.0,-40.0
1776886447.4021027,-5.0,-2.0,-45.0
1776886447.4121027,-5.0,-6.0,-48.0
1776886447.4221027,-1.0,-8.0,-47.0
1776886447.432103,-1.0,-3.0,-48.0
1776886447.442103,-7.0,0.0,-47.0
1776886447.452103,-10.0,-1.0,-46.0
1776886447.462103,-3.0,-3.0,-43.0
1776886447.4721026,-3.0,-2.0,-42.0
1776886447.4821026,-5.0,-4.0,-43.0
1776886447.4921026,-2.0,-3.0,-35.0
1776886447.5021029,-7.0,0.0,-24.0
1776886447.5121028,-8.0,0.0,-24.0
1776886447.5221028,-6.0,0.0,-29.0
1776886447.5321028,-6.0,0.0,-33.0
1776886447.5421028,-2.0,1.0,-39.0
1776886447.5521028,-2.0,-2.0,-37.0
1776886447.5621028,3.0,-4.0,-35.0
1776886447.5721028,1.0,-6.0,-33.0
1776886447.5821028,2.0,-5.0,-34.0
1776886447.5921028,4.0,-2.0,-41.0
1776886447.6021028,0.0,-2.0,-45.0
1776886447.6121027,-1.0,-5.0,-43.0
1776886447.6221027,0.0,-6.0,-48.0
1776886447.6321027,2.0,-9.0,-53.0
1776886447.6421027,4.0,-7.0,-48.0
1776886447.6521027,4.0,-5.0,-45.0
1776886447.6621027,1.0,-4.0,-45.0
1776886447.6721027,-2.0,-4.0,-40.0
1776886447.682103,0.0,-3.0,-35.0
1776886447.692103,2.0,0.0,-40.0
1776886447.702103,2.0,1.0,-41.0
1776886447.712103,1.0,3.0,-41.0
1776886447.7221026,0.0,5.0,-39.0
1776886447.7321026,-1.0,6.0,-36.0
1776886447.7421026,0.0,2.0,-32.0
1776886447.7521029,-1.0,6.0,-30.0
1776886447.7621028,0.0,4.0,-29.0
1776886447.7721028,-1.0,-1.0,-35.0
1776886447.7821028,1.0,-3.0,-39.0
1776886447.7921028,0.0,-5.0,-40.0
1776886447.8021028,2.0,-6.0,-37.0
1776886447.8121028,6.0,-1.0,-37.0
1776886447.8221028,4.0,0.0,-32.0
1776886447.8321028,0.0,2.0,-31.0
1776886447.8421028,0.0,0.0,-34.0
1776886447.8521028,-2.0,-3.0,-40.0
1776886447.8621027,-3.0,0.0,-38.0
1776886447.8721027,-5.0,-1.0,-38.0
1776886447.8821027,0.0,0.0,-40.0
1776886447.8921027,0.0,0.0,-42.0
1776886447.9021027,4.0,-1.0,-39.0
1776886447.9121027,5.0,-2.0,-42.0
1776886447.9221027,7.0,-2.0,-43.0
1776886447.932103,3.0,-3.0,-47.0
1776886447.942103,6.0,-2.0,-55.0
1776886447.952103,4.0,0.0,-44.0
1776886447.962103,7.0,1.0,-42.0
1776886447.9721026,7.0,0.0,-45.0
1776886447.9821026,8.0,-5.0,-46.0
1776886447.9921026,6.0,-6.0,-50.0
1776886448.0021029,2.0,-2.0,-48.0
1776886448.0121028,2.0,-2.0,-49.0
1776886448.0221028,2.0,-7.0,-46.0
1776886448.0321028,-1.0,-5.0,-47.0
1776886448.0421028,0.0,-4.0,-44.0
1776886448.0521028,0.0,-3.0,-47.0
1776886448.0621028,0.0,-3.0,-44.0
1776886448.0721028,-2.0,-3.0,-38.0
1776886448.0821028,-4.0,-4.0,-41.0
1776886448.0921028,-1.0,-5.0,-41.0
1776886448.1021028,0.0,-6.0,-43.0
1776886448.1121027,-5.0,-5.0,-41.0
1776886448.1221027,-4.0,-9.0,-45.0
1776886448.1321027,-5.0,-7.0,-43.0
1776886448.1421027,-6.0,-4.0,-50.0
1776886448.1521027,-3.0,-3.0,-44.0
1776886448.1621027,1.0,0.0,-40.0
1776886448.1721027,2.0,0.0,-40.0
1776886448.182103,-1.0,4.0,-45.0
1776886448.192103,-6.0,4.0,-37.0
1776886448.202103,-7.0,4.0,-33.0
1776886448.212103,-6.0,1.0,-33.0
1776886448.2221026,-3.0,-3.0,-36.0
1776886448.2321026,1.0,-1.0,-36.0
1776886448.2421026,2.0,1.0,-44.0
1776886448.2521029,2.0,3.0,-43.0
1776886448.2621028,3.0,0.0,-49.0
1776886448.2721028,4.0,-3.0,-44.0
1776886448.2821028,5.0,-3.0,-44.0
1776886448.2921028,3.0,-4.0,-49.0
1776886448.3021028,0.0,0.0,-52.0
1776886448.3121028,1.0,0.0,-50.0
1776886448.3221028,0.0,1.0,-44.0
1776886448.3321028,3.0,0.0,-46.0
1776886448.3421028,1.0,-4.0,-47.0
1776886448.3521028,3.0,-2.0,-56.0
1776886448.3621027,6.0,-1.0,-56.0
1776886448.3721027,8.0,0.0,-55.0
1776886448.3821027,7.0,-2.0,-53.0
1776886448.3921027,4.0,-5.0,-47.0
1776886448.4021027,3.0,-2.0,-40.0
1776886448.4121027,9.0,0.0,-35.0
1776886448.4221027,4.0,0.0,-39.0
1776886448.432103,1.0,0.0,-35.0
1776886448.442103,0.0,-3.0,-36.0
1776886448.452103,0.0,-3.0,-31.0
1776886448.462103,0.0,-6.0,-31.0
1776886448.4721026,0.0,-6.0,-29.0
1776886448.4821026,-2.0,-6.0,-27.0
1776886448.4921026,-4.0,-2.0,-24.0
1776886448.5021029,-7.0,-3.0,-29.0
1776886448.5121028,-6.0,-7.0,-28.0
1776886448.5221028,-3.0,-6.0,-37.0
