time,x,y,z
1776886448.5321028,-5.0,-2.0,-38.0
1776886448.5421028,-7.0,3.0,-41.0
1776886448.5521028,-4.0,1.0,-44.0
1776886448.5621028,0.0,-3.0,-40.0
1776886448.5721028,0.0,0.0,-40.0
1776886448.5821028,1.0,0.0,-43.0
1776886448.5921028,1.0,0.0,-42.0
1776886448.6021028,4.0,2.0,-38.0
1776886448.6121027,4.0,0.0,-38.0
1776886448.6221027,4.0,3.0,-35.0
1776886448.6321027,7.0,1.0,-32.0
1776886448.6421027,5.0,-2.0,-34.0
1776886448.6521027,5.0,-1.0,-31.0
1776886448.6621027,0.0,0.0,-38.0
1776886448.6721027,-2.0,0.0,-47.0
1776886448.682103,0.0,-3.0,-46.0
1776886448.692103,0.0,-5.0,-38.0
1776886448.702103,2.0,-4.0,-45.0
1776886448.712103,1.0,-6.0,-43.0
1776886448.7221026,1.0,-8.0,-41.0
1776886448.7321026,2.0,-4.0,-44.0
1776886448.7421026,4.0,-4.0,-40.0
1776886448.7521029,3.0,-1.0,-48.0
1776886448.7621028,6.0,2.0,-52.0
1776886448.7721028,1.0,0.0,-50.0
1776886448.7821028,-1.0,0.0,-49.0
1776886448.7921028,-1.0,1.0,-43.0
1776886448.8021028,-1.0,0.0,-46.0
1776886448.8121028,0.0,2.0,-45.0
1776886448.8221028,4.0,1.0,-41.0
1776886448.8321028,4.0,-5.0,-46.0
1776886448.8421028,3.0,-8.0,-46.0
1776886448.8521028,5.0,-7.0,-36.0
1776886448.8621027,2.0,-7.0,-37.0
1776886448.8721027,0.0,0.0,-45.0
1776886448.8821027,-2.0,3.0,-44.0
1776886448.8921027,-3.0,1.0,-49.0
1776886448.9021027,-2.0,-4.0,-43.0
1776886448.9121027,-6.0,-4.0,-42.0
1776886448.9221027,-3.0,0.0,-37.0
1776886448.932103,1.0,0.0,-40.0
1776886448.942103,0.0,-3.0,-40.0
1776886448.952103,-1.0,-5.0,-43.0
1776886448.962103,-4.0,-2.0,-43.0
1776886448.9721026,-1.0,0.0,-39.0
1776886448.9821026,0.0,-4.0,-42.0
1776886448.9921026,2.0,-2.0,-38.0
1776886449.0021029,5.0,-4.0,-30.0
1776886449.0121028,4.0,0.0,-28.0
1776886449.0221028,4.0,1.0,-31.0
1776886449.0321028,2.0,3.0,-32.0
1776886449.0421028,2.0,1.0,-35.0
1776886449.0521028,1.0,1.0,-42.0
1776886449.0621028,0.0,0.0,-49.0
1776886449.0731027,3.0,-1.0,-42.0
1776886449.0821028,3.0,-2.0,-39.0
1776886449.0921028,3.0,0.0,-34.0
1776886449.1021028,6.0,-1.0,-39.0
1776886449.1121027,1.0,-1.0,-35.0
1776886449.1221027,0.0,-1.0,-32.0
1776886449.1321027,2.0,0.0,-31.0
1776886449.1421027,3.0,0.0,-31.0
1776886449.1521027,0.0,-3.0,-30.0
1776886449.1621027,-1.0,-6.0,-33.0
1776886449.1721027,-2.0,-8.0,-41.0
1776886449.1831028,-1.0,-6.0,-43.0
1776886449.1931028,0.0,-7.0,-42.0
1776886449.2031028,-1.0,-7.0,-41.0
1776886449.2131028,2.0,-8.0,-39.0
1776886449.2231028,-4.0,-4.0,-35.0
1776886449.2331028,-6.0,-4.0,-38.0
1776886449.2431028,-6.0,-5.0,-46.0
1776886449.2531028,-9.0,-2.0,-53.0
1776886449.2631028,-5.0,-2.0,-51.0
1776886449.2731028,-1.0,0.0,-50.0
1776886449.2831028,3.0,0.0,-44.0
1776886449.2931027,1.0,0.0,-43.0
1776886449.3031027,-1.0,0.0,-49.0
1776886449.3131027,0.0,1.0,-47.0
1776886449.3231027,0.0,0.0,-40.0
1776886449.3331027,0.0,0.0,-37.0
1776886449.3431027,0.0,0.0,-36.0
1776886449.3531027,-2.0,1.0,-30.0
1776886449.363103,-2.0,0.0,-31.0
1776886449.373103,-1.0,1.0,-39.0
1776886449.383103,-1.0,0.0,-41.0
1776886449.3931026,0.0,-1.0,-44.0
1776886449.4031026,0.0,-4.0,-49.0
1776886449.4131026,-2.0,0.0,-45.0
1776886449.4231029,-3.0,1.0,-46.0
1776886449.4331028,-3.0,0.0,-52.0
1776886449.4431028,-3.0,0.0,-48.0
1776886449.4531028,-1.0,-3.0,-52.0
1776886449.4631028,-1.0,1.0,-57.0
1776886449.4731028,-2.0,2.0,-54.0
1776886449.4831028,-2.0,3.0,-49.0
1776886449.4931028,-1.0,1.0,-46.0
1776886449.5031028,0.0,1.0,-38.0
1776886449.5131028,4.0,4.0,-35.0
1776886449.5231028,4.0,5.0,-34.0
1776886449.5331028,1.0,6.0,-29.0
1776886449.5431027,0.0,4.0,-33.0
1776886449.5531027,4.0,0.0,-34.0
1776886449.5631027,5.0,-1.0,-33.0
1776886449.5731027,6.0,-7.0,-35.0
1776886449.5831027,1.0,-9.0,-38.0
1776886449.5931027,-3.0,-6.0,-41.0
1776886449.6031027,-3.0,-8.0,-38.0
1776886449.613103,-3.0,-8.0,-32.0
1776886449.623103,-6.0,-8.0,-33.0
1776886449.633103,-4.0,-4.0,-29.0
1776886449.6431026,-4.0,-4.0,-33.0
1776886449.6531026,-3.0,-1.0,-34.0
1776886449.6631026,1.0,0.0,-44.0
1776886449.6731029,2.0,1.0,-50.0
1776886449.6831028,-2.0,1.0,-53.0
1776886449.6931028,-4.0,0.0,-54.0
1776886449.7031028,-6.0,1.0,-57.0
1776886449.7131028,-5.0,1.0,-57.0
1776886449.7231028,-7.0,1.0,-45.0
1776886449.7331028,-3.0,2.0,-41.0
1776886449.7431028,0.0,1.0,-41.0
1776886449.7531028,-3.0,1.0,-36.0
1776886449.7631028,-4.0,4.0,-34.0
1776886449.7731028,-6.0,4.0,-35.0
1776886449.7831028,-9.0,4.0,-36.0
1776886449.7931027,-8.0,-1.0,-36.0
1776886449.8031027,-4.0,-5.0,-41.0
1776886449.8131027,-3.0,-4.0,-34.0
1776886449.8231027,1.0,-1.0,-36.0
1776886449.8331027,2.0,0.0,-39.0
1776886449.8431027,1.0,2.0,-37.0
1776886449.8531027,0.0,0.0,-36.0
1776886449.863103,-1.0,0.0,-30.0
1776886449.873103,0.0,-2.0,-28.0
1776886449.883103,-2.0,-2.0,-23.0
1776886449.8931026,-7.0,-2.0,-22.0
1776886449.9031026,-8.0,-2.0,-29.0
1776886449.9131026,-4.0,-1.0,-30.0
1776886449.9231029,-6.0,-4.0,-27.0
1776886449.9331028,-3.0,-4.0,-35.0
1776886449.9431028,-1.0,-2.0,-36.0
1776886449.9531028,-1.0,-1.0,-39.0
1776886449.9631028,2.0,0.0,-38.0
1776886449.9731028,7.0,0.0,-45.0
1776886449.9831028,4.0,0.0,-47.0
1776886449.9931028,3.0,4.0,-45.0
1776886450.0031028,4.0,2.0,-47.0
1776886450.0131028,3.0,-2.0,-45.0
1776886450.0231028,6.0,0.0,-46.0
1776886450.0331028,7.0,0.0,-49.0
1776886450.0431027,5.0,-4.0,-51.0
1776886450.0531027,5.0,-7.0,-47.0
1776886450.0631027,-2.0,-7.0,-45.0
1776886450.0731027,-2.0,-8.0,-40.0
1776886450.0831027,-2.0,-4.0,-36.0
1776886450.0931027,-3.0,0.0,-38.0
1776886450.1031027,1.0,3.0,-41.0
1776886450.113103,2.0,5.0,-48.0
1776886450.123103,2.0,5.0,-52.0
1776886450.133103,0.0,1.0,-50.0
1776886450.1431026,-2.0,4.0,-50.0
1776886450.1531026,-1.0,2.0,-49.0
1776886450.1631026,-3.0,-3.0,-47.0
1776886450.1731029,-1.0,-4.0,-48.0
1776886450.1831028,-2.0,-2.0,-44.0
1776886450.1931028,-3.0,-3.0,-42.0
1776886450.2031028,-3.0,0.0,-42.0
1776886450.2131028,1.0,1.0,-43.0
1776886450.2231028,1.0,1.0,-43.0
1776886450.2331028,0.0,0.0,-38.0
1776886450.2431028,3.0,-2.0,-33.0
1776886450.2531028,5.0,-2.0,-35.0
1776886450.2631028,2.0,-4.0,-39.0
1776886450.2731028,0.0,-2.0,-40.0
1776886450.2831028,-1.0,0.0,-39.0
1776886450.2931027,-2.0,-4.0,-38.0
1776886450.3031027,0.0,-2.0,-40.0
1776886450.3131027,0.0,-1.0,-37.0
1776886450.3231027,-8.0,-2.0,-38.0
1776886450.3331027,-7.0,-2.0,-36.0
1776886450.3431027,-5.0,-1.0,-38.0
1776886450.3531027,3.0,5.0,-41.0
1776886450.363103,3.0,0.0,-41.0
1776886450.373103,1.0,-1.0,-44.0
1776886450.383103,2.0,-3.0,-43.0
1776886450.3931026,3.0,-3.0,-38.0
1776886450.4031026,4.0,-2.0,-38.0
1776886450.4131026,-1.0,0.0,-35.0
1776886450.4231029,0.0,1.0,-39.0
1776886450.4331028,4.0,0.0,-38.0
1776886450.4431028,7.0,0.0,-37.0
1776886450.4531028,5.0,-2.0,-35.0
1776886450.4631028,6.0,0.0,-33.0
1776886450.4731028,1.0,0.0,-38.0
1776886450.4831028,-7.0,-4.0,-39.0
1776886450.4931028,-7.0,-7.0,-38.0
1776886450.5031028,-4.0,-8.0,-41.0
1776886450.5131028,2.0,-7.0,-45.0
1776886450.5231028,7.0,-6.0,-42.0
1776886450.5331028,8.0,-3.0,-41.0
1776886450.5431027,6.0,-3.0,-42.0
1776886450.5531027,0.0,-1.0,-35.0
1776886450.5631027,-1.0,-1.0,-39.0
1776886450.5731027,-5.0,-6.0,-42.0
1776886450.5831027,-7.0,-6.0,-39.0
1776886450.5931027,-10.0,-6.0,-40.0
1776886450.6031027,-4.0,-3.0,-45.0
1776886450.613103,-7.0,-9.0,-48.0
1776886450.623103,-4.0,-7.0,-47.0
1776886450.633103,-5.0,-3.0,-47.0
1776886450.6431026,-2.0,-2.0,-42.0
1776886450.6531026,-6.0,-5.0,-40.0
1776886450.6631026,-2.0,-6.0,-42.0
1776886450.6731029,-1.0,-8.0,-38.0
1776886450.6831028,-3.0,-8.0,-42.0
1776886450.6931028,-3.0,-7.0,-41.0
1776886450.7031028,0.0,-8.0,-37.0
1776886450.7131028,2.0,-5.0,-40.0
1776886450.7231028,1.0,-5.0,-40.0
1776886450.7331028,-3.0,-7.0,-39.0
1776886450.7431028,-3.0,-5.0,-42.0
1776886450.7531028,-5.0,-5.0,-40.0
1776886450.7631028,-7.0,-6.0,-37.0
1776886450.7731028,-3.0,-3.0,-36.0
1776886450.7831028,-2.0,-1.0,-45.0
1776886450.7931027,2.0,-1.0,-43.0
1776886450.8031027,2.0,1.0,-40.0
1776886450.8131027,3.0,0.0,-35.0
1776886450.8231027,-2.0,2.0,-40.0
1776886450.8331027,-2.0,4.0,-37.0
1776886450.8431027,-3.0,1.0,-44.0
1776886450.8531027,0.0,4.0,-49.0
1776886450.863103,0.0,4.0,-49.0
1776886450.873103,2.0,4.0,-44.0
1776886450.883103,0.0,3.0,-39.0
1776886450.8931026,1.0,0.0,-40.0
1776886450.9031026,3.0,-2.0,-45.0
1776886450.9131026,3.0,-5.0,-46.0
1776886450.9231029,4.0,-1.0,-44.0
1776886450.9331028,3.0,-2.0,-41.0
1776886450.9431028,0.0,-1.0,-41.0
1776886450.9531028,2.0,0.0,-39.0
1776886450.9631028,0.0,-1.0,-39.0
1776886450.9731028,1.0,2.0,-38.0
1776886450.9831028,0.0,3.0,-37.0
1776886450.9931028,3.0,2.0,-41.0
1776886451.0031028,3.0,0.0,-46.0
1776886451.0131028,4.0,-2.0,-42.0
1776886451.0231028,4.0,-2.0,-37.0
1776886451.0331028,1.0,-4.0,-34.0
1776886451.0431027,1.0,-1.0,-37.0
1776886451.0531027,0.0,-2.0,-37.0
1776886451.0631027,0.0,-4.0,-32.0
1776886451.0731027,0.0,-3.0,-30.0
1776886451.0831027,0.0,-2.0,-28.0
1776886451.0931027,0.0,-3.0,-31.0
1776886451.1031027,3.0,4.0,-36.0
1776886451.1141028,0.0,6.0,-33.0
1776886451.123103,0.0,9.0,-35.0
1776886451.1341028,0.0,12.0,-34.0
1776886451.1431026,-1.0,8.0,-40.0
1776886451.1541028,-2.0,8.0,-42.0
1776886451.1641028,-2.0,5.0,-45.0
1776886451.1731029,-2.0,1.0,-46.0
1776886451.1841028,-3.0,1.0,-46.0
1776886451.1941028,-6.0,3.0,-51.0
1776886451.2041028,-7.0,6.0,-51.0
1776886451.2141027,-12.0,5.0,-51.0
1776886451.2231028,-11.0,2.0,-55.0
1776886451.2341027,-10.0,3.0,-50.0
1776886451.2441027,-4.0,0.0,-52.0
1776886451.2541027,-4.0,-2.0,-48.0
1776886451.2641027,-1.0,2.0,-46.0
1776886451.2741027,2.0,-2.0,-39.0
1776886451.284103,5.0,-1.0,-40.0
1776886451.294103,2.0,1.0,-45.0
1776886451.304103,-1.0,3.0,-47.0
1776886451.3141026,-3.0,1.0,-46.0
1776886451.3241026,-6.0,3.0,-49.0
1776886451.3341026,-3.0,4.0,-43.0
1776886451.3441026,-4.0,4.0,-34.0
1776886451.3541028,-1.0,-1.0,-33.0
1776886451.3641028,-2.0,-5.0,-30.0
1776886451.3741028,-5.0,-4.0,-26.0
1776886451.3841028,-7.0,-7.0,-24.0
1776886451.3941028,-8.0,-12.0,-28.0
1776886451.4041028,-6.0,-5.0,-31.0
1776886451.4141028,-6.0,-6.0,-36.0
1776886451.4241028,-5.0,-1.0,-33.0
1776886451.4341028,-2.0,-3.0,-33.0
1776886451.4441028,-2.0,-5.0,-38.0
1776886451.4541028,-2.0,-4.0,-42.0
1776886451.4641027,-3.0,-2.0,-36.0
1776886451.4741027,-5.0,0.0,-32.0
1776886451.4841027,-2.0,1.0,-31.0
1776886451.4941027,0.0,1.0,-30.0
1776886451.5041027,-3.0,3.0,-27.0
1776886451.5141027,0.0,3.0,-33.0
1776886451.5241027,5.0,4.0,-34.0
1776886451.534103,5.0,1.0,-33.0
1776886451.544103,7.0,0.0,-39.0
1776886451.554103,4.0,0.0,-35.0
1776886451.5641026,-2.0,-3.0,-36.0
1776886451.5741026,4.0,-6.0,-35.0
1776886451.5841026,4.0,-4.0,-36.0
1776886451.5941026,3.0,-1.0,-43.0
1776886451.6041028,4.0,-3.0,-45.0
1776886451.6141028,0.0,-8.0,-40.0
1776886451.6241028,4.0,-9.0,-41.0
1776886451.6341028,4.0,-11.0,-42.0
1776886451.6441028,0.0,-4.0,-35.0
1776886451.6541028,4.0,0.0,-37.0
1776886451.6641028,8.0,0.0,-34.0
1776886451.6741028,8.0,1.0,-38.0
1776886451.6841028,9.0,-2.0,-35.0
1776886451.6941028,7.0,-2.0,-35.0
1776886451.7041028,4.0,1.0,-36.0
1776886451.7141027,1.0,-2.0,-34.0
1776886451.7241027,-1.0,-3.0,-27.0
1776886451.7341027,-5.0,-5.0,-31.0
1776886451.7441027,-2.0,-6.0,-35.0
1776886451.7541027,-2.0,-7.0,-36.0
1776886451.7641027,0.0,-6.0,-34.0
1776886451.7741027,6.0,-6.0,-35.0
1776886451.784103,6.0,-9.0,-34.0
1776886451.794103,4.0,-8.0,-35.0
1776886451.804103,0.0,-6.0,-40.0
1776886451.8141026,0.0,-6.0,-45.0
1776886451.8241026,3.0,-6.0,-48.0
1776886451.8341026,-3.0,-5.0,-42.0
1776886451.8441026,-3.0,-7.0,-42.0
1776886451.8541028,-1.0,-3.0,-37.0
1776886451.8641028,-2.0,-3.0,-39.0
1776886451.8741028,0.0,0.0,-44.0
1776886451.8841028,0.0,2.0,-40.0
1776886451.8941028,0.0,0.0,-39.0
1776886451.9041028,0.0,-3.0,-37.0
1776886451.9141028,-3.0,-3.0,-36.0
1776886451.9241028,-1.0,-4.0,-41.0
1776886451.9341028,-3.0,-4.0,-38.0
1776886451.9441028,-9.0,-1.0,-41.0
1776886451.9541028,-4.0,0.0,-44.0
1776886451.9641027,-3.0,0.0,-38.0
1776886451.9741027,-6.0,-3.0,-28.0
1776886451.9841027,-5.0,-3.0,-26.0
1776886451.9941027,-6.0,-2.0,-29.0
1776886452.0041027,-7.0,-4.0,-30.0
1776886452.0141027,-6.0,-1.0,-29.0
1776886452.0241027,-5.0,-3.0,-27.0
1776886452.034103,-6.0,-2.0,-33.0
1776886452.044103,-4.0,-1.0,-40.0
1776886452.054103,0.0,-1.0,-41.0
1776886452.0641026,1.0,0.0,-37.0
1776886452.0741026,6.0,3.0,-33.0
1776886452.0841026,6.0,3.0,-32.0
1776886452.0941026,3.0,5.0,-36.0
1776886452.1041028,3.0,6.0,-33.0
1776886452.1141028,2.0,6.0,-31.0
1776886452.1241028,4.0,1.0,-29.0
1776886452.1341028,7.0,-7.0,-33.0
1776886452.1451027,8.0,-6.0,-35.0
1776886452.1541028,6.0,-7.0,-33.0
1776886452.1641028,2.0,-9.0,-29.0
1776886452.1741028,1.0,-3.0,-32.0
1776886452.1841028,4.0,1.0,-35.0
1776886452.1941028,4.0,1.0,-34.0
1776886452.2041028,0.0,0.0,-40.0
1776886452.2141027,-1.0,2.0,-40.0
1776886452.2241027,-1.0,6.0,-31.0
1776886452.2341027,-3.0,6.0,-31.0
1776886452.2441027,-4.0,5.0,-33.0
1776886452.2541027,-3.0,2.0,-30.0
1776886452.2641027,-8.0,3.0,-34.0
1776886452.2741027,-6.0,4.0,-37.0
1776886452.284103,-3.0,0.0,-43.0
1776886452.294103,0.0,-2.0,-44.0
1776886452.304103,2.0,-5.0,-31.0
1776886452.3141026,0.0,-4.0,-35.0
1776886452.3241026,-6.0,-3.0,-33.0
1776886452.3341026,-6.0,-3.0,-33.0
1776886452.3441026,-4.0,-5.0,-42.0
1776886452.3541028,-7.0,-2.0,-47.0
1776886452.3641028,-3.0,-4.0,-43.0
1776886452.3741028,0.0,-3.0,-38.0
1776886452.3841028,-2.0,-4.0,-32.0
1776886452.3941028,-1.0,-5.0,-34.0
1776886452.4041028,-3.0,0.0,-40.0
1776886452.4141028,-3.0,0.0,-39.0
1776886452.4241028,0.0,0.0,-41.0
1776886452.4341028,2.0,-1.0,-40.0
1776886452.4441028,3.0,1.0,-47.0
1776886452.4541028,2.0,6.0,-43.0
1776886452.4641027,0.0,1.0,-38.0
1776886452.4741027,-3.0,0.0,-39.0
1776886452.4841027,-1.0,1.0,-42.0
1776886452.4941027,0.0,-1.0,-43.0
1776886452.5041027,-2.0,0.0,-42.0
1776886452.5141027,-1.0,-2.0,-39.0
1776886452.5241027,-1.0,0.0,-39.0
1776886452.534103,-2.0,0.0,-38.0
1776886452.544103,-2.0,3.0,-34.0
1776886452.554103,0.0,3.0,-39.0
1776886452.5641026,1.0,1.0,-45.0
1776886452.5741026,0.0,0.0,-42.0
1776886452.5841026,1.0,-1.0,-39.0
1776886452.5941026,4.0,-4.0,-43.0
1776886452.6041028,2.0,-7.0,-50.0
1776886452.6141028,-1.0,-7.0,-48.0
1776886452.6241028,3.0,-9.0,-52.0
1776886452.6341028,2.0,-5.0,-43.0
1776886452.6441028,0.0,-4.0,-46.0
1776886452.6541028,2.0,-4.0,-50.0
1776886452.6641028,1.0,-3.0,-48.0
1776886452.6741028,4.0,-3.0,-38.0
1776886452.6841028,1.0,-4.0,-37.0
1776886452.6941028,-1.0,-5.0,-29.0
1776886452.7041028,-6.0,-6.0,-26.0
1776886452.7141027,-2.0,-7.0,-27.0
1776886452.7241027,-2.0,-3.0,-31.0
1776886452.7341027,-6.0,-1.0,-36.0
1776886452.7441027,-6.0,1.0,-37.0
1776886452.7541027,-7.0,2.0,-39.0
1776886452.7641027,-5.0,3.0,-34.0
1776886452.7741027,1.0,2.0,-35.0
1776886452.784103,1.0,2.0,-40.0
1776886452.794103,0.0,6.0,-42.0
1776886452.804103,4.0,3.0,-38.0
1776886452.8141026,4.0,4.0,-42.0
1776886452.8241026,5.0,7.0,-42.0
1776886452.8341026,-1.0,5.0,-43.0
1776886452.8441026,0.0,2.0,-44.0
1776886452.8541028,2.0,-2.0,-43.0
1776886452.8641028,4.0,-2.0,-35.0
1776886452.8741028,4.0,-4.0,-34.0
1776886452.8841028,-1.0,-2.0,-39.0
1776886452.8941028,-5.0,-6.0,-42.0
1776886452.9041028,1.0,-3.0,-39.0
1776886452.9141028,2.0,-1.0,-40.0
1776886452.9241028,1.0,1.0,-38.0
1776886452.9341028,0.0,2.0,-41.0
1776886452.9441028,-3.0,4.0,-37.0
1776886452.9541028,-6.0,3.0,-36.0
1776886452.9641027,-2.0,5.0,-41.0
1776886452.9741027,0.0,3.0,-46.0
1776886452.9841027,-1.0,5.0,-41.0
1776886452.9941027,1.0,5.0,-43.0
1776886453.0041027,0.0,4.0,-42.0
1776886453.0141027,2.0,5.0,-40.0
1776886453.0241027,5.0,4.0,-42.0
1776886453.034103,7.0,5.0,-37.0
1776886453.044103,6.0,6.0,-32.0
1776886453.054103,7.0,3.0,-28.0
1776886453.0641026,2.0,0.0,-30.0
1776886453.0741026,-1.0,0.0,-34.0
1776886453.0841026,0.0,0.0,-34.0
1776886453.0941026,3.0,5.0,-30.0
1776886453.1041028,0.0,5.0,-32.0
1776886453.1141028,0.0,4.0,-23.0
1776886453.1241028,0.0,2.0,-28.0
1776886453.1341028,3.0,4.0,-33.0
1776886453.1451027,1.0,5.0,-29.0
1776886453.1551027,1.0,3.0,-26.0
1776886453.1651027,0.0,6.0,-27.0
1776886453.1751027,-2.0,4.0,-34.0
1776886453.1851027,-1.0,3.0,-38.0
1776886453.1951027,-2.0,0.0,-35.0
1776886453.2051027,-3.0,-1.0,-28.0
1776886453.215103,0.0,2.0,-28.0
1776886453.225103,0.0,-3.0,-25.0
1776886453.235103,-3.0,0.0,-28.0
1776886453.2451026,0.0,-1.0,-35.0
1776886453.2551026,5.0,2.0,-31.0
1776886453.2651026,2.0,4.0,-34.0
1776886453.2751029,4.0,3.0,-36.0
1776886453.2851028,1.0,1.0,-36.0
1776886453.2951028,4.0,0.0,-31.0
1776886453.3051028,4.0,7.0,-28.0
1776886453.3151028,0.0,3.0,-25.0
1776886453.3251028,-2.0,1.0,-22.0
1776886453.3351028,-1.0,2.0,-25.0
1776886453.3451028,-4.0,0.0,-30.0
1776886453.3551028,-5.0,-2.0,-32.0
1776886453.3651028,-3.0,0.0,-24.0
1776886453.3751028,-1.0,0.0,-28.0
1776886453.3851027,-3.0,1.0,-28.0
1776886453.3951027,-4.0,0.0,-35.0
1776886453.4051027,-2.0,1.0,-36.0
1776886453.4151027,0.0,4.0,-35.0
1776886453.4251027,-2.0,1.0,-34.0
1776886453.4351027,-2.0,0.0,-37.0
1776886453.4451027,-4.0,1.0,-35.0
1776886453.4551027,0.0,0.0,-30.0
1776886453.465103,0.0,0.0,-22.0
1776886453.475103,0.0,-1.0,-22.0
1776886453.485103,-2.0,-2.0,-33.0
1776886453.4951026,0.0,-2.0,-42.0
1776886453.5051026,-3.0,0.0,-44.0
1776886453.5151026,-1.0,-4.0,-39.0
1776886453.5251029,0.0,-5.0,-37.0
1776886453.5351028,3.0,-7.0,-39.0
1776886453.5451028,4.0,-7.0,-44.0
1776886453.5551028,5.0,-3.0,-40.0
1776886453.5651028,8.0,-5.0,-43.0
1776886453.5751028,8.0,-5.0,-36.0
1776886453.5851028,5.0,0.0,-32.0
1776886453.5951028,4.0,3.0,-25.0
1776886453.6051028,0.0,5.0,-31.0
1776886453.6151028,-3.0,4.0,-31.0
1776886453.6251028,-5.0,5.0,-31.0
1776886453.6351027,-5.0,4.0,-34.0
1776886453.6451027,-7.0,1.0,-29.0
1776886453.6551027,-6.0,0.0,-26.0
1776886453.6651027,-3.0,0.0,-25.0
1776886453.6751027,1.0,-2.0,-24.0
1776886453.6851027,0.0,-3.0,-29.0
1776886453.6951027,-4.0,-1.0,-33.0
1776886453.7051027,-3.0,-1.0,-33.0
1776886453.715103,0.0,0.0,-33.0
1776886453.725103,2.0,0.0,-32.0
1776886453.735103,1.0,-3.0,-33.0
1776886453.7451026,4.0,-4.0,-34.0
1776886453.7551026,-3.0,-6.0,-35.0
1776886453.7651026,-1.0,-2.0,-28.0
1776886453.7751029,-2.0,-1.0,-20.0
1776886453.7851028,-2.0,1.0,-18.0
1776886453.7951028,-7.0,3.0,-22.0
1776886453.8051028,-6.0,4.0,-29.0
1776886453.8151028,-13.0,5.0,-25.0
1776886453.8251028,-11.0,4.0,-29.0
1776886453.8351028,-9.0,0.0,-29.0
1776886453.8451028,-7.0,-1.0,-23.0
1776886453.8551028,-10.0,0.0,-27.0
1776886453.8651028,-9.0,1.0,-30.0
1776886453.8751028,-7.0,5.0,-32.0
1776886453.886103,-10.0,6.0,-35.0
1776886453.8951027,-12.0,6.0,-30.0
1776886453.9051027,-10.0,5.0,-24.0
1776886453.9151027,-6.0,5.0,-23.0
1776886453.9251027,-1.0,-2.0,-22.0
1776886453.9351027,-4.0,-6.0,-28.0
1776886453.9451027,-4.0,-5.0,-29.0
1776886453.9551027,-1.0,-2.0,-36.0
1776886453.965103,2.0,-4.0,-36.0
1776886453.975103,5.0,-4.0,-34.0
1776886453.985103,3.0,-4.0,-39.0
1776886453.9951026,2.0,-4.0,-40.0
1776886454.0051026,2.0,-4.0,-45.0
1776886454.0151026,4.0,-5.0,-47.0
1776886454.0251029,0.0,-3.0,-40.0
1776886454.0351028,3.0,-2.0,-40.0
1776886454.0451028,1.0,-4.0,-40.0
1776886454.0551028,-1.0,-6.0,-38.0
1776886454.0651028,-3.0,-4.0,-34.0
1776886454.0751028,-8.0,-3.0,-32.0
1776886454.0851028,-7.0,-3.0,-32.0
1776886454.0951028,-5.0,-5.0,-37.0
1776886454.1051028,-4.0,-3.0,-41.0
1776886454.1151028,-4.0,0.0,-39.0
1776886454.1251028,-1.0,0.0,-46.0
1776886454.1351027,-3.0,0.0,-42.0
1776886454.1451027,1.0,1.0,-44.0
1776886454.1551027,0.0,2.0,-42.0
1776886454.1651027,1.0,3.0,-41.0
1776886454.1751027,0.0,3.0,-43.0
1776886454.1851027,-1.0,0.0,-49.0
1776886454.1951027,-1.0,0.0,-51.0
1776886454.2051027,3.0,0.0,-49.0
1776886454.215103,6.0,-2.0,-43.0
1776886454.225103,0.0,1.0,-50.0
1776886454.235103,-3.0,0.0,-43.0
1776886454.2451026,-2.0,0.0,-42.0
1776886454.2551026,-3.0,3.0,-42.0
1776886454.2651026,-6.0,4.0,-41.0
1776886454.2751029,-6.0,0.0,-45.0
1776886454.2851028,0.0,-5.0,-36.0
1776886454.2951028,4.0,-9.0,-33.0
1776886454.3051028,6.0,-9.0,-26.0
1776886454.3151028,5.0,-6.0,-27.0
1776886454.3251028,5.0,-2.0,-35.0
1776886454.3351028,3.0,-5.0,-33.0
1776886454.3451028,4.0,-4.0,-35.0
