time,x,y,z
1776886454.3551028,3.0,-2.0,-40.0
1776886454.3651028,4.0,-4.0,-38.0
1776886454.3751028,3.0,-4.0,-35.0
1776886454.3851027,0.0,-3.0,-34.0
1776886454.3951027,1.0,-6.0,-37.0
1776886454.4051027,-1.0,-8.0,-38.0
1776886454.4151027,0.0,-6.0,-36.0
1776886454.4251027,0.0,-4.0,-37.0
1776886454.4351027,0.0,-6.0,-39.0
1776886454.4451027,3.0,-6.0,-36.0
1776886454.4551027,3.0,-7.0,-42.0
1776886454.465103,4.0,-3.0,-45.0
1776886454.475103,2.0,0.0,-39.0
1776886454.485103,3.0,4.0,-39.0
1776886454.4951026,3.0,11.0,-33.0
1776886454.5051026,0.0,7.0,-36.0
1776886454.5151026,-2.0,4.0,-34.0
1776886454.5251029,-6.0,0.0,-41.0
1776886454.5351028,-6.0,-1.0,-46.0
1776886454.5451028,-4.0,-3.0,-45.0
1776886454.5551028,-1.0,-3.0,-39.0
1776886454.5651028,0.0,-4.0,-43.0
1776886454.5751028,5.0,-3.0,-45.0
1776886454.5851028,0.0,-3.0,-44.0
1776886454.5951028,-2.0,-5.0,-41.0
1776886454.6051028,-2.0,-6.0,-35.0
1776886454.6151028,-3.0,-8.0,-33.0
1776886454.6251028,0.0,-9.0,-34.0
1776886454.6351027,1.0,-6.0,-37.0
1776886454.6451027,4.0,-8.0,-41.0
1776886454.6551027,2.0,-11.0,-49.0
1776886454.6651027,1.0,-12.0,-47.0
1776886454.6751027,4.0,-14.0,-47.0
1776886454.6851027,3.0,-10.0,-47.0
1776886454.6951027,4.0,-11.0,-45.0
1776886454.7051027,6.0,-12.0,-45.0
1776886454.715103,2.0,-6.0,-46.0
1776886454.725103,2.0,-1.0,-45.0
1776886454.735103,0.0,0.0,-47.0
1776886454.7451026,0.0,1.0,-48.0
1776886454.7551026,0.0,1.0,-45.0
1776886454.7651026,0.0,0.0,-38.0
1776886454.7751029,-2.0,5.0,-42.0
1776886454.7851028,-3.0,2.0,-48.0
1776886454.7951028,-1.0,3.0,-38.0
1776886454.8051028,-6.0,-1.0,-38.0
1776886454.8151028,-8.0,0.0,-37.0
1776886454.8251028,-10.0,1.0,-37.0
1776886454.8351028,-8.0,1.0,-35.0
1776886454.8451028,0.0,6.0,-32.0
1776886454.8551028,4.0,4.0,-31.0
1776886454.8651028,2.0,8.0,-41.0
1776886454.8751028,4.0,7.0,-44.0
1776886454.8851027,2.0,6.0,-45.0
1776886454.8951027,2.0,4.0,-44.0
1776886454.9051027,3.0,6.0,-44.0
1776886454.9151027,0.0,5.0,-45.0
1776886454.9251027,1.0,3.0,-45.0
1776886454.9351027,2.0,3.0,-41.0
1776886454.9451027,2.0,4.0,-39.0
1776886454.9551027,0.0,5.0,-40.0
1776886454.965103,-1.0,0.0,-48.0
1776886454.975103,0.0,3.0,-51.0
1776886454.985103,2.0,7.0,-51.0
1776886454.9951026,-2.0,7.0,-46.0
1776886455.0051026,-5.0,11.0,-43.0
1776886455.0151026,-8.0,10.0,-45.0
1776886455.0251029,-4.0,11.0,-53.0
1776886455.0351028,-7.0,8.0,-51.0
1776886455.0451028,-6.0,8.0,-47.0
1776886455.0551028,-4.0,0.0,-42.0
1776886455.0651028,-4.0,0.0,-38.0
1776886455.0751028,0.0,-2.0,-38.0
1776886455.0851028,2.0,-2.0,-37.0
1776886455.0951028,1.0,-5.0,-34.0
1776886455.1051028,0.0,-8.0,-32.0
1776886455.1151028,0.0,-4.0,-33.0
1776886455.1261027,-1.0,-3.0,-36.0
1776886455.136103,-3.0,-2.0,-32.0
1776886455.146103,-2.0,-2.0,-34.0
1776886455.156103,2.0,0.0,-39.0
1776886455.1661026,3.0,2.0,-38.0
1776886455.1761026,3.0,4.0,-38.0
1776886455.1861026,2.0,2.0,-40.0
1776886455.1961029,2.0,5.0,-40.0
1776886455.2061028,-3.0,5.0,-35.0
1776886455.2161028,-4.0,4.0,-32.0
1776886455.2261028,-6.0,4.0,-34.0
1776886455.2361028,-10.0,6.0,-29.0
1776886455.2461028,-7.0,4.0,-32.0
1776886455.2561028,-4.0,2.0,-35.0
1776886455.2661028,-2.0,-1.0,-27.0
1776886455.2761028,0.0,0.0,-24.0
1776886455.2861028,2.0,1.0,-31.0
1776886455.2961028,6.0,0.0,-38.0
1776886455.3061028,3.0,-3.0,-36.0
1776886455.3161027,2.0,-5.0,-33.0
1776886455.3261027,4.0,-8.0,-37.0
1776886455.3361027,5.0,-8.0,-41.0
1776886455.3461027,2.0,-5.0,-43.0
1776886455.3561027,4.0,0.0,-39.0
1776886455.3661027,3.0,1.0,-39.0
1776886455.3761027,4.0,1.0,-43.0
1776886455.386103,3.0,2.0,-34.0
1776886455.396103,0.0,1.0,-32.0
1776886455.406103,2.0,5.0,-35.0
1776886455.4161026,2.0,3.0,-37.0
1776886455.4261026,0.0,3.0,-41.0
1776886455.4361026,2.0,3.0,-36.0
1776886455.4461029,3.0,1.0,-30.0
1776886455.4561028,3.0,2.0,-34.0
1776886455.4661028,2.0,2.0,-33.0
1776886455.4761028,7.0,1.0,-28.0
1776886455.4861028,9.0,8.0,-30.0
1776886455.4961028,8.0,8.0,-32.0
1776886455.5061028,4.0,7.0,-31.0
1776886455.5161028,2.0,5.0,-41.0
1776886455.5261028,1.0,3.0,-45.0
1776886455.5361028,4.0,-3.0,-44.0
1776886455.5461028,8.0,-1.0,-42.0
1776886455.5561028,7.0,-3.0,-47.0
1776886455.5661027,3.0,-6.0,-43.0
1776886455.5761027,2.0,-5.0,-36.0
1776886455.5861027,0.0,-4.0,-30.0
1776886455.5961027,-1.0,-5.0,-35.0
1776886455.6061027,-3.0,-5.0,-39.0
1776886455.6161027,0.0,-5.0,-38.0
1776886455.6261027,6.0,-4.0,-42.0
1776886455.636103,5.0,-1.0,-40.0
1776886455.646103,1.0,-4.0,-43.0
1776886455.656103,2.0,-3.0,-50.0
1776886455.6661026,4.0,-3.0,-50.0
1776886455.6761026,4.0,0.0,-44.0
1776886455.6861026,-1.0,1.0,-40.0
1776886455.6961029,0.0,2.0,-35.0
1776886455.7061028,5.0,-3.0,-37.0
1776886455.7161028,7.0,-5.0,-45.0
1776886455.7261028,6.0,-6.0,-47.0
1776886455.7361028,6.0,-3.0,-46.0
1776886455.7461028,1.0,0.0,-50.0
1776886455.7561028,4.0,-3.0,-46.0
1776886455.7661028,5.0,0.0,-47.0
1776886455.7761028,4.0,3.0,-47.0
1776886455.7861028,4.0,7.0,-48.0
1776886455.7961028,5.0,3.0,-49.0
1776886455.8061028,3.0,1.0,-47.0
1776886455.8161027,0.0,1.0,-46.0
1776886455.8261027,-1.0,0.0,-53.0
1776886455.8361027,-4.0,0.0,-50.0
1776886455.8461027,-2.0,-2.0,-45.0
1776886455.8561027,-3.0,-4.0,-44.0
1776886455.8661027,-5.0,-4.0,-44.0
1776886455.8761027,-5.0,-1.0,-37.0
1776886455.886103,-4.0,0.0,-37.0
1776886455.896103,-2.0,0.0,-34.0
1776886455.906103,-3.0,-1.0,-32.0
1776886455.9161026,-4.0,-3.0,-32.0
1776886455.9261026,-3.0,-3.0,-36.0
1776886455.9361026,-2.0,-1.0,-35.0
1776886455.9461029,0.0,0.0,-29.0
1776886455.9561028,3.0,1.0,-31.0
1776886455.9661028,3.0,1.0,-38.0
1776886455.9761028,1.0,0.0,-39.0
1776886455.9861028,1.0,-4.0,-39.0
1776886455.9961028,2.0,-4.0,-33.0
1776886456.0061028,0.0,-1.0,-38.0
1776886456.0161028,-5.0,-1.0,-36.0
1776886456.0261028,-5.0,-4.0,-36.0
1776886456.0361028,-10.0,-2.0,-36.0
1776886456.0461028,-9.0,-5.0,-36.0
1776886456.0561028,-7.0,-6.0,-36.0
1776886456.0661027,-3.0,0.0,-40.0
1776886456.0761027,-4.0,0.0,-43.0
1776886456.0861027,-4.0,0.0,-45.0
1776886456.0961027,-2.0,1.0,-45.0
1776886456.1061027,0.0,4.0,-47.0
1776886456.1161027,0.0,2.0,-47.0
1776886456.1261027,-2.0,2.0,-44.0
1776886456.136103,-1.0,1.0,-34.0
1776886456.146103,-1.0,1.0,-31.0
1776886456.156103,-2.0,0.0,-39.0
1776886456.1661026,-7.0,1.0,-38.0
1776886456.1761026,-2.0,-1.0,-35.0
1776886456.1861026,1.0,-2.0,-35.0
1776886456.1961029,-1.0,-2.0,-33.0
1776886456.2061028,-2.0,-1.0,-30.0
1776886456.2161028,-1.0,1.0,-35.0
1776886456.2261028,0.0,4.0,-37.0
1776886456.2361028,2.0,2.0,-36.0
1776886456.2461028,-3.0,-1.0,-30.0
1776886456.2561028,-5.0,3.0,-28.0
1776886456.2661028,-5.0,3.0,-31.0
1776886456.2761028,-3.0,5.0,-25.0
1776886456.2861028,-5.0,3.0,-33.0
1776886456.2961028,-7.0,5.0,-40.0
1776886456.3061028,-8.0,7.0,-41.0
1776886456.3161027,-6.0,7.0,-37.0
1776886456.3261027,-9.0,5.0,-34.0
1776886456.3361027,-10.0,3.0,-29.0
1776886456.3461027,-8.0,1.0,-30.0
1776886456.3561027,-9.0,0.0,-29.0
1776886456.3661027,-10.0,-2.0,-37.0
1776886456.3761027,-8.0,-4.0,-40.0
1776886456.386103,-7.0,-4.0,-43.0
1776886456.396103,-4.0,-5.0,-45.0
1776886456.406103,-2.0,-4.0,-45.0
1776886456.4161026,1.0,-3.0,-40.0
1776886456.4261026,0.0,-1.0,-37.0
1776886456.4361026,0.0,-2.0,-35.0
1776886456.4461029,0.0,0.0,-36.0
1776886456.4561028,-3.0,-1.0,-40.0
1776886456.4661028,-2.0,-4.0,-38.0
1776886456.4761028,-2.0,-6.0,-37.0
1776886456.4861028,-2.0,-10.0,-36.0
1776886456.4961028,-2.0,-6.0,-37.0
1776886456.5061028,-7.0,-4.0,-32.0
1776886456.5161028,-6.0,-6.0,-28.0
1776886456.5261028,-1.0,-5.0,-25.0
1776886456.5361028,4.0,-4.0,-28.0
1776886456.5461028,5.0,-2.0,-31.0
1776886456.5561028,3.0,-1.0,-30.0
1776886456.5661027,6.0,-2.0,-31.0
1776886456.5761027,6.0,0.0,-33.0
1776886456.5861027,7.0,-1.0,-29.0
1776886456.5961027,5.0,-2.0,-28.0
1776886456.6061027,5.0,-4.0,-31.0
1776886456.6161027,3.0,-5.0,-31.0
1776886456.6261027,2.0,-3.0,-36.0
1776886456.636103,8.0,-4.0,-32.0
1776886456.646103,3.0,-3.0,-31.0
1776886456.656103,0.0,0.0,-32.0
1776886456.6661026,3.0,-3.0,-36.0
1776886456.6761026,0.0,-1.0,-38.0
1776886456.6861026,3.0,-2.0,-39.0
1776886456.6961029,1.0,0.0,-33.0
1776886456.7061028,0.0,-2.0,-33.0
1776886456.7161028,5.0,-4.0,-33.0
1776886456.7261028,3.0,-4.0,-36.0
1776886456.7361028,3.0,-1.0,-43.0
1776886456.7461028,5.0,-9.0,-42.0
1776886456.7561028,6.0,-9.0,-42.0
1776886456.7661028,4.0,-5.0,-37.0
1776886456.7761028,0.0,-4.0,-32.0
1776886456.7861028,-3.0,-6.0,-34.0
1776886456.7961028,-4.0,-4.0,-37.0
1776886456.8061028,-6.0,-4.0,-39.0
1776886456.8161027,-5.0,-6.0,-35.0
1776886456.8261027,-4.0,-4.0,-32.0
1776886456.8361027,-2.0,-6.0,-33.0
1776886456.8461027,0.0,-7.0,-35.0
1776886456.8561027,-2.0,-8.0,-34.0
1776886456.8661027,-2.0,-9.0,-33.0
1776886456.8761027,-4.0,-8.0,-34.0
1776886456.886103,-3.0,-4.0,-30.0
1776886456.896103,-8.0,-2.0,-33.0
1776886456.906103,-7.0,-1.0,-35.0
1776886456.9161026,-1.0,0.0,-38.0
1776886456.9261026,0.0,0.0,-38.0
1776886456.9361026,3.0,-3.0,-36.0
1776886456.9461029,0.0,-6.0,-34.0
1776886456.9561028,0.0,-5.0,-31.0
1776886456.9661028,3.0,-7.0,-32.0
1776886456.9761028,4.0,-13.0,-36.0
1776886456.9861028,9.0,-12.0,-39.0
1776886456.9961028,7.0,-8.0,-39.0
1776886457.0061028,2.0,-7.0,-32.0
1776886457.0161028,-1.0,-8.0,-35.0
1776886457.0261028,-1.0,-7.0,-39.0
1776886457.0361028,1.0,-8.0,-37.0
1776886457.0461028,7.0,-8.0,-37.0
1776886457.0561028,7.0,0.0,-35.0
1776886457.0661027,4.0,0.0,-41.0
1776886457.077103,0.0,-3.0,-41.0
1776886457.0861027,1.0,-5.0,-44.0
1776886457.0961027,4.0,-5.0,-41.0
1776886457.1061027,5.0,0.0,-37.0
1776886457.1161027,4.0,0.0,-35.0
1776886457.1271029,2.0,-1.0,-29.0
1776886457.1371028,0.0,-5.0,-31.0
1776886457.1471028,-1.0,-5.0,-30.0
1776886457.1571028,-1.0,-4.0,-32.0
1776886457.1671028,-5.0,-5.0,-26.0
1776886457.1771028,-1.0,-3.0,-24.0
1776886457.1871028,3.0,-6.0,-27.0
1776886457.1971028,9.0,-4.0,-25.0
1776886457.2071028,8.0,-4.0,-31.0
1776886457.2171028,7.0,-4.0,-36.0
1776886457.2271028,2.0,-3.0,-40.0
1776886457.2371027,-2.0,-3.0,-39.0
1776886457.2471027,0.0,-1.0,-35.0
1776886457.2571027,-5.0,0.0,-34.0
1776886457.2671027,-3.0,3.0,-36.0
1776886457.2771027,-3.0,3.0,-35.0
1776886457.2871027,-2.0,3.0,-39.0
1776886457.2971027,1.0,1.0,-43.0
1776886457.307103,1.0,-1.0,-42.0
1776886457.317103,0.0,-1.0,-42.0
1776886457.327103,5.0,0.0,-34.0
1776886457.337103,3.0,0.0,-39.0
1776886457.3471026,10.0,-1.0,-35.0
1776886457.3571026,8.0,1.0,-43.0
1776886457.3671026,13.0,0.0,-44.0
1776886457.3771029,13.0,2.0,-44.0
1776886457.3871028,7.0,0.0,-45.0
1776886457.3971028,6.0,-3.0,-42.0
1776886457.4071028,3.0,-2.0,-37.0
1776886457.4171028,0.0,-5.0,-41.0
1776886457.4271028,2.0,-2.0,-45.0
1776886457.4371028,4.0,-4.0,-42.0
1776886457.4471028,0.0,-3.0,-40.0
1776886457.4571028,-2.0,-2.0,-35.0
1776886457.4671028,-2.0,-2.0,-37.0
1776886457.4771028,0.0,-5.0,-40.0
1776886457.4871027,1.0,-9.0,-37.0
1776886457.4971027,1.0,-9.0,-37.0
1776886457.5071027,0.0,-6.0,-39.0
1776886457.5171027,3.0,-2.0,-44.0
1776886457.5271027,5.0,-4.0,-49.0
1776886457.5371027,5.0,-5.0,-50.0
1776886457.5471027,4.0,-6.0,-47.0
1776886457.557103,3.0,-4.0,-43.0
1776886457.567103,9.0,-5.0,-35.0
1776886457.577103,9.0,-5.0,-33.0
1776886457.587103,2.0,-3.0,-36.0
1776886457.5971026,1.0,-3.0,-38.0
1776886457.6071026,3.0,-1.0,-40.0
1776886457.6171026,2.0,0.0,-45.0
1776886457.6271029,6.0,2.0,-47.0
1776886457.6371028,7.0,0.0,-37.0
1776886457.6471028,6.0,-4.0,-36.0
1776886457.6571028,0.0,-6.0,-35.0
1776886457.6671028,-2.0,-2.0,-37.0
1776886457.6771028,-3.0,1.0,-35.0
1776886457.6871028,-1.0,3.0,-34.0
1776886457.6971028,2.0,2.0,-38.0
1776886457.7071028,0.0,1.0,-43.0
1776886457.7171028,2.0,0.0,-37.0
1776886457.7271028,1.0,2.0,-41.0
1776886457.7371027,5.0,3.0,-40.0
1776886457.7471027,6.0,6.0,-40.0
1776886457.7571027,3.0,3.0,-44.0
1776886457.7671027,0.0,4.0,-46.0
1776886457.7771027,-5.0,0.0,-48.0
1776886457.7871027,-2.0,-1.0,-55.0
1776886457.7971027,0.0,-2.0,-49.0
1776886457.807103,-4.0,2.0,-50.0
1776886457.817103,-7.0,3.0,-50.0
1776886457.827103,-8.0,4.0,-44.0
1776886457.837103,-8.0,1.0,-39.0
1776886457.8471026,-9.0,2.0,-40.0
1776886457.8571026,-13.0,2.0,-40.0
1776886457.8671026,-8.0,3.0,-36.0
1776886457.8771029,-9.0,0.0,-29.0
1776886457.8871028,-7.0,0.0,-30.0
1776886457.8971028,-11.0,-4.0,-30.0
1776886457.9071028,-10.0,-1.0,-32.0
1776886457.9171028,-11.0,4.0,-38.0
1776886457.9271028,-12.0,4.0,-44.0
1776886457.9371028,-12.0,3.0,-41.0
1776886457.9471028,-7.0,0.0,-42.0
1776886457.9571028,-2.0,1.0,-45.0
1776886457.9671028,1.0,0.0,-44.0
1776886457.9771028,1.0,-4.0,-38.0
1776886457.9871027,-1.0,-6.0,-36.0
1776886457.9971027,-3.0,-7.0,-27.0
1776886458.0071027,-5.0,-10.0,-28.0
1776886458.0171027,-2.0,-8.0,-27.0
1776886458.0271027,-1.0,-6.0,-27.0
1776886458.0371027,0.0,-3.0,-27.0
1776886458.0471027,-1.0,-1.0,-25.0
1776886458.057103,-1.0,-4.0,-27.0
1776886458.067103,0.0,-5.0,-33.0
1776886458.077103,-2.0,-4.0,-30.0
1776886458.087103,-1.0,0.0,-35.0
1776886458.0971026,0.0,0.0,-33.0
1776886458.1071026,0.0,0.0,-31.0
1776886458.1171026,-2.0,0.0,-31.0
1776886458.1271029,-3.0,0.0,-39.0
1776886458.1371028,-3.0,1.0,-37.0
1776886458.1471028,-7.0,-1.0,-33.0
1776886458.1571028,-4.0,-5.0,-31.0
1776886458.1671028,-7.0,-7.0,-32.0
1776886458.1771028,-8.0,-8.0,-42.0
1776886458.1871028,-3.0,-7.0,-43.0
1776886458.1971028,0.0,-4.0,-45.0
1776886458.2071028,0.0,-5.0,-41.0
1776886458.2171028,2.0,-2.0,-36.0
1776886458.2271028,2.0,1.0,-31.0
1776886458.2371027,0.0,-3.0,-38.0
1776886458.2471027,1.0,-3.0,-38.0
1776886458.2571027,-2.0,-2.0,-35.0
1776886458.2671027,-9.0,-2.0,-36.0
1776886458.2771027,-6.0,-6.0,-37.0
1776886458.2871027,-3.0,-6.0,-36.0
1776886458.2971027,-2.0,-1.0,-37.0
1776886458.307103,0.0,-1.0,-32.0
1776886458.317103,2.0,-2.0,-36.0
1776886458.327103,5.0,-6.0,-33.0
1776886458.337103,5.0,-8.0,-24.0
1776886458.3471026,5.0,-8.0,-25.0
1776886458.3571026,2.0,-9.0,-28.0
1776886458.3671026,4.0,-6.0,-32.0
1776886458.3771029,4.0,-1.0,-30.0
1776886458.3871028,6.0,-1.0,-36.0
1776886458.3971028,0.0,0.0,-38.0
1776886458.4071028,-3.0,0.0,-38.0
1776886458.4171028,-2.0,0.0,-39.0
1776886458.4271028,-2.0,-5.0,-43.0
1776886458.4371028,-6.0,-10.0,-43.0
1776886458.4471028,-5.0,-9.0,-44.0
1776886458.4571028,-6.0,-4.0,-39.0
1776886458.4671028,-6.0,-2.0,-44.0
1776886458.4771028,-3.0,-1.0,-40.0
1776886458.4871027,0.0,1.0,-34.0
1776886458.4971027,-1.0,4.0,-41.0
1776886458.5071027,-1.0,4.0,-46.0
1776886458.5171027,-1.0,1.0,-44.0
1776886458.5271027,-2.0,3.0,-40.0
1776886458.5371027,-1.0,3.0,-37.0
1776886458.5471027,0.0,1.0,-30.0
1776886458.557103,2.0,0.0,-26.0
1776886458.567103,0.0,-2.0,-34.0
1776886458.577103,0.0,-2.0,-36.0
1776886458.587103,2.0,6.0,-35.0
1776886458.5971026,6.0,6.0,-35.0
1776886458.6071026,6.0,4.0,-36.0
1776886458.6171026,1.0,1.0,-36.0
1776886458.6271029,1.0,2.0,-40.0
1776886458.6371028,-2.0,5.0,-46.0
1776886458.6471028,0.0,6.0,-44.0
1776886458.6571028,0.0,5.0,-48.0
1776886458.6671028,1.0,-1.0,-50.0
1776886458.6771028,6.0,1.0,-51.0
1776886458.6871028,4.0,0.0,-47.0
1776886458.6971028,3.0,-1.0,-43.0
1776886458.7071028,1.0,-1.0,-44.0
1776886458.7171028,0.0,-3.0,-39.0
1776886458.7271028,-3.0,-3.0,-47.0
1776886458.7371027,-1.0,-3.0,-45.0
1776886458.7471027,0.0,-1.0,-38.0
1776886458.7571027,1.0,2.0,-37.0
1776886458.7671027,3.0,1.0,-34.0
1776886458.7771027,1.0,0.0,-42.0
1776886458.7871027,1.0,0.0,-42.0
1776886458.7971027,2.0,-1.0,-43.0
1776886458.807103,3.0,-4.0,-40.0
1776886458.817103,0.0,-2.0,-35.0
1776886458.827103,3.0,-1.0,-33.0
1776886458.837103,0.0,1.0,-45.0
1776886458.8471026,-4.0,1.0,-45.0
1776886458.8571026,0.0,-2.0,-37.0
1776886458.8671026,5.0,-6.0,-38.0
1776886458.8771029,6.0,-5.0,-38.0
1776886458.8871028,-2.0,-1.0,-41.0
1776886458.8971028,-1.0,-1.0,-34.0
1776886458.9071028,1.0,0.0,-40.0
1776886458.9171028,-4.0,-2.0,-40.0
1776886458.9271028,0.0,3.0,-39.0
1776886458.9371028,2.0,3.0,-41.0
1776886458.9471028,7.0,4.0,-41.0
1776886458.9571028,6.0,5.0,-40.0
1776886458.9671028,0.0,4.0,-36.0
1776886458.9771028,-1.0,4.0,-38.0
1776886458.9871027,-3.0,3.0,-41.0
1776886458.9971027,-2.0,0.0,-38.0
1776886459.0071027,-2.0,-4.0,-33.0
1776886459.0171027,-1.0,-5.0,-34.0
1776886459.0271027,2.0,-6.0,-35.0
1776886459.0371027,1.0,-6.0,-34.0
1776886459.0471027,0.0,-7.0,-35.0
1776886459.057103,0.0,-2.0,-40.0
1776886459.0681028,2.0,0.0,-37.0
1776886459.077103,0.0,0.0,-39.0
1776886459.087103,0.0,-3.0,-43.0
1776886459.0971026,3.0,-7.0,-45.0
1776886459.1081028,1.0,-6.0,-45.0
1776886459.1171026,-1.0,-7.0,-43.0
1776886459.1281028,0.0,-7.0,-31.0
1776886459.1381028,-2.0,-7.0,-31.0
1776886459.1481028,-2.0,-6.0,-34.0
1776886459.1581028,0.0,-9.0,-36.0
1776886459.1681027,0.0,-9.0,-32.0
1776886459.1781027,1.0,-7.0,-25.0
1776886459.1881027,3.0,-2.0,-27.0
1776886459.1981027,6.0,0.0,-34.0
1776886459.2081027,9.0,1.0,-36.0
1776886459.2181027,9.0,0.0,-43.0
1776886459.2281027,7.0,-3.0,-42.0
1776886459.238103,2.0,-7.0,-38.0
1776886459.248103,-1.0,-4.0,-34.0
1776886459.258103,-1.0,-2.0,-33.0
1776886459.2681026,-2.0,-5.0,-42.0
1776886459.2781026,-1.0,-2.0,-48.0
1776886459.2881026,1.0,-3.0,-43.0
1776886459.2981029,0.0,0.0,-41.0
1776886459.3081028,-2.0,0.0,-45.0
1776886459.3181028,-8.0,0.0,-41.0
1776886459.3281028,-4.0,-2.0,-45.0
1776886459.3381028,-5.0,-5.0,-45.0
1776886459.3481028,-1.0,-2.0,-42.0
1776886459.3581028,1.0,0.0,-42.0
1776886459.3681028,2.0,0.0,-38.0
1776886459.3781028,0.0,0.0,-31.0
1776886459.3881028,0.0,0.0,-29.0
1776886459.3981028,2.0,0.0,-27.0
1776886459.4081028,1.0,-3.0,-29.0
1776886459.4181027,5.0,0.0,-27.0
1776886459.4281027,3.0,-3.0,-22.0
1776886459.4381027,3.0,-4.0,-25.0
1776886459.4481027,1.0,-5.0,-32.0
1776886459.4581027,-2.0,-2.0,-40.0
1776886459.4681027,0.0,0.0,-44.0
1776886459.4781027,-2.0,0.0,-42.0
1776886459.488103,-3.0,2.0,-41.0
1776886459.498103,-3.0,2.0,-43.0
1776886459.508103,-5.0,-2.0,-44.0
1776886459.5181026,-7.0,-4.0,-42.0
1776886459.5281026,-5.0,-2.0,-43.0
1776886459.5381026,-5.0,-2.0,-44.0
1776886459.5481029,-2.0,-6.0,-41.0
1776886459.5581028,0.0,-10.0,-38.0
1776886459.5681028,2.0,-6.0,-43.0
1776886459.5781028,0.0,-2.0,-44.0
1776886459.5881028,0.0,-5.0,-49.0
1776886459.5981028,-4.0,-3.0,-49.0
1776886459.6081028,-4.0,0.0,-50.0
1776886459.6181028,-4.0,3.0,-51.0
1776886459.6281028,-4.0,4.0,-49.0
1776886459.6381028,0.0,-2.0,-44.0
1776886459.6481028,4.0,0.0,-47.0
1776886459.6581028,4.0,-5.0,-41.0
1776886459.6681027,1.0,-3.0,-38.0
1776886459.6781027,-3.0,-4.0,-40.0
1776886459.6881027,-4.0,-1.0,-35.0
1776886459.6981027,-3.0,0.0,-39.0
1776886459.7081027,-2.0,0.0,-42.0
1776886459.7181027,-3.0,-2.0,-43.0
1776886459.7281027,-3.0,-8.0,-41.0
1776886459.738103,-2.0,-7.0,-33.0
1776886459.748103,-6.0,0.0,-30.0
1776886459.758103,-4.0,-3.0,-26.0
1776886459.7681026,-5.0,-8.0,-30.0
1776886459.7781026,-6.0,-7.0,-29.0
1776886459.7881026,-1.0,-5.0,-32.0
1776886459.7981029,0.0,-3.0,-33.0
1776886459.8081028,1.0,0.0,-28.0
1776886459.8181028,-1.0,0.0,-27.0
1776886459.8281028,2.0,-4.0,-29.0
1776886459.8381028,4.0,-7.0,-36.0
1776886459.8481028,4.0,-3.0,-36.0
1776886459.8581028,3.0,1.0,-32.0
1776886459.8681028,2.0,2.0,-40.0
1776886459.8781028,-1.0,5.0,-39.0
1776886459.8881028,0.0,6.0,-42.0
1776886459.8981028,5.0,4.0,-38.0
1776886459.9081028,6.0,6.0,-39.0
1776886459.9181027,4.0,1.0,-36.0
1776886459.9281027,5.0,-1.0,-33.0
1776886459.9381027,3.0,0.0,-30.0
1776886459.9481027,1.0,0.0,-26.0
1776886459.9581027,-1.0,-3.0,-23.0
1776886459.9681027,2.0,0.0,-30.0
1776886459.9781027,0.0,1.0,-29.0
1776886459.988103,-2.0,3.0,-35.0
1776886459.998103,-2.0,1.0,-38.0
1776886460.008103,3.0,0.0,-35.0
1776886460.0181026,1.0,-3.0,-38.0
1776886460.0281026,0.0,-3.0,-42.0
1776886460.0381026,0.0,-2.0,-49.0
1776886460.0481029,-1.0,0.0,-51.0
1776886460.0581028,-4.0,-1.0,-49.0
1776886460.0681028,-1.0,-2.0,-42.0
1776886460.0781028,0.0,-4.0,-40.0
1776886460.0881028,-4.0,-4.0,-37.0
1776886460.0981028,-2.0,-6.0,-36.0
1776886460.1081028,-1.0,-1.0,-41.0
1776886460.1181028,-4.0,0.0,-39.0
1776886460.1281028,-1.0,-4.0,-46.0
1776886460.1381028,-2.0,-3.0,-43.0
1776886460.1481028,-3.0,-2.0,-45.0
1776886460.1581028,-2.0,1.0,-51.0
1776886460.1681027,0.0,1.0,-45.0
