time,x,y,z
1776886460.1781027,1.0,4.0,-45.0
1776886460.1881027,0.0,1.0,-43.0
1776886460.1981027,-3.0,2.0,-43.0
1776886460.2081027,0.0,3.0,-38.0
1776886460.2181027,0.0,3.0,-36.0
1776886460.2281027,3.0,2.0,-30.0
1776886460.238103,6.0,0.0,-29.0
1776886460.248103,8.0,-3.0,-34.0
1776886460.258103,6.0,-1.0,-40.0
1776886460.2681026,1.0,0.0,-39.0
1776886460.2781026,6.0,-1.0,-39.0
1776886460.2881026,5.0,-2.0,-39.0
1776886460.2981029,4.0,-2.0,-40.0
1776886460.3081028,6.0,-1.0,-44.0
1776886460.3181028,0.0,-1.0,-46.0
1776886460.3281028,1.0,-2.0,-48.0
1776886460.3381028,3.0,-4.0,-46.0
1776886460.3481028,6.0,-2.0,-47.0
1776886460.3581028,3.0,-3.0,-44.0
1776886460.3681028,0.0,-3.0,-43.0
1776886460.3781028,-2.0,-1.0,-42.0
1776886460.3881028,-2.0,-2.0,-38.0
1776886460.3981028,-3.0,-2.0,-31.0
1776886460.4081028,-3.0,-3.0,-28.0
1776886460.4181027,-3.0,-1.0,-26.0
1776886460.4281027,-4.0,-3.0,-28.0
1776886460.4381027,-3.0,-2.0,-32.0
1776886460.4481027,-2.0,0.0,-31.0
1776886460.4581027,-1.0,0.0,-27.0
1776886460.4681027,-6.0,0.0,-29.0
1776886460.4781027,-8.0,0.0,-31.0
1776886460.488103,-6.0,-3.0,-36.0
1776886460.498103,-4.0,0.0,-42.0
1776886460.508103,-3.0,0.0,-41.0
1776886460.5181026,-2.0,0.0,-38.0
1776886460.5281026,-4.0,1.0,-39.0
1776886460.5381026,-4.0,0.0,-38.0
1776886460.5481029,-3.0,0.0,-40.0
1776886460.5581028,-5.0,5.0,-44.0
1776886460.5681028,-2.0,6.0,-46.0
1776886460.5781028,1.0,0.0,-39.0
1776886460.5881028,0.0,0.0,-47.0
1776886460.5981028,-1.0,-1.0,-43.0
1776886460.6081028,1.0,6.0,-43.0
1776886460.6181028,0.0,8.0,-40.0
1776886460.6281028,-1.0,10.0,-46.0
1776886460.6381028,-7.0,4.0,-50.0
1776886460.6481028,-5.0,0.0,-45.0
1776886460.6581028,0.0,1.0,-46.0
1776886460.6681027,1.0,0.0,-39.0
1776886460.6781027,4.0,-3.0,-33.0
1776886460.6881027,7.0,-5.0,-35.0
1776886460.6981027,7.0,-7.0,-35.0
1776886460.7081027,2.0,-5.0,-34.0
1776886460.7181027,3.0,-6.0,-39.0
1776886460.7281027,2.0,-5.0,-40.0
1776886460.738103,0.0,-7.0,-36.0
1776886460.748103,0.0,-6.0,-34.0
1776886460.758103,5.0,-5.0,-34.0
1776886460.7681026,6.0,0.0,-42.0
1776886460.7781026,7.0,0.0,-47.0
1776886460.7881026,9.0,-4.0,-45.0
1776886460.7981029,9.0,-8.0,-47.0
1776886460.8081028,9.0,-8.0,-50.0
1776886460.8181028,5.0,-4.0,-41.0
1776886460.8281028,3.0,-4.0,-44.0
1776886460.8381028,2.0,-2.0,-47.0
1776886460.8481028,3.0,3.0,-52.0
1776886460.8581028,0.0,5.0,-46.0
1776886460.8681028,-1.0,3.0,-44.0
1776886460.8781028,0.0,3.0,-48.0
1776886460.8881028,2.0,3.0,-46.0
1776886460.8981028,2.0,0.0,-42.0
1776886460.9081028,1.0,1.0,-43.0
1776886460.9181027,2.0,-1.0,-44.0
1776886460.9281027,2.0,-1.0,-37.0
1776886460.9381027,3.0,-3.0,-35.0
1776886460.9481027,1.0,-6.0,-36.0
1776886460.9581027,2.0,-2.0,-35.0
1776886460.9681027,1.0,0.0,-34.0
1776886460.9781027,5.0,0.0,-28.0
1776886460.988103,5.0,-4.0,-30.0
1776886460.998103,3.0,-5.0,-25.0
1776886461.008103,1.0,-2.0,-35.0
1776886461.0181026,2.0,-5.0,-39.0
1776886461.0281026,4.0,-1.0,-42.0
1776886461.0381026,2.0,-2.0,-37.0
1776886461.0481029,3.0,-3.0,-45.0
1776886461.0581028,0.0,0.0,-49.0
1776886461.0681028,-1.0,1.0,-51.0
1776886461.0781028,1.0,3.0,-48.0
1776886461.0881028,4.0,5.0,-52.0
1776886461.0981028,3.0,4.0,-53.0
1776886461.1081028,1.0,2.0,-51.0
1776886461.1181028,-4.0,4.0,-51.0
1776886461.1291027,-4.0,0.0,-50.0
1776886461.1391027,-2.0,0.0,-46.0
1776886461.1491027,-4.0,0.0,-43.0
1776886461.159103,0.0,-5.0,-41.0
1776886461.169103,-1.0,-3.0,-35.0
1776886461.179103,-6.0,-6.0,-39.0
1776886461.1891026,-6.0,-8.0,-42.0
1776886461.1991026,-3.0,-5.0,-39.0
1776886461.2091026,1.0,-9.0,-40.0
1776886461.2191026,1.0,-7.0,-32.0
1776886461.2291028,0.0,-4.0,-31.0
1776886461.2391028,0.0,-4.0,-39.0
1776886461.2491028,2.0,-4.0,-34.0
1776886461.2591028,2.0,0.0,-35.0
1776886461.2691028,-1.0,2.0,-33.0
1776886461.2791028,0.0,-2.0,-36.0
1776886461.2891028,-1.0,-2.0,-34.0
1776886461.2991028,-3.0,-3.0,-33.0
1776886461.3091028,-4.0,-2.0,-37.0
1776886461.3191028,-5.0,-3.0,-36.0
1776886461.3291028,-5.0,-4.0,-42.0
1776886461.3391027,-4.0,-3.0,-48.0
1776886461.3491027,0.0,-3.0,-46.0
1776886461.3591027,-1.0,-2.0,-43.0
1776886461.3691027,-1.0,-2.0,-37.0
1776886461.3791027,-2.0,0.0,-44.0
1776886461.3891027,0.0,-3.0,-50.0
1776886461.3991027,-2.0,-2.0,-44.0
1776886461.409103,3.0,-3.0,-43.0
1776886461.419103,4.0,-1.0,-45.0
1776886461.429103,3.0,0.0,-52.0
1776886461.4391026,3.0,-2.0,-47.0
1776886461.4491026,0.0,-4.0,-45.0
1776886461.4591026,1.0,-6.0,-41.0
1776886461.4691026,-1.0,-3.0,-42.0
1776886461.4791028,-4.0,-2.0,-40.0
1776886461.4891028,-7.0,-6.0,-42.0
1776886461.4991028,-2.0,-5.0,-39.0
1776886461.5091028,-2.0,-1.0,-44.0
1776886461.5191028,-1.0,0.0,-41.0
1776886461.5291028,0.0,0.0,-35.0
1776886461.5391028,-1.0,0.0,-42.0
1776886461.5491028,-3.0,-1.0,-44.0
1776886461.5591028,-4.0,0.0,-43.0
1776886461.5691028,-6.0,-1.0,-40.0
1776886461.5791028,-4.0,0.0,-39.0
1776886461.5891027,-3.0,-5.0,-36.0
1776886461.5991027,-4.0,-4.0,-38.0
1776886461.6091027,-2.0,-3.0,-39.0
1776886461.6191027,-1.0,-1.0,-40.0
1776886461.6291027,-2.0,-4.0,-44.0
1776886461.6391027,-5.0,-7.0,-46.0
1776886461.6491027,0.0,-6.0,-51.0
1776886461.659103,3.0,-6.0,-56.0
1776886461.669103,1.0,-3.0,-51.0
1776886461.679103,5.0,-6.0,-47.0
1776886461.6891026,6.0,-7.0,-49.0
1776886461.6991026,8.0,-8.0,-43.0
1776886461.7091026,9.0,0.0,-43.0
1776886461.7191026,4.0,0.0,-43.0
1776886461.7291028,0.0,0.0,-44.0
1776886461.7391028,-1.0,4.0,-47.0
1776886461.7491028,2.0,1.0,-41.0
1776886461.7591028,4.0,3.0,-42.0
1776886461.7691028,0.0,0.0,-39.0
1776886461.7791028,0.0,1.0,-40.0
1776886461.7891028,0.0,1.0,-40.0
1776886461.7991028,1.0,-6.0,-39.0
1776886461.8091028,2.0,-4.0,-41.0
1776886461.8191028,-1.0,-5.0,-33.0
1776886461.8291028,1.0,-6.0,-34.0
1776886461.8391027,1.0,-7.0,-30.0
1776886461.8491027,1.0,-4.0,-29.0
1776886461.8591027,1.0,-3.0,-35.0
1776886461.8691027,0.0,-2.0,-36.0
1776886461.8791027,-2.0,-3.0,-35.0
1776886461.8891027,-1.0,-4.0,-34.0
1776886461.8991027,-3.0,-3.0,-30.0
1776886461.909103,-2.0,-4.0,-29.0
1776886461.919103,-4.0,-1.0,-32.0
1776886461.929103,-1.0,0.0,-38.0
1776886461.9391026,0.0,2.0,-41.0
1776886461.9491026,-3.0,0.0,-31.0
1776886461.9591026,-1.0,0.0,-39.0
1776886461.9691026,-1.0,0.0,-42.0
1776886461.9791028,0.0,0.0,-36.0
1776886461.9891028,0.0,3.0,-35.0
1776886461.9991028,1.0,4.0,-37.0
1776886462.0091028,0.0,0.0,-39.0
1776886462.0191028,0.0,1.0,-39.0
1776886462.0291028,0.0,0.0,-37.0
1776886462.0391028,-3.0,-1.0,-36.0
1776886462.0491028,2.0,-2.0,-51.0
1776886462.0591028,5.0,-4.0,-55.0
1776886462.0691028,7.0,-2.0,-50.0
1776886462.0791028,8.0,0.0,-44.0
1776886462.0891027,10.0,0.0,-41.0
1776886462.0991027,11.0,-3.0,-40.0
1776886462.1091027,6.0,-7.0,-41.0
1776886462.1191027,3.0,-8.0,-35.0
1776886462.1291027,8.0,-4.0,-45.0
1776886462.1391027,7.0,-2.0,-50.0
1776886462.1491027,5.0,-2.0,-52.0
1776886462.159103,5.0,-1.0,-55.0
1776886462.169103,2.0,-4.0,-59.0
1776886462.179103,0.0,-3.0,-50.0
1776886462.1891026,-2.0,0.0,-47.0
1776886462.1991026,-4.0,1.0,-41.0
1776886462.2091026,-5.0,0.0,-41.0
1776886462.2191026,-8.0,3.0,-41.0
1776886462.2291028,-9.0,1.0,-42.0
1776886462.2391028,-4.0,-1.0,-41.0
1776886462.2491028,-6.0,1.0,-41.0
1776886462.2591028,-5.0,3.0,-40.0
1776886462.2691028,-4.0,0.0,-36.0
1776886462.2791028,-1.0,-1.0,-35.0
1776886462.2891028,-3.0,1.0,-41.0
1776886462.2991028,-2.0,0.0,-44.0
1776886462.3091028,-5.0,-3.0,-40.0
1776886462.3191028,-3.0,-1.0,-37.0
1776886462.3291028,-4.0,-2.0,-36.0
1776886462.3391027,-1.0,-6.0,-41.0
1776886462.3491027,2.0,-6.0,-39.0
1776886462.3591027,1.0,-6.0,-33.0
1776886462.3691027,2.0,-3.0,-39.0
1776886462.3791027,5.0,0.0,-53.0
1776886462.3891027,4.0,2.0,-49.0
1776886462.3991027,4.0,1.0,-40.0
1776886462.409103,3.0,-2.0,-45.0
1776886462.419103,1.0,-1.0,-42.0
1776886462.429103,2.0,-3.0,-32.0
1776886462.4391026,6.0,-1.0,-39.0
1776886462.4491026,2.0,-1.0,-37.0
1776886462.4591026,3.0,0.0,-39.0
1776886462.4691026,5.0,0.0,-34.0
1776886462.4791028,5.0,1.0,-39.0
1776886462.4891028,6.0,1.0,-39.0
1776886462.4991028,10.0,3.0,-44.0
1776886462.5091028,7.0,6.0,-42.0
1776886462.5191028,8.0,6.0,-34.0
1776886462.5291028,7.0,2.0,-36.0
1776886462.5391028,3.0,1.0,-32.0
1776886462.5491028,2.0,0.0,-31.0
1776886462.5591028,-1.0,2.0,-32.0
1776886462.5691028,-2.0,2.0,-30.0
1776886462.5791028,0.0,1.0,-25.0
1776886462.5891027,0.0,1.0,-28.0
1776886462.5991027,1.0,-1.0,-28.0
1776886462.6091027,0.0,-2.0,-27.0
1776886462.6191027,-1.0,0.0,-33.0
1776886462.6291027,-2.0,1.0,-37.0
1776886462.6391027,-1.0,0.0,-39.0
1776886462.6491027,0.0,3.0,-39.0
1776886462.659103,3.0,3.0,-39.0
1776886462.669103,3.0,0.0,-30.0
1776886462.679103,3.0,0.0,-35.0
1776886462.6891026,3.0,0.0,-33.0
1776886462.6991026,6.0,0.0,-32.0
1776886462.7091026,7.0,-3.0,-36.0
1776886462.7191026,7.0,-8.0,-32.0
1776886462.7291028,7.0,-7.0,-29.0
1776886462.7391028,6.0,-8.0,-33.0
1776886462.7491028,5.0,0.0,-38.0
1776886462.7591028,7.0,0.0,-29.0
1776886462.7691028,7.0,-1.0,-29.0
1776886462.7791028,8.0,-4.0,-28.0
1776886462.7891028,5.0,-4.0,-33.0
1776886462.7991028,1.0,-4.0,-34.0
1776886462.8091028,3.0,-5.0,-36.0
1776886462.8191028,7.0,-2.0,-36.0
1776886462.8291028,5.0,-3.0,-39.0
1776886462.8391027,-2.0,-4.0,-41.0
1776886462.8491027,-2.0,-1.0,-38.0
1776886462.8591027,0.0,-1.0,-42.0
1776886462.8691027,2.0,0.0,-41.0
1776886462.8791027,0.0,1.0,-48.0
1776886462.8891027,-4.0,0.0,-47.0
1776886462.8991027,-4.0,0.0,-44.0
1776886462.909103,-1.0,0.0,-49.0
1776886462.919103,1.0,1.0,-55.0
1776886462.929103,7.0,3.0,-51.0
1776886462.9391026,7.0,0.0,-45.0
1776886462.9491026,4.0,-5.0,-41.0
1776886462.9591026,3.0,-7.0,-45.0
1776886462.9691026,2.0,-9.0,-46.0
1776886462.9791028,0.0,-8.0,-42.0
1776886462.9891028,5.0,-8.0,-41.0
1776886463.0001028,2.0,-10.0,-35.0
1776886463.0091028,5.0,-10.0,-24.0
1776886463.0191028,-1.0,-9.0,-20.0
1776886463.0291028,0.0,-8.0,-22.0
1776886463.0391028,1.0,-11.0,-29.0
1776886463.0491028,3.0,-8.0,-34.0
1776886463.0591028,1.0,-8.0,-43.0
1776886463.0691028,1.0,-4.0,-44.0
1776886463.0801027,2.0,-3.0,-42.0
1776886463.090103,2.0,-2.0,-43.0
1776886463.0991027,6.0,0.0,-41.0
1776886463.110103,5.0,0.0,-37.0
1776886463.1201026,2.0,3.0,-36.0
1776886463.1291027,0.0,3.0,-45.0
1776886463.1401026,-1.0,0.0,-44.0
1776886463.1501029,-2.0,-4.0,-43.0
1776886463.1601028,-3.0,-5.0,-47.0
1776886463.1701028,-3.0,-5.0,-47.0
1776886463.1801028,2.0,-5.0,-40.0
1776886463.1901028,1.0,-5.0,-35.0
1776886463.2001028,0.0,-6.0,-22.0
1776886463.2101028,0.0,-5.0,-34.0
1776886463.2201028,1.0,-5.0,-41.0
1776886463.2301028,1.0,-4.0,-46.0
1776886463.2401028,5.0,-4.0,-43.0
1776886463.2501028,2.0,-2.0,-44.0
1776886463.2601027,5.0,-1.0,-40.0
1776886463.2701027,2.0,-5.0,-39.0
1776886463.2801027,3.0,-1.0,-37.0
1776886463.2901027,3.0,0.0,-36.0
1776886463.3001027,6.0,0.0,-35.0
1776886463.3101027,10.0,1.0,-32.0
1776886463.3201027,12.0,4.0,-33.0
1776886463.3301027,10.0,2.0,-29.0
1776886463.340103,3.0,0.0,-35.0
1776886463.350103,7.0,-4.0,-36.0
1776886463.360103,9.0,-3.0,-38.0
1776886463.3701026,6.0,-4.0,-41.0
1776886463.3801026,2.0,-2.0,-44.0
1776886463.3901026,7.0,-2.0,-45.0
1776886463.4001029,5.0,-1.0,-53.0
1776886463.4101028,2.0,-3.0,-47.0
1776886463.4201028,0.0,-3.0,-50.0
1776886463.4301028,0.0,-7.0,-53.0
1776886463.4401028,1.0,-5.0,-47.0
1776886463.4501028,0.0,-6.0,-44.0
1776886463.4601028,-2.0,-3.0,-46.0
1776886463.4701028,-2.0,0.0,-40.0
1776886463.4801028,3.0,0.0,-36.0
1776886463.4901028,4.0,0.0,-41.0
1776886463.5001028,8.0,0.0,-41.0
1776886463.5101027,5.0,0.0,-33.0
1776886463.5201027,4.0,0.0,-35.0
1776886463.5301027,0.0,5.0,-36.0
1776886463.5401027,0.0,2.0,-39.0
1776886463.5501027,1.0,2.0,-40.0
1776886463.5601027,3.0,0.0,-41.0
1776886463.5701027,4.0,-1.0,-42.0
1776886463.5801027,3.0,2.0,-42.0
1776886463.590103,2.0,2.0,-46.0
1776886463.600103,2.0,6.0,-52.0
1776886463.610103,0.0,2.0,-53.0
1776886463.6201026,-1.0,5.0,-46.0
1776886463.6301026,3.0,4.0,-41.0
1776886463.6401026,8.0,3.0,-35.0
1776886463.6501029,11.0,-1.0,-33.0
1776886463.6601028,12.0,-1.0,-34.0
1776886463.6701028,10.0,-6.0,-32.0
1776886463.6801028,4.0,-4.0,-31.0
1776886463.6901028,-1.0,-4.0,-30.0
1776886463.7001028,-3.0,-2.0,-32.0
1776886463.7101028,-4.0,-3.0,-37.0
1776886463.7201028,-2.0,-3.0,-38.0
1776886463.7301028,-1.0,-3.0,-41.0
1776886463.7401028,1.0,-1.0,-47.0
1776886463.7501028,2.0,-4.0,-46.0
1776886463.7601027,3.0,-1.0,-44.0
1776886463.7701027,5.0,-4.0,-42.0
1776886463.7801027,8.0,-7.0,-42.0
1776886463.7901027,10.0,-6.0,-36.0
1776886463.8001027,5.0,-8.0,-41.0
1776886463.8101027,3.0,-9.0,-43.0
1776886463.8201027,3.0,-9.0,-39.0
1776886463.8301027,0.0,-7.0,-36.0
1776886463.840103,-1.0,-3.0,-38.0
1776886463.850103,0.0,-2.0,-40.0
1776886463.860103,-3.0,-3.0,-38.0
1776886463.8701026,-6.0,-2.0,-40.0
1776886463.8801026,-6.0,0.0,-38.0
1776886463.8901026,-9.0,2.0,-34.0
1776886463.9001029,-5.0,3.0,-36.0
1776886463.9101028,-1.0,-2.0,-43.0
1776886463.9201028,1.0,-2.0,-47.0
1776886463.9301028,2.0,0.0,-41.0
1776886463.9401028,1.0,1.0,-43.0
1776886463.9501028,1.0,0.0,-46.0
1776886463.9601028,0.0,-3.0,-44.0
1776886463.9701028,-3.0,-4.0,-35.0
1776886463.9801028,-3.0,-4.0,-40.0
1776886463.9901028,0.0,-4.0,-45.0
1776886464.0001028,-3.0,3.0,-39.0
1776886464.0101027,-2.0,2.0,-41.0
1776886464.0201027,1.0,0.0,-42.0
1776886464.0301027,2.0,0.0,-43.0
1776886464.0401027,4.0,0.0,-50.0
1776886464.0501027,2.0,0.0,-55.0
1776886464.0601027,-4.0,-1.0,-54.0
1776886464.0701027,-7.0,-1.0,-47.0
1776886464.0801027,-4.0,-1.0,-45.0
1776886464.090103,1.0,1.0,-39.0
1776886464.100103,6.0,0.0,-39.0
1776886464.110103,6.0,0.0,-38.0
1776886464.1201026,4.0,0.0,-44.0
1776886464.1301026,6.0,1.0,-41.0
1776886464.1401026,5.0,3.0,-39.0
1776886464.1501029,6.0,3.0,-36.0
1776886464.1601028,4.0,3.0,-37.0
1776886464.1701028,3.0,0.0,-32.0
1776886464.1801028,2.0,1.0,-35.0
1776886464.1901028,-3.0,1.0,-37.0
1776886464.2001028,-4.0,0.0,-37.0
1776886464.2101028,-2.0,-3.0,-26.0
1776886464.2201028,0.0,-8.0,-31.0
1776886464.2301028,-1.0,-3.0,-30.0
1776886464.2401028,-1.0,-1.0,-36.0
1776886464.2501028,1.0,-2.0,-42.0
1776886464.2601027,-1.0,-4.0,-41.0
1776886464.2701027,-2.0,-11.0,-42.0
1776886464.2801027,-2.0,-10.0,-38.0
1776886464.2901027,0.0,-5.0,-39.0
1776886464.3001027,4.0,-1.0,-42.0
1776886464.3101027,6.0,-1.0,-43.0
1776886464.3201027,4.0,1.0,-43.0
1776886464.3301027,7.0,0.0,-40.0
1776886464.340103,9.0,1.0,-41.0
1776886464.350103,8.0,3.0,-47.0
1776886464.360103,3.0,2.0,-44.0
1776886464.3701026,0.0,4.0,-42.0
1776886464.3801026,3.0,6.0,-45.0
1776886464.3901026,-1.0,1.0,-47.0
1776886464.4001029,0.0,-1.0,-42.0
1776886464.4101028,0.0,-1.0,-42.0
1776886464.4201028,0.0,-1.0,-37.0
1776886464.4301028,-2.0,-1.0,-39.0
1776886464.4401028,-5.0,-1.0,-32.0
1776886464.4501028,-3.0,0.0,-30.0
1776886464.4601028,-7.0,-2.0,-30.0
1776886464.4701028,-7.0,-4.0,-33.0
1776886464.4801028,-3.0,-5.0,-34.0
1776886464.4901028,-1.0,-1.0,-33.0
1776886464.5001028,3.0,0.0,-36.0
1776886464.5101027,4.0,1.0,-37.0
1776886464.5201027,6.0,0.0,-40.0
1776886464.5301027,9.0,0.0,-39.0
1776886464.5401027,8.0,-1.0,-39.0
1776886464.5501027,5.0,0.0,-37.0
1776886464.5601027,7.0,-2.0,-29.0
1776886464.5701027,9.0,-2.0,-27.0
1776886464.5801027,12.0,0.0,-24.0
1776886464.590103,13.0,0.0,-29.0
1776886464.600103,9.0,-1.0,-30.0
1776886464.610103,5.0,-1.0,-31.0
1776886464.6201026,6.0,-4.0,-34.0
1776886464.6301026,8.0,-1.0,-36.0
1776886464.6401026,3.0,0.0,-37.0
1776886464.6501029,0.0,-8.0,-40.0
1776886464.6601028,-3.0,-6.0,-40.0
1776886464.6701028,-1.0,-4.0,-40.0
1776886464.6801028,-2.0,-3.0,-40.0
1776886464.6901028,-1.0,-1.0,-40.0
1776886464.7001028,0.0,-3.0,-42.0
1776886464.7101028,-3.0,-2.0,-42.0
1776886464.7201028,3.0,0.0,-37.0
1776886464.7301028,2.0,1.0,-39.0
1776886464.7401028,3.0,3.0,-36.0
1776886464.7501028,4.0,1.0,-40.0
1776886464.7601027,2.0,2.0,-45.0
1776886464.7701027,0.0,-2.0,-35.0
1776886464.7801027,2.0,-3.0,-32.0
1776886464.7901027,5.0,0.0,-34.0
1776886464.8001027,5.0,-2.0,-41.0
1776886464.8101027,2.0,-1.0,-44.0
1776886464.8201027,0.0,-4.0,-50.0
1776886464.8301027,5.0,-4.0,-48.0
1776886464.840103,2.0,-5.0,-52.0
1776886464.850103,0.0,-8.0,-49.0
1776886464.860103,2.0,-7.0,-48.0
1776886464.8701026,4.0,-4.0,-47.0
1776886464.8801026,9.0,-3.0,-44.0
1776886464.8901026,4.0,-1.0,-40.0
1776886464.9001029,-3.0,-1.0,-41.0
1776886464.9101028,-2.0,1.0,-37.0
1776886464.9201028,-4.0,6.0,-40.0
1776886464.9301028,-5.0,4.0,-40.0
1776886464.9401028,-7.0,2.0,-43.0
1776886464.9501028,-2.0,3.0,-41.0
1776886464.9601028,0.0,0.0,-41.0
1776886464.9701028,0.0,2.0,-43.0
1776886464.9801028,4.0,0.0,-46.0
1776886464.9901028,0.0,2.0,-45.0
1776886465.0001028,2.0,2.0,-39.0
1776886465.0101027,-2.0,0.0,-28.0
1776886465.0201027,3.0,-3.0,-36.0
1776886465.0301027,6.0,-1.0,-32.0
1776886465.0401027,4.0,-4.0,-29.0
1776886465.0501027,-3.0,-5.0,-32.0
1776886465.0601027,-1.0,-7.0,-35.0
1776886465.0701027,1.0,-7.0,-34.0
1776886465.0801027,0.0,-9.0,-37.0
1776886465.090103,1.0,-8.0,-31.0
1776886465.1011028,-3.0,-7.0,-31.0
1776886465.110103,-4.0,-6.0,-29.0
1776886465.1201026,-5.0,-2.0,-33.0
1776886465.1311028,-1.0,-1.0,-27.0
1776886465.1401026,-3.0,0.0,-26.0
1776886465.1511028,0.0,0.0,-31.0
1776886465.1611028,-3.0,1.0,-37.0
1776886465.1711028,-6.0,4.0,-36.0
1776886465.1811028,0.0,2.0,-30.0
1776886465.1901028,0.0,3.0,-32.0
1776886465.2011027,-1.0,-1.0,-33.0
1776886465.2111027,-2.0,-1.0,-32.0
1776886465.2211027,0.0,3.0,-29.0
1776886465.2311027,-5.0,2.0,-28.0
1776886465.2411027,-8.0,3.0,-28.0
1776886465.2511027,-4.0,3.0,-32.0
1776886465.261103,0.0,1.0,-41.0
1776886465.271103,0.0,5.0,-40.0
1776886465.281103,2.0,4.0,-41.0
1776886465.2901027,5.0,0.0,-39.0
1776886465.3011026,3.0,2.0,-34.0
1776886465.3111026,3.0,0.0,-35.0
1776886465.3211029,4.0,1.0,-41.0
1776886465.3311028,0.0,0.0,-48.0
1776886465.3411028,-2.0,-1.0,-46.0
1776886465.3511028,-3.0,-3.0,-50.0
1776886465.3611028,-3.0,0.0,-54.0
1776886465.3711028,-2.0,-1.0,-47.0
1776886465.3811028,-2.0,-4.0,-44.0
1776886465.3911028,-3.0,-6.0,-40.0
1776886465.4011028,-2.0,-3.0,-39.0
1776886465.4111028,-1.0,-1.0,-47.0
1776886465.4211028,1.0,-2.0,-42.0
1776886465.4311028,0.0,-3.0,-39.0
1776886465.4411027,6.0,-2.0,-36.0
1776886465.4511027,7.0,0.0,-30.0
1776886465.4611027,2.0,-1.0,-31.0
1776886465.4711027,2.0,-1.0,-37.0
1776886465.4811027,1.0,0.0,-36.0
1776886465.4911027,0.0,5.0,-40.0
1776886465.5011027,0.0,2.0,-38.0
1776886465.511103,-2.0,1.0,-31.0
1776886465.521103,-4.0,2.0,-32.0
1776886465.531103,-4.0,-1.0,-34.0
1776886465.5411026,-5.0,-1.0,-34.0
1776886465.5511026,-4.0,0.0,-34.0
1776886465.5611026,-7.0,-1.0,-37.0
1776886465.5711029,-7.0,-3.0,-42.0
1776886465.5811028,-4.0,-3.0,-42.0
1776886465.5911028,0.0,-1.0,-43.0
1776886465.6011028,3.0,-5.0,-44.0
1776886465.6111028,-1.0,-4.0,-36.0
1776886465.6211028,2.0,-4.0,-38.0
1776886465.6311028,1.0,-6.0,-43.0
1776886465.6411028,1.0,-6.0,-49.0
1776886465.6511028,2.0,-4.0,-50.0
1776886465.6611028,1.0,0.0,-40.0
1776886465.6711028,4.0,-1.0,-37.0
1776886465.6811028,4.0,-5.0,-39.0
1776886465.6911027,1.0,-9.0,-43.0
1776886465.7011027,2.0,-12.0,-41.0
1776886465.7111027,5.0,-6.0,-44.0
1776886465.7211027,6.0,-2.0,-41.0
1776886465.7311027,1.0,-9.0,-43.0
1776886465.7411027,-3.0,-7.0,-47.0
1776886465.7511027,-2.0,-7.0,-43.0
1776886465.761103,3.0,-1.0,-40.0
1776886465.771103,4.0,-1.0,-31.0
1776886465.781103,5.0,-3.0,-25.0
1776886465.7911026,7.0,-2.0,-28.0
1776886465.8011026,4.0,-1.0,-35.0
1776886465.8111026,0.0,-2.0,-36.0
1776886465.8211029,1.0,-5.0,-41.0
1776886465.8311028,1.0,-7.0,-39.0
1776886465.8411028,1.0,-9.0,-36.0
1776886465.8511028,2.0,-5.0,-37.0
1776886465.8611028,7.0,-7.0,-38.0
1776886465.8711028,4.0,-9.0,-46.0
1776886465.8811028,0.0,-5.0,-43.0
1776886465.8911028,0.0,-2.0,-38.0
1776886465.9011028,-1.0,1.0,-39.0
1776886465.9111028,3.0,0.0,-41.0
1776886465.9211028,4.0,-1.0,-40.0
1776886465.9311028,4.0,0.0,-43.0
1776886465.9411027,5.0,0.0,-44.0
1776886465.9511027,2.0,1.0,-43.0
1776886465.9611027,4.0,0.0,-42.0
1776886465.9711027,2.0,0.0,-44.0
1776886465.9811027,1.0,-1.0,-51.0
1776886465.9911027,3.0,2.0,-51.0
1776886466.0011027,6.0,0.0,-41.0
