time,x,y,z
1776886466.011103,3.0,2.0,-35.0
1776886466.021103,0.0,2.0,-30.0
1776886466.031103,-1.0,5.0,-30.0
1776886466.0411026,-4.0,4.0,-35.0
1776886466.0511026,-2.0,3.0,-35.0
1776886466.0611026,0.0,5.0,-37.0
1776886466.0721028,5.0,3.0,-33.0
1776886466.0811028,7.0,3.0,-35.0
1776886466.0911028,8.0,3.0,-37.0
1776886466.1011028,6.0,4.0,-34.0
1776886466.1111028,7.0,3.0,-36.0
1776886466.1211028,3.0,6.0,-39.0
1776886466.1311028,0.0,4.0,-34.0
1776886466.1411028,2.0,1.0,-37.0
1776886466.1511028,6.0,1.0,-41.0
1776886466.1611028,7.0,1.0,-45.0
1776886466.1711028,4.0,2.0,-40.0
1776886466.1811028,7.0,2.0,-38.0
1776886466.1911027,8.0,6.0,-41.0
1776886466.2011027,6.0,1.0,-36.0
1776886466.2111027,12.0,0.0,-35.0
1776886466.2211027,10.0,0.0,-41.0
1776886466.2311027,4.0,-3.0,-45.0
1776886466.2411027,2.0,-4.0,-52.0
1776886466.2511027,4.0,-2.0,-43.0
1776886466.261103,6.0,-2.0,-42.0
1776886466.271103,4.0,-1.0,-39.0
1776886466.281103,4.0,0.0,-38.0
1776886466.2911026,2.0,0.0,-40.0
1776886466.3011026,0.0,0.0,-37.0
1776886466.3111026,3.0,0.0,-33.0
1776886466.3211029,7.0,-3.0,-32.0
1776886466.3311028,9.0,-3.0,-36.0
1776886466.3411028,11.0,-4.0,-47.0
1776886466.3511028,8.0,-2.0,-45.0
1776886466.3611028,6.0,0.0,-39.0
1776886466.3711028,3.0,-1.0,-43.0
1776886466.3811028,0.0,-8.0,-46.0
1776886466.3911028,0.0,-9.0,-41.0
1776886466.4011028,0.0,-5.0,-47.0
1776886466.4111028,-4.0,-5.0,-45.0
1776886466.4211028,-3.0,-6.0,-46.0
1776886466.4311028,-1.0,-3.0,-40.0
1776886466.4411027,-3.0,-6.0,-34.0
1776886466.4511027,0.0,-9.0,-32.0
1776886466.4611027,-1.0,-10.0,-35.0
1776886466.4711027,-3.0,-7.0,-37.0
1776886466.4811027,-5.0,-5.0,-40.0
1776886466.4911027,-1.0,-6.0,-39.0
1776886466.5011027,-4.0,-5.0,-39.0
1776886466.511103,-3.0,-4.0,-42.0
1776886466.521103,-4.0,-2.0,-48.0
1776886466.531103,-4.0,-2.0,-42.0
1776886466.5411026,-3.0,-2.0,-44.0
1776886466.5511026,0.0,-3.0,-46.0
1776886466.5611026,1.0,-1.0,-46.0
1776886466.5711029,0.0,-2.0,-48.0
1776886466.5811028,-2.0,0.0,-43.0
1776886466.5911028,1.0,0.0,-42.0
1776886466.6011028,0.0,-1.0,-34.0
1776886466.6111028,-4.0,-1.0,-38.0
1776886466.6211028,-3.0,-1.0,-34.0
1776886466.6311028,0.0,-1.0,-35.0
1776886466.6411028,-1.0,-1.0,-38.0
1776886466.6511028,-2.0,0.0,-40.0
1776886466.6611028,-1.0,2.0,-39.0
1776886466.6711028,0.0,-3.0,-33.0
1776886466.6811028,-2.0,0.0,-29.0
1776886466.6911027,-7.0,6.0,-26.0
1776886466.7011027,-8.0,4.0,-24.0
1776886466.7111027,-9.0,0.0,-27.0
1776886466.7211027,-9.0,0.0,-29.0
1776886466.7311027,-11.0,2.0,-28.0
1776886466.7411027,-7.0,2.0,-21.0
1776886466.7511027,-4.0,0.0,-28.0
1776886466.761103,-7.0,0.0,-33.0
1776886466.771103,-3.0,-1.0,-39.0
1776886466.781103,-1.0,-6.0,-42.0
1776886466.7911026,2.0,-6.0,-35.0
1776886466.8011026,6.0,-5.0,-35.0
1776886466.8111026,5.0,-1.0,-42.0
1776886466.8211029,4.0,-2.0,-46.0
1776886466.8311028,6.0,0.0,-46.0
1776886466.8411028,3.0,1.0,-48.0
1776886466.8511028,1.0,2.0,-52.0
1776886466.8611028,-1.0,7.0,-47.0
1776886466.8711028,-2.0,9.0,-45.0
1776886466.8811028,-4.0,4.0,-49.0
1776886466.8911028,-1.0,2.0,-48.0
1776886466.9011028,-2.0,2.0,-39.0
1776886466.9111028,0.0,0.0,-40.0
1776886466.9211028,0.0,-2.0,-40.0
1776886466.9311028,1.0,-4.0,-40.0
1776886466.9411027,1.0,-1.0,-39.0
1776886466.9511027,-1.0,2.0,-34.0
1776886466.9611027,-1.0,1.0,-37.0
1776886466.9711027,0.0,1.0,-38.0
1776886466.9811027,0.0,1.0,-41.0
1776886466.9911027,0.0,-3.0,-40.0
1776886467.0011027,5.0,-7.0,-32.0
1776886467.011103,6.0,-2.0,-33.0
1776886467.021103,6.0,-1.0,-34.0
1776886467.031103,5.0,5.0,-38.0
1776886467.0411026,4.0,1.0,-29.0
1776886467.0511026,2.0,0.0,-36.0
1776886467.0611026,0.0,-3.0,-40.0
1776886467.0711029,2.0,0.0,-37.0
1776886467.0811028,1.0,0.0,-38.0
1776886467.0911028,3.0,-2.0,-34.0
1776886467.1011028,6.0,-3.0,-29.0
1776886467.1121027,5.0,-1.0,-35.0
1776886467.1221027,5.0,-2.0,-38.0
1776886467.1321027,3.0,3.0,-47.0
1776886467.1421027,2.0,2.0,-44.0
1776886467.1521027,0.0,0.0,-38.0
1776886467.1621027,-1.0,1.0,-31.0
1776886467.1721027,3.0,4.0,-32.0
1776886467.182103,2.0,0.0,-32.0
1776886467.192103,0.0,0.0,-36.0
1776886467.202103,0.0,-1.0,-34.0
1776886467.212103,-3.0,5.0,-33.0
1776886467.2221026,-2.0,11.0,-31.0
1776886467.2321026,-3.0,8.0,-34.0
1776886467.2421026,-3.0,8.0,-39.0
1776886467.2521029,-3.0,4.0,-43.0
1776886467.2621028,-5.0,0.0,-43.0
1776886467.2721028,-2.0,0.0,-33.0
1776886467.2821028,-3.0,-2.0,-34.0
1776886467.2921028,-1.0,-5.0,-34.0
1776886467.3021028,0.0,-8.0,-33.0
1776886467.3121028,4.0,-8.0,-43.0
1776886467.3221028,0.0,-4.0,-41.0
1776886467.3321028,3.0,-4.0,-36.0
1776886467.3421028,2.0,-1.0,-32.0
1776886467.3521028,2.0,-2.0,-31.0
1776886467.3621027,0.0,-4.0,-40.0
1776886467.3721027,-2.0,-6.0,-34.0
1776886467.3821027,-2.0,-6.0,-32.0
1776886467.3921027,0.0,-7.0,-28.0
1776886467.4021027,0.0,-13.0,-36.0
1776886467.4121027,-7.0,-9.0,-29.0
1776886467.4221027,-3.0,-8.0,-34.0
1776886467.432103,-2.0,-5.0,-32.0
1776886467.442103,-4.0,-5.0,-35.0
1776886467.452103,-4.0,-7.0,-34.0
1776886467.462103,-1.0,-6.0,-34.0
1776886467.4721026,-2.0,-7.0,-33.0
1776886467.4821026,0.0,-4.0,-32.0
1776886467.4921026,-1.0,-4.0,-30.0
1776886467.5021029,0.0,-7.0,-31.0
1776886467.5121028,1.0,-6.0,-27.0
1776886467.5221028,0.0,-5.0,-34.0
1776886467.5321028,-6.0,-3.0,-31.0
1776886467.5421028,1.0,-4.0,-33.0
1776886467.5521028,1.0,-1.0,-34.0
1776886467.5621028,-3.0,0.0,-40.0
1776886467.5721028,-3.0,0.0,-43.0
1776886467.5821028,-1.0,1.0,-41.0
1776886467.5921028,-2.0,3.0,-41.0
1776886467.6021028,-1.0,2.0,-44.0
1776886467.6121027,2.0,1.0,-43.0
1776886467.6221027,-1.0,-2.0,-39.0
1776886467.6321027,0.0,0.0,-42.0
1776886467.6421027,0.0,-3.0,-43.0
1776886467.6521027,0.0,-1.0,-40.0
1776886467.6621027,-3.0,0.0,-36.0
1776886467.6721027,-3.0,-1.0,-33.0
1776886467.682103,-6.0,-1.0,-42.0
1776886467.692103,-8.0,-5.0,-45.0
1776886467.702103,-10.0,-3.0,-48.0
1776886467.712103,-2.0,-1.0,-44.0
1776886467.7221026,-3.0,-1.0,-40.0
1776886467.7321026,-4.0,-1.0,-41.0
1776886467.7421026,0.0,0.0,-41.0
1776886467.7521029,0.0,7.0,-46.0
1776886467.7621028,-2.0,4.0,-49.0
1776886467.7721028,-5.0,4.0,-47.0
1776886467.7821028,-5.0,5.0,-45.0
1776886467.7921028,-1.0,4.0,-42.0
1776886467.8021028,-5.0,2.0,-45.0
1776886467.8121028,-2.0,0.0,-41.0
1776886467.8221028,5.0,0.0,-38.0
1776886467.8321028,5.0,2.0,-36.0
1776886467.8421028,5.0,1.0,-36.0
1776886467.8521028,8.0,5.0,-36.0
1776886467.8621027,7.0,5.0,-40.0
1776886467.8721027,3.0,2.0,-43.0
1776886467.8821027,2.0,2.0,-53.0
1776886467.8921027,1.0,2.0,-48.0
1776886467.9021027,2.0,-3.0,-48.0
1776886467.9121027,2.0,0.0,-44.0
1776886467.9221027,0.0,-3.0,-44.0
1776886467.932103,1.0,-1.0,-41.0
1776886467.942103,4.0,0.0,-40.0
1776886467.952103,0.0,-1.0,-40.0
1776886467.962103,1.0,0.0,-45.0
1776886467.9721026,0.0,4.0,-42.0
1776886467.9821026,0.0,6.0,-41.0
1776886467.9921026,0.0,6.0,-40.0
1776886468.0021029,0.0,3.0,-33.0
1776886468.0121028,0.0,6.0,-42.0
1776886468.0221028,0.0,6.0,-40.0
1776886468.0321028,6.0,3.0,-38.0
1776886468.0421028,4.0,0.0,-42.0
1776886468.0521028,9.0,0.0,-41.0
1776886468.0621028,9.0,0.0,-43.0
1776886468.0721028,6.0,1.0,-34.0
1776886468.0821028,2.0,-1.0,-23.0
1776886468.0921028,0.0,-1.0,-23.0
1776886468.1021028,-1.0,-2.0,-24.0
1776886468.1121027,1.0,-2.0,-31.0
1776886468.1221027,0.0,0.0,-33.0
1776886468.1321027,1.0,1.0,-34.0
1776886468.1421027,0.0,0.0,-34.0
1776886468.1521027,3.0,1.0,-33.0
1776886468.1621027,6.0,0.0,-36.0
1776886468.1721027,6.0,0.0,-38.0
1776886468.182103,6.0,-1.0,-38.0
1776886468.192103,4.0,-1.0,-41.0
1776886468.202103,0.0,1.0,-42.0
1776886468.212103,-1.0,6.0,-43.0
1776886468.2221026,0.0,4.0,-39.0
1776886468.2321026,1.0,0.0,-34.0
1776886468.2421026,7.0,-1.0,-40.0
1776886468.2521029,8.0,0.0,-41.0
1776886468.2621028,3.0,2.0,-41.0
1776886468.2721028,3.0,0.0,-42.0
1776886468.2821028,3.0,3.0,-41.0
1776886468.2921028,4.0,6.0,-41.0
1776886468.3021028,1.0,6.0,-41.0
1776886468.3121028,2.0,5.0,-44.0
1776886468.3221028,-1.0,7.0,-46.0
1776886468.3321028,-1.0,6.0,-39.0
1776886468.3421028,0.0,6.0,-40.0
1776886468.3521028,-5.0,8.0,-40.0
1776886468.3621027,-3.0,8.0,-43.0
1776886468.3721027,-5.0,8.0,-47.0
1776886468.3821027,-3.0,2.0,-43.0
1776886468.3921027,-1.0,2.0,-36.0
1776886468.4021027,1.0,1.0,-37.0
1776886468.4121027,2.0,0.0,-38.0
1776886468.4221027,5.0,2.0,-38.0
1776886468.432103,2.0,0.0,-38.0
1776886468.442103,6.0,0.0,-35.0
1776886468.452103,0.0,-2.0,-34.0
1776886468.462103,1.0,1.0,-37.0
1776886468.4721026,0.0,-1.0,-35.0
1776886468.4821026,-5.0,-6.0,-34.0
1776886468.4921026,-5.0,-7.0,-32.0
1776886468.5021029,-3.0,-7.0,-27.0
1776886468.5121028,2.0,-10.0,-26.0
1776886468.5221028,0.0,-6.0,-24.0
1776886468.5321028,-4.0,-3.0,-28.0
1776886468.5421028,-7.0,-1.0,-38.0
1776886468.5521028,-5.0,0.0,-46.0
1776886468.5621028,-5.0,-1.0,-40.0
1776886468.5721028,-3.0,0.0,-39.0
1776886468.5821028,0.0,-4.0,-47.0
1776886468.5921028,6.0,0.0,-40.0
1776886468.6021028,4.0,0.0,-40.0
1776886468.6121027,1.0,-2.0,-35.0
1776886468.6221027,0.0,0.0,-40.0
1776886468.6321027,2.0,0.0,-46.0
1776886468.6421027,-1.0,0.0,-42.0
1776886468.6521027,-4.0,0.0,-40.0
1776886468.6621027,-4.0,0.0,-43.0
1776886468.6721027,-1.0,2.0,-37.0
1776886468.682103,-2.0,4.0,-35.0
1776886468.692103,-3.0,2.0,-39.0
1776886468.702103,0.0,-1.0,-36.0
1776886468.712103,1.0,0.0,-34.0
1776886468.7221026,6.0,0.0,-41.0
1776886468.7321026,7.0,0.0,-42.0
1776886468.7421026,5.0,1.0,-38.0
1776886468.7521029,4.0,1.0,-44.0
1776886468.7621028,2.0,-1.0,-47.0
1776886468.7721028,0.0,-3.0,-47.0
1776886468.7821028,-1.0,-6.0,-40.0
1776886468.7921028,0.0,-4.0,-39.0
1776886468.8021028,0.0,-4.0,-42.0
1776886468.8121028,0.0,-3.0,-39.0
1776886468.8221028,2.0,-5.0,-38.0
1776886468.8321028,3.0,-8.0,-38.0
1776886468.8421028,1.0,-4.0,-40.0
1776886468.8521028,-2.0,-5.0,-37.0
1776886468.8621027,1.0,-10.0,-34.0
1776886468.8721027,0.0,-8.0,-36.0
1776886468.8821027,-1.0,-3.0,-36.0
1776886468.8921027,1.0,-3.0,-33.0
1776886468.9021027,1.0,-1.0,-34.0
1776886468.9121027,0.0,-2.0,-37.0
1776886468.9221027,-1.0,0.0,-36.0
1776886468.932103,0.0,2.0,-37.0
1776886468.942103,0.0,-1.0,-38.0
1776886468.952103,1.0,3.0,-46.0
1776886468.962103,0.0,1.0,-43.0
1776886468.9721026,-1.0,2.0,-39.0
1776886468.9821026,-6.0,4.0,-48.0
1776886468.9921026,-2.0,6.0,-50.0
1776886469.0021029,0.0,6.0,-53.0
1776886469.0121028,2.0,3.0,-50.0
1776886469.0221028,0.0,2.0,-47.0
1776886469.0321028,0.0,3.0,-50.0
1776886469.0421028,2.0,0.0,-45.0
1776886469.0521028,0.0,0.0,-44.0
1776886469.0621028,-1.0,0.0,-41.0
1776886469.0721028,0.0,1.0,-38.0
1776886469.0821028,4.0,1.0,-37.0
1776886469.0921028,3.0,0.0,-47.0
1776886469.1031027,1.0,0.0,-53.0
1776886469.113103,-1.0,3.0,-48.0
1776886469.123103,0.0,3.0,-45.0
1776886469.1321027,1.0,3.0,-46.0
1776886469.1431026,-5.0,1.0,-46.0
1776886469.1531026,-7.0,2.0,-50.0
1776886469.1631026,-6.0,1.0,-48.0
1776886469.1731029,-2.0,2.0,-49.0
1776886469.1831028,1.0,0.0,-50.0
1776886469.1931028,1.0,-1.0,-46.0
1776886469.2031028,2.0,2.0,-46.0
1776886469.2131028,1.0,1.0,-47.0
1776886469.2231028,0.0,0.0,-51.0
1776886469.2321026,3.0,0.0,-51.0
1776886469.2431028,3.0,-2.0,-47.0
1776886469.2531028,0.0,0.0,-47.0
1776886469.2631028,-5.0,0.0,-50.0
1776886469.2731028,-3.0,0.0,-47.0
1776886469.2831028,-4.0,-2.0,-46.0
1776886469.2931027,0.0,-2.0,-43.0
1776886469.3031027,2.0,0.0,-38.0
1776886469.3131027,2.0,-2.0,-39.0
1776886469.3231027,0.0,-1.0,-33.0
1776886469.3331027,0.0,-7.0,-35.0
1776886469.3431027,-3.0,-4.0,-38.0
1776886469.3531027,1.0,-2.0,-41.0
1776886469.363103,2.0,-3.0,-36.0
1776886469.373103,0.0,2.0,-39.0
1776886469.383103,0.0,1.0,-34.0
1776886469.3931026,1.0,0.0,-31.0
1776886469.4031026,0.0,-1.0,-33.0
1776886469.4131026,-3.0,0.0,-34.0
1776886469.4231029,0.0,1.0,-36.0
1776886469.4331028,-1.0,1.0,-30.0
1776886469.4431028,0.0,-2.0,-35.0
1776886469.4531028,-2.0,0.0,-34.0
1776886469.4631028,-5.0,2.0,-44.0
1776886469.4731028,-2.0,3.0,-45.0
1776886469.4831028,0.0,3.0,-48.0
1776886469.4931028,3.0,3.0,-46.0
1776886469.5031028,1.0,3.0,-44.0
1776886469.5131028,3.0,4.0,-46.0
1776886469.5231028,2.0,4.0,-43.0
1776886469.5331028,-1.0,6.0,-45.0
1776886469.5431027,-3.0,6.0,-49.0
1776886469.5531027,-4.0,4.0,-44.0
1776886469.5631027,0.0,4.0,-39.0
1776886469.5731027,1.0,6.0,-38.0
1776886469.5831027,1.0,7.0,-40.0
1776886469.5931027,-3.0,5.0,-45.0
1776886469.6031027,0.0,6.0,-47.0
1776886469.613103,6.0,2.0,-43.0
1776886469.623103,3.0,0.0,-38.0
1776886469.633103,1.0,0.0,-35.0
1776886469.6431026,0.0,0.0,-30.0
1776886469.6531026,-4.0,2.0,-32.0
1776886469.6631026,-5.0,-1.0,-42.0
1776886469.6731029,-1.0,0.0,-45.0
1776886469.6831028,-5.0,0.0,-43.0
1776886469.6931028,-5.0,-6.0,-44.0
1776886469.7031028,-6.0,-3.0,-46.0
1776886469.7131028,-7.0,-5.0,-44.0
1776886469.7231028,-7.0,0.0,-50.0
1776886469.7331028,-1.0,0.0,-49.0
1776886469.7431028,-1.0,-2.0,-45.0
1776886469.7531028,-2.0,-1.0,-44.0
1776886469.7631028,-4.0,-3.0,-42.0
1776886469.7731028,-6.0,2.0,-47.0
1776886469.7831028,-5.0,4.0,-43.0
1776886469.7931027,-8.0,1.0,-41.0
1776886469.8031027,-6.0,0.0,-38.0
1776886469.8131027,-3.0,-1.0,-35.0
1776886469.8231027,-3.0,0.0,-35.0
1776886469.8331027,-6.0,0.0,-35.0
1776886469.8431027,-4.0,-3.0,-38.0
1776886469.8531027,-1.0,-1.0,-44.0
1776886469.863103,-7.0,-1.0,-44.0
1776886469.873103,-7.0,1.0,-39.0
1776886469.883103,-7.0,3.0,-42.0
1776886469.8931026,-4.0,5.0,-43.0
1776886469.9031026,0.0,1.0,-43.0
1776886469.9131026,0.0,0.0,-42.0
1776886469.9231029,-1.0,0.0,-39.0
1776886469.9331028,0.0,1.0,-40.0
1776886469.9431028,3.0,-1.0,-40.0
1776886469.9531028,3.0,-2.0,-44.0
1776886469.9631028,0.0,-2.0,-48.0
1776886469.9731028,-3.0,-2.0,-52.0
1776886469.9831028,-2.0,-4.0,-50.0
1776886469.9931028,1.0,-3.0,-46.0
1776886470.0031028,0.0,-2.0,-39.0
1776886470.0131028,-1.0,0.0,-41.0
1776886470.0231028,-1.0,0.0,-43.0
1776886470.0331028,-2.0,2.0,-42.0
1776886470.0431027,2.0,5.0,-39.0
1776886470.0531027,1.0,6.0,-42.0
1776886470.0631027,-2.0,7.0,-39.0
1776886470.0731027,-4.0,5.0,-35.0
1776886470.0831027,-1.0,4.0,-41.0
1776886470.0931027,-1.0,1.0,-50.0
1776886470.1031027,3.0,-2.0,-50.0
1776886470.113103,3.0,0.0,-48.0
1776886470.123103,4.0,-1.0,-51.0
1776886470.133103,4.0,0.0,-46.0
1776886470.1431026,5.0,-2.0,-44.0
1776886470.1531026,1.0,-3.0,-45.0
1776886470.1631026,1.0,-2.0,-41.0
1776886470.1731029,-3.0,-5.0,-38.0
1776886470.1831028,3.0,-10.0,-37.0
1776886470.1931028,4.0,-6.0,-41.0
1776886470.2031028,3.0,-1.0,-40.0
1776886470.2131028,3.0,0.0,-41.0
1776886470.2231028,0.0,0.0,-39.0
1776886470.2331028,0.0,1.0,-32.0
1776886470.2431028,-2.0,2.0,-27.0
1776886470.2531028,0.0,0.0,-18.0
1776886470.2631028,0.0,2.0,-20.0
1776886470.2731028,0.0,0.0,-30.0
1776886470.2831028,0.0,-2.0,-33.0
1776886470.2931027,-1.0,-1.0,-36.0
1776886470.3031027,-4.0,-5.0,-35.0
1776886470.3131027,-9.0,-4.0,-37.0
1776886470.3231027,-5.0,-6.0,-42.0
1776886470.3331027,-3.0,-6.0,-36.0
1776886470.3431027,1.0,-5.0,-41.0
1776886470.3531027,6.0,-8.0,-43.0
1776886470.363103,4.0,-6.0,-42.0
1776886470.373103,1.0,-6.0,-46.0
1776886470.383103,0.0,-4.0,-45.0
1776886470.3931026,1.0,-2.0,-45.0
1776886470.4031026,0.0,0.0,-47.0
1776886470.4131026,0.0,-1.0,-44.0
1776886470.4231029,0.0,-1.0,-39.0
1776886470.4331028,3.0,0.0,-35.0
1776886470.4431028,2.0,-1.0,-38.0
1776886470.4531028,2.0,-1.0,-36.0
1776886470.4631028,2.0,0.0,-44.0
1776886470.4731028,4.0,0.0,-43.0
1776886470.4831028,0.0,2.0,-41.0
1776886470.4931028,-2.0,1.0,-31.0
1776886470.5031028,-4.0,3.0,-27.0
1776886470.5131028,-2.0,4.0,-34.0
1776886470.5231028,-4.0,6.0,-38.0
1776886470.5331028,-7.0,8.0,-38.0
1776886470.5431027,-3.0,2.0,-35.0
1776886470.5531027,-6.0,1.0,-33.0
1776886470.5631027,-5.0,-1.0,-38.0
1776886470.5731027,-6.0,-1.0,-41.0
1776886470.5831027,-9.0,0.0,-48.0
1776886470.5931027,-11.0,-3.0,-53.0
1776886470.6031027,-4.0,-2.0,-55.0
1776886470.613103,-1.0,-2.0,-55.0
1776886470.623103,1.0,-2.0,-53.0
1776886470.633103,4.0,0.0,-40.0
1776886470.6431026,6.0,0.0,-45.0
1776886470.6531026,6.0,2.0,-51.0
1776886470.6631026,5.0,4.0,-51.0
1776886470.6731029,10.0,2.0,-48.0
1776886470.6831028,4.0,0.0,-47.0
1776886470.6931028,4.0,-1.0,-39.0
1776886470.7031028,5.0,-4.0,-33.0
1776886470.7131028,1.0,-4.0,-32.0
1776886470.7231028,-3.0,-8.0,-30.0
1776886470.7331028,2.0,-8.0,-31.0
1776886470.7431028,3.0,-5.0,-30.0
1776886470.7531028,6.0,-4.0,-33.0
1776886470.7631028,7.0,-4.0,-37.0
1776886470.7731028,5.0,-4.0,-50.0
1776886470.7831028,6.0,-8.0,-53.0
1776886470.7931027,8.0,-8.0,-52.0
1776886470.8031027,6.0,-5.0,-53.0
1776886470.8131027,3.0,-7.0,-49.0
1776886470.8231027,5.0,-7.0,-41.0
1776886470.8331027,11.0,-6.0,-45.0
1776886470.8431027,8.0,-3.0,-45.0
1776886470.8531027,8.0,-4.0,-44.0
1776886470.863103,3.0,-3.0,-40.0
1776886470.873103,5.0,-2.0,-36.0
1776886470.883103,2.0,-2.0,-34.0
1776886470.8931026,2.0,-2.0,-39.0
1776886470.9031026,6.0,-3.0,-43.0
1776886470.9131026,2.0,-3.0,-42.0
1776886470.9231029,0.0,-1.0,-44.0
1776886470.9331028,-2.0,1.0,-48.0
1776886470.9431028,-2.0,1.0,-45.0
1776886470.9531028,1.0,0.0,-43.0
1776886470.9631028,0.0,0.0,-37.0
1776886470.9731028,-2.0,0.0,-36.0
1776886470.9831028,-2.0,0.0,-38.0
1776886470.9931028,-2.0,0.0,-34.0
1776886471.0031028,-2.0,1.0,-34.0
1776886471.0131028,-2.0,1.0,-32.0
1776886471.0231028,0.0,-1.0,-31.0
1776886471.0331028,2.0,-2.0,-32.0
1776886471.0431027,3.0,3.0,-29.0
1776886471.0531027,2.0,-1.0,-25.0
1776886471.0641026,7.0,0.0,-25.0
1776886471.0731027,7.0,1.0,-31.0
1776886471.0831027,8.0,0.0,-39.0
1776886471.0931027,12.0,4.0,-35.0
1776886471.1041028,8.0,6.0,-37.0
1776886471.1141028,4.0,7.0,-33.0
1776886471.1241028,1.0,4.0,-43.0
1776886471.1341028,1.0,3.0,-40.0
1776886471.1441028,-1.0,-4.0,-39.0
1776886471.1541028,-4.0,-2.0,-35.0
1776886471.1641028,-2.0,0.0,-33.0
1776886471.1741028,-2.0,-2.0,-29.0
1776886471.1841028,-4.0,-1.0,-33.0
1776886471.1941028,0.0,0.0,-42.0
1776886471.2041028,2.0,-3.0,-44.0
1776886471.2141027,3.0,0.0,-53.0
1776886471.2241027,1.0,-3.0,-52.0
1776886471.2341027,0.0,0.0,-49.0
1776886471.2441027,1.0,0.0,-47.0
1776886471.2541027,4.0,3.0,-45.0
1776886471.2641027,-1.0,4.0,-46.0
1776886471.2741027,1.0,2.0,-39.0
1776886471.284103,1.0,2.0,-35.0
1776886471.294103,0.0,1.0,-29.0
1776886471.304103,-2.0,0.0,-35.0
1776886471.3141026,-1.0,-3.0,-42.0
1776886471.3241026,-2.0,-7.0,-48.0
1776886471.3341026,-4.0,-8.0,-45.0
1776886471.3441026,-3.0,-4.0,-32.0
1776886471.3541028,-7.0,-5.0,-33.0
1776886471.3641028,0.0,-5.0,-39.0
1776886471.3741028,1.0,-4.0,-43.0
1776886471.3841028,-1.0,-2.0,-37.0
1776886471.3941028,0.0,-3.0,-41.0
1776886471.4041028,0.0,-1.0,-46.0
1776886471.4141028,4.0,-2.0,-40.0
1776886471.4241028,3.0,-5.0,-35.0
1776886471.4341028,1.0,-6.0,-31.0
1776886471.4441028,1.0,-3.0,-32.0
1776886471.4541028,2.0,-4.0,-38.0
1776886471.4641027,0.0,-4.0,-40.0
1776886471.4741027,2.0,-5.0,-38.0
1776886471.4841027,0.0,-6.0,-38.0
1776886471.4941027,-1.0,-7.0,-35.0
1776886471.5041027,-1.0,-3.0,-34.0
1776886471.5141027,-5.0,-5.0,-33.0
1776886471.5241027,-6.0,-9.0,-34.0
1776886471.534103,-6.0,-5.0,-33.0
1776886471.544103,-6.0,-5.0,-30.0
1776886471.554103,-2.0,-6.0,-34.0
1776886471.5641026,-3.0,-6.0,-38.0
1776886471.5741026,-1.0,-7.0,-43.0
1776886471.5841026,-1.0,-7.0,-38.0
1776886471.5941026,4.0,-6.0,-34.0
1776886471.6041028,8.0,-3.0,-40.0
1776886471.6141028,6.0,1.0,-49.0
1776886471.6241028,1.0,-3.0,-48.0
1776886471.6341028,-1.0,-1.0,-51.0
1776886471.6441028,0.0,-1.0,-45.0
1776886471.6541028,-2.0,1.0,-49.0
1776886471.6641028,-3.0,1.0,-49.0
1776886471.6741028,-4.0,5.0,-45.0
1776886471.6841028,-1.0,4.0,-46.0
1776886471.6941028,-5.0,5.0,-40.0
1776886471.7041028,-5.0,4.0,-42.0
1776886471.7141027,-5.0,2.0,-44.0
1776886471.7241027,-2.0,2.0,-42.0
1776886471.7341027,-1.0,0.0,-43.0
1776886471.7441027,-2.0,-1.0,-39.0
1776886471.7541027,-1.0,-2.0,-41.0
1776886471.7641027,-3.0,-5.0,-42.0
1776886471.7741027,-2.0,-2.0,-38.0
1776886471.784103,-1.0,-3.0,-32.0
1776886471.794103,-3.0,0.0,-27.0
1776886471.804103,0.0,0.0,-31.0
1776886471.8141026,2.0,0.0,-36.0
1776886471.8241026,5.0,0.0,-40.0
1776886471.8341026,2.0,1.0,-45.0
1776886471.8441026,1.0,-1.0,-45.0
