time,x,y,z
1776886471.8541028,-1.0,-2.0,-47.0
1776886471.8641028,-1.0,-1.0,-50.0
1776886471.8741028,-1.0,0.0,-49.0
1776886471.8841028,2.0,0.0,-44.0
1776886471.8941028,0.0,0.0,-37.0
1776886471.9041028,0.0,-4.0,-39.0
1776886471.9141028,-1.0,-3.0,-45.0
1776886471.9241028,-1.0,-1.0,-41.0
1776886471.9341028,0.0,-4.0,-43.0
1776886471.9441028,3.0,-6.0,-46.0
1776886471.9541028,3.0,-9.0,-45.0
1776886471.9641027,6.0,-7.0,-37.0
1776886471.9741027,4.0,-6.0,-39.0
1776886471.9841027,5.0,-6.0,-36.0
1776886471.9941027,6.0,-8.0,-38.0
1776886472.0041027,3.0,-7.0,-36.0
1776886472.0141027,1.0,-7.0,-35.0
1776886472.0241027,-1.0,-2.0,-35.0
1776886472.034103,1.0,-2.0,-34.0
1776886472.044103,4.0,-3.0,-36.0
1776886472.054103,5.0,-7.0,-37.0
1776886472.0641026,5.0,-7.0,-33.0
1776886472.0741026,5.0,-4.0,-30.0
1776886472.0841026,2.0,-6.0,-35.0
1776886472.0941026,3.0,-3.0,-45.0
1776886472.1041028,1.0,-2.0,-43.0
1776886472.1141028,4.0,1.0,-40.0
1776886472.1241028,0.0,2.0,-43.0
1776886472.1341028,3.0,4.0,-35.0
1776886472.1441028,4.0,3.0,-45.0
1776886472.1541028,2.0,-1.0,-42.0
1776886472.1641028,0.0,-1.0,-42.0
1776886472.1741028,3.0,0.0,-39.0
1776886472.1841028,2.0,-2.0,-36.0
1776886472.1941028,0.0,-4.0,-31.0
1776886472.2041028,0.0,-2.0,-35.0
1776886472.2141027,-3.0,-3.0,-33.0
1776886472.2241027,-9.0,0.0,-36.0
1776886472.2341027,-11.0,1.0,-35.0
1776886472.2441027,-2.0,1.0,-39.0
1776886472.2541027,0.0,-3.0,-47.0
1776886472.2641027,5.0,-3.0,-46.0
1776886472.2741027,5.0,-1.0,-48.0
1776886472.284103,5.0,1.0,-46.0
1776886472.294103,5.0,3.0,-41.0
1776886472.304103,7.0,0.0,-45.0
1776886472.3141026,3.0,0.0,-39.0
1776886472.3241026,6.0,0.0,-41.0
1776886472.3341026,9.0,-1.0,-41.0
1776886472.3441026,7.0,-5.0,-41.0
1776886472.3541028,7.0,-5.0,-41.0
1776886472.3641028,5.0,-5.0,-40.0
1776886472.3741028,7.0,-4.0,-37.0
1776886472.3841028,11.0,-3.0,-38.0
1776886472.3941028,10.0,-8.0,-31.0
1776886472.4041028,9.0,-10.0,-32.0
1776886472.4141028,10.0,-8.0,-30.0
1776886472.4241028,7.0,-7.0,-30.0
1776886472.4341028,9.0,-4.0,-33.0
1776886472.4441028,9.0,-10.0,-31.0
1776886472.4541028,9.0,-5.0,-36.0
1776886472.4641027,6.0,-5.0,-37.0
1776886472.4741027,0.0,-4.0,-38.0
1776886472.4841027,0.0,1.0,-35.0
1776886472.4941027,-2.0,0.0,-36.0
1776886472.5041027,-3.0,1.0,-40.0
1776886472.5141027,0.0,0.0,-41.0
1776886472.5241027,0.0,4.0,-33.0
1776886472.534103,0.0,0.0,-34.0
1776886472.544103,2.0,-3.0,-33.0
1776886472.554103,3.0,-2.0,-40.0
1776886472.5641026,6.0,0.0,-40.0
1776886472.5741026,4.0,-3.0,-40.0
1776886472.5841026,4.0,-5.0,-37.0
1776886472.5941026,1.0,-8.0,-38.0
1776886472.6041028,0.0,-3.0,-40.0
1776886472.6141028,1.0,-1.0,-41.0
1776886472.6241028,0.0,-2.0,-38.0
1776886472.6341028,1.0,-5.0,-34.0
1776886472.6441028,0.0,-5.0,-34.0
1776886472.6541028,0.0,0.0,-32.0
1776886472.6641028,1.0,-5.0,-30.0
1776886472.6741028,3.0,-3.0,-35.0
1776886472.6841028,3.0,-5.0,-39.0
1776886472.6941028,6.0,-3.0,-37.0
1776886472.7041028,3.0,-2.0,-46.0
1776886472.7141027,2.0,-3.0,-46.0
1776886472.7241027,1.0,-6.0,-43.0
1776886472.7341027,2.0,-3.0,-47.0
1776886472.7441027,1.0,-5.0,-42.0
1776886472.7541027,1.0,-5.0,-45.0
1776886472.7641027,0.0,-3.0,-47.0
1776886472.7741027,2.0,-3.0,-43.0
1776886472.784103,2.0,-3.0,-46.0
1776886472.794103,4.0,-4.0,-45.0
1776886472.804103,7.0,-4.0,-46.0
1776886472.8141026,6.0,-9.0,-40.0
1776886472.8241026,0.0,-11.0,-34.0
1776886472.8341026,-2.0,-8.0,-35.0
1776886472.8441026,2.0,-4.0,-41.0
1776886472.8541028,0.0,1.0,-37.0
1776886472.8641028,0.0,-1.0,-37.0
1776886472.8741028,3.0,-2.0,-41.0
1776886472.8841028,1.0,0.0,-45.0
1776886472.8941028,0.0,2.0,-44.0
1776886472.9051027,0.0,-2.0,-42.0
1776886472.9141028,2.0,-6.0,-48.0
1776886472.9241028,3.0,-3.0,-47.0
1776886472.9341028,1.0,-2.0,-45.0
1776886472.9441028,0.0,0.0,-47.0
1776886472.9541028,0.0,-1.0,-42.0
1776886472.9641027,-5.0,0.0,-41.0
1776886472.9741027,-7.0,0.0,-42.0
1776886472.9841027,-6.0,0.0,-45.0
1776886472.9941027,0.0,0.0,-44.0
1776886473.0041027,2.0,-2.0,-49.0
1776886473.0141027,4.0,-3.0,-46.0
1776886473.0241027,10.0,-6.0,-43.0
1776886473.034103,6.0,-6.0,-37.0
1776886473.044103,8.0,-4.0,-41.0
1776886473.054103,4.0,1.0,-43.0
1776886473.0641026,3.0,1.0,-41.0
1776886473.0741026,4.0,0.0,-37.0
1776886473.0851028,5.0,1.0,-35.0
1776886473.0951028,4.0,3.0,-35.0
1776886473.1051028,0.0,7.0,-34.0
1776886473.1151028,-3.0,7.0,-27.0
1776886473.1251028,-1.0,5.0,-31.0
1776886473.1351027,0.0,5.0,-31.0
1776886473.1451027,3.0,4.0,-41.0
1776886473.1551027,2.0,2.0,-41.0
1776886473.1651027,5.0,-5.0,-39.0
1776886473.1751027,8.0,-5.0,-35.0
1776886473.1851027,1.0,-5.0,-35.0
1776886473.1951027,0.0,-3.0,-35.0
1776886473.2051027,0.0,-2.0,-38.0
1776886473.215103,3.0,-2.0,-37.0
1776886473.225103,4.0,0.0,-35.0
1776886473.235103,4.0,1.0,-35.0
1776886473.2451026,2.0,0.0,-34.0
1776886473.2551026,0.0,3.0,-32.0
1776886473.2651026,-2.0,-3.0,-33.0
1776886473.2751029,0.0,-2.0,-33.0
1776886473.2851028,-2.0,-2.0,-32.0
1776886473.2951028,-4.0,0.0,-35.0
1776886473.3051028,-7.0,-2.0,-27.0
1776886473.3151028,-7.0,-4.0,-31.0
1776886473.3251028,-11.0,-2.0,-30.0
1776886473.3351028,-10.0,-4.0,-27.0
1776886473.3451028,-7.0,-3.0,-37.0
1776886473.3551028,-3.0,0.0,-50.0
1776886473.3651028,0.0,3.0,-53.0
1776886473.3751028,-1.0,1.0,-44.0
1776886473.3851027,-5.0,4.0,-37.0
1776886473.3951027,-4.0,5.0,-36.0
1776886473.4051027,-6.0,0.0,-36.0
1776886473.4151027,-6.0,0.0,-34.0
1776886473.4251027,-4.0,-3.0,-32.0
1776886473.4351027,-3.0,-8.0,-36.0
1776886473.4451027,-3.0,-3.0,-43.0
1776886473.4551027,-4.0,0.0,-44.0
1776886473.465103,-1.0,0.0,-40.0
1776886473.475103,-1.0,0.0,-42.0
1776886473.485103,-3.0,2.0,-37.0
1776886473.4951026,-1.0,4.0,-32.0
1776886473.5051026,0.0,1.0,-35.0
1776886473.5151026,-3.0,1.0,-45.0
1776886473.5251029,-3.0,1.0,-42.0
1776886473.5351028,-1.0,4.0,-43.0
1776886473.5451028,-3.0,2.0,-45.0
1776886473.5551028,-6.0,5.0,-43.0
1776886473.5651028,-3.0,2.0,-50.0
1776886473.5751028,-1.0,0.0,-52.0
1776886473.5851028,2.0,-1.0,-52.0
1776886473.5951028,4.0,3.0,-47.0
1776886473.6051028,7.0,0.0,-39.0
1776886473.6151028,5.0,2.0,-42.0
1776886473.6251028,1.0,4.0,-41.0
1776886473.6351027,4.0,6.0,-35.0
1776886473.6451027,7.0,1.0,-36.0
1776886473.6551027,8.0,-1.0,-37.0
1776886473.6651027,10.0,-2.0,-38.0
1776886473.6751027,6.0,-2.0,-43.0
1776886473.6851027,4.0,0.0,-39.0
1776886473.6951027,5.0,-2.0,-30.0
1776886473.7051027,2.0,-1.0,-38.0
1776886473.715103,4.0,-3.0,-47.0
1776886473.725103,2.0,-4.0,-42.0
1776886473.735103,-1.0,-4.0,-43.0
1776886473.7451026,-3.0,-4.0,-45.0
1776886473.7551026,0.0,-7.0,-40.0
1776886473.7651026,2.0,-5.0,-36.0
1776886473.7751029,5.0,-7.0,-33.0
1776886473.7851028,7.0,-6.0,-34.0
1776886473.7951028,8.0,-7.0,-39.0
1776886473.8051028,11.0,-9.0,-37.0
1776886473.8151028,8.0,-8.0,-41.0
1776886473.8251028,9.0,-4.0,-46.0
1776886473.8351028,4.0,-3.0,-44.0
1776886473.8451028,2.0,-2.0,-41.0
1776886473.8551028,2.0,-3.0,-44.0
1776886473.8651028,1.0,-4.0,-37.0
1776886473.8751028,4.0,-1.0,-34.0
1776886473.8851027,7.0,0.0,-45.0
1776886473.8951027,5.0,1.0,-41.0
1776886473.9051027,4.0,-2.0,-39.0
1776886473.9151027,4.0,-1.0,-39.0
1776886473.9251027,1.0,-6.0,-36.0
1776886473.9351027,4.0,-6.0,-36.0
1776886473.9451027,6.0,-8.0,-35.0
1776886473.9551027,7.0,-6.0,-31.0
1776886473.965103,6.0,-2.0,-34.0
1776886473.975103,10.0,-2.0,-39.0
1776886473.985103,10.0,-3.0,-46.0
1776886473.9951026,7.0,-3.0,-42.0
1776886474.0051026,9.0,-5.0,-37.0
1776886474.0151026,9.0,-3.0,-35.0
1776886474.0251029,4.0,-2.0,-34.0
1776886474.0351028,1.0,-2.0,-33.0
1776886474.0451028,1.0,-7.0,-30.0
1776886474.0551028,-3.0,-9.0,-26.0
1776886474.0651028,-3.0,-9.0,-23.0
1776886474.0751028,2.0,-5.0,-27.0
1776886474.0851028,2.0,0.0,-31.0
1776886474.0951028,4.0,-2.0,-34.0
1776886474.1051028,3.0,0.0,-39.0
1776886474.1151028,5.0,0.0,-41.0
1776886474.1251028,9.0,0.0,-45.0
1776886474.1351027,7.0,1.0,-45.0
1776886474.1451027,10.0,-1.0,-49.0
1776886474.1551027,10.0,0.0,-46.0
1776886474.1651027,9.0,-2.0,-41.0
1776886474.1751027,7.0,-5.0,-37.0
1776886474.1851027,9.0,-3.0,-40.0
1776886474.1951027,9.0,-5.0,-40.0
1776886474.2051027,8.0,-2.0,-48.0
1776886474.215103,8.0,-1.0,-52.0
1776886474.225103,0.0,-1.0,-46.0
1776886474.235103,2.0,-4.0,-39.0
1776886474.2451026,1.0,-2.0,-32.0
1776886474.2551026,1.0,0.0,-27.0
1776886474.2651026,2.0,0.0,-35.0
1776886474.2751029,5.0,-2.0,-29.0
1776886474.2851028,0.0,-1.0,-27.0
1776886474.2951028,0.0,0.0,-31.0
1776886474.3051028,0.0,-3.0,-29.0
1776886474.3151028,-7.0,-5.0,-31.0
1776886474.3251028,-6.0,-8.0,-40.0
1776886474.3351028,-4.0,-5.0,-36.0
1776886474.3451028,-1.0,-4.0,-34.0
1776886474.3551028,0.0,-3.0,-39.0
1776886474.3651028,3.0,-4.0,-35.0
1776886474.3751028,0.0,-1.0,-39.0
1776886474.3851027,-3.0,-1.0,-39.0
1776886474.3951027,0.0,-3.0,-38.0
1776886474.4051027,3.0,-5.0,-39.0
1776886474.4151027,3.0,-3.0,-37.0
1776886474.4251027,0.0,-6.0,-35.0
1776886474.4351027,-1.0,0.0,-37.0
1776886474.4451027,-2.0,0.0,-40.0
1776886474.4551027,-2.0,-4.0,-42.0
1776886474.465103,0.0,-5.0,-40.0
1776886474.475103,-7.0,-4.0,-40.0
1776886474.485103,-8.0,-2.0,-35.0
1776886474.4951026,-4.0,-1.0,-38.0
1776886474.5051026,-6.0,-1.0,-37.0
1776886474.5151026,-9.0,-2.0,-41.0
1776886474.5251029,-10.0,-2.0,-45.0
1776886474.5351028,-9.0,-1.0,-44.0
1776886474.5451028,-7.0,-3.0,-43.0
1776886474.5551028,-6.0,-4.0,-42.0
1776886474.5651028,-7.0,-5.0,-41.0
1776886474.5751028,-4.0,-4.0,-48.0
1776886474.5851028,-2.0,-6.0,-46.0
1776886474.5951028,-3.0,-2.0,-44.0
1776886474.6051028,-4.0,0.0,-41.0
1776886474.6151028,-1.0,0.0,-42.0
1776886474.6251028,-1.0,0.0,-39.0
1776886474.6351027,-1.0,0.0,-38.0
1776886474.6451027,0.0,1.0,-39.0
1776886474.6551027,1.0,-3.0,-39.0
1776886474.6651027,-2.0,-3.0,-35.0
1776886474.6751027,0.0,-1.0,-40.0
1776886474.6851027,2.0,0.0,-48.0
1776886474.6951027,2.0,0.0,-47.0
1776886474.7051027,5.0,-5.0,-39.0
1776886474.715103,0.0,-6.0,-38.0
1776886474.725103,-3.0,-8.0,-35.0
1776886474.735103,-1.0,-8.0,-40.0
1776886474.7451026,0.0,-7.0,-40.0
1776886474.7551026,0.0,-2.0,-31.0
1776886474.7651026,0.0,-4.0,-34.0
1776886474.7751029,3.0,-6.0,-42.0
1776886474.7851028,3.0,-8.0,-40.0
1776886474.7951028,2.0,-6.0,-36.0
1776886474.8051028,2.0,-8.0,-41.0
1776886474.8151028,5.0,-9.0,-33.0
1776886474.8251028,1.0,-7.0,-31.0
1776886474.8351028,7.0,-2.0,-32.0
1776886474.8451028,8.0,2.0,-38.0
1776886474.8551028,6.0,7.0,-44.0
1776886474.8651028,1.0,10.0,-40.0
1776886474.8751028,2.0,8.0,-40.0
1776886474.8851027,5.0,8.0,-36.0
1776886474.8951027,0.0,2.0,-36.0
1776886474.9051027,1.0,-4.0,-35.0
1776886474.9151027,0.0,-3.0,-33.0
1776886474.9251027,3.0,-4.0,-34.0
1776886474.9351027,2.0,-4.0,-37.0
1776886474.9451027,2.0,0.0,-30.0
1776886474.9551027,1.0,-1.0,-27.0
1776886474.965103,0.0,0.0,-28.0
1776886474.975103,0.0,0.0,-34.0
1776886474.985103,0.0,0.0,-34.0
1776886474.9951026,0.0,-3.0,-36.0
1776886475.0051026,0.0,-4.0,-38.0
1776886475.0151026,-2.0,-2.0,-43.0
1776886475.0251029,1.0,-2.0,-41.0
1776886475.0351028,4.0,-4.0,-41.0
1776886475.0451028,1.0,-12.0,-38.0
1776886475.0551028,-3.0,-9.0,-38.0
1776886475.0651028,-4.0,-7.0,-38.0
1776886475.0761027,0.0,-6.0,-32.0
1776886475.0851028,1.0,-5.0,-30.0
1776886475.0961027,-1.0,-6.0,-31.0
1776886475.1061027,-1.0,-4.0,-33.0
1776886475.1161027,0.0,-4.0,-40.0
1776886475.1261027,0.0,-5.0,-43.0
1776886475.136103,0.0,-6.0,-33.0
1776886475.146103,-2.0,-8.0,-35.0
1776886475.156103,0.0,-7.0,-33.0
1776886475.1661026,-2.0,-8.0,-36.0
1776886475.1761026,-3.0,-9.0,-33.0
1776886475.1861026,-3.0,-6.0,-31.0
1776886475.1961029,-2.0,-7.0,-32.0
1776886475.2061028,-5.0,-7.0,-36.0
1776886475.2161028,-1.0,-7.0,-35.0
1776886475.2261028,0.0,-5.0,-33.0
1776886475.2361028,4.0,-7.0,-34.0
1776886475.2461028,4.0,-6.0,-43.0
1776886475.2561028,0.0,-2.0,-49.0
1776886475.2661028,3.0,-1.0,-47.0
1776886475.2761028,0.0,3.0,-46.0
1776886475.2861028,-1.0,0.0,-38.0
1776886475.2961028,7.0,0.0,-33.0
1776886475.3061028,7.0,-3.0,-38.0
1776886475.3161027,4.0,-8.0,-39.0
1776886475.3261027,4.0,-6.0,-37.0
1776886475.3361027,2.0,-2.0,-34.0
1776886475.3461027,2.0,-4.0,-35.0
1776886475.3561027,1.0,0.0,-34.0
1776886475.3661027,0.0,0.0,-29.0
1776886475.3761027,0.0,-2.0,-30.0
1776886475.386103,-2.0,-3.0,-28.0
1776886475.396103,-2.0,-8.0,-26.0
1776886475.406103,0.0,-10.0,-26.0
1776886475.4161026,4.0,-15.0,-28.0
1776886475.4261026,3.0,-13.0,-28.0
1776886475.4361026,1.0,-12.0,-27.0
1776886475.4461029,2.0,-6.0,-28.0
1776886475.4561028,-1.0,-8.0,-32.0
1776886475.4661028,1.0,-6.0,-32.0
1776886475.4761028,5.0,-6.0,-30.0
1776886475.4861028,5.0,-7.0,-28.0
1776886475.4961028,2.0,-7.0,-27.0
1776886475.5061028,-3.0,-6.0,-31.0
1776886475.5161028,0.0,-4.0,-37.0
1776886475.5261028,1.0,-8.0,-31.0
1776886475.5361028,1.0,-8.0,-32.0
1776886475.5461028,0.0,-6.0,-33.0
1776886475.5561028,1.0,-1.0,-30.0
1776886475.5661027,2.0,-4.0,-34.0
1776886475.5761027,4.0,-7.0,-41.0
1776886475.5861027,2.0,-5.0,-47.0
1776886475.5961027,-1.0,-7.0,-51.0
1776886475.6061027,-2.0,-4.0,-44.0
1776886475.6161027,0.0,-1.0,-42.0
1776886475.6261027,1.0,-2.0,-36.0
1776886475.636103,0.0,-2.0,-35.0
1776886475.646103,0.0,-1.0,-28.0
1776886475.656103,0.0,-3.0,-30.0
1776886475.6661026,-2.0,-2.0,-34.0
1776886475.6761026,-1.0,2.0,-42.0
1776886475.6861026,-2.0,0.0,-40.0
1776886475.6961029,-6.0,4.0,-40.0
1776886475.7061028,-4.0,0.0,-39.0
1776886475.7161028,-2.0,3.0,-38.0
1776886475.7261028,3.0,2.0,-41.0
1776886475.7361028,1.0,2.0,-43.0
1776886475.7461028,0.0,3.0,-45.0
1776886475.7561028,3.0,-1.0,-48.0
1776886475.7661028,-2.0,-2.0,-47.0
1776886475.7761028,-1.0,-3.0,-45.0
1776886475.7861028,3.0,-4.0,-44.0
1776886475.7961028,3.0,-6.0,-32.0
1776886475.8061028,1.0,-4.0,-33.0
1776886475.8161027,-1.0,-4.0,-36.0
1776886475.8261027,2.0,-3.0,-39.0
1776886475.8361027,2.0,0.0,-38.0
1776886475.8461027,2.0,1.0,-44.0
1776886475.8561027,1.0,0.0,-51.0
1776886475.8661027,2.0,-2.0,-55.0
1776886475.8761027,3.0,-3.0,-51.0
1776886475.886103,0.0,0.0,-43.0
1776886475.896103,5.0,0.0,-39.0
1776886475.906103,9.0,-2.0,-39.0
1776886475.9161026,10.0,-1.0,-41.0
1776886475.9261026,6.0,-4.0,-44.0
1776886475.9361026,7.0,-4.0,-41.0
1776886475.9461029,9.0,-5.0,-41.0
1776886475.9561028,9.0,-7.0,-38.0
1776886475.9661028,5.0,-3.0,-36.0
1776886475.9761028,3.0,-4.0,-33.0
1776886475.9861028,0.0,-9.0,-30.0
1776886475.9961028,-2.0,-10.0,-32.0
1776886476.0061028,0.0,-10.0,-34.0
1776886476.0161028,-1.0,-11.0,-40.0
1776886476.0261028,-2.0,-4.0,-46.0
1776886476.0361028,2.0,0.0,-48.0
1776886476.0461028,4.0,-1.0,-44.0
1776886476.0561028,2.0,0.0,-38.0
1776886476.0661027,0.0,0.0,-36.0
1776886476.0761027,-3.0,4.0,-37.0
1776886476.0861027,-2.0,5.0,-30.0
1776886476.0961027,-3.0,2.0,-27.0
1776886476.1061027,-4.0,-1.0,-28.0
1776886476.1161027,0.0,-1.0,-37.0
1776886476.1261027,-2.0,2.0,-36.0
1776886476.136103,-2.0,5.0,-46.0
1776886476.146103,0.0,3.0,-44.0
1776886476.156103,0.0,5.0,-44.0
1776886476.1661026,2.0,3.0,-36.0
1776886476.1761026,0.0,2.0,-34.0
1776886476.1861026,0.0,3.0,-35.0
1776886476.1961029,0.0,1.0,-33.0
1776886476.2061028,1.0,1.0,-37.0
1776886476.2161028,-1.0,-1.0,-42.0
1776886476.2261028,-2.0,0.0,-32.0
1776886476.2361028,-3.0,0.0,-33.0
1776886476.2461028,-4.0,2.0,-28.0
1776886476.2561028,-4.0,5.0,-30.0
1776886476.2661028,-4.0,5.0,-35.0
1776886476.2761028,-3.0,5.0,-36.0
1776886476.2861028,-1.0,3.0,-31.0
1776886476.2961028,0.0,3.0,-36.0
1776886476.3061028,1.0,7.0,-36.0
1776886476.3161027,0.0,6.0,-42.0
1776886476.3261027,0.0,3.0,-41.0
1776886476.3361027,7.0,0.0,-35.0
1776886476.3461027,5.0,0.0,-36.0
1776886476.3561027,0.0,-3.0,-34.0
1776886476.3661027,-3.0,-3.0,-36.0
1776886476.3761027,1.0,-4.0,-41.0
1776886476.386103,6.0,-1.0,-43.0
1776886476.396103,9.0,0.0,-41.0
1776886476.406103,6.0,-1.0,-39.0
1776886476.4161026,5.0,-2.0,-44.0
1776886476.4261026,4.0,-4.0,-46.0
1776886476.4361026,4.0,-5.0,-42.0
1776886476.4461029,2.0,-3.0,-43.0
1776886476.4561028,1.0,-2.0,-43.0
1776886476.4661028,2.0,-1.0,-41.0
1776886476.4761028,5.0,0.0,-43.0
1776886476.4861028,4.0,0.0,-39.0
1776886476.4961028,4.0,2.0,-49.0
1776886476.5061028,5.0,0.0,-48.0
1776886476.5161028,5.0,0.0,-44.0
1776886476.5261028,0.0,0.0,-39.0
1776886476.5361028,0.0,0.0,-40.0
1776886476.5461028,4.0,2.0,-40.0
1776886476.5561028,3.0,5.0,-37.0
1776886476.5661027,8.0,5.0,-42.0
1776886476.5761027,10.0,1.0,-44.0
1776886476.5861027,8.0,-3.0,-41.0
1776886476.5961027,8.0,0.0,-47.0
1776886476.6061027,7.0,-3.0,-46.0
1776886476.6161027,2.0,-3.0,-51.0
1776886476.6261027,3.0,0.0,-47.0
1776886476.636103,-2.0,-1.0,-43.0
1776886476.646103,-6.0,-4.0,-41.0
1776886476.656103,-10.0,-6.0,-41.0
1776886476.6661026,-7.0,-6.0,-44.0
1776886476.6761026,0.0,-4.0,-48.0
1776886476.6861026,1.0,-4.0,-44.0
1776886476.6961029,1.0,0.0,-41.0
1776886476.7061028,0.0,0.0,-41.0
1776886476.7161028,-2.0,-1.0,-36.0
1776886476.7261028,-2.0,-3.0,-34.0
1776886476.7361028,-2.0,-2.0,-36.0
1776886476.7461028,0.0,-3.0,-37.0
1776886476.7561028,0.0,-4.0,-37.0
1776886476.7661028,4.0,0.0,-38.0
1776886476.7761028,4.0,2.0,-33.0
1776886476.7861028,3.0,-1.0,-31.0
1776886476.7961028,2.0,-2.0,-31.0
1776886476.8061028,5.0,2.0,-36.0
1776886476.8161027,4.0,0.0,-38.0
1776886476.8261027,8.0,0.0,-44.0
1776886476.8361027,7.0,2.0,-44.0
1776886476.8461027,7.0,2.0,-46.0
1776886476.8561027,4.0,1.0,-45.0
1776886476.8661027,5.0,0.0,-46.0
1776886476.8761027,3.0,-1.0,-37.0
1776886476.886103,4.0,-5.0,-38.0
1776886476.896103,3.0,-10.0,-34.0
1776886476.906103,0.0,-10.0,-33.0
1776886476.9161026,3.0,-11.0,-29.0
1776886476.9261026,6.0,-7.0,-31.0
1776886476.9361026,7.0,-4.0,-40.0
1776886476.9461029,4.0,0.0,-40.0
1776886476.9561028,7.0,2.0,-39.0
1776886476.9661028,3.0,-1.0,-36.0
1776886476.9761028,2.0,-3.0,-40.0
1776886476.9861028,0.0,-3.0,-44.0
1776886476.9961028,1.0,-4.0,-45.0
1776886477.0061028,0.0,0.0,-40.0
1776886477.0161028,4.0,4.0,-38.0
1776886477.0261028,0.0,4.0,-43.0
1776886477.0361028,-3.0,3.0,-43.0
1776886477.0461028,-4.0,4.0,-38.0
1776886477.0561028,-5.0,5.0,-35.0
1776886477.0661027,-6.0,0.0,-39.0
1776886477.0761027,-5.0,1.0,-46.0
1776886477.0861027,-2.0,6.0,-44.0
1776886477.0961027,-7.0,4.0,-45.0
1776886477.1071026,-4.0,4.0,-42.0
1776886477.1171026,0.0,3.0,-42.0
1776886477.1271029,-3.0,2.0,-50.0
1776886477.136103,-1.0,2.0,-47.0
1776886477.1471028,0.0,1.0,-50.0
1776886477.1571028,-1.0,-2.0,-47.0
1776886477.1671028,-3.0,-4.0,-48.0
1776886477.1771028,0.0,-4.0,-46.0
1776886477.1871028,1.0,0.0,-45.0
1776886477.1971028,-1.0,0.0,-42.0
1776886477.2071028,-4.0,0.0,-47.0
1776886477.2171028,1.0,0.0,-47.0
1776886477.2271028,0.0,1.0,-39.0
1776886477.2371027,0.0,3.0,-37.0
1776886477.2471027,5.0,3.0,-42.0
1776886477.2571027,4.0,-7.0,-41.0
1776886477.2671027,3.0,-11.0,-46.0
1776886477.2771027,2.0,-11.0,-46.0
1776886477.2871027,0.0,-12.0,-55.0
1776886477.2971027,-3.0,-13.0,-54.0
1776886477.307103,-2.0,-7.0,-51.0
1776886477.317103,3.0,-6.0,-46.0
1776886477.327103,7.0,-3.0,-45.0
1776886477.337103,7.0,-1.0,-49.0
1776886477.3471026,8.0,0.0,-48.0
1776886477.3571026,4.0,3.0,-47.0
1776886477.3671026,1.0,5.0,-50.0
1776886477.3771029,-1.0,2.0,-39.0
1776886477.3871028,2.0,1.0,-33.0
1776886477.3971028,0.0,3.0,-32.0
1776886477.4071028,3.0,2.0,-32.0
1776886477.4171028,1.0,1.0,-37.0
1776886477.4271028,5.0,-3.0,-44.0
1776886477.4371028,9.0,0.0,-45.0
1776886477.4471028,9.0,2.0,-40.0
1776886477.4571028,6.0,0.0,-37.0
1776886477.4671028,6.0,0.0,-39.0
1776886477.4771028,2.0,0.0,-37.0
1776886477.4871027,2.0,2.0,-36.0
1776886477.4971027,2.0,3.0,-39.0
1776886477.5071027,3.0,4.0,-38.0
1776886477.5171027,3.0,1.0,-36.0
1776886477.5271027,2.0,0.0,-39.0
1776886477.5371027,1.0,0.0,-43.0
1776886477.5471027,0.0,-2.0,-39.0
1776886477.557103,-1.0,-4.0,-42.0
1776886477.567103,3.0,-6.0,-38.0
1776886477.577103,0.0,-4.0,-40.0
1776886477.587103,0.0,-6.0,-40.0
1776886477.5971026,4.0,-7.0,-36.0
1776886477.6071026,4.0,-7.0,-38.0
1776886477.6171026,6.0,-8.0,-45.0
1776886477.6271029,3.0,-10.0,-47.0
1776886477.6371028,5.0,-8.0,-38.0
1776886477.6471028,7.0,-4.0,-35.0
1776886477.6571028,8.0,-2.0,-38.0
1776886477.6671028,8.0,-2.0,-34.0
1776886477.6771028,7.0,-3.0,-31.0
