time,x,y,z
1776886477.6871028,4.0,-8.0,-27.0
1776886477.6971028,3.0,-13.0,-34.0
1776886477.7071028,0.0,-13.0,-44.0
1776886477.7171028,1.0,-12.0,-45.0
1776886477.7271028,0.0,-9.0,-49.0
1776886477.7371027,0.0,-3.0,-54.0
1776886477.7471027,-2.0,-4.0,-47.0
1776886477.7571027,1.0,-3.0,-46.0
1776886477.7671027,3.0,-4.0,-51.0
1776886477.7771027,3.0,-4.0,-53.0
1776886477.7871027,0.0,-3.0,-47.0
1776886477.7971027,-4.0,-1.0,-41.0
1776886477.807103,-4.0,-8.0,-43.0
1776886477.817103,-3.0,-8.0,-47.0
1776886477.827103,-3.0,-7.0,-43.0
1776886477.837103,0.0,-6.0,-41.0
1776886477.8471026,-1.0,-8.0,-47.0
1776886477.8571026,0.0,-7.0,-41.0
1776886477.8671026,0.0,-2.0,-46.0
1776886477.8771029,0.0,0.0,-55.0
1776886477.8871028,-1.0,3.0,-49.0
1776886477.8971028,1.0,0.0,-41.0
1776886477.9071028,2.0,1.0,-43.0
1776886477.9171028,4.0,0.0,-40.0
1776886477.9271028,2.0,1.0,-45.0
1776886477.9371028,1.0,5.0,-44.0
1776886477.9471028,2.0,1.0,-47.0
1776886477.9571028,1.0,0.0,-44.0
1776886477.9671028,2.0,-3.0,-40.0
1776886477.9771028,1.0,-3.0,-46.0
1776886477.9871027,1.0,-2.0,-44.0
1776886477.9971027,2.0,-1.0,-43.0
1776886478.0071027,3.0,0.0,-42.0
1776886478.0171027,4.0,-1.0,-42.0
1776886478.0271027,2.0,4.0,-43.0
1776886478.0371027,4.0,5.0,-43.0
1776886478.0471027,5.0,5.0,-41.0
1776886478.057103,4.0,0.0,-35.0
1776886478.067103,2.0,-1.0,-30.0
1776886478.077103,6.0,-1.0,-29.0
1776886478.087103,4.0,-1.0,-27.0
1776886478.0971026,1.0,2.0,-25.0
1776886478.1071026,2.0,4.0,-20.0
1776886478.1171026,0.0,4.0,-27.0
1776886478.1271029,3.0,2.0,-27.0
1776886478.1371028,3.0,1.0,-33.0
1776886478.1471028,0.0,0.0,-41.0
1776886478.1571028,-1.0,-1.0,-41.0
1776886478.1671028,0.0,-3.0,-29.0
1776886478.1771028,-3.0,-4.0,-31.0
1776886478.1871028,-3.0,-4.0,-31.0
1776886478.1971028,-5.0,-1.0,-27.0
1776886478.2071028,0.0,0.0,-31.0
1776886478.2171028,4.0,1.0,-38.0
1776886478.2271028,5.0,1.0,-33.0
1776886478.2371027,2.0,0.0,-32.0
1776886478.2471027,1.0,-4.0,-34.0
1776886478.258103,0.0,0.0,-34.0
1776886478.2671027,-1.0,-1.0,-26.0
1776886478.2771027,1.0,-4.0,-28.0
1776886478.2871027,0.0,-2.0,-32.0
1776886478.2971027,-4.0,-5.0,-37.0
1776886478.307103,-6.0,-7.0,-41.0
1776886478.317103,-8.0,-4.0,-38.0
1776886478.327103,-9.0,-2.0,-37.0
1776886478.337103,-7.0,-1.0,-34.0
1776886478.3471026,-8.0,-1.0,-39.0
1776886478.3571026,-4.0,-2.0,-43.0
1776886478.3671026,-2.0,-7.0,-41.0
1776886478.3771029,-5.0,-7.0,-40.0
1776886478.3871028,-6.0,-5.0,-45.0
1776886478.3971028,-3.0,-6.0,-43.0
1776886478.4071028,1.0,-8.0,-46.0
1776886478.4171028,2.0,-5.0,-43.0
1776886478.4271028,2.0,0.0,-45.0
1776886478.4371028,-4.0,-1.0,-43.0
1776886478.4471028,-5.0,-3.0,-46.0
1776886478.4571028,-3.0,-4.0,-44.0
1776886478.4671028,0.0,-6.0,-41.0
1776886478.4771028,0.0,-6.0,-40.0
1776886478.4871027,0.0,-2.0,-36.0
1776886478.4971027,-3.0,-2.0,-38.0
1776886478.5071027,-5.0,-1.0,-35.0
1776886478.5171027,-2.0,-4.0,-27.0
1776886478.5271027,-2.0,-6.0,-24.0
1776886478.5371027,-2.0,-6.0,-34.0
1776886478.5471027,-8.0,-7.0,-42.0
1776886478.557103,-8.0,-4.0,-38.0
1776886478.567103,-2.0,0.0,-43.0
1776886478.577103,-4.0,1.0,-38.0
1776886478.587103,-1.0,0.0,-34.0
1776886478.5971026,-3.0,-1.0,-40.0
1776886478.6071026,0.0,-2.0,-43.0
1776886478.6171026,5.0,-3.0,-43.0
1776886478.6271029,6.0,-6.0,-37.0
1776886478.6371028,8.0,-5.0,-40.0
1776886478.6471028,2.0,-3.0,-36.0
1776886478.6571028,3.0,-4.0,-39.0
1776886478.6671028,2.0,-1.0,-38.0
1776886478.6771028,3.0,0.0,-39.0
1776886478.6871028,1.0,-1.0,-37.0
1776886478.6971028,1.0,0.0,-36.0
1776886478.7071028,-1.0,-2.0,-40.0
1776886478.7171028,-2.0,-2.0,-33.0
1776886478.7271028,-3.0,2.0,-32.0
1776886478.7371027,-6.0,3.0,-33.0
1776886478.7471027,-14.0,4.0,-39.0
1776886478.7571027,-10.0,0.0,-43.0
1776886478.7671027,-11.0,3.0,-42.0
1776886478.7771027,-8.0,2.0,-36.0
1776886478.7871027,-12.0,1.0,-28.0
1776886478.7971027,-11.0,2.0,-26.0
1776886478.807103,-7.0,2.0,-26.0
1776886478.817103,-2.0,4.0,-25.0
1776886478.827103,0.0,2.0,-29.0
1776886478.837103,3.0,0.0,-32.0
1776886478.8471026,4.0,-1.0,-38.0
1776886478.8571026,3.0,3.0,-42.0
1776886478.8671026,5.0,5.0,-41.0
1776886478.8771029,1.0,4.0,-36.0
1776886478.8871028,2.0,3.0,-38.0
1776886478.8971028,-2.0,3.0,-27.0
1776886478.9071028,-2.0,-1.0,-24.0
1776886478.9171028,-3.0,-3.0,-23.0
1776886478.9271028,-1.0,-5.0,-27.0
1776886478.9371028,-2.0,-4.0,-22.0
1776886478.9471028,-2.0,-5.0,-22.0
1776886478.9571028,-3.0,-1.0,-23.0
1776886478.9671028,-2.0,-5.0,-26.0
1776886478.9771028,-3.0,-4.0,-30.0
1776886478.9871027,0.0,-5.0,-27.0
1776886478.9971027,3.0,-9.0,-27.0
1776886479.0071027,2.0,-8.0,-25.0
1776886479.0171027,5.0,-6.0,-33.0
1776886479.0271027,3.0,-10.0,-33.0
1776886479.0371027,4.0,-12.0,-32.0
1776886479.0471027,7.0,-12.0,-36.0
1776886479.057103,6.0,-9.0,-36.0
1776886479.0681028,4.0,-5.0,-35.0
1776886479.0781028,1.0,-6.0,-28.0
1776886479.0881028,2.0,-2.0,-37.0
1776886479.0981028,6.0,1.0,-39.0
1776886479.1081028,3.0,0.0,-38.0
1776886479.1181028,2.0,-1.0,-42.0
1776886479.1281028,3.0,-4.0,-49.0
1776886479.1381028,0.0,-2.0,-45.0
1776886479.1481028,-1.0,-4.0,-38.0
1776886479.1581028,-2.0,0.0,-41.0
1776886479.1681027,-6.0,-2.0,-39.0
1776886479.1781027,-4.0,-5.0,-39.0
1776886479.1881027,-3.0,-2.0,-40.0
1776886479.1981027,-2.0,-2.0,-34.0
1776886479.2081027,2.0,-3.0,-40.0
1776886479.2181027,2.0,0.0,-42.0
1776886479.2281027,2.0,3.0,-40.0
1776886479.238103,4.0,2.0,-34.0
1776886479.248103,0.0,2.0,-35.0
1776886479.258103,4.0,2.0,-39.0
1776886479.2681026,3.0,0.0,-35.0
1776886479.2781026,2.0,0.0,-33.0
1776886479.2881026,4.0,-1.0,-35.0
1776886479.2981029,7.0,1.0,-34.0
1776886479.3081028,7.0,3.0,-36.0
1776886479.3181028,12.0,3.0,-36.0
1776886479.3281028,9.0,0.0,-28.0
1776886479.3381028,7.0,-1.0,-31.0
1776886479.3481028,7.0,-2.0,-29.0
1776886479.3581028,6.0,0.0,-33.0
1776886479.3681028,5.0,-2.0,-32.0
1776886479.3781028,5.0,-3.0,-40.0
1776886479.3881028,1.0,-7.0,-34.0
1776886479.3981028,3.0,-6.0,-35.0
1776886479.4081028,4.0,-6.0,-35.0
1776886479.4181027,6.0,-1.0,-33.0
1776886479.4281027,8.0,-1.0,-28.0
1776886479.4381027,5.0,0.0,-22.0
1776886479.4481027,1.0,0.0,-21.0
1776886479.4581027,1.0,0.0,-23.0
1776886479.4681027,0.0,1.0,-20.0
1776886479.4781027,-5.0,6.0,-20.0
1776886479.488103,-5.0,6.0,-18.0
1776886479.498103,-6.0,2.0,-27.0
1776886479.508103,-5.0,3.0,-28.0
1776886479.5181026,0.0,0.0,-40.0
1776886479.5281026,2.0,-4.0,-36.0
1776886479.5381026,4.0,-6.0,-41.0
1776886479.5481029,5.0,-5.0,-39.0
1776886479.5581028,8.0,-6.0,-35.0
1776886479.5681028,9.0,-4.0,-38.0
1776886479.5781028,11.0,-3.0,-42.0
1776886479.5881028,10.0,-5.0,-43.0
1776886479.5981028,7.0,-3.0,-45.0
1776886479.6081028,2.0,-2.0,-49.0
1776886479.6181028,1.0,-4.0,-47.0
1776886479.6281028,0.0,-3.0,-49.0
1776886479.6381028,0.0,-4.0,-44.0
1776886479.6481028,4.0,-5.0,-42.0
1776886479.6581028,6.0,-5.0,-41.0
1776886479.6681027,4.0,0.0,-45.0
1776886479.6781027,3.0,5.0,-48.0
1776886479.6881027,-1.0,1.0,-41.0
1776886479.6981027,-3.0,0.0,-38.0
1776886479.7081027,-1.0,1.0,-35.0
1776886479.7181027,1.0,1.0,-34.0
1776886479.7281027,0.0,0.0,-38.0
1776886479.738103,3.0,-1.0,-39.0
1776886479.748103,3.0,2.0,-39.0
1776886479.758103,6.0,5.0,-33.0
1776886479.7681026,5.0,9.0,-32.0
1776886479.7781026,3.0,7.0,-33.0
1776886479.7881026,7.0,0.0,-32.0
1776886479.7981029,8.0,-1.0,-34.0
1776886479.8081028,8.0,-4.0,-34.0
1776886479.8181028,5.0,0.0,-37.0
1776886479.8281028,3.0,-1.0,-41.0
1776886479.8381028,0.0,0.0,-47.0
1776886479.8481028,1.0,0.0,-48.0
1776886479.8581028,0.0,0.0,-42.0
1776886479.8681028,0.0,2.0,-36.0
1776886479.8781028,4.0,0.0,-39.0
1776886479.8881028,0.0,-3.0,-43.0
1776886479.8981028,-1.0,-4.0,-45.0
1776886479.9081028,0.0,1.0,-48.0
1776886479.9181027,-2.0,-2.0,-43.0
1776886479.9281027,-4.0,-3.0,-39.0
1776886479.9381027,0.0,0.0,-41.0
1776886479.9481027,0.0,-2.0,-41.0
1776886479.9581027,1.0,-6.0,-37.0
1776886479.9681027,-1.0,-6.0,-33.0
1776886479.9781027,0.0,-3.0,-36.0
1776886479.988103,-4.0,0.0,-42.0
1776886479.998103,-6.0,0.0,-48.0
1776886480.008103,-1.0,1.0,-41.0
1776886480.0181026,0.0,-2.0,-46.0
1776886480.0281026,-5.0,-3.0,-48.0
1776886480.0381026,0.0,0.0,-50.0
1776886480.0481029,-1.0,1.0,-45.0
1776886480.0581028,2.0,0.0,-40.0
1776886480.0681028,1.0,0.0,-36.0
1776886480.0781028,3.0,-3.0,-37.0
1776886480.0881028,9.0,-4.0,-36.0
1776886480.0981028,4.0,-2.0,-33.0
1776886480.1081028,3.0,-1.0,-38.0
1776886480.1181028,-1.0,-1.0,-35.0
1776886480.1281028,2.0,-1.0,-33.0
1776886480.1381028,1.0,-2.0,-32.0
1776886480.1481028,1.0,-5.0,-35.0
1776886480.1581028,3.0,-4.0,-34.0
1776886480.1681027,4.0,-1.0,-33.0
1776886480.1781027,1.0,0.0,-34.0
1776886480.1881027,3.0,0.0,-36.0
1776886480.1981027,5.0,-2.0,-39.0
1776886480.2081027,3.0,-4.0,-44.0
1776886480.2181027,1.0,-5.0,-47.0
1776886480.2281027,0.0,-8.0,-43.0
1776886480.238103,-2.0,-3.0,-43.0
1776886480.248103,-1.0,-1.0,-38.0
1776886480.258103,0.0,1.0,-35.0
1776886480.2681026,4.0,2.0,-33.0
1776886480.2781026,6.0,6.0,-30.0
1776886480.2881026,7.0,1.0,-24.0
1776886480.2981029,6.0,1.0,-28.0
1776886480.3081028,7.0,0.0,-35.0
1776886480.3181028,4.0,0.0,-34.0
1776886480.3281028,4.0,0.0,-37.0
1776886480.3381028,4.0,1.0,-36.0
1776886480.3481028,1.0,-2.0,-35.0
1776886480.3581028,-2.0,1.0,-42.0
1776886480.3681028,0.0,-3.0,-39.0
1776886480.3781028,0.0,-3.0,-36.0
1776886480.3881028,-3.0,-3.0,-37.0
1776886480.3981028,1.0,-7.0,-39.0
1776886480.4081028,2.0,-7.0,-37.0
1776886480.4181027,3.0,-4.0,-29.0
1776886480.4281027,1.0,-2.0,-31.0
1776886480.4381027,0.0,-2.0,-37.0
1776886480.4481027,2.0,-3.0,-43.0
1776886480.4581027,0.0,-1.0,-46.0
1776886480.4681027,0.0,-2.0,-42.0
1776886480.4781027,-1.0,1.0,-41.0
1776886480.488103,-2.0,2.0,-38.0
1776886480.498103,2.0,3.0,-30.0
1776886480.508103,-1.0,4.0,-28.0
1776886480.5181026,-1.0,2.0,-31.0
1776886480.5281026,3.0,-3.0,-39.0
1776886480.5381026,0.0,-1.0,-40.0
1776886480.5481029,5.0,-3.0,-40.0
1776886480.5581028,3.0,-3.0,-39.0
1776886480.5681028,3.0,-2.0,-35.0
1776886480.5781028,3.0,-2.0,-38.0
1776886480.5881028,6.0,-2.0,-34.0
1776886480.5981028,3.0,0.0,-33.0
1776886480.6081028,3.0,-4.0,-35.0
1776886480.6181028,2.0,-2.0,-32.0
1776886480.6281028,1.0,-1.0,-33.0
1776886480.6381028,2.0,2.0,-38.0
1776886480.6481028,0.0,0.0,-37.0
1776886480.6581028,2.0,-3.0,-43.0
1776886480.6681027,3.0,-3.0,-41.0
1776886480.6781027,1.0,-2.0,-36.0
1776886480.6881027,3.0,-1.0,-34.0
1776886480.6981027,5.0,0.0,-37.0
1776886480.7081027,5.0,-2.0,-41.0
1776886480.7181027,2.0,-2.0,-44.0
1776886480.7281027,4.0,0.0,-46.0
1776886480.738103,9.0,0.0,-41.0
1776886480.748103,8.0,3.0,-49.0
1776886480.758103,7.0,4.0,-40.0
1776886480.7681026,5.0,2.0,-38.0
1776886480.7781026,5.0,4.0,-36.0
1776886480.7881026,1.0,3.0,-42.0
1776886480.7981029,2.0,0.0,-42.0
1776886480.8081028,4.0,0.0,-38.0
1776886480.8181028,0.0,0.0,-41.0
1776886480.8281028,-1.0,-5.0,-40.0
1776886480.8381028,-1.0,-5.0,-42.0
1776886480.8481028,0.0,-9.0,-44.0
1776886480.8581028,0.0,-6.0,-49.0
1776886480.8681028,2.0,-6.0,-48.0
1776886480.8781028,0.0,-8.0,-49.0
1776886480.8881028,2.0,-7.0,-49.0
1776886480.8981028,2.0,-1.0,-44.0
1776886480.9081028,0.0,1.0,-37.0
1776886480.9181027,-1.0,-2.0,-39.0
1776886480.9281027,-3.0,-1.0,-42.0
1776886480.9381027,5.0,-3.0,-36.0
1776886480.9481027,8.0,1.0,-30.0
1776886480.9581027,5.0,2.0,-34.0
1776886480.9681027,1.0,0.0,-36.0
1776886480.9781027,-1.0,-1.0,-33.0
1776886480.988103,0.0,0.0,-30.0
1776886480.998103,0.0,0.0,-27.0
1776886481.008103,-2.0,2.0,-26.0
1776886481.0181026,-2.0,5.0,-25.0
1776886481.0281026,-3.0,3.0,-29.0
1776886481.0391028,-2.0,4.0,-34.0
1776886481.0481029,0.0,2.0,-35.0
1776886481.0581028,-3.0,2.0,-35.0
1776886481.0681028,-8.0,1.0,-38.0
1776886481.0791028,-5.0,1.0,-46.0
1776886481.0891027,-5.0,2.0,-46.0
1776886481.0991027,-6.0,0.0,-43.0
1776886481.1091027,-3.0,0.0,-41.0
1776886481.1191027,0.0,4.0,-40.0
1776886481.1291027,0.0,2.0,-40.0
1776886481.1391027,-3.0,2.0,-37.0
1776886481.1491027,-2.0,-1.0,-35.0
1776886481.159103,0.0,-2.0,-32.0
1776886481.169103,0.0,0.0,-39.0
1776886481.179103,0.0,0.0,-40.0
1776886481.1891026,-2.0,0.0,-41.0
1776886481.1991026,-4.0,3.0,-39.0
1776886481.2091026,-4.0,1.0,-38.0
1776886481.2191026,-2.0,2.0,-32.0
1776886481.2291028,0.0,4.0,-31.0
1776886481.2391028,0.0,3.0,-34.0
1776886481.2491028,3.0,3.0,-35.0
1776886481.2591028,3.0,1.0,-29.0
1776886481.2691028,6.0,-4.0,-32.0
1776886481.2791028,4.0,-9.0,-32.0
1776886481.2891028,4.0,-2.0,-33.0
1776886481.2991028,1.0,-3.0,-34.0
1776886481.3091028,-1.0,-2.0,-35.0
1776886481.3191028,-1.0,-3.0,-41.0
1776886481.3291028,3.0,-8.0,-46.0
1776886481.3391027,2.0,-5.0,-42.0
1776886481.3491027,4.0,-4.0,-42.0
1776886481.3591027,7.0,-2.0,-40.0
1776886481.3691027,8.0,-3.0,-36.0
1776886481.3791027,8.0,-3.0,-36.0
1776886481.3891027,8.0,-4.0,-36.0
1776886481.3991027,7.0,0.0,-38.0
1776886481.409103,6.0,2.0,-34.0
1776886481.419103,2.0,2.0,-40.0
1776886481.429103,0.0,1.0,-42.0
1776886481.4391026,4.0,-2.0,-46.0
1776886481.4491026,8.0,-2.0,-51.0
1776886481.4591026,6.0,-4.0,-51.0
1776886481.4691026,3.0,-4.0,-46.0
1776886481.4791028,0.0,-5.0,-41.0
1776886481.4891028,-1.0,0.0,-36.0
1776886481.4991028,-1.0,4.0,-36.0
1776886481.5091028,-2.0,2.0,-39.0
1776886481.5191028,-2.0,1.0,-35.0
1776886481.5291028,0.0,2.0,-34.0
1776886481.5391028,-3.0,4.0,-35.0
1776886481.5491028,-8.0,1.0,-33.0
1776886481.5591028,-13.0,4.0,-32.0
1776886481.5691028,-12.0,2.0,-34.0
1776886481.5791028,-9.0,0.0,-33.0
1776886481.5891027,-9.0,-1.0,-39.0
1776886481.5991027,-9.0,-1.0,-37.0
1776886481.6091027,-7.0,-2.0,-40.0
1776886481.6191027,-6.0,-3.0,-39.0
1776886481.6291027,-7.0,0.0,-37.0
1776886481.6391027,-3.0,3.0,-39.0
1776886481.6491027,-1.0,4.0,-37.0
1776886481.659103,-3.0,2.0,-33.0
1776886481.669103,0.0,0.0,-40.0
1776886481.679103,-1.0,-1.0,-40.0
1776886481.6891026,4.0,0.0,-36.0
1776886481.6991026,3.0,-1.0,-36.0
1776886481.7091026,0.0,-2.0,-44.0
1776886481.7191026,2.0,-1.0,-45.0
1776886481.7291028,2.0,0.0,-39.0
1776886481.7391028,0.0,3.0,-40.0
1776886481.7491028,-1.0,3.0,-34.0
1776886481.7591028,0.0,3.0,-34.0
1776886481.7691028,3.0,5.0,-41.0
1776886481.7791028,5.0,2.0,-47.0
1776886481.7891028,7.0,-4.0,-47.0
1776886481.7991028,8.0,-5.0,-50.0
1776886481.8091028,8.0,-9.0,-47.0
1776886481.8191028,8.0,-9.0,-46.0
1776886481.8291028,9.0,-7.0,-45.0
1776886481.8391027,7.0,-1.0,-44.0
1776886481.8491027,6.0,-5.0,-49.0
1776886481.8591027,1.0,-9.0,-48.0
1776886481.8691027,5.0,-9.0,-49.0
1776886481.8791027,4.0,-5.0,-44.0
1776886481.8891027,5.0,-6.0,-36.0
1776886481.8991027,8.0,-7.0,-29.0
1776886481.909103,10.0,-9.0,-25.0
1776886481.919103,7.0,-7.0,-29.0
1776886481.929103,2.0,-1.0,-28.0
1776886481.9391026,3.0,0.0,-30.0
1776886481.9491026,0.0,-2.0,-30.0
1776886481.9591026,0.0,0.0,-28.0
1776886481.9691026,4.0,0.0,-27.0
1776886481.9791028,4.0,0.0,-25.0
1776886481.9891028,6.0,1.0,-26.0
1776886481.9991028,6.0,2.0,-26.0
1776886482.0091028,7.0,1.0,-32.0
1776886482.0191028,6.0,0.0,-37.0
1776886482.0291028,8.0,0.0,-40.0
1776886482.0391028,6.0,0.0,-39.0
1776886482.0491028,3.0,-1.0,-38.0
1776886482.0591028,1.0,-2.0,-42.0
1776886482.0691028,2.0,-1.0,-38.0
1776886482.0791028,3.0,-3.0,-42.0
1776886482.0891027,1.0,-1.0,-40.0
1776886482.0991027,5.0,-1.0,-46.0
1776886482.1091027,4.0,0.0,-49.0
1776886482.1191027,4.0,0.0,-47.0
1776886482.1291027,5.0,6.0,-46.0
1776886482.1391027,10.0,6.0,-43.0
1776886482.1491027,5.0,5.0,-40.0
1776886482.159103,7.0,7.0,-35.0
1776886482.169103,5.0,8.0,-34.0
1776886482.179103,5.0,4.0,-31.0
1776886482.1891026,2.0,3.0,-31.0
1776886482.1991026,2.0,4.0,-41.0
1776886482.2091026,6.0,1.0,-39.0
1776886482.2191026,2.0,2.0,-49.0
1776886482.2291028,5.0,2.0,-49.0
1776886482.2391028,2.0,3.0,-50.0
1776886482.2491028,3.0,2.0,-45.0
1776886482.2591028,0.0,1.0,-45.0
1776886482.2691028,-3.0,0.0,-45.0
1776886482.2791028,0.0,0.0,-42.0
1776886482.2891028,1.0,1.0,-36.0
1776886482.2991028,3.0,5.0,-22.0
1776886482.3091028,0.0,3.0,-25.0
1776886482.3191028,3.0,1.0,-32.0
1776886482.3291028,6.0,1.0,-36.0
1776886482.3391027,4.0,0.0,-37.0
1776886482.3491027,1.0,4.0,-39.0
1776886482.3591027,0.0,-2.0,-38.0
1776886482.3691027,3.0,-6.0,-37.0
1776886482.3791027,0.0,-10.0,-35.0
1776886482.3891027,3.0,-7.0,-44.0
1776886482.3991027,5.0,-6.0,-42.0
1776886482.409103,9.0,-7.0,-42.0
1776886482.419103,8.0,-7.0,-41.0
1776886482.429103,3.0,-7.0,-34.0
1776886482.4391026,0.0,-5.0,-32.0
1776886482.4491026,3.0,-3.0,-34.0
1776886482.4591026,7.0,-1.0,-37.0
1776886482.4691026,7.0,0.0,-40.0
1776886482.4791028,6.0,-1.0,-38.0
1776886482.4891028,4.0,2.0,-33.0
1776886482.4991028,2.0,4.0,-32.0
1776886482.5091028,4.0,4.0,-33.0
1776886482.5191028,3.0,2.0,-35.0
1776886482.5291028,5.0,3.0,-41.0
1776886482.5391028,4.0,7.0,-42.0
1776886482.5491028,5.0,7.0,-44.0
1776886482.5591028,2.0,3.0,-42.0
1776886482.5691028,6.0,1.0,-37.0
1776886482.5791028,3.0,1.0,-38.0
1776886482.5891027,1.0,-2.0,-43.0
1776886482.5991027,2.0,-3.0,-42.0
1776886482.6091027,2.0,-2.0,-39.0
1776886482.6191027,0.0,0.0,-38.0
1776886482.6291027,0.0,-1.0,-37.0
1776886482.6391027,5.0,-3.0,-35.0
1776886482.6491027,4.0,-6.0,-32.0
1776886482.659103,1.0,-5.0,-32.0
1776886482.669103,-2.0,-5.0,-36.0
1776886482.679103,3.0,-9.0,-44.0
1776886482.6891026,1.0,-9.0,-47.0
1776886482.6991026,2.0,-6.0,-40.0
1776886482.7091026,2.0,-5.0,-38.0
1776886482.7191026,4.0,-3.0,-38.0
1776886482.7291028,2.0,-3.0,-32.0
1776886482.7391028,2.0,-1.0,-35.0
1776886482.7491028,6.0,-2.0,-34.0
1776886482.7591028,9.0,-2.0,-39.0
1776886482.7691028,7.0,-3.0,-34.0
1776886482.7791028,4.0,-1.0,-36.0
1776886482.7891028,-1.0,-6.0,-29.0
1776886482.7991028,-1.0,-4.0,-36.0
1776886482.8091028,-2.0,-4.0,-41.0
1776886482.8191028,4.0,-4.0,-44.0
1776886482.8291028,6.0,-4.0,-42.0
1776886482.8391027,6.0,-6.0,-51.0
1776886482.8491027,6.0,-10.0,-51.0
1776886482.8591027,7.0,-8.0,-52.0
1776886482.8691027,5.0,-7.0,-48.0
1776886482.8791027,0.0,-4.0,-46.0
1776886482.8891027,4.0,-6.0,-43.0
1776886482.8991027,1.0,-5.0,-41.0
1776886482.909103,0.0,-5.0,-44.0
1776886482.919103,2.0,-4.0,-49.0
1776886482.929103,2.0,0.0,-49.0
1776886482.9391026,3.0,0.0,-46.0
1776886482.9491026,1.0,-3.0,-43.0
1776886482.9591026,3.0,-1.0,-40.0
1776886482.9691026,1.0,-3.0,-38.0
1776886482.9791028,6.0,-1.0,-37.0
1776886482.9891028,7.0,-1.0,-39.0
1776886482.9991028,2.0,3.0,-39.0
1776886483.0091028,1.0,0.0,-31.0
1776886483.0191028,1.0,-2.0,-33.0
1776886483.0301027,0.0,-2.0,-38.0
1776886483.0391028,0.0,-5.0,-41.0
1776886483.0491028,0.0,-2.0,-41.0
1776886483.0591028,-3.0,0.0,-41.0
1776886483.0701027,0.0,0.0,-44.0
1776886483.0801027,2.0,-3.0,-48.0
1776886483.090103,4.0,-3.0,-47.0
1776886483.100103,6.0,-3.0,-42.0
1776886483.110103,4.0,0.0,-42.0
1776886483.1201026,7.0,-1.0,-47.0
1776886483.1301026,5.0,-4.0,-49.0
1776886483.1401026,2.0,-5.0,-45.0
1776886483.1501029,2.0,-1.0,-41.0
1776886483.1601028,0.0,1.0,-42.0
1776886483.1701028,-3.0,5.0,-43.0
1776886483.1801028,-8.0,3.0,-51.0
1776886483.1901028,-4.0,2.0,-49.0
1776886483.2001028,-4.0,0.0,-42.0
1776886483.2101028,-8.0,-1.0,-45.0
1776886483.2201028,-12.0,0.0,-42.0
1776886483.2301028,-11.0,0.0,-39.0
1776886483.2401028,-2.0,0.0,-38.0
1776886483.2501028,-1.0,0.0,-33.0
1776886483.2601027,-4.0,-1.0,-32.0
1776886483.2701027,-1.0,-2.0,-30.0
1776886483.2801027,1.0,-1.0,-32.0
1776886483.2901027,0.0,-6.0,-40.0
1776886483.3001027,-3.0,-8.0,-41.0
1776886483.3101027,1.0,-9.0,-49.0
1776886483.3201027,3.0,-6.0,-45.0
1776886483.3301027,1.0,-7.0,-41.0
1776886483.340103,6.0,-3.0,-38.0
1776886483.350103,6.0,-6.0,-38.0
1776886483.360103,4.0,-6.0,-40.0
1776886483.3701026,0.0,-3.0,-38.0
1776886483.3801026,0.0,-3.0,-39.0
1776886483.3901026,0.0,-1.0,-39.0
1776886483.4001029,2.0,2.0,-41.0
1776886483.4101028,1.0,3.0,-37.0
1776886483.4201028,0.0,1.0,-30.0
1776886483.4301028,2.0,-2.0,-29.0
1776886483.4401028,4.0,-3.0,-22.0
1776886483.4501028,3.0,-3.0,-28.0
1776886483.4601028,1.0,-5.0,-28.0
1776886483.4701028,-3.0,-2.0,-33.0
1776886483.4801028,-3.0,-1.0,-36.0
1776886483.4901028,-3.0,-3.0,-32.0
1776886483.5001028,-3.0,-3.0,-30.0
1776886483.5101027,-3.0,-4.0,-33.0
1776886483.5201027,-7.0,-4.0,-31.0
