time,x,y,z
1776886483.5301027,-4.0,-5.0,-35.0
1776886483.5401027,-3.0,-7.0,-35.0
1776886483.5501027,-6.0,-5.0,-35.0
1776886483.5601027,-2.0,-3.0,-30.0
1776886483.5701027,-3.0,-5.0,-32.0
1776886483.5801027,0.0,-6.0,-27.0
1776886483.590103,3.0,-2.0,-29.0
1776886483.600103,-3.0,-2.0,-27.0
1776886483.610103,1.0,0.0,-30.0
1776886483.6201026,-5.0,-1.0,-31.0
1776886483.6301026,-4.0,0.0,-40.0
1776886483.6401026,-7.0,0.0,-38.0
1776886483.6501029,-3.0,-3.0,-32.0
1776886483.6601028,-1.0,-9.0,-33.0
1776886483.6701028,0.0,-6.0,-29.0
1776886483.6801028,-4.0,-12.0,-27.0
1776886483.6901028,-1.0,-13.0,-27.0
1776886483.7001028,3.0,-10.0,-27.0
1776886483.7101028,6.0,-6.0,-32.0
1776886483.7201028,8.0,-7.0,-31.0
1776886483.7301028,7.0,-2.0,-35.0
1776886483.7401028,5.0,-1.0,-35.0
1776886483.7501028,1.0,0.0,-38.0
1776886483.7601027,-3.0,2.0,-35.0
1776886483.7701027,-3.0,0.0,-37.0
1776886483.7801027,1.0,3.0,-33.0
1776886483.7901027,3.0,3.0,-35.0
1776886483.8001027,3.0,1.0,-38.0
1776886483.8101027,3.0,3.0,-43.0
1776886483.8201027,1.0,0.0,-41.0
1776886483.8301027,1.0,0.0,-45.0
1776886483.840103,3.0,1.0,-47.0
1776886483.850103,2.0,0.0,-45.0
1776886483.860103,0.0,1.0,-40.0
1776886483.8701026,1.0,7.0,-35.0
1776886483.8801026,1.0,7.0,-37.0
1776886483.8901026,2.0,6.0,-38.0
1776886483.9001029,0.0,5.0,-31.0
1776886483.9101028,0.0,0.0,-29.0
1776886483.9201028,4.0,2.0,-32.0
1776886483.9301028,3.0,-2.0,-30.0
1776886483.9401028,5.0,-2.0,-26.0
1776886483.9501028,1.0,-2.0,-30.0
1776886483.9601028,5.0,-1.0,-28.0
1776886483.9701028,4.0,-1.0,-36.0
1776886483.9801028,0.0,0.0,-43.0
1776886483.9901028,-4.0,-3.0,-40.0
1776886484.0001028,-3.0,-2.0,-43.0
1776886484.0101027,-4.0,0.0,-44.0
1776886484.0201027,-4.0,1.0,-39.0
1776886484.0301027,-5.0,1.0,-34.0
1776886484.0401027,-2.0,2.0,-34.0
1776886484.0501027,0.0,0.0,-35.0
1776886484.0601027,0.0,-2.0,-39.0
1776886484.0701027,0.0,-1.0,-39.0
1776886484.0801027,1.0,1.0,-40.0
1776886484.090103,1.0,0.0,-40.0
1776886484.100103,-3.0,-4.0,-43.0
1776886484.110103,-1.0,-2.0,-36.0
1776886484.1201026,1.0,0.0,-42.0
1776886484.1301026,-2.0,0.0,-47.0
1776886484.1401026,-1.0,-1.0,-48.0
1776886484.1501029,-5.0,0.0,-49.0
1776886484.1601028,-3.0,5.0,-51.0
1776886484.1701028,-3.0,4.0,-48.0
1776886484.1801028,-6.0,7.0,-42.0
1776886484.1901028,-5.0,4.0,-38.0
1776886484.2001028,-9.0,-4.0,-44.0
1776886484.2101028,-6.0,-3.0,-39.0
1776886484.2201028,-6.0,-4.0,-37.0
1776886484.2301028,-11.0,-2.0,-31.0
1776886484.2401028,-7.0,-1.0,-31.0
1776886484.2501028,-7.0,-3.0,-31.0
1776886484.2601027,-4.0,0.0,-38.0
1776886484.2701027,0.0,0.0,-38.0
1776886484.2801027,-5.0,3.0,-33.0
1776886484.2901027,-5.0,4.0,-27.0
1776886484.3001027,-7.0,0.0,-32.0
1776886484.3101027,-2.0,0.0,-37.0
1776886484.3201027,0.0,0.0,-39.0
1776886484.3301027,2.0,2.0,-40.0
1776886484.340103,2.0,1.0,-42.0
1776886484.350103,1.0,5.0,-41.0
1776886484.360103,0.0,3.0,-44.0
1776886484.3701026,0.0,3.0,-48.0
1776886484.3801026,0.0,1.0,-39.0
1776886484.3901026,7.0,-3.0,-43.0
1776886484.4001029,6.0,-3.0,-43.0
1776886484.4101028,0.0,0.0,-42.0
1776886484.4201028,-3.0,0.0,-44.0
1776886484.4301028,0.0,2.0,-40.0
1776886484.4401028,0.0,5.0,-39.0
1776886484.4501028,1.0,3.0,-32.0
1776886484.4601028,2.0,1.0,-38.0
1776886484.4701028,3.0,-2.0,-41.0
1776886484.4801028,0.0,-7.0,-44.0
1776886484.4901028,-1.0,-8.0,-43.0
1776886484.5001028,-3.0,-6.0,-40.0
1776886484.5101027,-5.0,-5.0,-39.0
1776886484.5201027,-1.0,-4.0,-40.0
1776886484.5301027,1.0,-4.0,-35.0
1776886484.5401027,0.0,0.0,-34.0
1776886484.5501027,-4.0,2.0,-34.0
1776886484.5601027,0.0,3.0,-38.0
1776886484.5701027,2.0,1.0,-39.0
1776886484.5801027,6.0,0.0,-40.0
1776886484.590103,6.0,1.0,-41.0
1776886484.600103,2.0,2.0,-40.0
1776886484.610103,0.0,2.0,-40.0
1776886484.6201026,0.0,1.0,-38.0
1776886484.6301026,0.0,-1.0,-41.0
1776886484.6401026,4.0,0.0,-49.0
1776886484.6501029,5.0,0.0,-47.0
1776886484.6601028,6.0,5.0,-51.0
1776886484.6701028,4.0,2.0,-53.0
1776886484.6801028,5.0,1.0,-50.0
1776886484.6901028,4.0,1.0,-50.0
1776886484.7001028,1.0,-2.0,-47.0
1776886484.7101028,3.0,-7.0,-52.0
1776886484.7201028,2.0,-14.0,-47.0
1776886484.7301028,2.0,-8.0,-45.0
1776886484.7401028,3.0,-4.0,-50.0
1776886484.7501028,5.0,0.0,-60.0
1776886484.7601027,3.0,3.0,-59.0
1776886484.7701027,1.0,0.0,-55.0
1776886484.7801027,0.0,0.0,-54.0
1776886484.7901027,4.0,0.0,-52.0
1776886484.8001027,3.0,1.0,-49.0
1776886484.8101027,0.0,-1.0,-40.0
1776886484.8201027,0.0,-3.0,-42.0
1776886484.8301027,-2.0,-5.0,-44.0
1776886484.840103,-3.0,-3.0,-37.0
1776886484.850103,-5.0,-3.0,-38.0
1776886484.860103,-3.0,-2.0,-37.0
1776886484.8701026,-6.0,0.0,-37.0
1776886484.8801026,-9.0,-2.0,-36.0
1776886484.8901026,-13.0,-3.0,-40.0
1776886484.9001029,-8.0,-6.0,-37.0
1776886484.9101028,-10.0,-6.0,-38.0
1776886484.9201028,-8.0,-6.0,-34.0
1776886484.9301028,-4.0,-2.0,-33.0
1776886484.9401028,-1.0,2.0,-39.0
1776886484.9501028,1.0,0.0,-43.0
1776886484.9601028,0.0,0.0,-49.0
1776886484.9701028,0.0,-1.0,-47.0
1776886484.9801028,2.0,-1.0,-42.0
1776886484.9901028,6.0,0.0,-49.0
1776886485.0001028,4.0,0.0,-50.0
1776886485.0101027,2.0,0.0,-43.0
1776886485.0201027,2.0,0.0,-38.0
1776886485.0301027,1.0,-3.0,-37.0
1776886485.0401027,2.0,-3.0,-42.0
1776886485.0501027,0.0,0.0,-43.0
1776886485.0601027,-2.0,0.0,-39.0
1776886485.0711029,-6.0,-3.0,-43.0
1776886485.0811028,-5.0,-2.0,-43.0
1776886485.0911028,0.0,3.0,-41.0
1776886485.1011028,-1.0,5.0,-44.0
1776886485.1111028,-1.0,4.0,-45.0
1776886485.1211028,-4.0,1.0,-43.0
1776886485.1311028,0.0,1.0,-41.0
1776886485.1411028,3.0,2.0,-40.0
1776886485.1511028,0.0,4.0,-37.0
1776886485.1611028,1.0,2.0,-39.0
1776886485.1711028,1.0,0.0,-39.0
1776886485.1811028,5.0,0.0,-38.0
1776886485.1911027,6.0,-4.0,-30.0
1776886485.2011027,6.0,-4.0,-37.0
1776886485.2111027,5.0,-3.0,-39.0
1776886485.2211027,4.0,-3.0,-41.0
1776886485.2311027,5.0,-1.0,-44.0
1776886485.2411027,4.0,0.0,-36.0
1776886485.2511027,3.0,-2.0,-33.0
1776886485.261103,5.0,-3.0,-32.0
1776886485.271103,6.0,-5.0,-33.0
1776886485.281103,5.0,0.0,-35.0
1776886485.2911026,4.0,-1.0,-39.0
1776886485.3011026,-4.0,-2.0,-41.0
1776886485.3111026,-4.0,-2.0,-45.0
1776886485.3211029,-2.0,-5.0,-45.0
1776886485.3311028,0.0,-6.0,-40.0
1776886485.3411028,0.0,-6.0,-38.0
1776886485.3511028,0.0,-1.0,-37.0
1776886485.3611028,1.0,0.0,-32.0
1776886485.3711028,4.0,-4.0,-25.0
1776886485.3811028,2.0,-4.0,-27.0
1776886485.3911028,1.0,-6.0,-35.0
1776886485.4011028,1.0,-8.0,-36.0
1776886485.4111028,3.0,-6.0,-36.0
1776886485.4211028,2.0,-3.0,-37.0
1776886485.4311028,5.0,-1.0,-42.0
1776886485.4411027,4.0,0.0,-44.0
1776886485.4511027,3.0,0.0,-34.0
1776886485.4611027,-1.0,-5.0,-29.0
1776886485.4711027,2.0,-7.0,-32.0
1776886485.4811027,1.0,-7.0,-34.0
1776886485.4911027,-3.0,-6.0,-34.0
1776886485.5011027,-5.0,-7.0,-28.0
1776886485.511103,-3.0,-6.0,-34.0
1776886485.521103,-3.0,-6.0,-43.0
1776886485.531103,-2.0,-3.0,-49.0
1776886485.5411026,-4.0,-2.0,-53.0
1776886485.5511026,-1.0,0.0,-53.0
1776886485.5611026,0.0,2.0,-50.0
1776886485.5711029,3.0,0.0,-51.0
1776886485.5811028,5.0,-3.0,-44.0
1776886485.5911028,2.0,1.0,-36.0
1776886485.6011028,6.0,0.0,-31.0
1776886485.6111028,5.0,0.0,-31.0
1776886485.6211028,-1.0,1.0,-35.0
1776886485.6311028,-7.0,-2.0,-36.0
1776886485.6411028,-5.0,0.0,-40.0
1776886485.6511028,-1.0,1.0,-48.0
1776886485.6611028,-4.0,0.0,-42.0
1776886485.6711028,-1.0,-3.0,-44.0
1776886485.6811028,2.0,-5.0,-48.0
1776886485.6911027,3.0,-7.0,-46.0
1776886485.7011027,1.0,-7.0,-43.0
1776886485.7111027,3.0,-7.0,-38.0
1776886485.7211027,2.0,-8.0,-37.0
1776886485.7311027,0.0,-6.0,-34.0
1776886485.7411027,1.0,-1.0,-31.0
1776886485.7511027,5.0,-2.0,-28.0
1776886485.761103,5.0,1.0,-32.0
1776886485.771103,6.0,3.0,-32.0
1776886485.781103,3.0,3.0,-35.0
1776886485.7911026,2.0,3.0,-38.0
1776886485.8011026,-2.0,0.0,-41.0
1776886485.8111026,-2.0,-1.0,-43.0
1776886485.8211029,-3.0,0.0,-43.0
1776886485.8311028,-4.0,1.0,-37.0
1776886485.8411028,-7.0,1.0,-40.0
1776886485.8511028,-11.0,-1.0,-45.0
1776886485.8611028,-11.0,1.0,-43.0
1776886485.8711028,-7.0,3.0,-45.0
1776886485.8811028,-9.0,1.0,-45.0
1776886485.8911028,-9.0,1.0,-46.0
1776886485.9011028,-7.0,0.0,-47.0
1776886485.9111028,1.0,0.0,-51.0
1776886485.9211028,5.0,-5.0,-46.0
1776886485.9311028,8.0,-2.0,-44.0
1776886485.9411027,8.0,-1.0,-47.0
1776886485.9511027,6.0,-3.0,-42.0
1776886485.9611027,6.0,-3.0,-45.0
1776886485.9711027,3.0,-5.0,-42.0
1776886485.9811027,-2.0,-4.0,-41.0
1776886485.9911027,-4.0,-5.0,-39.0
1776886486.0011027,-7.0,-2.0,-36.0
1776886486.011103,-8.0,-1.0,-31.0
1776886486.021103,-12.0,0.0,-28.0
1776886486.031103,-10.0,0.0,-28.0
1776886486.0411026,-12.0,-1.0,-29.0
1776886486.0511026,-9.0,-3.0,-27.0
1776886486.0611026,-11.0,-1.0,-24.0
1776886486.0711029,-8.0,-2.0,-26.0
1776886486.0811028,-4.0,0.0,-28.0
1776886486.0911028,-6.0,2.0,-31.0
1776886486.1011028,-2.0,2.0,-35.0
1776886486.1111028,-3.0,0.0,-35.0
1776886486.1211028,-2.0,-1.0,-30.0
1776886486.1311028,0.0,-2.0,-31.0
1776886486.1411028,-3.0,-3.0,-27.0
1776886486.1511028,1.0,-4.0,-26.0
1776886486.1611028,0.0,0.0,-33.0
1776886486.1711028,0.0,-3.0,-39.0
1776886486.1811028,-1.0,-4.0,-32.0
1776886486.1911027,-1.0,-3.0,-37.0
1776886486.2011027,0.0,-2.0,-42.0
1776886486.2111027,1.0,-3.0,-41.0
1776886486.2211027,2.0,-3.0,-43.0
1776886486.2311027,0.0,-3.0,-33.0
1776886486.2411027,2.0,-1.0,-30.0
1776886486.2511027,3.0,0.0,-30.0
1776886486.261103,1.0,1.0,-31.0
1776886486.271103,3.0,-1.0,-31.0
1776886486.281103,0.0,2.0,-31.0
1776886486.2911026,1.0,4.0,-38.0
1776886486.3011026,-2.0,7.0,-41.0
1776886486.3111026,-2.0,9.0,-49.0
1776886486.3211029,-3.0,6.0,-41.0
1776886486.3311028,-8.0,4.0,-36.0
1776886486.3411028,-12.0,1.0,-36.0
1776886486.3511028,-11.0,0.0,-40.0
1776886486.3611028,-7.0,0.0,-37.0
1776886486.3711028,-2.0,-1.0,-40.0
1776886486.3811028,0.0,0.0,-40.0
1776886486.3911028,-2.0,-4.0,-46.0
1776886486.4011028,3.0,-8.0,-49.0
1776886486.4111028,0.0,-8.0,-50.0
1776886486.4211028,2.0,-8.0,-55.0
1776886486.4311028,-1.0,-5.0,-44.0
1776886486.4411027,0.0,-3.0,-38.0
1776886486.4511027,1.0,-2.0,-36.0
1776886486.4611027,0.0,-5.0,-35.0
1776886486.4711027,0.0,-8.0,-35.0
1776886486.4811027,2.0,-9.0,-44.0
1776886486.4911027,6.0,-5.0,-42.0
1776886486.5011027,3.0,-1.0,-34.0
1776886486.511103,10.0,0.0,-41.0
1776886486.521103,7.0,-2.0,-44.0
1776886486.531103,2.0,0.0,-44.0
1776886486.5411026,4.0,-3.0,-44.0
1776886486.5511026,6.0,-3.0,-40.0
1776886486.5611026,5.0,0.0,-41.0
1776886486.5711029,2.0,-4.0,-38.0
1776886486.5811028,0.0,-3.0,-28.0
1776886486.5911028,-4.0,-1.0,-29.0
1776886486.6011028,-6.0,1.0,-39.0
1776886486.6111028,-11.0,-2.0,-37.0
1776886486.6211028,-14.0,-4.0,-43.0
1776886486.6311028,-11.0,-7.0,-41.0
1776886486.6411028,-5.0,-3.0,-41.0
1776886486.6511028,-1.0,0.0,-36.0
1776886486.6611028,1.0,-4.0,-43.0
1776886486.6711028,2.0,-2.0,-35.0
1776886486.6811028,3.0,3.0,-37.0
1776886486.6911027,4.0,7.0,-36.0
1776886486.7011027,5.0,5.0,-30.0
1776886486.7111027,4.0,5.0,-33.0
1776886486.7211027,5.0,4.0,-34.0
1776886486.7311027,1.0,3.0,-38.0
1776886486.7411027,2.0,5.0,-35.0
1776886486.7511027,0.0,5.0,-37.0
1776886486.761103,3.0,4.0,-35.0
1776886486.771103,1.0,0.0,-38.0
1776886486.781103,2.0,1.0,-38.0
1776886486.7911026,0.0,2.0,-41.0
1776886486.8011026,0.0,4.0,-47.0
1776886486.8111026,-2.0,0.0,-52.0
1776886486.8211029,0.0,-1.0,-50.0
1776886486.8311028,-2.0,3.0,-48.0
1776886486.8411028,3.0,3.0,-49.0
1776886486.8511028,5.0,2.0,-48.0
1776886486.8611028,2.0,4.0,-45.0
1776886486.8711028,3.0,1.0,-44.0
1776886486.8811028,0.0,1.0,-47.0
1776886486.8911028,-1.0,-2.0,-47.0
1776886486.9011028,-5.0,2.0,-47.0
1776886486.9111028,-8.0,0.0,-45.0
1776886486.9211028,-7.0,-3.0,-45.0
1776886486.9311028,-11.0,-1.0,-32.0
1776886486.9411027,-9.0,0.0,-34.0
1776886486.9511027,-10.0,4.0,-35.0
1776886486.9611027,-9.0,2.0,-38.0
1776886486.9711027,-7.0,0.0,-40.0
1776886486.9811027,-3.0,1.0,-40.0
1776886486.9911027,3.0,0.0,-42.0
1776886487.0011027,5.0,-3.0,-45.0
1776886487.011103,2.0,-6.0,-45.0
1776886487.021103,1.0,-5.0,-42.0
1776886487.031103,2.0,-7.0,-40.0
1776886487.0421028,2.0,-9.0,-35.0
1776886487.0521028,7.0,-6.0,-42.0
1776886487.0621028,5.0,-4.0,-52.0
1776886487.0721028,6.0,-5.0,-54.0
1776886487.0821028,8.0,-4.0,-47.0
1776886487.0921028,2.0,-7.0,-39.0
1776886487.1021028,1.0,-6.0,-38.0
1776886487.1121027,0.0,-3.0,-30.0
1776886487.1221027,3.0,-2.0,-37.0
1776886487.1321027,2.0,-2.0,-36.0
1776886487.1421027,1.0,0.0,-41.0
1776886487.1521027,-1.0,1.0,-38.0
1776886487.1621027,3.0,0.0,-34.0
1776886487.1721027,2.0,-3.0,-36.0
1776886487.182103,4.0,-4.0,-28.0
1776886487.192103,4.0,-3.0,-40.0
1776886487.202103,7.0,-2.0,-38.0
1776886487.212103,4.0,-3.0,-36.0
1776886487.2221026,5.0,-4.0,-35.0
1776886487.2321026,6.0,0.0,-40.0
1776886487.2421026,4.0,-1.0,-50.0
1776886487.2521029,8.0,0.0,-51.0
1776886487.2621028,3.0,-2.0,-48.0
1776886487.2721028,3.0,-3.0,-49.0
1776886487.2821028,0.0,-6.0,-45.0
1776886487.2921028,-2.0,-7.0,-51.0
1776886487.3021028,0.0,-8.0,-49.0
1776886487.3121028,2.0,-4.0,-42.0
1776886487.3221028,2.0,-3.0,-38.0
1776886487.3321028,1.0,-3.0,-42.0
1776886487.3421028,1.0,-4.0,-43.0
1776886487.3521028,0.0,-5.0,-42.0
1776886487.3621027,0.0,-2.0,-37.0
1776886487.3721027,1.0,-3.0,-33.0
1776886487.3821027,-1.0,-3.0,-33.0
1776886487.3921027,-5.0,-5.0,-38.0
1776886487.4021027,-2.0,-3.0,-32.0
1776886487.4121027,0.0,-3.0,-33.0
1776886487.4221027,1.0,-6.0,-36.0
1776886487.432103,0.0,-5.0,-33.0
1776886487.442103,-1.0,-7.0,-28.0
1776886487.452103,-6.0,-7.0,-29.0
1776886487.462103,-5.0,-5.0,-30.0
1776886487.4721026,0.0,-3.0,-33.0
1776886487.4821026,-4.0,-5.0,-37.0
1776886487.4921026,-7.0,-7.0,-37.0
1776886487.5021029,-6.0,-4.0,-32.0
1776886487.5121028,-6.0,0.0,-30.0
1776886487.5221028,-2.0,0.0,-33.0
1776886487.5321028,0.0,-1.0,-42.0
1776886487.5421028,0.0,0.0,-39.0
1776886487.5521028,2.0,-3.0,-38.0
1776886487.5621028,7.0,-3.0,-33.0
1776886487.5721028,3.0,-4.0,-35.0
1776886487.5821028,4.0,1.0,-37.0
1776886487.5921028,3.0,0.0,-32.0
1776886487.6021028,1.0,0.0,-31.0
1776886487.6121027,1.0,0.0,-36.0
1776886487.6221027,5.0,0.0,-35.0
1776886487.6321027,5.0,0.0,-31.0
1776886487.6421027,3.0,-3.0,-32.0
1776886487.6521027,3.0,-4.0,-27.0
1776886487.6621027,1.0,0.0,-32.0
1776886487.6721027,0.0,0.0,-40.0
1776886487.682103,-5.0,0.0,-34.0
1776886487.692103,-4.0,1.0,-33.0
1776886487.702103,-4.0,0.0,-39.0
1776886487.712103,-3.0,2.0,-43.0
1776886487.7221026,-2.0,3.0,-42.0
1776886487.7321026,0.0,0.0,-40.0
1776886487.7421026,1.0,3.0,-42.0
1776886487.7521029,0.0,3.0,-40.0
1776886487.7621028,-3.0,1.0,-42.0
1776886487.7721028,-3.0,-1.0,-43.0
1776886487.7821028,-11.0,0.0,-45.0
1776886487.7921028,-6.0,1.0,-48.0
1776886487.8021028,-6.0,0.0,-45.0
1776886487.8121028,0.0,-1.0,-40.0
1776886487.8221028,-1.0,-4.0,-38.0
1776886487.8321028,1.0,-4.0,-40.0
1776886487.8421028,7.0,-6.0,-39.0
1776886487.8521028,12.0,-6.0,-43.0
1776886487.8621027,14.0,-5.0,-41.0
1776886487.8721027,10.0,-7.0,-38.0
1776886487.8821027,7.0,-1.0,-40.0
1776886487.8921027,4.0,3.0,-36.0
1776886487.9021027,5.0,0.0,-35.0
1776886487.9121027,1.0,0.0,-36.0
1776886487.9221027,0.0,2.0,-36.0
1776886487.932103,-3.0,5.0,-39.0
1776886487.942103,-1.0,5.0,-37.0
1776886487.952103,-1.0,7.0,-45.0
1776886487.962103,-2.0,5.0,-45.0
1776886487.9721026,-3.0,3.0,-48.0
1776886487.9821026,-3.0,2.0,-50.0
1776886487.9921026,0.0,1.0,-54.0
1776886488.0021029,4.0,1.0,-55.0
1776886488.0121028,2.0,-3.0,-51.0
1776886488.0221028,0.0,0.0,-47.0
1776886488.0321028,4.0,2.0,-40.0
1776886488.0421028,1.0,2.0,-36.0
1776886488.0521028,0.0,3.0,-28.0
1776886488.0621028,-3.0,1.0,-37.0
1776886488.0721028,0.0,0.0,-34.0
1776886488.0821028,0.0,5.0,-29.0
1776886488.0921028,-1.0,8.0,-29.0
1776886488.1021028,-6.0,5.0,-37.0
1776886488.1121027,-4.0,3.0,-37.0
1776886488.1221027,-1.0,3.0,-39.0
1776886488.1321027,0.0,3.0,-37.0
1776886488.1421027,1.0,0.0,-45.0
1776886488.1521027,-2.0,0.0,-44.0
1776886488.1621027,-4.0,-1.0,-39.0
1776886488.1721027,0.0,-2.0,-35.0
1776886488.182103,4.0,0.0,-36.0
1776886488.192103,3.0,-4.0,-35.0
1776886488.202103,3.0,-1.0,-33.0
1776886488.212103,2.0,-5.0,-29.0
1776886488.2221026,-2.0,1.0,-31.0
1776886488.2321026,-2.0,3.0,-28.0
1776886488.2421026,1.0,2.0,-29.0
1776886488.2521029,1.0,0.0,-36.0
1776886488.2621028,5.0,-7.0,-39.0
1776886488.2721028,1.0,-4.0,-37.0
1776886488.2821028,1.0,-4.0,-35.0
1776886488.2921028,-1.0,-4.0,-42.0
1776886488.3021028,1.0,-5.0,-48.0
1776886488.3121028,3.0,-5.0,-39.0
1776886488.3221028,2.0,-1.0,-36.0
1776886488.3321028,6.0,-2.0,-33.0
1776886488.3421028,5.0,-2.0,-31.0
1776886488.3521028,-1.0,-1.0,-33.0
1776886488.3621027,-8.0,0.0,-36.0
1776886488.3721027,-4.0,-4.0,-44.0
1776886488.3821027,0.0,-5.0,-45.0
1776886488.3921027,4.0,-3.0,-43.0
1776886488.4021027,2.0,-1.0,-46.0
1776886488.4121027,7.0,-4.0,-42.0
1776886488.4221027,9.0,-5.0,-37.0
1776886488.432103,6.0,-9.0,-32.0
1776886488.442103,2.0,-8.0,-36.0
1776886488.452103,-1.0,-6.0,-34.0
1776886488.462103,-4.0,-5.0,-37.0
1776886488.4721026,1.0,-6.0,-39.0
1776886488.4821026,3.0,-6.0,-45.0
1776886488.4921026,3.0,-8.0,-45.0
1776886488.5021029,2.0,0.0,-49.0
1776886488.5121028,2.0,0.0,-52.0
1776886488.5221028,2.0,2.0,-58.0
1776886488.5321028,5.0,4.0,-50.0
1776886488.5421028,2.0,4.0,-42.0
1776886488.5521028,-1.0,1.0,-40.0
1776886488.5621028,-3.0,0.0,-35.0
1776886488.5721028,-4.0,0.0,-35.0
1776886488.5821028,-3.0,-1.0,-28.0
1776886488.5921028,0.0,-2.0,-28.0
1776886488.6021028,-2.0,-2.0,-26.0
1776886488.6121027,-2.0,0.0,-31.0
1776886488.6221027,-6.0,0.0,-36.0
1776886488.6321027,-3.0,0.0,-31.0
1776886488.6421027,-5.0,0.0,-35.0
1776886488.6521027,-7.0,0.0,-39.0
1776886488.6621027,-12.0,-5.0,-41.0
1776886488.6721027,-10.0,-7.0,-39.0
1776886488.682103,-8.0,-5.0,-41.0
1776886488.692103,-4.0,-6.0,-38.0
1776886488.702103,2.0,-2.0,-48.0
1776886488.712103,3.0,0.0,-44.0
1776886488.7221026,4.0,-3.0,-33.0
1776886488.7321026,3.0,0.0,-34.0
1776886488.7421026,1.0,0.0,-38.0
1776886488.7521029,2.0,0.0,-40.0
1776886488.7621028,0.0,2.0,-41.0
1776886488.7721028,-1.0,4.0,-40.0
1776886488.7821028,-3.0,2.0,-35.0
1776886488.7921028,-5.0,1.0,-37.0
1776886488.8021028,-4.0,1.0,-39.0
1776886488.8121028,-8.0,0.0,-36.0
1776886488.8221028,-8.0,4.0,-37.0
1776886488.8321028,-1.0,5.0,-34.0
1776886488.8421028,0.0,5.0,-37.0
1776886488.8521028,1.0,2.0,-32.0
1776886488.8621027,-1.0,0.0,-34.0
1776886488.8721027,0.0,0.0,-40.0
1776886488.8821027,0.0,-2.0,-37.0
1776886488.8921027,0.0,-3.0,-38.0
1776886488.9021027,0.0,-3.0,-36.0
1776886488.9121027,0.0,-2.0,-42.0
1776886488.9221027,0.0,-1.0,-42.0
1776886488.932103,-2.0,-7.0,-38.0
1776886488.942103,-2.0,-9.0,-39.0
1776886488.952103,0.0,-4.0,-39.0
1776886488.962103,3.0,-3.0,-41.0
1776886488.9721026,-1.0,-5.0,-42.0
1776886488.9821026,-5.0,-6.0,-38.0
1776886488.9921026,-1.0,-5.0,-40.0
1776886489.0021029,4.0,-6.0,-41.0
1776886489.0121028,10.0,-5.0,-46.0
1776886489.0221028,10.0,-4.0,-45.0
1776886489.0331028,3.0,-5.0,-47.0
1776886489.0421028,0.0,-4.0,-47.0
1776886489.0531027,2.0,-4.0,-46.0
1776886489.0621028,2.0,-2.0,-42.0
1776886489.0731027,6.0,0.0,-43.0
1776886489.0831027,4.0,0.0,-50.0
1776886489.0931027,3.0,1.0,-46.0
1776886489.1031027,4.0,-2.0,-44.0
1776886489.113103,8.0,-3.0,-37.0
1776886489.123103,6.0,-2.0,-38.0
1776886489.133103,4.0,-1.0,-39.0
1776886489.1431026,2.0,-2.0,-30.0
1776886489.1531026,4.0,-1.0,-33.0
1776886489.1631026,3.0,-1.0,-35.0
1776886489.1731029,8.0,-4.0,-37.0
1776886489.1831028,7.0,-2.0,-44.0
1776886489.1931028,5.0,-3.0,-41.0
1776886489.2031028,-1.0,-1.0,-37.0
1776886489.2131028,-3.0,-3.0,-37.0
1776886489.2231028,-3.0,-5.0,-40.0
1776886489.2331028,-3.0,-1.0,-41.0
1776886489.2431028,0.0,-2.0,-38.0
1776886489.2531028,3.0,-1.0,-39.0
1776886489.2631028,3.0,0.0,-43.0
1776886489.2731028,1.0,-1.0,-39.0
1776886489.2831028,5.0,-1.0,-36.0
1776886489.2931027,4.0,-1.0,-42.0
1776886489.3031027,6.0,-4.0,-40.0
1776886489.3131027,7.0,-3.0,-33.0
1776886489.3231027,9.0,-5.0,-29.0
1776886489.3331027,3.0,-8.0,-27.0
1776886489.3431027,1.0,-4.0,-23.0
1776886489.3531027,2.0,-4.0,-28.0
