time,x,y,z
1776886489.363103,4.0,-3.0,-37.0
1776886489.373103,2.0,-3.0,-37.0
1776886489.383103,-3.0,-1.0,-44.0
1776886489.3931026,0.0,-3.0,-45.0
1776886489.4031026,0.0,-7.0,-49.0
1776886489.4131026,0.0,-4.0,-48.0
1776886489.4231029,1.0,-4.0,-46.0
1776886489.4331028,5.0,-1.0,-44.0
1776886489.4431028,4.0,-3.0,-46.0
1776886489.4531028,4.0,-2.0,-40.0
1776886489.4631028,6.0,-2.0,-43.0
1776886489.4731028,4.0,0.0,-48.0
1776886489.4831028,-1.0,0.0,-51.0
1776886489.4931028,-2.0,3.0,-46.0
1776886489.5031028,0.0,1.0,-45.0
1776886489.5131028,0.0,2.0,-43.0
1776886489.5231028,0.0,0.0,-44.0
1776886489.5331028,-2.0,-1.0,-45.0
1776886489.5431027,-5.0,0.0,-46.0
1776886489.5531027,-2.0,2.0,-40.0
1776886489.5631027,0.0,2.0,-36.0
1776886489.5731027,2.0,-2.0,-31.0
1776886489.5831027,1.0,-2.0,-30.0
1776886489.5931027,4.0,-3.0,-31.0
1776886489.6031027,7.0,-5.0,-35.0
1776886489.613103,9.0,-5.0,-34.0
1776886489.623103,5.0,-5.0,-43.0
1776886489.633103,6.0,-2.0,-48.0
1776886489.6431026,8.0,-3.0,-45.0
1776886489.6531026,5.0,-5.0,-43.0
1776886489.6631026,1.0,-5.0,-37.0
1776886489.6731029,0.0,-1.0,-40.0
1776886489.6831028,-4.0,0.0,-37.0
1776886489.6931028,-2.0,-3.0,-27.0
1776886489.7031028,-1.0,-2.0,-29.0
1776886489.7131028,0.0,0.0,-41.0
1776886489.7231028,-3.0,-2.0,-43.0
1776886489.7331028,-2.0,-4.0,-40.0
1776886489.7431028,-5.0,-5.0,-37.0
1776886489.7531028,-5.0,-3.0,-37.0
1776886489.7631028,-4.0,-5.0,-33.0
1776886489.7731028,-2.0,-3.0,-30.0
1776886489.7831028,-3.0,-3.0,-35.0
1776886489.7931027,-1.0,-3.0,-42.0
1776886489.8031027,0.0,-2.0,-40.0
1776886489.8131027,-2.0,1.0,-48.0
1776886489.8231027,0.0,-3.0,-47.0
1776886489.8331027,-1.0,-7.0,-45.0
1776886489.8431027,-1.0,-5.0,-38.0
1776886489.8531027,0.0,-4.0,-41.0
1776886489.863103,0.0,-3.0,-43.0
1776886489.873103,2.0,0.0,-45.0
1776886489.883103,2.0,2.0,-42.0
1776886489.8931026,-1.0,0.0,-49.0
1776886489.9031026,-2.0,0.0,-44.0
1776886489.9131026,-3.0,2.0,-44.0
1776886489.9231029,0.0,1.0,-49.0
1776886489.9331028,1.0,2.0,-54.0
1776886489.9431028,3.0,4.0,-58.0
1776886489.9531028,0.0,0.0,-52.0
1776886489.9631028,1.0,1.0,-50.0
1776886489.9731028,3.0,5.0,-49.0
1776886489.9831028,2.0,3.0,-46.0
1776886489.9931028,4.0,-2.0,-39.0
1776886490.0031028,9.0,-1.0,-40.0
1776886490.0131028,6.0,-2.0,-39.0
1776886490.0231028,5.0,-3.0,-42.0
1776886490.0331028,4.0,-1.0,-40.0
1776886490.0431027,3.0,-2.0,-40.0
1776886490.0531027,4.0,-1.0,-36.0
1776886490.0631027,1.0,0.0,-34.0
1776886490.0731027,6.0,0.0,-40.0
1776886490.0831027,7.0,-4.0,-41.0
1776886490.0931027,7.0,-2.0,-40.0
1776886490.1031027,3.0,-2.0,-39.0
1776886490.113103,1.0,-2.0,-41.0
1776886490.123103,-2.0,1.0,-41.0
1776886490.133103,-1.0,-3.0,-38.0
1776886490.1431026,-3.0,2.0,-34.0
1776886490.1531026,-4.0,-3.0,-33.0
1776886490.1631026,0.0,-4.0,-34.0
1776886490.1731029,-1.0,-3.0,-39.0
1776886490.1831028,-3.0,-3.0,-39.0
1776886490.1931028,-1.0,-4.0,-46.0
1776886490.2031028,3.0,0.0,-50.0
1776886490.2131028,-1.0,2.0,-41.0
1776886490.2231028,2.0,5.0,-40.0
1776886490.2331028,6.0,1.0,-49.0
1776886490.2431028,6.0,1.0,-50.0
1776886490.2531028,7.0,1.0,-46.0
1776886490.2631028,2.0,3.0,-46.0
1776886490.2731028,0.0,-1.0,-44.0
1776886490.2831028,-1.0,0.0,-45.0
1776886490.2931027,-2.0,-3.0,-42.0
1776886490.3031027,-3.0,-1.0,-35.0
1776886490.3131027,-1.0,-1.0,-38.0
1776886490.3231027,1.0,-2.0,-36.0
1776886490.3331027,1.0,-2.0,-35.0
1776886490.3431027,0.0,-2.0,-38.0
1776886490.3531027,1.0,0.0,-32.0
1776886490.363103,0.0,-1.0,-31.0
1776886490.373103,-4.0,-2.0,-35.0
1776886490.383103,-5.0,-5.0,-37.0
1776886490.3931026,-7.0,-4.0,-34.0
1776886490.4031026,-5.0,-2.0,-37.0
1776886490.4131026,-5.0,-1.0,-42.0
1776886490.4231029,-5.0,-1.0,-45.0
1776886490.4331028,-6.0,-2.0,-33.0
1776886490.4431028,-4.0,-3.0,-28.0
1776886490.4531028,-4.0,-3.0,-32.0
1776886490.4631028,-1.0,0.0,-39.0
1776886490.4731028,0.0,-2.0,-42.0
1776886490.4831028,0.0,-3.0,-37.0
1776886490.4931028,-2.0,-1.0,-36.0
1776886490.5031028,0.0,5.0,-34.0
1776886490.5131028,0.0,7.0,-33.0
1776886490.5231028,0.0,3.0,-35.0
1776886490.5331028,0.0,6.0,-35.0
1776886490.5431027,0.0,4.0,-33.0
1776886490.5531027,0.0,5.0,-31.0
1776886490.5631027,6.0,6.0,-27.0
1776886490.5731027,9.0,6.0,-35.0
1776886490.5831027,8.0,4.0,-31.0
1776886490.5931027,7.0,1.0,-30.0
1776886490.6031027,7.0,-2.0,-40.0
1776886490.613103,5.0,0.0,-45.0
1776886490.623103,3.0,0.0,-41.0
1776886490.633103,0.0,2.0,-40.0
1776886490.6431026,0.0,1.0,-37.0
1776886490.6531026,0.0,1.0,-37.0
1776886490.6631026,-9.0,-1.0,-35.0
1776886490.6731029,-10.0,-3.0,-34.0
1776886490.6831028,-7.0,-5.0,-35.0
1776886490.6931028,-4.0,-2.0,-28.0
1776886490.7031028,-3.0,-2.0,-28.0
1776886490.7131028,-5.0,-4.0,-30.0
1776886490.7231028,-4.0,-7.0,-33.0
1776886490.7331028,-4.0,-10.0,-39.0
1776886490.7431028,-7.0,-10.0,-35.0
1776886490.7531028,-3.0,-6.0,-38.0
1776886490.7631028,-1.0,-5.0,-35.0
1776886490.7731028,-1.0,-3.0,-38.0
1776886490.7831028,-1.0,-2.0,-37.0
1776886490.7931027,-4.0,-3.0,-41.0
1776886490.8031027,0.0,-3.0,-37.0
1776886490.8131027,3.0,-7.0,-34.0
1776886490.8231027,2.0,-2.0,-36.0
1776886490.8331027,-2.0,0.0,-39.0
1776886490.8431027,-1.0,0.0,-43.0
1776886490.8531027,1.0,-4.0,-38.0
1776886490.863103,0.0,-1.0,-37.0
1776886490.873103,-5.0,0.0,-37.0
1776886490.883103,-5.0,0.0,-37.0
1776886490.8931026,-5.0,2.0,-44.0
1776886490.9031026,-4.0,5.0,-41.0
1776886490.9131026,-5.0,2.0,-41.0
1776886490.9231029,-3.0,3.0,-36.0
1776886490.9331028,2.0,1.0,-38.0
1776886490.9431028,4.0,0.0,-46.0
1776886490.9531028,3.0,0.0,-42.0
1776886490.9631028,0.0,1.0,-43.0
1776886490.9731028,-2.0,-3.0,-44.0
1776886490.9831028,-7.0,-1.0,-37.0
1776886490.9931028,-5.0,0.0,-37.0
1776886491.0031028,-5.0,2.0,-43.0
1776886491.0131028,-4.0,-3.0,-44.0
1776886491.0231028,-1.0,-5.0,-48.0
1776886491.034103,2.0,-5.0,-49.0
1776886491.0431027,-2.0,-5.0,-51.0
1776886491.0531027,-1.0,0.0,-51.0
1776886491.0631027,1.0,1.0,-50.0
1776886491.0741026,-6.0,5.0,-45.0
1776886491.0831027,-9.0,6.0,-34.0
1776886491.0941026,-8.0,5.0,-38.0
1776886491.1041028,-3.0,1.0,-41.0
1776886491.1141028,-2.0,-2.0,-41.0
1776886491.1241028,-1.0,-2.0,-38.0
1776886491.1341028,0.0,0.0,-30.0
1776886491.1431026,2.0,0.0,-36.0
1776886491.1541028,1.0,0.0,-38.0
1776886491.1641028,2.0,-1.0,-37.0
1776886491.1741028,6.0,0.0,-29.0
1776886491.1841028,11.0,-3.0,-29.0
1776886491.1941028,6.0,1.0,-35.0
1776886491.2041028,8.0,0.0,-42.0
1776886491.2141027,4.0,2.0,-45.0
1776886491.2241027,0.0,1.0,-43.0
1776886491.2341027,-2.0,-2.0,-42.0
1776886491.2441027,-1.0,-3.0,-46.0
1776886491.2541027,-3.0,-1.0,-47.0
1776886491.2641027,0.0,2.0,-48.0
1776886491.2741027,-3.0,-1.0,-50.0
1776886491.284103,0.0,-2.0,-43.0
1776886491.294103,1.0,-4.0,-43.0
1776886491.304103,3.0,-5.0,-35.0
1776886491.3141026,3.0,-7.0,-31.0
1776886491.3241026,2.0,-3.0,-29.0
1776886491.3341026,0.0,0.0,-30.0
1776886491.3441026,6.0,0.0,-29.0
1776886491.3541028,4.0,0.0,-32.0
1776886491.3641028,-1.0,0.0,-38.0
1776886491.3741028,0.0,2.0,-39.0
1776886491.3841028,0.0,0.0,-36.0
1776886491.3941028,1.0,-1.0,-38.0
1776886491.4041028,2.0,-7.0,-35.0
1776886491.4141028,2.0,-6.0,-34.0
1776886491.4241028,0.0,-5.0,-43.0
1776886491.4341028,0.0,-5.0,-48.0
1776886491.4441028,0.0,-4.0,-45.0
1776886491.4541028,7.0,-3.0,-44.0
1776886491.4641027,3.0,0.0,-38.0
1776886491.4741027,1.0,5.0,-34.0
1776886491.4841027,-2.0,-1.0,-30.0
1776886491.4941027,-5.0,-2.0,-27.0
1776886491.5041027,-5.0,-1.0,-22.0
1776886491.5141027,-7.0,-3.0,-28.0
1776886491.5241027,-4.0,-2.0,-34.0
1776886491.534103,1.0,-2.0,-35.0
1776886491.544103,0.0,-5.0,-36.0
1776886491.554103,-5.0,0.0,-46.0
1776886491.5641026,-4.0,3.0,-40.0
1776886491.5741026,-5.0,-2.0,-41.0
1776886491.5841026,-3.0,-2.0,-44.0
1776886491.5941026,0.0,-2.0,-49.0
1776886491.6041028,2.0,-1.0,-40.0
1776886491.6141028,-2.0,-3.0,-39.0
1776886491.6241028,-4.0,-7.0,-35.0
1776886491.6341028,0.0,-2.0,-34.0
1776886491.6441028,0.0,-2.0,-27.0
1776886491.6541028,-3.0,-2.0,-31.0
1776886491.6641028,-4.0,-3.0,-34.0
1776886491.6741028,-4.0,0.0,-36.0
1776886491.6841028,-6.0,-3.0,-36.0
1776886491.6941028,-8.0,-1.0,-35.0
1776886491.7041028,-10.0,-3.0,-30.0
1776886491.7141027,-9.0,-5.0,-29.0
1776886491.7241027,-8.0,-3.0,-34.0
1776886491.7341027,-10.0,-3.0,-39.0
1776886491.7441027,-9.0,0.0,-45.0
1776886491.7541027,-5.0,2.0,-44.0
1776886491.7641027,0.0,2.0,-36.0
1776886491.7741027,0.0,1.0,-30.0
1776886491.784103,-2.0,-3.0,-33.0
1776886491.794103,-1.0,-2.0,-38.0
1776886491.804103,2.0,-3.0,-40.0
1776886491.8141026,4.0,-4.0,-41.0
1776886491.8241026,3.0,-5.0,-43.0
1776886491.8341026,4.0,-5.0,-49.0
1776886491.8441026,0.0,-3.0,-46.0
1776886491.8541028,0.0,1.0,-42.0
1776886491.8641028,1.0,0.0,-30.0
1776886491.8741028,0.0,-5.0,-31.0
1776886491.8841028,-2.0,-3.0,-33.0
1776886491.8941028,-2.0,0.0,-39.0
1776886491.9041028,0.0,-4.0,-35.0
1776886491.9141028,-1.0,-5.0,-40.0
1776886491.9241028,-6.0,-4.0,-45.0
1776886491.9341028,-1.0,0.0,-43.0
1776886491.9441028,-4.0,2.0,-45.0
1776886491.9541028,-2.0,7.0,-44.0
1776886491.9641027,-1.0,2.0,-42.0
1776886491.9741027,0.0,-2.0,-39.0
1776886491.9841027,3.0,0.0,-38.0
1776886491.9941027,4.0,-4.0,-44.0
1776886492.0041027,2.0,-4.0,-43.0
1776886492.0141027,0.0,-4.0,-40.0
1776886492.0241027,0.0,-6.0,-43.0
1776886492.034103,2.0,0.0,-36.0
1776886492.044103,5.0,0.0,-29.0
1776886492.054103,7.0,-1.0,-28.0
1776886492.0641026,9.0,-1.0,-27.0
1776886492.0741026,5.0,-3.0,-41.0
1776886492.0841026,4.0,-2.0,-40.0
1776886492.0941026,6.0,0.0,-42.0
1776886492.1041028,3.0,0.0,-37.0
1776886492.1141028,3.0,-5.0,-35.0
1776886492.1241028,1.0,-7.0,-37.0
1776886492.1341028,1.0,-6.0,-36.0
1776886492.1441028,6.0,-8.0,-31.0
1776886492.1541028,9.0,-5.0,-38.0
1776886492.1641028,6.0,-6.0,-38.0
1776886492.1741028,6.0,-1.0,-39.0
1776886492.1851027,4.0,0.0,-41.0
1776886492.1941028,3.0,1.0,-41.0
1776886492.2041028,0.0,0.0,-40.0
1776886492.2141027,1.0,-1.0,-39.0
1776886492.2241027,1.0,1.0,-43.0
1776886492.2341027,0.0,0.0,-44.0
1776886492.2441027,2.0,0.0,-45.0
1776886492.2541027,7.0,1.0,-47.0
1776886492.2641027,5.0,3.0,-44.0
1776886492.2741027,8.0,3.0,-43.0
1776886492.284103,5.0,1.0,-41.0
1776886492.294103,1.0,-2.0,-41.0
1776886492.304103,0.0,3.0,-39.0
1776886492.3141026,-2.0,6.0,-38.0
1776886492.3241026,3.0,9.0,-39.0
1776886492.3341026,5.0,3.0,-43.0
1776886492.3441026,4.0,0.0,-36.0
1776886492.3541028,1.0,0.0,-29.0
1776886492.3641028,4.0,-1.0,-30.0
1776886492.3741028,4.0,3.0,-27.0
1776886492.3841028,1.0,0.0,-25.0
1776886492.3941028,1.0,-2.0,-31.0
1776886492.4041028,1.0,1.0,-36.0
1776886492.4141028,0.0,2.0,-39.0
1776886492.4241028,0.0,5.0,-41.0
1776886492.4341028,-3.0,2.0,-40.0
1776886492.4441028,0.0,0.0,-38.0
1776886492.4541028,-3.0,0.0,-38.0
1776886492.4641027,0.0,1.0,-40.0
1776886492.4741027,-2.0,4.0,-42.0
1776886492.4841027,-3.0,6.0,-47.0
1776886492.4941027,-1.0,0.0,-42.0
1776886492.5041027,-2.0,1.0,-38.0
1776886492.5141027,0.0,-1.0,-34.0
1776886492.5241027,8.0,0.0,-34.0
1776886492.534103,8.0,0.0,-29.0
1776886492.544103,6.0,0.0,-30.0
1776886492.554103,2.0,-2.0,-26.0
1776886492.5641026,6.0,-5.0,-33.0
1776886492.5741026,5.0,-3.0,-34.0
1776886492.5841026,2.0,-3.0,-34.0
1776886492.5941026,0.0,-3.0,-29.0
1776886492.6041028,-2.0,-2.0,-34.0
1776886492.6141028,-3.0,0.0,-40.0
1776886492.6241028,-5.0,-4.0,-42.0
1776886492.6341028,-1.0,-3.0,-43.0
1776886492.6441028,0.0,-1.0,-41.0
1776886492.6541028,0.0,-3.0,-42.0
1776886492.6641028,-1.0,-1.0,-40.0
1776886492.6741028,1.0,0.0,-36.0
1776886492.6841028,0.0,-2.0,-37.0
1776886492.6941028,-1.0,-4.0,-34.0
1776886492.7041028,0.0,-6.0,-37.0
1776886492.7141027,4.0,-4.0,-39.0
1776886492.7241027,-1.0,-5.0,-39.0
1776886492.7341027,-3.0,-3.0,-46.0
1776886492.7441027,-4.0,-5.0,-50.0
1776886492.7541027,-1.0,-9.0,-52.0
1776886492.7641027,-4.0,-6.0,-47.0
1776886492.7741027,-4.0,-4.0,-38.0
1776886492.784103,-3.0,-3.0,-34.0
1776886492.794103,1.0,1.0,-37.0
1776886492.804103,3.0,-1.0,-38.0
1776886492.8141026,4.0,-1.0,-38.0
1776886492.8241026,2.0,-2.0,-33.0
1776886492.8341026,1.0,-3.0,-30.0
1776886492.8441026,-2.0,-6.0,-38.0
1776886492.8541028,1.0,-1.0,-45.0
1776886492.8641028,2.0,0.0,-44.0
1776886492.8741028,0.0,-1.0,-38.0
1776886492.8841028,1.0,-5.0,-35.0
1776886492.8941028,0.0,-2.0,-30.0
1776886492.9041028,-5.0,-1.0,-26.0
1776886492.9141028,-2.0,0.0,-25.0
1776886492.9241028,5.0,2.0,-32.0
1776886492.9341028,0.0,1.0,-31.0
1776886492.9441028,0.0,-2.0,-37.0
1776886492.9541028,-5.0,-5.0,-38.0
1776886492.9641027,-6.0,-5.0,-36.0
1776886492.9741027,-9.0,-8.0,-35.0
1776886492.9841027,-11.0,-10.0,-31.0
1776886492.9941027,-5.0,-11.0,-33.0
1776886493.0041027,-1.0,-6.0,-35.0
1776886493.0141027,-2.0,-5.0,-38.0
1776886493.0241027,-1.0,-7.0,-29.0
1776886493.034103,0.0,-9.0,-32.0
1776886493.0451028,1.0,-6.0,-33.0
1776886493.054103,0.0,-6.0,-26.0
1776886493.0651028,2.0,-1.0,-28.0
1776886493.0751028,1.0,0.0,-30.0
1776886493.0851028,0.0,1.0,-28.0
1776886493.0951028,0.0,-1.0,-25.0
1776886493.1051028,0.0,0.0,-27.0
1776886493.1151028,0.0,-2.0,-29.0
1776886493.1251028,3.0,-5.0,-25.0
1776886493.1351027,-1.0,-7.0,-26.0
1776886493.1451027,-2.0,-1.0,-22.0
1776886493.1551027,1.0,0.0,-24.0
1776886493.1651027,5.0,1.0,-28.0
1776886493.1751027,8.0,1.0,-36.0
1776886493.1851027,7.0,5.0,-40.0
1776886493.1951027,7.0,-1.0,-44.0
1776886493.2051027,6.0,-4.0,-50.0
1776886493.215103,10.0,-7.0,-37.0
1776886493.225103,10.0,-4.0,-36.0
1776886493.235103,8.0,1.0,-33.0
1776886493.2451026,8.0,0.0,-32.0
1776886493.2551026,6.0,1.0,-36.0
1776886493.2651026,5.0,3.0,-41.0
1776886493.2751029,4.0,1.0,-36.0
1776886493.2851028,0.0,1.0,-34.0
1776886493.2951028,-1.0,-2.0,-26.0
1776886493.3051028,-1.0,-4.0,-30.0
1776886493.3151028,3.0,-4.0,-33.0
1776886493.3251028,0.0,0.0,-32.0
1776886493.3351028,0.0,-2.0,-35.0
1776886493.3451028,3.0,1.0,-25.0
1776886493.3551028,5.0,-1.0,-29.0
1776886493.3651028,6.0,-3.0,-34.0
1776886493.3751028,7.0,-1.0,-39.0
1776886493.3851027,6.0,0.0,-36.0
1776886493.3951027,4.0,0.0,-38.0
1776886493.4051027,4.0,-4.0,-38.0
1776886493.4151027,1.0,-6.0,-39.0
1776886493.4251027,1.0,-6.0,-44.0
1776886493.4351027,3.0,-5.0,-47.0
1776886493.4451027,5.0,-5.0,-45.0
1776886493.4551027,8.0,-1.0,-42.0
1776886493.465103,9.0,0.0,-42.0
1776886493.475103,5.0,-1.0,-42.0
1776886493.485103,6.0,-5.0,-43.0
1776886493.4951026,4.0,-3.0,-42.0
1776886493.5051026,6.0,-4.0,-35.0
1776886493.5151026,4.0,-3.0,-33.0
1776886493.5251029,0.0,-3.0,-26.0
1776886493.5351028,3.0,-2.0,-27.0
1776886493.5451028,5.0,-2.0,-28.0
1776886493.5551028,3.0,-3.0,-33.0
1776886493.5651028,1.0,0.0,-37.0
1776886493.5751028,5.0,-1.0,-38.0
1776886493.5851028,9.0,-3.0,-45.0
1776886493.5951028,7.0,-6.0,-48.0
1776886493.6051028,8.0,-3.0,-41.0
1776886493.6151028,8.0,-6.0,-41.0
1776886493.6251028,8.0,-9.0,-43.0
1776886493.6351027,7.0,-8.0,-45.0
1776886493.6451027,3.0,-8.0,-42.0
1776886493.6551027,4.0,-9.0,-43.0
1776886493.6651027,9.0,-11.0,-45.0
1776886493.6751027,9.0,-11.0,-47.0
1776886493.6851027,11.0,-13.0,-47.0
1776886493.6951027,11.0,-13.0,-45.0
1776886493.7051027,7.0,-11.0,-43.0
1776886493.715103,4.0,-10.0,-47.0
1776886493.725103,3.0,-8.0,-48.0
1776886493.735103,6.0,-7.0,-41.0
1776886493.7451026,2.0,-6.0,-44.0
1776886493.7551026,6.0,-5.0,-45.0
1776886493.7651026,1.0,-4.0,-37.0
1776886493.7751029,4.0,-3.0,-40.0
1776886493.7851028,6.0,-2.0,-39.0
1776886493.7951028,3.0,0.0,-41.0
1776886493.8051028,0.0,2.0,-43.0
1776886493.8151028,-2.0,5.0,-46.0
1776886493.8251028,3.0,0.0,-39.0
1776886493.8351028,-5.0,-2.0,-33.0
1776886493.8451028,-7.0,2.0,-36.0
1776886493.8551028,-4.0,3.0,-34.0
1776886493.8651028,-2.0,3.0,-28.0
1776886493.8751028,-2.0,5.0,-27.0
1776886493.8851027,0.0,7.0,-25.0
1776886493.8951027,2.0,5.0,-17.0
1776886493.9051027,0.0,5.0,-21.0
1776886493.9151027,0.0,4.0,-18.0
1776886493.9251027,1.0,4.0,-23.0
1776886493.9351027,3.0,2.0,-25.0
1776886493.9451027,0.0,0.0,-24.0
1776886493.9551027,-2.0,2.0,-27.0
1776886493.965103,-1.0,7.0,-37.0
1776886493.975103,-6.0,5.0,-36.0
1776886493.985103,-5.0,3.0,-35.0
1776886493.9951026,-1.0,4.0,-38.0
1776886494.0051026,-1.0,3.0,-36.0
1776886494.0151026,-1.0,3.0,-33.0
1776886494.0251029,2.0,3.0,-35.0
1776886494.0351028,1.0,2.0,-37.0
1776886494.0451028,0.0,1.0,-31.0
1776886494.0551028,7.0,1.0,-31.0
1776886494.0651028,9.0,-2.0,-32.0
1776886494.0751028,7.0,0.0,-38.0
1776886494.0851028,4.0,0.0,-45.0
1776886494.0951028,0.0,0.0,-44.0
1776886494.1051028,-3.0,0.0,-44.0
1776886494.1151028,0.0,-2.0,-39.0
1776886494.1251028,-1.0,-4.0,-39.0
1776886494.1351027,1.0,-3.0,-37.0
1776886494.1451027,3.0,-4.0,-45.0
1776886494.1551027,0.0,0.0,-45.0
1776886494.1651027,3.0,2.0,-46.0
1776886494.1751027,0.0,1.0,-39.0
1776886494.1851027,1.0,2.0,-33.0
1776886494.1951027,3.0,5.0,-33.0
1776886494.2051027,2.0,-1.0,-35.0
1776886494.215103,4.0,0.0,-35.0
1776886494.225103,1.0,5.0,-39.0
1776886494.235103,1.0,4.0,-35.0
1776886494.2451026,5.0,1.0,-40.0
1776886494.2551026,4.0,1.0,-45.0
1776886494.2651026,1.0,0.0,-43.0
1776886494.2751029,0.0,4.0,-42.0
1776886494.2851028,1.0,4.0,-42.0
1776886494.2951028,0.0,4.0,-42.0
1776886494.3051028,1.0,5.0,-41.0
1776886494.3151028,-1.0,8.0,-43.0
1776886494.3251028,1.0,4.0,-46.0
1776886494.3351028,8.0,0.0,-42.0
1776886494.3451028,4.0,0.0,-30.0
1776886494.3551028,7.0,2.0,-23.0
1776886494.3651028,6.0,2.0,-26.0
1776886494.3751028,8.0,5.0,-30.0
1776886494.3851027,5.0,3.0,-30.0
1776886494.3951027,3.0,0.0,-32.0
1776886494.4051027,-1.0,0.0,-41.0
1776886494.4151027,0.0,0.0,-42.0
1776886494.4251027,-1.0,2.0,-39.0
1776886494.4351027,-1.0,-1.0,-46.0
1776886494.4451027,1.0,-2.0,-40.0
1776886494.4551027,3.0,-3.0,-42.0
1776886494.465103,0.0,-4.0,-41.0
1776886494.475103,2.0,-3.0,-38.0
1776886494.485103,3.0,-2.0,-34.0
1776886494.4951026,1.0,-2.0,-32.0
1776886494.5051026,-1.0,1.0,-43.0
1776886494.5151026,1.0,-2.0,-50.0
1776886494.5251029,-4.0,-3.0,-51.0
1776886494.5351028,-8.0,1.0,-52.0
1776886494.5451028,-1.0,2.0,-50.0
1776886494.5551028,0.0,3.0,-50.0
1776886494.5651028,-3.0,4.0,-43.0
1776886494.5751028,-1.0,0.0,-45.0
1776886494.5851028,3.0,-3.0,-41.0
1776886494.5951028,4.0,-4.0,-34.0
1776886494.6051028,0.0,-5.0,-41.0
1776886494.6151028,0.0,-1.0,-45.0
1776886494.6251028,1.0,-4.0,-46.0
1776886494.6351027,0.0,-2.0,-37.0
1776886494.6451027,-3.0,-1.0,-33.0
1776886494.6551027,-2.0,-4.0,-30.0
1776886494.6651027,2.0,-3.0,-28.0
1776886494.6751027,4.0,-2.0,-30.0
1776886494.6851027,7.0,-1.0,-37.0
1776886494.6951027,4.0,0.0,-41.0
1776886494.7051027,3.0,2.0,-39.0
1776886494.715103,-1.0,2.0,-40.0
1776886494.725103,-1.0,1.0,-36.0
1776886494.735103,-2.0,0.0,-27.0
1776886494.7451026,1.0,1.0,-27.0
1776886494.7551026,-1.0,6.0,-34.0
1776886494.7651026,4.0,5.0,-32.0
1776886494.7751029,0.0,6.0,-29.0
1776886494.7851028,0.0,2.0,-29.0
1776886494.7951028,1.0,1.0,-28.0
1776886494.8051028,4.0,5.0,-24.0
1776886494.8151028,3.0,6.0,-28.0
1776886494.8251028,-3.0,1.0,-24.0
1776886494.8351028,-2.0,-3.0,-29.0
1776886494.8451028,1.0,-3.0,-37.0
1776886494.8551028,2.0,-3.0,-38.0
1776886494.8651028,0.0,-7.0,-35.0
1776886494.8751028,-1.0,0.0,-32.0
1776886494.8851027,0.0,-1.0,-29.0
1776886494.8951027,0.0,-3.0,-29.0
1776886494.9051027,0.0,-3.0,-35.0
1776886494.9151027,-2.0,-3.0,-34.0
1776886494.9251027,-5.0,-4.0,-34.0
1776886494.9351027,-6.0,-4.0,-37.0
1776886494.9451027,-3.0,-1.0,-38.0
1776886494.9551027,-7.0,0.0,-46.0
1776886494.965103,-8.0,-1.0,-46.0
1776886494.975103,-3.0,-5.0,-48.0
1776886494.985103,-5.0,-6.0,-48.0
1776886494.9951026,-8.0,-7.0,-53.0
1776886495.0051026,-10.0,-4.0,-58.0
1776886495.0161028,-7.0,-7.0,-54.0
1776886495.0261028,-2.0,-7.0,-46.0
1776886495.0361028,0.0,-7.0,-43.0
1776886495.0451028,-3.0,-8.0,-50.0
1776886495.0561028,-3.0,-3.0,-50.0
1776886495.0661027,1.0,-3.0,-45.0
1776886495.0761027,4.0,-4.0,-42.0
1776886495.0861027,3.0,-5.0,-48.0
1776886495.0961027,4.0,-7.0,-46.0
1776886495.1061027,0.0,-3.0,-40.0
1776886495.1161027,-3.0,-2.0,-37.0
1776886495.1261027,0.0,-5.0,-35.0
1776886495.136103,-1.0,-5.0,-35.0
1776886495.146103,-3.0,-4.0,-39.0
1776886495.156103,1.0,0.0,-34.0
1776886495.1661026,1.0,3.0,-30.0
1776886495.1761026,3.0,1.0,-31.0
1776886495.1861026,5.0,3.0,-34.0
