time,x,y,z
1776886495.1961029,3.0,0.0,-31.0
1776886495.2061028,3.0,0.0,-30.0
1776886495.2161028,3.0,-6.0,-34.0
1776886495.2261028,4.0,-9.0,-36.0
1776886495.2361028,3.0,-8.0,-36.0
1776886495.2461028,-1.0,-6.0,-34.0
1776886495.2561028,0.0,-2.0,-33.0
1776886495.2661028,0.0,-3.0,-39.0
1776886495.2761028,0.0,-2.0,-42.0
1776886495.2861028,1.0,3.0,-51.0
1776886495.2961028,4.0,3.0,-46.0
1776886495.3061028,4.0,-4.0,-46.0
1776886495.3161027,0.0,-1.0,-49.0
1776886495.3261027,2.0,-1.0,-46.0
1776886495.3361027,-3.0,-7.0,-43.0
1776886495.3461027,-4.0,-8.0,-48.0
1776886495.3561027,-6.0,-2.0,-45.0
1776886495.3661027,-6.0,1.0,-46.0
1776886495.3761027,-4.0,-3.0,-49.0
1776886495.386103,0.0,-4.0,-49.0
1776886495.396103,3.0,-5.0,-48.0
1776886495.406103,0.0,-7.0,-49.0
1776886495.4161026,-1.0,-5.0,-41.0
1776886495.4261026,0.0,-9.0,-42.0
1776886495.4361026,-3.0,-8.0,-41.0
1776886495.4461029,-1.0,-4.0,-44.0
1776886495.4561028,2.0,-2.0,-46.0
1776886495.4661028,0.0,-3.0,-45.0
1776886495.4761028,-2.0,-1.0,-46.0
1776886495.4861028,1.0,-4.0,-42.0
1776886495.4961028,2.0,-3.0,-39.0
1776886495.5061028,0.0,-7.0,-36.0
1776886495.5161028,-2.0,-9.0,-27.0
1776886495.5261028,0.0,-7.0,-32.0
1776886495.5361028,0.0,-6.0,-34.0
1776886495.5461028,-1.0,-7.0,-38.0
1776886495.5561028,-6.0,-9.0,-40.0
1776886495.5661027,-7.0,-3.0,-41.0
1776886495.5761027,-3.0,-2.0,-43.0
1776886495.5861027,-4.0,0.0,-34.0
1776886495.5961027,-4.0,-2.0,-31.0
1776886495.6061027,-1.0,-1.0,-32.0
1776886495.6161027,-1.0,-4.0,-30.0
1776886495.6261027,3.0,-6.0,-31.0
1776886495.636103,5.0,-6.0,-31.0
1776886495.646103,9.0,-5.0,-30.0
1776886495.656103,11.0,-10.0,-31.0
1776886495.6661026,11.0,-8.0,-28.0
1776886495.6761026,9.0,-5.0,-29.0
1776886495.6861026,6.0,-4.0,-27.0
1776886495.6961029,3.0,-5.0,-30.0
1776886495.7061028,-1.0,-3.0,-32.0
1776886495.7161028,0.0,0.0,-34.0
1776886495.7261028,-3.0,6.0,-35.0
1776886495.7361028,-6.0,5.0,-34.0
1776886495.7461028,-8.0,5.0,-41.0
1776886495.7561028,-6.0,3.0,-44.0
1776886495.7661028,-4.0,4.0,-46.0
1776886495.7761028,-3.0,7.0,-44.0
1776886495.7861028,-2.0,8.0,-46.0
1776886495.7961028,-3.0,8.0,-51.0
1776886495.8061028,-4.0,4.0,-44.0
1776886495.8161027,-1.0,3.0,-47.0
1776886495.8261027,1.0,-1.0,-40.0
1776886495.8361027,3.0,-4.0,-41.0
1776886495.8461027,-1.0,-3.0,-40.0
1776886495.8561027,-2.0,-3.0,-51.0
1776886495.8661027,0.0,0.0,-54.0
1776886495.8761027,-2.0,-2.0,-49.0
1776886495.886103,-1.0,-5.0,-40.0
1776886495.896103,2.0,-2.0,-33.0
1776886495.906103,-2.0,-4.0,-36.0
1776886495.9161026,-2.0,-1.0,-34.0
1776886495.9261026,-1.0,0.0,-36.0
1776886495.9361026,0.0,-5.0,-33.0
1776886495.9461029,3.0,-1.0,-33.0
1776886495.9561028,4.0,-2.0,-34.0
1776886495.9661028,2.0,1.0,-34.0
1776886495.9761028,1.0,4.0,-35.0
1776886495.9861028,3.0,0.0,-33.0
1776886495.9961028,3.0,1.0,-39.0
1776886496.0061028,1.0,0.0,-39.0
1776886496.0161028,0.0,1.0,-41.0
1776886496.0261028,-1.0,3.0,-44.0
1776886496.0361028,-1.0,7.0,-43.0
1776886496.0461028,0.0,4.0,-43.0
1776886496.0561028,4.0,1.0,-36.0
1776886496.0661027,7.0,-3.0,-36.0
1776886496.0761027,4.0,-3.0,-42.0
1776886496.0861027,4.0,-1.0,-42.0
1776886496.0961027,3.0,1.0,-37.0
1776886496.1061027,1.0,0.0,-34.0
1776886496.1161027,0.0,0.0,-34.0
1776886496.1261027,0.0,0.0,-38.0
1776886496.136103,0.0,2.0,-37.0
1776886496.146103,0.0,0.0,-39.0
1776886496.156103,-1.0,2.0,-39.0
1776886496.1661026,0.0,2.0,-44.0
1776886496.1761026,-5.0,4.0,-44.0
1776886496.1861026,-6.0,1.0,-35.0
1776886496.1961029,-2.0,0.0,-36.0
1776886496.2061028,0.0,2.0,-35.0
1776886496.2161028,-3.0,0.0,-38.0
1776886496.2261028,0.0,-4.0,-37.0
1776886496.2361028,3.0,-4.0,-29.0
1776886496.2461028,5.0,-3.0,-30.0
1776886496.2561028,8.0,-5.0,-35.0
1776886496.2661028,9.0,-8.0,-39.0
1776886496.2761028,8.0,-6.0,-37.0
1776886496.2861028,7.0,-5.0,-31.0
1776886496.2961028,10.0,-4.0,-33.0
1776886496.3061028,9.0,-5.0,-32.0
1776886496.3161027,4.0,-7.0,-33.0
1776886496.3261027,4.0,-5.0,-34.0
1776886496.3361027,1.0,-1.0,-41.0
1776886496.3461027,4.0,-1.0,-48.0
1776886496.3561027,-1.0,-1.0,-39.0
1776886496.3661027,7.0,-1.0,-41.0
1776886496.3761027,9.0,-2.0,-34.0
1776886496.386103,7.0,0.0,-26.0
1776886496.396103,5.0,0.0,-18.0
1776886496.406103,1.0,2.0,-20.0
1776886496.4161026,-1.0,0.0,-22.0
1776886496.4261026,-2.0,3.0,-25.0
1776886496.4361026,0.0,1.0,-32.0
1776886496.4461029,2.0,0.0,-29.0
1776886496.4561028,-1.0,0.0,-31.0
1776886496.4661028,-1.0,0.0,-33.0
1776886496.4761028,-2.0,2.0,-31.0
1776886496.4861028,3.0,1.0,-32.0
1776886496.4961028,2.0,3.0,-36.0
1776886496.5061028,0.0,1.0,-44.0
1776886496.5161028,1.0,1.0,-45.0
1776886496.5261028,1.0,2.0,-44.0
1776886496.5361028,2.0,2.0,-44.0
1776886496.5461028,4.0,2.0,-41.0
1776886496.5561028,4.0,1.0,-40.0
1776886496.5661027,6.0,0.0,-36.0
1776886496.5761027,4.0,-5.0,-32.0
1776886496.5861027,6.0,-1.0,-31.0
1776886496.5961027,3.0,0.0,-30.0
1776886496.6061027,0.0,-2.0,-29.0
1776886496.6161027,-5.0,-1.0,-32.0
1776886496.6261027,-3.0,-2.0,-40.0
1776886496.636103,-1.0,-5.0,-41.0
1776886496.646103,0.0,-4.0,-45.0
1776886496.656103,-6.0,-3.0,-40.0
1776886496.6661026,-3.0,-2.0,-34.0
1776886496.6761026,-5.0,-1.0,-35.0
1776886496.6861026,-5.0,-1.0,-31.0
1776886496.6961029,0.0,-2.0,-33.0
1776886496.7061028,-2.0,0.0,-38.0
1776886496.7161028,-1.0,1.0,-37.0
1776886496.7261028,0.0,1.0,-31.0
1776886496.7361028,1.0,1.0,-35.0
1776886496.7461028,3.0,0.0,-38.0
1776886496.7561028,0.0,-4.0,-37.0
1776886496.7661028,0.0,-2.0,-39.0
1776886496.7761028,-1.0,-4.0,-39.0
1776886496.7861028,-4.0,-2.0,-38.0
1776886496.7961028,-1.0,-5.0,-33.0
1776886496.8061028,4.0,-6.0,-29.0
1776886496.8161027,7.0,-3.0,-32.0
1776886496.8261027,10.0,-6.0,-39.0
1776886496.8361027,5.0,-6.0,-45.0
1776886496.8461027,4.0,-7.0,-41.0
1776886496.8561027,8.0,-7.0,-41.0
1776886496.8661027,4.0,-8.0,-41.0
1776886496.8761027,6.0,-9.0,-30.0
1776886496.886103,2.0,-10.0,-37.0
1776886496.896103,1.0,-6.0,-38.0
1776886496.906103,2.0,-2.0,-45.0
1776886496.9161026,3.0,-4.0,-48.0
1776886496.9261026,2.0,-3.0,-48.0
1776886496.9361026,3.0,0.0,-42.0
1776886496.9461029,1.0,2.0,-42.0
1776886496.9561028,2.0,5.0,-34.0
1776886496.9661028,3.0,4.0,-40.0
1776886496.9761028,0.0,6.0,-39.0
1776886496.9861028,-4.0,9.0,-42.0
1776886496.9961028,-4.0,5.0,-44.0
1776886497.0061028,-2.0,1.0,-37.0
1776886497.0171027,-5.0,0.0,-43.0
1776886497.0271027,-4.0,0.0,-41.0
1776886497.0371027,0.0,1.0,-41.0
1776886497.0471027,-6.0,-2.0,-43.0
1776886497.057103,-7.0,-6.0,-40.0
1776886497.067103,-8.0,-6.0,-38.0
1776886497.077103,-4.0,-4.0,-37.0
1776886497.087103,-2.0,-1.0,-31.0
1776886497.0971026,-6.0,0.0,-36.0
1776886497.1071026,-5.0,-2.0,-41.0
1776886497.1171026,-4.0,-4.0,-38.0
1776886497.1271029,-1.0,2.0,-38.0
1776886497.1371028,6.0,1.0,-40.0
1776886497.1471028,7.0,0.0,-44.0
1776886497.1571028,4.0,0.0,-37.0
1776886497.1671028,-2.0,-2.0,-40.0
1776886497.1771028,0.0,-1.0,-31.0
1776886497.1871028,0.0,0.0,-34.0
1776886497.1971028,1.0,1.0,-38.0
1776886497.2071028,3.0,1.0,-33.0
1776886497.2171028,5.0,0.0,-35.0
1776886497.2271028,4.0,1.0,-36.0
1776886497.2371027,1.0,0.0,-32.0
1776886497.2471027,1.0,1.0,-30.0
1776886497.2571027,0.0,2.0,-33.0
1776886497.2671027,-3.0,-2.0,-36.0
1776886497.2771027,-1.0,-5.0,-41.0
1776886497.2871027,6.0,-2.0,-42.0
1776886497.2971027,7.0,0.0,-40.0
1776886497.307103,4.0,2.0,-41.0
1776886497.317103,-1.0,0.0,-49.0
1776886497.327103,0.0,-3.0,-40.0
1776886497.337103,0.0,-5.0,-37.0
1776886497.3471026,0.0,0.0,-43.0
1776886497.3571026,0.0,0.0,-47.0
1776886497.3671026,-2.0,0.0,-52.0
1776886497.3771029,-2.0,-3.0,-50.0
1776886497.3871028,-1.0,-3.0,-50.0
1776886497.3971028,0.0,-5.0,-48.0
1776886497.4071028,-2.0,-6.0,-49.0
1776886497.4171028,-1.0,-9.0,-47.0
1776886497.4271028,0.0,-7.0,-48.0
1776886497.4371028,-1.0,-11.0,-43.0
1776886497.4471028,-2.0,-11.0,-39.0
1776886497.4571028,1.0,-12.0,-40.0
1776886497.4671028,4.0,-12.0,-41.0
1776886497.4771028,9.0,-11.0,-42.0
1776886497.4871027,5.0,-10.0,-39.0
1776886497.4971027,5.0,-13.0,-38.0
1776886497.5071027,3.0,-14.0,-32.0
1776886497.5171027,2.0,-9.0,-33.0
1776886497.5271027,1.0,-8.0,-34.0
1776886497.5371027,2.0,-7.0,-40.0
1776886497.5471027,5.0,-4.0,-42.0
1776886497.557103,7.0,-5.0,-43.0
1776886497.567103,6.0,-6.0,-52.0
1776886497.577103,2.0,-2.0,-52.0
1776886497.587103,0.0,-6.0,-53.0
1776886497.5971026,1.0,0.0,-53.0
1776886497.6071026,5.0,3.0,-48.0
1776886497.6171026,5.0,0.0,-46.0
1776886497.6271029,0.0,-2.0,-44.0
1776886497.6371028,0.0,-1.0,-44.0
1776886497.6471028,3.0,0.0,-47.0
1776886497.6571028,1.0,0.0,-42.0
1776886497.6671028,0.0,0.0,-42.0
1776886497.6771028,1.0,0.0,-44.0
1776886497.6871028,2.0,0.0,-44.0
1776886497.6971028,-1.0,3.0,-43.0
1776886497.7071028,-1.0,0.0,-40.0
1776886497.7171028,4.0,0.0,-40.0
1776886497.7271028,3.0,-4.0,-35.0
1776886497.7371027,4.0,0.0,-44.0
1776886497.7471027,3.0,0.0,-40.0
1776886497.7571027,5.0,0.0,-42.0
1776886497.7671027,6.0,3.0,-42.0
1776886497.7771027,4.0,3.0,-44.0
1776886497.7871027,4.0,3.0,-43.0
1776886497.7971027,5.0,3.0,-41.0
1776886497.807103,6.0,2.0,-43.0
1776886497.817103,4.0,2.0,-43.0
1776886497.827103,5.0,-2.0,-31.0
1776886497.837103,3.0,-5.0,-30.0
1776886497.8471026,1.0,0.0,-32.0
1776886497.8571026,0.0,2.0,-28.0
1776886497.8671026,-5.0,-1.0,-36.0
1776886497.8771029,-6.0,0.0,-38.0
1776886497.8871028,-1.0,0.0,-41.0
1776886497.8971028,-5.0,-1.0,-38.0
1776886497.9071028,-8.0,-1.0,-37.0
1776886497.9171028,-7.0,-2.0,-44.0
1776886497.9271028,-1.0,0.0,-49.0
1776886497.9371028,3.0,0.0,-48.0
1776886497.9471028,3.0,0.0,-50.0
1776886497.9571028,4.0,2.0,-49.0
1776886497.9671028,2.0,2.0,-53.0
1776886497.9771028,2.0,6.0,-49.0
1776886497.9871027,1.0,5.0,-46.0
1776886497.9971027,3.0,3.0,-44.0
1776886498.0071027,1.0,1.0,-42.0
1776886498.0171027,0.0,0.0,-45.0
1776886498.0271027,-2.0,2.0,-47.0
1776886498.0371027,-3.0,1.0,-47.0
1776886498.0471027,0.0,0.0,-42.0
1776886498.057103,-6.0,-5.0,-37.0
1776886498.067103,-6.0,-5.0,-38.0
1776886498.077103,-4.0,-1.0,-43.0
1776886498.087103,-1.0,-1.0,-41.0
1776886498.0971026,0.0,-3.0,-47.0
1776886498.1071026,0.0,-5.0,-45.0
1776886498.1171026,-1.0,-6.0,-49.0
1776886498.1271029,3.0,-3.0,-44.0
1776886498.1371028,4.0,-9.0,-38.0
1776886498.1471028,1.0,-5.0,-41.0
1776886498.1571028,2.0,-4.0,-39.0
1776886498.1671028,-1.0,-7.0,-35.0
1776886498.1771028,-4.0,-6.0,-34.0
1776886498.1871028,1.0,-10.0,-33.0
1776886498.1971028,1.0,-10.0,-31.0
1776886498.2071028,6.0,-7.0,-25.0
1776886498.2171028,7.0,-9.0,-29.0
1776886498.2271028,7.0,-7.0,-34.0
1776886498.2371027,5.0,-1.0,-35.0
1776886498.2471027,3.0,6.0,-42.0
1776886498.2571027,1.0,5.0,-37.0
1776886498.2671027,1.0,1.0,-37.0
1776886498.2771027,-1.0,0.0,-38.0
1776886498.2871027,-4.0,0.0,-39.0
1776886498.2971027,-3.0,3.0,-45.0
1776886498.307103,1.0,1.0,-52.0
1776886498.317103,1.0,0.0,-41.0
1776886498.327103,1.0,0.0,-35.0
1776886498.337103,-1.0,0.0,-36.0
1776886498.3471026,-4.0,0.0,-36.0
1776886498.3571026,-5.0,0.0,-36.0
1776886498.3671026,-5.0,-1.0,-23.0
1776886498.3771029,-7.0,0.0,-22.0
1776886498.3871028,-3.0,-1.0,-30.0
1776886498.3971028,-5.0,0.0,-27.0
1776886498.4071028,-1.0,0.0,-28.0
1776886498.4171028,1.0,-1.0,-25.0
1776886498.4271028,0.0,0.0,-30.0
1776886498.4371028,1.0,0.0,-32.0
1776886498.4471028,1.0,4.0,-32.0
1776886498.4571028,-2.0,2.0,-36.0
1776886498.4671028,-3.0,2.0,-26.0
1776886498.4771028,1.0,-1.0,-29.0
1776886498.4871027,2.0,0.0,-35.0
1776886498.4971027,-1.0,-2.0,-39.0
1776886498.5071027,-6.0,-4.0,-47.0
1776886498.5171027,-7.0,-4.0,-53.0
1776886498.5271027,-7.0,-3.0,-51.0
1776886498.5371027,-7.0,4.0,-56.0
1776886498.5471027,-6.0,7.0,-52.0
1776886498.557103,-9.0,4.0,-44.0
1776886498.567103,-11.0,5.0,-38.0
1776886498.577103,-6.0,3.0,-41.0
1776886498.587103,0.0,2.0,-45.0
1776886498.5971026,2.0,4.0,-42.0
1776886498.6071026,6.0,6.0,-36.0
1776886498.6171026,2.0,5.0,-40.0
1776886498.6271029,-1.0,1.0,-39.0
1776886498.6371028,-4.0,2.0,-36.0
1776886498.6471028,-4.0,-1.0,-39.0
1776886498.6571028,-2.0,0.0,-40.0
1776886498.6671028,-3.0,1.0,-35.0
1776886498.6771028,-2.0,1.0,-34.0
1776886498.6871028,0.0,1.0,-36.0
1776886498.6971028,-1.0,1.0,-34.0
1776886498.7071028,-3.0,4.0,-39.0
1776886498.7171028,-2.0,5.0,-43.0
1776886498.7271028,-4.0,2.0,-45.0
1776886498.7371027,0.0,-1.0,-55.0
1776886498.7471027,0.0,-2.0,-45.0
1776886498.7571027,4.0,0.0,-41.0
1776886498.7671027,5.0,0.0,-37.0
1776886498.7771027,0.0,0.0,-47.0
1776886498.7871027,0.0,1.0,-46.0
1776886498.7971027,1.0,-1.0,-47.0
1776886498.807103,1.0,0.0,-46.0
1776886498.817103,1.0,3.0,-44.0
1776886498.827103,1.0,-1.0,-38.0
1776886498.837103,0.0,0.0,-27.0
1776886498.8471026,-2.0,-1.0,-25.0
1776886498.8571026,-4.0,-2.0,-35.0
1776886498.8671026,-2.0,-3.0,-40.0
1776886498.8771029,1.0,-2.0,-44.0
1776886498.8871028,-3.0,-2.0,-47.0
1776886498.8971028,-2.0,-2.0,-49.0
1776886498.9071028,-1.0,0.0,-45.0
1776886498.9171028,2.0,0.0,-42.0
1776886498.9271028,4.0,1.0,-47.0
1776886498.9371028,6.0,0.0,-45.0
1776886498.9471028,2.0,1.0,-43.0
1776886498.9571028,-4.0,0.0,-43.0
1776886498.9671028,-2.0,-2.0,-38.0
1776886498.9771028,-4.0,-3.0,-34.0
1776886498.9871027,-2.0,-5.0,-35.0
1776886498.9971027,3.0,-2.0,-33.0
1776886499.008103,2.0,-5.0,-31.0
1776886499.0171027,0.0,-4.0,-25.0
1776886499.0271027,0.0,-6.0,-27.0
1776886499.0381026,0.0,-6.0,-29.0
1776886499.0481029,4.0,-7.0,-33.0
1776886499.0581028,2.0,-5.0,-35.0
1776886499.0681028,0.0,-3.0,-40.0
1776886499.0781028,-2.0,-3.0,-40.0
1776886499.0881028,0.0,-4.0,-38.0
1776886499.0981028,-2.0,-2.0,-49.0
1776886499.1081028,-1.0,1.0,-50.0
1776886499.1181028,0.0,0.0,-49.0
1776886499.1281028,-1.0,0.0,-46.0
1776886499.1381028,-2.0,-2.0,-49.0
1776886499.1481028,-3.0,-4.0,-52.0
1776886499.1581028,-3.0,-5.0,-53.0
1776886499.1681027,-4.0,-4.0,-53.0
1776886499.1781027,-2.0,-2.0,-44.0
1776886499.1881027,0.0,0.0,-40.0
1776886499.1981027,0.0,0.0,-38.0
1776886499.2081027,-3.0,1.0,-41.0
1776886499.2181027,-3.0,3.0,-43.0
1776886499.2281027,0.0,2.0,-41.0
1776886499.238103,-3.0,-1.0,-37.0
1776886499.248103,0.0,-4.0,-35.0
1776886499.258103,0.0,-1.0,-32.0
1776886499.2681026,0.0,-3.0,-35.0
1776886499.2781026,0.0,-2.0,-29.0
1776886499.2881026,-2.0,-3.0,-30.0
1776886499.2981029,-5.0,-3.0,-27.0
1776886499.3081028,-2.0,0.0,-28.0
1776886499.3181028,-3.0,0.0,-31.0
1776886499.3281028,-6.0,2.0,-28.0
1776886499.3381028,-7.0,0.0,-30.0
1776886499.3481028,-4.0,0.0,-35.0
1776886499.3581028,-2.0,1.0,-46.0
1776886499.3681028,1.0,0.0,-49.0
1776886499.3781028,0.0,2.0,-44.0
1776886499.3881028,-2.0,3.0,-46.0
1776886499.3981028,0.0,5.0,-40.0
1776886499.4081028,0.0,8.0,-39.0
1776886499.4181027,2.0,3.0,-42.0
1776886499.4281027,2.0,2.0,-33.0
1776886499.4381027,-2.0,4.0,-30.0
1776886499.4481027,-4.0,3.0,-33.0
1776886499.4581027,0.0,1.0,-47.0
1776886499.4681027,0.0,-2.0,-44.0
1776886499.4781027,1.0,-5.0,-40.0
1776886499.488103,0.0,-2.0,-47.0
1776886499.498103,-3.0,-3.0,-48.0
1776886499.508103,-5.0,-9.0,-55.0
1776886499.5181026,-1.0,-12.0,-53.0
1776886499.5281026,2.0,-10.0,-49.0
1776886499.5381026,-1.0,-11.0,-44.0
1776886499.5481029,0.0,-9.0,-34.0
1776886499.5581028,2.0,-9.0,-33.0
1776886499.5681028,-3.0,-9.0,-37.0
1776886499.5781028,-6.0,-10.0,-34.0
1776886499.5881028,-3.0,-9.0,-31.0
1776886499.5981028,0.0,-4.0,-27.0
1776886499.6081028,1.0,-7.0,-35.0
1776886499.6181028,-1.0,-2.0,-41.0
1776886499.6281028,0.0,-2.0,-49.0
1776886499.6381028,4.0,0.0,-50.0
1776886499.6481028,4.0,1.0,-44.0
1776886499.6581028,4.0,1.0,-44.0
1776886499.6681027,2.0,2.0,-40.0
1776886499.6781027,4.0,1.0,-40.0
1776886499.6881027,6.0,4.0,-36.0
1776886499.6981027,4.0,0.0,-42.0
1776886499.7081027,1.0,0.0,-43.0
1776886499.7181027,-4.0,0.0,-44.0
1776886499.7281027,-7.0,2.0,-49.0
1776886499.738103,-4.0,0.0,-56.0
1776886499.748103,-3.0,-1.0,-56.0
1776886499.758103,-4.0,0.0,-52.0
1776886499.7681026,-1.0,0.0,-47.0
1776886499.7781026,2.0,0.0,-44.0
1776886499.7881026,0.0,0.0,-45.0
1776886499.7981029,2.0,4.0,-43.0
1776886499.8081028,2.0,3.0,-41.0
1776886499.8181028,1.0,-1.0,-40.0
1776886499.8281028,1.0,0.0,-35.0
1776886499.8381028,0.0,5.0,-36.0
1776886499.8481028,4.0,3.0,-30.0
1776886499.8581028,4.0,1.0,-33.0
1776886499.8681028,3.0,4.0,-38.0
1776886499.8781028,4.0,3.0,-38.0
1776886499.8881028,2.0,1.0,-42.0
1776886499.8981028,2.0,0.0,-47.0
1776886499.9081028,0.0,-1.0,-49.0
1776886499.9181027,1.0,0.0,-52.0
1776886499.9281027,1.0,-3.0,-47.0
1776886499.9381027,2.0,-1.0,-48.0
1776886499.9481027,0.0,-1.0,-46.0
1776886499.9581027,-2.0,0.0,-42.0
1776886499.9681027,-1.0,0.0,-38.0
1776886499.9781027,-1.0,0.0,-33.0
1776886499.988103,0.0,2.0,-34.0
1776886499.998103,-3.0,2.0,-24.0
1776886500.008103,0.0,1.0,-20.0
1776886500.0181026,0.0,2.0,-26.0
1776886500.0281026,-1.0,0.0,-24.0
1776886500.0381026,-1.0,-1.0,-23.0
1776886500.0481029,5.0,-1.0,-30.0
1776886500.0581028,6.0,-2.0,-37.0
1776886500.0681028,4.0,0.0,-30.0
1776886500.0781028,6.0,0.0,-31.0
1776886500.0881028,8.0,0.0,-30.0
1776886500.0981028,7.0,2.0,-35.0
1776886500.1081028,2.0,1.0,-40.0
1776886500.1181028,0.0,2.0,-37.0
1776886500.1281028,3.0,2.0,-40.0
1776886500.1381028,5.0,2.0,-33.0
1776886500.1481028,5.0,2.0,-31.0
1776886500.1581028,-2.0,2.0,-35.0
1776886500.1681027,-4.0,0.0,-33.0
1776886500.1781027,-6.0,0.0,-36.0
1776886500.1881027,-5.0,1.0,-35.0
1776886500.1981027,-5.0,0.0,-39.0
1776886500.2081027,-7.0,0.0,-44.0
1776886500.2181027,-5.0,-4.0,-39.0
1776886500.2281027,-7.0,-4.0,-37.0
1776886500.238103,-5.0,-5.0,-40.0
1776886500.248103,-1.0,-3.0,-38.0
1776886500.258103,0.0,-1.0,-35.0
1776886500.2681026,-1.0,-4.0,-41.0
1776886500.2781026,0.0,-4.0,-43.0
1776886500.2881026,-3.0,-7.0,-42.0
1776886500.2981029,-8.0,-11.0,-43.0
1776886500.3081028,-5.0,-6.0,-46.0
1776886500.3181028,1.0,-2.0,-48.0
1776886500.3281028,5.0,2.0,-50.0
1776886500.3381028,3.0,0.0,-52.0
1776886500.3481028,2.0,-3.0,-47.0
1776886500.3581028,1.0,-3.0,-41.0
1776886500.3681028,4.0,-2.0,-36.0
1776886500.3781028,1.0,-3.0,-39.0
1776886500.3881028,-1.0,-5.0,-42.0
1776886500.3981028,-2.0,-5.0,-46.0
1776886500.4081028,1.0,-7.0,-40.0
1776886500.4181027,1.0,-4.0,-37.0
1776886500.4281027,2.0,-4.0,-39.0
1776886500.4381027,3.0,1.0,-37.0
1776886500.4481027,1.0,0.0,-40.0
1776886500.4581027,3.0,0.0,-42.0
1776886500.4681027,6.0,1.0,-41.0
1776886500.4781027,5.0,0.0,-40.0
1776886500.488103,1.0,-2.0,-39.0
1776886500.498103,1.0,-4.0,-39.0
1776886500.508103,2.0,0.0,-44.0
1776886500.5181026,2.0,-1.0,-40.0
1776886500.5281026,4.0,-2.0,-35.0
1776886500.5381026,4.0,-1.0,-44.0
1776886500.5481029,4.0,-3.0,-40.0
1776886500.5581028,4.0,-10.0,-42.0
1776886500.5681028,2.0,-8.0,-44.0
1776886500.5781028,-2.0,-6.0,-46.0
1776886500.5881028,-1.0,-6.0,-41.0
1776886500.5981028,-1.0,-5.0,-38.0
1776886500.6081028,-4.0,-6.0,-42.0
1776886500.6181028,-3.0,-2.0,-38.0
1776886500.6281028,-6.0,2.0,-34.0
1776886500.6381028,-5.0,0.0,-30.0
1776886500.6481028,-6.0,1.0,-29.0
1776886500.6581028,-6.0,0.0,-30.0
1776886500.6681027,-4.0,-1.0,-27.0
1776886500.6781027,-4.0,-4.0,-31.0
1776886500.6881027,0.0,-2.0,-32.0
1776886500.6981027,0.0,-4.0,-36.0
1776886500.7081027,-1.0,-1.0,-33.0
1776886500.7181027,-2.0,4.0,-31.0
1776886500.7281027,-2.0,6.0,-33.0
1776886500.738103,0.0,5.0,-39.0
1776886500.748103,-3.0,1.0,-43.0
1776886500.758103,-8.0,2.0,-39.0
1776886500.7681026,-12.0,1.0,-48.0
1776886500.7781026,-11.0,-1.0,-46.0
1776886500.7881026,-9.0,-4.0,-48.0
1776886500.7981029,-10.0,-4.0,-45.0
1776886500.8081028,-4.0,-4.0,-40.0
1776886500.8181028,-1.0,-6.0,-39.0
1776886500.8281028,0.0,-3.0,-43.0
1776886500.8381028,2.0,-5.0,-45.0
1776886500.8481028,8.0,-4.0,-47.0
1776886500.8581028,6.0,-4.0,-44.0
1776886500.8681028,5.0,-2.0,-32.0
1776886500.8781028,0.0,-1.0,-25.0
1776886500.8881028,-1.0,0.0,-27.0
1776886500.8981028,-1.0,-3.0,-38.0
1776886500.9081028,-1.0,-7.0,-41.0
1776886500.9181027,-2.0,-8.0,-40.0
1776886500.9281027,-1.0,-5.0,-44.0
1776886500.9381027,-3.0,-2.0,-45.0
1776886500.9481027,-1.0,-5.0,-43.0
1776886500.9581027,0.0,-2.0,-42.0
1776886500.9681027,0.0,-1.0,-42.0
1776886500.9781027,1.0,-3.0,-41.0
1776886500.988103,-2.0,-5.0,-40.0
1776886500.998103,1.0,-6.0,-38.0
1776886501.008103,1.0,-9.0,-36.0
1776886501.0191028,0.0,-9.0,-40.0
