time,x,y,z
1776886501.0291028,5.0,-8.0,-42.0
1776886501.0391028,7.0,-8.0,-33.0
1776886501.0491028,6.0,-7.0,-32.0
1776886501.0591028,4.0,-7.0,-33.0
1776886501.0691028,6.0,-5.0,-34.0
1776886501.0791028,2.0,-5.0,-28.0
1776886501.0891027,0.0,-3.0,-31.0
1776886501.0991027,-2.0,-1.0,-37.0
1776886501.1091027,-1.0,-1.0,-37.0
1776886501.1191027,3.0,-1.0,-38.0
1776886501.1291027,3.0,0.0,-38.0
1776886501.1391027,3.0,2.0,-33.0
1776886501.1491027,1.0,2.0,-43.0
1776886501.159103,4.0,1.0,-46.0
1776886501.169103,9.0,0.0,-41.0
1776886501.179103,5.0,3.0,-40.0
1776886501.1891026,1.0,4.0,-35.0
1776886501.1991026,-1.0,4.0,-36.0
1776886501.2091026,0.0,2.0,-37.0
1776886501.2191026,2.0,1.0,-39.0
1776886501.2291028,2.0,4.0,-38.0
1776886501.2391028,0.0,5.0,-30.0
1776886501.2491028,1.0,1.0,-34.0
1776886501.2591028,3.0,1.0,-34.0
1776886501.2691028,4.0,2.0,-37.0
1776886501.2791028,2.0,5.0,-40.0
1776886501.2891028,-1.0,2.0,-42.0
1776886501.2991028,3.0,0.0,-40.0
1776886501.3091028,6.0,5.0,-38.0
1776886501.3191028,3.0,7.0,-35.0
1776886501.3291028,3.0,6.0,-35.0
1776886501.3391027,3.0,1.0,-31.0
1776886501.3491027,1.0,-2.0,-33.0
1776886501.3591027,1.0,-5.0,-37.0
1776886501.3691027,2.0,-3.0,-38.0
1776886501.3791027,-1.0,-5.0,-39.0
1776886501.3891027,-2.0,1.0,-41.0
1776886501.3991027,-7.0,-1.0,-36.0
1776886501.409103,-7.0,-2.0,-35.0
1776886501.419103,-4.0,-3.0,-38.0
1776886501.429103,-4.0,-1.0,-38.0
1776886501.4391026,0.0,0.0,-36.0
1776886501.4491026,1.0,2.0,-32.0
1776886501.4591026,0.0,1.0,-34.0
1776886501.4691026,0.0,3.0,-35.0
1776886501.4791028,2.0,2.0,-30.0
1776886501.4891028,0.0,2.0,-29.0
1776886501.4991028,2.0,-1.0,-27.0
1776886501.5091028,-1.0,-4.0,-36.0
1776886501.5191028,-1.0,-7.0,-39.0
1776886501.5291028,0.0,-4.0,-31.0
1776886501.5391028,0.0,-4.0,-32.0
1776886501.5491028,-2.0,-2.0,-35.0
1776886501.5591028,0.0,0.0,-38.0
1776886501.5691028,0.0,0.0,-36.0
1776886501.5791028,-1.0,2.0,-33.0
1776886501.5891027,0.0,-1.0,-39.0
1776886501.5991027,3.0,0.0,-42.0
1776886501.6091027,3.0,-1.0,-43.0
1776886501.6191027,6.0,-1.0,-47.0
1776886501.6291027,3.0,0.0,-45.0
1776886501.6391027,3.0,3.0,-43.0
1776886501.6491027,3.0,4.0,-45.0
1776886501.659103,3.0,2.0,-45.0
1776886501.669103,1.0,-3.0,-48.0
1776886501.679103,-2.0,-3.0,-41.0
1776886501.6891026,-2.0,-5.0,-36.0
1776886501.6991026,0.0,-2.0,-35.0
1776886501.7091026,3.0,-2.0,-43.0
1776886501.7191026,1.0,-1.0,-39.0
1776886501.7291028,2.0,0.0,-27.0
1776886501.7391028,0.0,-1.0,-28.0
1776886501.7491028,0.0,0.0,-28.0
1776886501.7591028,1.0,-2.0,-27.0
1776886501.7691028,1.0,0.0,-28.0
1776886501.7791028,1.0,1.0,-28.0
1776886501.7891028,1.0,0.0,-33.0
1776886501.7991028,5.0,-3.0,-41.0
1776886501.8091028,9.0,-3.0,-39.0
1776886501.8191028,7.0,-1.0,-38.0
1776886501.8291028,10.0,1.0,-35.0
1776886501.8391027,9.0,0.0,-39.0
1776886501.8491027,5.0,0.0,-46.0
1776886501.8591027,7.0,-3.0,-44.0
1776886501.8691027,1.0,-6.0,-39.0
1776886501.8791027,1.0,-6.0,-38.0
1776886501.8891027,1.0,-4.0,-39.0
1776886501.8991027,1.0,-5.0,-40.0
1776886501.909103,2.0,-5.0,-36.0
1776886501.919103,2.0,-3.0,-36.0
1776886501.929103,-1.0,0.0,-41.0
1776886501.9391026,-1.0,2.0,-46.0
1776886501.9491026,-1.0,0.0,-52.0
1776886501.9591026,-1.0,-2.0,-47.0
1776886501.9691026,1.0,0.0,-48.0
1776886501.9791028,2.0,1.0,-53.0
1776886501.9891028,5.0,0.0,-52.0
1776886501.9991028,4.0,-4.0,-39.0
1776886502.0091028,0.0,-2.0,-39.0
1776886502.0191028,0.0,0.0,-42.0
1776886502.0291028,1.0,2.0,-39.0
1776886502.0391028,4.0,0.0,-39.0
1776886502.0491028,3.0,1.0,-49.0
1776886502.0591028,0.0,-2.0,-48.0
1776886502.0691028,-2.0,-5.0,-52.0
1776886502.0791028,-5.0,-2.0,-53.0
1776886502.0891027,-2.0,-2.0,-47.0
1776886502.0991027,0.0,-1.0,-43.0
1776886502.1091027,-1.0,-2.0,-34.0
1776886502.1191027,-1.0,0.0,-36.0
1776886502.1291027,2.0,0.0,-42.0
1776886502.1391027,0.0,1.0,-41.0
1776886502.1491027,3.0,1.0,-47.0
1776886502.159103,5.0,0.0,-45.0
1776886502.169103,7.0,-1.0,-43.0
1776886502.179103,3.0,-2.0,-44.0
1776886502.1891026,0.0,0.0,-41.0
1776886502.1991026,-1.0,0.0,-37.0
1776886502.2091026,0.0,2.0,-37.0
1776886502.2191026,2.0,2.0,-39.0
1776886502.2291028,4.0,4.0,-39.0
1776886502.2391028,5.0,0.0,-38.0
1776886502.2491028,4.0,1.0,-42.0
1776886502.2591028,2.0,1.0,-47.0
1776886502.2691028,3.0,-1.0,-45.0
1776886502.2791028,0.0,0.0,-36.0
1776886502.2891028,0.0,1.0,-39.0
1776886502.2991028,0.0,0.0,-39.0
1776886502.3091028,0.0,-3.0,-37.0
1776886502.3191028,-1.0,0.0,-38.0
1776886502.3291028,2.0,-1.0,-37.0
1776886502.3391027,1.0,0.0,-36.0
1776886502.3491027,-2.0,-2.0,-39.0
1776886502.3591027,2.0,-3.0,-34.0
1776886502.3691027,3.0,0.0,-38.0
1776886502.3791027,3.0,-3.0,-37.0
1776886502.3891027,3.0,-5.0,-36.0
1776886502.3991027,1.0,-7.0,-29.0
1776886502.409103,-1.0,-4.0,-21.0
1776886502.419103,-1.0,-3.0,-25.0
1776886502.429103,-3.0,-2.0,-23.0
1776886502.4391026,-1.0,-1.0,-27.0
1776886502.4491026,0.0,-2.0,-32.0
1776886502.4591026,1.0,-2.0,-42.0
1776886502.4691026,0.0,-4.0,-43.0
1776886502.4791028,2.0,-6.0,-44.0
1776886502.4891028,3.0,-3.0,-43.0
1776886502.4991028,0.0,-1.0,-42.0
1776886502.5091028,-2.0,-2.0,-48.0
1776886502.5191028,2.0,-2.0,-53.0
1776886502.5291028,6.0,-2.0,-51.0
1776886502.5391028,5.0,-5.0,-47.0
1776886502.5491028,3.0,-3.0,-46.0
1776886502.5591028,2.0,-4.0,-38.0
1776886502.5691028,-2.0,-6.0,-32.0
1776886502.5791028,1.0,-2.0,-34.0
1776886502.5891027,1.0,-2.0,-40.0
1776886502.5991027,-1.0,-2.0,-37.0
1776886502.6091027,0.0,0.0,-37.0
1776886502.6191027,1.0,0.0,-40.0
1776886502.6291027,-1.0,1.0,-38.0
1776886502.6391027,-2.0,0.0,-34.0
1776886502.6491027,-2.0,0.0,-37.0
1776886502.659103,-1.0,-3.0,-37.0
1776886502.669103,0.0,-2.0,-34.0
1776886502.679103,0.0,-3.0,-30.0
1776886502.6891026,-3.0,-4.0,-26.0
1776886502.6991026,-1.0,-4.0,-32.0
1776886502.7091026,0.0,-3.0,-36.0
1776886502.7191026,0.0,0.0,-31.0
1776886502.7291028,-1.0,-1.0,-34.0
1776886502.7391028,-1.0,0.0,-31.0
1776886502.7491028,4.0,-2.0,-35.0
1776886502.7591028,1.0,0.0,-38.0
1776886502.7691028,0.0,0.0,-39.0
1776886502.7791028,0.0,-2.0,-39.0
1776886502.7891028,3.0,0.0,-44.0
1776886502.7991028,3.0,1.0,-40.0
1776886502.8091028,1.0,2.0,-35.0
1776886502.8191028,-1.0,2.0,-34.0
1776886502.8291028,0.0,-1.0,-37.0
1776886502.8391027,3.0,-6.0,-33.0
1776886502.8491027,0.0,-3.0,-31.0
1776886502.8591027,0.0,2.0,-32.0
1776886502.8691027,-1.0,2.0,-30.0
1776886502.8791027,2.0,0.0,-28.0
1776886502.8891027,5.0,-3.0,-30.0
1776886502.8991027,3.0,0.0,-29.0
1776886502.909103,0.0,-1.0,-31.0
1776886502.919103,3.0,-1.0,-33.0
1776886502.929103,4.0,-1.0,-41.0
1776886502.9391026,7.0,-1.0,-47.0
1776886502.9491026,6.0,-4.0,-44.0
1776886502.9591026,4.0,0.0,-38.0
1776886502.9691026,5.0,2.0,-35.0
1776886502.9791028,2.0,0.0,-31.0
1776886502.9891028,1.0,0.0,-39.0
1776886503.0001028,1.0,-1.0,-43.0
1776886503.0101027,3.0,-6.0,-37.0
1776886503.0191028,2.0,-7.0,-38.0
1776886503.0301027,1.0,-6.0,-33.0
1776886503.0401027,0.0,-3.0,-30.0
1776886503.0501027,0.0,-2.0,-34.0
1776886503.0601027,-4.0,1.0,-34.0
1776886503.0701027,0.0,2.0,-35.0
1776886503.0801027,3.0,-2.0,-37.0
1776886503.090103,2.0,-2.0,-35.0
1776886503.100103,2.0,-3.0,-33.0
1776886503.110103,0.0,-3.0,-27.0
1776886503.1201026,1.0,-2.0,-29.0
1776886503.1301026,0.0,-1.0,-35.0
1776886503.1401026,0.0,-4.0,-40.0
1776886503.1501029,0.0,-2.0,-39.0
1776886503.1601028,-1.0,-2.0,-38.0
1776886503.1701028,-3.0,-1.0,-37.0
1776886503.1801028,-1.0,-1.0,-40.0
1776886503.1901028,-1.0,-3.0,-40.0
1776886503.2001028,1.0,-6.0,-32.0
1776886503.2101028,5.0,-1.0,-28.0
1776886503.2201028,8.0,-6.0,-32.0
1776886503.2301028,9.0,-5.0,-36.0
1776886503.2401028,4.0,-5.0,-40.0
1776886503.2501028,3.0,-4.0,-41.0
1776886503.2601027,1.0,-7.0,-41.0
1776886503.2701027,7.0,-3.0,-40.0
1776886503.2801027,9.0,-3.0,-40.0
1776886503.2901027,8.0,-5.0,-40.0
1776886503.3001027,8.0,-4.0,-46.0
1776886503.3101027,9.0,-3.0,-45.0
1776886503.3201027,8.0,-8.0,-40.0
1776886503.3301027,4.0,-11.0,-38.0
1776886503.340103,6.0,-11.0,-43.0
1776886503.350103,7.0,-8.0,-42.0
1776886503.360103,9.0,-3.0,-43.0
1776886503.3701026,8.0,0.0,-46.0
1776886503.3801026,7.0,-2.0,-49.0
1776886503.3901026,1.0,0.0,-46.0
1776886503.4001029,0.0,1.0,-42.0
1776886503.4101028,-6.0,0.0,-38.0
1776886503.4201028,-7.0,1.0,-40.0
1776886503.4301028,-7.0,0.0,-44.0
1776886503.4401028,-4.0,0.0,-46.0
1776886503.4501028,3.0,0.0,-45.0
1776886503.4601028,4.0,0.0,-43.0
1776886503.4701028,7.0,-3.0,-45.0
1776886503.4801028,7.0,-2.0,-41.0
1776886503.4901028,6.0,-1.0,-41.0
1776886503.5001028,8.0,2.0,-41.0
1776886503.5101027,3.0,3.0,-43.0
1776886503.5201027,2.0,0.0,-44.0
1776886503.5301027,6.0,2.0,-42.0
1776886503.5401027,6.0,2.0,-39.0
1776886503.5501027,1.0,2.0,-41.0
1776886503.5601027,0.0,-1.0,-42.0
1776886503.5701027,-1.0,-4.0,-46.0
1776886503.5801027,-5.0,-6.0,-39.0
1776886503.590103,-4.0,-5.0,-42.0
1776886503.600103,-1.0,-5.0,-43.0
1776886503.610103,3.0,-1.0,-36.0
1776886503.6201026,3.0,0.0,-36.0
1776886503.6301026,3.0,-5.0,-42.0
1776886503.6401026,5.0,-6.0,-46.0
1776886503.6501029,9.0,-4.0,-43.0
1776886503.6601028,6.0,0.0,-40.0
1776886503.6701028,9.0,-1.0,-37.0
1776886503.6801028,2.0,-1.0,-36.0
1776886503.6901028,9.0,0.0,-38.0
1776886503.7001028,6.0,3.0,-39.0
1776886503.7101028,7.0,1.0,-38.0
1776886503.7201028,5.0,-2.0,-33.0
1776886503.7301028,5.0,0.0,-33.0
1776886503.7401028,3.0,3.0,-35.0
1776886503.7501028,1.0,3.0,-34.0
1776886503.7601027,6.0,3.0,-36.0
1776886503.7701027,2.0,5.0,-32.0
1776886503.7801027,3.0,5.0,-36.0
1776886503.7901027,0.0,5.0,-37.0
1776886503.8001027,-6.0,7.0,-41.0
1776886503.8101027,-4.0,7.0,-44.0
1776886503.8201027,-4.0,3.0,-49.0
1776886503.8301027,-4.0,2.0,-46.0
1776886503.840103,-6.0,0.0,-52.0
1776886503.850103,-9.0,-4.0,-52.0
1776886503.860103,-9.0,1.0,-51.0
1776886503.8701026,-9.0,3.0,-53.0
1776886503.8801026,-12.0,3.0,-51.0
1776886503.8901026,-14.0,0.0,-46.0
1776886503.9001029,-7.0,-3.0,-38.0
1776886503.9101028,-2.0,-2.0,-40.0
1776886503.9201028,3.0,-1.0,-38.0
1776886503.9301028,2.0,0.0,-36.0
1776886503.9401028,0.0,-1.0,-37.0
1776886503.9501028,0.0,-2.0,-38.0
1776886503.9601028,2.0,-1.0,-35.0
1776886503.9701028,3.0,-2.0,-33.0
1776886503.9801028,2.0,-8.0,-26.0
1776886503.9901028,9.0,-4.0,-25.0
1776886504.0001028,8.0,-5.0,-27.0
1776886504.0101027,9.0,-2.0,-34.0
1776886504.0201027,6.0,0.0,-42.0
1776886504.0301027,6.0,-4.0,-44.0
1776886504.0401027,3.0,-4.0,-41.0
1776886504.0501027,2.0,-7.0,-40.0
1776886504.0601027,1.0,-7.0,-40.0
1776886504.0701027,0.0,-2.0,-34.0
1776886504.0801027,-1.0,-4.0,-38.0
1776886504.090103,-3.0,-4.0,-43.0
1776886504.100103,-4.0,-4.0,-44.0
1776886504.110103,-4.0,-1.0,-43.0
1776886504.1201026,-1.0,0.0,-46.0
1776886504.1301026,-1.0,0.0,-44.0
1776886504.1401026,0.0,-1.0,-46.0
1776886504.1501029,6.0,-3.0,-42.0
1776886504.1601028,3.0,-1.0,-46.0
1776886504.1701028,3.0,-2.0,-43.0
1776886504.1801028,0.0,-5.0,-45.0
1776886504.1901028,3.0,-4.0,-39.0
1776886504.2001028,1.0,-4.0,-45.0
1776886504.2101028,4.0,-2.0,-43.0
1776886504.2201028,2.0,0.0,-37.0
1776886504.2301028,1.0,0.0,-33.0
1776886504.2401028,3.0,0.0,-28.0
1776886504.2501028,4.0,0.0,-32.0
1776886504.2601027,3.0,2.0,-35.0
1776886504.2701027,0.0,3.0,-36.0
1776886504.2801027,0.0,2.0,-36.0
1776886504.2901027,6.0,1.0,-30.0
1776886504.3001027,9.0,6.0,-29.0
1776886504.3101027,9.0,1.0,-32.0
1776886504.3201027,6.0,-2.0,-39.0
1776886504.3301027,2.0,2.0,-36.0
1776886504.340103,2.0,4.0,-36.0
1776886504.350103,4.0,0.0,-35.0
1776886504.360103,2.0,0.0,-41.0
1776886504.3711028,1.0,0.0,-42.0
1776886504.3801026,1.0,1.0,-46.0
1776886504.3901026,0.0,0.0,-47.0
1776886504.4001029,0.0,0.0,-52.0
1776886504.4101028,-4.0,1.0,-53.0
1776886504.4201028,-1.0,0.0,-53.0
1776886504.4301028,-1.0,-1.0,-56.0
1776886504.4401028,-3.0,-6.0,-54.0
1776886504.4501028,-2.0,-1.0,-51.0
1776886504.4601028,-4.0,-1.0,-43.0
1776886504.4701028,-1.0,-1.0,-43.0
1776886504.4801028,-3.0,0.0,-35.0
1776886504.4901028,-4.0,-4.0,-38.0
1776886504.5001028,-1.0,-2.0,-40.0
1776886504.5101027,2.0,1.0,-44.0
1776886504.5201027,1.0,2.0,-49.0
1776886504.5301027,0.0,4.0,-45.0
1776886504.5401027,1.0,0.0,-45.0
1776886504.5501027,1.0,-1.0,-36.0
1776886504.5601027,2.0,-1.0,-34.0
1776886504.5701027,3.0,-4.0,-28.0
1776886504.5801027,5.0,-4.0,-26.0
1776886504.590103,3.0,-8.0,-27.0
1776886504.600103,2.0,-3.0,-34.0
1776886504.610103,3.0,-1.0,-41.0
1776886504.6201026,3.0,-3.0,-37.0
1776886504.6301026,2.0,-2.0,-36.0
1776886504.6401026,2.0,-3.0,-36.0
1776886504.6501029,0.0,-7.0,-45.0
1776886504.6601028,2.0,-5.0,-40.0
1776886504.6701028,0.0,0.0,-37.0
1776886504.6801028,0.0,0.0,-33.0
1776886504.6901028,1.0,2.0,-28.0
1776886504.7001028,0.0,1.0,-31.0
1776886504.7101028,0.0,-1.0,-28.0
1776886504.7201028,-1.0,-1.0,-26.0
1776886504.7301028,-2.0,0.0,-34.0
1776886504.7401028,-1.0,3.0,-38.0
1776886504.7501028,0.0,3.0,-39.0
1776886504.7601027,1.0,1.0,-38.0
1776886504.7701027,0.0,0.0,-36.0
1776886504.7801027,-1.0,1.0,-32.0
1776886504.7901027,-4.0,5.0,-34.0
1776886504.8001027,-4.0,3.0,-33.0
1776886504.8101027,-3.0,5.0,-35.0
1776886504.8201027,-3.0,5.0,-34.0
1776886504.8301027,-2.0,3.0,-32.0
1776886504.840103,0.0,3.0,-28.0
1776886504.850103,0.0,1.0,-27.0
1776886504.860103,0.0,2.0,-32.0
1776886504.8701026,2.0,0.0,-33.0
1776886504.8801026,2.0,-6.0,-32.0
1776886504.8901026,0.0,-4.0,-30.0
1776886504.9001029,0.0,0.0,-31.0
1776886504.9101028,-1.0,2.0,-31.0
1776886504.9201028,0.0,3.0,-40.0
1776886504.9301028,-5.0,1.0,-39.0
1776886504.9401028,-3.0,-2.0,-40.0
1776886504.9501028,-7.0,-1.0,-43.0
1776886504.9601028,-9.0,-3.0,-48.0
1776886504.9701028,-8.0,-1.0,-46.0
1776886504.9801028,-5.0,-2.0,-50.0
1776886504.9901028,-2.0,-5.0,-56.0
1776886505.0011027,-5.0,-3.0,-51.0
1776886505.011103,-5.0,-3.0,-50.0
1776886505.021103,-3.0,-3.0,-48.0
1776886505.031103,1.0,-6.0,-42.0
1776886505.0411026,-2.0,-5.0,-48.0
1776886505.0511026,-3.0,0.0,-45.0
1776886505.0611026,-5.0,0.0,-43.0
1776886505.0711029,-6.0,-1.0,-40.0
1776886505.0811028,0.0,2.0,-40.0
1776886505.0911028,0.0,0.0,-30.0
1776886505.1011028,2.0,4.0,-35.0
1776886505.1111028,2.0,5.0,-29.0
1776886505.1211028,2.0,2.0,-31.0
1776886505.1311028,0.0,4.0,-38.0
1776886505.1411028,0.0,1.0,-44.0
1776886505.1511028,3.0,0.0,-45.0
1776886505.1611028,2.0,0.0,-53.0
1776886505.1711028,1.0,0.0,-46.0
1776886505.1811028,4.0,0.0,-43.0
1776886505.1911027,7.0,5.0,-46.0
1776886505.2011027,3.0,7.0,-49.0
1776886505.2111027,0.0,6.0,-47.0
1776886505.2211027,3.0,5.0,-45.0
1776886505.2311027,6.0,2.0,-48.0
1776886505.2411027,4.0,3.0,-47.0
1776886505.2511027,4.0,2.0,-40.0
1776886505.261103,7.0,-1.0,-41.0
1776886505.271103,7.0,0.0,-48.0
1776886505.281103,4.0,0.0,-47.0
1776886505.2911026,0.0,4.0,-41.0
1776886505.3011026,0.0,4.0,-40.0
1776886505.3111026,0.0,1.0,-43.0
1776886505.3211029,-3.0,-1.0,-42.0
1776886505.3311028,-5.0,0.0,-39.0
1776886505.3411028,-4.0,-4.0,-46.0
1776886505.3511028,-4.0,-4.0,-49.0
1776886505.3611028,-2.0,-5.0,-57.0
1776886505.3711028,-2.0,-8.0,-52.0
1776886505.3811028,-1.0,-7.0,-51.0
1776886505.3911028,-3.0,-10.0,-51.0
1776886505.4011028,-1.0,-8.0,-47.0
1776886505.4111028,2.0,-8.0,-49.0
1776886505.4211028,1.0,-4.0,-46.0
1776886505.4311028,0.0,-8.0,-54.0
1776886505.4411027,0.0,-7.0,-54.0
1776886505.4511027,4.0,-6.0,-53.0
1776886505.4611027,5.0,-4.0,-52.0
1776886505.4711027,5.0,-4.0,-47.0
1776886505.4811027,2.0,-1.0,-42.0
1776886505.4911027,1.0,-5.0,-39.0
1776886505.5011027,0.0,-3.0,-46.0
1776886505.511103,3.0,-2.0,-49.0
1776886505.521103,0.0,-2.0,-50.0
1776886505.531103,0.0,-2.0,-47.0
1776886505.5411026,3.0,-2.0,-52.0
1776886505.5511026,0.0,-4.0,-48.0
1776886505.5611026,3.0,-6.0,-41.0
1776886505.5711029,3.0,0.0,-43.0
1776886505.5811028,1.0,2.0,-50.0
1776886505.5911028,4.0,-2.0,-48.0
1776886505.6011028,0.0,-3.0,-47.0
1776886505.6111028,0.0,-3.0,-44.0
1776886505.6211028,0.0,0.0,-45.0
1776886505.6311028,0.0,0.0,-45.0
1776886505.6411028,2.0,0.0,-45.0
1776886505.6511028,4.0,0.0,-42.0
1776886505.6611028,6.0,1.0,-32.0
1776886505.6711028,12.0,0.0,-40.0
1776886505.6811028,12.0,0.0,-37.0
1776886505.6911027,11.0,-4.0,-35.0
1776886505.7011027,8.0,-3.0,-37.0
1776886505.7111027,5.0,-7.0,-33.0
1776886505.7211027,6.0,-8.0,-34.0
1776886505.7311027,8.0,-8.0,-32.0
1776886505.7411027,11.0,-6.0,-35.0
1776886505.7511027,11.0,-5.0,-34.0
1776886505.761103,3.0,-5.0,-38.0
1776886505.771103,2.0,-6.0,-39.0
1776886505.781103,0.0,0.0,-38.0
1776886505.7911026,0.0,1.0,-37.0
1776886505.8011026,1.0,0.0,-32.0
1776886505.8111026,0.0,-3.0,-34.0
1776886505.8211029,0.0,-4.0,-34.0
1776886505.8311028,-2.0,-5.0,-41.0
1776886505.8411028,-2.0,-4.0,-44.0
1776886505.8511028,-4.0,-7.0,-37.0
1776886505.8611028,-2.0,-2.0,-35.0
1776886505.8711028,0.0,-1.0,-34.0
1776886505.8811028,0.0,1.0,-33.0
1776886505.8911028,-2.0,0.0,-40.0
1776886505.9011028,1.0,1.0,-38.0
1776886505.9111028,0.0,-4.0,-39.0
1776886505.9211028,0.0,-3.0,-40.0
1776886505.9311028,2.0,-2.0,-40.0
1776886505.9411027,2.0,-4.0,-40.0
1776886505.9511027,2.0,-4.0,-45.0
1776886505.9611027,1.0,-2.0,-47.0
1776886505.9711027,1.0,0.0,-47.0
1776886505.9811027,4.0,-1.0,-44.0
1776886505.9911027,6.0,-4.0,-45.0
1776886506.0011027,2.0,-7.0,-53.0
1776886506.011103,0.0,-7.0,-49.0
1776886506.021103,4.0,-6.0,-46.0
1776886506.031103,8.0,-3.0,-45.0
1776886506.0411026,12.0,-4.0,-41.0
1776886506.0511026,13.0,-1.0,-41.0
1776886506.0611026,7.0,-1.0,-41.0
1776886506.0711029,3.0,-2.0,-39.0
1776886506.0811028,4.0,0.0,-41.0
1776886506.0911028,2.0,-1.0,-44.0
1776886506.1011028,1.0,-1.0,-43.0
1776886506.1111028,-2.0,0.0,-40.0
1776886506.1211028,-2.0,-4.0,-43.0
1776886506.1311028,-2.0,0.0,-39.0
1776886506.1411028,-5.0,1.0,-35.0
1776886506.1511028,-4.0,0.0,-37.0
1776886506.1611028,-3.0,-3.0,-30.0
1776886506.1711028,3.0,-2.0,-31.0
1776886506.1811028,1.0,-5.0,-34.0
1776886506.1911027,-1.0,-3.0,-29.0
1776886506.2011027,-3.0,-1.0,-36.0
1776886506.2111027,-3.0,0.0,-43.0
1776886506.2211027,0.0,4.0,-49.0
1776886506.2311027,-4.0,4.0,-47.0
1776886506.2411027,-4.0,3.0,-51.0
1776886506.2511027,-4.0,3.0,-61.0
1776886506.261103,-3.0,2.0,-59.0
1776886506.271103,1.0,5.0,-57.0
1776886506.281103,1.0,7.0,-49.0
1776886506.2911026,4.0,6.0,-45.0
1776886506.3011026,6.0,3.0,-33.0
1776886506.3111026,11.0,-1.0,-39.0
1776886506.3211029,12.0,-5.0,-43.0
1776886506.3311028,12.0,-6.0,-50.0
1776886506.3411028,9.0,-4.0,-47.0
1776886506.3511028,8.0,-1.0,-45.0
1776886506.3611028,12.0,3.0,-46.0
1776886506.3711028,4.0,3.0,-46.0
1776886506.3811028,1.0,-3.0,-49.0
1776886506.3911028,6.0,-2.0,-49.0
1776886506.4011028,7.0,-3.0,-45.0
1776886506.4111028,8.0,-4.0,-42.0
1776886506.4211028,5.0,1.0,-38.0
1776886506.4311028,2.0,-1.0,-37.0
1776886506.4411027,-1.0,-1.0,-40.0
1776886506.4511027,-3.0,-6.0,-37.0
1776886506.4611027,-4.0,-7.0,-38.0
1776886506.4711027,-3.0,-3.0,-37.0
1776886506.4811027,-2.0,0.0,-38.0
1776886506.4911027,-2.0,-1.0,-37.0
1776886506.5011027,-5.0,-3.0,-38.0
1776886506.511103,-4.0,-4.0,-37.0
1776886506.521103,-4.0,0.0,-36.0
1776886506.531103,-3.0,3.0,-41.0
1776886506.5411026,-4.0,4.0,-46.0
1776886506.5511026,-4.0,3.0,-39.0
1776886506.5611026,-3.0,5.0,-33.0
1776886506.5711029,-3.0,4.0,-38.0
1776886506.5811028,-6.0,0.0,-33.0
1776886506.5911028,-4.0,-2.0,-35.0
1776886506.6011028,-1.0,-1.0,-40.0
1776886506.6111028,0.0,-5.0,-40.0
1776886506.6211028,0.0,-4.0,-36.0
1776886506.6311028,0.0,-7.0,-36.0
1776886506.6411028,6.0,-6.0,-36.0
1776886506.6511028,9.0,-5.0,-36.0
1776886506.6611028,4.0,-2.0,-36.0
1776886506.6711028,4.0,-6.0,-36.0
1776886506.6811028,1.0,-6.0,-34.0
1776886506.6911027,1.0,-6.0,-33.0
1776886506.7011027,5.0,-5.0,-36.0
1776886506.7111027,6.0,-5.0,-36.0
1776886506.7211027,4.0,-3.0,-38.0
1776886506.7311027,0.0,-4.0,-36.0
1776886506.7411027,-2.0,-4.0,-33.0
1776886506.7511027,-3.0,-4.0,-38.0
1776886506.761103,-4.0,2.0,-39.0
1776886506.771103,-3.0,1.0,-39.0
1776886506.781103,-6.0,0.0,-41.0
1776886506.7911026,-7.0,-1.0,-36.0
1776886506.8011026,-4.0,-3.0,-41.0
1776886506.8111026,-7.0,-2.0,-40.0
1776886506.8211029,-5.0,2.0,-41.0
1776886506.8311028,-6.0,3.0,-30.0
1776886506.8411028,-8.0,3.0,-33.0
1776886506.8511028,-3.0,2.0,-31.0
1776886506.8611028,0.0,8.0,-27.0
