time,x,y,z
1776886506.8711028,1.0,8.0,-35.0
1776886506.8811028,4.0,3.0,-36.0
1776886506.8911028,1.0,0.0,-33.0
1776886506.9011028,0.0,-2.0,-31.0
1776886506.9111028,4.0,-3.0,-32.0
1776886506.9211028,1.0,-5.0,-40.0
1776886506.9311028,-1.0,-5.0,-43.0
1776886506.9411027,-1.0,0.0,-48.0
1776886506.9511027,1.0,-1.0,-50.0
1776886506.9611027,0.0,3.0,-57.0
1776886506.9711027,-3.0,1.0,-52.0
1776886506.9811027,0.0,0.0,-52.0
1776886506.9921026,3.0,0.0,-47.0
1776886507.0021029,0.0,1.0,-42.0
1776886507.0121028,1.0,0.0,-43.0
1776886507.0221028,5.0,2.0,-50.0
1776886507.0321028,2.0,5.0,-49.0
1776886507.0421028,3.0,-2.0,-47.0
1776886507.0521028,5.0,0.0,-50.0
1776886507.0621028,10.0,2.0,-48.0
1776886507.0721028,9.0,3.0,-53.0
1776886507.0821028,7.0,3.0,-56.0
1776886507.0921028,4.0,3.0,-56.0
1776886507.1021028,2.0,1.0,-50.0
1776886507.1121027,0.0,-1.0,-46.0
1776886507.1221027,-4.0,-4.0,-46.0
1776886507.1321027,-2.0,0.0,-42.0
1776886507.1421027,0.0,-1.0,-43.0
1776886507.1521027,2.0,-3.0,-40.0
1776886507.1621027,6.0,-3.0,-37.0
1776886507.1721027,4.0,-2.0,-39.0
1776886507.182103,3.0,-3.0,-42.0
1776886507.192103,2.0,-3.0,-36.0
1776886507.202103,1.0,-1.0,-32.0
1776886507.212103,2.0,-1.0,-35.0
1776886507.2221026,3.0,-3.0,-38.0
1776886507.2321026,6.0,-5.0,-34.0
1776886507.2421026,6.0,-5.0,-41.0
1776886507.2521029,7.0,-4.0,-35.0
1776886507.2621028,8.0,-7.0,-34.0
1776886507.2721028,6.0,-6.0,-39.0
1776886507.2821028,5.0,-7.0,-45.0
1776886507.2921028,6.0,-8.0,-45.0
1776886507.3021028,2.0,-5.0,-39.0
1776886507.3121028,1.0,-5.0,-35.0
1776886507.3221028,0.0,-7.0,-32.0
1776886507.3321028,-1.0,-5.0,-35.0
1776886507.3421028,0.0,-3.0,-31.0
1776886507.3521028,2.0,-2.0,-31.0
1776886507.3621027,-1.0,0.0,-30.0
1776886507.3721027,-2.0,-2.0,-35.0
1776886507.3821027,0.0,-5.0,-40.0
1776886507.3921027,1.0,-3.0,-43.0
1776886507.4021027,-2.0,-1.0,-45.0
1776886507.4121027,-5.0,0.0,-39.0
1776886507.4221027,-9.0,-2.0,-38.0
1776886507.432103,-2.0,-2.0,-40.0
1776886507.442103,0.0,-5.0,-39.0
1776886507.452103,0.0,-4.0,-33.0
1776886507.462103,2.0,-6.0,-30.0
1776886507.4721026,3.0,-3.0,-27.0
1776886507.4821026,5.0,-2.0,-30.0
1776886507.4921026,4.0,-2.0,-31.0
1776886507.5021029,4.0,-1.0,-28.0
1776886507.5121028,4.0,-8.0,-29.0
1776886507.5221028,2.0,-9.0,-25.0
1776886507.5321028,2.0,-4.0,-28.0
1776886507.5421028,0.0,-2.0,-30.0
1776886507.5521028,3.0,-3.0,-35.0
1776886507.5621028,1.0,-7.0,-43.0
1776886507.5721028,3.0,-5.0,-46.0
1776886507.5821028,4.0,1.0,-38.0
1776886507.5921028,3.0,2.0,-39.0
1776886507.6021028,0.0,2.0,-37.0
1776886507.6121027,2.0,0.0,-30.0
1776886507.6221027,1.0,-4.0,-29.0
1776886507.6321027,-3.0,-3.0,-32.0
1776886507.6421027,-3.0,-1.0,-37.0
1776886507.6521027,-2.0,-1.0,-36.0
1776886507.6621027,-1.0,-1.0,-36.0
1776886507.6721027,-7.0,-3.0,-36.0
1776886507.682103,-5.0,1.0,-34.0
1776886507.692103,-6.0,6.0,-37.0
1776886507.702103,-6.0,4.0,-36.0
1776886507.712103,-8.0,2.0,-38.0
1776886507.7221026,-6.0,0.0,-34.0
1776886507.7321026,-8.0,1.0,-29.0
1776886507.7421026,-9.0,-2.0,-22.0
1776886507.7521029,-3.0,0.0,-27.0
1776886507.7621028,-1.0,-1.0,-29.0
1776886507.7721028,0.0,-4.0,-29.0
1776886507.7821028,0.0,-2.0,-30.0
1776886507.7921028,-2.0,-1.0,-34.0
1776886507.8021028,-1.0,0.0,-28.0
1776886507.8121028,-4.0,0.0,-28.0
1776886507.8221028,-5.0,-2.0,-30.0
1776886507.8321028,-4.0,-2.0,-38.0
1776886507.8421028,-5.0,-5.0,-39.0
1776886507.8521028,0.0,-4.0,-36.0
1776886507.8621027,2.0,-3.0,-36.0
1776886507.8721027,2.0,-2.0,-39.0
1776886507.8821027,3.0,2.0,-45.0
1776886507.8921027,3.0,2.0,-48.0
1776886507.9021027,2.0,2.0,-41.0
1776886507.9121027,3.0,5.0,-34.0
1776886507.9221027,2.0,3.0,-41.0
1776886507.932103,6.0,3.0,-36.0
1776886507.942103,6.0,-1.0,-32.0
1776886507.952103,5.0,0.0,-41.0
1776886507.962103,1.0,1.0,-43.0
1776886507.9721026,1.0,3.0,-43.0
1776886507.9821026,2.0,-1.0,-44.0
1776886507.9921026,1.0,0.0,-35.0
1776886508.0021029,2.0,0.0,-40.0
1776886508.0121028,3.0,-1.0,-44.0
1776886508.0221028,3.0,-5.0,-40.0
1776886508.0321028,6.0,-1.0,-41.0
1776886508.0421028,6.0,-5.0,-45.0
1776886508.0521028,4.0,-5.0,-49.0
1776886508.0621028,2.0,-3.0,-53.0
1776886508.0721028,0.0,-5.0,-54.0
1776886508.0821028,-1.0,-1.0,-56.0
1776886508.0921028,0.0,-3.0,-53.0
1776886508.1021028,0.0,-2.0,-47.0
1776886508.1121027,-5.0,1.0,-50.0
1776886508.1221027,-9.0,1.0,-49.0
1776886508.1321027,-10.0,-1.0,-45.0
1776886508.1421027,-9.0,-3.0,-46.0
1776886508.1521027,-6.0,-2.0,-41.0
1776886508.1621027,-7.0,-1.0,-41.0
1776886508.1721027,-2.0,0.0,-44.0
1776886508.182103,1.0,1.0,-47.0
1776886508.192103,0.0,2.0,-48.0
1776886508.202103,3.0,-1.0,-50.0
1776886508.212103,5.0,0.0,-46.0
1776886508.2221026,5.0,0.0,-39.0
1776886508.2321026,6.0,-1.0,-40.0
1776886508.2421026,4.0,-1.0,-38.0
1776886508.2521029,10.0,0.0,-30.0
1776886508.2621028,8.0,0.0,-27.0
1776886508.2721028,5.0,3.0,-33.0
1776886508.2821028,9.0,0.0,-25.0
1776886508.2921028,7.0,-2.0,-32.0
1776886508.3021028,7.0,0.0,-36.0
1776886508.3121028,7.0,-3.0,-33.0
1776886508.3221028,6.0,-5.0,-34.0
1776886508.3321028,8.0,-4.0,-35.0
1776886508.3421028,8.0,-4.0,-33.0
1776886508.3521028,5.0,1.0,-29.0
1776886508.3621027,4.0,4.0,-27.0
1776886508.3721027,5.0,2.0,-28.0
1776886508.3821027,5.0,0.0,-24.0
1776886508.3921027,5.0,0.0,-27.0
1776886508.4021027,8.0,-4.0,-24.0
1776886508.4121027,11.0,-4.0,-32.0
1776886508.4221027,8.0,-5.0,-34.0
1776886508.432103,6.0,-5.0,-34.0
1776886508.442103,8.0,0.0,-38.0
1776886508.452103,0.0,-3.0,-33.0
1776886508.462103,-4.0,-5.0,-37.0
1776886508.4721026,-4.0,-4.0,-37.0
1776886508.4821026,1.0,-5.0,-40.0
1776886508.4921026,2.0,-8.0,-39.0
1776886508.5021029,2.0,-5.0,-32.0
1776886508.5121028,0.0,-4.0,-33.0
1776886508.5221028,3.0,-2.0,-31.0
1776886508.5321028,3.0,-3.0,-28.0
1776886508.5421028,0.0,-5.0,-32.0
1776886508.5521028,0.0,-9.0,-31.0
1776886508.5621028,0.0,-6.0,-33.0
1776886508.5721028,-1.0,-2.0,-40.0
1776886508.5821028,-3.0,0.0,-42.0
1776886508.5921028,0.0,-4.0,-45.0
1776886508.6021028,0.0,-2.0,-49.0
1776886508.6121027,-2.0,0.0,-41.0
1776886508.6221027,0.0,1.0,-40.0
1776886508.6321027,4.0,1.0,-41.0
1776886508.6421027,1.0,2.0,-40.0
1776886508.6521027,1.0,4.0,-37.0
1776886508.6621027,2.0,4.0,-32.0
1776886508.6721027,0.0,0.0,-33.0
1776886508.682103,0.0,4.0,-35.0
1776886508.692103,4.0,2.0,-38.0
1776886508.702103,5.0,0.0,-36.0
1776886508.712103,1.0,1.0,-34.0
1776886508.7221026,-1.0,4.0,-35.0
1776886508.7321026,-3.0,5.0,-38.0
1776886508.7421026,-3.0,3.0,-40.0
1776886508.7521029,-1.0,3.0,-39.0
1776886508.7621028,1.0,0.0,-36.0
1776886508.7721028,2.0,-2.0,-39.0
1776886508.7821028,-2.0,-3.0,-47.0
1776886508.7921028,0.0,-3.0,-44.0
1776886508.8021028,2.0,0.0,-40.0
1776886508.8121028,-6.0,3.0,-38.0
1776886508.8221028,-6.0,0.0,-33.0
1776886508.8321028,-4.0,0.0,-28.0
1776886508.8421028,-4.0,0.0,-29.0
1776886508.8521028,0.0,0.0,-32.0
1776886508.8621027,5.0,0.0,-39.0
1776886508.8721027,7.0,0.0,-39.0
1776886508.8821027,3.0,-2.0,-37.0
1776886508.8921027,1.0,-1.0,-45.0
1776886508.9021027,1.0,-1.0,-43.0
1776886508.9121027,1.0,-7.0,-47.0
1776886508.9221027,1.0,-8.0,-48.0
1776886508.932103,-1.0,-6.0,-54.0
1776886508.942103,-1.0,-7.0,-50.0
1776886508.952103,-5.0,-7.0,-45.0
1776886508.962103,-5.0,-3.0,-43.0
1776886508.9721026,-6.0,-4.0,-48.0
1776886508.9821026,-5.0,-5.0,-47.0
1776886508.9921026,-6.0,-4.0,-46.0
1776886509.0031028,-5.0,-5.0,-38.0
1776886509.0131028,-3.0,-4.0,-28.0
1776886509.0231028,2.0,-2.0,-30.0
1776886509.0331028,3.0,0.0,-31.0
1776886509.0421028,9.0,1.0,-30.0
1776886509.0531027,11.0,2.0,-28.0
1776886509.0631027,6.0,4.0,-32.0
1776886509.0731027,3.0,3.0,-38.0
1776886509.0831027,0.0,0.0,-42.0
1776886509.0931027,-2.0,0.0,-45.0
1776886509.1031027,-2.0,3.0,-49.0
1776886509.113103,-1.0,0.0,-50.0
1776886509.123103,-5.0,0.0,-49.0
1776886509.133103,-7.0,1.0,-47.0
1776886509.1431026,-7.0,0.0,-45.0
1776886509.1531026,-5.0,-1.0,-43.0
1776886509.1631026,-7.0,-3.0,-38.0
1776886509.1731029,-4.0,-5.0,-39.0
1776886509.1841028,-5.0,-2.0,-39.0
1776886509.1931028,-2.0,-2.0,-36.0
1776886509.2031028,-1.0,0.0,-36.0
1776886509.2131028,-3.0,0.0,-36.0
1776886509.2231028,-2.0,-4.0,-31.0
1776886509.2331028,-2.0,-9.0,-30.0
1776886509.2431028,-1.0,-7.0,-29.0
1776886509.2531028,-1.0,-9.0,-36.0
1776886509.2631028,2.0,-3.0,-32.0
1776886509.2731028,6.0,-3.0,-40.0
1776886509.2831028,6.0,-3.0,-40.0
1776886509.2931027,4.0,-7.0,-37.0
1776886509.3031027,5.0,-8.0,-42.0
1776886509.3131027,4.0,-10.0,-47.0
1776886509.3231027,5.0,-9.0,-46.0
1776886509.3331027,0.0,-7.0,-34.0
1776886509.3431027,-4.0,-6.0,-33.0
1776886509.3531027,0.0,-7.0,-35.0
1776886509.363103,-2.0,-7.0,-37.0
1776886509.373103,1.0,-2.0,-36.0
1776886509.383103,0.0,-2.0,-39.0
1776886509.3931026,0.0,-2.0,-41.0
1776886509.4031026,2.0,1.0,-45.0
1776886509.4131026,0.0,2.0,-44.0
1776886509.4231029,-1.0,3.0,-37.0
1776886509.4331028,-3.0,0.0,-34.0
1776886509.4431028,-4.0,-2.0,-36.0
1776886509.4531028,-5.0,0.0,-41.0
1776886509.4631028,-7.0,-1.0,-37.0
1776886509.4731028,-9.0,1.0,-36.0
1776886509.4831028,-9.0,0.0,-29.0
1776886509.4931028,-1.0,3.0,-33.0
1776886509.5031028,-2.0,2.0,-37.0
1776886509.5131028,5.0,-1.0,-34.0
1776886509.5231028,12.0,4.0,-32.0
1776886509.5331028,6.0,0.0,-38.0
1776886509.5431027,5.0,3.0,-36.0
1776886509.5531027,6.0,6.0,-35.0
1776886509.5631027,9.0,3.0,-34.0
1776886509.5731027,5.0,3.0,-35.0
1776886509.5831027,2.0,0.0,-35.0
1776886509.5931027,0.0,4.0,-43.0
1776886509.6031027,2.0,3.0,-40.0
1776886509.613103,1.0,3.0,-32.0
1776886509.623103,1.0,6.0,-32.0
1776886509.633103,1.0,1.0,-26.0
1776886509.6431026,-5.0,0.0,-27.0
1776886509.6531026,-8.0,0.0,-32.0
1776886509.6631026,-2.0,-3.0,-24.0
1776886509.6731029,-3.0,3.0,-29.0
1776886509.6831028,-1.0,2.0,-37.0
1776886509.6931028,-4.0,0.0,-38.0
1776886509.7031028,1.0,-3.0,-37.0
1776886509.7131028,1.0,2.0,-32.0
1776886509.7231028,3.0,1.0,-34.0
1776886509.7331028,0.0,1.0,-42.0
1776886509.7431028,-1.0,0.0,-45.0
1776886509.7531028,-2.0,2.0,-42.0
1776886509.7631028,-2.0,1.0,-41.0
1776886509.7731028,-2.0,0.0,-38.0
1776886509.7831028,-2.0,4.0,-33.0
1776886509.7931027,-3.0,1.0,-31.0
1776886509.8031027,-5.0,0.0,-31.0
1776886509.8131027,-2.0,-1.0,-37.0
1776886509.8231027,-2.0,-2.0,-44.0
1776886509.8331027,2.0,-3.0,-43.0
1776886509.8431027,5.0,-3.0,-39.0
1776886509.8531027,5.0,-2.0,-37.0
1776886509.863103,6.0,-1.0,-37.0
1776886509.873103,9.0,0.0,-42.0
1776886509.883103,3.0,0.0,-42.0
1776886509.8931026,-1.0,-1.0,-45.0
1776886509.9031026,-1.0,-1.0,-42.0
1776886509.9131026,5.0,3.0,-35.0
1776886509.9231029,3.0,0.0,-32.0
1776886509.9331028,-1.0,3.0,-32.0
1776886509.9431028,0.0,4.0,-37.0
1776886509.9531028,-3.0,2.0,-42.0
1776886509.9631028,-3.0,1.0,-44.0
1776886509.9731028,-1.0,0.0,-47.0
1776886509.9831028,-1.0,2.0,-48.0
1776886509.9931028,-3.0,0.0,-42.0
1776886510.0031028,-3.0,-2.0,-46.0
1776886510.0131028,0.0,0.0,-47.0
1776886510.0231028,2.0,-2.0,-49.0
1776886510.0331028,0.0,-3.0,-52.0
1776886510.0431027,-3.0,-2.0,-54.0
1776886510.0531027,-2.0,-5.0,-44.0
1776886510.0631027,-1.0,-3.0,-35.0
1776886510.0731027,0.0,0.0,-30.0
1776886510.0831027,0.0,-2.0,-33.0
1776886510.0931027,-2.0,-4.0,-42.0
1776886510.1031027,-4.0,-4.0,-42.0
1776886510.113103,-4.0,-4.0,-40.0
1776886510.123103,-1.0,3.0,-36.0
1776886510.133103,0.0,4.0,-36.0
1776886510.1431026,3.0,2.0,-40.0
1776886510.1531026,7.0,0.0,-35.0
1776886510.1631026,5.0,1.0,-35.0
1776886510.1731029,6.0,0.0,-38.0
1776886510.1831028,7.0,1.0,-37.0
1776886510.1931028,3.0,2.0,-35.0
1776886510.2031028,5.0,2.0,-39.0
1776886510.2131028,3.0,1.0,-46.0
1776886510.2231028,-1.0,2.0,-43.0
1776886510.2331028,1.0,4.0,-37.0
1776886510.2431028,0.0,3.0,-34.0
1776886510.2531028,0.0,4.0,-27.0
1776886510.2631028,0.0,6.0,-37.0
1776886510.2731028,-4.0,5.0,-34.0
1776886510.2831028,-3.0,2.0,-28.0
1776886510.2931027,-5.0,0.0,-32.0
1776886510.3031027,-2.0,1.0,-39.0
1776886510.3131027,-5.0,0.0,-42.0
1776886510.3231027,-1.0,-2.0,-41.0
1776886510.3331027,0.0,-1.0,-39.0
1776886510.3431027,0.0,-3.0,-40.0
1776886510.3531027,0.0,-7.0,-44.0
1776886510.363103,2.0,-5.0,-44.0
1776886510.373103,-2.0,-3.0,-40.0
1776886510.383103,-2.0,-4.0,-37.0
1776886510.3931026,-1.0,-3.0,-33.0
1776886510.4031026,-4.0,-1.0,-37.0
1776886510.4131026,-1.0,-2.0,-43.0
1776886510.4231029,0.0,1.0,-40.0
1776886510.4331028,-2.0,5.0,-40.0
1776886510.4431028,-3.0,4.0,-37.0
1776886510.4531028,-6.0,2.0,-37.0
1776886510.4631028,-6.0,7.0,-39.0
1776886510.4731028,-2.0,6.0,-40.0
1776886510.4831028,-2.0,4.0,-38.0
1776886510.4931028,-1.0,2.0,-35.0
1776886510.5031028,2.0,1.0,-32.0
1776886510.5131028,0.0,0.0,-37.0
1776886510.5231028,-4.0,4.0,-38.0
1776886510.5331028,-5.0,4.0,-35.0
1776886510.5431027,-5.0,2.0,-33.0
1776886510.5531027,-6.0,4.0,-36.0
1776886510.5631027,-3.0,2.0,-41.0
1776886510.5731027,4.0,3.0,-38.0
1776886510.5831027,3.0,5.0,-38.0
1776886510.5931027,4.0,2.0,-41.0
1776886510.6031027,2.0,0.0,-43.0
1776886510.613103,-3.0,0.0,-45.0
1776886510.623103,-3.0,3.0,-44.0
1776886510.633103,-6.0,3.0,-36.0
1776886510.6431026,-7.0,0.0,-37.0
1776886510.6531026,-11.0,1.0,-41.0
1776886510.6631026,-8.0,-1.0,-39.0
1776886510.6731029,-6.0,-7.0,-43.0
1776886510.6831028,-4.0,-5.0,-40.0
1776886510.6931028,-2.0,-4.0,-42.0
1776886510.7031028,-3.0,-9.0,-44.0
1776886510.7131028,-4.0,-8.0,-38.0
1776886510.7231028,-2.0,-14.0,-36.0
1776886510.7331028,2.0,-9.0,-32.0
1776886510.7431028,9.0,-8.0,-31.0
1776886510.7531028,10.0,-4.0,-32.0
1776886510.7631028,8.0,0.0,-27.0
1776886510.7731028,4.0,-5.0,-30.0
1776886510.7831028,0.0,-2.0,-38.0
1776886510.7931027,3.0,1.0,-38.0
1776886510.8031027,6.0,0.0,-30.0
1776886510.8131027,4.0,-2.0,-31.0
1776886510.8231027,2.0,-1.0,-27.0
1776886510.8331027,-2.0,0.0,-29.0
1776886510.8431027,-2.0,0.0,-40.0
1776886510.8531027,-1.0,-2.0,-45.0
1776886510.863103,-4.0,-3.0,-53.0
1776886510.873103,-8.0,-4.0,-54.0
1776886510.883103,-7.0,-5.0,-50.0
1776886510.8931026,-1.0,-5.0,-40.0
1776886510.9031026,0.0,-5.0,-43.0
1776886510.9131026,-2.0,-4.0,-38.0
1776886510.9231029,-3.0,0.0,-34.0
1776886510.9331028,0.0,1.0,-38.0
1776886510.9431028,4.0,4.0,-33.0
1776886510.9531028,3.0,3.0,-32.0
1776886510.9631028,5.0,2.0,-39.0
1776886510.9731028,2.0,0.0,-44.0
1776886510.9831028,3.0,-1.0,-38.0
1776886510.9941027,0.0,0.0,-38.0
1776886511.0041027,-3.0,-1.0,-41.0
1776886511.0141027,-3.0,0.0,-47.0
1776886511.0241027,-1.0,-2.0,-46.0
1776886511.034103,-1.0,0.0,-48.0
1776886511.044103,-5.0,-4.0,-44.0
1776886511.054103,-2.0,-5.0,-41.0
1776886511.0641026,0.0,-4.0,-40.0
1776886511.0741026,4.0,-5.0,-41.0
1776886511.0841026,2.0,-2.0,-44.0
1776886511.0941026,-3.0,2.0,-42.0
1776886511.1041028,-2.0,3.0,-42.0
1776886511.1141028,1.0,2.0,-47.0
1776886511.1241028,3.0,3.0,-50.0
1776886511.1341028,0.0,1.0,-51.0
1776886511.1441028,-3.0,0.0,-46.0
1776886511.1541028,0.0,-3.0,-43.0
1776886511.1641028,0.0,-2.0,-41.0
1776886511.1741028,0.0,1.0,-42.0
1776886511.1841028,2.0,0.0,-37.0
1776886511.1941028,3.0,0.0,-38.0
1776886511.2041028,3.0,-6.0,-37.0
1776886511.2141027,4.0,-11.0,-40.0
1776886511.2241027,1.0,-11.0,-40.0
1776886511.2341027,0.0,-10.0,-42.0
1776886511.2441027,2.0,-6.0,-40.0
1776886511.2541027,0.0,-4.0,-40.0
1776886511.2641027,-1.0,-4.0,-36.0
1776886511.2741027,-1.0,-6.0,-38.0
1776886511.284103,-1.0,-7.0,-37.0
1776886511.294103,-1.0,-6.0,-36.0
1776886511.304103,-1.0,-5.0,-33.0
1776886511.3141026,1.0,-6.0,-30.0
1776886511.3241026,1.0,-7.0,-27.0
1776886511.3341026,0.0,-4.0,-29.0
1776886511.3441026,-6.0,-6.0,-34.0
1776886511.3541028,-11.0,-2.0,-35.0
1776886511.3641028,-7.0,0.0,-36.0
1776886511.3741028,-9.0,0.0,-39.0
1776886511.3841028,-3.0,0.0,-36.0
1776886511.3941028,0.0,0.0,-34.0
1776886511.4041028,8.0,-7.0,-38.0
1776886511.4141028,10.0,-3.0,-37.0
1776886511.4241028,6.0,-2.0,-35.0
1776886511.4341028,2.0,-2.0,-40.0
1776886511.4441028,0.0,1.0,-39.0
1776886511.4541028,-2.0,-1.0,-37.0
1776886511.4641027,3.0,-4.0,-31.0
1776886511.4741027,5.0,-2.0,-26.0
1776886511.4841027,0.0,-3.0,-32.0
1776886511.4941027,0.0,-6.0,-39.0
1776886511.5041027,-1.0,-4.0,-46.0
1776886511.5141027,0.0,-6.0,-51.0
1776886511.5241027,0.0,-10.0,-44.0
1776886511.534103,0.0,-5.0,-45.0
1776886511.544103,4.0,0.0,-51.0
1776886511.554103,2.0,-2.0,-51.0
1776886511.5641026,0.0,-2.0,-51.0
1776886511.5741026,0.0,1.0,-46.0
1776886511.5841026,-2.0,0.0,-38.0
1776886511.5941026,-1.0,-1.0,-41.0
1776886511.6041028,0.0,0.0,-45.0
1776886511.6141028,-2.0,0.0,-42.0
1776886511.6241028,-3.0,1.0,-42.0
1776886511.6341028,-5.0,0.0,-37.0
1776886511.6441028,0.0,1.0,-35.0
1776886511.6541028,1.0,3.0,-40.0
1776886511.6641028,1.0,0.0,-48.0
1776886511.6741028,-2.0,0.0,-44.0
1776886511.6841028,-3.0,0.0,-46.0
1776886511.6941028,0.0,-1.0,-46.0
1776886511.7041028,-6.0,2.0,-40.0
1776886511.7141027,-8.0,3.0,-37.0
1776886511.7241027,-5.0,2.0,-34.0
1776886511.7341027,-1.0,0.0,-34.0
1776886511.7441027,1.0,-3.0,-33.0
1776886511.7541027,-1.0,-5.0,-35.0
1776886511.7641027,0.0,-4.0,-44.0
1776886511.7741027,0.0,-1.0,-41.0
1776886511.784103,-2.0,-3.0,-40.0
1776886511.794103,-3.0,0.0,-36.0
1776886511.804103,-2.0,2.0,-36.0
1776886511.8141026,-6.0,1.0,-39.0
1776886511.8241026,-7.0,0.0,-42.0
1776886511.8341026,-5.0,2.0,-47.0
1776886511.8441026,-3.0,1.0,-40.0
1776886511.8541028,-3.0,0.0,-37.0
1776886511.8641028,-3.0,-3.0,-37.0
1776886511.8741028,0.0,-4.0,-38.0
1776886511.8841028,7.0,-1.0,-35.0
1776886511.8941028,8.0,-1.0,-37.0
1776886511.9041028,6.0,0.0,-38.0
1776886511.9141028,5.0,1.0,-37.0
1776886511.9241028,3.0,0.0,-36.0
1776886511.9341028,1.0,-3.0,-39.0
1776886511.9441028,0.0,-4.0,-40.0
1776886511.9541028,2.0,-5.0,-44.0
1776886511.9641027,3.0,0.0,-38.0
1776886511.9741027,2.0,0.0,-33.0
1776886511.9841027,4.0,-1.0,-33.0
1776886511.9941027,9.0,-4.0,-37.0
1776886512.0041027,5.0,-4.0,-35.0
1776886512.0141027,3.0,-3.0,-34.0
1776886512.0241027,5.0,-4.0,-27.0
1776886512.034103,4.0,-4.0,-31.0
1776886512.044103,4.0,-7.0,-38.0
1776886512.054103,1.0,-8.0,-29.0
1776886512.0641026,1.0,-1.0,-36.0
1776886512.0741026,0.0,-3.0,-36.0
1776886512.0841026,0.0,-5.0,-34.0
1776886512.0941026,4.0,-5.0,-35.0
1776886512.1041028,1.0,-2.0,-37.0
1776886512.1141028,1.0,-1.0,-35.0
1776886512.1241028,0.0,-5.0,-30.0
1776886512.1341028,3.0,-2.0,-36.0
1776886512.1441028,4.0,-7.0,-38.0
1776886512.1541028,3.0,-6.0,-42.0
1776886512.1641028,0.0,-6.0,-48.0
1776886512.1741028,0.0,-5.0,-49.0
1776886512.1841028,0.0,-9.0,-43.0
1776886512.1941028,-1.0,-9.0,-44.0
1776886512.2041028,-4.0,-6.0,-48.0
1776886512.2141027,-3.0,-8.0,-35.0
1776886512.2241027,-2.0,-8.0,-33.0
1776886512.2341027,0.0,-7.0,-37.0
1776886512.2441027,-1.0,-6.0,-41.0
1776886512.2541027,1.0,0.0,-41.0
1776886512.2641027,2.0,3.0,-45.0
1776886512.2741027,0.0,2.0,-43.0
1776886512.284103,1.0,2.0,-49.0
1776886512.294103,2.0,-1.0,-41.0
1776886512.3051028,0.0,2.0,-40.0
1776886512.3141026,0.0,-2.0,-40.0
1776886512.3241026,-1.0,-1.0,-40.0
1776886512.3341026,-1.0,-4.0,-39.0
1776886512.3441026,-1.0,0.0,-41.0
1776886512.3541028,0.0,0.0,-41.0
1776886512.3641028,0.0,-2.0,-45.0
1776886512.3741028,0.0,-2.0,-46.0
1776886512.3841028,-4.0,-2.0,-44.0
1776886512.3941028,-6.0,-1.0,-30.0
1776886512.4041028,-6.0,-6.0,-27.0
1776886512.4141028,-3.0,-4.0,-31.0
1776886512.4241028,-5.0,-2.0,-38.0
1776886512.4341028,-5.0,1.0,-44.0
1776886512.4441028,-4.0,3.0,-42.0
1776886512.4541028,0.0,2.0,-43.0
1776886512.4641027,2.0,-2.0,-46.0
1776886512.4741027,5.0,-1.0,-40.0
1776886512.4841027,11.0,-5.0,-37.0
1776886512.4941027,12.0,-3.0,-40.0
1776886512.5041027,12.0,-2.0,-41.0
1776886512.5141027,10.0,-3.0,-41.0
1776886512.5241027,8.0,-3.0,-35.0
1776886512.534103,3.0,-1.0,-32.0
1776886512.544103,2.0,-2.0,-34.0
1776886512.554103,5.0,0.0,-37.0
1776886512.5641026,6.0,-1.0,-43.0
1776886512.5741026,5.0,-2.0,-34.0
1776886512.5841026,4.0,-2.0,-36.0
1776886512.5941026,7.0,-6.0,-39.0
1776886512.6041028,3.0,-6.0,-40.0
1776886512.6141028,4.0,-4.0,-38.0
1776886512.6241028,3.0,-3.0,-36.0
1776886512.6341028,1.0,-3.0,-40.0
1776886512.6441028,0.0,-3.0,-44.0
1776886512.6541028,4.0,-1.0,-49.0
1776886512.6641028,4.0,0.0,-47.0
1776886512.6741028,1.0,3.0,-42.0
1776886512.6841028,0.0,1.0,-40.0
1776886512.6941028,1.0,0.0,-36.0
