time,x,y,z
1776886512.7041028,3.0,-2.0,-42.0
1776886512.7141027,4.0,-4.0,-38.0
1776886512.7241027,2.0,-3.0,-39.0
1776886512.7341027,2.0,-5.0,-43.0
1776886512.7441027,-3.0,-2.0,-44.0
1776886512.7541027,1.0,-4.0,-45.0
1776886512.7641027,6.0,-2.0,-42.0
1776886512.7741027,5.0,0.0,-37.0
1776886512.784103,2.0,0.0,-29.0
1776886512.794103,1.0,2.0,-28.0
1776886512.804103,-3.0,3.0,-31.0
1776886512.8141026,-6.0,2.0,-36.0
1776886512.8241026,-5.0,4.0,-40.0
1776886512.8341026,-1.0,0.0,-39.0
1776886512.8441026,2.0,-3.0,-39.0
1776886512.8541028,-1.0,-1.0,-31.0
1776886512.8641028,0.0,-4.0,-27.0
1776886512.8741028,0.0,-3.0,-27.0
1776886512.8841028,-1.0,1.0,-32.0
1776886512.8941028,-2.0,2.0,-31.0
1776886512.9041028,-2.0,4.0,-30.0
1776886512.9141028,2.0,2.0,-28.0
1776886512.9241028,4.0,2.0,-27.0
1776886512.9341028,3.0,-2.0,-30.0
1776886512.9441028,3.0,-2.0,-29.0
1776886512.9541028,0.0,-1.0,-30.0
1776886512.9641027,-4.0,0.0,-37.0
1776886512.975103,-4.0,1.0,-43.0
1776886512.985103,-7.0,-1.0,-43.0
1776886512.9951026,-10.0,-5.0,-47.0
1776886513.0051026,-7.0,-9.0,-46.0
1776886513.0151026,-3.0,-9.0,-41.0
1776886513.0251029,-1.0,-7.0,-45.0
1776886513.0351028,-3.0,-4.0,-47.0
1776886513.0451028,0.0,-9.0,-40.0
1776886513.0551028,-1.0,-6.0,-37.0
1776886513.0651028,1.0,-3.0,-35.0
1776886513.0751028,1.0,1.0,-39.0
1776886513.0851028,2.0,6.0,-43.0
1776886513.0951028,0.0,4.0,-41.0
1776886513.1051028,2.0,1.0,-40.0
1776886513.1151028,0.0,-3.0,-43.0
1776886513.1251028,-2.0,-5.0,-37.0
1776886513.1351027,0.0,-2.0,-32.0
1776886513.1451027,1.0,-2.0,-39.0
1776886513.1551027,6.0,1.0,-44.0
1776886513.1651027,5.0,6.0,-44.0
1776886513.1751027,8.0,7.0,-40.0
1776886513.1851027,6.0,8.0,-41.0
1776886513.1951027,7.0,4.0,-38.0
1776886513.2051027,4.0,1.0,-40.0
1776886513.215103,3.0,-1.0,-34.0
1776886513.225103,2.0,-3.0,-36.0
1776886513.235103,0.0,-1.0,-34.0
1776886513.2451026,0.0,-5.0,-35.0
1776886513.2551026,1.0,-3.0,-35.0
1776886513.2651026,0.0,-3.0,-36.0
1776886513.2751029,2.0,-6.0,-37.0
1776886513.2851028,-4.0,-7.0,-37.0
1776886513.2951028,-2.0,-6.0,-35.0
1776886513.3051028,0.0,-6.0,-36.0
1776886513.3151028,0.0,-3.0,-38.0
1776886513.3251028,3.0,-5.0,-37.0
1776886513.3351028,8.0,-1.0,-39.0
1776886513.3451028,9.0,0.0,-44.0
1776886513.3551028,10.0,-1.0,-49.0
1776886513.3651028,9.0,-5.0,-46.0
1776886513.3751028,5.0,-3.0,-50.0
1776886513.3851027,5.0,-2.0,-54.0
1776886513.3951027,1.0,-5.0,-44.0
1776886513.4051027,0.0,-6.0,-40.0
1776886513.4151027,-2.0,-1.0,-43.0
1776886513.4251027,-2.0,2.0,-45.0
1776886513.4351027,0.0,4.0,-40.0
1776886513.4451027,0.0,2.0,-41.0
1776886513.4551027,3.0,3.0,-40.0
1776886513.465103,1.0,5.0,-46.0
1776886513.475103,0.0,5.0,-46.0
1776886513.485103,-2.0,4.0,-43.0
1776886513.4951026,-5.0,6.0,-40.0
1776886513.5051026,-6.0,3.0,-44.0
1776886513.5151026,-3.0,2.0,-47.0
1776886513.5251029,-4.0,3.0,-43.0
1776886513.5351028,-2.0,0.0,-47.0
1776886513.5451028,1.0,0.0,-45.0
1776886513.5551028,-1.0,0.0,-41.0
1776886513.5651028,-3.0,-3.0,-41.0
1776886513.5751028,-4.0,-3.0,-46.0
1776886513.5851028,-2.0,-3.0,-42.0
1776886513.5951028,-1.0,-2.0,-46.0
1776886513.6051028,-7.0,-3.0,-40.0
1776886513.6151028,-2.0,0.0,-34.0
1776886513.6251028,0.0,2.0,-41.0
1776886513.6351027,1.0,0.0,-44.0
1776886513.6451027,-3.0,1.0,-51.0
1776886513.6551027,-1.0,0.0,-51.0
1776886513.6651027,2.0,0.0,-46.0
1776886513.6751027,7.0,1.0,-43.0
1776886513.6851027,5.0,0.0,-37.0
1776886513.6951027,0.0,4.0,-43.0
1776886513.7051027,5.0,3.0,-38.0
1776886513.715103,4.0,0.0,-39.0
1776886513.725103,1.0,-3.0,-38.0
1776886513.735103,3.0,-3.0,-36.0
1776886513.7451026,2.0,-3.0,-35.0
1776886513.7551026,1.0,-3.0,-32.0
1776886513.7651026,-1.0,-5.0,-37.0
1776886513.7751029,-6.0,-4.0,-40.0
1776886513.7851028,-8.0,-1.0,-37.0
1776886513.7951028,-4.0,-4.0,-39.0
1776886513.8051028,0.0,-6.0,-43.0
1776886513.8151028,4.0,-8.0,-33.0
1776886513.8251028,1.0,-8.0,-31.0
1776886513.8351028,1.0,-6.0,-34.0
1776886513.8451028,-2.0,-9.0,-42.0
1776886513.8551028,-1.0,-6.0,-46.0
1776886513.8651028,-4.0,-6.0,-47.0
1776886513.8751028,0.0,-5.0,-46.0
1776886513.8851027,1.0,-7.0,-44.0
1776886513.8951027,1.0,-5.0,-40.0
1776886513.9051027,-4.0,-1.0,-44.0
1776886513.9151027,-1.0,-3.0,-44.0
1776886513.9251027,-2.0,-4.0,-43.0
1776886513.9351027,-3.0,-7.0,-39.0
1776886513.9451027,0.0,-7.0,-35.0
1776886513.9551027,0.0,-9.0,-39.0
1776886513.965103,3.0,-11.0,-36.0
1776886513.975103,2.0,-12.0,-37.0
1776886513.985103,2.0,-10.0,-39.0
1776886513.9951026,2.0,-7.0,-46.0
1776886514.0051026,-1.0,-7.0,-45.0
1776886514.0151026,0.0,-7.0,-39.0
1776886514.0251029,-1.0,-5.0,-41.0
1776886514.0351028,0.0,-3.0,-42.0
1776886514.0451028,0.0,-2.0,-47.0
1776886514.0551028,1.0,-4.0,-42.0
1776886514.0651028,2.0,-1.0,-39.0
1776886514.0751028,-3.0,0.0,-42.0
1776886514.0851028,-1.0,0.0,-45.0
1776886514.0951028,5.0,-4.0,-46.0
1776886514.1051028,3.0,-3.0,-46.0
1776886514.1151028,1.0,-7.0,-46.0
1776886514.1251028,0.0,-7.0,-46.0
1776886514.1351027,3.0,-3.0,-50.0
1776886514.1451027,1.0,-1.0,-41.0
1776886514.1551027,4.0,0.0,-41.0
1776886514.1651027,5.0,2.0,-39.0
1776886514.1751027,1.0,0.0,-41.0
1776886514.1851027,2.0,1.0,-44.0
1776886514.1951027,0.0,-1.0,-44.0
1776886514.2051027,-1.0,-4.0,-38.0
1776886514.215103,0.0,-5.0,-43.0
1776886514.225103,0.0,-1.0,-46.0
1776886514.235103,-2.0,-3.0,-50.0
1776886514.2451026,-3.0,-1.0,-50.0
1776886514.2551026,-3.0,0.0,-43.0
1776886514.2651026,1.0,-1.0,-43.0
1776886514.2751029,0.0,0.0,-43.0
1776886514.2851028,-3.0,1.0,-47.0
1776886514.2951028,-4.0,1.0,-50.0
1776886514.3051028,-2.0,0.0,-46.0
1776886514.3151028,-5.0,-2.0,-45.0
1776886514.3251028,-5.0,0.0,-45.0
1776886514.3351028,-3.0,-2.0,-43.0
1776886514.3451028,2.0,-2.0,-44.0
1776886514.3551028,0.0,0.0,-47.0
1776886514.3651028,1.0,-1.0,-48.0
1776886514.3751028,1.0,-1.0,-37.0
1776886514.3851027,0.0,-2.0,-28.0
1776886514.3951027,-2.0,-2.0,-32.0
1776886514.4051027,-4.0,-2.0,-40.0
1776886514.4151027,-3.0,-1.0,-36.0
1776886514.4251027,-3.0,-4.0,-39.0
1776886514.4351027,1.0,0.0,-40.0
1776886514.4451027,4.0,-1.0,-37.0
1776886514.4551027,2.0,-1.0,-36.0
1776886514.465103,0.0,-2.0,-35.0
1776886514.475103,-1.0,-6.0,-30.0
1776886514.485103,-3.0,-3.0,-30.0
1776886514.4951026,-3.0,-6.0,-39.0
1776886514.5051026,-2.0,-11.0,-37.0
1776886514.5151026,1.0,-7.0,-30.0
1776886514.5251029,2.0,-8.0,-32.0
1776886514.5351028,3.0,-8.0,-38.0
1776886514.5451028,0.0,-6.0,-44.0
1776886514.5551028,0.0,-2.0,-47.0
1776886514.5651028,1.0,-6.0,-42.0
1776886514.5751028,1.0,-5.0,-42.0
1776886514.5851028,1.0,-1.0,-38.0
1776886514.5951028,1.0,0.0,-37.0
1776886514.6051028,1.0,-1.0,-37.0
1776886514.6151028,3.0,-5.0,-35.0
1776886514.6251028,1.0,-5.0,-34.0
1776886514.6351027,0.0,-4.0,-33.0
1776886514.6451027,2.0,-5.0,-39.0
1776886514.6551027,5.0,-7.0,-41.0
1776886514.6651027,4.0,-5.0,-43.0
1776886514.6751027,3.0,0.0,-39.0
1776886514.6851027,7.0,0.0,-38.0
1776886514.6951027,6.0,3.0,-36.0
1776886514.7051027,5.0,3.0,-34.0
1776886514.715103,4.0,3.0,-29.0
1776886514.725103,8.0,4.0,-28.0
1776886514.735103,7.0,0.0,-27.0
1776886514.7451026,6.0,0.0,-34.0
1776886514.7551026,8.0,0.0,-33.0
1776886514.7651026,4.0,0.0,-35.0
1776886514.7751029,4.0,6.0,-39.0
1776886514.7851028,1.0,5.0,-42.0
1776886514.7951028,0.0,3.0,-41.0
1776886514.8051028,-3.0,2.0,-39.0
1776886514.8151028,-8.0,0.0,-41.0
1776886514.8251028,-5.0,3.0,-46.0
1776886514.8351028,-9.0,4.0,-45.0
1776886514.8451028,-5.0,-2.0,-44.0
1776886514.8551028,-5.0,-7.0,-42.0
1776886514.8651028,-3.0,-6.0,-43.0
1776886514.8751028,-4.0,-4.0,-39.0
1776886514.8851027,2.0,-3.0,-32.0
1776886514.8951027,5.0,-3.0,-32.0
1776886514.9051027,1.0,-6.0,-31.0
1776886514.9151027,-1.0,-5.0,-36.0
1776886514.9251027,1.0,-10.0,-40.0
1776886514.9351027,4.0,-11.0,-41.0
1776886514.9451027,-1.0,-9.0,-38.0
1776886514.9551027,1.0,-6.0,-40.0
1776886514.9661028,0.0,-7.0,-41.0
1776886514.975103,1.0,-4.0,-41.0
1776886514.9861028,3.0,-4.0,-42.0
1776886514.9961028,6.0,-4.0,-41.0
1776886515.0061028,4.0,-4.0,-39.0
1776886515.0161028,2.0,3.0,-40.0
1776886515.0261028,5.0,0.0,-38.0
1776886515.0361028,8.0,2.0,-36.0
1776886515.0461028,6.0,7.0,-37.0
1776886515.0561028,6.0,2.0,-37.0
1776886515.0661027,4.0,2.0,-45.0
1776886515.0761027,4.0,0.0,-38.0
1776886515.0861027,4.0,2.0,-39.0
1776886515.0961027,1.0,1.0,-41.0
1776886515.1061027,1.0,3.0,-38.0
1776886515.1161027,1.0,3.0,-34.0
1776886515.1261027,1.0,1.0,-32.0
1776886515.136103,1.0,0.0,-35.0
1776886515.146103,2.0,3.0,-36.0
1776886515.156103,0.0,1.0,-41.0
1776886515.1661026,0.0,-2.0,-37.0
1776886515.1761026,0.0,-5.0,-38.0
1776886515.1861026,1.0,-6.0,-35.0
1776886515.1961029,4.0,-4.0,-36.0
1776886515.2061028,5.0,-4.0,-31.0
1776886515.2161028,5.0,-3.0,-40.0
1776886515.2261028,0.0,0.0,-39.0
1776886515.2361028,-2.0,-1.0,-41.0
1776886515.2461028,-3.0,0.0,-43.0
1776886515.2561028,-4.0,0.0,-41.0
1776886515.2661028,0.0,1.0,-37.0
1776886515.2761028,3.0,0.0,-35.0
1776886515.2861028,2.0,-5.0,-38.0
1776886515.2961028,0.0,-7.0,-37.0
1776886515.3061028,2.0,-4.0,-37.0
1776886515.3161027,2.0,-5.0,-39.0
1776886515.3261027,0.0,-3.0,-43.0
1776886515.3361027,0.0,-2.0,-45.0
1776886515.3471026,2.0,-3.0,-46.0
1776886515.3561027,2.0,-5.0,-43.0
1776886515.3661027,5.0,-7.0,-47.0
1776886515.3761027,6.0,-6.0,-45.0
1776886515.386103,4.0,-7.0,-32.0
1776886515.396103,3.0,-4.0,-28.0
1776886515.406103,3.0,-3.0,-31.0
1776886515.4161026,1.0,-2.0,-33.0
1776886515.4261026,1.0,0.0,-34.0
1776886515.4361026,-3.0,-4.0,-32.0
1776886515.4461029,-4.0,-3.0,-32.0
1776886515.4561028,0.0,-7.0,-32.0
1776886515.4661028,0.0,-7.0,-29.0
1776886515.4761028,0.0,-4.0,-30.0
1776886515.4861028,9.0,1.0,-25.0
1776886515.4961028,8.0,0.0,-21.0
1776886515.5061028,1.0,0.0,-16.0
1776886515.5161028,4.0,0.0,-20.0
1776886515.5261028,0.0,-9.0,-26.0
1776886515.5361028,2.0,-8.0,-32.0
1776886515.5461028,-3.0,-5.0,-40.0
1776886515.5561028,-2.0,-5.0,-45.0
1776886515.5661027,0.0,-4.0,-44.0
1776886515.5761027,-3.0,-5.0,-37.0
1776886515.5861027,-3.0,-2.0,-32.0
1776886515.5961027,-8.0,0.0,-32.0
1776886515.6061027,-5.0,-1.0,-31.0
1776886515.6161027,1.0,-2.0,-37.0
1776886515.6261027,0.0,0.0,-46.0
1776886515.636103,3.0,3.0,-46.0
1776886515.646103,7.0,0.0,-45.0
1776886515.656103,7.0,0.0,-47.0
1776886515.6661026,4.0,-1.0,-56.0
1776886515.6761026,6.0,-4.0,-54.0
1776886515.6861026,10.0,1.0,-48.0
1776886515.6961029,8.0,4.0,-40.0
1776886515.7061028,4.0,0.0,-39.0
1776886515.7161028,9.0,3.0,-39.0
1776886515.7261028,5.0,5.0,-42.0
1776886515.7361028,3.0,2.0,-39.0
1776886515.7461028,2.0,3.0,-35.0
1776886515.7561028,2.0,4.0,-35.0
1776886515.7661028,7.0,4.0,-35.0
1776886515.7761028,10.0,3.0,-35.0
1776886515.7861028,7.0,4.0,-40.0
1776886515.7961028,8.0,-2.0,-40.0
1776886515.8061028,1.0,-2.0,-38.0
1776886515.8161027,1.0,0.0,-35.0
1776886515.8261027,0.0,-5.0,-36.0
1776886515.8361027,1.0,-4.0,-29.0
1776886515.8461027,-1.0,-5.0,-33.0
1776886515.8561027,2.0,-3.0,-30.0
1776886515.8661027,6.0,-2.0,-36.0
1776886515.8761027,4.0,-4.0,-39.0
1776886515.886103,6.0,-1.0,-46.0
1776886515.896103,2.0,1.0,-48.0
1776886515.906103,0.0,0.0,-47.0
1776886515.9161026,0.0,2.0,-43.0
1776886515.9261026,-4.0,1.0,-42.0
1776886515.9361026,-2.0,2.0,-43.0
1776886515.9461029,-1.0,3.0,-43.0
1776886515.9561028,-2.0,3.0,-50.0
1776886515.9661028,0.0,1.0,-50.0
1776886515.9761028,7.0,3.0,-43.0
1776886515.9861028,5.0,0.0,-41.0
1776886515.9961028,3.0,-1.0,-40.0
1776886516.0061028,6.0,0.0,-39.0
1776886516.0161028,6.0,-2.0,-41.0
1776886516.0261028,3.0,-6.0,-37.0
1776886516.0361028,0.0,-9.0,-35.0
1776886516.0461028,0.0,-7.0,-28.0
1776886516.0561028,8.0,-5.0,-28.0
1776886516.0661027,9.0,-5.0,-28.0
1776886516.0761027,6.0,-2.0,-30.0
1776886516.0861027,5.0,-1.0,-33.0
1776886516.0961027,5.0,-6.0,-36.0
1776886516.1061027,1.0,1.0,-41.0
1776886516.1161027,1.0,4.0,-41.0
1776886516.1261027,0.0,6.0,-40.0
1776886516.136103,-2.0,10.0,-46.0
1776886516.146103,0.0,6.0,-37.0
1776886516.156103,1.0,5.0,-40.0
1776886516.1661026,-2.0,7.0,-42.0
1776886516.1761026,-2.0,2.0,-45.0
1776886516.1861026,0.0,-1.0,-48.0
1776886516.1961029,1.0,-2.0,-41.0
1776886516.2061028,2.0,-3.0,-40.0
1776886516.2161028,3.0,0.0,-33.0
1776886516.2261028,7.0,-3.0,-33.0
1776886516.2361028,9.0,-3.0,-36.0
1776886516.2461028,4.0,0.0,-32.0
1776886516.2561028,5.0,-3.0,-34.0
1776886516.2661028,5.0,-2.0,-37.0
1776886516.2761028,6.0,-4.0,-43.0
1776886516.2861028,6.0,-2.0,-36.0
1776886516.2961028,2.0,-1.0,-37.0
1776886516.3061028,0.0,-1.0,-41.0
1776886516.3161027,0.0,-3.0,-37.0
1776886516.3261027,-3.0,-4.0,-37.0
1776886516.3361027,-5.0,0.0,-36.0
1776886516.3461027,-5.0,-2.0,-30.0
1776886516.3561027,-3.0,-1.0,-31.0
1776886516.3661027,0.0,-2.0,-37.0
1776886516.3761027,-2.0,-1.0,-40.0
1776886516.386103,0.0,-2.0,-40.0
1776886516.396103,0.0,-9.0,-43.0
1776886516.406103,7.0,-10.0,-43.0
1776886516.4161026,3.0,-8.0,-39.0
1776886516.4261026,4.0,-5.0,-26.0
1776886516.4361026,5.0,0.0,-29.0
1776886516.4461029,5.0,0.0,-36.0
1776886516.4561028,0.0,2.0,-43.0
1776886516.4661028,0.0,0.0,-43.0
1776886516.4761028,-1.0,3.0,-41.0
1776886516.4861028,-5.0,2.0,-37.0
1776886516.4961028,-1.0,5.0,-40.0
1776886516.5061028,3.0,3.0,-42.0
1776886516.5161028,2.0,3.0,-46.0
1776886516.5261028,0.0,1.0,-43.0
1776886516.5361028,-2.0,0.0,-41.0
1776886516.5461028,-2.0,-1.0,-42.0
1776886516.5561028,-1.0,-3.0,-45.0
1776886516.5661027,1.0,-4.0,-44.0
1776886516.5761027,0.0,-3.0,-41.0
1776886516.5861027,2.0,-2.0,-43.0
1776886516.5961027,5.0,0.0,-39.0
1776886516.6061027,6.0,1.0,-35.0
1776886516.6161027,5.0,0.0,-34.0
1776886516.6261027,6.0,-1.0,-38.0
1776886516.636103,8.0,-3.0,-36.0
1776886516.646103,5.0,-4.0,-30.0
1776886516.656103,2.0,-2.0,-28.0
1776886516.6661026,3.0,-2.0,-31.0
1776886516.6761026,2.0,1.0,-28.0
1776886516.6861026,6.0,3.0,-30.0
1776886516.6961029,2.0,4.0,-35.0
1776886516.7061028,-5.0,7.0,-35.0
1776886516.7161028,-6.0,8.0,-37.0
1776886516.7261028,-7.0,5.0,-38.0
1776886516.7361028,-1.0,7.0,-38.0
1776886516.7461028,-4.0,4.0,-33.0
1776886516.7561028,-4.0,1.0,-35.0
1776886516.7661028,-6.0,-1.0,-36.0
1776886516.7761028,-3.0,-4.0,-38.0
1776886516.7861028,-3.0,-6.0,-45.0
1776886516.7961028,-8.0,-5.0,-35.0
1776886516.8061028,-8.0,-4.0,-34.0
1776886516.8161027,-6.0,-4.0,-36.0
1776886516.8261027,-4.0,-4.0,-37.0
1776886516.8361027,-7.0,-5.0,-37.0
1776886516.8461027,-5.0,-7.0,-37.0
1776886516.8561027,0.0,-4.0,-41.0
1776886516.8661027,-4.0,-6.0,-36.0
1776886516.8761027,-5.0,-6.0,-33.0
1776886516.886103,-4.0,0.0,-37.0
1776886516.896103,0.0,-5.0,-38.0
1776886516.906103,4.0,-1.0,-54.0
1776886516.9161026,8.0,-1.0,-52.0
1776886516.9261026,3.0,1.0,-48.0
1776886516.9361026,2.0,2.0,-46.0
1776886516.9471028,1.0,1.0,-40.0
1776886516.9561028,7.0,-1.0,-38.0
1776886516.9661028,6.0,-4.0,-34.0
1776886516.9771028,8.0,-4.0,-33.0
1776886516.9871027,7.0,-4.0,-36.0
1776886516.9971027,7.0,-4.0,-36.0
1776886517.0071027,4.0,1.0,-34.0
1776886517.0171027,3.0,1.0,-33.0
1776886517.0271027,3.0,-1.0,-28.0
1776886517.0371027,4.0,0.0,-33.0
1776886517.0471027,0.0,0.0,-33.0
1776886517.057103,0.0,0.0,-36.0
1776886517.067103,0.0,-2.0,-36.0
1776886517.077103,3.0,-3.0,-37.0
1776886517.087103,7.0,-1.0,-35.0
1776886517.0971026,4.0,-6.0,-37.0
1776886517.1071026,2.0,-7.0,-38.0
1776886517.1171026,1.0,-6.0,-37.0
1776886517.1271029,5.0,0.0,-50.0
1776886517.1371028,9.0,1.0,-50.0
1776886517.1471028,5.0,0.0,-46.0
1776886517.1571028,0.0,-1.0,-45.0
1776886517.1671028,0.0,-1.0,-46.0
1776886517.1771028,0.0,-4.0,-43.0
1776886517.1871028,0.0,-2.0,-40.0
1776886517.1971028,0.0,-4.0,-44.0
1776886517.2071028,2.0,-1.0,-47.0
1776886517.2171028,2.0,-3.0,-45.0
1776886517.2271028,6.0,-6.0,-44.0
1776886517.2371027,4.0,-2.0,-44.0
1776886517.2471027,4.0,0.0,-49.0
1776886517.2571027,6.0,-1.0,-46.0
1776886517.2671027,10.0,-7.0,-45.0
1776886517.2771027,10.0,-7.0,-48.0
1776886517.2871027,5.0,-8.0,-45.0
1776886517.2971027,7.0,-4.0,-37.0
1776886517.307103,3.0,-3.0,-37.0
1776886517.317103,3.0,-5.0,-39.0
1776886517.327103,1.0,-6.0,-38.0
1776886517.337103,-1.0,-3.0,-35.0
1776886517.3471026,0.0,0.0,-42.0
1776886517.3571026,0.0,0.0,-44.0
1776886517.3671026,4.0,3.0,-41.0
1776886517.3771029,9.0,4.0,-40.0
1776886517.3871028,15.0,-1.0,-42.0
1776886517.3971028,15.0,-3.0,-42.0
1776886517.4071028,10.0,-6.0,-41.0
1776886517.4171028,7.0,-6.0,-44.0
1776886517.4271028,2.0,-5.0,-45.0
1776886517.4371028,2.0,-8.0,-46.0
1776886517.4471028,4.0,-9.0,-46.0
1776886517.4571028,5.0,-7.0,-45.0
1776886517.4671028,7.0,-1.0,-47.0
1776886517.4771028,6.0,2.0,-47.0
1776886517.4871027,9.0,-2.0,-41.0
1776886517.4971027,6.0,1.0,-37.0
1776886517.5071027,4.0,2.0,-44.0
1776886517.5171027,8.0,1.0,-36.0
1776886517.5271027,3.0,2.0,-44.0
1776886517.5371027,-2.0,0.0,-47.0
1776886517.5471027,-2.0,2.0,-47.0
1776886517.557103,-5.0,-1.0,-40.0
1776886517.567103,-4.0,-2.0,-38.0
1776886517.577103,-2.0,-3.0,-34.0
1776886517.587103,-1.0,-3.0,-35.0
1776886517.5971026,0.0,-5.0,-37.0
1776886517.6071026,3.0,-2.0,-40.0
1776886517.6171026,3.0,-5.0,-42.0
1776886517.6271029,2.0,-3.0,-44.0
1776886517.6371028,0.0,-1.0,-40.0
1776886517.6471028,-1.0,-1.0,-35.0
1776886517.6571028,-1.0,-1.0,-40.0
1776886517.6671028,-5.0,-5.0,-46.0
1776886517.6771028,0.0,-4.0,-44.0
1776886517.6871028,2.0,-4.0,-40.0
1776886517.6971028,0.0,0.0,-42.0
1776886517.7071028,0.0,0.0,-46.0
1776886517.7171028,3.0,0.0,-50.0
1776886517.7271028,4.0,0.0,-46.0
1776886517.7371027,0.0,-4.0,-41.0
1776886517.7471027,4.0,-4.0,-33.0
1776886517.7571027,6.0,-6.0,-31.0
1776886517.7671027,0.0,-6.0,-34.0
1776886517.7771027,0.0,-5.0,-35.0
1776886517.7871027,-3.0,-6.0,-35.0
1776886517.7971027,0.0,-4.0,-37.0
1776886517.807103,0.0,-2.0,-32.0
1776886517.817103,0.0,-4.0,-32.0
1776886517.827103,1.0,-3.0,-40.0
1776886517.837103,1.0,-5.0,-39.0
1776886517.8471026,4.0,-7.0,-34.0
1776886517.8571026,0.0,-7.0,-29.0
1776886517.8671026,1.0,-13.0,-30.0
1776886517.8771029,0.0,-12.0,-31.0
1776886517.8871028,2.0,-12.0,-30.0
1776886517.8971028,1.0,-11.0,-36.0
1776886517.9071028,3.0,-7.0,-37.0
1776886517.9171028,5.0,-7.0,-47.0
1776886517.9271028,7.0,-6.0,-48.0
1776886517.9371028,6.0,-4.0,-39.0
1776886517.9471028,5.0,0.0,-45.0
1776886517.9571028,6.0,-1.0,-37.0
1776886517.9671028,7.0,-3.0,-34.0
1776886517.9771028,9.0,-4.0,-36.0
1776886517.9871027,4.0,-3.0,-43.0
1776886517.9971027,-1.0,0.0,-43.0
1776886518.0071027,-3.0,1.0,-40.0
1776886518.0171027,0.0,0.0,-38.0
1776886518.0271027,0.0,-1.0,-39.0
1776886518.0371027,3.0,-2.0,-39.0
1776886518.0471027,-1.0,0.0,-34.0
1776886518.057103,0.0,-3.0,-35.0
1776886518.067103,1.0,-7.0,-28.0
1776886518.077103,2.0,-8.0,-24.0
1776886518.087103,-1.0,-3.0,-24.0
1776886518.0971026,-4.0,-2.0,-26.0
1776886518.1071026,-3.0,-2.0,-34.0
1776886518.1171026,-6.0,-2.0,-34.0
1776886518.1271029,-7.0,-1.0,-37.0
1776886518.1371028,-4.0,0.0,-31.0
1776886518.1471028,-5.0,-7.0,-38.0
1776886518.1571028,-4.0,-5.0,-36.0
1776886518.1671028,0.0,-2.0,-34.0
1776886518.1771028,1.0,-4.0,-27.0
1776886518.1871028,-3.0,-3.0,-30.0
1776886518.1971028,-2.0,-4.0,-31.0
1776886518.2071028,-3.0,-3.0,-37.0
1776886518.2171028,0.0,-2.0,-32.0
1776886518.2271028,-1.0,0.0,-32.0
1776886518.2371027,-1.0,0.0,-33.0
1776886518.2471027,2.0,-2.0,-34.0
1776886518.2571027,6.0,-4.0,-39.0
1776886518.2671027,7.0,-3.0,-43.0
1776886518.2771027,11.0,0.0,-51.0
1776886518.2871027,5.0,-1.0,-44.0
1776886518.2981029,3.0,-4.0,-41.0
1776886518.307103,5.0,-2.0,-40.0
1776886518.317103,6.0,-1.0,-43.0
1776886518.327103,8.0,1.0,-44.0
1776886518.337103,2.0,0.0,-38.0
1776886518.3471026,-2.0,-1.0,-32.0
1776886518.3571026,-3.0,-4.0,-27.0
1776886518.3671026,-1.0,-1.0,-27.0
1776886518.3771029,-1.0,-1.0,-29.0
1776886518.3871028,-5.0,0.0,-34.0
1776886518.3971028,-8.0,-1.0,-38.0
1776886518.4071028,-3.0,1.0,-35.0
1776886518.4171028,-2.0,2.0,-37.0
1776886518.4271028,0.0,1.0,-29.0
1776886518.4371028,-1.0,-1.0,-36.0
1776886518.4471028,0.0,0.0,-41.0
1776886518.4571028,0.0,-1.0,-38.0
1776886518.4671028,-5.0,0.0,-39.0
1776886518.4771028,2.0,-1.0,-41.0
1776886518.4871027,0.0,-1.0,-42.0
1776886518.4971027,-4.0,0.0,-38.0
1776886518.5071027,-3.0,1.0,-40.0
1776886518.5171027,-1.0,-1.0,-47.0
1776886518.5271027,5.0,2.0,-49.0
