time,x,y,z
1776886518.5371027,3.0,3.0,-50.0
1776886518.5471027,4.0,0.0,-45.0
1776886518.557103,5.0,0.0,-45.0
1776886518.567103,3.0,-3.0,-46.0
1776886518.577103,3.0,-6.0,-48.0
1776886518.587103,3.0,-6.0,-42.0
1776886518.5971026,0.0,-7.0,-35.0
1776886518.6071026,0.0,-6.0,-39.0
1776886518.6171026,3.0,-4.0,-38.0
1776886518.6271029,2.0,-5.0,-41.0
1776886518.6371028,0.0,-3.0,-37.0
1776886518.6471028,0.0,-4.0,-37.0
1776886518.6571028,-2.0,-9.0,-28.0
1776886518.6671028,-2.0,-6.0,-32.0
1776886518.6771028,-1.0,-4.0,-27.0
1776886518.6871028,-3.0,-5.0,-34.0
1776886518.6971028,-5.0,-3.0,-40.0
1776886518.7071028,-5.0,0.0,-40.0
1776886518.7171028,-4.0,0.0,-42.0
1776886518.7271028,-2.0,-5.0,-36.0
1776886518.7371027,0.0,-2.0,-38.0
1776886518.7471027,1.0,0.0,-40.0
1776886518.7571027,2.0,-1.0,-44.0
1776886518.7671027,3.0,-1.0,-49.0
1776886518.7771027,7.0,-2.0,-50.0
1776886518.7871027,1.0,-6.0,-46.0
1776886518.7971027,-1.0,-9.0,-45.0
1776886518.807103,0.0,-11.0,-42.0
1776886518.817103,-4.0,-8.0,-42.0
1776886518.827103,-6.0,-1.0,-43.0
1776886518.837103,-2.0,0.0,-44.0
1776886518.8471026,0.0,0.0,-45.0
1776886518.8571026,0.0,-6.0,-41.0
1776886518.8671026,-2.0,-9.0,-34.0
1776886518.8771029,0.0,-9.0,-33.0
1776886518.8871028,-3.0,-10.0,-40.0
1776886518.8971028,-5.0,-2.0,-39.0
1776886518.9071028,-3.0,-2.0,-46.0
1776886518.9171028,4.0,-5.0,-37.0
1776886518.9281027,6.0,-3.0,-26.0
1776886518.9371028,4.0,0.0,-30.0
1776886518.9471028,1.0,0.0,-30.0
1776886518.9571028,2.0,0.0,-39.0
1776886518.9671028,0.0,0.0,-38.0
1776886518.9771028,-2.0,5.0,-40.0
1776886518.988103,-3.0,4.0,-42.0
1776886518.9971027,-1.0,2.0,-47.0
1776886519.008103,-1.0,-2.0,-53.0
1776886519.0181026,2.0,2.0,-54.0
1776886519.0281026,7.0,0.0,-55.0
1776886519.0381026,4.0,2.0,-51.0
1776886519.0481029,2.0,2.0,-49.0
1776886519.0581028,0.0,2.0,-45.0
1776886519.0681028,0.0,4.0,-41.0
1776886519.0781028,-1.0,6.0,-42.0
1776886519.0881028,-1.0,2.0,-37.0
1776886519.0981028,0.0,0.0,-36.0
1776886519.1081028,0.0,-3.0,-35.0
1776886519.1181028,3.0,-3.0,-39.0
1776886519.1281028,3.0,-3.0,-40.0
1776886519.1381028,2.0,-6.0,-38.0
1776886519.1481028,1.0,-7.0,-39.0
1776886519.1581028,2.0,-4.0,-37.0
1776886519.1681027,-3.0,-3.0,-37.0
1776886519.1781027,0.0,-4.0,-31.0
1776886519.1881027,0.0,-3.0,-34.0
1776886519.1981027,-3.0,0.0,-36.0
1776886519.2081027,-4.0,3.0,-36.0
1776886519.2181027,-1.0,0.0,-37.0
1776886519.2281027,-5.0,0.0,-34.0
1776886519.238103,-3.0,4.0,-36.0
1776886519.248103,-8.0,4.0,-39.0
1776886519.258103,-6.0,5.0,-37.0
1776886519.2681026,-1.0,6.0,-41.0
1776886519.2781026,-2.0,6.0,-44.0
1776886519.2881026,0.0,6.0,-40.0
1776886519.2981029,-5.0,8.0,-39.0
1776886519.3081028,-3.0,3.0,-35.0
1776886519.3181028,0.0,1.0,-37.0
1776886519.3281028,0.0,4.0,-30.0
1776886519.3381028,0.0,6.0,-28.0
1776886519.3481028,0.0,7.0,-27.0
1776886519.3581028,-1.0,5.0,-41.0
1776886519.3681028,1.0,3.0,-40.0
1776886519.3781028,3.0,1.0,-46.0
1776886519.3881028,5.0,3.0,-48.0
1776886519.3981028,2.0,-2.0,-49.0
1776886519.4081028,-2.0,-6.0,-47.0
1776886519.4181027,-2.0,-4.0,-39.0
1776886519.4281027,-3.0,-1.0,-35.0
1776886519.4381027,-2.0,-1.0,-38.0
1776886519.4481027,-5.0,-3.0,-34.0
1776886519.4581027,-4.0,-1.0,-44.0
1776886519.4681027,-4.0,0.0,-46.0
1776886519.4781027,-4.0,0.0,-47.0
1776886519.488103,0.0,0.0,-52.0
1776886519.498103,-1.0,-1.0,-54.0
1776886519.508103,2.0,-2.0,-44.0
1776886519.5181026,2.0,-3.0,-45.0
1776886519.5281026,1.0,-2.0,-45.0
1776886519.5381026,1.0,-3.0,-41.0
1776886519.5481029,0.0,-6.0,-41.0
1776886519.5581028,-5.0,-8.0,-44.0
1776886519.5681028,-4.0,-9.0,-37.0
1776886519.5781028,-2.0,-4.0,-37.0
1776886519.5881028,-2.0,0.0,-32.0
1776886519.5981028,-5.0,0.0,-36.0
1776886519.6081028,-5.0,1.0,-43.0
1776886519.6181028,-7.0,1.0,-45.0
1776886519.6281028,-7.0,-3.0,-43.0
1776886519.6381028,-7.0,-4.0,-52.0
1776886519.6481028,-7.0,-5.0,-45.0
1776886519.6581028,-5.0,-4.0,-46.0
1776886519.6681027,-4.0,-2.0,-47.0
1776886519.6781027,-5.0,-4.0,-42.0
1776886519.6881027,-4.0,-6.0,-38.0
1776886519.6981027,0.0,-2.0,-43.0
1776886519.7081027,1.0,-4.0,-42.0
1776886519.7181027,0.0,-4.0,-43.0
1776886519.7281027,-3.0,-3.0,-43.0
1776886519.738103,-7.0,-3.0,-46.0
1776886519.748103,-5.0,-1.0,-51.0
1776886519.758103,-1.0,-1.0,-47.0
1776886519.7681026,2.0,-1.0,-50.0
1776886519.7781026,4.0,-2.0,-50.0
1776886519.7881026,2.0,-1.0,-45.0
1776886519.7981029,0.0,-1.0,-41.0
1776886519.8081028,-1.0,0.0,-34.0
1776886519.8181028,0.0,0.0,-27.0
1776886519.8281028,-1.0,-1.0,-31.0
1776886519.8381028,-4.0,-1.0,-34.0
1776886519.8481028,-6.0,-2.0,-36.0
1776886519.8581028,-2.0,1.0,-36.0
1776886519.8681028,-5.0,0.0,-40.0
1776886519.8781028,-7.0,1.0,-41.0
1776886519.8881028,-3.0,4.0,-42.0
1776886519.8981028,0.0,3.0,-41.0
1776886519.9081028,0.0,-6.0,-39.0
1776886519.9181027,0.0,-7.0,-40.0
1776886519.9281027,-1.0,-5.0,-36.0
1776886519.9381027,-2.0,-3.0,-34.0
1776886519.9481027,-4.0,-3.0,-33.0
1776886519.9581027,-3.0,0.0,-33.0
1776886519.9681027,-5.0,-4.0,-30.0
1776886519.9781027,-3.0,-5.0,-30.0
1776886519.988103,-1.0,-4.0,-21.0
1776886519.998103,-4.0,-4.0,-25.0
1776886520.008103,-4.0,-5.0,-27.0
1776886520.0181026,-3.0,-2.0,-27.0
1776886520.0281026,-5.0,-1.0,-25.0
1776886520.0381026,-2.0,-2.0,-26.0
1776886520.0481029,-2.0,-3.0,-30.0
1776886520.0581028,2.0,-2.0,-26.0
1776886520.0681028,1.0,-2.0,-30.0
1776886520.0781028,1.0,0.0,-36.0
1776886520.0881028,0.0,-1.0,-33.0
1776886520.0981028,1.0,2.0,-38.0
1776886520.1081028,1.0,1.0,-39.0
1776886520.1181028,3.0,-1.0,-40.0
1776886520.1281028,5.0,-6.0,-43.0
1776886520.1381028,6.0,-4.0,-36.0
1776886520.1481028,5.0,-3.0,-36.0
1776886520.1581028,2.0,-2.0,-37.0
1776886520.1681027,-1.0,-4.0,-35.0
1776886520.1781027,0.0,-1.0,-33.0
1776886520.1881027,0.0,0.0,-30.0
1776886520.1981027,0.0,2.0,-33.0
1776886520.2081027,-1.0,2.0,-39.0
1776886520.2181027,0.0,3.0,-46.0
1776886520.2281027,2.0,3.0,-43.0
1776886520.238103,3.0,0.0,-43.0
1776886520.248103,7.0,0.0,-41.0
1776886520.258103,8.0,-2.0,-35.0
1776886520.2681026,6.0,-1.0,-37.0
1776886520.2781026,6.0,1.0,-47.0
1776886520.2881026,5.0,0.0,-46.0
1776886520.2981029,0.0,0.0,-44.0
1776886520.3081028,-3.0,0.0,-41.0
1776886520.3181028,-2.0,0.0,-44.0
1776886520.3281028,2.0,3.0,-46.0
1776886520.3381028,3.0,4.0,-47.0
1776886520.3481028,7.0,0.0,-46.0
1776886520.3581028,4.0,3.0,-46.0
1776886520.3681028,1.0,0.0,-39.0
1776886520.3781028,-3.0,0.0,-30.0
1776886520.3881028,0.0,0.0,-30.0
1776886520.3981028,-2.0,0.0,-30.0
1776886520.4081028,-2.0,2.0,-36.0
1776886520.4181027,-4.0,1.0,-38.0
1776886520.4281027,-4.0,-2.0,-38.0
1776886520.4381027,-1.0,-3.0,-38.0
1776886520.4481027,0.0,1.0,-38.0
1776886520.4581027,0.0,2.0,-39.0
1776886520.4681027,-5.0,0.0,-44.0
1776886520.4781027,-1.0,-1.0,-44.0
1776886520.488103,-3.0,-3.0,-42.0
1776886520.498103,-2.0,-7.0,-37.0
1776886520.508103,0.0,-3.0,-35.0
1776886520.5181026,-1.0,0.0,-30.0
1776886520.5281026,-3.0,-3.0,-38.0
1776886520.5381026,-2.0,-3.0,-38.0
1776886520.5481029,0.0,1.0,-34.0
1776886520.5581028,4.0,0.0,-34.0
1776886520.5681028,3.0,-4.0,-28.0
1776886520.5781028,2.0,-5.0,-28.0
1776886520.5881028,-4.0,-4.0,-29.0
1776886520.5981028,-6.0,-3.0,-30.0
1776886520.6081028,-5.0,-6.0,-34.0
1776886520.6181028,2.0,-8.0,-30.0
1776886520.6281028,2.0,-9.0,-29.0
1776886520.6381028,5.0,-6.0,-26.0
1776886520.6481028,7.0,-3.0,-33.0
1776886520.6581028,11.0,0.0,-38.0
1776886520.6681027,11.0,3.0,-40.0
1776886520.6781027,12.0,6.0,-37.0
1776886520.6881027,9.0,7.0,-41.0
1776886520.6981027,7.0,12.0,-44.0
1776886520.7081027,6.0,11.0,-45.0
1776886520.7181027,7.0,7.0,-43.0
1776886520.7281027,6.0,6.0,-36.0
1776886520.738103,6.0,4.0,-41.0
1776886520.748103,4.0,4.0,-47.0
1776886520.758103,3.0,4.0,-50.0
1776886520.7681026,-4.0,5.0,-47.0
1776886520.7781026,-4.0,4.0,-36.0
1776886520.7881026,-1.0,3.0,-40.0
1776886520.7981029,0.0,6.0,-40.0
1776886520.8081028,2.0,7.0,-35.0
1776886520.8181028,0.0,2.0,-29.0
1776886520.8281028,-3.0,0.0,-31.0
1776886520.8381028,-2.0,1.0,-35.0
1776886520.8481028,0.0,2.0,-40.0
1776886520.8581028,-1.0,0.0,-40.0
1776886520.8681028,0.0,-1.0,-39.0
1776886520.8781028,0.0,-1.0,-34.0
1776886520.8881028,0.0,-1.0,-38.0
1776886520.8981028,-2.0,-2.0,-39.0
1776886520.9081028,0.0,-2.0,-49.0
1776886520.9181027,1.0,-2.0,-50.0
1776886520.9281027,0.0,0.0,-48.0
1776886520.9381027,0.0,3.0,-51.0
1776886520.9481027,2.0,1.0,-55.0
1776886520.9581027,3.0,-4.0,-57.0
1776886520.9691026,2.0,-5.0,-58.0
1776886520.9781027,-2.0,-4.0,-58.0
1776886520.9891028,-3.0,-5.0,-51.0
1776886520.9991028,-1.0,-2.0,-44.0
1776886521.0091028,-1.0,-2.0,-42.0
1776886521.0191028,0.0,2.0,-41.0
1776886521.0291028,0.0,1.0,-43.0
1776886521.0391028,0.0,0.0,-47.0
1776886521.0491028,1.0,0.0,-47.0
1776886521.0591028,3.0,2.0,-46.0
1776886521.0691028,1.0,2.0,-47.0
1776886521.0791028,3.0,-1.0,-43.0
1776886521.0891027,1.0,-1.0,-51.0
1776886521.0991027,1.0,-2.0,-50.0
1776886521.1091027,0.0,-2.0,-43.0
1776886521.1191027,2.0,0.0,-40.0
1776886521.1291027,5.0,0.0,-47.0
1776886521.1391027,3.0,-4.0,-51.0
1776886521.1491027,1.0,-3.0,-48.0
1776886521.159103,1.0,-6.0,-49.0
1776886521.169103,2.0,-8.0,-46.0
1776886521.179103,1.0,-5.0,-42.0
1776886521.1891026,2.0,-5.0,-44.0
1776886521.1991026,-1.0,-3.0,-38.0
1776886521.2091026,-2.0,-3.0,-36.0
1776886521.2191026,-1.0,-2.0,-35.0
1776886521.2291028,-3.0,-3.0,-34.0
1776886521.2391028,-2.0,-4.0,-33.0
1776886521.2491028,-4.0,-1.0,-35.0
1776886521.2591028,-2.0,-3.0,-35.0
1776886521.2691028,1.0,-1.0,-37.0
1776886521.2791028,-1.0,0.0,-38.0
1776886521.2891028,3.0,-4.0,-33.0
1776886521.2991028,4.0,-7.0,-20.0
1776886521.3091028,4.0,-3.0,-27.0
1776886521.3191028,1.0,-2.0,-29.0
1776886521.3291028,-1.0,-8.0,-34.0
1776886521.3391027,-2.0,-12.0,-38.0
1776886521.3491027,-7.0,-12.0,-40.0
1776886521.3591027,-7.0,-12.0,-37.0
1776886521.3691027,-7.0,-10.0,-37.0
1776886521.3791027,-2.0,-6.0,-35.0
1776886521.3891027,-1.0,-6.0,-38.0
1776886521.3991027,0.0,-5.0,-41.0
1776886521.409103,2.0,-2.0,-39.0
1776886521.419103,5.0,0.0,-41.0
1776886521.429103,5.0,2.0,-49.0
1776886521.4391026,4.0,0.0,-50.0
1776886521.4491026,3.0,2.0,-48.0
1776886521.4591026,3.0,5.0,-53.0
1776886521.4691026,2.0,3.0,-48.0
1776886521.4791028,8.0,1.0,-44.0
1776886521.4891028,5.0,4.0,-43.0
1776886521.4991028,0.0,8.0,-41.0
1776886521.5091028,0.0,4.0,-45.0
1776886521.5191028,0.0,4.0,-43.0
1776886521.5291028,-3.0,10.0,-44.0
1776886521.5391028,2.0,9.0,-46.0
1776886521.5491028,0.0,8.0,-44.0
1776886521.5591028,3.0,10.0,-48.0
1776886521.5691028,5.0,6.0,-47.0
1776886521.5791028,0.0,3.0,-47.0
1776886521.5891027,0.0,1.0,-46.0
1776886521.5991027,-4.0,-2.0,-45.0
1776886521.6091027,0.0,-3.0,-43.0
1776886521.6191027,6.0,-5.0,-39.0
1776886521.6291027,6.0,-5.0,-34.0
1776886521.6391027,3.0,-6.0,-34.0
1776886521.6491027,0.0,-3.0,-31.0
1776886521.659103,0.0,-3.0,-30.0
1776886521.669103,-3.0,-6.0,-33.0
1776886521.679103,-5.0,-5.0,-34.0
1776886521.6891026,-4.0,-6.0,-36.0
1776886521.6991026,-4.0,0.0,-40.0
1776886521.7091026,-1.0,-5.0,-46.0
1776886521.7191026,1.0,-6.0,-46.0
1776886521.7291028,0.0,-7.0,-44.0
1776886521.7391028,4.0,-9.0,-39.0
1776886521.7491028,2.0,-5.0,-39.0
1776886521.7591028,0.0,-2.0,-48.0
1776886521.7691028,3.0,-1.0,-51.0
1776886521.7791028,0.0,2.0,-48.0
1776886521.7891028,-5.0,4.0,-48.0
1776886521.7991028,-6.0,2.0,-49.0
1776886521.8091028,-7.0,-2.0,-45.0
1776886521.8191028,-3.0,-7.0,-42.0
1776886521.8291028,-1.0,-5.0,-47.0
1776886521.8391027,-1.0,-1.0,-47.0
1776886521.8491027,-3.0,-1.0,-45.0
1776886521.8591027,-4.0,0.0,-45.0
1776886521.8691027,0.0,1.0,-40.0
1776886521.8791027,6.0,3.0,-43.0
1776886521.8891027,0.0,2.0,-41.0
1776886521.8991027,2.0,1.0,-39.0
1776886521.909103,0.0,0.0,-41.0
1776886521.919103,3.0,-6.0,-38.0
1776886521.929103,6.0,-5.0,-34.0
1776886521.9391026,4.0,-2.0,-36.0
1776886521.9491026,2.0,0.0,-44.0
1776886521.9591026,2.0,-3.0,-37.0
1776886521.9691026,0.0,1.0,-34.0
1776886521.9791028,-1.0,-2.0,-32.0
1776886521.9891028,-2.0,-5.0,-36.0
1776886521.9991028,2.0,-6.0,-39.0
1776886522.0091028,3.0,-3.0,-36.0
1776886522.0191028,2.0,-1.0,-41.0
1776886522.0291028,0.0,0.0,-44.0
1776886522.0391028,3.0,1.0,-42.0
1776886522.0491028,3.0,0.0,-46.0
1776886522.0591028,5.0,-2.0,-48.0
1776886522.0691028,3.0,-1.0,-48.0
1776886522.0791028,3.0,0.0,-52.0
1776886522.0891027,0.0,0.0,-48.0
1776886522.0991027,-2.0,0.0,-44.0
1776886522.1091027,-3.0,1.0,-45.0
1776886522.1191027,-4.0,-5.0,-42.0
1776886522.1291027,-5.0,-6.0,-44.0
1776886522.1391027,-6.0,-6.0,-47.0
1776886522.1491027,-6.0,-7.0,-49.0
1776886522.159103,-3.0,-4.0,-55.0
1776886522.169103,-4.0,-7.0,-50.0
1776886522.179103,-3.0,-6.0,-48.0
1776886522.1891026,-2.0,-3.0,-46.0
1776886522.1991026,1.0,-2.0,-45.0
1776886522.2091026,0.0,-1.0,-41.0
1776886522.2191026,2.0,-1.0,-38.0
1776886522.2291028,1.0,-4.0,-39.0
1776886522.2391028,-4.0,-5.0,-37.0
1776886522.2491028,-9.0,-5.0,-32.0
1776886522.2591028,-9.0,-6.0,-29.0
1776886522.2691028,-7.0,-5.0,-28.0
1776886522.2791028,-3.0,-3.0,-30.0
1776886522.2891028,-9.0,-2.0,-31.0
1776886522.2991028,-9.0,-4.0,-39.0
1776886522.3091028,-6.0,-3.0,-41.0
1776886522.3191028,-3.0,-8.0,-34.0
1776886522.3291028,1.0,-9.0,-27.0
1776886522.3391027,1.0,-8.0,-28.0
1776886522.3491027,0.0,-2.0,-30.0
1776886522.3591027,-1.0,-2.0,-30.0
1776886522.3691027,-1.0,0.0,-33.0
1776886522.3791027,3.0,-2.0,-33.0
1776886522.3891027,3.0,-3.0,-35.0
1776886522.3991027,0.0,-6.0,-40.0
1776886522.409103,4.0,-7.0,-39.0
1776886522.419103,2.0,-4.0,-34.0
1776886522.429103,1.0,1.0,-37.0
1776886522.4391026,2.0,-2.0,-39.0
1776886522.4491026,0.0,0.0,-39.0
1776886522.4591026,1.0,-1.0,-35.0
1776886522.4691026,0.0,-3.0,-43.0
1776886522.4791028,1.0,-2.0,-38.0
1776886522.4891028,-1.0,3.0,-37.0
1776886522.4991028,-4.0,2.0,-35.0
1776886522.5091028,-3.0,4.0,-35.0
1776886522.5191028,1.0,4.0,-41.0
1776886522.5291028,-1.0,5.0,-41.0
1776886522.5391028,-2.0,2.0,-37.0
1776886522.5491028,2.0,-1.0,-35.0
1776886522.5591028,6.0,-4.0,-42.0
1776886522.5691028,13.0,-4.0,-44.0
1776886522.5791028,11.0,-9.0,-40.0
1776886522.5891027,6.0,-9.0,-39.0
1776886522.5991027,3.0,-5.0,-33.0
1776886522.6091027,3.0,-1.0,-37.0
1776886522.6191027,2.0,-2.0,-41.0
1776886522.6291027,0.0,-1.0,-38.0
1776886522.6391027,1.0,-1.0,-34.0
1776886522.6491027,4.0,2.0,-35.0
1776886522.659103,8.0,-1.0,-37.0
1776886522.669103,7.0,-4.0,-32.0
1776886522.679103,4.0,-3.0,-27.0
1776886522.6891026,5.0,-1.0,-29.0
1776886522.6991026,2.0,-4.0,-33.0
1776886522.7091026,2.0,-5.0,-36.0
1776886522.7191026,6.0,-6.0,-37.0
1776886522.7291028,10.0,-4.0,-39.0
1776886522.7391028,9.0,-7.0,-43.0
1776886522.7491028,7.0,-2.0,-42.0
1776886522.7591028,3.0,1.0,-38.0
1776886522.7691028,0.0,1.0,-33.0
1776886522.7791028,1.0,-2.0,-28.0
1776886522.7891028,1.0,-2.0,-29.0
1776886522.7991028,0.0,-4.0,-32.0
1776886522.8091028,3.0,-4.0,-31.0
1776886522.8191028,6.0,-4.0,-38.0
1776886522.8291028,4.0,-10.0,-35.0
1776886522.8391027,3.0,-9.0,-39.0
1776886522.8491027,4.0,-8.0,-34.0
1776886522.8591027,4.0,-11.0,-30.0
1776886522.8691027,5.0,-7.0,-26.0
1776886522.8791027,5.0,-5.0,-32.0
1776886522.8891027,2.0,-2.0,-37.0
1776886522.8991027,7.0,-1.0,-36.0
1776886522.909103,7.0,-4.0,-39.0
1776886522.919103,8.0,-4.0,-37.0
1776886522.929103,10.0,0.0,-37.0
1776886522.9391026,8.0,2.0,-32.0
1776886522.9501028,9.0,3.0,-42.0
1776886522.9601028,6.0,-1.0,-43.0
1776886522.9701028,6.0,-3.0,-44.0
1776886522.9791028,5.0,0.0,-44.0
1776886522.9901028,10.0,-3.0,-50.0
1776886523.0001028,8.0,-2.0,-45.0
1776886523.0101027,4.0,-2.0,-35.0
1776886523.0201027,2.0,-2.0,-31.0
1776886523.0301027,5.0,-5.0,-34.0
1776886523.0401027,2.0,-5.0,-35.0
1776886523.0501027,-1.0,-5.0,-28.0
1776886523.0601027,1.0,-5.0,-31.0
1776886523.0701027,3.0,-6.0,-31.0
1776886523.0801027,5.0,-8.0,-37.0
1776886523.090103,5.0,-3.0,-40.0
1776886523.100103,2.0,-5.0,-46.0
1776886523.110103,5.0,-8.0,-46.0
1776886523.1201026,5.0,-5.0,-46.0
1776886523.1301026,5.0,-5.0,-36.0
1776886523.1401026,1.0,-3.0,-42.0
1776886523.1501029,3.0,0.0,-37.0
1776886523.1601028,7.0,3.0,-38.0
1776886523.1701028,2.0,1.0,-39.0
1776886523.1801028,6.0,5.0,-32.0
1776886523.1901028,4.0,7.0,-38.0
1776886523.2001028,4.0,7.0,-42.0
1776886523.2101028,0.0,1.0,-44.0
1776886523.2201028,0.0,1.0,-37.0
1776886523.2301028,-2.0,1.0,-41.0
1776886523.2401028,-3.0,-1.0,-42.0
1776886523.2501028,0.0,0.0,-41.0
1776886523.2601027,-2.0,1.0,-35.0
1776886523.2701027,-5.0,1.0,-31.0
1776886523.2801027,-5.0,1.0,-40.0
1776886523.2901027,-7.0,0.0,-44.0
1776886523.3001027,-5.0,0.0,-45.0
1776886523.3101027,-2.0,1.0,-43.0
1776886523.3201027,-5.0,0.0,-38.0
1776886523.3301027,-7.0,1.0,-34.0
1776886523.340103,-3.0,1.0,-35.0
1776886523.350103,0.0,-1.0,-42.0
1776886523.360103,2.0,-1.0,-48.0
1776886523.3701026,-3.0,0.0,-50.0
1776886523.3801026,-2.0,0.0,-53.0
1776886523.3901026,3.0,-5.0,-53.0
1776886523.4001029,4.0,-4.0,-55.0
1776886523.4101028,1.0,-3.0,-50.0
1776886523.4201028,3.0,-1.0,-45.0
1776886523.4301028,3.0,-3.0,-43.0
1776886523.4401028,1.0,-3.0,-48.0
1776886523.4501028,2.0,-5.0,-39.0
1776886523.4601028,2.0,-5.0,-32.0
1776886523.4701028,0.0,-3.0,-26.0
1776886523.4801028,-2.0,-1.0,-30.0
1776886523.4901028,0.0,-1.0,-24.0
1776886523.5001028,-1.0,-3.0,-23.0
1776886523.5101027,0.0,-3.0,-27.0
1776886523.5201027,2.0,0.0,-33.0
1776886523.5301027,2.0,-2.0,-28.0
1776886523.5401027,0.0,0.0,-34.0
1776886523.5501027,1.0,2.0,-36.0
1776886523.5601027,2.0,2.0,-38.0
1776886523.5701027,0.0,-1.0,-50.0
1776886523.5801027,-2.0,0.0,-45.0
1776886523.590103,0.0,0.0,-42.0
1776886523.600103,-1.0,-1.0,-35.0
1776886523.610103,-1.0,0.0,-30.0
1776886523.6201026,-4.0,-1.0,-26.0
1776886523.6301026,-7.0,2.0,-27.0
1776886523.6401026,-6.0,2.0,-31.0
1776886523.6501029,-3.0,2.0,-35.0
1776886523.6601028,-3.0,0.0,-40.0
1776886523.6701028,-1.0,1.0,-37.0
1776886523.6801028,0.0,2.0,-36.0
1776886523.6901028,-2.0,3.0,-32.0
1776886523.7001028,-1.0,-3.0,-37.0
1776886523.7101028,0.0,-6.0,-39.0
1776886523.7201028,-1.0,-5.0,-35.0
1776886523.7301028,0.0,-2.0,-34.0
1776886523.7401028,0.0,-2.0,-30.0
1776886523.7501028,0.0,-4.0,-36.0
1776886523.7601027,2.0,-1.0,-46.0
1776886523.7701027,6.0,1.0,-37.0
1776886523.7801027,6.0,0.0,-30.0
1776886523.7901027,3.0,0.0,-26.0
1776886523.8001027,1.0,2.0,-29.0
1776886523.8101027,3.0,0.0,-27.0
1776886523.8201027,5.0,0.0,-25.0
1776886523.8301027,6.0,-4.0,-24.0
1776886523.840103,7.0,-3.0,-29.0
1776886523.850103,6.0,-3.0,-33.0
1776886523.860103,6.0,-4.0,-30.0
1776886523.8701026,2.0,-3.0,-27.0
1776886523.8801026,3.0,-2.0,-26.0
1776886523.8901026,-1.0,-1.0,-27.0
1776886523.9001029,-4.0,-1.0,-31.0
1776886523.9101028,-6.0,1.0,-32.0
1776886523.9201028,-6.0,0.0,-37.0
1776886523.9301028,-6.0,0.0,-42.0
1776886523.9401028,-4.0,-1.0,-43.0
1776886523.9501028,-5.0,-2.0,-45.0
1776886523.9601028,-4.0,-2.0,-47.0
1776886523.9701028,-1.0,-3.0,-38.0
1776886523.9801028,-1.0,-7.0,-33.0
1776886523.9901028,-5.0,-7.0,-37.0
1776886524.0001028,-2.0,-7.0,-36.0
1776886524.0101027,0.0,-4.0,-32.0
1776886524.0201027,2.0,-7.0,-38.0
1776886524.0301027,0.0,-10.0,-40.0
1776886524.0401027,-6.0,-5.0,-45.0
1776886524.0501027,-3.0,0.0,-37.0
1776886524.0601027,-3.0,-3.0,-35.0
1776886524.0701027,-5.0,-5.0,-35.0
1776886524.0801027,-3.0,-5.0,-34.0
1776886524.090103,1.0,-6.0,-37.0
1776886524.100103,0.0,-5.0,-38.0
1776886524.110103,2.0,-4.0,-36.0
1776886524.1201026,-3.0,-7.0,-42.0
1776886524.1301026,-3.0,-9.0,-39.0
1776886524.1401026,0.0,-7.0,-44.0
1776886524.1501029,1.0,-9.0,-43.0
1776886524.1601028,0.0,-12.0,-40.0
1776886524.1701028,2.0,-13.0,-44.0
1776886524.1801028,2.0,-6.0,-42.0
1776886524.1901028,2.0,-4.0,-38.0
1776886524.2001028,1.0,-5.0,-38.0
1776886524.2101028,2.0,0.0,-35.0
1776886524.2201028,2.0,-5.0,-42.0
1776886524.2301028,3.0,-5.0,-40.0
1776886524.2401028,1.0,-1.0,-42.0
1776886524.2501028,0.0,-4.0,-35.0
1776886524.2601027,0.0,-5.0,-32.0
1776886524.2701027,-3.0,-3.0,-32.0
1776886524.2801027,-3.0,0.0,-39.0
1776886524.2901027,-2.0,0.0,-45.0
1776886524.3001027,-1.0,0.0,-46.0
1776886524.3101027,0.0,3.0,-46.0
1776886524.3201027,0.0,4.0,-40.0
1776886524.3301027,2.0,2.0,-41.0
1776886524.340103,3.0,2.0,-43.0
