time,x,y,z
1776886524.350103,1.0,1.0,-51.0
1776886524.360103,4.0,3.0,-51.0
1776886524.3701026,1.0,4.0,-50.0
1776886524.3801026,-4.0,2.0,-49.0
1776886524.3901026,-5.0,3.0,-49.0
1776886524.4001029,-2.0,1.0,-44.0
1776886524.4101028,-2.0,2.0,-39.0
1776886524.4201028,-3.0,3.0,-42.0
1776886524.4301028,-3.0,0.0,-42.0
1776886524.4401028,-5.0,1.0,-36.0
1776886524.4501028,0.0,2.0,-38.0
1776886524.4601028,-2.0,-1.0,-41.0
1776886524.4701028,-6.0,-2.0,-43.0
1776886524.4801028,-8.0,-3.0,-33.0
1776886524.4901028,-7.0,0.0,-31.0
1776886524.5001028,-5.0,2.0,-34.0
1776886524.5101027,-6.0,2.0,-40.0
1776886524.5201027,-2.0,4.0,-42.0
1776886524.5301027,0.0,1.0,-41.0
1776886524.5401027,1.0,0.0,-42.0
1776886524.5501027,-2.0,1.0,-36.0
1776886524.5601027,0.0,1.0,-39.0
1776886524.5701027,2.0,2.0,-39.0
1776886524.5801027,-2.0,6.0,-39.0
1776886524.590103,2.0,5.0,-37.0
1776886524.600103,0.0,-1.0,-40.0
1776886524.610103,-3.0,2.0,-40.0
1776886524.6201026,-3.0,1.0,-46.0
1776886524.6301026,-3.0,-2.0,-43.0
1776886524.6401026,1.0,-1.0,-45.0
1776886524.6501029,0.0,-1.0,-47.0
1776886524.6601028,-6.0,-1.0,-45.0
1776886524.6701028,-4.0,-4.0,-47.0
1776886524.6801028,-2.0,-2.0,-43.0
1776886524.6901028,-3.0,-2.0,-40.0
1776886524.7001028,1.0,-3.0,-40.0
1776886524.7101028,0.0,-3.0,-39.0
1776886524.7201028,-5.0,-1.0,-29.0
1776886524.7301028,-5.0,-1.0,-32.0
1776886524.7401028,0.0,0.0,-34.0
1776886524.7501028,6.0,0.0,-35.0
1776886524.7601027,2.0,-1.0,-39.0
1776886524.7701027,1.0,-2.0,-34.0
1776886524.7801027,1.0,-3.0,-37.0
1776886524.7901027,9.0,-3.0,-35.0
1776886524.8001027,7.0,0.0,-25.0
1776886524.8101027,7.0,0.0,-32.0
1776886524.8201027,5.0,-1.0,-33.0
1776886524.8301027,0.0,0.0,-43.0
1776886524.840103,0.0,0.0,-47.0
1776886524.850103,1.0,0.0,-45.0
1776886524.860103,-3.0,0.0,-37.0
1776886524.8701026,-5.0,-1.0,-40.0
1776886524.8801026,0.0,-5.0,-39.0
1776886524.8901026,2.0,-5.0,-42.0
1776886524.9001029,5.0,0.0,-47.0
1776886524.9101028,3.0,1.0,-48.0
1776886524.9201028,1.0,-5.0,-40.0
1776886524.9301028,5.0,-5.0,-42.0
1776886524.9401028,7.0,-5.0,-44.0
1776886524.9501028,5.0,-9.0,-43.0
1776886524.9611027,6.0,-5.0,-40.0
1776886524.9711027,3.0,-2.0,-42.0
1776886524.9811027,2.0,0.0,-50.0
1776886524.9911027,3.0,-2.0,-49.0
1776886525.0011027,1.0,-4.0,-50.0
1776886525.011103,0.0,-8.0,-49.0
1776886525.021103,0.0,-7.0,-44.0
1776886525.031103,0.0,-1.0,-47.0
1776886525.0411026,-2.0,0.0,-59.0
1776886525.0511026,-4.0,-2.0,-56.0
1776886525.0611026,-4.0,-1.0,-52.0
1776886525.0711029,0.0,-4.0,-46.0
1776886525.0811028,2.0,-7.0,-40.0
1776886525.0911028,4.0,-5.0,-42.0
1776886525.1011028,3.0,-7.0,-43.0
1776886525.1111028,3.0,-4.0,-37.0
1776886525.1211028,2.0,-3.0,-37.0
1776886525.1311028,0.0,-4.0,-41.0
1776886525.1411028,-1.0,-1.0,-42.0
1776886525.1511028,0.0,-3.0,-35.0
1776886525.1611028,-4.0,-3.0,-32.0
1776886525.1711028,-5.0,-4.0,-34.0
1776886525.1811028,-5.0,-3.0,-38.0
1776886525.1911027,-3.0,1.0,-33.0
1776886525.2011027,-2.0,-3.0,-29.0
1776886525.2111027,0.0,-7.0,-31.0
1776886525.2211027,0.0,-6.0,-34.0
1776886525.2311027,0.0,-5.0,-32.0
1776886525.2411027,3.0,-5.0,-35.0
1776886525.2511027,0.0,-4.0,-38.0
1776886525.261103,2.0,-3.0,-35.0
1776886525.271103,3.0,-3.0,-33.0
1776886525.281103,-1.0,-4.0,-35.0
1776886525.2911026,-1.0,-3.0,-29.0
1776886525.3011026,-2.0,-1.0,-36.0
1776886525.3111026,0.0,-1.0,-40.0
1776886525.3211029,0.0,-1.0,-43.0
1776886525.3311028,1.0,-3.0,-44.0
1776886525.3411028,1.0,-4.0,-39.0
1776886525.3511028,-2.0,-5.0,-41.0
1776886525.3611028,-3.0,-5.0,-44.0
1776886525.3711028,-1.0,-4.0,-39.0
1776886525.3811028,0.0,-4.0,-44.0
1776886525.3911028,0.0,-6.0,-47.0
1776886525.4011028,0.0,-5.0,-40.0
1776886525.4111028,-1.0,-4.0,-38.0
1776886525.4211028,0.0,-3.0,-36.0
1776886525.4311028,2.0,-4.0,-40.0
1776886525.4411027,6.0,-3.0,-42.0
1776886525.4511027,2.0,0.0,-45.0
1776886525.4611027,6.0,-1.0,-49.0
1776886525.4711027,6.0,-2.0,-47.0
1776886525.4811027,1.0,-2.0,-49.0
1776886525.4911027,0.0,-7.0,-48.0
1776886525.5011027,4.0,-7.0,-41.0
1776886525.511103,8.0,-7.0,-38.0
1776886525.521103,10.0,-8.0,-33.0
1776886525.531103,11.0,-8.0,-31.0
1776886525.5411026,8.0,-7.0,-30.0
1776886525.5511026,6.0,0.0,-25.0
1776886525.5611026,5.0,0.0,-26.0
1776886525.5711029,2.0,0.0,-32.0
1776886525.5811028,0.0,-4.0,-33.0
1776886525.5911028,0.0,0.0,-37.0
1776886525.6011028,3.0,0.0,-37.0
1776886525.6111028,0.0,-1.0,-39.0
1776886525.6211028,-1.0,-1.0,-40.0
1776886525.6311028,-2.0,0.0,-39.0
1776886525.6411028,-2.0,2.0,-29.0
1776886525.6511028,-2.0,4.0,-35.0
1776886525.6611028,0.0,8.0,-35.0
1776886525.6711028,0.0,8.0,-39.0
1776886525.6811028,-2.0,7.0,-33.0
1776886525.6911027,0.0,6.0,-29.0
1776886525.7011027,1.0,7.0,-35.0
1776886525.7111027,5.0,8.0,-36.0
1776886525.7211027,6.0,7.0,-38.0
1776886525.7311027,4.0,6.0,-39.0
1776886525.7411027,3.0,7.0,-35.0
1776886525.7511027,2.0,8.0,-38.0
1776886525.761103,3.0,4.0,-36.0
1776886525.771103,5.0,-1.0,-38.0
1776886525.781103,6.0,-2.0,-43.0
1776886525.7911026,5.0,-2.0,-45.0
1776886525.8011026,6.0,0.0,-34.0
1776886525.8111026,9.0,0.0,-31.0
1776886525.8211029,7.0,0.0,-27.0
1776886525.8311028,3.0,0.0,-32.0
1776886525.8411028,4.0,0.0,-31.0
1776886525.8511028,5.0,0.0,-34.0
1776886525.8611028,3.0,-2.0,-43.0
1776886525.8711028,6.0,-2.0,-38.0
1776886525.8811028,5.0,-3.0,-37.0
1776886525.8911028,0.0,-5.0,-34.0
1776886525.9011028,-4.0,-7.0,-36.0
1776886525.9111028,-7.0,-5.0,-35.0
1776886525.9211028,-4.0,1.0,-38.0
1776886525.9311028,0.0,1.0,-42.0
1776886525.9411027,4.0,0.0,-41.0
1776886525.9511027,2.0,-1.0,-36.0
1776886525.9611027,2.0,0.0,-36.0
1776886525.9711027,5.0,3.0,-42.0
1776886525.9811027,8.0,5.0,-46.0
1776886525.9911027,4.0,6.0,-45.0
1776886526.0011027,1.0,7.0,-43.0
1776886526.011103,4.0,7.0,-41.0
1776886526.021103,6.0,2.0,-38.0
1776886526.031103,5.0,3.0,-39.0
1776886526.0411026,1.0,3.0,-43.0
1776886526.0511026,0.0,3.0,-37.0
1776886526.0611026,0.0,-2.0,-39.0
1776886526.0711029,0.0,-1.0,-37.0
1776886526.0811028,0.0,-1.0,-33.0
1776886526.0911028,0.0,-4.0,-35.0
1776886526.1011028,0.0,-4.0,-41.0
1776886526.1111028,-1.0,-3.0,-37.0
1776886526.1211028,-2.0,-2.0,-38.0
1776886526.1311028,0.0,-5.0,-40.0
1776886526.1411028,0.0,-5.0,-36.0
1776886526.1511028,-3.0,-5.0,-32.0
1776886526.1611028,-2.0,-6.0,-33.0
1776886526.1711028,-6.0,-5.0,-36.0
1776886526.1811028,-10.0,-6.0,-41.0
1776886526.1911027,-5.0,-8.0,-46.0
1776886526.2011027,-2.0,-10.0,-46.0
1776886526.2111027,-3.0,-9.0,-42.0
1776886526.2211027,-1.0,-8.0,-38.0
1776886526.2311027,0.0,-6.0,-36.0
1776886526.2411027,1.0,-5.0,-36.0
1776886526.2511027,0.0,-2.0,-46.0
1776886526.261103,-3.0,2.0,-48.0
1776886526.271103,-2.0,2.0,-51.0
1776886526.281103,-5.0,2.0,-50.0
1776886526.2911026,-6.0,-1.0,-48.0
1776886526.3011026,-5.0,-6.0,-49.0
1776886526.3111026,-3.0,-4.0,-52.0
1776886526.3211029,0.0,-3.0,-52.0
1776886526.3311028,-3.0,-4.0,-47.0
1776886526.3411028,-2.0,-1.0,-43.0
1776886526.3511028,-3.0,-7.0,-42.0
1776886526.3611028,-5.0,-7.0,-40.0
1776886526.3711028,-2.0,-5.0,-39.0
1776886526.3811028,0.0,-3.0,-38.0
1776886526.3911028,-2.0,-3.0,-49.0
1776886526.4011028,-2.0,-1.0,-47.0
1776886526.4111028,-4.0,0.0,-48.0
1776886526.4211028,-1.0,-2.0,-44.0
1776886526.4311028,0.0,-4.0,-42.0
1776886526.4411027,-2.0,-5.0,-38.0
1776886526.4511027,-5.0,-3.0,-38.0
1776886526.4611027,-3.0,-2.0,-42.0
1776886526.4711027,-4.0,-2.0,-44.0
1776886526.4811027,-4.0,-5.0,-39.0
1776886526.4911027,2.0,-3.0,-41.0
1776886526.5011027,2.0,-6.0,-41.0
1776886526.511103,0.0,-6.0,-43.0
1776886526.521103,0.0,-6.0,-42.0
1776886526.531103,0.0,-3.0,-36.0
1776886526.5411026,0.0,-1.0,-31.0
1776886526.5511026,2.0,-1.0,-27.0
1776886526.5611026,0.0,0.0,-30.0
1776886526.5711029,4.0,-4.0,-34.0
1776886526.5811028,7.0,-2.0,-35.0
1776886526.5911028,2.0,-3.0,-42.0
1776886526.6011028,3.0,-3.0,-36.0
1776886526.6111028,9.0,-8.0,-36.0
1776886526.6211028,2.0,-10.0,-36.0
1776886526.6311028,2.0,-10.0,-32.0
1776886526.6411028,0.0,-11.0,-35.0
1776886526.6511028,0.0,-9.0,-42.0
1776886526.6611028,0.0,-12.0,-39.0
1776886526.6711028,2.0,-10.0,-44.0
1776886526.6811028,-3.0,-11.0,-44.0
1776886526.6911027,-1.0,-12.0,-48.0
1776886526.7011027,-1.0,-11.0,-49.0
1776886526.7111027,-2.0,-6.0,-44.0
1776886526.7211027,-2.0,-5.0,-41.0
1776886526.7311027,0.0,-5.0,-39.0
1776886526.7411027,3.0,-3.0,-37.0
1776886526.7511027,6.0,-1.0,-31.0
1776886526.761103,5.0,-1.0,-31.0
1776886526.771103,6.0,-2.0,-32.0
1776886526.781103,6.0,-2.0,-28.0
1776886526.7911026,6.0,-6.0,-32.0
1776886526.8011026,8.0,-3.0,-34.0
1776886526.8111026,12.0,-2.0,-33.0
1776886526.8211029,13.0,0.0,-29.0
1776886526.8311028,10.0,-3.0,-32.0
1776886526.8411028,5.0,1.0,-36.0
1776886526.8511028,5.0,1.0,-33.0
1776886526.8611028,4.0,0.0,-32.0
1776886526.8711028,4.0,-2.0,-35.0
1776886526.8811028,4.0,0.0,-40.0
1776886526.8911028,2.0,-1.0,-37.0
1776886526.9011028,1.0,-4.0,-36.0
1776886526.9111028,-2.0,-2.0,-42.0
1776886526.9211028,-6.0,-3.0,-39.0
1776886526.9311028,-7.0,-1.0,-41.0
1776886526.9411027,-6.0,-3.0,-43.0
1776886526.952103,-9.0,-2.0,-42.0
1776886526.962103,-6.0,0.0,-36.0
1776886526.9721026,-6.0,-4.0,-37.0
1776886526.9821026,-4.0,-2.0,-35.0
1776886526.9921026,-4.0,-2.0,-29.0
1776886527.0021029,-8.0,-2.0,-30.0
1776886527.0121028,-9.0,0.0,-35.0
1776886527.0221028,-1.0,-3.0,-35.0
1776886527.0321028,0.0,-4.0,-36.0
1776886527.0421028,3.0,-3.0,-42.0
1776886527.0521028,0.0,1.0,-46.0
1776886527.0621028,0.0,0.0,-45.0
1776886527.0721028,2.0,-3.0,-38.0
1776886527.0821028,0.0,-6.0,-34.0
1776886527.0921028,1.0,-12.0,-31.0
1776886527.1021028,2.0,-14.0,-28.0
1776886527.1121027,-2.0,-15.0,-26.0
1776886527.1221027,1.0,-17.0,-27.0
1776886527.1321027,4.0,-15.0,-28.0
1776886527.1421027,0.0,-11.0,-28.0
1776886527.1521027,-2.0,-8.0,-38.0
1776886527.1621027,-4.0,-10.0,-47.0
1776886527.1721027,-4.0,-7.0,-59.0
1776886527.182103,-5.0,-3.0,-57.0
1776886527.192103,-5.0,-3.0,-58.0
1776886527.202103,0.0,-5.0,-46.0
1776886527.212103,-1.0,-9.0,-46.0
1776886527.2221026,-2.0,-7.0,-44.0
1776886527.2321026,-7.0,-5.0,-44.0
1776886527.2421026,-11.0,-1.0,-46.0
1776886527.2521029,-9.0,-2.0,-47.0
1776886527.2621028,-4.0,-1.0,-50.0
1776886527.2721028,-4.0,-3.0,-50.0
1776886527.2821028,-6.0,0.0,-45.0
1776886527.2921028,-11.0,0.0,-44.0
1776886527.3021028,-8.0,-6.0,-39.0
1776886527.3121028,-8.0,-4.0,-37.0
1776886527.3221028,-6.0,-2.0,-37.0
1776886527.3321028,-6.0,0.0,-38.0
1776886527.3421028,-3.0,2.0,-38.0
1776886527.3521028,0.0,2.0,-35.0
1776886527.3621027,2.0,0.0,-41.0
1776886527.3721027,2.0,-3.0,-43.0
1776886527.3821027,2.0,-1.0,-44.0
1776886527.3921027,0.0,-1.0,-47.0
1776886527.4021027,3.0,0.0,-51.0
1776886527.4121027,3.0,0.0,-44.0
1776886527.4221027,-1.0,-4.0,-37.0
1776886527.432103,1.0,-2.0,-41.0
1776886527.442103,0.0,-2.0,-41.0
1776886527.452103,3.0,1.0,-33.0
1776886527.462103,3.0,0.0,-42.0
1776886527.4721026,0.0,0.0,-33.0
1776886527.4821026,-3.0,0.0,-36.0
1776886527.4921026,-2.0,3.0,-36.0
1776886527.5021029,0.0,3.0,-34.0
1776886527.5121028,1.0,-1.0,-30.0
1776886527.5221028,1.0,2.0,-26.0
1776886527.5321028,1.0,2.0,-29.0
1776886527.5421028,1.0,4.0,-31.0
1776886527.5521028,0.0,-3.0,-25.0
1776886527.5621028,-2.0,-3.0,-29.0
1776886527.5721028,-5.0,-2.0,-37.0
1776886527.5821028,-2.0,-1.0,-38.0
1776886527.5921028,1.0,2.0,-40.0
1776886527.6021028,4.0,-1.0,-39.0
1776886527.6121027,5.0,-7.0,-41.0
1776886527.6221027,2.0,-11.0,-40.0
1776886527.6321027,2.0,-12.0,-39.0
1776886527.6421027,1.0,-8.0,-45.0
1776886527.6521027,-2.0,-10.0,-47.0
1776886527.6621027,2.0,-9.0,-44.0
1776886527.6721027,8.0,-8.0,-46.0
1776886527.682103,11.0,-9.0,-47.0
1776886527.692103,11.0,-10.0,-46.0
1776886527.702103,11.0,-8.0,-41.0
1776886527.712103,8.0,-8.0,-42.0
1776886527.7221026,11.0,-10.0,-47.0
1776886527.7321026,11.0,-11.0,-46.0
1776886527.7421026,7.0,-14.0,-46.0
1776886527.7521029,5.0,-14.0,-38.0
1776886527.7621028,4.0,-15.0,-34.0
1776886527.7721028,2.0,-12.0,-36.0
1776886527.7821028,1.0,-8.0,-33.0
1776886527.7921028,4.0,-9.0,-38.0
1776886527.8021028,7.0,-9.0,-37.0
1776886527.8121028,6.0,-9.0,-36.0
1776886527.8221028,6.0,-9.0,-32.0
1776886527.8321028,3.0,-10.0,-33.0
1776886527.8421028,1.0,-6.0,-33.0
1776886527.8521028,3.0,-2.0,-41.0
1776886527.8621027,1.0,-5.0,-46.0
1776886527.8721027,4.0,-5.0,-47.0
1776886527.8821027,6.0,-5.0,-47.0
1776886527.8921027,4.0,-1.0,-44.0
1776886527.9021027,5.0,2.0,-43.0
1776886527.9121027,5.0,-2.0,-38.0
1776886527.9221027,2.0,-1.0,-34.0
1776886527.932103,1.0,0.0,-35.0
1776886527.942103,-1.0,2.0,-34.0
1776886527.952103,0.0,2.0,-34.0
1776886527.962103,0.0,1.0,-30.0
1776886527.9721026,3.0,-3.0,-30.0
1776886527.9821026,5.0,-6.0,-34.0
1776886527.9921026,4.0,-3.0,-29.0
1776886528.0021029,0.0,0.0,-29.0
1776886528.0121028,0.0,-3.0,-35.0
1776886528.0221028,0.0,-4.0,-31.0
1776886528.0321028,-6.0,-3.0,-27.0
1776886528.0421028,-5.0,-1.0,-28.0
1776886528.0521028,-8.0,-3.0,-28.0
1776886528.0621028,-7.0,-2.0,-33.0
1776886528.0721028,-4.0,-3.0,-36.0
1776886528.0821028,-3.0,-2.0,-31.0
1776886528.0921028,-4.0,-3.0,-42.0
1776886528.1021028,-3.0,-5.0,-49.0
1776886528.1121027,-1.0,-7.0,-49.0
1776886528.1221027,-4.0,-6.0,-46.0
1776886528.1321027,-7.0,-5.0,-49.0
1776886528.1421027,-8.0,-3.0,-56.0
1776886528.1521027,-4.0,1.0,-49.0
1776886528.1621027,-3.0,5.0,-49.0
1776886528.1721027,-5.0,6.0,-43.0
1776886528.182103,-2.0,6.0,-42.0
1776886528.192103,-5.0,1.0,-44.0
1776886528.202103,-4.0,2.0,-42.0
1776886528.212103,0.0,0.0,-47.0
1776886528.2221026,-2.0,1.0,-44.0
1776886528.2321026,-2.0,0.0,-42.0
1776886528.2421026,-4.0,-3.0,-39.0
1776886528.2521029,-1.0,-4.0,-41.0
1776886528.2621028,1.0,-3.0,-40.0
1776886528.2721028,0.0,-4.0,-37.0
1776886528.2821028,6.0,-1.0,-37.0
1776886528.2921028,5.0,-2.0,-35.0
1776886528.3021028,0.0,0.0,-36.0
1776886528.3121028,3.0,3.0,-36.0
1776886528.3221028,5.0,2.0,-34.0
1776886528.3321028,4.0,-1.0,-39.0
1776886528.3421028,8.0,0.0,-36.0
1776886528.3521028,1.0,0.0,-40.0
1776886528.3621027,0.0,2.0,-40.0
1776886528.3721027,-2.0,3.0,-43.0
1776886528.3821027,-2.0,0.0,-45.0
1776886528.3921027,0.0,2.0,-39.0
1776886528.4021027,0.0,0.0,-37.0
1776886528.4121027,-2.0,-3.0,-37.0
1776886528.4221027,-1.0,-2.0,-30.0
1776886528.432103,0.0,-4.0,-35.0
1776886528.442103,2.0,-7.0,-37.0
1776886528.452103,4.0,-2.0,-37.0
1776886528.462103,3.0,-6.0,-37.0
1776886528.4721026,3.0,-5.0,-40.0
1776886528.4821026,4.0,-1.0,-36.0
1776886528.4921026,1.0,0.0,-41.0
1776886528.5021029,-2.0,1.0,-40.0
1776886528.5121028,-3.0,-1.0,-42.0
1776886528.5221028,0.0,-3.0,-48.0
1776886528.5321028,0.0,-4.0,-48.0
1776886528.5421028,1.0,-2.0,-47.0
1776886528.5521028,-1.0,-4.0,-47.0
1776886528.5621028,-6.0,-3.0,-42.0
1776886528.5721028,-2.0,-1.0,-39.0
1776886528.5821028,-4.0,-2.0,-39.0
1776886528.5921028,-2.0,-6.0,-34.0
1776886528.6021028,4.0,-11.0,-34.0
1776886528.6121027,5.0,-13.0,-34.0
1776886528.6221027,-2.0,-8.0,-35.0
1776886528.6321027,0.0,-6.0,-35.0
1776886528.6421027,2.0,-4.0,-35.0
1776886528.6521027,0.0,-6.0,-34.0
1776886528.6621027,-3.0,-5.0,-32.0
1776886528.6721027,-7.0,-6.0,-37.0
1776886528.682103,-3.0,-4.0,-38.0
1776886528.692103,-2.0,-2.0,-36.0
1776886528.702103,0.0,-1.0,-38.0
1776886528.712103,1.0,-3.0,-38.0
1776886528.7221026,4.0,-6.0,-36.0
1776886528.7321026,4.0,-6.0,-36.0
1776886528.7421026,0.0,-4.0,-40.0
1776886528.7521029,5.0,-7.0,-45.0
1776886528.7621028,3.0,-7.0,-45.0
1776886528.7721028,6.0,-5.0,-40.0
1776886528.7821028,9.0,-5.0,-39.0
1776886528.7921028,9.0,-4.0,-47.0
1776886528.8021028,4.0,-4.0,-49.0
1776886528.8121028,5.0,0.0,-45.0
1776886528.8221028,4.0,-1.0,-37.0
1776886528.8321028,6.0,0.0,-34.0
1776886528.8421028,8.0,0.0,-33.0
1776886528.8521028,8.0,-2.0,-34.0
1776886528.8621027,4.0,-4.0,-38.0
1776886528.8721027,5.0,-4.0,-38.0
1776886528.8821027,4.0,-3.0,-38.0
1776886528.8921027,6.0,-4.0,-36.0
1776886528.9021027,4.0,-8.0,-42.0
1776886528.9121027,3.0,-10.0,-43.0
1776886528.9221027,3.0,-11.0,-39.0
1776886528.932103,1.0,-11.0,-46.0
1776886528.942103,-3.0,-9.0,-41.0
1776886528.952103,-4.0,-7.0,-43.0
1776886528.9631028,0.0,-6.0,-39.0
1776886528.9731028,0.0,-8.0,-40.0
1776886528.9821026,0.0,-12.0,-39.0
1776886528.9931028,-4.0,-7.0,-37.0
1776886529.0031028,-8.0,-2.0,-35.0
1776886529.0131028,-4.0,-2.0,-24.0
1776886529.0231028,-5.0,0.0,-24.0
1776886529.0331028,-7.0,1.0,-22.0
1776886529.0431027,-6.0,3.0,-28.0
1776886529.0531027,-6.0,3.0,-32.0
1776886529.0631027,-3.0,-1.0,-34.0
1776886529.0731027,-3.0,-4.0,-33.0
1776886529.0831027,0.0,-7.0,-33.0
1776886529.0931027,0.0,-10.0,-36.0
1776886529.1031027,2.0,-10.0,-37.0
1776886529.113103,2.0,-6.0,-34.0
1776886529.123103,2.0,-6.0,-35.0
1776886529.133103,0.0,-5.0,-38.0
1776886529.1431026,3.0,0.0,-36.0
1776886529.1531026,7.0,0.0,-38.0
1776886529.1631026,9.0,0.0,-45.0
1776886529.1731029,7.0,0.0,-46.0
1776886529.1831028,5.0,0.0,-44.0
1776886529.1931028,3.0,2.0,-38.0
1776886529.2031028,5.0,-4.0,-34.0
1776886529.2131028,7.0,0.0,-32.0
1776886529.2231028,2.0,2.0,-32.0
1776886529.2331028,4.0,5.0,-33.0
1776886529.2431028,0.0,2.0,-34.0
1776886529.2531028,0.0,3.0,-35.0
1776886529.2631028,-2.0,1.0,-31.0
1776886529.2731028,-1.0,2.0,-32.0
1776886529.2831028,-6.0,-1.0,-34.0
1776886529.2931027,-7.0,-4.0,-34.0
1776886529.3031027,-6.0,-3.0,-39.0
1776886529.3131027,-4.0,-1.0,-38.0
1776886529.3231027,-4.0,-1.0,-38.0
1776886529.3331027,0.0,1.0,-34.0
1776886529.3431027,-1.0,1.0,-33.0
1776886529.3531027,-2.0,4.0,-38.0
1776886529.363103,-1.0,5.0,-37.0
1776886529.373103,-3.0,4.0,-35.0
1776886529.383103,-1.0,0.0,-38.0
1776886529.3931026,-2.0,0.0,-44.0
1776886529.4031026,-1.0,-1.0,-37.0
1776886529.4131026,-1.0,-2.0,-30.0
1776886529.4231029,-5.0,-1.0,-23.0
1776886529.4331028,-7.0,0.0,-29.0
1776886529.4431028,-4.0,-6.0,-27.0
1776886529.4531028,-4.0,-7.0,-24.0
1776886529.4631028,-6.0,-8.0,-24.0
1776886529.4731028,-9.0,-6.0,-27.0
1776886529.4831028,-6.0,-1.0,-25.0
1776886529.4931028,-4.0,-2.0,-28.0
1776886529.5031028,-3.0,-4.0,-21.0
1776886529.5131028,1.0,1.0,-23.0
1776886529.5231028,-1.0,-1.0,-29.0
1776886529.5331028,0.0,-3.0,-28.0
1776886529.5431027,1.0,-3.0,-38.0
1776886529.5531027,-3.0,-3.0,-32.0
1776886529.5631027,-3.0,-4.0,-35.0
1776886529.5731027,-2.0,-2.0,-33.0
1776886529.5831027,-4.0,-4.0,-37.0
1776886529.5931027,-7.0,-2.0,-36.0
1776886529.6031027,-6.0,1.0,-35.0
1776886529.613103,-1.0,2.0,-36.0
1776886529.623103,-4.0,1.0,-35.0
1776886529.633103,-8.0,2.0,-32.0
1776886529.6431026,-6.0,1.0,-26.0
1776886529.6531026,-5.0,7.0,-27.0
1776886529.6631026,-6.0,8.0,-26.0
1776886529.6731029,-4.0,0.0,-36.0
1776886529.6831028,-4.0,-3.0,-34.0
1776886529.6931028,-1.0,-2.0,-34.0
1776886529.7031028,0.0,-3.0,-39.0
1776886529.7131028,1.0,-5.0,-39.0
1776886529.7231028,0.0,-2.0,-36.0
1776886529.7331028,0.0,2.0,-33.0
1776886529.7431028,0.0,0.0,-35.0
1776886529.7531028,-1.0,-1.0,-39.0
1776886529.7631028,0.0,0.0,-41.0
1776886529.7731028,1.0,1.0,-41.0
1776886529.7831028,-1.0,3.0,-36.0
1776886529.7931027,0.0,1.0,-40.0
1776886529.8031027,5.0,0.0,-38.0
1776886529.8131027,4.0,0.0,-34.0
1776886529.8231027,1.0,-1.0,-37.0
1776886529.8331027,-8.0,0.0,-38.0
1776886529.8431027,-5.0,1.0,-46.0
1776886529.8531027,-3.0,0.0,-48.0
1776886529.863103,0.0,-4.0,-48.0
1776886529.873103,1.0,-5.0,-44.0
1776886529.883103,0.0,-8.0,-39.0
1776886529.8931026,0.0,-6.0,-43.0
1776886529.9031026,-1.0,-4.0,-43.0
1776886529.9131026,-4.0,-3.0,-42.0
1776886529.9231029,0.0,-3.0,-32.0
1776886529.9331028,-2.0,-6.0,-27.0
1776886529.9431028,-2.0,-1.0,-29.0
1776886529.9531028,1.0,0.0,-29.0
1776886529.9631028,2.0,0.0,-31.0
1776886529.9731028,4.0,0.0,-34.0
1776886529.9831028,3.0,-1.0,-38.0
1776886529.9931028,0.0,-5.0,-38.0
1776886530.0031028,-4.0,-3.0,-44.0
1776886530.0131028,-3.0,-3.0,-49.0
1776886530.0231028,0.0,-3.0,-41.0
1776886530.0331028,3.0,-5.0,-44.0
1776886530.0431027,1.0,-4.0,-44.0
1776886530.0531027,0.0,-4.0,-40.0
1776886530.0631027,0.0,-1.0,-43.0
1776886530.0731027,-1.0,3.0,-44.0
1776886530.0831027,2.0,1.0,-42.0
1776886530.0931027,3.0,0.0,-41.0
1776886530.1031027,4.0,1.0,-47.0
1776886530.113103,4.0,-2.0,-46.0
1776886530.123103,4.0,-3.0,-53.0
1776886530.133103,2.0,-6.0,-57.0
1776886530.1431026,4.0,-9.0,-56.0
