time,x,y,z
1776886530.1531026,5.0,-10.0,-47.0
1776886530.1631026,3.0,-7.0,-43.0
1776886530.1731029,2.0,-5.0,-43.0
1776886530.1831028,5.0,-4.0,-40.0
1776886530.1931028,5.0,-2.0,-34.0
1776886530.2031028,7.0,1.0,-31.0
1776886530.2131028,7.0,0.0,-33.0
1776886530.2231028,4.0,0.0,-33.0
1776886530.2331028,4.0,0.0,-40.0
1776886530.2431028,4.0,1.0,-43.0
1776886530.2531028,0.0,0.0,-39.0
1776886530.2631028,3.0,-1.0,-42.0
1776886530.2731028,6.0,-5.0,-41.0
1776886530.2831028,2.0,-5.0,-40.0
1776886530.2931027,-2.0,-8.0,-38.0
1776886530.3031027,-3.0,-7.0,-38.0
1776886530.3131027,-3.0,-5.0,-43.0
1776886530.3231027,-2.0,-7.0,-37.0
1776886530.3331027,-1.0,-1.0,-27.0
1776886530.3431027,-6.0,-1.0,-28.0
1776886530.3531027,-9.0,-1.0,-25.0
1776886530.363103,-7.0,0.0,-30.0
1776886530.373103,-7.0,1.0,-32.0
1776886530.383103,-4.0,2.0,-39.0
1776886530.3931026,-4.0,2.0,-43.0
1776886530.4031026,-4.0,0.0,-43.0
1776886530.4131026,-1.0,-3.0,-41.0
1776886530.4231029,-1.0,-6.0,-41.0
1776886530.4331028,0.0,-4.0,-44.0
1776886530.4431028,0.0,-5.0,-40.0
1776886530.4531028,-1.0,-5.0,-41.0
1776886530.4631028,-3.0,-4.0,-42.0
1776886530.4731028,2.0,-8.0,-46.0
1776886530.4831028,5.0,-5.0,-45.0
1776886530.4931028,-1.0,-5.0,-42.0
1776886530.5031028,-1.0,2.0,-47.0
1776886530.5131028,-5.0,2.0,-45.0
1776886530.5231028,-5.0,-1.0,-40.0
1776886530.5331028,0.0,0.0,-40.0
1776886530.5431027,1.0,-1.0,-44.0
1776886530.5531027,-2.0,2.0,-40.0
1776886530.5631027,-2.0,4.0,-44.0
1776886530.5731027,-4.0,4.0,-51.0
1776886530.5831027,-1.0,4.0,-53.0
1776886530.5931027,-5.0,2.0,-40.0
1776886530.6031027,0.0,-3.0,-35.0
1776886530.613103,-6.0,-5.0,-37.0
1776886530.623103,-8.0,-5.0,-35.0
1776886530.633103,-6.0,-3.0,-34.0
1776886530.6431026,-6.0,-2.0,-37.0
1776886530.6531026,-9.0,1.0,-35.0
1776886530.6631026,-8.0,-1.0,-44.0
1776886530.6731029,-6.0,-4.0,-41.0
1776886530.6831028,-3.0,-3.0,-45.0
1776886530.6931028,-8.0,0.0,-46.0
1776886530.7031028,-9.0,2.0,-47.0
1776886530.7131028,-7.0,2.0,-51.0
1776886530.7231028,-8.0,2.0,-42.0
1776886530.7331028,-6.0,6.0,-45.0
1776886530.7431028,-4.0,4.0,-42.0
1776886530.7531028,1.0,3.0,-38.0
1776886530.7631028,0.0,1.0,-41.0
1776886530.7731028,2.0,5.0,-40.0
1776886530.7831028,-1.0,3.0,-38.0
1776886530.7931027,0.0,4.0,-42.0
1776886530.8031027,4.0,3.0,-41.0
1776886530.8131027,0.0,0.0,-38.0
1776886530.8231027,0.0,-2.0,-30.0
1776886530.8331027,-3.0,-4.0,-38.0
1776886530.8431027,-6.0,-6.0,-42.0
1776886530.8531027,-9.0,-4.0,-46.0
1776886530.863103,-6.0,-3.0,-47.0
1776886530.873103,-7.0,-3.0,-41.0
1776886530.883103,0.0,0.0,-45.0
1776886530.8931026,1.0,-1.0,-48.0
1776886530.9031026,1.0,0.0,-50.0
1776886530.9131026,0.0,2.0,-48.0
1776886530.9241028,4.0,0.0,-41.0
1776886530.9331028,4.0,2.0,-40.0
1776886530.9441028,2.0,2.0,-32.0
1776886530.9541028,2.0,-2.0,-26.0
1776886530.9641027,2.0,-2.0,-22.0
1776886530.9741027,3.0,-5.0,-26.0
1776886530.9841027,1.0,-2.0,-29.0
1776886530.9941027,0.0,0.0,-28.0
1776886531.0041027,0.0,2.0,-18.0
1776886531.0141027,-3.0,-1.0,-25.0
1776886531.0241027,-3.0,-3.0,-27.0
1776886531.034103,-4.0,-4.0,-29.0
1776886531.044103,-2.0,-4.0,-30.0
1776886531.054103,-1.0,-5.0,-32.0
1776886531.0641026,0.0,-6.0,-30.0
1776886531.0741026,-2.0,-4.0,-30.0
1776886531.0841026,0.0,-2.0,-37.0
1776886531.0941026,-3.0,-5.0,-39.0
1776886531.1041028,-2.0,0.0,-38.0
1776886531.1141028,-2.0,-1.0,-47.0
1776886531.1241028,0.0,0.0,-48.0
1776886531.1341028,2.0,0.0,-48.0
1776886531.1441028,0.0,0.0,-45.0
1776886531.1541028,0.0,1.0,-51.0
1776886531.1641028,-1.0,2.0,-49.0
1776886531.1741028,-6.0,1.0,-52.0
1776886531.1841028,-2.0,1.0,-47.0
1776886531.1941028,0.0,0.0,-37.0
1776886531.2041028,3.0,-1.0,-40.0
1776886531.2141027,3.0,-6.0,-42.0
1776886531.2241027,2.0,-8.0,-44.0
1776886531.2341027,5.0,-7.0,-48.0
1776886531.2441027,4.0,-6.0,-42.0
1776886531.2541027,2.0,-9.0,-39.0
1776886531.2641027,6.0,-7.0,-33.0
1776886531.2741027,3.0,-5.0,-29.0
1776886531.284103,9.0,-2.0,-33.0
1776886531.294103,7.0,-3.0,-28.0
1776886531.304103,6.0,-2.0,-24.0
1776886531.3141026,5.0,-3.0,-25.0
1776886531.3241026,5.0,-1.0,-37.0
1776886531.3341026,5.0,2.0,-36.0
1776886531.3441026,0.0,2.0,-36.0
1776886531.3541028,0.0,4.0,-38.0
1776886531.3641028,-2.0,1.0,-35.0
1776886531.3741028,-2.0,0.0,-39.0
1776886531.3841028,4.0,3.0,-36.0
1776886531.3941028,7.0,5.0,-32.0
1776886531.4041028,7.0,3.0,-38.0
1776886531.4141028,6.0,-2.0,-37.0
1776886531.4241028,4.0,-1.0,-33.0
1776886531.4341028,5.0,1.0,-34.0
1776886531.4441028,3.0,1.0,-37.0
1776886531.4541028,0.0,1.0,-36.0
1776886531.4641027,-1.0,1.0,-35.0
1776886531.4741027,1.0,0.0,-39.0
1776886531.4841027,-2.0,-1.0,-44.0
1776886531.4941027,0.0,3.0,-42.0
1776886531.5041027,0.0,4.0,-39.0
1776886531.5141027,-3.0,1.0,-34.0
1776886531.5241027,-5.0,0.0,-32.0
1776886531.534103,-5.0,-6.0,-37.0
1776886531.544103,-2.0,-6.0,-40.0
1776886531.554103,0.0,-1.0,-41.0
1776886531.5641026,0.0,1.0,-40.0
1776886531.5741026,0.0,0.0,-47.0
1776886531.5841026,0.0,-1.0,-49.0
1776886531.5941026,3.0,-2.0,-42.0
1776886531.6041028,3.0,-2.0,-43.0
1776886531.6141028,3.0,-4.0,-42.0
1776886531.6241028,1.0,-4.0,-50.0
1776886531.6341028,-1.0,-2.0,-52.0
1776886531.6441028,-3.0,-5.0,-52.0
1776886531.6541028,0.0,0.0,-48.0
1776886531.6641028,-2.0,-3.0,-51.0
1776886531.6741028,0.0,-2.0,-53.0
1776886531.6841028,5.0,-6.0,-51.0
1776886531.6941028,8.0,-7.0,-45.0
1776886531.7041028,2.0,0.0,-34.0
1776886531.7141027,1.0,2.0,-32.0
1776886531.7241027,2.0,3.0,-28.0
1776886531.7341027,4.0,2.0,-27.0
1776886531.7441027,1.0,0.0,-28.0
1776886531.7541027,1.0,-6.0,-34.0
1776886531.7641027,3.0,-7.0,-36.0
1776886531.7741027,8.0,-7.0,-33.0
1776886531.784103,4.0,-10.0,-30.0
1776886531.794103,2.0,-9.0,-36.0
1776886531.804103,3.0,-3.0,-41.0
1776886531.8141026,0.0,-4.0,-40.0
1776886531.8241026,2.0,-4.0,-38.0
1776886531.8341026,2.0,-1.0,-38.0
1776886531.8441026,0.0,0.0,-32.0
1776886531.8541028,-1.0,-2.0,-37.0
1776886531.8641028,-1.0,-3.0,-40.0
1776886531.8741028,0.0,-5.0,-44.0
1776886531.8841028,-1.0,-8.0,-44.0
1776886531.8941028,-2.0,-6.0,-48.0
1776886531.9041028,-3.0,-3.0,-49.0
1776886531.9141028,-5.0,-3.0,-47.0
1776886531.9241028,-4.0,-1.0,-41.0
1776886531.9341028,-1.0,-1.0,-46.0
1776886531.9441028,0.0,0.0,-48.0
1776886531.9541028,3.0,0.0,-44.0
1776886531.9641027,-1.0,3.0,-39.0
1776886531.9741027,-1.0,6.0,-35.0
1776886531.9841027,-3.0,5.0,-34.0
1776886531.9941027,-2.0,5.0,-33.0
1776886532.0041027,-2.0,5.0,-35.0
1776886532.0141027,-2.0,-1.0,-32.0
1776886532.0241027,-3.0,0.0,-31.0
1776886532.034103,-1.0,-6.0,-38.0
1776886532.044103,-7.0,-9.0,-38.0
1776886532.054103,-7.0,-4.0,-37.0
1776886532.0641026,-7.0,-2.0,-45.0
1776886532.0741026,-5.0,-4.0,-42.0
1776886532.0841026,-5.0,-12.0,-38.0
1776886532.0941026,-3.0,-10.0,-39.0
1776886532.1041028,-6.0,-6.0,-46.0
1776886532.1141028,-4.0,-5.0,-50.0
1776886532.1241028,-4.0,-3.0,-47.0
1776886532.1341028,-1.0,0.0,-37.0
1776886532.1441028,-1.0,1.0,-41.0
1776886532.1541028,-1.0,0.0,-43.0
1776886532.1641028,0.0,0.0,-39.0
1776886532.1741028,0.0,-2.0,-41.0
1776886532.1841028,0.0,-2.0,-41.0
1776886532.1941028,1.0,-2.0,-44.0
1776886532.2041028,0.0,-3.0,-44.0
1776886532.2141027,0.0,-4.0,-43.0
1776886532.2241027,4.0,-7.0,-53.0
1776886532.2341027,5.0,-4.0,-50.0
1776886532.2441027,0.0,-5.0,-46.0
1776886532.2541027,-2.0,-1.0,-41.0
1776886532.2641027,-3.0,0.0,-44.0
1776886532.2741027,-3.0,-3.0,-40.0
1776886532.284103,0.0,-4.0,-42.0
1776886532.294103,0.0,-3.0,-43.0
1776886532.304103,4.0,-9.0,-45.0
1776886532.3141026,5.0,-11.0,-46.0
1776886532.3241026,2.0,-10.0,-42.0
1776886532.3341026,0.0,-3.0,-35.0
1776886532.3441026,0.0,-2.0,-40.0
1776886532.3541028,0.0,3.0,-46.0
1776886532.3641028,-2.0,5.0,-41.0
1776886532.3741028,-1.0,3.0,-42.0
1776886532.3841028,-3.0,6.0,-49.0
1776886532.3941028,-4.0,2.0,-45.0
1776886532.4041028,-2.0,0.0,-47.0
1776886532.4141028,0.0,-2.0,-36.0
1776886532.4241028,3.0,1.0,-32.0
1776886532.4341028,2.0,0.0,-33.0
1776886532.4441028,3.0,-1.0,-37.0
1776886532.4541028,7.0,-4.0,-40.0
1776886532.4641027,5.0,-4.0,-41.0
1776886532.4741027,8.0,-2.0,-47.0
1776886532.4841027,6.0,-1.0,-43.0
1776886532.4941027,5.0,-2.0,-36.0
1776886532.5041027,6.0,-1.0,-31.0
1776886532.5141027,3.0,-2.0,-35.0
1776886532.5241027,3.0,-3.0,-36.0
1776886532.534103,1.0,-2.0,-39.0
1776886532.544103,5.0,-4.0,-37.0
1776886532.554103,6.0,-5.0,-40.0
1776886532.5641026,4.0,-7.0,-35.0
1776886532.5741026,2.0,-4.0,-30.0
1776886532.5841026,3.0,0.0,-37.0
1776886532.5941026,6.0,-1.0,-34.0
1776886532.6041028,0.0,-1.0,-35.0
1776886532.6141028,0.0,-1.0,-32.0
1776886532.6241028,1.0,0.0,-34.0
1776886532.6341028,0.0,-5.0,-27.0
1776886532.6441028,-1.0,-3.0,-31.0
1776886532.6541028,0.0,-3.0,-29.0
1776886532.6641028,5.0,-2.0,-29.0
1776886532.6741028,4.0,-4.0,-37.0
1776886532.6841028,4.0,-5.0,-30.0
1776886532.6941028,1.0,-5.0,-29.0
1776886532.7041028,5.0,-4.0,-27.0
1776886532.7141027,4.0,-6.0,-26.0
1776886532.7241027,2.0,-7.0,-31.0
1776886532.7341027,2.0,-6.0,-34.0
1776886532.7441027,0.0,-7.0,-42.0
1776886532.7541027,1.0,-6.0,-42.0
1776886532.7641027,2.0,-2.0,-41.0
1776886532.7741027,-2.0,-1.0,-47.0
1776886532.784103,3.0,-1.0,-43.0
1776886532.794103,2.0,-3.0,-52.0
1776886532.804103,5.0,0.0,-53.0
1776886532.8141026,6.0,2.0,-49.0
1776886532.8241026,3.0,2.0,-48.0
1776886532.8341026,2.0,2.0,-41.0
1776886532.8441026,0.0,1.0,-38.0
1776886532.8541028,2.0,6.0,-46.0
1776886532.8641028,-4.0,6.0,-45.0
1776886532.8741028,-3.0,7.0,-49.0
1776886532.8841028,-3.0,7.0,-49.0
1776886532.8941028,-3.0,4.0,-49.0
1776886532.9051027,-2.0,7.0,-54.0
1776886532.9141028,2.0,8.0,-50.0
1776886532.9241028,3.0,6.0,-51.0
1776886532.9351027,0.0,9.0,-48.0
1776886532.9451027,2.0,3.0,-47.0
1776886532.9551027,1.0,0.0,-45.0
1776886532.965103,1.0,0.0,-42.0
1776886532.975103,2.0,0.0,-46.0
1776886532.985103,1.0,-3.0,-47.0
1776886532.9951026,3.0,-7.0,-44.0
1776886533.0051026,5.0,-7.0,-41.0
1776886533.0151026,-1.0,-2.0,-37.0
1776886533.0251029,-1.0,2.0,-35.0
1776886533.0351028,0.0,0.0,-35.0
1776886533.0451028,0.0,-1.0,-38.0
1776886533.0551028,-2.0,0.0,-39.0
1776886533.0651028,-3.0,-2.0,-39.0
1776886533.0751028,0.0,-2.0,-35.0
1776886533.0851028,0.0,0.0,-35.0
1776886533.0951028,0.0,-2.0,-33.0
1776886533.1051028,-2.0,-4.0,-29.0
1776886533.1151028,0.0,-2.0,-34.0
1776886533.1251028,1.0,-1.0,-39.0
1776886533.1351027,2.0,-3.0,-50.0
1776886533.1451027,2.0,-2.0,-53.0
1776886533.1551027,1.0,-4.0,-52.0
1776886533.1651027,3.0,-6.0,-51.0
1776886533.1751027,0.0,-6.0,-46.0
1776886533.1851027,0.0,-8.0,-52.0
1776886533.1951027,-2.0,-9.0,-48.0
1776886533.2051027,0.0,-7.0,-45.0
1776886533.215103,1.0,-4.0,-47.0
1776886533.225103,0.0,-3.0,-47.0
1776886533.235103,0.0,1.0,-47.0
1776886533.2451026,-3.0,3.0,-43.0
1776886533.2551026,-1.0,2.0,-38.0
1776886533.2651026,-4.0,0.0,-32.0
1776886533.2751029,-3.0,-1.0,-34.0
1776886533.2851028,0.0,-4.0,-40.0
1776886533.2951028,-5.0,-5.0,-40.0
1776886533.3051028,-1.0,-5.0,-36.0
1776886533.3151028,3.0,-8.0,-35.0
1776886533.3251028,0.0,-9.0,-42.0
1776886533.3351028,-1.0,-9.0,-45.0
1776886533.3451028,2.0,-3.0,-46.0
1776886533.3551028,0.0,-1.0,-43.0
1776886533.3651028,0.0,-4.0,-48.0
1776886533.3751028,-3.0,-4.0,-52.0
1776886533.3851027,-2.0,-9.0,-48.0
1776886533.3951027,-5.0,-11.0,-39.0
1776886533.4051027,-9.0,-9.0,-42.0
1776886533.4151027,-3.0,-6.0,-44.0
1776886533.4251027,1.0,-5.0,-35.0
1776886533.4351027,0.0,-6.0,-28.0
1776886533.4451027,-1.0,-6.0,-25.0
1776886533.4551027,0.0,-6.0,-29.0
1776886533.465103,-2.0,-5.0,-33.0
1776886533.475103,0.0,-2.0,-39.0
1776886533.485103,1.0,-4.0,-43.0
1776886533.4951026,-1.0,-3.0,-44.0
1776886533.5051026,-4.0,-5.0,-45.0
1776886533.5151026,1.0,-6.0,-47.0
1776886533.5251029,4.0,-1.0,-51.0
1776886533.5351028,7.0,-2.0,-52.0
1776886533.5451028,5.0,-5.0,-47.0
1776886533.5551028,5.0,-8.0,-44.0
1776886533.5651028,1.0,-10.0,-43.0
1776886533.5751028,6.0,-10.0,-42.0
1776886533.5851028,8.0,-9.0,-43.0
1776886533.5951028,2.0,-10.0,-42.0
1776886533.6051028,-5.0,-8.0,-44.0
1776886533.6151028,-1.0,-7.0,-48.0
1776886533.6251028,0.0,-5.0,-53.0
1776886533.6351027,1.0,-4.0,-51.0
1776886533.6451027,4.0,0.0,-45.0
1776886533.6551027,5.0,-4.0,-42.0
1776886533.6651027,7.0,-4.0,-51.0
1776886533.6751027,5.0,-5.0,-53.0
1776886533.6851027,6.0,-8.0,-52.0
1776886533.6951027,1.0,-7.0,-46.0
1776886533.7051027,0.0,-5.0,-45.0
1776886533.715103,4.0,-9.0,-39.0
1776886533.725103,0.0,-3.0,-41.0
1776886533.735103,0.0,-3.0,-51.0
1776886533.7451026,0.0,-3.0,-51.0
1776886533.7551026,0.0,-1.0,-54.0
1776886533.7651026,4.0,0.0,-49.0
1776886533.7751029,3.0,-2.0,-45.0
1776886533.7851028,3.0,1.0,-48.0
1776886533.7951028,8.0,2.0,-48.0
1776886533.8051028,10.0,4.0,-49.0
1776886533.8151028,11.0,0.0,-51.0
1776886533.8251028,8.0,-1.0,-44.0
1776886533.8351028,8.0,0.0,-43.0
1776886533.8451028,8.0,0.0,-43.0
1776886533.8551028,7.0,-2.0,-43.0
1776886533.8651028,9.0,3.0,-44.0
1776886533.8751028,11.0,4.0,-43.0
1776886533.8851027,9.0,1.0,-36.0
1776886533.8951027,7.0,1.0,-35.0
1776886533.9051027,6.0,4.0,-36.0
1776886533.9151027,3.0,1.0,-33.0
1776886533.9251027,5.0,-2.0,-28.0
1776886533.9351027,0.0,-3.0,-28.0
1776886533.9451027,2.0,0.0,-26.0
1776886533.9551027,1.0,2.0,-35.0
1776886533.965103,-1.0,0.0,-33.0
1776886533.975103,-1.0,1.0,-33.0
1776886533.985103,-3.0,1.0,-33.0
1776886533.9951026,0.0,3.0,-38.0
1776886534.0051026,-4.0,5.0,-40.0
1776886534.0151026,-7.0,6.0,-40.0
1776886534.0251029,-5.0,2.0,-39.0
1776886534.0351028,-7.0,3.0,-46.0
1776886534.0451028,-7.0,4.0,-48.0
1776886534.0551028,-1.0,2.0,-48.0
1776886534.0651028,-5.0,0.0,-46.0
1776886534.0751028,-6.0,0.0,-47.0
1776886534.0851028,-2.0,0.0,-43.0
1776886534.0951028,-1.0,1.0,-44.0
1776886534.1051028,-3.0,-3.0,-43.0
1776886534.1151028,-5.0,-2.0,-47.0
1776886534.1251028,-4.0,-4.0,-47.0
1776886534.1351027,-2.0,-4.0,-49.0
1776886534.1451027,-4.0,-2.0,-50.0
1776886534.1551027,-7.0,-4.0,-48.0
1776886534.1651027,-8.0,-2.0,-50.0
1776886534.1751027,-5.0,-3.0,-51.0
1776886534.1851027,0.0,-4.0,-41.0
1776886534.1951027,0.0,-4.0,-30.0
1776886534.2051027,-4.0,-3.0,-29.0
1776886534.215103,1.0,3.0,-35.0
1776886534.225103,1.0,4.0,-42.0
1776886534.235103,0.0,1.0,-41.0
1776886534.2451026,0.0,1.0,-36.0
1776886534.2551026,-1.0,1.0,-42.0
1776886534.2651026,2.0,1.0,-39.0
1776886534.2751029,6.0,0.0,-38.0
1776886534.2851028,4.0,0.0,-41.0
1776886534.2951028,3.0,-4.0,-47.0
1776886534.3051028,-2.0,-9.0,-52.0
1776886534.3151028,-2.0,-10.0,-55.0
1776886534.3251028,-1.0,-11.0,-49.0
1776886534.3351028,-1.0,-9.0,-42.0
1776886534.3451028,-1.0,-7.0,-37.0
1776886534.3551028,-8.0,-5.0,-38.0
1776886534.3651028,-6.0,-7.0,-45.0
1776886534.3751028,-9.0,-9.0,-40.0
1776886534.3851027,-8.0,-4.0,-41.0
1776886534.3951027,-2.0,-4.0,-41.0
1776886534.4051027,0.0,-2.0,-38.0
1776886534.4151027,0.0,-1.0,-43.0
1776886534.4251027,-5.0,0.0,-43.0
1776886534.4351027,-6.0,-4.0,-46.0
1776886534.4451027,-3.0,-6.0,-43.0
1776886534.4551027,1.0,0.0,-40.0
1776886534.465103,3.0,0.0,-41.0
1776886534.475103,1.0,-4.0,-42.0
1776886534.485103,2.0,-5.0,-45.0
1776886534.4951026,5.0,-7.0,-44.0
1776886534.5051026,8.0,-11.0,-47.0
1776886534.5151026,6.0,-12.0,-41.0
1776886534.5251029,4.0,-7.0,-41.0
1776886534.5351028,4.0,-1.0,-40.0
1776886534.5451028,4.0,0.0,-41.0
1776886534.5551028,3.0,-1.0,-35.0
1776886534.5651028,3.0,-1.0,-37.0
1776886534.5751028,6.0,0.0,-42.0
1776886534.5851028,5.0,2.0,-39.0
1776886534.5951028,2.0,1.0,-37.0
1776886534.6051028,4.0,3.0,-41.0
1776886534.6151028,0.0,2.0,-39.0
1776886534.6251028,0.0,0.0,-35.0
1776886534.6351027,-2.0,0.0,-32.0
1776886534.6451027,0.0,1.0,-32.0
1776886534.6551027,3.0,-2.0,-33.0
1776886534.6651027,0.0,-1.0,-31.0
1776886534.6751027,-1.0,0.0,-36.0
1776886534.6851027,-5.0,0.0,-41.0
1776886534.6951027,-3.0,-2.0,-34.0
1776886534.7051027,-6.0,0.0,-31.0
1776886534.715103,-5.0,3.0,-30.0
1776886534.725103,-2.0,0.0,-28.0
1776886534.735103,-1.0,0.0,-30.0
1776886534.7451026,0.0,0.0,-34.0
1776886534.7551026,-1.0,0.0,-37.0
1776886534.7651026,0.0,-3.0,-45.0
1776886534.7751029,2.0,-1.0,-43.0
1776886534.7851028,4.0,1.0,-44.0
1776886534.7951028,0.0,-1.0,-48.0
1776886534.8051028,2.0,-1.0,-44.0
1776886534.8151028,0.0,-2.0,-51.0
1776886534.8251028,0.0,0.0,-52.0
1776886534.8351028,4.0,0.0,-47.0
1776886534.8451028,7.0,1.0,-40.0
1776886534.8551028,8.0,2.0,-33.0
1776886534.8651028,5.0,-3.0,-31.0
1776886534.8751028,6.0,-2.0,-30.0
1776886534.8851027,5.0,-1.0,-30.0
1776886534.8951027,6.0,-7.0,-30.0
1776886534.9051027,3.0,-6.0,-35.0
1776886534.9151027,-4.0,-4.0,-36.0
1776886534.9251027,-9.0,1.0,-38.0
1776886534.9361026,-10.0,1.0,-38.0
1776886534.9461029,-7.0,4.0,-35.0
1776886534.9561028,-3.0,6.0,-30.0
1776886534.9661028,0.0,8.0,-25.0
1776886534.9761028,0.0,6.0,-34.0
1776886534.9861028,5.0,6.0,-33.0
1776886534.9961028,0.0,4.0,-37.0
1776886535.0061028,0.0,5.0,-40.0
1776886535.0161028,0.0,1.0,-44.0
1776886535.0261028,2.0,0.0,-39.0
1776886535.0361028,2.0,-2.0,-37.0
1776886535.0461028,0.0,-3.0,-44.0
1776886535.0561028,3.0,-1.0,-43.0
1776886535.0661027,2.0,0.0,-42.0
1776886535.0761027,0.0,-2.0,-45.0
1776886535.0861027,0.0,-4.0,-45.0
1776886535.0961027,0.0,-4.0,-40.0
1776886535.1061027,1.0,-3.0,-44.0
1776886535.1161027,-1.0,-1.0,-50.0
1776886535.1261027,0.0,-4.0,-41.0
1776886535.136103,1.0,-1.0,-36.0
1776886535.146103,3.0,-3.0,-32.0
1776886535.156103,8.0,-1.0,-35.0
1776886535.1661026,5.0,-2.0,-38.0
1776886535.1761026,3.0,-2.0,-39.0
1776886535.1861026,3.0,-1.0,-32.0
1776886535.1961029,3.0,-1.0,-25.0
1776886535.2061028,3.0,-4.0,-30.0
1776886535.2161028,2.0,-6.0,-37.0
1776886535.2261028,2.0,-1.0,-41.0
1776886535.2361028,5.0,4.0,-39.0
1776886535.2461028,7.0,5.0,-34.0
1776886535.2561028,8.0,2.0,-30.0
1776886535.2661028,6.0,0.0,-35.0
1776886535.2761028,7.0,0.0,-31.0
1776886535.2861028,5.0,4.0,-33.0
1776886535.2971027,2.0,3.0,-40.0
1776886535.3061028,3.0,4.0,-42.0
1776886535.3161027,4.0,5.0,-39.0
1776886535.3261027,5.0,1.0,-42.0
1776886535.3361027,-2.0,3.0,-43.0
1776886535.3461027,-4.0,-1.0,-43.0
1776886535.3561027,-5.0,0.0,-42.0
1776886535.3661027,-1.0,2.0,-41.0
1776886535.3761027,0.0,1.0,-41.0
1776886535.386103,2.0,4.0,-41.0
1776886535.396103,2.0,2.0,-44.0
1776886535.406103,0.0,3.0,-43.0
1776886535.4161026,3.0,2.0,-40.0
1776886535.4261026,9.0,4.0,-44.0
1776886535.4361026,10.0,3.0,-52.0
1776886535.4461029,10.0,0.0,-49.0
1776886535.4561028,8.0,-4.0,-41.0
1776886535.4661028,6.0,-2.0,-38.0
1776886535.4761028,4.0,0.0,-29.0
1776886535.4861028,7.0,0.0,-31.0
1776886535.4961028,8.0,-2.0,-30.0
1776886535.5061028,4.0,-2.0,-30.0
1776886535.5161028,8.0,1.0,-35.0
1776886535.5261028,4.0,0.0,-40.0
1776886535.5361028,1.0,-1.0,-46.0
1776886535.5461028,0.0,3.0,-46.0
1776886535.5561028,-2.0,3.0,-36.0
1776886535.5661027,-2.0,1.0,-35.0
1776886535.5761027,0.0,0.0,-32.0
1776886535.5861027,0.0,1.0,-34.0
1776886535.5961027,-3.0,0.0,-28.0
1776886535.6061027,-5.0,-2.0,-34.0
1776886535.6161027,-5.0,-4.0,-32.0
1776886535.6261027,-1.0,-4.0,-37.0
1776886535.636103,-7.0,1.0,-38.0
1776886535.646103,-7.0,0.0,-36.0
1776886535.656103,-8.0,1.0,-40.0
1776886535.6661026,-10.0,4.0,-40.0
1776886535.6761026,-7.0,3.0,-44.0
1776886535.6861026,-5.0,0.0,-42.0
1776886535.6961029,-3.0,-3.0,-29.0
1776886535.7061028,0.0,-2.0,-29.0
1776886535.7161028,0.0,-7.0,-33.0
1776886535.7261028,2.0,-5.0,-32.0
1776886535.7361028,-1.0,-6.0,-33.0
1776886535.7461028,-2.0,-5.0,-34.0
1776886535.7561028,-6.0,0.0,-33.0
1776886535.7661028,0.0,0.0,-31.0
1776886535.7761028,0.0,-1.0,-31.0
1776886535.7861028,3.0,-3.0,-31.0
1776886535.7961028,-3.0,-7.0,-33.0
1776886535.8061028,-6.0,-9.0,-33.0
1776886535.8161027,-1.0,-7.0,-29.0
1776886535.8261027,0.0,-6.0,-32.0
1776886535.8361027,-1.0,-4.0,-39.0
1776886535.8461027,2.0,-2.0,-45.0
1776886535.8561027,-1.0,0.0,-43.0
1776886535.8661027,0.0,-4.0,-43.0
1776886535.8761027,-1.0,-3.0,-37.0
1776886535.886103,0.0,-2.0,-38.0
1776886535.896103,2.0,-7.0,-44.0
1776886535.906103,1.0,-8.0,-38.0
1776886535.9161026,5.0,-8.0,-39.0
1776886535.9261026,6.0,-10.0,-38.0
1776886535.9361026,6.0,-12.0,-30.0
1776886535.9461029,8.0,-8.0,-38.0
1776886535.9561028,3.0,-7.0,-32.0
1776886535.9661028,4.0,-8.0,-35.0
