time,x,y,z
1776886535.9761028,3.0,-9.0,-34.0
1776886535.9861028,4.0,-11.0,-31.0
1776886535.9961028,2.0,-11.0,-38.0
1776886536.0061028,1.0,-8.0,-32.0
1776886536.0161028,0.0,-10.0,-33.0
1776886536.0261028,2.0,-10.0,-30.0
1776886536.0361028,1.0,-9.0,-28.0
1776886536.0461028,2.0,-4.0,-36.0
1776886536.0561028,4.0,-8.0,-39.0
1776886536.0661027,0.0,-2.0,-34.0
1776886536.0761027,-1.0,1.0,-37.0
1776886536.0861027,0.0,0.0,-36.0
1776886536.0961027,0.0,0.0,-40.0
1776886536.1061027,0.0,-4.0,-42.0
1776886536.1161027,1.0,-2.0,-43.0
1776886536.1261027,0.0,-4.0,-42.0
1776886536.136103,1.0,-11.0,-44.0
1776886536.146103,0.0,-11.0,-40.0
1776886536.156103,1.0,-7.0,-43.0
1776886536.1661026,1.0,-5.0,-45.0
1776886536.1761026,3.0,-7.0,-51.0
1776886536.1861026,0.0,-10.0,-42.0
1776886536.1961029,1.0,-8.0,-37.0
1776886536.2061028,3.0,-8.0,-39.0
1776886536.2161028,0.0,-5.0,-45.0
1776886536.2261028,2.0,-7.0,-44.0
1776886536.2361028,0.0,-2.0,-49.0
1776886536.2461028,4.0,2.0,-50.0
1776886536.2561028,3.0,0.0,-51.0
1776886536.2661028,1.0,3.0,-51.0
1776886536.2761028,0.0,6.0,-46.0
1776886536.2861028,-2.0,2.0,-52.0
1776886536.2961028,-1.0,-2.0,-54.0
1776886536.3061028,1.0,0.0,-56.0
1776886536.3161027,4.0,1.0,-52.0
1776886536.3261027,0.0,0.0,-52.0
1776886536.3361027,2.0,2.0,-49.0
1776886536.3461027,6.0,0.0,-45.0
1776886536.3561027,8.0,-1.0,-38.0
1776886536.3661027,7.0,-6.0,-44.0
1776886536.3761027,3.0,-5.0,-44.0
1776886536.386103,0.0,-3.0,-45.0
1776886536.396103,2.0,-4.0,-42.0
1776886536.406103,6.0,-5.0,-43.0
1776886536.4161026,1.0,-4.0,-38.0
1776886536.4261026,1.0,-5.0,-40.0
1776886536.4361026,2.0,-3.0,-42.0
1776886536.4461029,2.0,-1.0,-42.0
1776886536.4561028,0.0,-3.0,-41.0
1776886536.4661028,0.0,-4.0,-48.0
1776886536.4761028,1.0,-7.0,-44.0
1776886536.4861028,0.0,-4.0,-45.0
1776886536.4961028,2.0,-3.0,-44.0
1776886536.5061028,2.0,-6.0,-41.0
1776886536.5161028,0.0,-8.0,-39.0
1776886536.5261028,-2.0,-6.0,-39.0
1776886536.5361028,-5.0,-4.0,-34.0
1776886536.5461028,-4.0,-6.0,-38.0
1776886536.5561028,-2.0,-3.0,-47.0
1776886536.5661027,0.0,-3.0,-45.0
1776886536.5761027,6.0,-2.0,-44.0
1776886536.5861027,4.0,-5.0,-38.0
1776886536.5961027,6.0,-2.0,-33.0
1776886536.6061027,4.0,0.0,-36.0
1776886536.6161027,4.0,7.0,-32.0
1776886536.6261027,3.0,9.0,-35.0
1776886536.636103,4.0,7.0,-45.0
1776886536.646103,4.0,5.0,-48.0
1776886536.656103,2.0,-1.0,-45.0
1776886536.6661026,3.0,-2.0,-42.0
1776886536.6761026,5.0,0.0,-37.0
1776886536.6861026,6.0,-4.0,-40.0
1776886536.6961029,6.0,-1.0,-42.0
1776886536.7061028,5.0,1.0,-39.0
1776886536.7161028,6.0,5.0,-39.0
1776886536.7261028,1.0,5.0,-38.0
1776886536.7361028,0.0,4.0,-38.0
1776886536.7461028,0.0,1.0,-43.0
1776886536.7561028,-1.0,0.0,-49.0
1776886536.7661028,-2.0,0.0,-51.0
1776886536.7761028,0.0,0.0,-48.0
1776886536.7861028,0.0,2.0,-42.0
1776886536.7961028,-3.0,4.0,-46.0
1776886536.8061028,-2.0,4.0,-48.0
1776886536.8161027,2.0,3.0,-47.0
1776886536.8261027,0.0,2.0,-43.0
1776886536.8361027,4.0,1.0,-43.0
1776886536.8461027,3.0,1.0,-47.0
1776886536.8561027,4.0,0.0,-47.0
1776886536.8661027,4.0,0.0,-46.0
1776886536.8761027,7.0,0.0,-40.0
1776886536.886103,5.0,2.0,-37.0
1776886536.896103,3.0,-1.0,-37.0
1776886536.906103,2.0,-4.0,-44.0
1776886536.9171028,4.0,-4.0,-42.0
1776886536.9261026,3.0,-8.0,-41.0
1776886536.9371028,5.0,-10.0,-41.0
1776886536.9471028,6.0,-14.0,-48.0
1776886536.9571028,5.0,-12.0,-49.0
1776886536.9671028,7.0,-10.0,-46.0
1776886536.9771028,2.0,-5.0,-42.0
1776886536.9871027,1.0,-8.0,-44.0
1776886536.9971027,0.0,-8.0,-45.0
1776886537.0071027,3.0,-6.0,-42.0
1776886537.0171027,7.0,-3.0,-35.0
1776886537.0271027,4.0,-1.0,-28.0
1776886537.0371027,3.0,-4.0,-29.0
1776886537.0471027,0.0,-7.0,-26.0
1776886537.057103,2.0,-4.0,-30.0
1776886537.067103,1.0,-3.0,-26.0
1776886537.077103,0.0,-9.0,-34.0
1776886537.087103,0.0,-12.0,-43.0
1776886537.0971026,0.0,-5.0,-40.0
1776886537.1071026,1.0,-2.0,-44.0
1776886537.1171026,3.0,-7.0,-47.0
1776886537.1271029,1.0,-7.0,-40.0
1776886537.1371028,1.0,-4.0,-34.0
1776886537.1471028,1.0,1.0,-35.0
1776886537.1571028,0.0,0.0,-34.0
1776886537.1671028,1.0,-3.0,-29.0
1776886537.1771028,4.0,-3.0,-30.0
1776886537.1871028,1.0,-5.0,-35.0
1776886537.1971028,-1.0,-8.0,-31.0
1776886537.2071028,-2.0,-8.0,-31.0
1776886537.2171028,-2.0,-10.0,-32.0
1776886537.2271028,2.0,-3.0,-33.0
1776886537.2371027,0.0,-1.0,-26.0
1776886537.2471027,0.0,-2.0,-26.0
1776886537.2571027,3.0,-3.0,-25.0
1776886537.2671027,2.0,-4.0,-29.0
1776886537.2771027,8.0,-3.0,-32.0
1776886537.2871027,8.0,-2.0,-35.0
1776886537.2971027,6.0,-3.0,-36.0
1776886537.307103,2.0,-8.0,-31.0
1776886537.317103,3.0,-7.0,-31.0
1776886537.327103,3.0,-3.0,-28.0
1776886537.337103,-3.0,-2.0,-29.0
1776886537.3471026,1.0,0.0,-33.0
1776886537.3571026,-4.0,0.0,-30.0
1776886537.3671026,-5.0,-2.0,-35.0
1776886537.3771029,-5.0,-2.0,-37.0
1776886537.3871028,-3.0,-3.0,-44.0
1776886537.3971028,-1.0,-3.0,-38.0
1776886537.4071028,0.0,-2.0,-36.0
1776886537.4171028,1.0,-1.0,-36.0
1776886537.4271028,5.0,-1.0,-42.0
1776886537.4371028,7.0,0.0,-54.0
1776886537.4471028,10.0,0.0,-55.0
1776886537.4571028,7.0,0.0,-53.0
1776886537.4671028,7.0,1.0,-57.0
1776886537.4771028,5.0,3.0,-51.0
1776886537.4871027,5.0,0.0,-50.0
1776886537.4971027,3.0,-1.0,-47.0
1776886537.5071027,-3.0,0.0,-42.0
1776886537.5171027,-6.0,1.0,-47.0
1776886537.5271027,-8.0,3.0,-51.0
1776886537.5371027,-4.0,1.0,-51.0
1776886537.5471027,-2.0,0.0,-50.0
1776886537.557103,-2.0,-1.0,-47.0
1776886537.567103,-4.0,-5.0,-49.0
1776886537.577103,-2.0,-4.0,-54.0
1776886537.587103,-2.0,-6.0,-50.0
1776886537.5971026,3.0,-2.0,-53.0
1776886537.6071026,4.0,0.0,-49.0
1776886537.6171026,9.0,-1.0,-46.0
1776886537.6271029,6.0,-3.0,-49.0
1776886537.6371028,4.0,-1.0,-48.0
1776886537.6471028,2.0,-6.0,-47.0
1776886537.6571028,1.0,-11.0,-45.0
1776886537.6671028,1.0,-11.0,-35.0
1776886537.6771028,1.0,-9.0,-42.0
1776886537.6871028,0.0,-5.0,-34.0
1776886537.6971028,-3.0,-4.0,-33.0
1776886537.7071028,0.0,-3.0,-36.0
1776886537.7171028,0.0,-6.0,-39.0
1776886537.7271028,2.0,-4.0,-36.0
1776886537.7371027,4.0,-5.0,-43.0
1776886537.7471027,3.0,-9.0,-46.0
1776886537.7571027,1.0,-7.0,-49.0
1776886537.7671027,2.0,-9.0,-50.0
1776886537.7771027,-4.0,-7.0,-47.0
1776886537.7871027,-3.0,-10.0,-38.0
1776886537.7971027,-3.0,-5.0,-34.0
1776886537.807103,-2.0,-3.0,-36.0
1776886537.817103,-5.0,0.0,-43.0
1776886537.827103,-7.0,-3.0,-41.0
1776886537.837103,0.0,-5.0,-40.0
1776886537.8471026,0.0,-3.0,-39.0
1776886537.8571026,-1.0,-8.0,-41.0
1776886537.8671026,2.0,-3.0,-38.0
1776886537.8771029,3.0,-4.0,-46.0
1776886537.8871028,5.0,-2.0,-48.0
1776886537.8971028,5.0,0.0,-47.0
1776886537.9071028,0.0,0.0,-51.0
1776886537.9171028,0.0,1.0,-46.0
1776886537.9271028,0.0,-4.0,-49.0
1776886537.9371028,3.0,-7.0,-48.0
1776886537.9471028,5.0,-5.0,-45.0
1776886537.9571028,6.0,-5.0,-43.0
1776886537.9671028,2.0,-7.0,-48.0
1776886537.9771028,3.0,-10.0,-45.0
1776886537.9871027,0.0,-6.0,-43.0
1776886537.9971027,-1.0,-5.0,-42.0
1776886538.0071027,0.0,-11.0,-39.0
1776886538.0171027,0.0,-10.0,-38.0
1776886538.0271027,-4.0,-6.0,-39.0
1776886538.0371027,-4.0,-4.0,-47.0
1776886538.0471027,-3.0,-3.0,-45.0
1776886538.057103,0.0,-4.0,-44.0
1776886538.067103,1.0,-6.0,-49.0
1776886538.077103,4.0,-3.0,-53.0
1776886538.087103,0.0,0.0,-45.0
1776886538.0971026,-1.0,0.0,-37.0
1776886538.1071026,-2.0,-4.0,-36.0
1776886538.1171026,0.0,-4.0,-31.0
1776886538.1271029,0.0,-5.0,-32.0
1776886538.1371028,3.0,-4.0,-31.0
1776886538.1471028,5.0,-1.0,-44.0
1776886538.1571028,9.0,-3.0,-48.0
1776886538.1671028,7.0,0.0,-43.0
1776886538.1771028,7.0,0.0,-38.0
1776886538.1871028,7.0,1.0,-39.0
1776886538.1971028,5.0,2.0,-36.0
1776886538.2071028,3.0,1.0,-36.0
1776886538.2171028,5.0,1.0,-41.0
1776886538.2271028,1.0,0.0,-40.0
1776886538.2371027,-1.0,1.0,-34.0
1776886538.2471027,-3.0,3.0,-38.0
1776886538.2571027,-4.0,1.0,-46.0
1776886538.2671027,-3.0,-1.0,-44.0
1776886538.2771027,1.0,0.0,-43.0
1776886538.2871027,4.0,3.0,-49.0
1776886538.2971027,5.0,3.0,-46.0
1776886538.307103,0.0,7.0,-42.0
1776886538.317103,0.0,6.0,-43.0
1776886538.327103,-3.0,7.0,-44.0
1776886538.337103,-3.0,5.0,-45.0
1776886538.3471026,0.0,3.0,-39.0
1776886538.3571026,0.0,3.0,-43.0
1776886538.3671026,1.0,1.0,-42.0
1776886538.3771029,2.0,0.0,-40.0
1776886538.3871028,3.0,-3.0,-40.0
1776886538.3971028,6.0,-3.0,-46.0
1776886538.4071028,5.0,1.0,-43.0
1776886538.4171028,5.0,0.0,-47.0
1776886538.4271028,7.0,1.0,-43.0
1776886538.4371028,7.0,1.0,-44.0
1776886538.4471028,3.0,0.0,-44.0
1776886538.4571028,0.0,2.0,-48.0
1776886538.4671028,-1.0,1.0,-50.0
1776886538.4771028,2.0,0.0,-44.0
1776886538.4871027,1.0,7.0,-37.0
1776886538.4971027,3.0,7.0,-46.0
1776886538.5071027,1.0,7.0,-43.0
1776886538.5171027,0.0,-4.0,-40.0
1776886538.5271027,2.0,-3.0,-37.0
1776886538.5371027,1.0,-2.0,-36.0
1776886538.5471027,6.0,1.0,-40.0
1776886538.557103,0.0,-1.0,-39.0
1776886538.567103,-6.0,-3.0,-38.0
1776886538.577103,-10.0,0.0,-44.0
1776886538.587103,-5.0,-1.0,-46.0
1776886538.5971026,-4.0,-3.0,-46.0
1776886538.6071026,-6.0,-4.0,-41.0
1776886538.6171026,-5.0,-6.0,-37.0
1776886538.6271029,-1.0,-9.0,-35.0
1776886538.6371028,-1.0,-6.0,-29.0
1776886538.6471028,-1.0,-8.0,-34.0
1776886538.6571028,0.0,-3.0,-33.0
1776886538.6671028,1.0,-2.0,-31.0
1776886538.6771028,1.0,-4.0,-30.0
1776886538.6871028,-3.0,-2.0,-31.0
1776886538.6971028,-5.0,-7.0,-36.0
1776886538.7071028,-7.0,-2.0,-42.0
1776886538.7171028,-4.0,4.0,-49.0
1776886538.7271028,0.0,2.0,-53.0
1776886538.7371027,-2.0,2.0,-42.0
1776886538.7471027,-2.0,5.0,-38.0
1776886538.7571027,-4.0,4.0,-44.0
1776886538.7671027,-2.0,1.0,-41.0
1776886538.7771027,-2.0,4.0,-32.0
1776886538.7871027,0.0,4.0,-31.0
1776886538.7971027,-1.0,4.0,-32.0
1776886538.807103,0.0,1.0,-32.0
1776886538.817103,-2.0,0.0,-39.0
1776886538.827103,-3.0,0.0,-36.0
1776886538.837103,-5.0,-2.0,-32.0
1776886538.8471026,-4.0,-2.0,-31.0
1776886538.8571026,-3.0,-5.0,-36.0
1776886538.8671026,-1.0,-8.0,-39.0
1776886538.8771029,0.0,-6.0,-33.0
1776886538.8871028,3.0,0.0,-34.0
1776886538.8971028,3.0,0.0,-27.0
1776886538.9071028,3.0,-4.0,-35.0
1776886538.9181027,4.0,-5.0,-38.0
1776886538.9281027,0.0,-5.0,-36.0
1776886538.9381027,0.0,-4.0,-35.0
1776886538.9481027,1.0,-3.0,-37.0
1776886538.9581027,-1.0,-4.0,-39.0
1776886538.9681027,0.0,-4.0,-40.0
1776886538.9781027,3.0,-5.0,-34.0
1776886538.988103,6.0,-7.0,-32.0
1776886538.998103,2.0,-3.0,-32.0
1776886539.008103,0.0,-4.0,-33.0
1776886539.0181026,1.0,-8.0,-34.0
1776886539.0281026,3.0,-9.0,-32.0
1776886539.0381026,0.0,-6.0,-38.0
1776886539.0481029,2.0,-6.0,-39.0
1776886539.0581028,1.0,-4.0,-42.0
1776886539.0681028,2.0,-8.0,-45.0
1776886539.0781028,5.0,-13.0,-44.0
1776886539.0881028,4.0,-10.0,-40.0
1776886539.0981028,0.0,-2.0,-44.0
1776886539.1081028,0.0,-3.0,-46.0
1776886539.1181028,2.0,-2.0,-44.0
1776886539.1281028,3.0,1.0,-50.0
1776886539.1381028,4.0,4.0,-57.0
1776886539.1481028,7.0,2.0,-58.0
1776886539.1581028,2.0,0.0,-51.0
1776886539.1681027,2.0,0.0,-44.0
1776886539.1781027,2.0,5.0,-42.0
1776886539.1881027,2.0,4.0,-39.0
1776886539.1981027,-1.0,9.0,-34.0
1776886539.2081027,0.0,7.0,-34.0
1776886539.2181027,2.0,3.0,-37.0
1776886539.2281027,0.0,4.0,-40.0
1776886539.238103,0.0,3.0,-42.0
1776886539.248103,0.0,4.0,-46.0
1776886539.258103,-2.0,5.0,-41.0
1776886539.2681026,-5.0,6.0,-37.0
1776886539.2781026,-4.0,4.0,-37.0
1776886539.2881026,-3.0,0.0,-34.0
1776886539.2981029,0.0,-2.0,-35.0
1776886539.3081028,0.0,-7.0,-41.0
1776886539.3181028,2.0,-8.0,-43.0
1776886539.3281028,3.0,-2.0,-46.0
1776886539.3381028,0.0,-4.0,-54.0
1776886539.3481028,-3.0,-4.0,-50.0
1776886539.3581028,-4.0,-2.0,-52.0
1776886539.3681028,-2.0,2.0,-51.0
1776886539.3781028,0.0,1.0,-44.0
1776886539.3881028,6.0,2.0,-38.0
1776886539.3981028,3.0,3.0,-27.0
1776886539.4081028,5.0,1.0,-27.0
1776886539.4181027,4.0,4.0,-26.0
1776886539.4281027,1.0,7.0,-33.0
1776886539.4381027,-1.0,6.0,-36.0
1776886539.4481027,-2.0,2.0,-37.0
1776886539.4581027,-5.0,-1.0,-34.0
1776886539.4681027,-2.0,-4.0,-31.0
1776886539.4781027,0.0,-1.0,-32.0
1776886539.488103,1.0,-1.0,-45.0
1776886539.498103,-2.0,-1.0,-41.0
1776886539.508103,-8.0,0.0,-39.0
1776886539.5181026,-10.0,0.0,-38.0
1776886539.5281026,-5.0,-2.0,-35.0
1776886539.5381026,1.0,-2.0,-35.0
1776886539.5481029,3.0,-6.0,-37.0
1776886539.5581028,2.0,-5.0,-39.0
1776886539.5681028,0.0,-4.0,-35.0
1776886539.5781028,-2.0,-4.0,-35.0
1776886539.5881028,-1.0,-6.0,-33.0
1776886539.5981028,0.0,-6.0,-29.0
1776886539.6081028,1.0,-8.0,-32.0
1776886539.6181028,0.0,-6.0,-39.0
1776886539.6281028,0.0,-3.0,-40.0
1776886539.6381028,0.0,-4.0,-37.0
1776886539.6481028,0.0,-5.0,-37.0
1776886539.6581028,2.0,-5.0,-38.0
1776886539.6681027,0.0,-3.0,-39.0
1776886539.6781027,0.0,-3.0,-38.0
1776886539.6881027,-4.0,-5.0,-48.0
1776886539.6981027,-5.0,-1.0,-49.0
1776886539.7081027,-3.0,-2.0,-40.0
1776886539.7181027,-1.0,-3.0,-36.0
1776886539.7281027,-1.0,-1.0,-33.0
1776886539.738103,0.0,3.0,-38.0
1776886539.748103,1.0,1.0,-39.0
1776886539.758103,0.0,0.0,-41.0
1776886539.7681026,-3.0,0.0,-33.0
1776886539.7781026,-2.0,-1.0,-34.0
1776886539.7881026,-2.0,-5.0,-47.0
1776886539.7981029,0.0,-9.0,-50.0
1776886539.8081028,4.0,-10.0,-50.0
1776886539.8181028,6.0,-9.0,-51.0
1776886539.8281028,3.0,-5.0,-47.0
1776886539.8381028,0.0,-5.0,-47.0
1776886539.8481028,0.0,-4.0,-44.0
1776886539.8581028,2.0,-5.0,-46.0
1776886539.8681028,3.0,-6.0,-41.0
1776886539.8781028,4.0,-7.0,-49.0
1776886539.8881028,3.0,-8.0,-46.0
1776886539.8981028,2.0,-3.0,-46.0
1776886539.9081028,0.0,-2.0,-39.0
1776886539.9181027,0.0,-2.0,-42.0
1776886539.9281027,0.0,0.0,-43.0
1776886539.9381027,-2.0,0.0,-43.0
1776886539.9481027,1.0,-3.0,-44.0
1776886539.9581027,6.0,-1.0,-50.0
1776886539.9681027,5.0,1.0,-45.0
1776886539.9781027,3.0,3.0,-38.0
1776886539.988103,-2.0,0.0,-42.0
1776886539.998103,-6.0,-1.0,-42.0
1776886540.008103,-6.0,-3.0,-44.0
1776886540.0181026,-1.0,-4.0,-41.0
1776886540.0281026,-2.0,-4.0,-43.0
1776886540.0381026,-2.0,-1.0,-42.0
1776886540.0481029,-1.0,3.0,-39.0
1776886540.0581028,-3.0,2.0,-37.0
1776886540.0681028,-4.0,1.0,-37.0
1776886540.0781028,-6.0,0.0,-39.0
1776886540.0881028,-7.0,-5.0,-47.0
1776886540.0981028,-8.0,-8.0,-41.0
1776886540.1081028,-7.0,-8.0,-44.0
1776886540.1181028,-2.0,-6.0,-46.0
1776886540.1281028,0.0,-5.0,-50.0
1776886540.1381028,3.0,-8.0,-48.0
1776886540.1481028,3.0,-8.0,-49.0
1776886540.1581028,5.0,-5.0,-37.0
1776886540.1681027,5.0,-7.0,-37.0
1776886540.1781027,5.0,-8.0,-38.0
1776886540.1881027,2.0,-7.0,-41.0
1776886540.1981027,0.0,-8.0,-37.0
1776886540.2081027,-2.0,-9.0,-34.0
1776886540.2181027,0.0,-3.0,-29.0
1776886540.2281027,1.0,0.0,-26.0
1776886540.238103,4.0,3.0,-32.0
1776886540.248103,2.0,4.0,-30.0
1776886540.258103,2.0,0.0,-30.0
1776886540.2681026,2.0,-3.0,-35.0
1776886540.2781026,2.0,-2.0,-41.0
1776886540.2881026,6.0,1.0,-41.0
1776886540.2981029,3.0,3.0,-45.0
1776886540.3081028,0.0,2.0,-50.0
1776886540.3181028,0.0,3.0,-49.0
1776886540.3281028,0.0,0.0,-57.0
1776886540.3381028,1.0,-5.0,-48.0
1776886540.3481028,3.0,-2.0,-45.0
1776886540.3581028,7.0,-2.0,-42.0
1776886540.3681028,5.0,-2.0,-43.0
1776886540.3781028,4.0,-2.0,-48.0
1776886540.3881028,2.0,1.0,-41.0
1776886540.3981028,2.0,1.0,-40.0
1776886540.4081028,5.0,0.0,-37.0
1776886540.4181027,5.0,5.0,-32.0
1776886540.4281027,4.0,1.0,-29.0
1776886540.4381027,8.0,3.0,-23.0
1776886540.4481027,8.0,3.0,-23.0
1776886540.4581027,2.0,2.0,-29.0
1776886540.4681027,-1.0,2.0,-33.0
1776886540.4781027,-4.0,-1.0,-30.0
1776886540.488103,-2.0,-2.0,-31.0
1776886540.498103,1.0,-6.0,-33.0
1776886540.508103,3.0,-6.0,-37.0
1776886540.5181026,5.0,-6.0,-39.0
1776886540.5281026,3.0,-3.0,-34.0
1776886540.5381026,3.0,-4.0,-43.0
1776886540.5481029,1.0,-4.0,-41.0
1776886540.5581028,3.0,-2.0,-34.0
1776886540.5681028,4.0,-7.0,-34.0
1776886540.5781028,1.0,-9.0,-39.0
1776886540.5881028,6.0,-8.0,-39.0
1776886540.5981028,7.0,-5.0,-47.0
1776886540.6081028,5.0,-4.0,-54.0
1776886540.6181028,0.0,-3.0,-50.0
1776886540.6281028,0.0,-6.0,-49.0
1776886540.6381028,0.0,-9.0,-49.0
1776886540.6481028,-2.0,-8.0,-42.0
1776886540.6581028,-4.0,-6.0,-45.0
1776886540.6681027,1.0,-7.0,-41.0
1776886540.6781027,0.0,-6.0,-40.0
1776886540.6881027,-4.0,0.0,-34.0
1776886540.6981027,-2.0,-2.0,-38.0
1776886540.7081027,0.0,-1.0,-33.0
1776886540.7181027,1.0,0.0,-31.0
1776886540.7281027,0.0,0.0,-35.0
1776886540.738103,4.0,-6.0,-37.0
1776886540.748103,4.0,-3.0,-39.0
1776886540.758103,6.0,-3.0,-39.0
1776886540.7681026,7.0,-4.0,-38.0
1776886540.7781026,5.0,-2.0,-38.0
1776886540.7881026,7.0,-3.0,-37.0
1776886540.7981029,8.0,-2.0,-40.0
1776886540.8081028,4.0,-1.0,-43.0
1776886540.8181028,0.0,-2.0,-39.0
1776886540.8281028,0.0,-3.0,-33.0
1776886540.8381028,0.0,-4.0,-37.0
1776886540.8481028,0.0,-9.0,-35.0
1776886540.8581028,4.0,-9.0,-33.0
1776886540.8681028,6.0,-3.0,-38.0
1776886540.8781028,3.0,-1.0,-41.0
1776886540.8881028,2.0,0.0,-41.0
1776886540.8991027,1.0,3.0,-37.0
1776886540.9081028,-3.0,4.0,-39.0
1776886540.9181027,-3.0,0.0,-42.0
1776886540.9281027,0.0,-1.0,-51.0
1776886540.9381027,0.0,-3.0,-51.0
1776886540.9491026,-4.0,-6.0,-57.0
1776886540.9591026,-2.0,-5.0,-55.0
1776886540.9691026,0.0,0.0,-49.0
1776886540.9791028,0.0,6.0,-50.0
1776886540.9891028,-1.0,1.0,-50.0
1776886540.9991028,-2.0,0.0,-42.0
1776886541.0091028,-3.0,0.0,-42.0
1776886541.0191028,-2.0,0.0,-47.0
1776886541.0291028,-2.0,-1.0,-42.0
1776886541.0391028,0.0,2.0,-40.0
1776886541.0491028,0.0,0.0,-41.0
1776886541.0591028,-1.0,-1.0,-46.0
1776886541.0691028,-1.0,-3.0,-48.0
1776886541.0791028,0.0,-4.0,-44.0
1776886541.0891027,0.0,-5.0,-44.0
1776886541.0991027,0.0,0.0,-39.0
1776886541.1091027,-2.0,0.0,-33.0
1776886541.1191027,-3.0,3.0,-33.0
1776886541.1291027,0.0,0.0,-33.0
1776886541.1391027,1.0,-3.0,-34.0
1776886541.1491027,2.0,-7.0,-37.0
1776886541.159103,2.0,-8.0,-45.0
1776886541.169103,-2.0,-5.0,-43.0
1776886541.179103,0.0,-3.0,-46.0
1776886541.1891026,-2.0,1.0,-53.0
1776886541.1991026,-3.0,6.0,-49.0
1776886541.2091026,-5.0,2.0,-45.0
1776886541.2191026,-1.0,0.0,-42.0
1776886541.2291028,0.0,-1.0,-36.0
1776886541.2391028,1.0,-2.0,-36.0
1776886541.2491028,2.0,-5.0,-33.0
1776886541.2591028,-2.0,-1.0,-32.0
1776886541.2691028,-7.0,-4.0,-34.0
1776886541.2791028,-1.0,-2.0,-38.0
1776886541.2891028,1.0,0.0,-41.0
1776886541.2991028,1.0,-1.0,-34.0
1776886541.3091028,-3.0,-1.0,-29.0
1776886541.3191028,-4.0,-1.0,-36.0
1776886541.3291028,-2.0,0.0,-38.0
1776886541.3391027,-2.0,0.0,-43.0
1776886541.3491027,-1.0,1.0,-43.0
1776886541.3591027,0.0,1.0,-41.0
1776886541.3691027,0.0,-2.0,-43.0
1776886541.3791027,-5.0,0.0,-45.0
1776886541.3891027,-3.0,3.0,-42.0
1776886541.3991027,-2.0,1.0,-38.0
1776886541.409103,-2.0,1.0,-34.0
1776886541.419103,1.0,2.0,-32.0
1776886541.429103,2.0,0.0,-34.0
1776886541.4391026,2.0,-2.0,-32.0
1776886541.4491026,0.0,-7.0,-35.0
1776886541.4591026,-3.0,-5.0,-39.0
1776886541.4691026,0.0,-5.0,-42.0
1776886541.4791028,0.0,-7.0,-45.0
1776886541.4891028,4.0,-6.0,-41.0
1776886541.4991028,8.0,-3.0,-41.0
1776886541.5091028,3.0,-3.0,-34.0
1776886541.5191028,-2.0,-6.0,-31.0
1776886541.5291028,0.0,-6.0,-39.0
1776886541.5391028,-6.0,-6.0,-47.0
1776886541.5491028,-10.0,-8.0,-51.0
1776886541.5591028,-7.0,-4.0,-43.0
1776886541.5691028,-7.0,-5.0,-43.0
1776886541.5791028,-5.0,1.0,-37.0
1776886541.5891027,-7.0,0.0,-35.0
1776886541.5991027,-6.0,-3.0,-34.0
1776886541.6091027,-4.0,-2.0,-39.0
1776886541.6191027,0.0,-5.0,-41.0
1776886541.6291027,0.0,-1.0,-40.0
1776886541.6391027,0.0,0.0,-36.0
1776886541.6491027,0.0,-4.0,-37.0
1776886541.659103,0.0,-6.0,-36.0
1776886541.669103,2.0,-4.0,-37.0
1776886541.679103,6.0,-7.0,-42.0
1776886541.6891026,2.0,-8.0,-47.0
1776886541.6991026,0.0,-10.0,-49.0
1776886541.7091026,2.0,-5.0,-44.0
1776886541.7191026,2.0,-3.0,-36.0
1776886541.7291028,2.0,0.0,-33.0
1776886541.7391028,1.0,0.0,-30.0
1776886541.7491028,0.0,0.0,-31.0
1776886541.7591028,-1.0,-5.0,-32.0
1776886541.7691028,0.0,-2.0,-39.0
1776886541.7791028,2.0,-5.0,-44.0
1776886541.7891028,2.0,-4.0,-42.0
1776886541.7991028,2.0,-7.0,-45.0
