time,x,y,z
1776886541.8091028,0.0,-6.0,-47.0
1776886541.8191028,1.0,-6.0,-45.0
1776886541.8291028,0.0,-5.0,-39.0
1776886541.8391027,-1.0,-8.0,-41.0
1776886541.8491027,-2.0,-12.0,-30.0
1776886541.8591027,0.0,-12.0,-34.0
1776886541.8691027,2.0,-9.0,-28.0
1776886541.8791027,1.0,-7.0,-28.0
1776886541.8891027,0.0,-6.0,-27.0
1776886541.8991027,0.0,-3.0,-32.0
1776886541.909103,-3.0,-1.0,-35.0
1776886541.919103,0.0,0.0,-35.0
1776886541.929103,1.0,3.0,-35.0
1776886541.9391026,5.0,0.0,-32.0
1776886541.9491026,4.0,0.0,-33.0
1776886541.9591026,4.0,0.0,-38.0
1776886541.9691026,3.0,0.0,-47.0
1776886541.9791028,2.0,6.0,-46.0
1776886541.9891028,4.0,5.0,-51.0
1776886541.9991028,2.0,0.0,-45.0
1776886542.0091028,6.0,-5.0,-42.0
1776886542.0191028,1.0,-11.0,-39.0
1776886542.0291028,0.0,-14.0,-34.0
1776886542.0391028,2.0,-11.0,-27.0
1776886542.0491028,0.0,-14.0,-32.0
1776886542.0591028,-2.0,-13.0,-33.0
1776886542.0691028,-4.0,-8.0,-29.0
1776886542.0791028,-1.0,-10.0,-35.0
1776886542.0891027,-1.0,-8.0,-36.0
1776886542.0991027,-1.0,-5.0,-36.0
1776886542.1091027,-1.0,-1.0,-43.0
1776886542.1191027,0.0,-1.0,-30.0
1776886542.1291027,0.0,-4.0,-27.0
1776886542.1391027,-3.0,-6.0,-32.0
1776886542.1491027,1.0,-4.0,-36.0
1776886542.159103,-2.0,0.0,-36.0
1776886542.169103,-2.0,0.0,-41.0
1776886542.179103,2.0,1.0,-46.0
1776886542.1891026,4.0,-1.0,-40.0
1776886542.1991026,6.0,-2.0,-41.0
1776886542.2091026,7.0,-3.0,-42.0
1776886542.2191026,4.0,-4.0,-44.0
1776886542.2291028,4.0,-7.0,-41.0
1776886542.2391028,7.0,-4.0,-40.0
1776886542.2491028,7.0,-1.0,-34.0
1776886542.2591028,8.0,1.0,-31.0
1776886542.2691028,5.0,0.0,-34.0
1776886542.2791028,2.0,-1.0,-36.0
1776886542.2891028,4.0,0.0,-35.0
1776886542.2991028,2.0,-2.0,-34.0
1776886542.3091028,2.0,-2.0,-39.0
1776886542.3191028,3.0,-1.0,-34.0
1776886542.3291028,6.0,-5.0,-29.0
1776886542.3391027,3.0,-4.0,-25.0
1776886542.3491027,3.0,-1.0,-21.0
1776886542.3591027,6.0,1.0,-22.0
1776886542.3691027,7.0,0.0,-30.0
1776886542.3791027,4.0,-2.0,-32.0
1776886542.3891027,5.0,-2.0,-39.0
1776886542.3991027,3.0,-1.0,-42.0
1776886542.409103,3.0,0.0,-42.0
1776886542.419103,6.0,0.0,-42.0
1776886542.429103,7.0,1.0,-43.0
1776886542.4391026,12.0,-1.0,-50.0
1776886542.4491026,4.0,-5.0,-43.0
1776886542.4591026,2.0,-8.0,-39.0
1776886542.4691026,-2.0,-6.0,-42.0
1776886542.4791028,-4.0,-7.0,-44.0
1776886542.4891028,-4.0,-7.0,-41.0
1776886542.4991028,-6.0,-8.0,-39.0
1776886542.5091028,-6.0,-10.0,-42.0
1776886542.5191028,-4.0,-2.0,-44.0
1776886542.5291028,-5.0,-4.0,-45.0
1776886542.5391028,-4.0,-3.0,-43.0
1776886542.5491028,-2.0,-1.0,-43.0
1776886542.5591028,2.0,-1.0,-41.0
1776886542.5691028,4.0,0.0,-44.0
1776886542.5791028,2.0,2.0,-47.0
1776886542.5891027,2.0,8.0,-51.0
1776886542.5991027,5.0,5.0,-53.0
1776886542.6091027,6.0,7.0,-50.0
1776886542.6191027,9.0,6.0,-46.0
1776886542.6291027,10.0,3.0,-42.0
1776886542.6391027,8.0,3.0,-43.0
1776886542.6491027,8.0,1.0,-37.0
1776886542.659103,14.0,1.0,-38.0
1776886542.669103,12.0,2.0,-38.0
1776886542.679103,9.0,3.0,-33.0
1776886542.6891026,5.0,6.0,-33.0
1776886542.6991026,1.0,6.0,-38.0
1776886542.7091026,1.0,3.0,-38.0
1776886542.7191026,0.0,1.0,-41.0
1776886542.7291028,0.0,0.0,-47.0
1776886542.7391028,-6.0,2.0,-43.0
1776886542.7491028,-7.0,2.0,-42.0
1776886542.7591028,-7.0,0.0,-36.0
1776886542.7691028,-3.0,3.0,-37.0
1776886542.7791028,-4.0,0.0,-32.0
1776886542.7891028,-3.0,-5.0,-24.0
1776886542.7991028,0.0,-7.0,-25.0
1776886542.8091028,0.0,-4.0,-35.0
1776886542.8191028,0.0,2.0,-41.0
1776886542.8291028,3.0,3.0,-39.0
1776886542.8391027,4.0,0.0,-33.0
1776886542.8491027,5.0,-3.0,-35.0
1776886542.8591027,5.0,0.0,-35.0
1776886542.8691027,6.0,4.0,-37.0
1776886542.8791027,8.0,-1.0,-38.0
1776886542.8891027,5.0,-8.0,-37.0
1776886542.8991027,3.0,-8.0,-39.0
1776886542.9101028,5.0,-6.0,-43.0
1776886542.9201028,1.0,0.0,-36.0
1776886542.9301028,4.0,1.0,-29.0
1776886542.9401028,1.0,2.0,-28.0
1776886542.9501028,2.0,2.0,-27.0
1776886542.9601028,2.0,2.0,-27.0
1776886542.9701028,0.0,-1.0,-27.0
1776886542.9801028,0.0,-4.0,-34.0
1776886542.9901028,-2.0,-3.0,-32.0
1776886543.0001028,0.0,-3.0,-31.0
1776886543.0101027,2.0,-2.0,-37.0
1776886543.0201027,2.0,-2.0,-37.0
1776886543.0301027,0.0,-1.0,-32.0
1776886543.0401027,0.0,0.0,-24.0
1776886543.0501027,-4.0,-1.0,-27.0
1776886543.0601027,-6.0,-4.0,-26.0
1776886543.0701027,-6.0,-7.0,-28.0
1776886543.0801027,-7.0,-4.0,-32.0
1776886543.090103,-4.0,-5.0,-35.0
1776886543.100103,-9.0,-4.0,-33.0
1776886543.110103,-7.0,-9.0,-39.0
1776886543.1201026,-5.0,-6.0,-46.0
1776886543.1301026,-2.0,-3.0,-45.0
1776886543.1401026,-5.0,-3.0,-49.0
1776886543.1501029,-1.0,-2.0,-53.0
1776886543.1601028,-1.0,-2.0,-49.0
1776886543.1701028,1.0,-4.0,-50.0
1776886543.1801028,3.0,-8.0,-54.0
1776886543.1901028,3.0,-12.0,-52.0
1776886543.2001028,1.0,-4.0,-47.0
1776886543.2101028,0.0,-3.0,-44.0
1776886543.2201028,3.0,-3.0,-46.0
1776886543.2301028,2.0,1.0,-41.0
1776886543.2401028,2.0,0.0,-39.0
1776886543.2501028,-2.0,-2.0,-43.0
1776886543.2601027,1.0,-5.0,-50.0
1776886543.2701027,-1.0,0.0,-44.0
1776886543.2801027,-3.0,-2.0,-39.0
1776886543.2901027,-4.0,-4.0,-45.0
1776886543.3001027,-4.0,-6.0,-44.0
1776886543.3101027,0.0,-7.0,-39.0
1776886543.3201027,-1.0,-5.0,-35.0
1776886543.3301027,0.0,-2.0,-38.0
1776886543.340103,-1.0,-1.0,-33.0
1776886543.350103,0.0,3.0,-33.0
1776886543.360103,2.0,4.0,-36.0
1776886543.3701026,7.0,4.0,-37.0
1776886543.3801026,5.0,3.0,-32.0
1776886543.3901026,3.0,4.0,-37.0
1776886543.4001029,5.0,0.0,-36.0
1776886543.4101028,6.0,-6.0,-36.0
1776886543.4201028,6.0,-11.0,-39.0
1776886543.4301028,4.0,-9.0,-44.0
1776886543.4401028,2.0,-8.0,-42.0
1776886543.4501028,0.0,-7.0,-45.0
1776886543.4601028,0.0,-6.0,-45.0
1776886543.4701028,-2.0,-9.0,-45.0
1776886543.4801028,0.0,-8.0,-48.0
1776886543.4901028,-2.0,-5.0,-45.0
1776886543.5001028,-1.0,-8.0,-53.0
1776886543.5101027,-5.0,-7.0,-51.0
1776886543.5201027,-2.0,-7.0,-48.0
1776886543.5301027,-1.0,-1.0,-43.0
1776886543.5401027,0.0,-1.0,-38.0
1776886543.5501027,0.0,-2.0,-41.0
1776886543.5601027,1.0,-1.0,-43.0
1776886543.5701027,3.0,-1.0,-48.0
1776886543.5801027,6.0,1.0,-44.0
1776886543.590103,3.0,2.0,-40.0
1776886543.600103,4.0,0.0,-42.0
1776886543.610103,4.0,0.0,-39.0
1776886543.6201026,8.0,0.0,-36.0
1776886543.6301026,9.0,1.0,-36.0
1776886543.6401026,8.0,-1.0,-33.0
1776886543.6501029,5.0,-4.0,-33.0
1776886543.6601028,2.0,0.0,-36.0
1776886543.6701028,-1.0,0.0,-37.0
1776886543.6801028,1.0,3.0,-41.0
1776886543.6901028,1.0,1.0,-46.0
1776886543.7001028,4.0,3.0,-46.0
1776886543.7101028,5.0,1.0,-51.0
1776886543.7201028,0.0,-2.0,-55.0
1776886543.7301028,2.0,-2.0,-54.0
1776886543.7401028,4.0,0.0,-51.0
1776886543.7501028,2.0,0.0,-54.0
1776886543.7601027,2.0,-1.0,-54.0
1776886543.7701027,0.0,-4.0,-54.0
1776886543.7801027,1.0,-2.0,-50.0
1776886543.7901027,1.0,-5.0,-46.0
1776886543.8001027,0.0,-5.0,-40.0
1776886543.8101027,-2.0,-7.0,-44.0
1776886543.8201027,-3.0,-4.0,-45.0
1776886543.8301027,0.0,-1.0,-48.0
1776886543.840103,-1.0,3.0,-46.0
1776886543.850103,1.0,0.0,-46.0
1776886543.860103,4.0,0.0,-44.0
1776886543.8701026,6.0,-3.0,-48.0
1776886543.8801026,5.0,-2.0,-48.0
1776886543.8901026,4.0,-3.0,-47.0
1776886543.9001029,2.0,-3.0,-46.0
1776886543.9101028,1.0,-1.0,-46.0
1776886543.9201028,3.0,-3.0,-48.0
1776886543.9301028,5.0,0.0,-47.0
1776886543.9401028,5.0,2.0,-46.0
1776886543.9501028,8.0,3.0,-44.0
1776886543.9601028,7.0,1.0,-46.0
1776886543.9701028,3.0,4.0,-39.0
1776886543.9801028,-1.0,4.0,-32.0
1776886543.9901028,-4.0,3.0,-39.0
1776886544.0001028,-1.0,0.0,-38.0
1776886544.0101027,0.0,0.0,-40.0
1776886544.0201027,6.0,0.0,-41.0
1776886544.0301027,9.0,-2.0,-38.0
1776886544.0401027,5.0,-6.0,-43.0
1776886544.0501027,2.0,-5.0,-43.0
1776886544.0601027,2.0,-1.0,-48.0
1776886544.0701027,3.0,-1.0,-50.0
1776886544.0801027,-2.0,0.0,-41.0
1776886544.090103,-2.0,-1.0,-44.0
1776886544.100103,0.0,-1.0,-46.0
1776886544.110103,-1.0,-2.0,-43.0
1776886544.1201026,-2.0,0.0,-49.0
1776886544.1301026,-6.0,-3.0,-38.0
1776886544.1401026,-3.0,-4.0,-35.0
1776886544.1501029,0.0,-1.0,-32.0
1776886544.1601028,0.0,0.0,-27.0
1776886544.1701028,-1.0,-3.0,-29.0
1776886544.1801028,-8.0,-6.0,-35.0
1776886544.1901028,-3.0,-8.0,-35.0
1776886544.2001028,-2.0,-7.0,-33.0
1776886544.2101028,-2.0,-9.0,-32.0
1776886544.2201028,2.0,-11.0,-32.0
1776886544.2301028,5.0,-9.0,-35.0
1776886544.2401028,5.0,-8.0,-31.0
1776886544.2501028,2.0,-7.0,-28.0
1776886544.2601027,4.0,0.0,-29.0
1776886544.2701027,2.0,0.0,-32.0
1776886544.2801027,0.0,1.0,-32.0
1776886544.2901027,-4.0,2.0,-31.0
1776886544.3001027,-2.0,0.0,-30.0
1776886544.3101027,-1.0,1.0,-39.0
1776886544.3201027,0.0,3.0,-45.0
1776886544.3301027,6.0,0.0,-40.0
1776886544.340103,5.0,-1.0,-37.0
1776886544.350103,6.0,-2.0,-34.0
1776886544.360103,10.0,-2.0,-37.0
1776886544.3701026,11.0,0.0,-39.0
1776886544.3801026,12.0,2.0,-37.0
1776886544.3901026,5.0,5.0,-32.0
1776886544.4001029,2.0,1.0,-35.0
1776886544.4101028,3.0,-1.0,-34.0
1776886544.4201028,4.0,1.0,-35.0
1776886544.4301028,4.0,3.0,-29.0
1776886544.4401028,3.0,2.0,-34.0
1776886544.4501028,3.0,4.0,-32.0
1776886544.4601028,2.0,5.0,-25.0
1776886544.4701028,0.0,8.0,-24.0
1776886544.4801028,0.0,8.0,-34.0
1776886544.4901028,1.0,7.0,-33.0
1776886544.5001028,4.0,6.0,-33.0
1776886544.5101027,4.0,8.0,-29.0
1776886544.5201027,0.0,11.0,-29.0
1776886544.5301027,0.0,10.0,-34.0
1776886544.5401027,-2.0,9.0,-36.0
1776886544.5501027,-4.0,6.0,-34.0
1776886544.5601027,-4.0,6.0,-39.0
1776886544.5701027,-2.0,9.0,-44.0
1776886544.5801027,-4.0,3.0,-43.0
1776886544.590103,-2.0,0.0,-45.0
1776886544.600103,-1.0,-1.0,-46.0
1776886544.610103,3.0,3.0,-50.0
1776886544.6201026,3.0,0.0,-49.0
1776886544.6301026,6.0,0.0,-40.0
1776886544.6401026,9.0,3.0,-36.0
1776886544.6501029,5.0,4.0,-31.0
1776886544.6601028,0.0,2.0,-40.0
1776886544.6701028,0.0,1.0,-38.0
1776886544.6801028,4.0,0.0,-42.0
1776886544.6901028,4.0,0.0,-41.0
1776886544.7001028,1.0,0.0,-42.0
1776886544.7101028,4.0,-4.0,-37.0
1776886544.7201028,1.0,-5.0,-37.0
1776886544.7301028,0.0,-3.0,-36.0
1776886544.7401028,-3.0,-2.0,-40.0
1776886544.7501028,-6.0,0.0,-42.0
1776886544.7601027,-4.0,0.0,-42.0
1776886544.7701027,-9.0,0.0,-45.0
1776886544.7801027,-11.0,-1.0,-46.0
1776886544.7901027,-4.0,-2.0,-50.0
1776886544.8001027,-3.0,-3.0,-47.0
1776886544.8101027,-3.0,0.0,-44.0
1776886544.8201027,4.0,0.0,-41.0
1776886544.8301027,1.0,3.0,-38.0
1776886544.840103,-2.0,4.0,-47.0
1776886544.850103,0.0,7.0,-43.0
1776886544.860103,1.0,0.0,-40.0
1776886544.8701026,1.0,-1.0,-34.0
1776886544.8801026,3.0,-4.0,-42.0
1776886544.8901026,4.0,-4.0,-39.0
1776886544.9001029,3.0,-5.0,-37.0
1776886544.9111028,0.0,-7.0,-36.0
1776886544.9211028,0.0,-7.0,-34.0
1776886544.9311028,-3.0,-9.0,-33.0
1776886544.9411027,0.0,-6.0,-35.0
1776886544.9511027,-2.0,-6.0,-40.0
1776886544.9611027,-4.0,-4.0,-47.0
1776886544.9711027,-5.0,0.0,-43.0
1776886544.9811027,-1.0,1.0,-40.0
1776886544.9911027,1.0,2.0,-48.0
1776886545.0011027,0.0,2.0,-47.0
1776886545.011103,-1.0,1.0,-49.0
1776886545.021103,4.0,1.0,-46.0
1776886545.031103,5.0,1.0,-45.0
1776886545.0411026,0.0,0.0,-37.0
1776886545.0511026,3.0,0.0,-30.0
1776886545.0611026,1.0,-2.0,-25.0
1776886545.0711029,2.0,-3.0,-26.0
1776886545.0811028,0.0,-2.0,-24.0
1776886545.0911028,-2.0,-5.0,-28.0
1776886545.1011028,-3.0,-4.0,-30.0
1776886545.1111028,-3.0,0.0,-38.0
1776886545.1211028,-4.0,2.0,-48.0
1776886545.1311028,-3.0,0.0,-51.0
1776886545.1411028,0.0,0.0,-44.0
1776886545.1511028,3.0,0.0,-38.0
1776886545.1611028,5.0,0.0,-36.0
1776886545.1711028,3.0,0.0,-35.0
1776886545.1811028,4.0,1.0,-39.0
1776886545.1911027,2.0,0.0,-36.0
1776886545.2011027,3.0,0.0,-36.0
1776886545.2111027,4.0,-2.0,-38.0
1776886545.2211027,0.0,0.0,-37.0
1776886545.2311027,-5.0,0.0,-33.0
1776886545.2411027,-6.0,0.0,-36.0
1776886545.2511027,-4.0,-1.0,-37.0
1776886545.261103,0.0,0.0,-35.0
1776886545.271103,0.0,0.0,-33.0
1776886545.281103,2.0,-1.0,-32.0
1776886545.2911026,1.0,-1.0,-39.0
1776886545.3011026,-1.0,0.0,-39.0
1776886545.3111026,-2.0,1.0,-47.0
1776886545.3211029,-6.0,-1.0,-52.0
1776886545.3311028,-2.0,0.0,-46.0
1776886545.3411028,0.0,-2.0,-44.0
1776886545.3511028,-2.0,-2.0,-45.0
1776886545.3611028,-2.0,-3.0,-50.0
1776886545.3711028,-2.0,-3.0,-45.0
1776886545.3811028,-5.0,0.0,-43.0
1776886545.3911028,-3.0,-2.0,-46.0
1776886545.4011028,-4.0,-2.0,-43.0
1776886545.4111028,0.0,1.0,-37.0
1776886545.4211028,0.0,-2.0,-41.0
1776886545.4311028,-1.0,-2.0,-39.0
1776886545.4411027,-3.0,-1.0,-39.0
1776886545.4511027,-3.0,2.0,-35.0
1776886545.4611027,0.0,3.0,-30.0
1776886545.4711027,0.0,-1.0,-28.0
1776886545.4811027,-2.0,-5.0,-38.0
1776886545.4911027,-1.0,-7.0,-37.0
1776886545.5011027,0.0,-7.0,-36.0
1776886545.511103,-1.0,-7.0,-41.0
1776886545.521103,0.0,-5.0,-40.0
1776886545.531103,3.0,-3.0,-41.0
1776886545.5411026,7.0,-2.0,-45.0
1776886545.5511026,8.0,-4.0,-50.0
1776886545.5611026,0.0,-1.0,-47.0
1776886545.5711029,0.0,-1.0,-43.0
1776886545.5811028,2.0,0.0,-46.0
1776886545.5911028,0.0,0.0,-54.0
1776886545.6011028,0.0,0.0,-55.0
1776886545.6111028,2.0,0.0,-48.0
1776886545.6211028,-1.0,1.0,-46.0
1776886545.6311028,-2.0,1.0,-39.0
1776886545.6411028,0.0,0.0,-34.0
1776886545.6511028,6.0,0.0,-37.0
1776886545.6611028,5.0,1.0,-36.0
1776886545.6711028,7.0,-1.0,-36.0
1776886545.6811028,4.0,0.0,-38.0
1776886545.6911027,2.0,0.0,-44.0
1776886545.7011027,1.0,-1.0,-40.0
1776886545.7111027,0.0,0.0,-33.0
1776886545.7211027,-1.0,-2.0,-30.0
1776886545.7311027,-1.0,-2.0,-32.0
1776886545.7411027,-1.0,-5.0,-37.0
1776886545.7511027,-3.0,-5.0,-41.0
1776886545.761103,-2.0,-2.0,-45.0
1776886545.771103,-2.0,0.0,-45.0
1776886545.781103,-2.0,0.0,-47.0
1776886545.7911026,-5.0,2.0,-48.0
1776886545.8011026,-5.0,3.0,-40.0
1776886545.8111026,-1.0,2.0,-41.0
1776886545.8211029,1.0,-1.0,-39.0
1776886545.8311028,0.0,0.0,-41.0
1776886545.8411028,0.0,0.0,-39.0
1776886545.8511028,0.0,0.0,-42.0
1776886545.8611028,4.0,0.0,-40.0
1776886545.8711028,2.0,1.0,-39.0
1776886545.8811028,1.0,-1.0,-38.0
1776886545.8911028,2.0,-1.0,-45.0
1776886545.9011028,0.0,-3.0,-40.0
1776886545.9111028,0.0,-4.0,-41.0
1776886545.9211028,0.0,-1.0,-43.0
1776886545.9311028,-4.0,-5.0,-40.0
1776886545.9411027,-3.0,-7.0,-43.0
1776886545.9511027,-6.0,-6.0,-43.0
1776886545.9611027,-5.0,-2.0,-40.0
1776886545.9711027,-3.0,-4.0,-43.0
1776886545.9811027,-1.0,-6.0,-47.0
1776886545.9911027,1.0,-7.0,-39.0
1776886546.0011027,5.0,-5.0,-41.0
1776886546.011103,2.0,-2.0,-43.0
1776886546.021103,-1.0,-2.0,-44.0
1776886546.031103,-3.0,-4.0,-44.0
1776886546.0411026,-2.0,-7.0,-41.0
1776886546.0511026,-6.0,-5.0,-40.0
1776886546.0611026,-2.0,-7.0,-31.0
1776886546.0711029,0.0,-6.0,-29.0
1776886546.0811028,4.0,-8.0,-31.0
1776886546.0911028,9.0,-11.0,-43.0
1776886546.1011028,8.0,-4.0,-43.0
1776886546.1111028,5.0,-3.0,-38.0
1776886546.1211028,4.0,-2.0,-42.0
1776886546.1311028,8.0,-1.0,-42.0
1776886546.1411028,9.0,-7.0,-42.0
1776886546.1511028,8.0,-8.0,-44.0
1776886546.1611028,5.0,-8.0,-43.0
1776886546.1711028,5.0,-8.0,-43.0
1776886546.1811028,5.0,-4.0,-41.0
1776886546.1911027,5.0,-6.0,-44.0
1776886546.2011027,2.0,-5.0,-43.0
1776886546.2111027,0.0,-5.0,-39.0
1776886546.2211027,0.0,-8.0,-44.0
1776886546.2311027,0.0,-5.0,-45.0
1776886546.2411027,5.0,-3.0,-45.0
1776886546.2511027,7.0,-2.0,-48.0
1776886546.261103,7.0,-2.0,-42.0
1776886546.271103,2.0,0.0,-46.0
1776886546.281103,-2.0,0.0,-39.0
1776886546.2911026,-1.0,1.0,-38.0
1776886546.3011026,-2.0,0.0,-42.0
1776886546.3111026,0.0,3.0,-44.0
1776886546.3211029,-2.0,2.0,-42.0
1776886546.3311028,-5.0,-2.0,-38.0
1776886546.3411028,-9.0,-3.0,-31.0
1776886546.3511028,-4.0,-1.0,-34.0
1776886546.3611028,0.0,2.0,-34.0
1776886546.3711028,1.0,4.0,-25.0
1776886546.3811028,-1.0,0.0,-33.0
1776886546.3911028,0.0,-4.0,-35.0
1776886546.4011028,-2.0,-6.0,-31.0
1776886546.4111028,-3.0,-5.0,-28.0
1776886546.4211028,-1.0,-7.0,-34.0
1776886546.4311028,3.0,-7.0,-41.0
1776886546.4411027,6.0,-3.0,-44.0
1776886546.4511027,6.0,-4.0,-41.0
1776886546.4611027,0.0,-2.0,-42.0
1776886546.4711027,-1.0,0.0,-40.0
1776886546.4811027,-1.0,0.0,-38.0
1776886546.4911027,2.0,1.0,-49.0
1776886546.5011027,0.0,0.0,-59.0
1776886546.511103,5.0,-4.0,-53.0
1776886546.521103,6.0,-5.0,-46.0
1776886546.531103,7.0,-8.0,-50.0
1776886546.5411026,9.0,-8.0,-57.0
1776886546.5511026,10.0,-3.0,-57.0
1776886546.5611026,10.0,-4.0,-49.0
1776886546.5711029,9.0,-2.0,-55.0
1776886546.5811028,6.0,-2.0,-55.0
1776886546.5911028,2.0,-4.0,-50.0
1776886546.6011028,2.0,-4.0,-45.0
1776886546.6111028,-1.0,-3.0,-42.0
1776886546.6211028,-3.0,0.0,-43.0
1776886546.6311028,-4.0,-2.0,-47.0
1776886546.6411028,-2.0,-1.0,-47.0
1776886546.6511028,3.0,0.0,-52.0
1776886546.6611028,5.0,1.0,-49.0
1776886546.6711028,3.0,-1.0,-39.0
1776886546.6811028,2.0,2.0,-38.0
1776886546.6911027,0.0,-1.0,-36.0
1776886546.7011027,0.0,-2.0,-38.0
1776886546.7111027,3.0,0.0,-32.0
1776886546.7211027,1.0,1.0,-34.0
1776886546.7311027,1.0,-1.0,-37.0
1776886546.7411027,-3.0,-6.0,-37.0
1776886546.7511027,0.0,-1.0,-37.0
1776886546.761103,1.0,1.0,-41.0
1776886546.771103,1.0,4.0,-39.0
1776886546.781103,1.0,7.0,-36.0
1776886546.7911026,3.0,5.0,-33.0
1776886546.8011026,1.0,4.0,-30.0
1776886546.8111026,0.0,4.0,-26.0
1776886546.8211029,-2.0,5.0,-25.0
1776886546.8311028,-1.0,0.0,-29.0
1776886546.8411028,0.0,0.0,-29.0
1776886546.8511028,4.0,1.0,-30.0
1776886546.8611028,3.0,-2.0,-28.0
1776886546.8711028,2.0,-2.0,-26.0
1776886546.8811028,1.0,-1.0,-26.0
1776886546.8911028,4.0,-1.0,-30.0
1776886546.9011028,2.0,-3.0,-34.0
1776886546.9121027,2.0,-6.0,-36.0
1776886546.9221027,0.0,-6.0,-33.0
1776886546.932103,0.0,-7.0,-34.0
1776886546.942103,0.0,-9.0,-41.0
1776886546.952103,-3.0,-6.0,-39.0
1776886546.962103,-1.0,-8.0,-35.0
1776886546.9721026,1.0,-7.0,-41.0
1776886546.9821026,1.0,-7.0,-47.0
1776886546.9921026,2.0,-7.0,-46.0
1776886547.0021029,2.0,-5.0,-47.0
1776886547.0121028,4.0,-5.0,-47.0
1776886547.0221028,2.0,-3.0,-44.0
1776886547.0321028,1.0,-4.0,-39.0
1776886547.0421028,4.0,-4.0,-42.0
1776886547.0521028,5.0,-3.0,-40.0
1776886547.0621028,6.0,-1.0,-36.0
1776886547.0721028,6.0,1.0,-41.0
1776886547.0821028,2.0,2.0,-43.0
1776886547.0921028,3.0,3.0,-38.0
1776886547.1021028,4.0,2.0,-35.0
1776886547.1121027,3.0,-1.0,-35.0
1776886547.1221027,1.0,0.0,-39.0
1776886547.1321027,0.0,-2.0,-38.0
1776886547.1421027,1.0,-4.0,-46.0
1776886547.1521027,4.0,-4.0,-47.0
1776886547.1621027,0.0,-7.0,-49.0
1776886547.1721027,-4.0,-7.0,-46.0
1776886547.182103,1.0,-2.0,-49.0
1776886547.192103,1.0,-3.0,-48.0
1776886547.202103,4.0,-4.0,-50.0
1776886547.212103,7.0,0.0,-55.0
1776886547.2221026,1.0,0.0,-53.0
1776886547.2321026,3.0,0.0,-49.0
1776886547.2421026,7.0,-2.0,-44.0
1776886547.2521029,6.0,-4.0,-35.0
1776886547.2621028,0.0,-3.0,-39.0
1776886547.2721028,0.0,-2.0,-46.0
1776886547.2821028,0.0,-7.0,-48.0
1776886547.2921028,-2.0,-6.0,-43.0
1776886547.3021028,0.0,-1.0,-40.0
1776886547.3121028,0.0,-3.0,-32.0
1776886547.3221028,1.0,0.0,-35.0
1776886547.3321028,-2.0,0.0,-41.0
1776886547.3421028,-3.0,-2.0,-32.0
1776886547.3521028,-3.0,-2.0,-39.0
1776886547.3621027,-2.0,-1.0,-42.0
1776886547.3721027,2.0,-6.0,-39.0
1776886547.3821027,2.0,-4.0,-43.0
1776886547.3921027,0.0,-3.0,-42.0
1776886547.4021027,1.0,-1.0,-43.0
1776886547.4121027,1.0,-5.0,-49.0
1776886547.4221027,0.0,-4.0,-49.0
1776886547.432103,0.0,0.0,-53.0
1776886547.442103,0.0,1.0,-49.0
1776886547.452103,0.0,1.0,-43.0
1776886547.462103,0.0,3.0,-38.0
1776886547.4721026,2.0,0.0,-36.0
1776886547.4831028,6.0,-1.0,-33.0
1776886547.4921026,5.0,0.0,-42.0
1776886547.5021029,0.0,2.0,-48.0
1776886547.5121028,1.0,0.0,-48.0
1776886547.5221028,0.0,1.0,-45.0
1776886547.5321028,0.0,1.0,-46.0
1776886547.5421028,-2.0,1.0,-38.0
1776886547.5521028,-4.0,1.0,-32.0
1776886547.5621028,-6.0,0.0,-38.0
1776886547.5721028,-2.0,-2.0,-34.0
1776886547.5821028,0.0,-2.0,-34.0
1776886547.5921028,-1.0,-2.0,-35.0
1776886547.6021028,-3.0,-6.0,-33.0
1776886547.6121027,-2.0,-4.0,-31.0
1776886547.6221027,-1.0,1.0,-40.0
1776886547.6321027,0.0,0.0,-40.0
