time,x,y,z
1776886547.6421027,0.0,0.0,-45.0
1776886547.6521027,0.0,-2.0,-41.0
1776886547.6621027,0.0,-3.0,-35.0
1776886547.6721027,0.0,2.0,-27.0
1776886547.682103,2.0,0.0,-25.0
1776886547.692103,4.0,2.0,-28.0
1776886547.702103,0.0,6.0,-38.0
1776886547.712103,4.0,4.0,-40.0
1776886547.7221026,4.0,0.0,-36.0
1776886547.7321026,3.0,-2.0,-38.0
1776886547.7421026,8.0,-7.0,-39.0
1776886547.7521029,6.0,-2.0,-35.0
1776886547.7621028,5.0,-3.0,-33.0
1776886547.7721028,12.0,-5.0,-38.0
1776886547.7821028,15.0,-4.0,-43.0
1776886547.7921028,10.0,-5.0,-41.0
1776886547.8021028,9.0,-8.0,-35.0
1776886547.8121028,8.0,-7.0,-40.0
1776886547.8221028,7.0,-7.0,-41.0
1776886547.8321028,6.0,-7.0,-44.0
1776886547.8421028,10.0,-7.0,-38.0
1776886547.8521028,9.0,-4.0,-38.0
1776886547.8621027,2.0,-5.0,-36.0
1776886547.8721027,0.0,-3.0,-37.0
1776886547.8821027,5.0,-4.0,-44.0
1776886547.8921027,2.0,-2.0,-38.0
1776886547.9021027,4.0,-3.0,-35.0
1776886547.9121027,3.0,-2.0,-36.0
1776886547.9221027,1.0,-1.0,-37.0
1776886547.932103,3.0,5.0,-32.0
1776886547.942103,2.0,8.0,-35.0
1776886547.952103,1.0,5.0,-34.0
1776886547.962103,2.0,2.0,-32.0
1776886547.9721026,0.0,3.0,-30.0
1776886547.9821026,6.0,6.0,-32.0
1776886547.9921026,7.0,2.0,-38.0
1776886548.0021029,8.0,2.0,-40.0
1776886548.0121028,2.0,0.0,-43.0
1776886548.0221028,6.0,0.0,-41.0
1776886548.0321028,4.0,0.0,-39.0
1776886548.0421028,2.0,0.0,-37.0
1776886548.0521028,0.0,-1.0,-33.0
1776886548.0621028,-3.0,0.0,-35.0
1776886548.0721028,0.0,0.0,-30.0
1776886548.0821028,3.0,1.0,-34.0
1776886548.0921028,1.0,1.0,-30.0
1776886548.1021028,0.0,1.0,-36.0
1776886548.1121027,-3.0,1.0,-36.0
1776886548.1221027,-2.0,-2.0,-37.0
1776886548.1321027,-2.0,0.0,-37.0
1776886548.1421027,2.0,0.0,-34.0
1776886548.1521027,0.0,-2.0,-30.0
1776886548.1621027,-3.0,-2.0,-30.0
1776886548.1721027,0.0,-8.0,-23.0
1776886548.182103,-8.0,-7.0,-20.0
1776886548.192103,-10.0,-6.0,-32.0
1776886548.202103,-4.0,-5.0,-38.0
1776886548.212103,-1.0,-5.0,-41.0
1776886548.2221026,2.0,-2.0,-41.0
1776886548.2321026,7.0,-6.0,-40.0
1776886548.2421026,7.0,-8.0,-36.0
1776886548.2521029,12.0,-9.0,-39.0
1776886548.2621028,15.0,-6.0,-35.0
1776886548.2721028,11.0,-4.0,-35.0
1776886548.2821028,5.0,0.0,-45.0
1776886548.2921028,2.0,0.0,-46.0
1776886548.3021028,-3.0,-1.0,-40.0
1776886548.3121028,0.0,-2.0,-45.0
1776886548.3221028,6.0,1.0,-49.0
1776886548.3321028,6.0,0.0,-48.0
1776886548.3421028,3.0,2.0,-45.0
1776886548.3521028,3.0,0.0,-45.0
1776886548.3621027,0.0,0.0,-50.0
1776886548.3721027,-1.0,-3.0,-54.0
1776886548.3821027,-2.0,-4.0,-48.0
1776886548.3921027,-2.0,-2.0,-45.0
1776886548.4021027,0.0,-2.0,-44.0
1776886548.4121027,-1.0,0.0,-42.0
1776886548.4221027,-2.0,0.0,-49.0
1776886548.432103,0.0,0.0,-42.0
1776886548.442103,2.0,-2.0,-42.0
1776886548.452103,2.0,-6.0,-46.0
1776886548.462103,1.0,-9.0,-50.0
1776886548.4721026,0.0,-10.0,-48.0
1776886548.4821026,-2.0,-8.0,-44.0
1776886548.4921026,-1.0,-6.0,-44.0
1776886548.5021029,-2.0,-6.0,-43.0
1776886548.5121028,1.0,-3.0,-39.0
1776886548.5221028,-2.0,-2.0,-37.0
1776886548.5321028,-8.0,0.0,-35.0
1776886548.5421028,-5.0,5.0,-34.0
1776886548.5521028,-6.0,1.0,-35.0
1776886548.5621028,0.0,0.0,-38.0
1776886548.5721028,2.0,-3.0,-42.0
1776886548.5821028,0.0,-4.0,-42.0
1776886548.5921028,-2.0,-5.0,-38.0
1776886548.6021028,-4.0,-2.0,-35.0
1776886548.6121027,-2.0,-2.0,-34.0
1776886548.6221027,-2.0,0.0,-41.0
1776886548.6321027,0.0,0.0,-45.0
1776886548.6421027,0.0,-5.0,-48.0
1776886548.6521027,0.0,-2.0,-54.0
1776886548.6621027,1.0,-3.0,-50.0
1776886548.6721027,-1.0,-3.0,-45.0
1776886548.682103,0.0,0.0,-44.0
1776886548.692103,2.0,-1.0,-43.0
1776886548.702103,0.0,-1.0,-44.0
1776886548.712103,2.0,1.0,-41.0
1776886548.7221026,1.0,0.0,-37.0
1776886548.7321026,-3.0,1.0,-32.0
1776886548.7421026,-1.0,5.0,-34.0
1776886548.7521029,0.0,0.0,-39.0
1776886548.7621028,-4.0,-1.0,-37.0
1776886548.7721028,-7.0,-1.0,-34.0
1776886548.7821028,-10.0,1.0,-42.0
1776886548.7921028,-7.0,-3.0,-35.0
1776886548.8021028,-1.0,-3.0,-31.0
1776886548.8121028,-3.0,-1.0,-30.0
1776886548.8221028,-4.0,-3.0,-34.0
1776886548.8321028,-1.0,-4.0,-36.0
1776886548.8421028,0.0,-5.0,-34.0
1776886548.8521028,4.0,-4.0,-40.0
1776886548.8621027,3.0,-5.0,-42.0
1776886548.8721027,4.0,-4.0,-44.0
1776886548.8821027,3.0,-2.0,-49.0
1776886548.8931026,1.0,-4.0,-43.0
1776886548.9031026,0.0,-5.0,-45.0
1776886548.9131026,2.0,-2.0,-38.0
1776886548.9231029,7.0,0.0,-36.0
1776886548.9331028,3.0,-1.0,-38.0
1776886548.9431028,4.0,0.0,-38.0
1776886548.9531028,2.0,-1.0,-39.0
1776886548.9631028,4.0,-3.0,-34.0
1776886548.9731028,1.0,2.0,-40.0
1776886548.9821026,-1.0,2.0,-41.0
1776886548.9931028,-2.0,2.0,-36.0
1776886549.0031028,-1.0,5.0,-31.0
1776886549.0131028,-4.0,9.0,-30.0
1776886549.0231028,0.0,8.0,-31.0
1776886549.0321028,-1.0,5.0,-29.0
1776886549.0431027,1.0,1.0,-28.0
1776886549.0531027,1.0,2.0,-34.0
1776886549.0631027,0.0,0.0,-39.0
1776886549.0731027,0.0,-2.0,-39.0
1776886549.0831027,4.0,-4.0,-34.0
1776886549.0931027,4.0,-6.0,-29.0
1776886549.1031027,6.0,-2.0,-33.0
1776886549.113103,7.0,-2.0,-36.0
1776886549.123103,7.0,-2.0,-40.0
1776886549.133103,7.0,-1.0,-36.0
1776886549.1431026,5.0,0.0,-31.0
1776886549.1531026,4.0,1.0,-29.0
1776886549.1631026,4.0,1.0,-29.0
1776886549.1731029,5.0,2.0,-35.0
1776886549.1831028,2.0,1.0,-39.0
1776886549.1931028,0.0,-1.0,-42.0
1776886549.2031028,0.0,-6.0,-38.0
1776886549.2131028,-1.0,-3.0,-36.0
1776886549.2231028,4.0,-2.0,-43.0
1776886549.2331028,4.0,0.0,-45.0
1776886549.2431028,0.0,0.0,-46.0
1776886549.2531028,3.0,-4.0,-42.0
1776886549.2631028,6.0,-2.0,-37.0
1776886549.2731028,4.0,-1.0,-31.0
1776886549.2831028,3.0,0.0,-24.0
1776886549.2931027,3.0,-2.0,-27.0
1776886549.3031027,3.0,-3.0,-35.0
1776886549.3131027,0.0,-5.0,-40.0
1776886549.3231027,-3.0,-5.0,-42.0
1776886549.3331027,-2.0,-1.0,-42.0
1776886549.3431027,-2.0,0.0,-41.0
1776886549.3531027,0.0,-2.0,-39.0
1776886549.363103,-3.0,1.0,-39.0
1776886549.373103,-1.0,2.0,-34.0
1776886549.383103,-3.0,0.0,-36.0
1776886549.3931026,0.0,0.0,-44.0
1776886549.4031026,-1.0,0.0,-44.0
1776886549.4131026,-6.0,-4.0,-43.0
1776886549.4231029,-7.0,-4.0,-40.0
1776886549.4331028,-1.0,-1.0,-40.0
1776886549.4431028,-5.0,1.0,-35.0
1776886549.4531028,-10.0,2.0,-38.0
1776886549.4631028,-8.0,0.0,-43.0
1776886549.4731028,-3.0,-2.0,-45.0
1776886549.4831028,-1.0,-3.0,-45.0
1776886549.4931028,1.0,-7.0,-41.0
1776886549.5031028,0.0,-6.0,-38.0
1776886549.5131028,-2.0,-4.0,-32.0
1776886549.5231028,-3.0,-1.0,-32.0
1776886549.5331028,-2.0,-3.0,-35.0
1776886549.5431027,0.0,-3.0,-41.0
1776886549.5531027,1.0,-2.0,-45.0
1776886549.5631027,0.0,-6.0,-49.0
1776886549.5731027,-3.0,-5.0,-48.0
1776886549.5831027,0.0,-2.0,-48.0
1776886549.5931027,3.0,-5.0,-43.0
1776886549.6031027,6.0,-2.0,-41.0
1776886549.613103,6.0,-1.0,-42.0
1776886549.623103,8.0,-1.0,-41.0
1776886549.633103,8.0,-3.0,-47.0
1776886549.6431026,6.0,-2.0,-39.0
1776886549.6531026,5.0,-5.0,-37.0
1776886549.6631026,6.0,-3.0,-38.0
1776886549.6731029,5.0,-3.0,-39.0
1776886549.6831028,7.0,-4.0,-38.0
1776886549.6931028,2.0,-3.0,-38.0
1776886549.7031028,-4.0,-4.0,-40.0
1776886549.7131028,-6.0,-4.0,-48.0
1776886549.7231028,-2.0,-5.0,-48.0
1776886549.7331028,0.0,-7.0,-43.0
1776886549.7431028,-2.0,-7.0,-45.0
1776886549.7531028,0.0,-12.0,-39.0
1776886549.7631028,-3.0,-12.0,-30.0
1776886549.7731028,-4.0,-12.0,-32.0
1776886549.7831028,-1.0,-9.0,-42.0
1776886549.7931027,4.0,-5.0,-45.0
1776886549.8031027,4.0,-1.0,-45.0
1776886549.8131027,5.0,0.0,-49.0
1776886549.8231027,5.0,-3.0,-50.0
1776886549.8331027,5.0,0.0,-56.0
1776886549.8431027,-1.0,-2.0,-56.0
1776886549.8531027,0.0,2.0,-53.0
1776886549.863103,4.0,1.0,-45.0
1776886549.873103,5.0,6.0,-43.0
1776886549.883103,8.0,7.0,-46.0
1776886549.8931026,7.0,8.0,-46.0
1776886549.9031026,7.0,7.0,-50.0
1776886549.9131026,6.0,8.0,-52.0
1776886549.9231029,1.0,5.0,-52.0
1776886549.9331028,-1.0,4.0,-56.0
1776886549.9431028,-6.0,5.0,-56.0
1776886549.9531028,-7.0,-1.0,-58.0
1776886549.9631028,-4.0,0.0,-58.0
1776886549.9731028,-4.0,3.0,-55.0
1776886549.9831028,-6.0,2.0,-50.0
1776886549.9931028,-1.0,5.0,-44.0
1776886550.0031028,0.0,4.0,-44.0
1776886550.0131028,3.0,0.0,-40.0
1776886550.0231028,3.0,2.0,-45.0
1776886550.0331028,6.0,2.0,-40.0
1776886550.0431027,2.0,-2.0,-40.0
1776886550.0531027,7.0,-3.0,-46.0
1776886550.0631027,5.0,-1.0,-46.0
1776886550.0731027,8.0,-2.0,-42.0
1776886550.0831027,4.0,-3.0,-40.0
1776886550.0931027,0.0,3.0,-42.0
1776886550.1031027,2.0,4.0,-42.0
1776886550.113103,1.0,2.0,-44.0
1776886550.123103,0.0,3.0,-42.0
1776886550.133103,0.0,3.0,-40.0
1776886550.1431026,1.0,3.0,-41.0
1776886550.1531026,3.0,4.0,-41.0
1776886550.1631026,3.0,2.0,-38.0
1776886550.1731029,4.0,0.0,-40.0
1776886550.1831028,3.0,-3.0,-44.0
1776886550.1931028,2.0,-5.0,-41.0
1776886550.2031028,3.0,-4.0,-37.0
1776886550.2131028,4.0,0.0,-39.0
1776886550.2231028,3.0,-4.0,-38.0
1776886550.2331028,0.0,-4.0,-40.0
1776886550.2431028,-2.0,-2.0,-44.0
1776886550.2531028,0.0,-2.0,-42.0
1776886550.2631028,-1.0,-2.0,-43.0
1776886550.2731028,-1.0,0.0,-43.0
1776886550.2831028,0.0,-1.0,-44.0
1776886550.2931027,2.0,-1.0,-50.0
1776886550.3031027,1.0,-1.0,-50.0
1776886550.3131027,-3.0,0.0,-46.0
1776886550.3231027,0.0,1.0,-47.0
1776886550.3331027,2.0,-1.0,-48.0
1776886550.3431027,2.0,-1.0,-45.0
1776886550.3531027,4.0,-2.0,-46.0
1776886550.363103,4.0,0.0,-39.0
1776886550.373103,3.0,-4.0,-31.0
1776886550.383103,1.0,-7.0,-38.0
1776886550.3931026,3.0,-4.0,-46.0
1776886550.4031026,4.0,-5.0,-43.0
1776886550.4131026,7.0,-1.0,-42.0
1776886550.4231029,5.0,-5.0,-37.0
1776886550.4331028,1.0,-4.0,-36.0
1776886550.4431028,0.0,-4.0,-41.0
1776886550.4531028,1.0,-5.0,-37.0
1776886550.4631028,6.0,-6.0,-30.0
1776886550.4731028,6.0,-1.0,-33.0
1776886550.4831028,4.0,-5.0,-35.0
1776886550.4931028,6.0,-5.0,-37.0
1776886550.5031028,5.0,0.0,-43.0
1776886550.5131028,9.0,-3.0,-38.0
1776886550.5231028,10.0,-6.0,-38.0
1776886550.5331028,6.0,-1.0,-39.0
1776886550.5431027,4.0,0.0,-36.0
1776886550.5531027,-2.0,-1.0,-44.0
1776886550.5631027,0.0,-2.0,-46.0
1776886550.5731027,0.0,-6.0,-41.0
1776886550.5831027,-8.0,-5.0,-41.0
1776886550.5931027,-8.0,-4.0,-39.0
1776886550.6031027,-10.0,-2.0,-41.0
1776886550.613103,-10.0,-4.0,-41.0
1776886550.623103,-9.0,-2.0,-45.0
1776886550.633103,-4.0,-1.0,-47.0
1776886550.6431026,0.0,-1.0,-44.0
1776886550.6531026,-1.0,-1.0,-46.0
1776886550.6631026,0.0,-5.0,-40.0
1776886550.6741028,-2.0,-4.0,-39.0
1776886550.6831028,-4.0,-3.0,-45.0
1776886550.6931028,-1.0,0.0,-42.0
1776886550.7031028,4.0,1.0,-42.0
1776886550.7131028,5.0,0.0,-39.0
1776886550.7231028,3.0,1.0,-35.0
1776886550.7331028,3.0,0.0,-33.0
1776886550.7431028,5.0,0.0,-40.0
1776886550.7531028,2.0,-3.0,-43.0
1776886550.7631028,-4.0,-3.0,-37.0
1776886550.7731028,-5.0,0.0,-40.0
1776886550.7831028,-3.0,0.0,-44.0
1776886550.7931027,0.0,0.0,-44.0
1776886550.8031027,0.0,0.0,-41.0
1776886550.8131027,-2.0,4.0,-48.0
1776886550.8231027,-3.0,7.0,-44.0
1776886550.8331027,1.0,5.0,-44.0
1776886550.8431027,5.0,4.0,-49.0
1776886550.8531027,9.0,2.0,-45.0
1776886550.863103,6.0,2.0,-40.0
1776886550.8741028,1.0,9.0,-39.0
1776886550.883103,0.0,8.0,-39.0
1776886550.8941028,5.0,1.0,-39.0
1776886550.9041028,2.0,0.0,-38.0
1776886550.9141028,-2.0,-2.0,-36.0
1776886550.9241028,-8.0,-5.0,-30.0
1776886550.9341028,-11.0,-2.0,-30.0
1776886550.9441028,-9.0,-4.0,-33.0
1776886550.9541028,-7.0,-6.0,-35.0
1776886550.9641027,-1.0,-1.0,-28.0
1776886550.9741027,-5.0,2.0,-28.0
1776886550.9841027,1.0,-1.0,-28.0
1776886550.9941027,0.0,0.0,-34.0
1776886551.0041027,-2.0,0.0,-39.0
1776886551.0141027,-4.0,-1.0,-41.0
1776886551.0241027,-7.0,1.0,-42.0
1776886551.034103,-9.0,4.0,-42.0
1776886551.044103,-6.0,2.0,-43.0
1776886551.054103,-6.0,0.0,-43.0
1776886551.0641026,-2.0,-4.0,-45.0
1776886551.0741026,1.0,-2.0,-47.0
1776886551.0841026,8.0,-3.0,-42.0
1776886551.0941026,8.0,-4.0,-35.0
1776886551.1041028,4.0,-4.0,-34.0
1776886551.1141028,-2.0,-5.0,-31.0
1776886551.1241028,-1.0,-4.0,-30.0
1776886551.1341028,0.0,-4.0,-32.0
1776886551.1441028,6.0,-3.0,-39.0
1776886551.1541028,10.0,-3.0,-39.0
1776886551.1641028,9.0,3.0,-41.0
1776886551.1741028,5.0,3.0,-42.0
1776886551.1841028,1.0,4.0,-42.0
1776886551.1941028,1.0,1.0,-43.0
1776886551.2041028,4.0,2.0,-40.0
1776886551.2141027,2.0,-2.0,-39.0
1776886551.2241027,2.0,-6.0,-33.0
1776886551.2341027,3.0,-5.0,-36.0
1776886551.2441027,0.0,-6.0,-37.0
1776886551.2541027,0.0,-8.0,-38.0
1776886551.2641027,0.0,-8.0,-37.0
1776886551.2741027,3.0,-8.0,-41.0
1776886551.284103,1.0,-8.0,-41.0
1776886551.294103,0.0,-5.0,-37.0
1776886551.304103,5.0,-2.0,-38.0
1776886551.3141026,6.0,-1.0,-33.0
1776886551.3241026,6.0,-2.0,-34.0
1776886551.3341026,4.0,-2.0,-24.0
1776886551.3441026,1.0,2.0,-28.0
1776886551.3541028,3.0,3.0,-28.0
1776886551.3641028,4.0,0.0,-30.0
1776886551.3741028,3.0,1.0,-28.0
1776886551.3841028,2.0,2.0,-33.0
1776886551.3941028,4.0,3.0,-35.0
1776886551.4041028,4.0,0.0,-37.0
1776886551.4141028,7.0,-7.0,-46.0
1776886551.4241028,8.0,-6.0,-48.0
1776886551.4341028,4.0,-4.0,-46.0
1776886551.4441028,3.0,-2.0,-46.0
1776886551.4541028,5.0,-2.0,-46.0
1776886551.4641027,8.0,-1.0,-49.0
1776886551.4741027,5.0,-3.0,-50.0
1776886551.4841027,6.0,0.0,-45.0
1776886551.4941027,8.0,-2.0,-44.0
1776886551.5041027,-1.0,0.0,-42.0
1776886551.5141027,0.0,4.0,-38.0
1776886551.5241027,0.0,3.0,-38.0
1776886551.534103,0.0,3.0,-41.0
1776886551.544103,0.0,4.0,-45.0
1776886551.554103,1.0,4.0,-41.0
1776886551.5641026,0.0,4.0,-40.0
1776886551.5741026,-3.0,5.0,-39.0
1776886551.5841026,-3.0,5.0,-37.0
1776886551.5941026,-3.0,3.0,-34.0
1776886551.6041028,-5.0,2.0,-34.0
1776886551.6141028,-3.0,1.0,-36.0
1776886551.6241028,-4.0,2.0,-39.0
1776886551.6341028,-5.0,1.0,-36.0
1776886551.6441028,-2.0,-2.0,-36.0
1776886551.6541028,-1.0,0.0,-31.0
1776886551.6641028,0.0,0.0,-27.0
1776886551.6741028,3.0,0.0,-21.0
1776886551.6841028,2.0,-3.0,-23.0
1776886551.6941028,4.0,-3.0,-29.0
1776886551.7041028,8.0,-2.0,-37.0
1776886551.7141027,3.0,-3.0,-37.0
1776886551.7241027,5.0,-3.0,-28.0
1776886551.7341027,9.0,-2.0,-27.0
1776886551.7441027,9.0,-2.0,-27.0
1776886551.7541027,8.0,0.0,-33.0
1776886551.7641027,9.0,-2.0,-39.0
1776886551.7741027,11.0,0.0,-42.0
1776886551.784103,12.0,0.0,-39.0
1776886551.794103,9.0,-1.0,-43.0
1776886551.804103,8.0,-2.0,-43.0
1776886551.8141026,3.0,-3.0,-43.0
1776886551.8241026,2.0,0.0,-45.0
1776886551.8341026,0.0,1.0,-42.0
1776886551.8441026,-1.0,2.0,-35.0
1776886551.8541028,-1.0,2.0,-33.0
1776886551.8641028,-1.0,2.0,-34.0
1776886551.8741028,1.0,4.0,-42.0
1776886551.8841028,1.0,7.0,-37.0
1776886551.8941028,1.0,4.0,-29.0
1776886551.9041028,0.0,0.0,-27.0
1776886551.9141028,-3.0,0.0,-23.0
1776886551.9241028,-3.0,-1.0,-29.0
1776886551.9341028,-5.0,-1.0,-25.0
1776886551.9441028,-6.0,-1.0,-27.0
1776886551.9541028,-4.0,-1.0,-26.0
1776886551.9641027,-9.0,-3.0,-22.0
1776886551.9741027,-11.0,-2.0,-25.0
1776886551.9841027,-13.0,-1.0,-20.0
1776886551.9941027,-9.0,-1.0,-24.0
1776886552.0041027,-3.0,4.0,-31.0
1776886552.0141027,-5.0,7.0,-34.0
1776886552.0241027,-3.0,5.0,-32.0
1776886552.034103,0.0,7.0,-35.0
1776886552.044103,0.0,10.0,-32.0
1776886552.054103,0.0,7.0,-39.0
1776886552.0641026,-1.0,2.0,-41.0
1776886552.0741026,-4.0,2.0,-41.0
1776886552.0841026,1.0,2.0,-40.0
1776886552.0941026,0.0,0.0,-40.0
1776886552.1041028,1.0,0.0,-43.0
1776886552.1141028,0.0,0.0,-43.0
1776886552.1241028,1.0,3.0,-40.0
1776886552.1341028,1.0,-2.0,-42.0
1776886552.1441028,0.0,-1.0,-38.0
1776886552.1541028,0.0,-5.0,-32.0
1776886552.1641028,2.0,-6.0,-33.0
1776886552.1741028,5.0,-7.0,-33.0
1776886552.1841028,1.0,-8.0,-33.0
1776886552.1941028,0.0,-3.0,-34.0
1776886552.2041028,0.0,-2.0,-29.0
1776886552.2141027,2.0,0.0,-30.0
1776886552.2241027,4.0,0.0,-33.0
1776886552.2341027,5.0,0.0,-32.0
1776886552.2441027,6.0,2.0,-35.0
1776886552.2541027,6.0,0.0,-35.0
1776886552.2641027,2.0,2.0,-34.0
1776886552.2741027,0.0,4.0,-29.0
1776886552.284103,4.0,5.0,-37.0
1776886552.294103,4.0,6.0,-42.0
1776886552.304103,5.0,9.0,-45.0
1776886552.3141026,5.0,6.0,-47.0
1776886552.3241026,0.0,2.0,-51.0
1776886552.3341026,1.0,1.0,-49.0
1776886552.3441026,-3.0,1.0,-45.0
1776886552.3541028,-3.0,1.0,-41.0
1776886552.3641028,-3.0,0.0,-50.0
1776886552.3741028,0.0,-2.0,-49.0
1776886552.3841028,1.0,-4.0,-45.0
1776886552.3941028,-2.0,-3.0,-37.0
1776886552.4041028,-2.0,-3.0,-31.0
1776886552.4141028,-2.0,2.0,-31.0
1776886552.4241028,0.0,4.0,-36.0
1776886552.4341028,4.0,3.0,-35.0
1776886552.4441028,-1.0,0.0,-31.0
1776886552.4541028,-1.0,1.0,-32.0
1776886552.4641027,1.0,1.0,-38.0
1776886552.4741027,1.0,0.0,-29.0
1776886552.4841027,1.0,3.0,-35.0
1776886552.4941027,0.0,1.0,-36.0
1776886552.5041027,-8.0,0.0,-38.0
1776886552.5141027,-8.0,-3.0,-38.0
1776886552.5241027,-12.0,-3.0,-38.0
1776886552.534103,-11.0,1.0,-38.0
1776886552.544103,-6.0,1.0,-36.0
1776886552.554103,-3.0,0.0,-37.0
1776886552.5641026,-2.0,-2.0,-34.0
1776886552.5741026,0.0,-1.0,-38.0
1776886552.5841026,0.0,0.0,-42.0
1776886552.5941026,1.0,1.0,-35.0
1776886552.6041028,3.0,2.0,-32.0
1776886552.6141028,0.0,0.0,-28.0
1776886552.6241028,0.0,0.0,-24.0
1776886552.6341028,0.0,-4.0,-26.0
1776886552.6441028,1.0,-4.0,-30.0
1776886552.6541028,2.0,-1.0,-32.0
1776886552.6641028,-2.0,-3.0,-30.0
1776886552.6741028,-2.0,-5.0,-33.0
1776886552.6841028,-1.0,0.0,-39.0
1776886552.6941028,0.0,-2.0,-39.0
1776886552.7041028,-1.0,0.0,-41.0
1776886552.7141027,0.0,-1.0,-35.0
1776886552.7241027,3.0,0.0,-35.0
1776886552.7341027,3.0,1.0,-37.0
1776886552.7441027,4.0,-2.0,-36.0
1776886552.7541027,4.0,0.0,-38.0
1776886552.7641027,5.0,0.0,-44.0
1776886552.7741027,3.0,3.0,-38.0
1776886552.784103,2.0,3.0,-45.0
1776886552.794103,3.0,2.0,-46.0
1776886552.804103,6.0,1.0,-42.0
1776886552.8141026,5.0,-1.0,-35.0
1776886552.8241026,3.0,0.0,-33.0
1776886552.8341026,2.0,-1.0,-27.0
1776886552.8441026,3.0,-2.0,-32.0
1776886552.8541028,6.0,-2.0,-34.0
1776886552.8641028,8.0,-3.0,-31.0
1776886552.8741028,6.0,-5.0,-39.0
1776886552.8851027,7.0,-7.0,-48.0
1776886552.8951027,9.0,-5.0,-49.0
1776886552.9051027,10.0,-6.0,-53.0
1776886552.9151027,10.0,-1.0,-43.0
1776886552.9251027,8.0,-1.0,-40.0
1776886552.9351027,5.0,-3.0,-37.0
1776886552.9451027,2.0,0.0,-38.0
1776886552.9551027,0.0,0.0,-37.0
1776886552.965103,2.0,-4.0,-38.0
1776886552.975103,2.0,-5.0,-33.0
1776886552.985103,-1.0,-3.0,-39.0
1776886552.9951026,-4.0,-5.0,-33.0
1776886553.0051026,-8.0,-4.0,-31.0
1776886553.0151026,-5.0,-5.0,-40.0
1776886553.0251029,-3.0,-4.0,-43.0
1776886553.0351028,-1.0,-5.0,-35.0
1776886553.0451028,0.0,-1.0,-34.0
1776886553.0551028,2.0,-2.0,-44.0
1776886553.0651028,1.0,0.0,-39.0
1776886553.0751028,-2.0,-1.0,-34.0
1776886553.0851028,-6.0,-4.0,-32.0
1776886553.0951028,-1.0,-5.0,-31.0
1776886553.1051028,-1.0,-6.0,-33.0
1776886553.1151028,-2.0,-8.0,-26.0
1776886553.1251028,0.0,-7.0,-32.0
1776886553.1351027,1.0,-4.0,-39.0
1776886553.1451027,2.0,-1.0,-41.0
1776886553.1551027,-4.0,-3.0,-38.0
1776886553.1651027,-3.0,-7.0,-34.0
1776886553.1751027,0.0,-2.0,-36.0
1776886553.1851027,0.0,-4.0,-38.0
1776886553.1951027,-3.0,-3.0,-43.0
1776886553.2051027,-7.0,-1.0,-43.0
1776886553.215103,-2.0,1.0,-43.0
1776886553.225103,-3.0,5.0,-41.0
1776886553.235103,-2.0,2.0,-40.0
1776886553.2451026,-4.0,0.0,-38.0
1776886553.2551026,-3.0,-2.0,-44.0
1776886553.2651026,0.0,-5.0,-52.0
1776886553.2751029,0.0,-4.0,-52.0
1776886553.2851028,-2.0,-2.0,-53.0
1776886553.2951028,-3.0,2.0,-54.0
1776886553.3051028,1.0,1.0,-55.0
1776886553.3151028,6.0,1.0,-50.0
1776886553.3251028,3.0,1.0,-45.0
1776886553.3351028,0.0,-1.0,-39.0
1776886553.3451028,3.0,-2.0,-42.0
1776886553.3551028,1.0,-4.0,-47.0
1776886553.3651028,0.0,0.0,-41.0
1776886553.3751028,1.0,-2.0,-40.0
1776886553.3851027,0.0,-2.0,-46.0
1776886553.3951027,4.0,-3.0,-41.0
1776886553.4051027,7.0,-4.0,-35.0
1776886553.4151027,12.0,-8.0,-33.0
1776886553.4251027,10.0,-7.0,-29.0
1776886553.4351027,10.0,-5.0,-34.0
1776886553.4451027,11.0,-2.0,-33.0
1776886553.4551027,9.0,-1.0,-37.0
1776886553.465103,8.0,-2.0,-41.0
