time,x,y,z
1776886553.475103,4.0,0.0,-44.0
1776886553.485103,8.0,0.0,-45.0
1776886553.4951026,4.0,-1.0,-52.0
1776886553.5051026,4.0,-5.0,-44.0
1776886553.5151026,4.0,-1.0,-36.0
1776886553.5251029,3.0,-1.0,-35.0
1776886553.5351028,2.0,-3.0,-35.0
1776886553.5451028,-1.0,-3.0,-40.0
1776886553.5551028,4.0,-4.0,-40.0
1776886553.5651028,1.0,0.0,-47.0
1776886553.5751028,0.0,-3.0,-50.0
1776886553.5851028,4.0,-5.0,-42.0
1776886553.5951028,5.0,-6.0,-38.0
1776886553.6051028,4.0,-7.0,-39.0
1776886553.6151028,5.0,-5.0,-40.0
1776886553.6251028,7.0,-3.0,-31.0
1776886553.6351027,5.0,-1.0,-35.0
1776886553.6451027,3.0,-1.0,-33.0
1776886553.6551027,2.0,0.0,-30.0
1776886553.6651027,0.0,0.0,-31.0
1776886553.6751027,0.0,2.0,-32.0
1776886553.6851027,1.0,0.0,-29.0
1776886553.6951027,-2.0,5.0,-30.0
1776886553.7051027,0.0,8.0,-39.0
1776886553.715103,1.0,6.0,-45.0
1776886553.725103,-2.0,0.0,-54.0
1776886553.735103,0.0,-1.0,-58.0
1776886553.7451026,2.0,-2.0,-54.0
1776886553.7551026,0.0,-2.0,-52.0
1776886553.7651026,0.0,-2.0,-53.0
1776886553.7751029,5.0,-3.0,-53.0
1776886553.7851028,5.0,-7.0,-53.0
1776886553.7951028,2.0,-4.0,-43.0
1776886553.8051028,1.0,0.0,-37.0
1776886553.8151028,0.0,-1.0,-39.0
1776886553.8251028,-4.0,-2.0,-45.0
1776886553.8351028,-1.0,0.0,-43.0
1776886553.8451028,0.0,-3.0,-45.0
1776886553.8551028,-1.0,1.0,-39.0
1776886553.8651028,0.0,0.0,-39.0
1776886553.8751028,1.0,4.0,-44.0
1776886553.8851027,0.0,1.0,-48.0
1776886553.8951027,0.0,-1.0,-53.0
1776886553.9051027,-1.0,-1.0,-53.0
1776886553.9151027,0.0,-1.0,-51.0
1776886553.9251027,0.0,2.0,-53.0
1776886553.9351027,0.0,2.0,-51.0
1776886553.9451027,-2.0,-1.0,-49.0
1776886553.9551027,-5.0,-3.0,-48.0
1776886553.965103,-5.0,-3.0,-46.0
1776886553.975103,-2.0,-6.0,-45.0
1776886553.985103,-3.0,-5.0,-46.0
1776886553.9951026,-3.0,-7.0,-43.0
1776886554.0051026,-4.0,-2.0,-41.0
1776886554.0151026,-5.0,-1.0,-38.0
1776886554.0251029,-4.0,0.0,-34.0
1776886554.0351028,-2.0,-1.0,-37.0
1776886554.0451028,-1.0,-1.0,-38.0
1776886554.0551028,-5.0,1.0,-40.0
1776886554.0651028,-3.0,4.0,-49.0
1776886554.0751028,-1.0,3.0,-52.0
1776886554.0851028,0.0,1.0,-47.0
1776886554.0951028,-1.0,-3.0,-40.0
1776886554.1051028,0.0,-5.0,-37.0
1776886554.1151028,1.0,-8.0,-40.0
1776886554.1251028,0.0,-2.0,-36.0
1776886554.1351027,1.0,-2.0,-32.0
1776886554.1451027,0.0,-3.0,-31.0
1776886554.1551027,-3.0,0.0,-30.0
1776886554.1651027,-4.0,-1.0,-34.0
1776886554.1751027,-8.0,-3.0,-37.0
1776886554.1851027,-11.0,-1.0,-37.0
1776886554.1951027,-6.0,0.0,-35.0
1776886554.2051027,-4.0,0.0,-39.0
1776886554.215103,-4.0,-1.0,-47.0
1776886554.225103,0.0,-5.0,-40.0
1776886554.235103,3.0,-7.0,-41.0
1776886554.2451026,7.0,-5.0,-37.0
1776886554.2551026,8.0,-2.0,-38.0
1776886554.2651026,6.0,-1.0,-39.0
1776886554.2751029,0.0,-2.0,-42.0
1776886554.2851028,1.0,2.0,-46.0
1776886554.2951028,-1.0,5.0,-43.0
1776886554.3051028,0.0,5.0,-43.0
1776886554.3151028,-2.0,2.0,-43.0
1776886554.3251028,1.0,3.0,-40.0
1776886554.3351028,1.0,1.0,-35.0
1776886554.3451028,8.0,5.0,-35.0
1776886554.3551028,5.0,6.0,-34.0
1776886554.3651028,8.0,7.0,-33.0
1776886554.3751028,8.0,6.0,-32.0
1776886554.3851027,3.0,8.0,-27.0
1776886554.3951027,5.0,4.0,-33.0
1776886554.4051027,4.0,0.0,-33.0
1776886554.4151027,4.0,-2.0,-34.0
1776886554.4251027,3.0,-2.0,-36.0
1776886554.4351027,5.0,-3.0,-34.0
1776886554.4451027,4.0,-3.0,-32.0
1776886554.4551027,2.0,-5.0,-32.0
1776886554.465103,0.0,-2.0,-36.0
1776886554.475103,-2.0,-2.0,-36.0
1776886554.485103,1.0,0.0,-40.0
1776886554.4951026,6.0,0.0,-39.0
1776886554.5051026,6.0,6.0,-40.0
1776886554.5151026,0.0,3.0,-40.0
1776886554.5251029,0.0,2.0,-43.0
1776886554.5351028,-2.0,0.0,-45.0
1776886554.5451028,-1.0,0.0,-42.0
1776886554.5551028,2.0,1.0,-38.0
1776886554.5651028,6.0,1.0,-35.0
1776886554.5751028,8.0,0.0,-39.0
1776886554.5851028,8.0,-3.0,-33.0
1776886554.5951028,6.0,-6.0,-30.0
1776886554.6051028,2.0,-3.0,-39.0
1776886554.6151028,0.0,-6.0,-42.0
1776886554.6251028,-1.0,-2.0,-39.0
1776886554.6351027,1.0,-4.0,-39.0
1776886554.6451027,0.0,-5.0,-46.0
1776886554.6551027,-2.0,-5.0,-46.0
1776886554.6651027,-5.0,-7.0,-44.0
1776886554.6751027,0.0,-9.0,-40.0
1776886554.6851027,-1.0,-5.0,-33.0
1776886554.6951027,-2.0,-4.0,-30.0
1776886554.7051027,-5.0,-9.0,-32.0
1776886554.715103,-5.0,-6.0,-37.0
1776886554.725103,-2.0,-4.0,-39.0
1776886554.735103,1.0,-2.0,-38.0
1776886554.7451026,-1.0,-2.0,-42.0
1776886554.7551026,-4.0,-3.0,-43.0
1776886554.7651026,-6.0,-3.0,-43.0
1776886554.7751029,-3.0,-4.0,-42.0
1776886554.7851028,-6.0,-5.0,-39.0
1776886554.7951028,-2.0,-9.0,-36.0
1776886554.8051028,0.0,-6.0,-38.0
1776886554.8151028,0.0,-1.0,-38.0
1776886554.8251028,0.0,-3.0,-34.0
1776886554.8351028,2.0,-1.0,-30.0
1776886554.8451028,2.0,0.0,-33.0
1776886554.8551028,6.0,-1.0,-36.0
1776886554.8651028,5.0,2.0,-40.0
1776886554.8761027,3.0,0.0,-38.0
1776886554.8851027,3.0,0.0,-41.0
1776886554.896103,-2.0,-4.0,-41.0
1776886554.906103,-1.0,-2.0,-35.0
1776886554.9161026,-2.0,-3.0,-40.0
1776886554.9261026,-6.0,-2.0,-37.0
1776886554.9361026,-8.0,-1.0,-33.0
1776886554.9461029,-6.0,0.0,-34.0
1776886554.9561028,-5.0,0.0,-41.0
1776886554.9661028,-2.0,-2.0,-42.0
1776886554.9761028,-4.0,0.0,-42.0
1776886554.9861028,-8.0,0.0,-42.0
1776886554.9961028,-7.0,0.0,-36.0
1776886555.0061028,-9.0,-2.0,-32.0
1776886555.0161028,-6.0,-5.0,-35.0
1776886555.0261028,-9.0,-5.0,-36.0
1776886555.0361028,-7.0,-2.0,-31.0
1776886555.0461028,-3.0,-1.0,-36.0
1776886555.0561028,-3.0,4.0,-33.0
1776886555.0661027,-4.0,0.0,-37.0
1776886555.0761027,-1.0,-1.0,-35.0
1776886555.0861027,-1.0,-1.0,-42.0
1776886555.0961027,-2.0,-2.0,-43.0
1776886555.1061027,-3.0,-6.0,-45.0
1776886555.1161027,-3.0,-3.0,-43.0
1776886555.1261027,0.0,2.0,-46.0
1776886555.136103,2.0,3.0,-41.0
1776886555.146103,4.0,7.0,-37.0
1776886555.156103,5.0,4.0,-32.0
1776886555.1661026,4.0,0.0,-31.0
1776886555.1761026,-3.0,0.0,-31.0
1776886555.1861026,-6.0,-2.0,-31.0
1776886555.1961029,-3.0,-3.0,-33.0
1776886555.2061028,-5.0,-7.0,-37.0
1776886555.2161028,3.0,-7.0,-38.0
1776886555.2261028,1.0,-6.0,-34.0
1776886555.2361028,3.0,-4.0,-37.0
1776886555.2461028,7.0,-3.0,-38.0
1776886555.2561028,7.0,-1.0,-42.0
1776886555.2661028,10.0,-4.0,-44.0
1776886555.2761028,9.0,-8.0,-45.0
1776886555.2861028,7.0,-6.0,-41.0
1776886555.2961028,2.0,-4.0,-36.0
1776886555.3061028,3.0,-3.0,-36.0
1776886555.3161027,5.0,-2.0,-33.0
1776886555.3261027,3.0,-4.0,-27.0
1776886555.3361027,1.0,-8.0,-33.0
1776886555.3461027,2.0,-8.0,-40.0
1776886555.3561027,1.0,-9.0,-47.0
1776886555.3661027,0.0,-7.0,-51.0
1776886555.3761027,0.0,-6.0,-40.0
1776886555.386103,-4.0,-6.0,-33.0
1776886555.396103,-3.0,0.0,-40.0
1776886555.406103,-2.0,-1.0,-43.0
1776886555.4161026,-2.0,-1.0,-47.0
1776886555.4261026,-4.0,-1.0,-46.0
1776886555.4361026,-2.0,0.0,-43.0
1776886555.4461029,0.0,-1.0,-39.0
1776886555.4561028,0.0,1.0,-43.0
1776886555.4661028,2.0,2.0,-35.0
1776886555.4761028,2.0,3.0,-37.0
1776886555.4861028,2.0,3.0,-35.0
1776886555.4961028,5.0,8.0,-32.0
1776886555.5061028,1.0,8.0,-34.0
1776886555.5161028,6.0,7.0,-33.0
1776886555.5261028,4.0,3.0,-34.0
1776886555.5361028,6.0,0.0,-36.0
1776886555.5461028,2.0,-1.0,-31.0
1776886555.5561028,5.0,0.0,-27.0
1776886555.5661027,3.0,-3.0,-31.0
1776886555.5761027,0.0,-5.0,-27.0
1776886555.5861027,-1.0,-2.0,-37.0
1776886555.5961027,-6.0,-4.0,-42.0
1776886555.6061027,-9.0,-3.0,-40.0
1776886555.6161027,-1.0,-1.0,-41.0
1776886555.6261027,0.0,-1.0,-38.0
1776886555.636103,-1.0,0.0,-34.0
1776886555.646103,-7.0,1.0,-31.0
1776886555.656103,-5.0,0.0,-31.0
1776886555.6661026,-5.0,-2.0,-39.0
1776886555.6761026,-3.0,-2.0,-42.0
1776886555.6861026,-4.0,0.0,-40.0
1776886555.6961029,0.0,0.0,-34.0
1776886555.7061028,3.0,2.0,-31.0
1776886555.7161028,5.0,0.0,-35.0
1776886555.7261028,2.0,0.0,-41.0
1776886555.7361028,-1.0,0.0,-36.0
1776886555.7461028,-1.0,0.0,-35.0
1776886555.7561028,-5.0,-3.0,-35.0
1776886555.7661028,-7.0,-2.0,-37.0
1776886555.7761028,-8.0,-4.0,-33.0
1776886555.7861028,-6.0,-9.0,-27.0
1776886555.7961028,-3.0,-9.0,-30.0
1776886555.8061028,0.0,-6.0,-27.0
1776886555.8161027,0.0,-6.0,-29.0
1776886555.8261027,-1.0,-8.0,-34.0
1776886555.8361027,0.0,-3.0,-38.0
1776886555.8461027,-4.0,0.0,-45.0
1776886555.8561027,-2.0,0.0,-46.0
1776886555.8661027,-2.0,-3.0,-44.0
1776886555.8761027,0.0,0.0,-46.0
1776886555.886103,1.0,3.0,-48.0
1776886555.896103,0.0,4.0,-46.0
1776886555.906103,0.0,-1.0,-46.0
1776886555.9161026,1.0,-3.0,-44.0
1776886555.9261026,5.0,-2.0,-42.0
1776886555.9361026,5.0,1.0,-44.0
1776886555.9461029,7.0,-1.0,-42.0
1776886555.9561028,6.0,0.0,-41.0
1776886555.9661028,2.0,2.0,-42.0
1776886555.9761028,0.0,1.0,-42.0
1776886555.9861028,-1.0,0.0,-43.0
1776886555.9961028,2.0,2.0,-43.0
1776886556.0061028,4.0,-1.0,-41.0
1776886556.0161028,0.0,-3.0,-33.0
1776886556.0261028,-1.0,-5.0,-40.0
1776886556.0361028,3.0,-4.0,-43.0
1776886556.0461028,5.0,-3.0,-38.0
1776886556.0561028,0.0,-1.0,-35.0
1776886556.0661027,5.0,-5.0,-37.0
1776886556.0761027,6.0,-5.0,-38.0
1776886556.0861027,5.0,-3.0,-40.0
1776886556.0961027,3.0,-2.0,-40.0
1776886556.1061027,7.0,-3.0,-39.0
1776886556.1161027,4.0,-6.0,-33.0
1776886556.1261027,2.0,-4.0,-39.0
1776886556.136103,3.0,-7.0,-34.0
1776886556.146103,0.0,-6.0,-37.0
1776886556.156103,-5.0,-7.0,-42.0
1776886556.1661026,-2.0,-2.0,-42.0
1776886556.1761026,1.0,-2.0,-48.0
1776886556.1861026,0.0,-3.0,-52.0
1776886556.1961029,-4.0,-4.0,-55.0
1776886556.2061028,0.0,-5.0,-46.0
1776886556.2161028,3.0,-5.0,-45.0
1776886556.2261028,5.0,-6.0,-50.0
1776886556.2361028,1.0,-6.0,-39.0
1776886556.2461028,2.0,-7.0,-40.0
1776886556.2561028,3.0,-5.0,-40.0
1776886556.2661028,2.0,-5.0,-40.0
1776886556.2761028,0.0,-4.0,-44.0
1776886556.2861028,-3.0,-6.0,-40.0
1776886556.2961028,-2.0,-5.0,-42.0
1776886556.3061028,0.0,-3.0,-36.0
1776886556.3161027,0.0,-5.0,-41.0
1776886556.3261027,-5.0,-4.0,-46.0
1776886556.3361027,1.0,-3.0,-41.0
1776886556.3461027,-2.0,0.0,-38.0
1776886556.3561027,-2.0,-4.0,-30.0
1776886556.3661027,0.0,-3.0,-33.0
1776886556.3761027,0.0,0.0,-33.0
1776886556.386103,3.0,0.0,-39.0
1776886556.396103,1.0,0.0,-45.0
1776886556.406103,-2.0,-1.0,-34.0
1776886556.4161026,2.0,-2.0,-31.0
1776886556.4261026,1.0,-5.0,-30.0
1776886556.4361026,-2.0,-7.0,-33.0
1776886556.4461029,-6.0,-5.0,-40.0
1776886556.4561028,-2.0,-3.0,-44.0
1776886556.4661028,-2.0,-4.0,-40.0
1776886556.4761028,-1.0,-7.0,-41.0
1776886556.4861028,0.0,-4.0,-42.0
1776886556.4961028,0.0,-4.0,-45.0
1776886556.5061028,-6.0,-2.0,-45.0
1776886556.5161028,-7.0,0.0,-38.0
1776886556.5261028,-5.0,2.0,-37.0
1776886556.5361028,-7.0,6.0,-43.0
1776886556.5461028,-4.0,2.0,-41.0
1776886556.5561028,-3.0,2.0,-42.0
1776886556.5661027,0.0,3.0,-44.0
1776886556.5761027,-2.0,2.0,-47.0
1776886556.5861027,-2.0,-1.0,-52.0
1776886556.5971026,-1.0,0.0,-52.0
1776886556.6061027,0.0,4.0,-51.0
1776886556.6161027,0.0,0.0,-48.0
1776886556.6261027,-5.0,4.0,-48.0
1776886556.636103,-8.0,2.0,-43.0
1776886556.646103,-9.0,1.0,-36.0
1776886556.656103,-9.0,0.0,-35.0
1776886556.6661026,-10.0,2.0,-35.0
1776886556.6761026,-8.0,2.0,-27.0
1776886556.6861026,-9.0,-2.0,-31.0
1776886556.6961029,-5.0,-1.0,-30.0
1776886556.7061028,-6.0,-1.0,-35.0
1776886556.7161028,-3.0,0.0,-35.0
1776886556.7261028,-4.0,0.0,-34.0
1776886556.7361028,-9.0,-1.0,-30.0
1776886556.7461028,-10.0,2.0,-35.0
1776886556.7561028,-11.0,4.0,-42.0
1776886556.7661028,-14.0,0.0,-43.0
1776886556.7761028,-13.0,-2.0,-43.0
1776886556.7861028,-14.0,-2.0,-39.0
1776886556.7961028,-11.0,-1.0,-38.0
1776886556.8061028,-5.0,1.0,-35.0
1776886556.8161027,0.0,2.0,-27.0
1776886556.8261027,0.0,1.0,-34.0
1776886556.8361027,-1.0,3.0,-31.0
1776886556.8461027,-3.0,0.0,-31.0
1776886556.8561027,-3.0,1.0,-37.0
1776886556.8671026,1.0,3.0,-42.0
1776886556.8771029,0.0,0.0,-35.0
1776886556.8871028,2.0,0.0,-36.0
1776886556.8971028,7.0,2.0,-42.0
1776886556.9071028,4.0,2.0,-39.0
1776886556.9171028,4.0,3.0,-36.0
1776886556.9271028,0.0,0.0,-37.0
1776886556.9371028,-2.0,0.0,-38.0
1776886556.9471028,0.0,0.0,-42.0
1776886556.9571028,3.0,-4.0,-37.0
1776886556.9671028,0.0,0.0,-32.0
1776886556.9771028,0.0,0.0,-35.0
1776886556.9871027,2.0,0.0,-33.0
1776886556.9971027,1.0,-3.0,-36.0
1776886557.0071027,0.0,-4.0,-41.0
1776886557.0171027,-2.0,-4.0,-40.0
1776886557.0271027,-2.0,-2.0,-38.0
1776886557.0371027,0.0,0.0,-33.0
1776886557.0471027,-3.0,4.0,-44.0
1776886557.057103,-7.0,5.0,-40.0
1776886557.067103,-10.0,7.0,-34.0
1776886557.077103,-9.0,8.0,-26.0
1776886557.087103,-7.0,7.0,-22.0
1776886557.0971026,-3.0,5.0,-24.0
1776886557.1071026,-5.0,5.0,-34.0
1776886557.1171026,-3.0,4.0,-37.0
1776886557.1271029,0.0,5.0,-40.0
1776886557.1371028,0.0,4.0,-44.0
1776886557.1471028,-1.0,2.0,-45.0
1776886557.1571028,-1.0,5.0,-41.0
1776886557.1671028,0.0,3.0,-45.0
1776886557.1771028,-4.0,2.0,-47.0
1776886557.1871028,-6.0,-4.0,-45.0
1776886557.1971028,-11.0,-5.0,-43.0
1776886557.2071028,-6.0,-6.0,-38.0
1776886557.2171028,-4.0,-5.0,-38.0
1776886557.2271028,2.0,-6.0,-40.0
1776886557.2371027,4.0,-5.0,-38.0
1776886557.2471027,2.0,-7.0,-34.0
1776886557.2571027,1.0,-10.0,-32.0
1776886557.2671027,-1.0,-10.0,-34.0
1776886557.2771027,7.0,-10.0,-40.0
1776886557.2871027,8.0,-5.0,-43.0
1776886557.2971027,10.0,-6.0,-48.0
1776886557.307103,6.0,-7.0,-43.0
1776886557.317103,4.0,-2.0,-40.0
1776886557.327103,3.0,-3.0,-41.0
1776886557.337103,2.0,-3.0,-40.0
1776886557.3471026,1.0,-3.0,-37.0
1776886557.3571026,5.0,-1.0,-36.0
1776886557.3671026,2.0,2.0,-29.0
1776886557.3771029,4.0,4.0,-35.0
1776886557.3871028,0.0,1.0,-36.0
1776886557.3971028,-3.0,0.0,-38.0
1776886557.4071028,-2.0,-2.0,-39.0
1776886557.4171028,-1.0,-4.0,-41.0
1776886557.4271028,0.0,-8.0,-40.0
1776886557.4371028,1.0,-8.0,-40.0
1776886557.4471028,2.0,-5.0,-39.0
1776886557.4571028,2.0,-3.0,-43.0
1776886557.4671028,0.0,0.0,-48.0
1776886557.4771028,2.0,-1.0,-38.0
1776886557.4871027,6.0,2.0,-43.0
1776886557.4971027,0.0,4.0,-41.0
1776886557.5071027,2.0,5.0,-42.0
1776886557.5171027,5.0,2.0,-40.0
1776886557.5271027,5.0,0.0,-50.0
1776886557.5371027,4.0,-2.0,-45.0
1776886557.5471027,2.0,0.0,-45.0
1776886557.557103,0.0,3.0,-48.0
1776886557.567103,3.0,3.0,-42.0
1776886557.577103,7.0,3.0,-45.0
1776886557.587103,6.0,1.0,-37.0
1776886557.5971026,8.0,0.0,-30.0
1776886557.6071026,7.0,-2.0,-37.0
1776886557.6171026,4.0,0.0,-44.0
1776886557.6271029,3.0,0.0,-46.0
1776886557.6371028,3.0,-1.0,-53.0
1776886557.6471028,6.0,-2.0,-55.0
1776886557.6571028,2.0,-3.0,-41.0
1776886557.6671028,6.0,-5.0,-35.0
1776886557.6771028,6.0,-8.0,-32.0
1776886557.6871028,5.0,-7.0,-29.0
1776886557.6971028,6.0,0.0,-28.0
1776886557.7071028,1.0,-1.0,-35.0
1776886557.7171028,3.0,-4.0,-37.0
1776886557.7271028,0.0,-4.0,-35.0
1776886557.7371027,0.0,-2.0,-34.0
1776886557.748103,0.0,0.0,-37.0
1776886557.7571027,0.0,0.0,-37.0
1776886557.7671027,-1.0,0.0,-35.0
1776886557.7771027,0.0,0.0,-35.0
1776886557.7871027,-3.0,-2.0,-28.0
1776886557.7971027,1.0,-5.0,-29.0
1776886557.807103,6.0,-7.0,-20.0
1776886557.817103,-1.0,-7.0,-19.0
1776886557.827103,-2.0,-3.0,-22.0
1776886557.837103,-1.0,-4.0,-23.0
1776886557.8471026,0.0,-3.0,-24.0
1776886557.8571026,-2.0,-7.0,-33.0
1776886557.8671026,-4.0,-5.0,-41.0
1776886557.8771029,-2.0,-7.0,-37.0
1776886557.8871028,-2.0,-4.0,-33.0
1776886557.8971028,-3.0,-6.0,-37.0
1776886557.9071028,-4.0,-6.0,-30.0
1776886557.9171028,-5.0,-3.0,-31.0
1776886557.9271028,-7.0,-3.0,-32.0
1776886557.9371028,-7.0,-1.0,-39.0
1776886557.9471028,-10.0,-1.0,-36.0
1776886557.9571028,-5.0,1.0,-36.0
1776886557.9671028,-2.0,2.0,-37.0
1776886557.9771028,-7.0,8.0,-37.0
1776886557.9871027,-4.0,1.0,-35.0
1776886557.9971027,-2.0,-5.0,-33.0
1776886558.0071027,2.0,-6.0,-31.0
1776886558.0171027,3.0,-2.0,-33.0
1776886558.0271027,4.0,1.0,-34.0
1776886558.0371027,3.0,-2.0,-32.0
1776886558.0471027,4.0,-5.0,-36.0
1776886558.057103,1.0,-5.0,-40.0
1776886558.067103,0.0,-5.0,-36.0
1776886558.077103,3.0,-2.0,-34.0
1776886558.087103,-2.0,-6.0,-38.0
1776886558.0971026,0.0,-4.0,-36.0
1776886558.1071026,3.0,-8.0,-27.0
1776886558.1171026,3.0,-2.0,-25.0
1776886558.1271029,3.0,-2.0,-26.0
1776886558.1371028,4.0,0.0,-32.0
1776886558.1471028,5.0,-1.0,-37.0
1776886558.1571028,4.0,0.0,-42.0
1776886558.1671028,6.0,1.0,-42.0
1776886558.1771028,-1.0,1.0,-43.0
1776886558.1871028,-3.0,5.0,-39.0
1776886558.1971028,0.0,3.0,-45.0
1776886558.2071028,0.0,0.0,-35.0
1776886558.2171028,4.0,-1.0,-35.0
1776886558.2271028,3.0,2.0,-35.0
1776886558.2371027,0.0,2.0,-38.0
1776886558.2471027,-6.0,2.0,-34.0
1776886558.2571027,-4.0,3.0,-29.0
1776886558.2671027,-6.0,2.0,-26.0
1776886558.2771027,-6.0,1.0,-26.0
1776886558.2871027,-7.0,1.0,-27.0
1776886558.2971027,-6.0,0.0,-30.0
1776886558.307103,-3.0,6.0,-35.0
1776886558.317103,-4.0,1.0,-33.0
1776886558.327103,-6.0,-4.0,-37.0
1776886558.337103,-6.0,-4.0,-38.0
1776886558.3471026,-5.0,-7.0,-34.0
1776886558.3571026,-2.0,-4.0,-36.0
1776886558.3671026,0.0,-6.0,-32.0
1776886558.3771029,1.0,-5.0,-36.0
1776886558.3871028,2.0,-1.0,-38.0
1776886558.3971028,4.0,-5.0,-43.0
1776886558.4071028,3.0,-5.0,-48.0
1776886558.4171028,0.0,-7.0,-47.0
1776886558.4271028,0.0,-4.0,-42.0
1776886558.4371028,2.0,-1.0,-37.0
1776886558.4471028,5.0,0.0,-38.0
1776886558.4571028,3.0,-1.0,-39.0
1776886558.4671028,5.0,-1.0,-38.0
1776886558.4771028,-1.0,-3.0,-41.0
1776886558.4871027,-5.0,-1.0,-45.0
1776886558.4971027,-4.0,0.0,-41.0
1776886558.5071027,-6.0,0.0,-43.0
1776886558.5171027,-10.0,1.0,-38.0
1776886558.5271027,-12.0,2.0,-36.0
1776886558.5371027,-8.0,2.0,-30.0
1776886558.5471027,-8.0,2.0,-36.0
1776886558.557103,-5.0,2.0,-34.0
1776886558.567103,-1.0,4.0,-33.0
1776886558.577103,4.0,4.0,-43.0
1776886558.587103,8.0,5.0,-46.0
1776886558.5971026,6.0,2.0,-43.0
1776886558.6071026,6.0,1.0,-44.0
1776886558.6171026,3.0,-2.0,-35.0
1776886558.6271029,0.0,-3.0,-35.0
1776886558.6371028,-7.0,-1.0,-37.0
1776886558.6471028,-7.0,-1.0,-33.0
1776886558.6571028,-3.0,0.0,-29.0
1776886558.6671028,-1.0,-2.0,-36.0
1776886558.6771028,-2.0,-3.0,-39.0
1776886558.6871028,-1.0,2.0,-39.0
1776886558.6971028,1.0,2.0,-42.0
1776886558.7071028,2.0,-1.0,-41.0
1776886558.7171028,5.0,0.0,-41.0
1776886558.7271028,5.0,1.0,-42.0
1776886558.7371027,7.0,2.0,-40.0
1776886558.7471027,7.0,-3.0,-44.0
1776886558.7571027,1.0,-3.0,-43.0
1776886558.7671027,0.0,0.0,-48.0
1776886558.7771027,2.0,2.0,-44.0
1776886558.7871027,2.0,0.0,-42.0
1776886558.7971027,0.0,0.0,-41.0
1776886558.807103,-2.0,1.0,-44.0
1776886558.817103,0.0,2.0,-39.0
1776886558.827103,0.0,3.0,-41.0
1776886558.837103,-2.0,3.0,-42.0
1776886558.8471026,-2.0,5.0,-42.0
1776886558.8581028,-3.0,1.0,-39.0
1776886558.8681028,-5.0,0.0,-36.0
1776886558.8781028,-8.0,0.0,-33.0
1776886558.8881028,-2.0,-5.0,-35.0
1776886558.8981028,-1.0,-5.0,-35.0
1776886558.9081028,-2.0,-7.0,-46.0
1776886558.9181027,1.0,-4.0,-50.0
1776886558.9281027,5.0,-2.0,-59.0
1776886558.9381027,3.0,-4.0,-52.0
1776886558.9481027,-2.0,-4.0,-47.0
1776886558.9581027,-3.0,-4.0,-46.0
1776886558.9681027,-5.0,-4.0,-45.0
1776886558.9781027,-6.0,-2.0,-41.0
1776886558.988103,-5.0,0.0,-42.0
1776886558.998103,-3.0,0.0,-38.0
1776886559.008103,-6.0,0.0,-38.0
1776886559.0181026,-4.0,0.0,-40.0
1776886559.0281026,-4.0,-3.0,-46.0
1776886559.0381026,-5.0,-4.0,-44.0
1776886559.0481029,-6.0,-7.0,-44.0
1776886559.0581028,0.0,-8.0,-46.0
1776886559.0681028,-1.0,-5.0,-46.0
1776886559.0781028,-8.0,-6.0,-41.0
1776886559.0881028,-6.0,-2.0,-43.0
1776886559.0981028,-2.0,-1.0,-40.0
1776886559.1081028,0.0,-2.0,-39.0
1776886559.1181028,-2.0,0.0,-39.0
1776886559.1281028,-3.0,0.0,-38.0
1776886559.1381028,-3.0,-4.0,-38.0
1776886559.1481028,-5.0,-11.0,-47.0
1776886559.1581028,-5.0,-13.0,-44.0
1776886559.1681027,-2.0,-11.0,-38.0
1776886559.1781027,-1.0,-11.0,-34.0
1776886559.1881027,-3.0,-8.0,-34.0
1776886559.1981027,-3.0,-6.0,-38.0
1776886559.2081027,-3.0,-10.0,-41.0
1776886559.2181027,-4.0,-9.0,-36.0
1776886559.2281027,-2.0,-4.0,-35.0
1776886559.238103,-2.0,-3.0,-38.0
1776886559.248103,3.0,2.0,-31.0
1776886559.258103,9.0,2.0,-28.0
1776886559.2681026,5.0,-2.0,-29.0
1776886559.2781026,-3.0,-3.0,-30.0
