time,x,y,z
1776886559.2881026,0.0,-2.0,-32.0
1776886559.2981029,-3.0,-5.0,-34.0
1776886559.3081028,-6.0,-2.0,-34.0
1776886559.3181028,-1.0,-3.0,-41.0
1776886559.3281028,6.0,-3.0,-37.0
1776886559.3381028,8.0,2.0,-32.0
1776886559.3481028,7.0,2.0,-34.0
1776886559.3581028,4.0,0.0,-37.0
1776886559.3681028,1.0,3.0,-39.0
1776886559.3781028,0.0,2.0,-33.0
1776886559.3881028,2.0,1.0,-34.0
1776886559.3981028,3.0,-1.0,-34.0
1776886559.4081028,1.0,-1.0,-30.0
1776886559.4181027,-1.0,-1.0,-35.0
1776886559.4281027,0.0,-1.0,-34.0
1776886559.4381027,0.0,0.0,-38.0
1776886559.4481027,-1.0,-1.0,-40.0
1776886559.4581027,0.0,0.0,-38.0
1776886559.4681027,-1.0,0.0,-46.0
1776886559.4781027,-2.0,-5.0,-36.0
1776886559.488103,-1.0,-6.0,-32.0
1776886559.498103,0.0,-6.0,-35.0
1776886559.508103,0.0,-4.0,-25.0
1776886559.5181026,-2.0,-6.0,-26.0
1776886559.5281026,-5.0,-1.0,-25.0
1776886559.5381026,-3.0,-1.0,-34.0
1776886559.5481029,-3.0,-3.0,-39.0
1776886559.5581028,-3.0,0.0,-43.0
1776886559.5681028,-6.0,-2.0,-47.0
1776886559.5781028,-6.0,-3.0,-51.0
1776886559.5881028,-1.0,-4.0,-56.0
1776886559.5981028,0.0,-7.0,-59.0
1776886559.6081028,3.0,-3.0,-50.0
1776886559.6181028,5.0,-1.0,-46.0
1776886559.6281028,0.0,0.0,-44.0
1776886559.6381028,0.0,-1.0,-39.0
1776886559.6481028,0.0,-3.0,-34.0
1776886559.6581028,1.0,-4.0,-35.0
1776886559.6681027,-4.0,-4.0,-37.0
1776886559.6781027,-4.0,-1.0,-31.0
1776886559.6881027,-7.0,1.0,-32.0
1776886559.6981027,-4.0,2.0,-34.0
1776886559.7081027,-5.0,-1.0,-34.0
1776886559.7181027,-5.0,-2.0,-38.0
1776886559.7281027,-5.0,0.0,-35.0
1776886559.738103,-5.0,0.0,-36.0
1776886559.748103,-6.0,-1.0,-29.0
1776886559.758103,-4.0,0.0,-35.0
1776886559.7681026,-3.0,0.0,-40.0
1776886559.7781026,-5.0,1.0,-37.0
1776886559.7881026,-8.0,3.0,-34.0
1776886559.7981029,-4.0,7.0,-30.0
1776886559.8081028,0.0,4.0,-27.0
1776886559.8181028,-4.0,2.0,-32.0
1776886559.8281028,-3.0,1.0,-36.0
1776886559.8381028,-1.0,0.0,-39.0
1776886559.8481028,-1.0,-1.0,-38.0
1776886559.8581028,-2.0,0.0,-43.0
1776886559.8681028,0.0,-2.0,-44.0
1776886559.8781028,0.0,0.0,-39.0
1776886559.8881028,3.0,0.0,-38.0
1776886559.8981028,3.0,1.0,-31.0
1776886559.9081028,1.0,1.0,-27.0
1776886559.9181027,-1.0,0.0,-29.0
1776886559.9281027,1.0,0.0,-23.0
1776886559.9381027,4.0,-4.0,-22.0
1776886559.9481027,2.0,-1.0,-24.0
1776886559.9581027,0.0,0.0,-25.0
1776886559.9681027,0.0,-3.0,-25.0
1776886559.9781027,-3.0,-4.0,-31.0
1776886559.988103,-1.0,-2.0,-34.0
1776886559.998103,0.0,-5.0,-35.0
1776886560.008103,0.0,-3.0,-41.0
1776886560.0181026,-5.0,-3.0,-45.0
1776886560.0281026,-6.0,0.0,-45.0
1776886560.0381026,-2.0,-4.0,-42.0
1776886560.0481029,3.0,-2.0,-44.0
1776886560.0581028,0.0,0.0,-51.0
1776886560.0681028,0.0,-2.0,-55.0
1776886560.0781028,2.0,-3.0,-58.0
1776886560.0881028,6.0,-3.0,-52.0
1776886560.0981028,5.0,-3.0,-45.0
1776886560.1081028,10.0,-5.0,-43.0
1776886560.1181028,6.0,-11.0,-43.0
1776886560.1281028,10.0,-10.0,-47.0
1776886560.1381028,2.0,-10.0,-46.0
1776886560.1481028,-1.0,-5.0,-44.0
1776886560.1581028,0.0,-6.0,-47.0
1776886560.1681027,2.0,-5.0,-45.0
1776886560.1781027,3.0,-8.0,-43.0
1776886560.1881027,4.0,-7.0,-44.0
1776886560.1981027,4.0,-6.0,-41.0
1776886560.2081027,9.0,-4.0,-41.0
1776886560.2181027,8.0,-4.0,-47.0
1776886560.2281027,6.0,-5.0,-48.0
1776886560.238103,0.0,-4.0,-42.0
1776886560.248103,0.0,-5.0,-42.0
1776886560.258103,0.0,0.0,-42.0
1776886560.2681026,3.0,0.0,-36.0
1776886560.2781026,0.0,0.0,-38.0
1776886560.2881026,2.0,2.0,-38.0
1776886560.2981029,2.0,3.0,-41.0
1776886560.3081028,-1.0,3.0,-44.0
1776886560.3181028,0.0,2.0,-43.0
1776886560.3281028,2.0,0.0,-43.0
1776886560.3381028,-2.0,4.0,-37.0
1776886560.3481028,0.0,3.0,-37.0
1776886560.3581028,-2.0,9.0,-39.0
1776886560.3681028,1.0,4.0,-45.0
1776886560.3781028,0.0,0.0,-49.0
1776886560.3881028,0.0,-3.0,-43.0
1776886560.3981028,-2.0,-7.0,-42.0
1776886560.4081028,-3.0,-4.0,-41.0
1776886560.4181027,-5.0,-3.0,-38.0
1776886560.4281027,-4.0,1.0,-38.0
1776886560.4381027,-1.0,8.0,-36.0
1776886560.4481027,3.0,8.0,-33.0
1776886560.4581027,1.0,6.0,-39.0
1776886560.4681027,1.0,3.0,-42.0
1776886560.4781027,3.0,1.0,-42.0
1776886560.488103,2.0,-6.0,-44.0
1776886560.498103,2.0,-7.0,-41.0
1776886560.508103,5.0,-5.0,-37.0
1776886560.5181026,5.0,-6.0,-33.0
1776886560.5281026,4.0,-8.0,-29.0
1776886560.5381026,3.0,-8.0,-33.0
1776886560.5481029,3.0,-5.0,-38.0
1776886560.5581028,2.0,-1.0,-42.0
1776886560.5681028,0.0,1.0,-45.0
1776886560.5781028,-4.0,4.0,-46.0
1776886560.5881028,-6.0,-1.0,-43.0
1776886560.5981028,-5.0,0.0,-31.0
1776886560.6081028,-5.0,-4.0,-27.0
1776886560.6181028,-4.0,-6.0,-26.0
1776886560.6281028,-7.0,-4.0,-28.0
1776886560.6381028,-6.0,-1.0,-33.0
1776886560.6481028,-8.0,0.0,-37.0
1776886560.6581028,-11.0,-2.0,-44.0
1776886560.6681027,-8.0,-1.0,-41.0
1776886560.6781027,-12.0,-1.0,-45.0
1776886560.6881027,-12.0,5.0,-49.0
1776886560.6981027,-7.0,0.0,-52.0
1776886560.7081027,-2.0,0.0,-46.0
1776886560.7181027,-1.0,-3.0,-35.0
1776886560.7281027,3.0,-7.0,-37.0
1776886560.738103,6.0,-3.0,-39.0
1776886560.748103,3.0,-3.0,-45.0
1776886560.758103,7.0,-1.0,-44.0
1776886560.7681026,5.0,-2.0,-39.0
1776886560.7781026,2.0,-3.0,-31.0
1776886560.7881026,1.0,1.0,-34.0
1776886560.7981029,0.0,1.0,-33.0
1776886560.8081028,0.0,-3.0,-42.0
1776886560.8181028,-1.0,-2.0,-39.0
1776886560.8281028,-5.0,0.0,-42.0
1776886560.8381028,1.0,0.0,-40.0
1776886560.8481028,2.0,0.0,-36.0
1776886560.8581028,3.0,-2.0,-31.0
1776886560.8691027,0.0,-6.0,-35.0
1776886560.8791027,0.0,-7.0,-32.0
1776886560.8891027,0.0,-5.0,-31.0
1776886560.8991027,2.0,0.0,-30.0
1776886560.909103,5.0,-2.0,-26.0
1776886560.919103,4.0,0.0,-28.0
1776886560.929103,7.0,1.0,-25.0
1776886560.9391026,8.0,0.0,-26.0
1776886560.9491026,8.0,1.0,-23.0
1776886560.9591026,8.0,-1.0,-34.0
1776886560.9691026,9.0,0.0,-38.0
1776886560.9791028,8.0,1.0,-44.0
1776886560.9891028,1.0,2.0,-48.0
1776886560.9991028,0.0,5.0,-46.0
1776886561.0091028,-3.0,2.0,-41.0
1776886561.0191028,-5.0,3.0,-45.0
1776886561.0291028,-3.0,4.0,-50.0
1776886561.0391028,0.0,2.0,-52.0
1776886561.0491028,0.0,1.0,-56.0
1776886561.0591028,2.0,2.0,-51.0
1776886561.0691028,0.0,0.0,-46.0
1776886561.0791028,2.0,-1.0,-43.0
1776886561.0891027,1.0,1.0,-35.0
1776886561.0991027,0.0,3.0,-29.0
1776886561.1091027,-1.0,-1.0,-36.0
1776886561.1191027,0.0,-3.0,-36.0
1776886561.1291027,0.0,-4.0,-38.0
1776886561.1391027,-1.0,-6.0,-39.0
1776886561.1491027,0.0,-9.0,-38.0
1776886561.159103,1.0,-7.0,-41.0
1776886561.169103,3.0,-7.0,-41.0
1776886561.179103,3.0,-6.0,-34.0
1776886561.1891026,-2.0,-5.0,-35.0
1776886561.1991026,-4.0,-6.0,-36.0
1776886561.2091026,-2.0,-6.0,-41.0
1776886561.2191026,-3.0,-3.0,-39.0
1776886561.2291028,-6.0,-1.0,-41.0
1776886561.2391028,-5.0,0.0,-37.0
1776886561.2491028,-4.0,0.0,-31.0
1776886561.2591028,-2.0,-3.0,-30.0
1776886561.2691028,-1.0,-2.0,-37.0
1776886561.2791028,0.0,-3.0,-32.0
1776886561.2891028,0.0,-7.0,-32.0
1776886561.2991028,3.0,-7.0,-28.0
1776886561.3091028,1.0,-4.0,-27.0
1776886561.3191028,3.0,-3.0,-25.0
1776886561.3291028,9.0,-4.0,-28.0
1776886561.3391027,0.0,-7.0,-30.0
1776886561.3491027,-2.0,-5.0,-39.0
1776886561.3591027,-7.0,-5.0,-42.0
1776886561.3691027,-7.0,-8.0,-43.0
1776886561.3791027,-7.0,-1.0,-48.0
1776886561.3891027,-7.0,0.0,-47.0
1776886561.3991027,-6.0,-4.0,-44.0
1776886561.4101028,-5.0,-2.0,-46.0
1776886561.419103,-3.0,-1.0,-43.0
1776886561.429103,-3.0,2.0,-50.0
1776886561.4391026,-2.0,-2.0,-48.0
1776886561.4491026,-5.0,-3.0,-56.0
1776886561.4591026,1.0,-2.0,-51.0
1776886561.4691026,3.0,0.0,-40.0
1776886561.4791028,2.0,0.0,-36.0
1776886561.4891028,2.0,-1.0,-29.0
1776886561.4991028,0.0,-1.0,-30.0
1776886561.5091028,-1.0,2.0,-33.0
1776886561.5191028,0.0,2.0,-41.0
1776886561.5291028,1.0,0.0,-40.0
1776886561.5391028,1.0,1.0,-45.0
1776886561.5491028,3.0,0.0,-45.0
1776886561.5591028,5.0,0.0,-47.0
1776886561.5691028,6.0,-1.0,-42.0
1776886561.5791028,6.0,-4.0,-41.0
1776886561.5891027,2.0,-5.0,-37.0
1776886561.5991027,2.0,-2.0,-29.0
1776886561.6091027,-2.0,-2.0,-29.0
1776886561.6191027,-4.0,-2.0,-28.0
1776886561.6291027,0.0,0.0,-36.0
1776886561.6391027,-2.0,1.0,-34.0
1776886561.6491027,-7.0,-2.0,-31.0
1776886561.659103,-6.0,-4.0,-36.0
1776886561.669103,-1.0,-4.0,-40.0
1776886561.679103,-1.0,-3.0,-35.0
1776886561.6891026,1.0,-2.0,-29.0
1776886561.6991026,3.0,0.0,-26.0
1776886561.7091026,0.0,0.0,-37.0
1776886561.7191026,-3.0,1.0,-39.0
1776886561.7291028,-4.0,1.0,-40.0
1776886561.7391028,-4.0,1.0,-41.0
1776886561.7491028,-6.0,-1.0,-41.0
1776886561.7591028,-3.0,-1.0,-44.0
1776886561.7691028,-2.0,-2.0,-51.0
1776886561.7791028,0.0,0.0,-56.0
1776886561.7891028,1.0,2.0,-52.0
1776886561.7991028,2.0,4.0,-50.0
1776886561.8091028,2.0,2.0,-47.0
1776886561.8191028,3.0,-1.0,-58.0
1776886561.8291028,5.0,-2.0,-54.0
1776886561.8391027,3.0,-3.0,-60.0
1776886561.8491027,1.0,-1.0,-59.0
1776886561.8591027,3.0,-1.0,-56.0
1776886561.8691027,5.0,-3.0,-54.0
1776886561.8791027,4.0,-2.0,-48.0
1776886561.8891027,3.0,-2.0,-47.0
1776886561.8991027,4.0,-6.0,-43.0
1776886561.909103,3.0,-4.0,-40.0
1776886561.919103,0.0,-5.0,-44.0
1776886561.929103,-2.0,-5.0,-47.0
1776886561.9391026,-3.0,-5.0,-51.0
1776886561.9491026,-2.0,-7.0,-52.0
1776886561.9591026,-5.0,-5.0,-49.0
1776886561.9691026,-1.0,-6.0,-45.0
1776886561.9791028,-1.0,-9.0,-41.0
1776886561.9891028,3.0,-13.0,-40.0
1776886561.9991028,1.0,-6.0,-32.0
1776886562.0091028,0.0,0.0,-32.0
1776886562.0191028,-2.0,2.0,-28.0
1776886562.0291028,-2.0,2.0,-32.0
1776886562.0391028,-3.0,-1.0,-37.0
1776886562.0491028,-6.0,-1.0,-37.0
1776886562.0591028,-3.0,-4.0,-32.0
1776886562.0691028,-5.0,0.0,-31.0
1776886562.0791028,-5.0,-2.0,-25.0
1776886562.0891027,-5.0,0.0,-25.0
1776886562.0991027,-3.0,3.0,-33.0
1776886562.1091027,0.0,5.0,-35.0
1776886562.1191027,3.0,4.0,-38.0
1776886562.1291027,3.0,3.0,-40.0
1776886562.1391027,6.0,3.0,-44.0
1776886562.1491027,4.0,3.0,-45.0
1776886562.159103,1.0,0.0,-37.0
1776886562.169103,0.0,0.0,-42.0
1776886562.179103,-2.0,3.0,-36.0
1776886562.1891026,-3.0,1.0,-34.0
1776886562.1991026,-4.0,2.0,-35.0
1776886562.2091026,0.0,1.0,-34.0
1776886562.2191026,0.0,0.0,-36.0
1776886562.2291028,1.0,-3.0,-33.0
1776886562.2391028,7.0,-1.0,-29.0
1776886562.2491028,7.0,1.0,-30.0
1776886562.2591028,5.0,-1.0,-36.0
1776886562.2691028,7.0,-3.0,-33.0
1776886562.2791028,8.0,-5.0,-36.0
1776886562.2891028,4.0,-6.0,-35.0
1776886562.2991028,-1.0,-4.0,-39.0
1776886562.3091028,-3.0,-3.0,-42.0
1776886562.3191028,-6.0,-3.0,-46.0
1776886562.3291028,-9.0,0.0,-49.0
1776886562.3391027,-7.0,-3.0,-51.0
1776886562.3491027,-5.0,-2.0,-43.0
1776886562.3591027,-4.0,-1.0,-47.0
1776886562.3691027,-3.0,2.0,-50.0
1776886562.3791027,-7.0,4.0,-53.0
1776886562.3891027,-11.0,2.0,-58.0
1776886562.3991027,-7.0,4.0,-55.0
1776886562.409103,-4.0,2.0,-50.0
1776886562.419103,-3.0,6.0,-46.0
1776886562.429103,-2.0,3.0,-41.0
1776886562.4391026,2.0,5.0,-37.0
1776886562.4491026,1.0,2.0,-37.0
1776886562.4591026,0.0,2.0,-34.0
1776886562.4691026,2.0,2.0,-32.0
1776886562.4791028,0.0,2.0,-30.0
1776886562.4891028,3.0,1.0,-37.0
1776886562.4991028,5.0,2.0,-34.0
1776886562.5091028,3.0,0.0,-35.0
1776886562.5191028,3.0,3.0,-33.0
1776886562.5291028,0.0,1.0,-33.0
1776886562.5391028,0.0,5.0,-35.0
1776886562.5491028,-1.0,7.0,-42.0
1776886562.5591028,-5.0,5.0,-41.0
1776886562.5691028,-7.0,3.0,-36.0
1776886562.5791028,-7.0,0.0,-43.0
1776886562.5891027,-4.0,-1.0,-44.0
1776886562.5991027,-7.0,0.0,-46.0
1776886562.6091027,-7.0,3.0,-41.0
1776886562.6191027,-2.0,0.0,-40.0
1776886562.6291027,-1.0,0.0,-41.0
1776886562.6391027,-1.0,0.0,-37.0
1776886562.6491027,0.0,-4.0,-35.0
1776886562.659103,0.0,-6.0,-32.0
1776886562.669103,0.0,-6.0,-30.0
1776886562.679103,1.0,-6.0,-31.0
1776886562.6891026,0.0,-2.0,-30.0
1776886562.6991026,4.0,-4.0,-27.0
1776886562.7091026,8.0,-9.0,-29.0
1776886562.7191026,11.0,-7.0,-33.0
1776886562.7291028,11.0,-3.0,-36.0
1776886562.7391028,12.0,-2.0,-36.0
1776886562.7491028,14.0,1.0,-35.0
1776886562.7591028,8.0,4.0,-39.0
1776886562.7691028,8.0,2.0,-31.0
1776886562.7791028,3.0,2.0,-31.0
1776886562.7891028,-4.0,1.0,-30.0
1776886562.7991028,-5.0,0.0,-35.0
1776886562.8091028,-1.0,-1.0,-43.0
1776886562.8201027,0.0,2.0,-42.0
1776886562.8291028,2.0,4.0,-33.0
1776886562.8391027,5.0,3.0,-31.0
1776886562.850103,0.0,4.0,-28.0
1776886562.8591027,-1.0,0.0,-31.0
1776886562.8701026,1.0,0.0,-33.0
1776886562.8801026,0.0,-2.0,-29.0
1776886562.8901026,2.0,-6.0,-27.0
1776886562.9001029,0.0,-7.0,-34.0
1776886562.9101028,1.0,-8.0,-40.0
1776886562.9201028,2.0,-5.0,-44.0
1776886562.9301028,2.0,-3.0,-46.0
1776886562.9401028,-2.0,-6.0,-42.0
1776886562.9501028,-2.0,-11.0,-34.0
1776886562.9601028,1.0,-10.0,-41.0
1776886562.9701028,4.0,-6.0,-39.0
1776886562.9801028,3.0,-8.0,-41.0
1776886562.9901028,6.0,-5.0,-36.0
1776886563.0001028,6.0,-2.0,-36.0
1776886563.0101027,0.0,-3.0,-31.0
1776886563.0201027,-3.0,-2.0,-34.0
1776886563.0301027,-1.0,0.0,-33.0
1776886563.0401027,-4.0,-2.0,-35.0
1776886563.0501027,-3.0,-3.0,-43.0
1776886563.0601027,-3.0,-5.0,-40.0
1776886563.0701027,0.0,-2.0,-36.0
1776886563.0801027,0.0,0.0,-36.0
1776886563.090103,2.0,3.0,-37.0
1776886563.100103,-1.0,-3.0,-38.0
1776886563.110103,-1.0,-8.0,-39.0
1776886563.1201026,1.0,-3.0,-36.0
1776886563.1301026,0.0,-3.0,-27.0
1776886563.1401026,1.0,-6.0,-26.0
1776886563.1501029,-1.0,-3.0,-28.0
1776886563.1601028,1.0,-2.0,-33.0
1776886563.1701028,-1.0,-2.0,-38.0
1776886563.1801028,-3.0,0.0,-32.0
1776886563.1901028,-8.0,0.0,-32.0
1776886563.2001028,-8.0,-3.0,-35.0
1776886563.2101028,-10.0,-3.0,-30.0
1776886563.2201028,-6.0,-4.0,-30.0
1776886563.2301028,-3.0,-2.0,-36.0
1776886563.2401028,0.0,-2.0,-41.0
1776886563.2501028,-4.0,-3.0,-46.0
1776886563.2601027,-2.0,-4.0,-48.0
1776886563.2701027,-4.0,-4.0,-48.0
1776886563.2801027,-3.0,-5.0,-45.0
1776886563.2901027,0.0,-6.0,-44.0
1776886563.3001027,2.0,-7.0,-44.0
1776886563.3101027,4.0,-4.0,-47.0
1776886563.3201027,-2.0,-2.0,-45.0
1776886563.3301027,-1.0,-2.0,-37.0
1776886563.340103,-2.0,0.0,-33.0
1776886563.350103,2.0,0.0,-34.0
1776886563.360103,4.0,-2.0,-36.0
1776886563.3701026,2.0,-1.0,-38.0
1776886563.3801026,5.0,-4.0,-45.0
1776886563.3901026,0.0,0.0,-52.0
1776886563.4001029,-3.0,5.0,-54.0
1776886563.4101028,-8.0,4.0,-57.0
1776886563.4201028,-10.0,2.0,-55.0
1776886563.4301028,-6.0,0.0,-52.0
1776886563.4401028,-2.0,1.0,-54.0
1776886563.4501028,-1.0,2.0,-55.0
1776886563.4601028,4.0,0.0,-47.0
1776886563.4701028,3.0,-1.0,-44.0
1776886563.4801028,4.0,0.0,-46.0
1776886563.4901028,4.0,3.0,-45.0
1776886563.5001028,3.0,1.0,-43.0
1776886563.5101027,5.0,2.0,-42.0
1776886563.5201027,0.0,2.0,-41.0
1776886563.5301027,0.0,1.0,-42.0
1776886563.5401027,0.0,1.0,-45.0
1776886563.5501027,4.0,-1.0,-39.0
1776886563.5601027,1.0,-1.0,-31.0
1776886563.5701027,0.0,0.0,-39.0
1776886563.5801027,-1.0,0.0,-42.0
1776886563.590103,-5.0,1.0,-46.0
1776886563.600103,-7.0,-1.0,-45.0
1776886563.610103,-5.0,-2.0,-46.0
1776886563.6201026,-1.0,-3.0,-48.0
1776886563.6301026,3.0,-3.0,-44.0
1776886563.6401026,0.0,-6.0,-49.0
1776886563.6501029,2.0,-4.0,-52.0
1776886563.6601028,2.0,-1.0,-51.0
1776886563.6701028,3.0,-5.0,-45.0
1776886563.6801028,8.0,-3.0,-42.0
1776886563.6901028,5.0,-1.0,-35.0
1776886563.7001028,2.0,-4.0,-29.0
1776886563.7101028,2.0,-4.0,-30.0
1776886563.7201028,2.0,-1.0,-33.0
1776886563.7301028,5.0,-2.0,-30.0
1776886563.7401028,7.0,-1.0,-37.0
1776886563.7501028,10.0,0.0,-35.0
1776886563.7601027,6.0,-1.0,-37.0
1776886563.7701027,2.0,-1.0,-36.0
1776886563.7801027,4.0,-1.0,-32.0
1776886563.7901027,9.0,0.0,-30.0
1776886563.8001027,7.0,0.0,-28.0
1776886563.8101027,9.0,-3.0,-26.0
1776886563.8201027,5.0,-3.0,-35.0
1776886563.8301027,4.0,-4.0,-33.0
1776886563.840103,6.0,2.0,-38.0
1776886563.850103,3.0,5.0,-40.0
1776886563.860103,1.0,3.0,-36.0
1776886563.8701026,-1.0,0.0,-33.0
1776886563.8801026,-4.0,-2.0,-32.0
1776886563.8901026,-8.0,-3.0,-37.0
1776886563.9001029,-7.0,-3.0,-38.0
1776886563.9101028,-5.0,0.0,-44.0
1776886563.9201028,-4.0,-3.0,-48.0
1776886563.9301028,0.0,-7.0,-45.0
1776886563.9401028,0.0,-4.0,-40.0
1776886563.9501028,0.0,-2.0,-39.0
1776886563.9601028,3.0,-4.0,-41.0
1776886563.9701028,6.0,-2.0,-45.0
1776886563.9801028,6.0,-5.0,-40.0
1776886563.9901028,7.0,-5.0,-39.0
1776886564.0001028,5.0,-5.0,-38.0
1776886564.0101027,6.0,-5.0,-36.0
1776886564.0201027,6.0,-6.0,-29.0
1776886564.0301027,4.0,-8.0,-34.0
1776886564.0401027,2.0,-2.0,-37.0
1776886564.0501027,-2.0,2.0,-41.0
1776886564.0601027,0.0,1.0,-44.0
1776886564.0701027,0.0,1.0,-47.0
1776886564.0801027,4.0,2.0,-47.0
1776886564.090103,7.0,0.0,-47.0
1776886564.100103,2.0,-2.0,-50.0
1776886564.110103,1.0,-6.0,-51.0
1776886564.1201026,2.0,-5.0,-52.0
1776886564.1301026,-2.0,-8.0,-47.0
1776886564.1401026,-2.0,-4.0,-46.0
1776886564.1501029,-2.0,-6.0,-36.0
1776886564.1601028,-6.0,-6.0,-31.0
1776886564.1701028,-9.0,-7.0,-32.0
1776886564.1801028,-5.0,-4.0,-36.0
1776886564.1901028,-5.0,-7.0,-34.0
1776886564.2001028,-3.0,-4.0,-33.0
1776886564.2101028,-1.0,-2.0,-35.0
1776886564.2201028,0.0,-3.0,-42.0
1776886564.2301028,0.0,-3.0,-41.0
1776886564.2401028,1.0,0.0,-43.0
1776886564.2501028,6.0,0.0,-42.0
1776886564.2601027,7.0,-5.0,-42.0
1776886564.2701027,2.0,-5.0,-41.0
1776886564.2801027,-1.0,-4.0,-40.0
1776886564.2901027,-2.0,-2.0,-42.0
1776886564.3001027,-2.0,-5.0,-43.0
1776886564.3101027,0.0,-5.0,-38.0
1776886564.3201027,2.0,-6.0,-38.0
1776886564.3301027,0.0,-4.0,-32.0
1776886564.340103,0.0,-4.0,-37.0
1776886564.350103,1.0,-3.0,-28.0
1776886564.360103,0.0,0.0,-31.0
1776886564.3701026,1.0,-1.0,-35.0
1776886564.3801026,0.0,0.0,-35.0
1776886564.3901026,-2.0,-3.0,-34.0
1776886564.4001029,-2.0,-3.0,-35.0
1776886564.4101028,-3.0,-2.0,-44.0
1776886564.4201028,-4.0,-1.0,-53.0
1776886564.4301028,-2.0,-4.0,-42.0
1776886564.4401028,1.0,-2.0,-44.0
1776886564.4501028,1.0,-1.0,-43.0
1776886564.4601028,0.0,-2.0,-47.0
1776886564.4701028,0.0,-2.0,-50.0
1776886564.4801028,0.0,0.0,-53.0
1776886564.4901028,4.0,-2.0,-48.0
1776886564.5001028,3.0,-2.0,-53.0
1776886564.5101027,3.0,-2.0,-55.0
1776886564.5201027,3.0,0.0,-44.0
1776886564.5301027,-2.0,0.0,-36.0
1776886564.5401027,-3.0,-1.0,-32.0
1776886564.5501027,-7.0,0.0,-32.0
1776886564.5601027,-7.0,2.0,-34.0
1776886564.5701027,-5.0,1.0,-32.0
1776886564.5801027,-5.0,2.0,-42.0
1776886564.590103,-5.0,2.0,-41.0
1776886564.600103,-5.0,2.0,-39.0
1776886564.610103,-2.0,4.0,-40.0
1776886564.6201026,-1.0,8.0,-39.0
1776886564.6301026,0.0,5.0,-40.0
1776886564.6401026,2.0,1.0,-39.0
1776886564.6501029,4.0,-1.0,-41.0
1776886564.6601028,2.0,-2.0,-46.0
1776886564.6701028,3.0,-1.0,-45.0
1776886564.6801028,0.0,0.0,-37.0
1776886564.6901028,-4.0,0.0,-38.0
1776886564.7001028,0.0,-2.0,-35.0
1776886564.7101028,0.0,-3.0,-34.0
1776886564.7201028,0.0,-5.0,-33.0
1776886564.7301028,0.0,-5.0,-36.0
1776886564.7401028,-3.0,-7.0,-29.0
1776886564.7501028,-4.0,-5.0,-30.0
1776886564.7601027,-5.0,-6.0,-34.0
1776886564.7701027,-4.0,-4.0,-35.0
1776886564.7801027,0.0,-6.0,-38.0
1776886564.7901027,1.0,-7.0,-36.0
1776886564.8001027,4.0,-5.0,-29.0
1776886564.8101027,-2.0,-4.0,-33.0
1776886564.8201027,0.0,0.0,-37.0
1776886564.8311028,1.0,0.0,-29.0
1776886564.840103,5.0,-1.0,-32.0
1776886564.850103,5.0,-1.0,-44.0
1776886564.8611028,4.0,1.0,-47.0
1776886564.8711028,2.0,0.0,-44.0
1776886564.8811028,1.0,1.0,-45.0
1776886564.8911028,4.0,5.0,-48.0
1776886564.9011028,2.0,2.0,-38.0
1776886564.9111028,7.0,0.0,-32.0
1776886564.9211028,5.0,-2.0,-31.0
1776886564.9311028,3.0,-1.0,-31.0
1776886564.9411027,6.0,-2.0,-28.0
1776886564.9511027,2.0,1.0,-33.0
1776886564.9611027,0.0,5.0,-32.0
1776886564.9711027,0.0,7.0,-40.0
1776886564.9811027,3.0,4.0,-41.0
1776886564.9911027,4.0,-2.0,-44.0
1776886565.0011027,-1.0,-5.0,-38.0
1776886565.011103,-5.0,-6.0,-39.0
1776886565.021103,-5.0,-11.0,-39.0
1776886565.031103,-5.0,-8.0,-36.0
1776886565.0411026,-3.0,-10.0,-37.0
1776886565.0511026,-6.0,-8.0,-41.0
1776886565.0611026,-4.0,-5.0,-43.0
1776886565.0711029,-2.0,-3.0,-40.0
1776886565.0811028,-2.0,-2.0,-36.0
1776886565.0911028,-3.0,-4.0,-35.0
