time,x,y,z
1776886565.1011028,1.0,-8.0,-33.0
1776886565.1111028,1.0,-7.0,-32.0
1776886565.1211028,1.0,-8.0,-37.0
1776886565.1311028,0.0,-6.0,-37.0
1776886565.1411028,0.0,-4.0,-36.0
1776886565.1511028,-2.0,-5.0,-36.0
1776886565.1611028,-4.0,-1.0,-41.0
1776886565.1711028,-7.0,0.0,-39.0
1776886565.1811028,-3.0,1.0,-40.0
1776886565.1911027,0.0,0.0,-41.0
1776886565.2011027,-1.0,2.0,-38.0
1776886565.2111027,0.0,3.0,-36.0
1776886565.2211027,-1.0,2.0,-35.0
1776886565.2311027,0.0,2.0,-32.0
1776886565.2411027,0.0,-2.0,-41.0
1776886565.2511027,3.0,-1.0,-46.0
1776886565.261103,5.0,-4.0,-53.0
1776886565.271103,3.0,0.0,-58.0
1776886565.281103,1.0,0.0,-49.0
1776886565.2911026,0.0,2.0,-49.0
1776886565.3011026,-1.0,0.0,-46.0
1776886565.3111026,-2.0,-1.0,-46.0
1776886565.3211029,-4.0,-1.0,-45.0
1776886565.3311028,-9.0,2.0,-41.0
1776886565.3411028,-4.0,6.0,-41.0
1776886565.3511028,-5.0,8.0,-43.0
1776886565.3611028,-2.0,4.0,-39.0
1776886565.3711028,0.0,2.0,-33.0
1776886565.3811028,0.0,2.0,-36.0
1776886565.3911028,-7.0,-1.0,-33.0
1776886565.4011028,-7.0,0.0,-28.0
1776886565.4111028,-6.0,4.0,-32.0
1776886565.4211028,-6.0,5.0,-33.0
1776886565.4311028,-5.0,4.0,-29.0
1776886565.4411027,-5.0,-1.0,-35.0
1776886565.4511027,-3.0,-2.0,-36.0
1776886565.4611027,0.0,-1.0,-34.0
1776886565.4711027,0.0,-1.0,-29.0
1776886565.4811027,0.0,0.0,-35.0
1776886565.4911027,-7.0,1.0,-34.0
1776886565.5011027,-9.0,-2.0,-26.0
1776886565.511103,-6.0,-3.0,-33.0
1776886565.521103,-9.0,-1.0,-34.0
1776886565.531103,-6.0,0.0,-35.0
1776886565.5411026,-4.0,-1.0,-34.0
1776886565.5511026,-1.0,0.0,-35.0
1776886565.5611026,0.0,-4.0,-32.0
1776886565.5711029,0.0,-4.0,-36.0
1776886565.5811028,0.0,-2.0,-41.0
1776886565.5911028,-5.0,0.0,-36.0
1776886565.6011028,1.0,-3.0,-37.0
1776886565.6111028,0.0,-7.0,-38.0
1776886565.6211028,-3.0,-4.0,-40.0
1776886565.6311028,0.0,-1.0,-36.0
1776886565.6411028,-4.0,-2.0,-37.0
1776886565.6511028,-1.0,-4.0,-40.0
1776886565.6611028,-1.0,-4.0,-42.0
1776886565.6711028,-2.0,-2.0,-40.0
1776886565.6811028,-1.0,-1.0,-46.0
1776886565.6911027,-2.0,-1.0,-46.0
1776886565.7011027,-1.0,-1.0,-48.0
1776886565.7111027,-2.0,0.0,-43.0
1776886565.7211027,0.0,3.0,-44.0
1776886565.7311027,2.0,4.0,-43.0
1776886565.7411027,-4.0,-1.0,-41.0
1776886565.7511027,-8.0,3.0,-47.0
1776886565.761103,-6.0,1.0,-49.0
1776886565.771103,-6.0,0.0,-49.0
1776886565.781103,-7.0,1.0,-49.0
1776886565.7911026,-3.0,0.0,-45.0
1776886565.8011026,-2.0,-2.0,-45.0
1776886565.8111026,-3.0,0.0,-43.0
1776886565.8211029,-4.0,-2.0,-39.0
1776886565.8311028,-3.0,0.0,-44.0
1776886565.8411028,-3.0,-3.0,-42.0
1776886565.8511028,-4.0,-4.0,-33.0
1776886565.8611028,-2.0,-6.0,-31.0
1776886565.8711028,-2.0,-5.0,-27.0
1776886565.8811028,1.0,-4.0,-26.0
1776886565.8911028,3.0,-5.0,-31.0
1776886565.9011028,4.0,-1.0,-35.0
1776886565.9111028,8.0,3.0,-36.0
1776886565.9211028,7.0,2.0,-38.0
1776886565.9311028,7.0,0.0,-40.0
1776886565.9411027,7.0,-3.0,-41.0
1776886565.9511027,9.0,-3.0,-48.0
1776886565.9611027,8.0,-7.0,-46.0
1776886565.9711027,8.0,-9.0,-51.0
1776886565.9811027,5.0,-9.0,-54.0
1776886565.9911027,6.0,-5.0,-46.0
1776886566.0011027,2.0,-1.0,-42.0
1776886566.011103,2.0,0.0,-44.0
1776886566.021103,4.0,3.0,-44.0
1776886566.031103,3.0,4.0,-38.0
1776886566.0411026,2.0,-1.0,-34.0
1776886566.0511026,3.0,-3.0,-28.0
1776886566.0611026,2.0,-2.0,-32.0
1776886566.0711029,-2.0,0.0,-39.0
1776886566.0811028,-2.0,1.0,-49.0
1776886566.0911028,1.0,0.0,-47.0
1776886566.1011028,0.0,-3.0,-40.0
1776886566.1111028,0.0,-3.0,-44.0
1776886566.1211028,-1.0,-5.0,-37.0
1776886566.1311028,0.0,-1.0,-30.0
1776886566.1411028,2.0,-4.0,-27.0
1776886566.1511028,3.0,-2.0,-29.0
1776886566.1611028,1.0,0.0,-29.0
1776886566.1711028,-1.0,-2.0,-31.0
1776886566.1811028,0.0,-4.0,-36.0
1776886566.1911027,2.0,-2.0,-33.0
1776886566.2011027,5.0,-1.0,-31.0
1776886566.2111027,4.0,1.0,-31.0
1776886566.2211027,0.0,4.0,-30.0
1776886566.2311027,0.0,4.0,-34.0
1776886566.2411027,1.0,0.0,-36.0
1776886566.2511027,0.0,0.0,-34.0
1776886566.261103,1.0,1.0,-36.0
1776886566.271103,5.0,2.0,-37.0
1776886566.281103,8.0,3.0,-36.0
1776886566.2911026,4.0,2.0,-35.0
1776886566.3011026,1.0,0.0,-34.0
1776886566.3111026,4.0,1.0,-25.0
1776886566.3211029,9.0,0.0,-26.0
1776886566.3311028,5.0,-2.0,-27.0
1776886566.3411028,7.0,0.0,-34.0
1776886566.3511028,3.0,-5.0,-34.0
1776886566.3611028,0.0,-7.0,-39.0
1776886566.3711028,2.0,-3.0,-38.0
1776886566.3811028,0.0,-1.0,-37.0
1776886566.3911028,0.0,0.0,-38.0
1776886566.4011028,-8.0,-2.0,-40.0
1776886566.4111028,-7.0,-1.0,-43.0
1776886566.4211028,0.0,-4.0,-43.0
1776886566.4311028,-1.0,-3.0,-42.0
1776886566.4411027,0.0,0.0,-41.0
1776886566.4511027,-2.0,-4.0,-44.0
1776886566.4611027,0.0,-2.0,-36.0
1776886566.4711027,-2.0,1.0,-34.0
1776886566.4811027,2.0,0.0,-30.0
1776886566.4911027,3.0,-2.0,-36.0
1776886566.5011027,5.0,-1.0,-27.0
1776886566.511103,2.0,-8.0,-18.0
1776886566.521103,6.0,-8.0,-13.0
1776886566.531103,4.0,-9.0,-17.0
1776886566.5411026,1.0,-6.0,-23.0
1776886566.5511026,1.0,-8.0,-29.0
1776886566.5611026,0.0,-5.0,-35.0
1776886566.5711029,0.0,0.0,-38.0
1776886566.5811028,-1.0,0.0,-38.0
1776886566.5911028,3.0,-3.0,-41.0
1776886566.6011028,1.0,-2.0,-44.0
1776886566.6111028,2.0,-5.0,-40.0
1776886566.6211028,2.0,-3.0,-42.0
1776886566.6311028,4.0,-3.0,-46.0
1776886566.6411028,3.0,-3.0,-41.0
1776886566.6511028,3.0,-5.0,-35.0
1776886566.6611028,3.0,-5.0,-40.0
1776886566.6711028,3.0,-6.0,-37.0
1776886566.6811028,2.0,-4.0,-44.0
1776886566.6911027,4.0,-3.0,-47.0
1776886566.7011027,2.0,-2.0,-52.0
1776886566.7111027,5.0,-2.0,-52.0
1776886566.7211027,9.0,0.0,-44.0
1776886566.7311027,7.0,-1.0,-47.0
1776886566.7411027,0.0,-4.0,-51.0
1776886566.7511027,0.0,3.0,-46.0
1776886566.761103,0.0,2.0,-48.0
1776886566.771103,5.0,0.0,-43.0
1776886566.781103,7.0,0.0,-50.0
1776886566.7911026,7.0,0.0,-44.0
1776886566.8011026,6.0,1.0,-44.0
1776886566.8111026,3.0,4.0,-44.0
1776886566.8211029,8.0,5.0,-43.0
1776886566.8311028,8.0,5.0,-49.0
1776886566.8411028,7.0,5.0,-51.0
1776886566.8511028,5.0,3.0,-55.0
1776886566.8611028,0.0,4.0,-57.0
1776886566.8721027,-5.0,4.0,-51.0
1776886566.8821027,-8.0,0.0,-49.0
1776886566.8921027,-8.0,1.0,-50.0
1776886566.9021027,-4.0,3.0,-50.0
1776886566.9121027,-6.0,2.0,-51.0
1776886566.9221027,-3.0,-2.0,-46.0
1776886566.932103,1.0,-1.0,-37.0
1776886566.942103,2.0,-3.0,-35.0
1776886566.952103,1.0,-2.0,-36.0
1776886566.962103,2.0,0.0,-38.0
1776886566.9721026,0.0,0.0,-39.0
1776886566.9821026,3.0,0.0,-36.0
1776886566.9921026,8.0,-1.0,-47.0
1776886567.0021029,6.0,-2.0,-46.0
1776886567.0121028,3.0,-3.0,-42.0
1776886567.0221028,3.0,-5.0,-45.0
1776886567.0321028,4.0,-4.0,-37.0
1776886567.0421028,3.0,-1.0,-36.0
1776886567.0521028,4.0,2.0,-37.0
1776886567.0621028,4.0,4.0,-39.0
1776886567.0721028,6.0,1.0,-38.0
1776886567.0821028,7.0,-1.0,-42.0
1776886567.0921028,2.0,0.0,-38.0
1776886567.1021028,2.0,-1.0,-42.0
1776886567.1121027,2.0,-6.0,-45.0
1776886567.1221027,1.0,-6.0,-38.0
1776886567.1321027,3.0,-4.0,-37.0
1776886567.1421027,6.0,-6.0,-47.0
1776886567.1521027,3.0,-3.0,-48.0
1776886567.1621027,3.0,0.0,-45.0
1776886567.1721027,4.0,-4.0,-42.0
1776886567.182103,2.0,-3.0,-37.0
1776886567.192103,2.0,-5.0,-39.0
1776886567.202103,5.0,1.0,-37.0
1776886567.212103,6.0,0.0,-34.0
1776886567.2221026,6.0,-1.0,-30.0
1776886567.2321026,5.0,-2.0,-33.0
1776886567.2421026,5.0,2.0,-36.0
1776886567.2521029,7.0,3.0,-36.0
1776886567.2621028,7.0,-2.0,-36.0
1776886567.2721028,5.0,-4.0,-38.0
1776886567.2821028,2.0,-5.0,-33.0
1776886567.2921028,0.0,-6.0,-30.0
1776886567.3021028,-2.0,-5.0,-31.0
1776886567.3121028,0.0,-8.0,-33.0
1776886567.3221028,0.0,-5.0,-42.0
1776886567.3321028,0.0,-1.0,-41.0
1776886567.3421028,0.0,0.0,-35.0
1776886567.3521028,0.0,-3.0,-32.0
1776886567.3621027,-1.0,-2.0,-25.0
1776886567.3721027,0.0,-1.0,-27.0
1776886567.3821027,2.0,-1.0,-32.0
1776886567.3921027,0.0,-2.0,-35.0
1776886567.4021027,4.0,-2.0,-38.0
1776886567.4121027,4.0,0.0,-41.0
1776886567.4221027,2.0,-2.0,-44.0
1776886567.432103,4.0,-1.0,-50.0
1776886567.442103,6.0,0.0,-51.0
1776886567.452103,6.0,0.0,-48.0
1776886567.462103,1.0,-2.0,-44.0
1776886567.4721026,0.0,-2.0,-43.0
1776886567.4821026,-1.0,1.0,-43.0
1776886567.4921026,0.0,0.0,-35.0
1776886567.5021029,2.0,-1.0,-29.0
1776886567.5121028,4.0,0.0,-32.0
1776886567.5221028,3.0,-2.0,-34.0
1776886567.5321028,2.0,-7.0,-36.0
1776886567.5421028,0.0,-7.0,-37.0
1776886567.5521028,1.0,-4.0,-33.0
1776886567.5621028,3.0,-8.0,-32.0
1776886567.5721028,3.0,-6.0,-37.0
1776886567.5821028,5.0,-9.0,-42.0
1776886567.5921028,6.0,-6.0,-49.0
1776886567.6021028,7.0,-6.0,-48.0
1776886567.6121027,3.0,-6.0,-40.0
1776886567.6221027,6.0,-4.0,-40.0
1776886567.6321027,7.0,-3.0,-39.0
1776886567.6421027,6.0,-3.0,-34.0
1776886567.6521027,7.0,-8.0,-39.0
1776886567.6621027,6.0,-6.0,-48.0
1776886567.6721027,4.0,-5.0,-46.0
1776886567.682103,6.0,-4.0,-46.0
1776886567.692103,2.0,5.0,-41.0
1776886567.702103,-1.0,2.0,-39.0
1776886567.712103,1.0,-1.0,-34.0
1776886567.7221026,-4.0,-2.0,-38.0
1776886567.7321026,-4.0,-2.0,-39.0
1776886567.7421026,-4.0,-2.0,-37.0
1776886567.7521029,0.0,-3.0,-46.0
1776886567.7621028,6.0,1.0,-41.0
1776886567.7721028,9.0,3.0,-38.0
1776886567.7821028,6.0,3.0,-33.0
1776886567.7921028,3.0,1.0,-32.0
1776886567.8021028,1.0,3.0,-36.0
1776886567.8121028,0.0,6.0,-33.0
1776886567.8221028,0.0,3.0,-37.0
1776886567.8321028,-3.0,0.0,-40.0
1776886567.8421028,0.0,-4.0,-40.0
1776886567.8521028,-1.0,-3.0,-44.0
1776886567.8621027,-3.0,-2.0,-43.0
1776886567.8721027,2.0,2.0,-48.0
1776886567.8821027,1.0,2.0,-47.0
1776886567.8921027,5.0,0.0,-45.0
1776886567.9021027,1.0,-3.0,-47.0
1776886567.9121027,0.0,-3.0,-39.0
1776886567.9221027,-1.0,-2.0,-37.0
1776886567.932103,-2.0,-6.0,-41.0
1776886567.942103,-4.0,-5.0,-41.0
1776886567.952103,-6.0,-7.0,-40.0
1776886567.962103,-4.0,-6.0,-37.0
1776886567.9721026,0.0,-6.0,-34.0
1776886567.9821026,4.0,-5.0,-32.0
1776886567.9921026,0.0,-4.0,-39.0
1776886568.0021029,2.0,-4.0,-42.0
1776886568.0121028,-1.0,-3.0,-36.0
1776886568.0221028,2.0,-5.0,-39.0
1776886568.0321028,0.0,-5.0,-37.0
1776886568.0421028,0.0,-3.0,-41.0
1776886568.0521028,3.0,-3.0,-44.0
1776886568.0621028,0.0,-3.0,-41.0
1776886568.0721028,-4.0,3.0,-36.0
1776886568.0821028,0.0,1.0,-34.0
1776886568.0921028,4.0,-4.0,-36.0
1776886568.1021028,3.0,-3.0,-33.0
1776886568.1121027,4.0,-7.0,-34.0
1776886568.1221027,2.0,-6.0,-35.0
1776886568.1321027,1.0,-6.0,-33.0
1776886568.1421027,1.0,-4.0,-31.0
1776886568.1521027,0.0,-6.0,-32.0
1776886568.1621027,0.0,-2.0,-38.0
1776886568.1721027,-2.0,-6.0,-34.0
1776886568.182103,0.0,-6.0,-32.0
1776886568.192103,5.0,-5.0,-35.0
1776886568.202103,4.0,-4.0,-33.0
1776886568.212103,2.0,-7.0,-34.0
1776886568.2221026,5.0,-5.0,-31.0
1776886568.2321026,10.0,-7.0,-34.0
1776886568.2421026,9.0,-3.0,-32.0
1776886568.2521029,8.0,-5.0,-32.0
1776886568.2621028,1.0,-6.0,-30.0
1776886568.2721028,3.0,-2.0,-31.0
1776886568.2821028,5.0,-3.0,-31.0
1776886568.2921028,4.0,-2.0,-34.0
1776886568.3021028,2.0,-5.0,-39.0
1776886568.3121028,2.0,-6.0,-33.0
1776886568.3221028,0.0,-2.0,-31.0
1776886568.3321028,-4.0,-1.0,-30.0
1776886568.3421028,-1.0,-3.0,-33.0
1776886568.3521028,2.0,-3.0,-37.0
1776886568.3621027,1.0,-2.0,-43.0
1776886568.3721027,0.0,-2.0,-45.0
1776886568.3821027,0.0,-2.0,-52.0
1776886568.3921027,-2.0,-1.0,-51.0
1776886568.4021027,0.0,-3.0,-49.0
1776886568.4121027,4.0,-2.0,-37.0
1776886568.4221027,2.0,-3.0,-41.0
1776886568.432103,4.0,-3.0,-42.0
1776886568.442103,2.0,-5.0,-41.0
1776886568.452103,3.0,0.0,-43.0
1776886568.462103,1.0,-1.0,-38.0
1776886568.4721026,3.0,-2.0,-40.0
1776886568.4821026,6.0,-2.0,-39.0
1776886568.4921026,5.0,-5.0,-40.0
1776886568.5021029,7.0,-7.0,-46.0
1776886568.5121028,3.0,-5.0,-45.0
1776886568.5221028,2.0,-9.0,-42.0
1776886568.5321028,4.0,-11.0,-39.0
1776886568.5421028,1.0,-12.0,-48.0
1776886568.5521028,-4.0,-15.0,-55.0
1776886568.5621028,-5.0,-11.0,-57.0
1776886568.5721028,-7.0,-6.0,-57.0
1776886568.5821028,-8.0,-2.0,-53.0
1776886568.5921028,-8.0,-1.0,-45.0
1776886568.6021028,-9.0,-4.0,-38.0
1776886568.6121027,-13.0,-12.0,-38.0
1776886568.6221027,-15.0,-11.0,-46.0
1776886568.6321027,-15.0,-7.0,-44.0
1776886568.6421027,-11.0,-8.0,-42.0
1776886568.6521027,-11.0,-5.0,-37.0
1776886568.6621027,-9.0,-5.0,-37.0
1776886568.6721027,-8.0,-4.0,-39.0
1776886568.682103,-7.0,-5.0,-35.0
1776886568.692103,-2.0,0.0,-42.0
1776886568.702103,-2.0,5.0,-37.0
1776886568.712103,-4.0,7.0,-39.0
1776886568.7221026,-7.0,5.0,-37.0
1776886568.7321026,-3.0,-1.0,-33.0
1776886568.7421026,-3.0,-1.0,-40.0
1776886568.7521029,1.0,0.0,-39.0
1776886568.7621028,1.0,0.0,-39.0
1776886568.7721028,0.0,4.0,-39.0
1776886568.7821028,3.0,3.0,-37.0
1776886568.7921028,6.0,1.0,-40.0
1776886568.8031027,3.0,2.0,-36.0
1776886568.8121028,3.0,1.0,-35.0
1776886568.8231027,3.0,0.0,-38.0
1776886568.8331027,0.0,-3.0,-40.0
1776886568.8421028,2.0,-2.0,-37.0
1776886568.8531027,3.0,-3.0,-37.0
1776886568.863103,1.0,-3.0,-41.0
1776886568.873103,3.0,-3.0,-41.0
1776886568.883103,2.0,-2.0,-41.0
1776886568.8931026,0.0,-2.0,-43.0
1776886568.9031026,0.0,1.0,-43.0
1776886568.9131026,1.0,2.0,-40.0
1776886568.9231029,3.0,-1.0,-43.0
1776886568.9331028,5.0,-3.0,-42.0
1776886568.9431028,6.0,-4.0,-41.0
1776886568.9531028,1.0,-6.0,-42.0
1776886568.9631028,0.0,-7.0,-44.0
1776886568.9731028,3.0,-9.0,-45.0
1776886568.9831028,4.0,-8.0,-43.0
1776886568.9931028,1.0,-8.0,-49.0
1776886569.0031028,2.0,-8.0,-46.0
1776886569.0131028,0.0,-9.0,-45.0
1776886569.0231028,0.0,-9.0,-40.0
1776886569.0331028,1.0,-9.0,-48.0
1776886569.0431027,0.0,-7.0,-45.0
1776886569.0531027,0.0,-4.0,-40.0
1776886569.0631027,0.0,-3.0,-35.0
1776886569.0731027,-4.0,1.0,-34.0
1776886569.0831027,-8.0,3.0,-41.0
1776886569.0931027,-5.0,6.0,-36.0
1776886569.1031027,-5.0,5.0,-42.0
1776886569.113103,-4.0,2.0,-46.0
1776886569.123103,-3.0,-1.0,-47.0
1776886569.133103,-1.0,-5.0,-49.0
1776886569.1431026,-1.0,-8.0,-58.0
1776886569.1531026,0.0,-8.0,-53.0
1776886569.1631026,-3.0,-9.0,-51.0
1776886569.1731029,-3.0,-9.0,-47.0
1776886569.1831028,-1.0,-5.0,-49.0
1776886569.1931028,2.0,-3.0,-37.0
1776886569.2031028,2.0,-4.0,-36.0
1776886569.2131028,7.0,-4.0,-43.0
1776886569.2231028,8.0,-1.0,-40.0
1776886569.2331028,8.0,-1.0,-37.0
1776886569.2431028,2.0,0.0,-33.0
1776886569.2531028,0.0,-1.0,-29.0
1776886569.2631028,5.0,-3.0,-33.0
1776886569.2731028,6.0,0.0,-27.0
1776886569.2831028,4.0,1.0,-22.0
1776886569.2931027,3.0,2.0,-24.0
1776886569.3031027,3.0,3.0,-25.0
1776886569.3131027,0.0,2.0,-29.0
1776886569.3231027,3.0,1.0,-34.0
1776886569.3331027,0.0,0.0,-37.0
1776886569.3431027,-1.0,0.0,-40.0
1776886569.3531027,-1.0,-1.0,-44.0
1776886569.363103,-1.0,-4.0,-37.0
1776886569.373103,-6.0,-2.0,-36.0
1776886569.383103,-5.0,-2.0,-38.0
1776886569.3931026,0.0,-2.0,-41.0
1776886569.4031026,1.0,-6.0,-41.0
1776886569.4131026,3.0,-8.0,-38.0
1776886569.4231029,3.0,-4.0,-40.0
1776886569.4331028,2.0,-3.0,-43.0
1776886569.4431028,-5.0,-2.0,-49.0
1776886569.4531028,-1.0,-4.0,-46.0
1776886569.4631028,-2.0,-6.0,-43.0
1776886569.4731028,-2.0,-7.0,-46.0
1776886569.4831028,2.0,0.0,-43.0
1776886569.4931028,4.0,2.0,-43.0
1776886569.5031028,4.0,0.0,-37.0
1776886569.5131028,5.0,-3.0,-39.0
1776886569.5231028,1.0,-1.0,-40.0
1776886569.5331028,2.0,-3.0,-41.0
1776886569.5431027,0.0,-5.0,-43.0
1776886569.5531027,-1.0,-5.0,-47.0
1776886569.5631027,-4.0,-5.0,-39.0
1776886569.5731027,-3.0,-7.0,-31.0
1776886569.5831027,3.0,-5.0,-29.0
1776886569.5931027,0.0,-4.0,-35.0
1776886569.6031027,0.0,-5.0,-35.0
1776886569.613103,-2.0,-5.0,-36.0
1776886569.623103,0.0,-2.0,-34.0
1776886569.633103,-1.0,-3.0,-37.0
1776886569.6431026,-1.0,-1.0,-36.0
1776886569.6531026,-5.0,2.0,-38.0
1776886569.6631026,-10.0,4.0,-30.0
1776886569.6731029,-7.0,4.0,-28.0
1776886569.6831028,-1.0,7.0,-35.0
1776886569.6931028,-1.0,7.0,-37.0
1776886569.7031028,0.0,1.0,-33.0
1776886569.7131028,0.0,1.0,-31.0
1776886569.7231028,-1.0,3.0,-36.0
1776886569.7331028,1.0,0.0,-38.0
1776886569.7431028,6.0,-1.0,-48.0
1776886569.7531028,6.0,-3.0,-46.0
1776886569.7631028,4.0,-4.0,-43.0
1776886569.7731028,-2.0,-9.0,-39.0
1776886569.7831028,0.0,-6.0,-36.0
1776886569.7931027,-3.0,-3.0,-40.0
1776886569.8031027,0.0,-1.0,-37.0
1776886569.8131027,0.0,0.0,-36.0
1776886569.8231027,1.0,-1.0,-41.0
1776886569.8331027,0.0,0.0,-39.0
1776886569.8431027,3.0,0.0,-42.0
1776886569.8531027,4.0,-1.0,-41.0
1776886569.863103,0.0,2.0,-40.0
1776886569.873103,-2.0,5.0,-37.0
1776886569.883103,-2.0,3.0,-33.0
1776886569.8931026,-2.0,3.0,-41.0
1776886569.9031026,-1.0,0.0,-42.0
1776886569.9131026,0.0,1.0,-43.0
1776886569.9231029,1.0,0.0,-43.0
1776886569.9331028,1.0,-2.0,-40.0
1776886569.9431028,3.0,-2.0,-47.0
1776886569.9531028,0.0,0.0,-51.0
1776886569.9631028,-2.0,1.0,-53.0
1776886569.9731028,-4.0,1.0,-48.0
1776886569.9831028,0.0,2.0,-52.0
1776886569.9931028,4.0,-1.0,-56.0
1776886570.0031028,3.0,0.0,-45.0
1776886570.0131028,2.0,-2.0,-44.0
1776886570.0231028,-2.0,-3.0,-42.0
1776886570.0331028,-3.0,-3.0,-39.0
1776886570.0431027,0.0,-1.0,-39.0
1776886570.0531027,1.0,-5.0,-40.0
1776886570.0631027,-3.0,-4.0,-40.0
1776886570.0731027,-2.0,-4.0,-40.0
1776886570.0831027,-3.0,-5.0,-31.0
1776886570.0931027,-9.0,-2.0,-33.0
1776886570.1031027,-10.0,-3.0,-43.0
1776886570.113103,-10.0,0.0,-47.0
1776886570.123103,-4.0,0.0,-47.0
1776886570.133103,-6.0,2.0,-44.0
1776886570.1431026,-6.0,1.0,-37.0
1776886570.1531026,-7.0,0.0,-35.0
1776886570.1631026,-8.0,-2.0,-33.0
1776886570.1731029,-5.0,-1.0,-31.0
1776886570.1831028,-7.0,-2.0,-39.0
1776886570.1931028,0.0,-5.0,-44.0
1776886570.2031028,0.0,-4.0,-48.0
1776886570.2131028,2.0,-4.0,-51.0
1776886570.2231028,1.0,-3.0,-50.0
1776886570.2331028,-1.0,-2.0,-59.0
1776886570.2431028,0.0,-5.0,-62.0
1776886570.2531028,4.0,-4.0,-57.0
1776886570.2631028,5.0,-1.0,-59.0
1776886570.2731028,4.0,2.0,-56.0
1776886570.2831028,3.0,1.0,-46.0
1776886570.2931027,10.0,0.0,-47.0
1776886570.3031027,1.0,-3.0,-50.0
1776886570.3131027,0.0,-2.0,-50.0
1776886570.3231027,-4.0,0.0,-45.0
1776886570.3331027,-1.0,3.0,-41.0
1776886570.3431027,2.0,4.0,-35.0
1776886570.3531027,1.0,2.0,-39.0
1776886570.363103,3.0,4.0,-34.0
1776886570.373103,2.0,2.0,-36.0
1776886570.383103,4.0,-1.0,-31.0
1776886570.3931026,6.0,-3.0,-33.0
1776886570.4031026,7.0,-4.0,-32.0
1776886570.4131026,2.0,-1.0,-37.0
1776886570.4231029,1.0,-7.0,-41.0
1776886570.4331028,3.0,-8.0,-46.0
1776886570.4431028,5.0,-9.0,-44.0
1776886570.4531028,4.0,-6.0,-42.0
1776886570.4631028,4.0,-6.0,-43.0
1776886570.4731028,0.0,-4.0,-40.0
1776886570.4831028,1.0,-1.0,-37.0
1776886570.4931028,2.0,-2.0,-40.0
1776886570.5031028,3.0,-3.0,-42.0
1776886570.5131028,4.0,-1.0,-43.0
1776886570.5231028,1.0,0.0,-43.0
1776886570.5331028,0.0,0.0,-41.0
1776886570.5431027,-5.0,0.0,-40.0
1776886570.5531027,-4.0,0.0,-37.0
1776886570.5631027,-1.0,1.0,-33.0
1776886570.5731027,0.0,0.0,-38.0
1776886570.5831027,-2.0,-4.0,-48.0
1776886570.5931027,0.0,-4.0,-51.0
1776886570.6031027,-1.0,-4.0,-46.0
1776886570.613103,-3.0,-1.0,-51.0
1776886570.623103,-4.0,1.0,-45.0
1776886570.633103,0.0,0.0,-43.0
1776886570.6431026,2.0,0.0,-39.0
1776886570.6531026,1.0,1.0,-39.0
1776886570.6631026,0.0,-3.0,-38.0
1776886570.6731029,2.0,0.0,-42.0
1776886570.6831028,2.0,2.0,-43.0
1776886570.6931028,2.0,0.0,-41.0
1776886570.7031028,-1.0,-4.0,-38.0
1776886570.7131028,-2.0,-5.0,-37.0
1776886570.7231028,-3.0,-6.0,-39.0
1776886570.7331028,-1.0,-4.0,-41.0
1776886570.7431028,1.0,-3.0,-39.0
1776886570.7531028,-1.0,0.0,-39.0
1776886570.7631028,-1.0,2.0,-41.0
1776886570.7731028,1.0,3.0,-41.0
1776886570.7831028,-1.0,4.0,-42.0
1776886570.7931027,-3.0,5.0,-47.0
1776886570.8031027,-4.0,4.0,-50.0
1776886570.8131027,-1.0,0.0,-47.0
1776886570.8231027,0.0,-1.0,-50.0
1776886570.8341026,-2.0,2.0,-42.0
1776886570.8431027,-2.0,2.0,-38.0
1776886570.8541028,-2.0,3.0,-35.0
1776886570.8641028,-1.0,4.0,-34.0
1776886570.8741028,4.0,6.0,-32.0
1776886570.8841028,6.0,5.0,-38.0
1776886570.8941028,5.0,8.0,-40.0
1776886570.9041028,5.0,7.0,-46.0
1776886570.9141028,3.0,5.0,-38.0
1776886570.9241028,3.0,3.0,-38.0
