time,x,y,z
1776886570.9341028,3.0,-1.0,-40.0
1776886570.9441028,1.0,-2.0,-40.0
1776886570.9541028,4.0,3.0,-41.0
1776886570.9641027,9.0,5.0,-38.0
1776886570.9741027,9.0,6.0,-35.0
1776886570.9841027,6.0,9.0,-32.0
1776886570.9941027,5.0,8.0,-36.0
1776886571.0041027,5.0,2.0,-37.0
1776886571.0141027,1.0,4.0,-41.0
1776886571.0241027,1.0,5.0,-52.0
1776886571.034103,1.0,6.0,-50.0
1776886571.044103,-2.0,3.0,-50.0
1776886571.054103,-5.0,3.0,-49.0
1776886571.0641026,-9.0,-5.0,-47.0
1776886571.0741026,-9.0,-4.0,-42.0
1776886571.0841026,-2.0,-6.0,-38.0
1776886571.0941026,-1.0,-5.0,-26.0
1776886571.1041028,-5.0,-6.0,-22.0
1776886571.1141028,-8.0,-4.0,-31.0
1776886571.1241028,-5.0,-2.0,-41.0
1776886571.1341028,-6.0,0.0,-41.0
1776886571.1441028,-6.0,-2.0,-35.0
1776886571.1541028,0.0,-6.0,-33.0
1776886571.1641028,0.0,-9.0,-38.0
1776886571.1741028,-4.0,-6.0,-35.0
1776886571.1841028,-5.0,-2.0,-38.0
1776886571.1941028,-5.0,-5.0,-31.0
1776886571.2041028,-9.0,-2.0,-31.0
1776886571.2141027,-10.0,0.0,-33.0
1776886571.2241027,-5.0,-2.0,-33.0
1776886571.2341027,-4.0,-2.0,-32.0
1776886571.2441027,-1.0,-1.0,-35.0
1776886571.2541027,-1.0,-1.0,-35.0
1776886571.2641027,0.0,-2.0,-40.0
1776886571.2741027,4.0,0.0,-43.0
1776886571.284103,5.0,0.0,-44.0
1776886571.294103,4.0,1.0,-37.0
1776886571.304103,6.0,-1.0,-35.0
1776886571.3141026,10.0,0.0,-32.0
1776886571.3241026,10.0,-1.0,-35.0
1776886571.3341026,14.0,1.0,-36.0
1776886571.3441026,11.0,-1.0,-38.0
1776886571.3541028,8.0,-1.0,-39.0
1776886571.3641028,5.0,3.0,-42.0
1776886571.3741028,1.0,1.0,-43.0
1776886571.3841028,5.0,-3.0,-39.0
1776886571.3941028,6.0,-3.0,-36.0
1776886571.4041028,6.0,-6.0,-31.0
1776886571.4141028,4.0,-6.0,-36.0
1776886571.4241028,4.0,-7.0,-36.0
1776886571.4341028,4.0,-6.0,-39.0
1776886571.4441028,4.0,-4.0,-46.0
1776886571.4541028,10.0,-7.0,-42.0
1776886571.4641027,11.0,-6.0,-35.0
1776886571.4741027,4.0,-5.0,-34.0
1776886571.4841027,4.0,-3.0,-34.0
1776886571.4941027,5.0,-3.0,-33.0
1776886571.5041027,2.0,-2.0,-34.0
1776886571.5141027,2.0,-1.0,-33.0
1776886571.5241027,2.0,-2.0,-39.0
1776886571.534103,4.0,-3.0,-40.0
1776886571.544103,-2.0,0.0,-40.0
1776886571.554103,-2.0,-2.0,-36.0
1776886571.5641026,-2.0,-2.0,-41.0
1776886571.5741026,-2.0,-2.0,-37.0
1776886571.5841026,0.0,-5.0,-42.0
1776886571.5941026,-3.0,-4.0,-48.0
1776886571.6041028,-5.0,-4.0,-47.0
1776886571.6141028,-3.0,-3.0,-46.0
1776886571.6241028,-2.0,-7.0,-42.0
1776886571.6341028,-2.0,-5.0,-51.0
1776886571.6441028,0.0,0.0,-53.0
1776886571.6541028,1.0,-1.0,-54.0
1776886571.6641028,3.0,-5.0,-49.0
1776886571.6741028,5.0,-9.0,-44.0
1776886571.6841028,5.0,-9.0,-45.0
1776886571.6941028,2.0,-5.0,-41.0
1776886571.7041028,0.0,-1.0,-39.0
1776886571.7141027,3.0,-2.0,-40.0
1776886571.7241027,2.0,-1.0,-42.0
1776886571.7341027,0.0,-7.0,-45.0
1776886571.7441027,3.0,-7.0,-43.0
1776886571.7541027,4.0,-7.0,-40.0
1776886571.7641027,7.0,-8.0,-43.0
1776886571.7741027,9.0,-8.0,-41.0
1776886571.784103,6.0,-5.0,-41.0
1776886571.794103,5.0,-6.0,-43.0
1776886571.804103,4.0,-3.0,-45.0
1776886571.8141026,2.0,-2.0,-48.0
1776886571.8241026,0.0,-4.0,-43.0
1776886571.8341026,-1.0,-3.0,-40.0
1776886571.8441026,1.0,2.0,-34.0
1776886571.8541028,5.0,5.0,-39.0
1776886571.8641028,6.0,1.0,-41.0
1776886571.8741028,3.0,1.0,-34.0
1776886571.8841028,2.0,-4.0,-35.0
1776886571.8941028,4.0,-5.0,-27.0
1776886571.9041028,6.0,-2.0,-31.0
1776886571.9141028,2.0,-1.0,-39.0
1776886571.9241028,3.0,-4.0,-37.0
1776886571.9341028,3.0,-4.0,-36.0
1776886571.9441028,1.0,-3.0,-40.0
1776886571.9541028,2.0,-1.0,-37.0
1776886571.9641027,-2.0,-1.0,-39.0
1776886571.9741027,-2.0,4.0,-39.0
1776886571.9841027,-2.0,5.0,-35.0
1776886571.9941027,-6.0,4.0,-29.0
1776886572.0041027,-4.0,2.0,-31.0
1776886572.0141027,-5.0,2.0,-28.0
1776886572.0241027,1.0,1.0,-33.0
1776886572.034103,1.0,-2.0,-37.0
1776886572.044103,0.0,-7.0,-41.0
1776886572.054103,1.0,-8.0,-42.0
1776886572.0641026,1.0,-7.0,-41.0
1776886572.0741026,1.0,-5.0,-37.0
1776886572.0841026,3.0,-3.0,-35.0
1776886572.0941026,4.0,-3.0,-36.0
1776886572.1041028,2.0,-1.0,-36.0
1776886572.1141028,3.0,-4.0,-34.0
1776886572.1241028,2.0,-9.0,-36.0
1776886572.1341028,3.0,-5.0,-32.0
1776886572.1441028,2.0,-9.0,-34.0
1776886572.1541028,0.0,-8.0,-39.0
1776886572.1641028,-3.0,-6.0,-40.0
1776886572.1741028,-1.0,-9.0,-44.0
1776886572.1841028,-3.0,-10.0,-42.0
1776886572.1941028,-5.0,-10.0,-43.0
1776886572.2041028,-4.0,-10.0,-36.0
1776886572.2141027,-10.0,-6.0,-40.0
1776886572.2241027,-6.0,-3.0,-37.0
1776886572.2341027,-6.0,-4.0,-28.0
1776886572.2441027,-5.0,-4.0,-32.0
1776886572.2541027,-1.0,-5.0,-36.0
1776886572.2641027,3.0,-2.0,-37.0
1776886572.2741027,0.0,1.0,-46.0
1776886572.284103,0.0,3.0,-47.0
1776886572.294103,-1.0,3.0,-43.0
1776886572.304103,-3.0,-1.0,-48.0
1776886572.3141026,-4.0,-1.0,-42.0
1776886572.3241026,-4.0,-5.0,-41.0
1776886572.3341026,-2.0,-7.0,-42.0
1776886572.3441026,3.0,-7.0,-38.0
1776886572.3541028,0.0,-10.0,-40.0
1776886572.3641028,-4.0,-8.0,-44.0
1776886572.3741028,-3.0,-4.0,-44.0
1776886572.3841028,-2.0,-6.0,-43.0
1776886572.3941028,-4.0,-2.0,-41.0
1776886572.4041028,-3.0,-4.0,-42.0
1776886572.4141028,-3.0,-6.0,-46.0
1776886572.4241028,0.0,-7.0,-44.0
1776886572.4341028,-3.0,-4.0,-42.0
1776886572.4441028,-9.0,-1.0,-34.0
1776886572.4541028,-13.0,-2.0,-33.0
1776886572.4641027,-5.0,-2.0,-38.0
1776886572.4741027,-4.0,-1.0,-40.0
1776886572.4841027,0.0,-2.0,-33.0
1776886572.4941027,0.0,0.0,-35.0
1776886572.5041027,0.0,0.0,-39.0
1776886572.5141027,-1.0,1.0,-46.0
1776886572.5241027,-1.0,1.0,-43.0
1776886572.534103,1.0,1.0,-39.0
1776886572.544103,4.0,1.0,-41.0
1776886572.554103,3.0,2.0,-40.0
1776886572.5641026,3.0,5.0,-43.0
1776886572.5741026,7.0,8.0,-45.0
1776886572.5841026,5.0,7.0,-40.0
1776886572.5941026,3.0,3.0,-33.0
1776886572.6041028,-1.0,1.0,-28.0
1776886572.6141028,-4.0,-1.0,-27.0
1776886572.6241028,-9.0,0.0,-28.0
1776886572.6341028,-10.0,0.0,-27.0
1776886572.6441028,-11.0,-4.0,-28.0
1776886572.6541028,-8.0,-2.0,-30.0
1776886572.6641028,-5.0,-5.0,-32.0
1776886572.6741028,-5.0,-6.0,-31.0
1776886572.6841028,-1.0,-9.0,-43.0
1776886572.6941028,1.0,-12.0,-43.0
1776886572.7041028,-5.0,-12.0,-44.0
1776886572.7141027,-4.0,-8.0,-46.0
1776886572.7241027,-5.0,-5.0,-51.0
1776886572.7341027,-5.0,-7.0,-53.0
1776886572.7441027,-2.0,-6.0,-55.0
1776886572.7541027,-2.0,-7.0,-49.0
1776886572.7641027,0.0,-6.0,-44.0
1776886572.7741027,-5.0,-5.0,-44.0
1776886572.784103,-7.0,-5.0,-51.0
1776886572.794103,-4.0,-4.0,-48.0
1776886572.804103,-6.0,-4.0,-43.0
1776886572.8151028,-3.0,-5.0,-39.0
1776886572.8251028,-2.0,-4.0,-44.0
1776886572.8341026,-7.0,-1.0,-43.0
1776886572.8441026,-8.0,-3.0,-42.0
1776886572.8541028,-8.0,-1.0,-35.0
1776886572.8651028,-8.0,0.0,-35.0
1776886572.8751028,-4.0,0.0,-32.0
1776886572.8851027,-3.0,1.0,-29.0
1776886572.8951027,0.0,3.0,-28.0
1776886572.9051027,0.0,3.0,-34.0
1776886572.9151027,-4.0,-1.0,-37.0
1776886572.9251027,-4.0,-3.0,-39.0
1776886572.9351027,-3.0,0.0,-39.0
1776886572.9451027,0.0,1.0,-41.0
1776886572.9551027,1.0,1.0,-46.0
1776886572.965103,0.0,7.0,-48.0
1776886572.975103,-1.0,6.0,-47.0
1776886572.985103,-3.0,7.0,-47.0
1776886572.9951026,-3.0,2.0,-49.0
1776886573.0051026,0.0,1.0,-46.0
1776886573.0151026,1.0,-1.0,-42.0
1776886573.0251029,1.0,-2.0,-40.0
1776886573.0351028,-1.0,-7.0,-37.0
1776886573.0451028,-1.0,-7.0,-38.0
1776886573.0551028,1.0,-8.0,-38.0
1776886573.0651028,-2.0,-7.0,-41.0
1776886573.0751028,-1.0,-8.0,-47.0
1776886573.0851028,0.0,-7.0,-50.0
1776886573.0951028,1.0,-5.0,-48.0
1776886573.1051028,2.0,-5.0,-45.0
1776886573.1151028,-1.0,-6.0,-38.0
1776886573.1251028,0.0,-5.0,-42.0
1776886573.1351027,4.0,-2.0,-42.0
1776886573.1451027,1.0,-3.0,-42.0
1776886573.1551027,-2.0,-11.0,-42.0
1776886573.1651027,-5.0,-9.0,-41.0
1776886573.1751027,-3.0,-5.0,-45.0
1776886573.1851027,1.0,-5.0,-45.0
1776886573.1951027,-2.0,-1.0,-47.0
1776886573.2051027,5.0,-2.0,-48.0
1776886573.215103,2.0,-2.0,-47.0
1776886573.225103,-1.0,-1.0,-47.0
1776886573.235103,-6.0,0.0,-38.0
1776886573.2451026,-2.0,0.0,-41.0
1776886573.2551026,0.0,-2.0,-47.0
1776886573.2651026,0.0,-3.0,-40.0
1776886573.2751029,0.0,-2.0,-42.0
1776886573.2851028,3.0,2.0,-46.0
1776886573.2951028,4.0,6.0,-43.0
1776886573.3051028,8.0,3.0,-45.0
1776886573.3151028,5.0,2.0,-46.0
1776886573.3251028,1.0,2.0,-37.0
1776886573.3351028,3.0,6.0,-34.0
1776886573.3451028,3.0,7.0,-35.0
1776886573.3551028,6.0,2.0,-32.0
1776886573.3651028,7.0,0.0,-33.0
1776886573.3751028,6.0,-1.0,-36.0
1776886573.3851027,4.0,-4.0,-32.0
1776886573.3951027,-1.0,-2.0,-32.0
1776886573.4051027,-6.0,-4.0,-35.0
1776886573.4151027,-3.0,0.0,-39.0
1776886573.4251027,0.0,1.0,-38.0
1776886573.4351027,3.0,0.0,-40.0
1776886573.4451027,0.0,-2.0,-43.0
1776886573.4551027,2.0,0.0,-39.0
1776886573.465103,3.0,-1.0,-38.0
1776886573.475103,4.0,-3.0,-38.0
1776886573.485103,0.0,0.0,-40.0
1776886573.4951026,0.0,-2.0,-32.0
1776886573.5051026,0.0,2.0,-31.0
1776886573.5151026,0.0,1.0,-31.0
1776886573.5251029,-2.0,1.0,-36.0
1776886573.5351028,-2.0,1.0,-37.0
1776886573.5451028,-2.0,-1.0,-38.0
1776886573.5551028,-2.0,-5.0,-41.0
1776886573.5651028,0.0,-2.0,-38.0
1776886573.5751028,-3.0,-3.0,-38.0
1776886573.5851028,-2.0,0.0,-44.0
1776886573.5961027,-5.0,-3.0,-41.0
1776886573.6051028,-2.0,-4.0,-43.0
1776886573.6151028,-3.0,-3.0,-46.0
1776886573.6251028,-5.0,-1.0,-40.0
1776886573.6351027,-6.0,-1.0,-39.0
1776886573.6451027,-6.0,-3.0,-44.0
1776886573.6551027,-5.0,-4.0,-45.0
1776886573.6651027,-5.0,-1.0,-43.0
1776886573.6751027,-2.0,-1.0,-38.0
1776886573.6851027,-1.0,1.0,-34.0
1776886573.6951027,-3.0,0.0,-42.0
1776886573.7051027,-2.0,-2.0,-43.0
1776886573.715103,-2.0,0.0,-40.0
1776886573.725103,0.0,-2.0,-39.0
1776886573.735103,-2.0,-1.0,-36.0
1776886573.7451026,-6.0,0.0,-35.0
1776886573.7551026,-10.0,2.0,-34.0
1776886573.7651026,-7.0,4.0,-25.0
1776886573.7751029,-2.0,2.0,-18.0
1776886573.7851028,2.0,2.0,-22.0
1776886573.7951028,4.0,3.0,-24.0
1776886573.8051028,3.0,-1.0,-28.0
1776886573.8151028,0.0,-1.0,-39.0
1776886573.8251028,-4.0,0.0,-38.0
1776886573.8351028,3.0,-1.0,-37.0
1776886573.8451028,2.0,-6.0,-39.0
1776886573.8551028,4.0,0.0,-33.0
1776886573.8651028,2.0,-1.0,-25.0
1776886573.8751028,0.0,-2.0,-26.0
1776886573.8851027,-2.0,0.0,-33.0
1776886573.8951027,0.0,3.0,-39.0
1776886573.9051027,3.0,4.0,-41.0
1776886573.9151027,5.0,2.0,-42.0
1776886573.9251027,1.0,0.0,-47.0
1776886573.9351027,-4.0,0.0,-47.0
1776886573.9451027,-1.0,-1.0,-43.0
1776886573.9551027,0.0,0.0,-44.0
1776886573.965103,0.0,2.0,-39.0
1776886573.975103,-1.0,3.0,-38.0
1776886573.985103,0.0,0.0,-30.0
1776886573.9951026,0.0,-1.0,-35.0
1776886574.0051026,2.0,0.0,-35.0
1776886574.0151026,6.0,4.0,-34.0
1776886574.0251029,6.0,7.0,-38.0
1776886574.0351028,6.0,7.0,-35.0
1776886574.0451028,3.0,7.0,-36.0
1776886574.0551028,0.0,6.0,-31.0
1776886574.0651028,0.0,4.0,-29.0
1776886574.0751028,0.0,0.0,-28.0
1776886574.0851028,0.0,-2.0,-33.0
1776886574.0951028,-2.0,-7.0,-36.0
1776886574.1051028,0.0,-8.0,-36.0
1776886574.1151028,2.0,-10.0,-33.0
1776886574.1251028,2.0,-11.0,-39.0
1776886574.1351027,2.0,-7.0,-43.0
1776886574.1451027,2.0,-7.0,-43.0
1776886574.1551027,2.0,-1.0,-47.0
1776886574.1651027,0.0,-3.0,-48.0
1776886574.1751027,0.0,-6.0,-49.0
1776886574.1851027,1.0,-3.0,-45.0
1776886574.1951027,1.0,-5.0,-45.0
1776886574.2051027,0.0,-4.0,-39.0
1776886574.215103,0.0,-9.0,-34.0
1776886574.225103,0.0,-9.0,-37.0
1776886574.235103,-2.0,-8.0,-36.0
1776886574.2451026,-2.0,-8.0,-33.0
1776886574.2551026,-1.0,-6.0,-32.0
1776886574.2651026,4.0,-7.0,-31.0
1776886574.2751029,7.0,-7.0,-32.0
1776886574.2851028,7.0,-6.0,-28.0
1776886574.2951028,7.0,-8.0,-29.0
1776886574.3051028,5.0,-6.0,-34.0
1776886574.3151028,0.0,-3.0,-35.0
1776886574.3251028,-4.0,-2.0,-35.0
1776886574.3351028,-8.0,-4.0,-36.0
1776886574.3451028,-5.0,-4.0,-35.0
1776886574.3551028,0.0,-6.0,-33.0
1776886574.3651028,3.0,-4.0,-32.0
1776886574.3751028,6.0,-4.0,-36.0
1776886574.3851027,4.0,-6.0,-44.0
1776886574.3951027,-1.0,-7.0,-43.0
1776886574.4051027,-7.0,-2.0,-45.0
1776886574.4151027,-5.0,0.0,-51.0
1776886574.4251027,-9.0,0.0,-56.0
1776886574.4351027,-7.0,-3.0,-48.0
1776886574.4451027,-8.0,-5.0,-44.0
1776886574.4551027,0.0,-5.0,-42.0
1776886574.465103,0.0,-2.0,-38.0
1776886574.475103,2.0,-3.0,-41.0
1776886574.485103,2.0,-2.0,-47.0
1776886574.4951026,4.0,0.0,-41.0
1776886574.5051026,3.0,0.0,-46.0
1776886574.5151026,5.0,-2.0,-48.0
1776886574.5251029,8.0,-2.0,-48.0
1776886574.5351028,9.0,0.0,-50.0
1776886574.5451028,10.0,2.0,-55.0
1776886574.5551028,9.0,0.0,-52.0
1776886574.5651028,9.0,-2.0,-53.0
1776886574.5751028,5.0,-2.0,-50.0
1776886574.5851028,3.0,-4.0,-44.0
1776886574.5951028,4.0,-4.0,-47.0
1776886574.6051028,2.0,-3.0,-41.0
1776886574.6151028,5.0,-5.0,-43.0
1776886574.6251028,2.0,-8.0,-36.0
1776886574.6351027,0.0,-5.0,-33.0
1776886574.6451027,0.0,-2.0,-35.0
1776886574.6551027,1.0,4.0,-35.0
1776886574.6651027,-1.0,3.0,-32.0
1776886574.6751027,-1.0,6.0,-28.0
1776886574.6851027,0.0,5.0,-27.0
1776886574.6951027,-3.0,5.0,-32.0
1776886574.7051027,-6.0,3.0,-27.0
1776886574.715103,-9.0,5.0,-35.0
1776886574.725103,-8.0,2.0,-40.0
1776886574.735103,-9.0,1.0,-48.0
1776886574.7451026,-8.0,2.0,-50.0
1776886574.7551026,-5.0,0.0,-47.0
1776886574.7651026,-6.0,-2.0,-42.0
1776886574.7751029,-4.0,-2.0,-40.0
1776886574.7851028,0.0,-5.0,-42.0
1776886574.7951028,0.0,-3.0,-35.0
1776886574.8051028,-2.0,-6.0,-36.0
1776886574.8151028,-4.0,-4.0,-33.0
1776886574.8251028,0.0,-4.0,-29.0
1776886574.8351028,-6.0,-7.0,-24.0
1776886574.8461027,-2.0,-7.0,-24.0
1776886574.8561027,-1.0,-6.0,-28.0
1776886574.8661027,2.0,-7.0,-27.0
1776886574.8761027,4.0,-7.0,-27.0
1776886574.886103,1.0,-9.0,-26.0
1776886574.896103,2.0,-8.0,-32.0
1776886574.906103,3.0,-6.0,-38.0
1776886574.9161026,4.0,-8.0,-42.0
1776886574.9261026,1.0,-6.0,-38.0
1776886574.9361026,2.0,1.0,-36.0
1776886574.9461029,5.0,0.0,-35.0
1776886574.9561028,4.0,0.0,-36.0
1776886574.9661028,6.0,-1.0,-39.0
1776886574.9761028,8.0,-2.0,-40.0
1776886574.9861028,6.0,-5.0,-44.0
1776886574.9961028,3.0,-6.0,-51.0
1776886575.0061028,4.0,-8.0,-47.0
1776886575.0161028,1.0,-7.0,-40.0
1776886575.0261028,0.0,-4.0,-36.0
1776886575.0361028,1.0,-2.0,-35.0
1776886575.0461028,2.0,0.0,-34.0
1776886575.0561028,4.0,-1.0,-38.0
1776886575.0661027,5.0,0.0,-40.0
1776886575.0761027,1.0,0.0,-44.0
1776886575.0861027,0.0,-2.0,-42.0
1776886575.0961027,0.0,0.0,-44.0
1776886575.1061027,1.0,-1.0,-47.0
1776886575.1161027,2.0,-1.0,-50.0
1776886575.1261027,0.0,-4.0,-44.0
1776886575.136103,-2.0,0.0,-44.0
1776886575.146103,-1.0,-3.0,-40.0
1776886575.156103,0.0,-3.0,-34.0
1776886575.1661026,0.0,-4.0,-30.0
1776886575.1761026,0.0,-3.0,-27.0
1776886575.1861026,-1.0,-5.0,-29.0
1776886575.1961029,2.0,-5.0,-32.0
1776886575.2061028,3.0,-6.0,-33.0
1776886575.2161028,2.0,-3.0,-39.0
1776886575.2261028,-5.0,-3.0,-43.0
1776886575.2361028,-6.0,-5.0,-44.0
1776886575.2461028,-2.0,-7.0,-44.0
1776886575.2561028,2.0,-7.0,-34.0
1776886575.2661028,1.0,-4.0,-34.0
1776886575.2761028,4.0,0.0,-38.0
1776886575.2861028,1.0,4.0,-36.0
1776886575.2961028,1.0,1.0,-40.0
1776886575.3061028,4.0,-3.0,-33.0
1776886575.3161027,5.0,0.0,-36.0
1776886575.3261027,4.0,0.0,-42.0
1776886575.3361027,2.0,3.0,-43.0
1776886575.3461027,0.0,1.0,-34.0
1776886575.3561027,0.0,-2.0,-31.0
1776886575.3661027,0.0,-6.0,-34.0
1776886575.3761027,-3.0,-4.0,-40.0
1776886575.386103,-5.0,-2.0,-41.0
1776886575.396103,-3.0,0.0,-41.0
1776886575.406103,-2.0,1.0,-41.0
1776886575.4161026,1.0,-1.0,-37.0
1776886575.4261026,2.0,1.0,-38.0
1776886575.4361026,0.0,1.0,-39.0
1776886575.4461029,0.0,1.0,-39.0
1776886575.4561028,0.0,0.0,-37.0
1776886575.4661028,-2.0,-1.0,-33.0
1776886575.4761028,-5.0,-2.0,-34.0
1776886575.4861028,-1.0,-3.0,-34.0
1776886575.4961028,3.0,0.0,-39.0
1776886575.5061028,1.0,1.0,-33.0
1776886575.5161028,5.0,3.0,-38.0
1776886575.5261028,3.0,0.0,-40.0
1776886575.5361028,3.0,3.0,-41.0
1776886575.5461028,5.0,1.0,-44.0
1776886575.5561028,7.0,-1.0,-49.0
1776886575.5661027,8.0,-3.0,-45.0
1776886575.5761027,11.0,-7.0,-48.0
1776886575.5861027,12.0,-7.0,-49.0
1776886575.5961027,10.0,-5.0,-50.0
1776886575.6061027,16.0,-2.0,-51.0
1776886575.6161027,13.0,-4.0,-47.0
1776886575.6261027,11.0,-2.0,-45.0
1776886575.636103,11.0,-5.0,-47.0
1776886575.646103,7.0,-7.0,-39.0
1776886575.656103,5.0,-8.0,-38.0
1776886575.6661026,5.0,-5.0,-36.0
1776886575.6761026,3.0,-5.0,-32.0
1776886575.6861026,0.0,-4.0,-28.0
1776886575.6961029,-3.0,-6.0,-25.0
1776886575.7061028,-2.0,-5.0,-30.0
1776886575.7161028,-2.0,-7.0,-31.0
1776886575.7261028,3.0,-7.0,-36.0
1776886575.7361028,1.0,-6.0,-38.0
1776886575.7461028,0.0,-9.0,-42.0
1776886575.7561028,0.0,-10.0,-43.0
1776886575.7661028,-5.0,-11.0,-48.0
1776886575.7761028,-3.0,-11.0,-43.0
1776886575.7861028,-2.0,-12.0,-47.0
1776886575.7961028,-1.0,-8.0,-39.0
1776886575.8061028,-1.0,-5.0,-37.0
1776886575.8161027,-4.0,-7.0,-38.0
1776886575.8261027,-5.0,-5.0,-44.0
1776886575.8361027,-4.0,-8.0,-48.0
1776886575.8461027,-3.0,-6.0,-43.0
1776886575.8561027,-4.0,-4.0,-37.0
1776886575.8661027,0.0,-2.0,-38.0
1776886575.8761027,-1.0,-5.0,-40.0
1776886575.886103,2.0,-3.0,-45.0
1776886575.896103,3.0,0.0,-48.0
1776886575.906103,1.0,5.0,-41.0
1776886575.9161026,0.0,6.0,-33.0
1776886575.9261026,3.0,-1.0,-36.0
1776886575.9361026,3.0,-2.0,-41.0
1776886575.9461029,4.0,2.0,-44.0
1776886575.9561028,2.0,2.0,-50.0
1776886575.9661028,3.0,2.0,-47.0
1776886575.9761028,5.0,5.0,-42.0
1776886575.9861028,2.0,-1.0,-45.0
1776886575.9961028,2.0,-4.0,-51.0
1776886576.0061028,5.0,-6.0,-48.0
1776886576.0161028,5.0,-3.0,-36.0
1776886576.0261028,4.0,-4.0,-39.0
1776886576.0361028,0.0,-4.0,-38.0
1776886576.0461028,-4.0,-7.0,-37.0
1776886576.0561028,-3.0,-8.0,-43.0
1776886576.0661027,-3.0,-4.0,-46.0
1776886576.0761027,2.0,0.0,-41.0
1776886576.0861027,5.0,-3.0,-45.0
1776886576.0961027,3.0,0.0,-45.0
1776886576.1061027,6.0,0.0,-42.0
1776886576.1161027,4.0,-1.0,-47.0
1776886576.1261027,2.0,-4.0,-48.0
1776886576.136103,0.0,-3.0,-46.0
1776886576.146103,0.0,2.0,-46.0
1776886576.156103,2.0,9.0,-39.0
1776886576.1661026,-3.0,4.0,-37.0
1776886576.1761026,-1.0,6.0,-39.0
1776886576.1861026,-3.0,5.0,-35.0
1776886576.1961029,-5.0,4.0,-34.0
1776886576.2061028,-5.0,6.0,-38.0
1776886576.2161028,-4.0,6.0,-42.0
1776886576.2261028,-1.0,3.0,-45.0
1776886576.2361028,-1.0,4.0,-45.0
1776886576.2461028,1.0,5.0,-44.0
1776886576.2561028,0.0,5.0,-37.0
1776886576.2661028,-1.0,5.0,-33.0
1776886576.2761028,-1.0,4.0,-33.0
1776886576.2861028,0.0,3.0,-29.0
1776886576.2961028,2.0,0.0,-30.0
1776886576.3061028,5.0,-4.0,-29.0
1776886576.3161027,4.0,-6.0,-40.0
1776886576.3261027,2.0,-4.0,-41.0
1776886576.3361027,2.0,-3.0,-42.0
1776886576.3461027,0.0,-4.0,-43.0
1776886576.3561027,-4.0,-6.0,-41.0
1776886576.3661027,-4.0,-9.0,-40.0
1776886576.3761027,0.0,-7.0,-43.0
1776886576.386103,4.0,-1.0,-33.0
1776886576.396103,6.0,-3.0,-26.0
1776886576.406103,2.0,-4.0,-29.0
1776886576.4161026,-1.0,-7.0,-37.0
1776886576.4261026,-1.0,-6.0,-39.0
1776886576.4361026,0.0,-6.0,-40.0
1776886576.4461029,1.0,-6.0,-31.0
1776886576.4561028,0.0,-4.0,-26.0
1776886576.4661028,2.0,-4.0,-26.0
1776886576.4761028,4.0,-3.0,-29.0
1776886576.4861028,3.0,-3.0,-33.0
1776886576.4961028,1.0,-1.0,-29.0
1776886576.5061028,4.0,0.0,-31.0
1776886576.5161028,7.0,1.0,-33.0
1776886576.5261028,8.0,0.0,-32.0
1776886576.5361028,9.0,1.0,-29.0
1776886576.5461028,6.0,-1.0,-30.0
1776886576.5561028,6.0,-2.0,-33.0
1776886576.5661027,1.0,-3.0,-33.0
1776886576.5761027,-2.0,-3.0,-38.0
1776886576.5861027,-1.0,-2.0,-35.0
1776886576.5961027,-2.0,2.0,-34.0
1776886576.6061027,-1.0,0.0,-37.0
1776886576.6161027,-1.0,-1.0,-37.0
1776886576.6261027,0.0,-4.0,-35.0
1776886576.636103,-1.0,-5.0,-39.0
1776886576.646103,-2.0,-4.0,-44.0
1776886576.656103,1.0,-2.0,-36.0
1776886576.6661026,2.0,-1.0,-34.0
1776886576.6761026,2.0,-4.0,-31.0
1776886576.6861026,3.0,-2.0,-24.0
1776886576.6961029,0.0,-2.0,-30.0
1776886576.7061028,-1.0,-1.0,-37.0
1776886576.7161028,-1.0,1.0,-33.0
1776886576.7261028,-1.0,3.0,-34.0
