time,x,y,z
1776886576.7361028,-1.0,0.0,-43.0
1776886576.7461028,-1.0,2.0,-50.0
1776886576.7561028,-1.0,2.0,-51.0
1776886576.7661028,2.0,-4.0,-46.0
1776886576.7761028,0.0,-9.0,-51.0
1776886576.7861028,-1.0,-6.0,-50.0
1776886576.7961028,0.0,-3.0,-49.0
1776886576.8061028,-1.0,0.0,-47.0
1776886576.8161027,-1.0,0.0,-48.0
1776886576.827103,0.0,-4.0,-45.0
1776886576.837103,-1.0,0.0,-47.0
1776886576.8471026,0.0,0.0,-42.0
1776886576.8571026,-2.0,4.0,-36.0
1776886576.8671026,0.0,1.0,-39.0
1776886576.8771029,1.0,-3.0,-43.0
1776886576.8871028,0.0,-4.0,-39.0
1776886576.8971028,0.0,-2.0,-42.0
1776886576.9071028,-1.0,0.0,-34.0
1776886576.9171028,-3.0,-3.0,-33.0
1776886576.9271028,1.0,-7.0,-38.0
1776886576.9371028,-1.0,-6.0,-38.0
1776886576.9471028,-3.0,-4.0,-34.0
1776886576.9571028,1.0,-2.0,-34.0
1776886576.9671028,2.0,-1.0,-27.0
1776886576.9771028,2.0,-1.0,-30.0
1776886576.9871027,2.0,0.0,-41.0
1776886576.9971027,-3.0,-1.0,-42.0
1776886577.0071027,-1.0,-5.0,-44.0
1776886577.0171027,0.0,-3.0,-45.0
1776886577.0271027,-1.0,-3.0,-40.0
1776886577.0371027,0.0,-5.0,-38.0
1776886577.0471027,-1.0,1.0,-40.0
1776886577.057103,-1.0,3.0,-34.0
1776886577.067103,0.0,3.0,-36.0
1776886577.077103,0.0,3.0,-34.0
1776886577.087103,-1.0,1.0,-36.0
1776886577.0971026,-4.0,-1.0,-40.0
1776886577.1071026,-4.0,0.0,-42.0
1776886577.1171026,-8.0,0.0,-39.0
1776886577.1271029,-4.0,-1.0,-44.0
1776886577.1371028,0.0,-3.0,-42.0
1776886577.1471028,0.0,-6.0,-45.0
1776886577.1571028,2.0,-6.0,-45.0
1776886577.1671028,1.0,-7.0,-39.0
1776886577.1771028,-2.0,-4.0,-43.0
1776886577.1871028,-2.0,0.0,-43.0
1776886577.1971028,-1.0,0.0,-41.0
1776886577.2071028,1.0,0.0,-37.0
1776886577.2171028,1.0,-1.0,-37.0
1776886577.2271028,3.0,-3.0,-26.0
1776886577.2371027,8.0,-7.0,-30.0
1776886577.2471027,9.0,-6.0,-33.0
1776886577.2571027,5.0,-1.0,-34.0
1776886577.2671027,3.0,-4.0,-35.0
1776886577.2771027,1.0,-2.0,-36.0
1776886577.2871027,4.0,-2.0,-39.0
1776886577.2971027,6.0,0.0,-45.0
1776886577.307103,3.0,-2.0,-42.0
1776886577.317103,0.0,-1.0,-39.0
1776886577.327103,-1.0,-1.0,-36.0
1776886577.337103,-2.0,-1.0,-28.0
1776886577.3471026,-3.0,-2.0,-30.0
1776886577.3571026,-3.0,-2.0,-26.0
1776886577.3671026,0.0,-7.0,-33.0
1776886577.3771029,3.0,-8.0,-39.0
1776886577.3871028,3.0,-1.0,-35.0
1776886577.3971028,5.0,0.0,-34.0
1776886577.4071028,5.0,1.0,-33.0
1776886577.4171028,5.0,0.0,-37.0
1776886577.4271028,1.0,-2.0,-47.0
1776886577.4371028,-3.0,-3.0,-43.0
1776886577.4471028,-3.0,-2.0,-41.0
1776886577.4571028,0.0,-4.0,-33.0
1776886577.4671028,-1.0,-3.0,-36.0
1776886577.4771028,0.0,-4.0,-38.0
1776886577.4871027,0.0,-4.0,-40.0
1776886577.4971027,4.0,-3.0,-35.0
1776886577.5071027,3.0,-1.0,-35.0
1776886577.5171027,0.0,-2.0,-36.0
1776886577.5271027,0.0,0.0,-37.0
1776886577.5371027,0.0,-1.0,-38.0
1776886577.5471027,-1.0,-1.0,-33.0
1776886577.557103,-2.0,-2.0,-31.0
1776886577.567103,0.0,-5.0,-34.0
1776886577.577103,-2.0,-3.0,-35.0
1776886577.587103,-7.0,-5.0,-42.0
1776886577.5971026,-7.0,-4.0,-43.0
1776886577.6071026,-2.0,-8.0,-41.0
1776886577.6171026,1.0,-4.0,-43.0
1776886577.6271029,0.0,-2.0,-46.0
1776886577.6371028,1.0,0.0,-47.0
1776886577.6471028,0.0,-1.0,-45.0
1776886577.6571028,0.0,-4.0,-43.0
1776886577.6671028,-1.0,-5.0,-48.0
1776886577.6771028,-1.0,-8.0,-45.0
1776886577.6871028,-1.0,-4.0,-49.0
1776886577.6971028,0.0,0.0,-44.0
1776886577.7071028,-1.0,5.0,-40.0
1776886577.7171028,0.0,2.0,-45.0
1776886577.7271028,1.0,-2.0,-47.0
1776886577.7371027,4.0,1.0,-47.0
1776886577.7471027,2.0,3.0,-44.0
1776886577.7571027,6.0,3.0,-37.0
1776886577.7671027,8.0,10.0,-34.0
1776886577.7771027,10.0,6.0,-38.0
1776886577.7871027,5.0,1.0,-41.0
1776886577.7971027,1.0,-1.0,-42.0
1776886577.807103,5.0,-1.0,-45.0
1776886577.817103,5.0,-3.0,-45.0
1776886577.827103,5.0,-3.0,-40.0
1776886577.837103,2.0,-7.0,-36.0
1776886577.8471026,0.0,-7.0,-42.0
1776886577.8571026,-2.0,-6.0,-43.0
1776886577.8671026,-5.0,-9.0,-45.0
1776886577.8771029,-6.0,-7.0,-44.0
1776886577.8871028,-1.0,-7.0,-44.0
1776886577.8971028,0.0,-4.0,-36.0
1776886577.9071028,0.0,-5.0,-31.0
1776886577.9171028,0.0,-3.0,-30.0
1776886577.9271028,-1.0,-5.0,-28.0
1776886577.9371028,0.0,-6.0,-27.0
1776886577.9471028,2.0,-6.0,-31.0
1776886577.9571028,-2.0,-3.0,-33.0
1776886577.9671028,-1.0,-4.0,-32.0
1776886577.9771028,3.0,-5.0,-32.0
1776886577.9871027,5.0,-2.0,-32.0
1776886577.9971027,4.0,-3.0,-28.0
1776886578.0071027,5.0,-1.0,-29.0
1776886578.0171027,3.0,-3.0,-30.0
1776886578.0271027,5.0,-6.0,-34.0
1776886578.0371027,6.0,-7.0,-41.0
1776886578.0471027,7.0,-7.0,-39.0
1776886578.057103,4.0,-10.0,-44.0
1776886578.067103,5.0,-9.0,-41.0
1776886578.077103,4.0,-6.0,-42.0
1776886578.087103,1.0,-9.0,-39.0
1776886578.0971026,3.0,-7.0,-40.0
1776886578.1071026,7.0,-8.0,-36.0
1776886578.1171026,8.0,-8.0,-31.0
1776886578.1271029,9.0,-7.0,-38.0
1776886578.1371028,10.0,-2.0,-46.0
1776886578.1471028,5.0,0.0,-45.0
1776886578.1571028,1.0,-2.0,-43.0
1776886578.1671028,4.0,-2.0,-39.0
1776886578.1771028,-1.0,-2.0,-35.0
1776886578.1871028,-1.0,3.0,-39.0
1776886578.1971028,-3.0,0.0,-41.0
1776886578.2071028,2.0,0.0,-41.0
1776886578.2171028,2.0,0.0,-39.0
1776886578.2271028,-1.0,0.0,-34.0
1776886578.2371027,1.0,-1.0,-37.0
1776886578.2471027,2.0,-3.0,-36.0
1776886578.2571027,1.0,-3.0,-34.0
1776886578.2671027,0.0,-6.0,-25.0
1776886578.2771027,3.0,-5.0,-31.0
1776886578.2871027,4.0,0.0,-35.0
1776886578.2971027,3.0,-1.0,-35.0
1776886578.307103,4.0,-2.0,-44.0
1776886578.317103,-1.0,-3.0,-46.0
1776886578.327103,-2.0,-4.0,-48.0
1776886578.337103,-4.0,-4.0,-42.0
1776886578.3471026,1.0,-5.0,-40.0
1776886578.3571026,2.0,-4.0,-33.0
1776886578.3671026,5.0,-2.0,-34.0
1776886578.3771029,1.0,-3.0,-44.0
1776886578.3871028,-4.0,-3.0,-47.0
1776886578.3971028,-4.0,-4.0,-54.0
1776886578.4071028,0.0,-4.0,-49.0
1776886578.4171028,0.0,-8.0,-44.0
1776886578.4271028,-3.0,-3.0,-48.0
1776886578.4371028,-5.0,-3.0,-43.0
1776886578.4471028,-2.0,-2.0,-41.0
1776886578.4571028,1.0,-1.0,-40.0
1776886578.4671028,-1.0,2.0,-41.0
1776886578.4771028,-4.0,0.0,-37.0
1776886578.4871027,-8.0,-1.0,-34.0
1776886578.4971027,-4.0,-1.0,-31.0
1776886578.5071027,-5.0,-2.0,-29.0
1776886578.5171027,-2.0,-2.0,-32.0
1776886578.5271027,0.0,2.0,-34.0
1776886578.5371027,5.0,-1.0,-44.0
1776886578.5471027,6.0,0.0,-39.0
1776886578.557103,1.0,-1.0,-38.0
1776886578.567103,-1.0,-2.0,-43.0
1776886578.577103,4.0,-1.0,-47.0
1776886578.587103,10.0,1.0,-43.0
1776886578.5971026,7.0,0.0,-40.0
1776886578.6071026,5.0,-1.0,-42.0
1776886578.6171026,4.0,-3.0,-43.0
1776886578.6271029,5.0,-3.0,-50.0
1776886578.6371028,5.0,-3.0,-56.0
1776886578.6471028,4.0,0.0,-50.0
1776886578.6571028,4.0,1.0,-49.0
1776886578.6671028,-3.0,4.0,-44.0
1776886578.6771028,-7.0,4.0,-46.0
1776886578.6871028,-5.0,4.0,-39.0
1776886578.6971028,-2.0,6.0,-38.0
1776886578.7071028,2.0,5.0,-38.0
1776886578.7171028,0.0,2.0,-37.0
1776886578.7271028,-1.0,5.0,-39.0
1776886578.7371027,1.0,2.0,-41.0
1776886578.7471027,1.0,0.0,-40.0
1776886578.7571027,0.0,-5.0,-39.0
1776886578.7671027,0.0,-10.0,-37.0
1776886578.7771027,-3.0,-10.0,-34.0
1776886578.7871027,-4.0,-8.0,-41.0
1776886578.7981029,-2.0,-7.0,-35.0
1776886578.8081028,0.0,-5.0,-38.0
1776886578.8181028,0.0,-3.0,-46.0
1776886578.8281028,-1.0,-2.0,-49.0
1776886578.837103,0.0,-6.0,-56.0
1776886578.8481028,-1.0,-4.0,-47.0
1776886578.8581028,0.0,-2.0,-50.0
1776886578.8681028,0.0,-1.0,-46.0
1776886578.8781028,2.0,-1.0,-47.0
1776886578.8881028,1.0,-3.0,-45.0
1776886578.8981028,5.0,-7.0,-39.0
1776886578.9081028,7.0,-6.0,-35.0
1776886578.9181027,2.0,-5.0,-37.0
1776886578.9281027,2.0,-6.0,-36.0
1776886578.9381027,0.0,-2.0,-44.0
1776886578.9481027,0.0,-7.0,-46.0
1776886578.9581027,4.0,-9.0,-49.0
1776886578.9681027,3.0,-8.0,-49.0
1776886578.9781027,3.0,-13.0,-51.0
1776886578.988103,0.0,-11.0,-49.0
1776886578.998103,1.0,-8.0,-42.0
1776886579.008103,4.0,-2.0,-37.0
1776886579.0181026,1.0,-3.0,-47.0
1776886579.0281026,1.0,-7.0,-46.0
1776886579.0381026,1.0,-1.0,-36.0
1776886579.0481029,6.0,-1.0,-41.0
1776886579.0581028,4.0,0.0,-36.0
1776886579.0681028,3.0,3.0,-38.0
1776886579.0781028,4.0,0.0,-38.0
1776886579.0881028,7.0,-3.0,-44.0
1776886579.0981028,8.0,1.0,-46.0
1776886579.1081028,6.0,1.0,-46.0
1776886579.1181028,6.0,-4.0,-43.0
1776886579.1281028,4.0,-1.0,-41.0
1776886579.1381028,1.0,0.0,-50.0
1776886579.1481028,0.0,0.0,-51.0
1776886579.1581028,0.0,1.0,-52.0
1776886579.1681027,-6.0,0.0,-49.0
1776886579.1781027,-3.0,-3.0,-48.0
1776886579.1881027,-5.0,-2.0,-42.0
1776886579.1981027,-4.0,0.0,-49.0
1776886579.2081027,-2.0,1.0,-41.0
1776886579.2181027,-2.0,3.0,-39.0
1776886579.2281027,1.0,4.0,-31.0
1776886579.238103,-1.0,3.0,-35.0
1776886579.248103,-3.0,0.0,-36.0
1776886579.258103,-6.0,-1.0,-36.0
1776886579.2681026,0.0,-5.0,-40.0
1776886579.2781026,-1.0,-5.0,-42.0
1776886579.2881026,2.0,1.0,-37.0
1776886579.2981029,1.0,0.0,-43.0
1776886579.3081028,-3.0,-1.0,-43.0
1776886579.3181028,-6.0,4.0,-37.0
1776886579.3281028,-7.0,2.0,-33.0
1776886579.3381028,-4.0,-1.0,-30.0
1776886579.3481028,-6.0,-2.0,-34.0
1776886579.3581028,-6.0,-1.0,-32.0
1776886579.3681028,-4.0,0.0,-32.0
1776886579.3781028,-4.0,-1.0,-34.0
1776886579.3881028,-6.0,-3.0,-36.0
1776886579.3981028,-5.0,-5.0,-31.0
1776886579.4081028,-6.0,-5.0,-32.0
1776886579.4181027,-2.0,-7.0,-34.0
1776886579.4281027,0.0,0.0,-37.0
1776886579.4381027,-1.0,1.0,-34.0
1776886579.4481027,0.0,2.0,-32.0
1776886579.4581027,0.0,4.0,-28.0
1776886579.4681027,-1.0,5.0,-27.0
1776886579.4781027,-3.0,5.0,-29.0
1776886579.488103,0.0,4.0,-33.0
1776886579.498103,2.0,2.0,-33.0
1776886579.508103,-3.0,0.0,-35.0
1776886579.5181026,-2.0,0.0,-44.0
1776886579.5281026,0.0,-1.0,-39.0
1776886579.5381026,2.0,-3.0,-33.0
1776886579.5481029,0.0,-10.0,-35.0
1776886579.5581028,1.0,-8.0,-35.0
1776886579.5681028,2.0,-7.0,-38.0
1776886579.5781028,4.0,-6.0,-37.0
1776886579.5881028,6.0,-1.0,-33.0
1776886579.5981028,1.0,0.0,-31.0
1776886579.6081028,0.0,0.0,-34.0
1776886579.6181028,4.0,-2.0,-35.0
1776886579.6281028,6.0,-5.0,-29.0
1776886579.6381028,5.0,-4.0,-27.0
1776886579.6481028,4.0,-2.0,-28.0
1776886579.6581028,1.0,1.0,-32.0
1776886579.6681027,3.0,0.0,-37.0
1776886579.6781027,6.0,1.0,-40.0
1776886579.6881027,5.0,3.0,-45.0
1776886579.6981027,3.0,1.0,-36.0
1776886579.7081027,0.0,1.0,-28.0
1776886579.7181027,2.0,1.0,-30.0
1776886579.7281027,0.0,0.0,-35.0
1776886579.738103,0.0,0.0,-38.0
1776886579.748103,0.0,0.0,-33.0
1776886579.758103,0.0,0.0,-41.0
1776886579.7681026,-2.0,0.0,-35.0
1776886579.7781026,-5.0,-1.0,-26.0
1776886579.7881026,-1.0,-1.0,-30.0
1776886579.7981029,-1.0,-2.0,-33.0
1776886579.8081028,-3.0,1.0,-36.0
1776886579.8181028,-3.0,2.0,-32.0
1776886579.8281028,-8.0,2.0,-27.0
1776886579.8381028,-4.0,1.0,-27.0
1776886579.8481028,-6.0,0.0,-32.0
1776886579.8581028,-9.0,0.0,-30.0
1776886579.8681028,-5.0,0.0,-32.0
1776886579.8781028,-3.0,-1.0,-31.0
1776886579.8881028,0.0,-4.0,-36.0
1776886579.8981028,-4.0,0.0,-35.0
1776886579.9081028,-1.0,0.0,-31.0
1776886579.9181027,0.0,-1.0,-29.0
1776886579.9281027,3.0,-1.0,-30.0
1776886579.9381027,4.0,-2.0,-44.0
1776886579.9481027,4.0,-1.0,-43.0
1776886579.9581027,0.0,-3.0,-42.0
1776886579.9681027,-5.0,-1.0,-44.0
1776886579.9781027,-5.0,-6.0,-41.0
1776886579.988103,-6.0,-8.0,-39.0
1776886579.998103,-8.0,-7.0,-35.0
1776886580.008103,-10.0,-4.0,-32.0
1776886580.0181026,-6.0,-3.0,-32.0
1776886580.0281026,0.0,-2.0,-28.0
1776886580.0381026,-1.0,-3.0,-28.0
1776886580.0481029,-1.0,-6.0,-32.0
1776886580.0581028,-4.0,-5.0,-34.0
1776886580.0681028,-3.0,-1.0,-32.0
1776886580.0781028,0.0,-1.0,-35.0
1776886580.0881028,-3.0,-3.0,-41.0
1776886580.0981028,-8.0,-4.0,-36.0
1776886580.1081028,-9.0,-3.0,-37.0
1776886580.1181028,-13.0,-3.0,-29.0
1776886580.1281028,-8.0,-1.0,-36.0
1776886580.1381028,-6.0,1.0,-43.0
1776886580.1481028,1.0,3.0,-42.0
1776886580.1581028,1.0,3.0,-35.0
1776886580.1681027,4.0,6.0,-37.0
1776886580.1781027,5.0,1.0,-36.0
1776886580.1881027,1.0,3.0,-40.0
1776886580.1981027,3.0,1.0,-41.0
1776886580.2081027,-2.0,6.0,-40.0
1776886580.2181027,-1.0,4.0,-42.0
1776886580.2281027,-1.0,3.0,-40.0
1776886580.238103,-2.0,4.0,-43.0
1776886580.248103,-3.0,4.0,-44.0
1776886580.258103,1.0,2.0,-49.0
1776886580.2681026,5.0,1.0,-45.0
1776886580.2781026,2.0,0.0,-49.0
1776886580.2881026,3.0,-3.0,-49.0
1776886580.2981029,5.0,-6.0,-52.0
1776886580.3081028,1.0,-7.0,-47.0
1776886580.3181028,0.0,-10.0,-42.0
1776886580.3281028,-1.0,-9.0,-41.0
1776886580.3381028,-1.0,-3.0,-49.0
1776886580.3481028,-1.0,0.0,-41.0
1776886580.3581028,1.0,0.0,-40.0
1776886580.3681028,-1.0,-1.0,-35.0
1776886580.3781028,-4.0,1.0,-39.0
1776886580.3881028,-2.0,-4.0,-36.0
1776886580.3981028,0.0,-2.0,-44.0
1776886580.4081028,1.0,1.0,-41.0
1776886580.4181027,4.0,1.0,-41.0
1776886580.4281027,1.0,0.0,-44.0
1776886580.4381027,0.0,-1.0,-42.0
1776886580.4481027,2.0,-3.0,-42.0
1776886580.4581027,3.0,-5.0,-40.0
1776886580.4681027,5.0,-5.0,-39.0
1776886580.4781027,3.0,-6.0,-39.0
1776886580.488103,3.0,-7.0,-33.0
1776886580.498103,4.0,-4.0,-39.0
1776886580.508103,7.0,-2.0,-44.0
1776886580.5181026,4.0,-3.0,-46.0
1776886580.5281026,2.0,-3.0,-42.0
1776886580.5381026,0.0,-4.0,-44.0
1776886580.5481029,-2.0,-2.0,-46.0
1776886580.5581028,0.0,-1.0,-41.0
1776886580.5681028,-1.0,-2.0,-39.0
1776886580.5781028,3.0,0.0,-45.0
1776886580.5881028,4.0,-1.0,-40.0
1776886580.5981028,0.0,-9.0,-39.0
1776886580.6081028,4.0,-6.0,-43.0
1776886580.6181028,0.0,-1.0,-46.0
1776886580.6281028,1.0,0.0,-47.0
1776886580.6381028,1.0,4.0,-41.0
1776886580.6481028,1.0,1.0,-37.0
1776886580.6581028,6.0,1.0,-38.0
1776886580.6681027,5.0,-3.0,-35.0
1776886580.6781027,7.0,-7.0,-33.0
1776886580.6881027,6.0,-4.0,-38.0
1776886580.6981027,9.0,-1.0,-36.0
1776886580.7081027,6.0,0.0,-37.0
1776886580.7181027,7.0,-3.0,-37.0
1776886580.7281027,6.0,-7.0,-34.0
1776886580.738103,4.0,-6.0,-31.0
1776886580.748103,4.0,-4.0,-31.0
1776886580.758103,8.0,-3.0,-35.0
1776886580.7681026,4.0,-2.0,-34.0
1776886580.7781026,1.0,-4.0,-35.0
1776886580.7881026,0.0,0.0,-34.0
1776886580.7991028,-4.0,-1.0,-40.0
1776886580.8081028,-4.0,0.0,-46.0
1776886580.8191028,-4.0,3.0,-43.0
1776886580.8291028,-6.0,3.0,-39.0
1776886580.8391027,-4.0,4.0,-40.0
1776886580.8491027,-5.0,5.0,-35.0
1776886580.8591027,0.0,3.0,-34.0
1776886580.8691027,3.0,5.0,-35.0
1776886580.8791027,3.0,0.0,-36.0
1776886580.8891027,0.0,0.0,-34.0
1776886580.8991027,-1.0,-1.0,-38.0
1776886580.909103,-1.0,-1.0,-43.0
1776886580.919103,0.0,-2.0,-42.0
1776886580.929103,0.0,-4.0,-41.0
1776886580.9391026,0.0,-6.0,-42.0
1776886580.9491026,2.0,-2.0,-39.0
1776886580.9591026,-3.0,-1.0,-38.0
1776886580.9691026,-2.0,0.0,-38.0
1776886580.9791028,-4.0,0.0,-44.0
1776886580.9891028,-1.0,0.0,-45.0
1776886580.9991028,0.0,-1.0,-49.0
1776886581.0091028,2.0,2.0,-35.0
1776886581.0191028,1.0,3.0,-23.0
1776886581.0291028,4.0,3.0,-23.0
1776886581.0391028,7.0,1.0,-24.0
1776886581.0491028,4.0,1.0,-27.0
1776886581.0591028,4.0,0.0,-25.0
1776886581.0691028,5.0,-1.0,-27.0
1776886581.0791028,3.0,1.0,-30.0
1776886581.0891027,4.0,0.0,-26.0
1776886581.0991027,5.0,-2.0,-31.0
1776886581.1091027,0.0,0.0,-32.0
1776886581.1191027,0.0,0.0,-30.0
1776886581.1291027,-5.0,3.0,-30.0
1776886581.1391027,-7.0,3.0,-41.0
1776886581.1491027,-5.0,0.0,-45.0
1776886581.159103,0.0,-4.0,-39.0
1776886581.169103,5.0,-1.0,-40.0
1776886581.179103,3.0,-1.0,-38.0
1776886581.1891026,4.0,0.0,-40.0
1776886581.1991026,5.0,-1.0,-45.0
1776886581.2091026,8.0,-2.0,-39.0
1776886581.2191026,4.0,-2.0,-40.0
1776886581.2291028,2.0,0.0,-44.0
1776886581.2391028,3.0,-1.0,-41.0
1776886581.2491028,10.0,1.0,-38.0
1776886581.2591028,8.0,2.0,-43.0
1776886581.2691028,4.0,2.0,-38.0
1776886581.2791028,3.0,6.0,-33.0
1776886581.2891028,4.0,4.0,-36.0
1776886581.2991028,4.0,3.0,-44.0
1776886581.3091028,2.0,3.0,-43.0
1776886581.3191028,2.0,4.0,-45.0
1776886581.3291028,2.0,4.0,-39.0
1776886581.3391027,3.0,3.0,-37.0
1776886581.3491027,5.0,0.0,-35.0
1776886581.3591027,6.0,-4.0,-36.0
1776886581.3691027,4.0,-5.0,-36.0
1776886581.3791027,3.0,-4.0,-37.0
1776886581.3891027,4.0,-5.0,-32.0
1776886581.3991027,3.0,-6.0,-28.0
1776886581.409103,0.0,-5.0,-34.0
1776886581.419103,-2.0,-2.0,-41.0
1776886581.429103,-5.0,-2.0,-40.0
1776886581.4391026,-6.0,-4.0,-42.0
1776886581.4491026,-7.0,-6.0,-45.0
1776886581.4591026,-1.0,-7.0,-38.0
1776886581.4691026,-5.0,-6.0,-36.0
1776886581.4791028,-3.0,-6.0,-37.0
1776886581.4891028,-3.0,-6.0,-38.0
1776886581.4991028,-3.0,-7.0,-36.0
1776886581.5091028,-3.0,-6.0,-40.0
1776886581.5191028,-3.0,-7.0,-40.0
1776886581.5291028,-1.0,-7.0,-42.0
1776886581.5391028,-1.0,-7.0,-40.0
1776886581.5491028,-4.0,-4.0,-38.0
1776886581.5591028,-4.0,0.0,-37.0
1776886581.5691028,-2.0,0.0,-36.0
1776886581.5791028,-3.0,1.0,-34.0
1776886581.5891027,-2.0,5.0,-37.0
1776886581.5991027,-3.0,4.0,-39.0
1776886581.6091027,-3.0,3.0,-36.0
1776886581.6191027,1.0,4.0,-32.0
1776886581.6291027,4.0,2.0,-28.0
1776886581.6391027,7.0,0.0,-26.0
1776886581.6491027,3.0,-1.0,-32.0
1776886581.659103,0.0,-3.0,-36.0
1776886581.669103,-3.0,0.0,-40.0
1776886581.679103,-1.0,1.0,-38.0
1776886581.6891026,-2.0,1.0,-36.0
1776886581.6991026,-4.0,4.0,-43.0
1776886581.7091026,1.0,6.0,-40.0
1776886581.7191026,3.0,4.0,-43.0
1776886581.7291028,3.0,2.0,-44.0
1776886581.7391028,5.0,-3.0,-41.0
1776886581.7491028,4.0,-5.0,-42.0
1776886581.7591028,0.0,-6.0,-45.0
1776886581.7691028,1.0,0.0,-43.0
1776886581.7791028,0.0,0.0,-41.0
1776886581.7891028,2.0,-1.0,-40.0
1776886581.7991028,6.0,1.0,-44.0
1776886581.8091028,7.0,2.0,-43.0
1776886581.8191028,5.0,0.0,-46.0
1776886581.8291028,3.0,0.0,-49.0
1776886581.8391027,4.0,0.0,-45.0
1776886581.8491027,4.0,0.0,-47.0
1776886581.8591027,6.0,-1.0,-43.0
1776886581.8691027,6.0,1.0,-31.0
1776886581.8791027,2.0,1.0,-38.0
1776886581.8891027,2.0,2.0,-45.0
1776886581.8991027,4.0,1.0,-49.0
1776886581.909103,-1.0,2.0,-54.0
1776886581.919103,-7.0,1.0,-53.0
1776886581.929103,-3.0,1.0,-50.0
1776886581.9391026,-2.0,3.0,-45.0
1776886581.9491026,-3.0,-1.0,-38.0
1776886581.9591026,-5.0,-7.0,-44.0
1776886581.9691026,-4.0,-4.0,-41.0
1776886581.9791028,-7.0,-4.0,-34.0
1776886581.9891028,-13.0,-2.0,-44.0
1776886581.9991028,-6.0,-2.0,-40.0
1776886582.0091028,-6.0,0.0,-41.0
1776886582.0191028,-2.0,0.0,-41.0
1776886582.0291028,-3.0,-2.0,-39.0
1776886582.0391028,-4.0,-4.0,-41.0
1776886582.0491028,-6.0,-5.0,-44.0
1776886582.0591028,-5.0,-5.0,-44.0
1776886582.0691028,-2.0,-3.0,-42.0
1776886582.0791028,-2.0,-1.0,-40.0
1776886582.0891027,0.0,-6.0,-41.0
1776886582.0991027,2.0,-4.0,-41.0
1776886582.1091027,1.0,-4.0,-44.0
1776886582.1191027,5.0,-5.0,-46.0
1776886582.1291027,5.0,-5.0,-45.0
1776886582.1391027,4.0,-7.0,-40.0
1776886582.1491027,-1.0,-4.0,-32.0
1776886582.159103,4.0,-1.0,-32.0
1776886582.169103,0.0,-1.0,-34.0
1776886582.179103,-6.0,-1.0,-40.0
1776886582.1891026,-4.0,0.0,-34.0
1776886582.1991026,-3.0,2.0,-30.0
1776886582.2091026,0.0,-1.0,-28.0
1776886582.2191026,1.0,0.0,-31.0
1776886582.2291028,2.0,-4.0,-37.0
1776886582.2391028,2.0,-8.0,-36.0
1776886582.2491028,0.0,-10.0,-38.0
1776886582.2591028,-2.0,-9.0,-40.0
1776886582.2691028,-3.0,-7.0,-41.0
1776886582.2791028,-4.0,-6.0,-44.0
1776886582.2891028,0.0,-4.0,-43.0
1776886582.2991028,4.0,-1.0,-36.0
1776886582.3091028,0.0,0.0,-46.0
1776886582.3191028,-5.0,-4.0,-44.0
1776886582.3291028,0.0,-5.0,-39.0
1776886582.3391027,5.0,-4.0,-37.0
1776886582.3491027,3.0,-3.0,-40.0
1776886582.3591027,6.0,1.0,-49.0
1776886582.3691027,6.0,1.0,-37.0
1776886582.3791027,3.0,-1.0,-34.0
1776886582.3891027,0.0,-5.0,-36.0
1776886582.3991027,-4.0,-3.0,-30.0
1776886582.409103,-4.0,-7.0,-39.0
1776886582.419103,0.0,-3.0,-42.0
1776886582.429103,0.0,-2.0,-36.0
1776886582.4391026,0.0,0.0,-33.0
1776886582.4491026,-6.0,0.0,-33.0
1776886582.4591026,-3.0,0.0,-32.0
1776886582.4691026,-2.0,4.0,-32.0
1776886582.4791028,0.0,4.0,-33.0
1776886582.4891028,-3.0,1.0,-38.0
1776886582.4991028,-2.0,0.0,-39.0
1776886582.5091028,-1.0,0.0,-36.0
1776886582.5191028,1.0,2.0,-38.0
1776886582.5291028,5.0,6.0,-39.0
1776886582.5391028,0.0,4.0,-39.0
1776886582.5491028,-2.0,0.0,-33.0
