time,x,y,z
1776886582.5591028,0.0,-1.0,-34.0
1776886582.5691028,-1.0,-2.0,-36.0
1776886582.5791028,-5.0,-4.0,-34.0
1776886582.5891027,0.0,-2.0,-40.0
1776886582.5991027,0.0,-1.0,-42.0
1776886582.6091027,0.0,0.0,-40.0
1776886582.6191027,0.0,-1.0,-35.0
1776886582.6291027,0.0,-1.0,-38.0
1776886582.6391027,0.0,0.0,-37.0
1776886582.6491027,4.0,0.0,-37.0
1776886582.659103,0.0,-4.0,-34.0
1776886582.669103,-1.0,-6.0,-37.0
1776886582.679103,-1.0,-6.0,-40.0
1776886582.6891026,-2.0,-3.0,-40.0
1776886582.6991026,-3.0,-3.0,-39.0
1776886582.7101028,-4.0,-1.0,-39.0
1776886582.7191026,-7.0,-1.0,-42.0
1776886582.7291028,0.0,-3.0,-42.0
1776886582.7391028,1.0,-4.0,-44.0
1776886582.7491028,3.0,-8.0,-45.0
1776886582.7591028,0.0,-8.0,-46.0
1776886582.7691028,0.0,-7.0,-44.0
1776886582.7801027,0.0,-1.0,-44.0
1776886582.7891028,0.0,-1.0,-44.0
1776886582.8001027,-1.0,-1.0,-42.0
1776886582.8091028,2.0,-2.0,-35.0
1776886582.8201027,1.0,-2.0,-36.0
1776886582.8301027,-1.0,-2.0,-33.0
1776886582.840103,-1.0,0.0,-25.0
1776886582.850103,-5.0,2.0,-27.0
1776886582.860103,-6.0,2.0,-35.0
1776886582.8701026,-6.0,0.0,-38.0
1776886582.8801026,-7.0,1.0,-38.0
1776886582.8901026,0.0,-3.0,-32.0
1776886582.9001029,2.0,0.0,-32.0
1776886582.9101028,3.0,-3.0,-31.0
1776886582.9201028,4.0,-6.0,-36.0
1776886582.9301028,8.0,-3.0,-34.0
1776886582.9401028,7.0,-6.0,-36.0
1776886582.9501028,7.0,-12.0,-38.0
1776886582.9601028,6.0,-10.0,-39.0
1776886582.9701028,0.0,-9.0,-40.0
1776886582.9801028,0.0,-10.0,-45.0
1776886582.9901028,0.0,-10.0,-44.0
1776886583.0001028,1.0,-6.0,-44.0
1776886583.0101027,6.0,-6.0,-41.0
1776886583.0201027,8.0,-5.0,-41.0
1776886583.0301027,8.0,-5.0,-41.0
1776886583.0401027,7.0,0.0,-47.0
1776886583.0501027,4.0,-2.0,-52.0
1776886583.0601027,6.0,1.0,-50.0
1776886583.0701027,2.0,-1.0,-45.0
1776886583.0801027,1.0,-2.0,-48.0
1776886583.090103,0.0,2.0,-49.0
1776886583.100103,6.0,8.0,-34.0
1776886583.110103,3.0,3.0,-26.0
1776886583.1201026,1.0,4.0,-29.0
1776886583.1301026,6.0,4.0,-28.0
1776886583.1401026,4.0,1.0,-34.0
1776886583.1501029,5.0,0.0,-31.0
1776886583.1601028,6.0,-3.0,-30.0
1776886583.1701028,4.0,-2.0,-29.0
1776886583.1801028,0.0,-4.0,-30.0
1776886583.1901028,-3.0,-3.0,-35.0
1776886583.2001028,0.0,-1.0,-34.0
1776886583.2101028,-3.0,0.0,-35.0
1776886583.2201028,-4.0,3.0,-35.0
1776886583.2301028,-3.0,2.0,-33.0
1776886583.2401028,-8.0,2.0,-31.0
1776886583.2501028,-10.0,1.0,-38.0
1776886583.2601027,-8.0,-3.0,-41.0
1776886583.2701027,-5.0,-6.0,-45.0
1776886583.2801027,-5.0,-7.0,-38.0
1776886583.2901027,-1.0,-5.0,-34.0
1776886583.3001027,0.0,-1.0,-34.0
1776886583.3101027,-3.0,-2.0,-35.0
1776886583.3201027,0.0,0.0,-32.0
1776886583.3301027,-1.0,0.0,-39.0
1776886583.340103,0.0,-4.0,-35.0
1776886583.350103,0.0,-8.0,-40.0
1776886583.360103,2.0,-9.0,-43.0
1776886583.3701026,1.0,-6.0,-31.0
1776886583.3801026,1.0,-5.0,-41.0
1776886583.3901026,2.0,-5.0,-52.0
1776886583.4001029,4.0,-5.0,-47.0
1776886583.4101028,8.0,-3.0,-46.0
1776886583.4201028,5.0,0.0,-51.0
1776886583.4301028,5.0,2.0,-55.0
1776886583.4401028,7.0,3.0,-58.0
1776886583.4501028,7.0,-2.0,-54.0
1776886583.4601028,4.0,-6.0,-50.0
1776886583.4701028,0.0,-7.0,-51.0
1776886583.4801028,0.0,-12.0,-53.0
1776886583.4901028,0.0,-5.0,-46.0
1776886583.5001028,0.0,-5.0,-43.0
1776886583.5101027,4.0,-6.0,-39.0
1776886583.5201027,4.0,-7.0,-41.0
1776886583.5301027,5.0,-6.0,-37.0
1776886583.5401027,2.0,-5.0,-30.0
1776886583.5501027,5.0,-1.0,-29.0
1776886583.5601027,5.0,-4.0,-41.0
1776886583.5701027,4.0,-4.0,-41.0
1776886583.5801027,3.0,-1.0,-40.0
1776886583.590103,9.0,-1.0,-36.0
1776886583.600103,1.0,-3.0,-37.0
1776886583.610103,-1.0,-5.0,-34.0
1776886583.6201026,4.0,-2.0,-30.0
1776886583.6301026,4.0,-4.0,-37.0
1776886583.6401026,4.0,-5.0,-33.0
1776886583.6501029,1.0,-5.0,-33.0
1776886583.6601028,6.0,-4.0,-35.0
1776886583.6701028,9.0,-4.0,-31.0
1776886583.6801028,6.0,-3.0,-29.0
1776886583.6901028,6.0,-7.0,-25.0
1776886583.7001028,9.0,-8.0,-25.0
1776886583.7101028,11.0,-7.0,-24.0
1776886583.7201028,8.0,-6.0,-27.0
1776886583.7301028,6.0,-4.0,-28.0
1776886583.7401028,8.0,-6.0,-28.0
1776886583.7501028,10.0,-4.0,-34.0
1776886583.7601027,11.0,-3.0,-40.0
1776886583.7701027,11.0,-2.0,-43.0
1776886583.7801027,9.0,-6.0,-41.0
1776886583.7901027,7.0,-2.0,-45.0
1776886583.8001027,3.0,-2.0,-39.0
1776886583.8101027,0.0,0.0,-33.0
1776886583.8201027,1.0,3.0,-35.0
1776886583.8301027,0.0,0.0,-34.0
1776886583.840103,0.0,-1.0,-32.0
1776886583.850103,1.0,-1.0,-34.0
1776886583.860103,4.0,-4.0,-36.0
1776886583.8701026,4.0,-5.0,-39.0
1776886583.8801026,3.0,-2.0,-39.0
1776886583.8901026,1.0,-2.0,-41.0
1776886583.9001029,2.0,-4.0,-42.0
1776886583.9101028,4.0,0.0,-42.0
1776886583.9201028,4.0,-1.0,-39.0
1776886583.9301028,5.0,-4.0,-40.0
1776886583.9401028,1.0,-1.0,-33.0
1776886583.9501028,2.0,0.0,-34.0
1776886583.9601028,0.0,0.0,-37.0
1776886583.9701028,2.0,1.0,-39.0
1776886583.9801028,0.0,0.0,-38.0
1776886583.9901028,3.0,-2.0,-32.0
1776886584.0001028,3.0,0.0,-36.0
1776886584.0101027,0.0,3.0,-35.0
1776886584.0201027,0.0,2.0,-37.0
1776886584.0301027,1.0,2.0,-36.0
1776886584.0401027,2.0,7.0,-42.0
1776886584.0501027,-3.0,5.0,-45.0
1776886584.0601027,-5.0,5.0,-45.0
1776886584.0701027,-7.0,0.0,-43.0
1776886584.0801027,-5.0,0.0,-45.0
1776886584.090103,-3.0,0.0,-41.0
1776886584.100103,-4.0,1.0,-44.0
1776886584.110103,-3.0,-1.0,-44.0
1776886584.1201026,0.0,-2.0,-48.0
1776886584.1301026,0.0,-4.0,-42.0
1776886584.1401026,-1.0,-8.0,-43.0
1776886584.1501029,-1.0,-4.0,-45.0
1776886584.1601028,0.0,-3.0,-40.0
1776886584.1701028,0.0,0.0,-37.0
1776886584.1801028,1.0,2.0,-29.0
1776886584.1901028,-4.0,6.0,-35.0
1776886584.2001028,-4.0,6.0,-39.0
1776886584.2101028,-5.0,1.0,-34.0
1776886584.2201028,-2.0,0.0,-37.0
1776886584.2301028,-5.0,-1.0,-38.0
1776886584.2401028,-5.0,0.0,-39.0
1776886584.2501028,-7.0,-5.0,-36.0
1776886584.2601027,-7.0,-5.0,-37.0
1776886584.2701027,-2.0,-6.0,-45.0
1776886584.2801027,-3.0,-1.0,-46.0
1776886584.2901027,1.0,2.0,-43.0
1776886584.3001027,0.0,-2.0,-45.0
1776886584.3101027,1.0,-4.0,-49.0
1776886584.3201027,6.0,-4.0,-49.0
1776886584.3301027,4.0,-4.0,-47.0
1776886584.340103,4.0,-3.0,-45.0
1776886584.350103,5.0,-5.0,-46.0
1776886584.360103,2.0,-5.0,-41.0
1776886584.3701026,3.0,-7.0,-43.0
1776886584.3801026,4.0,-6.0,-42.0
1776886584.3901026,5.0,-4.0,-43.0
1776886584.4001029,4.0,-1.0,-37.0
1776886584.4101028,-1.0,0.0,-41.0
1776886584.4201028,-3.0,0.0,-41.0
1776886584.4301028,-7.0,2.0,-44.0
1776886584.4401028,-9.0,1.0,-57.0
1776886584.4501028,-7.0,-1.0,-53.0
1776886584.4601028,-2.0,-3.0,-47.0
1776886584.4701028,0.0,-1.0,-39.0
1776886584.4801028,1.0,-2.0,-44.0
1776886584.4901028,0.0,-2.0,-46.0
1776886584.5001028,-1.0,0.0,-47.0
1776886584.5101027,0.0,1.0,-43.0
1776886584.5201027,0.0,1.0,-46.0
1776886584.5301027,0.0,2.0,-43.0
1776886584.5401027,0.0,0.0,-41.0
1776886584.5501027,1.0,0.0,-40.0
1776886584.5601027,2.0,0.0,-40.0
1776886584.5701027,0.0,0.0,-43.0
1776886584.5801027,2.0,-2.0,-43.0
1776886584.590103,2.0,-3.0,-37.0
1776886584.600103,2.0,-4.0,-35.0
1776886584.610103,1.0,-7.0,-41.0
1776886584.6201026,0.0,-6.0,-39.0
1776886584.6301026,-2.0,-6.0,-46.0
1776886584.6401026,1.0,-7.0,-38.0
1776886584.6501029,0.0,-8.0,-39.0
1776886584.6601028,-1.0,-4.0,-38.0
1776886584.6701028,-3.0,-3.0,-38.0
1776886584.6801028,-7.0,-5.0,-38.0
1776886584.6901028,-9.0,-5.0,-34.0
1776886584.7001028,-7.0,-5.0,-40.0
1776886584.7101028,-6.0,-7.0,-40.0
1776886584.7201028,-2.0,-6.0,-41.0
1776886584.7301028,2.0,-6.0,-38.0
1776886584.7401028,5.0,-9.0,-32.0
1776886584.7501028,1.0,-9.0,-38.0
1776886584.7601027,-2.0,-10.0,-40.0
1776886584.7701027,-2.0,-9.0,-41.0
1776886584.781103,0.0,-6.0,-40.0
1776886584.7901027,2.0,-6.0,-40.0
1776886584.8001027,3.0,-4.0,-38.0
1776886584.8101027,-3.0,-2.0,-44.0
1776886584.8211029,-2.0,-1.0,-45.0
1776886584.8311028,-6.0,1.0,-44.0
1776886584.8411028,-8.0,-2.0,-39.0
1776886584.8511028,-3.0,-5.0,-43.0
1776886584.8611028,-2.0,-8.0,-38.0
1776886584.8711028,-1.0,-5.0,-42.0
1776886584.8811028,1.0,-7.0,-43.0
1776886584.8911028,0.0,-6.0,-44.0
1776886584.9011028,0.0,-3.0,-41.0
1776886584.9111028,0.0,0.0,-46.0
1776886584.9211028,1.0,0.0,-40.0
1776886584.9311028,4.0,0.0,-38.0
1776886584.9411027,6.0,2.0,-45.0
1776886584.9511027,7.0,2.0,-47.0
1776886584.9611027,6.0,-2.0,-43.0
1776886584.9711027,1.0,-3.0,-36.0
1776886584.9811027,2.0,-4.0,-39.0
1776886584.9911027,5.0,-2.0,-46.0
1776886585.0011027,3.0,-8.0,-44.0
1776886585.011103,0.0,-7.0,-44.0
1776886585.021103,-2.0,-3.0,-41.0
1776886585.031103,-4.0,-6.0,-39.0
1776886585.0411026,-4.0,-11.0,-41.0
1776886585.0511026,-7.0,-9.0,-45.0
1776886585.0611026,-8.0,-10.0,-37.0
1776886585.0711029,-3.0,-5.0,-32.0
1776886585.0811028,0.0,0.0,-33.0
1776886585.0911028,-3.0,0.0,-32.0
1776886585.1011028,0.0,0.0,-35.0
1776886585.1111028,4.0,-2.0,-41.0
1776886585.1211028,5.0,-2.0,-40.0
1776886585.1311028,5.0,-1.0,-41.0
1776886585.1411028,2.0,-4.0,-45.0
1776886585.1511028,3.0,-4.0,-37.0
1776886585.1611028,0.0,-2.0,-40.0
1776886585.1711028,0.0,-2.0,-46.0
1776886585.1811028,0.0,-3.0,-47.0
1776886585.1911027,0.0,-1.0,-51.0
1776886585.2011027,-2.0,-2.0,-45.0
1776886585.2111027,-9.0,-3.0,-42.0
1776886585.2211027,-6.0,-2.0,-35.0
1776886585.2311027,-1.0,-2.0,-36.0
1776886585.2411027,0.0,-1.0,-42.0
1776886585.2511027,-2.0,1.0,-41.0
1776886585.261103,-2.0,0.0,-47.0
1776886585.271103,1.0,-4.0,-46.0
1776886585.281103,1.0,-2.0,-43.0
1776886585.2911026,-2.0,0.0,-49.0
1776886585.3011026,-1.0,0.0,-47.0
1776886585.3111026,4.0,0.0,-40.0
1776886585.3211029,4.0,-3.0,-40.0
1776886585.3311028,1.0,-3.0,-49.0
1776886585.3411028,1.0,-2.0,-51.0
1776886585.3511028,2.0,0.0,-46.0
1776886585.3611028,0.0,2.0,-47.0
1776886585.3711028,0.0,-2.0,-47.0
1776886585.3811028,0.0,-2.0,-45.0
1776886585.3911028,4.0,-2.0,-46.0
1776886585.4011028,5.0,-1.0,-44.0
1776886585.4111028,7.0,0.0,-43.0
1776886585.4211028,8.0,2.0,-43.0
1776886585.4311028,9.0,0.0,-45.0
1776886585.4411027,11.0,0.0,-46.0
1776886585.4511027,5.0,0.0,-48.0
1776886585.4611027,3.0,2.0,-51.0
1776886585.4711027,-1.0,0.0,-52.0
1776886585.4811027,2.0,2.0,-52.0
1776886585.4911027,2.0,3.0,-47.0
1776886585.5011027,3.0,2.0,-47.0
1776886585.511103,4.0,-1.0,-48.0
1776886585.521103,0.0,-1.0,-54.0
1776886585.531103,-1.0,0.0,-49.0
1776886585.5411026,1.0,1.0,-46.0
1776886585.5511026,0.0,1.0,-44.0
1776886585.5611026,1.0,1.0,-39.0
1776886585.5711029,-1.0,0.0,-44.0
1776886585.5811028,-3.0,-2.0,-47.0
1776886585.5911028,-3.0,0.0,-44.0
1776886585.6011028,-4.0,1.0,-42.0
1776886585.6111028,1.0,4.0,-37.0
1776886585.6211028,0.0,7.0,-45.0
1776886585.6311028,-2.0,3.0,-45.0
1776886585.6411028,0.0,5.0,-41.0
1776886585.6511028,-1.0,6.0,-38.0
1776886585.6611028,-1.0,-2.0,-38.0
1776886585.6711028,-5.0,-4.0,-34.0
1776886585.6811028,-3.0,1.0,-31.0
1776886585.6911027,1.0,4.0,-28.0
1776886585.7011027,-3.0,2.0,-38.0
1776886585.7111027,-1.0,-2.0,-34.0
1776886585.7211027,-1.0,-4.0,-35.0
1776886585.7311027,1.0,-3.0,-37.0
1776886585.7411027,-3.0,-4.0,-38.0
1776886585.7511027,-1.0,-8.0,-39.0
1776886585.761103,3.0,-6.0,-38.0
1776886585.771103,1.0,-9.0,-35.0
1776886585.781103,1.0,-3.0,-31.0
1776886585.7911026,1.0,-2.0,-32.0
1776886585.8011026,1.0,-2.0,-41.0
1776886585.8111026,3.0,-4.0,-41.0
1776886585.8211029,0.0,0.0,-33.0
1776886585.8311028,1.0,-2.0,-36.0
1776886585.8411028,6.0,-2.0,-44.0
1776886585.8511028,3.0,-2.0,-45.0
1776886585.8611028,0.0,-2.0,-42.0
1776886585.8711028,2.0,-2.0,-51.0
1776886585.8811028,0.0,-1.0,-51.0
1776886585.8911028,-1.0,-1.0,-51.0
1776886585.9011028,-3.0,-1.0,-51.0
1776886585.9111028,-6.0,0.0,-49.0
1776886585.9211028,-1.0,1.0,-50.0
1776886585.9311028,-3.0,3.0,-48.0
1776886585.9411027,-6.0,2.0,-45.0
1776886585.9511027,-6.0,0.0,-45.0
1776886585.9611027,-7.0,-1.0,-40.0
1776886585.9711027,-4.0,0.0,-39.0
1776886585.9811027,-3.0,1.0,-39.0
1776886585.9911027,0.0,2.0,-36.0
1776886586.0011027,-1.0,0.0,-38.0
1776886586.011103,-3.0,-3.0,-40.0
1776886586.021103,-4.0,-8.0,-41.0
1776886586.031103,-3.0,-7.0,-41.0
1776886586.0411026,-9.0,-6.0,-34.0
1776886586.0511026,-7.0,-11.0,-36.0
1776886586.0611026,-7.0,-10.0,-35.0
1776886586.0711029,-2.0,-13.0,-34.0
1776886586.0811028,0.0,-17.0,-35.0
1776886586.0911028,3.0,-19.0,-30.0
1776886586.1011028,0.0,-15.0,-28.0
1776886586.1111028,2.0,-13.0,-30.0
1776886586.1211028,-1.0,-9.0,-30.0
1776886586.1311028,0.0,-6.0,-34.0
1776886586.1411028,1.0,-6.0,-34.0
1776886586.1511028,3.0,-2.0,-37.0
1776886586.1611028,7.0,0.0,-39.0
1776886586.1711028,10.0,1.0,-40.0
1776886586.1811028,6.0,2.0,-44.0
1776886586.1911027,7.0,0.0,-45.0
1776886586.2011027,2.0,-5.0,-41.0
1776886586.2111027,2.0,-10.0,-40.0
1776886586.2211027,0.0,-7.0,-36.0
1776886586.2311027,0.0,-2.0,-37.0
1776886586.2411027,0.0,-3.0,-45.0
1776886586.2511027,0.0,-4.0,-40.0
1776886586.261103,-3.0,-4.0,-44.0
1776886586.271103,-1.0,-8.0,-44.0
1776886586.281103,-2.0,-6.0,-45.0
1776886586.2911026,-3.0,-10.0,-44.0
1776886586.3011026,-2.0,-5.0,-43.0
1776886586.3111026,-4.0,-4.0,-37.0
1776886586.3211029,-3.0,-6.0,-37.0
1776886586.3311028,-5.0,-3.0,-36.0
1776886586.3411028,-11.0,-3.0,-40.0
1776886586.3511028,-7.0,-2.0,-46.0
1776886586.3611028,-10.0,3.0,-36.0
1776886586.3711028,-14.0,5.0,-36.0
1776886586.3811028,-9.0,1.0,-35.0
1776886586.3911028,-6.0,0.0,-32.0
1776886586.4011028,-1.0,-1.0,-33.0
1776886586.4111028,-3.0,1.0,-40.0
1776886586.4211028,-4.0,1.0,-44.0
1776886586.4311028,0.0,2.0,-44.0
1776886586.4411027,-9.0,7.0,-43.0
1776886586.4511027,-9.0,7.0,-41.0
1776886586.4611027,-5.0,6.0,-45.0
1776886586.4711027,0.0,4.0,-40.0
1776886586.4811027,0.0,3.0,-33.0
1776886586.4911027,-1.0,4.0,-35.0
1776886586.5011027,3.0,1.0,-39.0
1776886586.511103,0.0,0.0,-43.0
1776886586.521103,-1.0,-2.0,-45.0
1776886586.531103,-2.0,-3.0,-42.0
1776886586.5411026,-3.0,-6.0,-43.0
1776886586.5511026,0.0,-8.0,-42.0
1776886586.5611026,3.0,-6.0,-43.0
1776886586.5711029,1.0,-3.0,-35.0
1776886586.5811028,3.0,-3.0,-29.0
1776886586.5911028,2.0,-4.0,-32.0
1776886586.6011028,4.0,-6.0,-35.0
1776886586.6111028,2.0,-7.0,-34.0
1776886586.6211028,-1.0,-7.0,-36.0
1776886586.6311028,-1.0,-10.0,-44.0
1776886586.6411028,0.0,-7.0,-43.0
1776886586.6511028,5.0,-8.0,-32.0
1776886586.6611028,0.0,-8.0,-35.0
1776886586.6711028,-2.0,-7.0,-36.0
1776886586.6811028,0.0,-7.0,-36.0
1776886586.6911027,-3.0,-7.0,-38.0
1776886586.7011027,-1.0,-3.0,-36.0
1776886586.7111027,1.0,-4.0,-37.0
1776886586.7211027,-2.0,-3.0,-44.0
1776886586.7311027,-2.0,-2.0,-40.0
1776886586.7411027,-1.0,-1.0,-40.0
1776886586.7511027,-1.0,-2.0,-36.0
1776886586.761103,-3.0,-2.0,-34.0
1776886586.7721028,2.0,0.0,-42.0
1776886586.7821028,0.0,0.0,-47.0
1776886586.7921028,0.0,2.0,-49.0
1776886586.8011026,-1.0,4.0,-42.0
1776886586.8111026,0.0,1.0,-42.0
1776886586.8221028,0.0,0.0,-39.0
1776886586.8321028,-2.0,1.0,-35.0
1776886586.8421028,5.0,-3.0,-34.0
1776886586.8521028,4.0,-6.0,-38.0
1776886586.8621027,2.0,-2.0,-43.0
1776886586.8721027,0.0,-5.0,-48.0
1776886586.8821027,-1.0,-7.0,-46.0
1776886586.8921027,3.0,-4.0,-41.0
1776886586.9021027,5.0,-3.0,-44.0
1776886586.9121027,2.0,-3.0,-46.0
1776886586.9221027,1.0,-1.0,-41.0
1776886586.932103,-2.0,0.0,-42.0
1776886586.942103,0.0,4.0,-36.0
1776886586.952103,0.0,-2.0,-38.0
1776886586.962103,0.0,1.0,-44.0
1776886586.9721026,-1.0,-2.0,-36.0
1776886586.9821026,-5.0,-1.0,-37.0
1776886586.9921026,-6.0,-4.0,-33.0
1776886587.0021029,-6.0,-4.0,-32.0
1776886587.0121028,-1.0,0.0,-34.0
1776886587.0221028,0.0,1.0,-38.0
1776886587.0321028,0.0,0.0,-42.0
1776886587.0421028,1.0,0.0,-47.0
1776886587.0521028,-5.0,3.0,-48.0
1776886587.0621028,-8.0,2.0,-47.0
1776886587.0721028,-6.0,2.0,-47.0
1776886587.0821028,-5.0,1.0,-47.0
1776886587.0921028,-3.0,2.0,-45.0
1776886587.1021028,0.0,1.0,-44.0
1776886587.1121027,-3.0,-1.0,-39.0
1776886587.1221027,-5.0,0.0,-38.0
1776886587.1321027,-4.0,-1.0,-44.0
1776886587.1421027,-2.0,0.0,-44.0
1776886587.1521027,0.0,-3.0,-44.0
1776886587.1621027,1.0,-2.0,-36.0
1776886587.1721027,-1.0,-4.0,-40.0
1776886587.182103,0.0,-6.0,-39.0
1776886587.192103,3.0,-4.0,-34.0
1776886587.202103,1.0,-4.0,-38.0
1776886587.212103,-2.0,-3.0,-44.0
1776886587.2221026,1.0,-1.0,-45.0
1776886587.2321026,0.0,-4.0,-41.0
1776886587.2421026,4.0,-6.0,-39.0
1776886587.2521029,6.0,-9.0,-36.0
1776886587.2621028,5.0,-11.0,-27.0
1776886587.2721028,-2.0,-10.0,-26.0
1776886587.2821028,-4.0,-6.0,-29.0
1776886587.2921028,-1.0,-7.0,-36.0
1776886587.3021028,-4.0,-6.0,-34.0
1776886587.3121028,-1.0,-4.0,-36.0
1776886587.3221028,-1.0,0.0,-36.0
1776886587.3321028,1.0,-1.0,-37.0
1776886587.3421028,-2.0,-1.0,-40.0
1776886587.3521028,-8.0,-1.0,-37.0
1776886587.3621027,-7.0,-1.0,-39.0
1776886587.3721027,-4.0,0.0,-34.0
1776886587.3821027,-4.0,-2.0,-40.0
1776886587.3921027,-4.0,-5.0,-40.0
1776886587.4021027,-3.0,-3.0,-40.0
1776886587.4121027,0.0,-3.0,-35.0
1776886587.4221027,-2.0,-7.0,-36.0
1776886587.432103,0.0,-6.0,-31.0
1776886587.442103,1.0,-4.0,-30.0
1776886587.452103,-3.0,-5.0,-27.0
1776886587.462103,-7.0,-3.0,-26.0
1776886587.4721026,-3.0,0.0,-28.0
1776886587.4821026,0.0,-3.0,-28.0
1776886587.4921026,1.0,-3.0,-27.0
1776886587.5021029,3.0,-4.0,-27.0
1776886587.5121028,0.0,-3.0,-33.0
1776886587.5231028,0.0,0.0,-39.0
1776886587.5321028,6.0,0.0,-49.0
1776886587.5421028,0.0,-1.0,-52.0
1776886587.5521028,0.0,-4.0,-48.0
1776886587.5621028,-3.0,-1.0,-42.0
1776886587.5721028,-2.0,-1.0,-48.0
1776886587.5821028,-1.0,0.0,-41.0
1776886587.5921028,-2.0,-1.0,-41.0
1776886587.6021028,-1.0,-1.0,-43.0
1776886587.6121027,-3.0,0.0,-46.0
1776886587.6221027,-5.0,0.0,-42.0
1776886587.6321027,-3.0,-2.0,-34.0
1776886587.6421027,-3.0,-2.0,-34.0
1776886587.6521027,-3.0,-5.0,-38.0
1776886587.6621027,2.0,-3.0,-37.0
1776886587.6721027,6.0,-4.0,-36.0
1776886587.682103,4.0,3.0,-41.0
1776886587.692103,2.0,0.0,-39.0
1776886587.702103,0.0,0.0,-47.0
1776886587.712103,0.0,-1.0,-46.0
1776886587.7221026,0.0,-2.0,-45.0
1776886587.7321026,-3.0,-4.0,-47.0
1776886587.7421026,-7.0,-3.0,-39.0
1776886587.7521029,-8.0,0.0,-41.0
1776886587.7621028,1.0,3.0,-42.0
1776886587.7721028,6.0,6.0,-39.0
1776886587.7821028,7.0,6.0,-35.0
1776886587.7921028,3.0,3.0,-30.0
1776886587.8021028,2.0,0.0,-24.0
1776886587.8121028,1.0,0.0,-24.0
1776886587.8221028,0.0,0.0,-30.0
1776886587.8321028,4.0,0.0,-32.0
1776886587.8421028,4.0,0.0,-30.0
1776886587.8521028,4.0,0.0,-32.0
1776886587.8621027,-2.0,-5.0,-31.0
1776886587.8721027,-3.0,-2.0,-35.0
1776886587.8821027,-3.0,-6.0,-40.0
1776886587.8921027,-5.0,-5.0,-40.0
1776886587.9021027,-2.0,-1.0,-34.0
1776886587.9121027,0.0,-2.0,-28.0
1776886587.9221027,-2.0,-1.0,-34.0
1776886587.932103,-5.0,1.0,-39.0
1776886587.942103,-4.0,0.0,-35.0
1776886587.952103,-4.0,0.0,-42.0
1776886587.962103,-5.0,-1.0,-44.0
1776886587.9721026,-5.0,0.0,-40.0
1776886587.9821026,-6.0,0.0,-37.0
1776886587.9921026,-4.0,2.0,-39.0
1776886588.0021029,-4.0,3.0,-40.0
1776886588.0121028,-8.0,3.0,-42.0
1776886588.0221028,-7.0,0.0,-39.0
1776886588.0321028,0.0,0.0,-34.0
1776886588.0421028,0.0,0.0,-35.0
1776886588.0521028,0.0,3.0,-36.0
1776886588.0621028,1.0,-3.0,-32.0
1776886588.0721028,1.0,-2.0,-39.0
1776886588.0821028,0.0,-2.0,-34.0
1776886588.0921028,0.0,-5.0,-37.0
1776886588.1021028,-1.0,-7.0,-37.0
1776886588.1121027,-2.0,-7.0,-35.0
1776886588.1221027,-3.0,-3.0,-35.0
1776886588.1321027,-6.0,-3.0,-41.0
1776886588.1421027,-1.0,-1.0,-40.0
1776886588.1521027,-3.0,0.0,-40.0
1776886588.1621027,-10.0,-5.0,-50.0
1776886588.1721027,-7.0,-1.0,-51.0
1776886588.182103,-7.0,-2.0,-51.0
1776886588.192103,-5.0,-4.0,-51.0
1776886588.202103,0.0,1.0,-46.0
1776886588.212103,-3.0,0.0,-48.0
1776886588.2221026,-2.0,-2.0,-48.0
1776886588.2321026,0.0,0.0,-47.0
1776886588.2421026,4.0,1.0,-47.0
1776886588.2521029,7.0,1.0,-48.0
1776886588.2621028,5.0,2.0,-45.0
1776886588.2721028,3.0,1.0,-43.0
1776886588.2821028,3.0,1.0,-42.0
1776886588.2921028,5.0,-1.0,-41.0
1776886588.3021028,3.0,-1.0,-39.0
1776886588.3121028,3.0,-8.0,-40.0
1776886588.3221028,5.0,-7.0,-37.0
1776886588.3321028,6.0,-3.0,-34.0
1776886588.3421028,6.0,0.0,-36.0
1776886588.3521028,9.0,0.0,-41.0
