time,x,y,z
1776886588.3621027,6.0,0.0,-41.0
1776886588.3721027,1.0,4.0,-36.0
1776886588.3821027,-4.0,3.0,-38.0
1776886588.3921027,-7.0,2.0,-36.0
1776886588.4021027,-9.0,-1.0,-37.0
1776886588.4121027,-7.0,0.0,-37.0
1776886588.4221027,-7.0,0.0,-41.0
1776886588.432103,-6.0,0.0,-44.0
1776886588.442103,-6.0,1.0,-47.0
1776886588.452103,-7.0,-1.0,-44.0
1776886588.462103,-10.0,-3.0,-40.0
1776886588.4721026,-7.0,0.0,-37.0
1776886588.4821026,-1.0,-4.0,-33.0
1776886588.4921026,2.0,-4.0,-38.0
1776886588.5021029,0.0,0.0,-36.0
1776886588.5121028,-1.0,0.0,-35.0
1776886588.5221028,-1.0,-1.0,-36.0
1776886588.5321028,-1.0,-3.0,-38.0
1776886588.5421028,-2.0,-6.0,-37.0
1776886588.5521028,-1.0,-7.0,-35.0
1776886588.5621028,-2.0,-7.0,-33.0
1776886588.5721028,-3.0,-5.0,-34.0
1776886588.5821028,-2.0,-1.0,-32.0
1776886588.5921028,1.0,0.0,-30.0
1776886588.6021028,6.0,-2.0,-35.0
1776886588.6121027,4.0,-8.0,-33.0
1776886588.6221027,4.0,-1.0,-34.0
1776886588.6321027,1.0,1.0,-36.0
1776886588.6421027,-1.0,1.0,-37.0
1776886588.6521027,1.0,1.0,-41.0
1776886588.6621027,1.0,-1.0,-44.0
1776886588.6721027,0.0,-1.0,-45.0
1776886588.682103,0.0,-4.0,-43.0
1776886588.692103,0.0,-2.0,-44.0
1776886588.702103,4.0,-1.0,-45.0
1776886588.712103,3.0,0.0,-41.0
1776886588.7221026,-2.0,0.0,-37.0
1776886588.7321026,1.0,0.0,-37.0
1776886588.7421026,1.0,0.0,-35.0
1776886588.7521029,3.0,-2.0,-35.0
1776886588.7621028,0.0,-2.0,-33.0
1776886588.7731028,0.0,0.0,-37.0
1776886588.7831028,0.0,1.0,-38.0
1776886588.7931027,2.0,4.0,-33.0
1776886588.8031027,0.0,3.0,-28.0
1776886588.8131027,0.0,-1.0,-28.0
1776886588.8231027,0.0,-2.0,-31.0
1776886588.8331027,0.0,-1.0,-34.0
1776886588.8431027,2.0,3.0,-39.0
1776886588.8531027,5.0,3.0,-42.0
1776886588.863103,3.0,4.0,-45.0
1776886588.873103,-1.0,2.0,-48.0
1776886588.883103,0.0,2.0,-39.0
1776886588.8931026,-3.0,2.0,-50.0
1776886588.9031026,-9.0,0.0,-53.0
1776886588.9131026,-12.0,0.0,-47.0
1776886588.9231029,-9.0,0.0,-40.0
1776886588.9331028,-9.0,-5.0,-38.0
1776886588.9431028,-5.0,-1.0,-35.0
1776886588.9531028,1.0,-2.0,-30.0
1776886588.9631028,0.0,-3.0,-28.0
1776886588.9731028,-3.0,-2.0,-28.0
1776886588.9831028,-1.0,0.0,-31.0
1776886588.9931028,3.0,-5.0,-38.0
1776886589.0031028,4.0,-4.0,-34.0
1776886589.0131028,5.0,-2.0,-34.0
1776886589.0231028,8.0,0.0,-39.0
1776886589.0331028,7.0,3.0,-41.0
1776886589.0431027,4.0,5.0,-44.0
1776886589.0531027,3.0,2.0,-45.0
1776886589.0631027,1.0,2.0,-48.0
1776886589.0731027,1.0,3.0,-47.0
1776886589.0831027,1.0,4.0,-44.0
1776886589.0931027,0.0,3.0,-43.0
1776886589.1031027,0.0,4.0,-47.0
1776886589.113103,1.0,4.0,-43.0
1776886589.123103,1.0,0.0,-39.0
1776886589.133103,0.0,1.0,-37.0
1776886589.1431026,1.0,2.0,-29.0
1776886589.1531026,0.0,-1.0,-33.0
1776886589.1631026,0.0,-5.0,-33.0
1776886589.1731029,4.0,-2.0,-36.0
1776886589.1831028,7.0,-4.0,-34.0
1776886589.1931028,3.0,-1.0,-39.0
1776886589.2031028,0.0,-2.0,-45.0
1776886589.2131028,0.0,-5.0,-44.0
1776886589.2231028,-1.0,-5.0,-51.0
1776886589.2331028,0.0,-7.0,-47.0
1776886589.2431028,2.0,-3.0,-44.0
1776886589.2531028,0.0,-2.0,-46.0
1776886589.2631028,-1.0,-4.0,-51.0
1776886589.2731028,-2.0,0.0,-48.0
1776886589.2831028,1.0,-2.0,-53.0
1776886589.2931027,2.0,0.0,-53.0
1776886589.3031027,3.0,0.0,-57.0
1776886589.3131027,4.0,3.0,-51.0
1776886589.3231027,2.0,0.0,-45.0
1776886589.3331027,3.0,0.0,-48.0
1776886589.3431027,5.0,-1.0,-47.0
1776886589.3531027,3.0,-1.0,-40.0
1776886589.363103,8.0,-1.0,-39.0
1776886589.373103,4.0,0.0,-44.0
1776886589.383103,3.0,0.0,-42.0
1776886589.3931026,-1.0,-4.0,-37.0
1776886589.4031026,0.0,-4.0,-40.0
1776886589.4131026,4.0,-2.0,-38.0
1776886589.4231029,2.0,-2.0,-38.0
1776886589.4331028,0.0,0.0,-36.0
1776886589.4431028,-2.0,4.0,-43.0
1776886589.4531028,-2.0,6.0,-47.0
1776886589.4631028,-7.0,7.0,-47.0
1776886589.4731028,-6.0,5.0,-44.0
1776886589.4831028,-1.0,3.0,-51.0
1776886589.4931028,-4.0,2.0,-48.0
1776886589.5031028,-5.0,0.0,-43.0
1776886589.5131028,-4.0,1.0,-44.0
1776886589.5231028,-4.0,-2.0,-41.0
1776886589.5331028,-4.0,-5.0,-36.0
1776886589.5431027,0.0,-3.0,-38.0
1776886589.5531027,0.0,-1.0,-41.0
1776886589.5631027,2.0,2.0,-41.0
1776886589.5731027,0.0,-1.0,-37.0
1776886589.5831027,-1.0,-2.0,-37.0
1776886589.5931027,-2.0,-1.0,-34.0
1776886589.6031027,-1.0,0.0,-41.0
1776886589.613103,0.0,0.0,-45.0
1776886589.623103,4.0,1.0,-42.0
1776886589.633103,10.0,0.0,-36.0
1776886589.6431026,7.0,-4.0,-32.0
1776886589.6531026,7.0,-3.0,-40.0
1776886589.6631026,10.0,-3.0,-33.0
1776886589.6731029,9.0,-2.0,-35.0
1776886589.6831028,8.0,-3.0,-39.0
1776886589.6931028,0.0,-1.0,-45.0
1776886589.7031028,-2.0,-4.0,-47.0
1776886589.7131028,-6.0,-7.0,-51.0
1776886589.7231028,-3.0,-8.0,-49.0
1776886589.7331028,1.0,-3.0,-46.0
1776886589.7431028,0.0,-5.0,-49.0
1776886589.7531028,0.0,-6.0,-53.0
1776886589.7631028,5.0,-6.0,-43.0
1776886589.7731028,7.0,-2.0,-42.0
1776886589.7831028,6.0,0.0,-44.0
1776886589.7931027,2.0,0.0,-45.0
1776886589.8031027,1.0,-2.0,-38.0
1776886589.8131027,4.0,-3.0,-36.0
1776886589.8231027,7.0,-2.0,-48.0
1776886589.8331027,2.0,0.0,-50.0
1776886589.8431027,3.0,-2.0,-43.0
1776886589.8531027,3.0,-4.0,-30.0
1776886589.863103,4.0,-6.0,-34.0
1776886589.873103,3.0,-3.0,-37.0
1776886589.883103,2.0,0.0,-33.0
1776886589.8931026,0.0,1.0,-34.0
1776886589.9031026,0.0,1.0,-35.0
1776886589.9131026,-2.0,-5.0,-40.0
1776886589.9231029,-2.0,-7.0,-37.0
1776886589.9331028,-4.0,-4.0,-38.0
1776886589.9431028,-2.0,-4.0,-40.0
1776886589.9531028,-1.0,1.0,-43.0
1776886589.9631028,-8.0,0.0,-36.0
1776886589.9731028,-8.0,-3.0,-36.0
1776886589.9831028,-8.0,-4.0,-39.0
1776886589.9931028,-7.0,-4.0,-43.0
1776886590.0031028,-4.0,-4.0,-41.0
1776886590.0131028,0.0,-3.0,-43.0
1776886590.0231028,0.0,-4.0,-46.0
1776886590.0331028,-1.0,-4.0,-44.0
1776886590.0431027,1.0,-2.0,-42.0
1776886590.0531027,2.0,0.0,-39.0
1776886590.0631027,6.0,-1.0,-32.0
1776886590.0731027,5.0,-3.0,-34.0
1776886590.0831027,6.0,-2.0,-37.0
1776886590.0931027,4.0,-2.0,-30.0
1776886590.1041028,5.0,-3.0,-31.0
1776886590.113103,-1.0,-3.0,-29.0
1776886590.123103,0.0,-6.0,-35.0
1776886590.133103,2.0,-2.0,-33.0
1776886590.1431026,0.0,0.0,-36.0
1776886590.1531026,0.0,-4.0,-39.0
1776886590.1631026,1.0,-2.0,-45.0
1776886590.1731029,-1.0,-2.0,-40.0
1776886590.1831028,0.0,-6.0,-32.0
1776886590.1931028,0.0,-7.0,-29.0
1776886590.2031028,1.0,-7.0,-29.0
1776886590.2131028,4.0,-6.0,-38.0
1776886590.2231028,6.0,-3.0,-43.0
1776886590.2331028,2.0,-2.0,-45.0
1776886590.2431028,0.0,-2.0,-42.0
1776886590.2531028,0.0,-6.0,-41.0
1776886590.2631028,7.0,-6.0,-42.0
1776886590.2731028,6.0,-2.0,-49.0
1776886590.2831028,4.0,-1.0,-46.0
1776886590.2931027,4.0,-2.0,-53.0
1776886590.3031027,0.0,-4.0,-47.0
1776886590.3131027,-5.0,-6.0,-48.0
1776886590.3231027,-3.0,-7.0,-47.0
1776886590.3331027,-1.0,-5.0,-42.0
1776886590.3431027,0.0,-7.0,-40.0
1776886590.3531027,-2.0,-7.0,-39.0
1776886590.363103,0.0,-4.0,-42.0
1776886590.373103,1.0,-2.0,-46.0
1776886590.383103,0.0,-4.0,-45.0
1776886590.3931026,-3.0,-6.0,-48.0
1776886590.4031026,-2.0,0.0,-48.0
1776886590.4131026,-2.0,-3.0,-50.0
1776886590.4231029,-2.0,-3.0,-40.0
1776886590.4331028,-2.0,-6.0,-38.0
1776886590.4431028,0.0,-7.0,-45.0
1776886590.4531028,0.0,-7.0,-47.0
1776886590.4631028,0.0,-6.0,-47.0
1776886590.4731028,-1.0,-5.0,-51.0
1776886590.4831028,0.0,-6.0,-50.0
1776886590.4931028,1.0,-11.0,-41.0
1776886590.5031028,2.0,-5.0,-44.0
1776886590.5131028,6.0,-5.0,-38.0
1776886590.5231028,0.0,-7.0,-38.0
1776886590.5331028,7.0,-8.0,-44.0
1776886590.5431027,8.0,-12.0,-46.0
1776886590.5531027,8.0,-12.0,-45.0
1776886590.5631027,6.0,-8.0,-47.0
1776886590.5731027,3.0,-4.0,-47.0
1776886590.5831027,1.0,-1.0,-37.0
1776886590.5931027,-2.0,0.0,-36.0
1776886590.6031027,-2.0,0.0,-40.0
1776886590.613103,-3.0,0.0,-38.0
1776886590.623103,0.0,0.0,-35.0
1776886590.633103,0.0,2.0,-29.0
1776886590.6431026,0.0,0.0,-33.0
1776886590.6531026,-1.0,0.0,-36.0
1776886590.6631026,-1.0,0.0,-37.0
1776886590.6731029,-5.0,-3.0,-41.0
1776886590.6831028,-3.0,-7.0,-44.0
1776886590.6931028,-3.0,-5.0,-45.0
1776886590.7031028,1.0,-6.0,-43.0
1776886590.7131028,-1.0,-9.0,-46.0
1776886590.7231028,-1.0,-10.0,-43.0
1776886590.7331028,1.0,-6.0,-41.0
1776886590.7431028,6.0,-6.0,-39.0
1776886590.7531028,11.0,-4.0,-38.0
1776886590.7631028,8.0,0.0,-40.0
1776886590.7741027,2.0,-4.0,-37.0
1776886590.7831028,1.0,-5.0,-36.0
1776886590.794103,-4.0,-9.0,-34.0
1776886590.804103,-9.0,-9.0,-42.0
1776886590.8141026,-12.0,-8.0,-43.0
1776886590.8241026,-8.0,-7.0,-50.0
1776886590.8341026,-7.0,-5.0,-50.0
1776886590.8441026,-3.0,-6.0,-48.0
1776886590.8541028,-8.0,-2.0,-41.0
1776886590.8641028,-9.0,0.0,-39.0
1776886590.8741028,-6.0,0.0,-37.0
1776886590.8841028,-3.0,-1.0,-33.0
1776886590.8941028,-4.0,-3.0,-34.0
1776886590.9041028,-5.0,-4.0,-29.0
1776886590.9141028,-9.0,-5.0,-31.0
1776886590.9241028,-9.0,-4.0,-30.0
1776886590.9341028,-5.0,-4.0,-26.0
1776886590.9441028,-2.0,-1.0,-26.0
1776886590.9541028,-7.0,0.0,-36.0
1776886590.9641027,-7.0,5.0,-40.0
1776886590.9741027,-4.0,6.0,-33.0
1776886590.9841027,1.0,5.0,-30.0
1776886590.9941027,2.0,4.0,-27.0
1776886591.0041027,4.0,4.0,-27.0
1776886591.0141027,2.0,3.0,-25.0
1776886591.0241027,3.0,0.0,-23.0
1776886591.034103,-1.0,0.0,-25.0
1776886591.044103,1.0,-2.0,-25.0
1776886591.054103,0.0,1.0,-18.0
1776886591.0641026,-3.0,2.0,-21.0
1776886591.0741026,-2.0,2.0,-27.0
1776886591.0841026,0.0,1.0,-31.0
1776886591.0941026,1.0,1.0,-31.0
1776886591.1041028,4.0,0.0,-35.0
1776886591.1141028,6.0,-4.0,-37.0
1776886591.1241028,6.0,-9.0,-37.0
1776886591.1341028,6.0,-8.0,-33.0
1776886591.1441028,4.0,-7.0,-36.0
1776886591.1541028,10.0,-4.0,-37.0
1776886591.1641028,13.0,-5.0,-42.0
1776886591.1741028,12.0,-2.0,-42.0
1776886591.1841028,7.0,-2.0,-53.0
1776886591.1941028,2.0,0.0,-51.0
1776886591.2041028,0.0,-2.0,-47.0
1776886591.2141027,-1.0,-2.0,-44.0
1776886591.2241027,0.0,-2.0,-41.0
1776886591.2341027,-4.0,-1.0,-47.0
1776886591.2441027,0.0,0.0,-44.0
1776886591.2541027,0.0,-1.0,-45.0
1776886591.2641027,1.0,0.0,-44.0
1776886591.2741027,3.0,0.0,-46.0
1776886591.284103,0.0,0.0,-42.0
1776886591.294103,0.0,0.0,-41.0
1776886591.304103,3.0,2.0,-42.0
1776886591.3141026,2.0,0.0,-44.0
1776886591.3241026,4.0,0.0,-47.0
1776886591.3341026,1.0,-3.0,-45.0
1776886591.3441026,0.0,-4.0,-42.0
1776886591.3541028,0.0,-1.0,-38.0
1776886591.3641028,0.0,-1.0,-40.0
1776886591.3741028,-2.0,-3.0,-37.0
1776886591.3841028,1.0,-5.0,-43.0
1776886591.3941028,1.0,-7.0,-43.0
1776886591.4041028,2.0,-8.0,-38.0
1776886591.4141028,-1.0,-8.0,-34.0
1776886591.4241028,-2.0,-8.0,-39.0
1776886591.4341028,0.0,-5.0,-36.0
1776886591.4441028,2.0,-4.0,-30.0
1776886591.4541028,0.0,-3.0,-30.0
1776886591.4641027,0.0,0.0,-33.0
1776886591.4741027,0.0,0.0,-37.0
1776886591.4841027,2.0,0.0,-28.0
1776886591.4941027,0.0,6.0,-30.0
1776886591.5041027,3.0,3.0,-37.0
1776886591.5141027,3.0,2.0,-41.0
1776886591.5241027,5.0,1.0,-36.0
1776886591.534103,3.0,1.0,-36.0
1776886591.544103,2.0,0.0,-35.0
1776886591.554103,2.0,-5.0,-41.0
1776886591.5641026,0.0,-6.0,-40.0
1776886591.5741026,0.0,-5.0,-32.0
1776886591.5841026,2.0,-7.0,-35.0
1776886591.5941026,5.0,-7.0,-40.0
1776886591.6041028,5.0,-6.0,-37.0
1776886591.6141028,0.0,-8.0,-33.0
1776886591.6241028,-2.0,-6.0,-36.0
1776886591.6341028,-2.0,-3.0,-33.0
1776886591.6441028,-3.0,-3.0,-32.0
1776886591.6541028,-6.0,-5.0,-36.0
1776886591.6641028,-8.0,-5.0,-30.0
1776886591.6741028,-10.0,-6.0,-24.0
1776886591.6841028,-7.0,-4.0,-27.0
1776886591.6941028,-3.0,-2.0,-27.0
1776886591.7041028,1.0,-3.0,-31.0
1776886591.7141027,0.0,-4.0,-37.0
1776886591.7241027,-4.0,-5.0,-40.0
1776886591.7341027,0.0,-4.0,-43.0
1776886591.7441027,0.0,-1.0,-40.0
1776886591.7541027,1.0,-5.0,-36.0
1776886591.7641027,4.0,-4.0,-34.0
1776886591.7741027,6.0,-7.0,-36.0
1776886591.784103,10.0,-1.0,-32.0
1776886591.794103,13.0,0.0,-34.0
1776886591.804103,11.0,-4.0,-36.0
1776886591.8141026,9.0,0.0,-38.0
1776886591.8241026,4.0,3.0,-35.0
1776886591.8341026,3.0,0.0,-34.0
1776886591.8441026,-1.0,2.0,-38.0
1776886591.8541028,-5.0,1.0,-36.0
1776886591.8641028,-4.0,4.0,-41.0
1776886591.8741028,0.0,6.0,-45.0
1776886591.8841028,0.0,5.0,-43.0
1776886591.8941028,0.0,0.0,-45.0
1776886591.9041028,1.0,0.0,-45.0
1776886591.9141028,5.0,-1.0,-46.0
1776886591.9241028,3.0,-1.0,-42.0
1776886591.9341028,4.0,-2.0,-40.0
1776886591.9441028,1.0,-2.0,-31.0
1776886591.9541028,3.0,2.0,-33.0
1776886591.9641027,4.0,0.0,-38.0
1776886591.9741027,0.0,0.0,-33.0
1776886591.9841027,0.0,-1.0,-36.0
1776886591.9941027,1.0,-2.0,-34.0
1776886592.0041027,3.0,-6.0,-35.0
1776886592.0141027,1.0,-5.0,-26.0
1776886592.0241027,3.0,-3.0,-30.0
1776886592.034103,5.0,0.0,-31.0
1776886592.044103,2.0,2.0,-31.0
1776886592.054103,-1.0,2.0,-33.0
1776886592.0641026,-3.0,-2.0,-30.0
1776886592.0741026,-1.0,-2.0,-30.0
1776886592.0841026,-1.0,1.0,-28.0
1776886592.0941026,-3.0,2.0,-27.0
1776886592.1041028,-8.0,7.0,-24.0
1776886592.1141028,-4.0,4.0,-30.0
1776886592.1241028,-3.0,3.0,-36.0
1776886592.1341028,0.0,5.0,-36.0
1776886592.1441028,0.0,4.0,-44.0
1776886592.1541028,-1.0,4.0,-31.0
1776886592.1641028,2.0,3.0,-28.0
1776886592.1741028,-5.0,3.0,-30.0
1776886592.1841028,-7.0,4.0,-33.0
1776886592.1941028,-4.0,2.0,-35.0
1776886592.2041028,-2.0,-1.0,-34.0
1776886592.2141027,1.0,0.0,-29.0
1776886592.2241027,0.0,-1.0,-30.0
1776886592.2341027,0.0,-1.0,-29.0
1776886592.2441027,1.0,-1.0,-28.0
1776886592.2541027,8.0,1.0,-26.0
1776886592.2641027,3.0,2.0,-30.0
1776886592.2741027,-2.0,-3.0,-36.0
1776886592.284103,-4.0,0.0,-41.0
1776886592.294103,-6.0,-2.0,-40.0
1776886592.304103,-6.0,-5.0,-41.0
1776886592.3141026,-7.0,-3.0,-41.0
1776886592.3241026,-7.0,-5.0,-42.0
1776886592.3341026,-5.0,-2.0,-41.0
1776886592.3441026,-3.0,-1.0,-39.0
1776886592.3541028,0.0,-2.0,-34.0
1776886592.3641028,2.0,1.0,-38.0
1776886592.3741028,-1.0,4.0,-40.0
1776886592.3841028,-2.0,1.0,-39.0
1776886592.3941028,-7.0,0.0,-42.0
1776886592.4041028,-4.0,1.0,-43.0
1776886592.4141028,-5.0,0.0,-40.0
1776886592.4241028,-5.0,-2.0,-42.0
1776886592.4341028,-6.0,0.0,-35.0
1776886592.4441028,-5.0,-1.0,-40.0
1776886592.4541028,-6.0,0.0,-37.0
1776886592.4641027,-4.0,-4.0,-39.0
1776886592.4741027,-2.0,-4.0,-34.0
1776886592.4841027,-1.0,-2.0,-30.0
1776886592.4941027,0.0,-3.0,-36.0
1776886592.5041027,-2.0,-7.0,-34.0
1776886592.5141027,-2.0,-5.0,-39.0
1776886592.5241027,-5.0,-1.0,-40.0
1776886592.534103,-1.0,-2.0,-49.0
1776886592.544103,0.0,-3.0,-53.0
1776886592.554103,-2.0,-6.0,-52.0
1776886592.5641026,-1.0,-8.0,-41.0
1776886592.5741026,-3.0,-5.0,-30.0
1776886592.5841026,-4.0,-3.0,-35.0
1776886592.5941026,-1.0,-5.0,-34.0
1776886592.6041028,0.0,-5.0,-38.0
1776886592.6141028,2.0,-3.0,-30.0
1776886592.6241028,0.0,-1.0,-35.0
1776886592.6341028,4.0,-1.0,-40.0
1776886592.6441028,1.0,-2.0,-38.0
1776886592.6541028,0.0,-2.0,-43.0
1776886592.6641028,0.0,0.0,-46.0
1776886592.6741028,0.0,2.0,-43.0
1776886592.6841028,0.0,5.0,-40.0
1776886592.6941028,0.0,6.0,-37.0
1776886592.7041028,2.0,7.0,-37.0
1776886592.7141027,4.0,10.0,-37.0
1776886592.7241027,4.0,12.0,-40.0
1776886592.7341027,5.0,8.0,-35.0
1776886592.7441027,5.0,2.0,-35.0
1776886592.7541027,5.0,-2.0,-35.0
1776886592.7641027,4.0,-6.0,-37.0
1776886592.7741027,5.0,-7.0,-37.0
1776886592.784103,1.0,-6.0,-34.0
1776886592.7951028,-1.0,-6.0,-37.0
1776886592.8051028,2.0,-5.0,-40.0
1776886592.8151028,3.0,-5.0,-43.0
1776886592.8251028,7.0,-4.0,-38.0
1776886592.8351028,3.0,-1.0,-42.0
1776886592.8451028,4.0,-2.0,-45.0
1776886592.8551028,3.0,-2.0,-47.0
1776886592.8651028,-1.0,0.0,-46.0
1776886592.8751028,0.0,0.0,-52.0
1776886592.8851027,4.0,-1.0,-54.0
1776886592.8951027,2.0,-3.0,-50.0
1776886592.9051027,-2.0,0.0,-47.0
1776886592.9151027,-4.0,0.0,-47.0
1776886592.9251027,-2.0,3.0,-43.0
1776886592.9351027,0.0,0.0,-45.0
1776886592.9451027,0.0,-1.0,-46.0
1776886592.9551027,1.0,-3.0,-47.0
1776886592.965103,4.0,-6.0,-49.0
1776886592.975103,1.0,-5.0,-48.0
1776886592.985103,2.0,-6.0,-47.0
1776886592.9951026,1.0,-5.0,-42.0
1776886593.0051026,1.0,-4.0,-38.0
1776886593.0151026,0.0,-5.0,-36.0
1776886593.0251029,0.0,-9.0,-32.0
1776886593.0351028,-1.0,-9.0,-29.0
1776886593.0451028,0.0,-8.0,-28.0
1776886593.0551028,0.0,-4.0,-30.0
1776886593.0651028,2.0,-2.0,-35.0
1776886593.0751028,2.0,-2.0,-38.0
1776886593.0851028,0.0,-6.0,-38.0
1776886593.0951028,-2.0,-4.0,-41.0
1776886593.1051028,-1.0,-4.0,-40.0
1776886593.1151028,-2.0,-1.0,-40.0
1776886593.1251028,2.0,-7.0,-39.0
1776886593.1351027,-3.0,-10.0,-40.0
1776886593.1451027,-3.0,-11.0,-40.0
1776886593.1551027,0.0,-10.0,-37.0
1776886593.1651027,0.0,-10.0,-41.0
1776886593.1751027,0.0,-8.0,-38.0
1776886593.1851027,2.0,-5.0,-37.0
1776886593.1951027,0.0,-7.0,-41.0
1776886593.2051027,4.0,-6.0,-35.0
1776886593.215103,10.0,-9.0,-33.0
1776886593.225103,9.0,-9.0,-39.0
1776886593.235103,12.0,-7.0,-39.0
1776886593.2451026,15.0,-2.0,-33.0
1776886593.2551026,10.0,3.0,-34.0
1776886593.2651026,10.0,5.0,-27.0
1776886593.2751029,12.0,4.0,-35.0
1776886593.2851028,6.0,6.0,-38.0
1776886593.2951028,7.0,1.0,-38.0
1776886593.3051028,2.0,4.0,-33.0
1776886593.3151028,-1.0,4.0,-36.0
1776886593.3251028,-2.0,7.0,-29.0
1776886593.3351028,2.0,3.0,-29.0
1776886593.3451028,5.0,0.0,-26.0
1776886593.3551028,1.0,-1.0,-30.0
1776886593.3651028,3.0,0.0,-33.0
1776886593.3751028,-1.0,-5.0,-34.0
1776886593.3851027,0.0,-5.0,-42.0
1776886593.3951027,0.0,-2.0,-42.0
1776886593.4051027,0.0,0.0,-38.0
1776886593.4151027,1.0,7.0,-30.0
1776886593.4251027,0.0,1.0,-31.0
1776886593.4351027,-4.0,0.0,-36.0
1776886593.4451027,-7.0,-2.0,-35.0
1776886593.4551027,-4.0,-4.0,-24.0
1776886593.465103,0.0,-4.0,-28.0
1776886593.475103,1.0,-5.0,-28.0
1776886593.485103,0.0,-5.0,-32.0
1776886593.4951026,1.0,-3.0,-27.0
1776886593.5051026,3.0,-2.0,-28.0
1776886593.5151026,2.0,1.0,-33.0
1776886593.5251029,0.0,2.0,-34.0
1776886593.5351028,3.0,0.0,-39.0
1776886593.5451028,0.0,0.0,-35.0
1776886593.5551028,0.0,1.0,-26.0
1776886593.5651028,-4.0,2.0,-27.0
1776886593.5751028,-4.0,4.0,-33.0
1776886593.5851028,0.0,7.0,-36.0
1776886593.5951028,0.0,10.0,-37.0
1776886593.6051028,-3.0,10.0,-37.0
1776886593.6151028,-4.0,6.0,-40.0
1776886593.6251028,-3.0,2.0,-38.0
1776886593.6351027,4.0,5.0,-42.0
1776886593.6451027,6.0,5.0,-42.0
1776886593.6551027,0.0,6.0,-45.0
1776886593.6651027,0.0,5.0,-40.0
1776886593.6751027,-1.0,2.0,-48.0
1776886593.6851027,-4.0,3.0,-44.0
1776886593.6951027,-3.0,4.0,-42.0
1776886593.7051027,0.0,5.0,-31.0
1776886593.715103,-2.0,4.0,-29.0
1776886593.725103,-2.0,6.0,-33.0
1776886593.735103,-5.0,2.0,-38.0
1776886593.7451026,-8.0,-3.0,-40.0
1776886593.7551026,-6.0,-2.0,-37.0
1776886593.7651026,-6.0,0.0,-42.0
1776886593.7751029,-2.0,-1.0,-37.0
1776886593.7851028,-4.0,-1.0,-34.0
1776886593.7951028,-1.0,-5.0,-39.0
1776886593.8051028,-1.0,-4.0,-43.0
1776886593.8151028,-1.0,-2.0,-39.0
1776886593.8251028,-2.0,2.0,-42.0
1776886593.8351028,0.0,0.0,-44.0
1776886593.8451028,0.0,-3.0,-48.0
1776886593.8551028,-3.0,-1.0,-47.0
1776886593.8651028,0.0,1.0,-51.0
1776886593.8751028,-2.0,1.0,-51.0
1776886593.8851027,-2.0,5.0,-53.0
1776886593.8951027,-3.0,5.0,-49.0
1776886593.9051027,-4.0,4.0,-44.0
1776886593.9151027,-3.0,4.0,-41.0
1776886593.9251027,-1.0,5.0,-42.0
1776886593.9351027,0.0,1.0,-47.0
1776886593.9451027,-3.0,-1.0,-49.0
1776886593.9551027,0.0,-3.0,-48.0
1776886593.965103,-2.0,-3.0,-44.0
1776886593.975103,0.0,-2.0,-47.0
1776886593.985103,1.0,-1.0,-43.0
1776886593.9951026,5.0,-3.0,-49.0
1776886594.0051026,2.0,-2.0,-50.0
1776886594.0151026,1.0,0.0,-47.0
1776886594.0251029,3.0,0.0,-41.0
1776886594.0351028,4.0,-1.0,-42.0
1776886594.0451028,2.0,0.0,-42.0
1776886594.0551028,2.0,0.0,-40.0
1776886594.0651028,0.0,1.0,-37.0
1776886594.0751028,0.0,3.0,-37.0
1776886594.0851028,0.0,0.0,-39.0
1776886594.0951028,2.0,-1.0,-42.0
1776886594.1051028,2.0,-2.0,-47.0
1776886594.1151028,5.0,-2.0,-40.0
1776886594.1251028,10.0,0.0,-37.0
1776886594.1351027,8.0,-4.0,-39.0
1776886594.1451027,7.0,-2.0,-35.0
1776886594.1551027,4.0,-3.0,-32.0
1776886594.1651027,2.0,-1.0,-35.0
1776886594.1751027,0.0,-4.0,-42.0
