time,x,y,z
1776886594.1851027,-1.0,-2.0,-43.0
1776886594.1951027,0.0,-4.0,-45.0
1776886594.2051027,0.0,-5.0,-50.0
1776886594.215103,1.0,-7.0,-50.0
1776886594.225103,4.0,-5.0,-51.0
1776886594.235103,5.0,-6.0,-40.0
1776886594.2451026,2.0,-4.0,-42.0
1776886594.2551026,0.0,-7.0,-43.0
1776886594.2651026,-4.0,-10.0,-42.0
1776886594.2751029,-3.0,-7.0,-33.0
1776886594.2851028,5.0,-3.0,-31.0
1776886594.2951028,3.0,-1.0,-37.0
1776886594.3051028,5.0,-4.0,-39.0
1776886594.3151028,7.0,-3.0,-38.0
1776886594.3251028,6.0,-5.0,-43.0
1776886594.3351028,1.0,-6.0,-39.0
1776886594.3451028,0.0,-7.0,-33.0
1776886594.3551028,0.0,0.0,-36.0
1776886594.3651028,0.0,0.0,-33.0
1776886594.3751028,0.0,0.0,-40.0
1776886594.3851027,2.0,0.0,-37.0
1776886594.3951027,3.0,0.0,-33.0
1776886594.4051027,-2.0,-1.0,-35.0
1776886594.4151027,0.0,0.0,-34.0
1776886594.4251027,3.0,-1.0,-36.0
1776886594.4351027,1.0,-3.0,-34.0
1776886594.4451027,2.0,-6.0,-36.0
1776886594.4551027,1.0,-6.0,-35.0
1776886594.465103,5.0,-4.0,-39.0
1776886594.475103,7.0,1.0,-39.0
1776886594.485103,4.0,4.0,-40.0
1776886594.4951026,1.0,7.0,-39.0
1776886594.5051026,-1.0,3.0,-38.0
1776886594.5151026,0.0,0.0,-37.0
1776886594.5251029,2.0,2.0,-40.0
1776886594.5351028,5.0,-1.0,-42.0
1776886594.5451028,6.0,1.0,-42.0
1776886594.5551028,5.0,0.0,-43.0
1776886594.5651028,5.0,0.0,-48.0
1776886594.5751028,1.0,-2.0,-45.0
1776886594.5851028,1.0,-5.0,-41.0
1776886594.5951028,0.0,-7.0,-43.0
1776886594.6051028,1.0,-4.0,-36.0
1776886594.6151028,1.0,-3.0,-41.0
1776886594.6251028,4.0,0.0,-37.0
1776886594.6351027,7.0,0.0,-37.0
1776886594.6451027,4.0,0.0,-37.0
1776886594.6551027,0.0,7.0,-41.0
1776886594.6651027,-4.0,6.0,-47.0
1776886594.6751027,-3.0,0.0,-48.0
1776886594.6851027,-3.0,-2.0,-39.0
1776886594.6951027,0.0,-7.0,-36.0
1776886594.7051027,-1.0,-9.0,-34.0
1776886594.715103,1.0,-8.0,-40.0
1776886594.725103,2.0,-7.0,-36.0
1776886594.735103,3.0,-7.0,-39.0
1776886594.7451026,5.0,-4.0,-35.0
1776886594.7561028,3.0,-3.0,-30.0
1776886594.7661028,5.0,-3.0,-30.0
1776886594.7751029,10.0,-2.0,-32.0
1776886594.7851028,7.0,-4.0,-30.0
1776886594.7951028,4.0,0.0,-35.0
1776886594.8061028,2.0,2.0,-31.0
1776886594.8161027,3.0,2.0,-27.0
1776886594.8261027,2.0,3.0,-27.0
1776886594.8361027,1.0,7.0,-30.0
1776886594.8461027,0.0,5.0,-39.0
1776886594.8561027,-1.0,3.0,-38.0
1776886594.8661027,-2.0,0.0,-35.0
1776886594.8761027,-4.0,1.0,-32.0
1776886594.886103,-1.0,-3.0,-40.0
1776886594.896103,1.0,-3.0,-36.0
1776886594.906103,6.0,0.0,-39.0
1776886594.9161026,5.0,0.0,-42.0
1776886594.9261026,3.0,7.0,-40.0
1776886594.9361026,5.0,5.0,-37.0
1776886594.9461029,2.0,5.0,-42.0
1776886594.9561028,3.0,0.0,-45.0
1776886594.9661028,3.0,1.0,-43.0
1776886594.9761028,3.0,4.0,-38.0
1776886594.9861028,7.0,1.0,-35.0
1776886594.9961028,10.0,3.0,-28.0
1776886595.0061028,6.0,1.0,-26.0
1776886595.0161028,4.0,-2.0,-35.0
1776886595.0261028,2.0,-1.0,-38.0
1776886595.0361028,0.0,-1.0,-36.0
1776886595.0461028,0.0,-4.0,-35.0
1776886595.0561028,-1.0,-4.0,-34.0
1776886595.0661027,-4.0,-5.0,-37.0
1776886595.0761027,-4.0,-6.0,-43.0
1776886595.0861027,-8.0,-8.0,-43.0
1776886595.0961027,-8.0,-8.0,-44.0
1776886595.1061027,-10.0,-8.0,-49.0
1776886595.1161027,-6.0,-9.0,-51.0
1776886595.1261027,-4.0,-8.0,-52.0
1776886595.136103,-6.0,-7.0,-53.0
1776886595.146103,-7.0,-5.0,-45.0
1776886595.156103,-4.0,-5.0,-42.0
1776886595.1661026,-3.0,-3.0,-40.0
1776886595.1761026,-4.0,-2.0,-36.0
1776886595.1861026,-3.0,-2.0,-31.0
1776886595.1961029,-1.0,-1.0,-37.0
1776886595.2061028,-3.0,-1.0,-41.0
1776886595.2161028,-1.0,-5.0,-41.0
1776886595.2261028,2.0,-7.0,-37.0
1776886595.2361028,5.0,-5.0,-36.0
1776886595.2461028,5.0,-5.0,-36.0
1776886595.2561028,2.0,-5.0,-30.0
1776886595.2661028,2.0,-2.0,-28.0
1776886595.2761028,4.0,-3.0,-32.0
1776886595.2861028,6.0,-2.0,-27.0
1776886595.2961028,8.0,0.0,-35.0
1776886595.3061028,11.0,-1.0,-32.0
1776886595.3161027,7.0,-4.0,-38.0
1776886595.3261027,3.0,0.0,-35.0
1776886595.3361027,-1.0,1.0,-36.0
1776886595.3461027,-2.0,1.0,-41.0
1776886595.3561027,-3.0,-1.0,-44.0
1776886595.3661027,-6.0,0.0,-34.0
1776886595.3761027,-1.0,1.0,-34.0
1776886595.386103,-2.0,3.0,-33.0
1776886595.396103,-5.0,4.0,-33.0
1776886595.406103,-7.0,0.0,-42.0
1776886595.4161026,-9.0,-1.0,-52.0
1776886595.4261026,-10.0,-2.0,-44.0
1776886595.4361026,-8.0,-4.0,-35.0
1776886595.4461029,-6.0,0.0,-28.0
1776886595.4561028,-1.0,1.0,-33.0
1776886595.4661028,-3.0,2.0,-30.0
1776886595.4761028,-1.0,0.0,-29.0
1776886595.4861028,0.0,0.0,-35.0
1776886595.4961028,4.0,-1.0,-31.0
1776886595.5061028,1.0,0.0,-32.0
1776886595.5161028,3.0,-2.0,-32.0
1776886595.5261028,1.0,-3.0,-35.0
1776886595.5361028,0.0,-4.0,-34.0
1776886595.5461028,4.0,-5.0,-30.0
1776886595.5561028,10.0,-2.0,-28.0
1776886595.5661027,9.0,-3.0,-34.0
1776886595.5761027,10.0,-1.0,-41.0
1776886595.5861027,6.0,-6.0,-38.0
1776886595.5961027,3.0,-7.0,-38.0
1776886595.6061027,2.0,-10.0,-33.0
1776886595.6161027,3.0,-7.0,-38.0
1776886595.6261027,-1.0,-11.0,-48.0
1776886595.636103,-5.0,-8.0,-43.0
1776886595.646103,-3.0,-6.0,-44.0
1776886595.656103,-1.0,-5.0,-44.0
1776886595.6661026,0.0,-4.0,-33.0
1776886595.6761026,3.0,-4.0,-35.0
1776886595.6861026,5.0,-5.0,-34.0
1776886595.6961029,1.0,0.0,-33.0
1776886595.7061028,-2.0,-2.0,-38.0
1776886595.7161028,-2.0,0.0,-38.0
1776886595.7261028,-5.0,0.0,-45.0
1776886595.7361028,-2.0,2.0,-46.0
1776886595.7461028,0.0,3.0,-45.0
1776886595.7561028,0.0,2.0,-46.0
1776886595.7661028,-3.0,-1.0,-48.0
1776886595.7761028,-4.0,1.0,-38.0
1776886595.7861028,-5.0,2.0,-39.0
1776886595.7961028,-3.0,1.0,-43.0
1776886595.8061028,-2.0,2.0,-49.0
1776886595.8161027,-4.0,-2.0,-50.0
1776886595.8261027,-4.0,-2.0,-48.0
1776886595.8361027,-2.0,-5.0,-48.0
1776886595.8461027,0.0,-4.0,-44.0
1776886595.8561027,0.0,0.0,-40.0
1776886595.8661027,-2.0,3.0,-45.0
1776886595.8761027,-2.0,1.0,-47.0
1776886595.886103,2.0,0.0,-45.0
1776886595.896103,1.0,-4.0,-46.0
1776886595.906103,-2.0,-8.0,-42.0
1776886595.9161026,3.0,-15.0,-41.0
1776886595.9261026,3.0,-11.0,-40.0
1776886595.9361026,1.0,-9.0,-41.0
1776886595.9461029,3.0,-8.0,-47.0
1776886595.9561028,1.0,-6.0,-43.0
1776886595.9661028,0.0,-3.0,-48.0
1776886595.9761028,-3.0,-7.0,-52.0
1776886595.9861028,-3.0,-2.0,-44.0
1776886595.9961028,-5.0,0.0,-45.0
1776886596.0061028,-3.0,-3.0,-41.0
1776886596.0161028,-1.0,-7.0,-38.0
1776886596.0261028,-1.0,-10.0,-36.0
1776886596.0361028,-1.0,-10.0,-42.0
1776886596.0461028,-1.0,-9.0,-37.0
1776886596.0561028,4.0,-9.0,-36.0
1776886596.0661027,9.0,-9.0,-37.0
1776886596.0761027,8.0,-3.0,-37.0
1776886596.0861027,7.0,-1.0,-39.0
1776886596.0961027,2.0,1.0,-39.0
1776886596.1061027,1.0,3.0,-41.0
1776886596.1161027,-1.0,0.0,-45.0
1776886596.1261027,-4.0,0.0,-42.0
1776886596.136103,-5.0,-3.0,-40.0
1776886596.146103,-3.0,0.0,-30.0
1776886596.156103,-2.0,0.0,-23.0
1776886596.1661026,-5.0,3.0,-26.0
1776886596.1761026,-4.0,2.0,-30.0
1776886596.1861026,0.0,1.0,-30.0
1776886596.1961029,0.0,2.0,-33.0
1776886596.2061028,4.0,3.0,-37.0
1776886596.2161028,0.0,0.0,-42.0
1776886596.2261028,-2.0,-1.0,-44.0
1776886596.2361028,0.0,0.0,-42.0
1776886596.2461028,2.0,0.0,-39.0
1776886596.2561028,4.0,-1.0,-28.0
1776886596.2661028,4.0,-3.0,-21.0
1776886596.2761028,-1.0,0.0,-26.0
1776886596.2861028,-4.0,1.0,-30.0
1776886596.2961028,1.0,-1.0,-31.0
1776886596.3061028,5.0,0.0,-31.0
1776886596.3161027,5.0,0.0,-31.0
1776886596.3261027,5.0,0.0,-29.0
1776886596.3361027,3.0,-4.0,-32.0
1776886596.3461027,-2.0,-3.0,-29.0
1776886596.3561027,3.0,0.0,-34.0
1776886596.3661027,2.0,-2.0,-41.0
1776886596.3761027,3.0,-2.0,-43.0
1776886596.386103,2.0,-3.0,-43.0
1776886596.396103,1.0,-3.0,-40.0
1776886596.406103,1.0,-2.0,-41.0
1776886596.4161026,1.0,-2.0,-41.0
1776886596.4261026,5.0,-3.0,-44.0
1776886596.4361026,-2.0,-1.0,-41.0
1776886596.4461029,-3.0,2.0,-40.0
1776886596.4561028,-3.0,0.0,-38.0
1776886596.4661028,-5.0,1.0,-33.0
1776886596.4761028,-3.0,-1.0,-30.0
1776886596.4861028,-2.0,-2.0,-33.0
1776886596.4961028,-1.0,0.0,-36.0
1776886596.5061028,-5.0,-5.0,-38.0
1776886596.5161028,-7.0,-4.0,-43.0
1776886596.5261028,-5.0,2.0,-37.0
1776886596.5361028,0.0,4.0,-37.0
1776886596.5461028,-3.0,1.0,-37.0
1776886596.5561028,-1.0,7.0,-37.0
1776886596.5661027,2.0,8.0,-38.0
1776886596.5761027,4.0,6.0,-37.0
1776886596.5861027,8.0,4.0,-41.0
1776886596.5961027,11.0,3.0,-43.0
1776886596.6061027,6.0,0.0,-39.0
1776886596.6161027,5.0,-5.0,-42.0
1776886596.6261027,6.0,-4.0,-45.0
1776886596.6371028,2.0,-6.0,-47.0
1776886596.646103,0.0,-9.0,-48.0
1776886596.656103,-2.0,-11.0,-48.0
1776886596.6661026,-2.0,-7.0,-50.0
1776886596.6761026,-4.0,-9.0,-45.0
1776886596.6861026,-1.0,-8.0,-38.0
1776886596.6961029,0.0,-2.0,-35.0
1776886596.7061028,2.0,-2.0,-34.0
1776886596.7161028,-2.0,2.0,-43.0
1776886596.7261028,-4.0,4.0,-43.0
1776886596.7361028,-1.0,4.0,-44.0
1776886596.7461028,0.0,1.0,-44.0
1776886596.7561028,-1.0,0.0,-45.0
1776886596.7661028,0.0,-4.0,-39.0
1776886596.7771027,-1.0,-2.0,-42.0
1776886596.7871027,3.0,-2.0,-48.0
1776886596.7971027,0.0,2.0,-45.0
1776886596.807103,0.0,2.0,-43.0
1776886596.817103,1.0,0.0,-38.0
1776886596.827103,0.0,1.0,-33.0
1776886596.837103,2.0,1.0,-35.0
1776886596.8471026,4.0,0.0,-41.0
1776886596.8571026,0.0,-3.0,-33.0
1776886596.8671026,-1.0,-2.0,-35.0
1776886596.8771029,-1.0,-2.0,-37.0
1776886596.8871028,0.0,-5.0,-43.0
1776886596.8971028,1.0,-6.0,-41.0
1776886596.9071028,6.0,-4.0,-41.0
1776886596.9171028,8.0,-1.0,-39.0
1776886596.9271028,10.0,2.0,-32.0
1776886596.9371028,7.0,6.0,-30.0
1776886596.9471028,6.0,5.0,-31.0
1776886596.9571028,3.0,4.0,-33.0
1776886596.9671028,3.0,4.0,-36.0
1776886596.9771028,4.0,0.0,-37.0
1776886596.9871027,2.0,1.0,-43.0
1776886596.9971027,2.0,2.0,-44.0
1776886597.0071027,2.0,1.0,-48.0
1776886597.0171027,2.0,-5.0,-50.0
1776886597.0271027,3.0,-6.0,-45.0
1776886597.0371027,2.0,-6.0,-48.0
1776886597.0471027,0.0,-2.0,-48.0
1776886597.057103,-1.0,-6.0,-46.0
1776886597.067103,0.0,-6.0,-48.0
1776886597.077103,4.0,-7.0,-45.0
1776886597.087103,5.0,-4.0,-43.0
1776886597.0971026,6.0,-1.0,-38.0
1776886597.1071026,5.0,-5.0,-40.0
1776886597.1171026,1.0,-2.0,-35.0
1776886597.1271029,2.0,0.0,-40.0
1776886597.1371028,0.0,-5.0,-41.0
1776886597.1471028,-2.0,-3.0,-39.0
1776886597.1571028,0.0,1.0,-43.0
1776886597.1671028,0.0,4.0,-38.0
1776886597.1771028,-2.0,2.0,-32.0
1776886597.1871028,-1.0,4.0,-34.0
1776886597.1971028,-2.0,3.0,-39.0
1776886597.2071028,0.0,3.0,-40.0
1776886597.2171028,1.0,3.0,-46.0
1776886597.2271028,3.0,2.0,-50.0
1776886597.2371027,3.0,0.0,-44.0
1776886597.2471027,5.0,1.0,-41.0
1776886597.2571027,8.0,-1.0,-40.0
1776886597.2671027,6.0,-5.0,-41.0
1776886597.2771027,4.0,-3.0,-42.0
1776886597.2871027,2.0,-1.0,-38.0
1776886597.2971027,-1.0,-2.0,-41.0
1776886597.307103,-4.0,1.0,-36.0
1776886597.317103,-1.0,0.0,-42.0
1776886597.327103,-1.0,-2.0,-43.0
1776886597.337103,-3.0,-2.0,-46.0
1776886597.3471026,-5.0,-1.0,-45.0
1776886597.3571026,-1.0,0.0,-41.0
1776886597.3671026,-2.0,1.0,-39.0
1776886597.3771029,-6.0,2.0,-39.0
1776886597.3871028,-4.0,3.0,-27.0
1776886597.3971028,-4.0,2.0,-31.0
1776886597.4071028,-5.0,0.0,-37.0
1776886597.4171028,-6.0,0.0,-35.0
1776886597.4271028,-7.0,1.0,-39.0
1776886597.4371028,-6.0,1.0,-44.0
1776886597.4471028,0.0,0.0,-46.0
1776886597.4571028,1.0,1.0,-43.0
1776886597.4671028,0.0,1.0,-46.0
1776886597.4771028,-2.0,0.0,-38.0
1776886597.4871027,-2.0,-3.0,-36.0
1776886597.4971027,-7.0,-6.0,-37.0
1776886597.5071027,-8.0,-5.0,-34.0
1776886597.5171027,-4.0,-9.0,-36.0
1776886597.5271027,-1.0,-11.0,-33.0
1776886597.5371027,-4.0,-6.0,-27.0
1776886597.5471027,-2.0,-6.0,-30.0
1776886597.557103,1.0,-5.0,-37.0
1776886597.567103,1.0,-4.0,-45.0
1776886597.577103,0.0,-5.0,-45.0
1776886597.587103,2.0,-1.0,-46.0
1776886597.5971026,3.0,-3.0,-37.0
1776886597.6071026,4.0,-1.0,-33.0
1776886597.6171026,3.0,1.0,-38.0
1776886597.6271029,1.0,2.0,-38.0
1776886597.6371028,2.0,0.0,-40.0
1776886597.6471028,3.0,-1.0,-40.0
1776886597.6571028,6.0,0.0,-41.0
1776886597.6671028,7.0,3.0,-32.0
1776886597.6771028,5.0,3.0,-34.0
1776886597.6871028,6.0,4.0,-39.0
1776886597.6971028,4.0,0.0,-41.0
1776886597.7071028,5.0,-2.0,-46.0
1776886597.7171028,2.0,-3.0,-44.0
1776886597.7271028,0.0,0.0,-45.0
1776886597.7371027,-2.0,-1.0,-41.0
1776886597.7471027,-3.0,-3.0,-36.0
1776886597.7571027,-4.0,-4.0,-31.0
1776886597.7671027,-3.0,-6.0,-36.0
1776886597.7771027,2.0,-6.0,-43.0
1776886597.7871027,8.0,-2.0,-41.0
1776886597.7971027,1.0,-4.0,-38.0
1776886597.807103,-2.0,-2.0,-40.0
1776886597.817103,0.0,0.0,-41.0
1776886597.827103,2.0,2.0,-41.0
1776886597.837103,0.0,4.0,-44.0
1776886597.8471026,-2.0,4.0,-39.0
1776886597.8571026,-3.0,5.0,-39.0
1776886597.8671026,1.0,2.0,-43.0
1776886597.8771029,0.0,0.0,-45.0
1776886597.8871028,2.0,0.0,-50.0
1776886597.8971028,0.0,-2.0,-47.0
1776886597.9071028,3.0,-4.0,-42.0
1776886597.9171028,4.0,1.0,-43.0
1776886597.9271028,3.0,-1.0,-42.0
1776886597.9371028,5.0,-7.0,-44.0
1776886597.9471028,0.0,-5.0,-39.0
1776886597.9571028,0.0,-8.0,-40.0
1776886597.9671028,-1.0,-10.0,-36.0
1776886597.9771028,-3.0,-6.0,-37.0
1776886597.9871027,-2.0,-3.0,-31.0
1776886597.9971027,-2.0,0.0,-35.0
1776886598.0071027,-6.0,-4.0,-39.0
1776886598.0171027,-6.0,-5.0,-40.0
1776886598.0271027,-5.0,-5.0,-39.0
1776886598.0371027,0.0,-4.0,-40.0
1776886598.0471027,3.0,1.0,-38.0
1776886598.057103,0.0,3.0,-41.0
1776886598.067103,-1.0,5.0,-42.0
1776886598.077103,-2.0,5.0,-44.0
1776886598.087103,-5.0,3.0,-39.0
1776886598.0971026,-3.0,-2.0,-35.0
1776886598.1071026,-5.0,-2.0,-31.0
1776886598.1171026,-7.0,-2.0,-34.0
1776886598.1271029,-7.0,-5.0,-33.0
1776886598.1371028,-3.0,-5.0,-34.0
1776886598.1471028,0.0,-3.0,-31.0
1776886598.1571028,0.0,0.0,-34.0
1776886598.1671028,-2.0,0.0,-32.0
1776886598.1771028,-4.0,0.0,-28.0
1776886598.1871028,-4.0,-4.0,-36.0
1776886598.1971028,0.0,-3.0,-39.0
1776886598.2071028,6.0,-3.0,-41.0
1776886598.2171028,4.0,-5.0,-46.0
1776886598.2271028,5.0,-9.0,-45.0
1776886598.2371027,1.0,-6.0,-49.0
1776886598.2471027,7.0,-6.0,-46.0
1776886598.2571027,6.0,-1.0,-43.0
1776886598.2671027,6.0,-3.0,-43.0
1776886598.2771027,3.0,-3.0,-37.0
1776886598.2871027,1.0,0.0,-40.0
1776886598.2971027,3.0,-1.0,-37.0
1776886598.307103,5.0,-1.0,-39.0
1776886598.317103,6.0,-1.0,-35.0
1776886598.327103,7.0,-3.0,-34.0
1776886598.337103,3.0,1.0,-32.0
1776886598.3471026,0.0,-2.0,-37.0
1776886598.3571026,-1.0,-4.0,-39.0
1776886598.3671026,1.0,-1.0,-40.0
1776886598.3771029,-1.0,-7.0,-42.0
1776886598.3871028,0.0,-9.0,-40.0
1776886598.3971028,-2.0,-9.0,-35.0
1776886598.4071028,-1.0,-9.0,-35.0
1776886598.4171028,-3.0,-5.0,-31.0
1776886598.4271028,0.0,-4.0,-29.0
1776886598.4371028,2.0,-5.0,-31.0
1776886598.4471028,6.0,-5.0,-33.0
1776886598.4571028,7.0,-7.0,-36.0
1776886598.4671028,7.0,-7.0,-39.0
1776886598.4771028,0.0,-8.0,-43.0
1776886598.4871027,2.0,-1.0,-47.0
1776886598.4971027,1.0,0.0,-40.0
1776886598.5071027,0.0,0.0,-42.0
1776886598.5171027,0.0,0.0,-45.0
1776886598.5271027,3.0,2.0,-49.0
1776886598.5371027,0.0,0.0,-51.0
1776886598.5471027,1.0,1.0,-47.0
1776886598.557103,1.0,-3.0,-46.0
1776886598.567103,1.0,-4.0,-43.0
1776886598.577103,-2.0,-5.0,-39.0
1776886598.587103,-1.0,-6.0,-40.0
1776886598.5971026,1.0,-1.0,-42.0
1776886598.6071026,3.0,-2.0,-35.0
1776886598.6171026,0.0,-1.0,-31.0
1776886598.6271029,0.0,-1.0,-36.0
1776886598.6371028,4.0,-1.0,-40.0
1776886598.6471028,4.0,0.0,-44.0
1776886598.6571028,1.0,0.0,-46.0
1776886598.6671028,0.0,-1.0,-40.0
1776886598.6771028,0.0,0.0,-36.0
1776886598.6871028,-2.0,0.0,-34.0
1776886598.6971028,0.0,-1.0,-33.0
1776886598.7071028,3.0,2.0,-42.0
1776886598.7171028,0.0,0.0,-44.0
1776886598.7271028,-1.0,2.0,-44.0
1776886598.7371027,2.0,5.0,-44.0
1776886598.7471027,3.0,4.0,-45.0
1776886598.7571027,4.0,3.0,-42.0
1776886598.7681026,5.0,3.0,-43.0
1776886598.7781026,3.0,4.0,-44.0
1776886598.7881026,2.0,3.0,-43.0
1776886598.7971027,7.0,1.0,-40.0
1776886598.8081028,5.0,1.0,-38.0
1776886598.8181028,10.0,2.0,-39.0
1776886598.8281028,10.0,3.0,-51.0
1776886598.8381028,10.0,3.0,-51.0
1776886598.8481028,7.0,2.0,-49.0
1776886598.8581028,0.0,2.0,-45.0
1776886598.8681028,-1.0,3.0,-38.0
1776886598.8781028,1.0,6.0,-38.0
1776886598.8881028,7.0,1.0,-40.0
1776886598.8981028,7.0,-4.0,-36.0
1776886598.9081028,5.0,-5.0,-37.0
1776886598.9181027,2.0,-5.0,-37.0
1776886598.9281027,1.0,-6.0,-37.0
1776886598.9381027,0.0,-2.0,-39.0
1776886598.9481027,0.0,0.0,-38.0
1776886598.9581027,0.0,-3.0,-40.0
1776886598.9681027,0.0,0.0,-40.0
1776886598.9781027,-1.0,2.0,-40.0
1776886598.988103,-1.0,1.0,-40.0
1776886598.998103,-3.0,0.0,-44.0
1776886599.008103,-3.0,2.0,-46.0
1776886599.0181026,0.0,1.0,-47.0
1776886599.0281026,0.0,6.0,-46.0
1776886599.0381026,-1.0,5.0,-44.0
1776886599.0481029,-2.0,0.0,-41.0
1776886599.0581028,0.0,-3.0,-40.0
1776886599.0681028,1.0,-2.0,-39.0
1776886599.0781028,2.0,0.0,-43.0
1776886599.0881028,0.0,-2.0,-47.0
1776886599.0981028,2.0,-6.0,-44.0
1776886599.1081028,1.0,-6.0,-39.0
1776886599.1181028,0.0,-4.0,-36.0
1776886599.1281028,-2.0,-3.0,-33.0
1776886599.1381028,-1.0,-4.0,-41.0
1776886599.1481028,-5.0,-8.0,-41.0
1776886599.1581028,-1.0,-8.0,-45.0
1776886599.1681027,-3.0,-4.0,-44.0
1776886599.1781027,-3.0,-5.0,-43.0
1776886599.1881027,5.0,-5.0,-35.0
1776886599.1981027,4.0,-6.0,-36.0
1776886599.2081027,2.0,-3.0,-34.0
1776886599.2181027,4.0,-4.0,-36.0
1776886599.2281027,0.0,-2.0,-36.0
1776886599.238103,0.0,-1.0,-43.0
1776886599.248103,-2.0,-2.0,-42.0
1776886599.258103,-1.0,-2.0,-47.0
1776886599.2681026,1.0,-3.0,-48.0
1776886599.2781026,2.0,-5.0,-47.0
1776886599.2881026,0.0,-4.0,-44.0
1776886599.2981029,1.0,-3.0,-44.0
1776886599.3081028,0.0,-2.0,-43.0
1776886599.3181028,-4.0,-1.0,-44.0
1776886599.3281028,-6.0,0.0,-42.0
1776886599.3381028,-4.0,2.0,-42.0
1776886599.3481028,-1.0,2.0,-42.0
1776886599.3581028,-1.0,0.0,-42.0
1776886599.3681028,1.0,0.0,-42.0
1776886599.3781028,5.0,0.0,-38.0
1776886599.3881028,7.0,0.0,-38.0
1776886599.3981028,8.0,-4.0,-44.0
1776886599.4081028,5.0,-4.0,-35.0
1776886599.4181027,1.0,-1.0,-39.0
1776886599.4281027,2.0,-1.0,-38.0
1776886599.4381027,4.0,-5.0,-34.0
1776886599.4481027,5.0,-7.0,-33.0
1776886599.4581027,3.0,-9.0,-38.0
1776886599.4681027,0.0,-6.0,-41.0
1776886599.4781027,-2.0,-4.0,-41.0
1776886599.488103,-3.0,-1.0,-47.0
1776886599.498103,-9.0,-3.0,-50.0
1776886599.508103,-4.0,-2.0,-47.0
1776886599.5181026,-1.0,0.0,-45.0
1776886599.5281026,-8.0,0.0,-44.0
1776886599.5381026,-6.0,1.0,-45.0
1776886599.5481029,0.0,-3.0,-42.0
1776886599.5581028,-4.0,-3.0,-31.0
1776886599.5681028,-2.0,0.0,-32.0
1776886599.5781028,-1.0,1.0,-34.0
1776886599.5881028,-4.0,4.0,-40.0
1776886599.5981028,-4.0,5.0,-43.0
1776886599.6081028,-3.0,0.0,-46.0
1776886599.6181028,0.0,-3.0,-41.0
1776886599.6281028,0.0,-1.0,-47.0
1776886599.6381028,0.0,-1.0,-52.0
1776886599.6481028,0.0,-2.0,-51.0
1776886599.6581028,0.0,-2.0,-51.0
1776886599.6681027,-1.0,-1.0,-46.0
1776886599.6781027,0.0,-1.0,-41.0
1776886599.6881027,5.0,-2.0,-38.0
1776886599.6981027,4.0,1.0,-36.0
1776886599.7091026,5.0,0.0,-37.0
1776886599.7181027,5.0,-1.0,-35.0
1776886599.7281027,5.0,0.0,-35.0
1776886599.738103,3.0,0.0,-41.0
1776886599.748103,4.0,-5.0,-43.0
1776886599.758103,3.0,-6.0,-48.0
1776886599.7681026,5.0,-10.0,-50.0
1776886599.7781026,5.0,-6.0,-45.0
1776886599.7881026,2.0,-3.0,-47.0
1776886599.7981029,4.0,-5.0,-38.0
1776886599.8081028,0.0,-5.0,-39.0
1776886599.8181028,1.0,-1.0,-43.0
1776886599.8281028,-2.0,0.0,-40.0
1776886599.8381028,0.0,4.0,-38.0
1776886599.8481028,0.0,-1.0,-37.0
1776886599.8581028,0.0,0.0,-35.0
1776886599.8681028,0.0,0.0,-32.0
1776886599.8781028,-2.0,-1.0,-33.0
1776886599.8881028,-6.0,-2.0,-33.0
1776886599.8981028,-7.0,0.0,-44.0
1776886599.9081028,-3.0,-3.0,-47.0
1776886599.9181027,-5.0,-4.0,-45.0
1776886599.9281027,-8.0,-6.0,-44.0
1776886599.9381027,-6.0,-1.0,-47.0
1776886599.9481027,-2.0,1.0,-52.0
1776886599.9581027,-1.0,-1.0,-43.0
1776886599.9681027,-2.0,0.0,-51.0
1776886599.9781027,-2.0,-2.0,-45.0
1776886599.988103,-1.0,-4.0,-37.0
1776886599.998103,5.0,-5.0,-33.0
