time,x,y,z
1776886600.008103,2.0,-5.0,-32.0
1776886600.0181026,0.0,-2.0,-37.0
1776886600.0281026,-2.0,-2.0,-31.0
1776886600.0381026,0.0,-2.0,-32.0
1776886600.0481029,-3.0,0.0,-40.0
1776886600.0581028,1.0,0.0,-38.0
1776886600.0681028,3.0,0.0,-41.0
1776886600.0781028,5.0,-2.0,-36.0
1776886600.0881028,2.0,-2.0,-34.0
1776886600.0981028,0.0,-2.0,-36.0
1776886600.1081028,2.0,-4.0,-40.0
1776886600.1181028,5.0,-9.0,-32.0
1776886600.1281028,4.0,-13.0,-37.0
1776886600.1381028,0.0,-8.0,-42.0
1776886600.1481028,0.0,-5.0,-44.0
1776886600.1581028,1.0,-3.0,-39.0
1776886600.1681027,2.0,-4.0,-36.0
1776886600.1781027,1.0,-3.0,-39.0
1776886600.1881027,0.0,-6.0,-41.0
1776886600.1981027,0.0,-1.0,-46.0
1776886600.2081027,1.0,-2.0,-45.0
1776886600.2181027,6.0,-4.0,-51.0
1776886600.2281027,6.0,-1.0,-49.0
1776886600.238103,8.0,2.0,-44.0
1776886600.248103,3.0,4.0,-45.0
1776886600.258103,2.0,0.0,-47.0
1776886600.2681026,4.0,0.0,-43.0
1776886600.2781026,8.0,0.0,-48.0
1776886600.2881026,5.0,2.0,-45.0
1776886600.2981029,0.0,0.0,-47.0
1776886600.3081028,-1.0,-2.0,-41.0
1776886600.3181028,2.0,-1.0,-41.0
1776886600.3281028,4.0,0.0,-35.0
1776886600.3381028,1.0,0.0,-29.0
1776886600.3481028,0.0,-2.0,-26.0
1776886600.3581028,0.0,-3.0,-29.0
1776886600.3681028,-3.0,-1.0,-33.0
1776886600.3781028,0.0,-3.0,-38.0
1776886600.3881028,1.0,-4.0,-41.0
1776886600.3981028,1.0,-3.0,-45.0
1776886600.4081028,-3.0,-1.0,-39.0
1776886600.4181027,-5.0,-4.0,-43.0
1776886600.4281027,-5.0,-2.0,-36.0
1776886600.4381027,-3.0,0.0,-30.0
1776886600.4481027,-2.0,2.0,-31.0
1776886600.4581027,0.0,0.0,-29.0
1776886600.4681027,0.0,2.0,-35.0
1776886600.4781027,1.0,1.0,-30.0
1776886600.488103,4.0,5.0,-35.0
1776886600.498103,3.0,2.0,-32.0
1776886600.508103,8.0,5.0,-28.0
1776886600.5181026,6.0,5.0,-23.0
1776886600.5281026,0.0,2.0,-27.0
1776886600.5381026,-2.0,4.0,-31.0
1776886600.5481029,-1.0,1.0,-29.0
1776886600.5581028,-1.0,-1.0,-33.0
1776886600.5681028,-1.0,4.0,-37.0
1776886600.5781028,5.0,4.0,-35.0
1776886600.5881028,7.0,4.0,-28.0
1776886600.5981028,4.0,0.0,-33.0
1776886600.6081028,0.0,4.0,-39.0
1776886600.6181028,3.0,2.0,-38.0
1776886600.6281028,7.0,1.0,-34.0
1776886600.6381028,5.0,1.0,-29.0
1776886600.6481028,1.0,5.0,-33.0
1776886600.6581028,3.0,0.0,-35.0
1776886600.6681027,1.0,5.0,-30.0
1776886600.6781027,2.0,4.0,-29.0
1776886600.6881027,1.0,0.0,-36.0
1776886600.6981027,0.0,2.0,-39.0
1776886600.7081027,1.0,4.0,-42.0
1776886600.7181027,-1.0,3.0,-46.0
1776886600.7281027,-1.0,4.0,-39.0
1776886600.738103,-5.0,5.0,-31.0
1776886600.748103,-3.0,4.0,-36.0
1776886600.758103,0.0,1.0,-37.0
1776886600.7691028,-2.0,0.0,-34.0
1776886600.7791028,2.0,-1.0,-36.0
1776886600.7891028,1.0,-4.0,-42.0
1776886600.7991028,3.0,-4.0,-39.0
1776886600.8091028,2.0,-4.0,-43.0
1776886600.8191028,4.0,-4.0,-45.0
1776886600.8291028,2.0,0.0,-44.0
1776886600.8391027,2.0,0.0,-38.0
1776886600.8491027,1.0,-2.0,-33.0
1776886600.8591027,-4.0,-3.0,-31.0
1776886600.8691027,-6.0,-1.0,-35.0
1776886600.8791027,-4.0,-1.0,-34.0
1776886600.8891027,-2.0,-2.0,-34.0
1776886600.8991027,0.0,-3.0,-36.0
1776886600.909103,0.0,-5.0,-39.0
1776886600.919103,-2.0,-3.0,-35.0
1776886600.929103,0.0,-4.0,-32.0
1776886600.9391026,0.0,-8.0,-35.0
1776886600.9491026,1.0,-7.0,-37.0
1776886600.9591026,5.0,-2.0,-27.0
1776886600.9691026,6.0,-2.0,-35.0
1776886600.9791028,3.0,-1.0,-41.0
1776886600.9891028,5.0,-5.0,-40.0
1776886600.9991028,9.0,-6.0,-36.0
1776886601.0091028,9.0,-2.0,-38.0
1776886601.0191028,5.0,-2.0,-35.0
1776886601.0291028,4.0,-1.0,-40.0
1776886601.0391028,1.0,1.0,-42.0
1776886601.0491028,2.0,4.0,-40.0
1776886601.0591028,4.0,6.0,-41.0
1776886601.0691028,4.0,7.0,-43.0
1776886601.0791028,-4.0,6.0,-38.0
1776886601.0891027,-8.0,1.0,-48.0
1776886601.0991027,-1.0,0.0,-55.0
1776886601.1091027,-2.0,3.0,-55.0
1776886601.1191027,-4.0,5.0,-55.0
1776886601.1291027,-6.0,3.0,-51.0
1776886601.1391027,-2.0,2.0,-47.0
1776886601.1491027,-1.0,2.0,-41.0
1776886601.159103,-1.0,6.0,-38.0
1776886601.169103,-1.0,5.0,-32.0
1776886601.179103,0.0,0.0,-30.0
1776886601.1891026,0.0,-6.0,-35.0
1776886601.1991026,-1.0,-4.0,-40.0
1776886601.2091026,1.0,-2.0,-44.0
1776886601.2191026,2.0,-4.0,-47.0
1776886601.2291028,4.0,-8.0,-46.0
1776886601.2391028,2.0,-6.0,-46.0
1776886601.2491028,0.0,-6.0,-43.0
1776886601.2591028,-6.0,-3.0,-42.0
1776886601.2691028,-5.0,-6.0,-41.0
1776886601.2791028,-4.0,-1.0,-39.0
1776886601.2891028,-1.0,3.0,-39.0
1776886601.2991028,2.0,2.0,-43.0
1776886601.3091028,1.0,1.0,-43.0
1776886601.3191028,5.0,-1.0,-40.0
1776886601.3291028,2.0,-2.0,-44.0
1776886601.3391027,5.0,-1.0,-45.0
1776886601.3491027,2.0,1.0,-40.0
1776886601.3591027,-2.0,4.0,-32.0
1776886601.3691027,0.0,8.0,-28.0
1776886601.3791027,5.0,7.0,-30.0
1776886601.3891027,5.0,7.0,-33.0
1776886601.3991027,5.0,7.0,-34.0
1776886601.409103,5.0,7.0,-37.0
1776886601.419103,4.0,1.0,-43.0
1776886601.429103,3.0,0.0,-45.0
1776886601.4391026,1.0,-1.0,-44.0
1776886601.4491026,-1.0,-3.0,-43.0
1776886601.4591026,-2.0,-1.0,-34.0
1776886601.4691026,0.0,-6.0,-31.0
1776886601.4791028,0.0,-6.0,-36.0
1776886601.4891028,2.0,-3.0,-48.0
1776886601.4991028,7.0,-4.0,-40.0
1776886601.5091028,8.0,-5.0,-45.0
1776886601.5191028,6.0,-6.0,-44.0
1776886601.5291028,3.0,-2.0,-41.0
1776886601.5391028,5.0,0.0,-44.0
1776886601.5491028,6.0,3.0,-44.0
1776886601.5591028,6.0,0.0,-42.0
1776886601.5691028,7.0,-5.0,-41.0
1776886601.5791028,7.0,-9.0,-36.0
1776886601.5891027,7.0,-2.0,-36.0
1776886601.5991027,3.0,-3.0,-36.0
1776886601.6091027,1.0,0.0,-29.0
1776886601.6191027,-5.0,0.0,-28.0
1776886601.6291027,-1.0,1.0,-27.0
1776886601.6391027,-2.0,-1.0,-29.0
1776886601.6491027,-7.0,-4.0,-25.0
1776886601.659103,-8.0,0.0,-22.0
1776886601.669103,-2.0,-3.0,-26.0
1776886601.679103,-2.0,-3.0,-33.0
1776886601.6891026,0.0,0.0,-42.0
1776886601.6991026,-3.0,0.0,-45.0
1776886601.7091026,-3.0,-1.0,-48.0
1776886601.7191026,-4.0,-2.0,-44.0
1776886601.7291028,-4.0,-5.0,-39.0
1776886601.7391028,1.0,-6.0,-36.0
1776886601.7491028,3.0,-6.0,-36.0
1776886601.7591028,4.0,-6.0,-38.0
1776886601.7691028,1.0,-8.0,-42.0
1776886601.7791028,1.0,-4.0,-39.0
1776886601.7891028,2.0,-2.0,-39.0
1776886601.7991028,7.0,-3.0,-36.0
1776886601.8091028,3.0,-6.0,-32.0
1776886601.8191028,2.0,-6.0,-38.0
1776886601.8291028,0.0,-5.0,-41.0
1776886601.8391027,1.0,0.0,-42.0
1776886601.8491027,8.0,-2.0,-34.0
1776886601.8591027,5.0,-6.0,-27.0
1776886601.8691027,8.0,-8.0,-26.0
1776886601.8791027,4.0,-7.0,-26.0
1776886601.8891027,0.0,-3.0,-27.0
1776886601.8991027,1.0,-3.0,-28.0
1776886601.909103,3.0,-2.0,-27.0
1776886601.919103,4.0,-1.0,-34.0
1776886601.929103,9.0,-2.0,-40.0
1776886601.9391026,8.0,-3.0,-47.0
1776886601.9491026,8.0,0.0,-46.0
1776886601.9591026,5.0,0.0,-44.0
1776886601.9691026,6.0,-3.0,-44.0
1776886601.9791028,6.0,-4.0,-49.0
1776886601.9891028,2.0,-6.0,-49.0
1776886601.9991028,-1.0,-5.0,-51.0
1776886602.0091028,0.0,-2.0,-59.0
1776886602.0191028,0.0,-2.0,-58.0
1776886602.0291028,5.0,-2.0,-56.0
1776886602.0391028,4.0,0.0,-52.0
1776886602.0491028,3.0,0.0,-50.0
1776886602.0591028,5.0,0.0,-50.0
1776886602.0691028,7.0,-1.0,-51.0
1776886602.0791028,7.0,4.0,-41.0
1776886602.0891027,7.0,0.0,-34.0
1776886602.0991027,5.0,2.0,-30.0
1776886602.1091027,3.0,-1.0,-30.0
1776886602.1191027,5.0,-2.0,-33.0
1776886602.1291027,9.0,0.0,-33.0
1776886602.1391027,5.0,-2.0,-31.0
1776886602.1491027,3.0,-4.0,-36.0
1776886602.159103,2.0,-1.0,-37.0
1776886602.169103,3.0,0.0,-38.0
1776886602.179103,1.0,1.0,-38.0
1776886602.1891026,3.0,4.0,-40.0
1776886602.1991026,2.0,5.0,-38.0
1776886602.2091026,3.0,5.0,-44.0
1776886602.2191026,0.0,3.0,-47.0
1776886602.2291028,-1.0,2.0,-46.0
1776886602.2391028,-2.0,5.0,-49.0
1776886602.2491028,0.0,3.0,-42.0
1776886602.2591028,1.0,4.0,-36.0
1776886602.2691028,-1.0,2.0,-37.0
1776886602.2791028,0.0,2.0,-41.0
1776886602.2891028,0.0,4.0,-42.0
1776886602.2991028,-4.0,0.0,-42.0
1776886602.3091028,-4.0,-2.0,-41.0
1776886602.3191028,-10.0,0.0,-36.0
1776886602.3291028,-10.0,1.0,-27.0
1776886602.3391027,-12.0,0.0,-33.0
1776886602.3491027,-9.0,0.0,-34.0
1776886602.3591027,-5.0,0.0,-34.0
1776886602.3691027,-5.0,2.0,-38.0
1776886602.3791027,0.0,3.0,-35.0
1776886602.3891027,3.0,-3.0,-39.0
1776886602.3991027,0.0,-5.0,-38.0
1776886602.409103,4.0,-5.0,-31.0
1776886602.419103,2.0,0.0,-33.0
1776886602.429103,-2.0,0.0,-33.0
1776886602.4391026,-4.0,1.0,-33.0
1776886602.4491026,-3.0,3.0,-36.0
1776886602.4591026,5.0,7.0,-37.0
1776886602.4691026,6.0,2.0,-32.0
1776886602.4791028,3.0,-1.0,-33.0
1776886602.4891028,0.0,-1.0,-32.0
1776886602.4991028,2.0,-2.0,-35.0
1776886602.5091028,7.0,-4.0,-30.0
1776886602.5191028,1.0,-1.0,-26.0
1776886602.5291028,-1.0,-2.0,-26.0
1776886602.5391028,-2.0,-6.0,-28.0
1776886602.5491028,-1.0,-5.0,-29.0
1776886602.5591028,0.0,-6.0,-36.0
1776886602.5691028,6.0,-5.0,-41.0
1776886602.5791028,4.0,-1.0,-43.0
1776886602.5891027,4.0,0.0,-49.0
1776886602.5991027,4.0,1.0,-48.0
1776886602.6091027,3.0,-1.0,-47.0
1776886602.6191027,0.0,-2.0,-46.0
1776886602.6291027,5.0,-4.0,-50.0
1776886602.6391027,3.0,-7.0,-50.0
1776886602.6491027,-1.0,-7.0,-38.0
1776886602.659103,-3.0,-5.0,-43.0
1776886602.669103,-4.0,-3.0,-38.0
1776886602.679103,-4.0,-2.0,-41.0
1776886602.6891026,0.0,-1.0,-37.0
1776886602.6991026,-4.0,2.0,-36.0
1776886602.7091026,-6.0,4.0,-40.0
1776886602.7191026,-6.0,-1.0,-41.0
1776886602.7301028,-3.0,-1.0,-46.0
1776886602.7401028,-1.0,0.0,-48.0
1776886602.7491028,-1.0,2.0,-42.0
1776886602.7591028,0.0,0.0,-42.0
1776886602.7701027,0.0,-2.0,-35.0
1776886602.7801027,0.0,-2.0,-33.0
1776886602.7901027,2.0,0.0,-35.0
1776886602.8001027,1.0,0.0,-39.0
1776886602.8101027,3.0,1.0,-41.0
1776886602.8201027,1.0,0.0,-41.0
1776886602.8301027,0.0,-1.0,-42.0
1776886602.840103,-2.0,-2.0,-36.0
1776886602.850103,-6.0,-2.0,-31.0
1776886602.860103,-2.0,-5.0,-31.0
1776886602.8701026,-4.0,-5.0,-30.0
1776886602.8801026,-6.0,-8.0,-32.0
1776886602.8901026,-4.0,-3.0,-36.0
1776886602.9001029,-3.0,0.0,-40.0
1776886602.9101028,-2.0,1.0,-46.0
1776886602.9201028,-1.0,-1.0,-44.0
1776886602.9301028,-1.0,-4.0,-33.0
1776886602.9401028,-1.0,-1.0,-29.0
1776886602.9501028,-2.0,-1.0,-29.0
1776886602.9601028,0.0,0.0,-41.0
1776886602.9701028,-2.0,0.0,-42.0
1776886602.9801028,-3.0,5.0,-43.0
1776886602.9901028,0.0,5.0,-41.0
1776886603.0001028,-1.0,3.0,-36.0
1776886603.0101027,-2.0,3.0,-37.0
1776886603.0201027,0.0,0.0,-38.0
1776886603.0301027,0.0,0.0,-36.0
1776886603.0401027,7.0,-1.0,-34.0
1776886603.0501027,5.0,3.0,-32.0
1776886603.0601027,0.0,2.0,-33.0
1776886603.0701027,-2.0,2.0,-38.0
1776886603.0801027,3.0,3.0,-37.0
1776886603.090103,5.0,1.0,-39.0
1776886603.100103,5.0,3.0,-41.0
1776886603.110103,7.0,1.0,-43.0
1776886603.1201026,7.0,-1.0,-41.0
1776886603.1301026,4.0,-5.0,-39.0
1776886603.1401026,1.0,-5.0,-35.0
1776886603.1501029,-7.0,-4.0,-39.0
1776886603.1601028,-6.0,-1.0,-41.0
1776886603.1701028,-3.0,0.0,-42.0
1776886603.1801028,-2.0,0.0,-46.0
1776886603.1901028,1.0,-1.0,-48.0
1776886603.2001028,1.0,-5.0,-54.0
1776886603.2101028,-5.0,0.0,-47.0
1776886603.2201028,-3.0,2.0,-41.0
1776886603.2301028,-3.0,5.0,-42.0
1776886603.2401028,-1.0,5.0,-46.0
1776886603.2501028,0.0,4.0,-45.0
1776886603.2601027,2.0,2.0,-44.0
1776886603.2701027,0.0,-2.0,-43.0
1776886603.2801027,0.0,0.0,-43.0
1776886603.2901027,2.0,4.0,-45.0
1776886603.3001027,3.0,0.0,-45.0
1776886603.3101027,1.0,-2.0,-48.0
1776886603.3201027,0.0,1.0,-42.0
1776886603.3301027,0.0,1.0,-38.0
1776886603.340103,-1.0,0.0,-38.0
1776886603.350103,-4.0,1.0,-35.0
1776886603.360103,-3.0,1.0,-35.0
1776886603.3701026,-1.0,4.0,-35.0
1776886603.3801026,1.0,3.0,-36.0
1776886603.3901026,3.0,-3.0,-33.0
1776886603.4001029,-3.0,-1.0,-28.0
1776886603.4101028,-8.0,-1.0,-28.0
1776886603.4201028,-5.0,-2.0,-33.0
1776886603.4301028,3.0,-1.0,-31.0
1776886603.4401028,1.0,0.0,-35.0
1776886603.4501028,-1.0,7.0,-34.0
1776886603.4601028,1.0,6.0,-40.0
1776886603.4701028,0.0,7.0,-43.0
1776886603.4801028,1.0,6.0,-38.0
1776886603.4901028,4.0,3.0,-39.0
1776886603.5001028,2.0,5.0,-48.0
1776886603.5101027,-1.0,7.0,-53.0
1776886603.5201027,0.0,5.0,-47.0
1776886603.5301027,1.0,1.0,-41.0
1776886603.5401027,0.0,0.0,-37.0
1776886603.5501027,1.0,-1.0,-39.0
1776886603.5601027,1.0,-2.0,-38.0
1776886603.5701027,8.0,-3.0,-32.0
1776886603.5801027,6.0,-1.0,-31.0
1776886603.590103,-2.0,0.0,-30.0
1776886603.600103,-4.0,-2.0,-33.0
1776886603.610103,-8.0,-1.0,-34.0
1776886603.6201026,-4.0,0.0,-27.0
1776886603.6301026,-3.0,3.0,-22.0
1776886603.6401026,-3.0,3.0,-26.0
1776886603.6501029,-3.0,7.0,-28.0
1776886603.6601028,-4.0,4.0,-40.0
1776886603.6701028,-6.0,0.0,-40.0
1776886603.6801028,-3.0,-2.0,-42.0
1776886603.6901028,-3.0,-5.0,-42.0
1776886603.7001028,-2.0,-5.0,-41.0
1776886603.7101028,1.0,-2.0,-40.0
1776886603.7201028,1.0,-2.0,-42.0
1776886603.7301028,6.0,-4.0,-43.0
1776886603.7401028,3.0,-3.0,-42.0
1776886603.7501028,6.0,-8.0,-41.0
1776886603.7601027,7.0,-7.0,-41.0
1776886603.7701027,5.0,-9.0,-41.0
1776886603.7801027,0.0,-6.0,-41.0
1776886603.7901027,2.0,-2.0,-39.0
1776886603.8001027,1.0,-4.0,-40.0
1776886603.8101027,0.0,-2.0,-47.0
1776886603.8201027,0.0,-1.0,-50.0
1776886603.8301027,-1.0,0.0,-49.0
1776886603.840103,0.0,-1.0,-44.0
1776886603.850103,0.0,-2.0,-41.0
1776886603.860103,0.0,-2.0,-43.0
1776886603.8701026,0.0,-4.0,-49.0
1776886603.8801026,-3.0,-3.0,-44.0
1776886603.8901026,-1.0,-1.0,-44.0
1776886603.9001029,1.0,0.0,-44.0
1776886603.9101028,4.0,1.0,-46.0
1776886603.9201028,5.0,-2.0,-43.0
1776886603.9301028,4.0,-1.0,-42.0
1776886603.9401028,2.0,-2.0,-41.0
1776886603.9501028,1.0,0.0,-43.0
1776886603.9601028,9.0,0.0,-40.0
1776886603.9701028,4.0,-5.0,-41.0
1776886603.9801028,1.0,-8.0,-35.0
1776886603.9901028,4.0,-9.0,-31.0
1776886604.0001028,0.0,-5.0,-30.0
1776886604.0101027,3.0,-3.0,-31.0
1776886604.0201027,6.0,0.0,-30.0
1776886604.0301027,8.0,0.0,-29.0
1776886604.0401027,10.0,-4.0,-23.0
1776886604.0501027,5.0,-4.0,-29.0
1776886604.0601027,3.0,-3.0,-36.0
1776886604.0701027,2.0,-1.0,-29.0
1776886604.0801027,0.0,0.0,-37.0
1776886604.090103,-1.0,0.0,-36.0
1776886604.100103,0.0,-3.0,-40.0
1776886604.110103,0.0,-2.0,-39.0
1776886604.1201026,0.0,-4.0,-40.0
1776886604.1301026,-3.0,-4.0,-42.0
1776886604.1401026,-4.0,-3.0,-39.0
1776886604.1501029,-6.0,-2.0,-37.0
1776886604.1601028,-2.0,-3.0,-39.0
1776886604.1701028,0.0,-7.0,-41.0
1776886604.1801028,-5.0,-4.0,-40.0
1776886604.1901028,-5.0,-5.0,-40.0
1776886604.2001028,-1.0,-3.0,-45.0
1776886604.2101028,0.0,0.0,-50.0
1776886604.2201028,2.0,-1.0,-49.0
1776886604.2301028,-1.0,-1.0,-52.0
1776886604.2401028,0.0,-3.0,-46.0
1776886604.2501028,1.0,-3.0,-45.0
1776886604.2601027,1.0,-2.0,-40.0
1776886604.2701027,0.0,-5.0,-42.0
1776886604.2801027,-1.0,-6.0,-40.0
1776886604.2901027,0.0,-3.0,-39.0
1776886604.3001027,0.0,-4.0,-31.0
1776886604.3101027,-2.0,-4.0,-32.0
1776886604.3201027,-2.0,-1.0,-37.0
1776886604.3301027,-3.0,-4.0,-38.0
1776886604.340103,-2.0,-9.0,-46.0
1776886604.350103,-1.0,-6.0,-49.0
1776886604.360103,0.0,-5.0,-46.0
1776886604.3701026,1.0,-2.0,-45.0
1776886604.3801026,7.0,-1.0,-41.0
1776886604.3901026,8.0,4.0,-37.0
1776886604.4001029,3.0,2.0,-43.0
1776886604.4101028,4.0,2.0,-42.0
1776886604.4201028,5.0,0.0,-43.0
1776886604.4301028,4.0,-1.0,-43.0
1776886604.4401028,4.0,1.0,-35.0
1776886604.4501028,2.0,1.0,-36.0
1776886604.4601028,5.0,1.0,-39.0
1776886604.4701028,4.0,0.0,-38.0
1776886604.4801028,5.0,-1.0,-37.0
1776886604.4901028,7.0,-3.0,-33.0
1776886604.5001028,6.0,-3.0,-32.0
1776886604.5101027,3.0,-4.0,-32.0
1776886604.5201027,4.0,-7.0,-27.0
1776886604.5301027,1.0,-6.0,-25.0
1776886604.5401027,-6.0,-8.0,-23.0
1776886604.5501027,-8.0,-5.0,-33.0
1776886604.5601027,-7.0,-11.0,-33.0
1776886604.5701027,-7.0,-6.0,-33.0
1776886604.5801027,0.0,-3.0,-30.0
1776886604.590103,0.0,0.0,-28.0
1776886604.600103,0.0,0.0,-29.0
1776886604.610103,1.0,-1.0,-34.0
1776886604.6201026,4.0,-4.0,-39.0
1776886604.6301026,2.0,-7.0,-37.0
1776886604.6401026,3.0,-5.0,-36.0
1776886604.6501029,2.0,-8.0,-38.0
1776886604.6601028,3.0,-6.0,-42.0
1776886604.6701028,3.0,-6.0,-42.0
1776886604.6801028,6.0,-5.0,-42.0
1776886604.6901028,5.0,-3.0,-34.0
1776886604.7001028,2.0,-2.0,-33.0
1776886604.7101028,1.0,-1.0,-31.0
1776886604.7201028,1.0,1.0,-32.0
1776886604.7301028,-2.0,-3.0,-38.0
1776886604.7401028,-1.0,-6.0,-37.0
1776886604.7501028,-2.0,-6.0,-42.0
1776886604.7601027,0.0,-4.0,-52.0
1776886604.7701027,5.0,-3.0,-55.0
1776886604.781103,3.0,0.0,-49.0
1776886604.7911026,0.0,-1.0,-45.0
1776886604.8011026,2.0,-6.0,-43.0
1776886604.8111026,-4.0,-5.0,-35.0
1776886604.8211029,-2.0,-3.0,-33.0
1776886604.8311028,-4.0,0.0,-33.0
1776886604.8411028,-1.0,0.0,-32.0
1776886604.8511028,-1.0,-1.0,-37.0
1776886604.8611028,-4.0,0.0,-41.0
1776886604.8711028,-7.0,3.0,-41.0
1776886604.8811028,-5.0,4.0,-41.0
1776886604.8911028,-1.0,2.0,-39.0
1776886604.9011028,1.0,1.0,-35.0
1776886604.9111028,0.0,0.0,-30.0
1776886604.9211028,3.0,-5.0,-35.0
1776886604.9311028,4.0,-10.0,-47.0
1776886604.9411027,0.0,-10.0,-49.0
1776886604.9511027,-1.0,-11.0,-50.0
1776886604.9611027,0.0,-12.0,-51.0
1776886604.9711027,0.0,-16.0,-52.0
1776886604.9811027,0.0,-12.0,-49.0
1776886604.9911027,-3.0,-12.0,-41.0
1776886605.0011027,0.0,-9.0,-47.0
1776886605.011103,-2.0,-4.0,-48.0
1776886605.021103,-4.0,-2.0,-51.0
1776886605.031103,0.0,0.0,-47.0
1776886605.0411026,7.0,1.0,-45.0
1776886605.0511026,9.0,1.0,-39.0
1776886605.0611026,11.0,-5.0,-40.0
1776886605.0711029,10.0,-4.0,-47.0
1776886605.0811028,9.0,-9.0,-41.0
1776886605.0911028,4.0,-7.0,-37.0
1776886605.1011028,3.0,-2.0,-45.0
1776886605.1111028,3.0,0.0,-51.0
1776886605.1211028,8.0,2.0,-51.0
1776886605.1311028,11.0,1.0,-46.0
1776886605.1411028,6.0,3.0,-40.0
1776886605.1511028,6.0,0.0,-41.0
1776886605.1611028,5.0,4.0,-39.0
1776886605.1711028,6.0,6.0,-42.0
1776886605.1811028,5.0,1.0,-37.0
1776886605.1911027,4.0,-4.0,-42.0
1776886605.2011027,6.0,-4.0,-44.0
1776886605.2111027,5.0,-7.0,-42.0
1776886605.2211027,5.0,-6.0,-40.0
1776886605.2311027,8.0,-5.0,-41.0
1776886605.2411027,5.0,-6.0,-42.0
1776886605.2511027,2.0,-3.0,-35.0
1776886605.261103,4.0,-1.0,-32.0
1776886605.271103,1.0,-1.0,-30.0
1776886605.281103,-1.0,0.0,-37.0
1776886605.2911026,-2.0,0.0,-39.0
1776886605.3011026,-3.0,1.0,-39.0
1776886605.3111026,0.0,1.0,-29.0
1776886605.3211029,-3.0,1.0,-25.0
1776886605.3311028,-1.0,3.0,-29.0
1776886605.3411028,-2.0,-4.0,-31.0
1776886605.3511028,5.0,-6.0,-34.0
1776886605.3611028,7.0,-8.0,-32.0
1776886605.3711028,0.0,-2.0,-39.0
1776886605.3811028,2.0,-3.0,-39.0
1776886605.3911028,1.0,1.0,-36.0
1776886605.4011028,4.0,-4.0,-38.0
1776886605.4111028,1.0,-4.0,-32.0
1776886605.4211028,6.0,-1.0,-30.0
1776886605.4311028,8.0,-2.0,-35.0
1776886605.4411027,9.0,-4.0,-41.0
1776886605.4511027,4.0,0.0,-37.0
1776886605.4611027,5.0,0.0,-33.0
1776886605.4711027,6.0,2.0,-36.0
1776886605.4811027,8.0,3.0,-31.0
1776886605.4911027,7.0,0.0,-28.0
1776886605.5011027,7.0,4.0,-30.0
1776886605.511103,3.0,4.0,-29.0
1776886605.521103,8.0,-2.0,-24.0
1776886605.531103,1.0,-2.0,-29.0
1776886605.5411026,1.0,1.0,-32.0
1776886605.5511026,0.0,3.0,-28.0
1776886605.5611026,0.0,2.0,-26.0
1776886605.5711029,-4.0,6.0,-31.0
1776886605.5811028,-7.0,5.0,-33.0
1776886605.5911028,-4.0,3.0,-32.0
1776886605.6011028,-2.0,0.0,-35.0
1776886605.6111028,-1.0,-3.0,-39.0
1776886605.6211028,3.0,2.0,-33.0
1776886605.6311028,6.0,-2.0,-30.0
1776886605.6411028,8.0,-2.0,-35.0
1776886605.6511028,6.0,1.0,-36.0
1776886605.6611028,8.0,0.0,-34.0
1776886605.6711028,13.0,-3.0,-37.0
1776886605.6811028,12.0,0.0,-35.0
1776886605.6911027,11.0,1.0,-33.0
1776886605.7011027,7.0,0.0,-28.0
1776886605.7111027,2.0,3.0,-29.0
1776886605.7211027,1.0,0.0,-32.0
1776886605.7311027,1.0,1.0,-34.0
1776886605.7411027,0.0,5.0,-42.0
1776886605.7511027,0.0,5.0,-39.0
1776886605.761103,0.0,3.0,-41.0
1776886605.771103,6.0,4.0,-46.0
1776886605.781103,6.0,0.0,-46.0
1776886605.7911026,4.0,-4.0,-43.0
1776886605.8011026,7.0,-4.0,-41.0
1776886605.8111026,7.0,-6.0,-34.0
1776886605.8211029,10.0,-8.0,-37.0
1776886605.8311028,11.0,-3.0,-36.0
1776886605.8411028,10.0,-2.0,-38.0
