time,x,y,z
1776886605.8511028,6.0,-2.0,-39.0
1776886605.8611028,4.0,-4.0,-41.0
1776886605.8711028,3.0,-4.0,-38.0
1776886605.8811028,2.0,-2.0,-38.0
1776886605.8911028,0.0,-2.0,-46.0
1776886605.9011028,3.0,0.0,-35.0
1776886605.9111028,3.0,-1.0,-34.0
1776886605.9211028,0.0,-2.0,-45.0
1776886605.9311028,-2.0,-2.0,-45.0
1776886605.9411027,-4.0,-4.0,-36.0
1776886605.9511027,-2.0,-1.0,-32.0
1776886605.9611027,-5.0,0.0,-37.0
1776886605.9711027,-4.0,-2.0,-38.0
1776886605.9811027,-4.0,-1.0,-41.0
1776886605.9911027,-2.0,-1.0,-42.0
1776886606.0011027,-4.0,0.0,-39.0
1776886606.011103,-5.0,-3.0,-40.0
1776886606.021103,-6.0,-3.0,-41.0
1776886606.031103,-4.0,-1.0,-45.0
1776886606.0411026,0.0,0.0,-44.0
1776886606.0511026,-2.0,-1.0,-43.0
1776886606.0611026,-2.0,0.0,-40.0
1776886606.0711029,0.0,0.0,-38.0
1776886606.0811028,-5.0,-2.0,-40.0
1776886606.0911028,-5.0,-1.0,-31.0
1776886606.1011028,-5.0,-1.0,-34.0
1776886606.1111028,-8.0,0.0,-34.0
1776886606.1211028,-3.0,0.0,-41.0
1776886606.1311028,-1.0,0.0,-50.0
1776886606.1411028,0.0,-1.0,-49.0
1776886606.1511028,2.0,-4.0,-53.0
1776886606.1611028,-2.0,-8.0,-53.0
1776886606.1711028,3.0,-7.0,-52.0
1776886606.1811028,7.0,-10.0,-42.0
1776886606.1911027,5.0,-10.0,-38.0
1776886606.2011027,2.0,-11.0,-39.0
1776886606.2111027,6.0,-10.0,-38.0
1776886606.2211027,4.0,-7.0,-32.0
1776886606.2311027,2.0,-5.0,-36.0
1776886606.2411027,1.0,-6.0,-40.0
1776886606.2511027,-3.0,-5.0,-42.0
1776886606.261103,1.0,-4.0,-45.0
1776886606.271103,-1.0,-4.0,-42.0
1776886606.281103,-6.0,-8.0,-41.0
1776886606.2911026,-2.0,-10.0,-49.0
1776886606.3011026,-3.0,-5.0,-47.0
1776886606.3111026,-3.0,-6.0,-46.0
1776886606.3211029,-3.0,0.0,-51.0
1776886606.3311028,4.0,1.0,-53.0
1776886606.3411028,2.0,5.0,-53.0
1776886606.3511028,1.0,6.0,-49.0
1776886606.3611028,2.0,3.0,-43.0
1776886606.3711028,1.0,0.0,-45.0
1776886606.3811028,0.0,-1.0,-44.0
1776886606.3911028,0.0,-2.0,-45.0
1776886606.4011028,3.0,-1.0,-44.0
1776886606.4111028,2.0,-2.0,-40.0
1776886606.4211028,-3.0,-5.0,-41.0
1776886606.4311028,-5.0,-3.0,-44.0
1776886606.4411027,0.0,-7.0,-40.0
1776886606.4511027,2.0,-3.0,-46.0
1776886606.4611027,0.0,-2.0,-41.0
1776886606.4711027,4.0,-1.0,-35.0
1776886606.4811027,1.0,-3.0,-44.0
1776886606.4911027,-1.0,-7.0,-39.0
1776886606.5011027,0.0,-6.0,-40.0
1776886606.511103,3.0,-6.0,-43.0
1776886606.521103,5.0,-5.0,-44.0
1776886606.531103,3.0,-1.0,-43.0
1776886606.5411026,5.0,-3.0,-45.0
1776886606.5511026,1.0,-2.0,-46.0
1776886606.5611026,0.0,-2.0,-47.0
1776886606.5711029,-4.0,-2.0,-48.0
1776886606.5811028,-4.0,-2.0,-40.0
1776886606.5911028,-3.0,-7.0,-39.0
1776886606.6011028,-6.0,-6.0,-41.0
1776886606.6111028,-11.0,-6.0,-40.0
1776886606.6211028,-10.0,-6.0,-40.0
1776886606.6311028,-9.0,-5.0,-46.0
1776886606.6411028,-7.0,-1.0,-54.0
1776886606.6511028,-5.0,0.0,-53.0
1776886606.6611028,-2.0,-1.0,-46.0
1776886606.6711028,-3.0,2.0,-49.0
1776886606.6811028,-3.0,4.0,-49.0
1776886606.6911027,-2.0,4.0,-48.0
1776886606.7011027,-5.0,1.0,-48.0
1776886606.7111027,-4.0,1.0,-44.0
1776886606.7211027,-4.0,3.0,-41.0
1776886606.7311027,-1.0,2.0,-39.0
1776886606.7411027,0.0,4.0,-30.0
1776886606.7511027,1.0,0.0,-32.0
1776886606.7621028,2.0,-1.0,-36.0
1776886606.7721028,0.0,-2.0,-27.0
1776886606.7821028,-5.0,0.0,-33.0
1776886606.7921028,-9.0,2.0,-33.0
1776886606.8021028,-6.0,3.0,-32.0
1776886606.8121028,-1.0,-1.0,-41.0
1776886606.8221028,0.0,-6.0,-38.0
1776886606.8321028,4.0,-4.0,-42.0
1776886606.8421028,0.0,-2.0,-41.0
1776886606.8521028,-2.0,-1.0,-35.0
1776886606.8621027,-3.0,2.0,-33.0
1776886606.8721027,-3.0,8.0,-35.0
1776886606.8821027,0.0,7.0,-43.0
1776886606.8921027,3.0,4.0,-36.0
1776886606.9021027,2.0,1.0,-36.0
1776886606.9121027,3.0,-1.0,-34.0
1776886606.9221027,0.0,-1.0,-33.0
1776886606.932103,-2.0,0.0,-30.0
1776886606.942103,3.0,-3.0,-30.0
1776886606.952103,5.0,0.0,-38.0
1776886606.962103,0.0,3.0,-37.0
1776886606.9721026,0.0,4.0,-43.0
1776886606.9821026,2.0,3.0,-47.0
1776886606.9921026,-1.0,2.0,-43.0
1776886607.0021029,-1.0,0.0,-42.0
1776886607.0121028,-1.0,2.0,-40.0
1776886607.0221028,2.0,0.0,-39.0
1776886607.0321028,-1.0,1.0,-36.0
1776886607.0421028,1.0,0.0,-35.0
1776886607.0521028,3.0,-3.0,-34.0
1776886607.0621028,6.0,-8.0,-32.0
1776886607.0721028,8.0,-7.0,-37.0
1776886607.0821028,6.0,-9.0,-39.0
1776886607.0921028,3.0,-11.0,-34.0
1776886607.1021028,0.0,-12.0,-34.0
1776886607.1121027,0.0,-14.0,-39.0
1776886607.1221027,3.0,-10.0,-40.0
1776886607.1321027,3.0,-11.0,-45.0
1776886607.1421027,6.0,-9.0,-46.0
1776886607.1521027,7.0,-3.0,-44.0
1776886607.1621027,6.0,4.0,-35.0
1776886607.1721027,12.0,4.0,-37.0
1776886607.182103,6.0,2.0,-36.0
1776886607.192103,5.0,0.0,-36.0
1776886607.202103,5.0,-1.0,-38.0
1776886607.212103,5.0,-4.0,-38.0
1776886607.2221026,9.0,-1.0,-36.0
1776886607.2321026,4.0,-2.0,-34.0
1776886607.2421026,2.0,-1.0,-37.0
1776886607.2521029,1.0,-3.0,-41.0
1776886607.2621028,0.0,-4.0,-41.0
1776886607.2721028,-5.0,-5.0,-36.0
1776886607.2821028,-3.0,-8.0,-40.0
1776886607.2921028,-1.0,-6.0,-38.0
1776886607.3021028,0.0,-3.0,-36.0
1776886607.3121028,-2.0,-7.0,-32.0
1776886607.3221028,-1.0,-7.0,-27.0
1776886607.3321028,3.0,-1.0,-27.0
1776886607.3421028,2.0,2.0,-18.0
1776886607.3521028,4.0,-1.0,-17.0
1776886607.3621027,5.0,1.0,-23.0
1776886607.3721027,5.0,5.0,-26.0
1776886607.3821027,3.0,0.0,-31.0
1776886607.3921027,1.0,-3.0,-33.0
1776886607.4021027,6.0,-5.0,-30.0
1776886607.4121027,5.0,-7.0,-28.0
1776886607.4221027,7.0,-6.0,-28.0
1776886607.432103,9.0,-7.0,-37.0
1776886607.442103,0.0,-8.0,-44.0
1776886607.452103,0.0,-11.0,-41.0
1776886607.462103,0.0,-9.0,-41.0
1776886607.4721026,-1.0,-10.0,-42.0
1776886607.4821026,-2.0,-12.0,-37.0
1776886607.4921026,-1.0,-9.0,-36.0
1776886607.5021029,-2.0,-3.0,-35.0
1776886607.5121028,0.0,-5.0,-38.0
1776886607.5221028,0.0,-5.0,-36.0
1776886607.5321028,4.0,-3.0,-36.0
1776886607.5421028,0.0,-4.0,-37.0
1776886607.5521028,-5.0,-4.0,-32.0
1776886607.5621028,-6.0,-7.0,-35.0
1776886607.5721028,-4.0,-6.0,-37.0
1776886607.5821028,-2.0,-9.0,-38.0
1776886607.5921028,-1.0,-5.0,-34.0
1776886607.6021028,0.0,1.0,-31.0
1776886607.6121027,2.0,-1.0,-32.0
1776886607.6221027,4.0,-3.0,-35.0
1776886607.6321027,4.0,-6.0,-34.0
1776886607.6421027,2.0,-5.0,-33.0
1776886607.6521027,0.0,-6.0,-33.0
1776886607.6621027,-2.0,-4.0,-37.0
1776886607.6721027,0.0,0.0,-43.0
1776886607.682103,-3.0,-2.0,-43.0
1776886607.692103,-5.0,-6.0,-38.0
1776886607.702103,-4.0,-11.0,-43.0
1776886607.712103,-2.0,-7.0,-48.0
1776886607.7221026,-1.0,-6.0,-40.0
1776886607.7321026,-1.0,-7.0,-44.0
1776886607.7421026,0.0,-9.0,-42.0
1776886607.7521029,-3.0,-8.0,-35.0
1776886607.7621028,-1.0,-7.0,-30.0
1776886607.7721028,-1.0,-8.0,-33.0
1776886607.7821028,-3.0,-6.0,-31.0
1776886607.7921028,1.0,-1.0,-29.0
1776886607.8021028,3.0,2.0,-29.0
1776886607.8121028,3.0,0.0,-33.0
1776886607.8221028,-1.0,0.0,-36.0
1776886607.8321028,0.0,-1.0,-36.0
1776886607.8421028,0.0,1.0,-31.0
1776886607.8521028,-4.0,-1.0,-27.0
1776886607.8621027,-8.0,-1.0,-30.0
1776886607.8721027,-4.0,-1.0,-38.0
1776886607.8821027,-1.0,-3.0,-38.0
1776886607.8921027,0.0,-6.0,-40.0
1776886607.9021027,0.0,-5.0,-42.0
1776886607.9121027,0.0,0.0,-44.0
1776886607.9221027,-1.0,0.0,-41.0
1776886607.932103,-3.0,-1.0,-39.0
1776886607.942103,0.0,-2.0,-40.0
1776886607.952103,2.0,0.0,-40.0
1776886607.962103,0.0,-1.0,-39.0
1776886607.9721026,2.0,0.0,-41.0
1776886607.9821026,-1.0,2.0,-36.0
1776886607.9921026,0.0,0.0,-36.0
1776886608.0021029,-3.0,-4.0,-39.0
1776886608.0121028,0.0,-4.0,-41.0
1776886608.0221028,3.0,0.0,-39.0
1776886608.0321028,8.0,3.0,-36.0
1776886608.0421028,7.0,6.0,-27.0
1776886608.0521028,7.0,8.0,-31.0
1776886608.0621028,7.0,10.0,-33.0
1776886608.0721028,4.0,10.0,-44.0
1776886608.0821028,6.0,2.0,-42.0
1776886608.0921028,6.0,1.0,-43.0
1776886608.1021028,0.0,-3.0,-44.0
1776886608.1121027,6.0,-4.0,-37.0
1776886608.1221027,6.0,-4.0,-31.0
1776886608.1321027,8.0,-4.0,-26.0
1776886608.1421027,12.0,0.0,-32.0
1776886608.1521027,11.0,0.0,-34.0
1776886608.1621027,8.0,0.0,-35.0
1776886608.1721027,0.0,-2.0,-37.0
1776886608.182103,-2.0,-2.0,-38.0
1776886608.192103,-8.0,0.0,-39.0
1776886608.202103,-8.0,-1.0,-43.0
1776886608.212103,-6.0,-3.0,-41.0
1776886608.2221026,-4.0,-5.0,-34.0
1776886608.2321026,-2.0,-6.0,-36.0
1776886608.2421026,1.0,-7.0,-35.0
1776886608.2521029,2.0,-11.0,-42.0
1776886608.2621028,5.0,-8.0,-45.0
1776886608.2721028,3.0,-5.0,-43.0
1776886608.2821028,1.0,-3.0,-43.0
1776886608.2921028,4.0,-2.0,-42.0
1776886608.3021028,4.0,-2.0,-50.0
1776886608.3121028,2.0,-3.0,-50.0
1776886608.3221028,1.0,1.0,-47.0
1776886608.3321028,-3.0,4.0,-43.0
1776886608.3421028,0.0,2.0,-41.0
1776886608.3521028,1.0,3.0,-41.0
1776886608.3621027,0.0,5.0,-40.0
1776886608.3721027,0.0,5.0,-40.0
1776886608.3821027,0.0,5.0,-45.0
1776886608.3921027,-1.0,3.0,-48.0
1776886608.4021027,-5.0,-1.0,-53.0
1776886608.4121027,-8.0,-3.0,-54.0
1776886608.4221027,-9.0,-6.0,-54.0
1776886608.432103,-3.0,-4.0,-56.0
1776886608.442103,-2.0,-4.0,-55.0
1776886608.452103,-3.0,-3.0,-53.0
1776886608.462103,-2.0,0.0,-47.0
1776886608.4721026,1.0,0.0,-43.0
1776886608.4821026,2.0,2.0,-38.0
1776886608.4921026,3.0,3.0,-27.0
1776886608.5021029,4.0,1.0,-37.0
1776886608.5121028,-2.0,-2.0,-39.0
1776886608.5221028,-7.0,-5.0,-35.0
1776886608.5321028,-8.0,-5.0,-33.0
1776886608.5421028,-9.0,-6.0,-41.0
1776886608.5521028,-6.0,-1.0,-35.0
1776886608.5621028,-1.0,-1.0,-37.0
1776886608.5721028,0.0,-3.0,-37.0
1776886608.5821028,0.0,-3.0,-33.0
1776886608.5921028,-2.0,0.0,-31.0
1776886608.6021028,0.0,-1.0,-36.0
1776886608.6121027,-2.0,0.0,-39.0
1776886608.6221027,1.0,0.0,-41.0
1776886608.6321027,-1.0,4.0,-42.0
1776886608.6421027,0.0,4.0,-45.0
1776886608.6521027,0.0,0.0,-49.0
1776886608.6621027,1.0,-2.0,-48.0
1776886608.6721027,2.0,2.0,-55.0
1776886608.682103,4.0,3.0,-50.0
1776886608.692103,0.0,-1.0,-44.0
1776886608.702103,2.0,0.0,-45.0
1776886608.712103,0.0,1.0,-46.0
1776886608.7221026,0.0,2.0,-46.0
1776886608.7331028,0.0,1.0,-42.0
1776886608.7421026,-3.0,3.0,-33.0
1776886608.7531028,-2.0,3.0,-38.0
1776886608.7631028,-3.0,0.0,-37.0
1776886608.7731028,-3.0,-5.0,-33.0
1776886608.7831028,-4.0,-2.0,-32.0
1776886608.7931027,-7.0,1.0,-39.0
1776886608.8031027,-6.0,1.0,-37.0
1776886608.8131027,-4.0,-9.0,-38.0
1776886608.8231027,-1.0,-9.0,-40.0
1776886608.8331027,0.0,-3.0,-38.0
1776886608.8431027,1.0,-1.0,-37.0
1776886608.8531027,3.0,-2.0,-39.0
1776886608.863103,0.0,-8.0,-39.0
1776886608.873103,-3.0,-6.0,-40.0
1776886608.883103,-2.0,-6.0,-40.0
1776886608.8931026,0.0,-3.0,-40.0
1776886608.9031026,3.0,-3.0,-40.0
1776886608.9131026,4.0,-2.0,-37.0
1776886608.9231029,0.0,-3.0,-35.0
1776886608.9331028,0.0,-1.0,-36.0
1776886608.9431028,0.0,-4.0,-37.0
1776886608.9531028,2.0,-4.0,-40.0
1776886608.9631028,1.0,-7.0,-40.0
1776886608.9731028,1.0,-9.0,-39.0
1776886608.9831028,1.0,-7.0,-44.0
1776886608.9931028,4.0,-6.0,-50.0
1776886609.0031028,2.0,-3.0,-45.0
1776886609.0131028,1.0,-2.0,-38.0
1776886609.0231028,2.0,-3.0,-40.0
1776886609.0331028,0.0,-4.0,-35.0
1776886609.0431027,-1.0,-3.0,-34.0
1776886609.0531027,0.0,-4.0,-39.0
1776886609.0631027,-3.0,-4.0,-35.0
1776886609.0731027,-4.0,-2.0,-38.0
1776886609.0831027,0.0,0.0,-35.0
1776886609.0931027,-3.0,0.0,-34.0
1776886609.1031027,-4.0,3.0,-29.0
1776886609.113103,-6.0,2.0,-33.0
1776886609.123103,-4.0,0.0,-33.0
1776886609.133103,-4.0,-1.0,-33.0
1776886609.1431026,-3.0,1.0,-41.0
1776886609.1531026,-2.0,-2.0,-39.0
1776886609.1631026,0.0,0.0,-38.0
1776886609.1731029,0.0,0.0,-38.0
1776886609.1831028,0.0,-1.0,-39.0
1776886609.1931028,-5.0,1.0,-45.0
1776886609.2031028,-7.0,1.0,-45.0
1776886609.2131028,-3.0,-1.0,-40.0
1776886609.2231028,-1.0,3.0,-43.0
1776886609.2331028,-1.0,0.0,-43.0
1776886609.2431028,0.0,0.0,-40.0
1776886609.2531028,0.0,0.0,-34.0
1776886609.2631028,2.0,0.0,-35.0
1776886609.2731028,7.0,0.0,-37.0
1776886609.2831028,6.0,-1.0,-38.0
1776886609.2931027,3.0,-1.0,-41.0
1776886609.3031027,2.0,-4.0,-39.0
1776886609.3131027,-1.0,-1.0,-35.0
1776886609.3231027,0.0,0.0,-43.0
1776886609.3331027,0.0,0.0,-41.0
1776886609.3431027,2.0,-4.0,-42.0
1776886609.3531027,0.0,-2.0,-40.0
1776886609.363103,1.0,0.0,-39.0
1776886609.373103,0.0,2.0,-36.0
1776886609.383103,-4.0,4.0,-34.0
1776886609.3931026,-3.0,8.0,-34.0
1776886609.4031026,-3.0,10.0,-30.0
1776886609.4131026,-4.0,6.0,-29.0
1776886609.4231029,-6.0,-2.0,-31.0
1776886609.4331028,-2.0,-2.0,-38.0
1776886609.4431028,0.0,0.0,-36.0
1776886609.4531028,-2.0,-1.0,-43.0
1776886609.4631028,1.0,-4.0,-41.0
1776886609.4731028,-1.0,-7.0,-46.0
1776886609.4831028,0.0,-5.0,-39.0
1776886609.4931028,0.0,-5.0,-39.0
1776886609.5031028,0.0,-2.0,-47.0
1776886609.5131028,-3.0,-3.0,-51.0
1776886609.5231028,-3.0,-3.0,-47.0
1776886609.5331028,0.0,0.0,-49.0
1776886609.5431027,-4.0,2.0,-46.0
1776886609.5531027,-5.0,1.0,-50.0
1776886609.5631027,-8.0,2.0,-52.0
1776886609.5731027,-7.0,0.0,-46.0
1776886609.5831027,-4.0,3.0,-45.0
1776886609.5931027,-5.0,0.0,-42.0
1776886609.6031027,-6.0,0.0,-41.0
1776886609.613103,-1.0,-2.0,-38.0
1776886609.623103,-3.0,-4.0,-41.0
1776886609.633103,0.0,-5.0,-41.0
1776886609.6431026,3.0,-7.0,-42.0
1776886609.6531026,4.0,-5.0,-38.0
1776886609.6631026,4.0,-7.0,-42.0
1776886609.6731029,3.0,-5.0,-46.0
1776886609.6831028,4.0,-4.0,-45.0
1776886609.6931028,-1.0,-3.0,-47.0
1776886609.7031028,4.0,-5.0,-47.0
1776886609.7131028,6.0,-5.0,-53.0
1776886609.7231028,5.0,0.0,-49.0
1776886609.7331028,5.0,-3.0,-53.0
1776886609.7431028,4.0,1.0,-50.0
1776886609.7531028,3.0,0.0,-51.0
1776886609.7631028,0.0,-1.0,-50.0
1776886609.7731028,5.0,0.0,-45.0
1776886609.7831028,1.0,0.0,-51.0
1776886609.7931027,2.0,-3.0,-47.0
1776886609.8031027,1.0,-6.0,-45.0
1776886609.8131027,2.0,-5.0,-37.0
1776886609.8231027,3.0,-4.0,-33.0
1776886609.8331027,4.0,-2.0,-32.0
1776886609.8431027,4.0,0.0,-37.0
1776886609.8531027,1.0,-2.0,-31.0
1776886609.863103,0.0,-2.0,-31.0
1776886609.873103,-2.0,-2.0,-30.0
1776886609.883103,-3.0,-2.0,-35.0
1776886609.8931026,-3.0,-4.0,-40.0
1776886609.9031026,-2.0,-4.0,-40.0
1776886609.9131026,0.0,-8.0,-42.0
1776886609.9231029,1.0,-4.0,-47.0
1776886609.9331028,-3.0,-5.0,-46.0
1776886609.9431028,3.0,-2.0,-37.0
1776886609.9531028,6.0,0.0,-37.0
1776886609.9631028,8.0,0.0,-41.0
1776886609.9731028,6.0,1.0,-44.0
1776886609.9831028,6.0,0.0,-36.0
1776886609.9931028,2.0,4.0,-41.0
1776886610.0031028,1.0,5.0,-42.0
1776886610.0131028,5.0,6.0,-41.0
1776886610.0231028,9.0,4.0,-34.0
1776886610.0331028,8.0,1.0,-35.0
1776886610.0431027,8.0,2.0,-36.0
1776886610.0531027,9.0,1.0,-40.0
1776886610.0631027,8.0,-2.0,-42.0
1776886610.0731027,2.0,-1.0,-47.0
1776886610.0831027,2.0,-1.0,-42.0
1776886610.0931027,7.0,-1.0,-43.0
1776886610.1031027,8.0,-3.0,-44.0
1776886610.113103,10.0,-1.0,-45.0
1776886610.123103,10.0,0.0,-34.0
1776886610.133103,5.0,0.0,-39.0
1776886610.1431026,8.0,0.0,-36.0
1776886610.1531026,7.0,-2.0,-29.0
1776886610.1631026,0.0,-1.0,-25.0
1776886610.1731029,-3.0,-8.0,-35.0
1776886610.1831028,-1.0,-9.0,-39.0
1776886610.1931028,-1.0,-7.0,-38.0
1776886610.2031028,0.0,-6.0,-44.0
1776886610.2131028,1.0,-2.0,-46.0
1776886610.2231028,-2.0,0.0,-46.0
1776886610.2331028,-1.0,-1.0,-49.0
1776886610.2431028,-3.0,-4.0,-57.0
1776886610.2531028,-5.0,-3.0,-52.0
1776886610.2631028,-8.0,-2.0,-49.0
1776886610.2731028,-10.0,-3.0,-52.0
1776886610.2831028,-6.0,-4.0,-57.0
1776886610.2931027,-1.0,-6.0,-51.0
1776886610.3031027,0.0,-6.0,-51.0
1776886610.3131027,-3.0,-8.0,-44.0
1776886610.3231027,-7.0,-4.0,-43.0
1776886610.3331027,-10.0,-4.0,-41.0
1776886610.3431027,-5.0,0.0,-44.0
1776886610.3531027,-4.0,0.0,-36.0
1776886610.363103,-2.0,0.0,-40.0
1776886610.373103,-4.0,-1.0,-40.0
1776886610.383103,-5.0,-3.0,-44.0
1776886610.3931026,-5.0,-4.0,-42.0
1776886610.4031026,-6.0,-7.0,-40.0
1776886610.4131026,-7.0,-8.0,-39.0
1776886610.4231029,-3.0,0.0,-34.0
1776886610.4331028,0.0,2.0,-33.0
1776886610.4431028,3.0,0.0,-37.0
1776886610.4531028,3.0,0.0,-35.0
1776886610.4631028,-4.0,1.0,-36.0
1776886610.4731028,-5.0,0.0,-37.0
1776886610.4831028,-2.0,0.0,-40.0
1776886610.4931028,-2.0,1.0,-41.0
1776886610.5031028,-2.0,0.0,-33.0
1776886610.5131028,1.0,-4.0,-34.0
1776886610.5231028,-1.0,-6.0,-27.0
1776886610.5331028,-3.0,-2.0,-28.0
1776886610.5431027,-3.0,0.0,-35.0
1776886610.5531027,0.0,3.0,-42.0
1776886610.5631027,2.0,4.0,-45.0
1776886610.5731027,3.0,3.0,-45.0
1776886610.5831027,0.0,5.0,-54.0
1776886610.5931027,0.0,5.0,-56.0
1776886610.6031027,-2.0,2.0,-52.0
1776886610.613103,-3.0,-2.0,-43.0
1776886610.623103,-6.0,0.0,-42.0
1776886610.633103,-5.0,-3.0,-44.0
1776886610.6431026,0.0,0.0,-39.0
1776886610.6531026,3.0,0.0,-40.0
1776886610.6631026,2.0,3.0,-42.0
1776886610.6731029,0.0,2.0,-43.0
1776886610.6831028,5.0,-1.0,-42.0
1776886610.6931028,11.0,-6.0,-53.0
1776886610.7031028,7.0,-9.0,-54.0
1776886610.7131028,6.0,-10.0,-50.0
1776886610.7231028,5.0,-8.0,-44.0
1776886610.7331028,9.0,-4.0,-41.0
1776886610.7441027,12.0,-6.0,-42.0
1776886610.7541027,9.0,-8.0,-41.0
1776886610.7641027,7.0,-10.0,-40.0
1776886610.7741027,4.0,-9.0,-36.0
1776886610.784103,0.0,-4.0,-40.0
1776886610.794103,0.0,-3.0,-43.0
1776886610.804103,-4.0,0.0,-38.0
1776886610.8141026,-1.0,2.0,-41.0
1776886610.8241026,0.0,4.0,-44.0
1776886610.8341026,-2.0,0.0,-46.0
1776886610.8441026,0.0,0.0,-35.0
1776886610.8541028,11.0,-8.0,-28.0
1776886610.8641028,12.0,-8.0,-29.0
1776886610.8741028,11.0,-4.0,-35.0
1776886610.8841028,10.0,-3.0,-33.0
1776886610.8941028,4.0,0.0,-32.0
1776886610.9041028,3.0,0.0,-34.0
1776886610.9141028,4.0,-3.0,-39.0
1776886610.9241028,0.0,-5.0,-44.0
1776886610.9341028,0.0,-3.0,-40.0
1776886610.9441028,-4.0,-2.0,-45.0
1776886610.9541028,-2.0,-1.0,-49.0
1776886610.9641027,0.0,0.0,-46.0
1776886610.9741027,-2.0,-1.0,-39.0
1776886610.9841027,0.0,0.0,-42.0
1776886610.9941027,-2.0,0.0,-34.0
1776886611.0041027,-3.0,-1.0,-30.0
1776886611.0141027,-2.0,-2.0,-30.0
1776886611.0241027,-2.0,-2.0,-36.0
1776886611.034103,1.0,-3.0,-38.0
1776886611.044103,4.0,-1.0,-39.0
1776886611.054103,8.0,-9.0,-32.0
1776886611.0641026,6.0,-7.0,-35.0
1776886611.0741026,4.0,-6.0,-42.0
1776886611.0841026,6.0,-4.0,-43.0
1776886611.0941026,7.0,-6.0,-37.0
1776886611.1041028,6.0,-5.0,-37.0
1776886611.1141028,6.0,-4.0,-37.0
1776886611.1241028,0.0,-3.0,-37.0
1776886611.1341028,4.0,2.0,-38.0
1776886611.1441028,6.0,0.0,-37.0
1776886611.1541028,5.0,-2.0,-30.0
1776886611.1641028,4.0,-2.0,-30.0
1776886611.1741028,6.0,0.0,-31.0
1776886611.1841028,7.0,1.0,-27.0
1776886611.1941028,11.0,-2.0,-33.0
1776886611.2041028,7.0,-3.0,-41.0
1776886611.2141027,3.0,-4.0,-40.0
1776886611.2241027,2.0,-5.0,-40.0
1776886611.2341027,2.0,-8.0,-40.0
1776886611.2441027,-2.0,-7.0,-41.0
1776886611.2541027,-7.0,-9.0,-46.0
1776886611.2641027,-6.0,-4.0,-43.0
1776886611.2741027,-5.0,-5.0,-38.0
1776886611.284103,-4.0,-4.0,-35.0
1776886611.294103,-6.0,0.0,-40.0
1776886611.304103,-2.0,4.0,-39.0
1776886611.3141026,0.0,5.0,-34.0
1776886611.3241026,0.0,4.0,-31.0
1776886611.3341026,-1.0,1.0,-37.0
1776886611.3441026,1.0,4.0,-43.0
1776886611.3541028,0.0,4.0,-47.0
1776886611.3641028,3.0,5.0,-57.0
1776886611.3741028,3.0,1.0,-53.0
1776886611.3841028,2.0,-2.0,-51.0
1776886611.3941028,2.0,-3.0,-51.0
1776886611.4041028,3.0,5.0,-42.0
1776886611.4141028,3.0,9.0,-39.0
1776886611.4241028,1.0,7.0,-42.0
1776886611.4341028,4.0,6.0,-39.0
1776886611.4441028,3.0,5.0,-44.0
1776886611.4541028,1.0,1.0,-48.0
1776886611.4641027,0.0,1.0,-44.0
1776886611.4741027,-1.0,3.0,-41.0
1776886611.4841027,0.0,4.0,-35.0
1776886611.4941027,-4.0,0.0,-39.0
1776886611.5041027,0.0,2.0,-44.0
1776886611.5141027,0.0,1.0,-41.0
1776886611.5241027,1.0,-2.0,-36.0
1776886611.534103,4.0,-3.0,-43.0
1776886611.544103,-1.0,-5.0,-44.0
1776886611.554103,0.0,-3.0,-41.0
1776886611.5641026,-1.0,-1.0,-39.0
1776886611.5741026,0.0,2.0,-46.0
1776886611.5841026,2.0,2.0,-48.0
1776886611.5941026,5.0,2.0,-49.0
1776886611.6041028,4.0,-3.0,-36.0
1776886611.6141028,2.0,-3.0,-34.0
1776886611.6241028,-1.0,-1.0,-31.0
1776886611.6341028,1.0,-7.0,-32.0
1776886611.6441028,0.0,-7.0,-31.0
1776886611.6541028,3.0,-5.0,-26.0
