time,x,y,z
1776886611.6641028,7.0,-4.0,-29.0
1776886611.6741028,6.0,-8.0,-27.0
1776886611.6841028,2.0,-7.0,-34.0
1776886611.6941028,0.0,-5.0,-37.0
1776886611.7041028,-1.0,-6.0,-40.0
1776886611.7141027,-1.0,-4.0,-39.0
1776886611.7241027,0.0,-3.0,-35.0
1776886611.7341027,0.0,0.0,-39.0
1776886611.7441027,-2.0,0.0,-44.0
1776886611.7541027,-1.0,-5.0,-40.0
1776886611.7641027,2.0,-4.0,-51.0
1776886611.7741027,-2.0,-3.0,-50.0
1776886611.784103,-2.0,-2.0,-47.0
1776886611.794103,-2.0,-1.0,-43.0
1776886611.804103,2.0,-1.0,-48.0
1776886611.8141026,4.0,1.0,-48.0
1776886611.8241026,0.0,0.0,-48.0
1776886611.8341026,3.0,0.0,-50.0
1776886611.8441026,4.0,0.0,-51.0
1776886611.8541028,0.0,1.0,-50.0
1776886611.8641028,-1.0,2.0,-51.0
1776886611.8741028,-2.0,0.0,-48.0
1776886611.8841028,-3.0,1.0,-40.0
1776886611.8941028,-2.0,0.0,-42.0
1776886611.9041028,-6.0,-1.0,-37.0
1776886611.9141028,-7.0,0.0,-28.0
1776886611.9241028,-8.0,2.0,-30.0
1776886611.9341028,-7.0,4.0,-34.0
1776886611.9441028,-3.0,0.0,-41.0
1776886611.9541028,-2.0,2.0,-39.0
1776886611.9641027,-6.0,-2.0,-38.0
1776886611.9741027,-8.0,0.0,-49.0
1776886611.9841027,-7.0,0.0,-46.0
1776886611.9941027,-5.0,-3.0,-47.0
1776886612.0041027,-8.0,-5.0,-42.0
1776886612.0141027,-4.0,-9.0,-42.0
1776886612.0241027,0.0,-7.0,-41.0
1776886612.034103,1.0,-2.0,-40.0
1776886612.044103,4.0,1.0,-35.0
1776886612.054103,9.0,4.0,-35.0
1776886612.0641026,9.0,2.0,-31.0
1776886612.0741026,11.0,0.0,-36.0
1776886612.0841026,2.0,1.0,-42.0
1776886612.0941026,2.0,0.0,-37.0
1776886612.1041028,2.0,-3.0,-35.0
1776886612.1141028,9.0,-4.0,-36.0
1776886612.1241028,4.0,-2.0,-33.0
1776886612.1341028,4.0,-3.0,-32.0
1776886612.1441028,0.0,0.0,-29.0
1776886612.1541028,0.0,2.0,-33.0
1776886612.1641028,1.0,-1.0,-31.0
1776886612.1741028,-2.0,-1.0,-36.0
1776886612.1841028,0.0,0.0,-37.0
1776886612.1941028,0.0,0.0,-34.0
1776886612.2041028,-3.0,-1.0,-35.0
1776886612.2141027,-6.0,0.0,-32.0
1776886612.2241027,-7.0,-3.0,-28.0
1776886612.2341027,-6.0,-2.0,-29.0
1776886612.2441027,-3.0,-3.0,-30.0
1776886612.2541027,-5.0,-4.0,-35.0
1776886612.2641027,-6.0,0.0,-35.0
1776886612.2741027,-8.0,3.0,-42.0
1776886612.284103,-7.0,4.0,-37.0
1776886612.294103,-3.0,3.0,-33.0
1776886612.304103,1.0,2.0,-37.0
1776886612.3141026,0.0,0.0,-35.0
1776886612.3241026,-1.0,0.0,-39.0
1776886612.3341026,0.0,-1.0,-35.0
1776886612.3441026,-4.0,-1.0,-36.0
1776886612.3541028,0.0,0.0,-39.0
1776886612.3641028,1.0,0.0,-39.0
1776886612.3741028,3.0,0.0,-37.0
1776886612.3841028,0.0,1.0,-32.0
1776886612.3941028,-2.0,-4.0,-38.0
1776886612.4041028,2.0,-5.0,-29.0
1776886612.4141028,2.0,-5.0,-28.0
1776886612.4241028,3.0,-7.0,-29.0
1776886612.4341028,3.0,-5.0,-23.0
1776886612.4441028,7.0,0.0,-28.0
1776886612.4541028,6.0,1.0,-27.0
1776886612.4641027,3.0,2.0,-28.0
1776886612.4741027,5.0,2.0,-26.0
1776886612.4841027,6.0,2.0,-27.0
1776886612.4941027,9.0,2.0,-28.0
1776886612.5041027,13.0,-1.0,-32.0
1776886612.5141027,13.0,-3.0,-37.0
1776886612.5241027,12.0,-5.0,-31.0
1776886612.534103,11.0,-9.0,-32.0
1776886612.544103,3.0,-8.0,-34.0
1776886612.554103,2.0,-9.0,-33.0
1776886612.5641026,4.0,-3.0,-38.0
1776886612.5741026,1.0,-3.0,-39.0
1776886612.5841026,0.0,-3.0,-41.0
1776886612.5941026,-1.0,-3.0,-39.0
1776886612.6041028,-2.0,-1.0,-42.0
1776886612.6141028,0.0,0.0,-32.0
1776886612.6241028,4.0,1.0,-37.0
1776886612.6341028,1.0,-2.0,-39.0
1776886612.6441028,1.0,0.0,-36.0
1776886612.6541028,1.0,-5.0,-44.0
1776886612.6641028,3.0,-3.0,-52.0
1776886612.6741028,6.0,-1.0,-52.0
1776886612.6841028,2.0,-3.0,-44.0
1776886612.6941028,2.0,0.0,-37.0
1776886612.7041028,4.0,-1.0,-37.0
1776886612.7141027,1.0,-3.0,-39.0
1776886612.7241027,1.0,-5.0,-43.0
1776886612.7341027,1.0,-3.0,-46.0
1776886612.7441027,1.0,-1.0,-40.0
1776886612.7551026,1.0,0.0,-46.0
1776886612.7651026,-1.0,0.0,-48.0
1776886612.7751029,-2.0,-3.0,-47.0
1776886612.7851028,-7.0,-1.0,-44.0
1776886612.7951028,-5.0,0.0,-40.0
1776886612.8051028,0.0,0.0,-31.0
1776886612.8151028,3.0,0.0,-26.0
1776886612.8251028,0.0,-1.0,-25.0
1776886612.8351028,1.0,2.0,-29.0
1776886612.8451028,5.0,0.0,-33.0
1776886612.8551028,10.0,-4.0,-37.0
1776886612.8651028,10.0,-1.0,-34.0
1776886612.8751028,7.0,0.0,-41.0
1776886612.8851027,6.0,0.0,-46.0
1776886612.8951027,8.0,3.0,-48.0
1776886612.9051027,2.0,0.0,-47.0
1776886612.9151027,0.0,-2.0,-44.0
1776886612.9251027,5.0,-3.0,-46.0
1776886612.9351027,6.0,0.0,-38.0
1776886612.9451027,5.0,1.0,-41.0
1776886612.9551027,2.0,2.0,-40.0
1776886612.965103,4.0,1.0,-41.0
1776886612.975103,8.0,-3.0,-39.0
1776886612.985103,10.0,-3.0,-38.0
1776886612.9951026,9.0,-6.0,-44.0
1776886613.0051026,4.0,-5.0,-46.0
1776886613.0151026,7.0,-3.0,-45.0
1776886613.0251029,7.0,-5.0,-44.0
1776886613.0351028,6.0,-5.0,-44.0
1776886613.0451028,5.0,-6.0,-48.0
1776886613.0551028,4.0,-3.0,-54.0
1776886613.0651028,4.0,-6.0,-49.0
1776886613.0751028,5.0,-6.0,-49.0
1776886613.0851028,2.0,-3.0,-55.0
1776886613.0951028,-2.0,-2.0,-53.0
1776886613.1051028,0.0,-3.0,-48.0
1776886613.1151028,2.0,-3.0,-46.0
1776886613.1251028,3.0,-3.0,-46.0
1776886613.1351027,2.0,-3.0,-43.0
1776886613.1451027,3.0,-2.0,-44.0
1776886613.1551027,2.0,-2.0,-41.0
1776886613.1651027,1.0,1.0,-36.0
1776886613.1751027,5.0,1.0,-34.0
1776886613.1851027,6.0,-1.0,-34.0
1776886613.1951027,1.0,-2.0,-29.0
1776886613.2051027,4.0,-5.0,-36.0
1776886613.215103,1.0,-8.0,-41.0
1776886613.225103,1.0,-7.0,-37.0
1776886613.235103,2.0,-3.0,-33.0
1776886613.2451026,7.0,0.0,-28.0
1776886613.2551026,4.0,3.0,-31.0
1776886613.2651026,6.0,0.0,-30.0
1776886613.2751029,4.0,-6.0,-28.0
1776886613.2851028,2.0,-5.0,-36.0
1776886613.2951028,5.0,-1.0,-35.0
1776886613.3051028,10.0,0.0,-37.0
1776886613.3151028,7.0,0.0,-39.0
1776886613.3251028,6.0,0.0,-42.0
1776886613.3351028,0.0,-4.0,-49.0
1776886613.3451028,0.0,-5.0,-40.0
1776886613.3551028,0.0,-4.0,-42.0
1776886613.3651028,-2.0,-4.0,-36.0
1776886613.3751028,-1.0,-3.0,-26.0
1776886613.3851027,0.0,-3.0,-20.0
1776886613.3951027,2.0,-4.0,-24.0
1776886613.4051027,4.0,3.0,-27.0
1776886613.4151027,5.0,5.0,-25.0
1776886613.4251027,5.0,3.0,-29.0
1776886613.4351027,4.0,0.0,-26.0
1776886613.4451027,3.0,0.0,-24.0
1776886613.4551027,0.0,-5.0,-25.0
1776886613.465103,4.0,-3.0,-33.0
1776886613.475103,1.0,-4.0,-36.0
1776886613.485103,0.0,2.0,-38.0
1776886613.4951026,1.0,3.0,-41.0
1776886613.5051026,6.0,7.0,-35.0
1776886613.5151026,8.0,5.0,-37.0
1776886613.5251029,6.0,2.0,-38.0
1776886613.5351028,1.0,0.0,-31.0
1776886613.5451028,0.0,0.0,-37.0
1776886613.5551028,0.0,0.0,-40.0
1776886613.5651028,0.0,-2.0,-39.0
1776886613.5751028,2.0,-3.0,-38.0
1776886613.5851028,3.0,-2.0,-44.0
1776886613.5951028,0.0,-3.0,-52.0
1776886613.6051028,2.0,0.0,-45.0
1776886613.6151028,4.0,0.0,-45.0
1776886613.6251028,5.0,3.0,-41.0
1776886613.636103,3.0,0.0,-44.0
1776886613.6451027,4.0,-1.0,-40.0
1776886613.6551027,4.0,-4.0,-43.0
1776886613.6651027,6.0,-2.0,-41.0
1776886613.6751027,3.0,-2.0,-50.0
1776886613.6851027,0.0,-3.0,-46.0
1776886613.6951027,1.0,-3.0,-40.0
1776886613.7051027,5.0,-2.0,-42.0
1776886613.715103,8.0,-6.0,-38.0
1776886613.725103,9.0,-4.0,-38.0
1776886613.735103,7.0,-3.0,-38.0
1776886613.7451026,4.0,-1.0,-34.0
1776886613.7551026,3.0,0.0,-33.0
1776886613.7651026,3.0,0.0,-30.0
1776886613.7751029,-2.0,-3.0,-32.0
1776886613.7851028,-2.0,0.0,-29.0
1776886613.7951028,-1.0,1.0,-33.0
1776886613.8051028,1.0,0.0,-33.0
1776886613.8151028,-2.0,0.0,-37.0
1776886613.8251028,-2.0,-3.0,-35.0
1776886613.8351028,0.0,-1.0,-37.0
1776886613.8451028,-2.0,1.0,-32.0
1776886613.8551028,-6.0,1.0,-30.0
1776886613.8651028,0.0,3.0,-41.0
1776886613.8751028,1.0,1.0,-41.0
1776886613.8851027,0.0,0.0,-30.0
1776886613.8951027,-2.0,-1.0,-39.0
1776886613.9051027,-2.0,2.0,-42.0
1776886613.9151027,1.0,4.0,-40.0
1776886613.9251027,-2.0,5.0,-31.0
1776886613.9351027,-7.0,3.0,-36.0
1776886613.9451027,-9.0,4.0,-32.0
1776886613.9551027,-7.0,4.0,-32.0
1776886613.965103,-2.0,3.0,-34.0
1776886613.975103,-2.0,0.0,-38.0
1776886613.985103,-2.0,0.0,-37.0
1776886613.9951026,-4.0,0.0,-29.0
1776886614.0051026,-4.0,0.0,-31.0
1776886614.0151026,0.0,0.0,-36.0
1776886614.0251029,2.0,-2.0,-38.0
1776886614.0351028,2.0,-1.0,-46.0
1776886614.0451028,0.0,-5.0,-47.0
1776886614.0551028,0.0,-5.0,-48.0
1776886614.0651028,3.0,-5.0,-44.0
1776886614.0751028,4.0,-3.0,-39.0
1776886614.0851028,5.0,-4.0,-41.0
1776886614.0951028,5.0,-7.0,-39.0
1776886614.1051028,8.0,-10.0,-34.0
1776886614.1151028,9.0,-11.0,-32.0
1776886614.1251028,5.0,-5.0,-25.0
1776886614.1351027,4.0,-3.0,-27.0
1776886614.1451027,6.0,-3.0,-30.0
1776886614.1551027,5.0,1.0,-37.0
1776886614.1651027,2.0,2.0,-41.0
1776886614.1751027,1.0,0.0,-40.0
1776886614.1851027,-1.0,0.0,-32.0
1776886614.1951027,-1.0,0.0,-32.0
1776886614.2051027,-2.0,4.0,-30.0
1776886614.215103,-5.0,-1.0,-32.0
1776886614.225103,-6.0,0.0,-29.0
1776886614.235103,-2.0,-2.0,-34.0
1776886614.2451026,-4.0,1.0,-39.0
1776886614.2551026,-1.0,1.0,-40.0
1776886614.2651026,-1.0,-1.0,-44.0
1776886614.2751029,-1.0,1.0,-48.0
1776886614.2851028,0.0,2.0,-45.0
1776886614.2951028,4.0,0.0,-51.0
1776886614.3051028,3.0,0.0,-52.0
1776886614.3151028,-3.0,1.0,-46.0
1776886614.3251028,-1.0,-3.0,-37.0
1776886614.3351028,-3.0,0.0,-38.0
1776886614.3451028,0.0,-1.0,-36.0
1776886614.3551028,0.0,0.0,-39.0
1776886614.3651028,3.0,0.0,-39.0
1776886614.3761027,4.0,1.0,-43.0
1776886614.3851027,1.0,0.0,-44.0
1776886614.3951027,0.0,1.0,-40.0
1776886614.4051027,1.0,-1.0,-40.0
1776886614.4151027,2.0,2.0,-42.0
1776886614.4251027,3.0,0.0,-38.0
1776886614.4351027,3.0,3.0,-31.0
1776886614.4451027,3.0,0.0,-38.0
1776886614.4551027,1.0,1.0,-37.0
1776886614.465103,1.0,0.0,-33.0
1776886614.475103,6.0,2.0,-36.0
1776886614.485103,5.0,0.0,-37.0
1776886614.4951026,8.0,0.0,-41.0
1776886614.5051026,3.0,-2.0,-45.0
1776886614.5151026,2.0,-3.0,-44.0
1776886614.5251029,4.0,-2.0,-41.0
1776886614.5351028,4.0,-2.0,-35.0
1776886614.5451028,4.0,1.0,-35.0
1776886614.5551028,3.0,-4.0,-41.0
1776886614.5651028,6.0,-5.0,-42.0
1776886614.5751028,4.0,-5.0,-39.0
1776886614.5851028,6.0,-2.0,-40.0
1776886614.5951028,1.0,0.0,-43.0
1776886614.6051028,0.0,-1.0,-43.0
1776886614.6151028,1.0,0.0,-44.0
1776886614.6251028,1.0,3.0,-41.0
1776886614.6351027,0.0,0.0,-41.0
1776886614.6451027,0.0,0.0,-45.0
1776886614.6551027,0.0,-1.0,-42.0
1776886614.6651027,0.0,-4.0,-36.0
1776886614.6751027,-3.0,-2.0,-31.0
1776886614.6851027,-7.0,-5.0,-31.0
1776886614.6951027,-4.0,-7.0,-31.0
1776886614.7061028,-1.0,-4.0,-34.0
1776886614.715103,-2.0,-2.0,-33.0
1776886614.7261028,-3.0,0.0,-36.0
1776886614.7361028,-1.0,2.0,-41.0
1776886614.7461028,0.0,-1.0,-43.0
1776886614.7561028,1.0,-3.0,-41.0
1776886614.7661028,3.0,-3.0,-42.0
1776886614.7761028,6.0,-3.0,-45.0
1776886614.7861028,5.0,-3.0,-44.0
1776886614.7961028,4.0,-1.0,-43.0
1776886614.8061028,2.0,-5.0,-35.0
1776886614.8161027,-1.0,0.0,-35.0
1776886614.8261027,2.0,-1.0,-29.0
1776886614.8361027,3.0,-2.0,-27.0
1776886614.8461027,-1.0,-2.0,-26.0
1776886614.8561027,0.0,0.0,-26.0
1776886614.8661027,1.0,1.0,-24.0
1776886614.8761027,3.0,0.0,-32.0
1776886614.886103,9.0,-1.0,-34.0
1776886614.896103,6.0,-2.0,-34.0
1776886614.906103,5.0,-4.0,-32.0
1776886614.9161026,5.0,-5.0,-28.0
1776886614.9261026,4.0,-3.0,-24.0
1776886614.9361026,2.0,-3.0,-28.0
1776886614.9461029,0.0,-2.0,-30.0
1776886614.9561028,0.0,1.0,-31.0
1776886614.9661028,-2.0,3.0,-32.0
1776886614.9761028,-4.0,4.0,-33.0
1776886614.9861028,-2.0,5.0,-27.0
1776886614.9961028,0.0,1.0,-29.0
1776886615.0061028,0.0,0.0,-24.0
1776886615.0161028,2.0,-1.0,-23.0
1776886615.0261028,1.0,-3.0,-15.0
1776886615.0361028,5.0,0.0,-13.0
1776886615.0461028,7.0,0.0,-19.0
1776886615.0561028,7.0,-4.0,-23.0
1776886615.0661027,4.0,0.0,-23.0
1776886615.0761027,7.0,1.0,-24.0
1776886615.0861027,2.0,-2.0,-26.0
1776886615.0961027,0.0,-2.0,-26.0
1776886615.1061027,0.0,-2.0,-29.0
1776886615.1161027,0.0,-1.0,-33.0
1776886615.1261027,1.0,-2.0,-34.0
1776886615.136103,1.0,0.0,-29.0
1776886615.146103,-1.0,1.0,-37.0
1776886615.156103,-4.0,0.0,-44.0
1776886615.1661026,-3.0,0.0,-40.0
1776886615.1761026,-2.0,-3.0,-28.0
1776886615.1861026,1.0,0.0,-28.0
1776886615.1961029,5.0,-3.0,-33.0
1776886615.2061028,6.0,-5.0,-42.0
1776886615.2161028,9.0,-6.0,-41.0
1776886615.2261028,7.0,-6.0,-39.0
1776886615.2361028,7.0,-4.0,-35.0
1776886615.2461028,7.0,-7.0,-33.0
1776886615.2561028,7.0,-8.0,-29.0
1776886615.2661028,2.0,-9.0,-29.0
1776886615.2761028,3.0,-8.0,-29.0
1776886615.2861028,4.0,-4.0,-33.0
1776886615.2961028,0.0,-2.0,-38.0
1776886615.3061028,0.0,-3.0,-35.0
1776886615.3161027,-1.0,-8.0,-40.0
1776886615.3261027,0.0,-4.0,-42.0
1776886615.3361027,5.0,-6.0,-46.0
1776886615.3461027,2.0,-7.0,-41.0
1776886615.3561027,-1.0,-3.0,-39.0
1776886615.3661027,-5.0,-6.0,-32.0
1776886615.3761027,0.0,-3.0,-29.0
1776886615.386103,3.0,1.0,-27.0
1776886615.396103,5.0,2.0,-31.0
1776886615.406103,4.0,3.0,-39.0
1776886615.4161026,5.0,1.0,-37.0
1776886615.4261026,0.0,7.0,-36.0
1776886615.4361026,3.0,7.0,-36.0
1776886615.4461029,1.0,2.0,-39.0
1776886615.4561028,0.0,1.0,-40.0
1776886615.4661028,0.0,-1.0,-44.0
1776886615.4761028,3.0,-3.0,-39.0
1776886615.4861028,3.0,-3.0,-36.0
1776886615.4961028,-3.0,-1.0,-33.0
1776886615.5061028,-4.0,-4.0,-36.0
1776886615.5161028,0.0,-2.0,-36.0
1776886615.5261028,0.0,0.0,-36.0
1776886615.5361028,0.0,0.0,-34.0
1776886615.5461028,-1.0,-3.0,-35.0
1776886615.5561028,0.0,-5.0,-37.0
1776886615.5661027,3.0,-4.0,-43.0
1776886615.5761027,3.0,-8.0,-47.0
1776886615.5861027,4.0,-5.0,-41.0
1776886615.5961027,5.0,-6.0,-41.0
1776886615.6061027,3.0,-3.0,-41.0
1776886615.6161027,5.0,0.0,-45.0
1776886615.6261027,1.0,0.0,-45.0
1776886615.636103,1.0,0.0,-40.0
1776886615.646103,2.0,1.0,-41.0
1776886615.656103,-3.0,1.0,-41.0
1776886615.6661026,-2.0,2.0,-40.0
1776886615.6761026,1.0,3.0,-37.0
1776886615.6861026,7.0,2.0,-36.0
1776886615.6961029,7.0,1.0,-41.0
1776886615.7061028,10.0,1.0,-30.0
1776886615.7161028,3.0,2.0,-33.0
1776886615.7261028,0.0,7.0,-33.0
1776886615.7361028,0.0,3.0,-36.0
1776886615.7461028,-2.0,2.0,-38.0
1776886615.7561028,-2.0,0.0,-39.0
1776886615.7661028,-2.0,-1.0,-43.0
1776886615.7761028,0.0,-3.0,-44.0
1776886615.7861028,1.0,-3.0,-47.0
1776886615.7961028,-1.0,-6.0,-43.0
1776886615.8061028,-5.0,-8.0,-43.0
1776886615.8161027,-4.0,-5.0,-44.0
1776886615.8261027,-5.0,-5.0,-47.0
1776886615.8361027,-5.0,-5.0,-43.0
1776886615.8461027,-2.0,-3.0,-43.0
1776886615.8561027,-3.0,-1.0,-48.0
1776886615.8661027,0.0,-2.0,-51.0
1776886615.8761027,0.0,1.0,-46.0
1776886615.886103,0.0,3.0,-44.0
1776886615.896103,-1.0,0.0,-39.0
1776886615.906103,-5.0,0.0,-41.0
1776886615.9161026,-1.0,-1.0,-38.0
1776886615.9261026,3.0,0.0,-38.0
1776886615.9361026,6.0,0.0,-35.0
1776886615.9461029,6.0,-2.0,-38.0
1776886615.9561028,7.0,-1.0,-37.0
1776886615.9661028,4.0,2.0,-35.0
1776886615.9761028,5.0,2.0,-28.0
1776886615.9861028,3.0,-1.0,-29.0
1776886615.9961028,3.0,-2.0,-30.0
1776886616.0061028,0.0,-1.0,-31.0
1776886616.0161028,0.0,-4.0,-37.0
1776886616.0261028,-2.0,-2.0,-37.0
1776886616.0361028,-1.0,-1.0,-41.0
1776886616.0461028,3.0,-7.0,-43.0
1776886616.0561028,3.0,-4.0,-48.0
1776886616.0661027,2.0,-6.0,-50.0
1776886616.0761027,2.0,-3.0,-41.0
1776886616.0861027,6.0,-3.0,-43.0
1776886616.0961027,3.0,-8.0,-44.0
1776886616.1061027,3.0,-8.0,-43.0
1776886616.1161027,5.0,-1.0,-48.0
1776886616.1261027,1.0,5.0,-47.0
1776886616.136103,0.0,5.0,-46.0
1776886616.146103,4.0,5.0,-44.0
1776886616.156103,6.0,3.0,-37.0
1776886616.1661026,8.0,5.0,-30.0
1776886616.1761026,4.0,4.0,-31.0
1776886616.1861026,2.0,0.0,-30.0
1776886616.1961029,1.0,1.0,-34.0
1776886616.2061028,0.0,1.0,-37.0
1776886616.2161028,-2.0,0.0,-33.0
1776886616.2261028,-2.0,2.0,-35.0
1776886616.2361028,-4.0,0.0,-39.0
1776886616.2461028,-4.0,0.0,-45.0
1776886616.2561028,0.0,0.0,-43.0
1776886616.2661028,-3.0,1.0,-44.0
1776886616.2761028,-1.0,0.0,-43.0
1776886616.2861028,0.0,1.0,-42.0
1776886616.2961028,3.0,1.0,-38.0
1776886616.3061028,1.0,3.0,-46.0
1776886616.3161027,3.0,0.0,-44.0
1776886616.3261027,4.0,-1.0,-41.0
1776886616.3361027,1.0,0.0,-37.0
1776886616.3461027,-4.0,-4.0,-36.0
1776886616.3561027,-3.0,-3.0,-36.0
1776886616.3661027,-2.0,-5.0,-41.0
1776886616.3761027,1.0,-6.0,-48.0
1776886616.386103,-3.0,-2.0,-47.0
1776886616.396103,-3.0,0.0,-44.0
1776886616.406103,-1.0,2.0,-47.0
1776886616.4161026,-5.0,3.0,-43.0
1776886616.4261026,-5.0,2.0,-37.0
1776886616.4361026,-6.0,0.0,-40.0
1776886616.4461029,-2.0,1.0,-41.0
1776886616.4561028,0.0,-1.0,-41.0
1776886616.4661028,-3.0,0.0,-43.0
1776886616.4761028,-6.0,-2.0,-36.0
1776886616.4861028,-8.0,0.0,-35.0
1776886616.4961028,-4.0,3.0,-30.0
1776886616.5061028,0.0,1.0,-27.0
1776886616.5161028,0.0,-1.0,-27.0
1776886616.5261028,-2.0,-1.0,-31.0
1776886616.5361028,-4.0,0.0,-33.0
1776886616.5461028,1.0,-2.0,-36.0
1776886616.5561028,-2.0,-2.0,-50.0
1776886616.5661027,-7.0,-2.0,-48.0
1776886616.5761027,-8.0,0.0,-47.0
1776886616.5861027,-4.0,-4.0,-43.0
1776886616.5961027,0.0,-1.0,-42.0
1776886616.6061027,-1.0,-1.0,-37.0
1776886616.6161027,1.0,-3.0,-32.0
1776886616.6261027,3.0,-4.0,-34.0
1776886616.636103,2.0,-4.0,-36.0
1776886616.646103,1.0,-3.0,-38.0
1776886616.656103,2.0,-7.0,-41.0
1776886616.6661026,4.0,-9.0,-41.0
1776886616.6761026,0.0,-6.0,-37.0
1776886616.6861026,5.0,-6.0,-38.0
1776886616.6971028,7.0,-7.0,-38.0
1776886616.7061028,8.0,-3.0,-44.0
1776886616.7171028,3.0,0.0,-40.0
1776886616.7271028,0.0,0.0,-38.0
1776886616.7371027,-2.0,-2.0,-38.0
1776886616.7471027,-3.0,-3.0,-34.0
1776886616.7571027,2.0,1.0,-31.0
1776886616.7671027,6.0,2.0,-30.0
1776886616.7771027,3.0,2.0,-31.0
1776886616.7871027,5.0,6.0,-33.0
1776886616.7971027,8.0,6.0,-35.0
1776886616.807103,4.0,8.0,-35.0
1776886616.817103,5.0,10.0,-39.0
1776886616.827103,4.0,9.0,-42.0
1776886616.837103,3.0,4.0,-49.0
1776886616.8471026,1.0,1.0,-44.0
1776886616.8571026,-2.0,-3.0,-40.0
1776886616.8671026,1.0,-5.0,-34.0
1776886616.8771029,5.0,-7.0,-29.0
1776886616.8871028,3.0,-9.0,-26.0
1776886616.8971028,2.0,-10.0,-22.0
1776886616.9071028,0.0,-13.0,-26.0
1776886616.9171028,3.0,-13.0,-30.0
1776886616.9271028,4.0,-7.0,-34.0
1776886616.9371028,4.0,-3.0,-36.0
1776886616.9471028,3.0,0.0,-43.0
1776886616.9571028,3.0,0.0,-43.0
1776886616.9671028,3.0,0.0,-40.0
1776886616.9771028,6.0,-4.0,-40.0
1776886616.9871027,0.0,-3.0,-34.0
1776886616.9971027,0.0,-3.0,-38.0
1776886617.0071027,2.0,-1.0,-38.0
1776886617.0171027,4.0,-3.0,-38.0
1776886617.0271027,4.0,-3.0,-36.0
1776886617.0371027,5.0,-6.0,-39.0
1776886617.0471027,5.0,-2.0,-42.0
1776886617.057103,8.0,-4.0,-47.0
1776886617.067103,6.0,-3.0,-43.0
1776886617.077103,5.0,-3.0,-44.0
1776886617.087103,3.0,-6.0,-41.0
1776886617.0971026,-1.0,-9.0,-43.0
1776886617.1071026,-3.0,-7.0,-40.0
1776886617.1171026,-2.0,-7.0,-40.0
1776886617.1271029,-1.0,-6.0,-37.0
1776886617.1371028,0.0,-7.0,-37.0
1776886617.1471028,4.0,-2.0,-43.0
1776886617.1571028,10.0,0.0,-42.0
1776886617.1671028,11.0,-1.0,-46.0
1776886617.1771028,7.0,-3.0,-44.0
1776886617.1871028,6.0,-4.0,-34.0
1776886617.1971028,4.0,-2.0,-31.0
1776886617.2071028,3.0,0.0,-35.0
1776886617.2171028,-4.0,-3.0,-40.0
1776886617.2271028,-5.0,-6.0,-36.0
1776886617.2371027,0.0,-4.0,-31.0
1776886617.2471027,0.0,-4.0,-35.0
1776886617.2571027,0.0,-7.0,-40.0
1776886617.2671027,0.0,-9.0,-40.0
1776886617.2771027,-1.0,-10.0,-38.0
1776886617.2871027,-3.0,-4.0,-42.0
1776886617.2971027,-3.0,-5.0,-36.0
1776886617.307103,-3.0,-3.0,-43.0
1776886617.317103,0.0,-3.0,-48.0
1776886617.327103,0.0,-1.0,-47.0
1776886617.337103,3.0,3.0,-49.0
1776886617.3471026,2.0,2.0,-48.0
1776886617.3571026,-3.0,0.0,-50.0
1776886617.3671026,0.0,3.0,-44.0
1776886617.3771029,5.0,-1.0,-42.0
1776886617.3871028,7.0,-2.0,-42.0
1776886617.3971028,7.0,0.0,-44.0
1776886617.4071028,5.0,0.0,-42.0
1776886617.4171028,1.0,-2.0,-47.0
1776886617.4271028,0.0,4.0,-48.0
1776886617.4371028,5.0,7.0,-44.0
1776886617.4471028,7.0,5.0,-43.0
1776886617.4571028,6.0,2.0,-45.0
1776886617.4671028,3.0,0.0,-47.0
1776886617.4771028,4.0,0.0,-42.0
1776886617.4871027,10.0,-1.0,-46.0
1776886617.4971027,5.0,-3.0,-50.0
1776886617.5071027,6.0,-2.0,-45.0
