time,x,y,z
1776886617.5171027,8.0,0.0,-43.0
1776886617.5271027,5.0,0.0,-46.0
1776886617.5371027,5.0,0.0,-51.0
1776886617.5471027,5.0,-1.0,-48.0
1776886617.557103,4.0,-1.0,-42.0
1776886617.567103,2.0,0.0,-42.0
1776886617.577103,0.0,0.0,-39.0
1776886617.587103,-6.0,0.0,-45.0
1776886617.5971026,-5.0,-3.0,-39.0
1776886617.6071026,-4.0,0.0,-33.0
1776886617.6171026,-2.0,-2.0,-29.0
1776886617.6271029,0.0,-2.0,-30.0
1776886617.6371028,2.0,-2.0,-32.0
1776886617.6471028,1.0,0.0,-35.0
1776886617.6571028,0.0,0.0,-40.0
1776886617.6671028,-8.0,1.0,-43.0
1776886617.6771028,-6.0,0.0,-44.0
1776886617.6871028,-8.0,3.0,-49.0
1776886617.6971028,-4.0,1.0,-48.0
1776886617.7071028,-4.0,2.0,-49.0
1776886617.7171028,0.0,-1.0,-47.0
1776886617.7271028,6.0,0.0,-41.0
1776886617.7371027,3.0,-2.0,-35.0
1776886617.7471027,2.0,-5.0,-36.0
1776886617.7571027,0.0,-5.0,-39.0
1776886617.7671027,-1.0,-9.0,-33.0
1776886617.7771027,-5.0,-8.0,-33.0
1776886617.7871027,-4.0,-9.0,-37.0
1776886617.7971027,0.0,-9.0,-42.0
1776886617.807103,2.0,-6.0,-44.0
1776886617.817103,-1.0,-5.0,-43.0
1776886617.827103,-1.0,-4.0,-46.0
1776886617.837103,-7.0,-1.0,-47.0
1776886617.8471026,-6.0,0.0,-42.0
1776886617.8571026,-2.0,2.0,-45.0
1776886617.8671026,1.0,2.0,-47.0
1776886617.8771029,-1.0,3.0,-40.0
1776886617.8871028,2.0,0.0,-33.0
1776886617.8971028,3.0,0.0,-36.0
1776886617.9071028,-3.0,-1.0,-36.0
1776886617.9171028,-3.0,0.0,-38.0
1776886617.9271028,-3.0,0.0,-41.0
1776886617.9371028,-6.0,-3.0,-43.0
1776886617.9471028,-8.0,-3.0,-47.0
1776886617.9571028,-9.0,-3.0,-46.0
1776886617.9671028,-2.0,-4.0,-45.0
1776886617.9771028,-2.0,-8.0,-46.0
1776886617.9871027,0.0,-8.0,-37.0
1776886617.9971027,-2.0,-3.0,-45.0
1776886618.0071027,3.0,-4.0,-44.0
1776886618.0171027,0.0,0.0,-42.0
1776886618.0271027,2.0,1.0,-40.0
1776886618.0371027,-1.0,0.0,-44.0
1776886618.0471027,1.0,2.0,-42.0
1776886618.057103,3.0,3.0,-49.0
1776886618.067103,2.0,0.0,-51.0
1776886618.077103,5.0,0.0,-46.0
1776886618.087103,2.0,-1.0,-41.0
1776886618.0971026,0.0,-3.0,-41.0
1776886618.1071026,-3.0,-1.0,-39.0
1776886618.1171026,-6.0,-2.0,-42.0
1776886618.1271029,-4.0,-3.0,-46.0
1776886618.1371028,-2.0,-4.0,-45.0
1776886618.1471028,-3.0,-5.0,-51.0
1776886618.1571028,-4.0,-2.0,-45.0
1776886618.1671028,-1.0,-4.0,-47.0
1776886618.1771028,-1.0,-8.0,-44.0
1776886618.1871028,-1.0,-8.0,-43.0
1776886618.1971028,-4.0,-7.0,-42.0
1776886618.2071028,-7.0,-6.0,-45.0
1776886618.2171028,-11.0,-1.0,-49.0
1776886618.2271028,-10.0,-7.0,-52.0
1776886618.2371027,-5.0,-5.0,-56.0
1776886618.2471027,-5.0,-9.0,-45.0
1776886618.2571027,-3.0,-8.0,-37.0
1776886618.2671027,-5.0,-4.0,-42.0
1776886618.2771027,-3.0,0.0,-44.0
1776886618.2871027,-1.0,1.0,-44.0
1776886618.2971027,0.0,2.0,-42.0
1776886618.307103,-2.0,-2.0,-38.0
1776886618.317103,-1.0,-3.0,-38.0
1776886618.327103,-5.0,-3.0,-43.0
1776886618.337103,-1.0,-6.0,-40.0
1776886618.3471026,0.0,2.0,-40.0
1776886618.3571026,-4.0,4.0,-34.0
1776886618.3671026,-6.0,3.0,-24.0
1776886618.3771029,-7.0,0.0,-30.0
1776886618.3871028,-1.0,0.0,-36.0
1776886618.3971028,3.0,3.0,-39.0
1776886618.4071028,7.0,0.0,-39.0
1776886618.4171028,8.0,-3.0,-37.0
1776886618.4271028,6.0,0.0,-40.0
1776886618.4371028,5.0,0.0,-44.0
1776886618.4471028,7.0,-1.0,-42.0
1776886618.4571028,7.0,-4.0,-42.0
1776886618.4671028,4.0,-6.0,-43.0
1776886618.4771028,0.0,-9.0,-43.0
1776886618.4871027,-2.0,-9.0,-44.0
1776886618.4971027,-1.0,-7.0,-43.0
1776886618.5071027,-7.0,-3.0,-43.0
1776886618.5171027,-5.0,-6.0,-39.0
1776886618.5271027,-1.0,-6.0,-41.0
1776886618.5371027,-5.0,-3.0,-41.0
1776886618.5471027,0.0,0.0,-45.0
1776886618.557103,-1.0,0.0,-40.0
1776886618.567103,-1.0,-2.0,-42.0
1776886618.577103,2.0,-1.0,-43.0
1776886618.587103,1.0,1.0,-45.0
1776886618.5971026,-4.0,0.0,-44.0
1776886618.6071026,-1.0,0.0,-50.0
1776886618.6171026,-2.0,-3.0,-50.0
1776886618.6271029,0.0,-4.0,-44.0
1776886618.6371028,-3.0,-4.0,-40.0
1776886618.6471028,-5.0,-1.0,-33.0
1776886618.6571028,-5.0,3.0,-33.0
1776886618.6671028,3.0,0.0,-39.0
1776886618.6771028,4.0,-1.0,-36.0
1776886618.6871028,-5.0,-2.0,-36.0
1776886618.6971028,-2.0,-2.0,-39.0
1776886618.7071028,-3.0,-4.0,-39.0
1776886618.7171028,-4.0,0.0,-37.0
1776886618.7271028,-5.0,0.0,-38.0
1776886618.7371027,-4.0,-1.0,-39.0
1776886618.748103,-2.0,-2.0,-47.0
1776886618.758103,-2.0,-2.0,-54.0
1776886618.7681026,-4.0,0.0,-55.0
1776886618.7781026,-4.0,3.0,-58.0
1776886618.7881026,-4.0,0.0,-55.0
1776886618.7981029,-1.0,-1.0,-50.0
1776886618.8081028,0.0,-7.0,-46.0
1776886618.8181028,1.0,-7.0,-37.0
1776886618.8281028,1.0,-10.0,-44.0
1776886618.8381028,0.0,-9.0,-46.0
1776886618.8481028,5.0,-8.0,-42.0
1776886618.8581028,4.0,-8.0,-43.0
1776886618.8681028,5.0,-5.0,-36.0
1776886618.8781028,4.0,-3.0,-39.0
1776886618.8881028,3.0,-7.0,-42.0
1776886618.8981028,4.0,-10.0,-33.0
1776886618.9081028,3.0,-7.0,-32.0
1776886618.9181027,7.0,-5.0,-30.0
1776886618.9281027,4.0,-5.0,-35.0
1776886618.9381027,5.0,-3.0,-36.0
1776886618.9481027,2.0,-2.0,-40.0
1776886618.9581027,5.0,1.0,-43.0
1776886618.9681027,6.0,1.0,-43.0
1776886618.9781027,7.0,3.0,-45.0
1776886618.988103,4.0,2.0,-50.0
1776886618.998103,6.0,0.0,-45.0
1776886619.008103,4.0,-1.0,-46.0
1776886619.0181026,3.0,0.0,-48.0
1776886619.0281026,3.0,3.0,-43.0
1776886619.0381026,11.0,0.0,-42.0
1776886619.0481029,3.0,-3.0,-37.0
1776886619.0581028,0.0,-5.0,-41.0
1776886619.0681028,1.0,-10.0,-37.0
1776886619.0781028,2.0,-10.0,-32.0
1776886619.0881028,2.0,-10.0,-34.0
1776886619.0981028,3.0,-10.0,-32.0
1776886619.1081028,0.0,-8.0,-33.0
1776886619.1181028,4.0,-11.0,-38.0
1776886619.1281028,7.0,-7.0,-38.0
1776886619.1381028,6.0,-7.0,-38.0
1776886619.1481028,2.0,-6.0,-43.0
1776886619.1581028,3.0,-8.0,-43.0
1776886619.1681027,1.0,-5.0,-47.0
1776886619.1781027,-3.0,-5.0,-45.0
1776886619.1881027,0.0,2.0,-42.0
1776886619.1981027,0.0,-1.0,-39.0
1776886619.2081027,0.0,-5.0,-38.0
1776886619.2181027,0.0,-4.0,-41.0
1776886619.2281027,2.0,0.0,-34.0
1776886619.238103,5.0,1.0,-34.0
1776886619.248103,7.0,2.0,-36.0
1776886619.258103,4.0,0.0,-38.0
1776886619.2681026,0.0,0.0,-37.0
1776886619.2781026,0.0,-4.0,-29.0
1776886619.2881026,0.0,-3.0,-28.0
1776886619.2981029,2.0,-5.0,-34.0
1776886619.3081028,3.0,-4.0,-37.0
1776886619.3181028,6.0,0.0,-34.0
1776886619.3281028,8.0,2.0,-32.0
1776886619.3381028,5.0,4.0,-36.0
1776886619.3481028,4.0,4.0,-37.0
1776886619.3581028,5.0,6.0,-32.0
1776886619.3681028,7.0,3.0,-31.0
1776886619.3781028,4.0,2.0,-29.0
1776886619.3881028,0.0,1.0,-25.0
1776886619.3981028,0.0,0.0,-25.0
1776886619.4081028,0.0,-4.0,-31.0
1776886619.4181027,3.0,-8.0,-32.0
1776886619.4281027,2.0,-13.0,-36.0
1776886619.4381027,6.0,-10.0,-42.0
1776886619.4481027,4.0,-7.0,-39.0
1776886619.4581027,0.0,-3.0,-35.0
1776886619.4681027,1.0,0.0,-35.0
1776886619.4781027,0.0,-1.0,-39.0
1776886619.488103,-3.0,-3.0,-38.0
1776886619.498103,-3.0,-4.0,-40.0
1776886619.508103,-5.0,-5.0,-38.0
1776886619.5181026,-5.0,-6.0,-37.0
1776886619.5281026,-2.0,-7.0,-39.0
1776886619.5381026,-2.0,-7.0,-41.0
1776886619.5481029,-4.0,-4.0,-39.0
1776886619.5581028,-1.0,-2.0,-35.0
1776886619.5681028,0.0,0.0,-28.0
1776886619.5781028,2.0,-6.0,-28.0
1776886619.5881028,8.0,-10.0,-29.0
1776886619.5981028,14.0,-8.0,-30.0
1776886619.6081028,15.0,-4.0,-39.0
1776886619.6181028,8.0,-8.0,-39.0
1776886619.6281028,5.0,-8.0,-37.0
1776886619.6381028,3.0,-5.0,-45.0
1776886619.6481028,9.0,-5.0,-46.0
1776886619.6581028,6.0,-5.0,-41.0
1776886619.6681027,8.0,-6.0,-39.0
1776886619.6781027,8.0,-8.0,-38.0
1776886619.6881027,9.0,-5.0,-39.0
1776886619.6981027,6.0,-7.0,-42.0
1776886619.7081027,0.0,-9.0,-40.0
1776886619.7181027,0.0,-11.0,-36.0
1776886619.7281027,-3.0,-2.0,-31.0
1776886619.738103,1.0,-6.0,-26.0
1776886619.748103,2.0,-4.0,-38.0
1776886619.758103,0.0,-3.0,-41.0
1776886619.7681026,2.0,-3.0,-34.0
1776886619.7781026,0.0,-3.0,-37.0
1776886619.7881026,3.0,-1.0,-32.0
1776886619.7981029,1.0,-3.0,-35.0
1776886619.8081028,2.0,-2.0,-41.0
1776886619.8181028,-2.0,-2.0,-42.0
1776886619.8281028,-3.0,-2.0,-44.0
1776886619.8381028,-1.0,-1.0,-44.0
1776886619.8481028,-4.0,-3.0,-45.0
1776886619.8581028,0.0,-3.0,-49.0
1776886619.8681028,-4.0,-4.0,-49.0
1776886619.8781028,-3.0,-3.0,-43.0
1776886619.8881028,-1.0,-4.0,-45.0
1776886619.8981028,-3.0,-5.0,-51.0
1776886619.9081028,-5.0,-3.0,-50.0
1776886619.9181027,-1.0,-4.0,-47.0
1776886619.9281027,4.0,-3.0,-43.0
1776886619.9381027,3.0,0.0,-43.0
1776886619.9481027,2.0,0.0,-40.0
1776886619.9581027,0.0,-2.0,-42.0
1776886619.9681027,-2.0,-3.0,-40.0
1776886619.9781027,-4.0,-3.0,-33.0
1776886619.988103,-3.0,1.0,-35.0
1776886619.998103,-1.0,-2.0,-33.0
1776886620.008103,-1.0,-1.0,-38.0
1776886620.0181026,-5.0,2.0,-36.0
1776886620.0281026,-9.0,2.0,-33.0
1776886620.0381026,-9.0,3.0,-28.0
1776886620.0481029,-6.0,3.0,-31.0
1776886620.0581028,-6.0,4.0,-36.0
1776886620.0681028,-5.0,3.0,-37.0
1776886620.0781028,-6.0,2.0,-47.0
1776886620.0881028,-8.0,-2.0,-51.0
1776886620.0981028,-5.0,-7.0,-52.0
1776886620.1081028,0.0,-6.0,-50.0
1776886620.1181028,0.0,-3.0,-44.0
1776886620.1281028,1.0,-2.0,-51.0
1776886620.1381028,1.0,-3.0,-48.0
1776886620.1481028,-1.0,-3.0,-42.0
1776886620.1581028,-1.0,-4.0,-52.0
1776886620.1681027,1.0,-4.0,-52.0
1776886620.1781027,0.0,-4.0,-46.0
1776886620.1881027,1.0,-5.0,-44.0
1776886620.1981027,5.0,-3.0,-46.0
1776886620.2081027,0.0,0.0,-41.0
1776886620.2181027,3.0,-1.0,-42.0
1776886620.2281027,4.0,0.0,-37.0
1776886620.238103,0.0,0.0,-31.0
1776886620.248103,0.0,-4.0,-32.0
1776886620.258103,-2.0,-7.0,-39.0
1776886620.2681026,1.0,-7.0,-41.0
1776886620.2781026,-2.0,-9.0,-38.0
1776886620.2881026,0.0,-9.0,-41.0
1776886620.2981029,2.0,-7.0,-41.0
1776886620.3081028,0.0,-3.0,-39.0
1776886620.3181028,1.0,-6.0,-41.0
1776886620.3281028,7.0,-5.0,-42.0
1776886620.3381028,8.0,0.0,-39.0
1776886620.3481028,9.0,-1.0,-45.0
1776886620.3581028,5.0,-1.0,-39.0
1776886620.3681028,3.0,-3.0,-48.0
1776886620.3781028,5.0,-3.0,-45.0
1776886620.3881028,3.0,-2.0,-41.0
1776886620.3981028,3.0,-2.0,-41.0
1776886620.4081028,0.0,-6.0,-37.0
1776886620.4181027,-2.0,-5.0,-39.0
1776886620.4281027,-3.0,-6.0,-40.0
1776886620.4381027,-6.0,-2.0,-34.0
1776886620.4481027,-3.0,-2.0,-36.0
1776886620.4581027,0.0,0.0,-35.0
1776886620.4681027,0.0,-3.0,-41.0
1776886620.4781027,0.0,-5.0,-36.0
1776886620.488103,2.0,-5.0,-38.0
1776886620.498103,3.0,-6.0,-32.0
1776886620.508103,0.0,-3.0,-30.0
1776886620.5181026,1.0,0.0,-29.0
1776886620.5281026,5.0,2.0,-29.0
1776886620.5381026,2.0,-1.0,-29.0
1776886620.5481029,-1.0,-6.0,-28.0
1776886620.5581028,-1.0,-9.0,-28.0
1776886620.5681028,-4.0,-6.0,-27.0
1776886620.5781028,2.0,-9.0,-31.0
1776886620.5881028,6.0,-6.0,-30.0
1776886620.5981028,0.0,-6.0,-25.0
1776886620.6081028,-1.0,-7.0,-28.0
1776886620.6181028,-1.0,-7.0,-29.0
1776886620.6281028,0.0,-4.0,-27.0
1776886620.6381028,-3.0,-5.0,-27.0
1776886620.6481028,-2.0,-3.0,-28.0
1776886620.6581028,-4.0,-7.0,-33.0
1776886620.6681027,0.0,-6.0,-32.0
1776886620.6781027,4.0,-4.0,-31.0
1776886620.6881027,6.0,-2.0,-30.0
1776886620.6981027,8.0,-1.0,-34.0
1776886620.7091026,8.0,-2.0,-40.0
1776886620.7181027,6.0,-2.0,-44.0
1776886620.7281027,5.0,-5.0,-38.0
1776886620.7391028,6.0,-8.0,-40.0
1776886620.7491028,11.0,-6.0,-36.0
1776886620.7591028,10.0,-2.0,-33.0
1776886620.7691028,12.0,0.0,-35.0
1776886620.7791028,10.0,0.0,-39.0
1776886620.7891028,6.0,4.0,-34.0
1776886620.7991028,7.0,2.0,-33.0
1776886620.8091028,6.0,0.0,-35.0
1776886620.8191028,5.0,-5.0,-32.0
1776886620.8291028,5.0,-5.0,-35.0
1776886620.8391027,4.0,-6.0,-38.0
1776886620.8491027,0.0,-3.0,-33.0
1776886620.8591027,3.0,-5.0,-30.0
1776886620.8691027,2.0,-2.0,-25.0
1776886620.8791027,3.0,-3.0,-30.0
1776886620.8891027,6.0,-5.0,-27.0
1776886620.8991027,12.0,-3.0,-29.0
1776886620.909103,7.0,0.0,-31.0
1776886620.919103,3.0,5.0,-33.0
1776886620.929103,3.0,7.0,-35.0
1776886620.9391026,3.0,9.0,-33.0
1776886620.9491026,2.0,9.0,-35.0
1776886620.9591026,1.0,4.0,-45.0
1776886620.9691026,6.0,2.0,-45.0
1776886620.9791028,7.0,5.0,-42.0
1776886620.9891028,4.0,7.0,-44.0
1776886620.9991028,5.0,7.0,-48.0
1776886621.0091028,6.0,7.0,-52.0
1776886621.0191028,7.0,6.0,-51.0
1776886621.0291028,8.0,5.0,-57.0
1776886621.0391028,3.0,2.0,-58.0
1776886621.0491028,3.0,0.0,-52.0
1776886621.0591028,2.0,1.0,-47.0
1776886621.0691028,0.0,2.0,-50.0
1776886621.0791028,1.0,2.0,-52.0
1776886621.0891027,0.0,0.0,-43.0
1776886621.0991027,3.0,-3.0,-41.0
1776886621.1091027,2.0,1.0,-43.0
1776886621.1191027,-1.0,1.0,-36.0
1776886621.1291027,3.0,2.0,-32.0
1776886621.1391027,5.0,0.0,-30.0
1776886621.1491027,5.0,3.0,-39.0
1776886621.159103,6.0,1.0,-38.0
1776886621.169103,1.0,-4.0,-38.0
1776886621.179103,-2.0,0.0,-48.0
1776886621.1891026,-2.0,1.0,-44.0
1776886621.1991026,1.0,1.0,-31.0
1776886621.2091026,0.0,0.0,-25.0
1776886621.2191026,5.0,1.0,-27.0
1776886621.2291028,4.0,0.0,-32.0
1776886621.2391028,9.0,1.0,-40.0
1776886621.2491028,10.0,-1.0,-35.0
1776886621.2591028,9.0,0.0,-31.0
1776886621.2691028,10.0,0.0,-34.0
1776886621.2791028,8.0,-4.0,-37.0
1776886621.2891028,6.0,-4.0,-36.0
1776886621.2991028,4.0,-3.0,-43.0
1776886621.3091028,4.0,-2.0,-40.0
1776886621.3191028,2.0,-3.0,-43.0
1776886621.3291028,7.0,-3.0,-37.0
1776886621.3391027,5.0,-3.0,-39.0
1776886621.3491027,2.0,-2.0,-41.0
1776886621.3591027,4.0,0.0,-35.0
1776886621.3691027,3.0,2.0,-38.0
1776886621.3791027,0.0,-1.0,-40.0
1776886621.3891027,0.0,-7.0,-43.0
1776886621.3991027,-2.0,-8.0,-43.0
1776886621.409103,0.0,-10.0,-47.0
1776886621.419103,2.0,-8.0,-47.0
1776886621.429103,0.0,-6.0,-41.0
1776886621.4391026,-1.0,-3.0,-42.0
1776886621.4491026,-3.0,-2.0,-44.0
1776886621.4591026,-6.0,0.0,-46.0
1776886621.4691026,-5.0,1.0,-44.0
1776886621.4791028,1.0,1.0,-42.0
1776886621.4891028,2.0,-2.0,-34.0
1776886621.4991028,2.0,0.0,-33.0
1776886621.5091028,3.0,2.0,-38.0
1776886621.5191028,2.0,1.0,-44.0
1776886621.5291028,0.0,0.0,-47.0
1776886621.5391028,-2.0,0.0,-39.0
1776886621.5491028,-6.0,2.0,-37.0
1776886621.5591028,-6.0,3.0,-31.0
1776886621.5691028,-1.0,1.0,-32.0
1776886621.5791028,-1.0,2.0,-36.0
1776886621.5891027,5.0,4.0,-33.0
1776886621.5991027,5.0,3.0,-30.0
1776886621.6091027,2.0,8.0,-28.0
1776886621.6191027,7.0,8.0,-29.0
1776886621.6291027,3.0,6.0,-26.0
1776886621.6391027,6.0,0.0,-32.0
1776886621.6491027,5.0,-1.0,-39.0
1776886621.659103,6.0,-3.0,-37.0
1776886621.669103,6.0,-4.0,-41.0
1776886621.679103,2.0,-4.0,-41.0
1776886621.6891026,0.0,-2.0,-40.0
1776886621.6991026,-1.0,-6.0,-33.0
1776886621.7091026,2.0,-3.0,-37.0
1776886621.7191026,1.0,-2.0,-40.0
1776886621.7291028,0.0,0.0,-36.0
1776886621.7391028,-1.0,2.0,-34.0
1776886621.7491028,3.0,2.0,-33.0
1776886621.7591028,3.0,0.0,-31.0
1776886621.7691028,2.0,0.0,-33.0
1776886621.7791028,4.0,-5.0,-37.0
1776886621.7891028,6.0,-8.0,-40.0
1776886621.7991028,3.0,-6.0,-37.0
1776886621.8091028,0.0,0.0,-37.0
1776886621.8191028,0.0,0.0,-41.0
1776886621.8291028,-1.0,0.0,-42.0
1776886621.8391027,0.0,-2.0,-41.0
1776886621.8491027,-2.0,-5.0,-44.0
1776886621.8591027,0.0,-4.0,-41.0
1776886621.8691027,4.0,-6.0,-43.0
1776886621.8791027,5.0,-7.0,-45.0
1776886621.8891027,7.0,-6.0,-52.0
1776886621.8991027,5.0,-5.0,-48.0
1776886621.909103,3.0,-1.0,-45.0
1776886621.919103,0.0,0.0,-44.0
1776886621.929103,0.0,0.0,-44.0
1776886621.9391026,2.0,2.0,-42.0
1776886621.9491026,0.0,-2.0,-41.0
1776886621.9591026,2.0,-2.0,-39.0
1776886621.9691026,1.0,-1.0,-38.0
1776886621.9791028,3.0,-4.0,-36.0
1776886621.9891028,7.0,0.0,-41.0
1776886621.9991028,7.0,3.0,-38.0
1776886622.0091028,3.0,1.0,-37.0
1776886622.0191028,0.0,0.0,-36.0
1776886622.0291028,0.0,-2.0,-38.0
1776886622.0391028,2.0,-4.0,-34.0
1776886622.0491028,6.0,-6.0,-36.0
1776886622.0591028,4.0,-2.0,-43.0
1776886622.0691028,5.0,-2.0,-46.0
1776886622.0791028,6.0,-3.0,-49.0
1776886622.0891027,6.0,-6.0,-46.0
1776886622.0991027,4.0,-10.0,-46.0
1776886622.1091027,2.0,-8.0,-46.0
1776886622.1191027,2.0,-6.0,-47.0
1776886622.1291027,7.0,-11.0,-41.0
1776886622.1391027,3.0,-12.0,-35.0
1776886622.1491027,-1.0,-8.0,-37.0
1776886622.159103,4.0,-4.0,-35.0
1776886622.169103,5.0,-5.0,-34.0
1776886622.179103,1.0,-5.0,-37.0
1776886622.1891026,0.0,-2.0,-36.0
1776886622.1991026,0.0,-10.0,-42.0
1776886622.2091026,0.0,-11.0,-36.0
1776886622.2191026,0.0,-9.0,-40.0
1776886622.2291028,0.0,-9.0,-43.0
1776886622.2391028,2.0,-8.0,-43.0
1776886622.2491028,2.0,-6.0,-45.0
1776886622.2591028,2.0,-7.0,-38.0
1776886622.2691028,1.0,-7.0,-33.0
1776886622.2791028,1.0,-6.0,-38.0
1776886622.2891028,2.0,-6.0,-40.0
1776886622.2991028,4.0,-3.0,-38.0
1776886622.3091028,5.0,-2.0,-37.0
1776886622.3191028,3.0,-1.0,-33.0
1776886622.3291028,2.0,-4.0,-37.0
1776886622.3391027,2.0,0.0,-35.0
1776886622.3491027,0.0,-3.0,-35.0
1776886622.3591027,0.0,-5.0,-38.0
1776886622.3691027,3.0,-4.0,-38.0
1776886622.3791027,4.0,0.0,-35.0
1776886622.3891027,8.0,1.0,-38.0
1776886622.3991027,10.0,4.0,-43.0
1776886622.409103,13.0,6.0,-47.0
1776886622.419103,13.0,5.0,-46.0
1776886622.429103,9.0,2.0,-45.0
1776886622.4391026,8.0,2.0,-45.0
1776886622.4491026,10.0,-1.0,-48.0
1776886622.4591026,11.0,2.0,-46.0
1776886622.4691026,11.0,-2.0,-44.0
1776886622.4791028,9.0,-5.0,-39.0
1776886622.4891028,5.0,-7.0,-37.0
1776886622.4991028,5.0,-6.0,-33.0
1776886622.5091028,5.0,-9.0,-37.0
1776886622.5191028,6.0,-9.0,-38.0
1776886622.5291028,8.0,-5.0,-32.0
1776886622.5391028,3.0,-5.0,-37.0
1776886622.5491028,0.0,-6.0,-42.0
1776886622.5591028,2.0,-5.0,-47.0
1776886622.5691028,3.0,-1.0,-42.0
1776886622.5791028,5.0,-3.0,-38.0
1776886622.5891027,5.0,-6.0,-35.0
1776886622.5991027,6.0,-4.0,-34.0
1776886622.6091027,1.0,-4.0,-36.0
1776886622.6191027,-1.0,-6.0,-38.0
1776886622.6291027,0.0,-6.0,-40.0
1776886622.6391027,2.0,-4.0,-41.0
1776886622.6491027,1.0,-7.0,-46.0
1776886622.659103,2.0,-9.0,-50.0
1776886622.669103,1.0,-5.0,-46.0
1776886622.679103,0.0,-3.0,-46.0
1776886622.6901028,-4.0,-7.0,-43.0
1776886622.6991026,-9.0,-5.0,-46.0
1776886622.7091026,-7.0,0.0,-37.0
1776886622.7201028,-6.0,-1.0,-33.0
1776886622.7301028,-3.0,0.0,-36.0
1776886622.7401028,0.0,1.0,-40.0
1776886622.7501028,-2.0,3.0,-46.0
1776886622.7601027,0.0,0.0,-47.0
1776886622.7701027,2.0,-3.0,-49.0
1776886622.7801027,3.0,-2.0,-55.0
1776886622.7901027,-1.0,-3.0,-44.0
1776886622.8001027,-1.0,-6.0,-34.0
1776886622.8101027,-1.0,-4.0,-38.0
1776886622.8201027,0.0,-3.0,-41.0
1776886622.8301027,0.0,-6.0,-35.0
1776886622.840103,0.0,-8.0,-22.0
1776886622.850103,-3.0,-5.0,-30.0
1776886622.860103,-1.0,-1.0,-31.0
1776886622.8701026,0.0,0.0,-31.0
1776886622.8801026,-1.0,-2.0,-28.0
1776886622.8901026,0.0,0.0,-35.0
1776886622.9001029,1.0,3.0,-35.0
1776886622.9101028,10.0,0.0,-33.0
1776886622.9201028,10.0,-1.0,-29.0
1776886622.9301028,9.0,-1.0,-38.0
1776886622.9401028,7.0,0.0,-39.0
1776886622.9501028,-2.0,0.0,-39.0
1776886622.9601028,-1.0,-5.0,-40.0
1776886622.9701028,-2.0,0.0,-35.0
1776886622.9801028,0.0,0.0,-38.0
1776886622.9901028,5.0,-4.0,-38.0
1776886623.0001028,6.0,-2.0,-40.0
1776886623.0101027,4.0,-2.0,-44.0
1776886623.0201027,2.0,1.0,-45.0
1776886623.0301027,6.0,0.0,-35.0
1776886623.0401027,7.0,0.0,-29.0
1776886623.0501027,4.0,-1.0,-39.0
1776886623.0601027,3.0,2.0,-42.0
1776886623.0701027,4.0,2.0,-45.0
1776886623.0801027,2.0,6.0,-37.0
1776886623.090103,3.0,3.0,-39.0
1776886623.100103,2.0,5.0,-39.0
1776886623.110103,0.0,5.0,-37.0
1776886623.1201026,1.0,1.0,-30.0
1776886623.1301026,5.0,-2.0,-38.0
1776886623.1401026,0.0,-2.0,-48.0
1776886623.1501029,2.0,1.0,-38.0
1776886623.1601028,1.0,0.0,-35.0
1776886623.1701028,3.0,0.0,-36.0
1776886623.1801028,1.0,1.0,-34.0
1776886623.1901028,0.0,-1.0,-37.0
1776886623.2001028,2.0,-4.0,-44.0
1776886623.2101028,0.0,-3.0,-49.0
1776886623.2201028,-3.0,-5.0,-49.0
1776886623.2301028,-3.0,-7.0,-47.0
1776886623.2401028,0.0,-7.0,-46.0
1776886623.2501028,1.0,-5.0,-43.0
1776886623.2601027,2.0,-2.0,-39.0
1776886623.2701027,1.0,-3.0,-38.0
1776886623.2801027,1.0,-2.0,-42.0
1776886623.2901027,3.0,-4.0,-41.0
1776886623.3001027,-1.0,-1.0,-41.0
1776886623.3101027,-1.0,-1.0,-41.0
1776886623.3201027,0.0,-2.0,-33.0
1776886623.3301027,0.0,-5.0,-31.0
