time,x,y,z
1776886623.340103,0.0,-7.0,-33.0
1776886623.350103,1.0,-6.0,-40.0
1776886623.360103,1.0,-4.0,-45.0
1776886623.3701026,0.0,-4.0,-43.0
1776886623.3801026,-2.0,-7.0,-43.0
1776886623.3901026,-1.0,-9.0,-42.0
1776886623.4001029,0.0,-6.0,-39.0
1776886623.4101028,-4.0,-7.0,-43.0
1776886623.4201028,-2.0,-6.0,-47.0
1776886623.4301028,-5.0,-9.0,-44.0
1776886623.4401028,0.0,-8.0,-44.0
1776886623.4501028,2.0,-7.0,-38.0
1776886623.4601028,2.0,-7.0,-41.0
1776886623.4701028,2.0,-8.0,-42.0
1776886623.4801028,9.0,-7.0,-39.0
1776886623.4901028,4.0,-6.0,-43.0
1776886623.5001028,5.0,0.0,-43.0
1776886623.5101027,4.0,0.0,-43.0
1776886623.5201027,8.0,0.0,-45.0
1776886623.5301027,8.0,0.0,-43.0
1776886623.5401027,4.0,-5.0,-41.0
1776886623.5501027,7.0,-4.0,-41.0
1776886623.5601027,7.0,-6.0,-45.0
1776886623.5701027,5.0,-7.0,-40.0
1776886623.5801027,0.0,-7.0,-45.0
1776886623.590103,-4.0,0.0,-37.0
1776886623.600103,-1.0,0.0,-33.0
1776886623.610103,-1.0,-1.0,-34.0
1776886623.6201026,-3.0,-1.0,-26.0
1776886623.6301026,-4.0,-2.0,-31.0
1776886623.6401026,0.0,-4.0,-36.0
1776886623.6501029,-3.0,-1.0,-34.0
1776886623.6601028,-6.0,-5.0,-35.0
1776886623.6701028,-3.0,-8.0,-31.0
1776886623.6801028,0.0,-5.0,-35.0
1776886623.6901028,2.0,-5.0,-37.0
1776886623.7001028,0.0,-8.0,-40.0
1776886623.7101028,-3.0,-5.0,-44.0
1776886623.7201028,0.0,-2.0,-38.0
1776886623.7301028,4.0,-3.0,-34.0
1776886623.7401028,1.0,-6.0,-39.0
1776886623.7501028,4.0,-6.0,-47.0
1776886623.7601027,5.0,-4.0,-44.0
1776886623.7701027,2.0,-6.0,-42.0
1776886623.7801027,2.0,-11.0,-34.0
1776886623.7901027,1.0,-10.0,-27.0
1776886623.8001027,4.0,-12.0,-34.0
1776886623.8101027,3.0,-13.0,-32.0
1776886623.8201027,2.0,-11.0,-37.0
1776886623.8301027,0.0,-9.0,-41.0
1776886623.840103,2.0,-10.0,-34.0
1776886623.850103,0.0,-12.0,-39.0
1776886623.860103,1.0,-10.0,-38.0
1776886623.8701026,2.0,-5.0,-43.0
1776886623.8801026,0.0,-5.0,-51.0
1776886623.8901026,1.0,-5.0,-52.0
1776886623.9001029,0.0,-4.0,-50.0
1776886623.9101028,-2.0,0.0,-49.0
1776886623.9201028,1.0,-3.0,-42.0
1776886623.9301028,1.0,-7.0,-44.0
1776886623.9401028,-2.0,-6.0,-44.0
1776886623.9501028,-6.0,-5.0,-46.0
1776886623.9601028,-6.0,-5.0,-44.0
1776886623.9701028,-3.0,-3.0,-42.0
1776886623.9801028,-4.0,-3.0,-41.0
1776886623.9901028,0.0,-4.0,-41.0
1776886624.0001028,3.0,-2.0,-45.0
1776886624.0101027,3.0,-6.0,-43.0
1776886624.0201027,1.0,-5.0,-41.0
1776886624.0301027,4.0,-7.0,-36.0
1776886624.0401027,1.0,-3.0,-38.0
1776886624.0501027,-3.0,0.0,-43.0
1776886624.0601027,0.0,0.0,-40.0
1776886624.0701027,-2.0,0.0,-45.0
1776886624.0801027,-4.0,-3.0,-41.0
1776886624.090103,-5.0,-3.0,-41.0
1776886624.100103,-6.0,-4.0,-43.0
1776886624.110103,-4.0,-3.0,-52.0
1776886624.1201026,-5.0,0.0,-45.0
1776886624.1301026,-4.0,3.0,-42.0
1776886624.1401026,-2.0,0.0,-43.0
1776886624.1501029,0.0,2.0,-43.0
1776886624.1601028,-2.0,-1.0,-38.0
1776886624.1701028,0.0,0.0,-36.0
1776886624.1801028,0.0,-1.0,-41.0
1776886624.1901028,2.0,2.0,-43.0
1776886624.2001028,5.0,4.0,-40.0
1776886624.2101028,3.0,0.0,-43.0
1776886624.2201028,3.0,-3.0,-44.0
1776886624.2301028,4.0,-1.0,-46.0
1776886624.2401028,4.0,-3.0,-51.0
1776886624.2501028,5.0,-4.0,-53.0
1776886624.2601027,0.0,-5.0,-53.0
1776886624.2701027,0.0,-3.0,-47.0
1776886624.2801027,0.0,-3.0,-44.0
1776886624.2901027,-2.0,-3.0,-41.0
1776886624.3001027,-3.0,-6.0,-45.0
1776886624.3101027,-2.0,-11.0,-45.0
1776886624.3201027,-7.0,-13.0,-45.0
1776886624.3301027,-8.0,-7.0,-48.0
1776886624.340103,-6.0,-6.0,-44.0
1776886624.350103,-4.0,-7.0,-41.0
1776886624.360103,-3.0,-4.0,-40.0
1776886624.3701026,0.0,0.0,-35.0
1776886624.3801026,0.0,1.0,-33.0
1776886624.3901026,-1.0,2.0,-41.0
1776886624.4001029,0.0,0.0,-44.0
1776886624.4101028,1.0,-1.0,-49.0
1776886624.4201028,0.0,1.0,-45.0
1776886624.4301028,0.0,0.0,-43.0
1776886624.4401028,8.0,-6.0,-43.0
1776886624.4501028,11.0,-6.0,-47.0
1776886624.4601028,7.0,-4.0,-40.0
1776886624.4701028,4.0,-5.0,-39.0
1776886624.4801028,6.0,-5.0,-43.0
1776886624.4901028,1.0,-4.0,-39.0
1776886624.5001028,0.0,0.0,-42.0
1776886624.5101027,0.0,-2.0,-37.0
1776886624.5201027,0.0,-1.0,-43.0
1776886624.5301027,0.0,0.0,-48.0
1776886624.5401027,-1.0,0.0,-46.0
1776886624.5501027,-2.0,0.0,-43.0
1776886624.5601027,-1.0,0.0,-42.0
1776886624.5701027,-2.0,1.0,-41.0
1776886624.5801027,-2.0,1.0,-38.0
1776886624.590103,-8.0,-1.0,-34.0
1776886624.600103,-7.0,-2.0,-30.0
1776886624.610103,-3.0,0.0,-30.0
1776886624.6201026,-1.0,2.0,-34.0
1776886624.6301026,-3.0,4.0,-34.0
1776886624.6401026,0.0,7.0,-34.0
1776886624.6501029,1.0,5.0,-34.0
1776886624.6601028,3.0,3.0,-41.0
1776886624.6701028,1.0,4.0,-41.0
1776886624.6801028,0.0,4.0,-36.0
1776886624.6901028,-1.0,2.0,-38.0
1776886624.7011027,-1.0,1.0,-33.0
1776886624.7101028,-3.0,-1.0,-36.0
1776886624.7201028,-7.0,-7.0,-36.0
1776886624.7301028,-8.0,-10.0,-33.0
1776886624.7411027,-6.0,-8.0,-33.0
1776886624.7511027,-3.0,-8.0,-37.0
1776886624.761103,-1.0,-9.0,-40.0
1776886624.771103,-2.0,-9.0,-36.0
1776886624.781103,-7.0,-4.0,-39.0
1776886624.7911026,-8.0,-6.0,-39.0
1776886624.8011026,-8.0,-7.0,-35.0
1776886624.8111026,-2.0,-7.0,-27.0
1776886624.8211029,-5.0,-6.0,-33.0
1776886624.8311028,-3.0,-3.0,-35.0
1776886624.8411028,3.0,-2.0,-37.0
1776886624.8511028,2.0,-2.0,-36.0
1776886624.8611028,1.0,0.0,-36.0
1776886624.8711028,-2.0,-1.0,-47.0
1776886624.8811028,-6.0,-2.0,-50.0
1776886624.8911028,-10.0,4.0,-47.0
1776886624.9011028,-6.0,2.0,-51.0
1776886624.9111028,-1.0,0.0,-43.0
1776886624.9211028,-1.0,0.0,-41.0
1776886624.9311028,0.0,-2.0,-35.0
1776886624.9411027,0.0,0.0,-28.0
1776886624.9511027,0.0,0.0,-23.0
1776886624.9611027,-4.0,2.0,-30.0
1776886624.9711027,-5.0,4.0,-31.0
1776886624.9811027,-5.0,1.0,-26.0
1776886624.9911027,0.0,0.0,-30.0
1776886625.0011027,0.0,0.0,-29.0
1776886625.011103,0.0,3.0,-33.0
1776886625.021103,2.0,2.0,-28.0
1776886625.031103,6.0,3.0,-27.0
1776886625.0411026,8.0,3.0,-30.0
1776886625.0511026,5.0,2.0,-36.0
1776886625.0611026,4.0,0.0,-43.0
1776886625.0711029,7.0,2.0,-42.0
1776886625.0811028,9.0,-2.0,-46.0
1776886625.0911028,14.0,-4.0,-40.0
1776886625.1011028,11.0,-3.0,-43.0
1776886625.1111028,10.0,-3.0,-43.0
1776886625.1211028,3.0,0.0,-46.0
1776886625.1311028,5.0,0.0,-48.0
1776886625.1411028,10.0,-1.0,-47.0
1776886625.1511028,6.0,-8.0,-45.0
1776886625.1611028,2.0,-8.0,-41.0
1776886625.1711028,0.0,-8.0,-41.0
1776886625.1811028,-2.0,-7.0,-37.0
1776886625.1911027,-8.0,-5.0,-30.0
1776886625.2011027,-10.0,-6.0,-35.0
1776886625.2111027,-8.0,-4.0,-42.0
1776886625.2211027,-6.0,-6.0,-44.0
1776886625.2311027,-4.0,-8.0,-47.0
1776886625.2411027,-1.0,-11.0,-44.0
1776886625.2511027,-1.0,-10.0,-43.0
1776886625.261103,2.0,-9.0,-43.0
1776886625.271103,4.0,-11.0,-40.0
1776886625.281103,3.0,-8.0,-34.0
1776886625.2911026,8.0,-5.0,-32.0
1776886625.3011026,5.0,-7.0,-31.0
1776886625.3111026,7.0,-3.0,-35.0
1776886625.3211029,5.0,-2.0,-35.0
1776886625.3311028,8.0,-3.0,-36.0
1776886625.3411028,5.0,-1.0,-41.0
1776886625.3511028,0.0,0.0,-42.0
1776886625.3611028,1.0,2.0,-39.0
1776886625.3711028,2.0,1.0,-48.0
1776886625.3811028,-3.0,-1.0,-44.0
1776886625.3911028,-8.0,-4.0,-41.0
1776886625.4011028,-6.0,-3.0,-45.0
1776886625.4111028,-3.0,-7.0,-41.0
1776886625.4211028,0.0,-6.0,-40.0
1776886625.4311028,0.0,-5.0,-43.0
1776886625.4411027,-3.0,-2.0,-39.0
1776886625.4511027,-5.0,-2.0,-38.0
1776886625.4611027,-5.0,0.0,-41.0
1776886625.4711027,-5.0,-1.0,-48.0
1776886625.4811027,-5.0,-2.0,-46.0
1776886625.4911027,-4.0,-3.0,-41.0
1776886625.5011027,-2.0,-4.0,-36.0
1776886625.511103,-6.0,-5.0,-31.0
1776886625.521103,-8.0,-9.0,-34.0
1776886625.531103,-8.0,-8.0,-36.0
1776886625.5411026,-10.0,-7.0,-31.0
1776886625.5511026,-3.0,-9.0,-37.0
1776886625.5611026,-3.0,-4.0,-35.0
1776886625.5711029,-4.0,-1.0,-31.0
1776886625.5811028,-3.0,-1.0,-37.0
1776886625.5911028,0.0,-6.0,-38.0
1776886625.6011028,-2.0,-6.0,-39.0
1776886625.6111028,-2.0,-7.0,-43.0
1776886625.6211028,-4.0,-6.0,-40.0
1776886625.6311028,-6.0,-3.0,-40.0
1776886625.6411028,-3.0,-2.0,-41.0
1776886625.6511028,-3.0,-1.0,-42.0
1776886625.6611028,-3.0,0.0,-42.0
1776886625.6711028,-4.0,2.0,-40.0
1776886625.6811028,-6.0,4.0,-40.0
1776886625.6911027,-10.0,7.0,-50.0
1776886625.7011027,-7.0,5.0,-53.0
1776886625.7111027,0.0,7.0,-50.0
1776886625.7211027,0.0,3.0,-50.0
1776886625.7311027,-1.0,1.0,-54.0
1776886625.7411027,-2.0,-1.0,-47.0
1776886625.7511027,0.0,-2.0,-46.0
1776886625.761103,3.0,-4.0,-45.0
1776886625.771103,7.0,-4.0,-46.0
1776886625.781103,4.0,-7.0,-46.0
1776886625.7911026,3.0,-9.0,-42.0
1776886625.8011026,4.0,-6.0,-37.0
1776886625.8111026,6.0,-3.0,-37.0
1776886625.8221028,4.0,0.0,-36.0
1776886625.8311028,3.0,-2.0,-40.0
1776886625.8411028,5.0,0.0,-45.0
1776886625.8511028,5.0,-1.0,-47.0
1776886625.8611028,0.0,-4.0,-44.0
1776886625.8711028,-4.0,-3.0,-42.0
1776886625.8811028,-5.0,-2.0,-46.0
1776886625.8911028,1.0,-2.0,-46.0
1776886625.9011028,0.0,-1.0,-44.0
1776886625.9111028,0.0,-2.0,-46.0
1776886625.9211028,1.0,-5.0,-42.0
1776886625.9311028,0.0,-6.0,-44.0
1776886625.9411027,-2.0,-6.0,-45.0
1776886625.9511027,-2.0,-7.0,-40.0
1776886625.9611027,2.0,-6.0,-41.0
1776886625.9711027,0.0,-8.0,-40.0
1776886625.9811027,-1.0,-7.0,-36.0
1776886625.9911027,3.0,-9.0,-37.0
1776886626.0011027,7.0,-7.0,-32.0
1776886626.011103,1.0,-5.0,-37.0
1776886626.021103,0.0,-3.0,-44.0
1776886626.031103,-2.0,-1.0,-46.0
1776886626.0411026,-2.0,1.0,-45.0
1776886626.0511026,0.0,2.0,-42.0
1776886626.0611026,0.0,-1.0,-38.0
1776886626.0711029,2.0,-3.0,-39.0
1776886626.0811028,2.0,-8.0,-32.0
1776886626.0911028,2.0,0.0,-36.0
1776886626.1011028,3.0,0.0,-38.0
1776886626.1111028,4.0,2.0,-48.0
1776886626.1211028,1.0,0.0,-52.0
1776886626.1311028,1.0,-2.0,-48.0
1776886626.1411028,0.0,-1.0,-38.0
1776886626.1511028,6.0,-3.0,-30.0
1776886626.1611028,8.0,-3.0,-31.0
1776886626.1711028,6.0,-6.0,-33.0
1776886626.1811028,6.0,-3.0,-41.0
1776886626.1911027,0.0,-2.0,-38.0
1776886626.2011027,0.0,-2.0,-32.0
1776886626.2111027,3.0,-2.0,-36.0
1776886626.2211027,1.0,-1.0,-40.0
1776886626.2311027,3.0,0.0,-33.0
1776886626.2411027,9.0,2.0,-35.0
1776886626.2511027,9.0,3.0,-35.0
1776886626.261103,4.0,-1.0,-33.0
1776886626.271103,4.0,-3.0,-34.0
1776886626.281103,4.0,-2.0,-37.0
1776886626.2911026,3.0,-9.0,-33.0
1776886626.3011026,3.0,-7.0,-31.0
1776886626.3111026,5.0,-6.0,-37.0
1776886626.3211029,6.0,-4.0,-35.0
1776886626.3311028,9.0,-2.0,-35.0
1776886626.3411028,6.0,3.0,-37.0
1776886626.3511028,2.0,0.0,-39.0
1776886626.3611028,3.0,0.0,-45.0
1776886626.3711028,1.0,4.0,-41.0
1776886626.3811028,-5.0,3.0,-42.0
1776886626.3911028,-4.0,1.0,-38.0
1776886626.4011028,-4.0,3.0,-40.0
1776886626.4111028,-2.0,3.0,-39.0
1776886626.4211028,-2.0,0.0,-37.0
1776886626.4311028,-1.0,-3.0,-39.0
1776886626.4411027,-4.0,-3.0,-35.0
1776886626.4511027,-8.0,-1.0,-37.0
1776886626.4611027,-8.0,1.0,-34.0
1776886626.4711027,-4.0,3.0,-38.0
1776886626.4811027,-4.0,5.0,-40.0
1776886626.4911027,-4.0,7.0,-37.0
1776886626.5011027,-6.0,8.0,-36.0
1776886626.511103,-2.0,10.0,-39.0
1776886626.521103,-1.0,9.0,-42.0
1776886626.531103,-3.0,10.0,-39.0
1776886626.5411026,-3.0,6.0,-37.0
1776886626.5511026,0.0,7.0,-34.0
1776886626.5611026,1.0,7.0,-34.0
1776886626.5711029,0.0,2.0,-35.0
1776886626.5811028,4.0,1.0,-31.0
1776886626.5911028,3.0,0.0,-26.0
1776886626.6011028,2.0,-2.0,-35.0
1776886626.6111028,8.0,-6.0,-33.0
1776886626.6211028,7.0,-5.0,-41.0
1776886626.6311028,6.0,-5.0,-38.0
1776886626.6411028,7.0,-1.0,-38.0
1776886626.6511028,1.0,0.0,-36.0
1776886626.6611028,0.0,0.0,-33.0
1776886626.6711028,-2.0,2.0,-37.0
1776886626.6811028,0.0,1.0,-37.0
1776886626.6911027,2.0,0.0,-44.0
1776886626.7011027,2.0,-1.0,-45.0
1776886626.712103,0.0,-4.0,-36.0
1776886626.7221026,1.0,-3.0,-34.0
1776886626.7321026,2.0,-3.0,-34.0
1776886626.7421026,1.0,-4.0,-31.0
1776886626.7521029,1.0,-1.0,-26.0
1776886626.7621028,0.0,0.0,-23.0
1776886626.7721028,0.0,2.0,-32.0
1776886626.7821028,-2.0,0.0,-34.0
1776886626.7921028,-3.0,-3.0,-34.0
1776886626.8021028,0.0,2.0,-36.0
1776886626.8121028,-2.0,4.0,-40.0
1776886626.8221028,-1.0,2.0,-40.0
1776886626.8321028,5.0,4.0,-40.0
1776886626.8421028,6.0,5.0,-46.0
1776886626.8521028,3.0,6.0,-39.0
1776886626.8621027,2.0,2.0,-42.0
1776886626.8721027,0.0,4.0,-33.0
1776886626.8821027,1.0,0.0,-35.0
1776886626.8921027,0.0,-1.0,-32.0
1776886626.9021027,2.0,-6.0,-28.0
1776886626.9121027,5.0,-9.0,-29.0
1776886626.9221027,6.0,-5.0,-37.0
1776886626.932103,2.0,-3.0,-40.0
1776886626.942103,3.0,-5.0,-43.0
1776886626.952103,8.0,-6.0,-44.0
1776886626.962103,9.0,-1.0,-40.0
1776886626.9721026,7.0,-4.0,-41.0
1776886626.9821026,9.0,-1.0,-45.0
1776886626.9921026,8.0,-7.0,-46.0
1776886627.0021029,7.0,-13.0,-53.0
1776886627.0121028,5.0,-9.0,-49.0
1776886627.0221028,4.0,-8.0,-41.0
1776886627.0321028,5.0,-6.0,-36.0
1776886627.0421028,3.0,-6.0,-35.0
1776886627.0521028,1.0,-7.0,-34.0
1776886627.0621028,0.0,-2.0,-30.0
1776886627.0721028,3.0,0.0,-32.0
1776886627.0821028,2.0,0.0,-33.0
1776886627.0921028,3.0,1.0,-36.0
1776886627.1021028,0.0,0.0,-35.0
1776886627.1121027,-2.0,-6.0,-33.0
1776886627.1221027,-3.0,-6.0,-31.0
1776886627.1321027,1.0,-1.0,-36.0
1776886627.1421027,3.0,-1.0,-36.0
1776886627.1521027,4.0,-1.0,-39.0
1776886627.1621027,6.0,-1.0,-43.0
1776886627.1721027,6.0,-3.0,-40.0
1776886627.182103,2.0,-3.0,-31.0
1776886627.192103,0.0,-2.0,-31.0
1776886627.202103,-2.0,-6.0,-38.0
1776886627.212103,-1.0,-6.0,-42.0
1776886627.2221026,-4.0,-4.0,-43.0
1776886627.2321026,-1.0,-7.0,-38.0
1776886627.2421026,-3.0,-8.0,-38.0
1776886627.2521029,-1.0,-5.0,-37.0
1776886627.2621028,0.0,-4.0,-37.0
1776886627.2721028,1.0,-8.0,-31.0
1776886627.2821028,-2.0,-6.0,-31.0
1776886627.2921028,0.0,-2.0,-36.0
1776886627.3021028,-1.0,-4.0,-39.0
1776886627.3121028,-4.0,-6.0,-37.0
1776886627.3221028,-5.0,-8.0,-42.0
1776886627.3321028,-2.0,-8.0,-49.0
1776886627.3421028,1.0,-1.0,-47.0
1776886627.3521028,3.0,-3.0,-48.0
1776886627.3621027,7.0,-6.0,-48.0
1776886627.3721027,8.0,0.0,-45.0
1776886627.3821027,6.0,4.0,-44.0
1776886627.3921027,7.0,1.0,-45.0
1776886627.4021027,5.0,1.0,-41.0
1776886627.4121027,5.0,1.0,-37.0
1776886627.4221027,0.0,3.0,-36.0
1776886627.432103,1.0,1.0,-39.0
1776886627.442103,0.0,-1.0,-41.0
1776886627.452103,2.0,-3.0,-43.0
1776886627.462103,-3.0,-7.0,-39.0
1776886627.4721026,-7.0,-6.0,-40.0
1776886627.4821026,-8.0,-6.0,-41.0
1776886627.4921026,-11.0,-7.0,-41.0
1776886627.5021029,-9.0,-4.0,-47.0
1776886627.5121028,-7.0,-3.0,-47.0
1776886627.5221028,-4.0,2.0,-47.0
1776886627.5321028,0.0,0.0,-41.0
1776886627.5421028,-5.0,3.0,-32.0
1776886627.5521028,-7.0,7.0,-36.0
1776886627.5621028,-7.0,5.0,-42.0
1776886627.5721028,-4.0,0.0,-49.0
1776886627.5821028,-3.0,0.0,-54.0
1776886627.5921028,-4.0,2.0,-52.0
1776886627.6021028,-2.0,0.0,-50.0
1776886627.6121027,-2.0,0.0,-44.0
1776886627.6221027,0.0,3.0,-33.0
1776886627.6321027,2.0,0.0,-31.0
1776886627.6421027,1.0,-1.0,-37.0
1776886627.6521027,4.0,0.0,-35.0
1776886627.6621027,3.0,-4.0,-37.0
1776886627.6721027,1.0,-3.0,-42.0
1776886627.682103,0.0,-2.0,-35.0
1776886627.692103,1.0,-2.0,-40.0
1776886627.702103,4.0,-4.0,-46.0
1776886627.712103,3.0,-4.0,-44.0
1776886627.7221026,3.0,-1.0,-46.0
1776886627.7321026,1.0,-4.0,-44.0
1776886627.7421026,1.0,-5.0,-50.0
1776886627.7521029,-1.0,0.0,-46.0
1776886627.7621028,0.0,3.0,-41.0
1776886627.7721028,-4.0,1.0,-47.0
1776886627.7821028,-5.0,2.0,-47.0
1776886627.7921028,-2.0,2.0,-41.0
1776886627.8021028,-2.0,1.0,-40.0
1776886627.8121028,-2.0,-2.0,-43.0
1776886627.8221028,0.0,-5.0,-43.0
1776886627.8321028,4.0,-9.0,-43.0
1776886627.8421028,4.0,-6.0,-39.0
1776886627.8521028,8.0,-7.0,-36.0
1776886627.8621027,10.0,-10.0,-32.0
1776886627.8721027,10.0,-10.0,-28.0
1776886627.8821027,4.0,-7.0,-32.0
1776886627.8921027,3.0,-7.0,-32.0
1776886627.9021027,5.0,-3.0,-31.0
1776886627.9121027,2.0,-3.0,-29.0
1776886627.9221027,3.0,-2.0,-33.0
1776886627.932103,1.0,-4.0,-39.0
1776886627.942103,2.0,-6.0,-40.0
1776886627.952103,4.0,-5.0,-41.0
1776886627.962103,2.0,-10.0,-39.0
1776886627.9721026,3.0,-9.0,-40.0
1776886627.9821026,3.0,-9.0,-40.0
1776886627.9921026,0.0,-7.0,-41.0
1776886628.0021029,-4.0,-4.0,-35.0
1776886628.0121028,-7.0,-8.0,-38.0
1776886628.0221028,-4.0,-7.0,-36.0
1776886628.0321028,0.0,-7.0,-39.0
1776886628.0421028,4.0,-7.0,-35.0
1776886628.0521028,2.0,-5.0,-32.0
1776886628.0621028,4.0,-1.0,-36.0
1776886628.0721028,3.0,0.0,-38.0
1776886628.0821028,3.0,3.0,-42.0
1776886628.0921028,1.0,2.0,-42.0
1776886628.1021028,4.0,1.0,-41.0
1776886628.1121027,4.0,1.0,-36.0
1776886628.1221027,5.0,0.0,-33.0
1776886628.1321027,3.0,-3.0,-34.0
1776886628.1421027,4.0,-5.0,-36.0
1776886628.1521027,1.0,-5.0,-42.0
1776886628.1621027,-3.0,-4.0,-52.0
1776886628.1721027,-5.0,-3.0,-53.0
1776886628.182103,-5.0,-1.0,-41.0
1776886628.192103,-8.0,-3.0,-36.0
1776886628.202103,-12.0,-2.0,-34.0
1776886628.212103,-13.0,0.0,-39.0
1776886628.2221026,-12.0,0.0,-35.0
1776886628.2321026,-14.0,-1.0,-36.0
1776886628.2421026,-12.0,-3.0,-35.0
1776886628.2521029,-14.0,-4.0,-39.0
1776886628.2621028,-7.0,-3.0,-35.0
1776886628.2721028,0.0,-4.0,-35.0
1776886628.2821028,-4.0,-6.0,-37.0
1776886628.2921028,-5.0,-9.0,-39.0
1776886628.3021028,-2.0,-8.0,-41.0
1776886628.3121028,-1.0,-5.0,-37.0
1776886628.3221028,-4.0,-5.0,-39.0
1776886628.3321028,-3.0,-5.0,-38.0
1776886628.3421028,0.0,0.0,-38.0
1776886628.3521028,-1.0,0.0,-35.0
1776886628.3621027,1.0,-1.0,-38.0
1776886628.3721027,5.0,-6.0,-38.0
1776886628.3821027,6.0,-5.0,-37.0
1776886628.3921027,11.0,-6.0,-39.0
1776886628.4021027,9.0,-9.0,-39.0
1776886628.4121027,6.0,-6.0,-43.0
1776886628.4221027,4.0,-7.0,-46.0
1776886628.432103,2.0,-5.0,-42.0
1776886628.442103,4.0,-5.0,-43.0
1776886628.452103,5.0,-1.0,-43.0
1776886628.462103,2.0,3.0,-41.0
1776886628.4721026,1.0,0.0,-37.0
1776886628.4821026,1.0,0.0,-39.0
1776886628.4921026,-2.0,0.0,-43.0
1776886628.5021029,-2.0,0.0,-39.0
1776886628.5121028,-5.0,0.0,-41.0
1776886628.5221028,-1.0,-2.0,-38.0
1776886628.5321028,-1.0,-5.0,-32.0
1776886628.5421028,-2.0,1.0,-31.0
1776886628.5521028,5.0,-1.0,-32.0
1776886628.5621028,9.0,0.0,-37.0
1776886628.5721028,4.0,0.0,-36.0
1776886628.5821028,4.0,0.0,-34.0
1776886628.5921028,7.0,1.0,-35.0
1776886628.6021028,9.0,-2.0,-34.0
1776886628.6121027,5.0,-2.0,-32.0
1776886628.6221027,1.0,-5.0,-39.0
1776886628.6321027,2.0,-9.0,-40.0
1776886628.6421027,3.0,-9.0,-37.0
1776886628.6521027,-2.0,-11.0,-35.0
1776886628.6621027,-4.0,-9.0,-36.0
1776886628.6731029,-3.0,-3.0,-35.0
1776886628.682103,-3.0,-3.0,-29.0
1776886628.6931028,-6.0,-5.0,-29.0
1776886628.7031028,-7.0,-6.0,-26.0
1776886628.712103,-9.0,-5.0,-33.0
1776886628.7231028,-6.0,-6.0,-37.0
1776886628.7331028,-5.0,-5.0,-38.0
1776886628.7431028,-5.0,-2.0,-34.0
1776886628.7531028,-3.0,-1.0,-26.0
1776886628.7631028,-4.0,-1.0,-26.0
1776886628.7731028,-5.0,0.0,-28.0
1776886628.7831028,-3.0,0.0,-39.0
1776886628.7931027,0.0,0.0,-38.0
1776886628.8031027,0.0,-3.0,-35.0
1776886628.8131027,-4.0,-4.0,-39.0
1776886628.8231027,-3.0,-2.0,-31.0
1776886628.8331027,0.0,-4.0,-36.0
1776886628.8431027,1.0,0.0,-34.0
1776886628.8531027,0.0,-3.0,-30.0
1776886628.863103,0.0,-3.0,-29.0
1776886628.873103,2.0,-2.0,-34.0
1776886628.883103,5.0,-2.0,-37.0
1776886628.8931026,6.0,-1.0,-32.0
1776886628.9031026,7.0,-2.0,-25.0
1776886628.9131026,5.0,-1.0,-16.0
1776886628.9231029,5.0,0.0,-16.0
1776886628.9331028,4.0,-5.0,-13.0
1776886628.9431028,1.0,-6.0,-27.0
1776886628.9531028,0.0,-3.0,-18.0
1776886628.9631028,-2.0,0.0,-22.0
1776886628.9731028,0.0,0.0,-25.0
1776886628.9831028,0.0,-1.0,-31.0
1776886628.9931028,-1.0,1.0,-36.0
1776886629.0031028,3.0,-2.0,-39.0
1776886629.0131028,1.0,0.0,-42.0
1776886629.0231028,-5.0,1.0,-38.0
1776886629.0331028,-2.0,-1.0,-39.0
1776886629.0431027,2.0,-2.0,-34.0
1776886629.0531027,-2.0,-3.0,-34.0
1776886629.0631027,-2.0,-4.0,-35.0
1776886629.0731027,0.0,-1.0,-37.0
1776886629.0831027,2.0,-4.0,-44.0
1776886629.0931027,3.0,-8.0,-47.0
1776886629.1031027,1.0,-7.0,-49.0
1776886629.113103,3.0,-8.0,-49.0
1776886629.123103,4.0,-10.0,-48.0
1776886629.133103,6.0,-7.0,-51.0
