time,x,y,z
1776886629.1431026,8.0,-7.0,-46.0
1776886629.1531026,8.0,-5.0,-41.0
1776886629.1631026,6.0,-3.0,-39.0
1776886629.1731029,2.0,-5.0,-43.0
1776886629.1831028,0.0,-7.0,-44.0
1776886629.1931028,1.0,-6.0,-40.0
1776886629.2031028,2.0,-4.0,-44.0
1776886629.2131028,2.0,-2.0,-44.0
1776886629.2231028,0.0,1.0,-39.0
1776886629.2331028,-1.0,1.0,-38.0
1776886629.2431028,0.0,0.0,-38.0
1776886629.2531028,-2.0,2.0,-34.0
1776886629.2631028,-1.0,-1.0,-35.0
1776886629.2731028,-3.0,0.0,-30.0
1776886629.2831028,-1.0,-1.0,-31.0
1776886629.2931027,1.0,-1.0,-36.0
1776886629.3031027,-2.0,3.0,-28.0
1776886629.3131027,1.0,0.0,-23.0
1776886629.3231027,5.0,-4.0,-22.0
1776886629.3331027,2.0,-6.0,-26.0
1776886629.3431027,1.0,-7.0,-31.0
1776886629.3531027,6.0,-6.0,-37.0
1776886629.363103,7.0,-4.0,-35.0
1776886629.373103,10.0,-5.0,-43.0
1776886629.383103,5.0,-7.0,-51.0
1776886629.3931026,3.0,-6.0,-45.0
1776886629.4031026,1.0,-4.0,-37.0
1776886629.4131026,0.0,-3.0,-37.0
1776886629.4231029,-2.0,-4.0,-41.0
1776886629.4331028,2.0,-1.0,-43.0
1776886629.4431028,1.0,-2.0,-41.0
1776886629.4531028,0.0,-3.0,-42.0
1776886629.4631028,-2.0,-4.0,-32.0
1776886629.4731028,-4.0,-4.0,-37.0
1776886629.4831028,-4.0,-8.0,-38.0
1776886629.4931028,-5.0,-9.0,-32.0
1776886629.5031028,-3.0,-7.0,-24.0
1776886629.5131028,4.0,-3.0,-28.0
1776886629.5231028,3.0,1.0,-34.0
1776886629.534103,1.0,1.0,-40.0
1776886629.5431027,-5.0,2.0,-39.0
1776886629.5531027,-5.0,2.0,-41.0
1776886629.5631027,-4.0,1.0,-40.0
1776886629.5731027,-1.0,-2.0,-36.0
1776886629.5831027,-2.0,-1.0,-44.0
1776886629.5931027,-3.0,-1.0,-53.0
1776886629.6031027,0.0,-2.0,-51.0
1776886629.613103,0.0,0.0,-48.0
1776886629.623103,-2.0,0.0,-40.0
1776886629.633103,0.0,-2.0,-34.0
1776886629.6431026,0.0,-2.0,-33.0
1776886629.6531026,0.0,-3.0,-36.0
1776886629.6631026,0.0,-2.0,-36.0
1776886629.6731029,0.0,-3.0,-39.0
1776886629.6831028,0.0,0.0,-42.0
1776886629.6931028,0.0,1.0,-40.0
1776886629.7031028,0.0,1.0,-40.0
1776886629.7131028,4.0,0.0,-38.0
1776886629.7231028,6.0,-2.0,-38.0
1776886629.7331028,5.0,-7.0,-41.0
1776886629.7431028,3.0,-5.0,-41.0
1776886629.7531028,5.0,-1.0,-31.0
1776886629.7631028,4.0,-4.0,-32.0
1776886629.7731028,3.0,-9.0,-41.0
1776886629.7831028,1.0,-5.0,-42.0
1776886629.7931027,1.0,-5.0,-38.0
1776886629.8031027,-1.0,-7.0,-27.0
1776886629.8131027,-2.0,-6.0,-31.0
1776886629.8231027,-4.0,-3.0,-33.0
1776886629.8331027,-2.0,-2.0,-37.0
1776886629.8431027,0.0,-5.0,-39.0
1776886629.8531027,0.0,-6.0,-42.0
1776886629.863103,8.0,-5.0,-34.0
1776886629.873103,7.0,-3.0,-40.0
1776886629.883103,8.0,0.0,-47.0
1776886629.8931026,4.0,-3.0,-48.0
1776886629.9031026,1.0,-4.0,-49.0
1776886629.9131026,0.0,-4.0,-52.0
1776886629.9231029,-3.0,-2.0,-50.0
1776886629.9331028,-2.0,-2.0,-53.0
1776886629.9431028,-5.0,-3.0,-44.0
1776886629.9531028,-9.0,-2.0,-39.0
1776886629.9631028,-7.0,0.0,-38.0
1776886629.9731028,-9.0,0.0,-36.0
1776886629.9831028,-7.0,0.0,-33.0
1776886629.9931028,-10.0,-3.0,-31.0
1776886630.0031028,-6.0,-4.0,-31.0
1776886630.0131028,-2.0,-1.0,-30.0
1776886630.0231028,-1.0,-1.0,-33.0
1776886630.0331028,-4.0,2.0,-32.0
1776886630.0431027,-2.0,6.0,-34.0
1776886630.0531027,-1.0,6.0,-33.0
1776886630.0631027,0.0,2.0,-39.0
1776886630.0731027,-1.0,3.0,-45.0
1776886630.0831027,-6.0,-1.0,-46.0
1776886630.0931027,-4.0,0.0,-44.0
1776886630.1031027,-4.0,-2.0,-42.0
1776886630.113103,-2.0,0.0,-41.0
1776886630.123103,-2.0,0.0,-41.0
1776886630.133103,-5.0,-1.0,-43.0
1776886630.1431026,-3.0,-2.0,-39.0
1776886630.1531026,-4.0,-2.0,-43.0
1776886630.1631026,-1.0,-5.0,-43.0
1776886630.1731029,0.0,-4.0,-46.0
1776886630.1831028,0.0,-3.0,-41.0
1776886630.1931028,0.0,0.0,-32.0
1776886630.2031028,1.0,-2.0,-40.0
1776886630.2131028,-4.0,-6.0,-40.0
1776886630.2231028,-1.0,-5.0,-42.0
1776886630.2331028,0.0,-2.0,-43.0
1776886630.2431028,0.0,-7.0,-40.0
1776886630.2531028,0.0,-2.0,-42.0
1776886630.2631028,-3.0,2.0,-41.0
1776886630.2731028,-4.0,-3.0,-37.0
1776886630.2831028,-8.0,-3.0,-37.0
1776886630.2931027,-9.0,0.0,-37.0
1776886630.3031027,-3.0,0.0,-28.0
1776886630.3131027,-7.0,-5.0,-30.0
1776886630.3231027,-11.0,-5.0,-30.0
1776886630.3331027,-11.0,-3.0,-29.0
1776886630.3431027,-10.0,-2.0,-26.0
1776886630.3531027,-5.0,0.0,-22.0
1776886630.363103,-5.0,1.0,-22.0
1776886630.373103,-3.0,2.0,-30.0
1776886630.383103,-1.0,3.0,-31.0
1776886630.3931026,-1.0,5.0,-35.0
1776886630.4031026,-1.0,2.0,-35.0
1776886630.4131026,0.0,0.0,-30.0
1776886630.4231029,-2.0,0.0,-37.0
1776886630.4331028,0.0,-2.0,-51.0
1776886630.4431028,-2.0,-3.0,-55.0
1776886630.4531028,0.0,0.0,-46.0
1776886630.4631028,0.0,-2.0,-44.0
1776886630.4731028,1.0,0.0,-51.0
1776886630.4831028,2.0,0.0,-49.0
1776886630.4931028,3.0,0.0,-49.0
1776886630.5031028,1.0,0.0,-43.0
1776886630.5131028,2.0,0.0,-35.0
1776886630.5231028,5.0,6.0,-35.0
1776886630.5331028,4.0,5.0,-39.0
1776886630.5431027,3.0,3.0,-44.0
1776886630.5531027,0.0,3.0,-39.0
1776886630.5631027,0.0,6.0,-39.0
1776886630.5731027,1.0,3.0,-40.0
1776886630.5831027,2.0,2.0,-39.0
1776886630.5931027,0.0,4.0,-35.0
1776886630.6031027,-3.0,2.0,-39.0
1776886630.613103,-2.0,0.0,-44.0
1776886630.623103,0.0,0.0,-43.0
1776886630.633103,3.0,-5.0,-43.0
1776886630.6431026,1.0,-9.0,-39.0
1776886630.6531026,0.0,-8.0,-37.0
1776886630.6631026,2.0,-10.0,-40.0
1776886630.6731029,2.0,-5.0,-41.0
1776886630.6841028,4.0,-4.0,-42.0
1776886630.6931028,2.0,-4.0,-37.0
1776886630.7031028,2.0,-2.0,-34.0
1776886630.7141027,0.0,0.0,-40.0
1776886630.7241027,-6.0,0.0,-43.0
1776886630.7341027,-2.0,-1.0,-43.0
1776886630.7441027,-1.0,-3.0,-40.0
1776886630.7541027,-1.0,-5.0,-47.0
1776886630.7641027,-5.0,-6.0,-52.0
1776886630.7741027,-8.0,-6.0,-45.0
1776886630.784103,-2.0,-7.0,-41.0
1776886630.794103,-1.0,-9.0,-42.0
1776886630.804103,0.0,-10.0,-39.0
1776886630.8141026,2.0,-10.0,-36.0
1776886630.8241026,5.0,-7.0,-34.0
1776886630.8341026,1.0,-6.0,-39.0
1776886630.8441026,1.0,-7.0,-36.0
1776886630.8531027,1.0,-12.0,-38.0
1776886630.8641028,5.0,-7.0,-44.0
1776886630.8741028,4.0,-6.0,-40.0
1776886630.8841028,0.0,-5.0,-46.0
1776886630.8941028,2.0,-5.0,-49.0
1776886630.9041028,0.0,-4.0,-50.0
1776886630.9141028,0.0,-1.0,-46.0
1776886630.9241028,-1.0,1.0,-42.0
1776886630.9341028,1.0,3.0,-35.0
1776886630.9441028,0.0,1.0,-34.0
1776886630.9541028,3.0,0.0,-37.0
1776886630.9641027,-1.0,0.0,-36.0
1776886630.9741027,0.0,0.0,-42.0
1776886630.9841027,1.0,3.0,-38.0
1776886630.9941027,2.0,4.0,-40.0
1776886631.0041027,2.0,0.0,-39.0
1776886631.0141027,0.0,3.0,-44.0
1776886631.0241027,-2.0,2.0,-55.0
1776886631.034103,-4.0,2.0,-57.0
1776886631.044103,-3.0,3.0,-53.0
1776886631.054103,-2.0,1.0,-41.0
1776886631.0641026,0.0,-1.0,-41.0
1776886631.0741026,-1.0,-4.0,-38.0
1776886631.0841026,-3.0,-4.0,-41.0
1776886631.0941026,-7.0,-6.0,-43.0
1776886631.1041028,-9.0,-4.0,-39.0
1776886631.1141028,-3.0,-1.0,-47.0
1776886631.1241028,-2.0,-1.0,-48.0
1776886631.1341028,1.0,-3.0,-44.0
1776886631.1441028,2.0,-5.0,-41.0
1776886631.1541028,4.0,-5.0,-36.0
1776886631.1641028,2.0,-2.0,-37.0
1776886631.1741028,0.0,-5.0,-33.0
1776886631.1841028,-2.0,-6.0,-28.0
1776886631.1941028,-1.0,-3.0,-26.0
1776886631.2041028,-6.0,0.0,-36.0
1776886631.2141027,-5.0,-2.0,-34.0
1776886631.2241027,-4.0,-4.0,-37.0
1776886631.2341027,-1.0,-6.0,-30.0
1776886631.2441027,3.0,-6.0,-29.0
1776886631.2541027,0.0,-7.0,-29.0
1776886631.2641027,2.0,-6.0,-27.0
1776886631.2741027,0.0,-6.0,-24.0
1776886631.284103,-2.0,-5.0,-24.0
1776886631.294103,0.0,-5.0,-29.0
1776886631.304103,5.0,-2.0,-29.0
1776886631.3141026,4.0,-3.0,-35.0
1776886631.3241026,1.0,-2.0,-36.0
1776886631.3341026,3.0,-4.0,-34.0
1776886631.3441026,3.0,-1.0,-40.0
1776886631.3541028,0.0,-2.0,-38.0
1776886631.3641028,1.0,0.0,-33.0
1776886631.3741028,0.0,4.0,-37.0
1776886631.3841028,0.0,-1.0,-37.0
1776886631.3941028,-1.0,0.0,-44.0
1776886631.4041028,-1.0,1.0,-36.0
1776886631.4141028,-1.0,1.0,-36.0
1776886631.4241028,-2.0,0.0,-34.0
1776886631.4341028,-2.0,-1.0,-40.0
1776886631.4441028,-3.0,-3.0,-33.0
1776886631.4541028,0.0,0.0,-28.0
1776886631.4641027,2.0,0.0,-33.0
1776886631.4741027,0.0,0.0,-43.0
1776886631.4841027,-2.0,1.0,-48.0
1776886631.4941027,-4.0,0.0,-46.0
1776886631.5041027,2.0,0.0,-46.0
1776886631.5141027,1.0,-5.0,-44.0
1776886631.5241027,1.0,-7.0,-39.0
1776886631.534103,5.0,-2.0,-37.0
1776886631.544103,1.0,-1.0,-34.0
1776886631.554103,-3.0,-2.0,-34.0
1776886631.5641026,-6.0,0.0,-35.0
1776886631.5741026,-5.0,0.0,-30.0
1776886631.5841026,-6.0,-2.0,-34.0
1776886631.5941026,-5.0,-3.0,-42.0
1776886631.6041028,-2.0,-2.0,-47.0
1776886631.6141028,1.0,-3.0,-48.0
1776886631.6241028,-1.0,0.0,-52.0
1776886631.6341028,0.0,2.0,-48.0
1776886631.6441028,3.0,0.0,-46.0
1776886631.6541028,2.0,3.0,-46.0
1776886631.6641028,4.0,4.0,-43.0
1776886631.6741028,6.0,6.0,-43.0
1776886631.6841028,5.0,4.0,-43.0
1776886631.6941028,2.0,4.0,-34.0
1776886631.7041028,2.0,6.0,-33.0
1776886631.7141027,2.0,3.0,-36.0
1776886631.7241027,2.0,2.0,-46.0
1776886631.7341027,1.0,1.0,-51.0
1776886631.7441027,0.0,1.0,-54.0
1776886631.7541027,-2.0,0.0,-53.0
1776886631.7641027,-8.0,-2.0,-49.0
1776886631.7741027,-5.0,-4.0,-54.0
1776886631.784103,-1.0,-3.0,-47.0
1776886631.794103,-1.0,-3.0,-50.0
1776886631.804103,0.0,-3.0,-51.0
1776886631.8141026,0.0,-7.0,-49.0
1776886631.8241026,-6.0,-12.0,-45.0
1776886631.8341026,-5.0,-10.0,-47.0
1776886631.8441026,-9.0,-8.0,-52.0
1776886631.8541028,-7.0,-6.0,-47.0
1776886631.8641028,-5.0,-9.0,-49.0
1776886631.8741028,-2.0,-9.0,-42.0
1776886631.8841028,0.0,-9.0,-44.0
1776886631.8941028,1.0,-7.0,-42.0
1776886631.9041028,-3.0,-6.0,-40.0
1776886631.9141028,-3.0,-4.0,-38.0
1776886631.9241028,-2.0,-4.0,-38.0
1776886631.9341028,0.0,-7.0,-42.0
1776886631.9441028,-1.0,-8.0,-43.0
1776886631.9541028,1.0,-12.0,-44.0
1776886631.9641027,2.0,-9.0,-43.0
1776886631.9741027,1.0,-4.0,-44.0
1776886631.9841027,0.0,-3.0,-39.0
1776886631.9941027,-5.0,-5.0,-36.0
1776886632.0041027,-1.0,-7.0,-31.0
1776886632.0141027,2.0,-6.0,-43.0
1776886632.0241027,2.0,-6.0,-38.0
1776886632.034103,3.0,1.0,-35.0
1776886632.044103,1.0,6.0,-33.0
1776886632.054103,2.0,4.0,-33.0
1776886632.0641026,8.0,0.0,-36.0
1776886632.0741026,3.0,-4.0,-43.0
1776886632.0841026,5.0,-6.0,-42.0
1776886632.0941026,1.0,-5.0,-38.0
1776886632.1041028,0.0,-1.0,-37.0
1776886632.1141028,0.0,0.0,-41.0
1776886632.1241028,0.0,-2.0,-40.0
1776886632.1341028,0.0,1.0,-41.0
1776886632.1441028,2.0,0.0,-37.0
1776886632.1541028,3.0,-4.0,-33.0
1776886632.1641028,0.0,-4.0,-29.0
1776886632.1741028,0.0,-1.0,-30.0
1776886632.1841028,1.0,-2.0,-44.0
1776886632.1941028,0.0,-1.0,-39.0
1776886632.2041028,-4.0,-2.0,-42.0
1776886632.2141027,-3.0,-3.0,-35.0
1776886632.2241027,-3.0,-3.0,-38.0
1776886632.2341027,-4.0,1.0,-34.0
1776886632.2441027,-3.0,-3.0,-31.0
1776886632.2541027,0.0,1.0,-32.0
1776886632.2641027,4.0,1.0,-30.0
1776886632.2741027,4.0,0.0,-33.0
1776886632.284103,3.0,4.0,-34.0
1776886632.294103,3.0,2.0,-33.0
1776886632.304103,3.0,0.0,-33.0
1776886632.3141026,5.0,-1.0,-40.0
1776886632.3241026,7.0,0.0,-45.0
1776886632.3341026,9.0,0.0,-44.0
1776886632.3441026,11.0,0.0,-39.0
1776886632.3541028,6.0,0.0,-37.0
1776886632.3641028,2.0,3.0,-33.0
1776886632.3741028,0.0,2.0,-31.0
1776886632.3841028,-2.0,2.0,-30.0
1776886632.3941028,-6.0,-1.0,-33.0
1776886632.4041028,-6.0,0.0,-34.0
1776886632.4141028,-5.0,0.0,-40.0
1776886632.4241028,-6.0,0.0,-39.0
1776886632.4341028,-4.0,0.0,-36.0
1776886632.4441028,-1.0,-2.0,-29.0
1776886632.4541028,-2.0,-2.0,-24.0
1776886632.4641027,-1.0,-3.0,-26.0
1776886632.4741027,-3.0,-4.0,-29.0
1776886632.4841027,-1.0,-4.0,-30.0
1776886632.4941027,0.0,-5.0,-24.0
1776886632.5041027,1.0,0.0,-25.0
1776886632.5141027,4.0,0.0,-35.0
1776886632.5251029,3.0,-3.0,-41.0
1776886632.534103,2.0,-1.0,-45.0
1776886632.544103,0.0,1.0,-44.0
1776886632.554103,4.0,-1.0,-44.0
1776886632.5641026,3.0,-4.0,-38.0
1776886632.5741026,3.0,-6.0,-34.0
1776886632.5841026,0.0,-6.0,-36.0
1776886632.5941026,0.0,-6.0,-39.0
1776886632.6041028,5.0,0.0,-36.0
1776886632.6141028,5.0,4.0,-36.0
1776886632.6241028,6.0,1.0,-35.0
1776886632.6341028,8.0,-3.0,-34.0
1776886632.6441028,6.0,-3.0,-30.0
1776886632.6541028,3.0,-4.0,-33.0
1776886632.6641028,6.0,-6.0,-39.0
1776886632.6741028,2.0,-6.0,-39.0
1776886632.6841028,2.0,-6.0,-43.0
1776886632.6941028,6.0,-1.0,-43.0
1776886632.7051027,5.0,0.0,-41.0
1776886632.715103,4.0,1.0,-46.0
1776886632.725103,6.0,3.0,-42.0
1776886632.735103,8.0,5.0,-46.0
1776886632.7441027,9.0,1.0,-44.0
1776886632.7551026,5.0,1.0,-42.0
1776886632.7651026,5.0,-2.0,-45.0
1776886632.7751029,3.0,-3.0,-42.0
1776886632.7851028,1.0,-1.0,-43.0
1776886632.7951028,4.0,-4.0,-46.0
1776886632.8051028,5.0,-8.0,-44.0
1776886632.8151028,2.0,-3.0,-41.0
1776886632.8251028,4.0,-4.0,-43.0
1776886632.8351028,2.0,-1.0,-44.0
1776886632.8451028,7.0,0.0,-31.0
1776886632.8551028,6.0,1.0,-29.0
1776886632.8651028,6.0,0.0,-30.0
1776886632.8751028,2.0,-1.0,-34.0
1776886632.8851027,0.0,-2.0,-32.0
1776886632.8951027,8.0,1.0,-31.0
1776886632.9051027,9.0,2.0,-33.0
1776886632.9151027,2.0,5.0,-39.0
1776886632.9251027,0.0,2.0,-35.0
1776886632.9351027,3.0,3.0,-37.0
1776886632.9451027,3.0,2.0,-43.0
1776886632.9551027,0.0,2.0,-41.0
1776886632.965103,0.0,0.0,-43.0
1776886632.975103,4.0,0.0,-33.0
1776886632.985103,4.0,4.0,-33.0
1776886632.9951026,1.0,0.0,-31.0
1776886633.0051026,0.0,0.0,-29.0
1776886633.0151026,0.0,0.0,-35.0
1776886633.0251029,-1.0,-3.0,-31.0
1776886633.0351028,-1.0,-7.0,-31.0
1776886633.0451028,0.0,-7.0,-31.0
1776886633.0551028,-1.0,-9.0,-33.0
1776886633.0651028,-5.0,-10.0,-35.0
1776886633.0751028,-3.0,-9.0,-32.0
1776886633.0851028,0.0,-5.0,-32.0
1776886633.0951028,0.0,-1.0,-38.0
1776886633.1051028,3.0,0.0,-43.0
1776886633.1151028,3.0,-3.0,-37.0
1776886633.1251028,6.0,-3.0,-35.0
1776886633.1351027,2.0,-9.0,-39.0
1776886633.1451027,2.0,-9.0,-39.0
1776886633.1551027,6.0,-7.0,-34.0
1776886633.1651027,4.0,-7.0,-34.0
1776886633.1751027,0.0,0.0,-34.0
1776886633.1851027,3.0,-3.0,-36.0
1776886633.1951027,4.0,-2.0,-35.0
1776886633.2051027,2.0,0.0,-37.0
1776886633.215103,0.0,-2.0,-39.0
1776886633.225103,2.0,0.0,-36.0
1776886633.235103,6.0,1.0,-35.0
1776886633.2451026,8.0,0.0,-37.0
1776886633.2551026,6.0,-3.0,-43.0
1776886633.2651026,7.0,0.0,-45.0
1776886633.2751029,4.0,-3.0,-44.0
1776886633.2851028,6.0,-1.0,-48.0
1776886633.2951028,4.0,-4.0,-44.0
1776886633.3051028,4.0,-5.0,-40.0
1776886633.3151028,4.0,-3.0,-47.0
1776886633.3251028,1.0,-3.0,-43.0
1776886633.3351028,3.0,-4.0,-39.0
1776886633.3451028,2.0,-3.0,-45.0
1776886633.3551028,0.0,-1.0,-52.0
1776886633.3651028,4.0,0.0,-48.0
1776886633.3751028,6.0,-1.0,-45.0
1776886633.3851027,6.0,-4.0,-44.0
1776886633.3951027,4.0,-2.0,-41.0
1776886633.4051027,5.0,-2.0,-39.0
1776886633.4151027,-1.0,0.0,-43.0
1776886633.4251027,0.0,-4.0,-41.0
1776886633.4351027,4.0,-6.0,-39.0
1776886633.4451027,4.0,0.0,-40.0
1776886633.4551027,3.0,-4.0,-42.0
1776886633.465103,0.0,-7.0,-48.0
1776886633.475103,-1.0,-6.0,-44.0
1776886633.485103,0.0,-7.0,-39.0
1776886633.4951026,2.0,-9.0,-45.0
1776886633.5051026,1.0,-8.0,-43.0
1776886633.5151026,1.0,-9.0,-46.0
1776886633.5251029,5.0,-8.0,-41.0
1776886633.5351028,6.0,-4.0,-37.0
1776886633.5451028,3.0,-4.0,-36.0
1776886633.5551028,-2.0,-6.0,-42.0
1776886633.5651028,-2.0,-8.0,-38.0
1776886633.5751028,3.0,-7.0,-39.0
1776886633.5851028,2.0,-8.0,-37.0
1776886633.5951028,3.0,-7.0,-38.0
1776886633.6051028,6.0,-6.0,-40.0
1776886633.6151028,3.0,-3.0,-34.0
1776886633.6251028,2.0,0.0,-38.0
1776886633.6351027,4.0,-2.0,-42.0
1776886633.6451027,4.0,-2.0,-48.0
1776886633.6551027,1.0,-1.0,-51.0
1776886633.6651027,4.0,-2.0,-50.0
1776886633.6751027,7.0,-1.0,-42.0
1776886633.6851027,5.0,-1.0,-49.0
1776886633.6951027,4.0,-1.0,-49.0
1776886633.7051027,4.0,-3.0,-45.0
1776886633.715103,0.0,0.0,-44.0
1776886633.725103,-3.0,0.0,-47.0
1776886633.735103,0.0,3.0,-49.0
1776886633.7451026,2.0,3.0,-42.0
1776886633.7551026,6.0,2.0,-38.0
1776886633.7651026,2.0,1.0,-40.0
1776886633.7751029,5.0,-1.0,-37.0
1776886633.7851028,3.0,0.0,-37.0
1776886633.7951028,5.0,2.0,-37.0
1776886633.8051028,6.0,0.0,-42.0
1776886633.8151028,6.0,-1.0,-40.0
1776886633.8251028,5.0,-1.0,-42.0
1776886633.8351028,0.0,-2.0,-40.0
1776886633.8451028,0.0,-1.0,-42.0
1776886633.8551028,1.0,-2.0,-36.0
1776886633.8651028,-3.0,-5.0,-34.0
1776886633.8751028,-1.0,-8.0,-32.0
1776886633.8851027,-1.0,-12.0,-32.0
1776886633.8951027,-2.0,-8.0,-34.0
1776886633.9051027,-1.0,-9.0,-27.0
1776886633.9151027,2.0,-5.0,-27.0
1776886633.9251027,0.0,-3.0,-22.0
1776886633.9351027,-5.0,-3.0,-26.0
1776886633.9451027,-8.0,-4.0,-25.0
1776886633.9551027,-6.0,-3.0,-26.0
1776886633.965103,-2.0,-2.0,-32.0
1776886633.975103,-3.0,-5.0,-35.0
1776886633.985103,0.0,-3.0,-35.0
1776886633.9951026,-1.0,0.0,-39.0
1776886634.0051026,-3.0,0.0,-34.0
1776886634.0151026,-5.0,-2.0,-38.0
1776886634.0251029,-3.0,-5.0,-36.0
1776886634.0351028,-2.0,-6.0,-31.0
1776886634.0451028,-3.0,-3.0,-32.0
1776886634.0551028,0.0,-3.0,-33.0
1776886634.0651028,3.0,-6.0,-35.0
1776886634.0751028,1.0,-7.0,-42.0
1776886634.0851028,0.0,-8.0,-46.0
1776886634.0951028,1.0,-6.0,-50.0
1776886634.1051028,0.0,-3.0,-44.0
1776886634.1151028,1.0,-2.0,-45.0
1776886634.1251028,-2.0,-3.0,-45.0
1776886634.1351027,1.0,-2.0,-46.0
1776886634.1451027,-1.0,-1.0,-38.0
1776886634.1551027,3.0,0.0,-35.0
1776886634.1651027,6.0,2.0,-39.0
1776886634.1751027,10.0,0.0,-36.0
1776886634.1851027,8.0,5.0,-29.0
1776886634.1951027,4.0,6.0,-29.0
1776886634.2051027,6.0,8.0,-30.0
1776886634.215103,5.0,6.0,-33.0
1776886634.225103,3.0,1.0,-36.0
1776886634.235103,2.0,-4.0,-40.0
1776886634.2451026,2.0,0.0,-43.0
1776886634.2551026,3.0,0.0,-42.0
1776886634.2651026,0.0,2.0,-44.0
1776886634.2751029,2.0,3.0,-41.0
1776886634.2851028,5.0,3.0,-38.0
1776886634.2951028,0.0,0.0,-27.0
1776886634.3051028,-1.0,-5.0,-29.0
1776886634.3151028,-1.0,-7.0,-34.0
1776886634.3251028,0.0,-6.0,-32.0
1776886634.3351028,0.0,-2.0,-26.0
1776886634.3451028,-1.0,-1.0,-28.0
1776886634.3551028,0.0,0.0,-31.0
1776886634.3651028,0.0,0.0,-34.0
1776886634.3751028,-1.0,0.0,-47.0
1776886634.3851027,-4.0,1.0,-43.0
1776886634.3951027,0.0,2.0,-43.0
1776886634.4051027,3.0,2.0,-41.0
1776886634.4151027,2.0,-2.0,-38.0
1776886634.4251027,-1.0,-3.0,-37.0
1776886634.4351027,-6.0,-3.0,-40.0
1776886634.4451027,-5.0,1.0,-41.0
1776886634.4551027,-2.0,-3.0,-44.0
1776886634.465103,0.0,-2.0,-48.0
1776886634.475103,0.0,0.0,-43.0
1776886634.485103,1.0,-6.0,-40.0
1776886634.4951026,0.0,-8.0,-38.0
1776886634.5051026,1.0,-7.0,-36.0
1776886634.5151026,0.0,-6.0,-37.0
1776886634.5251029,1.0,-4.0,-30.0
1776886634.5351028,0.0,-6.0,-38.0
1776886634.5451028,-1.0,-6.0,-38.0
1776886634.5551028,-2.0,-4.0,-46.0
1776886634.5651028,2.0,-5.0,-48.0
1776886634.5751028,3.0,-3.0,-46.0
1776886634.5851028,2.0,0.0,-42.0
1776886634.5951028,0.0,1.0,-37.0
1776886634.6051028,0.0,1.0,-39.0
1776886634.6151028,-3.0,4.0,-42.0
1776886634.6251028,-1.0,1.0,-37.0
1776886634.6351027,1.0,0.0,-36.0
1776886634.6451027,2.0,2.0,-37.0
1776886634.6551027,-1.0,2.0,-34.0
1776886634.6651027,2.0,0.0,-31.0
1776886634.6751027,3.0,-4.0,-32.0
1776886634.6851027,3.0,-7.0,-41.0
1776886634.6961029,0.0,-4.0,-34.0
1776886634.7061028,3.0,-5.0,-33.0
1776886634.7161028,4.0,-2.0,-33.0
1776886634.7261028,4.0,-4.0,-37.0
1776886634.7361028,2.0,-5.0,-36.0
1776886634.7461028,2.0,-4.0,-40.0
1776886634.7561028,4.0,-1.0,-46.0
1776886634.7661028,6.0,0.0,-49.0
1776886634.7761028,9.0,-3.0,-55.0
1776886634.7861028,7.0,-2.0,-48.0
1776886634.7961028,8.0,-2.0,-46.0
1776886634.8061028,9.0,-2.0,-47.0
1776886634.8161027,8.0,-5.0,-43.0
1776886634.8261027,6.0,-2.0,-42.0
1776886634.8361027,3.0,2.0,-37.0
1776886634.8461027,-5.0,4.0,-33.0
1776886634.8561027,-7.0,3.0,-30.0
1776886634.8661027,-9.0,0.0,-29.0
1776886634.8761027,-12.0,-2.0,-35.0
1776886634.886103,-10.0,0.0,-38.0
1776886634.896103,-10.0,1.0,-37.0
1776886634.906103,-8.0,0.0,-39.0
1776886634.9161026,-4.0,1.0,-40.0
1776886634.9261026,0.0,-1.0,-34.0
1776886634.9361026,2.0,-5.0,-33.0
1776886634.9461029,1.0,0.0,-38.0
1776886634.9561028,-2.0,5.0,-40.0
