time,x,y,z
1776886634.9661028,0.0,4.0,-43.0
1776886634.9761028,2.0,0.0,-40.0
1776886634.9861028,1.0,-2.0,-37.0
1776886634.9961028,1.0,0.0,-40.0
1776886635.0061028,2.0,2.0,-37.0
1776886635.0161028,6.0,4.0,-39.0
1776886635.0261028,4.0,5.0,-40.0
1776886635.0361028,2.0,2.0,-44.0
1776886635.0461028,0.0,0.0,-47.0
1776886635.0561028,-1.0,0.0,-46.0
1776886635.0661027,-4.0,-4.0,-46.0
1776886635.0761027,0.0,-1.0,-49.0
1776886635.0861027,0.0,0.0,-39.0
1776886635.0961027,4.0,2.0,-41.0
1776886635.1061027,6.0,7.0,-38.0
1776886635.1161027,5.0,4.0,-43.0
1776886635.1261027,1.0,-4.0,-43.0
1776886635.136103,1.0,-11.0,-42.0
1776886635.146103,0.0,-12.0,-31.0
1776886635.156103,-8.0,-11.0,-31.0
1776886635.1661026,-9.0,-4.0,-32.0
1776886635.1761026,-10.0,-3.0,-40.0
1776886635.1861026,-11.0,-3.0,-39.0
1776886635.1961029,-5.0,5.0,-37.0
1776886635.2061028,-2.0,5.0,-39.0
1776886635.2161028,0.0,4.0,-37.0
1776886635.2261028,1.0,2.0,-36.0
1776886635.2361028,-2.0,-1.0,-39.0
1776886635.2461028,-1.0,4.0,-39.0
1776886635.2561028,-2.0,4.0,-43.0
1776886635.2661028,0.0,3.0,-43.0
1776886635.2761028,2.0,0.0,-42.0
1776886635.2861028,0.0,0.0,-38.0
1776886635.2961028,4.0,2.0,-40.0
1776886635.3061028,3.0,0.0,-39.0
1776886635.3161027,0.0,-4.0,-41.0
1776886635.3261027,-1.0,-5.0,-43.0
1776886635.3361027,-1.0,-4.0,-46.0
1776886635.3461027,0.0,-1.0,-48.0
1776886635.3561027,-2.0,1.0,-44.0
1776886635.3661027,0.0,3.0,-42.0
1776886635.3761027,2.0,4.0,-47.0
1776886635.386103,5.0,0.0,-47.0
1776886635.396103,2.0,0.0,-46.0
1776886635.406103,3.0,0.0,-42.0
1776886635.4161026,2.0,0.0,-39.0
1776886635.4261026,6.0,0.0,-44.0
1776886635.4361026,2.0,2.0,-48.0
1776886635.4461029,3.0,4.0,-52.0
1776886635.4561028,5.0,1.0,-49.0
1776886635.4661028,2.0,0.0,-42.0
1776886635.4761028,3.0,-3.0,-36.0
1776886635.4861028,-2.0,-4.0,-38.0
1776886635.4961028,-1.0,-1.0,-39.0
1776886635.5061028,-5.0,-4.0,-45.0
1776886635.5161028,-1.0,-2.0,-44.0
1776886635.5261028,0.0,-1.0,-45.0
1776886635.5361028,0.0,1.0,-48.0
1776886635.5461028,-1.0,3.0,-43.0
1776886635.5561028,0.0,0.0,-42.0
1776886635.5661027,0.0,-2.0,-36.0
1776886635.5761027,-2.0,-4.0,-40.0
1776886635.5861027,-6.0,-1.0,-39.0
1776886635.5961027,0.0,0.0,-29.0
1776886635.6061027,0.0,-1.0,-35.0
1776886635.6161027,2.0,-1.0,-35.0
1776886635.6261027,5.0,0.0,-38.0
1776886635.636103,2.0,0.0,-34.0
1776886635.646103,4.0,0.0,-36.0
1776886635.656103,4.0,0.0,-36.0
1776886635.6661026,6.0,1.0,-36.0
1776886635.6761026,4.0,1.0,-28.0
1776886635.6861026,0.0,0.0,-23.0
1776886635.6961029,-3.0,0.0,-23.0
1776886635.7061028,-4.0,-2.0,-29.0
1776886635.7161028,-3.0,5.0,-31.0
1776886635.7261028,-2.0,1.0,-36.0
1776886635.7361028,2.0,0.0,-39.0
1776886635.7461028,5.0,-1.0,-29.0
1776886635.7561028,-2.0,-2.0,-33.0
1776886635.7661028,-7.0,-4.0,-38.0
1776886635.7761028,-3.0,-3.0,-34.0
1776886635.7861028,3.0,-2.0,-34.0
1776886635.7961028,0.0,0.0,-31.0
1776886635.8061028,0.0,-1.0,-25.0
1776886635.8161027,1.0,0.0,-28.0
1776886635.8261027,0.0,0.0,-30.0
1776886635.8361027,0.0,-1.0,-28.0
1776886635.8461027,3.0,0.0,-29.0
1776886635.8561027,3.0,0.0,-28.0
1776886635.8661027,2.0,-5.0,-31.0
1776886635.8761027,0.0,-7.0,-36.0
1776886635.886103,0.0,-5.0,-35.0
1776886635.896103,2.0,0.0,-39.0
1776886635.906103,4.0,-5.0,-39.0
1776886635.9161026,4.0,-7.0,-35.0
1776886635.9261026,5.0,-9.0,-35.0
1776886635.9361026,0.0,-9.0,-33.0
1776886635.9461029,-4.0,-4.0,-33.0
1776886635.9561028,-7.0,-6.0,-33.0
1776886635.9661028,-1.0,-8.0,-38.0
1776886635.9761028,0.0,-4.0,-43.0
1776886635.9861028,-5.0,-5.0,-50.0
1776886635.9961028,-4.0,-3.0,-48.0
1776886636.0061028,-2.0,-2.0,-45.0
1776886636.0161028,-3.0,-2.0,-43.0
1776886636.0261028,-5.0,-4.0,-44.0
1776886636.0361028,-4.0,0.0,-35.0
1776886636.0461028,0.0,1.0,-33.0
1776886636.0561028,7.0,-5.0,-39.0
1776886636.0661027,5.0,-5.0,-42.0
1776886636.0761027,2.0,-2.0,-49.0
1776886636.0861027,2.0,-2.0,-45.0
1776886636.0961027,3.0,6.0,-45.0
1776886636.1061027,5.0,4.0,-45.0
1776886636.1161027,6.0,5.0,-44.0
1776886636.1261027,5.0,0.0,-45.0
1776886636.136103,0.0,0.0,-43.0
1776886636.146103,3.0,-1.0,-44.0
1776886636.156103,2.0,0.0,-47.0
1776886636.1661026,3.0,0.0,-42.0
1776886636.1761026,6.0,2.0,-37.0
1776886636.1861026,5.0,1.0,-38.0
1776886636.1961029,2.0,0.0,-41.0
1776886636.2061028,0.0,-1.0,-44.0
1776886636.2161028,0.0,1.0,-45.0
1776886636.2261028,1.0,0.0,-50.0
1776886636.2361028,0.0,0.0,-51.0
1776886636.2461028,3.0,-1.0,-45.0
1776886636.2561028,2.0,0.0,-39.0
1776886636.2661028,0.0,1.0,-31.0
1776886636.2761028,2.0,0.0,-30.0
1776886636.2861028,1.0,1.0,-28.0
1776886636.2961028,5.0,1.0,-29.0
1776886636.3061028,7.0,2.0,-32.0
1776886636.3161027,3.0,4.0,-30.0
1776886636.3261027,0.0,0.0,-29.0
1776886636.3361027,1.0,-3.0,-32.0
1776886636.3461027,0.0,-7.0,-40.0
1776886636.3561027,0.0,-5.0,-38.0
1776886636.3661027,1.0,-4.0,-41.0
1776886636.3761027,0.0,-4.0,-35.0
1776886636.386103,-5.0,-3.0,-32.0
1776886636.396103,-6.0,-5.0,-29.0
1776886636.406103,-2.0,-4.0,-29.0
1776886636.4161026,-3.0,-4.0,-32.0
1776886636.4261026,-4.0,-3.0,-33.0
1776886636.4361026,0.0,-8.0,-37.0
1776886636.4461029,0.0,-7.0,-36.0
1776886636.4561028,-1.0,-2.0,-38.0
1776886636.4661028,-2.0,2.0,-40.0
1776886636.4761028,-5.0,2.0,-39.0
1776886636.4861028,-6.0,5.0,-41.0
1776886636.4961028,-4.0,4.0,-40.0
1776886636.5061028,-6.0,2.0,-34.0
1776886636.5161028,-5.0,0.0,-36.0
1776886636.5261028,0.0,-2.0,-32.0
1776886636.5361028,0.0,-1.0,-43.0
1776886636.5461028,1.0,-1.0,-45.0
1776886636.5561028,2.0,-1.0,-50.0
1776886636.5661027,2.0,-6.0,-53.0
1776886636.5761027,1.0,-4.0,-41.0
1776886636.5861027,3.0,-4.0,-32.0
1776886636.5961027,5.0,-3.0,-34.0
1776886636.6061027,4.0,0.0,-30.0
1776886636.6161027,5.0,0.0,-23.0
1776886636.6261027,2.0,1.0,-27.0
1776886636.636103,1.0,3.0,-30.0
1776886636.646103,-1.0,2.0,-36.0
1776886636.6571028,-2.0,0.0,-41.0
1776886636.6661026,-3.0,5.0,-46.0
1776886636.6771028,-5.0,4.0,-45.0
1776886636.6871028,-4.0,1.0,-42.0
1776886636.6971028,0.0,0.0,-46.0
1776886636.7071028,-2.0,-1.0,-47.0
1776886636.7171028,1.0,-2.0,-51.0
1776886636.7271028,0.0,-7.0,-48.0
1776886636.7371027,5.0,-8.0,-42.0
1776886636.7471027,4.0,-4.0,-40.0
1776886636.7571027,8.0,0.0,-37.0
1776886636.7671027,4.0,0.0,-31.0
1776886636.7771027,3.0,0.0,-35.0
1776886636.7871027,1.0,0.0,-35.0
1776886636.7971027,-3.0,5.0,-40.0
1776886636.807103,-5.0,2.0,-41.0
1776886636.817103,-3.0,1.0,-42.0
1776886636.827103,-1.0,1.0,-34.0
1776886636.837103,3.0,1.0,-32.0
1776886636.8471026,4.0,-2.0,-31.0
1776886636.8571026,5.0,-3.0,-29.0
1776886636.8671026,-1.0,-1.0,-27.0
1776886636.8771029,-1.0,-2.0,-30.0
1776886636.8871028,-2.0,-3.0,-30.0
1776886636.8971028,0.0,-4.0,-25.0
1776886636.9071028,3.0,0.0,-21.0
1776886636.9171028,2.0,-1.0,-25.0
1776886636.9271028,0.0,0.0,-32.0
1776886636.9371028,0.0,0.0,-38.0
1776886636.9471028,0.0,0.0,-36.0
1776886636.9571028,1.0,2.0,-40.0
1776886636.9671028,-2.0,4.0,-48.0
1776886636.9771028,-4.0,1.0,-46.0
1776886636.9871027,-4.0,3.0,-46.0
1776886636.9971027,-2.0,0.0,-46.0
1776886637.0071027,-1.0,0.0,-44.0
1776886637.0171027,-1.0,0.0,-43.0
1776886637.0271027,-3.0,0.0,-40.0
1776886637.0371027,0.0,-1.0,-39.0
1776886637.0471027,1.0,-4.0,-45.0
1776886637.057103,3.0,-2.0,-43.0
1776886637.067103,1.0,-2.0,-43.0
1776886637.077103,1.0,-4.0,-45.0
1776886637.087103,-2.0,-1.0,-42.0
1776886637.0971026,-2.0,2.0,-44.0
1776886637.1071026,0.0,5.0,-37.0
1776886637.1171026,-1.0,4.0,-28.0
1776886637.1271029,-2.0,6.0,-25.0
1776886637.1371028,1.0,3.0,-28.0
1776886637.1471028,1.0,3.0,-28.0
1776886637.1571028,0.0,7.0,-32.0
1776886637.1671028,-6.0,5.0,-34.0
1776886637.1771028,-7.0,1.0,-32.0
1776886637.1871028,-9.0,-1.0,-29.0
1776886637.1971028,-7.0,-1.0,-32.0
1776886637.2071028,-5.0,0.0,-38.0
1776886637.2171028,-5.0,0.0,-40.0
1776886637.2271028,-2.0,-2.0,-42.0
1776886637.2371027,-5.0,-3.0,-43.0
1776886637.2471027,-5.0,-3.0,-44.0
1776886637.2571027,-4.0,-3.0,-48.0
1776886637.2671027,-2.0,-3.0,-53.0
1776886637.2771027,-1.0,-7.0,-49.0
1776886637.2871027,0.0,-7.0,-39.0
1776886637.2971027,0.0,-2.0,-36.0
1776886637.307103,-2.0,0.0,-36.0
1776886637.317103,-2.0,0.0,-39.0
1776886637.327103,1.0,0.0,-43.0
1776886637.337103,2.0,-3.0,-46.0
1776886637.3471026,5.0,-6.0,-43.0
1776886637.3571026,4.0,-7.0,-42.0
1776886637.3671026,1.0,-5.0,-38.0
1776886637.3771029,6.0,-2.0,-42.0
1776886637.3871028,4.0,-1.0,-37.0
1776886637.3971028,5.0,-8.0,-39.0
1776886637.4071028,8.0,-5.0,-37.0
1776886637.4171028,2.0,-2.0,-42.0
1776886637.4271028,1.0,1.0,-44.0
1776886637.4371028,2.0,7.0,-43.0
1776886637.4471028,5.0,7.0,-42.0
1776886637.4571028,1.0,9.0,-41.0
1776886637.4671028,-1.0,4.0,-39.0
1776886637.4771028,1.0,5.0,-39.0
1776886637.4871027,0.0,0.0,-38.0
1776886637.4971027,-1.0,0.0,-36.0
1776886637.5071027,0.0,-3.0,-34.0
1776886637.5171027,4.0,-3.0,-30.0
1776886637.5271027,3.0,-4.0,-32.0
1776886637.5371027,1.0,-2.0,-36.0
1776886637.5471027,0.0,1.0,-34.0
1776886637.557103,0.0,3.0,-36.0
1776886637.567103,-2.0,1.0,-32.0
1776886637.577103,-1.0,1.0,-28.0
1776886637.587103,-2.0,2.0,-30.0
1776886637.5971026,0.0,1.0,-33.0
1776886637.6071026,-1.0,0.0,-40.0
1776886637.6171026,-1.0,0.0,-38.0
1776886637.6271029,0.0,0.0,-36.0
1776886637.6371028,-1.0,-1.0,-42.0
1776886637.6471028,0.0,0.0,-44.0
1776886637.6571028,0.0,2.0,-49.0
1776886637.6671028,2.0,2.0,-50.0
1776886637.6771028,2.0,2.0,-56.0
1776886637.6871028,6.0,-5.0,-52.0
1776886637.6971028,9.0,-5.0,-43.0
1776886637.7071028,5.0,-2.0,-39.0
1776886637.7171028,3.0,1.0,-37.0
1776886637.7271028,1.0,6.0,-32.0
1776886637.7371027,0.0,6.0,-27.0
1776886637.7471027,-2.0,5.0,-26.0
1776886637.7571027,-3.0,4.0,-31.0
1776886637.7671027,1.0,0.0,-37.0
1776886637.7771027,5.0,3.0,-37.0
1776886637.7871027,4.0,-2.0,-42.0
1776886637.7971027,5.0,-1.0,-42.0
1776886637.807103,7.0,0.0,-43.0
1776886637.817103,6.0,-1.0,-31.0
1776886637.827103,7.0,-5.0,-30.0
1776886637.837103,4.0,-6.0,-29.0
1776886637.8471026,6.0,-7.0,-25.0
1776886637.8571026,5.0,-3.0,-33.0
1776886637.8671026,8.0,0.0,-34.0
1776886637.8771029,7.0,-2.0,-34.0
1776886637.8871028,6.0,-4.0,-34.0
1776886637.8971028,6.0,-5.0,-34.0
1776886637.9071028,4.0,-4.0,-32.0
1776886637.9171028,0.0,-2.0,-35.0
1776886637.9271028,-1.0,-3.0,-37.0
1776886637.9371028,-2.0,-3.0,-38.0
1776886637.9471028,0.0,-3.0,-42.0
1776886637.9571028,-2.0,-1.0,-42.0
1776886637.9671028,-4.0,-5.0,-45.0
1776886637.9771028,-3.0,-2.0,-45.0
1776886637.9871027,-2.0,-2.0,-43.0
1776886637.9971027,-2.0,0.0,-44.0
1776886638.0071027,-4.0,-1.0,-43.0
1776886638.0171027,-6.0,-2.0,-40.0
1776886638.0271027,-6.0,-2.0,-36.0
1776886638.0371027,-3.0,-1.0,-33.0
1776886638.0471027,1.0,4.0,-37.0
1776886638.057103,2.0,5.0,-38.0
1776886638.067103,-1.0,4.0,-40.0
1776886638.077103,0.0,2.0,-39.0
1776886638.087103,-1.0,0.0,-39.0
1776886638.0971026,0.0,-5.0,-35.0
1776886638.1071026,0.0,-5.0,-38.0
1776886638.1171026,0.0,-7.0,-41.0
1776886638.1271029,-5.0,-3.0,-42.0
1776886638.1371028,-7.0,2.0,-46.0
1776886638.1471028,-4.0,-1.0,-47.0
1776886638.1571028,0.0,-3.0,-52.0
1776886638.1671028,1.0,0.0,-55.0
1776886638.1771028,0.0,-2.0,-55.0
1776886638.1871028,-1.0,2.0,-50.0
1776886638.1971028,0.0,2.0,-38.0
1776886638.2071028,-1.0,0.0,-31.0
1776886638.2171028,-1.0,-1.0,-32.0
1776886638.2271028,2.0,-1.0,-30.0
1776886638.2371027,3.0,-1.0,-34.0
1776886638.2471027,4.0,-1.0,-41.0
1776886638.2571027,2.0,-2.0,-41.0
1776886638.2671027,2.0,-5.0,-42.0
1776886638.2771027,2.0,-5.0,-39.0
1776886638.2871027,0.0,-2.0,-37.0
1776886638.2971027,0.0,0.0,-30.0
1776886638.307103,-2.0,1.0,-33.0
1776886638.317103,-2.0,0.0,-41.0
1776886638.327103,0.0,2.0,-51.0
1776886638.337103,5.0,4.0,-44.0
1776886638.3471026,5.0,5.0,-41.0
1776886638.3571026,5.0,5.0,-41.0
1776886638.3671026,6.0,2.0,-42.0
1776886638.3771029,3.0,4.0,-43.0
1776886638.3871028,5.0,5.0,-46.0
1776886638.3971028,4.0,1.0,-41.0
1776886638.4071028,3.0,-1.0,-40.0
1776886638.4171028,0.0,0.0,-37.0
1776886638.4271028,0.0,0.0,-40.0
1776886638.4371028,0.0,1.0,-40.0
1776886638.4471028,2.0,2.0,-36.0
1776886638.4571028,5.0,0.0,-33.0
1776886638.4671028,1.0,-4.0,-34.0
1776886638.4771028,0.0,-6.0,-32.0
1776886638.4871027,0.0,-6.0,-27.0
1776886638.4971027,-4.0,-5.0,-36.0
1776886638.5071027,0.0,-4.0,-43.0
1776886638.5171027,-2.0,-2.0,-47.0
1776886638.5271027,-3.0,0.0,-48.0
1776886638.5371027,-3.0,-2.0,-43.0
1776886638.5471027,-1.0,0.0,-46.0
1776886638.557103,-4.0,0.0,-45.0
1776886638.567103,-1.0,-1.0,-41.0
1776886638.577103,1.0,-4.0,-38.0
1776886638.587103,2.0,-6.0,-40.0
1776886638.5971026,4.0,-3.0,-39.0
1776886638.6071026,2.0,-4.0,-35.0
1776886638.6171026,0.0,-5.0,-38.0
1776886638.6271029,-2.0,-2.0,-47.0
1776886638.6371028,-4.0,-2.0,-48.0
1776886638.6481028,-2.0,-5.0,-44.0
1776886638.6571028,0.0,-6.0,-48.0
1776886638.6681027,-2.0,-3.0,-53.0
1776886638.6771028,-2.0,-3.0,-58.0
1776886638.6881027,-5.0,-3.0,-53.0
1776886638.6981027,-5.0,-1.0,-48.0
1776886638.7071028,-3.0,-2.0,-45.0
1776886638.7181027,-2.0,0.0,-43.0
1776886638.7281027,0.0,-3.0,-43.0
1776886638.738103,-3.0,-8.0,-40.0
1776886638.748103,-2.0,-11.0,-37.0
1776886638.7571027,-2.0,-7.0,-35.0
1776886638.7681026,0.0,-1.0,-34.0
1776886638.7781026,0.0,0.0,-29.0
1776886638.7881026,1.0,1.0,-33.0
1776886638.7981029,0.0,2.0,-30.0
1776886638.8081028,0.0,6.0,-31.0
1776886638.8181028,-3.0,5.0,-35.0
1776886638.8281028,-3.0,5.0,-34.0
1776886638.8381028,-8.0,3.0,-35.0
1776886638.8481028,-5.0,1.0,-31.0
1776886638.8581028,-2.0,2.0,-32.0
1776886638.8681028,-5.0,1.0,-34.0
1776886638.8781028,-5.0,4.0,-33.0
1776886638.8881028,-2.0,5.0,-28.0
1776886638.8981028,0.0,7.0,-27.0
1776886638.9081028,-1.0,6.0,-33.0
1776886638.9181027,-2.0,8.0,-42.0
1776886638.9281027,-1.0,5.0,-48.0
1776886638.9381027,-3.0,3.0,-48.0
1776886638.9481027,-1.0,2.0,-46.0
1776886638.9581027,-1.0,3.0,-47.0
1776886638.9681027,-3.0,4.0,-43.0
1776886638.9781027,-2.0,1.0,-46.0
1776886638.988103,-3.0,1.0,-47.0
1776886638.998103,-2.0,0.0,-44.0
1776886639.008103,-4.0,-4.0,-40.0
1776886639.0181026,-8.0,-5.0,-39.0
1776886639.0281026,-7.0,-7.0,-42.0
1776886639.0381026,-4.0,-5.0,-49.0
1776886639.0481029,-7.0,-3.0,-51.0
1776886639.0581028,-3.0,-4.0,-44.0
1776886639.0681028,0.0,0.0,-46.0
1776886639.0781028,-2.0,0.0,-41.0
1776886639.0881028,0.0,-5.0,-43.0
1776886639.0981028,2.0,-4.0,-46.0
1776886639.1081028,2.0,0.0,-46.0
1776886639.1181028,2.0,1.0,-38.0
1776886639.1281028,0.0,2.0,-38.0
1776886639.1381028,-3.0,0.0,-40.0
1776886639.1481028,3.0,-3.0,-38.0
1776886639.1581028,2.0,-3.0,-34.0
1776886639.1681027,1.0,-1.0,-29.0
1776886639.1781027,2.0,0.0,-29.0
1776886639.1881027,0.0,-1.0,-29.0
1776886639.1981027,1.0,-2.0,-35.0
1776886639.2081027,4.0,-3.0,-39.0
1776886639.2181027,3.0,-1.0,-40.0
1776886639.2281027,1.0,0.0,-35.0
1776886639.238103,0.0,1.0,-41.0
1776886639.248103,0.0,0.0,-40.0
1776886639.258103,-1.0,0.0,-36.0
1776886639.2681026,2.0,3.0,-32.0
1776886639.2781026,0.0,1.0,-36.0
1776886639.2881026,-2.0,2.0,-32.0
1776886639.2981029,-4.0,-1.0,-34.0
1776886639.3081028,-1.0,0.0,-30.0
1776886639.3181028,-1.0,1.0,-32.0
1776886639.3281028,2.0,3.0,-36.0
1776886639.3381028,0.0,2.0,-46.0
1776886639.3481028,1.0,-4.0,-42.0
1776886639.3581028,-1.0,-6.0,-42.0
1776886639.3681028,2.0,-5.0,-38.0
1776886639.3781028,5.0,-1.0,-39.0
1776886639.3881028,5.0,-3.0,-38.0
1776886639.3981028,5.0,-2.0,-38.0
1776886639.4081028,2.0,-3.0,-41.0
1776886639.4181027,4.0,-1.0,-47.0
1776886639.4281027,3.0,-3.0,-44.0
1776886639.4381027,3.0,-7.0,-38.0
1776886639.4481027,8.0,-4.0,-38.0
1776886639.4581027,6.0,2.0,-33.0
1776886639.4681027,6.0,-1.0,-32.0
1776886639.4781027,3.0,0.0,-37.0
1776886639.488103,5.0,0.0,-45.0
1776886639.498103,3.0,-1.0,-43.0
1776886639.508103,8.0,-2.0,-40.0
1776886639.5181026,9.0,-2.0,-45.0
1776886639.5281026,6.0,-2.0,-42.0
1776886639.5381026,3.0,1.0,-37.0
1776886639.5481029,6.0,1.0,-34.0
1776886639.5581028,2.0,2.0,-30.0
1776886639.5681028,2.0,3.0,-25.0
1776886639.5781028,2.0,1.0,-28.0
1776886639.5881028,2.0,0.0,-32.0
1776886639.5981028,1.0,-1.0,-35.0
1776886639.6081028,5.0,1.0,-35.0
1776886639.6181028,6.0,2.0,-31.0
1776886639.6281028,1.0,7.0,-33.0
1776886639.6381028,3.0,7.0,-34.0
1776886639.6481028,4.0,4.0,-35.0
1776886639.6581028,0.0,3.0,-33.0
1776886639.6681027,-2.0,-1.0,-40.0
1776886639.6781027,-1.0,-4.0,-47.0
1776886639.6881027,3.0,-5.0,-47.0
1776886639.6981027,-2.0,-4.0,-49.0
1776886639.7081027,-4.0,-5.0,-44.0
1776886639.7181027,-1.0,-3.0,-43.0
1776886639.7281027,-2.0,-3.0,-40.0
1776886639.738103,2.0,-2.0,-35.0
1776886639.7491028,4.0,0.0,-39.0
1776886639.758103,6.0,-3.0,-43.0
1776886639.7681026,5.0,-4.0,-40.0
1776886639.7781026,6.0,-5.0,-44.0
1776886639.7881026,2.0,-3.0,-36.0
1776886639.7981029,2.0,-2.0,-35.0
1776886639.8081028,2.0,-5.0,-38.0
1776886639.8181028,0.0,-3.0,-31.0
1776886639.8281028,-2.0,-1.0,-34.0
1776886639.8381028,-4.0,-8.0,-40.0
1776886639.8481028,-3.0,-8.0,-39.0
1776886639.8581028,0.0,-5.0,-42.0
1776886639.8681028,-5.0,-5.0,-40.0
1776886639.8781028,-2.0,-7.0,-41.0
1776886639.8881028,0.0,-8.0,-44.0
1776886639.8981028,2.0,-9.0,-47.0
1776886639.9081028,-2.0,-5.0,-46.0
1776886639.9181027,0.0,-12.0,-46.0
1776886639.9281027,0.0,-7.0,-51.0
1776886639.9381027,0.0,-6.0,-48.0
1776886639.9481027,-4.0,-4.0,-43.0
1776886639.9581027,-9.0,-5.0,-43.0
1776886639.9681027,-7.0,-4.0,-39.0
1776886639.9781027,-1.0,-4.0,-34.0
1776886639.988103,2.0,-4.0,-31.0
1776886639.998103,0.0,-2.0,-30.0
1776886640.008103,-2.0,-2.0,-30.0
1776886640.0181026,4.0,-3.0,-25.0
1776886640.0281026,6.0,-4.0,-29.0
1776886640.0381026,6.0,-4.0,-34.0
1776886640.0481029,3.0,-2.0,-32.0
1776886640.0581028,1.0,-2.0,-34.0
1776886640.0681028,1.0,1.0,-30.0
1776886640.0781028,0.0,0.0,-30.0
1776886640.0881028,-2.0,1.0,-37.0
1776886640.0981028,-3.0,3.0,-38.0
1776886640.1081028,-2.0,2.0,-39.0
1776886640.1181028,2.0,3.0,-41.0
1776886640.1281028,0.0,1.0,-37.0
1776886640.1381028,1.0,1.0,-37.0
1776886640.1481028,2.0,0.0,-33.0
1776886640.1581028,0.0,-5.0,-35.0
1776886640.1681027,1.0,-5.0,-38.0
1776886640.1781027,1.0,-6.0,-33.0
1776886640.1881027,3.0,-4.0,-32.0
1776886640.1981027,5.0,-2.0,-35.0
1776886640.2081027,2.0,1.0,-35.0
1776886640.2181027,4.0,0.0,-35.0
1776886640.2281027,-1.0,5.0,-34.0
1776886640.238103,3.0,7.0,-35.0
1776886640.248103,5.0,12.0,-28.0
1776886640.258103,4.0,9.0,-33.0
1776886640.2681026,2.0,3.0,-33.0
1776886640.2781026,-1.0,2.0,-30.0
1776886640.2881026,-4.0,-1.0,-31.0
1776886640.2981029,-3.0,0.0,-30.0
1776886640.3081028,-2.0,-4.0,-35.0
1776886640.3181028,0.0,-1.0,-41.0
1776886640.3281028,2.0,0.0,-45.0
1776886640.3381028,1.0,0.0,-43.0
1776886640.3481028,1.0,0.0,-46.0
1776886640.3581028,0.0,-1.0,-50.0
1776886640.3681028,-2.0,-4.0,-57.0
1776886640.3781028,2.0,-5.0,-54.0
1776886640.3881028,3.0,-2.0,-49.0
1776886640.3981028,3.0,-1.0,-42.0
1776886640.4081028,-1.0,0.0,-40.0
1776886640.4181027,-1.0,-2.0,-42.0
1776886640.4281027,3.0,-1.0,-42.0
1776886640.4381027,1.0,-1.0,-42.0
1776886640.4481027,1.0,-2.0,-40.0
1776886640.4581027,3.0,0.0,-36.0
1776886640.4681027,2.0,-2.0,-32.0
1776886640.4781027,4.0,-3.0,-35.0
1776886640.488103,2.0,-3.0,-40.0
1776886640.498103,0.0,-3.0,-43.0
1776886640.508103,2.0,0.0,-43.0
1776886640.5181026,4.0,0.0,-45.0
1776886640.5281026,6.0,-1.0,-41.0
1776886640.5381026,7.0,-2.0,-44.0
1776886640.5481029,7.0,-1.0,-41.0
1776886640.5581028,3.0,0.0,-34.0
1776886640.5681028,1.0,-3.0,-36.0
1776886640.5781028,3.0,-2.0,-38.0
1776886640.5881028,6.0,0.0,-37.0
1776886640.5981028,2.0,0.0,-38.0
1776886640.6081028,1.0,1.0,-32.0
1776886640.6181028,0.0,0.0,-36.0
1776886640.6281028,1.0,5.0,-39.0
1776886640.6381028,-2.0,0.0,-37.0
1776886640.6481028,-6.0,-5.0,-40.0
1776886640.659103,-3.0,-6.0,-40.0
1776886640.6681027,0.0,-3.0,-41.0
1776886640.6781027,0.0,-1.0,-39.0
1776886640.6881027,0.0,0.0,-31.0
1776886640.6981027,1.0,1.0,-30.0
1776886640.7091026,-1.0,1.0,-30.0
1776886640.7191026,-2.0,0.0,-27.0
1776886640.7291028,-5.0,-2.0,-25.0
1776886640.7391028,-1.0,-6.0,-28.0
1776886640.748103,0.0,-4.0,-38.0
1776886640.7591028,-1.0,-4.0,-39.0
1776886640.7691028,-3.0,-2.0,-42.0
1776886640.7791028,0.0,0.0,-42.0
1776886640.7891028,0.0,-2.0,-35.0
1776886640.7991028,-2.0,-3.0,-34.0
